Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""... Hai ragione."""
Ushiromiya Eva,"""... È stato divertente anche per noi, giocare con Ange-chan."""
,"Ormai, tutti erano in piedi in un largo cerchio intorno ad Ange mentre dormiva."
,Ora che l'ospite d'onore dormiva... questa festa di Halloween aveva raggiunto una conclusione...
Ushiromiya Kinzo,"""Addio, nipote mia. ... Mi è davvero piaciuto avere la possibilità di giocare di nuovo con te dopo dodici anni. ... Non importa se dimentichi tutto di me. Ricordami come un despota arrogante. ... Ma, ogni tanto, prova a ricordare quanto ti adoravo."""
Nanjo Terumasa,"""Lei ricorderà. ... Ange-san. Hai una lunga vita davanti a te. Anche dopo dodici anni, c'è ancora molto per te da sperimentare. Prego che tu trovi questa vita significativa e proficua."""
Ushiromiya Krauss,"""... Tu sei l'ultima nipote e figlia della famiglia Ushiromiya. Tutti noi preghiamo per la tua felicità."""
Ushiromiya Natsuhi,"""Ange-chan. Stammi bene. ... La felicità non è qualcosa che trovi, è qualcosa che crei. E infatti, i ricordi funzionano allo stesso modo."""
Ushiromiya Krauss,"""Vero. ... Ci sono certe cose che possiamo veramente capire solo quando ci ripensiamo anni dopo."""
Ushiromiya Hideyoshi,"""Assicurati di ricordare il mio bel volto ogni tanto. Solo il fatto che tu ci ricorderai, è il più grande servizio commemorativo che potremmo mai avere."""
Ushiromiya Eva,"""Oh, avanti. Non è che stiamo morendo. Stiamo solo andando all'interno della scatola del gatto... l'altro lato del sipario."""
Ushiromiya Hideyoshi,"""È vero. Non è neanche un sipario. È proprio come siamo ora. Ange-chan è lì a dormire. Noialtri siamo dalla sua parte, vegliando su di lei. Saremo sempre con lei."""
,"Tutti loro avevano ancora sorrisi calorosi, ma attraverso la stanza si poteva ancora sentire il suono di chi tirava su con il naso..."
,Questa festa non era solo per la ragazza che non riuscì ad essere qui in questo giorno.
,Era anche per tutte quelle persone che non riuscirono a incontrarla qui... che non ebbero mai la possibilità di dirle addio...
Ushiromiya Rudolf,"""Ange. Vivi la vita fortemente. ... Il nostro sangue scorre nelle tue vene. {n}Quello ti porterà di certo la forza."""
Ushiromiya Kyrie,"""... Eva Nee-san. Prenditi cura di nostra figlia. ... Non è onesta con se stessa, e potrebbe essere spesso egoista e irascibile. Potrebbe essere un guaio per tutto il tempo, ma..."""
Ushiromiya Eva,"""Mi assicurerò... che sia felice. Finché è quello che vuole..."""
Gohda Toshiro,"""Ange-sama... va bene se dimentica la mia faccia. Ma per favore, ricordi almeno il gusto della mia cucina...!"""
Kumasawa Chiyo,"""Hohhohohohohohohoho. E io non le chiederò di ricordare la vecchia Kumasawa. Ma per favore, ricordi almeno il gusto del succo di sgombro."""
,"Qualcuno disse ""quando glielo hai dato?!"" e tutti risero."
Ushiromiya Rosa,"""La sua faccia sembra così dolce, mentre dorme lì in quel modo. ... Sembra come un angelo, proprio come il suo nome."""
Ushiromiya Maria,"""Lei non è un angelo, è una strega. Ange è l'ultima strega, ANGE Beatrice."""
Ushiromiya Rosa,"""Mi chiedo se quella magia le porterà la felicità."""
Ushiromiya Maria,"""Diventerà una strega bianca o una strega nera? ... Sta a Ange scegliere. Io le ho mostrato entrambe le parti."""
Ushiromiya Rosa,"""Sono certa che ti attende una vita dolorosa. Probabilmente crederai che sei tutta sola in questo mondo. ... Ma noi saremo sempre lì dietro di te, facendo il tifo per te. Non dimenticarlo..."""
Ushiromiya Jessica,"""Ange... non dimenticarlo. La tua personalità, la tua felicità, il tuo destino. {n}Tu sei colei che crea tutte queste cose. Solo tu puoi scegliere. Quelle non sono cose che qualcun altro ti può dare, e non sono cose che qualcun altro ti può nascondere. ... Ricorda."""
Kanon,"""Sono certo che il suo messaggio l'abbia raggiunta."""
Ushiromiya Jessica,"""... Lo spero."""
Kanon,"""Sono certo che la storia di noi due aiuterà Ange-sama a capire."""
Ushiromiya Jessica,"""... Già."""
Shannon,"""Non ha niente da dirle, George-sama?"""
Ushiromiya George,"""... Ho già detto tutto quello che volevo con quell'enigma della scatola."""
Shannon,"""Quell'enigma le insegnerà qualcosa?"""
Ushiromiya George,"""Non lo so. Ma so che lei è saggia. Sono certo che imparerà qualcosa da ciò."""
Shannon,"""... Ange-sama. Prego che venga guidata lungo la giusta via mentre continua in futuro."""
,"Uno alla volta, si fecero avanti e dissero parole d'addio ad Ange."
,"Poi, finalmente, Battler e Beato si avvicinarono..."
Ushiromiya Battler,"""Ange. ... Sei riuscita a ricordare tutti, almeno un po'?"""
,"Ovviamente, Ange non rispose nel sonno. Ma Battler continuò."
Ushiromiya Battler,"""È vero che gli Ushiromiya sono una famiglia strana. Siamo super ricchi, e ciò ha fatto nascere teorie e pettegolezzi di tutti i tipi. ... Tuttavia, sono tutte speculazioni delle persone fuori dall'isola."""
{f:5:Beatrice},"""... Nessuno ti darà la colpa per aver dimenticato questi bei ricordi, giovane com'eri. Ma ciò nonostante, devi ricordare. ... Dimenticare non è un peccato. ... Ma non ricordare più... lo è."""
Ushiromiya Battler,"""Tutti noi... siamo stati davvero felici di averti a questa festa. Giusto, gente?"""
,Tutti fecero cenno con il capo alle parole di Battler.
,Tutti sapevano della vita spietata e solitaria che la attendeva.
,Non era più possibile per loro guarire quelle ferite.
,Se c'era una cosa che potevano fare...
,"... Era farle ricordare che gentile, divertente famiglia avesse una volta. Ricordarle che oggi e in futuro, le avrebbero sempre voluto bene e avrebbero sempre vegliato su di lei."
{f:5:Beatrice},"""Non c'è bisogno di dire... che questa è tutta un'illusione. Non puoi venire su Rokkenjima il 4 Ottobre, 1986. L'intera festa a cui abbiamo preso parte era tutta un'illusione magica, creata dal Game Master, Battler."""
Ushiromiya Battler,"""Ma hai ricordato, giusto...? Hai ricordato la verità... riguardo a quanto tutti fossero gentili, e di tutte le discussioni animate che facevamo alle conferenze di famiglia, giusto...?"""
,Ange respirava dolcemente nel suo sonno.
,Chi lo sa... se quelle parole l'hanno davvero raggiunta...
Ushiromiya Battler,"""Eva oba-san."""
Ushiromiya Eva,"""..."""
Ushiromiya Battler,"""... Prenditi cura di lei."""
Ushiromiya Eva,"""Tu... pensi davvero... che io meriti di diventare sua Madre...?"""
Ushiromiya Battler,"""Sì. ... Anche se la tua stessa tristezza era così insopportabile... hai provato così duramente a diventare una Madre per Ange."""
Ushiromiya Eva,"""Ma, alla fine..."""
Ushiromiya Battler,"""Va tutto bene. ... Ange, ascolta attentamente."""
,"Battler prese la mano di Ange, quindi prese quella di Eva e unì le due mani..."
Ushiromiya Battler,"""... Sappiamo che un tragico destino porterà a un futuro dove voi due vi ferirete a vicenda. ... È una cosa triste per Ange... così come per Eva oba-san. ... Sarebbe stato crudele chiederti di aprire il tuo cuore a lei. Sarebbe anche stato crudele chiedere a Eva oba-san di continuare a sopportare la sua tristezza dopo essere stata respinta."""
{f:5:Beatrice},"""... Nessuno dei due ha la colpa."""
Ushiromiya Battler,"""Ciò nonostante, non abbiamo il diritto di dirti di perdonarla. ... Quindi, non te lo diremo. ... Prova solo a comprendere. Non importa quanto ci voglia, quanto lontano nel futuro accada. Prova solo a comprendere Eva oba-san. {n}E, ogni tanto... ricordati di noi."""
{f:5:Beatrice},"""Concordo. E, ogni tanto, ricordati di questa allegra, vivace, attraente modello di donna, e recita il mio nome con lodi tre volte al giorno."""
,"I parenti sorrisero amaramente, non essendo d'accordo apparentemente con l'ultima parte."
,Eva accarezzo delicatamente la guancia di Ange e parlò un'ultima volta.
Ushiromiya Eva,"""... Va bene se non perdoni tua zia. ... Però. È vero che non ti odio. ... Comprendi almeno quello..."""
,"Eva si asciugò gli occhi e si alzò lentamente in piedi. Hideyoshi strinse la sua spalla, e anche Rudolf e Kyrie si riunirono attorno a lei."
Ushiromiya Battler,"""... Genji-san. Ti dispiacerebbe portare Ange da qualche parte dove può stendersi?"""
Ronoue Genji,"""Come desidera. ... Dovrei portarla alla casa degli ospiti?"""
{f:5:Beatrice},"""Sarebbe un po' triste lasciarla lì da sola."""
Ushiromiya Battler,"""Hai ragione. ... Potresti portarla al divano nel salotto? In quel modo, potrà tornare indietro se si sveglia e decide di unirsi di nuovo."""
,Genji sollevò gentilmente Ange e la trasportò verso il salotto.
,Tutti continuarono a guardarla mentre se ne andava...
Ushiromiya Kinzo,"""Shannon, Kanon. Alla fine, quante medaglie ha raccolto Ange?"""
Shannon,"""... Non ha raccolto nessuna medaglia."""
Shannon,"""... Ha raccolto 1 medaglia."""
Shannon,"""... Ha raccolto 2 medaglie."""
Shannon,"""... Ha raccolto 3 medaglie."""
Shannon,"""... Ha raccolto 4 medaglie."""
Shannon,"""... Ha raccolto 5 medaglie."""
Shannon,"""... Ha raccolto 6 medaglie."""
Shannon,"""... Ha raccolto 7 medaglie."""
Shannon,"""... Ha raccolto 8 medaglie."""
Shannon,"""... Ha raccolto 9 medaglie."""
Shannon,"""... Ha raccolto 10 medaglie."""
Shannon,"""... Ha raccolto 11 medaglie."""
Shannon,"""... Ha raccolto 12 medaglie."""
Shannon,"""... Ha raccolto 13 medaglie."""
Shannon,"""... Ha raccolto 14 medaglie."""
Shannon,"""... Ha raccolto 15 medaglie."""
Shannon,"""... Ha raccolto 16 medaglie."""
Shannon,"""... Ha raccolto 17 medaglie."""
Ushiromiya Kinzo,"""Hmm, Capisco. ... Allora mettete questo accanto al suo cuscino."""
Kanon,"""Sì, come desidera."""
,Genji trasportò Ange nel salotto e la depose sul divano.
,Shannon mise silenziosamente una coperta calda su di lei.
,"Kanon posò un messaggio accanto al suo cuscino, insieme alla cosa che Kinzo aveva dato loro."
,Il messaggio diceva le seguenti parole:
,"{a:c:Tutti noi saremo con te, sempre. --Dall'intera famiglia Ushiromiya}"
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... uno scopino del bagno."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... una lattina di sgombro."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un ‘cuscino morbido’ con lo stemma dell'Aquila Mono-Alata."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un bianco, antiquato, costume da bagno scolastico."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un mango completamente maturo."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un ramo di pino decorativo."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un uniforme dell'Angel Mort."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un poster pin-up di Kinzo."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... una borsa che ride con la voce di Kinzo""."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un Koinobori dell'Aquila Mono-Alata."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un bouquet di rose dorate."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un carillon tramandato da generazioni."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... una bambola di Sakutarou prodotta in serie."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un set da tè con lo stemma di famiglia."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un orologio da polso con lo stemma di famiglia."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... un corpetto di Beatrice."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... una bambola di Battler."
,"E lì, accanto al suo cuscino, c'era il regalo di Kinzo... una bambola di Beatrice."
,"Ange, borbottando nel sonno, strinse quella cosa contro la sua guancia."
Ronoue Genji,"""Andiamo. Non dobbiamo svegliarla."""
Kanon,"""Nee-san."""
Shannon,"""... Sì. ...?"""
,Shannon pensò di aver visto qualcosa brillare d'argento accanto all'occhio di Ange...
,"I domestici uscirono e chiusero la porta del salotto. Mentre Ange dormiva, era avvolta nel morbido suono della pioggia."
,"Di certo, stava rivivendo quella divertente serata nei suoi sogni..."
