Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""... Mi dispiace. ... Mi calmerò una volta che avrò pianto a sufficienza... Papà, bastardo... scommetto che starai ridendo di me, sempre a parlar male di te, e poi a piangere come un bambino solo perché sei morto."
Ushiromiya Battler,"... Mi arrendo... immagino di avere in me il gene che ti fa piangere quando i tuoi genitori muoiono...!"""
,"La faccia di Battler era ancora rossa dalle lacrime, ma anche se era un triste sorriso, aveva almeno recuperato abbastanza da fingere un sorriso."
Ushiromiya Natsuhi,"""... Kanon. ... Anche tu non devi rimanere più qui. Prendi i ragazzi e riportali alla villa."""
,"Natsuhi, incapace di metter piede all'interno del capanno, era rimasta in piedi sotto la pioggia tutto il tempo. ... Forse lei aveva il suo modo di addolorarsi, diverso da quello di Battler."
,Realizzò che doveva assumere un senso di responsabilità ora che suo marito era morto... così impartì a Kanon quegli ordini.
Kanon,"""... Sì. Madame."""
,"Kanon si alzò silenziosamente, e si girò verso di lei."
,"La sua faccia era di un bianco pallido, quasi come se il suo cuore fosse morto insieme a Shannon... non c'era vita nella sua espressione."
,"In un giorno ordinario, se gli fosse stato detto di guidare i ragazzi attraverso il giardino delle rose, Kanon avrebbe indicato la via e li avrebbe guidati."
,"... Ma ora, non vi era distinzione tra Kanon e i ragazzi. ... Ora erano soltanto ragazzi di più o meno la stessa età... con il dolore di aver perso qualcuno vicino a loro."
,Natsuhi ordinò a Genji di controllare che i ragazzi ritornassero.
Ushiromiya Natsuhi,"""... Genji. ... Contatta immediatamente la polizia. Probabilmente non riusciranno ad arrivare prima che passi il tifone, ma dovrebbero essere in grado di dirci cosa fare."""
Ronoue Genji,"""... Ho capito. C'è una radio di emergenza, quindi userò quella per contattarli."""
,"Quando sentì quelle parole, Natsuhi si ricordò. Giusto, i telefoni erano fuori uso oggi, no...?"
,"Tuttavia, siccome si pensava che potrebbe esser stato problematico con i telefoni su quest'isola solitaria, installarono una radio."
,"... Comunque, contattiamo la polizia e sentiamo le loro istruzioni. ... Ogni altra cosa può aspettare."
Ushiromiya Natsuhi,"""... Dottor Nanjo. ... C'è altro che potete fare qui?"""
Nanjo Terumasa,"""Sfortunatamente... non posso fare nulla..."""
Ushiromiya Natsuhi,"""... Capisco. ... Genji, potresti almeno coprire le loro facce con qualche cosa? Esporli in questo modo è altrettanto umiliante per loro..."""
Ronoue Genji,"""... Sì."""
,"Genji tirò fuori diversi stracci asciutti da dentro il capanno, quando Eva lo fermò con voce stridula."
Ushiromiya Eva,"""Aspetta un attimo! Fermo. Questa è la scena del crimine, no? In questo caso non possiamo inquinarla. Nella nostra confusione, abbiamo lasciato tracce di fango su tutta la scena, ma sicuramente ostacolerà l'investigazione della polizia, non pensate?"""
Ushiromiya Natsuhi,"""..."""
,"Natsuhi fissò Eva, indignata. ... Oggettivamente parlando, Eva aveva ragione."
,"Tuttavia, squadrò Eva come per accusarla di non voler dare a questi poveri cadaveri, che erano stati umiliati dopo la morte, la semplice gentilezza di coprire i loro volti."
,"... Però, Eva aveva parlato con calma e con criterio."
,Questa orribile situazione di sicuro non era un incidente. Era un crimine. ... Qualcuno li aveva uccisi. Era un caso di omicidio.
,"In quel caso, dovrebbero stare attenti a non inquinare ulteriormente il sito."
,"Dovevano avvertire la polizia perlomeno, così che avessero l'opportunità di dare indizi che potessero essere usati per trovare il detestabile colpevole."
Nanjo Terumasa,"""... Sono d'accordo con Eva-san. ... Finché non arriverà la polizia, dovremmo lasciare tutto così com'è..."""
Ronoue Genji,"""... Cosa ne dite, Madame?"""
Ushiromiya Natsuhi,"""... Hai ragione. ... Ho capito. Chiudilo. ... E, per precauzione, dovremmo mettere un lucchetto differente."""
Ushiromiya Hideyoshi,"""... Un lucchetto differente?"""
Ushiromiya Natsuhi,"""Sì. ... Quando siamo venuti qui, la saracinesca era chiusa. ... Questo significa che il colpevole ha usato la chiave della saracinesca per chiuderlo."""
Ushiromiya Hideyoshi,"""S... Sembra logico. Quindi, significa che la chiave che apre questa saracinesca ha le impronte del colpevole impresse?!"""
Ushiromiya Eva,"""... Sono sicura che varrà la pena consegnarla alla polizia come prova, ma di solito ce l'ha Kanon-kun, e la usa per aprirla. Probabilmente avrà anche le impronte di Kanon su di essa."
Ushiromiya Eva,"Inoltre, quella chiave è stata passata a Genji proprio ora, e l'ha presa a mani nude. ... Non sembra sarà molto utile come prova."""
Ronoue Genji,"""... Che imprudenza da parte mia. ... Le mie scuse..."""
Ushiromiya Hideyoshi,"""Genji-san. Ci sono altre chiavi per aprire questo capanno?"""
Ronoue Genji,"""... No. Solamente questa."""
Ushiromiya Hideyoshi,"""Il che significa che il colpevole è uscito per la stanza dei domestici con quella chiave, e poi consciamente riposto la chiave dove l'aveva trovata, giusto...?"""
,"La teoria di Hideyoshi sembrava plausibile, ma in realtà era molto strana se ci si pensa bene. Perché andare contro tutti questi problemi per consegnare una chiave rubata? ... No, se ci si pensa ancor più a fondo, ci sono ancor più punti bizzarri."
,"Solitamente, quando un criminale nasconde un corpo, cerca di ritardare il lasso di tempo in cui verrà trovato e usarlo per scappare."
,"L'effettivo luogo dove i sei sono stati uccisi non è necessariamente qui, ma è normale pensare che siano stati uccisi da qualche parte in quest'isola, trasportati in questo capanno, e nascosti per ritardare la scoperta del crimine."
,"... Ma quei graffiti disegnati sulla saracinesca, che sembravano proprio un inquietante cerchio magico, avevano eloquentemente indicato che i cadaveri erano nascosti qui dentro."
,"... Non diceva specificatamente che si trovavano qui, ma dopo la sparizione di sei persone, facendo un evidente scarabocchio e consegnando anche la chiave per aprirlo, sembrava quasi come se qualcuno volesse che i cadaveri venissero trovati qui."
Ushiromiya Natsuhi,"""... Comunque, non possiamo fidarci unicamente di un lucchetto che il colpevole ha aperto già una volta. Se vogliamo proteggere questo posto dalle mani del colpevole, penso che dovremmo mettere un nuovo lucchetto."""
Nanjo Terumasa,"""Penso che sia un ottimo piano... concordo."""
,"Genji cercò dentro il capanno, e aprì un nuovo lucchetto che era stato messo all'interno di una piccola scatola."
Ronoue Genji,"""Cosa dovrei fare con la chiave...?"""
Ushiromiya Natsuhi,"""... La prendo io. Mi prenderò la responsabilità di consegnarla alla polizia."""
,Natsuhi prese la chiave dal lucchetto nelle mani di Genji.
,"Dopodiché, uscirono tutti e abbassarono la saracinesca."
,"... Perciò, i cadaveri furono nuovamente sigillati al di là della saracinesca, coperta con quel macabro cerchio magico."
,Genji si inginocchiò di fronte la saracinesca per fissare il nuovo lucchetto.
,"... In aggiunta al lucchetto principale sulla saracinesca, c'è a volte un altro punto dove attaccare un altro lucchetto. Questo era uno di quei tipi."
,"Nel bel mezzo della pioggia battente e dei ruggiti dei tuoni, il capanno era lì, minaccioso... con la sua saracinesca ancora coperta di un'inquietante sostanza, simile al sangue, inghiottì i sei corpi."
,"... Per Natsuhi, mettere un nuovo lucchetto non era solamente un modo per preservare la scena del crimine per la polizia... si sentiva ancora come se volesse chiudere quella bocca per l'eternità, per evitare che le vittime venissero di nuovo inghiottite da quel demone terrificante..."
Ushiromiya Natsuhi,"""... Forza, andiamo. ... Dottor Nanjo, grazie per il suo lavoro. ... Genji, presto, contatta la polizia."""
Ronoue Genji,"""Li contatterò appena ritorno..."""
,Gli adulti lasciarono il capanno.
,"... Il terrificante cerchio magico disegnato sulla saracinesca, che stava inghiottendo ancora i sei corpi, appariva minacciosamente, illuminato di tanto in tanto dai fulmini..."
