Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kinzo,"""Perché il potere magico è deciso dal rischio. Più sono le persone che provano a scoprire l'oro di Beatrice, e più alto è il pericolo, se nonostante ciò venisse compiuto, il potere magico risveglierà un grande miracolo."
Ushiromiya Kinzo,"... In altre parole, la magia è un gioco. Non è vero che la persona migliore diventa vincitore. Il vincitore è il migliore a causa della magia. Capisci? Il miracolo di una vita può essere concesso solo dopo aver vinto dopo la divina probabilità di diverse centinaia di milioni a una. ... Questo è un po' troppo difficile per te da capire?"""
Kanon,"""... Le mie scuse."""
Ushiromiya Kinzo,"""Va bene. Si riduce tutto a questo. A colui che risolverà il mistero dell'epigrafe di Beatrice, darò tutto ciò che ho costruito. Ricchezza, onore, oro, e l'eredità della famiglia Ushiromiya. Tutto quello che ho fondato!"
Ushiromiya Kinzo,"Dato che affrontare l'indovinello è l'unica condizione, non è limitata ai miei figli. Se anche tu fossi capace di risolverlo, avresti tutte le qualifiche per ottenere tutto."""
Kanon,"""... Sì. Tuttavia... io non posso capire in alcun modo un enigma così difficile."""
Ushiromiya Kinzo,"""Certamente. Io l'ho fatto difficile. ... Ma anche tu dovresti prendere parte alla sfida. Ciò che diventerà il seme con cui il miracolo della mia magia sarà evocato. Se tutti prendessero parte alla sfida, e tutti fallissero, sarà così."
Ushiromiya Kinzo,"Tuttavia, se i miracoli si uniscono e nasce il potere magico, allora accadrà! Beatrice rivivrà. Pertanto anche tu dovrai prendere parte alla sfida. Tutti devono prendere parte alla sfida. E così facendo sacrificare quel potere per il bene della mia magia!! Capisci?!"""
Kanon,"""... Sì. ... Ci proverò."""
,"Per molto tempo, Kinzo ripetutamente mormorò fra sé, agitato e tenendosi la testa."
,"Kanon rimase dov'era, immobile e in allerta, fino a quando non gli venne dato il prossimo ordine dal suo padrone."
,... Kinzo finalmente lo capì.
Ushiromiya Kinzo,"""Va tutto bene, lasciami solo. ... C'è un sacchetto di caramelle nell'armadietto dei liquori. Puoi prenderne qualcuna come ricompensa."""
Kanon,"""... Sto bene. Dopotutto... io sono un mobile."""
Ushiromiya Kinzo,"""... Hmmm. ... Così un mobile non mangia cose come i dolci? ... Infatti. In questo caso, puoi andare."""
Kanon,"""Sì. ... Vogliate scusarmi..."""
,"Kanon si inchinò e lasciò lo studio. Come la porta fu chiusa, un pesante rumore di chiusura risuonò."
,Ma non era il suono di Kanon che chiudeva la porta. Era la porta che si chiudeva automaticamente.
,"Nessuno poteva entrare senza il permesso di Kinzo, e una volta usciti, non potevano entrare di nuovo."
,"... Era un meccanismo che Kinzo, incapace di fidarsi dei suoi parenti di sangue, aveva creato per chiudersi dentro il proprio studio e isolarsi dal mondo esterno."
,"Lui era già incapace di fidarsi di qualcuno eccetto, non i figli con cui ha condiviso il suo sangue, ma con quei servi che definivano se stessi mobili..."
Ronoue Genji,"""... Nanjo-sama, come si sente?"""
Nanjo Terumasa,"""... Ah, Genji-san. Oh, è solo che non c'è più posto per me."""
,"Con una risata amara, Nanjo si volse verso la porta del salone."
,"... Sembrava che a causa di quel movimento, Genji comprese ciò che Nanjo voleva dire."
,"Per la maggior parte, anche Genji aveva capito la situazione familiare."
,"... Deve avergli fatto aggrottare le ciglia, sapere che in quello stesso momento nel salone, il padrone che lui serviva stava venendo discusso in maniera così irrispettosa."
,Ma sarebbe stato molto difficile coglierlo dalla sua espressione indifferente.
Nanjo Terumasa,"""... Ma... io non capisco. ... Perché Kinzo-san ha scritto qualcosa di così provocatorio, mi chiedo."""
,"Nanjo guardò il ritratto di Beatrice. ... No, in realtà lui diresse il suo sguardo sotto il ritratto, alla targa con l'epigrafe."
Ronoue Genji,"""... Non ho la pretesa di capire i pensieri del Padrone. Tuttavia, ho capito che quei pensieri sono molto profondi."""
Nanjo Terumasa,"""Sin da parecchio tempo fa, quando Kinzo-san giocava a scacchi, lui preparava sempre le sue mosse in base a delle decisioni lungimiranti. Sì, qualche volta anche per fare mosse che io non riuscivo a capire. ... Per una persona normale come me, era impossibile capire qualunque cosa lui stesse pianificando..."""
Ronoue Genji,"""Qualche volta mi chiedo se questo non sia qualche tipo di desiderio da parte del Padrone. ... Affiderebbe i suoi beni e la sua eredità a chiunque risolva questo enigma?"""
Nanjo Terumasa,"""... Allora forse lui sperava di obbligare i quattro fratelli a lavorare insieme per risolvere l'indovinello prima che qualche estraneo come me lo risolva. Può essere qualcosa del genere. Kinzo-san può anche maltrattare bruscamente i suoi figli, ma potrebbe anche sperare che i fratelli riparino il loro rapporto."""
Ronoue Genji,"""..."""
,"Se, come ha detto Nanjo, l'epigrafe è stata scritta per aggiustare il rapporto tra fratelli, sarebbe estremamente gradito."
,"... Tuttavia, sia Nanjo che Genji capirono che almeno quello era sicuramente impossibile."
,"Come coloro che possiedono il rapporto più lungo con Kinzo, nonostante godessero di fiducia più che i suoi parenti di sangue, non riuscivano a supporre il vero motivo di Kinzo..."
Ronoue Genji,"""... Il Padrone sta sempre dicendo che non importa che siano membri della famiglia fintanto che hanno le qualifiche per risolvere l'enigma. ... Cosa ne pensi, Dottor Nanjo?"""
Nanjo Terumasa,"""No, no... è un po' troppo difficile da capire per questo uomo anziano."
Nanjo Terumasa,"... In realtà, una volta, ho scritto questa epigrafe sul mio taccuino. Notte dopo notte, vorrei provare a risolverlo prima di andare a dormire... ma, hahaha, è veramente difficile. Prima che qualcuno venga a prenderci, sarò capace di rilassarmi per un po'. E tu, Genji-san?"""
Ronoue Genji,"""... Io non sono nient'altro che un mobile che serve il Padrone. Oro e beni mi sono inutili."""
Nanjo Terumasa,"""Oh santo cielo, sei una persona umile. ... Probabilmente è per questo che Kinzo-san si fida così tanto di te."""
Ronoue Genji,"""Se è così, ne sono onorato..."""
,"Come Nanjo rise leggermene in risposta, guardò ancora una volta l'epigrafe."
Nanjo Terumasa,"""... Ammira il fiume di ayu che scorre attraverso la mia amata terra natia... {n}Tu che cerchi la Terra Dorata, segui il suo corso verso la foce in cerca della chiave..."""
,Quello che è scritto nell'epigrafe del ritratto della mia più benamata strega Beatrice è come segue:
,"Ammira il fiume di ayu che scorre attraverso la mia amata terra natia. Tu che cerchi la Terra Dorata, segui il suo corso secondo la corrente in cerca della chiave. Seguendone il percorso, vedrai un villaggio. In quel villaggio, cerca la costa di cui i due ti parleranno. {n}Lì riposa la chiave per la Terra Dorata. Colui che otterrà la chiave dovrà quindi viaggiare verso la Terra Dorata seguendo queste regole."
,"Al primo crepuscolo, offri in sacrificio i sei scelti dalla chiave. Al secondo crepuscolo, coloro che rimangono divideranno i due che sono vicini. Al terzo crepuscolo, coloro che rimangono loderanno il mio nobile nome. Al quarto crepuscolo, perfora la testa e uccidi. Al quinto crepuscolo, perfora il petto e uccidi. Al sesto crepuscolo, perfora lo stomaco e uccidi. Al settimo crepuscolo, perfora il ginocchio e uccidi. All'ottavo crepuscolo, perfora la gamba e uccidi. Al nono crepuscolo, la strega risorgerà, e nessuno sarà lasciato in vita. Al decimo crepuscolo, il viaggio avrà fine, e raggiungerai la capitale ove l'oro risiede."
,"La strega loderà il saggio, e gli donerà quattro tesori. Uno sarà tutto l'oro della Terra Dorata. Uno sarà la resurrezione di tutte le anime dei morti. Uno sarà la resurrezione dell'amore che era andato perduto. Uno sarà mettere a dormire la strega per l'eternità. Dormi in pace, mia benamata strega, Beatrice."
