Speaker,Italian (Ars Magica) (Old) (ITA)
Dlanor,"""... Se compila la richiesta di lunedì, dovremmo riuscire a risponderle alla fine del prossimo MESE. Le presentazioni multiple sono proibite, perciò la verità blu che ha appena pronunciato sarà inutilizzabile durante questa cerimonia NUZIALE. ... Ciò in accordo con le leggi di testimonianza, norma ufficiale 214 linea 15 della Grande Corte, riguardante la prevenzione di presentazioni MULTIPLE!"""
Gertrude,"""Per favore, consentitemi di parlare. {p:1:Sappia che è proibito usare la verità blu se essa si basa sul fatto che i sigilli sulla finestra erano strappati al momento del logic error.}"""
Cornelia,"""Per favore, consentitemi di parlare. {p:1:Sappia che non abbiamo l'obbligo di fornire una risposta per questa verità blu...!}"""
Gaap,"""C-Codarde!! Ehi, lasciatemi andare, banda di conigli!!"""
,Le Sorelle Siesta condussero Gaap in un altro posto...
,Proprio quando aveva creduto di aver raggiunto il nocciolo... si erano subdolamente rifiutate di risponderle.
,"Tuttavia, questo è un grande indizio. C'è la possibilità che i sigilli alle finestre della stanza accanto siano stati spezzati...!"
,"In altre parole, per Hideyoshi, George, Kumasawa, Shannon o Nanjo potrebbe essere possibile salvare Battler."
,"Tuttavia, poco prima, ciò era stato sigillato...!"
,L'uso di qualunque blu basato sul fatto che ‘i sigilli della finestra della stanza accanto potrebbero essere stati rotti’... è stato proibito...
,Ora è impossibile... affermare che i cinque che potrebbero aver salvato Battler erano coloro che l'hanno fatto...!
Ushiromiya Ange,"""Che, che diavolo...?! È ignobile! Non è questa la risposta?! Mi sono accorta anch'io che non hanno dimostrato che i sigilli delle finestre erano intatti. {n}Ma se gli altri non possono usare la verità blu, cosa dovrebbero fare?! Ah, lo so. {n}Di sicuro stai ridendo nuovamente di me perché solo tu hai scoperto la risposta...!"""
{f:5:Featherine},"""... Le mie scuse, figlia dell'uomo. ... Proprio come te, anch'io sono bloccata su questo punto."""
Ushiromiya Ange,"""Eh... cosa stai dicendo...?"""
{f:5:Featherine},"""Anch'io mi sono resa conto che le finestre della stanza accanto sono state lasciate a disposizione... malgrado ciò, non avevo immaginato che l'uso di quell'argomento sarebbe stato impedito..."""
Ushiromiya Ange,"""Ciò non viola completamente le regole?! Voglio dire, come può un quiz essere corretto se non puoi dire la risposta giusta?! Non è un logic error per l'altra fazione?!"""
{f:5:Featherine},"""... Possiamo anche vedere il fatto che il racconto stia continuando come prova che non era un logic error..."""
Ushiromiya Ange,"""In altre parole, c'è qualche altra risposta completamente scollegata dalle finestre della stanza accanto...?"""
{f:5:Featherine},"""... Oppure... potrebbe essere possibile spiegare, senza discutere sulle finestre, come uno di quei cinque sia andato al salvataggio di Battler."""
Ushiromiya Ange,"""E non discutere sulle finestre significherebbe uscire dalla stanza senza usarle. Ciò renderebbe questa stanza accanto una camera chiusa per la seconda volta...!"""
{f:5:Featherine},"""... Sì. ... Ecco perché sono bloccata anche io. ... A causa di quelle bizzarre proclamazioni sui sigilli, le due stanze sono diventate nuovamente stanze chiuse. ... Molto probabilmente-"""
Ushiromiya Ange,"""Molto probabilmente cosa? Se sei tanto intelligente, che razza di risposta hai trovato?!"""
{f:5:Featherine},"""... Non c'è alcuna... risposta."""
Ushiromiya Ange,"""Nessuna risposta?! Che vuoi dire?!"""
{f:5:Featherine},"""Non esiste via di fuga eccetto le finestre della stanza accanto. ... E tuttavia, non ci è permesso includerle nel nostro ragionamento. ... Probabilmente non esiste una risposta... per questa camera chiusa."""
Ushiromiya Ange,"""Allora, cosa succederà adesso?!"""
{f:5:Featherine},"""Poiché non esiste risposta, la sconfitta è assolutamente certa, qualunque sia il giocatore incaricato di spiegare."""
Ushiromiya Ange,"""Perciò non ci è rimasta nessuna mossa...?! In altre parole, quell'affermazione di Dlanor... era il colpo finale?! Ciò non comporta uno scacco matto?!!"""
{f:5:Featherine},"""... No, una mossa c'è. ... Tuttavia, quella mossa... non potrà essere utilizzata nuovamente. ... Inoltre... è anche una parte del cuore di Beato."""
Ushiromiya Ange,"""Vuoi dire... uno dei più grandi enigmi di questa storia...?"""
{f:5:Featherine},"""Precisamente. ... Sfruttando quella, o forse..."""
,Featherine sospirò profondamente. ... Era qualcosa che non aveva mai fatto prima d'ora.
,... Capisco.
,"... Quindi, per quanto sia stata lunga questa storia... finalmente è ora che il sipario si chiuda..."
,Rivelare questo enigma... vuol dire... uccidere finalmente Beato.
,... Probabilmente... è Battler l'unico qualificato per farlo.
,Se tesserà quel racconto come Game Master... ora nessuno potrà fermarlo...
,Il più grande enigma di questo racconto... probabilmente... verrà rivelato... molto presto...
,Un rumore profondo rimbombò attraverso la cattedrale.
,"Era il rumore di diverse dozzine di Guardie Imperiali Sorelle Siesta, membri della guardia d'onore, che si allinearono lungo la cattedrale e sbatterono i loro tacchi a terra all'unisono."
,"... Portò al silenzio totale, anche prima che i demoni che si occupavano della cerimonia parlassero."
Zepar,"""Fate silenzio!! Signore e signori...!!"""
Furfur,"""Benvenuti al matrimonio di Lord BATTLER, padrone del territorio e Stregone Dorato, e Lady Erika, la Strega della Verità!!"""
,Zepar e Furfur erano apparse al centro della cattedrale.
,... Averle come invitate per presentare un matrimonio era un grandissimo onore.
,"Sebbene avessero richiesto il silenzio, i partecipanti che affollavano la cattedrale diedero il benvenuto ai due demoni con un enorme applauso."
{f:5:Virgilia},"""... Oh, sono Zepar e Furfur. Allora, Beato...?"""
Ronove,"""Potrebbe essersi già intrufolata in questo luogo..."""
,Cercarono Beato tra la folla di diverse centinaia di persone... ma non riuscirono a trovarla da nessuna parte.
{f:5:Virgilia},"""Mi chiedo... se Beato abbia trovato un modo per salvare Battler-kun..."""
Ronove,"""... Se è riuscita ad ottenere il potere di Zepar e Furfur... allora sono sicuro che l'abbia trovato. ... Non esiste miracolo che non può essere ottenuto dopo aver ricevuto la loro forza."""
{f:5:Virgilia},"""E se non ci è riuscita...?"""
Ronove,"""... Allora quel caprone che morde il suo fazzoletto potrebbe essere lei. {n}Pu ku ku..."""
Zepar,"""Allora, diamo il benvenuto alla sposa e allo sposo...!!"""
Furfur,"""Vi prego di dare loro un grande benvenuto e di celebrare la loro partenza!!"""
,"""""Venite fuori, sposi!! Camminate nel percorso di catene chiamato matrimonio, che vi legherà fino alla tomba!!"""""
,Le grandi porte sul retro della cattedrale... si aprirono lentamente...
,E poi... il padrone del territorio... e la sua bellissima moglie... apparvero...
,"A braccetto, la coppia, lentamente... iniziò a camminare nel ‘percorso verso il sepolcro’ rappresentato dal tappeto rosso."
,"Le guardie d'onore Siesta stavano all'erta ad entrambi i lati del percorso, alzarono con una meccanica precisione le loro baionette adornate, e si assicurarono che nessun male potesse bloccare il percorso che la coppia stava facendo."
,"Le truppe delle Sorelle Siesta che non facevano parte della guardia d'onore erano appostate in tutta la cattedrale, nascondendosi dietro i pilastri e così via, e cercando degli intrusi."
Chiester00,"""... 00 chiama 45 e 410, qualche irregolarità?"""
Chiester410,"""Cecchini sul soffitto, nessuna irregolarità nyeh."""
,Si potevano vedere 410 e 45 sopra il gigantesco lampadario appeso al tetto della cattedrale.
,Si potevano scorgere diverse altre coppie di cecchini posizionate sopra gli altri lampadari...
,Questa cattedrale apparentemente festosa... in realtà era sorvegliata da posti di cui gli invitati non si sarebbero accorti...
Chiester45,"""Al momento, stiamo tenendo sotto mira 36 invitati sospettati di essere Lady Beatrice, così come 131 posizionati in luoghi adatti ad un'incursione. Sorveglianza in corso."""
Chiester00,"""... Non abbassate la guardia. ... Lady Beatrice compirà sicuramente un attacco durante il matrimonio."""
Chiester410,"""Sarebbe figo irrompere per rubare la sposa nyeh."""
Chiester45,"""410, è lo sposo, non la sposa."""
Chiester410,"""Ma sta facendo la parte della sposa nyeh. Nihihihihihi..."""
,I gruppi di cecchini Siesta sui lampadari usavano super osservatori ad alta efficienza per tracciare i movimenti delle diverse centinaia di invitati.
,Se uno chiunque tra loro facesse movimenti sospetti... alle Siesta sarebbe dato il permesso di fare immediatamente fuoco.
,... Quella su quel lampadario è Siesta 127. Quel mostro di un cecchino che lavora troppo potrebbe polverizzare un bersaglio umano dalla distanza di 2 chilometri.
,"... Quella sul lampadario dall'altra parte di quello di prima è Siesta 20. {n}La sua velocità di fuoco è di 6000 colpi al minuto. Però, questa volta sta usando un caricatore portatile, perciò esaurirà tutti i suoi colpi in circa due secondi. {n}Quella fannullona può fare a malapena il suo lavoro per solo due secondi nyeh."
,"Lentamente... e con esibizionismo, i due camminarono nel percorso segnato dal tappeto rosso."
,Gli occhi di Battler erano vuoti.
,"... Se si guardasse attentamente, probabilmente si potrebbe capire che Erika lo stava trascinando dal braccio che teneva."
,"In altre parole, non stavano camminando insieme."
,... Questa era una cerimonia per far sì che Erika mostrasse a tutti che quell'uomo apparteneva a lei...
,"Dietro gli sposi camminavano le Sette Sorelle del Purgatorio, che mantenevano delle lunghe aste cerimoniali dalla forma dell'Aquila Mono-Alata..."
Lucifer,"""Quell'imbecille di Battler... perché sta cincischiando... ecco perché lo chiamano incompetente."""
Leviathan,"""... Riesco a capire il dolore di Beatrice-sama... più di chiunque altro."""
Satan,"""Tutto perché quello stupido Battler ha causato un logic error! Stupido, stupido, stupido!"""
Belphegor,"""... Beatrice-sama non cederà alla pigrizia e non lascerà che questo matrimonio si compia."""
Mammon,"""Ovviamente. Beatrice-sama è avida. Non lascerà che qualcun altro si prenda il suo giocattolo preferito. Si farà vedere senza alcun dubbio..."""
Beelzebub,"""*slobber* Ho sentito che la reception si riempirà di tonnellate di delizioso cibo...!"""
Asmodeus,"""Aaah, voglio vestire un abito da sposa... oooooooo{p:0:～}ra!!"""
,Bernkastel e Lambdadelta stavano nei posti a sedere dei nobili sulla balconata.
,Sorseggiavano dei bizzarri cocktail gassati mentre guardavano lo spettacolo...
{f:5:Lambdadelta},"""... Che splendido abito da sposa. ... Questo genere di cose non è niente male."""
{f:5:Bernkastel},"""Questo è solo lo spettacolo d'apertura."""
{f:5:Lambdadelta},"""È piuttosto crudele. Secondo te, quale evento sarà il più importante? {n}Non dirmi che credi veramente che Beato arriverà. Come tu ben sai, la stanza chiusa di Battler è perfetta. ... Come potrebbe vincere Beato? Giusto...?"""
{f:5:Bernkastel},"""... Devi aver sentito anche tu. C'è la possibilità che il sigillo della finestra della stanza accanto sia stato strappato. ... Sembra che Dlanor sia riuscita a metterlo fuori discussione, ma ha solo negato il concetto anziché sigillare veramente la finestra. ... Volerà nuovamente fuori. Quest'Aquila Mono-Alata."""
{f:5:Lambdadelta},"""Vuoi scommettere?"""
{f:5:Bernkastel},"""Se Beato verrà o meno?"""
{f:5:Lambdadelta},"""... Io scommetto che verrà con certezza."""
{f:5:Bernkastel},"""... Io scommetto che verrà miracolosamente."""
{f:5:Lambdadelta},"""Ah, così non va bene. ... *giggle*giggle*."""
,La Strega della Certezza e la Strega dei Miracoli erano entrambe sicure che Beato sarebbe venuta.
,"Tuttavia, si interessavano molto di come avrebbe distrutto la camera chiusa e riportato Battler indietro..."
{f:5:Bernkastel},"""... Tu stavi guardando da dietro le quinte, quindi forse lo sai. Sai qual è l'inganno."""
{f:5:Lambdadelta},"""Più o meno. ... Ma Erika ha fatto un lavoro sorprendente, perciò sono ancora sbalordita."""
{f:5:Bernkastel},"""... Bugiarda."""
{f:5:Lambdadelta},"""Eh...?"""
{f:5:Bernkastel},"""Sono sicura che ne abbia già trovato uno. ... Esiste un trucco che può salvare Battler, giusto?"""
{f:5:Lambdadelta},"""... C'è. ... ma è tosto."""
{f:5:Bernkastel},"""E se quella mossa verrà usata... una parte del cuore di Beato verrà esposto. ... Non è così?"""
{f:5:Lambdadelta},"""... Oh, allora lo sai già."""
{f:5:Bernkastel},"""... Ehi, vuoi cambiare la nostra scommessa?"""
{f:5:Lambdadelta},"""In cosa?"""
{f:5:Bernkastel},"""In chi vincerà tra Beato ed Erika."""
{f:5:Lambdadelta},"""Certo, se tu scommetti su Erika."""
{f:5:Bernkastel},"""... Lo farò."""
{f:5:Lambdadelta},"""Oh, stai scommettendo su Erika? E perché pensi che possa vincere?"""
{f:5:Bernkastel},"""... Se questo trucco è parte del cuore di Beato... allora Battler, il Game Master, esiterà sul rivelarlo. Quindi, non possono vincere. Sarà probabilmente un pareggio. Sono sicura che confonderanno le cose e scapperanno via."""
{f:5:Lambdadelta},"""... Battler ha giurato di far riposare in pace Beato. ... Bern. ... Sei troppo ingenua..."""
,La scommessa era stata fatta.
,Basata sulla premessa di un miracolo certo... che Beato sarebbe venuta.
,"Virgilia, che stava in prima fila, provò ad urlare quando Battler le passò vicino."
,"Provò a dirgli che il sigillo sulla finestra della stanza accanto non era stato confermato, sperando che questo gli avrebbe dato un indizio."
,"Tuttavia, era perfettamente sotto bersaglio."
,"Nell'istante in cui provò a sporgersi in avanti, due Sorelle Siesta proprio dietro di lei afferrarono le sue braccia."
,Era una forza potente che evitava che lei andasse avanti.
,Incapace di muoversi... fu obbligata a stare lì e guardare Battler che passava.
{f:5:Virgilia},"""Battler-kun..."""
Ronove,"""... Anche ora... lui sta combattendo quella stanza chiusa tutto da solo. ... Tuttavia, non può uscire da quella stanza chiusa solo col suo potere. {n}Fino a quando qualcuno non andrà a salvarlo, non potrà uscire."""
{f:5:Virgilia},"""Fino a quando quella ragazza non verrà a salvarlo... Battler-kun sarà intrappolato..."""
Ronove,"""Se c'è una chiave per quella stanza chiusa... sono certo che... Milady la troverà..."""
Ronove,... Milady. ... Sono sicuro che lei ha attraversato molte prove nella sua vita.
Ronove,"Ma la prego, è questa la prova che lei deve superare..."
Ronove,"... Sono sicuro che lei possa farcela. {n}Io, Ronove... non ne ho il minimo dubbio..."
,La processione degli sposi... lentamente scorreva lungo il percorso verso il sepolcro... e raggiunse l'altare.
,"Anche se camminare lentamente era cerimonioso e adatto a galateo, era comunque stancante."
,"Erika lanciò uno sguardo a Battler. ... Ovviamente, i suoi occhi erano vuoti."
,Il suo spirito era ancora dentro la stanza chiusa.
,"Ancora una volta, il suono delle guardie onorarie Siesta che sbattevano i loro talloni risuonò rumorosamente."
,Il silenzio tornò ancora una volta nella cattedrale.
,"... Ora, il matrimonio sarebbe finalmente... iniziato."
Zepar,"""Le persone vivono per il bene dell'amore! Pertanto, oggi, voi avete adempiuto allo scopo delle vostre vite."""
Furfur,"""Oh, quanto è grande il potere di vivere, il potere dell'amore...! Io prego che lo splendore di questo giorno benedica questi due per sempre!"""
,"""""Venire ora, voi che vi amate a vicenda! Fate il giuramento d'amore!!"""""
Zepar,"""Al posto del marito che non riesce a parlare-"""
Furfur,"""Lasciamo che sia la moglie a fare il giuramento per entrambi...!"""
Furudo Erika,"""... Battler giura ad Erika, ed Erika giura a Battler di stare accanto l'uno all'altra, in salute e in malattia."""
Ushiromiya Battler,"""... Ggh... ghh..."""
Furudo Erika,"""... Non ho capito bene, Battler-san... se hai qualche obiezione, ti prego di dirla un po' più chiaramente, a voce alta."""
Ushiromiya Battler,"""... Dan... na... zione..."""
Furudo Erika,"""Se hai qualcos'altro da dire, ti prego di uscire prima dal logic error di quella stanza chiusa. ... Non preoccuparti. Ti supporterò fino a quando arriverà quel giorno. ... *giggle*... *giggle*giggle*giggle*giggle*!!"""
,"""Voi tutti avete sentito il giuramento d'amore della coppia. Oh, lasciamo che questo giuramento sia eterno...!!"""""
,"Il fragoroso applauso, come un tuono, celebrò il loro matrimonio di subordinazione... dopo il giuramento... loro avrebbero fisicamente dimostrato il legame."
,... Era il momento dello scambio degli anelli.
,"... L'anello del padrone del territorio con l'Aquila Mono-Alata incisa su di esso, che era infilato nel dito di Battler... sarebbe diventato di Erika."
,"Facendo ciò, lei sarebbe diventata la sovrana di questo piano di gioco..."
,E in cambio... al dito di Battler verrà donato un anello di diamante che Erika aveva preparato.
,"... Ad una prima occhiata, sembrava semplicemente un anello adornato con un grande diamante."
,"... Tuttavia, questo anello maledetto avrebbe obbligato Battler ad un eterno servilismo e l'avrebbe segnato come proprietà di un altro..."
Zepar,"""Sì, lasciamo che la coppia si scambi gli anelli...!!"""
Furfur,"""... Dato che le dita del marito non possono muoversi, lasciamo che sua moglie lo supporti...!"""
,Erika prese con rispetto la mano destra di Battler... poi lentamente tirò fuori l'anello del padrone del territorio dal suo anulare...
,Era l'anello che Beato gli aveva affidato. ... Erika... lo rubò.
Furudo Erika,"""Questo è l'anello che quella donna aveva lasciato, giusto...? Heh... heheh... cosa si prova a farselo portare via da una donna come me...?"""
Ushiromiya Battler,"""... all'... inf..."""
Furudo Erika,"""Huh? Non riesco a sentirti. Per favore, dillo un'altra volta."""
Ushiromiya Battler,"""... Vai... all'inferno..."""
Furudo Erika,"""Oh, quello. Beh, allora non c'è bisogno di preoccuparsi, Battler-san."""
,Erika spinse le sue labbra contro il lobo dell'orecchio di Battler come per morderlo... e gli disse dove si trovavano.
Furudo Erika,"""... Noi lì ci siamo già. *giggle*..."""
,"Poi, lentamente... prese l'anello di Beato, che aveva rubato da Battler... e lo fece scivolare nella sua mano sinistra..."
Zepar,"""Ed ora, sposa. Puoi dare il tuo anello allo sposo."""
Furfur,"""... È piuttosto incredibile. ... Sarà la catena che lo terrà per sempre legato al suo posto."""
Furudo Erika,"""*giggle*. ... Già... è fatto a mano."""
,Persino gli occhi vuoti di Battler riuscivano a vedere l'anello di diamante che Erika possedeva. Era proprio come la stessa Erika.
,"All'esterno, brillava magnificamente... e possedeva una durezza assoluta che non si sarebbe piegata alla volontà di nessuno."
,"E all'interno... esso aveva, per simbolizzare come non avrebbe mai lasciato andare la preda afferrata... otto aculei acuminati, che puntavano verso l'interno."
,"Se fossero spuntati dall'altra parte, sarebbe sembrato come un collare per il cane da guardia dell'inferno."
,"... Tuttavia, si è mai sentito di qualcuno che li mettesse verso l'interno...?"
,"Girando il diamante, quegli aculei potevano spingersi dentro o fuori."
,"... In altre parole, se l'avessi girato dopo aver inserito il dito... gli aculei rivolti verso l'interno sarebbero penetrati, non lasciando mai la presa per tutta l'eternità."
,"... Poi, persino la sua anima sarebbe stata intrappolata... e il suo corpo, la sua mente e la sua anima sarebbero stati obbligati a servire Erika per sempre."
Ushiromiya Battler,"""... Mi... stai... prendendo in giro...? ... Chi dia..."""
,Chi diavolo indosserebbe un anello del genere?
,... Non riuscì nemmeno a finire di dire quella singola frase.
,"Inoltre, quelle parole impacciate erano l'unico modo in cui lui si poteva opporre..."
,Lei sollevò la mano sinistra di Battler... e accarezzò il suo anulare come se lo stesse assaporando.
,... Erika premette l'anello di subordinazione contro la punta del suo dito...
,"Se un anello stringe troppo, può far male ed essere fastidio, se impossibile da togliere."
,Tuttavia... quest'anello aveva comunque lo scopo di non essere mai tolto per tutta la vita... quindi la sua parte interna era stata stretta senza pietà.
,"Anche senza gli aculei, inserire a forza un anello piccolo come quello avrebbe fatto male..."
Furudo Erika,"""Questo anello sigillerà il tuo corpo, la tua anima e la tua mente... per tutta l'eternità. ... E tu diventerai un'eterna bambola vivente... non ti permetterò nemmeno di morire."
Furudo Erika,"... Sarai violato e umiliato all'infinito da me... e ogni volta che avrò dimenticato il sapore della vittoria... userò il tuo corpo per ricordarmelo. ... Ancora... e ancora... ... se pensi di riuscire a morderti la lingua, ora è il momento... una volta che questo anello sarà nel tuo dito... non sarai capace di fare neanche quello."""
Ushiromiya Battler,"""... Ffg... ggg... kk..."""
,Battler non aveva nemmeno la forza di mordersi la lingua.
,... Anche se l'avesse avuta... non voleva arrendersi fino a quando non avrebbe trovato un modo per scappare dalla stanza chiusa. Quindi non poteva uccidersi.
,"Tuttavia, se lui avesse accettato l'anello... non sarebbe mai più riuscito nemmeno a pensare di scappare dalla stanza, ancora meno a suicidarsi..."
Ushiromiya Battler,"""S... Sm... Smetti... la ..."""
Furudo Erika,"""Neanche per idea. ... Guarda... ci sto... infilando il tuo dito..."""
Ushiromiya Battler,"""Ghih... gyaggh... fa... fa maaaale... gggghh... agh..."""
,Non era semplicemente il dolore di avere il suo dito spinto a forza attraverso quello stretto anello.
,... La maledizione dell'anello... tormentava ferocemente il corpo di Battler dall'interno.
,Quel dolore avrebbe sempre torturato Battler.
,"... Ma, fortunatamente..."
,Il potere dell'anello rubava persino il cuore che poteva capire quel dolore...
,Erika continuò ad avvitare quello strettissimo anello demoniaco...
Ushiromiya Battler,"""Fa male ...! ...!! È... impossibile... non c'è modo... che entri tutto..."""
Furudo Erika,"""... Non ti preoccupare. ... Ci penso io ad infilarlo... nessun problema..."""
,Con una risata oscena... Erika lasciò gocciolare dalla sua bocca un filo argentato... e bagnò il dito e l'anello.
Furudo Erika,"""... Rilassati, per favore. Lo infileremo dentro... tutto in una volta... Per favore, non sprecare le tue energie opponendo resistenza. ... Farà meno male se non ti opponi, ok...? Vedi?... Ora sta scivolando bene..."""
Ushiromiya Battler,"""Nooo... oo... oo...!"""
,Lentamente... lentamente... l'anello di Battler andò più profondamente... più profondamente attraverso l'anello.
,Lui fu spinto attraverso l'anello di ferro del dolore e dell'umiliazione... che non sarebbe mai più stato rimosso...
Ushiromiya Battler,"""Ooh... gah... gyhaah..."""
Furudo Erika,"""... Daiiii... guarda, ok...? ... È tutto dentro fino alla base, vedi...?"""
Ushiromiya Battler,"""... Fa... male... fa... male... guhh... togli... lo... via..."""
,L'anello demoniaco si strinse intorno al dito... così tanto che sembrava che il dito si sarebbe rotto e staccato insieme all'osso.
,... Poteva la confusa espressione di agonia di Battler... descrivere davvero come fosse insopportabile quel dolore immondo...?
Furudo Erika,"""... Ok. ... Ora che è infilato del tutto... aggiungiamo il tocco finale, va bene...? Dopo questo... tu sarai mio... per sempre..."""
,Erika toccò il castone di diamante dell'anello.
,... Se lei l'avesse girato... gli aculei sarebbero penetrati... e non avrebbero mai più lasciato la presa...
Ushiromiya Battler,"""N... No... smetti... la..."""
Furudo Erika,"""Certo. ... Dì semplicemente ‘Perdonami, Erika-sama’, e io mi fermerò."""
Ushiromiya Battler,"""... D... Davvero...?"""
Furudo Erika,"""‘Perdonami, Erika-sama, per favore. Giuro di trascorrere il resto della mia vita come suo cane, con un collare intorno al mio collo, quindi almeno mi risparmi quell'anello’. ... Se riuscirai a dire così, non te lo farò indossare."""
Ushiromiya Battler,"""... P... P... P..."""
Furudo Erika,"""... Huuuuh...? ... Non riesco davvero a sentirti, lo sai...?"
Ushiromiya Battler,"{a:c:"" Io non ti... perdonerò... }"
Ushiromiya Battler,"""... Io non ti perdonerò... mai..."""
Furudo Erika,"""Per farti soffrire in questo modo...?"""
Ushiromiya Battler,"""No. ... Non ti... perdonerò... mai... per aver profanato... l'anello... di Beato..."""
,"Nonostante gli occhi di Battler sarebbero dovuti essere forzati in una condizione di confusione, per un solo istante sembrarono forti."
,"Tuttavia, fu davvero solo per un istante."
,Battler aveva usato l'ultima sua fugace resistenza... solo per dire quelle parole.
,"Nella sua coscienza offuscata, lui si era persino morso la lingua per rimanere vigile... così che potesse dire quelle parole di opposizione fino alla fine..."
Furudo Erika,"""... Ovviamente. Sembra che tu non sia il tipo di cane che si può addomesticare. Ma è meglio così."""
,"Erika sorrise. ... Poi, girò il diamante."
,In quell'istante... Battler lasciò uscire un grido senza voce... e gettò la testa all'indietro...
Ushiromiya Battler,"""Ggh... gah... ahh... aaaahh...!!!"""
,"Il suo urlo non aveva voce e non poté essere sentito da nessuno. ... Tuttavia, riecheggiò ancora nella cattedrale..."
