Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Natsuhi,"""... Era sgradevole parlarne, così non l'ho fatto, ma questa mattina, quando mi sono svegliata, c'erano i segni di qualche scherzo fuori la mia porta, con quel che era probabilmente la stessa vernice rossa usata sulla saracinesca. C'erano dei segni sgradevoli, come se qualcosa avesse lacerato la porta..."""
Ushiromiya Hideyoshi,"""Aspetta, cosa significa! Perché non ne hai parlato finora...!!?"""
Ushiromiya Natsuhi,"""Le mie scuse. Siccome tante cose orribili sono accadute da allora, me ne sono completamente dimenticata fino ad ora."""
Ushiromiya Eva,"""Non so niente al riguardo. Quello che ho fatto non era sulla tua porta, ma su quella della stanza di nostro Padre, no? Dopo che hai controllato se si trovava nella sua stanza, e finché non ci siamo assicurate che non ci fosse, quella porta non è stata aperta nemmeno una volta. Come ha fatto nostro Padre a uscire senza utilizzare la porta?"""
Ushiromiya Natsuhi,"""... N... Non lo so...! È quello che voglio sapere!!!"""
Ushiromiya Hideyoshi,"""Natsuhi Nee-san, oltre a te, chi altro ha controllato se nostro Padre fosse nella sua stanza?"""
Nanjo Terumasa,"""La notte scorsa, l'ultima volta che ho incontrato Kinzo-san è stato quando stavamo giocando a scacchi... quindi sono stato con lui fino a prima di cena..."""
Ushiromiya Hideyoshi,"""Chi l'ha visto dopo?"""
Ronoue Genji,"""... Io. Gli ho portato la sua cena la notte scorsa."""
Kanon,"""... Sì. Shannon e io eravamo con lui."""
Ushiromiya Hideyoshi,"""Quindi in quel momento, nostro Padre era sicuramente nella sua stanza. Tuttavia, Natsuhi Nee-san. Quando hai scoperto che non era lì, ho sentito che tutte le vie di entrata o uscita dello studio erano chiuse, o sbaglio? ... Ma anche così, hai detto che lei lo ha incontrato questa mattina."""
Nanjo Terumasa,"""... N... Non capisco perché siate diventati tutti così cupi. Qualcuno potrebbe spiegarmelo...?"""
Ushiromiya George,"""P... Padre, Madre, state forse ... dicendo che quel che Natsuhi dice sull'aver incontrato il Nonno questa mattina ... è una bugia?"""
Ushiromiya Jessica,"""Come potrebbe dire una bugia? Mamma è innocente!! Perché mai dovrebbe mentire!!"""
Ushiromiya Natsuhi,"""Jessica! Continuo a dirti di badare al tuo linguaggio!"""
,"In un attimo, ogni cosa divenne confusa..."
,"Eva oba-san e Natsuhi oba-san l'una di fronte all'altra nel tavolo del salotto, con George di fronte a Jessica... ma che diamine...!!"
Ushiromiya Eva,"""Molte persone l'hanno visto la scorsa notte, giusto? Ma da questa mattina, l'unica che afferma di aver visto Papà è Natsuhi Nee-san."
Ushiromiya Eva,"... E poi c'è quello strano fatto che abbiamo appreso dallo scontrino. {n}Insomma, come possiamo collegare insieme questi punti...?"""
,Eva oba-san invitò tutti ad immaginarlo...
,"... Di certo, quello scontrino poteva essere un punto importante. ... Ma non capivo che tipo di collegamento potesse esserci...!"
,La risposta che Eva oba-san stava sperando... era che Natsuhi oba-san aveva mentito sul fatto di aver visto il Nonno nella sua stanza questa mattina.
,Il capriccio di Eva oba-san aveva rivelato una cosa del genere...??
Ushiromiya Jessica,"""Non riesco proprio a capirlo!! Perché mamma avrebbe dovuto mentire!!? {n}Non ne aveva motivo, giusto!!?"""
Ushiromiya Eva,"""... È quello che voglio capire."
Ushiromiya Eva,"Ma Jessica-chan. Tu non puoi dire che non c'era motivo per lei di mentire e dire che Nonno era nella stanza, giusto? Si vede anche ogni tanto nei romanzi gialli, no? Quel trucchetto di falsare il momento della morte per creare un alibi."""
Ushiromiya Jessica,"""C-Che stai dicendo?! Non ho mai sentito una cosa del genere!!"""
Ushiromiya Eva,"""... Noi ancora non l'abbiamo trovato, ma ragionando normalmente, sarebbe logico dedurre che sia già stato ucciso. In quel caso, dovremmo aspettarci di trovarne presto il cadavere."
Ushiromiya Eva,"... Se, in quel momento, il tempo del decesso potesse essere falsificato, Natsuhi Nee-san sarebbe in grado di crearsi un alibi. ... Avete capito? Tutti quanti?"""
,"... Questa mattina, quando Natsuhi oba-san è andata a controllare che il Nonno fosse lì, ha mentito... e in quel momento era già morto?"
,"... Poi, ha spostato il corpo da qualche parte, e l'ha reso in modo da sembrare che fosse stato ucciso lì."
,... Poi poteva stare con tutti gli altri per crearsi un alibi.
,"... E avrebbe potuto dire ‘Ho sentito qualcuno gridare!’ o qualcosa del genere e correre lì, diventando la prima a trovare il corpo prima di chiunque altro... è questo quello che Eva oba-san sta cercando di dire...?"
Ushiromiya Natsuhi,"""Ridicolo. Dopotutto, i gialli son solo romanzi da intrattenimento! Puoi solo pensare una idea così assurda solo perché li leggi sempre!"""
Ushiromiya Jessica,"""Giusto!! Anche se avesse provato a falsare il tempo del decesso, sarebbe stato tutto inutile al momento dell'autopsia condotta dalla polizia!! Poteva essere efficace in passato, ma pensi davvero che un trucco del genere possa funzionare nel Giappone moderno?! Sei impazzita?!"""
Ushiromiya Eva,"""... Lo pensi davvero? Questa mattina, quando il dottor Nanjo ha guardato i cadaveri, fu capace di stimare solo vagamente il tempo del decesso, giusto? Sarebbe molto facile influenzare i risultati dell'autopsia confondendo ciò che circonda i cadaveri. È una stima molto relativa con una incertezza di alcune ore."
Ushiromiya Eva,"E, sfortunatamente, la scientifica dovrà aspettare fino a domani. Misurare il corretto tempo di decesso dopo una cosa del genere, anche nel Giappone moderno come hai fatto notare, non sarebbe così facile, no? Giusto, Dottor Nanjo...?"""
Nanjo Terumasa,"""... Un'autopsia richiede sia istinto che esperienza, è un compito estremamente difficile... ho sentito che c'è un'alta percentuale di diagnosi sbagliata... è altamente possibile che, in molti casi, può avvenire un errore di alcune ore..."""
Ushiromiya Hideyoshi,"""... Tuttavia, per un alibi, è più che sufficiente! È un vecchio trucco! Un trucco che funziona abbastanza bene! ... Natsuhi Nee-san. Non è che ti stiamo sospettando, va bene? Vogliamo solo che tu provi la tua innocenza così che non dobbiamo sospettarti."""
Ushiromiya Natsuhi,"""Che innocenza vuoi che provi!!? Questa mattina, mi sono sicuramente incontrata con Papà!! E mi ha detto di mantenere l'aquila mono-alata incisa nel mio cuore... e tu stai negando che abbia perfino detto così!!?"
Ushiromiya Natsuhi,"Di sicuro non permetterò una cosa del genere!! Non ti permetterò di negare che nostro Padre abbia detto quelle parole!!"""
Ushiromiya Eva,"""... Forse il corpo di Papà non comparirà da qualche parte? Normalmente, qualcuno deve essere scomparso per sette anni prima che venga dichiarato ufficialmente morto. Sarebbe un modo molto intelligente di prolungare di altri sette anni la vita quasi conclusa di nostro Padre e tenere tutto il suo patrimonio per te!"""
Ushiromiya Natsuhi,"""Io, Io non ti lascerò dire una cosa del genere!! Io non ti permetterò di dire altro!!"
Ushiromiya Natsuhi,"Io sono Ushiromiya Natsuhi!! Nonostante non abbia il diritto di indossare l'aquila mono-alata sul mio corpo, è certamente incisa nel mio cuore!! Che cosa pensi di star dicendo alla moglie di Krauss, il successore del capofamiglia, e la persona che agirà come tale in questo posto!!!"""
Ushiromiya Eva,"""Che cosa vuoi fare? Mi sparerai con quel fucile? Vai avanti. E anche se spari?! Sei solo disperata perché non riesci a trovare una soluzione, giusto?! Fallo, prova ad oscurare la verità con la violenza...!!"""
Ushiromiya Natsuhi,"""T... Tu!!!!"""
,"In realtà Natsuhi oba-san non stava tenendo quel fucile a portata di mano e spaventando nessuno. Ma dopo che Eva oba-san gli disse così, lei lo prese in mano!"
,"... Senza sorpresa alcuna, una volta che le cose si misero in quella maniera, Jessica e Genji-san provarono a fermarla."
Ronoue Genji,"""... Madame, per favore, si calmi...!"""
Ushiromiya Jessica,"""Mamma, non stai mentendo! Quindi non c'è alcuna ragione per ascoltarla!!"""
Ushiromiya Hideyoshi,"""... Calmati, Natsuhi-san. Non andrebbe meglio se tu solamente giurassi che Papà era sicuramente in quella stanza? Perché ti stai facendo problemi per questo...?"""
Nanjo Terumasa,"""... E... Esatto. Natsuhi-san non sta mentendo. La finiamo qua...?"""
Ushiromiya Eva,"""Allora voglio che lo spiegate. Come ha fatto Papà a scomparire dalla stanza? {n}La finestra era chiusa dall'interno. Lo stesso vale per la porta, giusto?"
Ushiromiya Eva,"... Questa mattina, se tu davvero hai incontrato Papà... allora devi spiegare come ha fatto a sparire da questa stanza chiusa con una ‘porta non aperta’. Se non ci riesci, significa che dopotutto stai mentendo, giusto?"""
Ushiromiya Natsuhi,"""Per quanto ancora pensi di deridermi...!!!?"""
Ushiromiya Eva,"""Se vuoi controbattere, prosegui pure!! Esatto, prova a spiegarlo qui, ora. {n}E dopo, potrò chiederti scusa per aver dubitato di te. Come ha fatto Papà a riuscire a fuggire da quella stanza chiusa!!?"""
Ushiromiya Natsuhi,"""Non posso spiegarlo per cui non è necessario!!"""
Ushiromiya Eva,"""Davvero? Allora lascia che lo spieghi io. Prenderemo le parti migliori dalla mia e dalla tua prospettiva, e ne usciremo con una spiegazione più amichevole! ... Crederò che, come hai detto, Papà fosse ancora nella sua stanza questa mattina."
Ushiromiya Eva,"Tuttavia, la volta seguente quando fu aperta la porta, lui non era lì. Per ora non hai alcuna obiezione, giusto?"""
Ushiromiya Natsuhi,"""Non ho voglia di ascoltare niente di ciò che hai da dire!! Chiudi quella tua frivola boccaccia!!"""
Ushiromiya Eva,"""Il mio ragionamento continua così, ok? Entrambe le volte, ho controllato e mi sono assicurata che tu fossi l'unica ad andare attraverso la porta. E questo scontrino ne è la prova! E perciò, qual è la risposta all'enigma di come Papà sia stato mandato fuori dalla stanza?"
Ushiromiya Eva,"La finestra! È stato mandato fuori dalla finestra. ... Natsuhi Nee-san, tu hai gettato Papà fuori dalla finestra dello studio del secondo piano giù nel cortile!!!"""
Ushiromiya Natsuhi,"""T-T-TUUUUUUUUUUUUU!!!"""
Kanon,"""Madame, per favore, sopporti...!!"""
Kumasawa Chiyo,"""Eva-sama... per favore, la smetta...!!"""
Ushiromiya Eva,"""Dopo di che, quando te ne sei andata e hai detto che stavi andando a controllare porte e finestre, hai preso il cadavere di Papà, che era caduto nel cortile, e l'hai nascosto! Probabilmente è stato in quel momento che hai adottato alcune misure per falsare il tempo del decesso, giusto?!"""
Ushiromiya Hideyoshi,"""... Questo si collega al caso che riguarda Krauss nii-san e gli altri, e anche il caso della scorsa notte riguardante Beatrice! C'è una possibilità estremamente alta che Natsuhi-san sia sospetta in quei casi... normalmente, non vorrei dirlo."
Ushiromiya Hideyoshi,"... Ma ora che è venuto allo scoperto, non c'è nient'altro che possa fare...! {n}Per favore, Natsuhi Nee-san! Per favore spiegaci come puoi essere innocente!! Altrimenti, non posso far altro che dubitare di te...!!"""
Ushiromiya Natsuhi,"""Perché io!!? Perché io, Ushiromiya Natsuhi, devo essere insultata cosììììììì!!!"""
,... Hmmmm. ... Sembra che sia il mio momento.
Ushiromiya Battler,"""Ihihihi. ... È inutile. È tutto inutile, Eva oba-san."""
Ushiromiya Jessica,"""... C... Cosa intendi con ‘inutile’, Battler..."""
,"Jessica mi guardò, pendendo dalle mie labbra. L'espressione di Eva oba-san era composta come sempre."
Ushiromiya Eva,"""... Inutile, dici? Cosa? Battler-kun. Dimmelo."""
Ushiromiya Battler,"""Se guardassi solo da una prospettiva, allora rimarresti ferma a pensare che dev'essere stata Natsuhi oba-san. ... Non è che la stia difendendo, ma ciò che hai detto non è sufficiente per un perfetto scacco matto."
Ushiromiya Battler,"Penso che basare l'intera teoria su quello scontrino è passabile. Non è una cattiva logica. Ma al massimo posso dargli un voto di 65. Se questo fosse un esame, sarebbe abbastanza per assegnarti lezioni di recupero, no? Ihihi!"""
Ushiromiya Eva,"""... Oh cielo. Bene, come attraverseresti una porta sigillata da uno scontrino, e come faresti scomparire Papà? Oltre che con la mia teoria?!"""
Ushiromiya Battler,"""La teoria di Eva oba-san è davvero interessante. E se tu potessi mostrare che non c'è maniera di far scomparire il Nonno oltre a quella che hai detto, allora proveresti che l'ultima persona ad averlo visto, Natsuhi oba-san, sarebbe la responsabile."
Ushiromiya Battler,"Tuttavia, dato che c'è ancora una possibilità che sia innocente, e che queste accuse siano false, non puoi fare quella affermazione!!"""
Ushiromiya Eva,"""... Hmm. Allora, Battler-kun, stai dicendo che qualcuno oltre a Natsuhi Nee-san ha fatto sparire il Nonno? Sarebbe impossibile farlo per qualcun altro. Il mio scontrino lo prova, giusto?"
Ushiromiya Eva,"Dopo la prima volta che si è visitato quello studio, e fino alla seconda volta in cui l'abbiamo visitato insieme, lo studio era una perfetta stanza chiusa, e quando nella stanza chiusa il sigillo è stato rotto, lui era già sparito! Se questo non prova che lei è stata la colpevole, che tipo di trucco possono aver usato?!"""
Ushiromiya Battler,"""Come ho detto, Eva oba-san, solo 65 punti. Quindi, proviamo a ‘girare la scacchiera’, ok? Non è come loro abbiano fatto a far sparire il Nonno dall'esterno. Pensa a come il Nonno è sparito dall'interno."
Ushiromiya Battler,"La porta aveva lo scontrino inserito, quindi non può essere stata usata. Non può neanche essere andato via attraverso la finestra, perché non puoi chiuderla dall'esterno, e quando Eva oba-san ha visitato lo studio, lei ha controllato per essere sicura che fosse chiusa. Quindi anche la finestra non è stata usata. A quel punto, lo studio era davvero una stanza chiusa. Dobbiamo accettarlo!"
Ushiromiya Battler,"Tuttavia, lo studio non è rimasto una stanza chiusa per sempre. Una volta che il sigillo creato dallo scontrino è stato rimosso, sarebbe stato possibile per qualcuno scappare dalla porta."
Ushiromiya Battler,"... In altre parole, la questione non è come Natsuhi oba-san ha fatto sparire il Nonno. ... Dobbiamo pensare a come lui sia stato capace di scappare!!"
Ushiromiya Battler,"Lo studio del Nonno non è uno studio normale, giusto? Stando a quanto dice Genji-san, c'è un bagno e una cucina e anche una stanza da letto, quasi come una piccola casa. ... Per esempio, e se si fosse nascosto sotto il letto e voi due avete solo pensato che fosse sparito?"
Ushiromiya Battler,"Eva oba-san, anche tu non hai controllato così a fondo, vero? E allora voi due siete tornate giù per le scale, pensando non fosse lì."
Ushiromiya Battler,"In quel momento, lo scontrino già non c'era più! In altre parole, se il Nonno si fosse nascosto nella sua stanza per l'intera durata di quando era una stanza chiusa, e fosse scappato dopo aver lasciato che voi due lo precedeste, possiamo sfondare subito questa stanza chiusa!!"""
Ushiromiya Eva,"""C-Cosa vuoi dire!? Perché Papà vorrebbe fare una cosa così strana e poi scappare dalla stanza?! Non essere così assurdo!"""
Ushiromiya Battler,"""Già, può anche essere assurdo. Tuttavia, dimostra comunque che c'è una possibilità che Natsuhi oba-san stia venendo accusata ingiustamente. {n}La tua ricevuta non è stata perfetta. Nel gioco degli scacchi, potremmo chiamarlo scacco, ma non è uno scacco matto!!"
Ushiromiya Battler,"E la cosa che mi è piaciuta di meno del tuo ragionamento, pressare Natsuhi oba-san per spiegarlo, e poi affermare che, se non ci fosse riuscita, allora deve essere per forza la colpevole! Se mi stai chiedendo di lasciar correre una cosa del genere, allora perché non lasci che io,"
Ushiromiya Battler,"Ushiromiya Battler, giri la scacchiera ancora una volta!!"
Ushiromiya Battler,"Eva oba-san, secondo il tuo ragionamento... devi spiegarci perché tu e Hideyoshi oji-san non potreste aver ucciso quei sei la scorsa notte e poi tornare alla casa degli ospiti facendo finta di niente...!"
Ushiromiya Battler,"Stavi provando ad obbligare Natsuhi oba-san a spiegare. Sono sicuro che tu possa provare la tua innocenza, giusto?! Eva oba-san, tu che ora hai improvvisamente fra le mani tutto il patrimonio del Nonno!!"""
Ushiromiya Jessica,"""Es-Esatto, anche tu sei abbastanza sospetta, vero!!? Se affermi che Mamma lo è perché è stata l'ultima persona a vederlo, allora che mi dici di te, Eva oba-san, che sei stata l'ultima persona a vedere Papà e gli altri?!! Proprio come ha detto Battler, prova che voi due non siete quelli che li hanno uccisi!!"""
Ushiromiya George,"""... Madre, anche io penso che il tuo ragionamento sia stato un po' troppo affrettato. ... Sono sicuro che lo scontrino sia un indizio importante."
Ushiromiya George,"Ma, come ha detto Battler-kun, non è sufficiente per provare che Natsuhi oba-san è la colpevole. ... Penso che tutti siano egualmente sospetti. Non è giusto che solo Natsuhi oba-san sia perseguitata."""
Ushiromiya Eva,"""I-Il nostro magnifico Padre, che striscia sotto il suo letto? Tu chiami quella storiella senza senso una spiegazione?!"""
Ushiromiya Jessica,"""In questo caso, perché non lo spieghi per prima!!? Chi ha ucciso quei sei, e come, e poi prova a mostrarci prove che dimostrano che non sei coinvolta!!"
Ushiromiya Jessica,"... *cough*, *cough* *cough* *cough*, *cough*, *cough*!!! Uu- *coffcoffcoff*!! *coughCOUGH*!! *coffcoffcoffcoff*!!!"""
Kanon,"""Milady... Milady...!!"""
,"Jessica iniziò improvvisamente a tossire. All'inizio pensai che stesse solamente tossendo per aver gridato troppo forte, ma poco dopo, capii quanto sembrasse doloroso..."
,"Jessica continuò a tossire, inginocchiata a terra..."
Ushiromiya Natsuhi,"""Jessica... riprenditi...!! Dottor Nanjo...!"""
Nanjo Terumasa,"""... Jessica-san, il tuo inalatore, presto. ... No aspetta, ne ho uno con me."""
,"Dottor Nanjo tirò fuori un broncodilatatore dalla sua borsa, che era poggiata sul divano, e lo porse a Jessica."
,"... Ora che ci penso, sei anni fa, a volte Jessica non aveva forse crisi di violenti colpi di tosse e doveva usare una cosa del genere...?"
,"Tuttavia, sei anni fa, non avevo mai visto Jessica provare così tanto dolore."
Ushiromiya Battler,"""... Aniki, l'asma di Jessica è sempre stata così grave...?"""
Ushiromiya George,"""È peggiorata molto in questi ultimi anni... non è un problema quando lei è normale, ma... quando un attacco viene all'improvviso, non riesce più a smettere di tossire."""
Ushiromiya Jessica,"""*cough* *cough*!! Uu- ga-*COUGH* *coughcough*!! *coffcoff*, *coffcoff*!!"""
Kanon,"""... Milady, la sua medicina. ... Ecco..."""
Ushiromiya Jessica,"""... Nnn... *coughcough*!!"""
,"Prendendo l'inalatore da Kanon-kun, Jessica lo usò con mano esperta."
,"... Sembrava che la sua gola sarebbe stata ancora irritata per un po', ma ora era sotto controllo..."
Ushiromiya Battler,"""Stai bene, Jessica...? Mi hai spaventato..."""
Ushiromiya Jessica,"""... Non è un gran problema. ... Non preoccuparti..."""
,"Gocce di sudore coprivano l'intero corpo di Jessica e lei non poteva nascondere il suo respiro rauco, ma sembrava che il suo attacco improvviso si fosse calmato per ora..."
,Questa interruzione aveva fatto sfumare l'atmosfera pericolosa che si era venuta a creare fino a poco fa.
,Ma andava bene. ... Questo tipo di battaglia di sospetti reciproci era completamente inutile.
,"E pensandoci, anche trovare alibi per tutti gli altri e cercare il colpevole era probabilmente inutile."
,"Dopotutto, siamo solo deboli e ordinarie persone, e quando domani la polizia verrà, impiegheranno sicuramente tecniche all'avanguardia e investigheranno a fondo il caso, risolvendo tutti i problemi e arrestando il colpevole..."
Ushiromiya Eva,"""... Mi chiedo se dopotutto Battler-kun abbia ragione. ... Proprio come Natsuhi Nee-san è sospetta, non posso ignorare il fatto che sono sospetta anche io. Discutere su questo ora non sarebbe produttivo. ... Andrà tutto bene se lasceremo tutto nelle mani della polizia domani."
Ushiromiya Eva,"... Ma non vuoi saperlo anche tu, Battler-kun? Chi è il colpevole? ... Non vuoi fargli conoscere il dolore che hai provato perdendo qualcuno a te prezioso, il prima possibile?"""
Ushiromiya Battler,"""... Non lo nego. Anche un solo giorno sarebbe troppo lungo lasciando stare quel meraviglioso bastardo che c'è dietro tutto questo."
Ushiromiya Battler,"... Ma questo non significa che voglio dubitare di uno dei 18. Nonostante abbia detto le parole di poco fa, non voglio dubitare neanche di te, Eva oba-san. ... Per me, sei una zia fantastica che è sempre divertente, anche se un po' giocherellona."
Ushiromiya Battler,"... Non voglio scambiarmi insulti con una zia così. Non vorrei farlo con nessun altro qui. ... Giusto? E voi?"""
Ushiromiya George,"""... La penso allo stesso modo di Battler-kun. ... È inutile insultarsi. ... Probabilmente è solo lo stress venutosi a causare perché così tante persone si sono ammassate qui sin da questa mattina."""
Nanjo Terumasa,"""... È vero. Non è una sorpresa... so di non avere il diritto di dirlo, ma penso che tutti dovrebbero rilassarsi..."""
Ushiromiya Hideyoshi,"""... Eva. Anche io penso che dovremmo rinfrescarci un po' le idee. {n}Lo scontrino è certamente un indizio importante nella ricerca del luogo dove si trova Papà. Dovremmo riferirlo alla polizia appena arriverà..."""
Ushiromiya Eva,"""... Va bene. ... Giusto. Mi sono semplicemente sentita un po' trionfante quando ho scoperto quella parte riguardo lo scontrino. ... Di certo non è corretto dubitare solo di Natsuhi Nee-san, giusto? Anche io sono sospetta allo stesso modo."
Ushiromiya Eva,"... Nonostante questo, Battler-kun? Almeno la parte riguardante lo scontrino è reale, giusto? ... Non dimenticarlo. E prova a pensare attentamente a cosa possa significare, ok...?"""
Ushiromiya Battler,"""..."""
Ushiromiya Natsuhi,"""..."""
,Eva oba-san e Hideyoshi oji-san si alzarono. Sembrava avessero intenzione di lasciare il salotto.
Ushiromiya Eva,"""Alla fine, è inutile per noi continuare a giocare ai detective. Dopotutto, la polizia svelerà ogni cosa comunque alla fine."""
,... Esatto.
,"Anche se non giochiamo ai detective, il tifone passerà... e quando quei vivaci gabbiani torneranno al porto, tutto si sistemerà."
,"Giusto. Se ci pensi, questo tipo di crimine è del tutto banale."
,"... Sarà sicuramente risolto, anche se non facciamo niente, quando piangono i gabbiani."
Ushiromiya Eva,"""... Natsuhi Nee-san, lo prendo come il fatto che non vuoi più vedere la mia faccia? Provo la stessa sensazione. ... Se ricordo correttamente, ieri, hai fatto preparare per noi delle camere nella villa in modo che non dovessimo tornare nella casa degli ospiti, giusto?"
Ushiromiya Eva,"Ci dovrebbe essere un bagno e una toilette lì, così come un lucchetto e una catena per serrare la porta. C'è perfino un letto su cui sdraiarsi, e mio marito potrebbe vedere la TV senza litigare con Maria-chan sul canale da guardare, ok?"""
Ushiromiya Natsuhi,"""... Fai quello che vuoi. Ma fai attenzione."""
Ushiromiya Eva,"""Grazie, Nee-san. ... E fatti gli affari tuoi. Conto su di te per tenere d'occhio tutti, va bene? Perché il colpevole è di certo qui. ... E Nee-san, assicurati di non dimenticarti di tenere d'occhio pure te stessa."""
Ushiromiya Natsuhi,"""... Non hai fatto ancora abbastanza commenti prima di andartene?"""
Ushiromiya Eva,"""... Sì, è abbastanza. ... Ci vediamo, Natsuhi Nee-san. ... Genji-san, ti chiameremo quando è ora di cena. Fino ad allora, ci chiuderemo dentro con la catena."""
Ushiromiya Hideyoshi,"""..."""
Ushiromiya Natsuhi,"""... Genji, Kanon. Scortateli alla stanza degli ospiti."""
Ushiromiya Eva,"""Siamo a posto. Odio le scorte losche. Anzi, sarebbe più comodo che nessuno lasci questa stanza fino a quando non raggiungeremo la nostra. ... Andiamo, George."""
Ushiromiya George,"""... Io starò qui con tutti."""
Ushiromiya Eva,"""George...! Il colpevole è in questa stanza. Hai intenzione di stare in un posto come questo...?!"""
Ushiromiya George,"""... Lasciare questa stanza significherebbe sospettare uno dei miei parenti. ... Io... io non posso credere che qualcuno della nostra famiglia può essere capace di qualcosa tanto orribile."""
Ushiromiya Eva,"""George...! ... Anche tu lo stai dicendo...!"""
Ushiromiya Hideyoshi,"""... George è un uomo adulto. ... Se il suo modo di fare gli dice di non lasciare questa stanza, allora la decisione spetta a lui. Facciamogli fare ciò che vuole..."""
Ushiromiya George,"""... Padre..."""
,Eva oba-san e Hideyoshi oji-san se ne andarono. La sola voce che li seguiva era il suono della pioggia.
,"Il salotto fu sepolto da una atmosfera atroce... quando guardai l'orologio, fui sorpreso dal notare che era già pomeriggio."
,"... Avevamo davvero impiegato così tanto tempo preoccupandoci di cose inutili, parlando tra noi, litigando tra noi...?"
,"Annoiandomi, iniziai a afferrare la mia testa quando..."
,... Maria e io ci guardammo.
,"Dato che ero convinto che fosse completamente presa dalla TV, fui un po' sorpreso."
Ushiromiya Battler,"""... Ora ci credo."""
Ushiromiya Maria,"""Uu-...?"""
Ushiromiya Battler,"""La lettera, gli omicidi, tutto. È stata Beatrice. ... No, in realtà stavo sperando che qualcuno sbucasse fuori e dicesse che era vero. ... Io voglio credere che sia opera di una diciannovesima persona. Altrimenti, noi diciotto avremmo dovuto continuare a sospettarci fra noi... penso che credere in una diciannovesima persona sia meglio..."""
Ushiromiya Maria,"""..."""
Ushiromiya Battler,"""... Portare il Nonno fuori senza aprire porte o finestre deve essere una sciocchezza per Beatrice, vero...?"""
,"Maria, dopo aver fatto un solo, corto respiro, chinò la sua testa... e poi alzò il volto nuovamente."
Ushiromiya Maria,"""... Esatto. Kihihihihihihihi, chiudere una porta è inutile per una strega. ... Beatrice conosce tutti i 72 Demoni. Gaap, la 33esima, dona il potere di portare istantaneamente chiunque in un posto qualsiasi."
Ushiromiya Maria,"... Per lei, portare una persona fuori da una stanza chiusa non è per niente difficile, capisci? Kihihihihihihihihihihihihihihihihihi..."""
Ushiromiya Battler,"""Le streghe sono sicuramente incredibili. ... Dille, nel caso volesse commettere un altro crimine, di farlo in un modo che nessun umano lo possa commettere... e a farmi così credere che una diciannovesima persona... no, che una strega, esista."""
Ushiromiya Maria,"""... Kihihi. ... Va bene. Se la dovessi incontrare, lo riferirò."""
,Dannazione... è da un po' che niente sta avendo più senso...
,"Proprio quando voglio credere ad una diciannovesima persona, io la nego, e proprio quando voglio credere che siamo solo in diciotto, nego pure quello."
,"Nonostante io desideri che ci sia qualcuno oltre a noi diciotto individui qui, non posso accettare l'esistenza di quella diciannovesima persona."
,"... In poche parole, anche se ci fossero più di 18 persone, ci sarebbero meno di 19 persone. ... Il numero delle persone in questa villa è 19{p:0:＞}X{p:0:＞}18. Quindi il numero delle persone non può essere rappresentato da un intero."
,"... Tuttavia, è impossibile che ci sia qualcosa dopo il punto decimale. {n}Non si dovrebbe essere capaci di mostrare un numero di persone con qualcosa di diverso da un intero."
,"... Ciononostante, 19{p:0:＞}X{p:0:＞}18. Come si può spiegare la frazione minore di 1...!"
,"Non riesco a capirlo. ... Quella diciannovesima persona era qualcosa che non poteva essere vista. Questo è il motivo per cui, dato che si può scrivere il numero di persone solamente con un numero intero, non si può vedere quella persona"
,"Quella strega non può essere vista. Perché Beatrice non ha corpo. Pertanto, lei è invisibile."
,"C'è una diciannovesima persona, oppure no? La strega esiste, oppure no?"
,19{p:0:＞}X{p:0:＞}18. ... La strega esiste da qualche parte in quella X...!
