Speaker,Italian (Ars Magica) (Old) (ITA)
,"Battler sollevò il suo braccio. Capendo che era un segnale, Lucifer e Siesta 00 saltarono."
Ushiromiya Battler,"""Se smetti di pensare, non meriti di essere un attore sul palcoscenico. {n}Smettete di provare a sembrare intelligenti e andate a mangiare dei popcorn dalle tribune o roba del genere."""
,"Il caprone sollevò ancora il suo pugno, poi lo sferrò in basso come un martello, verso Battler."
Lucifer,"""... Se ti sei arreso al fantasy!!"""
Chiester410,"""Ciò ti rende semplicemente un altro bersaglio nyeh...!"""
{f:5:Virgilia},"""È come riconoscere che noi esistiamo..."""
Chiester45,"""Iniziare riconoscimento degli elementi ostili...!! Contrassegnate nei nostri HMD tutti i bersagli vulnerabili agli attacchi magici!!"""
Satan,"""I tipi che si arrendono al fantasy dovranno vedersela con noi!!"""
Dlanor,"""... E se avete una teoria, noi la ASCOLTEREMO."""
Willard H. Wright,"""Accoglieremo quelle persone a braccia aperte. ... Nel loro rispetto, noi non ci tratterremo!"""
Ronove,"""Oh, ma pare che ora tocchi a BATTLER-sama risplendere."""
Ushiromiya Battler,"""... Anche se mi piacerebbe sentire tutte le vostre teorie preferite, sia mystery che fantasy... questo ora non è il vostro gioco. ... Non importa quanto voi futuri Frammenti proviate a negarci, questo non è per me il momento di venire sconfitto..."""
,Un bagliore dorato si raccolse nella mano di Battler.
,Era così luminoso che l'intero atrio venne inondato d'oro.
,"Aleggiarono farfalle dorate, come se l'intera stanza stesse venendo inghiottita dalla Terra Dorata."
,Battler sollevò in alto... la sua lunga spada dorata.
Ushiromiya Battler,"""... Sentitevi liberi di sfidare il gioco di Beato come un giallo o come un fantasy. Lo approvo. Ma non vi permetterò di negare questo mio ultimo gioco. {n}Provate vergogna per l'indiscrezione che avete mostrato... contestando l'onore di coloro che sono trapassati."""
,Un fendente della spada dorata travolse l'atrio con un mare di aurea luce.
,"Poi, l'intero gruppo di caproni che si arrampicavano nell'atrio si trasformarono in nuvole di farfalle dorate e si dispersero."
,"... Anche così, solo circa un centinaio di loro era stato spazzato via."
,"Dopo poco tempo, l'enorme ammasso di caproni all'esterno probabilmente si sarebbe riversato dentro."
Ushiromiya Battler,"""... Manca solo un altro po' fino a quando il sigillo non sarà terminato. {n}Scusate, ma devo chiedervi di resistere qui un po' più a lungo."""
Zepar,"""Certo, Lord BATTLER!"""
Furfur,"""Altrimenti, non riusciremmo a metterci in mostra!"""
Willard H. Wright,"""Sapete, voi due potreste provare a combattere un po'."""
Zepar,"""Ma-"""
Furfur,"""Noi siamo-"""
,"""""Solo i commentatori!!"""""
,"Il loro rifiuto eccessivamente franco fece spuntare un po' di sorrisi straniti. Tuttavia, aveva diminuito di un poco la tensione nella sala."
Lucifer,"""BATTLER-sama, lasci fare a noi!"""
Chiester00,"""Non consentiremo alla corrosione di avanzare oltre!"""
{f:5:Virgilia},"""E nessuno di noi verrà lasciato indietro."""
Dlanor,"""Questo è OVVIO. Siamo tutte preziose pedine nel piano di gioco di Lord BATTLER."""
,"Le Sette Sorelle del Purgatorio, le truppe Sorelle Siesta e tutti gli altri annuirono con forza."
Ushiromiya Battler,"""Già. Conto su tutti voi...!! Proteggeremo di certo quest'ultimo gioco che ho preparato per Ange!!"""
Ushiromiya Battler,"""Là sotto stanno riuscendo a tener duro!"""
{f:5:Beatrice},"""La porta per la Terra Dorata si sta ancora aprendo lentamente. Ci vorrà ancora del tempo, pare."""
Ushiromiya Battler,"""Esattamente. Dovremmo iniziare a guadagnare del tempo anche noi...!"""
,Il mare di caproni che copriva il terreno sotto di loro stava spintonando sempre di più.
,"... Ora come ora, anche il mare che circondava l'isola era sparito."
,"L'orizzonte era scomparso... e l'isola divorata ora stava galleggiando in un sinistro vuoto, come lo spazio."
,I capri che inondavano i confini di Rokkenjima sembravano riversarsi giù dai lati.
Ushiromiya Battler,"""Sembra che sia la fine per questo piano di gioco..."""
{f:5:Beatrice},"""Fino a quando ci saranno il Game Master e le pedine, il piano di gioco può essere disteso di nuovo. Fino a quando si hanno due persone assieme, si può creare qualsiasi tipo di gioco."""
Ushiromiya Battler,"""... Vero... dove diavolo è Ange...?"""
{f:5:Beatrice},"""Dove hai nascosto quella cosa?"""
Ushiromiya Battler,"""Giusto... la cappella...! Cos'è successo alla cappella?!"""
{f:5:Beatrice},"""È ancora lì...!"""
,La cappella pareva una bianca costruzione che galleggiava nel mare nero-pece dei caproni.
,... Sì. Questo era strano.
,"Era impossibile che quei caproni, che divoravano qualsiasi cosa, si fossero presi la briga di evitare solo la cappella."
Ushiromiya Battler,"""È dove si trova Ange...!"""
,All'esterno della cappella vi era un mare di caproni.
,"Molto presto, la terra intorno alla cappella sarebbe stata mangiata via e sarebbe finita col galleggiare sul niente."
,"La furia dei caproni, che divoravano ogni cosa e intonavano con unica voce la tragedia che avevano immaginato, stava davvero causando molto rumore."
,"Tuttavia, niente di tutto ciò raggiungeva l'interno della cappella."
,Ange finalmente ruppe il sigillo magico all'entrata e fece un passo dentro...
,Il sigillo sarebbe dovuto essere infrangibile da chiunque.
,"Tuttavia, contro ANGE Beatrice, Strega della Verità, colei che cercava la verità e poteva spazzare via tutte le forze che le impedivano di trovarla, nessuna barriera era assoluta..."
{f:5:Ange Beatrice},"""... Eccolo."""
,"Un singolo libro, sigillato accuratamente, giaceva sull'altare. Era il diario nascosto che Ushiromiya Eva aveva scritto nei suoi ultimi anni."
,‘Il Libro dell'Unica Verità’.
,... Era quello che Featherine le aveva mostrato nel mondo del 1998.
,"Questa volta, ho la chiave."
,Strinsi la chiave dorata nella mia tasca... la chiave che Onii-chan mi aveva dato.
,"Come mi avvicinai all'altare, vidi che il Libro dell'Unica Verità era avvolto in una strana curvatura della luce."
{f:5:Ange Beatrice},"""... Quindi, questo è quel sigillo del Game Master di cui parlava Bernkastel."""
,Il Libro dell'Unica Verità era sigillato in qualcosa simile ad un cristallo. {n}Era un sigillo creato dall'autorità del Game Master.
,Era di un livello diverso rispetto al sigillo magico frangibile nella porta della cappella.
,"Non importava quanto Ange usasse il suo potere come Strega della Verità, esso non poteva venire infranto da nessuno eccetto il Game Master."
,"... Tuttavia, questa volta Battler non era l'unico Game Master."
{f:5:Ange Beatrice},"""Hmph. ... Mi spiace molto, Onii-chan. Anche Bernkastel è un Game Master. Devo solo portarlo con me e farle rompere il sigillo."""
,Ange lentamente si avvicinò all'altare...
{f:5:Beatrice},"""... Ange farà davvero come dici?"""
Ushiromiya Battler,"""È della mia Sorellina che stiamo parlando... quindi già, probabilmente no."""
{f:5:Beatrice},"""Allora che faremo?"""
Ushiromiya Battler,"""Sembra che non possiamo far altro che usare la forza bruta...!"""
,"In quel momento, un forte impatto colpì la coppia."
,Beato fu scaraventata lontano e Battler fu sigillato dentro un enorme cristallo che si estendeva verso i cieli.
Ushiromiya Battler,"""Dannazione, che diavolo è?!!"""
{f:5:Beatrice},"""Battler...!! Gghh, che cos'è?!"""
,"Era una barriera, un'enorme gabbia di cristallo."
,"Battler era chiuso dentro una gabbia di cristallo come una torre, così grande che dovevi guardare in alto per vederne la cima."
Ushiromiya Battler,"""Beato, ho bisogno che tu ti occupi di Ange...!"""
{f:5:Beatrice},"""Ma tu che farai?! Riesci a romperla dall'interno tutto da solo?! Questa è... una barriera di stanza chiusa?! Chi può aver-"""
Ushiromiya Battler,"""... C'è solo una persona che mi sfiderebbe con una stanza chiusa. ... Sembra che l'ospite finale sia finalmente qui."""
{f:5:Beatrice},"""Non intenderai..."""
Ushiromiya Battler,"""Vai, e prenditi cura di Ange...!"""
,"Beato lasciò che Battler si occupasse di ciò da solo e si diresse verso la cappella. Battler fece un respiro profondo, poi sorrise spavaldamente..."
Ushiromiya Battler,"""... Stavo aspettando. ... È stato noioso in quel posto delle profondità dell'oblio?"""
,La risposta fu una risata.
,"... Sì, esatto. Quella risata è sufficiente."
Ushiromiya Battler,"""Sembra che tu stia bene."""
,"""... Non è stato noioso. ... Dopotutto, ci ho creduto."""
Ushiromiya Battler,"""Ci posso scommettere. ... Anche io ci ho creduto."""
,Battler fece volare via il mantello di Padrone del territorio.
,Sarebbe solo stato d'intralcio.
,"Inoltre, sarebbe stato un modo maleducato di accogliere l'ospite finale."
,"""Quelle profondità oscure. ... Proprio il posto perfetto per pensare dei gialli con cui sfidarti la prossima volta che ci fossimo incontrati."""
Ushiromiya Battler,"""Quindi, questa gabbia di cristallo è il ring per il nostro duello. Uno scontro mortale in catene, senza un posto per fuggire."""
,"""... Ora che lo fai notare, abbiamo sempre combattuto su stanze chiuse con catene."""
Ushiromiya Battler,"""Allora usiamole. Rendiamolo un vero scontro mortale in catene."""
,"""Io sono preparata, ma tu?"""
Ushiromiya Battler,"""... Lo sono. ... Te l'ho detto, no? Anch'io ci ho creduto."""
,"Nello stesso momento, entrambi loro brandirono i loro ‘gialli’, sigillando l'altro in una stanza chiusa con catena."
Ushiromiya Battler,"""Vieni, Furudo Erikaaaaaaaaaaaaaaaaa!!!"""
Furudo Erika,"""Fammi divertire, Battleer-saaaaaaaaaaaaannnnnn!!!"""
,"Nello stesso istante, furano entrambi rinchiusi dentro una stanza chiusa sigillata con catena."
,"Ovviamente, era facile mettere e togliere la catena dall'interno."
,"Tuttavia, mettere piede dentro al stanza chiusa dell'avversario sarebbe stato difficile."
,Stavano combattendo a morte con due stanze chiuse con catena in una volta.
,"Non ci poteva essere miglior duello a camere chiuse per quella coppia, che aveva così spesso combattuto con teorie riguardanti stanze con catena."
Ushiromiya Battler,"""{p:2:Furudo Erika ha commesso suicidio, è morta in un incidente, è morta di malattia, è morta per qualche ragione escluso l'omicidio!!}"""
Furudo Erika,"""{p:1:Non è stato suicidio, non è stata una morte accidentale, non è stata una morte per malattia! Io sono davvero stata uccisa da te, Battler-san!!!}"""
Ushiromiya Battler,"""{p:2:È stato un omicidio commesso facendo entrare gas velenoso attraverso la fessura della porta, riempiendo la stanza d'acqua e affogandoti, risucchiando l'ossigeno fuori dalla camera e facendoti soffocare!!}"""
Furudo Erika,"""{p:1:Non c'è stato gas velenoso, non c'è stato affogamento, non c'è stata morte per soffocamento!!}"""
Furudo Erika,"""Hahahaha, ahhahahahahahahahahaha!! Un omicidio a stanza chiusa con gas velenoso? Con morte per annegamento? Per soffocamento?! *giggle*giggle* Ahahahahahahahahahahaha!!"""
Ushiromiya Battler,"""Folle, giusto? È divertente, no?"""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}!! {p:2:Ushiromiya Battler ha commesso suicidio, è morto in un incidente, è morto di malattia!!} È tempo per me di mettere alla prova la tua stanza chiusa!"""
Ushiromiya Battler,"""Verità rossa!! {p:1:Ushiromiya Battler è stato pugnalato a morte!!} {p:1:Diciamo che l'arma è stata un coltello, infilzato proprio nella sua schiena!!}"""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}!! Niente batte una camera chiusa classica!!"""
Ushiromiya Battler,"""Allora perché non la provi anche tu?!"""
Furudo Erika,"""Accetterò questa sfida con la verità rossa!! {p:1:Furudo Erika è stata pugnalata a morte!} {p:1:L'arma è stata un coltello, infilzato proprio nella sua schiena!!}"""
Ushiromiya Battler,"""Interessante!! Farò la tua stanza chiusa a pezziiiiiii!!"""
{f:5:Ange Beatrice},"""... Questo che dovrebbe essere?"""
{f:5:Beatrice},"""Battler è impegnato al momento con altre faccende. Per il momento, sarò io la tua avversaria."""
,Beato aveva sigillato la cappella con una barriera di stanza chiusa.
,"Fino a quando l'enigma non verrà distrutto con la verità blu, Ange non sarà capace di lasciare la cappella."
,"Dopo aver fatto spallucce con impazienza, Ange finalmente affrontò Beato."
{f:5:Ange Beatrice},"""Questa è la prima volta che combatto con te direttamente...?"""
{f:5:Beatrice},"""Oh, lo è...? Molto bene, vediamo che sai fare. Tuttavia, ora Battler non c'è. Quando non è attorno, a volte dimentico di trattenermi."""
{f:5:Ange Beatrice},"""Che coincidenza. Mi succede la stessa cosa."""
{f:5:Beatrice},"""{p:1:Ti ho ucciso dentro una perfetta stanza chiusa, con le finestre, le porte e tutti gli altri mezzi di entrata e uscita bloccati!!}"""
{f:5:Ange Beatrice},"""Ok, starò al tuo gioco. Ripetilo!!!"""
