Speaker,Italian (Ars Magica) (Old) (ITA)
Kanon,"""Sparisci...!! Non so chi tu sia, ma stai minacciando Shannon! Non farti vedere mai più!!"""
,Sembrava che le parole di Kanon avessero reso la strega orribilmente disgustata.
{f:5:Beatrice},"""... Allora non scegli le tue parole correttamente, feccia? ... Sono benevola con chi mi rispetta, ma brutale non chi non lo fa, sai...?"""
,"Ancora curvata in un sorriso, la faccia della strega cominciò a deformarsi..."
,"E allora, arrivò un senso di oppressione che non poteva essere percepito da alcuno dei cinque sensi, che incominciò a riempire la stanza..."
,"Anche se non riuscivano a comprenderlo, realizzarono immediatamente che si trattava di qualcosa di terrificante..."
,"Quando nuoti nell'oceano, e noti qualcosa di grosso nell'acqua sottostante, vorresti scappare a terra prima ancora di sapere di cosa si tratta. ... Questo era la stessa cosa!"
Shannon,"""P... Per favore fermatevi, Beatrice-sama!! Kanon-kun è ancora un bambino. Chiedo scusa per il suo linguaggio!"""
{f:5:Beatrice},"""..."""
Kanon,"""... ch."""
,"Kanon bloccava la strada a Shannon, le braccia aperte. ... La sua fronte era coperta dal sudore per la tensione."
,"In quel momento, la strega aveva certamente il destino di Kanon nel palmo della mano. ... Non avrebbe avuto bisogno nemmeno di alzare un dito."
,"Soltanto distorcendo il suo sorriso, aveva quel fato nelle sue mani, perciò avrebbe potuto facilmente distruggerlo..."
,Anche Kanon l'aveva capito. Quindi aveva cominciato a sudare. Sentiva le ginocchia fragili...
,"Tuttavia, Beatrice ruppe improvvisamente quella sensazione di tensione, e rise."
{f:5:Beatrice},"""... Molto bene. Se me lo chiedi, lascerò correre per questa volta. ... Ti chiami Kanon, vero? Per rispetto verso lei, per stasera ti perdonerò e ti permetterò di andartene. Dovresti essermi grato. Bene allora, per stanotte è il momento di lasciarci."""
{f:5:Beatrice},"""... Prima di andarvene, vi lascerò un singolo souvenir. Allungate il palmo della mano sinistra, voi due."""
,"Come Beatrice fece un ampio sorriso e schioccò le dita, le loro mani sinistre si protrassero in avanti contro la loro volontà, e aprirono i palmi."
,"Era una strana sensazione, come se solo le loro mani sinistre fossero diventate di qualcun altro."
,"Sembrava che fossero diventate come burattini, comandati da fili attaccati al soffitto."
Kanon,"""C-Cosa... stai cercando di fare...?!"""
,"Kanon provò a resistere, ma non riuscì a riportare indietro liberamente la sua mano."
{f:5:Beatrice},"""Non agitarti. Presto sarà finito."""
,"Beatrice alzò la sua pipa, e dall'interno del fumo, una polvere dorata scintillante cominciò ad aleggiare nell'aria."
,... Quelle scintille divennero in seguito una moltitudine di farfalle d'oro.
,"Le bellissime farfalle danzarono liberamente per tutta la sala, creando un mondo fantastico e stupendo."
,... E due di loro si posarono sui palmi delle mani di Shannon e Kanon.
Kanon,"""?!"""
Shannon,"""Ahio...!"""
,"Provarono un dolore acuto, come se fossero stati bruciati. Quando i due provarono ad esaminare i loro palmi, non era rimasta traccia della loro incapacità di muoversi, presente fino ad un momento fa."
Shannon,"""... Ah... un livido...? Cosa..."""
,"Sul palmo della sua mano, si era creato un piccolo segno di scottatura, della dimensione di una macchietta."
,"... Inoltre, era a forma di farfalla..."
Kanon,"""C... Cosa dovrebbe significare questo..."""
,"Apparentemente, Kanon aveva lo stesso livido sulla sua mano. Fissò la strega con odio."
{f:5:Beatrice},"""È un semplice benvenuto. Non ho motivazioni nascoste. ... Non è altro che una scottatura, che passerà in pochi giorni. Non c'è neanche bisogno che ve ne preoccupiate. È un segno così che domani non dimentichiate che sono veramente stata qui, e che ho stretto una promessa con voi."""
{f:5:Beatrice},"""... L'impatto di un incontro con me è forte. ... A volte, il mattino seguente, la gente cerca di pensarci come un sogno o un'illusione. ... Dovresti rifletterci a lungo e con attenzione, Shannon. ... E probabilmente dovresti riposare, guardare il mio marchio domattina, e provare a ripensarci."""
{f:5:Beatrice},"""Non uso mai la costrizione. Dovresti decidere liberamente il tuo futuro, secondo la tua volontà. ... Tuttavia, pensare che l'oggetto del desiderio possa essere soddisfatto con un compenso del genere... farebbe irritare a morte i grandi artisti che scrivono opere sugli amori tragici. *cackle*cackle*cackle*!"""
{f:5:Beatrice},"""Bene allora, incontriamoci di nuovo quando ne avremo la possibilità. È davvero divertente tenere ancora una conversazione dopotutto questo tempo. Arrivederci, mobili. Ahahahahahahahahahahahahahaha!"""
,Il corpo di Beatrice si sgretolò come fumo e si disperse.
,"... Era fumo dorato... no, un gruppo di farfalle dorate."
,Si disseminarono in tutte le direzioni nel salone... lasciando un guizzo prima di svanire nell'aria.
,"... In seguito, rimase solo un freddo silenzio."
,Era abbastanza intenso da far pensar loro che avessero sognato ad occhi aperti fino ad un momento fa...
,... E questo era il motivo per cui la strega l'aveva lasciato. Aveva lasciato un marchio perché fosse impossibile pensare di trovarsi in un sogno.
,"Ripensando ai lividi a forma di farfalla presenti sulle loro mani, e il dolore che avevano provato mentre venivano impressi, rimasero immobili, sconvolti..."
,E da quel giorno...
,... Shannon fu tormentata da giorni di sofferenza e conflitto...
