Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Davvero?!?! Non lo sapevo...!!"""
Ushiromiya Jessica,"""Scemo, sei troppo rumoroso! Sveglierai Maria!"""
,Battler era così sorpreso che urlò e sparpagliò le sue carte dappertutto.
,"La sua voce fece rigirare Maria nel letto una volta, ma poco dopo ricadde in un sonno profondo..."
,"Jessica gli diede un colpo, e lui abbasso la voce."
Ushiromiya Battler,"""In ogni caso, seriamente... ora che me l'hai detto, effettivamente loro hanno davvero quel tipo di atmosfera... haa, ora capisco, George-aniki..."""
,"George non poteva essere visto da nessuna parte nella stanza. Poco fa, quando Shannon era venuta nella stanza, George aveva improvvisamente detto che aveva dimenticato qualcosa nella villa e doveva tornare indietro a prenderla."
,"Shannon disse che l'avrebbe accompagnato, dato che comunque era di strada verso la casa degli ospiti, e loro due avevano lasciato insieme la stanza."
Ushiromiya Jessica,"""... Sì, l'hanno dato a vedere da molto, no? Chiedendo cosa piacesse all'altro, chiedendosi quali fossero i loro interessi. E pensando che in qualche modo sarebbe passato come niente di più che un interesse passeggero!?"""
Ushiromiya Battler,"""A pensarci bene, ho la sensazione che George-aniki sia sempre stato eccessivamente gentile verso Shannon-chan... O~ra ho capito..."""
Ushiromiya George,""" Secondo il bollettino meteorologico, il tifone sarà al suo apice stanotte. {n}Sembra anche che domani non si fermerà, ma diminuirà leggermente di intensità."""
Shannon,"""... Davvero? Allora, forse, la barca non arriverà sino a dopodomani... sono preoccupata che possa interferire con il tuo lavoro di lunedì..."""
Ushiromiya George,"""Hahaha, sapevo in anticipo che ci sarebbe stato un tifone. Per sicurezza, ho fatto in modo di non avere impegni per lunedì, quindi va bene. ... Potrei non sembrarlo, ma io sono davvero il tipo che pianifica in anticipo la sua tabella di marcia."""
,George gonfiò il petto con fierezza.
,"Paragonato al normale atteggiamento calmo che George aveva sempre come il più grande dei cugini, ora sembrava divertito come un bambino piccolo."
,Shannon ridacchio per questa differenza.
Shannon,"""Non è strano che qualcuno che presto renderà prospera la sua compagnia sia così ben preparato."""
Ushiromiya George,"""... Beh, rendere fiorente una società è davvero un lavoro duro. Il denaro non è la sola cosa importante. L'ho appreso bene studiandolo da mio Padre. Rendere una compagnia prospera è come avere un castello e comandare i tuoi subordinati."
Ushiromiya George,"Mio Padre, Hideyoshi, adorava davvero leggere dei grandi comandanti durante il periodo delle guerre in Giappone. Molta della sua filosofia nell'attività di gestione proviene dai racconti delle loro gesta. ... Lo sapevi? Takeda Shingen, che era temuto come il leader dei più forti corpi di cavalleria nei periodi di guerra, cominciò con le sue truppe in completo disordine, e non aveva la forte attitudine al commando necessaria per utilizzarle bene."""
Shannon,"""Davvero? È un fatto un po' inaspettato."""
Ushiromiya George,"""In modo da unire le sue truppe, utilizzò diverse strategie. Per esempio, quando un soldato aveva successo in battaglia, lui lo premiava immediatamente con una medaglia. Normalmente quel genere di cose non veniva sbrigato sino alla fine della guerra e venivano encomiati tutti in una volta."
Ushiromiya George,"Lavorò diligentemente anche sul campo di battaglia, e quando mostrava immediatamente il suo apprezzamento per le gesta delle sue truppe militari le motivava in una maniera estremamente significativa. Inoltre, ogni volta che una delle sue truppe veniva colpita da malattie, lui era il primo a precipitarsi da loro e preoccuparsene, cose come queste."
Ushiromiya George,"... Takeda Shingen non era solo l'uomo che condusse il più forte corpo di cavalleria durante il periodo di guerra. Era la persona che si preoccupò di più per le sue truppe durante quel periodo."""
Shannon,"""... Dato che era quel tipo di persona tutte le sue truppe andavano d'accordo con lui."""
,"La verità era che Shannon aveva già sentito questa storia diversi anni fa. ... Ma quando George cominciò a correlare suo Padre in una di queste storie, era sempre raggiante, come se fosse molto contento."
,"Perciò Shannon sorrise senza interromperlo, esortandolo a continuare."
Ushiromiya George,"""Naturalmente, in un mondo capitalista, il potere del denaro può costruire un grande muro di pietra. Ma lo sapevi? Non puoi costruire un castello o vincere una guerra da solo. Quel genere di cose può essere creato solo con il supporto di molti subordinati, prendendo in prestito la loro forza."
Ushiromiya George,"... Dopo averlo capito, quando guardo la schiena di mio Padre, mi rendo conto di quanto sono immaturo. Comprendo quanto ha coltivato il suo carattere lavorando duro, e capisco bene com'è stato capace di costruire tutto questo sino ad oggi."""
Shannon,"""George-sama, stimi davvero tuo Padre... sono gelosa."""
Ushiromiya George,"""A-Ah, scusa... non è esattamente il modo in cui volevo dirlo."""
Shannon,"""M-Mi dispiace... anche io non intendevo dirlo in quel modo..."""
,I due si guardarono i piedi con imbarazzo.
,Shannon non aveva genitori. Era stata portata in un orfanotrofio posseduto da Kinzo chiamato Casa Fukuin ({p:0:福音}).
,"Sotto la guida dell'onorevole direttore, Kinzo, l'orfanotrofio offriva agli studenti eccellenti una possibilità di vivere una vita di servizio."
,"Se fossero stati accettati, sarebbero stati in grado di lasciare l'orfanotrofio e lavorare come domestici per la famiglia Ushiromiya."
,... Questo era considerato il più alto onore per uno studente.
,I domestici dalla Casa Fukuin portavano nel loro nome il carattere ‘on’ ({p:0:音}) quando erano in servizio.
,Quindi ‘Shannon’ ({p:0:紗音}) non era il suo vero nome. La stessa cosa per ‘Kanon’ ({p:0:嘉音}).
,"Tutti gli studenti della Casa Fukuin erano orfani. O si potrebbe dire che erano tutte persone che, attraverso circostanze speciali, erano stati rinnegati dai loro genitori."
,"... A causa di ciò, agli studenti era stato insegnato di pensare a l'un l'altro come la propria famiglia."
,Per questo sembrava tanto naturale per Kanon quando chiamava Shannon sua sorella.
,"E mentre solo Shannon e Kanon stavano lavorando oggi nella villa, ci sono altri domestici che lavorano nei turni, si chiamavano Manon ({p:0:眞音}) e Renon ({p:0:恋音}) che avevano anch'essi ereditato il carattere ‘{p:0:音}’ nei loro nomi."
,"... Tuttavia, non c'erano molti domestici che restavano a lungo con la famiglia Ushiromiya."
,Era comune per loro smettere dopo tre anni.
,"Quindi si potrebbe dire che Shannon, che aveva lavorato per oltre dieci anni, era l'eccezione a un'eccezione alla regola."
,"Lavorare come domestico per la famiglia Ushiromiya era un carico pesante da portare avanti, ma la paga non era affatto male."
,Lavorando per tre anni pieni si guadagnerebbe più di quel che era necessario per accedere alla società principale.
,"Questo perché, sebbene gli studenti dall'orfanotrofio realizzavano quanto fosse un compito difficile lavorare per la famiglia Ushiromiya, speravano ancora di essere accettati."
,Forse il fatto che Shannon aveva continuato per più di dieci anni non dovrebbe essere visto come una maggiore forza di volontà rispetto agli altri domestici.
,Forse stava facendo continuare il suo lavoro per dieci anni perché non aveva il coraggio di dire che voleva smettere.
,"Per Kinzo, che neanche si fidava dei suoi consanguinei, quegli “eccellenti” domestici mandati dalla Casa Fukuin erano gli unici di cui fidarsi."
,"A causa di ciò, Kinzo permetteva loro, talvolta, di indossare il simbolo di famiglia come domestici sotto il suo controllo diretto, e di farli lavorare vicino a lui..."
Ushiromiya George,"""... Ehm... um, lavori qui già da dieci anni, giusto? Devi aver messo da parte una gran quantità di soldi, eh?"""
Shannon,"""Me lo chiedo... non è che non ci sia qualcosa in particolare che voglia comprare... penso circa qualche milione di yen, che non è abbastanza da viverci per il resto della mia vita..."""
Ushiromiya George,"""Hai continuato a lavorare per cercare di arrivare ad un certo ammontare?"""
Shannon,"""... S... Sì, esatto. ... Non ho nessun posto dove andare al di fuori di questa villa. Mi trovo bene con Milady e anche con i bambini delle altre domestiche... {n}Certe volte vengo sgridata da Madame, ma... occuparmi del giardino delle rose e pulire la villa è divertente..."""
Ushiromiya George,"""Ma, non è la vita di Shannon-chan... anzi, di Sayo({p:0:紗代})-chan."""
Shannon,"""... Umm..."""
,Shannon abbassò lo sguardo quando sentì il suo vero nome... capì cosa George stava cercando di dire e chiuse la bocca.
Ushiromiya George,"""Anche dopo essere diventato un adulto e un membro della società completamente maturo, ho studiato e ho imparato qualcosa. ... La vita di un uomo non è monotona o corta come pensiamo che sia quand'eravamo bambini."""
,"Quando sono studenti, tutti hanno certe paure che non posso scuotere via."
,"... Pensando di vivere il resto delle loro vite come quand'erano nelle stancanti lezioni dopo una monotona e noiosa giornata di scuola, trascorrendo il loro tempo in una spensierata pigrizia senza che succeda niente di interessante finché tutto non sarà finito..."
,"Tuttavia, questi pensieri compariranno solo quando una persona è ancora uno studente minorenne."
,"Rispetto alla vita di un uomo, il tempo che spendono come studenti non è altro che un batter d'occhio, un periodo in cui frantumano le corazze della loro immaturità."
,"L'interno della corazza potrebbe essere un caldo, soffocante e noioso mondo, ma il mondo oltre quella corazza è vasto e pieno di possibilità illimitate."
Ushiromiya George,"""Finora, hai vissuto all'interno della tua corazza. Non stai commettendo l'errore di pensare che la tua vita continuerà sempre in questo modo?"""
Shannon,"""Questo... è..."""
,Shannon non poteva negare quella parole.
,"... Non era stata in grado di dubitare del suo modo di vivere, e siccome non aveva mai avuto alcuna speranza od obiettivo per cambiare se stessa, aveva continuato la sua vita d'ozio."
,... E se le fosse stato chiesto se questa vita fosse soddisfacente... non sarebbe stata in grado di annuire...
,Questo le potrebbe aver causato di distogliere i suoi occhi dalla verità.
,"... Finché non fosse stata ammonita da George, avrebbe continuato a pretendere di non notare come la sua vita reale stava scivolando via, trascurata, poco a poco..."
Shannon,"""... George-sama. ... Non dovrei... continuare a vivere... in questo modo?"""
Ushiromiya George,"""Non devi. Ah, e comunque, non hai appena trasgredito una delle regole proprio ora?"""
,"George diede immediatamente una rigida risposta, e poi si spezzò in un sorriso sbarazzino."
,"Shannon già sapeva per cosa era rimproverata... e sembrava che la imbarazzasse, siccome abbassò la testa."
Ushiromiya George,"""Non avevi promesso di non usare “sama” quando noi due siamo soli...?"""
Shannon,"""... Non posso obbedirle come promessa. ... Ma, se fosse stato un ordine, avrei dovuto obbedirgli... perché io sono... un mobile."""
Ushiromiya George,"""Allora è un ordine."""
Shannon,"""Ehm... sì. ... certamente... George-san."""
,"Shannon chinò la testa, con la faccia arrossata, aveva pronunciato nuovamente il nome di George, questa volta usando il san..."
Ushiromiya George,"""Sì, perfetto, Sayo-chan."""
,"Un sorriso apparve sulla faccia di George lodando il piccolo atto di coraggio di Shannon, anzi, di Sayo."
,Solo guardare questa conversazione avrebbe dato a chiunque una sensazione di quanto il loro rapporto fosse vicino...
,"Per un bel po', i due parlarono come se il tempo furioso intorno a loro non fosse nemmeno entrato nella loro coscienza. Parlarono di molti ricordi che avevano costruito durante il loro rapporto di cui nessun altro era a conoscenza."
,"Ogni tanto, un lampo lucente fendeva la pioggia, ma questo non poteva macchiare né le rose né il tempo passato ad arrossire l'un l'altro..."
Ushiromiya George,"""... E-Esatto. ... Ho qualcosa che vorrei mostrarti."""
Shannon,"""... C... Cosa sarà mai?"""
,"George, che stava parlando eloquentemente, subito iniziò a balbettare. {n}Shannon, anche, aveva notato qualcosa della sua apparenza."
,"George, timidamente, cercava nella sua tasca. Qualcosa era stato preso in fondo alla tasca, e proprio come il George balbuziente, ci è voluto un po' per tirarlo fuori."
,Era una scatola molto piccola. Una piccola scatola coperta da un velluto blu profondo.
,... Quella particolare forma era abbastanza da far capire a chiunque cosa giacesse all'interno.
,"Shannon aveva preparato un po' il suo cuore, pensando dovesse essere qualcosa del genere."
,"Ma anche così, quando lo disse, non poteva evitare di arrossire ancora una volta..."
,"George aprì la piccola scatola, tirò quell'oggetto fuori... e lo porse a Shannon per prenderlo."
Ushiromiya George,"""Voglio che accetti questo."""
Shannon,"""Io... io non posso accettare qualcosa di così tanto valore...!"""
Ushiromiya George,"""... Non puoi accettarlo...?"""
Shannon,"""N... No, umm... una cosa del genere... non va bene... p-per me..."""
Ushiromiya George,"""Sayo. Questa non è una richiesta. ... È un ordine, ok? Accetta quest'anello. {n}Va bene?"""
Shannon,"""Ha... u... io... non posso... disobbedire a un ordine..."""
Ushiromiya George,"""Sì, esatto. ... Brava ragazza."""
,"Shannon, non voleva mostrare la sua faccia arrossata, accettò timidamente l'anello dalla mano di George mentre fissava il terreno..."
,Quell'anello non era un semplice accessorio.
,"... Era un oggetto nobile, che sin dai tempi antichi si diceva portasse un significato particolare e dovesse essere offerto a una donna speciale."
,"... Perciò, mentre George può ordinarle di prenderlo, non può ordinarle nient'altro oltre a ciò."
,"Qualsiasi cosa oltre a quello dipenderebbe, non da un ordine, ma dal proprio desiderio di Shannon, anzi, di Sayo."
Ushiromiya George,"""Quindi, da ora in poi non è più un ordine. ... Sayo. Voglio che tu mi risponda domani, senza usare parole. ... Mi hai capito?"""
Shannon,"""... Ehm... C... Come..."""
Ushiromiya George,"""Non ti darò altri ordini, quindi questo non è un ordine. ... Ma un anello è qualcosa che si mette sul dito. ... Se ti piace, mettilo su un qualsiasi dito che sceglierai."""
,Shannon stava solamente pretendendo di non sapere. Aveva già capito cosa voleva che facesse. ... Ma si trovava dinanzi a un enorme bivio della sua vita...
Ushiromiya George,"""... Guarda come si è fatto tardi. Finiamo qui."""
,"George distolse lo sguardo da Shannon, che sembrava leggermente a disagio."
Ushiromiya George,"""Probabilmente non posso ordinarti di indossarlo sulla tua mano sinistra. Potresti essere timida e dipendente abbastanza da obbedire davvero a quell'ordine. ... Ma voglio che quest'ultima parte sia dato al volere proprio di Sayo. ... Capito?"""
Shannon,"""... S... Sì."""
Ushiromiya George,"""Quindi... questo è il mio ordine. ... Voglio che tu ci pensi bene stanotte e mi mostri la tua risposta domani."""
Shannon,"""..."""
,Shannon annuì.
,"Quel giorno, era giunto il momento del verdetto decisivo sui giorni che avevano trascorso insieme... per Shannon, quel momento non era arrivato senza preavviso..."
Ushiromiya George,"""... Dovremmo tornare alla casa degli ospiti. Se aspettiamo ancora di più, faremo preoccupare tutti."""
Shannon,"""... Ah... ehm... mi spiace, io...! Um, mi sono appena ricordata che devo fare qualcosa nella villa, quindi... um... devo tornare alla villa..."""
Ushiromiya George,"""Qualcosa a quest'ora tarda? ... Sul serio?"""
,George fissava il volto di Shannon ridendo in modo sbarazzino. {n}Aveva sicuramente capito la bugia di Shannon.
,"... Tuttavia, dopo aver notato quella sensazione, non poteva non capire che era tanto imbarazzata da voler rimanere da sola."
,"Quindi siccome George aveva realizzato il significato dietro la bugia di Shannon, la accettò."
