Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Ti ha preso...? In più, hai detto qualcosa di oltraggioso sul non dubitare di ogni altro domestico. Beeene allora, ne varrà la pena vedere come lo spieghi..."""
Ushiromiya Battler,"""Sta' zitta. ... Cominciamo subito. Probabilmente lo negherò nel modo migliore che conosco... ma prima controlliamo la definizione di questa stanza come stanza chiusa."""
{f:5:Beatrice},"""Benissimo. Innanzitutto, {p:1:non esiste assolutamente alcun tipo di porta nascosta}. {p:1:Questa porta rappresenta l'unica entrata o uscita}. {p:1:L'unico modo per chiudere a chiave questa porta è usare la chiave di Jessica o i passepartout, che possiedono solo i domestici, uno per ciascuno}."
{f:5:Beatrice},"È nel secondo piano, ma forse è possibile entrare o uscire dalla finestra. Però, {p:1:la finestra è chiusa dall'interno}."""
Ushiromiya Battler,"""... Lasciami capovolgere subito la scacchiera. ... Se inizio a discutere sulla porta e sulla serratura, non uscirò dal palmo della tua mano."""
{f:5:Beatrice},"""Fai come ti pare. Bene, bene, cosa dovrei ripetere?"""
Ushiromiya Battler,"""... Richiesta di ripetizione. ‘Kanon-kun è stato ucciso in questa stanza’."""
{f:5:Beatrice},"""Hmm. ‘{p:1:Kanon è stato ucciso in questa stanza}’. Ma ho cancellato il suo corpo con la magia, no? *cackle*cackle*cackle*!"""
Ushiromiya Battler,"""Di nuovo, ripetilo. ‘Il cadavere di Kanon-kun è in questa stanza’."""
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*! Mi rifiuto. Non posso ripeterlo. ... Perché ho eliminato il corpo con la magia. *giggle*giggle*giggle*!"""
Ushiromiya Battler,"""Quindi non lo dirai. ... Ci deve essere un segreto nascosto qui da qualche parte."
Ushiromiya Battler,"... Cazzo, dov'è il punto misterioso? ... L'hanno chiusa a chiave senza il passepartout? O ha ucciso in qualche modo quei due quando erano dentro la stanza ed era chiusa a chiave? Oppure li ha uccisi, ed è scappato in qualche modo?"""
Ushiromiya Battler,"""... Odio doverlo dire, ma devo coprire la buca. ... Ti chiedo di ripeterlo. ... ‘L'ultima volta che è stata chiusa, è stato fatto con il passepartout. ’"""
{f:5:Beatrice},"""Mi rifiuto anche per quello. *cackle*cackle*."""
Ushiromiya Battler,"""... Il fatto che ti rifiuti è molto vago. Non capisco se ti rifiuti perché è impossibile ripeterlo, o se puoi farlo e ti rifiuti apposta..."""
{f:5:Beatrice},"""Poco fa, quando discutevamo sulla serratura della cappella, avevi preso sempre più piede. Quando sono in vantaggio, non c'è bisogno che vada oltre e dica altre cose in rosso in modo rischioso. Questo è tutto."""
Ushiromiya Battler,"""... Giusto. ... All'inizio, usavi il rosso quando volevi fermare le mie teorie strambe."""
{f:5:Beatrice},"""È naturale che lo userò a mio vantaggio. A causa del rischio di potermi trovare svantaggiata, non lo userò inutilmente."""
{f:5:Beatrice},"""... *cackle*cackle*. Bene allora, quale sarà la prossima mossa? Una mossa che mette Gohda o Kumasawa come sospettabili sarebbe la più facile da usare, vero...?"""
Ushiromiya Battler,"""... Merda. Essere provocati è scocciante... sta' zitta per un po', sto pensando...!"""
{f:5:Beatrice},"""Ovviamente, questa porta è simile a quella della cappella. {p:1:Quando è chiusa a chiave, è impossibile entrare in qualsiasi modo}."
{f:5:Beatrice},"Dirò di più. {p:1:Non esiste alcun trucco per chiudere la porta a chiave dall'esterno senza usare una chiave}. *cackle*cackle*...!"""
Ushiromiya Battler,"""Tsk. Non usare il rosso quando non te lo chiedo..."""
,"... Ho un punteggio da raggiungere. ... Comunque, lasciami pensare. Ti dirò tutto quello che so."
,"Prima di tutto, ci sono due vittime."
,Jessica e Kanon-kun.
,"... Il cadavere di Kanon-kun non è qui, ma Beatrice ha ammesso in rosso che Kanon-kun è stato ucciso."
,"Quindi anche se non c'è il suo corpo, è incluso come vittima."
,"Ci sono vari punti oscuri. E a differenza di quale prendo in considerazione, la mia linea di pensiero cambia moltissimo."
,"Innanzitutto, dopo che il colpevole ha commesso il delitto in questa stanza, in che modo l'ha chiusa a chiave?"
,"Se presumiamo che il colpevole era uno di quelli con il passepartout, è estremamente facile."
,... Ma voglio evitare quella strada se posso.
,"Perché dovrei sospettare di Gohda-san o Kumasawa-san... no, nel peggiore dei casi, persino Shannon-chan e Genji-san."
,Qui ho notato una cosa.
,... Mi stavo contraddicendo. Stavo restringendo il mio percorso.
,"Volevo negare l'esistenza di Beatrice a tutti i costi. Volevo cancellare quella strega brutale, dispettosa e ridicola!"
,"A causa di quello, dovevo spiegare tutti i trucchi con metodi umani, non magici."
,... Ma ciò significava anche sospettare di qualche umano.
,Non voglio sospettare qualcuno.
,"... Ovviamente se ci fossero delle prove chiare, dovrei credere che una persona è il colpevole, ma... finché non ce ne sono, non voglio alzare sospetti."
,"Ero solo immaturo...? Ero solo un ragazzo che non voleva avere i suoi sentimenti, che mi dicevano che almeno questa o quella persona non poteva essere un omicida, traditi...?"
,"Voglio negare che è una strega, voglio anche negare che sia un umano. ... Ora non so più cosa sia cosa..."
{f:5:Beatrice},"""*cackle*cackle*! In primo luogo, l'unica condizione di vittoria nel nostro gioco era solo il poter negare la mia esistenza. ... Anche se quello era un gioco che ti metteva in svantaggio, hai aumentato da solo il numero delle condizioni di vittoria, rendendoti la vittoria più difficile...!"""
,"... È proprio come dice. ... Se avessi iniziato a discutere del fatto che qualcuno che possedeva il passepartout è il colpevole, questa stanza chiusa potrebbe essere distrutta facilmente."
,"... Però, il numero di chiavi che possono aprire questa porta è limitato, e inoltre, è chiaro chi le possedeva, è come dire che stavo sospettando di qualcuno che conosco bene..."
,... No... sto solo voltando lo sguardo?
,"In quel trucco della porta chiusa a chiave con la cappella, che è stato esilarante distruggere, ho proposto che ‘qualcuno rubò la chiave dalla borsetta di Maria, e la rimise dentro’. Se quella teoria era giusta, allora la domanda diventa ‘chi potrebbe aver rubato la chiave dalla sua borsetta’."
,... È probabile che la borsetta di Maria sia stata la meno controllata mentre dormiva.
,... In quel caso... oltre a me... anche George-aniki e Jessica sono sospetti.
,Il colpevole era George-aniki o Jessica? O forse un complice?!
,"... Tutti i nostri genitori sono stati uccisi, no?! Ciononostante... ciononostante, uno di noi ha acconsentito ad ucciderli e ha assistito nel crimine?!"
,"Ci siamo lamentati, abbiamo pianto nella cappella. ... Ma uno, tra di noi... stava mentendo?!"
{f:5:Beatrice},"""... *cackle*cackle*. La tua teoria che consisteva nel togliere fuori la chiave e rimetterla dentro ha provocato dei sospetti verso i tuoi cugini, non è vero...?"
{f:5:Beatrice},"A dispetto di ciò, come hai potuto agire come se non te ne fossi accorto, e aver detto una teoria come quella in modo così felice...? *giggle*giggle*giggle*."""
Ushiromiya Battler,"""M... Merda... ciò non garantisce che un membro della famiglia o uno dei domestici sia il colpevole! Se fossi spuntata dietro di noi, nascondendoti dentro una scatola di cartone, per esempio, ci sarebbe una buona probabilità che tu sia entrata nella stanza mentre stavamo dormendo, no?!"""
{f:5:Beatrice},"""Hmmmmmm. Anche questo è accettabile. Sospettando dell'ospite, la diciannovesima persona, non dovresti sospettare di loro."""
{f:5:Beatrice},"""... Allora com'è stata chiusa la stanza di Jessica? Non ho problemi ad aprire la serratura con la magia, ma ovviamente non ho un passepartout. Se vuoi negare la mia magia, devi negare anche che io sono una sospettata, giusto...?"""
{f:5:Beatrice},"""Quindi in altre parole, significa sospettare di voi 18...!!"""
Ushiromiya Battler,"""G... Grazie, sei stata carina. ... Sono riuscito a risolvere un po' le cose."
Ushiromiya Battler,"... Il mio obiettivo è capire come la diciannovesima persona, Beatrice umana, abbia commesso i crimini. Se faccio così, non devo sospettare di nessuno!!"""
{f:5:Beatrice},"""*cackle*cackle*! Se puoi farlo? Che uomo stupido. ... Una stanza come questa non era chiusa a chiave dall'inizio. Dopotutto solo sei chiavi possono aprirla."""
{f:5:Beatrice},"""E diverse persone le possedevano! Puoi sospettarli! Sospettarli come ti pare e ti piace!! Ma hai voluto a tutti i costi negare la loro colpevolezza, e hai creato da te una stanza chiusa."""
{f:5:Beatrice},"""... Capisci? Questa è una stanza chiusa nata dalla tua contraddizione mentale. *cackle*cackle*! E sei stato tu, nessun altro, a chiuderne a chiave la porta."""
Ushiromiya Battler,"""... Quindi stai cercando di dirmi che ci sono due opzioni... accettare che una strega l'ha aperta con la magia, o ammettere che qualcuno che conosco è il colpevole. Maledizione, stai provando a biforcare la strada?!"""
{f:5:Beatrice},"""Così tanto che volevo mostrarti che esiste anche questa mossa."""
{f:5:Beatrice},"""... *cackle*. Su, cosa farai, Ushiromiya Battleeeeeeer? Non è semplice...? {n}Non hai semplicemente bisogno di sospettare di quel cuoco con troppa autostima e di quella vecchia che, se morisse, a nessuno importerebbe? *cackle*cackle*cackle*cackle*cackle* *cackle*cackle*!!"""
Ushiromiya Battler,"""... Merda!! Se sospetto di Gohda-san e di Kumasawa-san, va tutto bene?! {n}È inutile!"
Ushiromiya Battler,"... Non riesco a pensare a Gohda-san come all'assassino! Non riesco a pensare neanche a Kumasawa-san come ad un'assassina!! Ma non ti accetterò!! Questo è sicuro!!"""
{f:5:Beatrice},"""In questo caso, avrebbero dovuto entrare nella stanza senza usare una magia o un passepartout, uccidere Jessica e Kanon, e persino cancellare il corpo di Kanon senza usare la magia."""
{f:5:Beatrice},"""... Come può essere fatto?! Come può essere fatto in modo da potermi negare e non sospettare di nessuno contemporaneamente?!! *cackle*cackle*cackle*cackle*cackle*!"""
Ushiromiya Battler,"""... Mi ritiro."""
Ushiromiya George,"""Huh? Battler-kun, cosa hai detto?"""
Ushiromiya Battler,"""... Mi arrendo. Sono riuscito a dimostrare che Kanon-kun non può avere chiuso a chiave questa porta. ... Ma non significa che sia riuscito a comprendere chi ha ucciso Jessica."""
Shannon,"""N... No... è più che sufficiente... umm... per Kanon-kun... la ringrazio tantissimo...!"""
Ushiromiya Battler,"""... Non c'è bisogno di ringraziarmi. Dopotutto... significa che anche Shannon-chan è tra i sospetti."""
Shannon,"""..."""
Ushiromiya Battler,"""... E mi dispiace, Rosa oba-san. ... Non è che volevo oppormi a te. È solo che non voglio morire, quindi volevo trovare il vero nemico di Papà e gli altri. ... Scusa per aver detto qualcosa di poco cooperativo."""
Ushiromiya Rosa,"""... No, è tutto a posto. Anche io sono stata avventata. Facciamo la pace. {n}Come zia e nipote, dobbiamo essere amichevoli. ... Giusto?"""
,"Rosa oba-san prese la pistola con una mano, e tese l'altra."
,"... Io tesi la mia, e ce le stringemmo."
,"oba-san aguzzò lo sguardo. ... Per negare la strega, sarebbe stata pronta a sacrificare tutti. ... Questo è ciò che i suoi occhi mi dissero."
,E io...? Io ho negato la strega. ... Ma non ero preparato a perdere qualcosa.
,Ero probabilmente il più pronto a combattere... e quello più separato dalla realtà.
