Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Bernkastel},"""Sì, è vero. {p:1:Alle 24:00, Natsuhi, Krauss, e Genji erano nel corridoio nel primo piano della villa.} {p:1:Gli altri erano nella sala da pranzo al piano terra.} E come sapete, c'è stato un misterioso colpo, ed è apparsa una lettera con il sigillo dell'aquila monoalata. La discussione intorno ad essa è continuata fino all'1:00. Lo dirò con la verità rossa. {p:1:Di tutte le persone nella sala da pranzo, nessuna di loro ha lasciato la sala da pranzo fino all'1:00...!}"""
,Da quando l'ora in cui il crimine era possibile è stata limitata tra le 24:00 e l'1:00...
,"Tutti gli adulti nella conferenza di famiglia, che, come è stato garantito, non hanno lasciato la villa tra le 24:00 e l'1:00, hanno alibi provati."
{f:5:Beatrice},"""... E... E come intendi provarlo?! Erika è nella casa degli ospiti! Qualcuno l'ha provato usando uno dei tuoi sigilli preferiti nella porta della sala da pranzo?! Non hai nessuna testimonianza o prova convincente...!!"""
{f:5:Bernkastel},"""{p:1:La verità rossa è semplicemente la verità, e non c'è bisogno di fornire testimonianza, prova, o possibilità per una controargomentazione!!} {p:1:}... Tu hai creato quella regola. *cackle*cackle*cackle* *gigglie*giggle*giggle* ehehehehehahahahahahahahahahaha...!!"""
,Questa arrogante verità rossa non aveva solo dato degli alibi agli adulti nella sala da pranzo.
,"Dava anche degli alibi a Shannon e Kanon, che erano venuti a servire il tè, e aveva anche garantito che non hanno mai lasciato la sala da pranzo."
,"In altre parole... gli unici che non avevano il loro alibi provato... erano tre persone: Natsuhi, Krauss, e Genji..."
,No... ce n'erano solo due.
,"Se venivano provati gli alibi di Krauss e di Genji, avrebbe provato che nessuno tranne Natsuhi potrebbe essere stato il colpevole...!"
Furudo Erika,"""Pensiamo a Genji per prossimo. È una vittima, ma non si può negare la possibilità che abbia commesso il crimine nella stanza dei cugini e dopo è stato ucciso a sua volta."""
Furudo Erika,"""E inoltre, mentre era nel corridoio del primo piano alle 24:00, è poi ritornato alla stanza dei domestici per trasferire la chiamata per Natsuhi ed era completamente isolato."""
{f:5:Beatrice},"""Il che significa che era possibile per Genji commettere il crimine"""
{f:5:Bernkastel},"""Lo dirò in rosso. {p:1:Quando Genji ha finito di trasferire la chiamata, è immediatamente ritornato alla sala d'attesa.} {p:1:}È solo una fredda, dura verità, senza nessuna testimonianza, prova, sigilli o alibi, capito?"""
Furudo Erika,"""Quindi, all'1:00, c'è stata un'altra pausa nella conferenza di famiglia, e Rosa è ritornata alla casa degli ospiti a quell'ora. Le sono molto grata per la sua collaborazione, Ushiromiya Eva-san. Per favore si alzi...!"""
Ushiromiya Eva,"""... Erika-chan non era l'unica, ok? Anch'io ero certa che qualcosa sarebbe successo quella notte."""
Furudo Erika,"""Lei è la persona che mi ha insegnato come fare quei sigilli. E mi ha aiutato a controllare gli alibi per quelle persone sospettate...!"""
Ushiromiya Eva,"""Durante la pausa all'1:00, Sono andata alla sala d'attesa di Genji-san e ho usato lo stesso sigillo di Erika-chan...! In altre parole, se non era rotto, avrebbe significato che nessuno è entrato o uscito da quella stanza tra l'1:00 e la mattina successiva...!!"""
Furudo Erika,"""Ora, Kanon-san e Kumasawa-san. Per favore alzatevi."""
,"Kanon si alzò in modo inespressivo, e Kumasawa si mise in piedi timidamente."
Furudo Erika,"""Al mattino, voi due siete andati a svegliare Genji-san perché aveva dormito troppo, giusto? E a quell'ora, vi siete accorti che la porta era sigillata, avete rotto il sigillo, e avete aperto la porta, corretto?"""
Kumasawa Chiyo,"""... S... Sì. ... Avevo pensato che fosse qualche tipo di scherzo."""
Kanon,"""Non ci avevo pensato intensamente in quel momento."""
Furudo Erika,"""Non sto chiedendo le vostre opinioni. Dateci solo i fatti. Avete rotto il sigillo e siete entrati nella stanza?"""
,"""""S-Sì..."""""
{f:5:Bernkastel},"""Con la verità rossa, garantirò che le dichiarazioni di Eva, Kanon, e Kumasawa sono la verità. {p:1:All'1:00, Eva ha sigillato la sala d'attesa di Genji, e quel sigillo è stato rotto da Kanon e Kumasawa nella mattina quando il crimine è stato scoperto.} Sarà una rottura, quindi aggiungerò altro."
{f:5:Bernkastel},"{p:1:Durante la breve pausa all'1:00, le prime due a lasciare la sala da pranzo sono state Rosa ed Eva.} {p:1:Fino a quando Eva è ritornata, tutti nella sala da pranzo sono rimasti lì.} {p:1:Dopo aver salutato Rosa, Eva è andata alla sala d'attesa e l'ha sigillata.} {p:1:Ovviamente, non è proprio entrata nella stanza questa volta.}"""
Furudo Erika,"""Queste sono tutte informazioni raccolte dalle persone coinvolte. Non è una verità rossa senza una base. È una verità grazie al corretto ragionamento costruito dalla testimonianza. Non solo la testimonianza, ma qui sono stati usati i limiti delle indagini scientifiche come raccogliere le impronte digitali."""
Furudo Erika,"""Dopotutto, lo studio di Kinzo-san è una cassaforte di tutti i tipi di sostanze chimiche! Ho ottenuto tutti i tipi di risultati per creare una verità definitiva, infinitamente vicina alla verità rossa. Questo non è un giallo scientifico, quindi vi risparmierò i dettagli."""
,"Mentre Erika si pavoneggiava intorno alla cattedrale, si vantava arrogantemente della sua conoscenza scientifica."
,"Aveva un'approfondita conoscenza di tutte le sostanze chimiche nello studio di Kinzo e le ha usate per condurre un'indagine scientifica, che era ora stata riconosciuta e trasformata in verità rossa da Bernkastel."
,"... Non ha spiegato i dettagli, ma ha ottenuto i risultati che erano convincenti anche senza la verità rossa."
,Raccogliere impronte digitali con polvere di alluminio. Analisi degli elementi del fango sotto la scarpa di qualcuno e varie reazioni chimiche dall'acqua piovana appiccicosa.
,"... Erika era semplicemente entrata nello studio di qualcun altro numerose volte e aveva usato numerose sostanze chimiche come voleva, tutto senza chiedere l'autorizzazione della famiglia."
,"Tuttavia, nessuno potrebbe incolparla per questo. I pezzi non potevano intralciare nessuna azione che il detective potrebbe fare per l'indagine. {n}Quello è il potere dell'autorità del detective."
{f:5:Beatrice},"""... Agisci come se il luogo ti appartenesse... d'ora in poi, lo dirò a tutti quelli che incontro. Se qualcuno afferma di essere un detective, mai dargli il benvenuto in casa tua come un ospite."""
Furudo Erika,"""Probabilmente è una buona idea. Dare rifugio a un detective è più o meno il peggior presagio di sfortuna lì fuori."""
{f:5:Bernkastel},"""... A causa di questo, è stato provato che era solo possibile raggiungere la sala d'attesa di Genji e commettere il crimine... tra le 24:00 e l'1:00. E inoltre, dalle indagini di Erika, è stato provato che era impossibile per Genji raggiungere la stanza dei cugini."""
,"È stato già chiarito in rosso che, dopo aver trasferito la telefonata a Natsuhi, Genji è tornato indietro alla sala d'attesa."
,"E a causa delle indagini scientifiche di Erika, è stato aggiunto ulteriore rosso, dicendo che {p:1:Genji non ha mai lasciato la stanza dopo le 24:00}..."
,"A causa di questo, è stato chiarito che Genji non avrebbe potuto raggiungere la casa degli ospiti, tanto meno la stanza dei cugini..."
{f:5:Lambdadelta},"""Ora... rimangono solo Krauss e Natsuhi...! Tutte le altre persone hanno i loro alibi provati!!"""
Ushiromiya Natsuhi,"""... I ... Impossibile... ahhh."""
,La bocca di Natsuhi faceva apri e chiudi come un pesce rosso che soffoca.
,E quella è un'analogia accurata.
,"... La mente di Natsuhi era vuota e girava fuori controllo, e si sentiva come se stesse veramente soffocando."
{f:5:Bernkastel},"""... Ushiromiya Natsuhi. ... Ti darò un'ultima chance. Confessa che tutti i crimini erano opera di tuo marito."""
Ushiromiya Natsuhi,"""S... Sciocca!! Sembro il genere di donna che accuserebbe falsamente suo marito?!!"""
{f:5:Bernkastel},"""... Beato. Natsuhi l'ha negato. Ti darò la stessa chance. ... Capisci, vero? ... O aspetta, non dirmi... Non stai per prendere a vantaggio il fatto che Krauss è disperso per provare a tirare una Prova del Diavolo su di me, giusto...?"""
{f:5:Beatrice},"""... Gah, ghh..."""
,Beato capì che si stavano rapidamente avvicinando alla fine di questa battaglia.
,"Normalmente, quegli alibi di Erika avrebbero ancora molti punti su cui Beato potrebbe discutere usando la verità blu."
,"Tuttavia, tutti quegli alibi sono stati accettati da Bernkastel e Lambdadelta come verità rossa, e Beato non aveva più nessuna opportunità per discutere..."
Ushiromiya Battler,"""... È come se... quelle streghe stessero distorcendo le cose in modo... da combaciare con uno schema che Erika aveva delineato..."""
{f:5:Virgilia},"""È vero. Se la Game Master, Lady Lambdadelta, accetta una verità, la sua autenticità non sarà domandata. Il mondo che viene dopo sarà basato sulla verità finale rimanente. ... Questo succede e non importa quanto questa verità finale sia lontana dalla verità reale."""
Ushiromiya Battler,"""Non c'è modo che Krauss oji-san sia il colpevole. È tenuto prigioniero da qualche parte. ... A-Aspetta, non possiamo negare la possibilità che Natsuhi oba-san sia stata abilmente ingannata nel credere che durante la chiamata..."""
{f:5:Virgilia},"""Sospetti Natsuhi e Krauss, Battler-kun?"""
Ushiromiya Battler,"""Beh..."""
{f:5:Virgilia},"""La verità di Erika è stata costruita in maniera codarda, ma è una verità appropriata. Anche se le streghe hanno cospirato con lei, è stato sempre riconosciuto come una verità rossa. In altre parole, non può essere una verità falsa costruita solo su bugie."""
{f:5:Virgilia},"""... Questo significa che anche la verità di Erika ha senso. La verità su Natsuhi e Krauss che sono i colpevoli è anche molto possibile. Anche se è un misto tra verità e bugie, ‘ha senso’. ... È un misto tra verità e bugie che ha lo stesso valore della verità. ... A quale delle due verità crederai? Sta a te decidere."""
Ushiromiya Battler,"""... No. ... io... crederò a Natsuhi oba-san... e a Krauss oji-san. Capisco che sono in un qualche problema di denaro."""
Ushiromiya Battler,"""Ma comunque... non voglio credere che loro siano i colpevoli. No, non posso crederci...!"""
{f:5:Virgilia},"""In questo piano da gioco, dove il rosso sta progressivamente circondando Natsuhi, come intendi farla scappare?"""
Ushiromiya Battler,"""I... Io non lo so... tuttavia... non voglio seriamente arrendermi...! Natsuhi oba-san è stata attirata in una trappola da codardi. ... Il ragionamento di Erika è completamente cascato in quella trappola...! Quindi che sia intenzionale o sia manipolata, Erika sta aiutando il vero colpevole."""
Ushiromiya Battler,"""... Erika ha accusato Natsuhi oba-san di essere la colpevole... ma anche se tutti qui lo credono... infatti, proprio per quella ragione, io voglio essere l'unica persona che crede a Natsuhi oba-san...!"""
,"Se tutti credono che sia lei, diventerà la verità? Se tutti accettano una bugia, diventerà la verità?"
,"Una persona onesta deve essere trascinata alla ghigliottina, tutta sola e schernita dai bugiardi?"
Ushiromiya Battler,"""A me... non piace. ... Se nessuno crede a Natsuhi oba-san, allora lo farò io...!!"
Ushiromiya Battler,"La verità reale non è qualcosa che è determinata quando tutti la accettano! {n}È qualcosa che si trova dopo aver attentamente esaminato entrambe le possibilità...! Quindi questo processo è una menzogna bell'e buona! Questo processo non esiste per altre ragioni oltre a montare un'accusa contro Natsuhi oba-san come colpevole!!"""
{f:5:Virgilia},"""... Beato sta facendo tutto quello che può per patrocinare la causa di Natsuhi, giusto?"""
Ushiromiya Battler,"""Sbagliato. Beato sta provando a respingere l'argomento di Erika. ... Sta solo difendendo! Non si può combattere in questo processo semplicemente resistendo a tutte le dichiarazioni del proprio avversario. Questo è perché Beato mi metteva con le spalle al muro in passato...!"""
Ushiromiya Battler,"""Non sconfiggerà Erika trovando difetti nel suo ragionamento! Deve trovare una diversa verità e mostrare a Lambdadelta, la padrona di questo gioco ... che la sua verità è più corretta di quella di Erika...!!"""
{f:5:Virgilia},"""Può qualcuno creare una verità dove Natsuhi non è la colpevole, senza violare le verità rosse che Lady Bernkastel ha mostrato...?"""
Ushiromiya Battler,"""... Io... non lo so... ma... fino a quando io non crederò che Natsuhi oba-san sia la colpevole, ci deve essere una verità diversa!"""
Ushiromiya Battler,"""Va bene persino che la colpevole per il delitto sia una strega. È meglio del fatto che Natsuhi sia incastrata da una verità sbagliata...!!"""
{f:5:Virgilia},"""... Quindi, non importa quante verità rosse ti vengano mostrate, tu non crederai che Natsuhi sia la colpevole, corretto?"""
Ushiromiya Battler,"""Già...! Per qualsiasi cosa, c'è sempre qualche persona che ci crede e altri che non lo fanno...! Non importa quante prove siano raccolte contro di lei, deve esserci qualcuno che crede che lei sia innocente! Ci devono essere molte verità al mondo che non possono essere provate. Non vorrò mai accettare che qualcosa sia vero solo perché tutti dicono che è così!!"""
,Come si può essere sicuri che non ci sia niente sulla parte oscura della luna se non la si vede?!
,C'è qualche ragione per cui si deve crederlo?!
,"Fino a quando non vedrai il retro della luna coi tuoi occhi, non puoi negare né che non ci sia niente né la possibilità che ci sia una fiorente cultura di conigli spaziali...!"
,Non si dovrebbe ritenere che qualcosa sia la verità fino a quando non la si controlla.
,"Questo processo è una cosa malvagia, che prova a forzare una singola interpretazione su una verità che non può essere controllata."
,Io credevo che ci fosse una società sul retro della luna!!
,"Ma ero alle elementari, e si presero gioco e risero di me. Quindi pensai che fosse imbarazzante pensare che una società vivesse sulla luna... e gettai via quella ‘convinzione’."
,"Mi era stato detto da un libro che mia Madre mi leggeva che dei conigli vivevano sul retro della luna, quindi ci credetti per molto, molto tempo."
,"... Ma quando tutti dissero che era sbagliato, abbandonai quella verità senza neanche provare a controllare!"
,"... Anche senza prove, abbandonai la verità in cui credevo...!"
,"E ora, tutti stanno iniziando a credere che Natsuhi oba-san sia la colpevole."
,Nonostante non sia stata mostrata alcuna prova decisiva...!
,"Anche senza prove, le parole di Erika sembrano ragionevoli, quindi probabilmente sono la verità...? Ed è per questo che nonostante la mancanza di prove state gettando via la vostra ‘convinzione’ che Natsuhi oba-san sia innocente?!"
Ushiromiya Battler,"""Se nessuno ci crederà... allora lo farò io...! Credo che la verità reale compaia solo quando si guarda con entrambi gli occhi, uno che nega e uno che afferma...!! Non importa quanto lei provi a farci credere che Natsuhi oba-san sia la colpevole, io crederò che non lo è! Non abbandonerò quella convinzione!!"""
{f:5:Virgilia},"""... Comprendo. Allora ti darò una singola verità rossa. Questo è il solo frammento di potere che ti donerò, ora che possiedi la volontà di combattere nel senso più vero."""
Ushiromiya Battler,"""Potere...?"""
{f:5:Virgilia},"""Nel nome della Strega dei Limiti Virgilia. ... No, come precedente strega Beatrice, io ti garantirò questa singola verità rossa."""
{f:5:Virgilia},"{a:c: ""{p:1:Ushiromiya Natsuhi non è la colpevole!}""}"
Ushiromiya Battler,"""Un patteggiamento."
{f:5:Bernkastel},"... Se riconoscerai che Krauss è il colpevole, Erika sospenderà la sua persecuzione nei riguardi di Natsuhi. D'ora in poi, l'investigazione procederà ipotizzando che Krauss, la cui posizione è sconosciuta, sia il colpevole."""
{f:5:Lambdadelta},"""Che cosa farai, Beato? Di questo passo Natsuhi è in guai seri, giusto? Accetterai il patteggiamento? Se vorrai abbandonare questa cosa dell'onore della famiglia Ushiromiya, Bern sarà abbastanza gentile da lasciarti pareggiare, ok...? Si sta comportando in modo molto gentile con te, sai...?."""
,"Krauss è attualmente disperso e non si sa se sia vivo o morto. Come Kinzo, non è diverso da un ‘gatto in una scatola’ che è scomparso fra le nebbie dell'isola."
,"Un gatto dentro una scatola è incerto, e nessuna interpretazione può essere negata."
,È la radice delle interpretazioni infinite. La vera sorgente del potere della Strega dell'Infinito.
,"In altre parole, non importa quanto Bernkastel affermi che Krauss è il colpevole... non può rendere ciò un'unica verità."
,"In altre parole, la teoria di Krauss colpevole e la teoria della strega sono quasi in equilibrio perfetto."
,... Sarebbe rendere il gioco in pareggio.
,Questo era un allettamento... offrirle una seconda opportunità se avesse abbandonato l'onore della famiglia che aveva giurato di proteggere... e consentire un Frammento che calpesta quell'onore.
,"Non c'era posto per falsa fiducia. Per Beato, perdere significava morire."
,"... In questo gioco, lei avrebbe sempre dovuto scegliere un pareggio a meno che non avesse un vantaggio schiacciante."
{f:5:Beatrice},"""... Mh... hh..."""
Ushiromiya Natsuhi,"""Io non vi permetterò di trattare mio marito come colpevole!! Lui è il prossimo capofamiglia Ushiromiya!! La sola persona che erediterà la gloria della famiglia Ushiromiya! Non vi permetterò mai di trattarlo come un criminale...!!"""
{f:5:Beatrice},"""... Sei sicura, Natsuhi...? ... Se ti rifiuti di sospettare Krauss... allora... sarai l'unica rimasta. ... Sono stati provati degli alibi per tutti gli altri... in altre parole, il Corvo di Hempel...! Anche senza prova... sarà deciso che tu sei la colpevole...!"""
Ushiromiya Natsuhi,"""E anche se sono l'unica rimasta?! Sono Ushiromiya Natsuhi!! Non scapperò o mi nasconderò! Io sono innocente!! E sono colei che rappresenta il nobile capofamiglia, con l'Aquila Mono-Alata impressa nel mio cuore!!"""
Ushiromiya Natsuhi,"""Se desiderate insultarmi, continuate! Se desiderate ridicolizzarmi, fate come volete!! Nessuno può ferire il mio onore con un miscuglio di verità e menzogne!!"""
,Con voce dignitosa... Natsuhi affermò la sua causa apertamente davanti alle streghe sopra di lei.
,"Tuttavia, questa sua risposta... doveva essere esattamente quella che Bernkastel desiderava..."
{f:5:Bernkastel},"""... Natsuhi rifiuta l'accordo. ... E tu, Beato? ... Tu capisci, vero? Nell'istante in cui Natsuhi verrà indicata colpevole, Lambda emetterà il suo verdetto. Come ciò avverrà, l'Illusione della Strega sarà negata e tu scomparirai nella nebbia. ... Hai intenzione di lasciare che le sciocche affermazioni di Natsuhi ti trascinino nelle profondità dell'inferno...?"""
{f:5:Beatrice},"""... Nn... gah..."""
Gaap,"""... Riiche. Hai combattuto bene. ... Questa è la nostra opportunità. {n}Convinci Natsuhi e prova a scendere a compromessi...!"""
Ronove,"""Sia Lady Lambdadelta che Lady Bernkastel hanno non lei, ma la noia come loro vera nemica. ... Probabilmente vogliono che questo gioco si ripeta e giocare ancora. Se vedono che lei desidera fare un compromesso, molto probabilmente lo accetteranno felici e si continuerà con il prossimo gioco."""
{f:5:Beatrice},"""Se ci spostiamo nel prossimo gioco... poi che succederà alla Natsuhi di questo gioco... alla Natsuhi di questo Frammento...?"""
Gaap,"""Ora non è il momento di preoccuparsi di questo, no?! Natsuhi è solo una pedina! Anche se viene rimossa da questo gioco, continuerà ad esserci nel prossimo!"""
Ronove,"""Ma lei non lo lascerà succedere, Milady... credo che lei sappia le intenzioni di Lady Bernkastel per questo gioco. È un obiettivo più realistico fare uso di ciò e mirare alla vittoria nel prossimo gioco invece. ... Accettare l'accordo di Lady Bernkastel potrebbe essere la nostra sola e unica buona opzione ora come ora...!"""
Gaap,"""Getta via quel tuo inutile orgoglio!! Né Kasparov né Deep Blue hanno vinto ogni partita! La persona che vince alla fine è quella che vince più giochi, no?! Se una strega si affeziona troppo ad una singola partita, ad una singola vita, ad una singola pedina... quella strega muore!!"""
{f:5:Beatrice},"""... Scusatemi... ma non posso farlo. ... Io conosco la forza di un uomo che continuava a credere nonostante tutti gli dicessero che stava sbagliando... e conosco la sofferenza che ha attraversato quando fu obbligato ad abbandonare ciò in cui credeva...!"""
{f:5:Beatrice},"""Io non abbandonerò Natsuhi! Perché? Perché tutti gli altri sospettano di Natsuhi, quindi qualcuno deve credere in lei! Perché la verità si può trovare solo nello spazio tra coloro che dubitano e coloro che credono...!!"""
{f:5:Beatrice},"""Io non la abbandonerò! Anche se tutti credono che Natsuhi sia la colpevole, affermerò ancora che io, la strega, sono la colpevole...!! Se non posso nemmeno affermare ciò, la mia esistenza non vale nulla...!!"""
{f:5:Beatrice},"""... Non posso perdere. La verità non è qualcosa che tutti arrivano a negare."
{f:5:Beatrice},"... Quando tu dubiti e ti abbandoni a te stesso, essa scompareeeeeeee!!"""
{f:5:Lambdadelta},"""È questa la tua risposta, Beato...?"""
{f:5:Beatrice},"""Già, ovviamente rifiuto!! Ushiromiya Krauss non è il colpevole!!"""
{f:5:Bernkastel},"""... Sciocca. Non te lo farò rimangiare, ok...? Ecco quello che hai ottenuto per essere una stupida impulsiva. Nel nome di Bernkastel, Strega dei Miracoli, io parlo con la verità rossa. {p:1:Ushiromiya Krauss non è il colpevole.} {p:1:E lui è stato ucciso da tanto,} {p:1:poco dopo che tu hai sentito la sua voce al telefono, capito?}"""
Ushiromiya Natsuhi,"""N... No... c... caro... aaah... aaagghhhaaaaaaaaahhhh..."""
,La crudele e spietata spada rossa trafisse Natsuhi...
,... Era... completamente senza pietà...
,"Natsuhi era stata oppressa dall'incertezza, senza sapere se Krauss fosse vivo o morto... ma era ancora capace di credere che fosse vivo..."
,E ora... quella speranza... quella aspettativa... era stata distrutta... senza alcuna possibilità di un miracolo...!!
,Lei si era gettata in questa trappola senza preoccuparsi della salvezza di suo marito.
,Ora aveva perso sua figlia e suo marito... e tutto quello che aveva ottenuto dal matrimonio nella famiglia Ushiromiya.
,No... persino dopo questo... rimaneva una cosa ancora.
,"Se aveva perso suo marito... allora in questo momento, lei è l'unica persona che può proteggere l'onore della famiglia Ushiromiya."
,Lei ancora... non poteva farla finire qui...
,Anche se oppressa da tanta tristezza... Natsuhi avrebbe fatto tutto il possibile per proteggere quell'onore... con quest'ultima forza che le rimaneva...
{f:5:Lambdadelta},"""No, è tutto finito! È stato determinato in rosso che nessuno delle rimanenti persone nella sala da pranzo ha lasciato quella stanza fino all'1:00. In altre parole, sono stati provati gli alibi di tutti tranne Natsuhi!"""
{f:5:Lambdadelta},"""... Ben fatto, Erika e Bernkastel! Avete pienamente dimostrato che il crimine era impossibile per tutti tranne Ushiromiya Natsuhi! Perché non iniziare a leggere ad alta voce direttamente dal verdetto?"""
{f:5:Lambdadelta},"""... Alle 24:00 del 4 ottobre, 1986, l'imputata, Ushiromiya Natsuhi, è uscita prima degli altri facendo finta di tornare nella sua stanza per dormire, e ha assassinato George, Jessica, Maria, Rosa e Genji uno dopo l'altro durante il periodo di un'ora prima dell'1:00!"""
{f:5:Bernkastel},"""Lasciami aggiungere qualcosa. A causa di prove circostanziali, includiamo l'assassinio di Krauss."""
{f:5:Lambdadelta},"""Sì, giusto. In questa situazione, è impensabile che qualcuno eccetto Natsuhi abbia potuto uccidere Krauss!!"
{f:5:Lambdadelta},"Revisione del verdetto! Durante l'ora prima dell'1:00, Krauss, George, Jessica, Maria, Rosa e Genji sono stati uccisi uno dopo l'altro! È possibile per qualsiasi di questi omicidi verificarsi solo tra le 24:00 e l'1:00! L'unica persona senza un alibi durante questo periodo era Ushiromiya Natsuhi...! Da questo punto in avanti, l'imputata verrà considerata come il vero colpevole."""
{f:5:Lambdadelta},"""Inoltre, dato che è stato pienamente dimostrato che il crimine era possibile per degli umani... Beatrice, Strega dell'Infinito...!! Questa Corte delle Illusioni qui e ora nega la tua esistenza!!"""
{f:5:Lambdadelta},"""Ti verrà data la possibilità di perorare la vostra causa, ma puoi provare un alibi per Natsuhi? O puoi provare che era possibile per qualcun altro oltre a Natsuhi? Se riesci a farlo, Natsuhi si fermerà dall'essere ad un passo dalla totale colpevolezza, e la negazione della tua esistenza verrà messa in stallo per questo gioco..."""
,"Se Natsuhi avesse un alibi, Beato l'avrebbe mostrato tempo fa. Infatti, non era proprio lo scopo di questa trappola farle perdere il suo alibi...?"
{f:5:Beatrice},"""Anche se il suo alibi non è provato... io crederò nell'innocenza di Natsuhi...!! Non importa quando proverete a inchiodare la vostra falsa verità su di lei!! {n}Sono io la vera colpevole! Natsuhi è innocente!! Anche senza prove!!"""
Ushiromiya Natsuhi,"""... La verità è conosciuta solo dalla padrone della notte su quest'isola, Beatrice la Dorata. Io sono Ushiromiya Natsuhi! Ora che mio marito è deceduto, sono io la capofamiglia Ushiromiya!! La mia determinazione non crollerà a prescindere da come voi proverete ad umiliarmi!"""
Ushiromiya Natsuhi,"""Perché, chiedete? Perché il Padre mi ha concesso il permesso di imprimere il simbolo di famiglia dell'Aquila Mono-Alata nel mio cuore...!! Come intendete smentire l'esistenza di questo onore con le vostre prove e i vostri alibi? Non potete!! Il simbolo della famiglia Ushiromiya inciso nel mio cuore è immortale!!"""
,... Ora che Natsuhi e Beatrice... erano praticamente state poste sulla ghigliottina... gridavano con tutta la forza della loro determinazione...
,"Tuttavia, ciò non fece altro che portare un freddo sorriso sul volto di Lambdadelta."
,Erika aveva costruito una verità che Lambdadelta poteva accettare.
,... E nessuno riusciva a costruire una verità più convincente per negare quella di Erika.
,"In questo caso, la verità più convincente avrebbe inghiottito tutto il resto... e sarebbe diventata la sola e unica ‘verità’."
,Anche se era diversa da quella vera.
,La verità di quelli del passato viene inghiottita dalla verità di quelli del futuro.
,... Questo può succedere persino ad un misto di verità e menzogne. Fino a quando tutti lo riconoscono come vero...!
{f:5:Bernkastel},"""... Cielo, smettetela di urlare e basta. ... Mi piace più quando le streghe piangono e implorano per le loro vite mentre stanno per essere bruciate al rogo. {n}Quando provano a bluffare come fai tu, è così seccante. In questo caso, credo che ti darò un ultimo regalo. Una verità rossa che distruggerà completamente quel bluff."""
Ushiromiya Natsuhi,"""C... Che cosa vuoi dire...?"""
{f:5:Beatrice},"""... L... La smetta... Lady Bernkastel... non è già stata sovrascritta con la verità che ha desiderato...? Questa verità e quella di Natsuhi dovrebbero essere capaci di coesistere... per favore non la profani... per favore..."""
{f:5:Bernkastel},"""{p:1:Natsuhi.} {p:1:Kinzo quando ha mai detto che andasse bene che tu portassi l'Aquila Mono-Alata nel tuo cuore?} {p:1:Quelle erano solo le parole del Kinzo della tua immaginazione, vero?} {p:1:... Lo sai, il vero Kinzo...} {p:1:Nemmeno una volta nella sua intera vita} {p:1:si è mai fidato di te dal profondo del suo cuore,} {p:1:e nemmeno una sola volta ha mai pensato di lasciarti indossare il simbolo di famiglia!}"""
,Quando quella spietata proclamazione fu fatto... Kinzo si alzò in piedi.
Ushiromiya Kinzo,"""Natsuhi!! Non devi ascoltarli!! Nessuno può negare il simbolo inciso nel tuo cuore!! Quello è tuo soltanto!! Non lasciare che il tuo orgoglio come ultima capofamiglia venga perso per sempre! Natsuhiiiiiiiiiiiiiiiiiiiiii!!"""
{f:5:Bernkastel},"""Stai zitto e sparisci. Patetico delirio di Natsuhi."""
Ushiromiya Kinzo,"""Nngggaaaaaaaaaaaaaaaahhhhh!! Non puoi eliminarmi! Non puoi eliminare la mia anima!! Non fino a quando lo stemma è inciso nel cuore di Natsuhi!!"""
{f:5:Bernkastel},"""È abbastanza, mendace illusione. {p:1:Il vero Kinzo non avrebbe mai detto così.} {p:1:Sparisci.} {p:1:Tu, illusione di Kinzo dentro la testa di Natsuhi, abbellita da lei per essere adatta ai suoi scopi.}"""
Ushiromiya Kinzo,"""Gwaaaaaaaaaaaaaaaaahhhhaaaaaaaahhhh, Na... tsuhi... nnggwoooooooooooohhhhhhh...!!!"""
,Il lampo rosso acceso di un fulmine colpì Kinzo ancora e ancora mentre lui urlava.
,"Poi, crollò come una bambola... e si risedette sulla sua sedia come se niente fosse successo."
,La forte emozione aveva abbandonato il volto di Kinzo.
,Era diventato davvero... come una statua di cera. E perciò... non avrebbe mai più condiviso parole gentili con Natsuhi...
,... Giusto.
,Il vero Kinzo... non si è mai fidato di Natsuhi neanche una volta durante la sua intera vita.
,Il vero Kinzo... non ha mai pensato neanche una volta di permettere a Natsuhi di indossare l'Aquila Mono-Alata.
,"... Perché, ovviamente... Kinzo era già scomparso prima dell'inizio del gioco."
,Il Kinzo che è apparso in questo gioco... non è altro che un'illusione... di Natsuhi...
,Tutto ciò che riguarda questo Kinzo... che credeva in Natsuhi e che le ha affidato l'incarico di proteggere l'onore della famiglia... era solo un fantasma... creato da Natsuhi...
{f:5:Bernkastel},"""{p:1:Patetica donna.} {p:1:Ora fai fronte alla verità che tu non hai mai ottenuto la fiducia di Ushiromiya Kinzo in tutta la sua vita.}"""
Ushiromiya Natsuhi,"""Wah... waaah..."""
{f:5:Beatrice},"""... Natsuhi... non piangere. ... Kinzo... ha affidato la famiglia Ushiromiya... a te, giusto...?"""
,"... No, non l'ha fatto."
,Non solo non le ha mai affidato ciò... lui non le ha mai detto ciao... o incrociato il suo sguardo nemmeno una volta...
Ushiromiya Natsuhi,"""... Uu... uwaaaaaaaaaaaaaaaaaaahhhhhhh...!! Aaaaaaaaaaaahhhhhh!!"""
,Il pianto di Natsuhi era... un misto di tristezza e molte altre emozioni... ed echeggiò nella cattedrale...
