Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Jessica,"""... Ho... ho capito. ... Anche se sto ancora mangiando..."""
Ushiromiya Battler,"""... Suppongo ciò significhi che io non sarò la sola eccezione."""
Ushiromiya Kyrie,"""Grazie per la comprensione, Battler-kun. ... Ma sei di sicuro fortunato."""
Ushiromiya Battler,"""Huh? Perché?"""
Ushiromiya Kyrie,"""Vorrei andarmene se potessi."""
Ushiromiya Battler,"""... Ihihihi! Giusto. Lascerò che voi adulti vi godiate la vostra felice chiacchierata di famiglia sull'eredità."""
Nanjo Terumasa,"""... Anche io lascerò il mio posto. Comunque, sembra che il mio turno non arriverà stasera."""
,Nanjo si alzò silenziosamente dalla sedia.
,"... Lui stava guardando tranquillamente l'intera discussione senza interrompere inutilmente dal suo posto nell'angolo più lontano. ... La sua reazione fu molto matura, come un vecchio e tranquillo gentiluomo."
,"Quando Nanjo si sollevò dalla sedia, quel gesto esortò anche le altre persone che dovevano andarsene."
,"I ragazzi si alzarono rumorosamente dai loro posti e appena si affrettarono ad andare nell'atrio, i domestici ritornarono."
Gohda Toshiro,"""Mi scuso per averci messo così tanto... ho chiamato Genji..."""
Ronoue Genji,"""... Stavo controllando se tutte le porte e le finestre fossero chiuse, quindi ci è voluto un po' di tempo. Le mie scuse."""
Ushiromiya Rosa,"""Su! Ragazzi, andate alla casa degli ospiti! Gohda-san, le mie scuse, ma puoi portare le porzioni dei dessert per i ragazzi alla casa degli ospiti?"""
Gohda Toshiro,"""Ah... È questo ciò che desidera...?"""
,Sembrava che Gohda non trovasse bello vedere come la cena su cui aveva lavorato così duramente venisse interrotta in quel modo.
,... Lui guardò Natsuhi come per chiederle se andasse veramente bene.
Ushiromiya Natsuhi,"""Fai come dice Rosa-san. Dopo di che, non sarà necessario portarci il dessert. Non avvicinatevi alla sala da pranzo fino a quando non vi chiamiamo. {n}Dillo anche al resto dei domestici. Va bene?"""
Gohda Toshiro,"""S... Sì. Certamente..."""
Nanjo Terumasa,"""Venite, tutti voi. Andiamo? Anche Maria-san non dovrebbe creare altri problemi a sua Madre."""
Ushiromiya Maria,"""Uu-uu-uu-!! Anche Maria parla di Beato-!! No no no, uu-uu-uu-!!!"""
Ushiromiya George,"""Maria-chan, ci racconterai di Beatrice nella casa degli ospiti? ... Voglio davvero sentire racconti sulla strega. Ok?"""
Ushiromiya Maria,"""Uu-? Uu-!"""
Ushiromiya Jessica,"""... Sei davvero bravo, George nii-san. Sono commossa."""
Ushiromiya Battler,"""Sei sicuro di non avere bambini? Sei davvero troppo abituato, ihihi!"""
,"L'umore di Maria era completamente tornato alla normalità con le parole di George, e prese l'iniziativa, dicendo che lei voleva andare alla casa degli ospiti."
,"Sembrava che a Gohda non piacesse venir sbattuto fuori così, ma non disobbedì a Natsuhi, e lasciò la stanza con Battler e gli altri, chiudendo la porta..."
Ronoue Genji,"""... Avete tutti qualche faccenda di cui discutere?"""
Ushiromiya Eva,"""Sì. Molte. E tutti quanti. Così tante che vorremmo quasi estrarre a sorte per vedere chi pone la prima domanda."""
Ushiromiya Krauss,"""Ma non importa chi vince, la prima domanda sarebbe sempre la stessa, no?"""
Ushiromiya Rudolf,"""Già. ... Genji-san. Rispondimi onestamente. ... Questa persona chiamata Beatrice, che è nella stanza per gli ospiti di riguardo proprio ora... chi è?"""
