Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Esatto. Nessuno sbaglierebbe nel confermare una morte, e le persone che non sono colpevoli non mentono. Quindi, le morti dei loro genitori sono state confermate e quei genitori sono anche loro innocenti."""
{f:5:Beatrice},"""Ci siamo occupati praticamente di tutti... ... La risposta è già chiara, non è vero...?"""
Ushiromiya Battler,"""Prima di tutto, ci sono colpevoli multipli. Questo è confermato. Questi delitti sarebbero impossibili per una sola persona."""
{f:5:Beatrice},"""Per iniziare, uno dei colpevoli adulti ha compiuto il primo crepuscolo, poi si è finto morto."""
Ushiromiya Battler,"""Dato che sappiamo che tutti i domestici con i passepartout sono innocenti, non c'è modo per il colpevole di chiudere le porte della sala da pranzo dall'esterno. Quindi, sappiamo che quello che l'ha chiusa l'ha fatto dall'interno della stanza."""
{f:5:Beatrice},"""E, per fingersi morto, aveva bisogno di un altro colpevole che mentiva quando controllava la sua morte."""
Ushiromiya Battler,"""Dato che Genji-san è innocente, il controllo di tutte e cinque le vittime sospette è stato fatto dai propri figli. Quindi, il figlio del primo colpevole è il secondo colpevole."""
{f:5:Beatrice},"""Inoltre, il ragazzo colpevole non poteva compiere i delitti una volta che iniziavano a succedere nella casa degli ospiti. Tuttavia, il colpevole adulto era chiuso nella stanza di Natsuhi. Quindi, c'è bisogno di un secondo colpevole adulto."""
Ushiromiya Battler,"""Due adulti, un ragazzo. È così che dev'essere il nostro gruppo dei colpevoli."""
{f:5:Beatrice},"""Ora dovrebbe essere ovvio. Il nome del ragazzo colpevole in questo gruppo di colpevoli è chiaro."""
Ushiromiya Battler,"""Già. Tutti i ragazzi sono stati provati innocenti, con un'eccezione."""
{f:5:Beatrice},"""E la sola ispezione del cadavere su cui un ragazzo colpevole può mentire è quella dei genitori di quel ragazzo. Quindi, il gruppo dei colpevoli era una famiglia di due adulti e un ragazzo."""
Ushiromiya Battler,"""Omicidio con la famiglia. Che cosa dolce."""
{f:5:Beatrice},"""Quindi, chi sono i tre colpevoli? Non c'è davvero bisogno di prolungare questa faccenda ulteriormente, non è vero?"""
Ushiromiya Battler,"""Aw, ma dai. Che risposta incasinata. Sembra che sia io il ragazzo colpevole."""
{f:5:Beatrice},"""Hmph. Persino nei miei giochi, le teorie di Battler colpevole erano tra le più popolari, non è vero?"""
Ushiromiya Battler,"""Così sembra. Cielo, perché tutti pensano che l'abbia fatto io...?!"""
{f:5:Beatrice},"""Se tu sei un colpevole, allora ciò automaticamente colpevoli anche i tuoi genitori. Non c'è più bisogno di preoccuparsi. Abbiamo già vinto."""
Ushiromiya Battler,"""Non c'è bisogno di ulteriori discussioni o indizi. Proseguiamo con la risposta...!"""
{f:5:Lambdadelta},"""È finita?"""
{f:5:Bernkastel},"""... Ben fatto. ... Sembra che un giallo di questo livello non fosse sufficiente a battere questi due, dopotutto."""
