Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Eva Beatrice},"""Ahhahahahahahahahahahhahahahaha!! Quant'è divertente fare quello che si vuole con la vita e la morte delle persone! Col potere della Strega dell'Infinito, tutto l'infinito che mi immagino diventa realtà!"
{f:5:Eva Beatrice},"Non importa quanto li riduca in poltiglia, posso resuscitarli, farli tornare normali semplicemente schioccando le dita."
{f:5:Eva Beatrice},"Perché alla fine, devo solo far ritornare normali i cadaveri e seguire l'epigrafe come scusa. Ahhahahahahahahahahahahahahahahahaha!!"
{f:5:Eva Beatrice},"... Ehi, voi, avete mai tagliato la pancia di un animale di peluche?"""
Chiester410,"""Mai, nihi. E tu, 45?"""
Chiester45,"""N-No...! Non l'ho mai fatto, le mie scuse...!"""
{f:5:Eva Beatrice},"""È comprensibile. Normalmente, non si fa. Specialmente se è un peluche che ti piace. Ma io ci ho sempre pensato."
{f:5:Eva Beatrice},"Ho sempre immaginato di sbirciarci dentro, e vedere come fosse fatto dentro il lanuginoso peluche che mi piaceva tanto."""
,"Se lo tagli e ci guardi dentro, la tua curiosità potrebbe essere soddisfatta, ma il pupazzo si romperebbe."
,"... Quindi anche se vorresti vederlo, non puoi. Capite quella sensazione, giusto?"
{f:5:Eva Beatrice},"""... Il potere della Strega dell'Infinito può far avverare davvero quel desiderio. ... Per come sono ora, posso tagliare i peluche quanto voglio."
{f:5:Eva Beatrice},"... Ciò nonostante, con un po' di magia, posso farlo tornare normale e resuscitarlo. ... In altre parole, significa che ho infranto tutte le limitazioni di questo mondo. ... Per come sono ora, non devo esitare o abbandonare un'idea o altro."
{f:5:Eva Beatrice},"Questo piacere... aah, probabilmente non c'è nessuno che possa capirlo. Nessuno a parte me, la Strega Dorata!!"""
,"Come la strega emise un folle urlo, resuscitò ancora Rudolf e Kyrie, e prima che lo potessero capire, li uccise immediatamente."
,... E mostrò che dentro loro due c'era qualcosa di diverso dal cotone.
Ushiromiya Hideyoshi,"""... S... Smettila, Eva...!"""
{f:5:Eva Beatrice},"""Huh? ... Ah, tu. Sei qui."""
,"Nel tragico atrio, Hideyoshi si mostrò, pronto col suo fucile."
,"La strega aveva sigillato la villa con una barriera, quindi Hideyoshi non poteva scappare."
,... Probabilmente aveva raccolto il fucile di Rudolf o di Kyrie ed era tornato indietro.
,"Sembrava che il fucile, che sarebbe dovuto essere qualcosa da temere, non fosse più un oggetto da prendere seriamente ora che lei traboccava di potere magico."
,La sua espressione spavalda non esitò minimamente.
Ushiromiya Hideyoshi,"""... Perché hai dovuto uccidere Rosa-san e Maria-chan... e Rudolf-kun e Kyrie-san...?!"""
{f:5:Eva Beatrice},"""Huh? Sono il capo della famiglia Ushiromiya, la strega di Rokkenjima. Tutto ciò che accade su quest'isola lo decido io. La personalità di qualcuno potrebbe cambiare così tanto solo trovando l'oro di Kinzo...?"""
,"... Isolare un singolo istante e domandarmi della loro vita e della loro morte per me non ha significato."" Hideyoshi rimase senza parole per la risposta fin troppo insensibile della strega"
Ushiromiya Hideyoshi,Quanto era alto quell'oro accumulato? Non posso nemmeno immaginarlo. {n}Deve esserlo stato abbastanza da farti perdere la sanità mentale...
Ushiromiya Hideyoshi,"... Tuttavia, se c'era così tanto oro... perché non hai pensato di dividerlo generosamente...?!!"""
{f:5:Eva Beatrice},"""Hai frainteso. ... Appartiene tutto alla Strega Dorata. Nessuno è degno di toccarlo a parte me. *giggle*giggle*giggle*, ahhahahahahahahahahahahahahahahaha...!!"""
Ushiromiya Hideyoshi,"""... Cosa sei tu? Stai cercando di dirmi che sei quella cosa di cui Eva mi parlò tempo fa... la strega Eva di quando lei era giovane?"""
{f:5:Eva Beatrice},"""Esatto. Io sono la me stessa giovane, che stava sempre vivendo nel cuore di tua moglie, Ushiromiya Eva. ... E sono una strega. ... Eva è diventata adulta dimenticandomi. Quindi non poteva usare la magia."""
Ushiromiya Hideyoshi,"""... Quando si è bambini, la testa di ognuno può essere piena di illusioni innocenti ma crudeli. Quando ero giovane, qualche volta andavo a calpestare le formiche e a strappare le ali alle libellule. ... Tuttavia, imparai l'importanza della vita e maturai da quella crudele età infantile."
Ushiromiya Hideyoshi,"""... Ora come ora, tu sei davvero una bambina! ... Una personalità da cui Eva avrebbe dovuto maturare! Questa non è Eva. È una persona diversa!!"""
{f:5:Eva Beatrice},"""Esatto. Io non sono Ushiromiya Eva. Sono la Strega Dorata, Beatrice."
{f:5:Eva Beatrice},"È così divertente, non essere legata ad alcuna limitazione, e il piacere di fare quello che voglio con la vita e la morte è davvero meraviglioso...! Non mi devo scusare per aver rotto la boccia dei pesci rossi, e posso strappare i peluche quanto voglio! Io-"""
,Ci fu un suono secco.
,... Era il suono di Hideyoshi che schiaffeggiava la faccia della strega.
,"Guardando l'atrio macchiato di rosso scuro con sangue fresco, lui sarebbe dovuto essere capace di immaginare quanto terribile fosse la strega."
,"Ma senza timore, senza neanche esitare, Hideyoshi le era andato incontro in maniera determinata, e l'aveva colpita sulla guancia."
{f:5:Eva Beatrice},"""..."""
Ushiromiya Hideyoshi,"""Sciocca!! Non comportarti come se tu fossi crudele, non quando in realtà sei una debole e una codarda! Dovrò correggerla ancora, quella tua natura cattiva!! Sciocca! Sciocca!!"""
{f:5:Eva Beatrice},"""Ow... ouch... ehi...!"""
Ushiromiya Hideyoshi,"""Non eri forse una donna che aveva capito quanto è importante, quanto è fragile una vita?! Te lo farò ricordare...!! Che cosa intendi con ‘strega’, stupida sciocca!!"
Ushiromiya Hideyoshi,"Tu sei mia moglie, Ushiromiya Eva! Una strega della cucina, che riesce premurosamente a preparare spuntini con gli avanzi del frigo una volta ogni tanto, è abbastanza!! Perché non apri gli occhi, sciocca...?!!"""
{f:5:Eva Beatrice},"""Non avevi appena detto... che io non sono Ushiromiya Eva...?!"""
Ushiromiya Hideyoshi,"""Stupida sciocca!! Sciocca! Tu!!"""
,"Mentre lacrime gli scorrevano sulla faccia, Hideyoshi continuò a colpire la testa della strega."
,Non le stava più neanche puntando il fucile.
,Pertanto. Quello sparo non poteva provenire dal fucile che Hideyoshi stava tenendo.
,"... Il fucile, che era caduto in un angolo vicino al cadavere di Rudolf, stava levitando in aria... e c'era del fumo vicino la canna."
,E il proiettile? ... Una macchia rossa si stava lentamente diffondendo sul petto dell'abito di Hideyoshi.
,Nonostante stesse dando le spalle alla canna della pistola... il proiettile fu guidato nel petto di Hideyoshi.
Ushiromiya Hideyoshi,"""... E... va... uu..."""
{f:5:Eva Beatrice},"""... Come ho detto, io non sono Eva. Che uomo stupido e fastidioso."
{f:5:Eva Beatrice},"... Sei un fastidio, quindi varrai tu sacrificio del sesto crepuscolo. ... E se ti fossi semplicemente nascosto sotto un letto tremando o qualcosa del genere, ti avrei lasciato andare. ... Ti sei preso la briga di tornare indietro. Sei davvero un uomo stupido."""
,*thunk*... Ci fu un pesante suono quando Hideyoshi cadde a terra.
,"Nonostante fosse stato capace di scappare al dolore della morte, lui resistette fino all'ultimo secondo, e fissando dritta negli occhi la strega... spirò."
,"Dato che era morto senza aver chiuso i suoi occhi, la strega per un po' non realizzò che fosse morto, e rimase paralizzata da quello sguardo."
Chiester410,"""Faremo di questo un nuovo giocattolo e ci giocheremo? Nihi."""
,"A quelle parole, la strega finalmente realizzò che Hideyoshi era morto."
{f:5:Eva Beatrice},"""... Nn... già. ... Giusto, cosa faremo..."""
,"Le Sorelle Chiester aspettarono istruzioni. Dentro di loro, si immaginarono dalla loro padrona un ordine persino più brutale di prima."
,"Ma dall'espressione sul volto della strega sembrava come se l'eccitazione le fosse passata. Guardò il volto di Hideyoshi, che aveva ancora lacrime che vi scorrevano..."
{f:5:Eva Beatrice},"""... Mi è stato rovinato tutto il divertimento, tutta colpa di questo tipo. {n}Io ho fatto. ... Ronove, sei lì?"""
Ronove,"""Sì, sono qui."""
{f:5:Eva Beatrice},"""Per favore pulisci il resto. ... L'onorevole Predecessora sarà seccante. Puliscilo abbastanza in modo che vada bene a quella nonnina... seguirò le regole della cerimonia più o meno, per senso di responsabilità alla mia onorevole Predecessora. Per favore rendi questi tre cadaveri il quarto, il quinto e il sesto crepuscolo."
{f:5:Eva Beatrice},"Lucifer, è il tuo turno."""
Lucifer,"""Lucifer della Superbia, presente."""
{f:5:Eva Beatrice},"""Penetra in questi tre cadaveri e perforali."""
Lucifer,"""N... Nei cadaveri?"""
{f:5:Eva Beatrice},"""Esatto. Hai un problema con ciò?"""
Lucifer,"""N... No..."""
,"Le Sette Sorelle del Purgatorio avevano un modesto senso di orgoglio. L'orgoglio in un cacciatore, l'orgoglio di perforare le prede che avevano loro stesse cacciato."
,"... Tuttavia, dir loro di perforare un cadavere che qualcun altro aveva abbattuto si poneva in contrasto con quel sentimento. Ovviamente, questa non era l'intenzione della strega, ma per le Sette Sorelle era terribilmente umiliante."
,"... Tuttavia, loro avevano già causato problemi, con due di loro sconfitte, quindi non avevano il diritto di obiettare."
,"Solo Ronove se ne rese conto, e poggiò la sua mano sulla spalla di lei come gesto di comprensione."
Ronove,"""... È l'ordine di Beatrice-sama. Lucifer, porta loro tre, e occupatene secondo il rituale della cerimonia. Poi, quando hai finito, dammi una mano con la pulizia."""
Lucifer,"""Certamente..."""
,"La strega guardò dall'alto in basso il cadavere di Hideyoshi, come per implicare che quella scottante atmosfera era tutta colpa di quell'uomo."
{f:5:Eva Beatrice},"""... Stupido uomo. E non dovevi neanche morire."""
Ushiromiya Eva,"""Caro...!!! Aaaaaaaaaaaaaaaaaaaahhh!! Caro, dove sei?! Sei lì, vero? Rispondimi!!"""
,Il suono di un forte tuono svegliò Eva dal suo incubo.
,"Se Hideyoshi le avesse afferrato la mano in quel momento, il suo cuore spaventato probabilmente sarebbe subito guarito."
,"Tuttavia, Hideyoshi, che aveva giurato che non l'avrebbe lasciata neanche per un istante, non era in quella stanza."
Ushiromiya Eva,"""Caro... rispondimi... caro...!! Whaaaaaaaaaaaaaaahhhhh!!"""
