Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kinzo,"""Permettetemi di introdurre un'altra amica. Sorgi, amica mia, Virgilia...!!"""
,"Ancora una volta, la silhouette di qualcuno che i parenti non conoscevano apparve nello spazio vuoto. Comparve in un vestito raffinato facendo un saluto elegante."
{f:5:Virgilia},"""... Grazie per avermi evocato, Padrone. Sebbene avrei preferito non essere stata evocata in un posto sanguinoso come questo."""
Ushiromiya Kinzo,"""Permettetemi di presentarvi anche lei. Questa sia mia amica sia mia fidata consigliera, Virgilia. ... Voglio prendere in prestito il tuo grande potere di Strega dei Limiti. Prestami quel potere!"""
{f:5:Virgilia},"""... Anche se provassi a rifiutare, ciò non sarebbe permesso a qualcuno sotto la tua potente subordinazione di evocazione. Come desidera, Padrone."""
Ronove,"""... Anche così, è un compagno temibile. E pensare che ha evocato tre del Corpo delle Sorelle Chiester, e poi me, e persino Virgilia..."
Ronove,"... Nonostante sia solo nell'ambito delle evocazioni, pensare che abbia superato di gran lunga Milady... spaventoso. Rabbrividisco al sangue Ushiromiya."""
Ushiromiya Kinzo,"""Per eseguire la cerimonia di resurrezione di Beatrice, ho dato tutto me stesso come evocatore. Non è ancora abbastanza. Questa volta per riuscire completamente nella cerimonia, evocherò ancora."
Ushiromiya Kinzo,"Le Truppe Commemorative di Pendragon e Ronove e Virgilia... posso ancora chiamarne di più... col mio potere magico, posso ancora chiamarne molti altri...!!"
Ushiromiya Kinzo,"Rispondi alla mia chiamata... una dei 72 demoni, Gaap!!"""
{f:5:Virgilia},"""Gaap...? Può persino evocare noi...?"""
Ronove,"""Probabilmente sta a significare che la corrosione è avanzata persino di più su quest'isola. ... È sufficiente perché noi ci possiamo manifestare. Anche se può evocare demoni più forti di così, non c'è niente di cui essere sorpresi."""
{f:5:Virgilia},"""Rokkenjima è già stata completamente inghiottita in un modo parallelo allora? ... Spero che lui non si arrenda."""
Ronove,"""... Ha imparato molto dall'ultima volta, no? Dopotutto questo tempo, non si arrenderà per questo. Probabilmente, dovrei dire, giusto?"
Ronove,"Pu ku ku! ... Bene allora, ci godiamo questo spettacolo? Sembra che il personaggio principale sia il Padrone questa volta. Aspettiamoci un copione dal gusto diverso di quelli di Milady."""
,"Quando Kinzo concentrò con forza il suo potere magico... una pallida luce si raccolse nell'aria, si agitò... e un cerchio magico fu tracciato con una luce di un rosso acceso."
,E con un suono come se si rompesse del vetro... poteva essere visto lì un nuovo demone.
Ushiromiya Kinzo,"""... Hai fatto bene a rispondere alla mia chiamata. ... Gaap, una dei 72 Grandi Demoni...!"""
Gaap,"""... Mi hai di certo evocata in un posto incredibile. Mi hai convocata per pulire questa stanza macchiata di sangue? Goldsmith...?"""
,"La donna letteralmente diabolica, avvolta in un abito sinistro e maligno, guardò la scena che avrebbe dovuto farle coprire i suoi occhi, e contorse la sua bocca in un sogghigno..."
Ronove,"""Se fosse questa la sola ragione per cui ti ho chiamata, sarebbe come usare una sciarpa di cashmere per strofinare il pavimento."""
{f:5:Virgilia},"""È passato tanto tempo, Gaap. ... E pensare che un Grande Demone come te sia apparso alla fine su quest'isola. ... Mi chiedo se sia vicina all'affondare completamente nella fantasia."""
Gaap,"""Questo cast stellare è più sorprendente del macabro stato della stanza. ... Tre Sorelle Chiester, il Grande Demone Ronove, la Grande Strega Virgilia, e persino me."
Gaap,"Cosa sta succedendo? È il Pandemonio? State provando ad iniziare un concerto dall'inferno o roba simile? ... Capisco, come direttore d'orchestra per ciò, non potrei pensare a nessuno migliore di te, Goldsmith."""
Ushiromiya Kinzo,"""Avrò la tua assistenza come agevolazione per il completamente della mia cerimonia per resuscitare Beatrice. Non hai alcuna obiezione al mio contratto di evocazione, giusto...?"""
Gaap,"""Ovviamente no. È impossibile che io resista alla subordinazione di evocazione del leggendario grande evocatore, Lord Goldsmith, che ha reso schiava la famosa Grande Strega Beatrice."
Gaap,"... Ti assisterò. Anche se ovviamente chiederò un prezzo adeguato. ... Quindi? Qual è il mio primo compito?"""
Ushiromiya Kinzo,"""Cattura i codardi che ce l'hanno fatta dopo il primo crepuscolo. Fortunatamente, ce ne sono ancora sette qui, no? Nanjo, Shannon, Kanon, Gohda, Kumasawa, Kyrie, e Krauss...!"
Ushiromiya Kinzo,"Oh, se questi sette fossero tutti offerti come sacrifici, sarebbero esattamente 13 persone! Fino a quando non sarà il momento che vengano effettuati il secondo e i successivi crepuscoli, gettali nella gabbia dei sacrifici, *cackle*!!"""
Gaap,"""... Uno strofinaccio di cashmere, capisco. Ricevuto."""
,"Come Gaap fece spallucce, guardò Krauss, che era ancora seduto sul sedere."
,Lanciò un'occhiata.
,"Poi, quando schioccò le sue dita... come se una botola circolare si fosse aperta nel pavimento, da quest'ultimo Krauss fu inghiottito."
Ushiromiya Krauss,"""Uu, waaaaahhh..."""
Gaap,"""Uno in meno."""
,Non c'erano buchi nel pavimento. Ma sembrava certamente come se Krauss fosse stato inghiottito da un buco e sparito...
Ushiromiya Kyrie,"""...!!"""
,"Cercando la sua prossima preda, lo sguardo di Gaap incrociò quello di Kyrie. Schioccò le sue dita."
,Kyrie saltò indietro come per repulsione.
,"L'aveva percepito istintivamente. Dato che, nel posto dove era stata fino ad un secondo fa, era apparso un nero buco circolare, lo stesso che aveva inghiottito Krauss."
,"Tuttavia, prima che potesse ritrovare l'equilibrio, ne comparve un altro e la inghiottì."
,... Anche Kyrie non aveva modo di eludere la cattura di Gaap.
Nanjo Terumasa,"""Waahh...!!"""
,"Quando schioccò ancora le sue dita, uno scioccato Nanjo fu inghiottito dal pavimento e scomparve."
,"Quando lo fece di nuovo, 410 lasciò andare un breve strillo e saltò indietro."
,"Questa volta, una botola leggermente più grande si era aperta, inghiottendo sia Shannon che Kanon, che erano in piedi in fila vicino alla porta."
,"Ma dato che 410 era saltata via dalla porta, la strada non era più bloccata."
,"Istintivamente conscio che sarebbe stato il prossimo, Gohda corse attraverso la porta."
,"Ovviamente, anche Kumasawa scappò velocemente, inseguendo Gohda."
,"Come Gaap schioccava le dita ancora e ancora, neri portali circolari si aprirono uno dopo l'altro dietro di loro, inseguendoli."
,"Tuttavia, non fecero nient'altro che guidare via la spericolata coppia che scappava, e non riuscirono ad inghiottirli."
,Gohda e Kumasawa erano scappati in pochi secondi...
Gaap,"""... Ho fallito. Li ho lasciati andare via."""
Chiester00,"""Non preoccupatevi, noi stiamo già mirando ora ai bersagli scappati."""
Chiester410,"""Connessione Dati pronta. Nihi! Dobbiamo sparare?"""
Ronove,"""No, non posso autorizzarlo. Sono dei preziosi sacrifici. Aspettate l'autorizzazione del Padrone."""
Chiester45,"""Grande Lord Goldsmith...! Aspettiamo i suoi ordini...!"""
Ushiromiya Kinzo,"""È ancora troppo presto per la venuta del secondo crepuscolo... è ciò che la fonte del mio potere magico mi sta suggerendo. Non deve essere ora. Lasciamo loro fare quello che vogliono. Tanto non possono scappare da quest'isola."""
{f:5:Virgilia},"""La fonte del potere magico del Padrone è il caos e il rischio e le prove di fortuna. ... Hoh-hoh-hoh, in altre parole, significa essere volubile, sembra."""
Ushiromiya Kinzo,"""*cackle*, forse puoi metterla anche così. Ottimo lavoro, Gaap. Proseguiamo regolarmente la cerimonia da qui in avanti."
Ushiromiya Kinzo,"... Bene allora, questo è tutto. I prossimi sono i miei nipoti. ... Li metterò alla prova per vedere se sono qualificati per diventare il prossimo capo. Vediamo, come potrei esaminare le loro qualifiche? *cackle*cackle*...!!"""
{f:5:Virgilia},"""Se sarà deciso che hanno le qualifiche... intendi abbandonare la resurrezione di Beato?"""
Ushiromiya Kinzo,"""Ovviamente. E a dispetto di ciò, li metterò alla prova. ... Hmph, una donna non può essere capace di capire questa contraddizione, o la mia pazzia. *cackle*cackle*..."""
Gaap,"""... Gli uomini sono strani come sempre. Io non riesco a capire il concetto stesso di giocare con rischio."""
Ronove,"""Oh cielo, e io che pensavo amassi questo genere di cose?"""
Gaap,"""Ovviamente. Se un uomo mi parla di un rischio con amore, ci vado a capofitto. ... Ma solo se è carino!"""
Ronove,"""Pu ku ku ku ku ku...!"""
{f:5:Virgilia},"""Fate silenzio. Provate a trattenervi dal bisbigliare."""
Ushiromiya Kinzo,"""Hmph, donne davvero rumorose. Ma almeno non sono noiose. ... È per questo che evocare è piacevole. Tutti voi vi occuperete di una parte della bilancia del caos e del rischio nella mia cerimonia. Questo è il lavoro che mi aspetto da voi...!"""
,"Sei cadaveri brutalmente assassinati giacciono nella sala da pranzo, che era contaminata con rosse, macabre decorazioni..."
,"Era immaginabile ora che, fino a pochi secondi fa, 13 umani erano lì disposti in un modo ben organizzato."
,"Kinzo mise in fila i famosi demoni e i suoi subordinati, dichiarando ad alta voce l'inizio di una notte di travolgenti omicidi di massa, e giurò a se stesso che avrebbe certamente riportato in vita Beatrice, e aperto la porta per la Terra Dorata..."
{f:5:Beatrice},"""Scusate per avervi fatto aspettare!! Ora il sipario si è finalmente alzato sul primo crepuscolo!! *cackle*! Quel Kinzo, ama mettersi in mostra come suo solito. Quindi, quell'uomo che può essere più persistente di ogni altro quando ti segue ovunque, può risplendere in tal modo quando è sul palco."""
Ushiromiya Battler,"""Maledetta... sempre uccidendo in un modo grottesco, come al solito... Distruggere metà delle loro teste?! Il cattivo gusto che avete voi streghe e demoni mi ha sempre dato fastidio...!"""
Ushiromiya Ange,"""Distruggere metà delle loro teste... capisco. Quindi se ne è accorta, nei giochi fino ad ora, che è il metodo ideale di uccidere."""
Ushiromiya Battler,"""Ideale? Come può essere ideale un modo così grottesco di uccidere?!"""
Gaap,"""... Non è forse veramente l'ideale? Prova a ricordare il primo gioco all'inizio."""
Ushiromiya Battler,"""Tu...! Così, tu sei il nuovo demone o quella roba lì che è appena apparsa... Merda, significa che la corrosione della strega è proseguita e ora ci sono persino più personaggi disgustosi...?!"""
,"... Più la corrosione della strega avanza, più Rokkenjima pende verso il mondo spirituale."
,È per questo che gente strana e folle ha continuato ad apparire in continuazione.
,"Dato che quest'isola è isolata dal tifone e nessuno umano può lasciarla, ovviamente non possono apparire nuovi esseri umani."
,"Ma più la corrosione avanza, più streghe e demoni possono apparire, senza limiti. Aumentando uno ad uno."
,"Ora come ora, probabilmente ci sono più demoni che umani tra i personaggi che stanno comparendo in questa folle storia. ... Il loro numero può essere ciò che rappresenta questa pazzesca corrosione."
,"Già, sono sicuro sia così. E non solo il numero delle persone è corroso, ma pure il suo senso della moda sembra esserlo."
,"Se la corrosione avanza ancora e dovessero apparire ancora più persone strane, che cosa diavolo indosserebbero? ... È così spaventoso che non riesco ad immaginarlo..."
,"... Aaaah, seriamente, lasciami in pace... non fare aumentare ancora questi strani tipi...!!"
{f:5:Beatrice},"""*cackle*cackle*cackle*! Non posso farlo, continueranno ad aumentare ancora e ancora!! Violerò la sciocca regola del ‘circolo chiuso’ di cui gli umani parlano, ancora e ancora in continuazione...!"
{f:5:Beatrice},"Benvenuta nel mio gioco elegante! Gaap!"""
Gaap,"""... È passato tanto tempo, Riiche. Sei stata bene? ... Ma perché lo chiedo, stai benissimo! Ti sei ringiovanita? Sembri 2, 300 anni più giovane dell'ultima volta che ti ho visto. ... Ah, capisco."""
,"Il demone che il Nonno aveva evocato e presentato come Gaap... mi diede un'occhiata, e poi sogghignò come se avesse capito qualcosa."
,... Sembrò un sorriso sinceramente sgradevole.
Ushiromiya Battler,"""Sembra che lei sia un'amica di Beato. ... Il che significa che deve essere un personaggio estremamente disgustoso. Quindi, stavano dicendo qualcosa su un circolo chiuso o roba del genere, ma cosa significa?"""
Ushiromiya Ange,"""I romanzi del mistero con omicidi seriali che avvengono in posti isolati dal mondo esterno, come è Rokkenjima ora, sono qualche volta chiamati circoli chiusi. Dato che è isolata dall'esterno, è come un cerchio che è chiuso. ... Pertanto, in generale, i personaggi e i sospetti sono limitati."
Ushiromiya Ange,"Aggiungere nuovi candidati sospetti uno dopo l'altro dall'esterno del circolo va contro il galateo del romanzo del mistero. ... In altre parole, la strega sta provando probabilmente a dissacrare gli umani e il genere del mistero."""
Gaap,"""... Tu sei Gretel? Capisco, sembri una ragazza saggia... *giggle*. Mi piacciono questo tipo di ragazzi. ... Il loro gusto è così dolce e allettante."""
Ushiromiya Ange,"""Che volgare. ... Tieni le battute per il tuo abbigliamento."""
Gaap,"""È il nuovo di {p:0:＜}Devilish Pretty{p:0:＞}, {p:0:＜}Jack tè Ripper, Christmas Blood{p:0:＞}. Scusa tanto se ho uno stile che una zotica campagnola del mondo umano non può comprendere, ok?"""
Ushiromiya Ange,"""... Almeno sappiamo che è traspirante. Perché non aggiungi una apertura anche nella parte della testa? Potrebbe aiutare la traspirabilità di cui pare ti preoccupi tanto."""
{f:5:Beatrice},"""Gaap è sempre sensibile alle mode del mondo spirituale! Ma la mania di quest'anno è davvero sfacciata. Credo che proverò ad ordinarne uno...!"""
Gaap,"""A te, Riiche, consiglierei Ali-Gray, {p:0:＜}Alice and tè Graveyard{p:0:＞}. Andiamo a 666 qualche volta, prossimamente, per dare un'occhiata ai vestiti. Dovresti venire nel mondo spirituale ogni tanto."""
{f:5:Beatrice},"""Quando questo gioco sarà finito, lo farò di sicuro. *cackle*cackle*!"""
Gaap,"""... Comunque, i tuoi due avversari sono piuttosto carini, Riiche. Sembra che questa ragazza abbia capito il significato dei cadaveri con la loro testa mezza distrutta. ... Capiiito, ragazza...?"""
Ushiromiya Battler,"""... Proprio ora, mi ha detto di ricordare il primo gioco. ... Che cosa significa...?"""
Ushiromiya Ange,"""Proprio quello che sembra. ... Rammenta il primo crepuscolo proprio del primo gioco. ... Quando i cadaveri degli adulti furono trovati nel capanno del giardino con un cerchio magico disegnato su di esso. Ricordi?"""
,Episodio 1. Il primo crepuscolo.
,"Sei persone: Krauss, Rudolf, Kyrie, Rosa, Shannon, e Gohda avevano ognuno la loro testa polverizzata ed erano morti..."
Ushiromiya Ange,"""In quel momento, c'erano due tipi di cadaveri. C'erano quelli con i loro volti completamente distrutti, e quelli con solo metà delle loro facce polverizzate."""
{f:5:Beatrice},"""Esatto. Quelle con le loro facce distrutte erano Rudolf, Kyrie, Rosa, e Gohda. Quelli con parte della loro testa distrutta erano Krauss e Shannon."
{f:5:Beatrice},"... Al tempo, avevo incostantemente creato due tipi di corpi, ma realizzai che il primo tipo, il più atroce, era in realtà svantaggioso per me."""
Ushiromiya Battler,"""... Svantaggioso per te, Beato...? ... Giusto. Ho capito."""
,È vero. I volti distrutti possono sembrare atroci. ... Ma rendono difficile confermare l'identità della persona.
,"Per esempio, al tempo, Krauss oji-san e Shannon-chan avevano le loro teste mezze distrutte."
,"Questo era di per sé atroce ovviamente, ma dato che metà del loro volto era rimasto, fu facile confermare la loro identità."
,Ma per Papà e gli altri era diverso.
,"Dato che la sua faccia era completamente distrutta, persino io, suo figlio, potevo solo supporre per deduzione che doveva essere Papà per via dei suoi vestiti e dell'apparenza."
,"... In breve, è rimasto vago fino alla fine se quello fosse davvero il cadavere di Papà."
Ushiromiya Battler,"""Se questa battaglia di ragionamento avesse avuto luogo anche durante il primo gioco, avrei probabilmente affermato che, dato che l'identità dei corpi di Papà e degli altri erano impossibili da confermare, c'era la possibilità che uno fosse un falso cadavere. ... Dopotutto, Beato non aveva affermato niente in rosso durante quel gioco."""
Gaap,"""Ben fatto. Corretto. ... Una falsa morte è una delle basi del genere del mistero. Anche se fai in modo che un dottore faccia una autopsia, non puoi fidarti del risultato se sospetti che lui sia un complice del colpevole. Pertanto, cadaveri che non possono assicurare per certo una morte sono sempre svantaggiosi per lo schieramento della strega."""
Ushiromiya Ange,"""Si possono sospettare false morti per tutti i cadaveri, e ipotizzare che siano i colpevoli per i casi che seguono. ... È una mossa che non piace a Battler, ma è quella più elementare da usare contro una strega."""
Ushiromiya Battler,"""Già, è vero. È per questo che Beato ha iniziato a usare il rosso. ... Con la verità rossa, può eseguire un'autopsia perfetta."""
{f:5:Beatrice},"""*cackle*cackle*! È così. Di norma, per il primo crepuscolo, io avrei usato subito la verità rossa, confermando le morti di quei sei."
{f:5:Beatrice},"Tuttavia, come sai, la mia strategia di lotta questa volta è completamente l'opposto dei giochi precedenti, e sono passata all'usare le tattiche di inedia di verità rossa...!"
{f:5:Beatrice},"Dato che tu la usi come punto di appoggio per i tuoi contrattacchi, non userò il rosso facilmente. Posso farti a pezzi usando il rosso solo in un unico momento, il più raramente possibile!"
{f:5:Beatrice},"Alla fine, significa che permetterò tutte le declamazioni riguardanti le tue deduzioni per tutte le stanza chiuse, e devo solo distruggerle una volta usando la verità rossa."""
Ushiromiya Battler,"""Ihihi! Nonostante mi hai sempre preso in giro, ora che ho iniziato a contrattaccare, ti rintani nel tuo guscio. Smettiamola di scherzare."""
{f:5:Beatrice},"""Ad ogni modo, non voglio usare il rosso, voglio essere tirchia! Voglio fare la prepotente con Battleeer!!"
{f:5:Beatrice},"Ma come posso garantire una morte per certo senza usare il rosso? Me ne sono preoccupata ancora e ancora. ... Poi Gaap mi ha dato un'idea! È davvero un metodo semplice. *cackle*cackle*!"""
Gaap,"""... Io ho solo detto qualcosa di ovvio e tu hai colto l'idea, Riiche. {n}Ho semplicemente detto che dovevi solo creare cadaveri la cui identità poteva essere distinta e di cui si capisce il completo decesso."""
{f:5:Beatrice},"""Kuhhihihihi! In breve, ho unito le due cose! Il volto che è necessario per distinguere la loro identità, e il simbolo perfetto di morte, che è la distruzione della testa, il contenitore dell'anima!"
{f:5:Beatrice},"Quando ho messo con semplicità le due parti insieme, aah, meraviglioso! {n}Ho fatto nascere la perfetta risposta dei cadaveri con la loro testa mezza distrutta!"""
Ushiromiya Battler,"""Scommetto che ami il pane bicolore e il gelato a due gusti. L'impudente passatempo di una ragazza avida..."""
Ushiromiya Ange,"""... Ad ogni modo, anche se metà della loro testa è distrutta, non dovremmo ritenere che loro sono morti in questo momento."""
Ushiromiya Battler,"""Ho capito. ... Dato che Beato sta provando a fare la dura e si rifiuta di dire qualsiasi cosa in rosso, devo sospettare di tutto. ... Ovviamente, non mi berrò il magico omicidio di massa delle Chiester nee-chan dal bel culetto."""
Gaap,"""*giggle*. Sei davvero diventato prudente. ... Se fosse stato il primo gioco, avresti creduto a tutto."""
{f:5:Beatrice},"""*cackle*cackle*! Non sarebbe interessante se un avversario non fosse così."
{f:5:Beatrice},"Dato che fortunatamente non c'è il rosso ora, può immaginare tutto quello che vuole e ragionarci ancora e ancora come più gli piace. Proprio alla fine, nel momento più dolce, lo abbatterò tutto in una volta con la verità rossa...!"""
