Speaker,Italian (Ars Magica) (Old) (ITA)
,"Non potevo sapere in che modo il Nonno avesse potuto vedere il circolo magico sulla serranda, ma aveva forse scelto di nascondersi in reazione a quel segno...?"
,"No, oppure era una trappola per farci sospettare che il Nonno fosse coinvolto?"
,"... Si può interpretare in entrambi i modi, dannazione, che seccatura."
,... Che tipo di reazione sperava di ottenere il colpevole mostrandoci questa imitazione di un rito occulto...?
,"Per una qualche ragione, sembrava che quello fosse il punto debole del colpevole..."
,All'improvviso mi tornò in mente la lettera di Beatrice che Maria aveva letto ad alta voce durante la cena la sera scorsa.
,... Questa persona voleva una battaglia intellettuale.
,Non è interessante? Questa è una battaglia intellettuale tra noi e l'onorevole strega.
,Verremo risucchiati dal suo gioco occulto?
,Oppure riusciremo a strapparle la maschera prima che ciò accada?
,... Ci vuole ancora un giorno intero prima che passi il tifone. Perché non divertirci a questo punto...?!
,Mi accorsi finalmente che nel salotto era sceso di nuovo il silenzio.
,"Tutti si erano abbandonati sui loro divani preferiti, alcuni pensavano concentrati, altri erano irritati, altri sembravano molto tristi."
,Maria si stava di nuovo divertendo davanti alla televisione come se non se ne fosse mai allontanata.
,"Sembrava che trovasse la pubblicità più divertente del programma noioso, e gridava ‘uu-uu-kya-kya’."
,"Squadrai l'aspetto di ciascuno, uno dopo l'altro. Se non c'era una diciannovesima persona... il colpevole doveva essere in questa stanza."
,"... Però, proprio adesso, Natsuhi oba-san stava ispezionando la villa con i domestici, vero?"
,"... Allora non dovrei dire ‘in questa stanza’. ... Piuttosto, ‘In questa villa’."
,"... Dopotutto, c'era anche la possibilità che Natsuhi oba-san fosse dietro a tutto questo... e non potevamo ancora escludere che uno dei domestici fosse l'assassino."
,... Chiunque avrebbe potuto essere il cattivo.
,Certo però che Natsuhi oba-san e gli altri sono proprio lenti...
,"Naturalmente, questa non è una villa piccola, ma non ci stanno mettendo troppo per fare un giro e controllare porte e finestre...?"
,"Proprio mentre pensavo questo, Natsuhi oba-san e gli altri tornarono."
,Nessuno mancava all'appello. ... Ma il nostro sollievo durò molto poco.
,"Tutti fissarono Natsuhi oba-san, scioccati..."
Ushiromiya Battler,...!
,... Aveva iniziato a tornarmi in mente quello che Eva oba-san mi aveva detto.
,La possibilità che i colpevoli fossero abbastanza o avessero un numero sufficiente di armi per uccidere quelle sei persone in una volta sola.
Ushiromiya Natsuhi,"""... Scusatemi se vi ho spaventato. Ho portato questo per essere preparati al peggio."""
,Perché quella cosa tra le mani di Natsuhi oba-san era un fucile.
,"A prima vista, la sua figura ricordava molto un fucile da caccia, ma era stranamente corto, e sembrava fosse una pistola a misura di bambino."
,"Tuttavia, aveva un certo spessore che rivelava che non era di certo un giocattolo per bambini."
Nanjo Terumasa,"""... È il fucile di Kinzo-san...?"""
Ushiromiya Natsuhi,"""Ne eri a conoscenza? Esattamente. Mi ricordavo che si trovava nella vecchia collezione di nostro Padre, e sono riuscita a trovarlo."""
Ushiromiya Battler,"""Wow! Fantastico... Natsuhi-san, è vera quella cosa?"""
Ushiromiya Natsuhi,"""Sì, è vera. Può sparare munizioni. Tempo fa, nostro Padre lo usava per cacciare gli uccelli selvatici."""
Ushiromiya Eva,"""... Ah, mi ricordo. Da dove sarà sbucato... non importa quante volte gli chiedessi di toccarlo, non mi ci ha mai fatto poggiare nemmeno un dito."""
Ushiromiya Jessica,"""Oh... il Nonno aveva uno di questi...? Non lo sapevo."""
Ushiromiya Eva,"""Tempo fa, il Nonno era un vero appassionato di film sui cowboy. {n}Quella generazione amava davvero questo tipo di fucile."""
Ushiromiya George,"""È un Winchester? Ma non ne ne avevo mai visto uno così corto prima d'ora."""
Ushiromiya Hideyoshi,"""Ah! Mi ricordo di quel fucile! Ciò mi riporta davvero nel passato. È quella con cui Steam McQueen sparò in Wanted: Alive or Dead!! Nostro Padre ha di sicuro degli ottimi gusti...!"""
Ronoue Genji,"""... Tempo fa, il Padrone l'aveva fatto portare appositamente dall'America. Come potete vedere, è un vero fucile, quindi vi prego di non parlarne con nessuno..."""
Kumasawa Chiyo,"""Si affezionò molto ad esso subito dopo che riuscì ad acquistarlo. Sembrava che i meccanismi che rimuovevano le cartucce lo interessassero di più di di poterci sparare, e ci giocava nella foresta tutto il tempo. Hoh-hoh-hoh-ho..."""
Ushiromiya Eva,"""... Comunque, è sempre un vero fucile. Sei sicura che dovresti portarlo con te?"""
Ushiromiya Natsuhi,"""È in preparazione al peggio. ... Devono essere probabilmente più di uno. {n}Inoltre, sono orribili persone che hanno ucciso sei di noi, incluso mio marito. ... Ho la responsabilità di proteggere tutti fino a domani al posto di mio marito."""
,"Come Natsuhi-san pronunciò quelle parole, sprofondò in uno dei divani e fece un respiro profondo."
,Aveva provato a trovare il Nonno e allo stesso tempo controllare porte e finestre.
,"Siccome il Nonno non era con lei, apparentemente la sua locazione era ancora sconosciuta."
Ushiromiya Natsuhi,"""... Ho controllato accuratamente tutte le porte e le finestre della villa. {n}Tuttavia, dobbiamo essere pronti a qualsiasi cosa. Voi tutti, penso che la cosa migliore sia rimanere qui."""
Ushiromiya Eva,"""Vero? Se tutti sono riuniti qui, allora possiamo sentirci tutti più sicuri controllandoci l'un l'altro."""
Ushiromiya Natsuhi,"""... Che cosa vuoi insinuare, Eva-san?"""
Ushiromiya Eva,"""Niente, davvero. Sono solo d'accordo con la tua opinione, no?"""
,"C'era una pericolosa atmosfera tra le due... se si pensa a chi era il più sospetto riguardo il problema dell'eredità, Eva oba-san era la risposta più ovvia."
,"... Tuttavia, non c'era alcuna prova che Natsuhi oba-san era innocente."
,"... Anzi, se si vede la lettera di Beatrice come un complesso scherzo del Nonno, e si pensa a questo caso come una sola estensione di ciò, c'erano prove più che sufficienti per dubitare perfino del Nonno."
,"Quindi Natsuhi oba-san pensava che il criminale si trovasse all'esterno. {n}Ma Eva oba-san pensava che si trovasse, invece, all'interno."
,"In breve, era la questione sul fatto che esistesse o meno una diciannovesima persona."
,"... Era il dubbio che si era ripetuto infinitamente sin dalla cena della scorsa notte, con la lettera dalla strega che dichiarava di chiamarsi Beatrice."
,"... Quindi se il colpevole si trovava tra di noi, o no. E se Beatrice esisteva, o no."
,"Presupporre che qualcosa di stupido come una strega non possa esistere, era come dire che uno dei parenti qui, che aveva il nostro stesso sangue, era il colpevole."
,"Nel caso non si volesse accettare questo ragionamento, sarebbe stato molto più comodo credere semplicemente alla favola riguardo la strega."
,... E la strega? Ha disegnato lei quei strani cerchi magici e sacrificato quelle persone?
,Se accettassi questa idiozia... sarei in grado di fidarmi completamente di tutti i presenti in questa stanza.
,"Però, il dannato buonsenso si metteva in mezzo. ... Continuava a ripetere che le streghe non esistono."
,... In quel caso... il colpevole era fra noi...
,"Durante quella che sembrava una pioggia infinita, nessuno di noi riuscì a rompere quel silenzio..."
