Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"... E, ora che hai raggiunto questo livello, non sarebbe strano che tu fossi promossa da essere un'apprendista in qualsiasi momento. Da adesso in avanti, ti istruirò su magie perfino più nuove e divertenti."
{f:5:Beatrice},"... Da questo momento in avanti, puoi chiamarti MARIA, l'Apprendista Strega delle Origini."""
Ushiromiya Maria,"""Cos'è la Strega delle Origini...?"""
{f:5:Beatrice},"""Hmm. È il titolo di una strega che cerca di diventare un Creatore. In questo momento, sei solo una Incantatrice (una maga di natura) che ha solo forza a sufficienza per infondere potere magico nei piccoli oggetti intorno a te."
{f:5:Beatrice},"... Ma dopo un migliaio di anni di addestramento, non è impensabile che tu possa usare il compendio magico che risiede nel tuo cuore per creare una galassia."""
{f:5:Virgilia},"""... Il talento di Strega delle Origini è molto raro. Anche se tutti lo hanno quando sono giovani, nessuno può continuare a mantenerlo. ... Questo titolo è anche prova che tu non hai perso il tuo cuore senza peccati."""
Ushiromiya Maria,"""Uu-!! La Strega delle Origini, fantastico! Diventa una! Maria, l'Apprendista Strega delle Origini!"""
Sakutarou,"""Maria, è stupendo...! La Strega delle Origini, fantastico, fantastico, uryu-!"""
{f:5:Beatrice},"""Alla fine, probabilmente potrai chiamarti una strega a pieno titolo, Lady MARIA, la Strega delle Origini. ... Ora potrebbe essere il momento giusto per dare non solo a Sakutarou, ma anche a te, un aspetto adatto al tuo rango."
{f:5:Beatrice},"... Questo. Ti darò un completo appropriato per una che, pur essendo un'apprendista, è degna di usare il titolo di strega."""
,"Quando Beato agitò la pipa che era la sua bacchetta, tantissime farfalle dorate apparse dal nulla si raggrupparono intorno a Maria, donandole un vestito meraviglioso."
,"Era certamente qualcosa di adeguato per una bambina che alla fine avrebbe preso il nome di Strega delle Origini, combinando tenerezza e dignità..."
Ushiromiya Maria,"""Fantastico...!! Fantastico, fantastico, fantastico, fantastico!! Adorabile adorabile! Voglio fare vedere questi vestiti anche a Mamma...!! Posso?"""
{f:5:Beatrice},"""L'uniforme di una strega non deve essere mostrata a caso. Una cosa così vale di più se ti comporti in modo pomposo. *giggle*!"""
,"Poi, la Gran Strega, la strega, l'apprendista della strega, e il loro nuovo amico, Sakutarou, si dilettarono con un vivace Tea Party..."
Ushiromiya Maria,"""... Vedi? Guarda come sono felice. E quanto questo sia divertente."""
Ushiromiya Ange,"""..."""
Ushiromiya Maria,"""Per favore, non aver paura di essere felice. Diventare felici non è come accettare la tua situazione sfortunata. Significa creare nuova felicità da una sfortuna corrente. Questa è la Magia delle Origini."""
Ushiromiya Ange,"""... Io... non volevo accettare il mio mondo. ... Non potevo permettere che un mondo così isolato e doloroso potesse essere accettato. ... Questo è il perché, anche se sono stata ammessa nel tuo mondo, Maria Onee-chan... non ho potuto attraversare la linea finale."""
Ushiromiya Maria,"""... Maria ti insegnerà. Sulla sua Magia delle Origini. No, ti ha insegnato già prima, vero? E tu l'hai usata prima, vero? Hai dimenticato...?"""
Ushiromiya Ange,"""..."""
Ushiromiya Maria,"""Tu eri anche una strega apprendista, Ange, con il tuo nome aggiunto alla Mariage Sorcière, no?"""
Ushiromiya Ange,"""... Sì. È vero. ... Mariage Sorcière... questo mi riporta indietro. ... A un certo punto avevo anche il mio nome inserito lì, no..."""
