Speaker,Italian (Ars Magica) (Old) (ITA)
,Ora il mio obiettivo è chiaro.
,4 e 5 ottobre 1986. Cos'è successo quel giorno su Rokkenjima.
,"Devo rimuovere il telo che copre la verità. Niente di più, niente di meno."
Ushiromiya Ange,"""... Onii-chan mi ha dato questa chiave... probabilmente perché vuole che la metta nella serratura che lui sceglierà. ... È per questo che continua a mostrarmi questa illusione felice. Ma non mi farò più ingannare. ... Aprirò la porta che voglio."""
{f:5:Featherine},"""Di certo, questa storia mi si addice più di una storia con una Ange che fa tutto ciò che dice Battler."""
{f:5:Bernkastel},"""Quindi, stavolta ti lascerò occuparti del resto. ... Diglielo. Dille dov'è la serratura che conduce alla verità."""
Ushiromiya Ange,"""Dimmelo. Dov'è la serratura?!"""
{f:5:Featherine},"""... Molto bene. Prima di tutto, siediti. La porterò subito qui."""
,Quando Featherine si alzò dalla sua sedia a dondolo... la mia visto sembrò sfocarsi.
,... Cosa? Cos'è quest'interferenza?
,"Perché ora, quando Featherine sta per mostrarmi una cosa importante... perché la mia testa... improvvisamente..."
,"Premetti con forza le mie unghie nelle ginocchia, strinsi i denti per cercare di non perdere conoscenza."
,Tuttavia... il mondo continuava a vorticare sempre di più...
,"Oltre alla sensazione del divano sotto di me, non potevo sentire altro..."
Amakusa Juuza,"""Signorina?"""
Ushiromiya Ange,"""... Huh?"""
Amakusa Juuza,"""Sembra che sia qui."""
,La porta si aprì... e apparve Hachijo Tohya.
,... Che sta succedendo?
,Questo non è il mondo delle streghe... ma il mondo degli umani...?
,Sedevo sul divano... e Amakusa era dietro di me.
,... Non c'è bisogno di sentirsi confusi.
,Featherine e Hachijo Tohya sono la stessa entità.
,"Per lei, la differenza tra i due mondi è una cosa da nulla."
,Per dirla con le parole di quell'amante del teatro... è come avere uno sfondo leggermente diverso sul palco.
,"Quindi, non c'era motivo per me di esitare."
Ushiromiya Ange,"""... Dovrei chiamarti Hachijo ora?"""
Hachijo Tohya,"""Come sono complicati i nomi. ... Anche se siamo ancora qui entrambe, proprio come prima, devi chiederti come chiamarmi."""
Ushiromiya Ange,"""... Già. Chiamarti Featherine sarebbe sgarbato ora. ... Per un attore, il nome del ruolo che interpretano è solo momentaneo."""
Hachijo Tohya,"""Esattamente, figlia dell'uomo."""
Amakusa Juuza,"""Featherine??"""
,Amakusa sgranò gli occhi chiedendosi di cosa stessi parlando così all'improvviso. Lo ignorai e andai avanti.
Ushiromiya Ange,"""... Allora, cosa hai intenzione di mostrarmi?"""
,"Mentre parlavo, i miei occhi erano catturati da quel pesante oggetto che reggeva sotto al braccio."
,"A prima vista, sembrava un'enciclopedia con una rilegatura eccentrica..."
Hachijo Tohya,"""Sai cos'è questo?"""
,"Mentre parlava, poggiò il pesante oggetto sul tavolo."
,Il mio primo pensiero... fu quello di un grimorio.
,"Il pesante libro aveva un'aria misteriosa, mistica, come qualcosa che generalmente Maria Onee-chan potrebbe portare in giro."
,"E la cosa che più saltava all'occhio... era l'enorme, robusta serratura che lo teneva chiuso."
,Perché qualcuno dovrebbe preoccuparsi così tanto di evitare che delle persone leggano un libro...?
Hachijo Tohya,"""Perché non lo prendi e ne osservi il retro?"""
Ushiromiya Ange,"""... Il retro...?"""
,Rigirai il pesante libro sulle mie gambe.
,"E, appena lo vidi, sobbalzai leggermente."
Ushiromiya Ange,"""... Eva... Ushiro... Ushiromiya... Ushiromiya Eva."""
,"Senza dubbio, quelle parole erano scritte lì con lettere dell'alfabeto."
Ushiromiya Ange,"""Cos'è questo...? Il diario... di Eva oba-san...?"""
Amakusa Juuza,"""Non sarà mica... quel famoso..."""
Ushiromiya Ange,"""Sai qualcosa su questo...?!"""
Amakusa Juuza,"""Solo voci. ... Si dice che il presidente Eva tenesse un diario segreto, e che lo tenesse sempre sotto chiave. ... Pare che lo portasse con sé ovunque andasse. Almeno, è quello che ho sentito da altre guardie del corpo."""
Ushiromiya Ange,"""... Un diario... segreto... e perché è qui...?"""
Hachijo Tohya,"""Era nell'ospedale dov'è deceduta Ushiromiya Eva."""
,Questo diario era nascosto dietro il suo letto.
,"Quindi, era rimasto in quella stanza per un po' di tempo dopo la sua morte prima di essere ritrovato."
,"Quindi, per caso, era stato probabilmente trovato da qualcuno che lavorava all'ospedale, oppure da un paziente o dalla famiglia di esso."
,"... Ovviamente, a quel tempo, si prestava grande attenzione al mistero di Rokkenjima."
,Un diario sigillato nella stanza di ospedale in cui Ushiromiya Eva passò i suoi ultimo momenti... sarebbe assolutamente impagabile.
,"Lo scopritore probabilmente lo passò in segreto ad uno dei ‘Witch Hunters’, che ne avrebbero accuratamente determinato il valore."
,"Fortunatamente, i Witch Hunters che avevano messo le mani su quel libro erano tutti persone rette e nobili."
,Non contenti di distruggere semplicemente la serratura e rivelare la verità... si accontentarono di sapere che la verità su quel giorno dormiva dietro questa misteriosa serratura.
,Grazie a questo... il diario di Eva era rimasto integro fino ad oggi...
Hachijo Tohya,"""Si sapeva già che Natsuhi, moglie di Krauss, il figlio maggiore di Kinzo, aveva rinchiuso la sua frustrazione e i sentimenti repressi scrivendoli in un diario, che trattava come una specie di amuleto."""
Ushiromiya Ange,"""... Quindi, Eva oba-san ha fatto la stessa cosa?"""
Amakusa Juuza,"""È possibile, direi. ... Sbloccare le cerniere di questo diario sarebbe una sofferenza, anche avendo la chiave. È ben chiuso come un bustino."""
,Amakusa aveva ragione.
,Questo non era un diario fatto per essere casualmente aperto e letto.
,"... È probabile che questo diario fosse usato per dimenticare delle cose scrivendole e sigillandole, proprio come quello di Ushiromiya Natsuhi."
,"E soprattutto, Eva lo portò con sé nella sua stanza d'ospedale, poi lo nascose dietro il letto senza dirlo a nessuno..."
Ushiromiya Ange,"""... Non dirmi che quel diario... stai dicendo che Eva oba-san vi ha trascritto cos'è successo quel giorno...?"""
Hachijo Tohya,"""Leggendolo, probabilmente scoprirai tutto. ... Tuttavia, non sappiamo dove sia la chiave per aprirlo."""
,Sobbalzai.
,"Poi, guardai il mio petto. È lì che mio Fratello appese la chiave..."
Ushiromiya Ange,"""Huh? È... è sparita! L... La chiave è sparita...!"""
Amakusa Juuza,"""... Che c'è, signorina? Che chiave?"""
Ushiromiya Ange,"""È rimasta appesa al mio collo per tutto il tempo, non è così?!"""
Amakusa Juuza,"""... Non me ne sono mai accorto. Avevi una chiave appesa al collo...?"""
,Capii quasi immediatamente.
,"Nel mondo degli umani, non avevo trovato la chiave."
,La ‘me’ con la chiave... è sul tavolo da gioco nel mondo delle streghe.
Ushiromiya Ange,"""Fammi diventare la ‘me’ con la chiave! Aprirò questo diario."""
,"Featherine alzò un dito, lo ruotò, e il mondo vorticò di nuovo."
,"Quando tornai allo studio di Featherine, la chiave riapparve, appesa al mio collo."
,Ma allo stesso tempo... il diario sulle mie gambe sparì.
Ushiromiya Ange,"""Dov'è finito il diario?!"""
{f:5:Featherine},"""Dovrebbe esistere da qualche parte sul tavolo da gioco. Dato che è una delle serrature che ti dovrebbe essere mostrata, deve esistere da qualche parte."""
Ushiromiya Ange,"""Onii-chan l'ha nascosto da qualche parte...?"""
{f:5:Bernkastel},"""... Dato che Battler sta cercando di renderlo un gioco tra te e lui, probabilmente non è del tutto nascosto."""
Ushiromiya Ange,"""Cosa intendi...?"""
{f:5:Featherine},"""Anche se per Battler è un re che non deve essere catturato, non ci sarebbe partita se non esistesse da qualche parte su questo tavolo da gioco."""
Ushiromiya Ange,"""In altre parole... è da qualche parte nella villa Ushiromiya...?"""
{f:5:Featherine},"""Oppure, potrebbe esserti già stata concessa l'opportunità di vederlo. {n}Come un imbroglione ha già nascosto una trappola tra le righe piccole sulla prima pagina di un contratto che hai già firmato."""
{f:5:Bernkastel},"""... Se Battler segue le regole del giallo come Game Master... ‘gli indizi vanno mostrati’, quindi la scelta che porta alla sconfitta di Battler deve essere stata mostrata."
{f:5:Bernkastel},"... Ange. Prova a ricordare. ... Devi aver già visto il diario di Eva nel mondo di Battler."""
,In quell'istante... dalla mia memoria... riemerse la prima scena di questo gioco finale.
,Nella cappella...
,"... Un libro su un altare, un libro con una serratura..."
,Appena mostrai di provare interesse in quel libro... Battler si fece improvvisamente serio e mi disse di non toccarlo...
Ushiromiya Ange,"""Quello... era il diario di Eva oba-san..."""
{f:5:Bernkastel},"""Esatto. Il diario di Ushiromiya Eva. Il Libro dell'Unica Verità, con la verità di quel giorno scritta all'interno."""
Ushiromiya Ange,"""... Il Libro... dell'Unica Verità... e davvero la verità è lì trascritta? Dopotutto, c'è la possibilità che sia solo qualcosa che Eva oba-san-"""
{f:5:Featherine},"""Te lo dirò in rosso. {p:1:Il diario di Ushiromiya Eva, il Libro dell'Unica Verità,} {p:1:contiene la verità su Rokkenjima durante il 4 e il 5 ottobre del 1986.}"""
