Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Credo che fosse scritto sui miei documenti. Un fantasma elusivo. Può apparire da qualsiasi luogo e svanire ovunque...! Finché Kinzo ha me, sarà impossibile catturarlo...!"""
,La porta nero pece si aprì. Quell'apertura arrivava da nessun luogo e conduceva a nessun luogo.
,"Sia Beato che Kinzo sarebbero finiti in un posto dove nessuno avrebbe potuto catturarli, un luogo in cui nessuno poteva mettere piede, figurarsi inseguirli...!"
Ushiromiya Natsuhi,"""Q... Questo è lo studio del capofamiglia degli Ushiromiya. Ed è anche una stanza che nostro Padre ha contribuito personalmente a progettare. ... Pensi che ci sia qualcosa di strano che abbia un modo di uscire senza usare la porta...?"""
Gohda Toshiro,"""... S-Sì, esatto...! Non ci sarebbe niente di strano se il Padrone avesse una porta nascosta...!"""
Ushiromiya Eva,"""Una porta nascosta?! Heh, e dove sarebbe...?!"""
Ushiromiya Natsuhi,"""È una porta nascosta, quindi non lo so. ... Ci sono vari dispositivi e porte segrete in questa villa che sono noti solo a nostro Padre. ... Nessuno le ha viste direttamente, ma tutti in questa villa le conoscono vagamente. Giusto...?"""
Shannon,"""Uh... ah... sì...!"""
Kanon,"""... È vero che ci sono sempre state dicerie a proposito di passaggi segreti che solo il Padrone conosce..."""
Nanjo Terumasa,"""È-È vero che a Kinzo-san probabilmente piacerebbero congegni del genere..."""
Kumasawa Chiyo,"""Hohohoho... e ci sono porte segrete, dopotutto... Non importa quanto persone come noi possano cercare, è naturale che non le troviamo."""
Ushiromiya Kyrie,"""... Capisco. È una Prova del Diavolo. Stai dicendo che non possiamo negare la possibilità che esista una porta segreta in questa stanza."""
Ushiromiya Eva,"""Non ha senso, è una farsa...!! Anche considerando che la tua menzogna a proposito del nascondere Papà sta per essere scoperta, come osi...!!"""
Ushiromiya Hideyoshi,"""Esatto!! Dove diavolo sarebbe in questo studio la porta nascosta...?!! {n}Prova a dimostrare che esiste!!"""
{f:5:Beatrice},"""{p:2:Non è necessaria alcuna prova!!} {p:2:È una Prova del Diavolo. È impossibile trovare una porta nascosta e quindi impossibile dimostrare che non esiste!!} {p:2:Per cui, nessuno può negare la possibilità che Kinzo sia fuggito da questo studio attraverso una porta nascosta!!}"""
Dlanor,"""{p:1:Non permetterò ad una porta segreta di esistere in questa STANZA.}"""
,"La lancia blu di Beato, che era stata lanciata come regalo di addio, era stata distrutta con un lampo della spada lunga di Dlanor... e anche il portale nero pece fu disintegrato...!"
,E non fu soltanto distrutto visibilmente e fisicamente.
,"Da quel momento in poi, il portale di teletrasporto che concettualizzava le porte nascoste era stato distrutto."
{f:5:Beatrice},"""P-Perché può qualcuno come te, che non è né il proprietario dello studio né il Game Master... usare la verità rossa...?! E cos'era quella roba?! Che vuoi dire con ‘non permetterò’ alle porte nascoste di esistere?!"""
Furudo Erika,"""È perché questo è il genere mystery. {p:1:Knox Terzo. È proibita l'esistenza di passaggi segreti.} {p:1: }Le porte segrete non devono esistere nel genere poliziesco. Mi spiace."""
Dlanor,"""In questo mondo, non ci sono altri dei che il nostro dio, e le porte segrete non ESISTONO. Non devono ESISTERE, non lasceremo che ESISTANO. È blasfemia contro il nostro DIO."""
{f:5:Beatrice},"""... C'è abbastanza orgoglio in te da impressionare una strega... hah, è un piacere più grande dello shock...!"""
{f:5:Lambdadelta},"""Ahahahahahahaahahahahahahaha...!! Eccole qua, le dieci lance per trafiggere le streghe...!! Proprio come al solito, è il genere di ragionamento irragionevole che adoro sentire...!"""
{f:5:Bernkastel},"""Che sciocca. La Prova del Diavolo potrà essere stata abbastanza vaga da averti permesso di scappare da tutto quanto fino ad ora, ma adesso che sei contro Dlanor, quella mossa non funzionerà più, Beatrice!"""
Dlanor,"""... Come avevo pensato, non è differente da qualunque strega dopotutto. Sono DELUSA."""
Ushiromiya Kinzo,"""... Beato. ... Sembra proprio che non sia un'avversaria da cui potremo scappare facilmente."""
Furudo Erika,"""La prego di farmi divertire, Beatrice-san. ... Dovrebbe almeno servire del tè ai suoi ospiti. Non importa nemmeno se è di terz'ordine!"""
Furudo Erika,"""Avanti, per favore usi la verità blu, e mi dica come Kinzo-san è scappato dalla stanza chiusa dello studio...!!"""
{f:5:Beatrice},"""... Molto bene. Assicurati di non metterti a piangere!!"""
{f:5:Beatrice},"""{p:2:È possibile che, dopo essere sgattaiolato via dalla porta, Kinzo si sia accorto del trucco con la ricevuta e l'abbia correttamente rimessa al suo posto originale.}"""
Dlanor,"""{p:1:La negazione di ciò con il rosso è già stata COMPLETATA.} {p:1:Dopo le 23:00, la porta dello studio non è mai stata APERTA.}"""
{f:5:Beatrice},"""{p:2:Kinzo potrebbe essere stato un favoloso mago e inventore, giusto?!} {p:2:Potrebbe aver inventato una pozione che trasforma il suo corpo in nebbia ed essere fuggito attraverso il buco della serratura!!}"""
Dlanor,"""{p:1:Non esiste una pozione del GENERE.} {p:1:Non deve ESISTERE.}"""
{f:5:Beatrice},"""{p:2:O magari ha inventato un dispositivo per il teletrasporto, no?!} {p:2:Anche quella possibilità è impossibile da negare per la Prova del Diavolo!!}"""
Dlanor,"""{p:1:Una macchina del genere non ESISTE.} {p:1:Non permetterò che ESISTA.}"""
{f:5:Beatrice},"""{p:2:Oh, quindi puoi esaminare ogni medicina al mondo?} {p:2:Puoi negare l'esistenza di dispositivi scientifici sconosciuti?!} {p:2:È impossibile che tu possa farlo, è una Prova del Diavolo!} {p:2:Non puoi negare che potrebbero esistere!}"""
Dlanor,"""{p:1:Lo RIPETO.} {p:1:Nel nome di Dio, non lascerò che una pozione o una macchina del genere ESISTANO.} {p:1:Non permetterò loro di esistere per tutta l'ETERNITÀ.}"""
{f:5:Beatrice},"""Anche nel futuro?! Oho, quindi credi di poter negare perfino qualcosa nel futuro della razza umana?!"""
Furudo Erika,"""È Knox Quarto. È proibito l'uso di droghe sconosciute o strumenti scientifici di difficile comprensione."""
Dlanor,"""Il progresso dell'umanità, come anche le tecniche e le conoscenze che potrebbero essere ottenibili in futuro, sono decise dal nostro DIO. {n}E la negazione della loro esistenza è stata proclamata per l'ETERNITÀ. {n}Perciò, non permetterò ad una tecnica del genere di esistere per tutta l'ETERNITÀ. Non è PERMESSO."""
,Beato e Dlanor erano appena passate per un enorme scambio di rosso e blu.
,"... Tuttavia, non solo Dlanor non aveva ricevuto alcun danno, non mostrava neanche segni di fatica."
,"Beato poteva essere una strega temibile, ma sangue scorreva nelle sue vene e respirava. Lei sentiva sia il dolore che la fatica."
,Ma Dlanor... era come una bambola fatta di marmo.
,"Non sentiva alcuna fatica, dolore, o esitazione."
,"Anche se le appuntite lance di Beato avessero mirato agli occhi di Dlanor, lei non li avrebbe chiusi."
,"... No, forse lei non sbatte mai le palpebre da principio..."
Ushiromiya Natsuhi,"""B... Beatrice... resisti..."""
{f:5:Beatrice},"""... Ho sentito delle voci, ma condividiamo davvero la peggior compatibilità. ... Pensare che i sogni, le speranze e perfino le possibilità future sono proibite. La superbia degli dei è schiacciante. ... Non mi aspetterei di meno da un'esecutrice della caccia alle streghe. Sembra che non saremo mai in grado di bere assieme."""
,Perfino i colpi che avevano fatto arrendere Battler più e più volte non avevano assolutamente alcun effetto su Dlanor.
,"... Beh, lo sapevo già più o meno, ma pensare che sarei stata respinta così facilmente..."
Ushiromiya Kinzo,"""Un'avversaria piuttosto formidabile..."""
{f:5:Beatrice},"""Oh cielo, quindi anche il grande Goldsmith è diventato vecchio e decrepito. Sentire queste parole uscire dalla tua bocca è più raro di vedere due comete nel cielo notturno...!"""
Ushiromiya Kinzo,"""Hmph. Non sono decrepito, sono già morto."""
{f:5:Beatrice},"""Hah, è vero. Scusami, ma non ti farò riposare ancora per un po'."""
,Beato sperimentò qualcosa che aveva sentito solo raramente durante tutta la sua vita.
,... Probabilmente era ciò che chiameremmo ‘difficoltà’.
,"Beato scostò con delicatezza la mano di Natsuhi che provava a confortarla, e riguadagnò di nuovo la sua compostezza, mostrando il suo orgoglio di strega e la sua continua prontezza al combattimento."
Dlanor,"""È tutto QUI? Non c'era bisogno che io venissi in questo POSTO. {n}Sono DELUSA."""
{f:5:Beatrice},"""Non ho ancora finito. Stavo solo testando delle mosse poco fa. Cercavo soltanto di misurare la tua abilità."""
Gertrude,"""Che sciocchezza. Conosca il suo posto, Strega Dorata."""
Chiester00,"""... Lady Beatrice..."""
,L'espressione di Beato divenne nuovamente tesa. Non vi era più alcuna traccia di malizia.
,... L'atmosfera cambiò.
{f:5:Beatrice},"""Il tempo di giocare è finito. Comincio. In quel caso, dovrei riconoscere che Kinzo non è entrato o uscito dallo studio. Perché non accettare la tua camera chiusa?"""
Dlanor,"""... HMM."""
Gertrude,"""Si sappia che Beatrice ha cambiato la sua strategia d'attacco."""
,"Beatrice, che fino ad allora aveva resistito all'idea che esistesse una stanza chiusa, fece dietrofront."
,Proclamò che aveva accettato quella proposta.
,"Ovviamente, non significava che si fosse arresa. Questo era un nuovo attacco di Beato. Dlanor se ne accorse e si preparò."
Chiester410,"""Che succede? Perché Lady Beatrice ha riconosciuto la stanza chiusa mentre sta cercando di distruggerla nyeh?"""
Chiester45,"""... P-Probabilmente sta cercando di affermare che Kinzo è esistito fuori da questa stanza. ... Conferma che il portale della Grande Lady Beatrice è stato riattivato!"""
{f:5:Beatrice},"""{p:2:Natsuhi afferma di aver ‘parlato con Kinzo nello studio’, ma non ha mai detto di aver parlato con lui faccia a faccia.} {p:2:Per cui, se Kinzo si trovava in un luogo diverso dallo studio, non c'è contraddizione finché hanno sostenuto una conversazione!}"""
Dlanor,"""... Nn-"""
,"Dopo aver rimbalzato con un'angolazione irregolare, la lancia della strega perforò la punta del piede di Dlanor."
Asmodeus,"""Certo che sei lenta. ... Heheheheh, punta del piede, tutta mi{p:0:～}a!"""
{f:5:Beatrice},"""{p:2:Natsuhi ha usato la linea telefonica interna in questo studio per parlare con Kinzo, che si trovava in un altro luogo!} {p:2:Non c'è nulla di strano che Kinzo, che odia i parenti, abbia immaginato che sarebbero entrati nello studio e se ne sia andato da un'altra parte.} {p:2:Potrebbe essere andato alla villa nascosta, Kuwadorian!}"""
,"Il pugnale di Asmodeus, che conteneva la forza della verità blu di Beato e aveva penetrato il piede di Dlanor, si trasformò in una lancia blu."
Chiester410,"""Non male, ha senso nyeh...!"""
Chiester00,"""... Verità blu, efficace."""
,Si alzò un ciclone di farfalle dorate con Beato al centro. ... Il potere magico della porta nero pece che era stata distrutta era stato riempito ancora una volta.
,"... Se riesco a trattenere qui Dlanor in qualche modo, questa volta, potrò trasferire Kinzo fuori dallo studio, fino alla Kuwadorian...!"
,"Dlanor si mosse goffamente, cercando di estrarre la lancia blu dal suo piede, ma quello non si spostò nemmeno."
,"Ovviamente, Beato non si lasciò sfuggire l'occasione. Nessuna strega lo farebbe!"
{f:5:Beatrice},"""Non ho ancora finito, stai pronta. {p:2:C'è una possibilità che il Kinzo menzionato da Natsuhi non sia la persona stessa!} {p:2:Il Kinzo di cui parlava Natsuhi poteva essere un altro nome per questa stanza, no?} {p:2:Kinzo si era rifugiato nella Kuwadorian ed era impossibile da contattare.} {p:2:Forse Natsuhi chiamava questa stanza ‘Padre’,} {p:2:e contemplandone l'interno, si sentiva come se avesse ricevuto qualche genere di rivelazione da Kinzo!!}"""
Beelzebub,"""Abbiamo fermato i tuoi movimenti. Hai già perso!"""
,"La lancia blu di Beelzebub perforò la base del collo di Dlanor! Ovviamente, anche questa non la fece nemmeno indietreggiare, ma i suoi movimenti furono rallentati ancora di più."
Dlanor,"""... Interessante. È tutto QUI?"""
{f:5:Beatrice},"""Non puoi chiamarlo pasto completo se ti fermi alla zuppa e agli hors d'oeuvres! Ti colpirò con la portata principale e il dessert insieme, perciò guarda mentre il tuo stomaco esplode e muori!!!"""
{f:5:Beatrice},"""{p:2:Anche se, come dici, questa è una camera chiusa ed è impossibile scapparne, non puoi negare la possibilità che si stia ancora nascondendo in questa stanza.} {p:2:Non sto parlando di una porta nascosta! Potrebbe trovarsi sotto il letto o sul soffitto!} {p:2:Potrebbe essere nascosto in un punto cieco davvero nascosto alla vista che conoscono solo i demoni, giusto?!}"""
{f:5:Beatrice},"""{p:2:Oppure, potrebbe essere che Natsuhi, a cui era stato ordinato di parlare specialmente per conto di Kinzo,} {p:2:si fosse considerata sia una sua rappresentante che un altro Kinzo!} {p:2:In altre parole, è possibile che Natsuhi fosse anche Kinzo!}"""
{f:5:Beatrice},"""{p:2:Ne ho ancora un sacco!! Alle 23:00 la scorsa notte, Kinzo è fuggito dalla finestra!} {p:2:Natsuhi l'ha guardato andarsene, poi ha chiuso la finestra!!} {p:2:Questo non crea alcun problema. Infatti, potrebbe essere la verità blu più bella finora!}"
{f:5:Beatrice},"Che ne dici?! Dlanor A. Knox?! Hyahhahahahaaaaahhhh!! Ci sono molto modi per scappare da questa stanza chiusa!!"""
Satan,"""Comprendi la tua stupidità nell'opporti alla mia padrona!"""
Belphegor,"""Non c'è bisogno che tu risponda."""
Mammon,"""Limitati a perdere e dormi per tutta l'eternità...!"""
,"Le Sette Sorelle apparvero dal tornado dorato di Beato una ad una, e perforarono Dlanor con le lance blu."
,"Quattro lance blu erano conficcate nel suo collo, nel suo petto, nel suo intestino, e nella sua coscia."
,"Includendo quello conficcato nella punta del suo piede, era perforata da cinque lance."
Leviathan,"""Aaaah, Beatrice-sama! E il mio turno?!"""
{f:5:Beatrice},"""Ti utilizzerò se ne penserò altre. Fai silenzio per ora!! *cackle*cackle*, che ne dici, Dlanor cacciatrice di streghe?!! Dopo aver impalato e bruciato così tante streghe in passato, come ci si sente a venire impalata da una strega questa volta?!! Hehhihhahhaaahhhahahahahahaha!!"""
,"Erano tutti ragionamenti ridicoli, ma arrivavano con ferocia una dopo l'altro."
,"Anche se un totale di cinque lance trafiggeva Dlanor, la sua espressione non cambiò di una virgola."
,"Tuttavia, i suoi movimenti erano sicuramente stati limitati..."
Chiester410,"""Hyuu... certo che le streghe fanno paura nyeh... non si può battere la logica contorta nyeh."""
Chiester45,"""Non violano il Decalogo di Knox... efficaci...!"""
Dlanor,"""..."""
Ushiromiya Natsuhi,"""... B... Ben fatto, Beatrice...! Anche se non ci fosse nessuno in questo studio e anche se fosse una camera chiusa, solo quello non basta per negare l'esistenza di nostro Padre...!"""
{f:5:Beatrice},"""Contro un nemico comune, penserei che la questione sia stata risolta a questo punto. ... Ma questa è Dlanor. Inquisitrice Capo delle Eresie! Questa donna senza pietà ha ucciso perfino suo padre quando ha violato il Decalogo...! {n}Kinzo, ora!"""
Ushiromiya Kinzo,"""Sì...!"""
,"Ora che Dlanor era stata bloccata, questa era la loro ultima possibilità di recuperare il potere magico e fuggire."
,"Ancora una volta, un portale nero pece cominciò ad erigersi lento di fronte a Beato e Kinzo..."
,"Anche se la porta era stata una volta aperta semplicemente disegnando nell'aria, non era così semplice nello studio di adesso, riempito com'era dal potere di negazione."
Ushiromiya Natsuhi,"""C... Cosa ne dite, tutti quanti?! Non importa quanto possiate dubitare dello stato di questo studio, non potete chiedervi se nostro Padre sia in buona salute o meno...!!"""
Furudo Erika,"""... Oh, lo dice lei. Sia lei che io... non dovremmo dimenticare che siamo parte di questa battaglia, no? Non posso combattere le streghe, ma posso combattere contro di lei."""
,Erika sogghignò verso Natsuhi con un sorriso più demonico di quello di un demone vero.
Furudo Erika,"""... Natsuhi-san. Lasci che glielo chieda ancora. ... La scorsa notte, è sicura di aver parlato con Ushiromiya Kinzo-san, giusto?"""
Ushiromiya Natsuhi,"""S-Sì. Ho detto più volte che sono venuta a riferire un rapporto sulla giornata e a dare la buonanotte...!"""
Furudo Erika,"""Questa potrebbe essere una cosa strana da chiedere, ma dato che è necessaria per provare la sua innocenza, la prego di rispondermi in modo diretto. {n}Questo Kinzo-san di cui parla è lo stesso Ushiromiya Kinzo-san che tutti noi conosciamo? Non è un'altra persona o cosa con lo stesso nome, vero?"""
Ushiromiya Natsuhi,"""N-Non sono sicura di cosa vuoi dire...!"""
Ushiromiya Eva,"""... Una cosa del genere. Non hai, per esempio, cominciato a chiamare questa stessa stanza ‘Padre’ dopo la morte di Papà, giusto? Ecco cosa sta chiedendo."
Ushiromiya Eva,"Hai detto che avresti riferito un rapporto giornaliero a Papà prima che andasse a dormire, no? Questo non significa che tu abbia fatto rapporto al muro qua dentro lo studio chiamato ‘Padre’ tutto da sola, o no...?"""
Ushiromiya Natsuhi,"""C-Che scortesia!! Non è accaduto nulla del genere...! Nostro Padre è nostro Padre!! È in buona salute! E sono certa di aver fatto rapporto e dato la buonanotte a lui la scorsa notte...!! Non sto cercando di ingannarvi o usare giri di parole o altro!"""
Furudo Erika,"""Capisco. In tal caso, può ripetere ciò che ti dico? Se non ci sta ingannando o raggirando in alcun modo, dovrebbe essere in grado di ripetere le mie parole."""
Ushiromiya Natsuhi,"""B-Bene. Ripeterò ciò che vuoi...!"""
Furudo Erika,"""Ripeta. ‘Ushiromiya Natsuhi ha, alle 23:00 della scorsa notte, parlato con Ushiromiya Kinzo nella stessa stanza in cui si trovava lui, ovvero questa’."""
Ushiromiya Natsuhi,"""I-Io, ‘Ushiromiya Natsuhi ho, alle 23:00 della scorsa notte, parlato con Ushiromiya Kinzo nella stessa stanza in cui si trovava lui, ovvero questa’!!"""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}! Allora chiederò un'ultima cosa. ... Seriamente ora, Natsuhi-san, non ha fatto niente come lanciare Kinzo-san fuori dalla finestra dopo la vostra conversazione e chiudere la finestra dietro di lui, vero? Perché tutto ha ancora un senso se l'ha fatto."""
Ushiromiya Natsuhi,"""P-Perché dovrei scacciare nostro Padre dalla finestra?!! Questo è intollerabile! Questo scherno è intollerabile!!"""
Gertrude,"""Per favore, consentitemi di parlare. Si sappia che {p:1:il ‘Kinzo’ a cui Natsuhi si riferisce altri non è che Ushiromiya Kinzo}."""
Cornelia,"""Per favore, consentitemi di parlare! {p:1:Natsuhi afferma di aver incontrato faccia a faccia Kinzo nello studio alle 23:00}!"""
Ushiromiya Natsuhi,"""Ah... Aaaaaaaaaaaaaahhhh...!!"""
,"Natsuhi lanciò un urlo, ma era troppo tardi... era stata trascinata completamente dalla loro provocazione...!"
,La lancia blu nel piede che rappresentava un dialogo telefonico.
,La lancia blu nel collo che rappresentava lo studio che veniva chiamato Kinzo.
,La lancia blu nell'intestino che rappresentava Natsuhi stessa che veniva chiamata Kinzo.
,La lancia blu nella coscia che rappresentava Natsuhi che lasciava che Kinzo fuggisse dalla finestra chiudendola nuovamente in seguito.
,Le quattro furono distrutte con un suono acuto...!
,"Poiché Natsuhi, ‘colei che conosceva la verità’, le aveva negate, quelle negazioni aveva ottenuto il potere della verità rossa...!"
,"Nonostante l'assenza di Kinzo in questa camera chiusa, Beato aveva introdotto cinque modi con cui sarebbe potuto ancora esistere."
,Natsuhi stessa aveva incautamente distrutto le premesse dietro quattro di essi...!!
,Rimaneva solo una lancia.
,"In altre parole, questa era l'ultima verità blu che poteva seppellire la contraddizione dell'esistenza di Kinzo nello studio alle 23:00 ma non in seguito, dopo che era diventato una camera chiusa."
,"C'era soltanto la teoria che perforava il petto di Dlanor, ‘Kinzo si sta nascondendo da qualche parte in questa stanza’."
,"Con questa teoria, anche se Kinzo non esisteva in questo studio-stanza chiusa, poteva comunque ‘esistervi’...!"
,"Se questa lancia di Satan fosse stata distrutta, le loro possibilità di fuggire da questa stanza sarebbero divenute disperatamente fioche...!"
Satan,"""Gghhh... ack...!! B-Beatrice-sama...! Presto... scappi finché può...!! Ggh, gyah..."""
,"Dlanor afferrò lentamente la lancia finale, che era ancora conficcata nel suo petto."
,"... A quanto sembrava, quella stretta come una morsa stava facendo male a Satan come se tutte le ossa del suo corpo stessero venendo spezzate."
Dlanor,"""Tutto ciò che rimane... è questa LANCIA. Era a proposito di Kinzo nascosto da qualche parte in questa stanza, GIUSTO?"""
Furudo Erika,"""Come detective, ho cercato in tutti questi posti. Se non l'ho trovato, dove potrebbe essere nascosto? *giggle*giggle*giggle*!!"""
,"Con l'ultima lancia che le spuntava ancora dal petto, Dlanor si avvicinò lentamente a Beato..."
,Se fosse stata estratta... allora...!
Dlanor,"""Lasci che le CHIEDA. Dove si sta nascondendo Kinzo in questo STUDIO?"""
{f:5:Beatrice},"""Heheh, bene allora... {p:2:Forse è sotto il letto?!}"""
Dlanor,"""{p:1:Un controllo di quel luogo è stato TERMINATO.}"""
{f:5:Beatrice},"""{p:2:Magari è nella doccia!!}"""
Dlanor,"""{p:1:Un controllo di quel luogo è stato TERMINATO.}"""
{f:5:Beatrice},"""{p:2:Nell'armadio!} {p:2:Sotto la scrivania!} {p:2:Dietro le tende!!}"""
Dlanor,"""{p:1:Un controllo di quel luogo è stato TERMINATO.} {p:1:Controllo TERMINATO.} {p:1:Controllo TERMINATO.}"""
{f:5:Beatrice},"""{p:2:Dietro la libreria,} {p:2:dietro l'armadio,} {p:2:sotto il tappeto,} {p:2:sotto il pavimento,} {p:2:sul soffitto,} {p:2:dietro alla carta da parati,} {p:2:nel divano, dentro la sedia,} {p:2:nel letto, fra le coperte, nei muri,} {p:2:in una roccia,} {p:2:in un sasso,} {p:2:nella stanza!!}"""
Dlanor,"""{p:1:ControlloTERMINATOcontrolloTERMINATOcontrolloTERMINATOcontrolloTERMINATO} {p:1:controllocontrolloTERMINATOTERMINATOcontrollocontrolloTERMINATOTERMINATO} {p:1:controllocontrollocontrollocontrolloTERMINATOTERMINATOTERMINATOTERMINATO} {p:1:{n}{p:0:＜}Die The death{p:0:＞}!} {p:1:{n}{p:0:＜}Sentence to death{p:0:＞}!} {p:1:{n}{p:0:＜}Great equalizer is The Death{p:0:＞}!!}"""
,Nessun luogo avrebbe funzionato a questo punto contro Dlanor.
,"Dlanor affrontò a testa alta l'ultimo assalto disperato di Beato, facendo tornare tutto indietro con un potere di diniego ancora più forte!"
,Distruggili! Schiacciali con una forza opprimente!!
,Non esiste più nello studio alcun posto in cui scappare per Kinzo...!!
,"Beato fu spinta via come una foglia che danzava al vento, sbattuta qua e là in continuazione come una lattina vuota sulla strada."
,"In quel momento, non importava quante volte Beato usasse la verità blu, non sarebbe stata capace di sconfiggere la verità rossa di Dlanor..."
Furudo Erika,"""Hahahahaha, ahhahahahahahahaha...!! Le streghe sono così patetiche. {n}Voi cercate solo a parlare con infiniti giri di parole, provando a confondere la verità. Lasciami prendere in prestito le parole di Dlanor. ... Sono delusa, Beatrice-san. ... *giggle*giggle*giggle*giggle*!"""
{f:5:Beatrice},"""... Guh... ggghh..."""
,Erika disse in maniera fredda queste parole a Beato... che stava strisciando a terra.
Furudo Erika,"""Autorità del detective. Il detective ha il diritto di ispezionare tutte le scene del crimine. Ho esercitato questo diritto. Pertanto, posso dire questo."""
Furudo Erika,"""Kinzo-san non è dentro questa camera. Inoltre, questa camera è una perfetta stanza chiusa. Per i precedenti due punti, io posso affermare questo fatto: questa camera era vuota tutto il tempo. Natsuhi-san ha mentito sull'aver incontrato qui Kinzo-san la scorsa notte! Questo lo rende uno scacco matto. Beatrice-san...!"""
Furudo Erika,"""*giggle*giggle*... ahahahaha, ahhahhahahahahahahahaahahahahahahahahaha! Che ve ne pare? Semplicemente dall'esistenza di questa stanza! Questo livello di ragionamento è possibile per Furudo Erika. Che ne pensate, voi tutti?! Ahhahahahahhahhahhaaaahh!!"""
,"A quelle parole, l'ultimo cuneo si distrusse, e allo stesso tempo il portale nero pece che stava per aprirsi si frammentò di nuovo."
,"Questa volta, il portale di trasferimento era stato completamente distrutto..."
,Non sarebbe più stato permesso a Kinzo di esistere in questa stanza... o scappare da essa...
,Beato lottò per mettersi in piedi... ma era il massimo che potesse fare. Non aveva più l'energia per combattere.
,Aveva preso in pieno a breve distanza tutti i rossi che negavano.
,Era tutto ciò che potesse fare resistendo ad un dolore così forte come se stesse per vomitare tutte le interiora...
,"Persino Beato, che aveva mirato al titolo di strega più forte e più malvagia per tutto questo tempo... non poteva niente contro una cacciatrice di streghe."
,"Non importa quando robusto venga costruito un castello sulla spiaggia, non potrà mai vincere contro la marea che si alza..."
{f:5:Beatrice},"""... S-Scusa, Kinzo... sembra che... questa avversaria dopotutto sia piuttosto dura..."""
Ushiromiya Kinzo,"""Beatrice, ti ringrazio. ... Hai fatto così tanto per me nonostante il tuo rimanente risentimento."""
{f:5:Beatrice},"""Credo che sia vero che la vita ti scorre davanti quando stai per morire. {n}Mi sono ricordata com'eri una volta quando eri giovane. ... Eri fastidiosamente come Battler."""
Ushiromiya Kinzo,"""Ora io lascerò ogni cosa, la mia anima e le mie qualifiche di capofamiglia, a Battler. Non ho più alcun rimpianto...!"""
{f:5:Beatrice},"""... Battler... scusami... che cosa patetica... nonostante avessi giurato di combattere ancora contro di te... devo fare i conti con una cosa del genere..."""
Ushiromiya Battler,"""..."""
,"A Beato, sembrò come se Battler avesse incrociato il suo sguardo. ... Non c'era modo che potesse averlo fatto."
,Quel Battler era il Battler pedina. Era impossibile che potesse vedere Beato in questo mondo superiore.
,"Tuttavia, i suoi occhi incrociarono veramente quelli di lei. Nonostante non potessero... Beato era sicura che l'avessero fatto."
,"Come Erika, Eva e gli altri circondarono Natsuhi, facendole domande in continuazione... solo Battler rimase da parte in quel tumulto."
,La sua espressione non aveva né l'entusiasmo è l'eccitazione che avevano gli altri umani.
,"Stava solo scrutando la scena in modo penetrante, freddamente."
,E l'espressione sul suo volto... era abbastanza dispiaciuta. Di rabbia.
,Non stava provando compassione per Natsuhi perché la sua menzogna stava per essere rivelata.
,"Tuttavia, non poteva scusare Erika, che si definiva una stupratrice intellettuale e che si stava semplicemente divertendo a mettere spalle al muro Natsuhi, e coloro che simpatizzavano con lei."
,"Poi, sussurrò lievemente."
Ushiromiya Battler,"""{a:c: ... È inutile.""}"
,Beato e gli altri l'avevano sentito sicuramente...
{f:5:Beatrice},"""Non penserete che... Battler possa... capovolgere la situazione da questa posizione di svantaggio...?"""
Ushiromiya Kinzo,"""... Io probabilmente ci sarei riuscito, ai miei tempi. ... E Battler probabilmente può farcela."""
{f:5:Beatrice},"""... Battler..."""
Ushiromiya Kinzo,"""Battler... se tu sei davvero l'uomo che erediterà tutto da me... ora è il momento di dimostrarlo...! Non lasciare che la Leggenda della Strega Dorata finisca qui...!"""
Ushiromiya Natsuhi,"""È vero che io ho incontrato nostro Padre la scorsa notte!! È vero!! E lui mi ha parlato della gloriosa storia della famiglia Ushiromiya, e del fardello di gestirla..."""
Furudo Erika,"""La tua menzogna è già stata rivelata, Natsuhi-san. Sappiamo già che tu eri da sola in questa stanza, la scorsa notte."""
Furudo Erika,"""Non è il momento di arrendersi e confessare? I colpevoli che sono pessimi al rinunciare fanno parte di un pessimo giallo. Almeno alla fine, la prego di dimostrare che questo è un giallo di terz'ordine leggermente migliore."""
Ushiromiya Battler,"""... Aah, è inutile. È tutto inutile."""
,"Battler, che era rimasto silenzioso e per conto suo fino ad allora, parlò."
,"All'inizio, sembrò come se stesse attaccando Natsuhi."
,"... Tuttavia, quando Erika capì che lui la stava fissando direttamente, la sua espressione si rabbuiò visibilmente dal dispiacere."
Furudo Erika,"""E di grazia cosa... è inutile?"""
Ushiromiya Battler,"""Se questo è un giallo di terz'ordine, allora è di terz'ordine anche il detective. ... Ascoltate. Io diventerò il Nonno."""
{f:5:Beatrice},"""... B-Battler...?!"""
Furudo Erika,"""Tu diventerai... Kinzo-san? Stai dicendo che diventerai Kinzo-san e rimetterai in atto la sua scomparsa da questa stanza?"""
Furudo Erika,"""... Non penserai davvero di poter negare il mio scacco matto, giusto? ... Sciocco!!!"""
Dlanor,"""... Cosa sta dicendo quest'UOMO?"""
Ushiromiya Battler,"""Ehi, novelline. ... Questo è il vostro primo gioco, vero? Mi spiace, ma chiamare lo scacco matto dopo qualcosa del genere è completamente inutile. Già, è tutto inutile...!!"""
