Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......It's terrible, but according to that ranking order, Grandmother, if she was still alive, would be in a position even lower than mine.","......It's terrible, but by this system, my Grandmother would be ranked even lower than me, if she were still alive. ","......It's terrible, but according to that ranking order, Grandmother, when she was alive, would have been in a position even lower than mine.",……気の毒な話だが、その序列によるならば祖母さまが生きていたとして、その序列は俺よりも下だということになる。,[=JP],"......Кошмар, но следуя такому порядку, бабушка, когда она была ещё жива, имела даже более низкий статус, чем я.","......Isso é terrível, mas de acordo com essa ordem, se a nossa avó ainda estivesse viva, ela estaria em uma posição ainda mais baixa que a minha.",[=UP],……還真挺可怜的，如果奶奶還活著的話，按這序列來排，她的序列還會排在我之下。,……还真挺可怜的，如果奶奶还活着的话，按这序列来排，她的序列还会排在我之下。,"......Ini mengerikan, tapi menurut urutan peringkat itu, Nenek, jika masih hidup, akan berada di posisi lebih rendah dari aku.","A me dispiace dirlo, ma stando a questa gerarchia, se la nonna fosse ancora viva, occuperebbe un rango inferiore persino al mio.","......Bu korkunç, ama bu sıralamaya göre, büyükanne, eğer hala hayatta olsaydı, benimkinden bile daha düşük bir konumda olurdu."
,"In youth, obey your father; after marriage, your husband; after aging, your children.","In their youth, they obey their father; after they get married, their husband; after aging, their children. "," In their youth they obey their father; after they get married, their husband; after aging, their children.",若い日には父に従い、嫁いでからは夫に従い、老いてからは子に従え。,[=JP],В молодости подчиняйся своему отцу; после вступления в брак — своему мужу; в старости — своим детям.,"Quando jovem, obedeça seu pai; após o casamento, obedeça seu marido; após envelhecer, os seus filhos.",[=UP],在家從父，既嫁從夫，老來從子。,在家从父，既嫁从夫，老来从子。,"Di masa muda, patuh pada ayah; setelah menikah, pada suami; setelah tua, pada anak.","Quando sono giovani obbediscono al padre; dopo il matrimonio, al marito; nella vecchiaia, ai loro figli.","Gençlikte babana, evlendikten sonra kocana, yaşlandıktan sonra da çocuklarına itaat et."
,"A leftover of the times when they used to say, ""Women: no home in three worlds"".","There's the old saying: ""Women have no home in any realm"". "," There's the old saying, 'Women, whether in their past, present, or future, have no home'.",「女、三界に家なし」なんて言われた昔の名残だ。,[=JP],"Существует даже старая поговорка: ""У женщины в прошлом, настоящем и будущем нет дома"".","Um resquício dos tempos em que se costumava dizer, ""Mulheres: sem casa em nenhum dos três mundos."".",[=UP],怪不得會有「女子三界無家」這種老話了。,怪不得会有「女子三界无家」这种老话了。,"Sisa dari zaman ketika mereka biasa berkata, ""Perempuan: tidak punya rumah di tiga dunia"".","Sono le tracce di una vecchia massima, che diceva: ‘Il mondo fu fatto per gli uomini, non per le donne’.","""Kadınlara üç dünyada da yuva yok"" dedikleri zamanlardan bir kalıntı."
,"Long ago, when I was still incapable of figuring all this out, I'd thought it was so great that we could all chat with the adult siblings sitting in their group and us cousins in ours. However, now that I can reexamine the seating order after growing up a bit, it stirs up some very complicated feelings in me...","Long ago, when I was still incapable of figuring all this out, I'd thought it was so great that we could all chat in our little groups, adult siblings with adult siblings and cousins with cousins. However, now that I can reexamine the seating order after growing up a bit, it stirs up some very complicated feelings in me... "," Long ago, when I was still incapable of figuring all this out, I'd thought it was so great that we could all chat, with the adult siblings in their group and us cousins in ours. However, now that I can reexamine the seating order after growing up a bit, it stirs up some very complicated feelings in me...",そんなことに思い至らない昔は、親兄弟は親兄弟同士、いとこはいとこ同士とそれぞれのグループごとに座れて話が弾んでいいなんて思っていたが、この歳になって再び着席順を見直してみると、何とも複雑な気持ちにさせられる…。,[=JP],"Давным‐давно, когда я ещё не понимал всех этих сложностей, я думал, как же здорово, что все мы можем общаться, взрослые в своей группе, а двоюродные братья и сёстры — в своей. Однако теперь, когда я стал намного взрослее, эта статусная система стала вызывать у меня смешанные чувства...","Há muito tempo atrás, quando eu ainda era incapaz de entender tudo isso, eu pensava que era algo bom, já que os irmãos poderiam conversar, sentados em seu grupo, e nós, primos, no nosso grupo. No entanto, agora que eu posso reexaminar a ordem dos assentos, isso acaba despertando alguns sentimentos bem complicados em mim...",[=UP],小時候根本沒想過這些，只是想著老爸兄妹們坐一起，堂兄妹們也是坐在一起，可以各聊各的還挺不錯。可到了這歲數再看這座位順序，真是讓我感到一股說不出來的複雜心情…。,小时候根本没想过这些，只是想着老爸兄妹们坐一起，堂兄妹们也是坐在一起，可以各聊各的还挺不错。可到了这岁数再看这座位顺序，真是让我感到一股说不出来的复杂心情…。,"Dulu, ketika aku masih tidak bisa memahami semua ini, aku pikir sangat hebat bahwa kami semua bisa mengobrol dengan saudara dewasa duduk dalam kelompok mereka dan kami sepupu dalam kelompok kami. Namun, sekarang setelah aku bisa memeriksa kembali urutan tempat duduk setelah tumbuh sedikit, itu membangkitkan perasaan yang sangat rumit dalam diriku...","In passato non capivo queste cose, e pensavo fosse bello che fratelli, sorelle e cugini fossero incoraggiati a conversare coi loro rispettivi gruppi, ma guardando l'ordine dei posti con un occhio più maturo, la cosa mi suscitava delle emozioni molto difficili da esprimere a parole...","Uzun zaman önce, tüm bunları anlamaktan hala acizken, yetişkin kardeşlerin kendi gruplarında, biz kuzenlerin de kendi grubumuzda oturup sohbet edebilmemizin harika olduğunu düşünürdüm. Ancak şimdi, biraz büyüdükten sonra oturma düzenini yeniden inceleyebildiğim için, içimde çok karmaşık duygular uyandırıyor..."
,"Aunt Natsuhi, married to the eldest son of the family, responsible for managing the household, and number two for all practical intents and purposes, sat to my right, ...which meant that she was two steps lower than me in the ranking order.","Aunt Natsuhi, who was married to the eldest son and was the de-facto number two in managing this family, sat to my right, ...which meant that she was two steps lower than me in the ranking order. "," Natsuhi oba-san, married to the eldest son of the family and number two in managing the house, sat to my right, ...which meant that she was two steps lower than me in the ranking order.",本家の長男に嫁ぎ、家を切り盛りする実質上のナンバー２の夏妃伯母さんが俺の右側の席、…つまり俺より２つも序列が下だというのだから。,[=JP],"Тётя Нацухи вышла замуж за самого старшего сына в семье, второго по статусу в управлении домом, который сидел по правую сторону от меня. ...Это означало, что она была на две ступени ниже меня по статусной системе.","A tia Natsuhi, casada com o filho mais velho, responsável pela casa, número dois em todos os fins e propósitos práticos, sentou‐se à minha direita, ...o que significa que ela está dois passos abaixo de mim nessa ordem de ranking.",[=UP],嫁於本家長子，掌管著家事，實質上是二把手的夏妃伯母卻坐在我的右席，…也就是說序列比我還要低兩位。,嫁于本家长子，掌管着家事，实质上是二把手的夏妃伯母却坐在我的右席，…也就是说序列比我还要低两位。,"Bibi Natsuhi, menikah dengan anak tertua keluarga, bertanggung jawab mengelola rumah tangga, dan nomor dua untuk semua maksud dan tujuan, duduk di sebelah kananku, ...yang berarti dia dua tingkat lebih rendah dariku dalam urutan peringkat.","Zia Natsuhi, che era stata presa in sposa dal primogenito della famiglia, ed era di fatto la numero due nell'amministrazione della casa, era seduta alla mia destra... il che comportava l'essere di due gradi sotto di me nella gerarchia...","Ailenin en büyük oğluyla evli, evin idaresinden sorumlu ve pratikte iki numara olan Natsuhi Teyze sağımda oturuyordu, ...bu da onun sıralamada benden iki basamak aşağıda olduğu anlamına geliyordu."
,...It was difficult to guess what was going through her head.{n}That's why I made a small apologetic gesture before sitting down.,...It was hard to imagine what might be going on inside her heart. That's why I made a small apologetic gesture towards her before sitting down. ,...It was difficult to guess what was going inside Oba-san's head. That's why I made a small apologetic gesture before sitting down.,…伯母さんの胸中を察することは難しかった。なので俺は、伯母さんに謝るような仕草をしてから着席するのだった。,…伯母さんの胸中を察することは難しかった。{n}なので俺は、伯母さんに謝るような仕草をしてから着席するのだった。,"...С трудом можно предположить, что происходит внутри тётиной головы.{n}Поэтому, перед тем как сесть, я сделал небольшой извиняющий жест.",...É difícil de saber o que deve estar passando pela cabeça dela.{n}Por isso eu fiz um pequeno gesto de desculpas antes de me sentar.,[=UP],…難以覺察出伯母現在是什麼心境。{n}所以我在坐下之前，一臉歉意地行了個禮。,…难以觉察出伯母现在是什么心境。{n}所以我在坐下之前，一脸歉意地行了个礼。,...Sulit menebak apa yang ada dalam pikirannya.{n}Itu sebabnya aku membuat gerakan permintaan maaf kecil sebelum duduk.,Mi era difficile immaginare cosa stesse passando per la testa della zia. Pertanto le porsi un piccolo cenno di scuse prima di sedermi.,...Aklından neler geçtiğini tahmin etmek zordu.{n}Bu yüzden oturmadan önce küçük bir özür dileme hareketi yaptım.
Ushiromiya Natsuhi,"""How nice to see you, Battler‐kun. You've grown quite tall, haven't you?""","""How nice to see you, Battler-kun. You've grown quite tall, haven't you?"" ","""How nice to see you, Battler-kun. You've grown quite tall, haven't you?""",「お久しぶりですね、戦人くん。ずいぶん背が伸びましたね。」,「お久しぶりですね、戦人くん。ずいぶん背が伸びましたね」,"""Как приятно тебя видеть, Баттлер‐кун. Когда это ты успел так вырасти?""","""É bom vê‐lo, Battler‐kun. Você ficou bem alto, não ficou?""",[=UP],「好久不見了，戰人君。長得真高呢。」,「好久不见了，战人君。长得真高呢。」,"""Senang bertemu, Battler-kun. Kamu sudah tumbuh cukup tinggi, ya?""","""Che bello rivederti, Battler-kun. Sbaglio o ti sei fatto parecchio alto?""","""Seni görmek ne güzel, Battler-kun. Boyun epey uzamış, değil mi?"""
Ushiromiya Battler,"""Huh, ah, yeah! Normal life—you know, food, meals, eating—then suddenly I was this tall.""","""Oh, uh, yep! Six long years of eating well, sampling various cuisines, and deriving sustenance from Mother Earth's bountiful gifts. Hard work, but I pulled through."" ","""Huhh, ah, yeah! I ate and ate and ate meals and before I knew it I got this tall.""",「え、ぁ、はい！　食ったり食べたり食事したりしてたらいつの間にかこんな身長に。」,「え、ぁ、はい！　食ったり食べたり食事したりしてたらいつの間にかこんな身長に」,"""Хе‐хе! Да ничего особенного, в самом деле, обычная жизнь, я не стал ограничивать себя в еде и оглянуться не успел, как стал таким высоким.""","""Hã, ah, sim! O de sempre — sabe, comer bastante, fazer todas as refeições — quando eu percebi já estava assim.""",[=UP],「哎，啊，是啊！我有事沒事就在吃啊啃啊嚼啊，不知不覺就長這麼高了。」,「哎，啊，是啊！我有事没事就在吃啊啃啊嚼啊，不知不觉就长这么高了。」,"""Hah, ah, iya! Hidup normal—kamu tahu, makanan, makan, makan—lalu tiba-tiba aku setinggi ini.""","""Oh, ah, sì! A forza di mangiare, mangiare e ancora mangiare, ho raggiunto quest'altezza senza che me ne rendessi conto.""","""Ha, ah, evet! Normal bir hayat—bilirsin, yemek, ziyafet, atıştırmak derken—birden bu kadar uzadım."""
Ushiromiya Natsuhi,"""Boys do grow fast, don't they? How tall are you?""","""Growing just like a boy, I see. How tall are you now?"" ","""Boys will be boys, no? How tall are you?""",「さすが男の子ね。身長はいくつくらいあるの？」,[=JP],"""Мальчишки есть мальчишки, верно? Так какой у тебя рост?""","""Garotos crescem rápido, não? Qual a sua altura agora?""",[=UP],「不愧是男孩子啊。身高是有多少了呢？」,[=CHT],"""Anak laki-laki memang tumbuh cepat, ya? Tinggimu berapa?""","""Proprio come dovrebbe fare un ragazzo. Quanto sei alto adesso?""","""Erkekler gerçekten hızlı büyüyor, değil mi? Boyun kaç?"""
Ushiromiya Battler,"""I guess about 180 cm? No, wait, you missed your moment, you're supposed to jump in with ""Did you do anything besides eat?!""""","""I guess about 180 cm? But Aunt Natsuhi, that's where you're supposed to say ""Heck, sounds like all you did was eat""!"" ","""I guess about 180 cm? Ah, Oba-san, please, whenever you feel like it, feel free to say 'Stop stuffing yourself!'""",「１８０かな？　つーか伯母さん、そこは、食べてばっかりじゃねぇかーって突っ込んでくださいよ〜ん！」,[=JP],"""Думаю, около 180 см. Ах, тётя, ты упустила шанс сказать мне: 'Ты только и делал, что обжирался?!'""","""Acho que uns 180 cm? Não, espera, você esqueceu algo, você esqueceu de dizer algo como ""Você não fez nada além de comer?!""""",[=UP],「一米八十吧？話說伯母啊，這裡應該說“你這不光顧著吃了嘛”之類的給我吐下槽嘛～！」,「一米八十吧？话说伯母啊，这里应该说“你这不光顾着吃了嘛”之类的给我吐下槽嘛～！」,"""Sekitar 180 cm, kurasa?"" Tidak, tunggu, kau melewatkan momenmu, seharusnya kau langsung bilang ""Apa kerjamu cuma makan?!""","""Credo sul metro e ottanta? Ah, ma zia, qui dovresti dire qualcosa come: ‘ma non fai altro che mangiare?!’.""","""Sanırım 180 cm civarı? Hayır, bekle, anını kaçırdın, ""Yemek yemek dışında bir şey yaptın mı?!"" diye araya girmen gerekiyordu."""
Ushiromiya Natsuhi,"""Huh? ......Ahh, *giggle*, I'm sorry.""","""Huh? ...Oh, *giggle*, I'm sorry."" ","""Huh? ......Aah, *giggle*, I'm sorry.""",「え？……あぁ、くす、ごめんなさいね。」,「え？　……あぁ、くす、ごめんなさいね」,"""Что? ......Хи‐хи. Ах, извини.""","""Hã? ......Ahh, *risos*, me desculpe.""",[=UP],「哎？……啊，呵呵，對不起。」,「哎？……啊，呵呵，对不起。」,"""Hah?"" ......Ahh, *cekikikan*, maaf.""","""Eh...? Ahh, uhuhuh, scusami.""","""Ha? ......Ahh, *giggle*, özür dilerim."""
,"After a moment, she gave a small laugh, but it seemed she couldn't quite figure out what she was supposed to be laughing at.","After a short pause, she did laugh with me, but it seemed she couldn't quite figure out what she was supposed to be laughing at. ","Oba-san, after a moment, gave a small laugh, but it seemed she couldn't quite figure out what she was supposed to be laughing at.",伯母さんは遅れて笑いに付き合ってくれたが、どこが笑うべきツボか理解できてないようだった。,[=JP],"После короткой паузы тётя слегка рассмеялась, но было видно, что она сама не может толком понять, над чем смеётся.","Por um momento, ela deu um pequeno sorriso, mas pareceu que ela não sabia bem se deveria estar rindo.",[=UP],伯母雖然慢半拍地笑了笑，但她好像根本沒理解到笑點在哪。,伯母虽然慢半拍地笑了笑，但她好像根本没理解到笑点在哪。,"Setelah beberapa saat, dia tertawa kecil, tapi sepertinya dia tidak begitu mengerti apa yang seharusnya ditertawakannya.","La risata della zia arrivò in ritardo, ma sembrava che non avesse capito cosa ci fosse di divertente.","Bir süre sonra küçük bir kahkaha attı, ancak neye gülmesi gerektiğini tam olarak anlayamamış gibiydi."
,This woman is Aunt Natsuhi ({p:0:夏妃}).,This woman is Aunt Natsuhi ({p:0:夏妃}). , This woman is Natsuhi ({p:0:夏妃}) oba-san.,この人は夏妃（なつひ）伯母さん。,この人は夏妃伯母さん。,Эта женщина — тётя Нацухи ({p:0:夏妃}).,Essa mulher é a tia Natsuhi ({p:0:夏妃}).,[=UP],這位是{ruby:Natsuhi:夏妃}伯母。,这位是{ruby:Natsuhi:夏妃}伯母。,Wanita ini adalah Bibi Natsuhi ({p:0:夏妃}).,Questa signora è la zia Natsuhi ({p:0:夏妃}) .,Bu kadın Natsuhi Teyze ({p:0:夏妃}).
,"She's the wife of the eldest son of the family, meaning she is my dad's older brother's wife.","She's the wife of the eldest son of the family, meaning she's my father's older brother's wife. "," She's the wife of the eldest son of the family, meaning she is my father's older brother's wife.",親兄弟の長男の妻、つまり、うちの親父の兄の奥さんに当たる人だ。,[=JP],"Она жена самого старшего сына в семье, то есть является женой старшего брата моего отца.","Ela é casada com o filho mais velho da família, o que significa que ela é esposa do irmão mais velho do meu pai.",[=UP],她是長子的妻子，也就是說，是我爸的哥哥的太太。,她是长子的妻子，也就是说，是我爸的哥哥的太太。,"Dia adalah istri putra tertua keluarga, yang berarti dia adalah istri kakak laki-laki ayahku.","È la moglie del primogenito della famiglia, ossia la consorte del fratello maggiore del mio vecchio.","Ailenin en büyük oğlunun karısı, yani babamın ağabeyinin karısı."
,Is it easier to get it if I call her Jessica's mother?,Is it simpler if I just call her Jessica's mother? , Is it easier to get it if I call her Jessica's mother?,朱志香の母親と言った方がわかりやすいか。,[=JP],"Наверное, действительно будет проще, если я буду называть её матерью Джессики?",Fica mais fácil de entender se eu disser que ela é a mãe da Jessica?,[=UP],說是朱志香的母親要更容易理解吧。,说是朱志香的母亲要更容易理解吧。,Lebih mudah dipahami jika kusebut dia ibu Jessica?,Immagino sarebbe più facile capirlo se la chiamassi ‘la madre di Jessica’...,Ona Jessica'nın annesi desem daha kolay anlaşılır mı?
,"...It feels bad to say it like this, but—not that I hated her—but I didn't particularly like her.","...It feels bad to say it like this, but while I didn't exactly dislike her, I didn't particularly like her either. ","...It feels bad to say it like this, but, not that I hated her, I didn't particularly like her.",…こう言っちゃ悪いが、嫌いってわけでもないが、特別好きでもない伯母さんだ。,[=JP],"...Может, это и плохо так говорить, но не то чтобы я ненавидел её, просто она мне не очень нравится.","...É bem triste ter que dizer isso, mas — não é que eu odeie ela — contudo eu particularmente também não gosto dela.",[=UP],…這麼說是有點沒禮貌，但她是個雖不討厭，卻也不是特別讓我喜歡的伯母。,…这么说是有点没礼貌，但她是个虽不讨厌，却也不是特别让我喜欢的伯母。,"...Rasanya tidak enak mengatakannya seperti ini, tapi—bukan berarti aku membencinya—tapi aku juga tidak terlalu menyukainya.","È brutto da dire, però non è che la odio, ma non sono nemmeno particolarmente affezionato a lei.",...Bunu böyle söylemek kötü hissettiriyor ama—ondan nefret ettiğimden değil—onu pek sevmezdim.
,"She never got into our kids' circle, and my only impression of her was as someone who always talked about complicated stuff with my parents while having a crabby expression on her face.","She hardly ever spoke with us kids, and all my memories of her involve her talking to the adults about complicated things, with a scary look on her face. "," She never got into our kids' circle, and she always looked difficult to get along with. And it didn't help that she gave the impression that she was at odds with the other parents.",あまり子供の輪に入ってこないし、いつも気難しそうな顔をして、親たちと難しい話をしているという印象しかない。,[=JP],"Она никогда не сближалась с нашей детской компанией, и с ней было очень нелегко ладить, разумеется, производимое ею впечатление того, что она находится на ножах с нашими родителями, тоже не способствовало налаживанию дружеских отношений.","Ela nunca se deu muito bem com as crianças, e a minha única impressão dela é de uma mulher que sempre está falando de coisas difíceis com meus pais, sempre com uma expressão de tristeza no rosto.",[=UP],印象中不怎麼和小孩子說話，一直擺著張像是難以取悅的臉，和長輩們總是在說些難懂的話。,印象中不怎么和小孩子说话，一直摆着张像是难以取悦的脸，和长辈们总是在说些难懂的话。,"Dia tidak pernah masuk ke lingkaran kami anak-anak, dan satu-satunya kesanku tentang dia adalah seseorang yang selalu membicarakan hal-hal rumit dengan orang tuaku dengan wajah masam.","Non interagiva molto con noi bambini, aveva sempre il viso imbronciato, e mi dava l'impressione che non facesse altro che discutere di questioni serie con i nostri genitori...","Çocukların çevresine hiç girmedi ve onunla ilgili tek izlenimim, yüzünde huysuz bir ifade varken ailemle her zaman karmaşık şeyler konuşan biri olduğuydu."
,"...The fact is, that having barely ever exchanged words, I hesitated a lot even just now about how to approach her.","...In fact, since we hardly ever exchange words, I spent a long time trying to figure out how I should approach her. ","...The fact is that having barely ever exchanged words, I hesitated a lot about how to approach her.",…実際、あまり言葉を交わしたことがなく、今もどう掴みを取ろうかだいぶ迷ったのだ。,[=JP],"...Факт в том, что я вечно колебался насчёт того, как следует подступиться к ней, так что, помимо редкого обмена несколькими словами, дальше дело не шло.","...O fato é que mal trocamos palavras, e eu sempre hesito em me aproximar dela, assim como agora.",[=UP],…實際上，我也沒和她怎麼說過話，就連剛才也猶豫了半天要怎麼與她相處。,…实际上，我也没和她怎么说过话，就连刚才也犹豫了半天要怎么与她相处。,"...Faktanya, karena hampir tidak pernah bertukar kata, aku sangat ragu bahkan sekarang tentang bagaimana mendekatinya.","La verità è che non avevo parlato molto con lei, e non sapevo bene come approcciarla nemmeno tuttora.","...Gerçek şu ki, neredeyse hiç kelime alışverişinde bulunmadığımız için, ona nasıl yaklaşacağım konusunda şu anda bile çok tereddüt ettim."
,...Aaand it was pretty much a flop.,...Though my efforts seem to have ended in failure. ,...And I ended up empty-handed.,…甲斐なく外してしまったがなー。,[=JP],...И в конечном итоге я так ничего и не добился.,"...E no fim, acaba sendo um fracasso.",[=UP],…當然最後也挺白費功夫的就是了。,…当然最后也挺白费功夫的就是了。,...Daan itu benar-benar gagal.,Ma ormai avevo perso l'occasione...,...Veee görünüşe göre eforlarım fiyaskoyla sonuçlanmıştı.
,"The silverware had been tidily set up on the table, but the meal itself hadn't been brought in.","The silverware sat neatly on the table, but the meal itself hadn't been brought in yet. "," The silverware had been tidily set up on the table, but the meal itself hadn't been brought in.",テーブルの上には整然と食器が並べられていたが、まだ食事の配膳は始まっていなかった。,[=JP],"Стол уже был аккуратно сервирован, но сама еда пока подана не была.","Os talheres já estavam colocados na mesa, mas a refeição em si ainda não havia chegado.",[=UP],桌上整齊地排列著餐具，不過還沒開始上菜。,桌上整齐地排列着餐具，不过还没开始上菜。,"Peralatan perak sudah rapi diatur di meja, tapi makanan itu sendiri belum dihidangkan.","L'argenteria era disposta sul tavolo in modo ordinato, ma il pasto non era ancora stato servito.","Çatal bıçak takımı masaya düzenli bir şekilde yerleştirilmişti, ancak yemeğin kendisi getirilmemişti."
,"As a rule, the meal doesn't start until the man at the head of the table has taken his seat.{n}So, as long as Grandfather—the highest ranked—didn't come, lunch would be indefinitely on hold. Not even the appetizers would come.","As a general rule, you couldn't start a meal until the person sitting at the head of the table arrived. So, as long as Grandfather didn't come, lunch would be put on hold indefinitely. Not even the appetizers would arrive. "," In essence, until the man at the head of the table had taken his seat, the meal wouldn't start. So, as long as Grandfather, the highest ranked, didn't come, lunch would be indefinitely on hold. Not even the appetizers would come.",基本的に、上席者が着席するまでは食事は始まらない。つまり、最上位の祖父さまが来ない限り、いつまでもお昼は始まらない。前菜すら来ないわけだ。,基本的に、上席者が着席するまでは食事は始まらない。{n}つまり、最上位の祖父さまが来ない限り、いつまでもお昼は始まらない。前菜すら来ないわけだ。,"В общем, пока человек во главе стола не займёт своё место, трапеза не начнётся.{n}Поэтому, пока дедушка, как самая влиятельная персона, не соизволит явиться, обед так и будет простаивать. Даже закусок, и тех не подадут.","Como regra, a refeição nunca se inicia antes que o homem que senta na ponta da mesa chegue.{n}Por isso, como o vovô, que tem o patamar mais elevado — não chegou, o almoço não pode começar. Nem mesmo os aperitivos são servidos.",[=UP],一般來說，上座的人沒到是不能開始用餐的。{n}也就是說，在序列最高的爺爺沒來之前，再怎麼等也不能開飯。連前菜都不能上。,一般来说，上座的人没到是不能开始用餐的。{n}也就是说，在序列最高的爷爷没来之前，再怎么等也不能开饭。连前菜都不能上。,"Sebagai aturan, makan tidak dimulai sampai pria di kepala meja telah duduk.{n}Jadi, selama Kakek—yang paling tinggi pangkatnya—belum datang, makan siang akan ditunda tanpa batas. Bahkan makanan pembuka tidak akan datang.","Di base, non avremmo cominciato a mangiare fino a quando la persona a capotavola non avrebbe preso posto. In altre parole, finché il nonno, alla cima della gerarchia, non sarebbe arrivato, il pranzo non avrebbe mai avuto inizio. Non sarebbero stati serviti neanche gli antipasti.","Kural olarak, masanın başındaki adam yerine oturana kadar yemek başlamaz.{n}Dolayısıyla, Büyükbaba—en yüksek rütbeli olan—gelmediği sürece, öğle yemeği süresiz olarak askıda kalacaktı. Mezeler bile gelmeyecekti."
,"In other words, this silence in the dining hall was the sound of our parents as they withstood their hunger and waited, on tenterhooks, for Grandfather to come.","Simply put, the silence in this room was caused by our parents enduring their hunger while they waited for Grandfather to arrive. "," So, while our parents withstood their hunger, the silence of the dining room would still wait for Grandfather to come.",つまりこの食堂の沈黙は、親たちが空腹を堪えながら祖父さまが来るのはまだかと待つものだったのである。,[=JP],"Поэтому, хотя наши родители и сдерживали свой голод, они молча продолжали сидеть в ожидании дедушкиного прихода.","Em outras palavras, o silêncio de nosso pais na sala de jantar, era de quem estava resistindo à fome e esperando a chegada do vovô.",[=UP],餐廳的沉默，正說明了我爸他們正一邊忍著空腹一邊在等爺爺。,餐厅的沉默，正说明了我爸他们正一边忍着空腹一边在等爷爷。,"Dengan kata lain, keheningan di ruang makan ini adalah suara orang tua kami yang menahan lapar dan menunggu, dengan tegang, kedatangan Kakek.","Motivo per cui il silenzio in questa sala era causato dai nostri genitori, che resistevano ai morsi della fame mentre aspettavano l'arrivo del nonno.","Başka bir deyişle, yemek salonundaki bu sessizlik, açlıklarına dayanmış ve diken üstünde Büyükbabanın gelmesini bekleyen ebeveynlerimizin sesiydi."
,Except—the Grandfather I remembered always showed up at the right time when we ate together like this.,"However, the Grandfather from my memories would always show up on time to meals like this. "," It's just that the Grandfather I remembered, when we ate together like this, always showed up at the right time.",ただ、俺の記憶の中の祖父さまは、こうして会食などがある時には必ず時間通りに現れたものだ。,[=JP],"Вот только тот дедушка, которого я помню, когда мы вместе ели, всегда приходил вовремя.",Exceto que — o vovô que eu me lembro sempre chegava na hora para comermos todos juntos.,[=UP],只是，在我記憶中的爺爺，在這種會餐時總是能準時出現。,只是，在我记忆中的爷爷，在这种会餐时总是能准时出现。,Kecuali—Kakek yang kuingat selalu datang tepat waktu ketika kami makan bersama seperti ini.,"Tuttavia, io mi ricordavo che il nonno era sempre puntuale quando mangiavamo insieme in questo modo...","Ancak—benim hatırladığım Büyükbaba, bu şekilde birlikte yemek yediğimizde her zaman tam zamanında gelirdi."
,...He wouldn't ever have been so late as to have everyone else waiting on him.,"...He was the kind of person who would never be so late that it kept everyone waiting, especially after the entire group had arrived. ","...He was supposed to be the kind of person that would never be so late that he'd keep everyone waiting, even though they were all present.",…全員が揃ってなお待たせるほど遅刻するなどということはありえない人だったはず。,[=JP],"...Он никогда так не опаздывал, заставляя людей ждать, когда все они уже собрались.","...Ele nunca tinha chegado tão tarde, fazendo com que todos tivessem que esperar por ele.",[=UP],…他不應該是個會在全員早已齊聚的情況下，還要再讓大家等上這麼久才姍姍來遲之人。,…他不应该是个会在全员早已齐聚的情况下，还要再让大家等上这么久才姗姗来迟之人。,...Dia tidak akan pernah terlambat sampai membuat orang lain menunggunya.,Non era il tipo di persona che avrebbe tardato al punto da farci aspettare.,...Herkesin onu beklemesine neden olacak kadar geç kalmazdı.
Ushiromiya Battler,"""Grandfather's pretty late. ......As far as I can remember, he was always strict about staying on time.""","""Grandfather's pretty late. ......As far as I can remember, he was always strict about time."" ",[=UP],「遅ぇな、祖父さま。……俺の記憶じゃ、時間に厳格な人だったと思うんだけどな。」,「遅ぇな、祖父さま。……俺の記憶じゃ、時間に厳格な人だったと思うんだけどな」,"""Дедушка опаздывает. ......Насколько я помню, он всегда был достаточно пунктуален.""","""O vovô está bem atrasado. ......Pelo que me lembro, ele sempre foi bem rigoroso quanto a estar sempre no horário.""",[=UP],「爺爺好慢啊。……在我的記憶中，他可是個很守時的人啊。」,「爷爷好慢啊。……在我的记忆中，他可是个很守时的人啊。」,"""Kakek sangat terlambat. ......Seingatku, dia selalu ketat tentang tepat waktu.""","""Il nonno è in ritardo... Se ricordo bene, lui è uno estremamente puntuale.""","""Büyükbaba oldukça geç kaldı. ......Hatırlayabildiğim kadarıyla, zamanında gelme konusunda her zaman çok katıydı."""
