Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Even after the conference ended, I still felt a bit uncomfortable.","Even after the conference ended, I still felt a bit uncomfortable. ",[=UP],親族会議が終わった後も、私の心にはしこりが残ったままだった。,[=JP],Мне было неуютно даже после окончания собрания.,"Mesmo depois que acabou, eu ainda estava me sentindo um pouco desconfortável.",[=UP],哪怕在親族會議結束之後，我的心中也依然留著個疙瘩。,哪怕在亲族会议结束之后，我的心中也依然留着个疙瘩。,[=UP],[=UP],[=UP]
,"If Maria had just stayed mad, we'd have made up with each other and I could've put it all behind me.","If Maria had just stayed mad, we would've made up with each other, and I could've put it all behind me. "," If Maria had just stayed mad, we'd have made up with each other and I could've put it all behind me.",せめて真里亞がヘソを曲げたままでいてくれたなら、仲直りをしようってことにもなって、私の心もすっきりしたと思う。,[=JP],"Если бы Мария была всё так же зла, мы были бы квиты, и я забыла бы.","Se a Maria tivesse continuado irritada, nós poderíamos ter feito as pazes e eu poderia deixar isso de lado.",[=UP],我想，如果至少，真里亞能繼續鬧別扭的話，那我就能既算是去與她和好，也能一併解除掉心結吧。,我想，如果至少，真里亚能继续闹别扭的话，那我就能既算是去与她和好，也能一并解除掉心结吧。,[=UP],[=UP],[=UP]
,"But since Maria got over it, it felt like I was the only one unsatisfied...","But since Maria got over it, it felt like I was the only one unsatisfied... "," But since Maria got over it, it felt like I was the only one unsatisfied...",でも、真里亞はけろりとしてたから、私だけが釈然としない気持ちだった…。,[=JP],"Но она оправилась, и только я была недовольна...","Mas como ela superou sozinha, eu senti que fui a única que ficou insatisfeita...",[=UP],但是，因為真里亞不當回事，所以這就變成了，只有我一個人無法釋懷…。,但是，因为真里亚不当回事，所以这就变成了，只有我一个人无法释怀…。,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""Oh, Milady. Why the gloomy face?""","""Oh, Milady. Why the gloomy face?"" ",[=UP],「おや、お嬢様。どうなさいましたか、お暗い顔をして。」,「おや、お嬢様。どうなさいましたか、お暗い顔をして」,"""О, миледи. Отчего такое мрачное лицо?""","""Ora, ojou‐sama. Por que está tão cabisbaixa?""",[=UP],「哦呀，小姐。您怎麼了，臉陰沉沉的呢。」,「哦呀，小姐。您怎么了，脸阴沉沉的呢。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""......Oh, it's you. It's nothing important. ......Did everyone make it back okay?""","""...Oh, it's you. It's nothing important. ...Did everyone make it back okay?"" ",[=UP],「……あぁ、熊沢さんか。いや別に、大したことは。……親族のみんなは無事に帰ったかな。」,「……あぁ、熊沢さんか。いや別に、大したことは。……親族のみんなは無事に帰ったかな」,"""......О, это вы. Ничего особенного. ......Думаю, гладко ли прошло возвращение остальных.""","""......Ah, é você? Nada demais. ......Todos foram embora bem?""",[=UP],「……啊——，是熊澤婆婆啊。沒事，沒什麼大不了的事。……各位親戚都已平安回去了嗎？」,「……啊——，是熊泽婆婆啊。没事，没什么大不了的事。……各位亲戚都已平安回去了吗？」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""If they're still on schedule, they should have reached the Niijima airport by now. ......You've done your part well, Milady.""","""If they're still on schedule, they should have reached the Niijima airport by now. ...You've done your part well, Milady."" ",[=UP],「時間通りなら、もう新島の空港に着かれているでしょう。……お嬢様も、お疲れ様でございました。」,「時間通りなら、もう新島の空港に着かれているでしょう。……お嬢様も、お疲れ様でございました」,"""Придерживаясь расписания, они уже должны быть в аэропорту Нииджимы. ......Вы хорошо справились, миледи.""","""Se estiverem dentro do previsto, eles devem ter chegado no aeroporto de Niijima agora. ......Você foi muito bem, ojou‐sama.""",[=UP],「如果準時的話，他們已經到新島的機場了吧。……小姐，您也辛苦了。」,「如果准时的话，他们已经到新岛的机场了吧。……小姐，您也辛苦了。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""I haven't done anything. It's you servants who've done a great job.""","""I haven't done anything. It's you servants who've done a great job."" ",[=UP],「私は何もしてねぇぜ。使用人のみんなも、本当にお疲れ様。」,「私は何もしてねぇぜ。使用人のみんなも、本当にお疲れ様」,"""Я ничего не сделала. Это вы, слуги, великолепно справились.""","""Eu nem fiz nada. Foram vocês, serviçais, que fizeram um bom trabalho.""",[=UP],「我什麼都沒做嘞。你們傭人，才是真的辛苦了。」,「我什么都没做嘞。你们佣人，才是真的辛苦了。」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""..................... Is the argument you had with Maria‐sama yesterday still playing on your mind?""","""...... Are you still upset by that fight you had with Maria-sama yesterday?"" ","""............ Are you still upset over that fight you had with Maria-sama yesterday?""",「…………………。昨日の、真里亞さまとの喧嘩を、まだ気にしておられるのですか？」,[=JP],"""............ Вы ещё расстроены из‐за вчерашнего спора с госпожой Марией?""","""..................... A discussão que teve com a Maria‐sama ontem ainda está ocupando sua mente?""",[=UP],「…………………。您還在介懷，昨天與真里亞小姐的吵架嗎？」,「…………………。您还在介怀，昨天与真里亚小姐的吵架吗？」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Nn, .........sorta.""","""Nng, ...sorta."" ","""Nn, ......sorta.""",「ん、………まぁね。」,「ん、………まぁね」,"""Н‐н...... отчасти.""","""Nn, .........um pouco.""",[=UP],「嗯，………算是吧。」,[=CHT],[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""Come now, she's just a child. It's not something you need to worry about, all grown up and in high school.""","""She's just a kid, right? It's not something you need to worry about, all grown up and in high school."" ","""She's just a kid, right? It's not something you need to worry about, all grown up and in high school.""",「子供の言うことではありませんか。お嬢様ももう高校生なのですから、深く気にすることもないでしょうに。」,「子供の言うことではありませんか。お嬢様ももう高校生なのですから、深く気にすることもないでしょうに」,"""Она всего лишь ребёнок. Вы ведь уже старшеклассница, не стоит так беспокоиться об этом.""","""Poxa, ela é só uma criança. Não é nada com que precise se preocupar, ainda mais sendo crescida e estando no ensino médio.""",[=UP],「那不就是童言無忌嗎？小姐您已經是高中生了，不必太往心裡去哦。」,「那不就是童言无忌吗？小姐您已经是高中生了，不必太往心里去哦。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""That stuff Maria was talking about, do you think it's all just a kid's nonsense?""","""Do you think all that...was just a kid's nonsense?"" ","""You think that's just a kid's nonsense?""",「熊沢さんは真里亞のあれ、子供の言う、ただの戯言だと思ってる？」,[=JP],"""Думаете, это просто детская чушь?""","""Você acha que aquelas coisas que a Maria falou são tudo bobagens de criança?""",[=UP],「熊澤婆婆認為，真里亞的那個，只不過是小孩子講的玩笑話嗎？」,「熊泽婆婆认为，真里亚的那个，只不过是小孩子讲的玩笑话吗？」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""......About {f:5:Beatrice}‐sama, ......you mean?""","""...You mean... about {f:5:Beatrice}-sama?"" ","""......You mean, ......about Beatrice-sama?""",「……ベアトリーチェさまのお話、……でございますか？」,[=JP],"""......Вы про...... госпожу {f:5:Беатриче}?""","""......Sobre a {f:5:Beatrice}‐sama, ......isso?""",[=UP],「……您是指，……關於貝阿朵莉切夫人的那些話麼？」,「……您是指，……关于贝阿朵莉切夫人的那些话么？」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""See, even you call her {i:sama}.""","""See, even you call her ""sama""."" ","""See, even you call her 'sama'.""",「熊沢さんも、ベアトリーチェ{i:さま}、と来たもんだ。」,「熊沢さんも、ベアトリーチェ{i:さま}、と来たもんだ」,"""Видите, даже вы называете её {i:госпожой}.""","""Viu só, você ainda se refere a ela com {i:sama}.""",[=UP],「熊澤婆婆，你也給我來個，貝阿朵莉切{i:夫人}啊。」,「熊泽婆婆，你也给我来个，贝阿朵莉切{i:夫人}啊。」,[=UP],[=UP],[=UP]
,"{f:5:Beatrice} is the name of Grandfather's mistress, the person he's still infatuated with. ......I realize that, as a servant, Kumasawa‐san can't speak of her indiscreetly.","{f:5:Beatrice} is the name of Grandfather's mistress, the person he's still infatuated with. ...I realize that, as a servant, Kumasawa-san can't speak of her indiscreetly. ","Beatrice is the name of Grandfather's mistress, the person he's still infatuated with. ......I realize that, as a servant, Kumasawa-san can't speak of her indiscreetly.",ベアトリーチェは、祖父さまが今尚、溺愛してやまない愛人の名前。……使用人の熊沢さんが軽々しく呼べないのはわかってる。,[=JP],"{f:5:Беатриче} — имя любовницы деда, в которую он до сих пор до безумия влюблён. ......Ясно, что, как слуге, Кумасаве нельзя говорить о ней без скромности.","A {f:5:Beatrice} é o nome da amante do vovô, alguém pelo qual ele ainda está enfeitiçado. ......Eu percebi que, como serviçal, a Kumasawa‐san não podia falar sobre ela indiscretamente.",[=UP],貝阿朵莉切，是爺爺至今仍溺愛不止的情婦的名字。……我明白，身為傭人的熊澤婆婆不可沒大沒小地稱呼她。,贝阿朵莉切，是爷爷至今仍溺爱不止的情妇的名字。……我明白，身为佣人的熊泽婆婆不可没大没小地称呼她。,[=UP],[=UP],[=UP]
,"Still, ......that's now become the name of the fictitious witch who lives in the mansion, .........and it's almost normal for people to call her ""sama"".","Still, ...that's now become the name of the fictitious witch who lives in this mansion, ...and it's almost natural for people to call her ""sama"". "," Still, ......that's now become the name of the fictitious witch who lives in the mansion, ......and it's almost normal for people to call her 'sama'.",しかし、……その名は今や、屋敷に住まう架空の魔女の名にもなっていて、………その名にも、“さま”をつけて呼ぶのが当り前になっている。,[=JP],"Но всё же...... так стали называть вымышленную ведьму, живущую в особняке...... и почти естественно называть её 'госпожой'.","Ainda assim, ......agora que esse se tornou o nome da bruxa fictícia que vive na mansão, .........é praticante normal que as pessoas chamem ela usando ""sama"".",[=UP],不過，……此名，現在還是住在大屋裡的虛構的魔女的名字，………將魔女之名加上“夫人”來稱呼，現已變得理所當然了。,不过，……此名，现在还是住在大屋里的虚构的魔女的名字，………将魔女之名加上“夫人”来称呼，现已变得理所当然了。,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""{f:5:Beatrice} is just a ghost story created by the adults to stop us from wandering into the forest. ......Maria just thought it was interesting one day and decided to pretend it was true.""","""{f:5:Beatrice} is just a ghost story created by the adults to stop us from wandering into the forest. ...Maria just thought it was interesting one day and decided to act like it was true."" ","""Beatrice is just a ghost story created by the adults to stop us from wandering into the forest. ......Maria just thought it was interesting one day and decided to pretend it was true.""",「ベアトリーチェなんて、私たちが森へ行かないよう、大人がでっち上げた怪談だぜ。……それをいつの間にか真里亞が面白がって、本当にいるかのように振舞い出しやがった。」,「ベアトリーチェなんて、私たちが森へ行かないよう、大人がでっち上げた怪談だぜ。……それをいつの間にか真里亞が面白がって、本当にいるかのように振舞い出しやがった」,"""{f:5:Беатриче} — всего лишь история о призраке, придуманная взрослыми, чтобы мы не ходили в лес. ......Марии просто понравилось, и она решила притвориться, что так и есть.""","""A {f:5:Beatrice} é só uma história de fantasmas inventada pelos adultos para nos fazer parar de perambular pela floresta. ......A Maria só acabou achando isso interessante e um dia decidiu fingir que era verdade.""",[=UP],「貝阿朵莉切什麼的，只不過是為了防止我們去森林，而由大人捏造出來的怪談嘞。……然後，真里亞就不知從何時起覺得這很好玩，開始裝得真有這魔女似的。」,「贝阿朵莉切什么的，只不过是为了防止我们去森林，而由大人捏造出来的怪谈嘞。……然后，真里亚就不知从何时起觉得这很好玩，开始装得真有这魔女似的。」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""Hoh‐hoh‐ho... You'll end up cursed if you say such things. After all, {f:5:Beatrice}‐sama ""exists"".""","""Hohoho... If you say such things, you'll end up regretting it. After all, {f:5:Beatrice}-sama ""exists""."" ","""Hohoho... You'll end up cursed if you say such things. After all, Beatrice-sama 'exists'.""",「ほっほっほ…。そんなことを言ってはバチが当たりますよ。ベアトリーチェさまは、“い”るのですから。」,「ほっほっほ…。そんなことを言ってはバチが当たりますよ。ベアトリーチェさまは、“い”るのですから」,"""Хо‐хо‐хо... Говоря такое, вы в конечном итоге будете прокляты. Ведь госпожа {f:5:Беатриче} *существует*.""","""Hoh‐hoh‐ho... Vai acabar sendo amaldiçoada se ficar dizendo essas coisas. Afinal, a {f:5:Beatrice}‐sama ""existe"".""",[=UP],「嚯嚯嚯。講這種話，可是會遭報應的喲。畢竟，貝阿朵莉切夫人，是“有”的。」,「嚯嚯嚯。讲这种话，可是会遭报应的哟。毕竟，贝阿朵莉切夫人，是“有”的。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Come on, we both know that isn't true. I don't need George nii‐san to tell me not to make a fuss about Santa not existing. But that doesn't mean Santa actually exists.""","""Again, when you say stuff like that, you're just freaking me out. I may not be George nii-san, but I'm not gonna go around shouting that Santa couldn't possibly exist. But that doesn't mean he actually exists."" ","""Come on, we both know that isn't true. I don't need George nii-san to tell me not to make a fuss about Santa not existing. But that doesn't mean Santa actually exists.""",「だからさ、そういうの駄目なんだよ、生理的に。譲治兄さんの話じゃねぇけどさ、サンタなんかいるわけねぇとまで、騒ぎはしねぇぜ？　だからって、サンタが本当にいるわけじゃねぇ。」,「だからさ、そういうの駄目なんだよ、生理的に。譲治兄さんの話じゃねぇけどさ、サンタなんかいるわけねぇとまで、騒ぎはしねぇぜ？　だからって、サンタが本当にいるわけじゃねぇ」,"""Да ладно, мы обе знаем, что это не так. Джорджу не нужно говорить мне не устраивать переполох по поводу того, что никакого Санты нет. Но это ещё не значит, что Санта существует.""","""Qual é, nós duas sabemos que isso não é verdade. Eu não preciso do George nii‐san me dizendo para não zombar sobre o Papai Noel não existir. Mas isso não quer dizer que ele realmente exista.""",[=UP],「所以都說了，我在生理上受不了這個。不是像讓治哥說的那樣啊，我可不會去“不可能有聖誕老人”地瞎鬧嘞？但話雖如此，也不會真的有聖誕老人。」,「所以都说了，我在生理上受不了这个。不是像让治哥说的那样啊，我可不会去“不可能有圣诞老人”地瞎闹嘞？但话虽如此，也不会真的有圣诞老人。」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""......You'll find you're wrong there, Milady.""","""...You'll find you're wrong there, Milady."" ",[=UP],「……それは間違いですよ、お嬢様。」,「……それは間違いですよ、お嬢様」,"""......Вы поймёте, что ошибаетесь, миледи.""","""......Vai perceber que está equivocada, ojou‐sama.""",[=UP],「……您這就錯了喲，小姐。」,「……您这就错了哟，小姐。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Wrong...?""","""Wrong...?"" ",[=UP],「間違い…？」,[=JP],"""Ошибаюсь?..""","""Equivocada...?""",[=UP],「錯了…？」,「错了…？」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""Oh yes. The gods do dwell in all things. ......In the same way, {f:5:Beatrice}‐sama dwells on this island, in this mansion. Like the gods, {f:5:Beatrice}‐sama will do you no harm if you respect her.""","""Oh yes. The gods dwell in all things. ...In the same way, {f:5:Beatrice}-sama dwells in this mansion. Like the gods, {f:5:Beatrice}-sama will do you no harm if you respect her. ","""Oh yes. The gods do dwell in all things. ......In the same way, Beatrice-sama dwells in this mansion. Like the gods, Beatrice-sama will do you no harm if you respect her.",「はい。万物、八百万には神様が宿っておられます。……同じように、この島、このお屋敷には、ベアトリーチェさまが宿っておられるのです。神様と同じく、ベアトリーチェさまも、敬っていれば、何も害は為しません。,「はい。万物、八百万には神様が宿っておられます。……同じように、この島、このお屋敷には、ベアトリーチェさまが宿っておられるのです。神様と同じく、ベアトリーチェさまも、敬っていれば、何も害は為しません」,"""Да. Боги обитают во всём. ......И точно так же госпожа {f:5:Беатриче} обитает в этом особняке. Как бог, она не причинит вам вреда, если вы её уважаете.""","""Ah, sim. Os deuses residem em toda matéria. ......Da mesma maneira, a {f:5:Beatrice}‐sama reside nesta ilha, nesta mansão. Assim como os deuses, a {f:5:Beatrice}‐sama não fará mal algum se você a respeitar.""",[=UP],「是的。世間萬物，皆宿有八百萬神明。……與此相同，這個島，這幢大屋，宿有貝阿朵莉切夫人。與神相同，貝阿朵莉切夫人也是，只要尊敬她，就不會做任何害人的事。」,「是的。世间万物，皆宿有八百万神明。……与此相同，这个岛，这幢大屋，宿有贝阿朵莉切夫人。与神相同，贝阿朵莉切夫人也是，只要尊敬她，就不会做任何害人的事。」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""As you say, it is as though she doesn't exist... However, if you ever fail to show proper respect, it will most certainly come back to haunt you. ......Of course, that can be said of more than {f:5:Beatrice}‐sama.""","As you say, it will be as though she doesn't exist... However, if you ever fail to show proper respect, her curse will descend upon you. ...Of course, this doesn't apply only to {f:5:Beatrice}-sama."" "," As you say, it'll be as though she doesn't exist... However, if you ever fail to show proper respect, her curse will descend upon you. ......Of course, this doesn't apply only to Beatrice-sama.""",お嬢様の言うように、いないも同然でしょう…。しかし、敬いを忘れれば、必ずやバチがあたります。……これは何も、ベアトリーチェさまに限ったことではないのですよ。」,「お嬢様の言うように、いないも同然でしょう…。しかし、敬いを忘れれば、必ずやバチがあたります。……これは何も、ベアトリーチェさまに限ったことではないのですよ」,"""Как вы и говорите, её словно не существует... Однако, если вы не проявите должное уважение, на вас падёт её проклятие. ......Разумеется, это относится не только к госпоже {f:5:Беатриче}.""","""Como você disse, não é como se ela não existisse... Porém, se falhar em demonstrar respeito, isso certamente voltará para assombrá‐la. ......É claro, isso pode ser dito para mais do que {f:5:Beatrice}‐sama.""",[=UP],「跟小姐說的一樣，相當於是不存在吧…。不過，如若忘了敬意，那就必將遭到報應。……這點也並不是，僅限於貝阿朵莉切夫人喲。」,「跟小姐说的一样，相当于是不存在吧…。不过，如若忘了敬意，那就必将遭到报应。……这点也并不是，仅限于贝阿朵莉切夫人哟。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Heh, if there's a curse, let's see it. I'd just love to meet her.""","""Heh, if there's a curse, let's see it. I'd just love to meet her."" ",[=UP],「へっ、バチが当たるなんて上等じゃねぇか。会えるもんなら会ってみてぇぜ…！」,[=JP],"""Хех, проклятие? Отлично. Вот бы с ней встретиться.""","""Heh, se é uma maldição, então me deixa ver ela. Eu adoraria encontrá‐la.""",[=UP],「呵，遭報應什麼的，不是好極了嘛？能來見我的話，就來見我試試吧…！」,「呵，遭报应什么的，不是好极了嘛？能来见我的话，就来见我试试吧…！」,[=UP],[=UP],[=UP]
Kumasawa Chiyo,"""M‐Milady...! You mustn't say such things...!""","""M-Milady...! You mustn't say such things...!"" ","""M, Milady...! You mustn't say such things...!""",「お、お嬢様…！　そんなバチ当たりではいけませんよ…！」,[=JP],"""Ми... миледи!.. Не говорите так!..""","""O‐Ojou‐sama...! Você não deveria dizer tal coisa...!""",[=UP],「小、小姐…！不可講這種會遭報應的話…！」,「小、小姐…！不可讲这种会遭报应的话…！」,[=UP],[=UP],[=UP]
Shannon,"""Ah, Milady...""","""Ah, Milady..."" ",[=UP],「あ、お嬢様…。」,「あ、お嬢様…」,"""А, миледи...""","""Ah, ojou‐sama...""",[=UP],「小、小姐…」,[=CHT],[=UP],[=UP],[=UP]
Gohda Toshiro,"""You were splendid today...""","""You did a fine job today..."" ",[=UP],「本日はお疲れ様でございました…。」,「本日はお疲れ様でございました…」,"""Вы сегодня были великолепны...""","""Você foi esplêndida hoje...""",[=UP],「今天，您辛苦了…」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Shannon, Gohda‐san. You guys know about {f:5:Beatrice}, right?""","""Shannon, Gohda-san. You guys know about {f:5:Beatrice}, right?"" ","""Shannon, Gohda-san. You guys know about Beatrice, right?""",「紗音に郷田さんさ。ベアトリーチェの話は知ってるよな？」,[=JP],"""Шаннон, Года. Вам ведь известно о {f:5:Беатриче}?""","""Shannon, Gohda‐san. Vocês sabem sobre a {f:5:Beatrice}, né?""",[=UP],「紗音還有鄉田。你們可知貝阿朵莉切？」,「纱音还有乡田。你们可知贝阿朵莉切？」,[=UP],[=UP],[=UP]
Shannon,"""......Huh?""","""...Huh?"" ",[=UP],「……え？」,[=JP],"""......Э?""","""......Hã?""",[=UP],「……哎？」,[=CHT],[=UP],[=UP],[=UP]
Gohda Toshiro,"""W‐well, I do know of her, of course. ......Why do you ask?""","""W-Well, I do know of her, of course. ...Why do you ask?"" ","""W, well, I do know of her, of course. ......Why do you ask?""",「ま、まぁ、存じていると言えば存じておりますが。……それが何か。」,「ま、まぁ、存じていると言えば存じておりますが。……それが何か」,"""Н‐ну, разумеется, я знаю о ней. ......Почему вы спрашиваете?""","""B‐Bem, é claro que eu sei. ......Por que pergunta?""",[=UP],「嗯，這個，要說知道的話，那算是知道。……您問這個是為了什麼？」,「嗯，这个，要说知道的话，那算是知道。……您问这个是为了什么？」,[=UP],[=UP],[=UP]
,The two looked at each other.,The two looked at each other. ,[=UP],二人は顔を見合わせる。,[=JP],Двое переглянулись.,Os dois se olharam.,[=UP],兩人面面相覷。,两人面面相觑。,[=UP],[=UP],[=UP]
,They looked like a pair who had just heard a clueless person suddenly utter a forbidden word...,They looked like a pair who had just heard a clueless person suddenly utter a forbidden word... , They looked like a pair who had just heard a clueless person suddenly utter a forbidden word...,空気の読めない人間が、忌避されている単語を唐突に出してきたかのような、そのまんまの顔をしている…。,[=JP],"Они выглядели так, будто только что услышали, как невежественный вдруг произнёс запретное слово...",Parecia uma dupla que tinha acabado ouvir uma pessoa sem noção mencionando uma palavra proibida...,[=UP],他們臉上的表情，簡直就像是見到了不識相地冒天下大不韙之人…。,他们脸上的表情，简直就像是见到了不识相地冒天下大不韪之人…。,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""Let's have it straight. Does she exist? That ghost?!""","""Let's have it straight. Does she exist? That ghost?!"" ",[=UP],「ぶっちゃけ聞くぜ。いるの？　そんなオバケ！」,[=JP],"""Давайте прямо. Этот призрак существует?!""","""Vamos ser diretos. Ela existe? O fantasma?!""",[=UP],「我單刀直入地問了嘞。這妖怪！真有？」,「我单刀直入地问了嘞。这妖怪！真有？」,[=UP],[=UP],[=UP]
Gohda Toshiro,"""......If it's a question of whether she exists or not, ......I would have to say she doesn't...probably.""","""...If it's a question of whether she exists or not, ...I would have to say that she doesn't, ...probably."" ","""......If it's a question of whether she exists or not, ......I would have to say she doesn't... probably.""",「……いるかいないかと言われれば、……それはいないでしょうが、…多分。」,「……いるかいないかと言われれば、……それはいないでしょうが、…多分」,"""......Если отвечать, существует она или нет...... я бы сказал, что нет... Наверное.""","""......Se é uma questão sobre existir ou não, ......eu diria que ela não existe...talvez.""",[=UP],「……要說有還是沒有的話，……那就是沒有吧，…大概沒有。」,「……要说有还是没有的话，……那就是没有吧，…大概没有。」,[=UP],[=UP],[=UP]
Shannon,"""I, ......I really do think......she does exist.""","""I... ...I'm sure... ...she exists."" ",[=UP],「わ、……私はきっと、……いらっしゃると思います。」,「わ、……私はきっと、……いらっしゃると思います」,"""Я...... я уверена, что...... она существует.""","""Eu, ......eu realmente acho......que ela existe.""",[=UP],「我、……我覺得，……一定有。」,「我、……我觉得，……一定有。」,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""And why do you say she ""exists""?! Have you ever met her?""","""Why?! Have you ever met her?"" ","""And why do you say she 'exists'?! Have you ever met her?""",「どうして“い”るって？！　会ったことあるの？」,[=JP],"""И с чего ты взяла?! Ты встречала её?""","""E por que diz que ela ""existe""?! Já se encontrou com ela?""",[=UP],「為什麼，要說“有”？！你見過嗎？」,「为什么，要说“有”？！你见过吗？」,[=UP],[=UP],[=UP]
Shannon,"""I, ......I've never met her directly, ......but...""","""...I-I've never met her directly, ...but..."" ","""I, ......I've never met her directly, ...but...""",「ちょ、……直接会ったことがあるわけじゃありませんけど、……その…。」,「ちょ、……直接会ったことがあるわけじゃありませんけど、……その…」,"""На... ......напрямую — нет...... но...""","""Eu, ......eu nunca a encontrei pessoalmente, ......mas...""",[=UP],「我、……我並沒有直接見過，……只是那個…」,「我、……我并没有直接见过，……只是那个…」,[=UP],[=UP],[=UP]
,Shannon talked in detail about how she would sometimes feel a strange presence...or see a silhouette while doing the midnight rounds.,"Shannon spoke in detail of how she'd sometimes feel a strange presence or see a silhouette while doing the midnight rounds. And each time she started, Jessica would immediately cut her off, ","Shannon talked in detail about how she would sometimes feel a strange presence or see a silhouette while doing the midnight rounds. And each time she started, Jessica would cut her off,",紗音は、深夜の見回りで、不思議な気配を感じたことがあるとか、人影を見たことがあるとか、細々と語る。,[=JP],"Шаннон подробно рассказала о том, как иногда ощущала странное присутствие или видела силуэт во время полночных обходов. И каждый раз, когда она начинала, Джессика обрывала её",Shannon falou em detalhes sobre como ela costumava sentir uma presença estranha...ou como via uma silhueta enquanto fazia a ronda noturna.,[=UP],紗音細致入微地講了，在深夜巡夜時，聽到過不可思議的動靜呀，看到過人影呀。,纱音细致入微地讲了，在深夜巡夜时，听到过不可思议的动静呀，看到过人影呀。,[=UP],[=UP],[=UP]
," Jessica dismissed each example as it was given, saying Shannon must have seen it wrong or been mistaken.",saying she must've seen it wrong or been mistaken. , saying she must have seen it wrong or been mistaken.,そしてその端から朱志香は、何かの見間違い、勘違いだろと切り捨てていく。,[=JP],"со словами, что ей либо привиделось, либо она ошиблась."," Jessica rejeitava cada exemplo que era dado, dizendo que Shannon deveria estar vendo coisas ou cometendo algum engano.",[=UP],然後，朱志香從頭挨個以“把什麼看錯了，多心了”予以了否決。,然后，朱志香从头挨个以“把什么看错了，多心了”予以了否决。,[=UP],[=UP],[=UP]
Ushiromiya Jessica,"""You haven't met her either, right, Gohda‐san?!""","""You haven't met her either, right, Gohda-san?!"" ","""You haven't met her either, right, Gohda-san?!""",「郷田さんだって、会ったことあるわけじゃないだろ？！」,[=JP],"""Вы ведь тоже её не встречали, верно, Года?!""","""Você também a não encontrou, né, Gohda‐san?!""",[=UP],「鄉田，你也不可能見過吧？！」,「乡田，你也不可能见过吧？！」,[=UP],[=UP],[=UP]
Gohda Toshiro,"""O‐......of course... ......However, .........well......""","""...O-Of course not... ...However, ...well..."" ","""O, ......of course... ......However, ......well......""",「も、……もちろんですとも…。……しかし、………まぁ……。」,「も、……もちろんですとも…。……しかし、………まぁ……」,"""Ра... ......разумеется.........Ho......видите ли......""","""É‐......É claro... ......Porém, .........bem......""",[=UP],「這、……這是當然…。……只是，………不過……」,「这、……这是当然…。……只是，………不过……」,[=UP],[=UP],[=UP]
,He was being very evasive.,He was being very evasive. ,[=UP],歯切れが悪い。,[=JP],Он вёл себя очень уклончиво.,Ele estava sendo bem evasivo.,[=UP],話說得很不痛快。,话说得很不痛快。,[=UP],[=UP],[=UP]
,Even a man as big as Gohda was apparently unable to deny the existence of someone he'd never met.,Even a man as big as Gohda was apparently unable to deny the existence of someone he'd never met. , Even a man as big as Gohda was apparently unable to deny the existence of someone he'd never met.,でかい図体の郷田でさえ、会ったことはなくとも、その存在を否定しきれていないようだった。,[=JP],"Даже такой крупный человек, как Года, не мог опровергнуть существование той, кого никогда не встречал.",Mesmo um homem grande como Gohda aparentava ser incapaz de negar a existência de alguém que nunca encontrou.,[=UP],看來，就連身形巨大的鄉田也是，哪怕沒見過，也不敢完全否定其存在。,看来，就连身形巨大的乡田也是，哪怕没见过，也不敢完全否定其存在。,[=UP],[=UP],[=UP]
,.........This really didn't sit well with Jessica.,...This really didn't sit well with Jessica. ,......This really didn't sit well with Jessica.,………それが、朱志香は無性に気に入らない。,[=JP],......Джессику это раздражало.,.........Jessica não conseguiu aceitar muito bem.,[=UP],………朱志香不由得對這點深感不爽。,………朱志香不由得对这点深感不爽。,[=UP],[=UP],[=UP]
,She was herself a resident of this mansion.,She was a resident of this mansion herself. , She was herself a resident of this mansion.,自分は、仮にもこの屋敷の住人なのだ。,[=JP],Она сама живёт в этом особняке.,Ela mesma era uma residente da mansão.,[=UP],自己再怎麼說也是這大屋的居民。,自己再怎么说也是这大屋的居民。,[=UP],[=UP],[=UP]
