Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Eva Beatrice},"""All of that is mine! It's all mine and mine alone, as the head of the Ushiromiya family and the new Golden Witch, successor to the name of {f:5:Beatrice}!!""","""All of that is mine! It's all mine alone, as the Head of the Ushiromiya family and the new Golden Witch, successor to the name of {f:5:Beatrice}!!"" ","All of that is mine! It's all only mine, as the head of the Ushiromiya family and the new Golden Witch, successor to the name of Beatrice!!""",あれは全て私のもの！　右代宮家当主にして新しき黄金の魔女、ベアトリーチェの名を継承した私だけのものッ！！」,「あれは全て私のもの！　右代宮家当主にして新しき黄金の魔女、ベアトリーチェの名を継承した私だけのものッ！！」,"""Всё оно моё! Всё оно только моё, как главы семьи Уширомия и новой Золотой Ведьмы — преемницы имени {f:5:Беатриче}!!!""","""Tudo aquilo é meu! É tudo meu e só meu, como chefe da família Ushiromiya e a nova Bruxa Dourada, sucessora do nome {f:5:Beatrice}!!""",[=UP],「那些全部都是我的！都只屬於，身為右代宮家的當主、新任黃金的魔女，繼承了貝阿朵莉切之名的我！！」,「那些全部都是我的！都只属于，身为右代宫家的当主、新任黄金的魔女，继承了贝阿朵莉切之名的我！！」,[=UP],[=UP],[=UP]
Ushiromiya Maria,""".........{f:5:Beatrice}. ...............It's {f:5:Beatrice}!! Mama, {f:5:Beatrice}!""","""......{f:5:Beatrice}. ......It's {f:5:Beatrice}!! Mama, {f:5:Beatrice}!"" ",""".........Beatrice. ............It's Beatrice!! Mama, Beatrice!""",「………ベアトリーチェ。……………ベアトリーチェだ！！　ママっ、ベアトリーチェ！」,[=JP],""".........{f:5:Беатриче}. ............Это {f:5:Беатриче}!!! Мама, {f:5:Беатриче}!""",""".........{f:5:Beatrice}. ...............É a {f:5:Beatrice}!! Mamãe, é a {f:5:Beatrice}!""",[=UP],「………貝阿朵莉切。……………是貝阿朵莉切！！媽媽，那是貝阿朵莉切！」,「………贝阿朵莉切。……………是贝阿朵莉切！！妈妈，那是贝阿朵莉切！」,[=UP],[=UP],[=UP]
,"Frolicking around, Maria jumped at her mother in ecstasy.{n}...Rosa treated Maria coldheartedly and raised her gun high.",Maria jumped at her mother in ecstasy. ...Rosa treated Maria coldheartedly and raised her gun high. ,Maria jumped at her mother in ecstasy....Rosa treated Maria coldheartedly and raised her gun high.,真里亞が狂喜しながら母親に飛びつく。…楼座はそれを邪険にしながら銃を高々と構えた。,真里亞がはしゃぎ回りながら母親に飛びつく。{n}…楼座はそれを邪険にしながら銃を高々と構えた。,Мария в восторге подпрыгнула к матери.{n}...Роза холодно взглянула на неё и подняла ружьё.,"Dando voltas no mesmo lugar, Maria pulou em direção a sua mãe, extasiada.{n}...Rosa tratou Maria com frieza e ergueu sua arma.",[=UP],真里亞欣喜若狂地撲向母親。{n}…而樓座則滿懷戒意地高高舉起了槍。,真里亚欣喜若狂地扑向母亲。{n}…而楼座则满怀戒意地高高举起了枪。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""......Y‐......you're Nee‐san, right......? ......You are Nee‐san, right......?""","""...Hey, you're Nee-san, right...? ...You are Nee-san, aren't you...?"" ","""......Hey, you're Nee-san, right......? ......You are Nee-san, right......?""",「……ね、……姉さんよね……？　……姉さんなのよね……？」,[=JP],"""......Эй, ты нээ‐сан, верно?..... ......Ты ведь нээ‐сан, правда?..""","""......V‐Você é a nee‐san, não é......? ......É você é nee‐san, né......?""",[=UP],「……是、……是姐姐吧……？……你是姐姐吧……？」,[=CHT],[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Wrong. ...I am no longer the one who was your sister.""","""Wrong. ...I am no longer the one who was your sister."" ","""That's wrong. ...I am no longer the one who was your sister.""",「違うわ。…私はもはや、あなたの姉であった存在ではないの。」,「違うわ。…私はもはや、あなたの姉であった存在ではないの」,"""Ты ошибаешься. ...Я уже не та, кто была твоей сестрой.""","""Errado. ...Eu não sou mais aquela que era sua irmã.""",[=UP],「不是。…我已經不再是你姐姐這個存在了。」,「不是。…我已经不再是你姐姐这个存在了。」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Then who are you?!! Are you going to say that you're {f:5:Beatrice}?! That's impossible! You died 19 years ago!!!""","""Then who are you?!! Are you trying to say that you're {f:5:Beatrice}?! That's impossible! You died 19 years ago!!! ","""Then who are you?!! Are you going to say that you're Beatrice?! That's impossible! You died 19 years ago!!! ",「じゃああんた、誰なのよッ！！　ベアトリーチェだとでも言うのッ？！　そんなはずはない！　あんたは１９年前に死んだのよッ！！！,「じゃああんた、誰なのよッ！！　ベアトリーチェだとでも言うのッ？！　そんなはずはない！　あんたは１９年前に死んだのよッ！！！」,"""Тогда кто же ты?! Ты хочешь сказать, что ты {f:5:Беатриче}?! Это невозможно! Ты умерла 19 лет назад!!!""","""Então, quem é você?! Vai me dizer que é a {f:5:Beatrice}?! Isso é impossível! Você morreu 19 anos atrás!!!""",[=UP],「那你是誰啊！！難道要說自己是貝阿朵莉切嗎？！沒這可能！你已經在十九年前死了！！！」,「那你是谁啊！！难道要说自己是贝阿朵莉切吗？！没这可能！你已经在十九年前死了！！！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Yes, you were definitely dead, after all, I clearly saw that your head was smashed. I can remember your insides flowing out like it was yesterday! How could you be alive and right here noooooooooow?!?!""","""Yes, you were definitely dead, after all, I clearly saw how your head was split open. I can remember the insides flowing out like it was yesterday! How can you be alive and here right noooooooooow?!?!"" ","Yes, you were definitely dead, after all, I clearly saw that your head was smashed. I can remember your insides flowing out like it was yesterday! How could you be alive and right here noooooooooow?!?!""",えぇ、確かに死んでいたわ、だって私、あなたの頭が割れているところをはっきり見たもの。その中身が溢れ出しているのを、昨日のことのように思い出せる！そのあんたがどうして生きててここに居るのよぉおおおおッ？！？！」,「えぇ、確かに死んでいたわ、だって私、あなたの頭が割れているところをはっきり見たもの。その中身が溢れ出しているのを、昨日のことのように思い出せる！　そのあんたがどうして生きてここに居るのよぉおおおおッ？！？！」,"""Да, ты несомненно была мертва, в конце концов, я ясно видела, как была разбита твоя голова. Я помню, как растеклись твои внутренности, так отчётливо, словно это было вчера! Как ты можешь быть живой и находиться прямо зде‐е‐е‐е‐е‐е‐е‐е‐е‐есь?!?!?!""","""Sim, você definitivamente estava morta, afinal, eu vi claramente que sua cabeça estava esmagada. Eu posso lembrar de suas entranhas fluindo para fora como se fosse ontem! Como você pode estar viva, bem aqui e agoraaaaa?!?!""",[=UP],「沒錯，的的確確是死了，因為我清清楚楚地將你開花的腦袋看在了眼裡。能像昨天的事一般，回想那腦漿四溢的情景！都這樣了的你，為什麼會活著，為什麼會在這裡？！？！」,「没错，的的确确是死了，因为我清清楚楚地将你开花的脑袋看在了眼里。能像昨天的事一般，回想那脑浆四溢的情景！都这样了的你，为什么会活着，为什么会在这里？！？！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""The concept of death does not exist for a Golden Witch. The names of the Golden Witch and {f:5:Beatrice} will be handed down for all eternity.""","""The concept of death does not exist to a Golden Witch. The Golden Witch and the name of {f:5:Beatrice} will be handed down for all eternity."" ","""The concept of death does not exist to a Golden Witch. The Golden Witch and the name of Beatrice will be handed down for all eternity.",「黄金の魔女に死の概念などないの。黄金の魔女とベアトリーチェの名は永遠に受け継がれてゆくわ。,「黄金の魔女に死の概念などないの。黄金の魔女とベアトリーチェの名は永遠に受け継がれてゆくわ」,"""Для Золотой Ведьмы не существует понятия смерти. Золотая Ведьма и имя {f:5:Беатриче} бессмертны навечно.""","""O conceito de morte não existe para uma Bruxa Dourada. Os nomes de Bruxa Dourada e {f:5:Beatrice} serão transmitidos por toda a eternidade.""",[=UP],「黃金的魔女沒有死這個概念。黃金的魔女與貝阿朵莉切之名會永遠地傳承下去。」,「黄金的魔女没有死这个概念。黄金的魔女与贝阿朵莉切之名会永远地传承下去。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Maybe the {f:5:Beatrice} you knew met with death, but that name is mine now...! Therefore it is endless! The concept of death does not exist for {f:5:Beatrice}!!""","""Maybe the {f:5:Beatrice} you knew met with death, but that name is mine now...! And therefore, it's eternal! The concept of death does not exist for {f:5:Beatrice}!!"" "," Maybe the Beatrice you knew met with death, but that name is mine now...! Because it is eternal! The concept of death does not exist for Beatrice!!""",お前が知っていたベアトリーチェは死を迎えたかもしれないが、今やそれは私の名である…！　ゆえに無限！ベアトリーチェに死の概念はないのッ！！」,「お前が知っていたベアトリーチェは死を迎えたかもしれないが、今やそれは私の名である…！　ゆえに無限！　ベアトリーチェに死の概念はないのッ！！」,"""Может, тебе и известно, что {f:5:Беатриче} мертва, но теперь это имя принадлежит мне!.. Потому что оно бессмертно! {f:5:Беатриче} неведомо, что такое смерть!!!""","""Talvez a {f:5:Beatrice} que você conheceu esteja morta, mas esse nome pertence a mim agora...! Portanto, é infinito! O conceito de morte não existe para {f:5:Beatrice}!!""",[=UP],「你所知的貝阿朵莉切或許是迎來了死，但現在，它已是我的名字了…！故，為無限！貝阿朵莉切沒有死這個概念！！」,「你所知的贝阿朵莉切或许是迎来了死，但现在，它已是我的名字了…！故，为无限！贝阿朵莉切没有死这个概念！！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""......How pitiful, Nee‐san...!""","""......All I can see is that the gold has driven you mad. ",""".........All I see is that you've gone mad because of that gold.",「………あの黄金に、気が触れたとしか思えない。,「……憐れね、姉さん…！」,"""......Какая жалость, нээ‐сан!..""","""......Que patética, nee‐san...!""",[=UP],「……可悲啊，姐姐…！」,[=CHT],[=UP],[=UP],[=UP]
,.........That gold has caused you to lose the distinction between fantasy and reality......,"...How pitiful, Nee-san...!"" "," ......How pitiful, Nee-san...!""",……憐れね、姉さん…！」,あの黄金に惑わされて、現実と妄想の区別もつかなくなったのか……。,".........Всё, что я вижу, так это то, что золото свело тебя с ума.",.........Aquele ouro fez com que você perdesse a distinção entre fantasia e realidade......,[=UP],因那筆黃金迷失了心智，已經連現實與妄想都分不清了麼……？,因那笔黄金迷失了心智，已经连现实与妄想都分不清了么……？,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""I said I'm not your sister anymore. ......Well then, as the new {f:5:Beatrice}, I have been tasked with my own resurrection ritual. .........Ronove! What should I do?!""","""Come on, you know I'm not your sister anymore. ...Well then, as the new {f:5:Beatrice}, I have been tasked with my own resurrection ceremony."" ""......Ronove! What should I do?!"" ","""You know I'm not your sister anymore. ......Well then, as the new Beatrice, I have been tasked with my own resurrection ceremony..........Ronove! What should I do?!""",「もはや私はお前の姉ではないというのに。……さて、新しきベアトリーチェとして、自らの復活の儀式を引き継ぐわ。………ロノウェ！　私はどうすればいいの？！」,[=JP],"""Ты знаешь, что я больше я не являюсь твоей сестрой. ......Ну а теперь, как новой {f:5:Беатриче}, мне поручено провести ритуал собственного воскрешения. .........Ронове! Что от меня требуется?!""","""Eu disse que não sou mais sua irmã. ......Bem, então, como a nova {f:5:Beatrice}, eu fui encarregada do meu próprio ritual de ressurreição. .........Ronove! O que eu devo fazer?!""",[=UP],「明明都說了，我已經不再是你的姐姐了。……好吧，我就以新任貝阿朵莉切的身份，接手自己復活的儀式吧。………羅諾威！我該怎麼做？！」,「明明都说了，我已经不再是你的姐姐了。……好吧，我就以新任贝阿朵莉切的身份，接手自己复活的仪式吧。………罗诺威！我该怎么做？！」,[=UP],[=UP],[=UP]
Ronove,"""That is up to you. {f:5:Beatrice}‐sama, you already have the power to make whatever you think reality. You should grow used to it if you use it a little.""","""That is up to you. You already have the power to make whatever you think reality. You should grow used to it once you've tried it out a little."" ","""That is up to you. Beatrice-sama already has the power to make whatever she thinks reality. You should grow used to it if you use it a little.""",「ご随意のままに。もはやベアトリーチェさまには、どのような思い通りをも実現できる力がおありです。少し扱えば慣れるでしょう。」,「ご随意のままに。もはやベアトリーチェさまには、どのような思いも実現できる力がおありです。少し扱えば慣れるでしょう」,"""Это решать вам. {f:5:Беатриче}‐сама уже в силах воплощать в реальность желаемое ею. Вы скоро привыкните к этой силе, если будете понемногу пользоваться ею.""","""Isso é com você. {f:5:Beatrice}‐sama, você já tem o poder de transformar seus pensamentos em realidade. Deve se acostumar se usar um pouco dele.""",[=UP],「請隨意為之。貝阿朵莉切夫人，您已具有了無論什麼都能照著想象化為現實的力量。稍微用一下就會習慣的。」,「请随意为之。贝阿朵莉切夫人，您已具有了无论什么都能照着想象化为现实的力量。稍微用一下就会习惯的。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""......You worthless former sister. You should consider it an honor to have been selected as my first sacrifice as a witch. On the second twilight, I'll tear apart the two who are close, with my own hands...!!""","""...You worthless former sister. You should consider it an honor to have been selected as the first sacrifice I offer as a witch. On the second twilight, I'll tear the two who are close apart with my own hands...!!"" ","""......You worthless former sister. You should consider it an honor to have been selected as the first sacrifice I offer as a witch. At the second twilight, I'll tear the two who are close apart with my own hands...!!""",「……不甲斐なき元妹よ。私が魔女として初めて奉げる最初の生贄に選ばれたことを、光栄に思うがいい。第二の晩に、寄り添う二人を、私がこの手で引き裂く…！！」,[=JP],"""......От тебя никакого толку, бывшая младшая сестра. Это большая честь для тебя, оказаться выбранной в качестве первой жертвы для ведьмы. На вторые сумерки я собственными руками разорву близкую пару!""","""......Sua antiga e inútil irmã. Você deveria considerar uma honra ter sido escolhida como meu primeiro sacrifício enquanto bruxa. No segundo crepúsculo, vou despedaçar os dois que são próximos com minhas próprias mãos...!!""",[=UP],「……沒出息的，我原先的妹妹啊。為能被選為我作為魔女第一個獻上的最初的活祭，而感到光榮吧。第二晚的，緊靠的兩人，由我親手撕裂…！！」,「……没出息的，我原先的妹妹啊。为能被选为我作为魔女第一个献上的最初的活祭，而感到光荣吧。第二晚的，紧靠的两人，由我亲手撕裂…！！」,[=UP],[=UP],[=UP]
,"The first thing the new {f:5:Beatrice} wished, ......no, the first magic she tried to use, was to surpass the limitations given to humans.","The first thing the new {f:5:Beatrice} wished for... no, the first magic she tried to use, was to surpass the limitations given to humans. ","The first thing the new Beatrice wished, ......no, the first magic she tried to use, was to surpass the limitations given to humans.",新しきベアトリーチェが、最初に願った、……いや、最初に使おうと思った魔法は、人として制約を超えることだった。,[=JP],"Первым желанием новой {f:5:Беатриче} стало... Нет, первая магия, которую она попробовала использовать, должна была обойти ограничения, наложенные на людей.","A primeira coisa que a nova {f:5:Beatrice} desejou, ......não, a primeira magia que ela tentou usar foi superar as limitações dadas aos humanos.",[=UP],新任貝阿朵莉切許下的第一個願望，……不，想到的第一個要使用的魔法，是超越人類的制約。,新任贝阿朵莉切许下的第一个愿望，……不，想到的第一个要使用的魔法，是超越人类的制约。,[=UP],[=UP],[=UP]
,"...In particular, gravity.","...In particular, gravity. ",[=UP],…それは重力。,[=JP],"...В частности, силу земного притяжения.","...Em particular, a gravidade.",[=UP],…這是指重力。,…这是指重力。,[=UP],[=UP],[=UP]
,She wanted to become fully aware of her transformation into a witch by being released from those shackles.,She wanted to become fully aware of her transformation into a witch by being released from those shackles. , She wanted to become fully aware of her transformation into a witch by being released from those shackles.,その束縛から解放されることで、自らが魔女になった自覚を得たいと思ったのだ。,[=JP],"Вполне вероятно, ей захотелось в полной мере осознать своё превращение в ведьму, будучи не скованной цепями ограничений.","Ela queria se tornar plenamente consciente de sua transformação em uma bruxa, sendo libertada desses grilhões.",[=UP],她想通過從這束縛中解放，來體會自己成為了魔女。,她想通过从这束缚中解放，来体会自己成为了魔女。,[=UP],[=UP],[=UP]
,As the witch and Rosa stayed as they were...,As the witch and Rosa stayed as they were... , As the witch and Rosa stayed as they were...,魔女と楼座の二人をそのままに。,[=JP],И ведьма и Роза всё так же стояли напротив друг друга...,Enquanto a bruxa e Rosa permaneciam onde estavam...,[=UP],魔女與樓座兩人就這麼站著。,魔女与楼座两人就这么站着。,[=UP],[=UP],[=UP]
,"......The ground retreated all by itself, into the distance below them.{n}By now, their feet were no longer attached to the ground.","...The ground retreated all by itself...into the distance below them. By now, their feet were no longer attached to the ground. ","......The ground retreated all by itself, into the distance below them. By now, their feet were no longer attached to the ground.",……大地だけが眼下に遠退いていく。今や二人の足は大地に付いてはいない。,……大地だけが眼下に遠退いていく。{n}今や二人の足は大地に付いてはいない。,......Как вдруг земля сама собой ушла у них из‐под ног и начала постепенно отдаляться.{n}Теперь их ноги уже не соприкасались с землёй.,"......O chão recuou por conta própria, a alguma profundidade abaixo delas.{n}Nesse momento, seus pés já não estavam mais presos ao chão.",[=UP],……僅是大地從她們的下方飛快地遠去。{n}此刻，兩人的腳已經不在地面上了。,……仅是大地从她们的下方飞快地远去。{n}此刻，两人的脚已经不在地面上了。,[=UP],[=UP],[=UP]
,"Rosa finally realized that the ground hadn't retreated into the distance below her, but that she and the witch had been sucked up into the rainy sky.","Rosa finally realized that the earth wasn't retreating into the distance below them, but that she and the witch were being sucked up into the rainy sky. "," Rosa finally realized that the ground wasn't retreating into the distance below them, but that she and the witch were being sucked up into the rainy sky.",楼座はようやく、大地が眼下に遠退いたのではなく、自らと魔女が雨天の空へ吸い上げられたのだと知る。,[=JP],"Роза, наконец, осознала, что это не земля убегает из‐под её ног, а что это её вместе с ведьмой выбросило прямо в дождливое небо.","Rosa finalmente percebeu que não era o chão que tinha recuado, mas que ela e a bruxa haviam sido sugadas para o céu chuvoso.",[=UP],樓座總算是明白了，不是大地從腳下遠去，而是自己與魔女被吸上了下著雨的天空。,楼座总算是明白了，不是大地从脚下远去，而是自己与魔女被吸上了下着雨的天空。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""............huh...? ...............Eeeek...?!""","""......Huh...? .........Eeeek...?!"" ",[=UP],「…………ぇ…？　……………ひッ…？！」,[=JP],"""............А?.. И‐и‐и‐и?!""","""............Hã...? ...............Eeeek...?!""",[=UP],「…………哎…？……………嗨咿…？！」,[=CHT],[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Wh‐.........whoooooooooaaaa...... Awesome......!""","""Wh-Whoooooooooaaaa... Awesome...!"" ","""Wh, .........whoooooooooaaaa...... Awesome......!""",「お、………おおおおおおおおぉ……。すごい……！」,[=JP],"""Чт... Ого‐о‐о... Как здорово!..""","""Uh‐.........Uhoooooooooaaaa...... Incrível......!""",[=UP],「哦、………哦哦哦哦哦哦哦哦哦……。好厲害……！」,「哦、………哦哦哦哦哦哦哦哦哦……。好厉害……！」,[=UP],[=UP],[=UP]
,"To humans, shackled by gravity, there is nothing more unnerving than not having their feet on solid earth.","For a human shackled to the ground by gravity, there is nothing more unnerving that having their feet stop sticking to the ground. ","For a human shackled to the ground by gravity, there is nothing more unnerving that having their feet stop sticking to the ground.",重力によって束縛された人間にとって、足が大地に付かないことは、この上なく不安なこと。,[=JP],"Для человека, прикованного к земле действием силы тяжести, нет ничего более печального, чем отсутствие возможности оторвать ноги от земли.","Para os humanos, acorrentados pela gravidade, não há nada mais perturbador do que não ter seus pés em terra firme.",[=UP],對受重力束縛的人類來說，雙腳離開地面時會感到無與倫比的不安。,对受重力束缚的人类来说，双脚离开地面时会感到无与伦比的不安。,[=UP],[=UP],[=UP]
,"......However, to {f:5:Beatrice}, who had learned the joy of being released from gravity as a new witch, it was enough to cause her whole body to shake with delight.","...However, to {f:5:Beatrice}, who, in becoming the new witch, had learned the joy of being released from gravity, it was enough to make her whole body shake with delight. ","......However, to Beatrice, who knew the joy of being released from gravity as the new witch, it was enough to cause her whole body to shake with delight.",……しかし、新しき魔女として重力から解放される喜びを知ったベアトリーチェは、歓喜に全身を震わせる。,[=JP],"......Однако для {f:5:Беатриче}, познавшей радость освобождения от силы притяжения в качестве новой ведьмы, этого было вполне достаточно, чтобы всё её тело затряслось от восторга.","......Entretanto, para {f:5:Beatrice}, que aprendeu a alegria de ser libertada da gravidade como uma nova bruxa, foi o suficiente para fazer todo seu corpo tremer em deleite.",[=UP],……不過，以新魔女之身，知道了從重力中獲得解放的喜悅的貝阿朵莉切，卻高興得全身顫抖。,……不过，以新魔女之身，知道了从重力中获得解放的喜悦的贝阿朵莉切，却高兴得全身颤抖。,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""......Hey, Rosa. Do you remember, long ago, when we were small, when we used to talk about what it'd be like to become witches and fly around the sky? ......It's come true, you know? I became a real witch and granted it for you.""","""...Hey, Rosa. Do you remember, long ago, when we were small, when we used to talk about what it'd be like to become witches and fly around the sky? ...That dream has been granted, hasn't it? I became a real witch and granted it for you."" ","""......Hey, Rosa. Do you remember, long ago, when we were small, when we used to talk about what it'd be like to become witches and fly around the sky? ......That dream has been granted, right? I became a real witch and granted it for you.""",「……ねぇ、楼座。昔、小さい頃、魔女になって空が飛べたらなって話したことあるの、覚えてる？……叶ったよ？　私が本当の魔女になって叶えてあげたわ。」,「……ねぇ、楼座。昔、小さい頃、魔女になって空が飛べたらなって話したことあるの、覚えてる？　……叶ったよ？　私が本当の魔女になって叶えてあげたわ」,"""......Эй, Роза. Ты ведь помнишь, как давно, когда мы были детьми, ты говорила, что хотела бы стать ведьмой и летать по небу? ......Эта мечта сбылась, верно? Я стала настоящей ведьмой и исполнила её для тебя.""","""......Ei, Rosa. Você se lembra, há muito tempo, quando éramos pequenas, quando costumávamos falar sobre como seria se tornar uma bruxa e voar pelo céu? ......Isso acabou de virar realidade, não? Eu me tornei uma bruxa de verdade e concedi isto a você.""",[=UP],「……喂，樓座。還記得以前，小時候講過的，要是能成為魔女，飛上天就好了的話嗎？……實現了喲？我真的成為了魔女，替你實現了哦？」,「……喂，楼座。还记得以前，小时候讲过的，要是能成为魔女，飞上天就好了的话吗？……实现了哟？我真的成为了魔女，替你实现了哦？」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""S‐............Stop it, .........wake me from this dream......""","""...S-Stop it, ......if this is a dream, then wake me up..."" ","""S, ............stop it, .........wake me from this dream......""",「や、…………やめてよ、………夢なら醒めて……。」,「や、…………やめてよ、………夢なら醒めて……」,"""Х... хватит ... пробуди меня от этого сна...""","""P‐Pare, .........me acorde deste sonho......""",[=UP],「別、…………別這樣，………快從這夢裡醒來啊……」,「别、…………别这样，………快从这梦里醒来啊……」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""You said it. You said that you flew through the sky in your dream. And you also said that you hadn't wanted to wake up. You were even mad at me for waking you, right?""","""You said it yourself. You said you flew through the sky in your dream. And you also said you didn't want to wake up. You even got mad at me when I woke you up, right? ","""You said it. You said that you flew through the sky in your dream. And you also said that you hadn't wanted to wake up. You were even mad at me since I had woken you up, right? ",「あなた言ったわ。夢の中で空を飛んだって。そして醒めたくなかったとも言ったわ。起こした私を恨んだともね？,「あなた言ったわ。夢の中で空を飛んだって。そして醒めたくなかったとも言ったわ。起こした私を恨んだともね？」,"""Ты рассказывала. Ты сказала, что летала по небу во сне. И ты сказала, что не хотела просыпаться. Ты ведь даже обиделась на меня, потому что я разбудила тебя, не так ли?""","""Você mesma disse. Disse que voava pelo céu em seu sonho. E você também disse que não queria acordar. Você ficou até furiosa comigo por tê‐la acordado, lembra?""",[=UP],「你說過哦。在夢裡飛在了天空中。不想醒來呢。還說恨我將你吵醒哦？」,「你说过哦。在梦里飞在了天空中。不想醒来呢。还说恨我将你吵醒哦？」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""......Don't worry. You won't wake up this time, alright? Heheh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheheh!!""","...Don't worry. This time, you won't wake up, okay? Heheheheheheheheheheheheh!!"" ","......Don't worry. This time, you won't wake up, alright? Heheheheheheheheheheheheh!!""",……安心して。今度は醒めないわよ？ふっふふふふふふふふふふふふ！！」,「……安心して。今度は醒めないわよ？　ふっふふふふふふふふふふふふ！！」,"""......Не волнуйся. В этот раз, ты точно не проснёшься, договорились? Хехе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хех!!!""","""......Não se preocupe. Você não vai acordar desta vez, tudo bem? Heheh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eh{0}eheheh!!""",[=UP],「……放心。這次是不會醒的哦？哼、哼哼哼哼哼哼哼哼哼哼哼哼！！」,「……放心。这次是不会醒的哦？哼、哼哼哼哼哼哼哼哼哼哼哼哼！！」,[=UP],[=UP],[=UP]
,"Come, dance with me in the vast, rainy sky.","Come, dance with me in the vast, rainy sky. ",[=UP],さぁ、私と雨天の大空を踊ろう。,[=JP],"Давай же, танцуй вместе со мной в широком дождливом небе.","Venha, dance comigo neste vasto céu chuvoso.",[=UP],來，與我一起在下著雨的天空中跳舞吧。,来，与我一起在下着雨的天空中跳舞吧。,[=UP],[=UP],[=UP]
,"Didn't we wish together to fly like seagulls in the sky, and escape the cramped and boring island of Rokkenjima...?",Didn't we both wish we could fly like seagulls in the sky... and escape the cramped and boring island of Rokkenjima...? ," Didn't we both wish we could fly like seagulls in the sky, and escape the narrow and boring island of Rokkenjima...? ",狭くて退屈な六軒島から、うみねこのように飛び立って空に逃れたいと、私たちは共に願ったんじゃなかったっけ…？,[=JP],Не мы ли двое мечтали летать подобно чайкам в небе и улететь из тесной и скучной Роккенджимы?..,Nós não desejávamos voar juntas como gaivotas no céu e escapar da ilha abarrotada e chata que é Rokkenjima...?,[=UP],我們以前是不是一起祈願過，想像海貓般飛上天空，逃出這個又窄又悶的六軒島呀…？,我们以前是不是一起祈愿过，想像海猫般飞上天空，逃出这个又窄又闷的六轩岛呀…？,[=UP],[=UP],[=UP]
,"Now, I'll make that dream a reality for you.","Now, I'll make that dream a reality for you. ",[=UP],その夢を、今、私が叶えてあげるの。,[=JP],И теперь я сделала эту мечту реальностью для тебя.,"Agora, eu vou transformar esse sonho em realidade para você.",[=UP],這個夢想，此刻就由我親手為你實現。,这个梦想，此刻就由我亲手为你实现。,[=UP],[=UP],[=UP]
,"That is why I want to share this joy with you, and no one else...!","I only want to share this joy with you, and no one else...! "," Because I only want to share this joy with you, and no one else...!",だからこの喜びを、他の誰でもない、あなたと共有したい…！,[=JP],Потому что поделиться этой радостью я хочу только с тобой и больше ни с кем!..,É por isso que quero compartilhar essa alegria com você e mais ninguém...!,[=UP],所以這份喜悅，我不想與旁人，只想與你共享…！,所以这份喜悦，我不想与旁人，只想与你共享…！,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Ahhahaha ahhahahahaha!! Isn't this so fun, Rosa, isn't this so fun?!!""","""Ahhahaha, ahhahahahaha!! It's so fun, Rosa, it's so fun!! "" ","""Ahhahaha ahhahahahaha!! It's so fun, Rosa, it's so fun!! "" ",「あっはははッあっはははははッ！！　楽しいね楼座、楽しいねッ！！ ,「あっはははッあっはははははッ！！　楽しいね楼座、楽しいねッ！！」,"""Ахха‐ха‐ха, ахха‐ха‐ха‐ха‐ха!!! Это так весело, Роза, это так весело!!!""","""Ahhahaha ahhahahahaha!! Isso não é muito divertido, Rosa, isso não é muito divertido??!!""",[=UP],「啊、哈哈哈，啊、哈哈哈哈哈！！好開心呢樓座，好開心呢！！」,「啊、哈哈哈，啊、哈哈哈哈哈！！好开心呢楼座，好开心呢！！」,[=UP],[=UP],[=UP]
