Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......If the bodies had been thrown somewhere in the bushes of the rose garden, no explanation would have been necessary.","...If the bodies had been found thrown somewhere in the bushes of the rose garden, there wouldn't have been much to go on. ","......If the bodies had been found thrown somewhere in the bushes of the rose garden, there wouldn't have been much to go on.",……遺体が薔薇庭園のどこかの茂みにでも放り込まれていたなら、まだ理解は容易だった。,[=JP],"......Если бы тела были брошены где‐нибудь в кустах розария, то можно было бы не заходить так далеко.","......Se os corpos tivessem sido jogados em algum lugar nos arbustos do jardim das rosas, nenhuma explicação seria necessária.",[=UP],……如果遺體是扔在玫瑰庭園某處的花叢中，那倒還可以理解。,……如果遗体是扔在玫瑰庭园某处的花丛中，那倒还可以理解。,[=ST],"Se i corpi fossero stati gettati da qualche parte tra i cespugli del roseto, non ci sarebbe stato molto su cui ragionare.","......Eğer cesetler gül bahçesindeki çalıların arasına atılmış olsaydı, hiçbir açıklamaya gerek kalmazdı."
,"However, the one key to the storehouse was in the servant room, and stored with a large group of other keys, such that a novice would not be able to tell them apart.","However, if there was only one key to the storehouse in the servant room, and it was stored with such a large group of keys, a novice would not be able to tell them apart. "," However, if there was only one key to the storehouse in the servant room, and it was stored with such a large group of keys, a novice would not be able to tell them apart.",しかし、たった１つしかない倉庫の鍵は使用人室にあり、しかも大量の鍵と一緒にしまわれており、素人目にはとても判別できない。,[=JP],"Однако при наличии лишь одного ключа к кладовой в комнате прислуги, хранящегося среди огромного количества других ключей, новичок не смог бы отличить их друг от друга.","Contudo, a única chave para o depósito estava na sala dos serviçais, guardada com um grande grupo de outras chaves. Dessa maneira, um amador não seria capaz de distingui‐las.",[=UP],但是，唯一的一把倉庫鑰匙是在傭人室裡，而且它和很多鑰匙掛在了一起，外行人是怎麼也不可能分辨出來的。,但是，唯一的一把仓库钥匙是在佣人室里，而且它和很多钥匙挂在了一起，外行人是怎么也不可能分辨出来的。,[=ST],"Tuttavia, se nella stanza dei domestici vi era un'unica chiave del magazzino, custodita insieme ad un così grande numero di chiavi, un occhio inesperto non sarebbe mai riuscito a distinguerle.","Ancak, ambarın tek anahtarı hizmetkâr odasındaydı, ve bilmeyen birinin ayırt edemeyeceği kadar büyük bir grup başka anahtarla birlikte duruyordu."
,"This meant that the culprit was someone who was used to going in and out of the servant room, and knew well where the key was.",This meant the culprit was someone who went into the servant room a lot and was familiar with the locations of the keys. ," This meant that the culprit was someone who could normally enter the servant room, and knew where the key was well.",となると、普段、使用人室に出入りしていて、鍵の所在などについて熟知している人間が犯人ということになる。,[=JP],"Это означало, что преступником был человек, часто бывавший в комнате прислуги и хорошо знавший расположение ключей.","Isso significava que o culpado era alguém que estava acostumado a entrar e sair da sala dos serviçais, e sabia bem onde a chave estava.",[=UP],這也就意味著，犯人是平時可以出入傭人室，並且對鑰匙位置之類的事情了如指掌的人。,这也就意味着，犯人是平时可以出入佣人室，并且对钥匙位置之类的事情了如指掌的人。,[=ST],"Ciò significava che il colpevole fosse qualcuno che poteva entrare nella stanza dei domestici, e che avesse familiarità con l'ubicazione della chiave...",Bu da suçlunun hizmetkâr odasına girip çıkmaya alışkın ve anahtarın nerede olduğunu iyi bilen biri olduğu anlamına geliyordu.
,...The family didn't normally go into the servant room.{n}......Which meant that............,...The family members didn't normally go into the servant room. ...Which meant that......... ,...The family didn't normally go into the servant room.......Which meant that............,…使用人室には普通、家人だって入らない。……ということは…………、,…使用人室には普通、家人だって入らない。{n}……ということは…………、,"...Члены семьи, как правило, не появляются в комнате для прислуги.{n}......А это, в свою очередь, означает, что............",...A família normalmente não entrava na sala dos serviçais.{n}......O que significa............,[=UP],…就連我們自家人，平日也都不會踏足傭人室。{n}……如此說來的話…………，,…就连我们自家人，平日也都不会踏足佣人室。{n}……如此说来的话…………，,[=ST],"Normalmente, la famiglia non entrava nella stanza dei domestici... Ciò voleva dire che...",...Ailedekiler normalde hizmetkâr odasına girmezdi.{n}......Bu şu anlama geliyordu............
Ushiromiya Battler,"""......Which means that......one of the servants......is the culprit......""","""......Which means that... ...one of the servants is... ...the culprit......"" ",""".........Which means that, .........one of the servants is, ......the culprit.........""",「………ってことは、………使用人の誰かが、……犯人………。」,「……ってことは、……使用人の誰かが、……犯人……」,""".........Это значит, что............ один из слуг.........преступник.........""","""......O que significa que......um dos serviçais......é o culpado......""",[=UP],「………也就是說，………傭人中的某個人，……是犯人………」,「………也就是说，………佣人中的某个人，……是犯人………」,[=ST],"""...Significa che... il colpevole... è uno dei domestici...""","""......Bu şu anlama geliyor......suçlu......hizmetkârlardan biri......"""
Ushiromiya Eva,"""I'm sorry, but even your auntie can't say any more than that. ......However, I'll tell you one thing.""","""I'm sorry, but even your auntie can't say any more than that. ......However, I'll tell you one thing."" ","""I'm sorry, but even Oba-san can't say any more than that. ......However, I'll tell you one thing.""",「悪いけど、それ以上は伯母さんも言えないわよ。……でも、ひとつだけ教えられることがあるわ。」,「悪いけど、それ以上は伯母さんも言えないわよ。……でも、ひとつだけ教えられることがあるわ」,"""Мне жаль, но даже тётя не может сказать тебе больше, чем это. ......Тем не менее я расскажу тебе одну вещь.""","""Eu sinto muito, mas até sua tia não pode dizer mais do que isso. ......Entretanto, eu vou te contar uma coisa.""",[=UP],「抱歉，接下來的阿姨也不能再說了哦。……不過，還有一件事可以告訴你。」,「抱歉，接下来的阿姨也不能再说了哦。……不过，还有一件事可以告诉你。」,[=ST],"""Mi dispiace, ma la tua zietta non può aggiungere altro... Ma posso dirti questo.""","""Üzgünüm, ama teyzen bile bundan fazlasını söyleyemez. ......Ancak sana bir şey söyleyeceğim."""
Ushiromiya Battler,"""......What's that?""","""...What's that?"" ",[=UP],「……何すか。」,「……何すか」,"""......Что именно?""","""......O quê?""",[=UP],「……是什麼？」,「……是什么？」,[=ST],"""...Cosa?""","""......Neymiş o?"""
Ushiromiya Eva,"""The culprit, ......we should properly say they were culprits in the plural, and what's more, they were well‐armed. You see it, don't you?""","""It's reasonable to think that the culprit...no, culprits...are multiple in number and fairly well armed. They'd have to be, wouldn't they? ","""The culprit, ......no, culprits in the plural, would have more than enough weapons in their arsenal if that were the case. You see it, don't you?",「犯人、……うぅん、犯人たちは複数で、そして充分な武装をしていたと考えられるわ。だってそうでしょう？,「犯人、……うぅん、犯人たちは複数で、そして充分な武装をしていたと考えられるわ。だってそうでしょう？」,"""У преступника...... нет, нескольких преступников, должен быть более чем хороший арсенал для таких дел. Ты ведь понимаешь, не так ли?""","""O culpado, ......deveríamos dizer com mais precisão que foram os culpados, no plural. E, além disso, eles estão bem armados. Você entende isso, não é?""",[=UP],「可以想到犯人，……不，犯人們有好幾個，而且他們全副武裝。你想想是不是這樣？」,「可以想到犯人，……不，犯人们有好几个，而且他们全副武装。你想想是不是这样？」,[=ST],"""Ipotizzo che il colpevole... anzi, i colpevoli, siano in superiorità numerica, e ben armati. Devono esserlo, non credi?""","""Suçlu, ......çoğul olarak suçlu olduklarını söylemeliyiz ve dahası, iyi silahlanmışlardı. Anlıyorsun, değil mi?"""
Ushiromiya Eva,"""They had to assault the four in the dining hall and kill them all at once, drag a total of six bodies all the way to the storehouse beyond the rose garden, and scribble that disgusting makeup on their faces. ......There's no way that a single culprit could carry all of this out on their own, right?""","They had to assault the four in the dining hall and kill them, drag a total of six bodies all the way to the storehouse beyond the rose garden, and arrange for that disgusting makeup and the graffiti on the shutter. ......There's no way that a single culprit could carry out all of that on their own, right?"" "," They had to assault the four in the dining hall and kill them, drag a total of six bodies all the way to the storehouse beyond the rose garden, and scribble that disgusting makeup on their faces. ......There's no way that a single culprit could carry all of this out on their own, right?""",　食堂にいた兄さんたち４人を一度に襲って殺し、合計６人分の遺体を、遥々と薔薇庭園の向こうの倉庫まで運んで、悪趣味な化粧と落書きを施してる。……これだけのことを単独犯で行えるはずもないでしょう？」,「食堂にいた兄さんたち４人を一度に襲って殺し、合計６人分の遺体を、遥々と薔薇庭園の向こうの倉庫まで運んで、悪趣味な化粧と落書きを施してる。……これだけのことを単独犯で行えるはずもないでしょう？」,"""Они должны были напасть на четверых в обеденном зале и убить их, затем перетащить в общей сложности шесть тел в расположенную в розарии кладовую и наложить на их лица тот уродливый 'грим'. ......Одному преступнику вряд ли было бы по силам провернуть подобное, не находишь?""","""Eles tiveram que atacar os quatro na sala de jantar e matar todos de uma vez, arrastar um total de seis corpos até o depósito além do jardim de rosas e rabiscar aquela maquiagem asquerosa em seus rostos. ......De forma alguma um único culpado poderia fazer tudo isso por conta própria, certo?""",[=UP],「把身在餐廳的哥他們四個一次殺光，再把總共六人份的遺體，搬進那麼遠的玫瑰庭園那邊的倉庫，還搞了噁心的塗鴉和變態趣味的化妝。……這麼多事，不可能是單人作案吧？」,「把身在餐厅的哥他们四个一次杀光，再把总共六人份的遗体，搬进那么远的玫瑰庭园那边的仓库，还搞了恶心的涂鸦和变态趣味的化妆。……这么多事，不可能是单人作案吧？」,[=ST],"""Per poter assalire i quattro nella sala da pranzo, ucciderli, portare un totale di sei corpi fino al magazzino dall'altra parte del roseto, e apporre quel trucco orrendo insieme a quel graffito... Un singolo colpevole non avrebbe potuto fare tutto questo, giusto?""","""Yemek salonunda dört kişiye saldırıp hepsini birden öldürebilmeleri, toplam altı cesedi de gül bahçesinin ötesindeki ambara kadar sürüklemeleri ve yüzlerine o iğrenç makyajı yapmaları gerekiyordu. ......Bütün bunları tek bir suçlunun tek başına yapmasına imkân yok, değil mi?"""
,"It was impossible. It might not have been if a single person spent enough time on it, but that would have taken ages.","It made sense. It probably would've been possible for a single person with enough time, but it would take so incredibly long. ","It was impossible. It might not have been if a single person had enough time, but that would have taken ages.",道理だ。時間さえ掛ければ１人でも不可能ではないだろうが、それではあまりにも手間が掛かる。,[=JP],"Это было невозможно. Конечно, один человек всё ещё мог бы совершить такое, но времени на это ушла бы уйма.",Era impossível. Teria levado um tempo absurdo para uma única pessoa executar tudo isso sozinha.,[=UP],有道理。雖然只要有時間，一個人也不是不可能辦到，但那實在太費事了。,有道理。虽然只要有时间，一个人也不是不可能办到，但那实在太费事了。,[=ST],"Aveva senso. Probabilmente una persona sola, se avesse avuto abbastanza tempo a disposizione, ci sarebbe riuscita, ma ci avrebbe messo tantissimo.",Bu imkansızdı. Tek bir kişi yeterince zaman harcasaydı mümkün olabilirdi ama bu da yıllar alırdı.
,It was probably best to think that a significant number of people had been part of it.,It was probably safe to assume that a significant number of people were involved. , It was probably best to think that a significant number of people had been part of it.,少なくない人数が関わったと考えるのが妥当だろう。,[=JP],"Так что было вполне резонно предположить, что в этом преступлении замешано значительное количество людей.",Provavelmente era melhor pensar que um significativo número de pessoas tomou parte nisso.,[=UP],還是應該認為，有不少的人參與了犯案才比較妥當。,还是应该认为，有不少的人参与了犯案才比较妥当。,[=ST],Era più corretto pensare che fosse coinvolto un gran numero di persone.,"Muhtemelen en mantıklı düşünce, ciddi sayıda insanın bu işin bir parçası olduğunu düşünmekti."
Ushiromiya Battler,"""...............Whoo. So what you mean is......maybe all of the servants were in cahoots.""","""...............Whoo. So what you mean is... is that maybe all of the servants were in cahoots."" ","""............Erk. So what Eva oba-san means is, ......, maybe all of the servants were in cahoots.""",「……………ひゅぅ。ってことは絵羽伯母さんは、……、使用人の人たちがみんなグルだろうって言ってんすか。」,「……………ひゅぅ。ってことは絵羽伯母さんは、……使用人の人たちがみんなグルだろうって言ってんすか」,"""............М‐да. То есть, ты хочешь сказать, что......... вероятно, все слуги были в сговоре.""","""...............Hmm. Então, o que você quer dizer é que......talvez todos os serviçais estivessem conspirando.""",[=UP],「……………咻。所以繪羽姑母是想說，傭人們全部都是同謀嗎？」,「……………咻。所以绘羽姑母是想说，佣人们全部都是同谋吗？」,[=ST],"""...Wow. Quindi, zia Eva, mi stai dicendo che... tutti i domestici sono in combutta tra loro?""","""...............Whoo. Yani demek istediğin......belki de tüm hizmetkârlar işbirliği içindeydi."""
Ushiromiya Eva,"""Please keep it quiet, okay? It's bad to speak from speculation alone.""","""Please keep it quiet, okay? It wouldn't be right to voice mere speculation like this. ","""Please keep it quiet, okay? It's still just a guess, so it would be bad to say it. ",「静かになさいな？　憶測で言っちゃ悪いわよ。,「静かになさいな？　憶測で言っちゃ悪いわよ」,"""Пожалуйста, держи это при себе, ладно? Это пока лишь догадки, поэтому не стоит об этом говорить.""","""Por favor, fique quieto, tudo bem? É ruim falar somente com especulações.""",[=UP],「小聲一點呀！臆測的話講出來可不好。」,「小声一点呀！臆测的话讲出来可不好。」,[=ST],"""Fai silenzio, ok? Meglio non fare congetture ad alta voce...""","""Lütfen sessiz ol, tamam mı? Sadece tahminlere dayanarak konuşmak kötüdür."""
Ushiromiya Eva,"""......Besides, what would you do if it really was true? They might not let us return alive. This is an opponent who had no trouble killing Nii‐san and the three others.""","...And if it really is true, what would you do next? They might not let us leave here alive. This is an opponent who had no trouble killing Nii-san and the three others. ","......And if it really is true, what would you do? They might not let us return alive. This is an opponent who had no trouble killing Nii-san and the three others. ",……それに、もし本当にそうだったらどうするつもり？　彼らは私たちを生かして帰さないでしょうねぇ。しかも、兄さんたち４人をやすやすと殺した相手なのよ。,「……それに、もし本当にそうだったらどうするつもり？　彼らは私たちを生かして帰さないでしょうねぇ。しかも、兄さんたち４人をやすやすと殺した相手なのよ」,"""......И если это окажется правдой, то что ты будешь делать? Маловероятно, что они дадут нам уйти живыми. Это противник, которому не составило труда убить нии‐сана и всех остальных.""","""......Além disso, o que você faria se isso fosse realmente verdade? Eles podem não nos deixar voltar vivos. Além disso, esse é um oponente que não teve problemas em matar o nii‐san e os outros.""",[=UP],「……還有，如果真是這樣你打算怎麼辦？想來他們應該是不會讓我們活著回去的。而且，對手可是把大哥他們四人輕而易舉地就給殺死了哦。」,「……还有，如果真是这样你打算怎么办？想来他们应该是不会让我们活着回去的。而且，对手可是把大哥他们四人轻而易举地就给杀死了哦。」,[=ST],"""E anche se fosse vero, cosa potremmo fare? Potrebbero non lasciarci tornare a casa vivi. E stiamo parlando di gente che ha ucciso con facilità il fratellone e gli altri tre.""","""......Üstelik, bu gerçekten doğru olsaydı ne yapardın? Canlı dönmemize izin vermeyebilirler. Bu, Nii-san ve diğer üçünü öldürmekte hiç zorlanmayan bir rakip."""
Ushiromiya Eva,"""The only people in this room right now who look like they could put up a decent fight are the three people in my family, and maybe you as well—four at most? The situation is no different than it was last night. ......In short, it would be easy for the culprit to massacre the rest of us.""","Right now, the only ones I can count on to fight with me are the three in my family and maybe you, which comes to a total of four people, right? We're no better off than they were last night. ...In short, it'd be easy for the culprits to massacre the rest of us."" ","Right now, the only people I can count on to fight with me are the three people in my family and maybe Battler-kun, as well, which comes to a total of four people, right? The situation is no different than it was last night. ......In short, it would be easy for the culprit to massacre the rest of us.""",今、この部屋に残っていて、まともに戦えそうな人間は、うちの家族の３人にせいぜい戦人くんで４人ってところ？　状況は昨晩と何も変わらない。……つまり、犯人にとって、残る私たちを皆殺しにするなんて簡単なことなのよ。」,「今、この部屋に残っていて、まともに戦えそうな人間は、うちの家族の３人にせいぜい戦人くんで４人ってところ？　状況は昨晩と何も変わらない。……つまり、犯人にとって、残る私たちを皆殺しにするなんて簡単なことなのよ」,"""На данный момент, единственные люди, на которых я могу положиться в борьбе, это я, два человека из моей семьи, и, возможно, ты, Баттлер‐кун, итого, всего получается четыре человека, так? Ситуация ничем не отличается от той, что была вчера вечером. ......Проще говоря, преступнику ничего не стоит расправиться с остальными из нас.""","""As únicas pessoas nesta sala, neste momento, que poderiam lutar decentemente, são as três pessoas na minha família e, talvez você, quatro no máximo? Nada mudou em relação a situação de ontem à noite. ......Em outras palavras, seria fácil para o culpado massacrar o resto de nós.""",[=UP],「現在留在這房間中的人裡面，能上去打一打的，頂多也就我家三人再加上戰人君四個。跟昨晚的狀況是一模一樣。……也就是說，對犯人而言，把剩下的我們全殺光簡直是易如反掌啊。」,「现在留在这房间中的人里面，能上去打一打的，顶多也就我家三人再加上战人君四个。跟昨晚的状况是一模一样。……也就是说，对犯人而言，把剩下的我们全杀光简直是易如反掌啊。」,[=ST],"""Ora come ora, le uniche persone su cui posso contare per combattere sono i tre della mia famiglia, e forse anche tu, Battler-kun, e insieme saremmo quattro persone, giusto? Le condizioni non sono diverse da quelle della notte scorsa...{n}In breve, per i colpevoli sarebbe semplice massacrare il resto di noi.""","""Şu anda bu odada iyi bir mücadele verebilecek gibi görünen tek kişiler ailemdeki üç kişi ve belki de sensin—sadece dört kişi mi? Şu anki durum dün geceden farklı değil. ......Kısacası, suçlunun geri kalanımızı katletmesi çok kolay olacaktır."""
,I had been playing detective with Auntie Eva out of a desire to expose the person who had killed Dad and the rest before the police did.,"I'd been playing detective with Aunt Eva, trying to expose the person who had killed Dad and the rest before the police did. ","I had been playing detective with Eva oba-san, trying to expose the person who had killed Dad and the rest before the police did.",俺は、親父たちを殺した犯人を、警察よりも早く暴きたいと思い、こうして絵羽伯母さんと推理ごっこをしていた。,[=JP],"Вместе с тётей Евой я играл в детектива, пытаясь разоблачить человека, убившего папу и остальных, до того, как это сделает полиция.","Eu estava brincando de detetive com a tia Eva, por um desejo de descobrir a pessoa que matou meu pai antes que a polícia descobrisse.",[=UP],我是想先於警察一步找出殺死老爸他們的犯人，所以才在陪著繪羽姑母玩推理。,我是想先于警察一步找出杀死老爸他们的犯人，所以才在陪着绘羽姑母玩推理。,[=ST],"Mi ero messo a giocare al detective con zia Eva, cercando di scoprire chi avesse ucciso papà e gli altri prima dell'arrivo della polizia...",Babamı ve diğerlerini öldüren kişiyi polisten önce ortaya çıkarma arzusuyla Eva Teyze ile dedektifçilik oynuyordum.
,"...If I could manage to skillfully penetrate the culprit's identity, I wanted to stick the evidence in their face.",...If only I could cleverly penetrate the culprit's identity and stick the proof in their face. ,"...If only I could skillfully penetrate the culprit's identity, I wanted to stick proof that it was them in their face.",…もし見事犯人を看破できたなら、その証拠を突きつけたかった。,[=JP],"...Если бы я только мог искусно вычислить личность преступника, я бросил бы ему доказательство того, что он — это он, прямо в лицо.","...Se eu conseguisse entrar habilmente na identidade do culpado, eu gostaria de enfiar a evidência na sua cara.",[=UP],…我還深信著，如果我能完美看穿誰是犯人的話，就去找出證據亮在他眼前。,…我还深信着，如果我能完美看穿谁是犯人的话，就去找出证据亮在他眼前。,[=ST],"Se fossi riuscito a scoprire con successo i criminali, avrei tanto voluto sbatterli in faccia le prove della loro colpevolezza...","...Eğer suçlunun kimliğine ustalıkla ulaşmayı başarabilirsem, kanıtları yüzlerine vurmak istiyordum."
,"......I had gotten it into my head that if I did that, the culprit would give up and surrender, just like in one of those detective movies.","......I'd been so sure that, just like in one of those detective movies, the culprit would then give up and surrender. ","......I had been so sure that, just like in one of those detective movies, the culprit would then give up and surrender.",……そうすれば、よくある探偵映画みたいに、犯人は観念して降参すると思い込んできた。,[=JP],"......Я пребывал в уверенности, что, совсем как в тех кино‐детективах, преступник оставит дальнейшие попытки отвертеться и сдастся.","......Eu tinha colocado na minha cabeça que se eu fizesse isso, o culpado poderia desistir e se render, como nos filmes de detetives.",[=UP],……如此一來，就會像那些常見的偵探電影一樣，犯人放棄抵抗乖乖投降。,……如此一来，就会像那些常见的侦探电影一样，犯人放弃抵抗乖乖投降。,[=ST],"Ero convinto che i colpevoli, proprio come in uno di quei film gialli, si sarebbero arresi e rassegnati.","......Bunu yaparsam, tıpkı dedektif filmlerinde olduğu gibi, suçlunun pes edip teslim olacağını düşünmüştüm."
,"However, the culprit only surrenders there because they are in a situation where resisting would be futile.","However, the culprit would only surrender if there was no way for them to fight back. "," However, the culprit would only surrender if there was no way for them to fight back.",しかし、犯人が降参するのは、抗っても無駄だからという前提があるからだ。,[=JP],"Однако на деле преступник сдаётся только после того, когда он уже не в силах бороться.","Entretanto, o culpado só se rende nos filmes porque ele está em uma situação onde a resistência seria inútil.",[=UP],可是，犯人會投降是因為有個前提，那就是他們怎麼抵抗都沒用。,可是，犯人会投降是因为有个前提，那就是他们怎么抵抗都没用。,[=ST],"Tuttavia, il colpevole si arrenderebbe solamente se opporre resistenza si rivelerebbe inutile.","Ancak, suçlu sadece direnmenin faydasız olacağı bir durumda kaldığı zaman teslim olur."
,"The culprits behind these incidents on the island were far from helpless, and might even be able to massacre all of the remaining people on the island.",The culprits behind the crime on this island were far from helpless... and might even be able to massacre all of the remaining people here. ," The culprits behind these cases on the island were far from helpless, and might even be able to massacre all of the remaining people on the island.",今この島で起こっている事件の犯人たちは、無力どころか、島に残った人間全員を皆殺しにすることすら可能かもしれない。,[=JP],"Тех, кто совершил преступление на этом острове, вряд ли можно было назвать беспомощными, вполне вероятно, что им по силам расправиться и с оставшимися людьми.","Os culpados pelo que ocorreu nesta ilha estavam longe de serem indefesos, e poderiam também até mesmo serem capazes de massacrar todas as pessoas restantes nesta ilha.",[=UP],現在在這島上犯下這起事件的犯人們，別說無力了，說不定都有可能把島上剩下的人全部殺光。,现在在这岛上犯下这起事件的犯人们，别说无力了，说不定都有可能把岛上剩下的人全部杀光。,[=ST],"Ma su quest'isola, i colpevoli dietro a questo crimine erano tutt'altro che impotenti... e potevano essere in grado di trucidare tutte le persone rimaste.","Adadaki bu olayların arkasındaki suçlular çaresiz olmaktan çok uzaktı, ve hatta adada kalan tüm insanları katledebilirdi."
,"...And on top of that, this island was like a giant locked room, cut off from the outside world by the typhoon, so they had the full day until tomorrow to kill, scheme, and cover up their handiwork......","...And on top of that, this island was like a giant closed room, cut off from the outside world by the typhoon, so they had a full day, until tomorrow, to kill, scheme and camouflage themselves... ","...And on top of that, this island was like a giant locked room, cut off from the outside world by the typhoon, so they had a full day, until tomorrow, to kill, scheme and camouflage themselves......",…しかもこの島は台風によって切り取られた巨大な密室で、殺す時間も、そして何かの工作や偽装をする時間も、明日までたっぷり丸一日ある……。,[=JP],"...Более того, остров сейчас напоминал огромную запертую комнату, отрезанную ураганом от окружающего мира, так что у них на руках ещё целый день до завтра, чтобы убить, что‐нибудь замыслить и спрятаться......","...E, coroando tudo isso, esta ilha era um gigantesco quarto fechado, isolado do mundo exterior pelo tufão, por isso eles tinham todo o dia até amanhã para esquematizar e cobrir seu trabalho manual......",[=UP],…而且現在這座島，是個被台風與外界切斷了聯繫的巨大密室，殺人也好，接著做些什麼偽裝也罷，到明天為止都有足足一整天的時間……。,…而且现在这座岛，是个被台风与外界切断了联系的巨大密室，杀人也好，接着做些什么伪装也罢，到明天为止都有足足一整天的时间……。,[=ST],"...E come se non bastasse, quest'isola era come una gigantesca camera chiusa, che il tifone aveva tagliato fuori dal mondo, e fino a domani avevano un giorno intero per ucciderci, così come per coordinarsi e coprire le loro tracce...","...Üstelik şu an bu ada, tayfun yüzünden dış dünyayla bağlantısı kesilmiş dev bir kilitli oda gibiydi, yani yarına kadar öldürmek, entrika çevirmek ve yaptıklarını örtbas etmek için tam bir günleri vardı......"
,"In short, we weren't in the kind of safe atmosphere where we could entertain ourselves by playing detective...","In short, it wasn't a safe atmosphere where we could get very far by playing detective... "," In short, it wasn't a safe atmosphere where we could get very far by playing detective...",つまり、今の俺たちはまだ推理ごっこに興じられるような安全圏にはいない…。,[=JP],"Короче говоря, это была не та безопасная обстановка, в которой мы могли бы далеко продвинуться, играя в детектива...","Resumindo, nós não estávamos em um ambiente seguro, onde poderíamos nos divertir brincando de detetives...",[=UP],也就是說，現在的我們並非處在可以盡興地玩推理遊戲的安全圈裡…。,也就是说，现在的我们并非处在可以尽兴地玩推理游戏的安全圈里…。,[=ST],"In poche parole, non c'erano le condizioni per potersi divertire a fare l'investigatore...","Kısacası, dedektifçilik oynayarak kendimizi eğlendirebileceğimiz türden güvenli bir ortamda değildik..."
,"On the contrary, we were at a stage where we had to be scared stiff, since playing detective might displease the culprits, and cause them to repeat another mass murder......","To the contrary, we were at a stage where we had to be scared stiff, since playing detective might displease the culprits... and cause them to commit another mass murder... "," To the contrary, we were at a stage where we had to be scared stiff, since playing detective might displease the culprits, and cause them to repeat another mass murder......",それどころか、犯人たちが機嫌を損ね、再び大量殺人を繰り返すかもしれない恐怖に怯えていなければならない段階なのだ…。,[=JP],"Совсем наоборот, мы находились в такой ситуации, где нам полагалось быть напуганным до оцепенения, поскольку наши игры в детективов могли разозлить преступников, спровоцировав их тем самым на повторение массовых убийств......","Pelo contrário, estávamos em um palco, onde tínhamos que ficar assustados, já que brincar de detetive poderia desagradar os culpados e fazê‐los repetirem outro assassinato em massa......",[=UP],豈止如此，只要犯人一個不高興，就有可能再一次大量行凶。而對此，我們不得不感到恐懼…。,岂止如此，只要犯人一个不高兴，就有可能再一次大量行凶。而对此，我们不得不感到恐惧…。,[=ST],"Al contrario, arrivati a quella fase, avevamo messo i colpevoli di malumore,{n}e dovevamo temere che potesse ripetersi un nuovo omicidio di massa...","Tam tersine, dedektifçilik oynamak suçluların hoşuna gitmeyebileceği, ve başka bir toplu cinayeti tekrarlamalarına neden olabileceği için çok korkmamız gereken bir aşamadaydık......"
Ushiromiya Eva,"""...Well, it is just a possibility, right? ......But I can't bring myself to trust the servants yet. And that doesn't mean they're the only ones I suspect. I also think there might be some mastermind behind all this.""","""...Well, it is just a possibility, right? ...But I can't bring myself to trust the servants yet. And that doesn't mean I only suspect them. Don't you think there might be some mastermind behind all this?"" ","""...Well, it is just a possibility, right? ......But I can't bring myself to trust the servants yet. And that doesn't mean I only suspect them. Don't you think there might be some mastermind behind all this?""",「…まぁ、あくまでも可能性の問題よぅ？　……でも私は、使用人の人たちをまだ信用できないわね。それに、私は使用人だけを疑ってるわけじゃないわ。さらに黒幕がいるかもしれないと思ってるわよ？」,[=JP],"""...Но как бы там ни было, это всего лишь вероятность, не так ли? ......Но я более не могу доверять слугам. И это не означает, что я подвергаю сомнению только слуг. Мне также кажется, что у всего этого есть некий тайный лидер.""","""...Bem, isso é apenas uma possibilidade, certo? ......Mas eu ainda não posso confiar nos serviçais. E isso não significa que eles são os únicos dos quais eu desconfio. Eu também acho que pode haver algum líder por trás disso tudo.""",[=UP],「…不過，說到底也只是可能性的問題喲？……但我還是信不過那些傭人們。而且，我懷疑的不只是傭人們。我覺得說不定這背後還有幕後黑手呢。」,「…不过，说到底也只是可能性的问题哟？……但我还是信不过那些佣人们。而且，我怀疑的不只是佣人们。我觉得说不定这背后还有幕后黑手呢。」,[=ST],"""...Beh, alla fine si tratta solo di una possibilità, giusto...? Ma non posso più fidarmi dei domestici. E questo non significa che dubito solo di loro. Non pensi che potrebbe esserci una mente dietro tutto questo?""","""...Bu sadece bir olasılık, değil mi? ......Ama henüz hizmetkârlara güvenmeye kendimi ikna edemiyorum. Ve bu şüphelendiklerimin sadece onlar olduğu anlamına gelmiyor. Ayrıca tüm bunların arkasında bir planlayıcının olabileceğini düşünüyorum."""
Ushiromiya Battler,"""A mastermind? Hmm... Why do you say that?""","""A mastermind? Hmm, ...why do you say that?"" ","""A mastermind? Hmm...why do you say that?""",「黒幕？　ほぅ…、どうしてっすか。」,「黒幕？　ほぅ…、どうしてっすか」,"""Тайный лидер? Хм‐м... Что ты имеешь в виду?""","""Um líder? Hmm... Por que você acha isso?""",[=UP],「幕後黑手？喔…，為什麼會這麼想呢？」,「幕后黑手？喔…，为什么会这么想呢？」,[=ST],"""Una mente? Mmh... cosa te lo fa pensare?""","""Bir planlayıcı mı? Hmm... Neden öyle söyledin?"""
