Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Which way should I die?!{n}Will I have everything denied, and drown in a bright‐red sea?!{n}Will I know the truth, and have my whole body chewed to bits by the wolves?!",Which way should I die?! Should I deny everything and drown in a bright-red sea?! Or should I learn the truth and have my whole body chewed to bits by the wolves?! ,"Which way should I die?! Will I deny everything and drown in a bright-red sea?! Will I know the truth, and have my whole body chewed to bits by the wolves?! ",俺はどっちで死ねばいい？！全てを否定され真っ赤な海に溺れ死ぬのか？！真実を知り、狼たちに全身を食い千切られるのか？！,俺はどっちで死ねばいい？！{n}全てを否定され真っ赤な海に溺れ死ぬのか？！{n}真実を知り、狼たちに全身を食い千切られるのか？！,Каким способом мне умереть?!{n}Буду ли я отрицать всё и утону в ярко‐красном море?!{n}Приму ли я правду и дам волкам разорвать моё тело на куски?!,"De que forma eu devo morrer?!{n}Eu tive tudo negado, e agora me afogo em um mar vermelho de sangue?!{n}Eu vou descobrir a verdade, e ter meu corpo mastigado por completo pelas mordidas dos lobos?!",[=UP],我該選哪種死法？！{n}是選擇一切都被否定，在赤紅的海中淹死？！{n}還是選擇得知真相，被狼群吃掉，撕成碎片？！,我该选哪种死法？！{n}是选择一切都被否定，在赤红的海中淹死？！{n}还是选择得知真相，被狼群吃掉，撕成碎片？！,[=UP],"Qual è il modo in cui dovrei morire?!{n}Negando tutto e affogando in un oceano rosso vermiglio?!{n}O conoscendo la verità, per poi lasciare che il mio corpo venisse sbranato dai lupi?!","Ne şekilde ölmeliyim?!{n}Her şeyi inkâr edip, kıpkırmızı bir denizde boğulacak mıyım?{n}Gerçeği öğreneceğim ve tüm bedenim kurtlar tarafından parçalara mı ayrılacak?!"
,It's either one hell or the other!! I can't choose!{n}Hiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!,It's either one hell or the other!! I can't choose! Gaaaaaaaaaaaaaaaaaaaaahhhhh!!! ,It's either one hell or the other!! I can't choose! Hiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!,地獄と地獄しかない！！　選べないッ！ひぃいいいいぃいいいいいいいいい！！！,地獄と地獄しかない！！　選べないッ！{n}ひぃいいいいぃいいいいいいいいい！！！,"Либо один ад, либо другой!!! Я не могу выбрать!{n}Хи‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и‐и!!!",Há apenas um inferno e um inferno!! Não posso escolher!{n}Hiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!,[=UP],兩邊都是地獄！！沒法選！{n}咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！！,两边都是地狱！！没法选！{n}咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！！,[=UP],La scelta è tra un inferno o l'altro!! Non posso scegliere!{n}Iiiiiiiiiiiiiiiih!!!,Ya bir cehennem ya da diğeri!! Seçemiyorum!{n}Hiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!
{f:5:Beatrice},"""That is why I am here...!! {p:1:Come on, Ushiromiya Battler, kneel}. Then swear your eternal loyalty and lick my shoes...!!""","""That's why I'm here...!! {p:1:Come on, Ushiromiya Battler, kneel}. Swear your eternal loyalty and lick my shoes...!! ","""That's why I'm here...!! {p:1:Come on, Ushiromiya Battler, kneel}. Then swear your eternal loyalty and lick my shoes...!! ",「だからこそ妾がいる…！！{p:1:さぁ右代宮戦人、跪け}。そして永遠の忠誠を誓って妾の靴を舐めるがいい…ッ！！,「だからこそ妾がいる…！！　{p:1:さぁ右代宮戦人、跪け}。そして永遠の忠誠を誓って妾の靴を舐めるがいい…ッ！！」,"""Именно поэтому я здесь! {p:1:Давай же, Уширомия Баттлер, на колени}. Затем навечно присягни мне и лижи мою обувь!!!""","""É por isso que estou aqui...!! {p:1:Vamos, Ushiromiya Battler, ajoelhe‐se}. Então jure eterna lealdade e lamba meus sapatos...!!""",[=UP],「正因如此，才會有妾身…！！{p:1:來吧，右代宮戰人，跪下}。然後宣誓永遠效忠，舔妾身的靴子吧…！！」,「正因如此，才会有妾身…！！{p:1:来吧，右代宫战人，跪下}。然后宣誓永远效忠，舔妾身的靴子吧…！！」,[=UP],"""Ecco perché ci sono qua io...!! {p:1:Forza, Battler Ushiromiya, inginocchiati}. Dopodiché, giurami eterna fedeltà e leccami le scarpe...!!""","""İşte bu yüzden buradayım...!! {p:1:Hadi, Ushiromiya Battler, diz çök}. Sonra da ebedi sadakatin için yemin et ve ayakkabılarımı yala...!!"""
{f:5:Beatrice},"""{p:1:If you accept me, all of the riddles will be resolved}. {p:1:With my power, any kind of locked room can be created or destroyed}!!""","""{p:1:If you accept me, all of the riddles will be resolved}. {p:1:With my power, any kind of locked room can be created or destroyed}!!"" ","{p:1:If you accept me, all of the riddles will be resolved}. {p:1:With my power, any kind of closed room can be created or destroyed}!!""",{p:1:妾を認めれば全ての謎に決着がつく}。{p:1:妾の力をもってすればどのような密室も生み出せ、そして打ち破れる}！！」,「{p:1:妾を認めれば全ての謎に決着がつく}。{p:1:妾の力をもってすればどのような密室も生み出せ、そして打ち破れる}！！」,"""{p:1:Если ты примешь меня, все загадки разрешатся}. {p:1:С моей силой можно создать и разрушить любое закрытое помещение}""","""{p:1:Se você me aceitar, todos os enigmas serão resolvidos}. {p:1:Com meu poder, qualquer tipo de quarto fechado pode ser criado ou destruído}!!""",[=UP],「{p:1:承認妾身，所有的謎就都會有個了結}。{p:1:只要有了妾身的力量，無論是怎樣的密室都能創造得出，也能破解得了}！！」,「{p:1:承认妾身，所有的谜就都会有个了结}。{p:1:只要有了妾身的力量，无论是怎样的密室都能创造得出，也能破解得了}！！」,[=UP],"""{p:1:Se riconoscerai la mia esistenza, tutti gli enigmi giungeranno alla loro fine}. {p:1:Mediante il mio potere, posso creare o distruggere qualsiasi genere di camera chiusa}!!""","""{p:1:Beni kabul edersen, tüm bilmeceler çözülecek}. {p:1:Benim gücümle, her türlü kilitli oda yaratılabilir ve yok edilebilir}!!"""
{f:5:Beatrice},"""Battler, don't you want to abandon yourself to the joy of surrendering to one with poweeeer?? {p:1:I'll make you my favorite piece of furniture}. {p:1:I'll love you so much and make you my toy until you turn to ashes}...""","""Battler, don't you want to abandon yourself to the joy of surrendering to one with poweeeer?? {p:1:I'll make you my favorite piece of furniture}. {p:1:I'll love you so much and make you my toy until you turn to ashes}..."" ","""Battler, don't you want to abandon yourself to the joy of surrendering to one with poweeeer?? {p:1:I'll make you my favorite furniture}. {p:1:I'll love you so much and make you my toy until you turn to ashes}...""",「戦人ァ、力ある者に屈服する悦びに身を委ねたくはないィィ？？{p:1:そなたは妾の一番のお気に入りの家具にしてやるよ}。{p:1:そなたを愛して愛して、灰になるまで妾の玩具にしてやるよ}…。」,「戦人ァ、力ある者に屈服する悦びに身を委ねたくはないィィ？？　{p:1:そなたは妾の一番のお気に入りの家具にしてやるよ}。{p:1:そなたを愛して愛して、灰になるまで妾の玩具にしてやるよ}…」,"""Баттлер, разве ты не хочешь ощутить радость сдачи перед таким облечённым могуществом??? {p:1:Я сделаю тебя своей любимой мебелью}. {p:1:Я буду любить тебя, и ты будешь моей игрушкой, пока не обратишься в прах}...""","""Battler, não quer abandonar a si mesmo para alegremente se render ao meu podeeeer?? {p:1:Eu vou fazer de você a minha mobília favorita}. {p:1:Eu vou amá‐lo muito e fazer de você o meu brinquedo até que se transformar em cinzas}...""",[=UP],「戰人，汝就不想委身於，向有力者屈服的愉悅之中嗎～～？？{p:1:妾身會把汝做成最為中意的家具}。{p:1:會愛著汝疼著汝，讓汝成為妾身的玩具，直到汝變成灰}…」,「战人，汝就不想委身于，向有力者屈服的愉悦之中吗～～？？{p:1:妾身会把汝做成最为中意的家具}。{p:1:会爱着汝疼着汝，让汝成为妾身的玩具，直到汝变成灰}…」,[=UP],"""Battleeer, non vorresti abbandonarti al piacere di sottometterti dinanzi a chi detiene il potere?? {p:1:Ti renderò il mio mobile prediletto}. {p:1:Ti riempirò d'amore, e sarai il mio giocattolo finché non ti ridurrai in polvere}...""","""Battler, kendini güç sahibi birine teslim etmenin mutluluğuna bırakmak istemez misiiiin?? {p:1:Seni en sevdiğim mobilyam yapacağım}. {p:1:Seni çok ama çok seveceğim ve seni küle dönene dek oyuncağım yapacağım}..."""
{f:5:Beatrice},"""{p:1:*cackle*cackle*cackle*hihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hya{0}hya{0}hya{0}hha{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}ha{0}hha{0}hha{0}hha{0}hha{0}hha{0}hhahha}!!!""","""{p:1:*cackle*cackle*cackle*hihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hya{0}hya{0}hya{0}hha{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}ha{0}hha{0}hha{0}hha{0}hha{0}hha{0}hhahha}!!!"" ","""{p:1:*cackle*cackle*cackle*hihihihihihihihihihihyahyahyahhahhahahaha-hhahahahhahhahhahhahhahhahha}!!!""",「{p:1:くっくくくくくひっひひひひひひひひひひひゃっひゃひゃっはっははははーっははっはっはっはっはっはっはッ}！！！」,[=JP],"""{p:1:*Хи‐хи*хи‐хи*хи‐хи*хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хъя‐хъя‐хъя‐ха‐ха‐ха‐хха‐ха‐ха‐хха‐хха‐хха‐хха‐хха‐хха‐хха}""","""{p:1:*gargalhada*gargalhada*gargalhada*hihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hya{0}hya{0}hya{0}hha{0}hha{0}ha{0}ha{0}ha{0}hha{0}ha{0}ha{0}hha{0}hha{0}hha{0}hha{0}hha{0}hhahha}!!!""",[=UP],「{p:1:呵呵呵呵呵呵嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘻嘻嘻哈哈哈哈哈——哈哈哈哈哈哈哈哈哈哈}！！！」,[=CHT],[=UP],"""{p:1:Kuehehehehehehihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hya{0}hya{0}hya{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}ha{0}hahah}!!!""",[=UP]
Ushiromiya Rosa,""".........Now it's clear. There's no longer any reason to doubt.""",""".........Now, it's clear. There's no longer any reason to doubt."" ",""".........Now, it's clear. There's no longer any reason to doubt.""",「………これで、はっきりしたわ。もう疑いようもない。」,「………これで、はっきりしたわ。もう疑いようもない」,""".........Теперь, всё ясно. Теперь нет никаких оснований сомневаться.""",""".........Agora está claro. Não tem mais nenhum motivo para duvidar.""",[=UP],「………這下就清楚了。都已經用不著懷疑了。」,「………这下就清楚了。都已经用不着怀疑了。」,[=UP],"""...Ora è tutto chiaro. Non ho più alcun dubbio.""",""".........Şimdi çok açık. Artık şüphe etmek için bir neden yok."""
Gohda Toshiro,"""Hm...? ......What do you mean by that......?""","""Huh...? ...What are you saying...?"" ","""Wha...? ......What, are you saying......?""",「は…？　……と、言いますと……？」,[=JP],"""Чт‐?.. ......Что вы имеете в виду?..""","""Hã...? ......O que quer dizer com isso......?""",[=UP],「啊…？……您這意思是……？」,「啊…？……您这意思是……？」,[=UP],"""Ah...? Che intende...?""","""Hm...? ......Ne demek istiyorsunuz......?"""
Ushiromiya Rosa,"""Those two that you kept saying were dead aren't here. ...And now we have the letter from {f:5:Beatrice}, where she was kind enough to confess that she carried the corpses off. ......That's what it is.""","""You kept saying those two were dead, but they aren't here. ...And now we have this letter from {f:5:Beatrice}, where she's been kind enough to confess that she carried the corpses off."" ""...It's as simple as that. ","""Those two that you kept saying were dead aren't here. ...And now we have the letter from Beatrice, where she was kind enough to confess that she carried the corpses off.""""......That's what it is. ",「あなたたちが死んだ死んだという二人はここにいない。…そしてベアトリーチェからの手紙があり、親切にも死体は持ち去ったと告白してくれている。」「……そういうことよ。,「あなたたちが死んだ死んだという二人はここにいない。…そしてベアトリーチェからの手紙があり、親切にも死体は持ち去ったと告白してくれている。……そういうことよ」,"""Тех двоих, которых по вашим словам тут убили, здесь нет. ...А теперь у нас есть письмо от {f:5:Беатриче}, в котором она оказалась достаточно любезна, чтобы признаться, что вынесла трупы. ......Вот так.""","""Aqueles dois que você ficou dizendo que estavam mortos não estão aqui. ...E agora temos uma carta da {f:5:Beatrice}, onde ela foi gentil o bastante para confessar que levou os cadáveres embora. ......Foi o que aconteceu.""",[=UP],「你們口口聲聲說“死了死了”的兩個人並不在這裡。…而且多了封貝阿朵莉切的信，信中還親切地坦白了把屍體帶走之事。……就是這麼一回事了。」,「你们口口声声说“死了死了”的两个人并不在这里。…而且多了封贝阿朵莉切的信，信中还亲切地坦白了把尸体带走之事。……就是这么一回事了。」,[=UP],"""I due su cui voi insistete che siano morti non sono qui... E c'è la lettera di {f:5:Beatrice}, che è stata così cortese da confessare di essere stata lei a spostare i cadaveri... Ecco cosa intendo.""","""Sizin öldüğünü söyleyip durduğunuz o ikisi burada değil. ...Ve şimdi elimizde {f:5:Beatrice}'in cesetleri kendisinin taşıdığını itiraf etme nezaketini gösterdiği mektubu var. ......İşte bu kadar basit."""
Ushiromiya Rosa,"""I've had enough of this farce!!""","I've had enough of this farce!!"" ","I've had enough of this farce!!""",もう茶番は飽き飽きしたわ！！」,「もう茶番は飽き飽きしたわ！！」,"""С меня довольно этого фарса!!!""","""Eu já tive o bastante dessa farsa!!""",[=UP],「這出破戲我已經看膩了！！」,「这出破戏我已经看腻了！！」,[=UP],"""Ne ho abbastanza di questa recita!!""","""Bu saçmalıktan bıktım artık!!"""
,"As Auntie Rosa yelled this, she looked over at everyone with a harsh expression.","As Aunt Rosa yelled this, she looked at all of us with a fierce expression. ","As Rosa oba-san yelled this, she looked over at everyone with a harsh expression.",楼座叔母さんはそう叫ぶと、一同を険しい表情でぐるりと見渡す。,[=JP],"Как только тётя Роза крикнула это, она обвела всех суровым взглядом.","Quanto a tia Rosa gritou isso, ela olhou para todos com uma expressão áspera.",[=UP],樓座姑母如此叫喊道，以一副嚴峻的表情環視了一圈所有人的臉。,楼座姑母如此叫喊道，以一副严峻的表情环视了一圈所有人的脸。,[=UP],"Esclamò zia Rosa, rivolgendo a tutti i presenti un'espressione arcigna.","Rosa Teyze böyle bağırırken, herkese sert bir ifadeyle baktı."
Shannon,"""Fa‐......farce? ......What do you mean...?!""","'W- What do you mean... by farce...?!"" ","""F, ......farce, you say, ......what do you mean...?!""",「ちゃ、……茶番って、……どういう意味ですか…！」,[=JP],"""Ф... Фарс, говорите... Что вы имеете в виду?!""","""Fa‐......Farsa? ......O que quer dizer...?!""",[=UP],「您、……您說“戲”，……是什麼意思呀…！」,「您、……您说“戏”，……是什么意思呀…！」,[=UP],"""R-Recita...? Cosa vorrebbe dire con ciò...?!""","""Sa-......Saçmalık mı? ......Ne demek istiyorsunuz...?!"""
Ushiromiya Rosa,"""I said it in Jessica‐chan's room. ......You can't trust anyone but yourself and those whose corpses have been found.""","""I said it in Jessica-chan's room. ...You can't trust anyone but yourself and those whose corpses have been found. ","""I said it in Jessica-chan's room. ......You can't trust anyone but yourself and those whose corpses have been found. ",「私は朱志香ちゃんの部屋で言ったわ。……信用できるのは自分自身と、死体となって見付かった者以外いないってね。,「私は朱志香ちゃんの部屋で言ったわ。……信用できるのは自分自身と、死体となって見付かった者以外いないってね」,"""Я сказала ещё в комнате Джессики‐чан. ......Нельзя доверять никому, кроме самих себя и тех, чьи трупы были найдены.""","""Eu disse isso no quarto da Jessica‐chan. ......Você não pode confiar em ninguém além de você e naqueles os quais os corpos já foram encontrados.""",[=UP],「我在朱志香的房間裡就說過。……能相信的就只有自己，以及成為了屍體還被找到了的人。」,「我在朱志香的房间里就说过。……能相信的就只有自己，以及成为了尸体还被找到了的人。」,[=UP],"""Nella camera di Jessica-chan avevo detto questo... Non ci si può fidare di nessuno, ad eccezione di se stessi e di coloro che sono stati ritrovati morti.""","""Bunu Jessica-chan'ın odasında söyledim. ......Kendinden ve cesetleri bulunanlardan başka kimseye güvenemezsin."""
Ushiromiya Rosa,"""And since we cannot find the corpses, there's no reason we should accept that those two were killed.""","And since we can't find the corpses of those two people, we must not accept that they've been killed."" ","And since we cannot find the corpses, there's no reason we should accept that those two were killed.""",そして死体が見付からない以上、あの二人が殺されたことを認めるわけにはいかない。」,「そして死体が見付からない以上、あの二人が殺されたことを認めるわけにはいかない」,"""И поскольку мы не можем найти трупы, нет никакой причины, по которой мы можем полагать, что эти двое были убиты.""","""E como não conseguimos encontrar os corpos, não tem motivos para aceitarmos que aqueles dois foram mortos.""",[=UP],「而且，只要還沒找到屍體，就不能承認那兩人已經被殺了。」,「而且，只要还没找到尸体，就不能承认那两人已经被杀了。」,[=UP],"""E dato che non si riescono a trovare i cadaveri, non c'è ragione per cui dovremmo accettare che quei due siano stati uccisi.""","""Ve cesetleri bulamadığımıza göre, o ikisinin öldürüldüğünü kabul etmemiz için hiçbir neden yok."""
Ushiromiya George,"""......P‐please wait, Auntie Rosa. What do you mean by that...?!""","""...P-Please wait, Aunt Rosa. What do you mean by that...?!"" ","""......P, please wait, Rosa oba-san. What do you mean by that...?!""",「……ま、待って下さい、楼座叔母さん。それはどういう意味ですか…！」,[=JP],"""......П‐пожалуйста постой, тётя Роза. Что ты под этим подразумеваешь?!""","""......P‐Por favor espere, tia Rosa. O que quer dizer com isso...?!""",[=UP],「……請、請等一下，樓座姨母。您這話是什麼意思啊…！」,「……请、请等一下，楼座姨母。您这话是什么意思啊…！」,[=UP],"""...F-Fermati, zia Rosa, per favore. Qual è il senso di tutto questo...?!""","""......L-Lütfen bekle, Rosa Teyze. Ne demek istiyorsun...?!"""
Ushiromiya Rosa,"""Doctor Nanjo and Kumasawa‐san aren't dead, they're alive! They made it seem like they were killed, and are hiding somewhere in this mansion. So that they can attack us!!""","""Doctor Nanjo and Kumasawa-san aren't dead, they're alive! We're supposed to believe that they've been killed, but they're definitely hiding somewhere in this mansion. So that they can attack us!!"" ","""Doctor Nanjo and Kumasawa-san aren't dead, they're alive! They made it seem like they were killed, and are hiding somewhere in this mansion. So that they can attack us!!""",「南條先生と熊沢さんは死んでないわ、生きているッ！　殺されたということにして、この屋敷のどこかに隠れているのよ。私たちを襲うためにね！！」,[=JP],"""Доктор Нанджо и Кумасава‐сан не мертвы, они живы! Они просто создали видимость, будто убиты, и прячутся где‐нибудь в этом особняке. Затем, чтобы потом напасть на нас!!!""","""O doutor Nanjo e a Kumasawa‐san não estão mortos, eles estão vivos! Eles fizeram isso para parecer que foram mortos, e estão se escondendo em algum lugar dessa mansão. Assim eles podem nos atacar!!""",[=UP],「南條大夫與熊澤婆婆沒死，他們還活著！他們是裝出了被殺的假象，躲在了這幢大屋的某處。而這麼做，是為了殺我們！！」,「南条大夫与熊泽婆婆没死，他们还活着！他们是装出了被杀的假象，躲在了这幢大屋的某处。而这么做，是为了杀我们！！」,[=UP],"""Il dottor Nanjo e Kumasawa-san sono vivi, non morti! Hanno simulato il loro omicidio e si stanno nascondendo da qualche parte nella magione. In modo da poterci assalire!!""","""Doktor Nanjo ve Kumasawa-san ölmedi, yaşıyorlar! Öldürülmüş gibi gösterdiler, ve bu malikanede bir yerde saklanıyorlar. Böylece bize saldırabilecekler!!"""
Ushiromiya George,"""How could you know that?! Are you saying that Gohda‐san and the rest are lying?!""","""How could you know that?! Are you saying that Gohda-san and the rest are lying?!"" ","""How could you know that?! Are you saying that Gohda-san and the rest are lying?!""",「何でそんなことがわかるんですか！　郷田さんたちが嘘をついているというんですか？！」,[=JP],"""Откуда ты можешь знать об этом?! Ты хочешь сказать, что Года‐сан и остальные лгут?!""","""Como você pode saber disso?! Está dizendo que o Gohda‐san e o resto estão mentindo?!""",[=UP],「這您怎麼就知道了！您是說鄉田他們在說謊嗎？！」,「这您怎么就知道了！您是说乡田他们在说谎吗？！」,[=UP],"""Come puoi esserne certa?! Stai dicendo che Gouda-san e gli altri stiano mentendo?!""","""Bunu nasıl bilebilirsin?! Gohda-san ve diğerlerinin yalan söylediğini mi söylüyorsun?!"""
Gohda Toshiro,"""......Rosa‐sama!! I swear—no, all of the Ushiromiya family servants do! We all swear that we would do nothing of the sort!!""","""...Rosa-sama!! I, Gohda...no, all of the Ushiromiya family servants! We all swear that nothing of the sort happened!!"" ","""......Rosa-sama!! I, Gohda, no, all of the Ushiromiya family servants! We all swear that nothing of the sort happened!!""",「……楼座さま！！　この郷田、いえ、右代宮家使用人一同！　誓ってそのようなことは致しません！！」,[=JP],"""......Роза‐сама!!! Я, Года, нет, вся прислуга семьи Уширомия! Мы все клянемся, что ничего подобного не происходило!!!""","""......Rosa‐sama!! Eu juro — não, todos os serviçais da família Ushiromiya juram! Todos nós juramos que não faríamos nada disso!!""",[=UP],「……樓座夫人！！鄙人鄉田，不，右代宮家全體傭人！發誓絕沒這麼做過！！」,「……楼座夫人！！鄙人乡田，不，右代宫家全体佣人！发誓绝没这么做过！！」,[=UP],"""...Signora Rosa!! Io, Gouda, do la mia parola, no, tutti noi domestici della famiglia Ushiromiya! Noi giuriamo che nulla del genere ha avuto luogo!!""","""......Rosa-sama!! Ben Gohda—hayır, Ushiromiya ailesinin tüm hizmetkârları, hepimiz böyle bir şey yaşanmadığına yemin ederiz!"""
Ushiromiya Rosa,"""You all say that those two were killed. But since there are no corpses, there's no reason to believe that. There's a chance that you worked out a story beforehand, and that you're lying about that!!""","""You all say that those two were killed. But since there are no corpses, we mustn't believe you. There's a chance that you worked out a story beforehand, that you're lying!!"" ",[=UP],「あなたたちは、南條先生たちは殺されたという。でも死体がない以上、それを信じるわけにはいかないわ。あなたたちが口裏を合わせてそういう嘘をついている可能性があるもの！！」,[=JP],"""Вы все утверждаете, что те двое были убиты. Но поскольку нет никаких трупов, нет никакой причины верить в их смерть. Есть вероятность, что вы заранее придумали эту историю, а потому лжёте!!!""","""Vocês todos dizem que aqueles dois foram mortos. Mas como não há cadáveres, não há motivos para acreditar nisso. Tem uma chance de que você tenha trabalhado nisso de antemão, e que esteja mentindo sobre isso!!""",[=UP],「你們聲稱南條大夫他們被殺了。但只要還沒有屍體，就不能相信這句話。因為你們有可能是對好了口風在這麼撒謊！！」,「你们声称南条大夫他们被杀了。但只要还没有尸体，就不能相信这句话。因为你们有可能是对好了口风在这么撒谎！！」,[=UP],"""Voi affermate che Kumasawa e il dottor Nanjo siano stati uccisi. Ma i cadaveri sono assenti, per cui non ho alcun motivo di crederci. È possibile che vi siate concordati per la storia da riferire, e che ci stiate mentendo!!""","""Hepiniz o ikisinin öldürüldüğünü söylüyorsunuz. Ama ortada ceset olmadığına göre, buna inanmak için bir sebep yok. Sizin önceden bir hikaye uydurmuş, ve bu konuda yalan söylüyor olma ihtimaliniz var!!"""
Ushiromiya Rosa,"""There's a good way to prove your innocence, isn't there? For Doctor Nanjo's and Kumasawa‐san's bodies to be found!!""","""There's a good way to prove your innocence, isn't there? Find Doctor Nanjo's and Kumasawa-san's bodies!!"" ","""There's a good way to prove your innocence, isn't there? Find Doctor Nanjo's and Kumasawa-san's bodies!!""",「あなたたちの無実を信じる方法はちゃんとあるわよぅ？　南條先生と熊沢さんの遺体が見付かることよ！！」,[=JP],"""Есть хороший способ, чтобы доказать вашу невиновность, не так ли? Найдите тела доктора Нанджо и Кумасавы‐сан!!!""","""Tem uma boa forma de provar a sua inocência, não tem? Encontrar os cadáveres do doutor Nanjo e da Kumasawa‐san!!""",[=UP],「讓人相信你們清白的方法，也是有的哦？那就是找到南條大夫與熊澤婆婆的遺體！！」,「让人相信你们清白的方法，也是有的哦？那就是找到南条大夫与熊泽婆婆的遗体！！」,[=UP],"""C'è un buon modo per provare la vostra innocenza, sapete? Ritrovare i corpi del dottor Nanjo e di Kumasawa-san!!""","""Masumiyetinizi kanıtlamanın iyi bir yolu var, değil mi? Doktor Nanjo ve Kumasawa-san'ın cesetlerini bularak!!"""
Ushiromiya Rosa,"""If we find them, then maybe I'll start listening to your story. But until we do, you cannot deny that you are all wolves!!""","""If you can find them, then maybe I'll start listening to your story. But until you do, you cannot deny that you are all wolves!!"" ","""If you can find them, then maybe I'll start listening to your story. But until you do, you cannot deny that you are all wolves!!""",「それが見付かったら、私はあなたたちの話を聞いてみようという話にもなるわ。でも、見付からない限り、あなたたちは狼であることを否定できないッ！！」,[=JP],"""Если сможете их найти, тогда, быть может, я и выслушаю вашу историю. Но пока вы не сделаете это, вы не сможете опровергнуть, что вы и есть волки!!!""","""Se nós os encontrarmos, talvez eu comece a escutar a sua história. Mas enquanto não fizermos isso, você não pode negar que todos vocês são lobos!!""",[=UP],「若是找到了，我也就可以去聽一聽你們的話。但是，只要還沒找到，就否定不了你們是狼的可能性！！」,「若是找到了，我也就可以去听一听你们的话。但是，只要还没找到，就否定不了你们是狼的可能性！！」,[=UP],"""Se li scoveremo, potrei considerare di dare ascolto alla vostra storia. Ma fino ad allora, non potrete negare di essere dei lupi!!""","""Onları bulursak, belki o zaman hikayenizi dinlemeye başlayabilirim. Ama bulana kadar, hepinizin kurt olduğunu inkâr edemezsiniz!!"""
Ushiromiya Rosa,"""You too! And you!! You were probably bought by that witch, your eyes blinded with gold!! Do you really want money that much?! That's right, isn't it?! You want to play around for the rest of your life?! What is that kind of life worth?!!""","""You! And you!! I'll bet you were all bought by that witch, that your eyes were blinded by gold!! Do you really want money that much?! That's right, isn't it?! You want to live the easy life for as long as you live?! What value could a life like that possibly have?!!"" ","""You too! You too!! You were probably bought by that witch, your eyes blinded with gold!! Do you really want money that much?! That's right, isn't it?! You want to play around for the rest of your life?! What is that kind of life worth?!!""",「あんたも！あんたも！！黄金に目が眩んであの魔女に買収されたんでしょう！！　そんなにカネが欲しい？！　そうなんでしょう？！　一生遊んで暮らしたいの？！　そんな人生に何の価値があるのよッ！！」,「あんたも！　あんたも！！　黄金に目が眩んであの魔女に買収されたんでしょう！！　そんなにカネが欲しい？！　そうなんでしょう？！　一生遊んで暮らしたいの？！　そんな人生に何の価値があるのよッ！！」,"""Ты тоже! Ты тоже!!! Вы, вероятно, были подкуплены той ведьмой, ваши глаза затмила жажда золота!!! Вы действительно так жаждете денег?! Это ведь так, верно?! Вы готовы играть с окружающими вас жизнями?! Чего может стоить такая жизнь?!""","""Você também! E você!! Vocês provavelmente foram comprados pela bruxa, seus olhos estão cegos pelo ouro!! Vocês querem tanto assim o dinheiro?! Está certo, não está?! Vocês querem ficar se divertindo pelo resto de suas vidas?! Qual o valor desse tipo de vida?!""",[=UP],「你！還有你！！都是被黃金閃花了眼，受了那魔女的收買是不是！！就那麼想要錢？！就是這樣吧？！是想玩樂一生嗎？！這樣的人生又有什麼價值！！」,「你！还有你！！都是被黄金闪花了眼，受了那魔女的收买是不是！！就那么想要钱？！就是这样吧？！是想玩乐一生吗？！这样的人生又有什么价值！！」,[=UP],"""Tu! E anche tu!! Siete stati accecati dall'oro e vi siete venduti a quella strega, dico bene?! Volete i soldi così tanto?! Ho ragione, non è vero?! Volete spassarvela per il resto dei vostri giorni?! Quale valore dovrebbe avere per me una vita come la vostra?!!""","""Sen de! Ve sen de!! Bahse girerim hepiniz o cadı tarafından satın alınmış, gözleriniz altın yüzünden kör olmuştur!! Parayı gerçekten bu kadar çok mu istiyorsunuz?! Öyle, değil mi?! Ömrünüz boyunca kolay bir hayat mı yaşamak istiyorsunuz?! Böyle bir hayatın değeri nedir ki?!!"""
