Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Beatrice},"""......Though my minions will each deepen this world and their own existences, becoming full, ......I alone will never be complete.""","""...Though my minions will each deepen this world and their own existences, becoming full, ...I alone will never be complete."" ",[=UP],「……妾の眷属たちは、次々に世界を深め、その存在を深め、満たしていくのに。……妾だけが、いつまでも満たぬ。」,「……妾の眷属たちは、次々に世界を深め、その存在を深め、満たしていくのに。……妾だけが、いつまでも満たぬ」,"""......Хотя все мои последователи будут углублять этот мир и самих себя, становясь завершёнными...... только я никогда не буду завершена.""","""......Embora meus familiares possam se aprofundar neste mundo e também em suas próprias existências, se tornando completos, ......eu seria a única que permaneceria incompleta.""",[=UP],「……妾身的眷屬們，一個接一個地加深其世界，加深其存在，逐漸圓滿。……唯獨妾身，永遠都不滿足。」,「……妾身的眷属们，一个接一个地加深其世界，加深其存在，逐渐圆满。……唯独妾身，永远都不满足。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""....................................""","""............"" ","""............""",「………………………………。」,「………………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......I know why I will not be complete.""","""...I know why I will not be complete."" ",[=UP],「……なぜ満たぬかは、わかっているのだ。」,「……なぜ満たぬかは、わかっているのだ」,"""......Я знаю почему.""","""......Eu sei por que nunca serei completa.""",[=UP],「……至於為什麼得不到滿足，妾身是知道原因的。」,「……至于为什么得不到满足，妾身是知道原因的。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""It's because you don't have enough magical power.""","""It's because you don't have enough magical power."" ",[=UP],「それは、魔力が足りないからだよ。」,「それは、魔力が足りないからだよ」,"""Потому что тебе не хватает магической силы.""","""É porque não tem poderes mágicos o suficiente.""",[=UP],「這是因為，魔力不足喲。」,「这是因为，魔力不足哟。」,[=UP],[=UP],[=UP]
,Maria answered instantly.,Maria answered instantly. ,[=UP],真里亞が即答する。,[=JP],Мгновенно ответила Мария.,A Maria respondeu na mesma hora.,[=UP],真里亞當即就回答了我的問題。,真里亚当即就回答了我的问题。,[=UP],[=UP],[=UP]
,{f:5:Beatrice} has lost her magical power and is unable to regain the power she once had.,{f:5:Beatrice} has lost her magical power and is unable to regain the strength she once had. , Beatrice has lost her magical power and is unable to regain the power she once had.,ベアトリーチェは、魔力を失っていて、往年の力が取り戻せずにいる。,[=JP],"{f:5:Беатриче} потеряла свою магию и не может вернуть силу, которой когда‐то обладала.",{f:5:Beatrice} havia perdido seus poderes mágicos e era incapaz de recuperá‐los de uma só vez.,[=UP],貝阿朵莉切失去了魔力，沒有恢復昔日的力量。,贝阿朵莉切失去了魔力，没有恢复昔日的力量。,[=UP],[=UP],[=UP]
,"That is how the story goes. So, Maria's answer is exactly correct.","That's how the story goes. So, Maria's answer was correct. "," That's how the story goes. So, Maria's answer was correct.",そういうことになっていた。だから、真里亞の返答は、まさにその通りなのだ。,[=JP],Такова эта история. Поэтому Мария ответила правильно.,"Assim que a história foi contada. Por isso, a resposta da Maria estava certa.",[=UP],是有定下過這麼回事。所以，真里亞的回答，是正確的。,是有定下过这么回事。所以，真里亚的回答，是正确的。,[=UP],[=UP],[=UP]
,............Yes.,......That's right. ,.........That's right.,…………そうだな。,[=JP],.........Верно.,............Sim.,[=UP],…………對。,…………对。,[=UP],[=UP],[=UP]
,I may be incomplete because I have lost my magical power.,I may be incomplete because I have lost my magical power. , I may be incomplete because I have lost my magical power.,妾は、魔力を失っているから、満たないのかも知れぬな。,[=JP],"Возможно, я не завершена из‐за потери магической силы.",Eu devo ser incompleta porque perdi os meus poderes mágicos.,[=UP],妾身也許是因為失去了魔力，所以才得不到滿足。,妾身也许是因为失去了魔力，所以才得不到满足。,[=UP],[=UP],[=UP]
,"In that case, if my power becomes complete, ......and I revive in the truest sense, ......will my world become complete as well?","In that case, if my power becomes complete, ...and I revive in the truest sense, ...will my world become complete as well? "," In that case, if my power becomes complete, ......and I revive in the truest sense, ......will my world become complete as well? ",ならば、魔力が満ち、……真の意味で復活を遂げたならその時。……妾の世界は満ちるのか。,[=JP],Если я обрету полную силу...... и возрожусь в прямом смысле...... мой мир тоже станет полным?,"Nesse caso, se eu recuperar completamente os meus poderes ......e reviver no mais puro sentido, ......será que o meu mundo também se tornará completo?",[=UP],那麼，等妾身充滿魔力，……完成真正意義上的復活之時。……妾身的世界，就會得以圓滿嗎？,那么，等妾身充满魔力，……完成真正意义上的复活之时。……妾身的世界，就会得以圆满吗？,[=UP],[=UP],[=UP]
,Does that mean.........that the person I want to nourish a universe with will come back?,Does that mean......that the person I want to nourish a universe with will come back? ,[=UP],それはつまり、………妾の望む、宇宙を育むもう一人の相手が、帰って来てくれるということなのか。,[=JP],"А значит......... тот, с кем я хочу взрастить вселенную, вернётся?",Isso significa que.........aquela pessoa com quem eu quero nutrir um universo irá voltar?,[=UP],這也就代表著，………妾身想要的，來共同培育宇宙的另一個人，將會歸來嗎？,这也就代表着，………妾身想要的，来共同培育宇宙的另一个人，将会归来吗？,[=UP],[=UP],[=UP]
,"......If, as I claim, I really was once able to control miracles at will with my magic...","...If, as I claim, I really was able to control miracles at will in the past with my magic... ","......If, as I claim, I really was able to control miracles at will in the past with my magic...",……もし、妾が本当に、自らがそう名乗るように、かつて、奇跡を自在に操る魔法を思いのままにしたならば。,[=JP],"......Если я и вправду, как сама утверждаю, раньше могла благодаря своей магии вволю управлять чудесами...","......Se, assim como eu afirmo, eu realmente fui capaz de controlar milagres à vontade com minha magia...",[=UP],……如果，妾身真的像妾身所自稱的那樣，以前能隨心所欲地使出自由控制奇跡的魔法的話。,……如果，妾身真的像妾身所自称的那样，以前能随心所欲地使出自由控制奇迹的魔法的话。,[=UP],[=UP],[=UP]
,"...then if I succeeded in reviving, that miracle would surely occur.","Then if I succeed in reviving, would that miracle definitely occur? "," Then if I succeed in reviving, will that miracle occur without fail? ",復活を遂げたなら、必ずや、その奇跡を起こすだろう。,[=JP],"И если мне удастся возродиться, чудо непременно произойдёт?","...então, se eu tivesse sucesso em reviver, esse milagre certamente ocorreria.",[=UP],那麼，只要復活，妾身就一定能引起這個奇跡吧。,那么，只要复活，妾身就一定能引起这个奇迹吧。,[=UP],[=UP],[=UP]
,"If that is what I could be capable of, .........then I want true magical power...to use for my resurrection.","If such a thing were possible, ...I'd want true magical power...to use for my resurrection. ","If I could do that, ......I would want true magical power...to use for my resurrection.",それが出来るなら、………妾は復活のため、本当の魔力を、手に入れたい。,[=JP],Если возможно...... для своего возрождения... я бы хотела использовать истинную магическую силу.,"Se isso é o que eu posso ser capaz de fazer, .........então eu quero poderes mágicos verdadeiros...para usá‐los em minha ressurreição.",[=UP],要是能做到這個，………妾身想為了復活，得到真正的魔力。,要是能做到这个，………妾身想为了复活，得到真正的魔力。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......That's right. It is because I do not possess enough magical power.""","""...That's right. It's because I do not possess enough magical power."" ","""......That's right. It's because I do not possess enough magical power.""",「……そうだな。魔力が、足りないからであるな。」,「……そうだな。魔力が、足りないからであるな」,"""......Верно. Всё из‐за того, что мне не хватает магической силы.""","""......Isso mesmo. É porque eu não possuo poderes mágicos suficientes.""",[=UP],「……是啊。這是因為，魔力不足呢。」,「……是啊。这是因为，魔力不足呢。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Poor Beato. ......It must be pretty inconvenient with your magical power still weak.""","""Poor Beato. ...It must be pretty inconvenient with your magical power still weak."" ",[=UP],「可哀想に。……ベアトはまだ魔力が弱いから、色々と不自由なんだね。」,「可哀想に。……ベアトはまだ魔力が弱いから、色々と不自由なんだね」,"""Бедная Беато. ......Наверное, неудобно, что твоя магия до сих пор слаба.""","""Coitadinha, Beato. ......Deve ser bem inconveniente ficar com seus poderes mágicos tão enfraquecidos.""",[=UP],「好可怜。……因為貝阿朵魔力尚且還很弱，所以貝阿朵是有種種不便呢。」,「好可怜。……因为贝阿朵魔力尚且还很弱，所以贝阿朵是有种种不便呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I want to get it back......quickly. ......My old power.""","""I want to get it back...quickly. ...My old power."" ",[=UP],「早く、……取り戻したいものだな。……かつての魔力を。」,「早く、……取り戻したいものだな。……かつての魔力を」,"""Я хочу скорее...... вернуть её. ......Свою прежнюю силу.""","""Eu quero recuperá‐lo......rapidamente. ......Meu antigo poder.""",[=UP],「真想，……快點取回，……昔日的魔力。」,「真想，……快点取回，……昔日的魔力。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""I guess you'll have to do that thing.""","""I guess you'll have to do ""that"" then."" ","""I guess you'll have to do that then.""",「やっぱり、………あれをやらなくちゃいけないんだよ。」,「やっぱり、………あれをやらなくちゃいけないんだよ」,"""Тогда тебе придётся провести его.""","""Acho que vai precisar fazer aquela coisa.""",[=UP],「果然是，………不執行那個就不行呢。」,「果然是，………不执行那个就不行呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......What thing is that...?""","""...What do you mean by ""that""...?"" ","""......What do you mean by 'that'...?""",「……あれとは、何か…？」,[=JP],"""......Провести что?..""","""......Aquela coisa...?""",[=UP],「……那個，是指什麼…？」,「……那个，是指什么…？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""The ritual of resurrection. .........The ritual of the portrait's epitaph.""","""The ceremony of resurrection. ...The ceremony of the portrait's epitaph."" ","""The ceremony of resurrection. ......The ceremony of the portrait's epitaph.""",「復活の儀式。………肖像画の碑文の儀式だよ。」,「復活の儀式。………肖像画の碑文の儀式だよ」,"""Ритуал возрождения. ......Ритуал эпитафии портрета.""","""O ritual de ressurreição. .........O ritual do epitáfio do retrato.""",[=UP],「復活的儀式。………肖像畫的碑文的儀式。」,「复活的仪式。………肖像画的碑文的仪式。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".............................................""",""".................."" ","""..................""",「………………………………………。」,「………………………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
,"If you read that epitaph literally, it does sound like a witch's resurrection ritual.","If you read that epitaph literally, it does sound like a witch's resurrection ceremony. ","If you read that epitaph literally, it does sound like a witch's resurrection ceremony.",あの碑文を、素直に読めば、魔女の復活の儀式と読み取れるだろう。,[=JP],"Если читать эпитафию буквально, она напоминает ритуал возрождения ведьмы.","Se você ler o epitáfio de forma literal, ele realmente soa como um ritual de ressurreição da bruxa.",[=UP],那篇碑文，只要是不往歪處想，就能解讀為魔女復活的儀式吧。,那篇碑文，只要是不往歪处想，就能解读为魔女复活的仪式吧。,[=UP],[=UP],[=UP]
,"To Maria, who believes in witches, that epitaph must be nothing more or less than a ritual.","To Maria, who believes in witches, that epitaph must be a ceremony in itself. "," To Maria, who believes in witches, that epitaph must be a ceremony in itself.",魔女の存在を妄信する真里亞にとって、あの碑文はまさに儀式そのもの。,[=JP],"Для Марии, верящей в ведьм, эпитафия сама по себе должна быть ритуалом.","Para Maria, que acredita nas bruxas, aquele epitáfio não é nada mais nada menos do que um ritual.",[=UP],對妄信魔女存在的真里亞來說，那篇碑文本身就是這個儀式。,对妄信魔女存在的真里亚来说，那篇碑文本身就是这个仪式。,[=UP],[=UP],[=UP]
,"Unlike the other family members, it seems that she's not very interested in how it might indicate the location of the hidden gold.","Unlike the other family members, it seems that she's not very interested in the location of the hidden gold. "," Unlike the other family members, it seems that she's not very interested in the location of the hidden gold.",他の親族たちと異なり、黄金の隠し場所を示している、などというのには、あまり興味はないようだった。,[=JP],"В отличие от других членов семьи, её не особо интересует местоположение скрытого золота.","Diferente dos outros membros da família, ela não parece muito interessada em como ele pode indicar a localização do ouro secreto.",[=UP],與其他親族不同，她好像對“暗藏藏金地點”什麼的沒什麼興趣。,与其他亲族不同，她好像对“暗藏藏金地点”什么的没什么兴趣。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......If that epitaph's riddle is solved, one might learn the location where Kinzo hid all the gold I once gave him.""","""...If that epitaph's riddle is solved, one might learn the location where Kinzo hid all the gold I once gave him."" ",[=UP],「……あの碑文の謎を解けば、かつて妾が金蔵に与えた、莫大な黄金の隠し場所が知れよう。」,「……あの碑文の謎を解けば、かつて妾が金蔵に与えた、莫大な黄金の隠し場所が知れよう」,"""......Разгадав загадку эпитафии, можно найти место, где Кинзо спрятал всё золото, которое я однажды дала ему.""","""......Se o enigma daquele epitáfio for resolvido, pode ser possível aprender sobre o local onde o Kinzo escondeu todo o ouro que eu dei a ele.""",[=UP],「……只要解開那碑文之謎，就能獲知，往昔妾身給予金藏的那筆巨額黃金的藏金處。」,「……只要解开那碑文之谜，就能获知，往昔妾身给予金藏的那笔巨额黄金的藏金处。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""That's the gold you created with magic, right?""","""That's the gold you created with magic, right?"" ",[=UP],「ベアトが魔法で生み出した黄金だよね？」,[=JP],"""Ты наколдовала это золото, верно?""","""Esse é o ouro que você criou com magia, não é?""",[=UP],「是那個，貝阿朵用魔法創造出的黃金吧？」,「是那个，贝阿朵用魔法创造出的黄金吧？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Indeed. A crystallization of the great magic I possessed in those days.""","""Indeed. A crystallization of the great magic I possessed in those days."" ",[=UP],「そうだ。魔力に満ち溢れし日の、魔力の結晶である。」,「そうだ。魔力に満ち溢れし日の、魔力の結晶である」,"""Да. Кристаллизация великой магии, которой я обладала в то время.""","""Afirmativo. Uma cristalização do grande poder mágico que possuí em outrora.""",[=UP],「是的。是妾身魔力高漲至溢出的那段時日的，魔力的結晶。」,「是的。是妾身魔力高涨至溢出的那段时日的，魔力的结晶。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""In that case, ......if you get that gold back, your magical power will go back to normal.""","""In that case, ...if you get that gold back, your magical power will go back to normal."" ",[=UP],「じゃあ、……その黄金を取り戻せば、ベアトの魔力は、元に戻るんだね。」,「じゃあ、……その黄金を取り戻せば、ベアトの魔力は、元に戻るんだね」,"""Тогда...... если ты вернёшь золото, твоя магическая сила станет такой, как раньше.""","""Se é assim, ......se recuperar o ouro, o seu poder mágico vai voltar ao normal.""",[=UP],「那麼，……只要拿回那筆黃金，貝阿朵的魔力，就會復原呢。」,「那么，……只要拿回那笔黄金，贝阿朵的魔力，就会复原呢。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".........Perhaps...you are right.""","""...Perhaps."" ","""......Perhaps.""",「………そう、なるかも知れぬな。」,「………そう、なるかも知れぬな」,"""......Возможно.""",""".........Talvez...você esteja certa.""",[=UP],「………也許，是會如此吧。」,「………也许，是会如此吧。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""It will. Uu! It's got to be your resurrection ritual...! I'll help, so let's solve it together. And then you'll revive! And when you do, you'll take me to your Golden Land...!""","""It will. Uu-! It's got to be your resurrection ceremony...! I'll help, so let's solve it together. Then you'll revive! And when you do, you'll take me to your Golden Land...!"" ","""It will. Uu-! It's got to be your resurrection ceremony...! I'll help, so let's solve it together. And then you'll revive! And when you do, you'll take me to your Golden Land...!""",「なるよ。うー！　やっぱりあれは、ベアトの復活の儀式なんだよ…！　真里亞も手伝うから一緒に解こう。そしたらベアトは復活するよ！　そして早く真里亞を、ベアトの黄金郷に連れて行って…！」,[=JP],"""Станет. У‐у! Это точно ритуал твоего возрождения!.. Я помогу, так что давай разгадаем её вместе. И тогда ты возродишься! А потом заберёшь меня в свою Золотую Землю!..""","""Vai sim! Uu! Só pode ser o seu ritual de ressurreição...! A Maria ajuda, vamos resolvê‐lo juntas. Assim, você vai reviver! E quando isso acontecer, vai levar a Maria para a sua Terra Dourada...!""",[=UP],「會這樣的。嗚——！果然，那個就是貝阿朵的復活儀式喲…！真里亞也會幫忙的，所以來一起解吧。這樣的話，貝阿朵就會復活喲！然後，請快點帶真里亞去貝阿朵的黃金鄉…！」,「会这样的。呜——！果然，那个就是贝阿朵的复活仪式哟…！真里亚也会帮忙的，所以来一起解吧。这样的话，贝阿朵就会复活哟！然后，请快点带真里亚去贝阿朵的黄金乡…！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""That's right. I did promise that I would take you to the Golden Land.""","""That's right. I did promise that I would take you to the Golden Land."" ",[=UP],「そうだったな。きっとそなたを黄金郷に連れて行くと、約束していたな。」,「そうだったな。きっとそなたを黄金郷に連れて行くと、約束していたな」,"""Верно. Я обещала забрать тебя в Золотую Землю.""","""Isso mesmo. Eu tinha prometido que a levaria para a Terra Dourada.""",[=UP],「是呢。妾身有保證過，一定會帶汝去黃金鄉呢。」,「是呢。妾身有保证过，一定会带汝去黄金乡呢。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""You said that all wishes are granted there...! There's no black witch there, just Mama who's nice...! And I might even meet Papa who I've never seen before...!""","""You said that all wishes are granted there...! There's no black witch there, just a nice Mama...! And I might even meet the Papa I've never seen before...! ","""You said that all wishes are granted there...! There's no black witch there, just a nice Mama...! And I might even meet the Papa I've never seen before...!",「そこではどんな願い事も叶うってベアトは言った…！　そこには黒い魔女のいない、やさしいママに会える…！　会ったことのないパパにも会えるかもしれないね…！,「そこではどんな願いも叶うってベアトは言った…！　そこには黒い魔女のいない、やさしいママに会える…！　会ったことのないパパにも会えるかもしれないね…！」,"""Ты сказала, что там исполнятся все желания!.. Там нет тёмной ведьмы, только хорошая мама!.. И я даже могла бы встретиться с папой, которого никогда раньше не видела!..""","""Você disse que todos os desejos são realizados lá...! Não tem nenhuma bruxa da escuridão lá, só a mamãe gentil...! E a Maria pode até encontrar com o papai que nunca conheceu...!""",[=UP],「貝阿朵說過，在那能實現任何願望…！那裡沒有黑魔女，能見到溫柔的媽媽…！說不定還能見到，真里亞從沒見過的爸爸…！」,「贝阿朵说过，在那能实现任何愿望…！那里没有黑魔女，能见到温柔的妈妈…！说不定还能见到，真里亚从没见过的爸爸…！」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Of course, there won't be any school, or homework, or bullying friends, and we can live happily ever after...! Hey, Sakutaro, doesn't that sound fun?! Uryuu!""","Of course, there won't be any school, or homework, or bullying friends, and we can live happily ever after...! Hey, Sakutaro, doesn't that sound fun! Uryu-!"" "," Of course, there won't be any school, or homework, or bullying friends, and we can live happily ever after...! Hey, Sakutaro, doesn't that sound fun! Uryu-!""",　もちろん学校も宿題も、いじわるな友達も誰もいなくて、真里亞とベアトはいつまでも楽しく暮らせるの…！　ね、さくたろ、楽しみだねー！　うりゅー！」,「もちろん学校も宿題も、いじわるな友達も誰もいなくて、真里亞とベアトはいつまでも楽しく暮らせるの…！　ね、さくたろ、楽しみだねー！　うりゅー！」,"""Естественно, там не будет школы, домашней работы и противных друзей, и мы сможем вечно жить счастливо!.. Эй, Сакутаро, разве не весело звучит! Урю!""","""É claro, não haverá escolas, dever de casa ou amigos que fazem bullying, e assim poderemos viver felizes...! Ei, Sakutaro, não parece divertido?! Uryuu!""",[=UP],「當然學校也好作業也好，壞心眼的朋友也好全都沒有，真里亞與貝阿朵可以永遠開心地生活下去…！是吧，櫻太郎，好期待呢！嗚溜——！」,「当然学校也好作业也好，坏心眼的朋友也好全都没有，真里亚与贝阿朵可以永远开心地生活下去…！是吧，樱太郎，好期待呢！呜溜——！」,[=UP],[=UP],[=UP]
,............The portrait's epitaph.,......The epitaph of the portrait. ,.........The epitaph of the portrait.,…………肖像画の碑文、か。,[=JP],.........Эпитафия портрета.,............O epitáfio do retrato.,[=UP],…………肖像畫的碑文、麼？,…………肖像画的碑文、么？,[=UP],[=UP],[=UP]
,"Then, must I face the epitaph's riddle?","So, must I face the epitaph's riddle after all? "," Then, must I face the epitaph's riddle? ",やはり、あの碑文の謎に、妾は向かい合わなくてはならないのだろうか。,[=JP],Так мне придётся заняться загадкой эпитафии?,"Então, eu devo encarar o enigma do epitáfio?",[=UP],果然，妾身必須去面對那篇碑文之謎嗎？,果然，妾身必须去面对那篇碑文之谜吗？,[=UP],[=UP],[=UP]
,"If Kinzo's children struggled uselessly over it, ......how could a complete stranger like me solve it...?","If Kinzo's children struggled uselessly over it, ...how could a complete stranger like me solve it...? ",[=UP],金蔵の実の子供たちが頭を抱える謎を、……どうして、赤の他人である妾が解けようか…？,[=JP],Если дети Кинзо безрезультатно бились над ней...... как её может разгадать посторонняя вроде меня?..,"Se as crianças de Kinzo se esforçaram em vão, ......como uma completa estranha como eu conseguiria resolvê‐lo...?",[=UP],金藏的能令他親生子女抱頭苦思的謎題，……身為無關外人的妾身，又怎能解得開呢…？,金藏的能令他亲生子女抱头苦思的谜题，……身为无关外人的妾身，又怎能解得开呢…？,[=UP],[=UP],[=UP]
,"......If I did happen to solve it, ......that would surely be a miracle.","...If I did happen to solve it, ...that would surely be a miracle. ",[=UP],……そんな妾に、もしも解けてしまったなら、……それはきっと、奇跡。,[=JP],......Если мне посчастливится разгадать её...... это будет не иначе как чудо.,"......Se, por acaso eu resolvesse, ......isso certamente seria um milagre.",[=UP],……這樣的妾身，如果解開了它，……那這就一定是，奇跡。,……这样的妾身，如果解开了它，……那这就一定是，奇迹。,[=UP],[=UP],[=UP]
,Will one miracle bring about another and return my miraculous power to me......?,Will doing that bring about another miracle and return my miraculous power to me...? , Will doing that bring about another miracle and return my miraculous power to me......? ,その奇跡は、妾に奇跡の力を再び与える奇跡を、起こしてくれるだろうか……。,[=JP],Приведёт ли оно к ещё одному чуду и вернёт ли мне мою удивительную силу?..,Iria um milagre acarretar em outro e devolver meus poderes......?,[=UP],這個奇跡，會不會引發，再次給予妾身奇跡之力的奇跡呢……？,这个奇迹，会不会引发，再次给予妾身奇迹之力的奇迹呢……？,[=UP],[=UP],[=UP]
,"Behold the sweetfish river running through my beloved home of old.{n}You who seek the Golden Land, follow its path downstream in search of the key......","Behold the sweetfish river running through my beloved hometown. You who seek the Golden Land, follow its path downstream in search of the key... ","Behold the sweetfish river running through my beloved hometown. You who seek the Golden Land, follow its path downstream in search of the key......",懐かしき、故郷を貫く鮎の川。黄金郷を目指す者よ、これを下りて鍵を探せ……。,懐かしき、故郷を貫く鮎の川。{n}黄金郷を目指す者よ、これを下りて鍵を探せ……。,"Через город родной мой, любимый, изобильная айю река катит воды свои.{n}Ты, кто ищет Золотую Землю, за её течением вниз последуй в поисках желанного ключа......","O rio dos ayus passa pela minha amada cidade passada.{n}Aqueles que almejam pela Terra Dourada, sigam rio abaixo e procurem pela chave......",[=UP],令人懷念的，貫穿故鄉的鮎之川。{n}追尋黃金鄉之人啊，沿其而下尋找鑰匙吧……。,令人怀念的，贯穿故乡的鲇之川。{n}追寻黄金乡之人啊，沿其而下寻找钥匙吧……。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""............So, am I to travel down a river in Kinzo's homeland in search of a key?""","""......So, am I to travel down a river in Kinzo's homeland in search of a key?"" ",""".........So, am I to travel down a river in Kinzo's homeland in search of a key?""",「…………金蔵の故郷の川を下れば、鍵が見つかるとでも言うのか。」,「…………金蔵の故郷の川を下れば、鍵が見つかるとでも言うのか」,""".........Так я в поисках ключа спускаюсь по реке на родине Кинзо?""","""............Então, eu sou uma viajante em busca de uma chave, descendo rio abaixo na terra passada do Kinzo?""",[=UP],「…………難道是說，順著金藏故鄉的河流，沿其而下就能找到鑰匙嗎？」,「…………难道是说，顺着金藏故乡的河流，沿其而下就能找到钥匙吗？」,[=UP],[=UP],[=UP]
,"As you travel down it, you will see a village.{n}In that village, look for the shore the two speak of.","As you travel down the river, you will see a village. In that village, look for the shore the two will tell you of. ","As you travel down the river, you will see a village. In that village, look for the shore the two will tell you of.",川を下れば、やがて里あり。その里にて二人が口にし岸を探れ。,川を下れば、やがて里あり。{n}その里にて二人が口にし岸を探れ。,"По течению вниз спустившись, набредёшь ты на деревню.{n}В ней разыщи берег, о котором тебе расскажут двое.","Quando você descer o rio, encontrará um vilarejo.{n}Nele, procure pela costa da qual as duas pessoas falam.",[=UP],沿川而下，終會發現“里”。{n}於其“里”尋找兩人開口之岸吧。,沿川而下，终会发现“里”。{n}于其“里”寻找两人开口之岸吧。,[=UP],[=UP],[=UP]
,There the key to the Golden Land sleeps......,There sleeps the key to the Golden Land. , There sleeps the key to the Golden Land.,そこに黄金郷への鍵が眠る……。,[=JP],Там ключ ты к Золотой Земле найдёшь.,Lá dorme a chave para a Terra Dourada.......,[=UP],其中沉眠著通往黃金鄉的鑰匙……。,其中沉眠着通往黄金乡的钥匙……。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......There may be villages down that river, but what is this shore the two speak of?""","""...There may be villages if you go down a river, but what is this shore the two will tell you of?"" ","""......There may be villages down that river, but what is this shore the two will tell you of?""",「……川を下れば里もあろうが。二人が口にする岸とは何か。」,「……川を下れば里もあろうが。二人が口にする岸とは何か」,"""......Внизу по реке могут быть деревни, но что ещё за берег, о котором расскажут двое?""","""......Devem haver vilarejos ao descer o rio, mas o que é essa costa que duas pessoas falam?""",[=UP],「……沿川而下，倒是會有“里”（村落）吧。可兩人開口之岸是指什麼呢？」,「……沿川而下，倒是会有“里”（村落）吧。可两人开口之岸是指什么呢？」,[=UP],[=UP],[=UP]
,You who laid hand upon the key must journey as follows to the Golden Land......,The one who obtains the key must then travel to the Golden Land in accordance with these rules... ,The one who obtains the key must then travel to the Golden Land in accordance with these rules......,鍵を手にせし者は、以下に従いて黄金郷へ旅立つべし……。,[=JP],"Когда же ключ ты обретёшь, отправься в путь, условия блюдя......",Aquele que obtiver a chave deve seguir a seguinte ordem para chegar à Terra Dourada......,[=UP],得到鑰匙的人啊，應遵循以下所記踏上黃金鄉之旅……。,得到钥匙的人啊，应遵循以下所记踏上黄金乡之旅……。,[=UP],[=UP],[=UP]
,".........So, those who do not have the key need not read the rest.","...So, those who do not have the key need not read the rest? ","......So, those who do not have the key need not read the rest.",………鍵が手に入らぬ者には、以下は読む価値もなし、ということか。,[=JP],"......Так что тем, у кого нет ключа, остальное читать не нужно.",".........Então, aqueles que não tem a chave nem precisam ler o resto.",[=UP],………這是指，沒得到鑰匙的人，就不用往下讀了嗎？,………这是指，没得到钥匙的人，就不用往下读了吗？,[=UP],[=UP],[=UP]
,"I do not understand it, but that's how this riddle is.","I do not understand it, but that's how this riddle is. "," I do not understand it, but that's how this riddle is.",わかるわけもなかろうが、このような謎。,[=JP],"Не понимаю, но такова эта загадка.","Eu não entendo, mas é assim que enigmas funcionam.",[=UP],怎麼可能搞得懂呀，這種謎。,怎么可能搞得懂呀，这种谜。,[=UP],[=UP],[=UP]
,"......It's practically unsolvable, so solving it would be a miracle. That much makes sense......","...It's practically unsolvable, so solving it would be a miracle. That much makes sense... ",[=UP],……解けるわけもないから、解けたら奇跡か。道理であるな……。,[=JP],"......Она практически неразрешима, поэтому разгадать её — чудо. Логично......","......É praticamente irresolúvel, logo resolvê‐lo seria um milagre. Isso faz bastante sentido......",[=UP],……正因為沒可能解得開，所以解開了就是奇跡麼？有道理……。,……正因为没可能解得开，所以解开了就是奇迹么？有道理……。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""............nn.""","""......Nn."" ",""".........Nn.""",「…………ん。」,「…………ん」,""".........Н‐н.""",[=UP],[=UP],「…………嗯。」,[=CHT],[=UP],[=UP],[=UP]
