Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"However, because the media continued to give the impression that Rokkenjimagate was a murder plot by Eva, public opinion began to believe that she was the true culprit.","However, because the media continued to give the impression that the Rokkenjima Suspicion was a conspiracy of Eva's, public opinion began to believe that she was the true culprit. "," However, because the media continued to give the impression that the Rokkenjima Suspicion was Eva's conspiracy, public opinion began to believe that she was the true culprit.",しかしマスコミはその後も六軒島疑惑を、絵羽の陰謀であると印象付けていった為、世論は彼女こそが真犯人であると信じていった。,[=JP],"Однако из‐за того, что средства массовой информации продолжали создавать впечатление, будто Подозрительность Роккенджимы была заговором Евы, общественное мнение склонилось к тому, что именно она была настоящим преступником.","Entretanto, por causa da mídia que continuou passando a impressão de que o Caso Rokkenjima foi um assassinato planejado por Eva, a opinião pública passou a acreditar que ela fosse a verdadeira culpada.",[=UP],不過，大眾傳媒在這之後，仍將六軒島疑雲定性為繪羽的陰謀，導致社會輿論認為，她才是此事的罪魁禍首。,不过，大众传媒在这之后，仍将六轩岛疑云定性为绘羽的阴谋，导致社会舆论认为，她才是此事的罪魁祸首。,[=UP],[=UP],[=UP]
,"...Of course, all that easily condemnable overbearing financial activity which she had carried out using that vast wealth...left a bad impression that only made matters worse.","...Of course, that was also influenced by the bad impression caused by all that easily-condemnable, overbearing financial activity, which she had carried out using that vast wealth. ","...Of course, that was also influenced by the bad impression caused by all that easily-condemnable overbearing financial activity, which she had carried out using that vast wealth.",…もちろんそれには、その後の彼女による、莫大な財産を運用した、社会的に批判されやすい数々の強引な経済活動からの悪印象も影響している。,[=JP],"...Свою лепту, разумеется, внесло и плохое впечатление, вызванное всей этой, несомненно, достойной порицания, властолюбивой финансовой деятельностью, которую она осуществляла с помощью своего огромного состояния.","...É claro, todos essas atividades financeiras excessivamente condenáveis que ela continuou a realizar usando a vasta fortuna...deixaram uma má impressão de que apenas aquilo importava.",[=UP],…當然，這也是受到了，她在事後運用巨額財產，所做的易受社會批判的，種種蠻橫的經濟活動所造成的惡劣印象的影響。,…当然，这也是受到了，她在事后运用巨额财产，所做的易受社会批判的，种种蛮横的经济活动所造成的恶劣印象的影响。,[=UP],[=UP],[=UP]
,"Every time she did something and the rumors started spreading, the talk shows would bring back Rokkenjimagate, blaming the justice system by saying that she was the true culprit, and that the only reason that she hadn't been arrested was because even the police had been bribed.","Every time she did something and the rumors started spreading, the media would bring back the Rokkenjima Suspicion, blaming the criminal justice system by saying that she was the true culprit, and that the only reason she hadn't been arrested was because even the police had been bribed. "," Every time she did something and the rumors started spreading, the media would bring back the Rokkenjima Suspicion, blaming the justice system by saying that she was the true culprit, and that the only reason that she hadn't been arrested was because even the police had been bribed.",彼女が何かをして取り沙汰される度に、ワイドショーは六軒島疑惑を蒸し返しては、彼女こそが犯人であり、それを逮捕できないのは警察すらも買収されているからだと司法を糾弾した。,[=JP],"Каждый раз, когда она что‐то делала и начинали распространяться слухи, СМИ начинали возвращаться к Подозрительности Роккенджимы, обвиняя системы правосудия, говоря, что она была настоящим преступником и не была арестована только потому, что даже полиция была подкуплена.","Toda vez que ela fazia algo e os rumores começavam a se espalhar, os talk shows traziam à tona o Incidente de Rokkenjima, culpando o sistema judiciário, dizendo que ela era a verdadeira culpada, e o único motivo pela qual ela não foi presa é porque até mesmo a polícia foi subornada.",[=UP],每當她做了什麼而被人議論時，電視上的八卦秀就會重提六軒島疑雲，譴責司法，聲稱她才是真凶，未被逮捕是因為警察都受了她的收買。,每当她做了什么而被人议论时，电视上的八卦秀就会重提六轩岛疑云，谴责司法，声称她才是真凶，未被逮捕是因为警察都受了她的收买。,[=UP],[=UP],[=UP]
,And the impression that she was an evil criminal grew stronger and stronger...,So the impression that she was a great villain grew stronger and stronger... , So the impression that she was a great villain grew stronger and stronger...,そしてますますに、彼女が大悪党であるという印象を強めていった…。,[=JP],"Поэтому впечатление, что она была великой злодейкой, становилось всё сильнее и сильнее...",E a impressão de que ela era uma criminosa cruel cresceu cada vez mais forte...,[=UP],然後，“她是一個大壞蛋”的印象，越發根深蒂固地扎進了人們的內心…。,然后，“她是一个大坏蛋”的印象，越发根深蒂固地扎进了人们的内心…。,[=UP],[=UP],[=UP]
,"Her heart eventually degenerated, ...and ironically, it began to transfigure her into the kind of human that the public expected...","Her heart eventually degenerated, ...and ironically, it began to transfigure her into the kind of human that the public expected... "," Her heart eventually degenerated, ...and ironically, it began to transfigure her into the kind of human that the public expected...",彼女の心はやがて荒み、…皮肉にも、世間が期待するような人間に変貌させていく…。,[=JP],"В конце концов, её сердце ослабло, ...и, по иронии судьбы, она начала превращаться в того человека, которого в ней хотела видеть широкая публика...","Seu coração eventualmente começou a se degenerar e, ...ironicamente, isso começou a transfigurar ela na forma do humano que o público esperava...",[=UP],而繪羽本人的心也漸趨乖張，…頗具諷刺地轉變成了，世間所期待的那種人…。,而绘羽本人的心也渐趋乖张，…颇具讽刺地转变成了，世间所期待的那种人…。,[=UP],[=UP],[=UP]
,"By now, Eva had no one she trusted, and no family.","By now, Eva had no one she could trust...and no family. "," By now, Eva had no one she trusted, and no family.",今や絵羽には、心を許せる友人も、家族もいない。,[=JP],"Сейчас у Евы не было никого, кому бы она доверяла и у неё не было семьи.","Agora, Eva não tinha mais ninguém a quem confiar, nem um familiar.",[=UP],現今的繪羽，沒有能夠交心的朋友與家人。,现今的绘羽，没有能够交心的朋友与家人。,[=UP],[=UP],[=UP]
,"......Her beloved husband, Hideyoshi, was already no more, and the talk shows would occasionally mention his company, saying that it was run recklessly, while criticizing and disgracing its former accomplishments.","...After her beloved husband passed away, the talk shows occasionally mentioned his company, saying that it was run recklessly, while criticizing and disgracing its former accomplishments. ","......After her beloved husband had passed away, the talk shows occasionally mentioned his company, saying that it was run recklessly, while criticizing and disgracing its former accomplishments.",……最愛の夫、秀吉はすでに過去の人で、ワイドショーは夫の会社を時に取り上げ、乱暴な経営であったと、その過去の業績を批判し穢している。,[=JP],"......После того, как её любимый муж скончался, ток‐шоу иногда упоминали его компанию, говоря, что ею управляли опрометчиво, критикуя и позоря её прошлые достижения.","......Seu amado marido, Hideyoshi, já não estava mais presente, e os talk shows ocasionalmente comentavam sobre sua empresa, dizendo que ela era gerida de forma imprudente, enquanto criticava e degradava suas conquistas anteriores.",[=UP],……最愛的丈夫秀吉已是故人，她丈夫的公司還時而會被八卦秀拿出來議論，稱秀吉胡亂經營，批評其過去的業績，肆意抹黑。,……最爱的丈夫秀吉已是故人，她丈夫的公司还时而会被八卦秀拿出来议论，称秀吉胡乱经营，批评其过去的业绩，肆意抹黑。,[=UP],[=UP],[=UP]
,"Even her beloved son, George, was dramatized as the stereotypical ""rich, lazy son"" that the public expected, ...and no one even attempted to find out what a simple and honest character he had possessed.","Even her beloved son, George, was dramatized as the stereotypical ""rich, lazy son"" that the public expected, ...and no one even wanted to know what a simple and honest character he had possessed. "," Even her beloved son, George, was dramatized as the stereotypical 'rich, lazy son' that the public expected, ...and no one even wanted to know what a simple and honest character he had possessed.",最愛の一人息子、譲治についても、世間が期待する通りのステレオタイプである“大金持ちのドラ息子”という形に脚色され、…彼が如何に素朴で素直な人格であったかなど、誰も知ろうとはしない。,[=JP],"Даже её возлюбленный сын, Джордж, был представлен стереотипным ""богатым, ленивым сынком"", которого и ожидала общественность, и никто даже знать не хотел, какой у него был простой и честный характер.","Seu amado filho, George, foi dramatizado como o estereótipo de ""filho rico e preguiçoso"" que o público esperava, ...e ninguém mais tentava descobrir o quão simples e honesta era sua pessoa.",[=UP],甚至她最愛的獨子，讓治，也照世間所期待的老一套，被添油加醋成了“有錢的紈絝子弟”，…誰都不去嘗試了解，他其實有著怎樣質樸老實的人品。,甚至她最爱的独子，让治，也照世间所期待的老一套，被添油加醋成了“有钱的纨绔子弟”，…谁都不去尝试了解，他其实有着怎样质朴老实的人品。,[=UP],[=UP],[=UP]
,"...As to how much all of this hurt Eva and ran her to ruin, ...no one was interested.","...As to how much all of this hurt Eva and ran her to ruin, ...no one cared. ",[=UP],…それらが如何に絵羽を傷つけ、荒ませていったか、…誰も興味がない。,[=JP],...Как сильно всё это ранило Еву и приблизило её к смерти — никого это не интересовало.,"...O quanto isso tudo feria Eva e trazia a sua ruína, ...ninguém estava interessado.",[=UP],…誰都不對這些事對繪羽的傷害、刺激，…抱有任何興趣。,…谁都不对这些事对绘羽的伤害、刺激，…抱有任何兴趣。,[=UP],[=UP],[=UP]
,"The public was only interested in the idea of an evil woman who had gone so far as to kill her whole family to become a multimillionaire, and in what kind of pitiful final years she would lead.",The public was only interested out of curiosity... about how a super-rich evil woman who killed her whole family lived her pitiful later years. ," The public was only interested out of curiosity, about how a super-rich evil woman who killed her whole family lived her pitiful later years.",世間はただただ、親族を皆殺しにまでして大富豪となった悪女が、どんな気の毒な晩年を送るかということだけに、好奇の関心を寄せているだけである。,[=JP],"Общественности из любопытства было интересно только то, как эта супер‐богатая, злая женщина, убившая всю свою семью, жила свои последующие годы.","O público estava interessado apenas na ideia de uma mulher cruel que foi longe demais, matando toda a sua família para se tornar multimilionária, e isso a levou aos seus deploráveis últimos anos.",[=UP],世人只是好奇地關注著，這位殺光所有親戚，成了大富豪的毒婦，過著多麼可怜的晚年生活。,世人只是好奇地关注着，这位杀光所有亲戚，成了大富豪的毒妇，过着多么可怜的晚年生活。,[=UP],[=UP],[=UP]
,"So she changed more and more, ...until eventually...{n}...Eva's personality was transfigured to the point that she was treated as a lunatic......","So that happened more and more, ...and eventually... ...Eva's personality was transfigured until people started calling her a lunatic... "," So that happened more and more, ...and eventually......Eva's personality was transfigured until she was called a lunatic......",だからどんどんと。…そしてやがて。…絵羽は、狂人呼ばわりされる性格に変貌していった……。,だからどんどんと。…そしてやがて。{n}…絵羽は、異常者扱いされる性格に変貌していった……。,"Это случалось всё чаще и чаще и в конечном итоге...{n}Личность Евы изменилась до такой степени, что её назвали сумасшедшей...","Ela mudou cada vez mais, ...até que eventualmente...{n}...a personalidade de Eva se transfigurou ao ponto dela ser tratada como lunática......",[=UP],所以，繪羽勢頭迅猛。…最終。{n}她轉性成了，能被稱為狂人的性格……。,所以，绘羽势头迅猛。…最终。{n}她转性成了，能被称为狂人的性格……。,[=UP],[=UP],[=UP]
,"It was said that she sometimes remembered that this was exactly the same way her father Kinzo, who she had once admired, had been in his later years, and laughed at herself with scorn...","It was said that this sometimes reminded her of her father, whom she had once admired, in his later years, and that she laughed at herself with scorn... "," It was said that she sometimes remembered that this was exactly the same way her father, who she had once admired, had been in his later years, and laughed at herself with scorn...",彼女は時に、かつて自分が憧れていた父、金蔵の晩年もまったくそれと同じであったことを思い出し、自らを嘲り笑ったと言われている…。,[=JP],"Поговаривали, что она иногда вспоминала о том, что точно таким же путем в последние годы его жизни шёл её отец, которым она когда‐то восхищалась, и она с презрением смеялась над собой...","Foi dito que algumas vezes, seus atos lembravam exatamente os de seu pai, Kinzo, que uma vez ela admirou, e que estava em seus últimos anos, e então riu com desprezo...",[=UP],據說，她偶爾會因為想到，這與曾經自己所憧憬的父親，金藏的晚年完全相同，而嘲笑自己…。,据说，她偶尔会因为想到，这与曾经自己所憧憬的父亲，金藏的晚年完全相同，而嘲笑自己…。,[=UP],[=UP],[=UP]
,"And, on the day of that final family conference...","And, on the day of that final family conference... "," And, on the day of that final family conference...",そして、その最後の親族会議の日。,[=JP],В день того последнего семейного собрания...,"E, no dia daquela última conferência de família...",[=UP],在最後的親族會議的那一天。,在最后的亲族会议的那一天。,[=UP],[=UP],[=UP]
,"Because Ushiromiya Rudolf's daughter, Ange, had been sick and had stayed with her mother's family, she had not participated.","Because Ushiromiya Rudolf's daughter, Ange, had been sick and had stayed with her mother's family, she had not participated. "," Because Ushiromiya Rudolf's daughter, Ange, had been sick and had stayed with her mother's family, she had not participated.",右代宮留弗夫の娘、縁寿は体調を崩し、母親の実家に預けられていた為、参加しなかった。,[=JP],"Так как дочь Уширомии Рудольфа, Энджи, приболела и осталась в доме семьи своей матери, она не принимала участия в общем сборе.","Como a filha de Rudolf, Ange, estava doente, ela permaneceu em casa com a família de sua mãe, e não participou.",[=UP],右代宮留弗夫的女兒，緣壽，因生病被寄養於母親老家照顧，而沒有參加。,右代宫留弗夫的女儿，缘寿，因生病被寄养于母亲老家照顾，而没有参加。,[=UP],[=UP],[=UP]
,"At the age of six, she lost her family and gained Eva as her guardian.","At the age of 6, she had lost her family and had gained Eva as her guardian. "," At the age of 6, she had lost her family and had gained Eva as her guardian.",当時６歳だった彼女は家族を失い、絵羽を後見人として迎えることになる。,[=JP],В возрасте 6 лет она потеряла свою семью и получила в опекуны Еву.,"Aos seis anos, ela perdeu sua família e ganhou Eva como sua guardiã.",[=UP],當時六歲的她失去了家人，由繪羽擔當監護人。,当时六岁的她失去了家人，由绘羽担当监护人。,[=UP],[=UP],[=UP]
,"Since Ange had become Eva's only blood relative, Eva ""took very good care of her"".","Since Ange had become Eva's only blood relative, Eva ""took very good care of her"". "," Since Ange had become Eva's only blood relative, Eva 'took very good care of her'.",絵羽は、唯一の肉親となった縁寿を、“とても大切にした”。,[=JP],"Так как Энджи стала единственным близким родственником Евы, Ева ""очень хорошо заботилась о ней"".","Como Ange se tornou a única parente de sangue dela, Eva ""cuidou muito bem de sua sobrinha"".",[=UP],繪羽對這位唯一的骨肉血親緣壽，“關愛有加”。,绘羽对这位唯一的骨肉血亲缘寿，“关爱有加”。,[=UP],[=UP],[=UP]
,"She had imposing guards always surrounding Ange's person, to prevent her from coming to harm.","She had imposing guards surrounding Ange's person at all times, to prevent her from coming to harm. "," She had imposing guards always surrounding Ange's person, to prevent her from coming to harm.",何かの危害に遭うことがないよう、常に身辺には物々しい護衛が付けられた。,[=JP],"Она вечно окружала Энджи внушительной охраной, чтобы никто не нанёс ей вред.","Ela impôs que seguranças sempre cercassem Ange, para prevenir ela de qualquer ameaça.",[=UP],為了不讓她遭遇任何危險，給她配上了戒備森嚴，時刻緊隨左右的保鏢。,为了不让她遭遇任何危险，给她配上了戒备森严，时刻紧随左右的保镖。,[=UP],[=UP],[=UP]
,"......Ange had even her right to play with friends, to come home from school together, and to enjoy the seasons together...stolen.","...Ange had even her right to play with friends, to come home from school together, and to enjoy the seasons together...stolen away. ","...Ange had even her right to play with friends, to come home from school together, and to enjoy the seasons together...stolen.",……彼女は友達と遊ぶことや、一緒に登校や下校すること、そうしながら四季を味わう権利さえ奪われてしまった。,[=JP],"...Даже право Энджи играть с друзьями, ходить вместе из школы домой и вместе наслаждаться временами года, было украдено у неё.","......Ange teve seu direito de brincar com suas amigas, de irem para a escola juntas e se divertiram juntas durante as estações...tomado.",[=UP],……連緣壽那與朋友玩耍，一同上學下學，和在此之中品味四季的權利都剝奪了。,……连缘寿那与朋友玩耍，一同上学下学，和在此之中品味四季的权利都剥夺了。,[=UP],[=UP],[=UP]
,"""So that she can live a full and pleasant school life"", Eva sent Ange to an elegant boarding school which took care of her every need, completely isolating her from the world.","""So that she can live a full and pleasant school life"", Eva had sent Ange to an elegant boarding school that took care of her every need, completely isolating her from the world. ","'So that she can live a full and pleasant school life', Eva had sent Ange to an elegant boarding school which took care of her every need, completely isolating her from the world.",“快適な生活と充実した学校生活を送るため”、全てが世話された気品溢れる全寮制学園に送られ、世俗から完全に切り離された。,[=JP],"""Чтобы она могла жить полной и приятной школьной жизнью"", Ева послала Энджи в изысканную школу‐интернат, которая заботилась обо всех её потребностях, полностью изолировав её от мира.","""Para que ela pudesse viver uma plena e agradável vida escolar"", Eva mandou Ange para um elegante internato que cuidaria de tudo que ela precisasse, a isolando completamente do mundo.",[=UP],“為了使她過上舒適充實的學校生活”，緣壽被送進了一切有人代勞的，高雅的全寄宿制學園，被徹底切斷了與世俗的聯繫。,“为了使她过上舒适充实的学校生活”，缘寿被送进了一切有人代劳的，高雅的全寄宿制学园，被彻底切断了与世俗的联系。,[=UP],[=UP],[=UP]
,She didn't even know the popular songs that girls her age might hum.,She didn't even know the popular songs that girls her age might hum. , She didn't even know the popular songs that girls her age might hum.,彼女は年頃の少女たちが口ずさむかもしれない、流行りの歌さえ知らない。,[=JP],"Она даже не знала популярных песен, которые напевали девочки её возраста.",Ela não conhecia as músicas populares que garotas da sua idade costumavam ouvir.,[=UP],她連這個年紀的少女會哼在嘴邊的流行歌曲都不知道。,她连这个年纪的少女会哼在嘴边的流行歌曲都不知道。,[=UP],[=UP],[=UP]
,"She was never once given a chance to enjoy window shopping with her friends, or stuff her mouth with crêpes, ...much less an encounter with a member of the opposite sex to make her heart throb.","She was never given a chance to enjoy window shopping with her friends or stuffing her mouth with crepes, ...much less an encounter with a member of the opposite sex to make her heart throb. "," She was never given a chance to enjoy window shopping with her friends or stuffing her mouth with crepes, ...much less an encounter with a member of the opposite sex to make her heart throb.",友人たちとウィンドゥショッピングを楽しんだり、クレープを頬張ったり、ましてや胸が高鳴るような異性との出会いさえ、…一度も与えられなかった。,[=JP],"У неё не было ни единого шанса наслаждаться разглядыванием витрин со своими друзьями или набивать рот блинчиками, не говоря уже о встречах с представителями противоположного пола, которые могли бы заставить её сердце биться чаще.","Ela nunca teve a chance de aproveitar um passeio no shopping com as amigas ou saborear crepes, ...muito menos de encontrar alguém do sexo oposto que fizesse seu coração bater mais forte.",[=UP],不能與朋友們逛街看櫥窗，大吃特吃可麗餅，更別說與能令自己怦然心動的異性的相逢了，…這種機會，從未被給予過。,不能与朋友们逛街看橱窗，大吃特吃可丽饼，更别说与能令自己怦然心动的异性的相逢了，…这种机会，从未被给予过。,[=UP],[=UP],[=UP]
,"Ange did not have a single friend. If anyone carelessly acted friendly with Ange, they would be scolded by the guards, or else the teachers.","Ange did not have a single friend. If anyone carelessly acted friendly with Ange, they would be scolded by the guards, or else the teachers. "," Ange did not have a single friend. If anyone carelessly acted friendly with Ange, they would be scolded by the guards, or else the teachers.",縁寿に、友人はひとりもいない。縁寿と不用意に親しくすれば、護衛か、あるいは教師に咎められる。,[=JP],"У Энджи не было ни одного друга. Если кто‐нибудь по неосторожности вёл себя с Энджи дружелюбно, их ругали телохранители или даже учителя.","Ange não fez nenhuma amiga. Se alguém descuidadamente agisse de forma amigável com Ange, acabaria sendo repreendida pelos guardas, ou pelos professores.",[=UP],緣壽沒有一個朋友。若敢大大咧咧地去親近緣壽，就必定會遭到保鏢或老師的責罵。,缘寿没有一个朋友。若敢大大咧咧地去亲近缘寿，就必定会遭到保镖或老师的责骂。,[=UP],[=UP],[=UP]
,......All of them were strictly ordered not to let the peasants approach the daughter of the esteemed Ushiromiya family.,...All of them were strictly ordered not to let shabby humans approach the daughter of the esteemed Ushiromiya family. ,......All of them were strictly ordered not to let shabby humans approach the daughter of the esteemed Ushiromiya family.,……やんごとなき右代宮家の令嬢に、卑しい人間を近づけないよう、彼らは皆、厳命されている。,[=JP],......Всем им строго наказали не позволять убогим людишкам приближаться к дочери уважаемой семьи Уширомия.,......Todos foram estritamente ordenados a não deixar que camponeses se aproximassem da estimada filha da família Ushiromiya.,[=UP],……他們全都被繪羽嚴命，不可讓低賤的小民，接近尊貴的右代宮家千金。,……他们全都被绘羽严命，不可让低贱的小民，接近尊贵的右代宫家千金。,[=UP],[=UP],[=UP]
,"During that time, the talk shows were always talking about Ushiromiya Eva, and always spreading rumors about her many financial evil deeds.","During that time, the talk shows were always mentioning Ushiromiya Eva, always spreading rumors about her countless financial misdeeds. "," During that time, the talk shows were always talking about Ushiromiya Eva, and always spreading rumors about her many financial evil deeds.",右代宮絵羽はその頃、ワイドショーを常に賑わせ、数々の経済的悪行で常に取り沙汰されていた。,[=JP],В течение всего того времени ток‐шоу говорили об Уширомии Еве и всегда распространяли слухи о её многочисленных финансовых злодеяниях.,"Durante aquele tempo, os talk shows sempre estavam falando sobre Ushiromiya Eva, e sempre espalhando rumores sobre seus malignos negócios financeiros.",[=UP],在這段時期裡，右代宮繪羽老是搞熱八卦秀，以種種經濟上的惡行引得人們議論紛紛。,在这段时期里，右代宫绘羽老是搞热八卦秀，以种种经济上的恶行引得人们议论纷纷。,[=UP],[=UP],[=UP]
,"......Those who found out that she was her ""daughter"" naturally began to keep their distance.","...Those who knew who her ""daughter"" was naturally began to keep their distance. ",......Those who knew about her 'daughter' naturally began to keep their distance.,……その“娘”であると知る周囲は、自然と彼女を敬遠していく。,[=JP],"......Те, кто знал о её ""дочке"", естественно, начали держаться на расстоянии.","......Aqueles que descobriam que ela era sua ""filha"" naturalmente se distanciavam dela.",[=UP],……知道緣壽是她的“女兒”的周圍的人們，自然而然地對緣壽敬而遠之。,……知道缘寿是她的“女儿”的周围的人们，自然而然地对缘寿敬而远之。,[=UP],[=UP],[=UP]
,"...Even now, she was called a witch at school, and any time something adverse happened, it was baselessly whispered as truth that the school was operating according to her wishes, and that she had something to do with it.","...Even now, she was called a witch at school, and anytime something bad happened, even if there was no proof, it would be whispered—whispered as though if were absolute truth—that she had imposed her will on the school staff. ","...Even now, she was called a witch at school, and any time something bad happened, even though there was no proof, it was whispered as truth that the school had done something out of concern for her feelings.",…彼女は今や、学園においても魔女と呼ばれ、何か良からぬことがある度に、彼女の意を汲んだ学校側が何か工作をしたのだと、証拠もなく真実のように囁かれている。,[=JP],"...Даже сейчас в школе её называли ведьмой, а случалось что‐то плохое, то даже хоть это и не было доказано, шептались, будто на самом деле школа сделала это из беспокойства о её чувствах.","...Mesmo agora, ela é chamada de bruxa na escola, e toda hora coisas adversas acontecem, como rumores sem fundamento de que a escola estava operando de acordo com seus desejos e que ela tinha alguma relação com isso.",[=UP],…直到現在，在學園中，緣壽都被稱為“魔女”，一旦發生了什麼不好的事，就會在私下裡，雖然毫無證據，卻好似恰有其事般地傳言，是體察到她心思的校方暗中搞的鬼。,…直到现在，在学园中，缘寿都被称为“魔女”，一旦发生了什么不好的事，就会在私下里，虽然毫无证据，却好似恰有其事般地传言，是体察到她心思的校方暗中搞的鬼。,[=UP],[=UP],[=UP]
,"The environment makes the person.{n}By now, she had a heart as hardened as those around her feared.","The environment makes the person. By now, she had a heart as wild as those around her feared. "," The environment makes the person. By now, she had a heart as wild as those around her feared.",環境が、人を作る。今や彼女は、周囲が恐れる通りの荒んだ心を持っている。,環境が、人を作る。{n}今や彼女は、周囲が恐れる通りの荒んだ心を持っている。,"Окружающая среда формирует человека.{n}К настоящему времени её сердце было уже настолько диким, что окружающие боялись её.","O ambiente cria a pessoa.{n}Seu coração havia se tornado hirsuto, e aqueles a sua voltam a temiam.",[=UP],環境造人。{n}現在的她，有著如周圍之人所懼怕的，乖僻的心靈。,环境造人。{n}现在的她，有着如周围之人所惧怕的，乖僻的心灵。,[=UP],[=UP],[=UP]
,"...She trusted no one, and didn't even try.{n}She loved no one, and didn't even try.","...No one trusted her, so she never bothered to believe in anyone. No one loved her, so she never even tried to love. ","...No one trusted her, so she didn't even try to believe them. No one loved her, so she didn't even try to love.",…誰にも心を許さず、信じようとしない。誰も愛さず、愛そうとしない。,…誰にも心を許さず、信じようとしない。{n}誰も愛さず、愛そうとしない。,"...Никто не доверял ей, поэтому она даже не пыталась верить им.{n}Никто не любил её, поэтому она даже не пыталась полюбить.","...Ela não confiava em ninguém, nem sequer tentava.{n}Ela não amava ninguém, nem sequer tentava.",[=UP],…不向任何人敞開心扉，也不去嘗試相信。{n}不愛任何人，也不去嘗試愛。,…不向任何人敞开心扉，也不去尝试相信。{n}不爱任何人，也不去尝试爱。,[=UP],[=UP],[=UP]
,"And on top of all of this, when Eva caught an incurable illness, it was whispered that this too had been planned, and this time, Ange was set up as the mastermind...","And when Eva caught an incurable illness on top of all this, it was whispered that this too was a conspiracy, and this time, Ange was set up as the mastermind... "," And on top of all of this, when Eva had caught an incurable illness, it was whispered that this too was a conspiracy, and this time, Ange was set up as the mastermind...",しかもその上、絵羽が不治の病に掛かると、それもまた陰謀説がささやかれ、今度はその黒幕に縁寿が祭り上げられていく…。,[=JP],"И сверх всего этого, когда Ева заразилась этой неизлечимой болезнью, шептались, будто это тоже был заговор, и на этот раз обставила его именно Энджи...","E acima de tudo isso, quando Eva contraiu uma incurável doença, se espalhou que isso também havia sido planejado e, naquele momento, Ange era quem estava por trás...",[=UP],而且，不僅如此，在繪羽得了不治之症後，又傳起了陰謀論，這次是將緣壽推上了此事黑幕的位置…。,而且，不仅如此，在绘羽得了不治之症后，又传起了阴谋论，这次是将缘寿推上了此事黑幕的位置…。,[=UP],[=UP],[=UP]
,Everyone whispered that the daughter of a witch was a witch.{n}Even the talk shows and the weekly magazines whispered that.,Everyone whispered that the daughters of witches are witches too. Even the talk shows and the weekly magazines whispered that. , Everyone whispered that the witch girl was a witch. Even the talk shows and the weekly magazines whispered that.,魔女の娘は魔女だと、誰もが囁く。ワイドショーも週刊誌も、そうだと囁く。,魔女の娘は魔女だと、誰もが囁く。{n}ワイドショーも週刊誌も、そうだと囁く。,"Все перешёптывались, что дочь ведьмы сама была ведьмой.{n}Даже ток‐шоу и еженедельные журналы намекали на это.",Todos comentavam que a filha de uma bruxa era um bruxa.{n}Mesmo os talk shows e revistas semanais comentavam isso.,[=UP],魔女的女兒是魔女，每個人都在這麼竊竊私語著。{n}八卦秀與周刊雜誌，也在對此給予肯定。,魔女的女儿是魔女，每个人都在这么窃窃私语着。{n}八卦秀与周刊杂志，也在对此给予肯定。,[=UP],[=UP],[=UP]
,"...So Ange, too, because of that, no, as though it might as well be true, accepted it.","...So Ange, too, accepted it as though it was definitely... no, as though it was obviously true. ","...So Ange also, definitely, no, as though it might as well be true, accepted it.",　…だから縁寿も、きっと、いや、どうせそうなのだろうと、それを受け入れた。,…だから縁寿も、きっと、いや、どうせそうなのだろうと、それを受け入れた。,"...Поэтому Энджи определённо, нет, словно так и было на самом деле, приняла это.","...Por isso Ange também, por causa disso, não, como se tudo isso fosse a verdade, ela também aceitou isto.",[=UP],…所以緣壽也，因此，不，仿佛“正是如此”一樣，將此接受了。,…所以缘寿也，因此，不，仿佛“正是如此”一样，将此接受了。,[=UP],[=UP],[=UP]
,"Therefore, since she already believed that she was a witch, when she heard that the name of the Golden Witch was being turned over to her, she felt nothing if not completely unfazed.","Therefore, since she already believed that she was a witch, when she heard that the name of the Golden Witch was being turned over to her, she only felt like saying ""You just figured that out now?"" "," Therefore, since she already believed that she was a witch, when she heard that the name of the Golden Witch was being turned over to her, she only felt like saying 'you just figured that out now?'",だから、自分をすでに魔女だと信じている彼女に、今更、黄金の魔女の名を譲ると言われても、何を今更という気持ちにしかならない。,[=JP],"Поэтому, так как она уже всё равно считала себя ведьмой, когда Энджи услышала, что имя Золотой Ведьмы перешло к ней, ей лишь захотелось сказать ""ты только сейчас это поняла?""","Portanto, desde que ela passou a acreditar que era uma bruxa, quando ouviu que o nome da Bruxa Dourada havia sido passado para ela, Ange não sentiu absolutamente nada, como se nada a perturbasse.",[=UP],所以，對認為自己已是魔女的她來說，現如今再聽到“我把黃金魔女之名讓予你”，也只會想，搞什麼馬後炮。,所以，对认为自己已是魔女的她来说，现如今再听到“我把黄金魔女之名让予你”，也只会想，搞什么马后炮。,[=UP],[=UP],[=UP]
,"However, she was at least sure of one thing.","However, she was at least sure of one thing. ",[=UP],しかし、彼女はこれだけは確信している。,[=JP],"Тем не менее, она, по крайней мере, в одном была точно уверена.","Entretanto, ela sabia ao menos uma coisa.",[=UP],不過，她對以下這一點，抱有絕對的確信。,不过，她对以下这一点，抱有绝对的确信。,[=UP],[=UP],[=UP]
