Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,She then dialed quickly. ......And clucked her tongue.,"After that, she dialed quickly. ...Then she clicked her tongue. ", She then dialed quickly. ......She clicked her tongue.,そして素早くダイヤルする。……そして舌打ちした。,[=JP],Потом она быстро набрала номер... ......И цокнула языком.,Ela então discou rapidamente. ......E então estalou a língua.,[=UP],然後飛快地撥起號碼盤。……接著發出“嘖”的一聲。,然后飞快地拨起号码盘。……接着发出“啧”的一声。,[=ST],"Dopodiché, compose velocemente un numero... per poi schioccare la lingua.",Sonra hızlıca telefon etti. ......Ve dilini ısırdı.
,"Oh, right, if the phones are back, we should be able to reach the police.{n}......But judging by her reaction, the outside line still wouldn't connect.","That's right, if the phones are working, we should be able to reach the police. ...But judging by Aunt Natsuhi's reaction, the outside telephone line still didn't connect. "," That's right, if the phones were working, we should be able to reach the police.......But judging by Oba-san's reaction, the outside telephone line still didn't connect.",そうか、電話が回復したなら警察にだって通報できるはず。……しかし、伯母さんの反応を見る限り、外線電話は相変わらずつながらないようだった。,そうか、電話が回復したなら警察にだって通報できるはず。{n}……しかし、伯母さんの反応を見る限り、外線電話は相変わらずつながらないようだった。,"Всё верно, ведь работай телефоны, мы могли бы дозвониться до полиции.{n}......Но судя по тётиной реакции, с внешней телефонной линией соединиться не удавалось.","Ah, certo, se os telefones voltaram, nós devemos conseguir entrar em contato com a polícia.{n}......Mas julgando pela reação dela, a linha externa ainda não havia sido reconectada.",[=UP],對了，電話能用了的話應該就可以報警。{n}……可是，一看伯母的反應，就知道外線電話似乎仍然不通。,对了，电话能用了的话应该就可以报警。{n}……可是，一看伯母的反应，就知道外线电话似乎仍然不通。,[=ST],"Già, se i telefoni avessero ripreso a funzionare, avremmo potuto contattare la polizia... Ma a giudicare dalla sua reazione, la linea esterna era ancora scollegata.","Oh doğru, eğer telefonlar düzeldiyse polise ulaşabilmeliyiz.{n}......Ama tepkisine bakılırsa dış hat hâlâ kesikti."
Ushiromiya George,"""......Le‐let's go! Even if we know it might be a trap, we have to go!""","""...L-Let's go! Even if we know it might be a trap, we have to go!"" ","""......L, let's go! Even if we know it might be a trap, we have to go!""",「……い、行こう！　罠かもしれないことはわかってても、行かないわけにはいかない！」,[=JP],"""......П‐пошли! Даже если мы знаем, что это ловушка, мы должны пойти!""","""......V‐Vamos até lá! Mesmo sabendo que pode ser uma armadilha, nós precisamos ir!""",[=UP],「……走、走吧！即使知道可能是圈套，但也不能不去啊！」,[=CHT],[=ST],"""...A-Andiamo! Dobbiamo andare, anche se sappiamo che può essere una trappola!""","""......Ha-Hadi gidelim! Bunun bir tuzak olduğunu bilsek bile gitmeliyiz!"""
Ushiromiya Battler,"""Yeah, absolutely!! Jessica, Aunt Natsuhi, stay here!""","""Yeah, definitely!! Jessica, Aunt Natsuhi, stay here!"" ","""Yeah, definitely!! Jessica, Natsuhi oba-san, stay here!""",「あぁ、まったくだぜ！！　朱志香と夏妃伯母さんはここにいてくれ！」,[=JP],"""Да, обязательно! Джессика, тётя Нацухи, оставайтесь здесь!""","""Sim, com certeza!! Jessica, tia Natsuhi, fiquem aqui!""",[=UP],「啊啊，說的對！！朱志香和夏妃伯母就留在這裡吧！」,「啊啊，说的对！！朱志香和夏妃伯母就留在这里吧！」,[=ST],"""Sì, hai ragione!! Jessica, zia Natsuhi, voi restate qui!""","""Evet, kesinlikle!! Jessica ve Natsuhi Teyze, siz burada kalın!"""
,"When Aniki and I tried to dash out, Aunt Natsuhi stopped us.","When Aniki and I tried to dash out, Aunt Natsuhi stopped us. ","When Aniki and I tried to dash out, Natsuhi oba-san stopped us.",俺と兄貴が駆け出そうとすると、夏妃伯母さんが制した。,[=JP],"Когда Аники и я попытались выйти, тётя Нацухи остановила нас.","Quando eu e o aniki tentamos sair correndo, a tia Natsuhi nos parou.",[=UP],我和大哥正準備跑出去時，被夏妃伯母阻止了。,我和大哥正准备跑出去时，被夏妃伯母阻止了。,[=ST],"Quando io e il fratellone cercammo di uscire dalla stanza, zia Natsuhi ci fermò.",Aniki ve ben dışarı fırlamaya çalıştığımızda Natsuhi Teyze bizi durdurdu.
Ushiromiya Natsuhi,"""Wait just a minute. .........I cannot let you go alone. I will go too. Jessica, you wait here.""","""Hold it. ......I cannot let you go alone. I will go too. Jessica, wait here."" ","""Hold it. .........I cannot let you go alone. I will go too. Jessica, wait here.""",「お待ちなさい。………貴方達だけに行かせるわけには行きません。私も行きます。朱志香はここで待ちなさい。」,「お待ちなさい。………貴方達だけに行かせるわけには行きません。私も行きます。朱志香はここで待ちなさい」,"""Стойте. .........Я не отпущу вас одних. Я пойду с вами. Джессика, жди здесь.""","""Esperem um pouco. .........Eu não posso deixá‐los irem sozinhos. Eu também vou junto. Jessica, você espera aqui.""",[=UP],「等等。………可不能只讓你們兩個人去。我也去。朱志香在這裡等著。」,「等等。………可不能只让你们两个人去。我也去。朱志香在这里等着。」,[=ST],"""Aspettate... Non posso lasciarvi andare da soli. Verrò anch'io. Jessica, tu aspetta qui.""","""Bekleyin. .........Yalnız gitmenize izin veremem. Ben de geleceğim. Jessica sen burada bekle."""
Ushiromiya Jessica,"""And you'd have me be the only one left out?! Not a chance, I'm coming too...!!""","""What, so I'll be the only one left out?! Nice try, but I'm going too...!!"" ","""And you'd have me be the only one left out?! Quit joking around, I'm going too...!!""",「私だけ除け者かよ？！　冗談じゃない、私も行くぜ…！！」,[=JP],"""И я должна остаться здесь одна?! Что за шутки?! Я тоже иду!..""","""E você quer que eu seja a única a ficar aqui?! Sem chance, eu vou também...!!""",[=UP],「把我一個人排除在外啊？！開什麼玩笑，我也去嘞…！！」,「把我一个人排除在外啊？！开什么玩笑，我也去嘞…！！」,[=ST],"""E dovrei essere l'unica tagliata fuori?! Non scherziamo, vengo anch'io...!!""","""Burada kalan tek kişinin ben olmamı mı istiyorsun?! Hayatta olmaz, ben de geliyorum...!!"""
Ushiromiya Battler,"""Yeah, it might be better that way. ...If the goal of that phone call was to split us up further, it wouldn't be a good idea to leave someone to watch this room.""","""Yeah, it might be better that way. ...If the goal of that phone call was to split us up further, it wouldn't be a good idea to leave someone to watch this room."" ","""That's right, it might be better that way. ...If the goal of that phone call was to split us up further, it wouldn't be a good idea to leave someone to watch this room.""",「そうだな、その方がいいかもしれねぇぜ。…電話が、俺たちをさらに分散させる狙いがあるってんなら、留守番を残すのは適当じゃねぇ。」,「そうだな、その方がいいかもしれねぇぜ。…電話が、俺たちをさらに分散させる狙いがあるってんなら、留守番を残すのは適当じゃねぇ」,"""Да, может, так даже лучше. ...Если звонок был сделан с целью разделить нас, то оставить кого‐нибудь сторожить эту комнату будет не самой разумной затеей.""","""Sim, é melhor dessa forma. ...Se o objetivo desse telefonema era nos dividir futuramente, então não seria bom sair e deixar alguém neste quarto.""",[=UP],「是啊，這樣說不定更好。…那通電話的目的，若是想讓我們更加分散的話，留人看家就太大意了。」,「是啊，这样说不定更好。…那通电话的目的，若是想让我们更加分散的话，留人看家就太大意了。」,[=ST],"""Già, potrebbe essere la cosa migliore da fare... Se l'obiettivo della chiamata era di farci disperdere ulteriormente, non sarebbe saggio lasciare qualcuno a badare alla stanza.""","""Evet, böylesi daha iyi olabilir. ...Eğer o telefon aramasının amacı bizi daha da bölmekse, bu odayı gözetmesi için birini bırakmak iyi bir fikir olmazdı."""
Ushiromiya George,"""There's no time to argue. Let's all go!""","""There's no time to argue. Let's all go!"" ",[=UP],「議論する暇も惜しい。みんなで行こう！」,[=JP],"""У нас нет времени на споры. Идёмте все!""","""Não temos tempo para discutir. Vamos todos!""",[=UP],「沒時間討論了。大家一起去吧！」,「没时间讨论了。大家一起去吧！」,[=ST],"""Non abbiamo tempo per discutere. Andiamo tutti insieme!""","""Tartışacak zaman yok. Hepimiz gidelim!"""
,Aunt Natsuhi raised the rifle high and took the lead.,Aunt Natsuhi raised the rifle high and took the lead. ,Natsuhi oba-san raised the rifle high and took the lead.,夏妃伯母さんはライフル銃を高々と構え、先頭に立つ。,[=JP],"Тётя Нацухи пошла первой, высоко подняв ружьё.",A tia Natsuhi levantou seu rifle e tomou a frente.,[=UP],夏妃伯母高舉來福槍，走在最前面。,夏妃伯母高举来复枪，走在最前面。,[=ST],"Zia Natsuhi sollevò il fucile, e si mise a capo della fila.",Natsuhi Teyze tüfeği havaya kaldırdı ve önden gitti.
,I needed a weapon myself as well.,I couldn't go unarmed myself. , I couldn't go unarmed myself.,俺も素手というわけには行かない。,[=JP],Мне также стоило вооружиться.,Eu também vou precisar de uma arma.,[=UP],我也不能空著雙手。,我也不能空着双手。,[=ST],Non potevo andarmene senza un'arma.,Benim de bir silaha ihtiyacım vardı.
,"I found a three‐pronged candelabra, which looked like it could be used for some strange ritual, and armed myself with it.",I found a three-pronged candle stand and readied it. , I found a three-pronged candlestick and readied it.,怪しげな儀式に使いそうな三叉の燭台を見つけ、得物とした。,[=JP],"Я нашёл трёхзубый подсвечник, походящий на атрибут какого‐то странного ритуала, и взял его на изготовку.","Eu encontrei um castiçal de três braços, que parecia ser usado para algum tipo de ritual estranho, e me armei com aquilo.",[=UP],於是找了個像是拿來舉行詭異儀式的三叉燭台，當做武器。,于是找了个像是拿来举行诡异仪式的三叉烛台，当做武器。,[=ST],"Presi un candelabro a tre bracci, che probabilmente serviva per qualche bizzarro rituale, e lo presi come mia arma.",Garip bir ritüel için kullanılabilecek gibi görünen üç uçlu bir şamdan buldum ve kendimi onunla silahlandırdım.
,"With the spikes it had to fit the candles on, although they were short, it was almost like a three‐pronged spear.","Although the pins on it used to fit candles were short, it was almost like a three-pronged spear. "," Although the pins on it, which were used to fit candles, were short, it was almost like a three-pronged spear.",蝋燭を挿すトゲが短いながらもついているそれは、さながら三叉の槍のようだった。,[=JP],"Хотя его шипы для фиксации свечей были короткими, он почти походил на трезубец.","Com as pontas para encaixar as velas, apesar de curtas, parecia quase uma lança de três pontas.",[=UP],插蠟燭的刺雖短但都完好無損，宛如一把三叉戟。,插蜡烛的刺虽短但都完好无损，宛如一把三叉戟。,[=ST],"Aveva degli spuntoni per poter infilare le candele, sebbene fossero corti, per cui era quasi come una lancia a tre punte.",Kısa olmalarına rağmen mumları sığdırmak için kullanılan sivri uçlarıyla neredeyse üç uçlu bir mızrak gibiydi.
,"Then the four of us left the study. We left the study, which should have been the safest place inside the mansion.","Then, the four of us left the study. We left the study, which should've been the safest place inside the mansion. "," Then the four of us left the study. We left the study, which should have been the safest place inside the mansion.",そして俺たちは書斎を出る。この屋敷の中で、一番安全な場所だったはずの書斎を、出る。,[=JP],"Наша четвёрка покинула кабинет. Мы вышли из кабинета, которому полагалось быть самым безопасным местом во всём особняке.","Então nós quatro deixamos o estúdio. Nós deixamos o estúdio, que deveria ser o lugar mais seguro dentro da mansão.",[=UP],然後我們走出了書房。走出了這個大屋中，理應是最安全的地方。,然后我们走出了书房。走出了这个大屋中，理应是最安全的地方。,[=ST],"E così noi quattro lasciammo lo studio. Uscimmo da quella stanza, che sarebbe stata il posto più sicuro all'interno della villa.",Sonra dördümüz birden çalışma odasından ayrıldık. Malikânenin içindeki en güvenli yer olması gereken çalışma odasını terk ettik.
,"And so we had been lured out, despite the fact that we had barricaded ourselves in a safe locked room, ...and perhaps, we were even......repeating exactly the same series of events that had led to Grandfather disappearing from there...","By doing this, we had been lured out, even though we had barricaded ourselves in a safe closed room. ...Perhaps, we were... ...doing exactly the same thing Grandfather had done when he disappeared from that room... "," By doing this, we had been lured out, even though we had barricaded ourselves in a safe closed room. ...Perhaps, we were..., ......doing exactly the same thing that Grandfather had done when he had disappeared from that room...",こうして俺たちは、安全な密室に篭城したにもかかわらず誘き出され、…ひょっとするとそれは…、……祖父さまがこの部屋から失踪した時のことを、再びなぞり直すことになってしまう…。,[=JP],"Сделав это, мы позволили выманить себя, хотя до этого пребывали в безопасной запертой комнате...... возможно, мы сами...... поступили точно так же, как и дедушка, когда он исчез из своей комнаты...","E nós havíamos sidos atraídos para fora, apesar de todas as barricadas que tínhamos feito para criar um quarto fechado seguro, ...e possivelmente, nós estávamos repetindo......a mesma série de eventos que levaram o vovô a desaparecer dele...",[=UP],就這樣，我們儘管曾經在安全的密室中籠城堅守，卻還是被引誘了出來，…或許…，……這就是爺爺從房間失踪過程的，完美再現…。,就这样，我们尽管曾经在安全的密室中笼城坚守，却还是被引诱了出来，…或许…，……这就是爷爷从房间失踪过程的，完美再现…。,[=ST],"Facendo questo, eravamo stati attirati fuori, nonostante ci fossimo barricati in una camera chiusa sicura... Probabilmente... stavamo ripetendo le stesse azioni che fece il nonno, quando scomparve dalla sua stanza...","Böylece kendimizi güvenli ve kilitli bir odaya kapatmış olmamıza rağmen dışarı çekilmiştik, ...ve hatta belki de......Büyükbabamın oradan kaybolmasına neden olan olaylar dizisinin aynısını tekrarlıyorduk..."
Ushiromiya Jessica,"""Mariaaa!! Where are youuu?! Answer meee!!""","""Maria!! Where are you?! Answer me!!"" ","""Maria-!! Where are you-?! Answer me-!!""",「真里亞ー！！　どこにいるんだよー？！　返事をしろー！！」,[=JP],"""Мария‐я‐я! Где‐е‐е ты?! Отзови‐и‐сь!""","""Mariaaa!! Onde você está?!!! Me responda!!""",[=UP],「真里亞——！！你在哪——？！快回答——！！」,「真里亚——！！你在哪——？！快回答——！！」,[=ST],"""Mariaaa!! Dove seiiii?! Rispondimiii!!""","""Mariaaa!! Neredesiiin?! Cevap veer!!"""
,"I listened closely, but didn't hear anything...{n}The mansion was vast, and the sound of the rain even noisier than before, as if the passing typhoon was making its last stand.","I listened closely, but didn't hear anything... The mansion was vast, and since the passing typhoon was making its last stand, the sound of the rain was even noisier than before. ","I listened closely, but didn't hear anything... The mansion was vast, and since the passing typhoon was making its last stand, the sound of the rain was even noisier than before.",耳を澄ますが、何も聞こえない…。屋敷は狭くないし、過ぎ去ろうとしている台風は最後の足掻きとばかりに、雨音を一層騒がせる。,耳を澄ますが、何も聞こえない…。{n}屋敷は狭くないし、過ぎ去ろうとしている台風は最後の足掻きとばかりに、雨音を一層騒がせる。,"Я прислушался, но ничего не услышал...{n}Особняк был обширным, и поскольку напоследок ураган решил выложиться по полной, звуки дождя стали ещё громче, чем раньше.","Eu escutei atentamente, mas não consegui ouvir nada...{n}A mansão era vasta, e o som da chuva era ainda mais barulhento do que antes, como se o tufão estivesse dando seu último suspiro.",[=UP],雖然已經在仔細傾聽，但什麼都聽不到…。{n}大屋十分寬敞，即將離去的台風正做著最後掙扎，使雨聲更加吵鬧。,虽然已经在仔细倾听，但什么都听不到…。{n}大屋十分宽敞，即将离去的台风正做着最后挣扎，使雨声更加吵闹。,[=ST],"Drizzai le orecchie, ma non sentii niente... La villa non era angusta, e siccome il tifone di passaggio stava facendo i suoi ultimi scroscii, il suono della pioggia era più frastornante che mai.","Dikkatle dinledim ama hiçbir şey duymadım...{n}Malikane kocamandı ve yağmurun sesi eskisinden daha da gürültülüydü, sanki geçmekte olan tayfun da son çırpınışlarını yapıyordu."
Ushiromiya George,"""...Maria‐chan said that she wanted to watch TV in the parlor, right?! Let's try going downstairs!""","""...Maria-chan said she wanted to watch TV in the parlor, right?! Let's try going downstairs!"" ","""...Maria-chan said that she wanted to watch TV in the parlor, right?! Let's try going downstairs!""",「…真里亞ちゃんは確か、客間でテレビを見たいと言ってたよね？！　階下に下りてみよう！」,[=JP],"""...Мария‐чан сказала, что хочет посмотреть телевизор в гостиной, так?! Давайте попробуем спуститься вниз!""","""...A Maria‐chan disse que queria ver TV na sala de visitas, certo?! Vamos procurar lá embaixo!""",[=UP],「…小真里亞好像說過，想去客廳看電視吧？！去樓下看看！」,「…小真里亚好像说过，想去客厅看电视吧？！去楼下看看！」,[=ST],"""...Maria-chan aveva detto che voleva vedere la TV in salotto, giusto?! Scendiamo al piano di sotto!""","""...Maria-chan salonda televizyon izlemek istediğini söylemişti, değil mi?! Aşağı inmeyi deneyelim!"""
Ushiromiya Natsuhi,"""............Yes. Good idea. ......Everyone, be mindful of your surroundings!""","""......That's right. Let's try there. ...Everyone, be mindful of your surroundings!"" ","""............That's right. Let's try there. ......Everyone, be mindful of your surroundings!""",「…………そうですね。行ってみましょう。……みんなは周りに用心して！」,[=JP],"""............Согласна. Хорошая мысль. ......Ребята, будьте начеку и смотрите в оба!""","""............Sim. Vamos ir ver. ......Pessoal, fiquem atentos ao seu redor!""",[=UP],「…………是呢。去看看吧。……大家小心周圍！」,「…………是呢。去看看吧。……大家小心周围！」,[=ST],"""...Giusto. Proviamo ad andare lì... Guardatevi intorno!""","""............Evet. İyi fikir. ......Herkes etrafına dikkat etsin!"""
Ushiromiya Battler,"""Yeah!!""","""Yeah!!"" ",[=UP],「おうッ！！」,[=JP],"""Так точно!""","""Sim!!""",[=UP],「嗯！！」,[=CHT],[=ST],"""Sì!!""","""Evet!!"""
,"With Aunt Natsuhi in the center, her rifle readied and her finger on the trigger, we moved in a group, our backs together, checking our surroundings in all directions......","With Aunt Natsuhi in the center, her rifle readied and her finger on the trigger, we moved in a group, our backs together, checking our surroundings in all directions... ","With Natsuhi oba-san in the center, her rifle readied and her finger on the trigger, we moved in a group, our backs together, checking our surroundings in all directions......",ライフル銃を構え、引き金に指を掛ける夏妃伯母さんを中心に、俺たちは背中を寄せ合うようにしながら、周囲を警戒しつつ一塊になって移動する……。,[=JP],"С тётей Нацухи в центре, державшей ружьё наготове, а палец на спусковом крючке, мы двигались группой, спина к спине, озираясь во всех направлениях......","Com a tia Natsuhi no centro, seu rifle estava apontado e com o dedo no gatilho, nós nos movemos em grupo, de costas um para o outro, checando o que estava ao nosso redor em todas as direções......",[=UP],夏妃伯母在中央，舉著來福槍，把手指放在扳機上，我們則背靠著背圍成一團，一邊小心防範著四周一邊移動著……。,夏妃伯母在中央，举着来复枪，把手指放在扳机上，我们则背靠着背围成一团，一边小心防范着四周一边移动着……。,[=ST],"Con zia Natsuhi al centro, che aveva il fucile in posizione, e il dito poggiato sul grilletto, ci spostammo in gruppo, schiena contro schiena, controllando con vigilanza in tutte le direzioni...","Natsuhi Teyze ortada, tüfeği hazır ve parmağı tetikte, Grup halinde, sırt sırta vermiş, çevremizi her yönden kontrol ederek ilerliyorduk......"
,"As though the power of that magic circle designed to spread discord had brought it all into being, ...we had split up, and furthermore, had been dragged into dangerous territory.","It was just as though the magic of that magic circle designed to spread discord had worked. ...We had split up, and furthermore, had been dragged out into dangerous territory. "," It was just as though the magic of that magic circle designed to spread discord had worked. ...We had split up, and furthermore, had thrown them out into dangerous territory.",さっきの不和を目論むという魔法陣が、まるでその魔力で成したように。…俺たちは分裂し、しかもその上、危険地帯へ引きずり出されている。,[=JP],"Казалось, будто магия того волшебного круга, призванного посеять раздор, начала работать. ...Мы оказались разделены и, кроме того, отправились на опасную территорию.","Aquele círculo mágico tinha por objetivo semear a discórdia, esse era seu poder. ...Nós tínhamos nos separado, e, além disso, estávamos sendo levados ao território do inimigo.",[=UP],剛才以不和為目的的魔法陣，簡直就像以魔力完成了它的使命似的。…不僅使我們內部分裂，還把剩下的人也拉進了危險地帶。,刚才以不和为目的的魔法阵，简直就像以魔力完成了它的使命似的。…不仅使我们内部分裂，还把剩下的人也拉进了危险地带。,[=ST],"Era come se il potere di quel cerchio magico, creato per causare discordia, avesse funzionato... Ci eravamo divisi, ed inoltre, ci aveva trascinato in un territorio pericoloso...","Sanki aramızda anlaşmazlık yaratmak için tasarlanmış o büyülü çemberin gücü her şeyi meydana getirmiş gibi, ...ayrılmıştık ve dahası tehlikeli bir bölgeye sürüklenmiştik."
,"......In other words, even now in this very moment, we were doing just what the culprit wanted us to do. ...This was now a strange space where it wouldn't be odd for anything to suddenly occur...","...In other words, even now, we were doing just what the culprit wanted us to do. ...This was a separate world where it wouldn't be odd for anything to suddenly occur... ","......In other words, even now, we were doing just what the culprit wanted us to do. ...This was a separate world where it wouldn't be odd for anything to suddenly occur...",……ということはつまり、今この瞬間、犯人のシナリオに乗っかっているということになる。…ここからは突然何が起きてもおかしくない異空間なのだ…。,[=JP],"......Другими словами, даже сейчас мы делали то, чего преступник от нас добивался. ...Это был отдельный мир, где вполне неожиданно может случиться что угодно...","......Em outras palavras, nesse exato momento, estávamos fazendo exatamente o que o culpado queria que fizéssemos. ...Estávamos agora em um espaço estranho, onde não seria esquisito se algo acontecesse de repente...",[=UP],……也就是說，這個瞬間，我們正被犯人的計劃牽著鼻子走。…我們身處於一個，突然發生什麼都不奇怪的異樣空間…。,……也就是说，这个瞬间，我们正被犯人的计划牵着鼻子走。…我们身处于一个，突然发生什么都不奇怪的异样空间…。,[=ST],"In altre parole, in quel momento stavamo seguendo il copione stilato dal colpevole... Eravamo in una dimensione a noi aliena, dove non sarebbe stato strano se fosse avvenuto qualcosa all'improvviso...","......Başka bir deyişle, şu anda bile tam da suçlunun yapmamızı istediği şeyi yapıyorduk. ...Burası artık herhangi bir şeyin aniden ortaya çıkmasının garip olmayacağı tuhaf bir alandı..."
,Aunt Natsuhi nervously pointed the barrel of the gun at every dark spot and shadow.,Aunt Natsuhi nervously pointed the barrel of the gun at every dark spot and shadow. , Natsuhi oba-san nervously pointed the barrel of the gun at every dark spot and shadow.,夏妃伯母さんは物陰や暗がりがある度に神経質に銃口を向ける。,[=JP],Тётя Нацухи нервно направляла ствол ружья на каждое тёмное пятно или тень.,"A tia Natsuhi, nervosa, apontou sua arma para cada canto escuro e sombra.",[=UP],夏妃伯母每當發現陰影或暗處，就會神經質地把槍口指過去。,夏妃伯母每当发现阴影或暗处，就会神经质地把枪口指过去。,[=ST],Zia Natsuhi puntava nervosamente la canna del fucile ad ogni angolo buio e ombroso.,Natsuhi Teyze endişeyle silahın namlusunu her karanlık noktaya ve gölgeye doğrulttu.
,It felt like that motion was out of fear rather than caution...,It felt like that motion was out of fear rather than caution... , It felt like that motion was out of fear rather than caution...,その動きは警戒よりも怯えを強く感じさせる…。,[=JP],"Складывалось ощущение, что это было вызвано скорее страхом, чем осторожностью...",Parecia que era movida mais pelo medo que pela cautela......,[=UP],她的動作比起警戒，更讓人感到強烈的畏懼…。,她的动作比起警戒，更让人感到强烈的畏惧…。,[=ST],I suoi movimenti sembravano più dettati dal panico che dalla cautela...,Bu hareket temkinden ziyade korkudan kaynaklanıyor gibiydi...
,But the rifle she held in her hand would surely also be our trump card that the killer was afraid of...,But the rifle she held in her hand should've been a trump card that the culprit feared... , But the rifle she held in her hand should have been a trump card that the culprit was afraid of...,しかし、手にするライフル銃は、きっと犯人を恐れさせる切り札でもあるはずなのだ…。,[=JP],"Но ружьё, которое она держала в своих руках, могло стать козырной картой, которой боялся преступник...",Mas o rifle que ela tinha em mãos certamente era nosso trunfo que o assassino temia...,[=UP],明明她手中的來福槍，應該是必定能讓犯人害怕的王牌啊…。,明明她手中的来复枪，应该是必定能让犯人害怕的王牌啊…。,[=ST],"Ma il fucile che aveva in mano sarebbe stato un asso nella manica, che il colpevole senz'altro temeva...",Ama elbette elinde tuttuğu tüfek de katilin korktuğu kozumuz olacaktı...
Ushiromiya George,"""......You know, I've been thinking. ...It wouldn't be impossible to stick one of those ""icepicks"" into someone's chest, like in Kanon‐kun's case. ......But splitting the skull and sticking them into the forehead, like it was with my parents, wouldn't be that easy.""","""...You know, I've been thinking. It wouldn't be impossible to stick one of those ""icepicks"" into someone's chest, like in Kanon-kun's case. ...But splitting the skull and sticking them into the forehead, like in my parents' case, wouldn't be that easy."" ","""......You know, I've been thinking. It wouldn't be impossible to stick one of those 'icepicks' into someone's chest, like in Kanon-kun's case. ......But splitting the skull and sticking them into the forehead, like in my parents' case, wouldn't be that easy.""",「……僕はずっと思ってたんだ。…嘉音くんのように、胸にあの“アイスピック”を突き刺すことは、不可能ではないと思う。……でも、母さんたちのように、頭蓋骨を打ち抜いて眉間に突き立てるなんて、簡単なことじゃないと思うんだ。」,「……僕はずっと思ってたんだ。…嘉音くんのように、胸にあの“アイスピック”を突き刺すことは、不可能ではないと思う。……でも、母さんたちのように、頭蓋骨を打ち抜いて眉間に突き立てるなんて、簡単なことじゃないと思うんだ」,"""......Вы знаете, я тут подумал. ...В том, чтобы воткнуть одно из тех 'шильев', как в случае с Канон‐куном, нет ничего невозможного. ......Но раздробить череп и воткнуть их в лоб, как в случае с моими родителями, было бы не так просто.""","""......Em sempre estive pensando... ...Não seria impossível colocar um daqueles ""picadores de gelo"" no peito de alguém, assim como no caso do Kanon‐kun. ......Mas dividir o crânio e enfiá‐lo no meio da testa, assim como aconteceu com os meus pais, não seria tão fácil.""",[=UP],「……我一直都在想。…像嘉音君那樣，在胸口刺進“冰錐”，並不是不可能的。……但是，像媽媽他們那樣，貫穿頭蓋骨直插在眉間，可就沒那麼簡單了。」,「……我一直都在想。…像嘉音君那样，在胸口刺进“冰锥”，并不是不可能的。……但是，像妈妈他们那样，贯穿头盖骨直插在眉间，可就没那么简单了。」,[=ST],"""...Stavo pensando ad una cosa. Non sarebbe impossibile trafiggere il petto di qualcuno con uno di quei ‘punteruoli’, come è avvenuto con Kanon-kun...{n}Ma non è affatto facile perforare il cranio e infilzare la fronte di un uomo nel modo subito dai miei genitori.""","""......Bunca zamandır düşünüyordum da. ...Kanon-kun'un durumunda olduğu gibi, o ""buz kıracaklarından"" birini birinin göğsüne saplamak imkansız olmazdı. ......Ama kafatasını yarmak ve annemle babamda olduğu gibi alnına saplamak o kadar da kolay olmazdı."""
Ushiromiya Battler,"""You think the culprit had that kind of animal strength...?!""","""You think the culprit had that kind of animal strength...?!"" ","""You think that the culprit had that kind of animal strength...?!""",「犯人はそれだけ馬鹿力ってことか…？！」,[=JP],"""Ты думаешь, преступник обладал такой звериной силой?!""","""Você acha que o culpado tinha esse tipo de força bestial...?!""",[=UP],「你是說犯人有與此相當的蠻力嗎…？！」,「你是说犯人有与此相当的蛮力吗…？！」,[=ST],"""Pensi che il colpevole abbia un tale ammontare di forza bruta...?!""","""Suçlunun o tür bir hayvani güce sahip olduğunu mu düşünüyorsun...?!"""
Ushiromiya George,"""...They probably have some kind of weapon, a device that can shoot or pound in those ""icepicks"". That handle was too short to be driven in that deeply by human strength alone.""","""...They probably had some kind of weapon, a device that can shoot or pound in those ""icepicks"". That handle was too short to be driven in that deeply by a human's strength alone."" ","""...They probably had some kind of weapon, a device that can shoot or pound in those 'icepicks'. That handle was too short to be driven in that deeply by a human's strength alone.""",「…多分、あの“アイスピック”を飛ばす、あるいは打ち込む、射出機のような武器があるんだよ。人力だけで、あれだけ深々と刺突するにはあの柄は短すぎる。」,「…多分、あの“アイスピック”を飛ばす、あるいは打ち込む、射出機のような武器があるんだよ。人力だけで、あれだけ深々と刺突するにはあの柄は短すぎる」,"""...Возможно, у них было какое‐то оружие, стреляющее или забивающее те 'шилья'. Их рукоятка слишком коротка, чтобы забить их так глубоко одной лишь грубой силой человека.""","""...Ele provavelmente deve ter algum tipo de arma, um dispositivo que pode atirar ou empurrar esses ""picadores de gelo"". O cabo era muito curto para ser cravado tão profundamente só com a força de um único ser humano.""",[=UP],「…我想，那“冰錐”大概是用發射器一樣的武器射入，又或者是錘打進去的。若光靠人力，柄部太短了，很難把它刺得那麼深。」,「…我想，那“冰锥”大概是用发射器一样的武器射入，又或者是锤打进去的。若光靠人力，柄部太短了，很难把它刺得那么深。」,[=ST],"""...Probabilmente avrà un'arma a munizioni, con cui può sparare quei ‘punteruoli’, o forse trapanarli. La loro impugnatura è troppo corta per venire infilzati tanto in profondità con la sola forza umana.""","""...Muhtemelen ateş edebilen ya da o ""buz kıracaklarını"" fırlatabilen bir tür silahları ya da bir cihazları vardır. Sapı sadece insan gücüyle o kadar derine sokulamayacak kadar kısaydı."""
