Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Beatrice},"""M‐...mm...""","""I-Indeed..."" ","""H, ...hmm...""",「う、…うむ…。」,「う、…うむ…」,"""У... угу...""","""M‐...Mm...""",[=UP],「嗯、…嗯…」,[=CHT],[=UP],[=UP],[=UP]
Ronove,"""The witch side resigns. Let us continue on to the next game. Next is the fourth twilight through the sixth twilight.""","""The witch side resigns. Let us continue on to the next game. Next is the fourth through sixth twilights."" ",[=UP],「魔女側、リザインでございます。次のゲームに進みましょう。続きますは、第四から第六の晩でございます。」,「魔女側、リザインでございます。次のゲームに進みましょう。続きますは、第四から第六の晩でございます」,"""Сторона ведьмы отказывается. Тогда переходим к следующей игре. Следующими будут сумерки с четвёртых по шестые.""","""O lado da bruxa resigna. Vamos continuar no próximo jogo. A seguir temos do quarto ao sexto crepúsculo.""",[=UP],「魔女方，{ruby:resign:認輸}。推進到下一局遊戲。接下來是，第四到第六晚。」,「魔女方，{ruby:resign:认输}。推进到下一局游戏。接下来是，第四到第六晚。」,[=UP],[=UP],[=UP]
,"It seemed that the witch still didn't understand how to approach things, and was losing her composure in irritation.","It seemed that the witch still didn't understand how to make a winning move, and she lost her composure in irritation. ","It seemed that the witch still didn't understand how to make a winning move, and she lost her composure in irritation.",魔女は勝手がまだわからないらしく、イライラと落ち着きなくしている。,[=JP],"Было заметно, что ведьма всё ещё мало понимает, как сделать удачный ход, из‐за чего она потеряла самообладание и стала злиться.","Parece que aquela bruxa ainda não entendeu como abordar as coisas, e agora está perdendo sua compostura por causa do nervosismo.",[=UP],魔女好像還沒搞清楚狀況，心情煩躁地靜不下來。,魔女好像还没搞清楚状况，心情烦躁地静不下来。,[=UP],[=UP],[=UP]
,She was probably also angry that a shot had been taken at her while she still didn't get what was going on.,She was probably also angry that a shot had been taken at her while she still didn't get what was going on. , She was probably also angry that a shot had been taken at her while she still didn't get what was going on.,訳がわからない内に一本取られたことにも、腹を立てているのだろう。,[=JP],"Возможно, она была также недовольна, что ей нанесли удар, пока она всё ещё не понимала, что вообще происходит.",Ela provavelmente também está furiosa que foi disparado contra ela e ela ainda não é capaz de entender o que aconteceu.,[=UP],在莫名其妙中輸了一局，也是有點令她上火吧。,在莫名其妙中输了一局，也是有点令她上火吧。,[=UP],[=UP],[=UP]
,...But I won't go easy on her at all.,"...However, I won't go easy on her at all. ","...However, I won't go easy on her at all.",…だが、俺は一切の手加減をしない。,[=JP],...Однако я не стану проявлять к ней снисхождение.,...Mas eu não vou pegar leve com ela.,[=UP],…不過，我決不會手下留情。,…不过，我决不会手下留情。,[=UP],[=UP],[=UP]
,"Just like she didn't go easy on the victims at all, I won't go the slightest bit easy on her...!!","Just like she didn't go easy on the victims at all, I won't go easy on her...!! "," Just like she didn't go easy on the victims at all, I won't go easy on her...!!",ヤツが、犠牲者たちに一切の手加減をしなかったように、俺も一切の手加減をしない…！！,[=JP],"Так же как и она была безжалостна к своим жертвам, так и я буду безжалостен к ней!..","Assim como ela não poupou nenhuma das vítimas, eu não vou pegar leve com ela...!!",[=UP],就像她決不會對受害者們手下留情一樣，我也決不手下留情…！！,就像她决不会对受害者们手下留情一样，我也决不手下留情…！！,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""{f:5:Virgilia}, next crime! Let's reconstruct the incident with Dad and the rest!!""","""{f:5:Virgilia}, next crime! Let's reconstruct the case with Dad and the rest!!"" ","""Virgilia, next crime! Let's reconstruct the case with Dad and the rest!!""",「ワルギリア、次の事件だ！　親父たちの事件を再構築！！」,[=JP],"""{f:5:Вергилия}, следующее преступление! Давай восстановим картину произошедшего с папой и остальными!""","""{f:5:Virgilia}, próximo crime! Vamos reconstruir o incidente com o meu pai e todos os outros!!""",[=UP],「瓦爾基莉亞，下一起事件！重構老爸他們那起事件！！」,「瓦尔基莉亚，下一起事件！重构老爸他们那起事件！！」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""Understood.""","""Understood. ",[=ST],「了解。,「了解」,"""Поняла.""","""Entendido.""",[=UP],「了解。」,[=CHT],[=UP],[=UP],[=UP]
{f:5:Virgilia},"""Rudolf, Kyrie, and Hideyoshi: these three people went to the mansion, and were killed there.""","Three people: Rudolf, Kyrie, and Hideyoshi, went to the mansion and were killed there."" ","three people: Rudolf, Kyrie, and Hideyoshi, went to the mansion, and were killed there.""",留弗夫、霧江、秀吉の３人は、屋敷へ向かい、そこで殺されました。」,「留弗夫、霧江、秀吉の３人は、屋敷へ向かい、そこで殺されました」,"""Три человека: Рудольф, Кирие и Хидэёши отправились в особняк, где и были там убиты.""","""Rudolf, Kyrie e Hideyoshi: essas três pessoas foram até a mansão, e lá foram mortas.""",[=UP],「留弗夫、霧江、秀吉三人，前往大屋，於大屋被殺。」,「留弗夫、雾江、秀吉三人，前往大屋，于大屋被杀。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""My move won't change. Aunt Eva, {i:you} are the culprit!!""","""My move won't change. Aunt Eva, you are the culprit!! ","""My move won't change. Eva oba-san, you are the culprit!! ",「俺からの指し手は変わらない。絵羽伯母さん、あんたが犯人だッ！！,「俺からの指し手は変わらない。絵羽伯母さん、あんたが犯人だッ！！」,"""Мой ход будет прежним. Тётя Ева, {i:ты} и есть преступник!""","""Meu movimento não mudará. Tia Eva, {i:você} é o culpado!!""",[=UP],「我所下之棋還是那一著。繪羽姑母，你是犯人！！」,「我所下之棋还是那一着。绘羽姑母，你是犯人！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""This time, you don't even have an alibi from Uncle Hideyoshi!! You claim that you were sleeping in that room all by yourself. But that is untrue!!! If you can proclaim it in red, just try it!!""","This time, you don't even have an alibi from Uncle Hideyoshi!! You claim that you were sleeping in that room all by yourself. But that's not true!! If you can proclaim it in red, just try it!!"" ","This time, you don't even have an alibi from Hideyoshi oji-san!! You claim that you were sleeping in that room all by yourself. But that's not true!! If you can proclaim it in red, just try it!!""",今度は秀吉伯父さんのアリバイすらねぇぞ！！　あんたはたったひとりで部屋で寝ていたと主張している。しかしそれは虚偽だッ！！！　赤で宣言できるものならしてみやがれッ！！」,「今度は秀吉伯父さんのアリバイすらねぇぞ！！　あんたはたったひとりで部屋で寝ていたと主張している。しかしそれは虚偽だッ！！！　赤で宣言できるものならしてみやがれッ！！」,"""В этот раз, у тебя нет даже алиби от дяди Хидэёши!!! Ты утверждаешь, что в одиночестве проспала в той комнате. Но это не так! Если можешь, скажи это красным, давай, попробуй!""","""Dessa vez, você não possui um álibi com o Hideyoshi!! Você afirma que estava dormindo sozinha no quarto. Mas isso é uma falácia!!! Se você pode proclamar isso em vermelho, vá em frente!!""",[=UP],「這次連秀吉姑父做證的不在場證明都沒有！！你主張自己獨自一人在房中睡覺。但這只是虛假的證詞！！！要是能用紅字宣言，那就說來瞧瞧呀！！」,「这次连秀吉姑父做证的不在场证明都没有！！你主张自己独自一人在房中睡觉。但这只是虚假的证词！！！要是能用红字宣言，那就说来瞧瞧呀！！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""......I refuse. ...So tell me then! Eva is just a woman. And the people who were killed were three adults holding two guns, right?""","""...I refuse. ...So tell me! Eva is just a woman. And the people who died were three adults with two guns, right? ","""......I refuse. ...So tell me! Eva is just a woman. And the people who were killed were three adults holding two guns, right?",「……拒否するわッ。…なら教えてよ！　絵羽はただの女よ。そして殺されたのは、銃を２丁も持つ大人が３人よ？,「……拒否するわッ。…なら教えてよ！　絵羽はただの女よ。そして殺されたのは、銃を２丁も持つ大人が３人よ？」,"""......Я отказываюсь. ...Поэтому ответь мне! Ева всего лишь женщина. А убитыми были трое взрослых людей с двумя ружьями, верно?""","""......Eu recuso. ...Então me diga! Eva é apenas uma mulher. E as pessoas que foram mortas eram três adultos portando armas, certo?""",[=UP],「……我拒絕。…那麼，你來告訴我呀？！繪羽只是一個女人。而被殺的是拿著兩把槍的三個成年人喲？」,「……我拒绝。…那么，你来告诉我呀？！绘羽只是一个女人。而被杀的是拿着两把枪的三个成年人哟？」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""How did she kill them all by herself? How did she do it with those stakes as weapons? How is this stake‐shooting device that everyone keeps talking about constructed?!""","How did she kill them all by herself? How did she do it with those stakes as weapons? Like everyone keeps asking, how is this stake-shooting device constructed?!"" "," How did she kill them all by herself? How did she do it with those stakes as weapons? Like everyone keeps talking about, how is this stake-shooting device constructed?! ",　彼女がたった１人でどうやって殺したというの？　凶器の杭でどうやって？　話によく出る、杭の射出機ってどんな構造をしているのよ？！,「彼女がたった１人でどうやって殺したというの？　凶器の杭でどうやって？　話によく出る、杭の射出機ってどんな構造をしているのよ？！」,"""Как ей удалось одной убить всех? Как ей удалось это сделать с одними лишь колышками в качестве оружия? Раз уж об этом зашла речь, каким устройством она могла выстрелить этими кольями?!""","""Como ela matou os três sozinha? Como ela fez isso usando aquelas estacas como armas? Como esse dispositivo que dispara estaca que todos continuam falando foi construído?!""",[=UP],「她一個人是怎麼殺的？是怎麼用凶器樁殺了他們？經常提起的射樁機，到底是怎麼個構造？！」,「她一个人是怎么杀的？是怎么用凶器桩杀了他们？经常提起的射桩机，到底是怎么个构造？！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Explain that!! As long as you can't explain it, even if Eva doesn't have an alibi, it doesn't mean that it was possible for Eva to commit murder!""","""Explain that!! Unless you can explain it, even if Eva doesn't have an alibi, that doesn't mean that it was possible for her to commit the murders!"" ","Explain that!! As long as you can't explain it, even if Eva doesn't have an alibi, it doesn't mean that it was possible for Eva to commit murder!""",それを説明してよ！！　それが説明できない限り、絵羽にアリバイがないとしても、絵羽に殺人が可能だったことにはならないわよ！」,「それを説明してよ！！　それが説明できない限り、絵羽にアリバイがないとしても、絵羽に殺人が可能だったことにはならないわよ！」,"""Объясни это!!! Пока ты не сможешь, то даже если у Евы нет алиби, это совсем не значит, что Ева могла бы совершить эти убийства!""","""Explique isso!! Enquanto não puder explicar isso, mesmo que Eva não tenha um álibi, não significa que era possível para Eva cometer o crime!""",[=UP],「來解釋下這些呀！！只要無法對這些作出解釋，就算繪羽沒有不在場證明，也不能說繪羽能夠實行殺人！」,「来解释下这些呀！！只要无法对这些作出解释，就算绘羽没有不在场证明，也不能说绘羽能够实行杀人！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Decline explanation!! It's a ""Devil's Proof""! You can't refute the existence of an unknown murder technique or an unknown weapon just because it's impossible to explain!!""","""Decline explanation!! It's a ""Devil's Proof""! Just because I can't explain it, that doesn't deny the existence of an unknown murder technique, or maybe an unknown weapon!!"" ","""I refuse to explain!! It's a 'Devil's Proof'! Just because it's impossible to explain, that doesn't deny the existence of an unknown murder technique, or maybe an unknown weapon!! ",「説明拒否ッ！！“悪魔の証明”だ！　説明不能だからといって、未知の殺害方法、もしくは未知の凶器の存在を否定できない！！,「説明拒否ッ！！　“悪魔の証明”だ！　説明不能だからといって、未知の殺害方法、もしくは未知の凶器の存在を否定できない！！」,"""Я отказываюсь объяснять! Это 'Доказательство (существования) дьявола'! Одна невозможность объяснения не означает отрицание существования неизвестной техники убийства или неизвестного оружия!!!""","""Explicação recusada!! É uma ""Prova Diabólica""! Você não pode refutar a existência de uma técnica de assassinato ou arma desconhecida só porque é impossível de se explicar!!""",[=UP],「拒絕解釋！！這是“惡魔的證明”！“無法解釋”不能用來否定未知的殺害方法，或未知凶器的存在！！」,「拒绝解释！！这是“恶魔的证明”！“无法解释”不能用来否定未知的杀害方法，或未知凶器的存在！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""In short!! Even if I can't explain how the stake‐shooting device is constructed, that doesn't disprove its existence!!""","""In short!! Even if I can't explain how the stake-shooting device is constructed, that doesn't prove that it doesn't exist!!"" ","In short!! Even if I can't explain how the stake-shooting device is constructed, that doesn't deny that it exists!!""",つまりッ！！　俺が杭の射出機の構造を説明できなくても、その存在を否定することにはならない！！」,「つまりッ！！　俺が杭の射出機の構造を説明できなくても、その存在を否定することにはならない！！」,"""Короче! Даже если я не могу объяснить, каким образом было изготовлено оружия для стрельбы кольями, это не является отрицанием того, что оно существует!!!""","""Ou seja!! Mesmo que você não consiga explicar como um dispositivo que dispara estacas foi construído, isso não refuta sua existência!!""",[=UP],「也就是說！！即便我無法講清射樁機的構造，也不能否定它的存在！！」,「也就是说！！即便我无法讲清射桩机的构造，也不能否定它的存在！！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Wh‐what is that?!! Is that madness allowed?!""","""Wh-What the hell?!! Does that ridiculousness even count?!"" ","""Wh, what is that?!! Could something that ridiculous work?!""",「なッ、何よそれぇ！！　そんな滅茶苦茶って通るの？！」,[=JP],"""Д‐да что же это делается?!! Да как такой бред может сработать?!""","""O‐O que é isso?! Esse absurdo é permitido?!""",[=UP],「這、這算什麼呀？！！這種胡說八道也行？！」,「这、这算什么呀？！！这种胡说八道也行？！」,[=UP],[=UP],[=UP]
Ronove,"""......‘Devil's Proof’, valid.""","""...Your ""Devil's Proof"" is valid."" ","""......A 'Devil's Proof' is effective.""",「……“悪魔の証明”、有効です。」,「……“悪魔の証明”、有効です」,"""......‘Доказательство дьявола’ довольно эффективно.""","""......‘Prova Diabólica’, válida.""",[=UP],「……“惡魔的證明”，有效。」,「……“恶魔的证明”，有效。」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""Agreed. ""Devil's Proof"", valid. ......Battler‐kun can claim that a stake‐shooting device exists without bearing the responsibility of explaining how it is constructed. The witch side cannot object to this move.""","""Agreed. It's a valid ""Devil's Proof"". ...Battler-kun can claim that a stake-shooting device exists without bearing the responsibility of explaining how it is constructed. The witch side cannot object to this move."" ","""Agreed. A 'Devil's Proof' is effective. ......Battler-kun can claim that a stake-shooting device exists without bearing the responsibility of explaining how it is constructed. The witch side cannot object to this move.""",「同じく。“悪魔の証明”、有効です。……戦人くんは、その射出機の構造を説明する義務を負わずに、その存在を主張できます。魔女側はこの手を反論できません。」,「同じく。“悪魔の証明”、有効です。……戦人くんは、その射出機の構造を説明する義務を負わずに、その存在を主張できます。魔女側はこの手を反論できません」,"""Согласна. У 'Доказательства дьявола' есть своя польза. ......Баттлер‐кун может утверждать, что существует устройство для стрельбы кольями, не утруждая себя объяснением подробностей его изготовления. Ведьма, со своей стороны, не может опротестовать такой ход.""","""De acordo. ""Prova Diabólica"", válida. ......O Battler‐kun pode afirmar que um dispositivo que dispara estacas existe sem ter que arcar com a responsabilidade de responder como foi construído. O lado da bruxa não pode se opor a este movimento.""",[=UP],「同上。“惡魔的證明”，有效。……戰人君可以不擔負講清這種射樁機構造的義務，而主張其存在。魔女方不能反駁這一著。」,「同上。“恶魔的证明”，有效。……战人君可以不担负讲清这种射桩机构造的义务，而主张其存在。魔女方不能反驳这一着。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......N‐not bad... How pushy...""","""...N-Not bad... How pushy..."" ","""......N, not bad... How pushy...""",「……や、やるではないか…。何と強引な…。」,「……や、やるではないか…。何と強引な…」,"""......Д‐довольно неплохо... Какой напор...""","""......N‐Nada mal.. Quanta insistência...""",[=UP],「……挺、挺厲害嘛…。何等蠻幹…」,「……挺、挺厉害嘛…。何等蛮干…」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Heh! Well, there's this ill‐natured witch who trained me well. This is check, got it?! Try saying in red that Auntie Eva didn't take a step out of that room!!""","""Heh! Well, there's this ill-natured witch who trained me well. This is check, okay?! Try saying in red that Aunt Eva didn't take a step out of that room!!"" ","""Heh! Well, there's this ill-natured witch who trained me well. This is check, okay?! Try saying in red that Eva oba-san didn't take a step out of that room!! ",「へ！　どこぞの性悪魔女に、たっぷり鍛えられたからな。これでチェックだぜ？！　絵羽伯母さんが、部屋から一歩も出てないと赤で言ってみろ！！,「へ！　どこぞの性悪魔女に、たっぷり鍛えられたからな。これでチェックだぜ？！　絵羽伯母さんが、部屋から一歩も出てないと赤で言ってみろ！！」,"""Хе! Ну, кое‐какая злонравная ведьма хорошо меня натренировала. Тогда шах, ладно?! Попробуй сказать красным, что тётя Ева и шагу не ступала из той комнаты!""","""Heh! Bem, eu fui muito bem treinado por uma bruxa mal‐humorada. Isto é um xeque, certo?! Tente dizer em vermelho que a tia Eva não deu um passo para fora daquele quarto!!""",[=UP],「嘿！這都是拜某個品性惡劣的魔女的充分磨練所賜啊。就此將軍了哦？！有種就用紅字說出“繪羽姑母一步都沒有邁出房間”！！」,「嘿！这都是拜某个品性恶劣的魔女的充分磨练所赐啊。就此将军了哦？！有种就用红字说出“绘羽姑母一步都没有迈出房间”！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""That's right, there's no way you'll be able to say it! If you can't say it, it's over, checkmate!!""","""That's right, you shouldn't be able to say it! If you can't say it, it's over, checkmate!!"" ","That's right, you shouldn't be able to say it! If you can't say it, it's over, checkmate!!""",そうさ、言えるはずはないのさ！　言えないならば決まりだぜ、チェックメイトだッ！！」,「そうさ、言えるはずはないのさ！　言えないならば決まりだぜ、チェックメイトだッ！！」,"""Именно так, ты просто не можешь этого сказать! А раз не можешь — это конец, шах и мат!!!""","""Isso mesmo, não tem como você conseguir dizer isso! Se não consegue dizer, é o fim, xeque‐mate!!""",[=UP],「沒錯，你沒可能講得出來！講不出來就是分出勝負，將死你了！！」,「没错，你没可能讲得出来！讲不出来就是分出胜负，将死你了！！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""......Th‐......that's so irrational.........! This is...messed up...!""","""...Th-That's so irrational......! This is...messed up...!"" ","""......Th, ......that's so irrational.........! This is, ...messed up...!""",「……な、……何て暴論………！　こんなの、…滅茶苦茶よ…！」,[=JP],"""......Э... это так иррационально!.... Просто... бред какой‐то!..""","""......Is‐......Isso é completamente irracional.........! Isso...é uma bagunça...!""",[=UP],「……何、……何等的謬論………！這是在，…胡來喲…！」,「……何、……何等的谬论………！这是在，…胡来哟…！」,[=UP],[=UP],[=UP]
Ronove,"""Those are the rules of this game. ...How about some black tea first? We also have some delicious cookies, you know.""","""Those are the rules of this game. ...How about some black tea first? And some delicious cookies as well."" ","""Those are the rules of this game. ...How about some black tea first? And some delicious cookies as well.""",「そういうルールのゲームでございますので。…まずは紅茶でもいかがですかな？　おいしいクッキーもございますよ。」,「そういうルールのゲームでございますので。…まずは紅茶でもいかがですかな？　おいしいクッキーもございますよ」,"""Таковы правила этой игры. ...Может быть, для начала выпьете чёрного чаю? А как насчёт нескольких вкусных печений.""","""Essas são as regras do jogo. ...Que tal um pouco de chá preto antes?{n}Nós também temos alguns cookies deliciosos.""",[=UP],「這個遊戲的規則就是如此。…要不，先來點紅茶？好吃的小甜餅也有準備哦。」,「这个游戏的规则就是如此。…要不，先来点红茶？好吃的小甜饼也有准备哦。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""I don't need all that!! Oh, that pisses me off...! So you fight like a coward just because you can't win with magic...!!""","""I don't need all that!! Ah, that pisses me off...! So you fight like a coward just because you can't win with magic...!!"" ",[=UP],「いらないわよそんなの！！あぁ、イライラするわぁ…！　魔法で勝てないからって、こんな卑怯な戦いで…！！」,「いらないわよそんなの！！　あぁ、イライラするわぁ…！　魔法で勝てないからって、こんな卑怯な戦いで…！！」,"""Не нужно мне всё это!!! Ох, ну меня и достали!.. Значит, ты сражаешься как трус, поскольку не можешь победить магией!..""","""Eu não preciso de nada disso!! Ah, isso está me irritando...! Então você luta como um covarde só porque não pode vencer com magia...!!""",[=UP],「才不要這些呢！！啊——，好生不爽…！以魔法贏不了，所以就搞出這種卑鄙的對決…！！」,「才不要这些呢！！啊——，好生不爽…！以魔法赢不了，所以就搞出这种卑鄙的对决…！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Don't get irritated. Drink some black tea or something. I'll take mine straight. What about you, Beato?""","""Don't get irritated. Drink some black tea or something. I'll take mine straight. What about you, Beato?"" ",[=UP],「イラつくなよ。紅茶でも飲めよ。俺はストレートでもらうぜ。ベアトは？」,[=JP],"""Не злись. Выпей лучше чёрного чаю. Я возьму свой без добавок. Как насчёт тебя, Беато?""","""Não fique tão irritada. Tome um pouco de chá preto ou algo semelhante.{n}Eu vou querer o meu puro. E você, Beato?""",[=UP],「別不爽呀。喝喝紅茶吧。給我來杯純紅茶。貝阿朵呢？」,「别不爽呀。喝喝红茶吧。给我来杯纯红茶。贝阿朵呢？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I, ...I am fine... .........More importantly, Battler, don't let your guard down. Your opponent is merely unfamiliar with the rules. ...It will start in earnest once your opponent gets the feel for it...""","""I-I am fine... ......More importantly, Battler, don't let your guard down. Your opponent is only unfamiliar with the rules. ...This will only really start once your opponent gets the gist of it..."" ","""I, ...I am fine............More importantly, Battler, don't let your guard down. Your opponent is only unfamiliar with the rules. ...It will only really start once your opponent gets the gist of it...""",「わ、…妾は良い…。………それより戦人、油断するな。向こうがルールに不慣れなだけだ。…向こうが要領を掴んでからが本番だぞ…。」,「わ、…妾は良い…。………それより戦人、油断するな。向こうがルールに不慣れなだけだ。…向こうが要領を掴んでからが本番だぞ…」,"""Я... я в порядке... .........Что важнее, Баттлер, не ослабляй своей бдительности. Твой оппонент пока лишь не успел разобраться в правилах. ...Как только твой противник усвоит их, она перейдёт в наступление...""","""Eu, ...eu estou bem... .........Mais importante que isso, Battler, não baixe sua guarda. Sua oponente é meramente pouco familiar com as regras. ...Vai começar a ficar mais sério quando sua oponente se acostumar...""",[=UP],「妾、…妾身不用…。………比起這個，戰人，不要大意。對方只是還沒熟悉規則而已。…等對方掌握訣竅後，才算正式開戰…」,「妾、…妾身不用…。………比起这个，战人，不要大意。对方只是还没熟悉规则而已。…等对方掌握诀窍后，才算正式开战…」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""But I'll crush her. I'll thoroughly crush her. That's because she isn't a witch.""","""But I'll crush her. I'll thoroughly crush her. Because she isn't a witch."" ","""But I'll crush her. I'll thoroughly crush her. That's because she isn't a witch.",「だが潰す。徹底的に潰す。なぜならヤツは魔女ではないからだ。,「だが潰す。徹底的に潰す。なぜならヤツは魔女ではないからだ」,"""Но я сокрушу её. Уж я окончательно раздавлю её. Именно потому, что она никакая не ведьма.""","""Mas eu vou esmagá‐la. Vou esmagá‐la completamente. Isso porque ela não é uma bruxa.""",[=UP],「但我會擊潰。徹底地擊潰。要問為什麼，那是因為，她不是魔女。」,「但我会击溃。彻底地击溃。要问为什么，那是因为，她不是魔女。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""If I accept her as a witch, ......all of your stubbornness counts for nothing! I don't care what kind of irrational argument or twisted logic I have to use, I'll crush her with all of my heart and soul!!""","""If I accept her as a witch, ...all your stubbornness will count for nothing! I don't care what kind of irrational argument or twisted logic I have to use, I'll crush her with all my heart and soul!!"" "," If I accept her as a witch, ......all of your stubbornness counts for nothing! I don't care what kind of irrational argument or twisted logic I have to use, 'cause I'll crush her with all of my heart and soul!!""",あいつを魔女だと認めたら、……お前の通した意地が通らない！　如何なる暴論であろうと屁理屈であろうと、俺が全身全霊で叩き潰すッ！！」,「あいつを魔女だと認めたら、……お前の通した意地が通らない！　如何なる暴論であろうと屁理屈であろうと、俺が全身全霊で叩き潰すッ！！」,"""Если я признаю её ведьмой... всё твоё упорство пойдёт коту под хвост! Мне без разницы, насколько иррациональные аргументы или извращённую логику мне придётся использовать, поскольку я сокрушу её всей своею душой и сердцем!!!""","""Se eu aceitá‐la como uma bruxa, ......toda a sua teimosia teria sido por nada! Eu não me importo com que tipo de argumento irracional ou lógica distorcida eu tenha que usar, vou esmagá‐la com todo meu coração e alma!!""",[=UP],「如若承認她是魔女，……你所堅持的信念就會被推翻！無論用上怎樣的謬論、歪理，我都會傾注全心全力將她擊潰！！」,「如若承认她是魔女，……你所坚持的信念就会被推翻！无论用上怎样的谬论、歪理，我都会倾注全心全力将她击溃！！」,[=UP],[=UP],[=UP]
,"Battler's side then stuck with the ""Eva culprit theory"" to explain Krauss and Natsuhi, the seventh and eighth twilights, in the exact same way.","Battler's side then stuck with the ""Eva Culprit Theory"" to explain Krauss and Natsuhi, the seventh and eighth twilights, in the exact same way. ","Battler's side then stuck with the 'Eva culprit theory' to explain Krauss and Natsuhi, the seventh and eighth twilights, in the exact same way.",続けて戦人側は、蔵臼と夏妃の、第七〜第八の晩についても、まったく同様に絵羽犯人説で貫き通す。,[=JP],"Затем сторона Баттлера прибегла к теории ""Ева — преступник"" для объяснения случившегося с Крауссом и Нацухи, ставшими жертвами седьмых и восьмых сумерек.","O lado de Battler permaneceu com a ""Teoria da Eva culpada"" para explicar as mortes de Krauss e Natsuhi, o sétimo e o oitavo crepúsculo, exatamente da mesma forma.",[=UP],接著，戰人方在關於藏臼與夏妃的，第七、第八晚的事件中，也同樣貫徹了繪羽犯人說。,接着，战人方在关于藏臼与夏妃的，第七、第八晚的事件中，也同样贯彻了绘羽犯人说。,[=UP],[=UP],[=UP]
,"At that time, there had been no one on the first floor of the guesthouse except for Eva and the victims. ...As before, no one could establish an alibi for Eva.","At the time, there had been no one on the first floor except for Eva and the victims. ...As before, no one could establish an alibi for Eva. "," At the time, there had been no one on the first floor except for Eva and the victims....As before, no one could establish an alibi for Eva.",当時、ゲストハウスの１階には絵羽と犠牲者しかいなかった。…例によって、絵羽のアリバイを証言できる人間はいない。,[=JP],"В то время на первом этаже не было других людей, кроме самой Евы и жертв. ...Как и ранее, никто не мог гарантировать алиби для Евы.","Naquele momento, não havia ninguém no primeiro andar da casa de hóspedes exceto por Eva e as vítimas. ...Assim como antes, ninguém podia estabelecer um álibi para Eva.",[=UP],當時的賓館一樓，只待著繪羽與受害人。…同樣地，沒有人能為繪羽做出不在場證明。,当时的宾馆一楼，只待着绘羽与受害人。…同样地，没有人能为绘羽做出不在场证明。,[=UP],[=UP],[=UP]
,"At the time, Eva had claimed that they had disappeared while she was in the lavatory, but nothing supported that, and the witch side couldn't repeat that in red either.","Back then, Eva had claimed that they'd disappeared while she went to the bathroom, but there was nothing to support that, and the witch side couldn't repeat it in red either. "," At the time, Eva had claimed that they had disappeared while she went to the lavatory, but nothing supported that, and the witch side couldn't repeat that in red either.",当時の絵羽は、化粧室に行っている間に彼らが失踪したと主張するが、それを裏付けられるものは何もなく、魔女側も赤でそれを復唱できない。,[=JP],"Ева уверяла, что они исчезли, когда она оправилась в уборную, но ничто не могло подтвердить этого, и сторона ведьмы не могла повторить это красным.","Naquela hora, Eva afirmou que eles haviam desaparecidos quando ela foi ao lavabo, mas nada dava suporte àquilo, e o lado da bruxa também não podia repetir isso em vermelho.",[=UP],當時的繪羽主張了，他們是在自己去化妝室的那段時間裡失踪的，但是沒有任何證據能夠證明，而且魔女方也沒能用紅字複述這點。,当时的绘羽主张了，他们是在自己去化妆室的那段时间里失踪的，但是没有任何证据能够证明，而且魔女方也没能用红字复述这点。,[=UP],[=UP],[=UP]
