Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Rosa,"""Please let us show our gratitude again tomorrow. Sorry for letting you see such an embarrassing side of us.""","""Let us show our gratitude again tomorrow. Sorry for letting you see such an embarrassing side of us."" ","""Let us show our gratitude again tomorrow. Sorry for letting you see such an embarrassing side of us.""",「あなたへのお礼は、明日、改めてさせて頂戴ね。恥ずかしいところを見せてごめんなさい。」,「あなたへのお礼は、明日、改めてさせて頂戴ね。恥ずかしいところを見せてごめんなさい」,"""Позволь нам завтра ещё раз отблагодарить тебя. Извини, что выставили себя перед тобой в неловком свете.""","""Por favor, nos permita demonstrar nossa gratidão amanhã. Peço desculpas por deixar você ver esse nosso lado vergonhoso.""",[=UP],「給你的謝禮，就等明天再好好奉上。令你看到了我們的慚愧之處，真是不好意思。」,「给你的谢礼，就等明天再好好奉上。令你看到了我们的惭愧之处，真是不好意思。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""I know you said you were turning it down, but we'll still prepare a fitting share, out of gratitude, for you as one of the first to discover the gold. Right, Nii‐san?""","""You said that you refused, but allow us to prepare a fitting portion, out of gratitude, for you as one of the first to discover the gold. Right, Nii-san?"" ","""You said that you refused, but allow us to prepare a fitting portion, out of gratitude, for you as one of the first to discover the gold. Right, Nii-san?""",「あなたは辞退すると言ったけど、私たちはあなたへの感謝の気持ちを込めて、第一発見者の一人に相応しい分け前を用意させていただくわ。ねぇ、兄さん？」,[=JP],"""Ты сказала, что отказалась, но разреши нам из благодарности приготовить тебе достойную долю, как одной из первых, кто обнаружил золото. Верно, брат?""","""Sei que disse que estava abrindo mão, mas continuamos dispostos a dividir igualmente, como gratidão por ter sido uma das primeiras a encontrar o ouro. Certo, nii‐san?""",[=UP],「雖然你說過不要，但我們還是會滿懷對你的感激之情，準備好與第一發現人之一的身份相應的那一份的。是吧，哥？」,「虽然你说过不要，但我们还是会满怀对你的感激之情，准备好与第一发现人之一的身份相应的那一份的。是吧，哥？」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""......Mm. We know what you're capable of. I think you can grasp our current circumstances.""","""...Yes. We know what you're capable of. I think you can grasp our current circumstances."" ","""......Yes. We know what you're capable of. I think you can grasp our current circumstances.""",「……うむ。君ほどの人だ。我々の事情は察してくれると思うがね。」,「……うむ。君ほどの人だ。我々の事情は察してくれると思うがね」,""".......Да. Мы знаем, на что ты способна. Думаю, ты понимаешь наше текущее положение.""","""......Mm. Sabemos do que você é capaz. Acredito que consegue imaginar nossas circunstâncias atuais.""",[=UP],「……嗯。像你這麼聰明的人，我覺得，一定會體諒下我們的難處。」,「……嗯。像你这么聪明的人，我觉得，一定会体谅下我们的难处。」,[=UP],[=UP],[=UP]
,20 billion yen in gold wasn't something they wanted out in the open.,20 billion yen in gold isn't something they wanted out in the open. ,20 billion yen in gold isn't something they wanted out in the open.,２００億の黄金は、表に出したくないものだ。,[=JP],"20 миллиардов иен в золоте — не то, что им бы хотелось раскрывать.",20 bilhões de iene em ouro não é algo que eles desejem que seja espalhado aos quatro cantos.,[=UP],200 億的黃金，可不能曝光到社會上。,200 亿的黄金，可不能曝光到社会上。,[=UP],[=UP],[=UP]
,They didn't want an outsider like Erika telling people about it.,They didn't want an outsider like Erika telling people about it. , They didn't want an outsider like Erika telling people about it.,部外者のヱリカが、その存在を口外することは好ましくない。,[=JP],"Они не хотели, чтобы посторонняя вроде Эрики рассказала обо всём людям.",Eles não queriam que uma intrusa como Erika contasse para outras pessoas.,[=UP],他們可不希望，外人繪梨花把黃金的存在說出去。,他们可不希望，外人绘梨花把黄金的存在说出去。,[=UP],[=UP],[=UP]
,"Of course, Erika had already ""deduced"" that much.","Of course, Erika had already ""reasoned out"" that much. "," Of course, Erika had already 'reasoned out' that much.",もちろん、ヱリカもその辺りの事情はすでに、“推理”できている。,[=JP],"Естественно, Эрика это уже 'продумала'.","É claro, Erika já havia ""deduzido"" isso.",[=UP],當然，繪梨花也已經“推理”到了這部分難處。,当然，绘梨花也已经“推理”到了这部分难处。,[=UP],[=UP],[=UP]
,"She wore an unpleasant smile on her face, as though she understood all too well...","She wore an unpleasant smile on her face, as though she understood all too well... "," She'd worn an unpleasant smile on her face, as though she'd understood all too well...",充分わかっていますのでという、いやらしい笑みを浮かべるのだった…。,[=JP],"Она неприятно улыбнулась, словно прекрасно всё поняла...","Ela exibiu um desagradável olhar em seu rosto, como se tivesse entendido todos muito bem...",[=UP],臉上浮現出了，以示“我明白得很”的噁心笑容…。,脸上浮现出了，以示“我明白得很”的恶心笑容…。,[=UP],[=UP],[=UP]
Furudo Erika,"""......It's quite unnecessary for you to worry about me. I have no intention of telling anyone about this, of course. ......And even if I did, no one would believe me without proof.""","""...You don't need to worry about me. Of course, I have no desire to tell anyone else about this. ...And if I did, no one would believe me without proof."" ","""......You don't need to worry about me. Of course, I have no desire to tell anyone else about this. ......And if I did, no one would believe me without proof.""",「……私のことはお気になされなくて結構です。もちろん口外する気もありません。……したところで、証拠を示せぬ限り、誰も信じないでしょうし。」,「……私のことはお気になされなくて結構です。もちろん口外する気もありません。……したところで、証拠を示せぬ限り、誰も信じないでしょうし」,"""......Не думайте обо мне. Разумеется, я не желаю рассказывать об этом. ......А даже если я расскажу, без доказательств мне никто не поверит.""","""......É desnecessário que fiquem se preocupando comigo. Não tenho quaisquer intenções de contar a qualquer pessoa sobre isto. ......E mesmo que eu fizesse, ninguém iria acreditar em mim sem que eu apresente alguma uma prova.""",[=UP],「……不用把我放在心上。我當然是絕無想講出去的意思的哦。……就算講了，也是只要不出示證據，就沒人會相信的吧。」,「……不用把我放在心上。我当然是绝无想讲出去的意思的哦。……就算讲了，也是只要不出示证据，就没人会相信的吧。」,[=UP],[=UP],[=UP]
Furudo Erika,""".........I had the pleasure of witnessing something very interesting tonight. It was truly a feast for the eyes, so let me assure you that I'm more than satisfied.""","""......I got to see something interesting tonight. It was quite a spectacle, so I'm more than satisfied."" ",""".........I got to see something interesting tonight. It was quite a spectacle, so I'm more than satisfied.""",「………今夜は良いものを見せてもらいました。眼福でしたので、私はこれでもう充分です。」,「………今夜は良いものを見せてもらいました。眼福でしたので、私はこれでもう充分です」,""".........Этим вечером мне довелось увидеть нечто интересное. Прекрасное зрелище, так что я более чем довольна.""",""".........Eu já tive o prazer de testemunhar algo muito interessante esta noite. Foi um verdadeiro banquete aos olhos, por isso deixem‐me assegurar que já estou mais do que satisfeita.""",[=UP],「………今晚，看到了好東西呢。因為大飽了眼福，所以我已就此心滿意足了。」,「………今晚，看到了好东西呢。因为大饱了眼福，所以我已就此心满意足了。」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Heheh, I see. Yes, it's not every day you get to see ten tons of gold.""","""Heheh, I see. I guess it's not every day you see 10 tons of gold."" ","""Heheh, I see. I guess it's not every day you see 10 tons of gold.""",「ふふっ、そうね。１０ｔの黄金なんて、なかなか見られるものじゃないもんねぇ。」,「ふふっ、そうね。１０ｔの黄金なんて、なかなか見られるものじゃないもんねぇ」,"""Хе‐хех, да уж. Не каждый день видишь 10 тонн золота.""","""Heheh, entendo. Sim, não é todo dia que você se depara com dez toneladas de ouro.""",[=UP],「哼哼，是呢。10 吨的黃金，可不是隨隨便便就能見得著的喲。」,「哼哼，是呢。10 吨的黄金，可不是随随便便就能见得着的哟。」,[=UP],[=UP],[=UP]
,"......Getting to see the gold was the feast for the eyes? Of course not.{n}From Erika's dark nature, it was easy to guess what she was so happy about seeing.","...Seeing the gold was the spectacle? Of course not. Judging by Erika's dark nature, it's obvious what she's so happy about. ","......Seeing the gold was the spectacle? Of course not. Judging by Erika's dark nature, it's obvious what she's so happy about.",……黄金を見られて眼福？　そんなはずない。ヱリカの性悪が、何を見て喜んでいるのか察しがつく。,……黄金を見られて眼福？　そんなはずない。{n}ヱリカの性悪が、何を見て喜んでいるのか察しがつく。,"......Зрелищем было золото? Конечно нет.{n}Судя по тёмной сущности Эрики, очевидно, чем она так довольна.","......Ver todo esse ouro foi um banquete para os seus olhos? É claro que não.{n}Dada a natureza sombria de Erika, era fácil adivinhar o que ela viu que a deixou tão feliz.",[=UP],……看了黃金，所以大飽了眼福？怎麼可能。{n}我一眼就看穿了，壞心眼的繪梨花，是因看了什麼而高興。,……看了黄金，所以大饱了眼福？怎么可能。{n}我一眼就看穿了，坏心眼的绘梨花，是因看了什么而高兴。,[=UP],[=UP],[=UP]
,"I thought about telling her to get the hell out of here already, but I wanted out myself...","I thought about telling her to just go away, but even I wanted to get out of this place... "," I thought about telling her to just go away, but I wanted to leave this all behind me myself...",さっさと行っちまえと思ったが、俺もこの場はもう遠慮させてもらいたい…。,[=JP],"Я подумал сказать ей уйти наконец, но мне самому хотелось оставить всё это позади...","Eu pensei em dizer para ela se mandar logo daqui, mas eu também já queria dar no pé...",[=UP],雖然希望她快點走人，但我自己也已不想待在此地…。,虽然希望她快点走人，但我自己也已不想待在此地…。,[=UP],[=UP],[=UP]
,"I tried to head back to the guesthouse along with Erika.{n}However, Kyrie‐san grabbed my shoulder.","I tried to head back to the guesthouse along with Erika. However, Kyrie-san grabbed my shoulder. "," I tried to head back to the guesthouse along with Erika. However, Kyrie-san grabbed my shoulder.",ヱリカと一緒にゲストハウスへ戻ろうとする。だが、霧江さんに肩を掴まれた。,ヱリカと一緒にゲストハウスへ戻ろうとする。{n}だが、霧江さんに肩を掴まれた。,Я хотел было вернуться в домик для гостей вместе с Эрикой.{n}Но Кирие схватила меня за плечо.,Eu tentei retornar para a casa de hóspedes junto com a Erika.{n}Mas a Kyrie‐san acabou agarrando meu ombro.,[=UP],所以，我決定了，與繪梨花一起回賓館。{n}不過，就是被霧江姐一把抓住了肩膀。,所以，我决定了，与绘梨花一起回宾馆。{n}不过，就是被雾江姐一把抓住了肩膀。,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""Not you as well, Battler‐kun. You come with us, please.""","""You can't go, Battler-kun. Please come with us."" ","""You can't go, Battler-kun. Please come with us.""",「戦人くんは駄目よ。あなたも一緒に来てちょうだい。」,「戦人くんは駄目よ。あなたも一緒に来てちょうだい」,"""Тебе нельзя, Баттлер. Пойдём с нами.""","""Você não, Battler‐kun. Peço que venha junto com a gente.""",[=UP],「戰人君不能走喲。你也得跟我們一起來哦。」,「战人君不能走哟。你也得跟我们一起来哦。」,[=UP],[=UP],[=UP]
Ushiromiya Hideyoshi,"""Darn right. You're a real successor to the head now! You've gotta go see Father and make it all official...!""","""Yes, yes. You're now a real Successor! You've gotta have an audience with Father and have him acknowledge you right away...!"" ","""Yes, yes. You're now a real successor to the head! You've got to have an audience with Father and have him acknowledge you right away...!""",「そやそや。君は今や、立派な次期当主なんやで！　お父さんにお目通りして、早くそれを認めてもらわんとな…！」,[=JP],"""Точно, точно. Теперь ты настоящий преемник главы! Ты должен сейчас же встретиться с отцом и сделать так, чтобы он признал тебя!..""","""Isso aí. Você é o verdadeiro sucessor do chefe agora! Precisa ir ver o pai e oficializar tudo...!""",[=UP],「是吶是吶。你現在可是響當當的下任當主吶！得去讓爸瞧瞧，快點獲得這一承認吶…！」,「是呐是呐。你现在可是响当当的下任当主呐！得去让爸瞧瞧，快点获得这一承认呐…！」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""Father is the only one who gets to decide that!! Don't make things up on your own!""","""That's something only the Family Head may decide!! Don't make things up on your own!"" ",[=UP],「それを決めていいのは、当主様だけです！！　勝手なことを決めないように！」,[=JP],"""Отец сам решит! Не решайте всё как сами хотите!""","""O pai é o único que pode decidir isso!! Não saiam decidindo as coisas por conta própria!""",[=UP],「有權力決定此的，僅為當主大人一人！！別隨便亂下決定！」,「有权力决定此的，仅为当主大人一人！！别随便乱下决定！」,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""......Battler. I know it's a pain, but you're gonna have to stick around with us for a little while longer. Don't say a word. Just stay quiet and keep your head down. Got it?""","""...Battler, I realize it'll be a pain, but stick around with us for a bit longer. Don't say anything. Just stay quiet and keep your head down. Got it?"" ","""......Battler. I know it might be a pain, but stick around with us for a little while longer. Don't say anything. Just stay quiet and keep your head down. Got it?""",「……戦人。面倒だろうが、もうしばらく付き合ってもらうぜ。お前は何も言うな。黙って俯いてりゃいい。わかったな？」,[=JP],"""......Баттлер. Знаю, ты не хочешь, но останься с нами ещё ненадолго. Не говори ничего. Просто молчи, опустив голову. Понял?""","""......Battler. Eu sei que é um saco, mas vai ter que ficar junto com a gente um pouco mais. Não diga uma palavra. Só fique em silêncio e mantenha‐se calmo. Entendeu?""",[=UP],「……戰人。雖然你會嫌麻煩，但就再多陪我們一會兒吧。你什麼都不用講。一聲不吭地低著頭就行了。明白了吧？」,「……战人。虽然你会嫌麻烦，但就再多陪我们一会儿吧。你什么都不用讲。一声不吭地低着头就行了。明白了吧？」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""............Just do whatever you want.""",""".........Just do whatever you want."" ",[=UP],「…………好きにしやがれ。」,「…………好きにしやがれ」,"""...........Как хочешь.""","""............Faça o que quiser.""",[=UP],「…………隨你們喜歡吧。」,「…………随你们喜欢吧。」,[=UP],[=UP],[=UP]
,It would have been easy to say that I had no interest in being successor to the head.,It would have been easy to say that I had no interest in being the Successor. ,[=UP],次期当主なんて興味ないと口にするのは簡単だった。,[=JP],"Было бы легко сказать, что меня не интересует позиция преемника главы.",Deveria ser fácil dizer que eu não tenho interesse nenhum em ser o sucessor do chefe.,[=UP],要講出“對下任當主沒興趣”並不難。,要讲出“对下任当主没兴趣”并不难。,[=UP],[=UP],[=UP]
,......But I was sure that would only add more oil to the fire.,...But I was sure that would only add more oil to the fire. ,[=UP],……しかしそれはきっと、さらに油を注ぐ結果になるだろう。,[=JP],......Но это наверняка только подольёт масла в огонь.,......Mas não sei se que quero jogar mais lenha na fogueira.,[=UP],……但是，這樣肯定會招來火上澆油的結果吧。,……但是，这样肯定会招来火上浇油的结果吧。,[=UP],[=UP],[=UP]
,"Even if I hadn't been ordered to keep quiet, I was certain that staying shut up like a clam was the wisest thing to do...","Even if I hadn't been ordered to keep quiet, staying shut up like a clam was clearly a good idea... "," Even if I hadn't been ordered to keep quiet, staying shut up like a clam is almost certainly a good idea...",口止めを命じられるまでもなく、俺は貝のように黙っているべきに違いない…。,[=JP],"Даже если бы мне не приказали заткнуться, молчать, как моллюск, определённо неплохая идея...","Mesmo se não tivesse dito para eu ficar calado, eu já sabia que ficar em silêncio como um molusco era o mais sábio a se fazer...",[=UP],都用不著被命令別講話，我肯定是應當如緊閉的貝殻般沉默不語的…。,都用不着被命令别讲话，我肯定是应当如紧闭的贝壳般沉默不语的…。,[=UP],[=UP],[=UP]
,"In that case, would it really be so bad if they just let me go back to the guesthouse...?","In that case, would it really be so bad if they just let me go back to the guesthouse...? "," In that case, would it really be so bad if they just let me go back to the guesthouse...? ",ならいっそのこと、ゲストハウスに帰らせてくれりゃいいのにな…。,[=JP],"Раз так, то почему нельзя дать мне вернуться в домик для гостей?..","Nesse caso, seria tão ruim assim se eles me deixassem voltar para a casa de hóspedes...?",[=UP],既然如此，那就索性放我回賓館好了…。,既然如此，那就索性放我回宾馆好了…。,[=UP],[=UP],[=UP]
,"Dad put his arm firmly around my shoulder, and I told him to quit crowding me.","Dad put his arm firmly around my shoulder, and I told him it was uncomfortable and to let go. ","Dad put his arm firmly around my shoulder, and I told him it was uncomfortable and to let go.",俺は、親父にがっちりと肩を組まれ、暑苦しいから離せよと文句を言う。,[=JP],"Папа цепко схватил меня за плечи. Я сказал ему, что мне неудобно, и попросил отпустить.","Meu pai colocou seu braço em volta do meu ombro, e eu disse que era para ele desgrudar de mim.",[=UP],老爸牢牢摟住了我的肩膀，我開口抱怨“好熱啊，放開我”，,老爸牢牢搂住了我的肩膀，我开口抱怨“好热啊，放开我”，,[=UP],[=UP],[=UP]
,But it didn't make any difference...,"However, he didn't pay attention to a word I said... "," However, he didn't pay attention to a word I said...",だが、聞き入れてはくれなかった…。,[=JP],Но он не обратил на мои слова никакого внимания...,Mas não fez diferença nenhuma...,[=UP],可是，他根本不聽…。,可是，他根本不听…。,[=UP],[=UP],[=UP]
Ushiromiya Battler,""".........We solved the epitaph. Just like you wanted.""","""......I've solved the epitaph. Just like you wanted."" ",""".........I've solved the epitaph. Just like you wanted.""",「………碑文、解けたな。お前のお望み通りに。」,「………碑文、解けたな。お前のお望み通りに」,"""..........Я разгадал эпитафию. Как ты и хотела.""",""".........Nós resolvemos o epitáfio. Assim como você queria.""",[=UP],「………碑文，被解開了呢。就如你所願的那樣。」,「………碑文，被解开了呢。就如你所愿的那样。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".................................""","""..............."" ","""..................""",「……………………………。」,「……………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
Ushiromiya Battler,"""When you were the Game Master, we'd always get those letters. ......‘Try and solve the epitaph. If you don't, I'll kill you all’.""","""When you were the Game Master, we'd always get those letters. ...""Try and solve the epitaph"". ""If you don't, I'll kill you all""."" ","""When you were the Game Master, we'd always get those letters. ......'Try and solve the epitaph'. 'If you don't, I'll kill all of you'.""",「お前がゲームマスターの時には、いつも手紙が来るもんな。……碑文を解いてみろ。解けなきゃ皆殺しだ、みたいな。」,「お前がゲームマスターの時には、いつも手紙が来るもんな。……碑文を解いてみろ。解けなきゃ皆殺しだ、みたいな」,"""Когда ты была Владельцем игры, мы всегда получали те письма. ......'Разгадайте эпитафию. Если не сможете, я убью вас всех'.""","""Quando você era a Game Master, nós sempre recebíamos aquelas cartas. ......‘Busquem resolver o epitáfio. Se não fizerem isso, eu matarei todos vocês’.""",[=UP],「在你當 GM 時，總是會來信呢。……來些像，去解開碑文瞧瞧呀，解不開就把你們全殺光，什麼的。」,「在你当 GM 时，总是会来信呢。……来些像，去解开碑文瞧瞧呀，解不开就把你们全杀光，什么的。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".................................""","""..............."" ","""..................""",「……………………………。」,「……………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
,.........Why did she want to make us solve the riddle of the epitaph?,......Why did she want to make us solve the riddle of the epitaph? ,.........Why did she want to make us solve the riddle of the epitaph? ,………どうしてこいつは、碑文の謎を俺たちに解かせたかったのだろう。,[=JP],".........Почему она хотела, чтобы мы разгадали загадку эпитафии?",.........Por que ela queria tanto nos fazer resolver o enigma do epitáfio?,[=UP],………為什麼，這傢伙會希望我們去解開碑文之謎呢？,………为什么，这家伙会希望我们去解开碑文之谜呢？,[=UP],[=UP],[=UP]
,"By solving it, we found a mountain of gold.{n}Yippee for us.","By solving it, we found a mountain of gold. Yippee for us. ","By solving it, we found a mountain of gold. Yippee for us.",解いて辿り着いた先には黄金の山があった。俺たちは万々歳だ。,解いて辿り着いた先には黄金の山があった。{n}俺たちは万々歳だ。,"Разгадав её, мы нашли золотую гору.{n}Ура нам.","Resolvendo ele, nós encontramos uma montanha de ouro.{n}Uma salva de palmas para nós.",[=UP],在解開後所抵達的終點，有著黃金堆成的山。{n}我們高呼萬歲。,在解开后所抵达的终点，有着黄金堆成的山。{n}我们高呼万岁。,[=UP],[=UP],[=UP]
,And what about Beato?,And what about Beato? , And what about Beato?,そしてベアトは？,[=JP],А Беато?,E quanto a Beato?,[=UP],而貝阿朵呢？,而贝阿朵呢？,[=UP],[=UP],[=UP]
,......Does she gain anything......by having us find the gold?,...Does she gain anything...by having us find the gold? ,......Does she gain anything......by having us find the gold? ,……黄金を俺たちに見つけられて、……何かを得するのか？,[=JP],......Что она получит...... если мы найдём золото?,......Ela ganha alguma coisa......por termos encontrado o ouro?,[=UP],……被我們找到黃金，……她能從中得到什麼好處呢？,……被我们找到黄金，……她能从中得到什么好处呢？,[=UP],[=UP],[=UP]
,Or does she lose something...?,Or does she lose something...? ,[=UP],あるいは損をするのか…？,[=JP],Или же она потеряет что‐то?..,Ou ela perde algo...?,[=UP],又或是會有損失嗎…？,又或是会有损失吗…？,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""...As far as chessboard thinking tells us, ......people don't make moves which cause them to lose something. That means you must have something to gain by having us solve the epitaph...""","""...As far as chessboard thinking tells us, ...people don't ever make moves that cause them to lose something. That means you must have something to gain by having us solve the epitaph..."" ",[=UP],「…チェス盤思考に則る限り、……人は自らが損になる一手は打たない。だからお前は、俺たちが碑文を解くことで、何か得をするはずなんだ…。」,「…チェス盤思考に則る限り、……人は自らが損になる一手は打たない。だからお前は、俺たちが碑文を解くことで、何か得をするはずなんだ…」,"""...Если следовать шахматному мышлению...... люди не делают ходы, из‐за которых могут что‐нибудь потерять. Значит, ты должна что‐то приобрести в том случае, если мы разгадаем эпитафию...""","""...Até onde o modo de se pensar com o tabuleiro nos diz, ......as pessoas não fazem movimentos que podem ocasionar em perdas. O que significa que você deveria ganhar algo quando nós resolvêssemos o epitáfio...""",[=UP],「…根據國際象棋盤思考，……人是不會去下令自己吃虧的棋的。所以，你通過我們解開碑文，應該是會得到些什麼好處的…」,「…根据国际象棋盘思考，……人是不会去下令自己吃亏的棋的。所以，你通过我们解开碑文，应该是会得到些什么好处的…」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""No. {p:1:This child has nothing to gain from having someone solve the epitaph}.""","""No. {p:1:This child has nothing to gain from having someone solve the epitaph}."" ","""No. {p:1:This child has nothing to gain from having someone solve the epitaph.}""",「いいえ。{p:1:碑文を誰かが解くことで、この子が何かを得ることはありません。}」,「いいえ。{p:1:碑文を誰かが解くことで、この子が何かを得ることはありません}」,"""Нет. {p:1:Она ничего не приобретёт, если эпитафию разгадают}.""","""Não. {p:1:Esta criança não tem nada a ganhar com o epitáfio sendo resolvido por alguém}.""",[=UP],「不。{p:1:通過誰解開碑文，這孩子不會得到任何好處。}」,「不。{p:1:通过谁解开碑文，这孩子不会得到任何好处。}」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""............Are you sure that's alright? Using the red truth like that without her permission.""","""......Are you sure that's okay? ...Using red like that without her permission."" ",""".........Are you sure that's alright? ...Using red like that without her permission.""",「…………いいのか。こいつに断らずに、勝手に赤き真実を使っちまっても。」,「…………いいのか。こいつに断らずに、勝手に赤き真実を使っちまっても」,""".........Ты уверена, что это правильно — использовать красный без её согласия?""","""............Tem certeza que não tem problema fazer isso? Usar a verdade vermelha assim, sem a permissão dela.""",[=UP],「…………這樣好嗎？不跟她講一聲，就自說自話地用出紅色真實。」,「…………这样好吗？不跟她讲一声，就自说自话地用出红色真实。」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""......It is what she would want.""","""...This child most likely wishes for it."" ","""......This child most likely wishes for it.""",「……この子もそれを、望むでしょうから。」,「……この子もそれを、望むでしょうから」,"""......Скорее всего, она сама этого хочет.""","""......É o que ela faria.""",[=UP],「……這孩子也在希望，由我來道出。」,「……这孩子也在希望，由我来道出。」,[=UP],[=UP],[=UP]
,"{f:5:Virgilia}, who had suddenly appeared there, gave me an immediate answer to my question with the red truth...","{f:5:Virgilia}, who had suddenly appeared there, quickly gave an answer to my question with the red truth... ","Virgilia, who had suddenly appeared there, quickly gave me an answer to my question with the red truth...",いつの間にかそこにいたワルギリアは、俺の疑問にあっさりと、赤き真実で答えを与える…。,[=JP],"Неожиданно появившись, {f:5:Вергилия} быстро дала мне красной правдой ответ на мой вопрос...","{f:5:Virgilia}, que havia aparecido de repente, respondeu imediatamente a minha questão com uma verdade vermelha...",[=UP],在不知不覺間出現在那的瓦爾基莉亞，對我的疑問痛快地以紅色真實給出了回答…。,在不知不觉间出现在那的瓦尔基莉亚，对我的疑问痛快地以红色真实给出了回答…。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""In the past, I sometimes guessed that the reason Beato was trying to make us solve the epitaph...was that she wanted to make us find the gold's hiding place for her so that she could snatch it away. .........Is that wrong too?""","""In the past, I sometimes guessed that Beato tried to make us solve the epitaph... because she wanted to make us find the gold's hiding place for her, so she could snatch it away. ......Is that wrong too?"" ","""In the past, I sometimes guessed that the reason Beato was trying to make us solve the epitaph was that she wanted to make us find the gold's hiding place for her so that she could snatch it away. .........Is that wrong too?""",「俺は過去に、ベアトが碑文を俺たちに解かせようとするのは、黄金の隠し場所を見つけさせて、横取りするためだと推理したことがある。………それも違うのか。」,「俺は過去に、ベアトが碑文を俺たちに解かせようとするのは、黄金の隠し場所を見つけさせて、横取りするためだと推理したことがある。………それも違うのか」,"""Раньше я иногда думал, что Беато заставляет нас разгадывать эпитафию для того, чтобы мы нашли тайник с золотом и она могла присвоить его себе. .........Это тоже не так?""","""No passado, eu cheguei a cogitar que o motivo pelo qual a Beato queria que resolvêssemos o epitáfio...era porque ela queria nos fazer encontrar o lugar onde o ouro estava escondido para roubar ele. .........Isso também está errado?""",[=UP],「我在過去曾推理，貝阿朵叫我們去解開碑文，是為了找出藏黃金的地點，以便奪取黃金。………這也不對嗎？」,「我在过去曾推理，贝阿朵叫我们去解开碑文，是为了找出藏黄金的地点，以便夺取黄金。………这也不对吗？」,[=UP],[=UP],[=UP]
{f:5:Virgilia},"""Yes. ......In the first place, {p:1:the gold of the Golden Land belongs to her from the start}. {p:1:She has absolutely no need to make anyone find it for her or to snatch it away herself}.""","""Yes. ...In the first place, {p:1:the gold of the Golden Land belongs to her from the start}. {p:1:She has absolutely no need to make anyone find it for her or to snatch it away herself}."" ","""Yes. ......In the first place, {p:1:the gold of the Golden Land belongs to this child.} {p:1:She had absolutely no need to make you find it for her or to snatch it away herself.}""",「はい。……第一、{p:1:もともと黄金郷の黄金はこの子のもの。}{p:1:見つけさせる必要も、横取りする必要も、何もありません。}」,「はい。……第一、{p:1:もともと黄金郷の黄金はこの子のもの。}{p:1:見つけさせる必要も、横取りする必要も、何もありません}」,"""Да. ......В первую очередь, {p:1:золото Золотой Земли принадлежит этому дитя}. {p:1:Ей совершенно незачем заставлять вас находить золото за неё или отбирать его}.""","""Sim. ......Para começar, {p:1:o ouro da Terra Dourada pertence a ela desde o começo}. {p:1:Ela jamais precisou que alguém encontrasse por ela para que depois pudesse roubar}.""",[=UP],「是的。……第一，{p:1:說到底，黃金鄉的黃金本就是這孩子的東西。}{p:1:叫人去找出，以及橫刀奪取，都是毫無必要的。}」,「是的。……第一，{p:1:说到底，黄金乡的黄金本就是这孩子的东西。}{p:1:叫人去找出，以及横刀夺取，都是毫无必要的。}」,[=UP],[=UP],[=UP]
,Of course. ......Beato is {f:5:Beatrice} the Golden.,Of course. ...Beato is {f:5:Beatrice} the Golden. ,Of course.......Beato is Beatrice the Golden.,当然だ。……ベアトは、黄金のベアトリーチェ。,[=JP],Конечно. ......Беато — Золотая {f:5:Беатриче}.,É claro. ......A Beato é {f:5:Beatrice} o Ouro.,[=UP],這是當然。……貝阿朵，乃是黃金之貝阿朵莉切。,这是当然。……贝阿朵，乃是黄金之贝阿朵莉切。,[=UP],[=UP],[=UP]
