Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya George,"""No. This isn't a dream. ......See, look, ......even if I pinch, you don't wake up.""","""No. This isn't a dream. ...C'mon, see here... ...Even if I pinch you, you won't wake up."" ","""No. This isn't a dream. ......C'mon, look, ......even if I pinch, you don't wake up.""",「いいや。これは夢じゃないよ。……だからほら、……抓っても、醒めないよ。」,「いいや。これは夢じゃないよ。……だからほら、……抓っても、醒めないよ」,"""Нет. Это не сон. ......Ну ладно, смотри... Даже если я ущипну, ты не просыпаешься.""","""Não. Isso não é um sonho. ......Viu, ......mesmo se eu beliscá‐la, você não vai acordar.""",[=UP],「不。這不是夢。……所以，……就算擰一把，也不會醒喲。」,「不。这不是梦。……所以，……就算拧一把，也不会醒哟。」,[=UP],[=UP],[=UP]
,"As George said that, he softly pinched Shannon's cheek.","As George said that, he softly pinched Shannon's cheek. ",[=UP],譲治はそう言い、紗音の頬をやさしく抓るような仕草をする。,[=JP],"После того, как Джордж сказал это, он слегка ущипнул Шаннон за щёку.","Dizendo aquilo, ele gentilmente beliscou a bochecha de Shannon.",[=UP],讓治說完後，溫柔地輕輕擰了下紗音的臉蛋。,让治说完后，温柔地轻轻拧了下纱音的脸蛋。,[=UP],[=UP],[=UP]
,"......It was how George had always responded in the past, when Shannon had been surprised by something and had asked if she was dreaming.","...It was how George had always responded in the past, when Shannon had been surprised by something and had asked if she was dreaming. ",[=UP],……それはかつて、紗音が何かを驚き、夢かと問う時に必ず譲治が返した仕草。,[=JP],"......Джордж всегда делал так в прошлом, когда Шаннон была удивлена чем‐нибудь и спрашивала, не спит ли она.","......Era como George sempre a respondia no passado, quando Shannon era surpreendida por algo e perguntava se estava sonhando.",[=UP],……這是以前，紗音因某事感到吃驚，詢問這是不是夢時，讓治必然會還以的動作。,……这是以前，纱音因某事感到吃惊，询问这是不是梦时，让治必然会还以的动作。,[=UP],[=UP],[=UP]
,When Shannon felt the warm touch of George's finger on her cheek...{n}......And when George realized that the warmth of a living person had already returned to the cheek of his beloved...,When Shannon felt the warm touch of George's finger on her cheek... ...And when George realized that the warmth of the living had already returned to his beloved person's cheek... , When Shannon felt the warm touch of George's finger on her cheek.........And when George realized that the warmth of a living person had already returned to his beloved person's cheek...,紗音は、自分の頬に触れた譲治の指の温かな感触に。……そして譲治は、愛しい人の頬に、すでに生きる者の温もりが戻っていることに。,紗音は、自分の頬に触れた譲治の指の温かな感触に。{n}……そして譲治は、愛しい人の頬に、すでに生きる者の温もりが戻っていることに。,"Когда Шаннон ощутила тёплое прикосновение пальцев Джорджа к своей щеке...{n}......И когда Джордж понял, что тепло живого человека вернулось к щеке его возлюбленной...",Quando Shannon sentiu o caloroso toque do dedo de George em sua bochecha...{n}......E quando George percebeu que o calor dos vivos havia retornado à bochecha da pessoa que ele tanto amava...,[=UP],紗音是為，觸摸自己臉龐的讓治手指的溫暖感觸。{n}……而讓治是為，深愛之人的臉龐，已重新有了活人的體溫。,纱音是为，触摸自己脸庞的让治手指的温暖感触。{n}……而让治是为，深爱之人的脸庞，已重新有了活人的体温。,[=UP],[=UP],[=UP]
,......They both cried.,...They both cried. ,[=UP],……二人は涙する。,[=JP],......Они оба зарыдали.,......Ambos choraram.,[=UP],……而一同流下了眼淚。,……而一同流下了眼泪。,[=UP],[=UP],[=UP]
,...With what words should a pair of lovers separated by death celebrate their reunion? ......The words of the human world are not enough to celebrate that.,...What words should a pair of lovers separated by death celebrate with when they are reunited? ...The words of the human world are not enough. ,...What words should a pair of lovers separated by death celebrate with when they are reunited?......The words of the human world are not enough to celebrate that.,…死別した愛し合う二人は、その再会をどんな言葉で祝しあうのだろう。……それを祝いあう言葉は、人の世の狭き言葉では足りない。,[=JP],"...Какими словами может пара влюблённых, разлученных смертью, отпраздновать своё воссоединение? ......Всех слов человеческого мира будет недостаточно, чтобы отпраздновать это.",...Com quais palavras um par de amantes separados pela morte deveria celebrar seu reencontro? ......Nenhuma palavra do mundo humano era suficiente para celebrar aquele momento.,[=UP],…經過死別的相愛的兩人，會用怎樣的言詞來共慶這次重逢呢？……人世的狹隘詞彙是不足以慶祝此的。,…经过死别的相爱的两人，会用怎样的言词来共庆这次重逢呢？……人世的狭隘词汇是不足以庆祝此的。,[=UP],[=UP],[=UP]
,"In short, they had no need of the words of this world...","In short, they had no need of the words of this world... "," In short, they had no need of the words of this world...",つまり、人の世の言葉など、二人には何の必要もない…。,[=JP],"Проще говоря, они не нуждались в словах этого мира...",O que significa que eles não necessitavam das palavras desse mundo...,[=UP],換言之，他們兩人不需要任何人世的話語…。,换言之，他们两人不需要任何人世的话语…。,[=UP],[=UP],[=UP]
,"Shannon sat up, and the two of them simply wordlessly hugged each other.","George simply hugged Shannon, who was sitting up, without talking. "," George simply hugged Shannon, who was sitting up, without talking.",譲治は、上体を起こした紗音と、ただ言葉もなく抱き締め合った。,[=JP],"Джордж просто обнял Шаннон, присев рядом и не говоря ни слова.","Shannon sentou e, sem palavras, os dois apenas se abraçaram.",[=UP],讓治與坐起了上半身的紗音，只是無言地緊緊抱在了一起。,让治与坐起了上半身的纱音，只是无言地紧紧抱在了一起。,[=UP],[=UP],[=UP]
,"Shannon still didn't have much strength in her, and putting her arms around George's back took all she had, ......so George hugged her tightly to make up for that.","Shannon's strength was still feeble...and putting her arms around George's back took all she had, ...so George hugged her tightly to make up for that. "," Shannon's strength was still feeble, and putting her arms around George's back took all she had, ......so George hugged her tightly to make up for that.",紗音の力はまだ弱々しくて、譲治の背中に手を回すのが精一杯だったから、……譲治はその分、きつく抱き締めた。,[=JP],"Шаннон всё ещё была слаба, так что когда она обвила руками спину Джорджа, это лишило её последних сил, поэтому Джордж крепко обнял её, исправив это.","Shannon ainda não tinha muita força, e colocar seus braços ao redor de George era tudo o que ela podia fazer, ......então George a abraçou fortemente para compensar aquilo.",[=UP],由於紗音還很虛弱，她費盡了全力，才勉強把手放在了讓治的後背上，……所以，讓治連她那份一起，用力抱緊了她。,由于纱音还很虚弱，她费尽了全力，才勉强把手放在了让治的后背上，……所以，让治连她那份一起，用力抱紧了她。,[=UP],[=UP],[=UP]
,"To stop her from ever again going to a place beyond his reach, he hugged her so tightly, and yet so gently......","To stop each other from going once more to a place the other's hand couldn't reach, they hugged each other so tightly, and yet so gently... "," To stop each other from going once more to a place the other's hand couldn't reach, they hugged each other very tightly, and yet very gently......",彼女が二度と自分の手の届かないところに行ってしまわないように、きつくきつく、だけれどもやさしくやさしく、抱き締めた……。,[=JP],"Чтобы больше безвозвратно не разлучиться, друг с другом, они крепко и в то же время очень мягко обнимали друг друга...","Para impedi‐la de ir novamente para um lugar longe de seu alcance, ele a abraçou com muita força, ainda assim de forma gentil......",[=UP],就像是再也不讓她去自己無法觸及之處似的，雖然很是用力，卻又非常非常溫柔地，抱緊了她……。,就像是再也不让她去自己无法触及之处似的，虽然很是用力，却又非常非常温柔地，抱紧了她……。,[=UP],[=UP],[=UP]
,"Shannon's fingers curled around George's back, ......and on her ring finger indeed shone the engagement ring George had given her.","As Shannon's fingers curled around George's back, ...on her ring finger, the engagement ring George had given her definitely shone. "," On Shannon's fingers, which curled around George's back, ......on her ring finger, the engagement ring George had given her definitely shone.",譲治の背中に回す紗音の指には、……その薬指に、譲治が贈った婚約指輪が確かに光っていた。,[=JP],"На пальцах Шаннон, обнимавших спину Джорджа... На её безымянном пальце засверкало обручальное кольцо, подаренное ей Джорджем.","Os dedos de Shannon se curvaram em volta das costas de George, ......em seu dedo reluzia o anel de noivado que George havia dado a ela.",[=UP],抱住讓治後背的紗音的那隻手的，……無名指上，真切閃爍著讓治送給她的訂婚戒指的光芒。,抱住让治后背的纱音的那只手的，……无名指上，真切闪烁着让治送给她的订婚戒指的光芒。,[=UP],[=UP],[=UP]
,"That strong sparkle was absolutely not the sparkle of diamond alone.{n}......There was, without doubt, a magical power there that only the two lovers could possibly feel.",That strong glint certainly wasn't just the sparkle of diamond. ...There definitely was a magical power that only the two lovers could possibly feel. , That strong sparkle definitely wasn't only the sparkle of diamond.......There definitely was a magical power that only the two lovers could possibly feel.,その強い輝きは、決してダイヤの輝きだけではない。……愛する二人にしか感じ得ない魔力が、確かにあった。,その強い輝きは、決してダイヤの輝きだけではない。{n}……愛する二人にしか感じ得ない魔力が、確かにあった。,"Этот сильный блеск определённо не был сиянием одного лишь алмаза.{n}......Вне всяких сомнений, это была та сила магии, которую могли ощутить лишь двое влюблённых.","Aquele brilho intenso de forma alguma era apenas o brilho do diamante.{n}......Lá havia, sem dúvida alguma, um poder mágico que apenas os dois amantes poderiam sentir.",[=UP],這份強健的光輝，絕非僅僅來自鑽石。{n}……其中的確宿有著，只有相愛的兩人才能感受得到的魔力。,这份强健的光辉，绝非仅仅来自钻石。{n}……其中的确宿有着，只有相爱的两人才能感受得到的魔力。,[=UP],[=UP],[=UP]
,It was because that strong light existed...that they had been able to find her casket in the land of the dead.,It was because that strong light existed...that they had been able to find her casket in the land of the dead. ," It was because that strong light existed, ...that they had been able to find her casket in the land of the dead.",その強い輝きがあったからこそ、…死者の国で、彼女の棺は見つけてもらえたのだ。,[=JP],Лишь благодаря этому самому свету они смогли найти её гроб в земле мёртвых.,Era porque aquela forte luz existia...que eles foram capazes de encontrar seu caixão em meio à terra dos mortos.,[=UP],正是因為有這強健的光輝，…才得以在死者的國度中，找到她的棺木。,正是因为有这强健的光辉，…才得以在死者的国度中，找到她的棺木。,[=UP],[=UP],[=UP]
,Beato understood.,Beato understood. , Beato understood.,ベアトは理解する。,[=JP],Беато осознала.,Beato compreendeu.,[=UP],貝阿朵明白了。,贝阿朵明白了。,[=UP],[=UP],[=UP]
,"......That ring, ......no.","...That ring, ...no. ",[=UP],……その指輪が、……いや。,[=JP],......Это кольцо... нет.,"......Aquele anel, ......não.",[=UP],……是這戒指，……不。,……是这戒指，……不。,[=UP],[=UP],[=UP]
,"............The couple's feelings, in the form of that ring, had created this miracle.","......The feelings of the pair, embodied in that ring, were a miracle made real. ","............The feelings of the pair, embodied in that ring, were a miracle made real.",…………指輪の形をした、二人の想いが、この奇跡を実現させたのだ。,[=JP],"............Чувства пары, воплощённые в этом кольце, смогли сделать чудо реальностью.","............Os sentimentos do casal, na forma daquele anel, haviam criado esse milagre.",[=UP],…………是化為戒指形狀的，兩人間的愛戀，實現了這個奇跡。,…………是化为戒指形状的，两人间的爱恋，实现了这个奇迹。,[=UP],[=UP],[=UP]
,"In that moment, George had definitely used magic. Beato had done nothing more than help him along. That magic had a magical power that could only reside in those who knew of the importance of life and trying their hardest.","In that moment, George definitely used magic. Beato had done nothing more than help him along. That magic had a power that could only reside in those who knew of the importance of life, who knew what it meant to try with all one's might. "," In that moment, George had definitely used magic. Beato had done nothing more than help him along. That magic had a magical power that could only reside in those who knew of the importance of life and trying their hardest.",譲治はあの瞬間、確かに魔法を使った。ベアトはその手助けをしたに過ぎない。その魔法には、命の大切さと一生懸命を知る者にしか宿しえない魔力があった。,[=JP],"В этот момент Джордж определённо сумел использовать магию. Беато лишь оказала ему в этом помощь. То была мощь магической силы, доступной лишь тем, кто понимал, насколько дорога жизнь и старался изо всех сил.","Naquele momento, George definitivamente havia usado magia. Beato nada mais fez do que ajudá‐lo. Aquela magia detinha um poder mágico que poderia residir apenas naqueles que conheciam a importância da vida e davam o seu melhor para vivê‐la.",[=UP],讓治在那一瞬間，的確是使用了魔法。貝阿朵只不過是在打下手。這魔法具有著，只有懂得生命的寶貴與拚命努力的意義之人，才會宿上的魔力。,让治在那一瞬间，的确是使用了魔法。贝阿朵只不过是在打下手。这魔法具有着，只有懂得生命的宝贵与拼命努力的意义之人，才会宿上的魔力。,[=UP],[=UP],[=UP]
,"It was the power of a miracle that an Endless Witch could not know, ......that only the power of the {i:finite} could give rise to.","It was the power of a miracle, one that the Endless Witch couldn't possibly know of... A miracle that only the power of the finite could give rise to. "," It was the power of a miracle, which the Endless Witch could not know, ......and that only limited power could give rise to.",無限の魔女には知ることのできない、……有限の力にしか起こせない、奇跡の力。,[=JP],"Это была сила чуда, которого Ведьме Бесконечности не было дано постичь, и которое могла вызвать лишь {i:ограниченная} сила.","Era o poder de um milagre que a Bruxa do Infinito não era capaz de compreender, ......era algo que apenas o poder do {i:finito} poderia dar forma.",[=UP],是無限的魔女不可能明白的，……僅為有限之力才能引發的，奇跡之力。,是无限的魔女不可能明白的，……仅为有限之力才能引发的，奇迹之力。,[=UP],[=UP],[=UP]
,"By now, she had no choice but to accept it. ......She had to accept that true magic, true magical power...","By now, she had no choice but to accept it. ...She had to accept that true magic, true magical power... "," By now, she had no choice but to accept it.......She had to accept that true magic, true magical power...",今こそ認めざるを得ない。……本当の魔法とは、魔力とは。,[=JP],"Теперь ей ничего не оставалось, кроме как признать это. ......Она была вынуждена признать, что истинная магия, истинная магическая сила...","Agora, ela não tinha escolha a não ser reconhecer isto. ......Ela tinha que aceitar aquela magia verdadeira, aquele poder mágico verdadeiro...",[=UP],在此刻，不得不承認。……不得不承認，所謂真正的魔法、魔力。,在此刻，不得不承认。……不得不承认，所谓真正的魔法、魔力。,[=UP],[=UP],[=UP]
,...existed in the place farthest away from she who called herself a Great Witch.,...Exists in the place furthest away from she who called herself a Great Witch. ,...exists in the place farthest away from she who called herself a Great Witch.,…大魔女を名乗った彼女と、もっとも遠く離れたところにあったことを、認めなければならない。,[=JP],"Существует в том месте, которого ей, Ведьме Бесконечности, никогда не достигнуть.",...existia em um lugar muito distante dela que se declarava uma Grande Bruxa.,[=UP],…處在距自稱是大魔女的她而言的，最為遙遠的位置。,…处在距自称是大魔女的她而言的，最为遥远的位置。,[=UP],[=UP],[=UP]
Shannon,""".........{f:5:Beatrice}...sama......""","""......{f:5:Beatrice}...sama..."" ",""".........Beatrice...sama......""",「………ベアトリーチェ…さま……。」,「………ベアトリーチェ…さま……」,""".........{f:5:Беатриче}...сама......""",""".........A {f:5:Beatrice}...sama......""",[=UP],「………貝阿朵莉切…夫人……」,「………贝阿朵莉切…夫人……」,[=UP],[=UP],[=UP]
Ushiromiya George,"""......She brought you back to life... Thank you, {f:5:Beatrice}...!""","""...She brought you back to life... Thank you, {f:5:Beatrice}...!"" ","""......She brought you back to life... Thank you, Beatrice...!""",「……彼女が君を生き返らせてくれたんだ…。ありがとう、ベアトリーチェ…！」,[=JP],"""......Она смогла вернуть тебя к жизни... Спасибо тебе, {f:5:Беатриче}!...""","""......Ela a trouxe de volta à vida... Obrigado, {f:5:Beatrice}...!""",[=UP],「……是她令你活過來的…。謝謝，貝阿朵莉切…！」,「……是她令你活过来的…。谢谢，贝阿朵莉切…！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""No. I could not do anything. ......What revived Shannon...was your magical power. Your magic. ............I have indeed witnessed here the Ushiromiya blood, capable of achieving miracles.""","""No. I did nothing. ...What revived Shannon...was your magical power. It was your magic. ......The Ushiromiya blood, which makes miracles come true, ...surely saw you through."" ","""No. I did not do anything. ......The thing that revived Shannon...was your magical power. It was your magic. ............The Ushiromiya blood, which succeeds in miracles, ...definitely saw you through.""",「いいや。妾は何もできなかった。……紗音を蘇らせたのは、そなたの魔力。そなたの魔法。…………奇跡を成し遂げる右代宮の血、…確かに見届けさせてもらったぞ。」,「いいや。妾は何もできなかった。……紗音を蘇らせたのは、そなたの魔力。そなたの魔法。…………奇跡を成し遂げる右代宮の血、…確かに見届けさせてもらったぞ」,"""Нет. Я ничего не сделала. ......Шаннон воскресила именно... твоя сила магии. Это твоя магия. ............Кровь Уширомия, способная творить чудеса, определённо течёт в тебе.""","""Não. Eu não fiz nada. ......O que reviveu Shannon...foi o seu poder mágico. Sua magia. ............Eu testemunhei aqui o sangue dos Ushiromiya, capaz de alcançar milagres.""",[=UP],「不。妾身什麼都沒有做到。……令紗音復生的，是汝的魔力。汝的魔法。…………妾身確實是親眼看到了，…達成奇跡的右代宮之血脈。」,「不。妾身什么都没有做到。……令纱音复生的，是汝的魔力。汝的魔法。…………妾身确实是亲眼看到了，…达成奇迹的右代宫之血脉。」,[=UP],[=UP],[=UP]
Shannon,""".........George‐san was the one who......brought......?""","""......George-san...revived me...?"" ",""".........George-san did, ......for me......?""",「………譲治さんが、……私を……？」,[=JP],""".........Джордж‐сан, ты сделал это... ради меня?..""",""".........O George‐san aquele quem......trouxe......?""",[=UP],「………是讓治，……令我……？」,「………是让治，……令我……？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""...Mm. .........He had a phenomenal magical power, so much so that I could not reach up to his feet. ......So I still have not left the level of apprentice, then. ...Now I finally know my place.""","""...Indeed. ......It was an incredible display of magical power, one that I could not hope to compete with. ...So, I am still nothing more than an apprentice. ...Now I finally know my place."" ","""...Hmm. .........He had an incredible magical power, so much so that I could not reach up to his feet. ......So I still have not left the level of apprentice. ...Now I finally know my place.""",「…うむ。………妾など足元にも及ばぬほどの、凄まじき魔力であったぞ。……妾など、まだまだ見習いの域を出ぬか。…今こそ身の程を知ろうぞ。」,「…うむ。………妾など足元にも及ばぬほどの、凄まじき魔力であったぞ。……妾など、まだまだ見習いの域を出ぬか。…今こそ身の程を知ろうぞ」,"""...Хм‐м. .........Он продемонстрировал невероятную магическую силу, такую, что я ему даже в подмётки не гожусь. ......Получается, я до сих пор нахожусь на ступени ученицы. ...Теперь‐то я поняла своё место.""","""...Mm. .........Ele possuía um poder mágico fenomenal, tão poderoso que eu nunca chegaria aos seus pés. ......Então eu ainda não devo deixar o nível de uma aprendiz. ...Agora eu finalmente conheço meu lugar.""",[=UP],「…嗯。………他發揮出了令妾身望塵莫及的駭人魔力。……妾身還遠未走出見習的領域麼？…此刻總算是明白了，自己有幾斤幾兩啊。」,「…嗯。………他发挥出了令妾身望尘莫及的骇人魔力。……妾身还远未走出见习的领域么？…此刻总算是明白了，自己有几斤几两啊。」,[=UP],[=UP],[=UP]
,Beato staggered backwards.{n}...Her physical strength was clearly exhausted.,Beato staggered backwards. ...Her physical strength was clearly exhausted. ,Beato staggered backwards....Her physical strength was clearly exhausted.,ベアトはふらりと後へよろめく。…明らかに体力を消耗しきっていた。,ベアトはふらりと後へよろめく。{n}…明らかに体力を消耗しきっていた。,Беато пошатнулась назад.{n}...Её физическая сила была полностью исчерпана.,Beato cambaleou para trás.{n}...Sua força física claramente havia chegado à exaustão.,[=UP],貝阿朵的身子晃晃悠悠地往後一傾。{n}…顯然，她已徹底消耗完了體力。,贝阿朵的身子晃晃悠悠地往后一倾。{n}…显然，她已彻底消耗完了体力。,[=UP],[=UP],[=UP]
,"She had humbly said that George's power alone had revived Shannon, but Beato had also used all of her magical and physical strength.","She had humbly said that George's power alone had revived Shannon, but Beato had also used all of her magical and physical strength. "," She had humbly said that George's power alone had revived Shannon, but Beato had also used all of her magical and physical strength.",譲治の力だけで蘇らせたと謙遜しているが、ベアトも全身の魔力と体力を使い切っていた。,[=JP],"Она скромно отметила, что своей силой Джордж в одиночку смог воскресить Шаннон, но и Беато полностью израсходовала всю свою магическую и физическую силу.","Ela humildemente disse que o poder de George sozinho havia revivido Shannon, mas Beato também usou de toda sua magia e força física.",[=UP],儘管她自謙地說著“只是靠著讓治之力復活的紗音”，但貝阿朵也用盡了全身的魔力與體力。,尽管她自谦地说着“只是靠着让治之力复活的纱音”，但贝阿朵也用尽了全身的魔力与体力。,[=UP],[=UP],[=UP]
,"...And she reflected upon how difficult it was to revive a single one of these lives, which she had toyed with however she wanted in the past.","...And she reflected upon how difficult it was to revive a single life, something she'd been able to play around with however she wanted to in the past. ","...And she reflected upon how difficult it was to revive a single life, which she had been able to play with however she wanted in the past.",…そして、かつて、自由自在に弄んでいた命を、たったひとつ蘇らせるだけで、これほどの重みがあるのかと、…それを噛み締めている。,[=JP],"...И она задумалась о той разнице, насколько трудно было возродить единственную жизнь, с которой она могла свободно развлекаться в прошлом.","...E refletiu sobre o quão difícil era reviver uma única daquelas vidas, nas quais ela brincou o quanto quis no passado.",[=UP],…然後，她細細思索起了，僅僅是復甦了一條以前曾自由玩弄過的生命，竟有著此等沉重的分量嗎…？,…然后，她细细思索起了，仅仅是复苏了一条以前曾自由玩弄过的生命，竟有着此等沉重的分量吗…？,[=UP],[=UP],[=UP]
,"The couple kept each other in their tight embrace, and showed no signs of letting go. ...Feelings that couldn't be communicated with a billion words were thus communicated between them...","The couple kept on embracing each other tightly. ...By doing that, those feelings that couldn't be communicated with a billion words...were shared... "," The couple kept on embracing each other tightly....By doing that, their feelings that couldn't be communicated with a billion words, were communicated...",二人はいつまでも、力強く抱擁を交し合う。…百億の言葉でも伝えられない気持ちを、そうして伝え合っていた…。,[=JP],"Джордж с Шаннон продолжали крепко обнимать друг друга. ...Так их чувства, которые невозможно было передать даже миллиардом слов, доходили друг до друга...","O casal se manteve em seu forte abraço, sem demonstrar sinais de que se soltariam. ...Sentimentos que não poderiam ser expressados nem mesmo com um bilhão de palavras eram o que os faziam se comunicar...",[=UP],兩人久久地用力擁抱著對方。…以此來互相傳達，數以百億計的言語都無法傳達出來的心意…。,两人久久地用力拥抱着对方。…以此来互相传达，数以百亿计的言语都无法传达出来的心意…。,[=UP],[=UP],[=UP]
Ushiromiya George,"""Thank you, {f:5:Beatrice}. ...We are in your debt...""","""Thank you, {f:5:Beatrice}. ...We're in your debt..."" ","""Thank you, Beatrice. ...We are in your debt...""",「ありがとう、ベアトリーチェ。…君は僕たちの恩人だ…。」,「ありがとう、ベアトリーチェ。…君は僕たちの恩人だ…」,"""Спасибо тебе, {f:5:Беатриче}. ...Мы в долгу перед тобой...""","""Obrigado, {f:5:Beatrice}. ...Temos um débito com você...""",[=UP],「謝謝，貝阿朵莉切。…您是我們的恩人…」,「谢谢，贝阿朵莉切。…您是我们的恩人…」,[=UP],[=UP],[=UP]
Shannon,"""...Thank you very much, {f:5:Beatrice}‐sama. ......I will never forget that it was you who let me meet with George again.""","""...Thank you very much, {f:5:Beatrice}-sama. ...I'll never forget the debt I owe you for bringing me to George again."" ","""...Thank you very much, Beatrice-sama. ......I definitely will not forget that it was you who let me meet with George again.""",「…ありがとうございます、ベアトリーチェさま。……再び譲治さまに会わせて下さったこのご恩を、…決して忘れません。」,「…ありがとうございます、ベアトリーチェさま。……再び譲治さまに会わせて下さったこのご恩を、…決して忘れません」,"""...Большое вам спасибо, {f:5:Беатриче}‐сама. ......Я не забуду того, что именно благодаря вам я снова смогла встретиться с Джорджем.""","""...Muito obrigada, {f:5:Beatrice}‐sama. ......Eu nunca irei esquecer que foi você quem me permitiu encontrar com o George mais uma vez.""",[=UP],「…非常感謝，貝阿朵莉切夫人。……我決不會忘記，您令我與讓治少爺再次相會的恩情。」,「…非常感谢，贝阿朵莉切夫人。……我决不会忘记，您令我与让治少爷再次相会的恩情。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......Enough, enough. Being thanked by a pair of lovers is far too embarrassing for one who has been feared as an extreme savage. ......Don't worry...about me. ...Take all the time you want.........celebrating your reunion together.........""","""...Stop that, stop that. Being thanked by a pair of lovers is far too embarrassing for one who has been feared as a monster of a person. ...Don't worry...about me. ...Celebrate your reunion together......to the fullest......"" ","""......Stop that, stop that. Being thanked by a pair of lovers is far too embarrassing for one who has been feared as an extreme heretic. ......Don't worry, ...about me. ...Celebrate your reunion together, .........as much as you can.........""",「……よせよせ。愛し合う二人に感謝されては、外道の極みと恐れられた妾にはくすぐった過ぎるというものよ。……妾のことは、…気にするな。…存分に、………再会を、祝い合え………。」,「……よせよせ。愛し合う二人に感謝されては、外道の極みと恐れられた妾にはくすぐった過ぎるというものよ。……妾のことは、…気にするな。…存分に、………再会を、祝い合え………」,"""......Перестаньте, будет вам. Принимать благодарности от пары влюблённых слишком неловко для той, кого боялись как крайнюю еретичку. ......Не беспокойтесь... обо мне. ...Празднуйте вместе своё воссоединение..... так сильно, как можете...""","""......Já basta. Ser agradecida por um par de amantes é embaraçoso demais para quem já foi temida por sua extrema selvageria. ......Não se...preocupem comigo. ...Levem o tempo que vocês desejarem.........celebrando o reencontro de vocês.........""",[=UP],「……不必不必。相愛的兩人的道謝，會令因邪惡至極而被恐懼著的妾身，渾身起雞皮疙瘩哦。……不必在意，…妾身。…盡情地，………共慶，再會吧………」,「……不必不必。相爱的两人的道谢，会令因邪恶至极而被恐惧着的妾身，浑身起鸡皮疙瘩哦。……不必在意，…妾身。…尽情地，………共庆，再会吧………」,[=UP],[=UP],[=UP]
,"Beato, who was leaning her back against the wall, slid down the wall, and sat. How many centuries had it been since she had last grown this tired from using magic?","Beato, who was leaning with her back against the wall, slid down the wall and sat. How many centuries had it been since she last grew this tired from using magic? ","Beato, who was leaning on her back against the wall, slid down with the wall still on her back, and sat. How many centuries had it been since she had last grown this tired from using magic?",壁に背中をもたれ掛けるベアトは、そのままずるりと壁を背負ったまま、座り込む。こんなにも魔法で疲労したのは何百年ぶりなのか。,[=JP],"Беато, опиравшаяся спиной об стену, окончательно сползла по ней и села. Как много веков назад это было, когда она так уставала от использования магии?","Beato, que estava com suas costas contra a parede, foi escorregando e sentou. Quantos séculos faz desde a última vez em que ela ficou tão exausta por usar magia?",[=UP],背靠著牆的貝阿朵，就這麼緊挨牆壁坐了下去。是有幾百年，沒因為使用魔法累到這個地步過了呢？,背靠着墙的贝阿朵，就这么紧挨墙壁坐了下去。是有几百年，没因为使用魔法累到这个地步过了呢？,[=UP],[=UP],[=UP]
,"......Probably, not since the time I first succeeded in magic.",...I probably haven't been this tired since the time I first succeeded in magic. ,......I probably haven't been this tired since the time I first succeeded in magic.,……多分、初めて魔法を成し遂げた時以来。,[=JP],"......Я, похоже, не уставала так с того времени, когда впервые добилась успеха в использовании магии.","......Provavelmente, nunca desde a época em que obteve sucesso em sua primeira magia.",[=UP],……大概得追溯到初次達成魔法吧。,……大概得追溯到初次达成魔法吧。,[=UP],[=UP],[=UP]
,.........Didn't Master praise me for that back then?,......Didn't Teacher praise me that time? ,.........Didn't Teacher praise me that time? ,………その時は、お師匠さまが褒めてくれたっけなぁ。,[=JP],.........Разве наставница не похвалила меня в тот раз?,.........Você não tinha me elogiado daquela vez?,[=UP],………那時好像有被師傅大人表揚呢。,………那时好像有被师傅大人表扬呢。,[=UP],[=UP],[=UP]
,"Oh, but, I myself killed that master who praises me, didn't I...","Oh, but didn't I kill that same Teacher who praised me? ","Oh, but didn't I kill that Teacher who praised me myself?",あぁ、でも、褒めてくれるお師匠様は、自分で殺しちまったんだっけ。,[=JP],"Ах, но не сама ли я убила наставницу, которая лично меня хвалила?","Ah, mas eu mesmo matei a professora que me elogiava, não?",[=UP],啊——，不過，會表揚我的師傅大人，好像被我自己給殺掉了呢。,啊——，不过，会表扬我的师傅大人，好像被我自己给杀掉了呢。,[=UP],[=UP],[=UP]
,"......Don't be naive, {f:5:Beatrice}.","...Don't be so naive, {f:5:Beatrice}. ","......Don't be naive, Beatrice.",……甘えんなよ、ベアトリーチェ。,[=JP],"......Не будь столь наивной, {f:5:Беатриче}.","......Não seja ingênua, {f:5:Beatrice}.",[=UP],……別犯天真了，貝阿朵莉切。,……别犯天真了，贝阿朵莉切。,[=UP],[=UP],[=UP]
,"...In the end, that's what it means to kill something, right...?",...Isn't that what killing means...? ,"...In the end, killing something isn't like that, right...?",…モノを殺すってのはつまり、そういうことじゃねぇかよォ…。,[=JP],"...В конце концов, убийство чем‐то вроде такого, верно?..","...No fim, é isso o que significa matar algo, certo...?",[=UP],…所謂殺，不就是這麼一回事嘛…。,…所谓杀，不就是这么一回事嘛…。,[=UP],[=UP],[=UP]
