Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Ange,"""Therefore, if you will make just one member of the class a sacrifice to me, if you will make them ""the bullied kid"", I shall protect all of the other students from sickness and injury’, .........wasn't it?""","Therefore, if one member of the class becomes a sacrifice to me and is made into the ""bullied kid"", I shall protect all of the other students from sickness and injury', ......right?"" ",[=ST],だから、もしもクラスの１人を私への生贄に、『いじめられっこ』にしてくれるなら、その他全員の生徒を、病気や怪我から守りましょう”、………だったっけ。」,「だから、もしもクラスの１人を私への生贄に、『いじめられっこ』にしてくれるなら、その他全員の生徒を、病気や怪我から守りましょう”、………だったっけ」,"""Поэтому, если хоть один ученик из класса становится моей жертвой и делается 'белой вороной', то я обязательно защищу остальную часть класса от болезней и бед...{p:0:』} Не так ли?""","""Porém, se você fizer que apenas um membro da classe se torne um sacrifício para mim, se fizer dele a ""a criança intimidada"", eu irei proteger todos os outros estudantes de doenças e ferimentos, .........certo?""",[=UP],「“所以，如果能將班上的一人獻為我的祭品，讓之成為『受欺負的孩子』的話，我就保護其他所有學生免於得病受傷”，………來著？」,「“所以，如果能将班上的一人献为我的祭品，让之成为『受欺负的孩子』的话，我就保护其他所有学生免于得病受伤”，………来着？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu. The angel thought about it. Compared to half the class suffering misfortune, having only one person be the unlucky one would be much better. Plus, the witch was saying that she would protect the safety of all the other students, using her powerful magic.""","""Uu-. The angel thought about it. Compared to half the class meeting with misfortune, having only one person be unfortunate would be much better. Then, the witch said that she'd protect the safety of all the other students, using her powerful magic."" ",[=ST],「うー。天使様は考えたの。クラスの半分が不幸になることに比べたら、クラスの１人だけが不幸になることの方がずっと良い。それに、魔女はその強力な力で他全員の生徒の安全を守ってくれると言う。」,「うー。天使様は考えたの。クラスの半分が不幸になることに比べたら、クラスの１人だけが不幸になることの方がずっと良い。それに、魔女はその強力な力で他全員の生徒の安全を守ってくれると言う」,"""У‐у. Ангел поразмыслил над этим. В сравнении с половиной класса, подвергающейся напастям, мучения одного человека выглядели выгодней. Тогда ведьма сказала, что она смогла бы обеспечить безопасность остальных учеников своей могущественной магией.""","""Uu. O anjo pensou sobre isso. Comparado a ter metade da turma sofrendo da infelicidade, ter apenas uma pessoa infeliz seria muito melhor. E mais, a bruxa estava dizendo que iria garantir a segurança de todos os outros estudantes, usando sua poderosa magia.""",[=UP],「嗚——。天使大人想了想。與半個班的學生陷入不幸相比，僅讓班上一人陷入不幸要好得多。而且，魔女也說了，會以她的強大力量保證其他所有學生的安全。」,「呜——。天使大人想了想。与半个班的学生陷入不幸相比，仅让班上一人陷入不幸要好得多。而且，魔女也说了，会以她的强大力量保证其他所有学生的安全。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""If there are forty students in a class, ......and the twenty victims are shrunk down to one, then nineteen people are saved. ......A truly logical proposal.""","""If there are 40 students in a class... and the 20 victims are reduced to 1, then 19 people are saved. ...It's actually a reasonable proposal."" ",[=ST],「クラスに４０人の生徒がいるとして。……２０人の犠牲者が１人に減って、１９人が助かるというわけね。……実に合理的な提案。」,「クラスに４０人の生徒がいるとして。……２０人の犠牲者が１人に減って、１９人が助かるというわけね。……実に合理的な提案」,"""Если в классе 40 человек, а число жертв сократилось с 20 до 1, то спасается 19 учеников. ......Действительно разумное предложение.""","""Se tivesse quarenta alunos na classe, ......e vinte vítimas fossem reduzidas para uma, então dezenove pessoas seriam salvas. ......Uma proposta realmente lógica.""",[=UP],「以一個班 40 人來說。……就能將 20 名犧牲者縮減成 1 人，有 19 人能得救呢。……確實是合理的提議。」,「以一个班 40 人来说。……就能将 20 名牺牲者缩减成 1 人，有 19 人能得救呢。……确实是合理的提议。」,[=UP],[=UP],[=UP]
,"I wonder if this fairy tale has some kind of motif.{n}If it's a creation of Maria onee‐chan, a nine year old girl, that would be pretty impressive.","I wonder if there's some theme behind this fairy tale. If it's a creation by Maria onee-chan, a nine-year-old girl, that'd be pretty impressive. ",[=ST],このおとぎ話は、何かモチーフでもあるのだろうか。９歳の少女に過ぎない真里亞お姉ちゃんの創作だとしたら、なかなかの出来だった。,このおとぎ話は、何かモチーフでもあるのだろうか。{n}９歳の少女に過ぎない真里亞お姉ちゃんの創作だとしたら、なかなかの出来だった。,"Интересно, был ли у этой сказки мотив.{n}Если её придумала Мария онее‐чан, девятилетняя девочка, то это весьма впечатляет.","Eu me pergunto se esse conto de fadas tem algum tipo de {i:motif​} por trás.{n}Se é uma criação da Maria onee‐chan, uma garota de nove anos, isso seria bem impressionante.",[=UP],這個童話故事，會不會有著某種主題呢？{n}如果這是只不過是九歲少女的真里亞姐姐編出來的的話，倒真是頗具水準。,这个童话故事，会不会有着某种主题呢？{n}如果这是只不过是九岁少女的真里亚姐姐编出来的的话，倒真是颇具水准。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""The angel decided to accept that proposal. So, through the single sacrifice, nineteen people were saved. ......So my role is important. The witch is protecting nineteen people.""","""The angel decided to accept that proposal. So, through that single sacrifice, 19 people were saved. ...That's why my role's important. The witch is protecting 19 people."" ",[=ST],「天使様はその提案を飲むことにした。だから、１人の生贄によって、１９人は救われた。……だから真里亞の役割は大切なの。魔女は１９人を、守ってる。」,「天使様はその提案をのむことにした。だから、１人の生贄によって、１９人は救われた。……だから真里亞の役割は大切なの。魔女は１９人を、守ってる」,"""Ангел согласился. Так что через единичную жертву спаслось 19 человек. ......Роль Марии очень важна. Ведьма защищает 19 человек.""","""O anjo decidiu aceitar aquela proposta. Então, através de um único sacrifício, dezenove pessoas foram salvas. ......Por isso, o papel da Maria era importante. A bruxa protegeu dezenove pessoas.""",[=UP],「天使大人同意了這個提議。所以，通過由一人成為祭品，而使 19 人得到了救贖。……所以，真里亞的職責非常重大。魔女在保護著 19 人。」,「天使大人同意了这个提议。所以，通过由一人成为祭品，而使 19 人得到了救赎。……所以，真里亚的职责非常重大。魔女在保护着 19 人。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......Because of us becoming sacrifices? .........Well, I don't remember ever being thanked by those nineteen people.""","""...Because we become sacrifices? ......Well, I don't remember ever being thanked by those 19 people."" ",[=ST],「……私たちが生贄になることによって？　………その１９人に、感謝された覚えはないけれど。」,「……私たちが生贄になることによって？　………その１９人に、感謝された覚えはないけれど」,"""......Потому что мы стали жертвами? .........Ну, я не помню, чтобы меня хотя бы раз поблагодарил кто‐нибудь из этих девятнадцати.""","""......Por que nós nos tornamos sacrifícios? .........Bem, eu não lembro de ter sido agradecida por nenhuma dessas dezenove pessoas.""",[=UP],「……是因為由我們成為了祭品？………不過，我可不記得有被那 19 人感謝過。」,「……是因为由我们成为了祭品？………不过，我可不记得有被那 19 人感谢过。」,[=UP],[=UP],[=UP]
,...Maria onee‐chan's thinking is too compassionate.,...Maria onee-chan's idea was too compassionate. ,[=ST],…真里亞お姉ちゃんの考えは、慈悲深過ぎる。,[=JP],...Идея сестрёнки Марии была слишком сострадательной.,...O pensamento da Maria onee‐chan é muito compassivo.,[=UP],…真里亞姐姐的思考太大慈大悲了。,…真里亚姐姐的思考太大慈大悲了。,[=UP],[=UP],[=UP]
,"The miserableness of our situations is very similar. ......And yet, there's a difference in our inner peace, just because of a small difference in our way of thinking?","Both of us are suffering from a very similar type of misfortune. ...And yet, maybe a small difference in our way of thinking changes how peaceful our hearts are. ",[=ST],私と彼女の境遇の不幸さはとても近い。……にもかかわらず、ものの考え方ひとつで、心の安らぎは違うというのだろうか。,[=JP],"Её и моё неудачное положение очень похожи. ......И в то же время, наверное, маленькое различие между нашим восприятием окружающей нас действительности определяет разницу между покоем в её и моём сердце.","A miserabilidade das nossas situações são muito similares. ......E mesmo assim, ainda há uma diferença em nossa paz interior, apenas por causa de uma pequena diferença nas nossas formas de pensar?",[=UP],我與她有著非常相近的境遇與不幸。……可是，僅僅是根據對事物有著不同的思考方式這一點，心靈的平靜與否就會截然不同嗎？,我与她有着非常相近的境遇与不幸。……可是，仅仅是根据对事物有着不同的思考方式这一点，心灵的平静与否就会截然不同吗？,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""So then, aren't you sad, Maria onee‐chan...?""","""So, you aren't sad, Maria onee-chan...?"" ",[=ST],「それで、真里亞お姉ちゃんは悲しくないの…？」,[=JP],"""Разве тебе не грустно, Мария?..""","""Então, você não ficou triste, Maria onee‐chan...?""",[=UP],「真里亞姐姐不感到悲傷嗎…？」,「真里亚姐姐不感到悲伤吗…？」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu. Not sad at all. 'Cause I'll be together with Sakutaro from now on. Right? Sakutaro?""","""Uu-. I'm not sad at all. After all, I'll be together with Sakutaro from now on. Right, Sakutaro?"" ",[=ST],「うー。悲しくなんかないよ。だって、これからはさくたろが一緒だもん。ね？　さくたろ？」,[=JP],"""У‐у. Совсем не грустно. Ведь всё‐таки отныне мы будем вместе с Сакутаро. Правильно? Сакутаро?""","""Uu. Nadinha. Porque ficarei junto com o Sakutaro a partir daqui. Né? Sakutaro?""",[=UP],「嗚——。不悲傷喲。因為，從今往後，櫻太郎會與真里亞在一起喲。是吧？櫻太郎？」,「呜——。不悲伤哟。因为，从今往后，樱太郎会与真里亚在一起哟。是吧？樱太郎？」,[=UP],[=UP],[=UP]
Sakutarou,"‘Uryuu! If I can be with Maria, I'm happy too~!’","""Uryu-! If I can be with Maria, I'll be happy too!"" ",[=ST],『うりゅー！　真里亞と一緒ならボクも元気〜！』,[=JP],"{p:0:『}Урю‐у! Если я с Марией, то я тоже счастлив~!{p:0:』}","‘Uryuu! Se eu puder ficar com a Maria, eu também fico feliz~!’",[=UP],『嗚溜——！與真里亞在一起，偶也精神百倍～！』,『呜溜——！与真里亚在一起，偶也精神百倍～！』,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Look, Sakutaro is saying he's happy too. Uu{p:0:☆}""","""Look, Sakutaro says he's happy too. Uu-{p:0:☆}"" ",[=ST],「ほら、さくたろも元気って言ってるよ。うー☆」,[=JP],"""Смотри, Сакутаро говорит, что он тоже счастлив. У‐у‐{p:0:☆}""","""Viu, o Sakutaro está dizendo que também é feliz. Uu{p:0:☆}""",[=UP],「瞧，櫻太郎也說了精神百倍哦。嗚——☆」,「瞧，樱太郎也说了精神百倍哦。呜——☆」,[=UP],[=UP],[=UP]
,"Maria onee‐chan held up the Sakutaro stuffed animal, playing both sides of the conversation herself.","Maria onee-chan hugged the Sakutaro stuffed animal, playing both sides of the conversation herself. ",[=ST],真里亞お姉ちゃんは、さくたろのぬいぐるみを抱え上げ、一人二役でそう会話してみせる。,[=JP],"Мария онее‐чан обняла Сакутаро, разыгрывая вымышленный разговор между обеими сторонами.","A Maria onee‐chan estava segurando seu animal de pelúcia, o Sakutaro, desempenhando dois papéis na conversa.",[=UP],真里亞姐姐抱起叫作櫻太郎的布娃娃，一人扮兩角唱起了雙簧。,真里亚姐姐抱起叫作樱太郎的布娃娃，一人扮两角唱起了双簧。,[=UP],[=UP],[=UP]
,I don't understand. ......But that's exactly why I want to reach Maria onee‐chan's level.,I don't understand it. ...But that's exactly why I want to reach Maria onee-chan's level. ,[=ST],私にはわからない。……でも、だからこそ、真里亞お姉ちゃんの境地に達したいと思う。,[=JP],Не понимаю. ......Но именно поэтому я и хочу достичь уровня Марии онее‐чан.,Eu não entendo. ......Mas é exatamente por isso que quero alcançar o nível da Maria onee‐chan.,[=UP],我無法理解。……不過，正因如此，我才好想達到真里亞姐姐的境界。,我无法理解。……不过，正因如此，我才好想达到真里亚姐姐的境界。,[=UP],[=UP],[=UP]
,...It's what makes me so strongly interested in her tale and her words.,...So I was intensely drawn to her tale and her words. ,[=ST],…だから、彼女の物語と言葉に、私は強い関心を持ってしまうのだ。,[=JP],"...Таким образом, у меня был огромный интерес к её рассказу.",...É o que me deixa tão interessada em sua história e suas palavras.,[=UP],…所以，我才對她的話與故事，抱起了極大的興趣。,…所以，我才对她的话与故事，抱起了极大的兴趣。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Ange, is it tough because you're all alone......?""","""Ange, is it tough because you're all alone...?"" ",[=ST],「縁寿は、ひとりぼっちだから辛い……？」,[=JP],"""Энджи, разве тебе не трудно из‐за твоего одиночества?..""","""Ange, é difícil porque você é sozinha......?""",[=UP],「緣壽因為孤零零的，所以很難受……？」,「缘寿因为孤零零的，所以很难受……？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......It is tough. But, just the time when I can be with you like this is different. Because I'm not...all alone.""","""...It is tough. But...just the time I can be like this with you is different. Because I'm not...all alone."" ",[=ST],「……辛いわ。でも、真里亞お姉ちゃんとこうしていられる時間だけは別。ひとりぼっちじゃ、ないから。」,「……辛いわ。でも、真里亞お姉ちゃんとこうしていられる時間だけは別。ひとりぼっちじゃ、ないから」,"""......Трудно. Но что касается времени, проводимого с тобой, тут совсем другое дело. Поэтому я... не так одинока.""","""......É difícil. Mas o tempo em que eu posso ficar assim com você é diferente. Porque eu não estou...completamente sozinha.""",[=UP],「……難受哦。不過，能與真里亞姐姐像這樣在一起的時間就另當別論了。因為，這時候不是孤零零的。」,「……难受哦。不过，能与真里亚姐姐像这样在一起的时间就另当别论了。因为，这时候不是孤零零的。」,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Then if Sakutaro becomes your friend too, it'll be even more fun. Uu! Okay, starting today, Sakutaro is your new friend! Right, Sakutaro~?""","""Then, if Sakutaro also becomes your friend, it'll be even more fun. Uu-! Then starting today, Sakutaro is Ange's new friend! Right, Sakutaro?"" ",[=ST],「なら、さくたろもお友達になれば、もっと楽しくなるよ。うー！　じゃあ今日から、さくたろも縁寿の新しいお友達だよ！　ね、さくたろ〜？」,[=JP],"""Тогда, если Сакутаро станет твоим другом, то будет ещё веселее. У‐у! Тогда, начиная с сегодняшнего дня, Сакутаро — друг Энджи! Верно, Сакутаро~""","""Então, se o Sakutaro virar seu amigo, vai ser ainda mais divertido. Uu! Certo, começando hoje, o Sakutaro é o seu novo amigo! Certo, Sakutaro~?""",[=UP],「那麼，再與櫻太郎交朋友的話，會更開心喲。嗚——！那～從今天開始，櫻太郎就是緣壽的新朋友了哦！是吧，櫻太郎～？」,「那么，再与樱太郎交朋友的话，会更开心哟。呜——！那～从今天开始，樱太郎就是缘寿的新朋友了哦！是吧，樱太郎～？」,[=UP],[=UP],[=UP]
Sakutarou,"‘Uryu? I am...Ange's friend...? Uryuu, Ange~!’","""Uryu? I am...Ange's friend...? Uryu-, Ange-!"" ",[=ST],『うりゅ？　ボク、縁寿のお友達…？　うりゅー、縁寿〜！』,[=JP],"{p:0:『}Урю? Я... друг Энджи?.. Урю, Энджи~!{p:0:』}","‘Uryu? Eu sou...amigo da Ange...? Uryuu, Ange~!’",[=UP],『嗚溜？偶，緣壽的新朋友…？嗚溜——，緣壽～！』,『呜溜？偶，缘寿的新朋友…？呜溜——，缘寿～！』,[=UP],[=UP],[=UP]
,"Skillfully moving the stuffed animal like it was a puppet, Maria onee‐chan made Sakutaro emote.","Skillfully moving the stuffed animal like it was a puppet, Maria onee-chan expressed Sakutaro's emotions. ",[=ST],真里亞お姉ちゃんは、まるでパペットのようにぬいぐるみを器用に動かし、さくたろの感情表現をしてみせる。,[=JP],"Умело управляя мягкой игрушкой, словно марионеткой, Мария онее‐чан изменила выражение лица Сакутаро.","Movimentando habilidosamente o animal de pelúcia como se fosse um fantoche, expressando as emoções do Sakutaro.",[=UP],真里亞姐姐宛如拍布偶戲般地巧妙地擺弄著布娃娃，生動地表現出了櫻太郎的情感。,真里亚姐姐宛如拍布偶戏般地巧妙地摆弄着布娃娃，生动地表现出了樱太郎的情感。,[=UP],[=UP],[=UP]
,"She was controlling him, but the charming way he waved his short hand and cocked his head to the side...made it feel like he really was a new friend called Sakutaro.","She was controlling him, but the charming way he waved his short hand and cocked his head to the side... made it feel like he really was a new friend called Sakutaro. ",[=ST],彼女が操っているわけだが、愛くるしく短い手を振ったり小首を捻ったりする仕草は、確かにそこにさくたろという新しい友達の存在を感じさせた。,[=JP],"Она управляла им, а он очаровательно помахал короткой ручкой и приподнял голову, немного наклонив её в сторону. Из‐за этого показалось, словно он действительно был новым другом по имени Сакутаро.","Ela estava controlando ele, mas a forma charmosa como ele acenava sua pequena mãozinha e inclinava a cabeça para o lado...fez parecer que ele realmente era um novo amigo chamado Sakutaro.",[=UP],雖說是由她在擺弄，但那引人喜愛的，揮動短手、扭動小頭的動作，令人真切感受到了，這個名叫櫻太郎的新朋友的存在。,虽说是由她在摆弄，但那引人喜爱的，挥动短手、扭动小头的动作，令人真切感受到了，这个名叫樱太郎的新朋友的存在。,[=UP],[=UP],[=UP]
,"Of course, if you were to look at it with cold eyes, you would only see Maria onee‐chan comforting mopey old me with a stuffed animal.","Of course, looking at it with cold eyes, it would only appear that Maria onee-chan was comforting me when I was grumpy. ",[=ST],もちろん、冷めた目で見ればそれは、ぐずる私を真里亞お姉ちゃんが、ぬいぐるみであやしているだけの光景だ。,[=JP],"Разумеется, если взглянуть на всё это со стороны, казалось, что сестрёнка Мария утешала меня, пребывающую в дурном настроении.","É claro, se você olhar para seus olhos frios, veria a Maria onee‐chan me confortando com um animal de pelúcia.",[=UP],當然，冷眼旁觀的話，這就僅僅是一幅，真里亞姐姐在用布娃娃哄不開心的我的情景。,当然，冷眼旁观的话，这就仅仅是一幅，真里亚姐姐在用布娃娃哄不开心的我的情景。,[=UP],[=UP],[=UP]
,......But that stuffed animal had definitely been imbued with a soul.,...But a soul had definitely been sent into that stuffed animal. ,[=ST],……でも、そのぬいぐるみには、確かに魂が吹き込まれている。,[=JP],......Но в мягкую игрушку определённо вдохнули жизнь.,......Mas aquele animal de pelúcia definitivamente havia sido imbuído com uma alma.,[=UP],……不過，這個布娃娃，的確是被注入了靈魂。,……不过，这个布娃娃，的确是被注入了灵魂。,[=UP],[=UP],[=UP]
,The soul of Maria onee‐chan's love.,The soul of Maria onee-chan's love. ,[=ST],真里亞お姉ちゃんの、愛という魂が。,[=JP],Душа любви Марии онее‐чан.,A alma do amor da Maria onee‐chan.,[=UP],真里亞姐姐的，名為“愛”的靈魂。,真里亚姐姐的，名为“爱”的灵魂。,[=UP],[=UP],[=UP]
,So I accepted the existence of a being called Sakutaro inside that stuffed animal.,So I acknowledged the existence of a being called Sakutaro inside that stuffed animal. ,[=ST],だから私はそのぬいぐるみの中に、さくたろという存在を認める。,[=JP],"Так что я приняла тот факт, что существо по имени Сакутаро действительно живёт в той игрушке.",Por isso eu aceitei a existência de um ser chamado Sakutaro dentro daquele animal de pelúcia.,[=UP],所以，我承認了，身在這布娃娃之中的，名叫櫻太郎的存在。,所以，我承认了，身在这布娃娃之中的，名叫樱太郎的存在。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Come on, say hi to Sakutaro, Ange. Come on, you say hi too, Sakutaro~{p:0:☆}""","""Come on, say hi to Sakutaro too, Ange. Come on, you say hi too, Sakutaro-{p:0:☆}"" ",[=ST],「ほら、縁寿もさくたろに挨拶して。ほら、さくたろもご挨拶〜☆」,[=JP],"“Давай, скажи привет Сакутаро, Энджи. И ты тоже скажи привет, Сакутаро~{p:0:☆}”","""Vamos, diga ""oi"" para o Sakutaro, Ange. Anda, diga ""oi"" também, Sakutaro~{p:0:☆}""",[=UP],「來，緣壽也與櫻太郎打下招呼。來，櫻太郎打招呼～☆」,「来，缘寿也与樱太郎打下招呼。来，樱太郎打招呼～☆」,[=UP],[=UP],[=UP]
Sakutarou,‘Uryu......? Is Ange......a scary person......?’,"""Uryu...? Is Ange... a scary person...?"" ",[=ST],『うりゅ……？　縁寿、……怖い人……？』,[=JP],{p:0:『}Урю?.. А Энджи... злая?..{p:0:』},‘Uryu......? A Ange......é uma pessoa assustadora......?’,[=UP],『嗚溜……？緣壽，……是個可怕的人……？』,『呜溜……？缘寿，……是个可怕的人……？』,[=UP],[=UP],[=UP]
,"As Sakutaro timidly looked at me, he unexpectedly met my gaze, and hid behind Maria onee‐chan's back in surprise.","As Sakutaro timidly looked at me, he unexpectedly met my gaze...and hid behind Maria onee-chan's back in surprise. ",[=ST],さくたろは、私をおずおずと見るような仕草をしながら、私と不意に目が合い、驚いて真里亞お姉ちゃんの背中に隠れるような仕草をする。,[=JP],"Робко глядя на меня, Сакутаро неожиданно для себя встретился с моим взглядом и от удивления спрятался за спиной сестрёнки Марии.","Assim que o Sakutaro timidamente olhou para mim, ele inesperadamente se encontrou com meu olhar, se escondendo atrás das costas da Maria onee‐chan, surpreso.",[=UP],櫻太郎戰戰兢兢地打量著我，一不小心與我雙目相對，嚇得躲到了真里亞姐姐的身後。,樱太郎战战兢兢地打量着我，一不小心与我双目相对，吓得躲到了真里亚姐姐的身后。,[=UP],[=UP],[=UP]
,......Maria onee‐chan really is good at playing with stuffed animals.,...Maria onee-chan really is good at playing with stuffed animals. ,[=ST],……真里亞お姉ちゃんって、本当にぬいぐるみ遊びが上手だ。,[=JP],"......Сестрёнка Мария действительно хороша, когда дело доходит до игр с игрушками.",......A Maria onee‐chan é mesmo muito boa em brincar com animais de pelúcia.,[=UP],……真里亞姐姐真是個玩布娃娃的行家里手呢。,……真里亚姐姐真是个玩布娃娃的行家里手呢。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""It's okay, Sakutaro. Ange isn't scary, she's a very nice girl. Uu{p:0:☆}""","""It's okay, Sakutaro. Ange isn't scary, she's a really nice girl. Uu{p:0:☆}"" ",[=ST],「大丈夫だよ、さくたろ。縁寿は怖くないよ、とってもやさしい女の子だよ〜。うー☆」,[=JP],"""Всё хорошо, Сакутаро. Энджи не злая, она о‐очень хорошенькая девочка. У‐у‐{p:0:☆}""","""Está tudo bem, Sakutaro. A Ange não é assustadora, ela é uma garota muito gentil. Uu{p:0:☆}""",[=UP],「沒事的喲，櫻太郎。緣壽不可怕哦，她是個非常溫柔的女孩子喲～。嗚——☆」,「没事的哟，樱太郎。缘寿不可怕哦，她是个非常温柔的女孩子哟～。呜——☆」,[=UP],[=UP],[=UP]
Sakutarou,‘...H‐hello. I'm Sakutarou... ......Uryu......’,"""...H-Hello. I'm Sakutarou... ...Uryu..."" ",[=ST],『…ど、どうも。さくたろうです…。……うりゅ……。』,『…ど、どうも。さくたろうです…。……うりゅ……』,{p:0:『}...П‐привет. Меня зовут Сакутаро... Урю...{p:0:』},‘...O‐Olá. Eu me chamo Sakutarou... ......Uryu......’,[=UP],『…你、你好。我是櫻太郎…。……嗚溜……』,『…你、你好。我是樱太郎…。……呜溜……』,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""*giggle*. ......Pleased to meet you, Sakutarou. I'm Ange. I'm glad to be your new friend.""","""*giggle* ...Pleased to meet you, Sakutarou. I'm Ange. I'm glad to have a new friend."" ",[=ST],「くす。……初めまして、さくたろう。縁寿よ。新しいお友達になれて嬉しいわ。」,「くす。……初めまして、さくたろう。縁寿よ。新しいお友達になれて嬉しいわ」,"""*хихикает*. ......Приятно познакомиться, Сакутаро. Я Энджи. Приятно завести нового друга.""","""*risos*. ......Prazer em conhecê‐lo, Sakutarou. Eu me chamo Ange. Estou muito feliz em ser sua nova amiga.""",[=UP],「嘻。……初次見面，櫻太郎。我是緣壽。很高興能交到你這個新朋友。」,「嘻。……初次见面，樱太郎。我是缘寿。很高兴能交到你这个新朋友。」,[=UP],[=UP],[=UP]
,"I held out my right hand as though asking for a handshake, and Sakutaro's short hand was stuck out towards me, and lightly touched my index finger.","I held out my hand as though asking for a handshake, and Sakutaro's short hand was stuck out towards me, lightly touching my index finger. ",[=ST],私が握手を求めるように右腕を出すと、さくたろの短い手がこちらに出され、私の人差し指にちょこんと触れる。,私が握手を求めるように右手を出すと、さくたろの短い手がこちらに出され、私の人差し指にちょこんと触れる。,"Я протянула свою руку, чтобы поздороваться. Сакутаро тоже вытянул свою коротенькую ручку, едва касаясь моего указательного пальца.","Eu estiquei minha mão, indicando que estava pedindo por um aperto de mãos, e a pequena mão do Sakutaro se esticou na minha direção, levemente tocando no meu dedo indicador.",[=UP],我如同在尋求握手般地伸出了右手，櫻太郎也向我伸出了短短的手，輕輕碰了下我的食指。,我如同在寻求握手般地伸出了右手，樱太郎也向我伸出了短短的手，轻轻碰了下我的食指。,[=UP],[=UP],[=UP]
,"After all, the size is all wrong for a handshake between a human and a stuffed animal.{n}This greeting by touching each other's fingers was our handshake.","After all, when a human and a stuffed animal shake hands, their sizes are too different. This greeting by touching each other's fingers was our handshake. ",[=ST],何しろ人間とぬいぐるみの握手だからサイズが違う。この、指で触れ合うような挨拶が、私たちの握手なのだ。,何しろ人間とぬいぐるみの握手だからサイズが違う。{n}この、指で触れ合うような挨拶が、私たちの握手なのだ。,Но его ручонка была слишком мала для рукопожатия между человеком и игрушкой.{n}Так что это прикосновение и было нашим рукопожатием.,"Afinal, o tamanho é completamente inapropriado para um aperto de mão entre um humano e um animal de pelúcia.{n}Este cumprimento, tocando o dedo um do outro, foi nosso aperto de mãos.",[=UP],畢竟是人與布娃娃握手，尺寸對不上。{n}所以，像這樣碰碰手指，就是我們的握手了。,毕竟是人与布娃娃握手，尺寸对不上。{n}所以，像这样碰碰手指，就是我们的握手了。,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Uu{p:0:☆} See, now you two are friends! Two people's funner than one, and three people's funner than two. Uu!""","""Uu-{p:0:☆} Now, Ange and Sakutaro are already friends! Two people are more fun than one, and three people are more fun than two. Uu-!"" ",[=ST],「うー☆　これでもう、縁寿とさくたろはお友達だよ！　一人よりは二人、二人よりは三人の方がもっと楽しいよ。うー！」,[=JP],"""У‐у‐{p:0:☆} Энджи и Сакутаро теперь друзья! Вдвоём весело, а втроём ещё веселее. У‐у!""","""Uu{p:0:☆} Viu, agora vocês dois são amigos! Duas pessoas se divertem mais que uma, e três pessoas se divertem mais que duas. Uu!""",[=UP],「嗚——☆ 這下，緣壽與櫻太郎已經是朋友了哦！一人不如兩人，兩人不如三人，人越多越開心喲。嗚——！」,「呜——☆ 这下，缘寿与樱太郎已经是朋友了哦！一人不如两人，两人不如三人，人越多越开心哟。呜——！」,[=UP],[=UP],[=UP]
Sakutarou,‘Uryu~!’,"""Uryu-!"" ",[=ST],『うりゅ〜！』,[=JP],{p:0:『}Урю~!{p:0:』},[=UP],[=UP],『嗚溜～！』,『呜溜～！』,[=UP],[=UP],[=UP]
,"Maria onee‐chan had given the name ""Sakutarou"" to the stuffed animal she was going to receive on her birthday, and had warmed and expanded his existence in her heart for a long, long time.","Maria onee-chan had given the name ""Sakutarou"" to the stuffed animal she was to receive on her birthday... and had warmed and expanded his existence in her heart for a long, long time. ",[=ST],真里亞お姉ちゃんは、誕生日にもらえることになっていたこのぬいぐるみに「さくたろう」という名前を与え、ずっとずっと心の中でその存在を温めて膨らませてきたのだ。,[=JP],"Мария онее‐чан назвала ""Сакутаро"" ту мягкую игрушку, которую получила на свой день рождения, а затем долгое‐предолгое время лелеяла и взращивала его сущность в своем сердце.","A Maria onee‐chan deu o nome de ""Sakutarou"" para o animal de pelúcia que recebeu em seu aniversário, e aqueceu e expandiu sua existência em seu coração por muito, muito tempo.",[=UP],真里亞姐姐把會在生日時拿到的布娃娃取名為「櫻太郎」，一直一直在自己的心中暖暖地培育著它的存在。,真里亚姐姐把会在生日时拿到的布娃娃取名为「樱太郎」，一直一直在自己的心中暖暖地培育着它的存在。,[=UP],[=UP],[=UP]
