Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,It made this cake's flavor heavenly...,It made this cake's flavor heavenly... , It made this cake's flavor heavenly...., だから、このケーキの味はまさに極楽の味わい…。,だから、このケーキの味はまさに極楽の味わい…。,Это делало вкус пирожного просто внеземным...,Isso fez o gosto do bolo parecer divino...,[=UP],所以這蛋糕的味道，真的是讓人宛如置身天國…。,所以这蛋糕的味道，真的是让人宛如置身天国…。,[=UP],E ciò rendeva il suo sapore di un gusto paradisiaco...,"Bu, pastanın lezzetini cennete taşımıştı..."
,"If the Earth is destined to end someday, I wouldn't have had any regrets if it happened right then.","If the Earth is destined to end, I wouldn't have any regrets if it happened right now. "," If the Earth is destined to end someday, I wouldn't have any regrets if it happened right now.", いつか地球が滅ぶのが運命だというなら、それが今この瞬間でも悔いはない。,いつか地球が滅ぶのが運命だというなら、それが今この瞬間でも悔いはない。,"Если концу света и суждено когда‐нибудь настать, мне не о чем было бы жалеть, случись он прямо сейчас.","Se a Terra estivesse destinada a terminar algum dia, eu não teria nenhum arrependimento se fosse justo neste momento.",[=UP],如果地球注定總有一天要毀滅，那它即使是在現在這一瞬間到來，我也不會後悔。,如果地球注定总有一天要毁灭，那它即使是在现在这一瞬间到来，我也不会后悔。,[=UP],"Se era destino che un giorno la Terra avrebbe smesso di esistere, non avrei avuto rimpianti nemmeno se ciò fosse avvenuto in quel preciso istante...","Eğer Dünya'nın bir gün sonu gelecekse, tam o anda gelseydi hiç pişman olmazdım."
,......It was such a moment of bliss.,......It was such a moment of bliss. ,[=UP], ……そんな至福の時間だった。,……そんな至福の時間だった。,......Вот какой миг блаженства это был.,......Foi um momento de bênção suprema.,[=UP],……就是這樣一段無比幸福的時間。,……就是这样一段无比幸福的时间。,[=UP],Tale era l'estasi che provavo in quel momento.,......İşte böyle bir mutluluk anıydı.
,"After that, we gathered shells, ran from the waves, and enjoyed each other's company while walking along the beach.","After that, we gathered shells, ran from waves, and enjoyed each other's company while walking along the beach. "," After that, we gathered shells, ran from waves and enjoyed each other's company while walking along the beach.", その後、僕らは海岸を歩きながら、貝殻を拾ったり、波から逃げたりしてはしゃぎあった。,その後、僕らは海岸を歩きながら、貝殻を拾ったり、波から逃げたりしてはしゃぎあった。,"После этого мы собирали ракушки, бегали по волнам и наслаждались обществом друг друга, прогуливаясь по пляжу.","Depois disso, nós juntamos conchas, fugimos das ondas e desfrutamos da companhia um do outro, enquanto caminhávamos ao longo da praia.",[=UP],之後，我們在海岸上漫步，時而撿撿貝殻，時而躲避波浪，就這樣歡鬧著。,之后，我们在海岸上漫步，时而捡捡贝壳，时而躲避波浪，就这样欢闹着。,[=UP],"In seguito, mentre camminavamo lungo la spiaggia, raccogliemmo conchiglie e scappammo dalle onde, divertendoci a più non posso.","Daha sonra deniz kabukları topladık, dalgalardan kaçıştık ve sahil boyunca yürürken birbirimizin varlığından keyif aldık."
,"In the end, the clouds never parted. However, we both believed that our eyes were still reflecting a deep, blue sea.","In the end, the clouds never parted. However, we both believed that the sea reflected in our eyes was a deep blue. "," In the end, the clouds never parted. However, we both believed that our eyes were still reflecting a deep, blue sea.", 結局、空は曇天のままで晴れなかった。 でも、僕たち二人の目には、共に真っ青な海が映っていたと信じてる。,結局、空は曇天のままで晴れなかった。でも、僕たち二人の目には、共に真っ青な海が映っていたと信じてる。,"Но в итоге облака так и не разошлись. Однако мы верили, что в наших глазах всё равно отражалось тёмно‐синее море.","No fim, as nuvens nunca foram embora. Entretanto, nós dois acreditávamos que estávamos vendo um oceano azul e profundo.",[=UP],結果天空還是一直烏雲密布，沒有放晴。不過我們深信，在我們兩人的眼中映出的，都是蔚藍色的大海。,结果天空还是一直乌云密布，没有放晴。不过我们深信，在我们两人的眼中映出的，都是蔚蓝色的大海。,[=UP],"Alla fine, le nuvole non se ne andarono mai. Tuttavia, guardando l'uno negli occhi dell'altro, vedevamo riflesso un mare dal profondo blu.","İşin sonunda, bulutlar hiç dağılmadı. Ancak ikimiz de gözlerimizin hala derin, mavi bir denizi yansıttığına inanıyorduk."
Shannon,""".........Somehow, I'm so happy, ...it makes me scared.""","""......Somehow, I'm so happy... that it scares me."" ","""......Somehow, I'm so happy, ...I'm getting scared.""",「………何だか、幸せ過ぎて、…怖くなります。」,「………何だか、幸せ過ぎて、…怖くなります」,"""......Почему‐то я счастлива настолько... что мне становится страшно.""",""".........De alguma forma, estou tão feliz...que até fico assustada.""",[=UP],「………不知怎的，感覺太幸福了，…都讓人害怕起來了。」,「………不知怎的，感觉太幸福了，…都让人害怕起来了。」,[=UP],"""...Per qualche motivo, sono così felice... e la cosa mi spaventa.""",""".........Bir sebepten, çok mutluyum... ...bu beni korkutuyor."""
Ushiromiya George,"""You do say that from time to time. What is it that you're afraid of?""","""You do say that from time to time. What is it you're afraid of?"" ",[=UP],「たまに言うね。何を怖がることがあるんだい？」,[=JP],"""Ты говоришь об этом время от времени. Чего же ты так боишься?""","""Você diz isso de tempos em tempos. Do que é que você tem medo?""",[=UP],「你不時會這樣說呢。是在怕什麼呀？」,「你不时会这样说呢。是在怕什么呀？」,[=UP],"""Ogni tanto ripeti questa frase. Di cos'è che hai paura?""","""Bunu zaman zaman söylüyorsun. Korktuğun şey nedir?"""
Shannon,"""...I'm.........a servant of the Ushiromiya family. For someone like me...to be here together with a member of the Ushiromiya family... Um, .........it just seems like too much for me.""","""...I'm... ...a servant of the Ushiromiya family. For someone like me...to be walking like this with a member of the family... Umm, .........it just felt like it was too much for me."" ","""...I'm, .........a servant of the Ushiromiya family. For someone like me, ...to be hanging out with a member of the Ushiromiya family... Umm, .........It just seems like too much for me.""",「…私、………右代宮家にお仕えする使用人です。そんな私が、右代宮家に連なる方と、…こうしてご一緒してるなんて…。その、………過ぎたことのように思えて。」,「…私、………右代宮家にお仕えする使用人です。そんな私が、右代宮家に連なる方と、…こうしてご一緒してるなんて…。その、………過ぎたことのように思えて」,"""...Я... прислуга семьи Уширомия. Для такой как я... просто проводить время с членом семьи Уширомия... М‐м‐м... Наверное, это слишком много для меня.""","""...Eu sou.........uma serviçal da família Ushiromiya. Para uma pessoa como eu...estar aqui, ao lado de um membro da família Ushiromiya... Bem, .........parece bom demais para mim.""",[=UP],「……我，………是侍奉右代宮家的傭人。這樣的我，竟與右代宮家的成員，…像這樣共度時光…。那個，………感覺就像太過了似的。」,「……我，………是侍奉右代宫家的佣人。这样的我，竟与右代宫家的成员，…像这样共度时光…。那个，………感觉就像太过了似的。」,[=UP],"""...Io... sono una domestica che serve la famiglia Ushiromiya. Per una come me... l'uscire insieme ad un membro di tale famiglia in questo modo... ecco...{n}mi sembra troppo bello, per una come me.""","""...Ben.........Ushiromiya ailesinin bir hizmetkârıyım. Benim gibi biri için...burada Ushiromiya ailesinin bir üyesiyle birlikte olmak... Umm, .........benim için çok fazlaymış gibi hissettiriyor."""
Ushiromiya George,"""I'm also surprised. I didn't just meet you today or yesterday, Shannon‐chan. We've known each other for years now. But we would only ever exchange greetings during family meetups, barely a few times per year.""","""I'm also surprised. I didn't just meet you yesterday or today, Shannon-chan. We've known each other for years now. However, we can only meet during those family meetings that only happen a few times a year. ","""I'm also surprised. I didn't just meet you yesterday or today, Shannon-chan. We've known each other for years now. But, we can only meet during the annual family conference. ",「僕もびっくりしてるよ。紗音ちゃんと出会ったのは、昨日今日のことじゃない。何年も前から面識もある。でも、年に何度もない親族の会合の席で挨拶をするだけ。,「僕もびっくりしてるよ。紗音ちゃんと出会ったのは、昨日今日のことじゃない。何年も前から面識もある。でも、年に何度もない親族の会合の席で挨拶をするだけ」,"""Я тоже удивлён. Я ведь не просто вчера или сегодня встретил тебя, Шаннон‐чан. Мы знакомы друг с другом уже несколько лет. Но мы можем встречаться лишь во время ежегодного собрания семьи.""","""Eu também estou surpreso. Eu não conheci você ontem ou hoje, Shannon‐chan. Nós já nos conhecemos há anos. Mas nós apenas trocávamos cumprimentos durante os encontros da família, meramente algumas vezes por ano.""",[=UP],「我也很吃驚啊。我與紗音你相識也不是一天兩天的事了。我們從好多年前開始就認識。不過，這也僅限於在一年中也沒幾次的親戚聚會的席上，打打招呼而已。」,「我也很吃惊啊。我与纱音你相识也不是一天两天的事了。我们从好多年前开始就认识。不过，这也仅限于在一年中也没几次的亲戚聚会的席上，打打招呼而已。」,[=UP],"""Anch'io sono sorpreso. Non ti ho incontrata l'altro ieri, Shannon-chan.{n}Sono anni che ci conosciamo. Ma possiamo vederci soltanto poche volte all'anno, durante le riunioni di famiglia...""","""Ben de şaşırdım. Shannon-chan, seninle bugün ya da dün tanışmadım. Birbirimizi yıllardır tanıyoruz. Ama sadece aile buluşmalarında görüşebiliyorduk, o da yılda birkaç kez."""
Ushiromiya George,"""...I never imagined we'd become close enough that I could spend time with you like this. It's the same for you too, right?""","...Back then, I couldn't even imagine having the sort of relationship where I could spend time with you like this. It was the same for you too, right?"" ","...I never imagined getting into a relationship where I could spend time with you like this. It's the same for you too, right?""",…そんな君とこうして一緒に過ごせる関係になるなんて、全然想像できなかったよ。それは紗音もでしょ？」,「…そんな君とこうして一緒に過ごせる関係になるなんて、全然想像できなかったよ。それは紗音もでしょ？」,"""...Я никогда не думал, что у нас сложатся такие отношения, и что я смогу таким вот образом проводить с тобой время. Про тебя это тоже можно сказать, верно?""","""...Eu nunca imaginei que nos tornaríamos tão próximos, a ponto de eu passar meu tempo com você deste jeito. Também é assim para você, certo?""",[=UP],「…我可從沒想像到，竟會跟你發展成能像這樣一起共度二人時光的關係呢。紗音也是一樣吧？」,「…我可从没想象到，竟会跟你发展成能像这样一起共度二人时光的关系呢。纱音也是一样吧？」,[=UP],"""Non avrei mai creduto di instaurare una relazione in cui avrei potuto passare del tempo assieme a te in questo modo. Lo pensi anche tu, vero?""","""...Seninle bu şekilde vakit geçirebilecek kadar yakınlaşacağımızı hiç düşünmemiştim. Senin için de aynısı geçerli, değil mi?"""
Shannon,"""Uh, ......I......umm...""","""Uh, ......I... ...umm..."" ","""Eerh, ......I'm, ......umm...""",「えっと、……私は、……その…。」,「えっと、……私は、……その…」,"""Ну‐у... я... м‐м...""","""Bem, ......eu......hmm...""",[=UP],「那個，……我，……這個…」,「那个，……我，……这个…」,[=UP],"""Ecco... la mia era... ehm...""","""Uh, ......Ben......umm..."""
Ushiromiya George,"""Hm?""","""Hmm?"" ",[=UP],「ん？」,[=JP],"""Хм?""","""Hã?""",[=UP],「嗯？」,[=CHT],[=UP],"""Mmh?""","""Hmm?"""
Shannon,"""......I did......imagine. No, umm, err! Rather than imagination, ......it was more like I was fantasizing...... You're always so considerate and gentlemanly, so I wondered, if we were in a relationship, ......um, I just had fantasies of what it would be like......""","""......I did... ...imagine. No, uh, I mean...! Maybe I should call it... ...a kind of daydream...... I did think about what it'd be like, being in a relationship with you, a boy who was always so gentlemanly and considerate... umm, though it was only ever a fantastic daydream......"" ","""......I only, ......imagined. No, umm, err! Rather than imagination, ......it was more like a delusion...... When I started this relationship with you, George-sama, when you're always so considerate and gentlemanly, ...I mean, it just felt like a delusion.......""",「……想像だけは、……してました。いえそのあの！　想像というよりは、その、……妄想みたいなもので……。いつも紳士的で思いやりのある、譲治さまとご縁があったらなって、……その、妄想してただけで……。」,「……想像だけは、……してました。いえそのあの！　想像というよりは、その、……妄想みたいなもので……。いつも紳士的で思いやりのある、譲治さまとご縁があったらなって、……その、妄想してただけで……」,"""......Я только... воображала. Нет, м‐м‐м, не так! Правильнее будет сказать... я грезила... Когда я начала эти отношения с вами, Джордж‐сама, всегда таким внимательным, тактичным, заботливым и таким джентльменом. ...Я хочу сказать, это напоминало иллюзию, которая вот‐вот рассеется...""","""......Eu......imagino que sim. Não, bem, hmm! Melhor que imaginação, ......é mais como se fosse uma fantasia minha...... Você é sempre tão atencioso, e é um cavalheiro, então eu me perguntava, se estivéssemos em um relacionamento, ......bem, eu apenas fantasiava em como seria......""",[=UP],「……單純地想像，……是有想過。啊不那個這個！與其說是想像，那個，……更像是妄想吧……。只是想過，若能與一直都是既紳士又體貼的讓治少爺擁有一段緣分的話，……那個，純粹是妄想而已啦……」,「……单纯地想象，……是有想过。啊不那个这个！与其说是想象，那个，……更像是妄想吧……。只是想过，若能与一直都是既绅士又体贴的让治少爷拥有一段缘分的话，……那个，纯粹是妄想而已啦……」,[=UP],"""...Era solo... un'idea che contemplavo. No, aspetta! Più che quello, era... una sorta di fantasia... Mi sarebbe piaciuto avere una relazione con lei, signorino George, che è così distinto e premuroso... Anche se era soltanto una mia fantasia, ecco...""","""......Ben......hayal etmiştim. Hayır, uh, demek istediğim! Hayal etmekten ziyade, ......daha çok rüyada fantezi kuruyor gibiydim...... Seninle, her zaman çok centilmen ve düşünceli olan biriyle bir ilişki içinde olmanın nasıl bir şey olacağını düşündüm... ......umm, sadece nasıl olacağına dair hayallerim vardı......"""
Ushiromiya George,"""Then, our relationship happened thanks to your believing heart. Magic dwells in the power of dreaming. So, I'm sure it was that magic that brought us together.""","""Then, we must have your believing heart to thank for our relationship. Magic dwells in the power of love. So, I'm sure that magic brought us together."" ","""Then, our relationship happened thanks to your believing heart. Magic dwells in the power of feeling. So, I'm sure that magic has brought us together.""",「じゃあ、僕たちの縁は、君のその信じた心のお陰だね。想う力には魔法が宿るんだよ。だから、その魔法がきっと、僕らを巡り合わせてくれた。」,「じゃあ、僕たちの縁は、君のその信じた心のお陰だね。想う力には魔法が宿るんだよ。だから、その魔法がきっと、僕らを巡り合わせてくれた」,"""Тогда наши отношения возникли благодаря вере в твоём сердце. Магия сокрыта в силе чувств. Поэтому я уверен, что это магия свела нас вместе.""","""Então, nosso relacionamento se tornou realidade graças à crença do seu coração. A magia reside no poder dos sonhos. Então, tenho certeza que foi essa magia que nos uniu.""",[=UP],「那看來我們之間的緣分，也是拜你這份堅信之心所賜啊。思念之力是宿有魔法的哦。所以，肯定是這魔法讓我們交織在了一起。」,「那看来我们之间的缘分，也是拜你这份坚信之心所赐啊。思念之力是宿有魔法的哦。所以，肯定是这魔法让我们交织在了一起。」,[=UP],"""Dunque il nostro rapporto esiste grazie al tuo averci creduto. La magia risiede nella forza delle proprie convinzioni. Perciò, sono sicuro che sia stata questa magia ad unirci.""","""Sonra ilişkimiz senin inanan kalbin sayesinde gerçekleşti. Büyü, hayal kurmanın gücünde saklıdır. Bizi bir araya getirenin de bu büyü olduğuna eminim."""
Shannon,""".........You're right. ...I really think......that it truly was magic.""",""".........You're right. ...I really do think......it was magic."" ",""".........You're right. ...I really think, ......that this is truly magic.""",「………そうですね。…多分きっと、……それは本当に魔法だったんだと思います。」,「………そうですね。…多分きっと、……それは本当に魔法だったんだと思います」,""".........Вы правы. ...Я действительно думаю... что это истинная магия.""",""".........Você está certo. ...Eu penso......que realmente foi magia.""",[=UP],「……是啊。…我想這應該，……無疑是真正的魔法。」,「……是啊。…我想这应该，……无疑是真正的魔法。」,[=UP],"""...Ha ragione... Penso davvero... che sia stata opera di una magia.""",""".........Haklısın. ...Gerçekten......bunun gerçekten büyü olduğunu düşünüyorum."""
Ushiromiya George,"""But, you know, that's not quite right. Every time we met, I saw you as more and more beautiful, and you grew to occupy a large space in my heart. If the same thing happened to you, then the fact that we are here today is simply an inevitable consequence, rather than something caused by magic or a miracle.""","""But, you know, that's not actually true. As you kept looking more and more beautiful every year, you became a larger and larger presence in my mind too. If the same thing happened to you, then the fact that we're here today is simply an inevitable consequence, rather than something caused by magic or a miracle."" ","""But, you know, that's not quite right. Every time we met, the Shannon within my heart kept becoming more and more beautiful. If the same thing happened to you, then the fact that we are here today is simply an inevitable consequence, rather than something caused by magic or a miracle.""",「でもね、そんなことはないんだよ。僕の中でも、毎年出会う度に美しく見違えていった君の存在は、とても大きくなっていた。そして、君にとっての僕も同じものだとしたなら、今日ここに僕らがあることは必然の結果であって、魔法や奇跡なんかじゃないのさ。」,「でもね、そんなことはないんだよ。僕の中でも、毎年出会う度に美しく見違えていった君の存在は、とても大きくなっていた。そして、君にとっての僕も同じものだとしたなら、今日ここに僕らがあることは必然の結果であって、魔法や奇跡なんかじゃないのさ」,"""Но ты ведь знаешь, что это не совсем верно. Каждый раз, когда мы встречались, Шаннон в моём сердце становилась всё краше и краше. Если то же самое произошло и с тобой, тогда тот факт, что мы сегодня проводим время в обществе друг друга, является неизбежным следствием, а не вызван волшебством или чудом.""","""Mas, sabe, isso não está totalmente correto. A cada vez que nos encontramos, eu a vejo mais e mais bonita, e você ocupa um espaço grande e crescente no meu coração. Se o mesmo acontece com você, então o fato de estarmos aqui hoje é simplesmente uma consequência inevitável, ao invés de algo causado por magia ou milagre.""",[=UP],「不過呀，其實不是這麼一回事啦。哪怕是在我心中，每年相遇時，都會變得比之前更美，更讓我認不出來的你，也同樣佔據了相當大的空間。而如果在你心裡，我也是如此的話，那今天我們會在這裡，就是必然的結果，而不是什麼魔法或者奇跡。」,「不过呀，其实不是这么一回事啦。哪怕是在我心中，每年相遇时，都会变得比之前更美，更让我认不出来的你，也同样占据了相当大的空间。而如果在你心里，我也是如此的话，那今天我们会在这里，就是必然的结果，而不是什么魔法或者奇迹。」,[=UP],"""Ma sai, non è andata proprio così. Ogni anno in cui ci incontravamo, la tua figura che diveniva sempre più bella da essere quasi irriconoscibile, diventava sempre più importante nei miei pensieri. E se lo stesso è accaduto anche a te, allora il fatto che oggi ci troviamo qui è semplicemente una conseguenza inevitabile, non un qualcosa frutto di una magia o di un miracolo.""","""Ama bu pek doğru değil. Her karşılaşmamızda seni daha da güzel gördüm ve kalbimde geniş bir yer kaplamaya başladın. Eğer aynı şey senin de başına geldiyse, o zaman bugün burada olmamız büyü ya da mucizenin neden olduğu bir şey değil, sadece kaçınılmaz bir sonuçtur."""
Shannon,"""...............No. A miracle did happen, George‐sama.""","""...............No. A miracle did happen, George-sama."" ","""...............No. A miracle did happen, George-sama.""",「……………うぅん。奇跡はあったんです、譲治さま。」,「……………うぅん。奇跡はあったんです、譲治さま」,"""...............Нет. Чудо действительно произошло, Джордж‐сама.""","""...............Não. Um milagre aconteceu, George‐sama.""",[=UP],「…………不是的。奇跡是存在的，讓治少爺。」,「…………不是的。奇迹是存在的，让治少爷。」,[=UP],"""...No. È stato un miracolo, signorino George.""","""...............Hayır. Bir mucize gerçekleşti, George-sama."""
,"She stopped at the water's edge, and gazed beyond the sea.","She stopped walking down the beach, gazing out beyond the sea. ","She stopped walking on the beach, gazing beyond the sea.", 彼女は海の向こうを見ながら、波打ち際に足を止める。,彼女は海の向こうを見ながら、波打ち際に足を止める。,"Она остановилась, глядя в морскую даль.","Ela parou na beira do mar, e olhou para além do oceano.",[=UP],她望向大海彼方，在波浪拍打之處停住了腳步。,她望向大海彼方，在波浪拍打之处停住了脚步。,[=UP],"Lei smise di camminare lungo la battigia, fissando un punto al di là dell'oceano.",Suyun kenarında durdu ve denizin ötesine baktı.
Ushiromiya George,""" ......A miracle?""",""" ......A miracle?"" ",[=UP],「……奇跡？」,[=JP],"""......Чудо?""",""" ......Um milagre?""",[=UP],[=JP],「……奇迹？」,[=UP],"""...Un miracolo?""","""......Mucize mi?"""
Shannon,"""No, magic. ...It happened.""","""No, it was magic. ...It happened."" ",[=UP],「うぅん、魔法。…あったんです。」,「うぅん、魔法。…あったんです」,"""Нет, магия. ...Она произошла.""","""Não, magia. ...Foi isso que aconteceu.""",[=UP],「不，是魔法。…它是存在的。」,[=CHT],[=UP],"""No, magia... È opera di una magia.""","""Hayır, büyü. ...Gerçekleşti."""
,"I was bewildered by that slightly mysterious expression, which I sometimes heard her use.","I was bewildered by that slightly mysterious phrase, which I sometimes heard her use. ",[=UP], たまに見せる、彼女のちょっぴりミステリアスな表現が僕を戸惑わせる。,たまに見せる、彼女のちょっぴりミステリアスな表現が僕を戸惑わせる。,"Я был ошеломлён тем немного загадочным выражением, которое мне порой случалось видеть на её лице.","Eu fiquei perplexo com essa expressão ligeiramente misteriosa, que às vezes eu a ouvia usando.",[=UP],她這時而會展現出的，略帶神秘色彩的表達方式令我陷入了困惑。,她这时而会展现出的，略带神秘色彩的表达方式令我陷入了困惑。,[=UP],"Rimasi spiazzato da quell'espressione vagamente criptica, che a volte lei usava.",Bazen kullandığını duyduğum o hafif gizemli ifade beni şaşırtmıştı.
Ushiromiya George,"""......Magic, you say?""","""......Magic, you say?"" ",[=UP],「……魔法、が？」,[=JP],"""......Магия, говоришь?""","""......Magia, você diz?""",[=UP],「……魔法，嗎？」,「……魔法，吗？」,[=UP],"""...Una magia, dici?""","""......Büyü...diyorsun..."""
Shannon,"""Yes, magic. .........You probably won't believe me even if I say it, so I won't. But that magic definitely had the power to grant the miracle which brought you and me together.""","""Yes, magic. .........I doubt you'd believe me if I explained, so I won't. But...this bit of magic definitely had the power to grant the miracle that brought us together."" ","""Yes, magic. .........Even if I say it, you probably won't believe me, so I won't say it. But, that magic definitely had the power to grant the miracle which caused you and I to meet each other.""",「はい、魔法です。………言っても信じてくれないでしょうから、言いません。でも、確かにその魔法には、私と譲治さまを巡り合わせてくれる奇跡を叶える力がありました。」,「はい、魔法です。………言っても信じてくれないでしょうから、言いません。でも、確かにその魔法には、私と譲治さまを巡り合わせてくれる奇跡を叶える力がありました」,"""Да, магия. .........Начни я говорить об этом, то вы, наверное, мне не поверите, поэтому я промолчу. Но в этой магии точно была сила, способная породить чудо, позволившее нам встретиться друг с другом.""","""Sim, magia. .........Você provavelmente não vai acreditar em mim mesmo se eu disser, então não vou mais dizer. Mas essa magia definitivamente tinha o poder de conceder o milagre que nos uniu.""",[=UP],「是的，魔法。………就算我說了您應該也不會相信，所以我不會說。但這魔法之中，確實擁有著能讓奇跡實現的力量，是它讓我與讓治少爺交織在了一起。」,「是的，魔法。………就算我说了您应该也不会相信，所以我不会说。但这魔法之中，确实拥有着能让奇迹实现的力量，是它让我与让治少爷交织在了一起。」,[=UP],"""Sì, magia... Anche se glielo spiegassi, probabilmente non mi crederebbe, quindi non glielo dirò. Ma... sicuramente, questa magia ha avuto il potere di esaudire il miracolo che ha permesso di incontrarci.""","""Evet, büyü. .........Söylesem bile muhtemelen bana inanmayacaksın, o yüzden söylemeyeceğim. Ama o büyü kesinlikle seni ve beni bir araya getiren mucizeyi gerçekleştirecek güce sahipti."""
Ushiromiya George,"""You mean, like a lucky chant to make your wish come true?""","""Are you talking about some kind of ritual?"" ","""You mean, like a good-luck charm?""",「それは何かのおまじないのこと？」,[=JP],"""Ты имеешь в виду талисманы на удачу?""","""Você quer dizer, como um recitar um encanto para fazer seu desejo se tornar realidade?""",[=UP],「是指某種咒語嗎？」,「是指某种咒语吗？」,[=UP],"""Intendi una specie di incantesimo?""","""Dileğinin gerçekleşmesini sağlayan şanslı bir ilahi gibi mi?"""
Shannon,"""Perhaps. Maybe it was something like that. ...Except that it wasn't pretend—it really was real magic.""","""Yeah, you might call it something like that. ...Except that it really was magic, not just some ritual."" ","""Yes. Maybe it was something like that. ...Except that it wasn't a charm, ...it really was magic.""",「そうですね。そういうものの類かもしれません。…ひとつ違うのは、おまじないなんかじゃなく、…本当に本当の、魔法だったという点です。」,「そうですね。そういうものの類かもしれません。…ひとつ違うのは、おまじないなんかじゃなく、…本当に本当の、魔法だったという点です」,"""Да. Что‐то вроде того. ...Вот только это был не талисман... А настоящая магия.""","""Talvez. Talvez fosse algo assim. ...Exceto que não foi uma ilusão — foi magia de verdade.""",[=UP],「差不多吧。或許就是屬於那一類吧。…唯一不同的是，它並不是咒語，…而是真真正正的魔法。」,「差不多吧。或许就是属于那一类吧。…唯一不同的是，它并不是咒语，…而是真真正正的魔法。」,[=UP],"""Sì. Un qualcosa del genere... Solo che non era una sorta di incantesimo... sto cercando di dire che era veramente una magia.""","""Belki de. Sanırım öyle bir şeydi. ...Ama kandırmaca değildi—gerçekten gerçek bir büyüydü."""
Ushiromiya George,"""...Hmm...""","""...Hmm?"" ","""...Hmm?""",「…ふぅん？」,[=JP],"""...Хм‐м?""",[=UP],[=UP],「…哼嗯？」,[=CHT],[=UP],"""...Mmh?""",[=UP]
,"Perhaps Shannon isn't alone in wanting to credit an encounter on a miracle, or on chance; it might be a universal thing all girls share.","Maybe it's all girls, not just Shannon, who tend to treat encounters as miracles or coincidences. ","Shannon wasn't the only one who'd want to credit an encounter on a miracle or serendipity, it might be a universal thing all girls share.", 出会いを、奇跡や偶然で修飾したがるのは紗音に限らず、女の子の普遍的な考え方なんだろうか。,出会いを、奇跡や偶然で修飾したがるのは紗音に限らず、女の子の普遍的な考え方なんだろうか。,"Шаннон была не единственная, кто не прочь вознести хвалу чуду или счастливому случаю. Такова, наверное, черта, объединяющая всех девушек.","Talvez a Shannon não seja a única querendo atribuir tudo a um milagre, ou um acaso; pode ser uma crença universal entre as garotas.",[=UP],喜歡以奇跡與偶然來修飾相戀，其實並不僅限於紗音，而是女孩子們普遍的思考方式嗎？,喜欢以奇迹与偶然来修饰相恋，其实并不仅限于纱音，而是女孩子们普遍的思考方式吗？,[=UP],Forse non era solo Shannon a tendere a classificare gli incontri come miracoli o coincidenze fortuite.,Belki de Shannon bir karşılaşmayı mucizeye ya da şansa bağlama konusunda yalnız değildir; bu tüm kızların paylaştığı evrensel bir şey olabilir.
,"For a man like me, an encounter with a girl is 70 percent effort to try to please her, and 20 percent raw courage. And only 10 percent chance.","For a man like me, an encounter with a girl is 70% hard work to try and make her like you, 20% courage, and 10% coincidence. "," For a man like me, 70% of an encounter with a girl is an endeavour to try and please her, while 20% of it is raw courage. And the remaining 10% is luck.", 男の僕にとって、女の子との出会いは、気に入られようとする７０％の努力と、２０％の勇気。そして１０％の偶然。,男の僕にとって、女の子との出会いは、気に入られようとする７０％の努力と、２０％の勇気。そして１０％の偶然。,"У такого человека, как я, при общении с девушкой 70% уходит на то, чтобы угодить ей, 20% остаётся на обычную храбрость, а оставшиеся 10% — это удача.","Para um cara como eu, um encontro com uma garota é composto de 70 por cento de esforço para tentar agradá‐la, e 20 por cento de coragem crua. E apenas 10 por cento de acaso.",[=UP],對於身為男性的我來說，與女孩子相戀，70% 是靠討她喜歡的努力，20% 為勇氣，還有 10% 的偶然。,对于身为男性的我来说，与女孩子相恋，70% 是靠讨她喜欢的努力，20% 为勇气，还有 10% 的偶然。,[=UP],"Per me, in quanto uomo, un incontro con una ragazza era fatto al 70% da tentativi di farti piacere da lei, il 20% dall'avere fegato, e il 10% restante era fortuna.","Benim gibi bir erkek için bir kızla karşılaşmanın %70'i onu tatmin etme çabası, %20'si ise saf cesarettir. Ve sadece %10'u şans."
