Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Beatrice},"""......Hmph. Sounds like you were also born into a very restrictive household.""","""...Hmph. Sounds like you were also born into a very rigid family."" ","""......Hmph. Sounds like you were also born into a very rigid family.""",「……ふっ。そなたも、窮屈な家に生まれたらしいな？」,[=JP],"""......Хмф. Звучит так, словно ты родилась в очень строгой семье.""","""......Hmph. Parece até que você também nasceu em uma família extremamente restritiva.""",[=UP],「……哼。看來，汝也是生在死板的家庭裡吧？」,「……哼。看来，汝也是生在死板的家庭里吧？」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,""".................. ...It was strict, but they gave me a wonderful upbringing. It would be rude to my father and mother to call that restrictive.""","""............ ...It was strict, but they gave me a wonderful upbringing. It would be rude to my father and mother to call that rigid."" ",""".....................It was strict, but they gave me a wonderful upbringing. It would be rude to my father and mother to call that rigid.""",「……………………。…厳格でしたが、素晴らしい教育を施してくれましたよ。それを窮屈と呼んでは、お父様とお母様に失礼です。」,「……………………。…厳格でしたが、素晴らしい教育を施してくれましたよ。それを窮屈と呼んでは、お父様とお母様に失礼です」,""".....................В строгой, но мне дали прекрасное воспитание. Было бы грубо по отношению к отцу и матери говорить, что они были строгими.""",""".................. ...Era bem rígido, mas eles me deram uma educação maravilhosa. Seria rude com meus pais chamar de restritiva.""",[=UP],「……………………。…雖然嚴格，但給予了我出類拔萃的教育。將此稱為死板，是對父親大人與母親大人的無禮。」,「……………………。…虽然严格，但给予了我出类拔萃的教育。将此称为死板，是对父亲大人与母亲大人的无礼。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""That tells me eloquently that it was. *cackle*.""","""That's a pretty eloquent way to call it rigid. *cackle*."" ","""That's a pretty eloquent way to call it rigid. *cackle*.""",「雄弁に窮屈であると語っておるわ。くっくっく。」,「雄弁に窮屈であると語っておるわ。くっくっく」,"""Какой красноречивый способ назвать их строгими. *хи‐хи*.""","""Isto me diz, de forma eloquente, que era sim. *gargalhada*.""",[=UP],「汝的雄辯是道盡了死板哦？呵呵呵。」,「汝的雄辩是道尽了死板哦？呵呵呵。」,[=UP],[=UP],[=UP]
,Krauss might have pitied Natsuhi.,Krauss might have pitied Natsuhi. ,[=UP],蔵臼は、そんな夏妃を憐れんでくれたのかもしれない。,[=JP],"Краусс, возможно, жалел Нацухи.",Krauss pode ter tido pena de Natsuhi.,[=UP],藏臼是對這樣的夏妃寄予了憐憫也說不定。,藏臼是对这样的夏妃寄予了怜悯也说不定。,[=UP],[=UP],[=UP]
,"Or, he might have wanted to take her away from the restrictive Ushiromiya family for a little bit and let her rest.","Or, he might have wanted to take her away from the rigid Ushiromiya family for a little bit and let her rest. "," Or, he might have wanted to take her away from the rigid Ushiromiya family for a little bit and let her rest.",あるいは、窮屈な右代宮家から少しでも隔離して羽を休めてやりたいと願ったのかもしれない。,[=JP],Или же хотел ненадолго забрать её из строгой семьи Уширомия и дать ей отдохнуть.,Ou talvez ele apenas quisesse tirá‐la da restritiva família Ushiromiya por um tempo e dar a ela um descanso.,[=UP],又或許，是想盡可能地與死板的右代宮家隔離開來，放鬆下羽翼也說不定。,又或许，是想尽可能地与死板的右代宫家隔离开来，放松下羽翼也说不定。,[=UP],[=UP],[=UP]
,"......Or, he might simply have wanted to take his wife around countries he knew well and show off everything he knew.","...Or, he might simply have wanted to take his wife around countries he knew well, to show off everything he knew. ",[=UP],……あるいは、ただ単に、嫁を自分のよく知った国々に連れ回して知識を自慢したかっただけなのか。,[=JP],"......Хотя, может, ему просто хотелось показать жене страны, которые он хорошо знает, и продемонстрировать свои знания.",......Ou ele simplesmente queria levar sua esposa para conhecer outros países que ele já conhecia e mostrar tudo a ela.,[=UP],……又或者，僅僅是想帶妻子環游自己熟知的諸國，誇耀下知識麼？,……又或者，仅仅是想带妻子环游自己熟知的诸国，夸耀下知识么？,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""Unlike Father, my husband likes countries in Asia. Hong Kong, Taiwan, Korea, Thailand. I think we also went to Malaysia.""","""Unlike Father, my husband is fond of Asian nations. Hong Kong, Taiwan, Korea, Thailand. I think we also went to Malaysia."" ",[=UP],「主人は、お父様と違ってアジアの国が好きで。香港、台湾、韓国にタイ。マレーシアも行きましたっけ。」,「主人は、お父様と違ってアジアの国が好きで。香港、台湾、韓国にタイ。マレーシアも行きましたっけ」,"""В отличие от отца, моему мужу нравятся страны Азии. Гонконг, Тайвань, Корея, Таиланд. Ещё мы были в Малайзии.""","""Diferente do pai, meu marido aprecia os países da Ásia. Hong Kong, Taiwan, Coreia, Tailândia. Acho que também fomos à Malásia.""",[=UP],「我家主人與爸不同，喜歡亞洲的地方。去了香港、台灣、韓國、泰國。馬來西亞好像也有去。」,「我家主人与爸不同，喜欢亚洲的地方。去了香港、台湾、韩国、泰国。马来西亚好像也有去。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""*cackle*cackle*. That Krauss...was he trying to rebel against Kinzo's Western obsession? But Asia is good too. The Japanese are strongly influenced by the West. When they think of foreign countries, only Western ones come to mind. But the East exists as well.""","""*cackle*cackle* That Krauss... Was he trying to rebel against Kinzo's Western tastes? But Asia is good too. After all, the Japanese are strongly influenced by the West. When they think of foreign countries, only Western ones come to mind. But you mustn't forget the East."" ","""*cackle*cackle*. That Krauss...was he trying to resist Kinzo's western obsession? But Asia is good too. The Japanese are strongly influenced by the west. When they think of foreign countries, only western ones come to mind. But the east exists as well.""",「くっくくくく。蔵臼め、金蔵の西洋かぶれに反抗したつもりか。しかしアジアも良いぞ。日本人は丸ごと西洋かぶれだからな。外国と言えば西洋しか想像せん。西があれば東もあろうに。」,「くっくくくく。蔵臼め、金蔵の西洋かぶれに反抗したつもりか。しかしアジアも良いぞ。日本人は丸ごと西洋かぶれだからな。外国と言えば西洋しか想像せん。西があれば東もあろうに」,"""*хи‐хи*хи‐хи*. Краусс... пытался сопротивляться одержимости Кинзо Западом? Но Азия тоже хороша. На японцев Запад оказывает сильное влияние. Когда они думают о зарубежных странах, на ум приходят только страны Запада, но ведь ещё есть Восток.""","""*gargalhada*gargalhada*. Aquele Krauss...ele estava tentando se rebelar contra a obsessão de Kinzo com o ocidente? Mas a Ásia também é boa. Os japoneses são fortemente influenciados pelo ocidente. Quando pensam em outros países, apenas ocidentais vem à mente. Mas o Leste também existe.""",[=UP],「呵、呵呵呵呵。藏臼啊，是自以為反抗了金藏的西洋迷麼？不過，亞洲也不錯。日本人全是西洋迷。所以一提外國，就只會去想像西洋。明明有西就有東。」,「呵、呵呵呵呵。藏臼啊，是自以为反抗了金藏的西洋迷么？不过，亚洲也不错。日本人全是西洋迷。所以一提外国，就只会去想象西洋。明明有西就有东。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""I myself knew a few things about the West, but I knew very little about the Orient... I seem to recall my husband making fun of me now and then during our travels.""","""I myself knew a few things about the West, but I knew very little about the East... I seem to recall my husband making fun of me now and then during our travels."" ","""I myself knew a few things about the west, but I knew very little about the Orient... I seem to recall my husband making fun of me now and then during our travels.""",「私も、西洋の知識はそこそこにありましたが、東洋の知識はあまりなかったもので…。旅先で色々と主人にからかわれましたっけ。」,「私も、西洋の知識はそこそこにありましたが、東洋の知識はあまりなかったもので…。旅先で色々と主人にからかわれましたっけ」,"""Я и сама кое‐что знала о Западе, но о Востоке — почти ничего... Припоминаю, как муж высмеивал меня во время наших путешествий.""","""Eu mesma sei algumas coisas sobre o ocidente, mas sei muito pouco sobre o oriente... Lembro do meu marido debochando de mim tanto agora quanto durante nossas viagens.""",[=UP],「雖然西洋的知識，我也是有那麼一點點的，但東洋的知識就幾乎完全沒有了…。在旅游地，好像常被我家主人取笑來著。」,「虽然西洋的知识，我也是有那么一点点的，但东洋的知识就几乎完全没有了…。在旅游地，好像常被我家主人取笑来着。」,[=UP],[=UP],[=UP]
,"As Natsuhi grumbled that they had all been very tiring trips, Beato secretly peeked into her heart.","Beato subtly peered into Natsuhi's heart, as the latter grumbled that the trips had all been very tiring. ","Beato secretly peeked into Natsuhi's heart, which was grumbling that they had all been very tiring trips.",疲れる旅行ばかりでした、と愚痴る夏妃の心を、こっそりとベアトは読心する。,[=JP],"Беато тайком заглянула в душу Нацухи, ворчащей по поводу утомительных поездок.","Enquanto Natsuhi resmungava sobre como haviam sido viagens exaustivas, Beato secretamente espiou dentro de seu coração.",[=UP],貝阿朵悄悄地讀取了，在抱怨著到哪都只是疲勞旅行的，夏妃的心。,贝阿朵悄悄地读取了，在抱怨着到哪都只是疲劳旅行的，夏妃的心。,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Now, listen. This is called an areca nut. It's a popular luxury food item around here.""","""Are you listening? This is called an areca nut. It's a popular luxury food item around here."" ","""Are you listening? This is called an areca nut. It's a popular luxury food item around here.""",「いいか。これはビンロウという。ここでは庶民的な嗜好品だ。」,「いいか。これはビンロウという。ここでは庶民的な嗜好品だ」,"""Ты слушаешь? Это орех арека. Популярный в этих краях роскошный продукт.""","""Agora, ouça. Isto é chamado de areca catechu. É uma comida de luxo bem popular em alguns países.""",[=UP],「知道嗎？這個叫檳榔。在這裡是平民級嗜好品。」,「知道吗？这个叫槟榔。在这里是平民级嗜好品。」,[=UP],[=UP],[=UP]
,"It looked like a small, round, gourd‐like nut that had been split open, with a slice of cucumber wedged in it.","It looked like a small, round, gourd-like nut that had been smashed, with cucumber wedged in it. ","It looked like a small, round, gourd-like nut that had been smashed, with cucumber wedged in it.",それは小さな丸い、瓜っぽい実を割って、胡瓜を挟んだような形状をしていた。,[=JP],"Было похоже на маленький, округлый, как огурец, орех цвета тыквы.","Se parece com um pequeno e redondo cabaço de noz que foi aberto, com uma fatia de pepino cravado nela.",[=UP],其形狀恰似在裂開的又小又圓的瓜狀果實中，夾著一段黃瓜。,其形状恰似在裂开的又小又圆的瓜状果实中，夹着一段黄瓜。,[=UP],[=UP],[=UP]
,"At a glance, it looked as though it would probably taste like pickles.","At a glance, it looked as though it would probably taste like pickles. "," At a glance, it looked as though it would probably taste like pickles.",一見すると、ピクルスのような味がするに違いないという印象を受ける。,[=JP],"На первый взгляд казалось, что он даже на вкус как солёный огурец.","A primeira vista, parece ser algo com um sabor similar ao picles.",[=UP],它第一眼給人留下的印象是，味道肯定與西式鹹菜差不多。,它第一眼给人留下的印象是，味道肯定与西式咸菜差不多。,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""I, I see. So I just bite it here...?""","""I-I see. So I just bite it here...?"" ",[=UP],「な、なるほど。これをかじれば良いのですか…？」,[=JP],"""По... понятно. Значит, мне нужно откусить его вот здесь?..""","""E‐Entendi. Então eu mordo aqui...?""",[=UP],「原、原來如此。是咬這個就行了麼…？」,「原、原来如此。是咬这个就行了么…？」,[=UP],[=UP],[=UP]
,"As she tried to bite the one her husband was holding, he suddenly moved it away.","As she tried to bite the one her husband was holding, he suddenly moved it away. ",[=UP],夫が手に持つそれをかじろうとすると、蔵臼がそれをスイっと遠ざける。,[=JP],"Когда она попыталась попробовать орех, который держал её муж, он неожиданно убрал его в сторону.","Enquanto tentava morder onde seu marido estava segurando, ele se moveu repentinamente.",[=UP],剛想去咬丈夫手上拿著的檳榔，藏臼就“嗖”地將之拿遠了。,刚想去咬丈夫手上拿着的槟榔，藏臼就“嗖”地将之拿远了。,[=UP],[=UP],[=UP]
,"...It felt kind of embarrassing, like she was a fish who took the bait.","...It felt kind of embarrassing, like she was a fish after some bait. ",[=UP],…まるで、エサに釣られた魚のような気持ちで恥ずかしい。,[=JP],"...Ей стало так неловко, будто она была рыбой, захватившей наживку.","...Era um pouco embaraçoso, como se ela fosse um peixe que havia mordido a isca.",[=UP],…夏妃感覺自己簡直就像是被魚餌誘引的魚一般，不禁羞從心來。,…夏妃感觉自己简直就像是被鱼饵诱引的鱼一般，不禁羞从心来。,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Whoa, wait up. You have to eat it a certain way. Yes, you are supposed to bite it. Bite it. Chew it. But don't eat it.""","""Whoa, wait up. You have to eat it a certain way. Yes, you are supposed to bite it. Bite it. Chew it. But don't swallow it."" ",[=UP],「まぁ待て。ビンロウには食べ方がある。確かにかじるのは正しい。かじる。モグモグと噛む。しかし食べてはならない。」,「まぁ待て。ビンロウには食べ方がある。確かにかじるのは正しい。かじる。モグモグと噛む。しかし食べてはならない」,"""Эй, подожди. Его нужно есть определённым образом. Да, тебе надо укусить. Укуси. Прожуй. Но не ешь.""","""Ei, espera. Você precisa comer de forma apropriada. Sim, supostamente deve mordê‐la. Morda. Mastigue bastante. Mas não engula.""",[=UP],「等一下。檳榔是有吃法的。的確，咬是正確的。咬下去。噶吱噶吱地嚼。但是，不可以吃下去。」,「等一下。槟榔是有吃法的。的确，咬是正确的。咬下去。噶吱噶吱地嚼。但是，不可以吃下去。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""Huh? Even though you bite and chew it, you can't eat it?""","""Huh? Even though you bite and chew it, you can't swallow it?"" ",[=UP],「えぇ？　かじって噛むのに、食べてはならないのですか？」,[=JP],"""Э? Можно укусить, прожевать, но нельзя есть?""","""Hã? Mesmo mordendo e mastigando, não pode engolir?""",[=UP],「哎？明明又咬又嚼，卻又不能吃下去？」,「哎？明明又咬又嚼，却又不能吃下去？」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Yes. Bite and chew. Don't eat. And don't drink the juice. It'll make your stomach hurt.""","""Yes. Bite and chew. Don't swallow. And don't drink the juice. It'll make your stomach hurt."" ",[=UP],「うむ。かじって噛む。食べてはならん。そして汁も飲んではならん。胃を傷めるからな。」,「うむ。かじって噛む。食べてはならん。そして汁も飲んではならん。胃を傷めるからな」,"""Да. Укуси и прожуй, но не ешь. И не пей сок, иначе живот заболит.""","""Não. Morda e mastigue. Não engula. E não beba o suco. Vai deixá‐la com dor de barriga.""",[=UP],「嗯。咬咬嚼嚼。不可以吃下去。而且，汁水也不能喝。會傷胃的。」,「嗯。咬咬嚼嚼。不可以吃下去。而且，汁水也不能喝。会伤胃的。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""I, I don't understand... Why would you eat something like that??""","""I-I don't understand... Why would you eat something like that??"" ",[=UP],「わ、わかりません…。どうしてそんなものを食べなければならないのです？？」,[=JP],"""Не... не понимаю... Зачем есть нечто подобное?""","""E‐Eu não entendi... Por que você come algo assim?""",[=UP],「真、真搞不懂…。為什麼非要吃這種東西？？」,「真、真搞不懂…。为什么非要吃这种东西？？」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Think of it as something like gum. Chew it and enjoy the flavor. Spit the juice and the scraps you've chewed off into a paper cup like this.""","""Think of it as something like gum. Chew it and enjoy the flavor. Then take the scraps you've bitten and the juice and spit it out into a paper cup like this."" ","""Think of it as something like gum. Chew it and enjoy the flavor. Then take the scraps you've bitten and the juice and spit it out into a paper cup like this.""",「ガムのようなものと思え。噛んで味を楽しむ。噛んだ屑と汁は、こうして紙コップに吐き出す。」,「ガムのようなものと思え。噛んで味を楽しむ。噛んだ屑と汁は、こうして紙コップに吐き出す」,"""Считай это жвачкой. Жуй и наслаждайся вкусом, а потом вот так выплюнь остатки в бумажный стаканчик.""","""Pense nisso como se fosse um chiclete. Mastigue e aproveite o sabor. Cuspa o suco e os pedaços que mastigou em um copo de papel dessa forma.""",[=UP],「就當是類似口香糖的玩意吧。嚼著品味。嚼出來的渣滓與汁水，得像這樣吐紙杯裡。」,「就当是类似口香糖的玩意吧。嚼着品味。嚼出来的渣滓与汁水，得像这样吐纸杯里。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""......D‐dear, the inside of your mouth is bright red...! Wipe it off, wipe it off. ......Eeek!""","""...D-Dear, the inside of your mouth is bright red...! Wipe it off, wipe it off. ...Eeek!"" ","""......D, dear, the inside of your mouth is bright red...! Wipe it off, wipe it off. ......Eeek!""",「……あ、あなた、お口の中が真っ赤ですよ…！　拭いて拭いて。……ひー！」,[=JP],"""......До... дорогой, у тебя рот стал ярко‐красным!.. Протри, протри. ......И‐и‐и!""","""......Q‐Querido, o interior da sua boca está com um forte vermelho...! Limpe isso, limpe isso. ......Hiii!""",[=UP],「……老、老公，你嘴裡一片通紅喲…！擦擦，擦擦。……咿——！」,「……老、老公，你嘴里一片通红哟…！擦擦，擦擦。……咿——！」,[=UP],[=UP],[=UP]
,"The handkerchief she had wiped Krauss's mouth with, a favorite of hers, also had bright red marks on it now.","Even her favorite handkerchief, which she had wiped Krauss's mouth with, had bright red marks on it. ","Even her favorite handkerchief, which she had wiped Krauss's mouth with, had bright red marks on it.",蔵臼の口元を拭ったお気に入りのハンカチにも、真っ赤な跡が付く。,[=JP],"Даже её любимый платок, которым она протёрла рот Краусса, покрылся красными пятнами.","O lenço de bolso que ela usou para limpar a boca de Krauss, seu favorito, agora estava com marcas de um intenso vermelho nele.",[=UP],擦拭了藏臼嘴角的，夏妃中意的那塊手帕上，也留下了紅紅的痕跡。,擦拭了藏臼嘴角的，夏妃中意的那块手帕上，也留下了红红的痕迹。,[=UP],[=UP],[=UP]
,"Something that's poisonous if eaten or drunk, and it makes the inside of your mouth so bright red, and on top of that, having to spit something out after you've put it in your mouth...how indecent! ......Thinking this, Natsuhi firmly refused what Krauss was offering her.","Something that's poisonous if eaten or drunk, and it makes the inside of your mouth so bright red, and having to spit something out after you've put it in your mouth, ...how indecent! ...Thinking this, Natsuhi adamantly refused Krauss's invitation. "," Something that's poisonous if eaten or drunk, and it makes the inside of your mouth so bright red, and having to spit something out after you've put it in your mouth...how indecent! ......Thinking this, Natsuhi adamantly refused Krauss's invitation.",食べても飲んでも毒で、しかも口の中がこんなにも真っ赤になって、その上、一度口にしたものを吐き出さなければならないなんて、みっともない！　……夏妃はそう思い、勧める蔵臼に固辞し続けた。,[=JP],"Мало того, что оно выпускает яд, если есть или пить, и красит рот в ярко‐красный, так это ещё и надо выплюнуть, прожевав... Как неприлично! ......С этими мыслями Нацухи наотрез отказалась от предложения Краусса.","Algo que pode ser venenoso se engolir ou beber, e deixa o interior de sua boca avermelhado, e mais do que isso, precisa cuspir após colocar na boca...quanta indecência! ......Pensando isso, Natsuhi vigorosamente recusou a oferta de Krauss.",[=UP],吃下去喝下去都對身體有害，而且嘴巴裡還會變得這麼紅，再加上還非得把一度送入口中的東西吐出來，也太不像樣了！……如此想著的夏妃，堅決地拒絕了藏臼的勸吃。,吃下去喝下去都对身体有害，而且嘴巴里还会变得这么红，再加上还非得把一度送入口中的东西吐出来，也太不像样了！……如此想着的夏妃，坚决地拒绝了藏臼的劝吃。,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""No. No! No, thank you. Thank you, but no...!""","""No way, no way, I don't need any, I don't need any...!"" ","""No way, no way, I'm fine, I'm fine...!""",「いやですいやです、結構です結構です…！」,[=JP],"""Нет, нет, не надо, не стоит!..""","""Não. Não! Não, obrigada, mas não...!""",[=UP],「不要不要，不用了不用了…！」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""This is a cross‐cultural experience. What's the point of traveling if we don't do things that can only be done here?""","""This is a cross-cultural experience. What's the point of traveling if we don't do things that can only be done here?"" ","""This is a cross-cultural experience. What's the point of traveling if we don't do things that can only be done here?""",「こういうのは異文化体験だぞ。ここでしか出来ない体験をしなければ旅行の意味がない。」,「こういうのは異文化体験だぞ。ここでしか出来ない体験をしなければ旅行の意味がない」,"""Таков межкультурный опыт. Какой смысл путешествовать, не делая того, что можно сделать только здесь?""","""Esta é uma experiência transcultural. Qual o sentido de viajar se não fizermos coisas que só podemos fazer aqui?""",[=UP],「這可是體驗異邦文化啊。不體驗下只能在這有的經歷，那旅行就沒意義了。」,「这可是体验异邦文化啊。不体验下只能在这有的经历，那旅行就没意义了。」,[=UP],[=UP],[=UP]
,"Krauss kept chewing, ignoring the fact that even his lips were being colored bright red.","Krauss kept chewing, ignoring the fact that even his lips were being colored bright red. ","Krauss kept chewing, ignoring the fact that even his lips were being covered with bright red.",蔵臼は唇が真っ赤に染まるのも気にせず、もぐもぐとやって見せる。,[=JP],"Краусс продолжал жевать, игнорируя то, что его губы стали ярко‐красными.","Krauss continuou mastigando, ignorando o fato de que seus lábios estava ficando com uma coloração de vermelho intenso.",[=UP],藏臼一點不顧被染得通紅的雙唇，噶吱噶吱地嚼給夏妃看。,藏臼一点不顾被染得通红的双唇，噶吱噶吱地嚼给夏妃看。,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Father likes these too. He must have ordered some long ago, because he used to chew away at them on the mansion's terrace. Although he seems to have stopped ever since you came here.""","""Father likes these too. He must have ordered them long ago, because he used to chew away at them on the mansion's terrace. Although it seems he stopped ever since you arrived."" ","""Father likes these too. He must have ordered some long ago, because he used to chew away at them on the mansion's terrace. Although it seems he's stopped ever since you came here.""",「こいつは親父殿も好きでね。昔は取り寄せたのか、屋敷のテラスでも、モグモグやっていたものだ。夏妃が来てからは止めたようだがね。」,「こいつは親父殿も好きでね。昔は取り寄せたのか、屋敷のテラスでも、モグモグやっていたものだ。夏妃が来てからは止めたようだがね」,"""Отцу они тоже нравятся. Он когда‐то заказывал эти орехи, потому что привык жевать их на террасе особняка. Хотя, кажется, перестал ещё с тех пор, как ты приехала.""","""O pai também gosta disto. Ele costumava encomendar muito tempo atrás porque gostava de ficar mastigando no terraço da mansão. Embora ele pareça ter parado desde que você se mudou para lá.""",[=UP],「這玩意父親大人也很喜歡。以前是有去訂購過吧，在大屋陽台上，噶吱噶吱地嚼。不過，在夏妃來了後，好像就不吃了。」,「这玩意父亲大人也很喜欢。以前是有去订购过吧，在大屋阳台上，噶吱噶吱地嚼。不过，在夏妃来了后，好像就不吃了。」,[=UP],[=UP],[=UP]
Ushiromiya Krauss,"""Come on! Father, the person you respect even more than me, chewed these all the time. Come on, come on, don't hold back, try it.""","""Look here, Father, the person you respect even more than me, enjoyed these all the time. Look, look, don't be shy, take some."" ","""Look here, Father, the person you respect even more than me, used these all the time. Look, look, don't be shy and take some.""",「ほら、君が私よりも尊敬する親父殿も愛用していたんだぞ。ほらほら遠慮なく試したまえ。」,「ほら、君が私よりも尊敬する親父殿も愛用していたんだぞ。ほらほら遠慮なく試したまえ」,"""Вот видишь, отец, которого ты уважаешь даже больше меня, всё время их ел. Ну же, давай, не стесняйся и возьми парочку.""","""Viu! O pai, a pessoa que você respeita mais do que me respeita, mastigava isso o tempo todo. Vamos, vamos, não se contenha, prove.""",[=UP],「喏，這可是你尊敬他超過尊敬我的父親大人也愛吃的東西啊。來來別客氣，試一下吧。」,「喏，这可是你尊敬他超过尊敬我的父亲大人也爱吃的东西啊。来来别客气，试一下吧。」,[=UP],[=UP],[=UP]
Ushiromiya Natsuhi,"""No, no! Stop it! Stop i~t! De~~ar!""","""No, no, stop it, stop it, deeeear!"" ","""No, no, stop it, stop i~t, de~~ar!""",「いやいや止めて止めて〜あなた〜〜！」,[=JP],"""Нет, нет, прекрати, прекрати~, дорого~~й!""","""Não, não! Pare! Paar~e! Queri~do!""",[=UP],「不要不要，別，別～老公～～！」,「不要不要，别，别～老公～～！」,[=UP],[=UP],[=UP]
,"......When he was traveling the world, Krauss had the innocence of a child.","...During travel, Krauss had the innocence of a child. ","......During travel, Krauss had the innocence of a child.",……旅行中の蔵臼は子どもみたいに無邪気だった。,[=JP],......Во время путешествия Краусс был невинен как ребёнок.,"......Quando viajava pelo mundo, Krauss era uma inocente criança.",[=UP],……旅行中的藏臼，如孩童般天真無邪。,……旅行中的藏臼，如孩童般天真无邪。,[=UP],[=UP],[=UP]
,He wouldn't even conceal his jealousy of the respect Natsuhi normally gave Kinzo.,He didn't even conceal his jealousy of the respect Natsuhi normally gave Kinzo. , He didn't even conceal his jealousy of the respect Natsuhi normally gave Kinzo.,普段、夏妃が金蔵へ捧げている尊敬を、隠すことなく嫉妬して見せる。,[=JP],"Он даже не скрывал зависти по поводу того, как уважительно Нацухи всегда относится к Кинзо.",Ele sequer escondia o ciúme que sentia pela forma como Natsuhi respeitava Kinzo.,[=UP],平時對於夏妃向金藏獻上的尊敬的嫉妒之情，毫無掩飾地表露了出來。,平时对于夏妃向金藏献上的尊敬的嫉妒之情，毫无掩饰地表露了出来。,[=UP],[=UP],[=UP]
,Just being able to see that side of her husband made traveling all the way to another country worthwhile...,Just being able to see that side of her husband made traveling all the way to another country worthwhile... , Just being able to see that side of her husband made traveling all the way to another country worthwhile...,そんな夫の一面が見れただけでも、異国にまで足を運んだ価値はあった…。,[=JP],Одна возможность увидеть такую сторону её мужа сделала стоящей всю дорогу к другой стране...,Só de ser capaz de ver este outro lado de seu marido fez com que viajasse para outros países fosse uma experiência valiosa...,[=UP],只是得以見到丈夫的這一面，遠赴異國便有了意義…。,只是得以见到丈夫的这一面，远赴异国便有了意义…。,[=UP],[=UP],[=UP]
,"Krauss kept on urging her to bite it, but Natsuhi, undaunted, ran from place to place and finally yelled at him that he was being too pushy.","Krauss urged her even harder to bite it, but Natsuhi, undaunted, ran from place to place and finally yelled that he was being too pushy. "," Krauss urged her even harder to bite it, but Natsuhi, undaunted, ran from place to place and finally yelled that he was being too pushy.",蔵臼はなおも、かじれかじれとしつこく勧めたが、夏妃も負けじと逃げ回り、最後にはしつこいです！っと怒鳴りつけたのだった。,蔵臼はなおも、かじれかじれとしつこく勧めたが、夏妃も負けじと逃げ回り、最後にはしつこいです！　っと怒鳴りつけたのだった。,"Краусс побудил её укусить орех ещё настойчивее, но несломленная Нацухи побежала от места к месту и наконец прокричала, что он слишком на неё давит.","Krauss continuou insistindo para que ela mordesse, mas Natsuhi, intrépida, fugiu dele e finalmente gritou, dizendo que ele estava sendo muito insistente.",[=UP],藏臼還在講著“來嚼嚼吧來嚼嚼吧”，死纏爛打地勸她吃，夏妃也是死不從命地逃來逃去，最後怒吼了一句“太纏人了！”。,藏臼还在讲着“来嚼嚼吧来嚼嚼吧”，死缠烂打地劝她吃，夏妃也是死不从命地逃来逃去，最后怒吼了一句“太缠人了！”。,[=UP],[=UP],[=UP]
,Krauss was miffed for most of the bus ride.,Krauss was miffed the whole bus ride. , Krauss was miffed the whole bus ride.,バスの中で、蔵臼はずっとむくれていた。,[=JP],Краусс дулся всю дорогу в автобусе.,Krauss ficou sentindo‐se ofendido durante a maior parte da viagem de ônibus.,[=UP],在巴士上，藏臼一直綳著張臉。,在巴士上，藏臼一直绷着张脸。,[=UP],[=UP],[=UP]
,"What a child, to let something like this get him down, Natsuhi thought, astounded.","What a child, to let a little thing like this get him down, Natsuhi thought exasperatedly. "," What a child, to let something like this get him down, Natsuhi thought, astounded.",こんな程度で機嫌を損ねるなんて、子どもっぽい人。そう思って呆れた。,こんな程度で機嫌を損ねるなんて、子どもっぽい人。{n}そう思って呆れた。,"'Он прямо как ребёнок, раз его расстроило нечто подобное', — ошеломлённо думала Нацухи.","Mas que criança, permitindo que algo assim o deprima, pensou Natsuhi, espantada.",[=UP],因這點小事就壞了心情，真是個孩子氣的人。{n}如此這般地想著，夏妃有點心寒。,因这点小事就坏了心情，真是个孩子气的人。{n}如此这般地想着，夏妃有点心寒。,[=UP],[=UP],[=UP]
