Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Kanon,""".................................kh.""","""............Nng."" ","""........................Ku.""",「……………………………く。」,「……………………………く」,"""........................Кх.""",[=UP],[=UP],「……………………………咕。」,[=CHT],[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Show me that you can defeat my furniture of the Seven Stakes of Purgatory. If you manage to come out the admirable victor, .........hm, let us see...""","""Prove that you can defeat my furniture, the Seven Stakes of Purgatory. If you manage to win through, ......let us see. ","""Show me that you can defeat my furniture, the Seven Stakes of Purgatory. If you superbly defeat them, .........let us see. ",「我が家具、煉獄の七杭を打ち破って見せよ。見事打ち破って見せたなら、………そうだな。,「我が家具、煉獄の七杭を打ち破って見せよ。見事打ち破って見せたなら、………そうだな」,"""Покажи мне, что можешь одолеть мою мебель, семь кинжалов чистилища. Если ты прекрасно справишься с ними... Посмотрим.""","""Mostre‐me que você é capaz de derrotar minha mobília das Setes Estacas do Purgatório. Se for capaz de alcançar tal admirável vitória, .........hm, deixe‐me ver...""",[=UP],「擊敗吾之家具煉獄七樁給妾身瞧瞧。若是能漂亮地將其擊敗，………對了。」,「击败吾之家具炼狱七桩给妾身瞧瞧。若是能漂亮地将其击败，………对了。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I will let you have free choice over the five people who will escape becoming one of the 13 sacrifices. I will unconditionally welcome the five people you recommend into the Golden Land. ...How about that?""","I will let you select the five who will escape becoming one of the 13 sacrifices. I will welcome the five you recommend into the Golden Land without any conditions. ...How about that?"" ","I will let you choose the five people who will escape becoming one of the 13 sacrifices. I will welcome the five people you recommend into the Golden Land without conditions. ...How about that?""",１３人の生贄を逃れることのできる５人をそなたに自由に決めさせてやろう。そなたの推薦する５人を、妾は無条件にて黄金郷に迎え入れる。…それならばどうか。」,「１３人の生贄を逃れることのできる５人をそなたに自由に決めさせてやろう。そなたの推薦する５人を、妾は無条件にて黄金郷に迎え入れる。…それならばどうか」,"""Я позволю тебе выбрать пять человек, которые избегут участи оказаться выбранными в качестве 13 жертв. Я приму эту пятерку рекомендованных тобою человек в Золотой Земле без каких‐либо условий. ...Что скажешь?""","""Eu permitirei que você escolha livremente cinco pessoas que escaparão de se tornarem um dos meus treze sacrifícios. Eu incondicionalmente darei as boas‐vindas à Terra Dourada para as cinco pessoas que você escolher. ...Que tal isto?""",[=UP],「能逃過十三活祭的五人，就由汝來自由決定好了。妾身會無條件地將汝推舉的五人迎入黃金鄉。…這樣如何呀？」,「能逃过十三活祭的五人，就由汝来自由决定好了。妾身会无条件地将汝推举的五人迎入黄金乡。…这样如何呀？」,[=UP],[=UP],[=UP]
,"Kanon understood that he was being provoked.{n}......However, the witch's condition was very tempting.","Kanon understood that he was being provoked. ...However, the witch's offer was very tempting. ","Kanon understood that he was being provoked.......However, the witch's condition was very tempting.",嘉音は、自分が挑発されていることを理解している。……しかし、魔女の出す条件はあまりに誘惑的だった。,嘉音は、自分が挑発されていることを理解している。{n}……しかし、魔女の出す条件はあまりに誘惑的だった。,"И вновь Канон понял, что его провоцируют.{n}......Вот только предложение ведьмы было очень искушающим.","Kanon percebeu que estava sendo provocado.{n}......Porém, a condição da bruxa era tentadora.",[=UP],嘉音明白，自己正在受到挑釁。{n}……可是，魔女提出的條件實在是過於誘人。,嘉音明白，自己正在受到挑衅。{n}……可是，魔女提出的条件实在是过于诱人。,[=UP],[=UP],[=UP]
,"The evil ritual the witch and the rest were trying to carry out was, at this point, not something that Kanon cared about in the slightest.","By this point, Kanon couldn't care less about this evil ceremony the witch and the rest were trying to carry out. "," By this point, Kanon couldn't care less about this evil ceremony the witch and the rest were trying to carry out.",嘉音にとって、魔女たちが執り行おうとしている邪悪な儀式は、それ自体が今更どうこうというものではない。,[=JP],"К этому моменту Канону уже было глубоко наплевать на этот злой ритуал, который пытались провести ведьма и остальные.","Naquele momento, Kanon não podia se importar menos com a cerimônia da bruxa, e muito menos com o que ela estava tentando fazer.",[=UP],對嘉音來說，魔女所要執行的邪惡儀式，不是事到如今還能做些什麼的存在。,对嘉音来说，魔女所要执行的邪恶仪式，不是事到如今还能做些什么的存在。,[=UP],[=UP],[=UP]
,"......On the contrary, it was much more important for him to survive, be invited to the Golden Land, ...and have his wish granted by {f:5:Beatrice} there...","...On the contrary, it was much more important that he remain alive so that he could be invited to the Golden Land... and have his wish granted by {f:5:Beatrice} there... ","......On the contrary, it was much more important that he remain alive so that he could be invited to the Golden Land, ...and have his wish granted by Beatrice there...",……むしろ、生き残って黄金郷へ招かれ、…そこでベアトリーチェによって願いを叶えてもらえることの方が重要な意味を持っていた…。,[=JP],"......Наоборот, гораздо важнее было остаться в живых, чтобы его пригласили в Золотую Землю... И чтобы {f:5:Беатриче} там исполнила его желание...","......Pelo contrário, era muito mais importante para ele sobreviver, ser convidado para a Terra Dourada, ...e ter seu desejo garantido pela {f:5:Beatrice} lá...",[=UP],……倒不如說，活下來被招待進黃金鄉，…在那由貝阿朵莉切實現願望，才具有更重要的意義…。,……倒不如说，活下来被招待进黄金乡，…在那由贝阿朵莉切实现愿望，才具有更重要的意义…。,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""You cried that you'd had enough of being furniture, right...? I shall grant your desire. I shall give you that human body which you wanted so much that you cried yourself to sleep. What do you say...? Then you could be together with Jessica, right? Ooh, just perfect. You may include Jessica and yourself in the five you recommend for invitation to the Golden Land.""","""You cried, saying you'd had enough of being furniture, right...? I shall grant your desire. I shall give you that human body you wanted so much, you cried yourself to sleep. What do you say...? That way, you and Jessica could be together, yes? Ooh, just perfect. You may recommend that Jessica and yourself be invited to the Golden Land."" ","""You cried that you'd had enough of being furniture, right...? I shall grant your desire. I shall give you that human body which you wanted so much that you cried yourself to sleep. What do you say...? Then you could be together with Jessica, right? Ooh, just perfect. You may recommend that Jessica and yourself be invited to the Golden Land.",「そなたは家具は嫌だと泣いたなぁ…？　そなたの望み、叶えてやろうぞ。枕を濡らしてまで望んだ、人間の体を与えてやろうぞ。どうだぁ…？　そうすれば朱志香とも結ばれるぞ？　おぉ、丁度良い。黄金郷へ招ける５人に朱志香とそなたを推薦すれば良い。,「そなたは家具は嫌だと泣いたなぁ…？　そなたの望み、叶えてやろうぞ。枕を濡らしてまで望んだ、人間の体を与えてやろうぞ。どうだぁ…？　そうすれば朱志香とも結ばれるぞ？　おぉ、丁度良い。黄金郷へ招ける５人に朱志香とそなたを推薦すれば良い」,"""Ты плакался, что сыт по горло быть мебелью, так? Я исполню твое желание. Я дам тебе человеческое тело, которое ты так до слёз желаешь. Что скажешь? И тогда ты сможешь воссоединиться с Джессикой, верно же? О‐о, просто идеально. Ты можешь порекомендовать, чтобы тебя и Джессику пригласили в Золотую Землю.""","""Você chora por já ter dito o bastante de ser uma mobília, certo...? Eu devo garantir seu desejo. Eu devo conceder a você o corpo humano que tanto deseja, que tanto o fez chorar durante seu sono. O que me diz...? Então poderá ficar junto da Jessica, certo? Ooh, é perfeito! Pode incluir você e a Jessica nos cinco que você recomendar o convite para a Terra Dourada.""",[=UP],「汝因為不想當家具而哭過了吧…？汝的願望，妾身會將之實現哦。給予汝哭濕枕頭乞求著的，人類之身哦。怎麼樣…？如此一來，汝就能與朱志香結合了哦？哦——，正好正好。汝就將自己與朱志香推舉到，獲邀進入黃金鄉的五人之中好了。」,「汝因为不想当家具而哭过了吧…？汝的愿望，妾身会将之实现哦。给予汝哭湿枕头乞求着的，人类之身哦。怎么样…？如此一来，汝就能与朱志香结合了哦？哦——，正好正好。汝就将自己与朱志香推举到，获邀进入黄金乡的五人之中好了。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......If you have some hesitation toward making only yourself happy, then you can add Shannon and her loved one, George, as well. If you're worried about duty, then you can also add Genji.""","""...If you alone finding happiness isn't a satisfying solution for you, then you can add in Shannon and George, the one she loves... If you're worried about duty, then you can also add Genji. ","......If you resist because only you will be happy, then you can add Shannon and the person of her thoughts, George, as well... If you're worried about duty, then you can also add Genji.",……自分だけが幸せになることに抵抗があるならば、さらに紗音と、その想い人である譲治を加えれば良い。義理があるならばさらに源次も加えれば良い。,「……自分だけが幸せになることに抵抗があるならば、さらに紗音と、その想い人である譲治を加えれば良い。義理があるならばさらに源次も加えれば良い」,"""......Если противишься, поскольку лишь ты будешь счастлив, то можешь также добавить Шаннон и человека её мыслей — Джорджа... А если тебя волнует долг, то ещё и Генджи.""","""......Se você tem alguma hesitação perante fazer a si mesmo feliz, então pode adicionar a Shannon e o seu amor, George, também. Se está preocupado com seus deveres, então também pode incluir o Genji.""",[=UP],「……對只有自己得到幸福有抵觸之情的話，就再加上紗音，與她的心上人讓治好了。若想講情義，那就再加上源次好了。」,「……对只有自己得到幸福有抵触之情的话，就再加上纱音，与她的心上人让治好了。若想讲情义，那就再加上源次好了。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Hoh! That's five people. Just enough room, Kanon. .........With this much of a reward, ......*cackle*cackle*cackle*! You won't let me get bored, will youuuu...?""","Hoh! That's five people. Isn't that enough, Kanon? ......With this much of a reward, ...*cackle*cackle*cackle*! ...You won't let me get bored, will you...?"" "," Hoh! That's five people. Isn't that enough, Kanon? .........With this much of a reward, ......*cackle*cackle*cackle*! You won't let me get bored, will you...?""",ほぅ！　これで５人だ。充分ではないか、嘉音。………これだけのご褒美があれば、……くっくくくくく！　そなたは妾を退屈させはしないよなぁぁ…？」,「ほぅ！　これで５人だ。充分ではないか、嘉音。………これだけのご褒美があれば、……くっくくくくく！　そなたは妾を退屈させはしないよなぁぁ…？」,"""Хо! Вот тебе и пять людей. Ну как, достаточно, Канон? .........Такая награда...*хи‐хи*хи‐хи*хи‐хи*! Ты ведь не дашь мне заскучать, верно?""","""Hoh! Com isso são cinco pessoas. Não é perfeito, Kanon? .........Com uma recompensa dessas, ......*gargalhada*gargalhada*gargalhada*! Você não vai me deixar entediada, vaaaiiii...?""",[=UP],「呵——！這就五人了呢。不是挺好的嘛，嘉音。………有了此等獎賞，……呵、呵呵呵呵呵！汝是不會令妾身感到無聊的吧…？」,「呵——！这就五人了呢。不是挺好的嘛，嘉音。………有了此等奖赏，……呵、呵呵呵呵呵！汝是不会令妾身感到无聊的吧…？」,[=UP],[=UP],[=UP]
Shannon,"""......She's just playing with you. There is no need to listen to her.""","""...She's just playing with you. There is no need to listen to her."" ",[=UP],「……どうせ戯れよ。耳を貸す必要はない。」,「……どうせ戯れよ。耳を貸す必要はない」,"""......Она лишь играет с тобой. Нет нужды её слушать.""","""......Ela só está brincando com você. Não há motivos para dar ouvidos""",[=UP],「……反正是戲言。無需去聽。」,「……反正是戏言。无需去听。」,[=UP],[=UP],[=UP]
Kanon,"""I, ......I'm sick of this. Is this really what you want, Nee‐san?!""","""...I-I don't like it. Are you okay with this, Nee-san?!"" ","""I, ......I don't like it. Are you alright with that, Nee-san?!""",「ぼ、……僕は嫌だ。姉さんはそれでいいの？！」,[=JP],"""Мне... мне это не нравится. И ты не возражаешь против этого, нээ‐сан?!""","""Eu, ......eu estou cansado disso. É isso mesmo o que você quer, nee‐san?!""",[=UP],「我、……我不要。姐姐就這樣就行了？！」,「我、……我不要。姐姐就这样就行了？！」,[=UP],[=UP],[=UP]
,{f:5:Beatrice} couldn't hide her evil smile at those words.,{f:5:Beatrice} couldn't hide her evil smile at those words. ,Beatrice couldn't hide her evil smile at those words.,その言葉に、ベアトリーチェは邪悪な笑みを隠せない。,[=JP],{f:5:Беатриче} не смогла скрыть злую улыбку при этих словах.,{f:5:Beatrice} não pôde esconder seu maligno sorriso perante aquelas palavras.,[=UP],聽了這句話，貝阿朵莉切不禁流露出了邪惡的笑容。,听了这句话，贝阿朵莉切不禁流露出了邪恶的笑容。,[=UP],[=UP],[=UP]
Kanon,"""I'm sick of this. I want to be happy! I've had enough of being furniture. I want to become human, ......and have normal love...! I want to know that...the ocean is blue, like you!""","""I don't like it. I want to be happy! I've had enough of being furniture. I want to become human...and have normal love...! I want to know that...the ocean is blue, like you!"" ","""I don't like it. I want to be happy! I've had enough of being furniture. I want to become human, ......and have normal love...! I want to know that, ...the ocean is blue, like you!""",「僕は嫌だ。幸せになりたい！　家具なんてもう嫌だ。人間になって、……普通の恋がしたい…！　僕も姉さんのように、…海が青いってことを知りたいんだ！」,[=JP],"""Мне не нравится это. Я хочу быть счастливым! С меня довольно быть мебелью. Я хочу стать человеком... И обрести нормальную любовь! Как и ты, я хочу узнать... что океан синий!""","""Estou cansado disso. Quero ser feliz! Já tive o bastante de ser uma mobília.{n}Eu quero me tornar humano, ......e ter um amor normal...! Quero saber que...o oceano é azul, assim como você!""",[=UP],「我不要。我想變幸福！不要再做什麼家具了。想成為人類，……談一場普通的戀愛…！我也想像姐姐那樣，…懂得大海是蔚藍的！」,「我不要。我想变幸福！不要再做什么家具了。想成为人类，……谈一场普通的恋爱…！我也想像姐姐那样，…懂得大海是蔚蓝的！」,[=UP],[=UP],[=UP]
Ronove,"""............How young. I'm jealous.""","""......How young. I'm jealous."" ",[=UP],「…………若いですね。羨ましい。」,「…………若いですね。羨ましい」,"""............Ах, где мои семнадцать лет. Я завидую.""","""............Quanta juventude. Estou até com inveja.""",[=UP],「…………多年輕啊。令人羨慕啊。」,「…………多年轻啊。令人羡慕啊。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""That's why I like the young ones. ......Genji, Shannon, stay back. Kanon, Lucifer, forward.""","""That's why I like the young ones. ...Genji, Shannon, stay back. Kanon, Lucifer, forward."" ",[=UP],「だから若者は好きなのだ。……源次、紗音は下がれ。嘉音、ルシファーは前へ。」,「だから若者は好きなのだ。……源次、紗音は下がれ。嘉音、ルシファーは前へ」,"""Вот потому‐то мне и нравятся молодые люди. ......Генджи, Шаннон, отойдите. Канон, Люцифер, начинайте.""","""É por isso que eu gosto dos jovens. ......Genji, Shannon, para trás. Kanon, Lucifer, um passo à frente.""",[=UP],「所以，年輕人招人喜歡哦。……源次、紗音退下。嘉音、路西法上前。」,「所以，年轻人招人喜欢哦。……源次、纱音退下。嘉音、路西法上前。」,[=UP],[=UP],[=UP]
Lucifer,"""As you command.""","""As you command."" ",[=UP],「仰せのままに。」,「仰せのままに」,"""Как прикажете.""","""Como desejar.""",[=UP],「謹遵吩咐。」,「谨遵吩咐。」,[=UP],[=UP],[=UP]
Kanon,"""..............................""","""............"" ","""........................""",「…………………………。」,「…………………………」,[=OG],[=UP],[=UP],[=JPC],[=JPC],[=UP],[=UP],[=UP]
Lucifer,"""...Hehheheheheheheheheheheh. I don't like it. ...You know you can't win against {f:5:Beatrice}‐sama, but you look down on me as though you might be able to win against me... ......I {i:really} don't like it.""","""...Hehheheheheheheheheheheh. I don't like it. ...That way you look down on me, as if {f:5:Beatrice}-sama would be impossible, but with me at least you'd have a chance. ...I really don't like it."" ","""...Hehheheheheheheheheheheh. I don't like it. ...That way you look down on me, as though even though it would be impossible against Beatrice-sama, you might be able to win against me, ......I really don't like it.""",「…うふふふふふふふふふふ。気に入らないわぁ。…ベアトリーチェさまは無理でも、私にだったら勝てるかもしれないという見下しが、……最高に気に入らないわぁ。」,「…うふふふふふふふふふふ。気に入らないわぁ。…ベアトリーチェさまは無理でも、私にだったら勝てるかもしれないという見下しが、……最高に気に入らないわぁ」,"""...Хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе‐хе. Мне такое не по нраву. ...Ты знаешь, что с {f:5:Беатриче}‐сама тебе ничего не светит, но твой взгляд свысока говорит, что меня одолеть ты можешь... ......Мне {i:крайне} это не нравится.""","""...Hehheheheheheheheheheheh. Eu não gosto disso. ...Você sabe que não pode vencer a {f:5:Beatrice}‐sama, mas me subestima como se fosse capaz de me derrotar... ......Isso é o que eu {i:mais} odeio.""",[=UP],「…嗯哼哼哼哼哼哼哼哼哼哼。不爽。…你那“雖然打不過貝阿朵莉切夫人，但換做我的話，說不定就能打贏”的狗眼看人低，……最是令人不爽。」,「…嗯哼哼哼哼哼哼哼哼哼哼。不爽。…你那“虽然打不过贝阿朵莉切夫人，但换做我的话，说不定就能打赢”的狗眼看人低，……最是令人不爽。」,[=UP],[=UP],[=UP]
,That was probably humiliating to Lucifer.,That was probably humiliating for Lucifer. ,[=UP],ルシファーにとって、それは恐らく屈辱的なことなのだろう。,[=JP],Для Люцифера такое положение дел наверняка было очень унизительным.,Aquilo provavelmente era humilhante para Lucifer.,[=UP],對路西法來說，這恐怕是一種屈辱吧。,对路西法来说，这恐怕是一种屈辱吧。,[=UP],[=UP],[=UP]
,"...But at the same time, she was also happy that she was so lucky to have this lovely prey all to herself...","...But at the same time, she was also happy...that she was lucky enough to have this adorable prey all to herself... ","...But at the same time, she was also happy that she was so lucky, and had this lovely prey all to herself...",…しかし同時に、この可愛らしい獲物を独り占めできる幸運にも喜びを感じていた…。,[=JP],"...Но в тоже время она радовалась своей удаче, что ей одной досталась такая очаровательная добыча...","...Mas ao mesmo tempo, ela também estava feliz por ter tido a sorte de ter uma adorável presa só para ela...",[=UP],…不過與此同時，她也感受到了，能幸運地獨佔可愛獵物的喜悅…。,…不过与此同时，她也感受到了，能幸运地独占可爱猎物的喜悦…。,[=UP],[=UP],[=UP]
Kanon,""".........Come, furniture of the witch. .........Don't think that you can look down on me forever...!""","""......Come, furniture of the witch. ......Don't think that you can look down on me forever...!"" ",[=UP],「………来い、魔女の家具。………いつまでも僕を見くびることができると思うな…！」,[=JP],""".........Приступим, ведьмовская мебель. .........Не думай, что сможешь вечно презирать меня!""",""".........Venha, mobília da bruxa. .........Não pense que poderá me subestimar para sempre...!""",[=UP],「………來吧，魔女的家具。………別以為你能永遠小瞧我…！」,「………来吧，魔女的家具。………别以为你能永远小瞧我…！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Come, now, Battler. It is time for another fun show! *cackle*cackle*!""","""So, Battler. Isn't this a fun show? *cackle*cackle*!"" ","""So, Battler. Isn't this a fun show? *cackle*cackle*!""",「さぁさ、戦人ぁ。楽しい見世物の時間であるぞ？　くっくっくっく！」,[=JP],"""Итак, Баттлер. Находишь ли ты это зрелище весёлым? *хи‐хи*хи‐хи*!""","""Vamos, vamos, Battler. Está na hora de assistirmos a um divertido show! *gargalhada*gargalhada*!""",[=UP],「來——來，戰人。到看好戲的時間了哦？呵呵呵呵！」,「来——来，战人。到看好戏的时间了哦？呵呵呵呵！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,""".........Damn. It's turned into something ridiculous again... Like I'd ever accept that it's a magic battle...!""","""......Dammit. Another weird thing's happening... Like I'd ever believe in a magic battle...!"" ",""".........Damn. Another weird thing's happening... Like I'd ever accept that it's a magic battle...!""",「………くそ。また、おかしなことになりやがった…。魔法バトルなんて認めてたまるかよ…！」,[=JP],""".........Блин. Опять творится что‐то странное... Я не соглашусь, что это магический бой, держите карман шире!""",""".........Merda. Se transformou em algo ridículo de novo... Como se eu fosse aceitar que isso é uma batalha mágica...!""",[=UP],「………可惡。又來這種莫名其妙的東西…。哪能去承認什麼魔法大戰啊…！」,「………可恶。又来这种莫名其妙的东西…。哪能去承认什么魔法大战啊…！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Look, look, don't turn your eyes away, look at it. Look look, look look! It's magic, it's furniture, no matter how much you try to deny me and magic, look look, look look look look!""","""Look, look, don't turn your eyes away, look at it. Look, look, look! It's magic, it's furniture, no matter how much you try to deny me and magic, look, look, look, look, look!"" ","""Look, look, don't turn your eyes away, look at it. Look look, look look! It's magic, it's furniture, no matter how much you try to deny me and magic, look look, look look look look! ",「ほらほら、目を瞑らずにちゃんと見ろよォ。ほらほら、ほらほら！　魔法だよォ家具だよォ、そなたがどんなに妾や魔法の存在を否定しようとも、ほらほら、ほらほらほらほらァ！,「ほらほら、目を瞑らずにちゃんと見ろよォ。ほらほら、ほらほら！　魔法だよォ家具だよォ、そなたがどんなに妾や魔法の存在を否定しようとも、ほらほら、ほらほらほらほらァ！」,"""Гляди, гляди, не отворачивайся, смотри внимательно. Смотри‐смотри‐смотри‐смотри! Это магия, это мебель, как бы ты ни пытался отрицать меня и магию, смотри‐смотри‐смотри‐смотри‐смотри‐смотри!""","""Veja, veja, não vire a cara, veja aquilo. Veja veja, veja veja! É magia, são mobíliaas, não importa o quanto você tente negar a mim e minha magia,{n}veja veja, veja veja veja veja!""",[=UP],「喏喏，別閉眼好好看呀～。喏喏，喏喏！是魔法喲～，是家具喲～，無論汝怎麼否定妾身與魔法的存在，喏喏，喏喏喏喏！」,「喏喏，别闭眼好好看呀～。喏喏，喏喏！是魔法哟～，是家具哟～，无论汝怎么否定妾身与魔法的存在，喏喏，喏喏喏喏！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""All this bwaan bwaan, ka‐shing ka‐shing, right in front of your eyes, it was all for nothing, riiiight? Look look look look, stop thinking already, I told you magic exists! I told you this is fantasy! Don't close your eyes, look closely, look look look look look!!""","""If you've got all this happening right in front of you, it'd be a waste to miss it, don't you thiiiiiink? Look, look, look, just stop thinking, magic exists! This is fantasy! Don't close your eyes, look closely, look, look, look, look!!"" ","If everything happens like this right in front of your eyes, that's all worthless, right? Look look look look, Stop thinking already, I told you magic exists! I told you this is fantasy! Don't close your eyes, look closely, look look look look look!!""",こうして目の前でブォンブォンカキンカキンやられちゃあ、台無しだよなぁああぁ？　ほらほらほらほら、もう思考なんて止めちまえよォ、魔法はあるんだって！　これはファンタジーなんだッて！　目を閉じるなよ、しっかり見ろよ、ほらほらほらほらほらァ！！」,「こうして目の前でブォンブォンカキンカキンやられちゃあ、台無しだよなぁああぁ？　ほらほらほらほら、もう思考なんて止めちまえよォ、魔法はあるんだって！　これはファンタジーなんだッて！　目を閉じるなよ、しっかり見ろよ、ほらほらほらほらほらァ！！」,"""Если будешь упрямиться, когда перед твоими глазами такое творится, такое зрелище пропадёт, не находишь? Смотри‐смотри‐смотри‐смотри. Хватит тебе уже думать, я же сказала, что магия существует! Я же сказала, что это фантастичность! Не закрывай глаза, смотри внимательно, смотри‐смотри‐смотри‐смотри‐смотри!""","""Todo esse {i:bwaan bwaan}, {i:ka‐kin ka‐kin}, bem na frente dos seus olhos, tudo isso por nada, ceeeerto? Veja veja veja veja, pare de pensar logo, eu disse que magia existe! Eu disse a você que isso era fantasia! Não feche seus olhos, olhe atentamente, olhe olhe olhe olhe olhe!!""",[=UP],「像這樣在眼前“砰砰鏘鏘”地一搞，就完全垮台了哦————？喏喏喏喏，別再思考啦～，魔法是有的！這是幻想劇！別閉眼啊，好好看呀，喏喏喏喏喏！！」,「像这样在眼前“砰砰锵锵”地一搞，就完全垮台了哦————？喏喏喏喏，别再思考啦～，魔法是有的！这是幻想剧！别闭眼啊，好好看呀，喏喏喏喏喏！！」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Damn it, damn it damn it damn it... I won't accept witches, I won't accept magic...! But if it's as obvious as this, what the hell am I meant to say?! ...............Damn, damndamndamn!""","""Dammit, dammit, dammit, dammit... I won't accept witches, I won't accept magic...! But, if it's being done right in the open like that, what am I supposed to say?! ......Damn, dammiiiiit!"" ","""Damn it, damn it damn it damn it... I won't accept witches, I won't accept magic...! But, if it's so obvious like that, what should I say?! ............Damn, damndamndamn!""",「畜生、畜生畜生畜生…。魔女を認めない、魔法を認めない…！　でも、こんなにあからさまにやられちまったら、何だって言やぁいいんだ？！　……………くそ、くそくそくそ！」,[=JP],"""Блин, блин, блин, блин... Я не приму ведьм, я не приму магию! Но если всё настолько очевидно, то что я могу сказать?! ............Блин, блинблинблин!""","""Merda, merda merda merda... Eu não vou aceitar bruxas, eu não vou aceitar a magia...! Mas se é tão óbvio quanto isso, afinal, o que eu vou dizer?! ...............Merda, merdamerdamerda!""",[=UP],「畜生，畜生畜生畜生…。不承認魔女，不承認魔法…！但是，就這麼明著搞，那要讓我怎麼說啊？！……………可惡，可惡可惡可惡！」,「畜生，畜生畜生畜生…。不承认魔女，不承认魔法…！但是，就这么明着搞，那要让我怎么说啊？！……………可恶，可恶可恶可恶！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""Come now, don't turn away, look closely, alriiiight?? Magic exists, it's fantasy, stop playing detective.""","""Come now, don't turn away, look closely, okaaaaaay?? Magic exists, this is fantasy, so stop playing detective. ","""Come now, don't turn away, look closely, alright?? Magic exists, it's fantasy, stop playing detective. ",「ほらぁ、目を背けるなよ、しっかり見ろよォオオォ？？　魔法はあるんだよ、ファンタジーなんだよ、推理ごっことか止めちまえよ。,「ほらぁ、目を背けるなよ、しっかり見ろよォオオォ？？　魔法はあるんだよ、ファンタジーなんだよ、推理ごっことか止めちまえよ」,"""Ну же, не отворачивайся, смотри внимательно, ладно? Магия существует, это фантастичность, так что завязывай с игрой в детектива.""","""Vamos, não fuja, observe atentamente, ceeeeeerto?? Magia existe, é fantasia, pare de bancar o detetive.""",[=UP],「喂～，別移開視線呀，好好看呀————？？魔法是有的，是幻想劇喲，快停止推理遊戲吧。」,「喂～，别移开视线呀，好好看呀————？？魔法是有的，是幻想剧哟，快停止推理游戏吧。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""I know all about it, the truth is you're awful at thinking about things, riiight?? Just stop, just stoooop, *cackle*cackle*! Look look, obviously fantasy, obviously fantasy, kihhihi{0}hya{0}hyah{0}hyah{0}hyah{0}hyah{0}hyah{0}hyaa{0}a{0}a{0}aahhh!!""","I know your secret, you actually don't really like to think things through, right?? Then just stop, stoooop, *cackle*cackle*! Look, look, it's gotta be fantasy, gotta be fantasy, kihhihihyahyahhyahhyahhyahhyahhyaaaaaahhh!!"" ","I know, you really are awful at not thinking about things, right?? Stop, stoooop, *cackle*cackle*! Look look, obviously fantasy, obviously fantasy, kihhihihyahyahhyahhyahhyahhyahhyaaaaaahhh!!""",知ってんだよ、モノを考えンの本当は苦手なんだろォ？？　止めちまえ止めちまえェエ、くっくっくっく！　ほらほらどうせファンタジーどうせファンタジー、くっひひひゃひゃっひゃっひゃっひゃっひゃっひゃあぁああぁ！！」,「知ってんだよ、モノを考えンの本当は苦手なんだろォ？？　止めちまえ止めちまえェエ、くっくっくっく！　ほらほらどうせファンタジーどうせファンタジー、くっひひひゃひゃっひゃっひゃっひゃっひゃっひゃあぁああぁ！！」,"""Я знаю, ты просто не умеешь не размышлять, верно? Остановись, останови‐и‐ись, *хи‐хи*хи‐хи*! Смотри, смотри, очевидно же фантастичность, очевидно же, ки‐хи‐хи‐хья‐хья‐хья‐хьяа‐а‐а‐а‐а‐а!!!""","""Eu sei tudo sobre isso, a verdade é que você é horrível em pensar sobre essas coisas, ceeeerto?? Para, pode pararrrr, *gargalhada*gargalhada*! Veja veja, obviamente é fantasia, é fantasia, kihhihi{0}hya{0}hyah{0}hyah{0}hyah{0}hyah{0}hyah{0}hyaa{0}a{0}a{0}aahhh!!""",[=UP],「妾身知道，汝其實根本不擅長考慮事物哦？？停止吧停止吧～～，呵呵呵呵！喏喏，橫豎是幻想劇橫豎是幻想劇，咕、嘿嘿嚇嚇、嚇、嚇、嚇、嚇、嚇啊啊啊啊啊！！」,「妾身知道，汝其实根本不擅长考虑事物哦？？停止吧停止吧～～，呵呵呵呵！喏喏，横竖是幻想剧横竖是幻想剧，咕、嘿嘿吓吓、吓、吓、吓、吓、吓啊啊啊啊啊！！」,[=UP],[=UP],[=UP]
