Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""But before that, it would mean your defeat! Saying in red that the culprit is a human is equivalent to your proclamation of resignation!! If you want to strike me a blow so badly you're prepared to die at the same time, I think that's a pretty interesting move. However, this battle will end in my victory!!""","""But before that, it would mean your defeat! Saying in red that the culprit is a human is equivalent to your proclamation of resignation!! If you want to strike me a blow so badly you're prepared to die at the same time, I think that's a pretty interesting move. However, this battle will end in my victory!!"" "," But before that, it would mean your defeat! Saying in red that the culprit is a human is equivalent to your proclamation of resignation!! If you want us to stab at each other in a simultaneous clash, I think that's a pretty interesting move. However, this battle will end in my victory!!""",　だが、それはそれ以前にお前の敗北も意味するッ！　人間が犯人だとお前が赤で語ることは、お前の投了宣言にも等しい！！　お前が、俺と刺し違えても相打ちにしたいってんなら、それも面白い一手だろうぜ。だが、この勝負は俺の勝ちで終わるッ！！」,「だが、それはそれ以前にお前の敗北も意味するッ！　人間が犯人だとお前が赤で語ることは、お前の投了宣言にも等しい！！　お前が、俺と刺し違えても相打ちにしたいってんなら、それも面白い一手だろうぜ。だが、この勝負は俺の勝ちで終わるッ！！」,"""Но сперва это будет означать твое поражение! Заявление красным, что преступник — человек, эквивалентно твоему объявлению о поражении! Если ты хочешь, чтобы мы закололи друг друга одновременными выпадами, то я нахожу это интересным ходом. Однако этот бой завершится моей победой!""","""Mas antes disso, isso significaria sua derrota! Dizer em vermelho que o culpado é humano é o equivalente a proclamar sua submissão!! Se você quer me atingir tanto, ao ponto de estar preparada para morrer ao mesmo tempo, eu penso que seria um movimento muito interessante. Porém, esta batalha vai terminar com a minha vitória!!""",[=UP],「但是，在此之前，這也意味著你的敗北！你以紅字講述的“人類是犯人”，等同於你的認輸宣言！！若你寧肯同歸於盡也要打個不分勝負的話，這倒也算是有趣的一招。但是，這場對局，會以我的勝利而告終！！」,「但是，在此之前，这也意味着你的败北！你以红字讲述的“人类是犯人”，等同于你的认输宣言！！若你宁肯同归于尽也要打个不分胜负的话，这倒也算是有趣的一招。但是，这场对局，会以我的胜利而告终！！」,[=UP],[=UP],[=UP]
,"{f:5:Beatrice}'s red was truly her secret weapon, her treasured blade. The things she spoke in red would become solidified as the truth, and no amount of evidence or counterarguments could change them.","{f:5:Beatrice}'s red was her true trump card. When that person speaks in red, it's definitely the truth, and no amount of proof or counterarguments can change that. ","Beatrice's red was her true trump card. When that person spoke in red, it was surely the truth, and no amount of proof or counterarguments could change that.",ベアトリーチェの赤は、まさに伝家の宝刀。ヤツが赤で語ったことは証拠も反論の余地もなく、それが真実となって確定してしまう。,[=JP],"Красная правда {f:5:Беатриче} была её козырем. Стоит кому‐то сказать что‐либо красным, и никакие доказательства и контраргументы уже не смогут изменить сказанное.","O vermelho da {f:5:Beatrice} é realmente sua arma secreta, sua preciosa espada.{n}As coisas que ela fala em vermelho se tornam a verdade solidificada, e não importa quantos argumentos e evidências se tenham, isso é imutável.",[=UP],貝阿朵莉切的紅字正如傳家的寶刀。她用紅字所說之事，沒有索要證據與提出反駁的餘地，直接就確定了此即為真實。,贝阿朵莉切的红字正如传家的宝刀。她用红字所说之事，没有索要证据与提出反驳的余地，直接就确定了此即为真实。,[=UP],[=UP],[=UP]
,"They had cut me down to size many times now, rending in two any supports my heart had to lean on.","Until now, she's used that to severely wound me, and each time, the tiny foundations supporting my heart get split in half. "," Until now she had used that to severely wound me, and each time a little part of my heart would split in half.",それらは俺を何度も叩き斬り、わずかな心の拠り所をいつも真っ二つにしてきた。,[=JP],"До недавнего времени она пользовалась им для нанесения мне ужасных ран, и каждый раз маленькая часть моего сердца разрывалась напополам.","Até agora, ela me causou diversos ferimentos, e toda vez, partindo em dois a base que dá suporte ao meu coração.",[=UP],這把寶刀一次又一次地朝我砍來，將支撐我心靈的小小支柱一分為二。,这把宝刀一次又一次地朝我砍来，将支撑我心灵的小小支柱一分为二。,[=UP],[=UP],[=UP]
,"However, if she used it carelessly, then I could also find a little information about the truth.","However, if she uses it carelessly, then I can also gleam a little information about the truth. "," However, if she used it carelessly, then I could also find a little information about the truth.",だが、迂闊に使えばそれは俺に真相を探る情報とされてしまうこともある。,[=JP],"Вот только воспользуйся она им неаккуратно, и я смогу выяснить немного информации о правде.","Porém, se ela usar de forma descuidada, então eu também posso encontrar um pouco de informação sobre a verdade.",[=UP],但是，若是隨便亂用，它就會成為我探尋真相的情報。,但是，若是随便乱用，它就会成为我探寻真相的情报。,[=UP],[=UP],[=UP]
,"...In the last game, especially during the chapel's locked room trick, I had taken advantage of that, and had once closed her in almost completely.","...In the last game, I used that to my advantage, especially during the chapel's closed room trick, and almost completely got her boxed in at one point. ","...In the last game, I had countered that, especially during the chapel's closed room trick, and had once closed her in almost completely.",…俺は前回、特に礼拝堂の密室トリックの時、それを逆手に取り、一度はぎりぎりまで追い詰めたはずだ。,[=JP],"...В прошлой игре я смог отбиться, особенно от того трюка с запертой комнатой в часовне, и один раз смог почти настичь её.","...No último jogo, especialmente durante o truque do quarto fechado na capela, eu tomei vantagem disso e, por uma vez, me aproximei disso quase que por completo.",[=UP],…我在上一盤，特別是禮拜堂密室詭計的時候，曾抓住了紅字的把柄，將她逼到了懸崖邊上。,…我在上一盘，特别是礼拜堂密室诡计的时候，曾抓住了红字的把柄，将她逼到了悬崖边上。,[=UP],[=UP],[=UP]
,"But she was also pretty sly. She had learned from experience, and since then, had started using discretion in the timing of the red...","But she was pretty sly herself. She learned from experience, and since then, she's started using discretion in the timing of her red... "," But she was also pretty sly. She had learned from experience, and since then, had started using discretion in the timing of the red...",だがヤツもなかなかに狡猾。それに懲り、以来、慎重に赤を使うタイミングを計るようになった…。,[=JP],Но она оказалась хитрой и изворотливой. Она смогла извлечь опыт на протяжении игр и с тех пор стала аккуратной в использовании красного...,"Mas ela também foi bem astuta. Ela aprendeu com a experiência e, desde então, passou a adotar critérios no momento de usar do vermelho...",[=UP],但是她這傢伙十分狡猾。以此為教訓，從那以後，就開始慎重地考慮起使用紅字的時機了…。,但是她这家伙十分狡猾。以此为教训，从那以后，就开始慎重地考虑起使用红字的时机了…。,[=UP],[=UP],[=UP]
,This feeling of tension was almost literally like a battle with real swords.,This feeling of tension was almost literally like a battle with real swords. , This feeling of tension was almost literally like a battle with real swords.,この緊張感はまるで、文字通りの真剣勝負のようだ。,[=JP],Это ощущение напряжения было буквально сродни поединку на настоящих мечах.,"Esse sentimento de tensão é quase como uma batalha de espadas, literalmente.",[=UP],這份緊張感，就宛如字面意思上的生死決戰一般。,这份紧张感，就宛如字面意思上的生死决战一般。,[=UP],[=UP],[=UP]
,"...This was a battle of high intelligence.{n}......No, not of intelligence.{n}It really was twisted logic.","...This is a high-level intellectual battle. ...No, not an intellectual battle. This really is twisted logic. ","...This was a battle of high intelligence.......No, not of intelligence. It really was twisted logic.",…こいつは高度な知能戦。……いや、知能戦じゃない。やっぱり屁理屈だ。,…こいつは高度な知能戦。{n}……いや、知能戦じゃない。{n}やっぱり屁理屈だ。,"...Это был бой острого ума.{n}......Нет, не ума.{n}А на самом деле извращённой логики.","...Essa é uma batalha de altíssima inteligência.{n}......Não, não é de inteligência.{n}É realmente uma lógica distorcida.",[=UP],…這是高水平的智鬥。{n}……不，不是智鬥。{n}果然還是講歪理。,…这是高水平的智斗。{n}……不，不是智斗。{n}果然还是讲歪理。,[=UP],[=UP],[=UP]
,This was the world's craziest and worst battle of twisted logic...!!,This was the world's craziest and worst battle of twisted logic...!! , This was the world's craziest and worst battle of twisted logic...!!,こいつは、世界で最凶最悪の屁理屈合戦だ…！！,[=JP],Безумнейший и наихудший в мире бой извращённой логики!,Essa é a maior e pior batalha de lógica distorcida do mundo...!!,[=UP],這是，世界上最凶最惡的歪理大戰…！！,这是，世界上最凶最恶的歪理大战…！！,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""So, now it's your move. ......That's right. To use your ""Hempel's Raven"", first, you'll have to confirm in red how many humans there are other than the 18.""","""Okay, now it's time to hear your plan. ...That's right. To use your ""Hempel's Raven"", first, you'll have to confirm in red how many humans there are other than the 18. ","""So, this time it's your plan. ......That's right. To use your 'Hempel's Raven', first, you'll have to confirm in red how many humans there are other than the 18.",「さぁ、今度はお前の手番だぜ。……そうさ。お前の“ヘンペルのカラス”を使うには、まず、１８人以外に何人の人間がいるのかを、赤で確定させる必要がある。,「さぁ、今度はお前の手番だぜ。……そうさ。お前の“ヘンペルのカラス”を使うには、まず、１８人以外に何人の人間がいるのかを、赤で確定させる必要がある」,"""Итак, вот каков твой план на этот раз. ......Точно. Чтобы воспользоваться 'Вороном Гемпеля', тебе сначала придётся красным подтвердить, сколько ещё человек имеется помимо восемнадцати.""","""Certo, agora é a sua vez. ......Isso mesmo. Para usar o seu ""Paradoxo do Corvo"", primeiro você precisa confirmar em vermelho quantos humanos existem além dos 18.""",[=UP],「來，這次輪到你下了。……沒錯。你要使用你的“亨佩爾的烏鴉”，就必須先以紅字確認，除十八人以外有多少名人類。」,「来，这次轮到你下了。……没错。你要使用你的“亨佩尔的乌鸦”，就必须先以红字确认，除十八人以外有多少名人类。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""And after that, if you proclaim in red that none of the people in that group are the culprit, ......that's right, that might be a fatal wound to me.""","And after that, if you proclaim in red that none of the people in this group are the culprit... that's right, that might be a fatal wound to me."" "," And after that, if you proclaim in red that none of the people in this group are the culprit, ......that's right, that might be a fatal wound to me.""",その上で、それらの人間についてさらに赤で犯人でないことを宣言したならば、……なるほど、こいつは俺にとって致命傷になるだろうぜ。」,「その上で、それらの人間についてさらに赤で犯人でないことを宣言したならば、……なるほど、こいつは俺にとって致命傷になるだろうぜ」,"""После этого, если ты заявишь красным, что никто из людей в той группе не является преступником... Да уж, это окажется смертельной раной для меня.""","""E após isso, se você proclamar em vermelho que nenhuma das pessoas neste grupo é o culpado, ......isso mesmo, isto seria uma ferida fatal para mim.""",[=UP],「在這基礎上，再宣言了那些人不是犯人的話，……原來如此，對我來說，這倒是會成為致命傷啊。」,「在这基础上，再宣言了那些人不是犯人的话，……原来如此，对我来说，这倒是会成为致命伤啊。」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".........I'm surprised that you no longer have even an atom of fear for that red which you feared so much... You're quite sturdy.""","""......I'm surprised that you no longer have even an atom of fear for the red, which once terrified you so much... You're quite resilient."" ",[=UP],「………あれほど怯えていた赤を、もはや微塵も怯えぬとはな…。逞しいヤツよ。」,「………あれほど怯えていた赤を、もはや微塵も怯えぬとはな…。逞しいヤツよ」,""".........Я удивлена, что в тебе больше ни грамма страха перед этим красным, столь устрашающим тебя прежде... Крепкий ты парень.""",""".........Estou surpresa que você não tem sequer um átomo de medo pelo vermelho que você tanto temia... Você é bem robusto.""",[=UP],「………面對曾經那麼害怕的紅字，竟然已無一絲怯意…。好一個頑強的傢伙。」,「………面对曾经那么害怕的红字，竟然已无一丝怯意…。好一个顽强的家伙。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Unsheathe it. Your treasured blade. ......A single perfect swing, and you might be able to break me this time, who knows...?""","""Try taking it out. That treasured sword, that trump card of yours. This time, you might be able to make me surrender with a single stroke, right...?"" ","""Try taking it out. That trump card of yours. This time, you might be able to make me surrender with a single stroke, right...?""",「抜いてみろよ。伝家の宝刀。……バッサリ決まって、今度こそ俺を屈服できるかもしれねぇぜ…？」,[=JP],"""Попробуй извлечь его. Этот твой козырь. На этот раз ты можешь вынудить меня сдаться одним взмахом, разве не так?..""","""Desembainhe ela. Sua preciosa lâmina. ......Um único e perfeito balançar, e você pode ser capaz de me quebrar dessa vez, sabia...?""",[=UP],「拔來看看呀。傳家的寶刀。……一刀定乾坤，這次或許真的能使我屈服，也說不定哦…？」,「拔来看看呀。传家的宝刀。……一刀定乾坤，这次或许真的能使我屈服，也说不定哦…？」,[=UP],[=UP],[=UP]
{f:5:Beatrice},"""......*cackle*cackle*cackle*. ...Interesting. I wouldn't have it any other way...""","""...*cackle*cackle*cackle* ...Interesting. I wouldn't have it any other way..."" ",[=UP],「……くっくっくっくっくっく。…面白い。こうでなくてはな…。」,「……くっくっくっくっくっく。…面白い。こうでなくてはな…」,"""......*хи‐хи*хи‐хи*хи‐хи*. ...Интересно. По другому мне и не хотелось бы...""","""......*gargalhada*gargalhada*gargalhada*. ...Interessante. Não poderia ser de outra maneira...""",[=UP],「……呵呵呵呵呵呵。…有趣。不這樣可不成…」,「……呵呵呵呵呵呵。…有趣。不这样可不成…」,[=UP],[=UP],[=UP]
,Agitate her. Provoke her.{n}Drive her into a corner to make her speak in red...,Agitate her. Challenge her. Drive her into a corner to make her speak in red... ,Agitate her. Challenge her. Drive her into a corner to make her speak in red...,煽る。挑発する。ヤツに赤で語らせるよう、追い詰めるんだ…。,煽る。挑発する。{n}ヤツに赤で語らせるよう、追い詰めるんだ…。,"Раззадоривать её. Бросать ей вызов.{n}Загнать её в угол, вынудив говорить красным...",Agite ela. Provoque ela.{n}Encurralar ela em um canto e fazê‐la dizer em vermelho...,[=UP],煽動。挑釁。{n}讓她說出紅字，把她逼進死胡同…。,煽动。挑衅。{n}让她说出红字，把她逼进死胡同…。,[=UP],[=UP],[=UP]
,Of course her red has always cut right through my only threads of hope. But......don't be afraid of that.,Of course her red's always wiping out my only rays of hope. But...don't be afraid of that. ," Of course her red was always wiping out my only ray of hope. But, ......don't be afraid of that.",確かにヤツの赤は、いつも俺の一縷の望みをぶった斬ってきた。しかし、……それを恐れるな。,[=JP],"Разумеется, её красный постоянно гасил мой последний луч надежды. Но... не надо бояться этого.",É claro que o vermelho dela sempre pode acabar cortando ao meio meu único fio de esperança. Mas......não fique com medo disso.,[=UP],確實，她的紅字總是將我的一縷希望一刀斬斷。但是，……不要怕。,确实，她的红字总是将我的一缕希望一刀斩断。但是，……不要怕。,[=UP],[=UP],[=UP]
,"On this island overcome with falsehoods and illusions, the only thing I can trust...is the information that she speaks in red.","On this island overcome with falsehoods and illusions, the only thing I can trust is... the information she speaks in red. "," On this island overcome with falsehoods and illusions, the only thing I can trust is, the information that she speaks in red.",この、虚偽と幻想で侵食された島で、たったひとつ信じることができるのが、ヤツが語る赤の情報だけなのだ。,[=JP],"На этом полном лжи и иллюзий острове я могу доверять лишь информации, сказанной красным.","Nesta ilha dominada por falsidades e ilusões, a única coisa na qual eu posso acreditar...são as informações que ela fala em vermelho.",[=UP],在這被虛假與幻想侵蝕了的島上，唯一能相信的，就只有她講出的赤紅的情報。,在这被虚假与幻想侵蚀了的岛上，唯一能相信的，就只有她讲出的赤红的情报。,[=UP],[=UP],[=UP]
,It is my only way across the chasm of Hell. Just a single tightrope.,It's my only way across the chasm of hell. Just a single tightrope. , It was my only way across the chasm of hell. Just a single tightrope.,落ちれば奈落という、崖と崖の間に見出す唯一の活路。たった一本の綱渡り。,[=JP],Красная правда была моим единственным путём над бездной ада. Одним единственным канатом.,A minha única forma de atravessar o abismo deste Inferno. Uma única corda bamba.,[=UP],在兩處絕壁間僅能找到一條活路，掉下去就是無底的地獄。只能冒險走這唯一的鋼絲。,在两处绝壁间仅能找到一条活路，掉下去就是无底的地狱。只能冒险走这唯一的钢丝。,[=UP],[=UP],[=UP]
,Her merciless blood‐red blade is the only way I can survive.,Her merciless blood-red blade is the only way I can survive. , Her merciless blood-red blade was the only way I could survive.,ヤツの慈悲無き真っ赤な刃こそが、唯一の生きる道なのだ。,[=JP],Её беспощадный кроваво‐красный клинок был моим единственным способом выжить.,Sua implacável lâmina de intenso vermelho é a única forma de fazer com que eu sobreviva.,[=UP],她那無情的真紅之刃，正是唯一的生路。,她那无情的真红之刃，正是唯一的生路。,[=UP],[=UP],[=UP]
,"...This isn't just walking on a tightrope, it's literally like walking on the edge of a blade...","...This isn't just walking on a tightrope, it's like literally walking on the edge of a blade... ","...This wasn't just walking on a tightrope, it was like literally walking on the edge of a blade...",…それは文字通り、綱渡りどころか、刃の上を歩くようなもの…。,[=JP],"...Но это было не простое хождение по канату, а в буквальном смысле хождение по лезвию бритвы...","...Isto não é apenas caminhar sob a corda bamba, é literalmente andar sobre a lâmina de uma espada...",[=UP],…別提是走鋼絲了，簡直就如同走在刀刃之上…。,…别提是走钢丝了，简直就如同走在刀刃之上…。,[=UP],[=UP],[=UP]
,"Of course I'm afraid. In terms of her contrapositive, my victory condition—the denial of the witch—meant that the culprit was a human.","Of course I'm afraid. Because my victory condition is the denial of witches, then, to use her contrapositive logic, the culprit must be human. "," Of course I was afraid. Because of her contrapositive, my victory condition, the denial of the witch, meant that the culprit was a human.",もちろん、俺は恐れている。俺の勝利条件である魔女否定は、ヤツの言う対偶では、＝犯人は人間、となる。,[=JP],"Разумеется, мне было страшно. Поскольку при её противопоставлении моё условие победы — отрицание ведьмы, означало, что преступником был человек.","É claro que estou com medo. Nos termos da contrapositiva dela, minha condição de vitória — a negação da bruxa — significa que o culpado é humano.",[=UP],當然，我也在害怕。作為我勝利條件的否定魔女，根據她所謂的對偶，＝犯人是人類。,当然，我也在害怕。作为我胜利条件的否定魔女，根据她所谓的对偶，＝犯人是人类。,[=UP],[=UP],[=UP]
,But I didn't want to search for the culprit amid the 18.,But I didn't want to search for a culprit amid the 18. , But I didn't want to search for the culprit amid the 18.,でも俺は、１８人の中に犯人を求めたくない。,[=JP],Но мне не хотелось искать преступника среди 18.,Mas eu não quero ter que procurar pelo culpado em meio aos 18.,[=UP],但是我不希望在十八人中尋求犯人。,但是我不希望在十八人中寻求犯人。,[=UP],[=UP],[=UP]
,"...Therefore, I held on to a weak point, since I had to deny the witch and the 18 at the same time. Since I had been unable to understand that last time, that was where she had hit me, leaving me tattered and defeated.","...That's what made me stick to a weak position, since I had to claim both that it couldn't be a witch and that it couldn't be one of the 18. Last time, I was unable to understand that, so that's where she hit me, leaving me tattered and defeated. ","...Therefore, I held on to a weak point, since I had to claim that it couldn't be a witch or one of the 18 at the same time. Since I had been unable to understand that last time, that was where she had hit me, leaving me tattered and defeated.",…だからこそ、魔女も１８人も同時に否定しなければならないという弱点を抱え、にもかかわらずそれを理解できず、そこを突かれて前回はボロボロに負けた。,[=JP],"...Поэтому я придерживался слабой позиции, поскольку вынужден был одновременно утверждать, что преступником не была ведьма или один из 18. Поскольку я в прошлом был не в состоянии понять это, она наносила удары в это уязвимое место, сокрушив и победив меня.","...Portanto, eu a segurei em seu ponto fraco, desde que eu precise negar a bruxa e os 18 ao mesmo tempo. Como fui incapaz de entender isso da última vez, foi onde ela me atingiu, me deixando aos pedaços e derrotado.",[=UP],…正因如此，我才背負上了“必須同時否定掉魔女與十八人”的弱點，還不明所以地，在上一盤中被刺中此處，一敗塗地。,…正因如此，我才背负上了“必须同时否定掉魔女与十八人”的弱点，还不明所以地，在上一盘中被刺中此处，一败涂地。,[=UP],[=UP],[=UP]
,......But that's alright.{n}Let her hit me. Let her attack. No problem...,...But that's okay. Let her hit me. Let her attack. No problem... ,......But that's alright. Let her hit me. Let her attack. No problem...,……しかし、それでいい。突かせろ。攻めさせろ。上等だ…。,……しかし、それでいい。{n}突かせろ。攻めさせろ。上等だ…。,......Но всё путём.{n}Пусть бьёт. Пусть нападает. Нет проблем...,......Mas está tudo bem.{n}Deixe que ela me atinja. Deixe‐a atacar. Sem problema...,[=UP],……但是，這正好。{n}讓她刺。讓她攻。好極了…。,……但是，这正好。{n}让她刺。让她攻。好极了…。,[=UP],[=UP],[=UP]
,"Someone said it once in an old sword‐fighting movie.{n}That ""a good fortress has one, and only one, intentionally weak point"".","Someone said it once in an old sword-fighting movie. That ""A good fortress has one, and only one, intentionally weak point"". "," Someone said it once in an old sword-fighting movie. That 'A good fortress has one, and only one, intentionally weak point'.",古いチャンバラ映画で誰かが言ってたぜ。「良い城には一箇所だけ、わざと弱い部分がある」ってな。,古いチャンバラ映画で誰かが言ってたぜ。{n}「良い城には一箇所だけ、わざと弱い部分がある」ってな。,"Кто‐то однажды сказал в старом фильме о фехтовании на мечах:{n}""У хорошей крепости есть одно и только одно намеренно слабое место"".","Alguém disse isso uma vez em uma filme de luta de espadas.{n}Que ""uma boa fortaleza tem um, e apenas um, ponto fraco intencional"".",[=UP],在一部有年頭的古裝武打片裡，有個人說過。{n}「好的城池，必會故意留一薄弱之處」。,在一部有年头的古装武打片里，有个人说过。{n}「好的城池，必会故意留一薄弱之处」。,[=UP],[=UP],[=UP]
,The enemy would gather there. They would be lured there.{n}And that would be where the actual battle took place.,The enemy would gather there. They would be lured there. And that would be where the actual battle took place. , The enemy would gather there. They would be lured there. And that would be where the actual battle took place.,敵はそこに群がる。誘き出される。そしてそこが決戦場となる。,敵はそこに群がる。誘き出される。{n}そしてそこが決戦場となる。,Враг соберётся там. Окажется заманен туда.{n}Там и произойдёт настоящий бой.,O inimigo deve se reunir lá. Ele deve ser enganado lá.{n}Lá é onde a verdadeira batalha vai ocorrer.,[=UP],敵人將被誘出。在此匯集。{n}然後，此地將成為兩軍決戰場。,敌人将被诱出。在此汇集。{n}然后，此地将成为两军决战场。,[=UP],[=UP],[=UP]
,"...As long as I understand my weak points, and as long as she wants to attack those weak points, ......it's as if I've induced her to attack there...","...As long as I understood my weak points, and as long as she wanted to attack those weak points, ...it was as if I were luring her into launching an attack there... ","...As long as I understood my weak points, and as long as that bitch wanted to attack those weak points, ......it was as if I were inducing her to attack there...",…俺が弱点を理解し、ヤツが俺のこの弱点を攻めたいと思う限り、……それはつまり、そう攻めるよう俺が誘導したのと同じことなんだ…。,[=JP],"...Пока я понимал свои слабые места, и пока эта гнида хотела наносить удар по ним... Я словно побуждал её нападать туда...","...Contanto que eu entenda meus pontos fracos, e desde que ela queira me atacar nesses pontos fracos, ......é como se eu tivesse induzido ela a atacar esse ponto...",[=UP],…我已理解自己的弱點，只要那傢伙還盤算著進攻我的弱點，……那就等同於，在被我誘導著這麼進攻…。,…我已理解自己的弱点，只要那家伙还盘算着进攻我的弱点，……那就等同于，在被我诱导着这么进攻…。,[=UP],[=UP],[=UP]
,"Carefully judge the distance from your enemy, ...and retreat step by step. Make them draw their sword first.","Gauge the distance between us with care, ...retreating step by step. Make them move forward. "," Consider that weakness with care, ...and retreat step by step. Make them move forward.",間合いを慎重に計りながら、…じりじりと後退するんだ。向こうに先に抜かせるんだ。,[=JP],"Внимательно относись к этой слабости... И отступай, шаг за шагом. Вынуди их продвигаться вперёд.","Julgando cuidadosamente a distância de seu inimigo, ...e recuando passo a passo. Faça‐o sacar sua espada primeiro.",[=UP],慎重地計算距離，…逐步後退。讓對方去搶先。,慎重地计算距离，…逐步后退。让对方去抢先。,[=UP],[=UP],[=UP]
,"The more she recklessly flourishes that red, the more chances I'll have to strike back.","The more she recklessly flourished that red, the more chances I would get to strike back. "," The more she recklessly flourished that red, the more chances I would get to strike back.",ヤツが闇雲に赤を振り回せば振り回すほど、俺に反撃のチャンスは増える。,[=JP],"Чем больше она безрассудно пользуется красным, тем больше шансов для атаки я получу.","Quanto mais ela floresce aquele vermelho de forma descuidada, maiores são as chances de eu atacar de volta.",[=UP],她那傢伙越是胡亂濫用紅字，就越會增加我反擊的機會。,她那家伙越是胡乱滥用红字，就越会增加我反击的机会。,[=UP],[=UP],[=UP]
,"Don't be afraid of the red.{n}Keep the pressure on, so that she is forced to refute with the red......!","Don't be afraid of the red. Keep her cornered, so that she'll have no choice but to refute me with the red...! "," Don't be afraid of the red. Keep her cornered, so that she won't be able to refute me with the red......! ",赤に怯えるな。むしろ、赤で反論せざるを得ないよう、追い詰めろ……！,赤に怯えるな。{n}むしろ、赤で反論せざるを得ないよう、追い詰めろ……！,"Не надо бояться красного.{n}Продолжай загонять её в угол, чтобы она не могла отразить меня красным!..","Não tema o vermelho.{n}Continue a pressionar, para que ela seja forçada a refutar usando o vermelho......!",[=UP],不要去畏懼紅字。{n}反過來去逼迫她，讓她不得不用紅字進行反駁……！,不要去畏惧红字。{n}反过来去逼迫她，让她不得不用红字进行反驳……！,[=UP],[=UP],[=UP]
,"No matter how oppressively she speaks in red, ......yes, that red itself is the same as fresh blood spurting from her wounds.","No matter how oppressively she speaks in red, ...that's right, that red itself is the same as fresh blood leaking from her wounds. ","No matter how oppressively she speaks in red, ......that's right, that red itself is the same as fresh blood leaking from her wound.",ヤツがどんなに高圧に赤を語ろうとも、……そう、その赤こそは、ヤツの傷口より噴出す血潮も同じなのだ。,[=JP],"Какими бы подавляющими ни были её сказанные красным слова... Точно, эта красная правда сама по себе подобна свежей крови, вытекающей из её раны.","Não importa o quão opressivamente ela fale usando o vermelho.{n}......Sim, o vermelho em si é o mesmo que o sangue fresco que está jorrando de suas feridas.",[=UP],不用管她怎樣講出紅字施加高壓，……對，這紅字，正是從她的傷口噴出的鮮血。,不用管她怎样讲出红字施加高压，……对，这红字，正是从她的伤口喷出的鲜血。,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Come on. ...What's wrong? ......First of all, why don't you tell me in red how many people are on this island total? If you don't, your raven can't cut me up......!""","""So, ...what's wrong? ...First of all, why don't you tell me how many people are on this island total? If you don't, your raven can't cut me up...!"" ","""So. ...What's wrong? ......First of all, why don't you tell me how many people are on this island total? If you don't, your raven can't cut me up......!""",「さぁ。…どうしたよ。……まずはこの島に合計で何人いるのか、赤で語ってもらおうじゃねぇか。さもないと、お前のカラスは俺に斬り込めないぜ……！」,[=JP],"""Итак. ...В чём дело? ......Почему бы тебе для начала не сказать мне, сколько всего людей на этом острове? Не скажешь — и твой ворон не сможет меня рассечь!..""","""Vamos. ...Qual o problema? ......Primeiro de tudo, por que você não me diz em vermelho quantas pessoas tem ao total nessa ilha? Se não fizer isso, seu corvo não vai poder me cortar......!""",[=UP],「來呀。…怎麼啦。……不是先得以紅字講講，這個島上總共有幾人嗎？不然的話，你的烏鴉是砍不到我的……！」,「来呀。…怎么啦。……不是先得以红字讲讲，这个岛上总共有几人吗？不然的话，你的乌鸦是砍不到我的……！」,[=UP],[=UP],[=UP]
{f:5:Beatrice},""".....................Hmph. ...How surprising that you can be this desperate and yet this difficult. ...One cannot make light of someone putting their life on the line, no matter what the era.""",""".........Hmph. ...How surprising that you can be this desperate and yet this difficult. ...One cannot make light of someone putting their life on the line, no matter what the era. ","""..................Hmph. ...How surprising that you can be this desperate and yet this difficult. ...One cannot make light of someone putting their life on the line, no matter what the era. ",「…………………ふ。…破れかぶれが、こうもやり難いとは。…捨て身というヤツは、いつの時代も侮れんな。,「…………………ふ。…破れかぶれが、こうもやり難いとは。…捨て身というヤツは、いつの時代も侮れんな」,"""..................Хмф. ...Просто удивительно, как ты можешь находиться в таком отчаянном положении и в то же время быть таким сложным. ...Не стоит недооценивать ставящих на кон свою жизнь людей, какая бы эра ни была на дворе.""",""".....................Hmph. ...É surpreendente que você possa estar tão desesperado e, ainda assim, ser difícil assim. ...Não se pode menosprezar quando alguém coloca sua vida na linha de frente, não importando qual seja a era.""",[=UP],「…………………哼。…破罐子破摔，竟如此難對付。…所謂奮不顧身的傢伙，無論哪個時代都不可小瞧呢。」,「…………………哼。…破罐子破摔，竟如此难对付。…所谓奋不顾身的家伙，无论哪个时代都不可小瞧呢。」,[=UP],[=UP],[=UP]
