Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Battler,"""......And now that he's suddenly getting his inheritance money, he'll have to keep going by his own strength alone in the future. .........Heheh, in fact, it might actually put pressure on him.""","""...And now that he's suddenly getting his inheritance money, he'll have to keep going by his own strength alone in the future. ...Heheh, that's some nice pressure for him."" ","""......And now that he's suddenly getting his inheritance money, he'll have to keep going by his own strength alone in the future. ......Heheh, that's some nice pressure for him.""",「……それが、唐突に遺産をドンと出され、これからはお前の力だけで頑張るのだぞとなるわけか。………へへ、かえってプレッシャーがあるかもなぁ。」,「……それが、唐突に遺産をドンと出され、これからはお前の力だけで頑張るのだぞとなるわけか。………へへ、かえってプレッシャーがあるかもなぁ」,"""......И неожиданно получив денежное наследство, в будущем он будет продвигаться только своими силами. ......Хе‐хех, неплохое давление.""","""......E agora que ele vai ganhar o dinheiro da herança do nada, certamente vai ter que continuar com as próprias forças no futuro. .........Heheh, na verdade, isso pode até colocar uma pressão nele.""",[=UP],「……就是說，突然給予遺產，就是讓你以後憑借自己的力量好好加油的意思啊。………嘿嘿，反而壓力會增加也說不定呢。」,「……就是说，突然给予遗产，就是让你以后凭借自己的力量好好加油的意思啊。………嘿嘿，反而压力会增加也说不定呢。」,[=UP],[=UP],[=UP]
Ronoue Genji,"""The siblings must have suffered for decades because of their father's excess of success and ability. ......Simply having a parent who is too successful can be a great burden to a child.""","""The siblings must have suffered for decades because of their father's excess of success and ability. ...Simply having a parent who is too successful can be a great burden to a child."" ",[=UP],「ご兄弟の皆様は、お館様というあまりに偉大すぎる父親に、もう何十年も苦しんできました。……偉大すぎる親は、ただ存在するだけで、子には重石になるものなのです。」,「ご兄弟の皆様は、お館様というあまりに偉大すぎる父親に、もう何十年も苦しんできました。……偉大すぎる親は、ただ存在するだけで、子には重石になるものなのです」,"""Братья и сёстры десятилетиями страдали из‐за избытка успешности и способностей у своего отца. ......Крайне успешные родители уже могут быть большим бременем для ребёнка.""","""Os irmãos devem ter sofrido por muitas décadas devido ao excesso de sucesso e habilidades do Mestre. ......O simples fato de ter um parente de muito sucesso pode ser um grande fardo para uma criança.""",[=UP],「兄妹的各位因為有老爺這樣過於偉大的父親，而痛苦了幾十年。……太偉大的父母，僅僅是存在於那裡，對孩子來說就已成為了重負。」,「兄妹的各位因为有老爷这样过于伟大的父亲，而痛苦了几十年。……太伟大的父母，仅仅是存在于那里，对孩子来说就已成为了重负。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""And tonight, ......they'll be leaving the nest, truly becoming adults for the first time.""","""And tonight, ...they'll be leaving the nest, truly becoming adults for the first time."" ",[=UP],「それが今夜。……本当の意味で、一人前になって巣立つってわけだ。」,「それが今夜。……本当の意味で、一人前になって巣立つってわけだ」,"""И этим вечером...... они покинут гнездо, став по‐настоящему взрослыми.""","""E esta noite, ......eles deixarão o ninho, se tornando adultos de verdade pela primeira vez.""",[=UP],「於是今晚。……他們都會從真正意義上，成為獨當一面的人離巢發展了啊。」,「于是今晚。……他们都会从真正意义上，成为独当一面的人离巢发展了啊。」,[=UP],[=UP],[=UP]
Ronoue Genji,"""It seems the Master plans to call this night a ceremony to return the gold. ......However, he first intended to call it a living funeral.""","""It seems the Master plans to call this night a gold-returning ceremony. ...However, he originally intended to call it a living funeral."" ",[=UP],「お館様は今宵を、黄金の返還式とお呼びになるようです。……ですが最初は、生前葬と呼ぼうと考えておいででした。」,「お館様は今宵を、黄金の返還式とお呼びになるようです。……ですが最初は、生前葬と呼ぼうと考えておいででした」,"""Господин планирует назвать этот вечер ритуалом возвращения золота. ......Но сначала он намеревался назвать его похоронами при жизни.""","""Parece que o Mestre planeja nomear esta noite como uma cerimônia para devolver o ouro. ......Mas antes pretende chamar de um funeral em vida.""",[=UP],「老爺將今晚稱作是黃金的返還儀式。……但是最開始，是想要叫做生前葬禮的。」,「老爷将今晚称作是黄金的返还仪式。……但是最开始，是想要叫做生前葬礼的。」,[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Sounds pretty depressing, having a funeral while you're still alive. I'll admit that calling it a day of a new journey and leaving the nest fits the Ushiromiya family much better.""","""Sounds pretty depressing, having a funeral while you're still alive. I'll admit that calling it a day to start a new journey and leave the nest fits the Ushiromiya family much better."" ",[=UP],「生前の葬式じゃあ、何だか落ち込んじまう。新しい出発の日、巣立ちの日って方が、確かに右代宮家にはぴったりだぜ。」,「生前の葬式じゃあ、何だか落ち込んじまう。新しい出発の日、巣立ちの日って方が、確かに右代宮家にはぴったりだぜ」,"""Звучит удручающе — хоронить себя ещё при жизни. Признаю, день нового путешествия и вылета из гнезда подходит семье Уширомия гораздо больше.""","""Ter um funeral quando se ainda está vivo soa bem depressivo. Admito que chamar este dia de uma nova jornada e deixar o ninho combina muito melhor com a família Ushiromiya.""",[=UP],「生前葬禮的話，總會讓人很消沉啊。新的出發之日，離巢之日這種說法，的確很符合右代宮家呢。」,「生前葬礼的话，总会让人很消沉啊。新的出发之日，离巢之日这种说法，的确很符合右代宫家呢。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""...............Onii‐chan, ......I'm sleepy......""","""......Onii-chan, ...I'm sleepy..."" ",""".........Onii-chan......I'm sleepy...""",「……………お兄ちゃん、……眠い……。」,「……………お兄ちゃん、……眠い……」,""".........Братик...... я засыпаю...""","""...............Onii‐chan, ......soninho......""",[=UP],「……………哥哥，……困……」,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Battler,"""Look, we're almost to the guesthouse. Do you want to go to Mom's room? Or to the cousins' room?""","""Look, we're almost to the guesthouse. Do you want to go to Mom's room? Or to the cousin room?"" ",[=UP],「ほら、もうゲストハウスにつくよ。お母さんの部屋へ行くか？　それともいとこ部屋に？」,[=JP],"""Смотри, мы почти у домика для гостей. Пойдёшь в комнату мамы? Или в комнату кузенов?""","""Olha só, já estamos quase na casa de hóspedes. Quer ir para o quarto da mamãe? Ou o quarto dos primos?""",[=UP],「好了，馬上就要到賓館了。你是要去媽媽的房間？還是去堂兄妹的房間？」,「好了，马上就要到宾馆了。你是要去妈妈的房间？还是去堂兄妹的房间？」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""I don't care...... ......I'll............sleep until dinner......""","""I don't care... ...I'll...sleep until dinner..."" ","""I don't care...... ......I'll......sleep until dinner...""",「どこでもいい……。……晩御飯まで、…………寝てる……。」,「どこでもいい……。……晩御飯まで、…………寝てる……」,"""Мне всё равно...... ......Я...... буду спать до ужина...""","""Não importa...... ......Quero dormir............até a hora do jantar......""",[=UP],「哪裡都行……。……要睡到，…………吃晚飯……」,「哪里都行……。……要睡到，…………吃晚饭……」,[=UP],[=UP],[=UP]
,"Ange, still holding her brother's hand, crouched down and looked as though she was about to fall asleep.","Ange, still holding her brother's hand, crouched down and looked as though she was about to fall asleep. ",[=UP],縁寿は、兄の手を握ったまま、しゃがみ込んで眠ってしまいそうになる。,[=JP],"Всё ещё держа брата за руку, Энджи присела на корточки, выглядя так, словно вот‐вот уснёт.","Ange, ainda segurando a mão de seu irmão, se agachou e pareceu estar prestes a cair no sono.",[=UP],緣壽還握著哥哥的手，就已經蹲下睡著了。,缘寿还握着哥哥的手，就已经蹲下睡着了。,[=UP],[=UP],[=UP]
,Battler lifted her onto his back and carried her.,Battler lifted her up and carried her. , Battler lifted her up and carried her.,そんな彼女を戦人は担ぎ上げる。,[=JP],Баттлер поднял её и понёс.,Battler a colocou em suas costas e a carregou.,[=UP],戰人把她背到了背上。,战人把她背到了背上。,[=UP],[=UP],[=UP]
,"As she felt the warmth and safety of her brother's back, Ange drifted off into sleep......","As she felt the warmth and safety of her brother's back, Ange drifted off into sleep... "," As she felt the warmth and safety of her brother's back, Ange drifted off into sleep......",温かくて頼もしい兄の背中をいっぱいに感じながら、縁寿はまどろみの中に沈んでいくのだった……。,[=JP],"Почувствовав тепло и надёжность спины своего брата, Энджи погрузилась в сон......","Sentindo o calor e a segurança das costas de seu irmão, Ange vagou em seu sono......",[=UP],感受到哥哥溫暖而又可靠的後背，緣壽漸漸沉入了夢鄉……。,感受到哥哥温暖而又可靠的后背，缘寿渐渐沉入了梦乡……。,[=UP],[=UP],[=UP]
,What happened that day......?,What happened that day...? , What happened that day...? ,あの日、何があったの……？,[=JP],Что случилось в тот день?..,O que aconteceu naquele dia......?,[=UP],那一天，發生了什麼……？,那一天，发生了什么……？,[=UP],[=UP],[=UP]
,"Just what on Earth happened on October 4th and 5th, 1986?","Just what on earth happened on October 4th and 5th, 1986? ","Just what on Earth happened on October 4th and 5th, 1986? ",１９８６年、１０月４日から５日の間の２日間に、一体、何があったというの？,[=JP],Что произошло 4 и 5 октября 1986 года?,O que aconteceu nos dias 4 e 5 de outubro de 1986?,[=UP],1986 年，10 月 4 日到 5 日之間的這 2 天，到底發生了什麼？,1986 年，10 月 4 日到 5 日之间的这 2 天，到底发生了什么？,[=UP],[=UP],[=UP]
,"Because of the massive size of the Rokkenjima Explosion Accident, the time the explosion occurred was known almost exactly, down to the minute.","Because of the massive size of the Rokkenjima Explosion Accident, the time of the explosion was known almost exactly, down to the minute. ",[=UP],六軒島爆発事故は、そのあまりに大規模な爆発により、何時何分に起こったか、ほぼ正確に特定されている。,[=JP],Из‐за размаха взрыва на Роккенджиме его время было известно вплоть до минуты.,"Devido a Grande Explosão Acidental de Rokkenjima, a hora em que ocorreu era de conhecimento quase que exato, salvo minutos.",[=UP],六軒島的爆炸事故，這個巨大規模的爆炸到底是幾點幾分發生的，基本已經有了定論。,六轩岛的爆炸事故，这个巨大规模的爆炸到底是几点几分发生的，基本已经有了定论。,[=UP],[=UP],[=UP]
,The time was......the stroke of midnight on October 5th.,"That time was... October 5, 24:00. "," The time was... October 5, 24:00.",それは、１０月５日２４時００分。,[=JP],24:00...5 октября.,A hora foi......no badalar da meia‐noite do dia 5 de outubro.,[=UP],那就是，10 月 5 日 24 時 00 分。,那就是，10 月 5 日 24 时 00 分。,[=UP],[=UP],[=UP]
,The sheer improbability of that time proved that the explosion was produced by artificial means.,The sheer improbability of that round number proved that the accident had been produced by artificial means. , The sheer improbability of that time proved that the explosion was produced by artificial means.,この、揃い過ぎた数字は、この事故が人為的であることを示している。,[=JP],"Сама невероятность этого времени доказала, что взрыв был произведён искусственным путём.",A pura improbabilidade desse horário provou que a explosão ocorreu por meios artificiais.,[=UP],這個太過湊巧的數字，暗示著此事故是人為造成的。,这个太过凑巧的数字，暗示着此事故是人为造成的。,[=UP],[=UP],[=UP]
,"Later on, the following statements were collected from individuals who knew Ushiromiya Kinzo when he was alive.","Later on, the following statements were collected from individuals who knew Ushiromiya Kinzo when he was alive. "," Later on, the following statements were collected from individuals who knew Ushiromiya Kinzo when he was alive.",後に、生前の右代宮金蔵を知る者から、以下の証言が得られるようになる。,[=JP],"Позже от тех, кто знал Кинзо, когда он был жив, были получены следующие показания.","Posteriormente, foram coletados depoimentos de indivíduos que conheceram Ushiromiya Kinzo em vida.",[=UP],之後，從認識生前的右代宮金藏的人那裡，得到了如下證言。,之后，从认识生前的右代宫金藏的人那里，得到了如下证言。,[=UP],[=UP],[=UP]
,"During his lifetime, Ushiromiya Kinzo built a clock rigged to blow up the island at exactly midnight.","During his lifetime, Ushiromiya Kinzo built a clock rigged to blow up the island at exactly 24:00. "," During his lifetime, Ushiromiya Kinzo built a clock rigged to blow up the island at exactly 24:00.",右代宮金蔵が生前、２４時丁度に島を爆発させる仕掛け時計なるものを作らせていた、というものだ。,[=JP],"При жизни Уширомия Кинзо создал часы, настроенные на взрыв острова ровно в 24:00.","Durante sua vida, Ushiromiya Kinzo construiu um grande relógio arquitetado para explodir a ilha exatamente a meia‐noite.",[=UP],右代宮金藏生前，曾讓人製作有著能正好在 24 點讓島爆炸的機關的鐘錶。,右代宫金藏生前，曾让人制作有着能正好在 24 点让岛爆炸的机关的钟表。,[=UP],[=UP],[=UP]
,"This clock was apparently inside his secret study. When he felt mentally cornered and wanted to think up a brilliant plan, he would activate that device and use the tension of the approaching midnight to bring some flash of inspiration to him.","This clock was apparently inside his secret study. When he felt mentally cornered and wanted to think up a brilliant plan, he would activate that device and use the tension of the approaching midnight to bring some flash of inspiration to him. "," This clock was apparently inside his secret study. When he felt mentally cornered and wanted to think up a brilliant plan, he would activate that device and use the tension of the approaching midnight to bring some flash of inspiration to him.",それは彼の秘密の書斎にあるらしい。彼が自分を精神的に追い詰め、妙案を紡ぎ出したい時、その仕掛けを作動させ、２４時が迫る緊張感から何かの閃きを得ていたらしいという話だ。,[=JP],"Эти часы, очевидно, были в его тайном кабинете. Чувствуя, что загнан в угол, и желая придумать гениальный план, он активировал устройство и пользовался напряжением приближающейся полночи, чтобы его осенило.","Aparentemente o relógio estava dentro do seu escritório secreto. Quando ele se sentia mentalmente encurralado e precisava pensar em um plano brilhante, ele ativava o dispositivo e usava a tensão gerada pela aproximação da meia‐noite para trazer a ele um flash de inspiração.",[=UP],那似乎放在他的秘密書房裡。他將自己在精神上逼到絕境，想要想出絕妙的主意的時候，就將那個機關啟動，為了從那 24 點在迫近的緊張感中來獲得靈感。,那似乎放在他的秘密书房里。他将自己在精神上逼到绝境，想要想出绝妙的主意的时候，就将那个机关启动，为了从那 24 点在迫近的紧张感中来获得灵感。,[=UP],[=UP],[=UP]
,"While Ushiromiya Kinzo still lived, this was only thought of as a tall tale about this eccentric man, ......but the fact that the Rokkenjima Explosion Accident occurred at exactly midnight supported the story...","While Ushiromiya Kinzo still lived, this was only thought of as a tall tale about this eccentric man, ...but the fact that the Rokkenjima Explosion Accident occurred at exactly 24:00 supported the story... "," While Ushiromiya Kinzo still lived, this was only thought of as a tall tale about this eccentric man, ......but the fact that the Rokkenjima Explosion Accident occurred at exactly 24:00 supported the story...",生前は、奇人、右代宮金蔵のホラ話だろうくらいに思われていたが、……六軒島爆発事故が２４時丁度に起こったことは、これを裏付けるものとなった…。,[=JP],"Когда Уширомия Кинзо ещё был жив, это считалось простой небылицей об этом эксцентричном человеке, ......но то, что взрыв на Роккенджиме произошёл ровно в 24:00, поддержало эту историю...","Enquanto Ushiromiya Kinzo ainda estava vivo, isto era visto apenas como sendo uma fabulação sobre este excêntrico homem, ......mas a verdade é que a Explosão Acidental de Rokkenjima ocorreu exatamente no horário indicado pela história...",[=UP],在他生前，許多人認為，這也就是怪人右代宮金藏的恐怖傳言而已，……但六軒島爆炸事故正好在 24 點發生一事，成為了這傳聞的確鑿證據…。,在他生前，许多人认为，这也就是怪人右代宫金藏的恐怖传言而已，……但六轩岛爆炸事故正好在 24 点发生一事，成为了这传闻的确凿证据…。,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......It sounds crazy.""","""...It sounds crazy."" ",[=UP],「……クレイジーな話だわ。」,「……クレイジーな話だわ」,"""......Безумно звучит.""","""......Parece até mentira.""",[=UP],「……這還真是瘋狂啊。」,「……这还真是疯狂啊。」,[=UP],[=UP],[=UP]
Professor Ootsuki,"""He must have hoped to gain some sort of mystical power from those short periods of madness. If we think of it as being his source of high‐output mental power, the story isn't that difficult to swallow.""","""He must have hoped to gain some sort of mystical power from those short periods of madness. If we call this his source of high-output mental power, the story isn't that difficult to swallow."" ","""He must have hoped to gain some sort of mystical power from those short periods of madness. If we think of it as being his source of high-output mental power, the story isn't that difficult to swallow.""",「その狂気の狭間に、魔法めいた力を求めたに違いありません。精神的な瞬発力とでも言えば、そう眉唾な話でもないでしょう。」,「その狂気の狭間に、魔法めいた力を求めたに違いありません。精神的な瞬発力とでも言えば、そう眉唾な話でもないでしょう」,"""Стало быть, на грани безумия он искал некую таинственную силу. Если считать её источником его мощной умственной силы, проглотить эту историю не так уж и трудно.""","""Ele devia estar esperando adquirir algum tipo de poder místico durante esses curtos momentos de loucura. Se pensarmos nisso como sendo a fonte de seu poder mental de alto rendimento, não se torna uma história difícil de se engolir.""",[=UP],「在這瘋狂之中，是在追求魔法之力。如果說那是精神上的瞬間爆發力的話，那也並非什麼不可相信的事。」,「在这疯狂之中，是在追求魔法之力。如果说那是精神上的瞬间爆发力的话，那也并非什么不可相信的事。」,[=UP],[=UP],[=UP]
,Professor Ootsuki spoke passionately.,Professor Ootsuki spoke passionately. ,[=UP],大月教授は熱っぽく語り続けている。,[=JP],Страстно сказал профессор Ооцуки.,O professor Ootsuki falou de forma apaixonada.,[=UP],大月教授興致高漲地說著。,大月教授兴致高涨地说着。,[=UP],[=UP],[=UP]
,Witch Hunters.{n}Enthusiasts who treat the mad fantasy surrounding Rokkenjima as their plaything.,Witch Hunters. Enthusiasts who treat the mad fantasy surrounding Rokkenjima as their plaything. , Witch Hunters. Enthusiasts who treat the mad fantasy surrounding Rokkenjima as their plaything.,ウィッチハンター。六軒島を巡るイカレたファンタジーを弄ぶ好事家たち。,ウィッチハンター。{n}六軒島を巡るイカレたファンタジーを弄ぶ好事家たち。,"Охотники на ведьм.{n}Энтузиасты, относящиеся к безумной фантастике Роккенджимы как к своей игрушке.",Witch Hunters.{n}Entusiastas que tratam a ensandecida fantasia que cerca Rokkenjima como se fosse sua maior diversão.,[=UP],魔女獵人。{n}玩弄著六軒島瘋狂幻想的好事者們。,魔女猎人。{n}玩弄着六轩岛疯狂幻想的好事者们。,[=UP],[=UP],[=UP]
,"Ange had no reason to love these people, who embellished the deaths of her family just for the fun of it.","Ange had no reason to love these people, who embellished the deaths of her family just for the fun of it. "," Ange had no reason to love these people, who embellished the deaths of her family just for the fun of it.",自分の家族の死を面白おかしく脚色する彼らを、縁寿が愛するわけもない。,[=JP],"У Энджи не было причин любить этих людей, которые ради забавы приукрашивали гибель её семьи.","Ange não tinha motivos para gostar dessas pessoas, que embelezavam a morte de sua família por puro entretenimento próprio.",[=UP],對自己家族的死感到有趣而進行奇怪渲染的他們，緣壽不可能會喜歡。,对自己家族的死感到有趣而进行奇怪渲染的他们，缘寿不可能会喜欢。,[=UP],[=UP],[=UP]
,"And yet, how ironic it was for Ange, who wanted to know what happened that day, that these people were the ones who knew most about that island.","How ironic it was to Ange, who wanted to know what happened that day, that such people knew more about that island than anyone else. "," And yet, how ironic for Ange, who wanted to know what happened that day, that these people were the ones who knew most about that island.",しかし、あの日に何があったかを知ろうとする縁寿にとって、彼らが島についてもっとも詳しい人間たちであることは、皮肉の極みと言えただろう。,[=JP],"И всё же, как ни иронично для Энджи, желающей узнать, что произошло в тот день, эти люди знали об острове больше всех.","Ainda assim, chegava a ser irônico para Ange, quem queria saber o que aconteceu naquele dia, que essas pessoas eram as que mais sabiam sobre a ilha.",[=UP],但是，對想要知道那一天發生了什麼的緣壽來說，他們是最了解那座島的人。這可真是諷刺。,但是，对想要知道那一天发生了什么的缘寿来说，他们是最了解那座岛的人。这可真是讽刺。,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""If someone used that device, the island would be blown away without a trace. ......There would be nothing left. No matter what had happened there, they could erase it.""","""If someone used that device, the island would be blown away without a trace. ......There would be nothing left. No matter what had happened there, they could erase it."" ","""If someone used that device, the island would be blown away without a trace. ............There would be nothing left. No matter what had happened there, they could erase it.""",「その仕掛けを使えば、島を跡形なく吹き飛ばすことが出来る。……後には何も残らない。あそこで何があったとしても、なかったことに出来る。」,「その仕掛けを使えば、島を跡形なく吹き飛ばすことが出来る。……後には何も残らない。あそこで何があったとしても、なかったことに出来る」,"""С этим устройством можно было взорвать остров, не оставив и следа. ............Ничего бы не осталось. Что бы там ни случилось, был способ стереть это.""","""Se alguém usasse esse dispositivo, a ilha certamente explodiria sem deixar vestígios. ......Não sobraria nada. Não importaria o que aconteceu lá, tudo seria apagado.""",[=UP],「使用那個機關的話，就能夠將島炸得不留痕跡。……之後什麼都不剩。在那裡不論發生過什麼，都可以將之抹消。」,「使用那个机关的话，就能够将岛炸得不留痕迹。……之后什么都不剩。在那里不论发生过什么，都可以将之抹消。」,[=UP],[=UP],[=UP]
Professor Ootsuki,"""Theories that Ushiromiya Eva masterminded some kind of plot sprang up very early on. However, no one was able to explain how she set off such a massive explosion.""","""Theories that Ushiromiya Eva was the ringleader of some conspiracy sprang up very early on. However, no one was able to explain how she set off such a massive explosion."" ","""Theories that Ushiromiya Eva was the ringleader of some conspiracy sprang up very early on. However, no one was able to explain how she set off such a massive explosion.""",「右代宮絵羽氏が何某かの陰謀の首謀者であるとする説は、早くから囁かれてきました。しかし、あれだけの大爆発を如何にして起こしたのかが説明できずにいました。」,「右代宮絵羽氏が何某かの陰謀の首謀者であるとする説は、早くから囁かれてきました。しかし、あれだけの大爆発を如何にして起こしたのかが説明できずにいました」,"""Предположения о том, что Уширомия Ева возглавила некий заговор, возникли очень рано. Но никто не мог объяснить, как она вызвала такой мощный взрыв.""","""As teorias de que Sra. Ushiromiya Eva era a mentora de algum tipo de armação surgiram rapidamente. Mas ninguém foi capaz de explicar como ela teria provocado uma explosão de tamanha escala.""",[=UP],「右代宮繪羽女士是某種陰謀的黑幕的這個說法，早先就有流傳了。只是，一直都無法解釋那樣的大爆炸到底是如何發生的。」,「右代宫绘羽女士是某种阴谋的黑幕的这个说法，早先就有流传了。只是，一直都无法解释那样的大爆炸到底是如何发生的。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""And the rigged clock proves that such a thing was possible...""","""And the rigged clock proves that such a thing was possible..."" ",[=UP],「その仕掛け時計により、それが可能であったことが証明された…。」,「その仕掛け時計により、それが可能であったことが証明された…」,"""И сфальсифицированные часы доказывают, что такое возможно...""","""E o relógio arquitetado se prova a única possibilidade...""",[=UP],「而這個鐘錶的機關，就能證明那是可以做到的…」,「而这个钟表的机关，就能证明那是可以做到的…」,[=UP],[=UP],[=UP]
Professor Ootsuki,"""Correct. We can theorize that Ushiromiya Eva, fully aware of the timing and radius of the explosion, took refuge in Kuwadorian.""","""Correct. We can theorize that Ushiromiya Eva, fully aware of the timing and expected radius of the explosion, took refuge in Kuwadorian."" ",[=UP],「左様です。右代宮絵羽氏は、２４時に爆発すること、そしてその爆発半径について、充分に理解していた上で、九羽鳥庵に避難していたと考えられます。」,「左様です。右代宮絵羽氏は、２４時に爆発すること、そしてその爆発半径について、充分に理解した上で、九羽鳥庵に避難していたと考えられます」,"""Именно. Можно предположить, что Уширомия Ева, в полной мере осведомлённая о времени и радиусе взрыва, укрылась в Кувадориане.""","""Correto. Nós podemos teorizar que Sra. Ushiromiya Eva, ciante da hora e do raio da explosão, procurou abrigo em Kuwadorian.""",[=UP],「正是如此。我認為右代宮繪羽女士是在充分了解到 24 點會爆炸，並且知道爆炸半徑的情況下，前往九羽鳥庵避難的。」,「正是如此。我认为右代宫绘羽女士是在充分了解到 24 点会爆炸，并且知道爆炸半径的情况下，前往九羽鸟庵避难的。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......To get all of the family wealth to herself, she killed everyone, and used the explosion to remove all evidence...""","""...To get all of the family wealth to herself, she killed everyone...and used the explosion to remove all evidence..."" ",[=UP],「……財産を独り占めにするために、みんなを殺して、爆発によってその痕跡を消した…。」,「……財産を独り占めにするために、みんなを殺して、爆発によってその痕跡を消した…」,"""......Чтобы присвоить себе всё состояние семьи, она убила всех и с помощью взрыва замела улики...""","""......Para ficar com toda riqueza para si, ela matou todos e usou a explosão para acabar com todas as evidências...""",[=UP],「……為了獨佔財產，把大家都殺死，然後借由爆炸來掩蓋一切痕跡…」,「……为了独占财产，把大家都杀死，然后借由爆炸来掩盖一切痕迹…」,[=UP],[=UP],[=UP]
Professor Ootsuki,"""That idea gives the most logical explanation for the Rokkenjima mystery. It also conforms with the fact that Eva never spoke to anyone about the events of that day.""","""That idea provides the most logical explanation for the Rokkenjima mystery. It also conforms with the fact that Eva never spoke to anyone about the events of that day."" ",[=UP],「そう考えると、六軒島のミステリーはもっとも筋が通ります。絵羽氏が、あの日あの島で何があったのか、語ろうとしないことにも合点が行くわけです。」,「そう考えると、六軒島のミステリーはもっとも筋が通ります。絵羽氏が、あの日あの島で何があったのか、語ろうとしないことにも合点が行くわけです」,"""Это наиболее логичное объяснение тайны Роккенджимы. Оно также согласуется с тем, что Ева никому не говорила о событиях того дня.""","""Essa ideia nos dá a explicação mais lógica sobre o mistério de Rokkenjima. Também corrobora com o fato da Sra. Eva nunca ter falado a ninguém sobre os acontecimentos daquele dia.""",[=UP],「這樣想的話，六軒島的疑案就可以解釋得通了。繪羽女士不肯說出那一天那座島上發生了什麼的這一點，也就可以理解了。」,「这样想的话，六轩岛的疑案就可以解释得通了。绘羽女士不肯说出那一天那座岛上发生了什么的这一点，也就可以理解了。」,[=UP],[=UP],[=UP]
,"Where was that rigged clock, and how did Eva find it?","Where was that rigged clock, and how did Eva find it? ",[=ST],その仕掛け時計がどこにあり、そして絵羽が如何にしてそこに至ったか。,[=JP],Где находились сфальсифицированные часы и как Ева нашла их?,Onde estava o relógio arquitetado e como a Eva o encontrou?,[=UP],這個鐘錶的機關到底在哪裡，而且繪羽是如何到達那裡的？,这个钟表的机关到底在哪里，而且绘羽是如何到达那里的？,[=UP],[=UP],[=UP]
,Several Forgeries have speculated on this matter. There's no need for me to waste time thinking about it.,Several forgeries have speculated on this matter. There's no need for me to waste time thinking about it. ,Several forgeries have speculated on this matter. There's no need for me to waste time thinking about it.,それについては、数々の偽書が推測している。私が考えを巡らすまでもない。,[=JP],Этим вопросом задавалось несколько подделок. Мне незачем тратить время на размышления.,Diversas Falsificações especulam sobre isso. Não há motivos para eu perder tempo pensando sobre isso.,[=UP],關於這點，有很多的偽書進行過推測，用不著我去專門思考。,关于这点，有很多的伪书进行过推测，用不着我去专门思考。,[=UP],[=UP],[=UP]
,"Eva activated the clock device, hid in Kuwadorian to escape the blast, and was therefore the only one to survive.","Eva activated the clock device, hid in Kuwadorian to escape the blast, and was therefore the only one to survive. "," Eva activated the clock device, hid in Kuwadorian to escape the blast, and was therefore the only one to survive.",絵羽は仕掛け時計を作動させ、爆発を逃れるため、九羽鳥庵まで非難し、自分ひとりだけ生き残った。,絵羽は仕掛け時計を作動させ、爆発を逃れるため、九羽鳥庵まで避難し、自分ひとりだけ生き残った。,"Ева активировала устройство часов, скрылась в Кувадориане, чтобы избежать взрыва, и поэтому выжила только она.","Eva ativou o dispositivo do relógio, se escondeu em Kuwadorian e escapou da explosão, e consequentemente foi a única sobrevivente.",[=UP],繪羽啟動了鐘錶上的機關，為了避免被爆炸波及而前往九羽鳥庵避難，獨自一人生還。,绘羽启动了钟表上的机关，为了避免被爆炸波及而前往九羽鸟庵避难，独自一人生还。,[=UP],[=UP],[=UP]
,"That was everything, the answer, which eloquently told the whole story.","That was everything, the answer, which eloquently told the whole story. "," That was everything, the answer, which eloquently told the whole story.",それが全てであり、答えであり、何もかもを雄弁に語っている。,[=JP],"Вот и весь ответ, красноречиво пересказавший всю историю.","Isso era tudo, a resposta que eloquentemente contava toda a história.",[=UP],這就是全部，就是答案，無可辯駁。,这就是全部，就是答案，无可辩驳。,[=UP],[=UP],[=UP]
,"......When Eva first adopted me, our relationship wasn't as bad as it later became.","...When Eva first adopted me, our relationship wasn't that bad at all. ","......When Eva first adopted me, our relationship wasn't that bad at all.",……私が絵羽に引き取られた当初。私たちはまだそれほど、険悪な関係にはなかった。,[=JP],"......Когда Ева только удочерила меня, наши отношения вовсе не были такими плохими.","......Logo quando a Eva me adotou, a nossa relação não era tão ruim como foi ficar depois.",[=UP],……當初我被繪羽收養的時候，我們之間的關係還並不像現在一樣險惡。,……当初我被绘羽收养的时候，我们之间的关系还并不像现在一样险恶。,[=UP],[=UP],[=UP]
