Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Maria,"""......It's alright. I'm the one who's in trouble... It has nothing to do with you, Sakutaro......""","""...It's okay. I'm the one in trouble... It has nothing to do with you, Sakutaro..."" ",[=ST],「……大丈夫だよ。怒られるのは真里亞だよ…。さくたろは関係ないよ……。」,「……大丈夫だよ。怒られるのは真里亞だよ…。さくたろは関係ないよ……」,"""Не переживай. Заварила кашу одна лишь Мария. Тебя это не касается, Сакутаро...""","""......Está tudo bem. É a Maria que está com problemas... Não tem nada a ver com você, Sakutaro......""",[=UP],「……沒事的。要挨罵的是真里亞喲…。與櫻太郎無關……」,「……没事的。要挨骂的是真里亚哟…。与樱太郎无关……」,[=UP],[=UP],[=UP]
,"Maria hugged Sakutaro, continuing to watch her mother fearfully...","Maria hugged Sakutaro, continuing to watch her mother fearfully... ",[=ST],真里亞はさくたろを抱き締め、怯えながら母の様子をうかがい続ける…。,[=JP],"Мария обняла Сакутаро, со страхом глядя на свою мать.","Com medo, Maria abraçou Sakutaro enquanto continuava a olhar para sua mãe...",[=UP],真里亞抱緊櫻太郎，提心吊膽地繼續偷看媽媽的反應…。,真里亚抱紧樱太郎，提心吊胆地继续偷看妈妈的反应…。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I, I also wish I could be with Maria every day!""","""I-I also wish I could be with Maria every day! ",[=ST],「わ、私も真里亞と毎日一緒にいられたらと思います！,「わ、私も真里亞と毎日一緒にいられたらと思います！」,"""М‐мне хотелось бы быть с Марией каждый день!""","""E‐Eu também queria poder ficar com a Maria todos os dias!""",[=UP],「我、我也想著，要是每天都能陪著真里亞就好了！」,「我、我也想着，要是每天都能陪着真里亚就好了！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""But I'm a single mother, so I have to work! I may not look it, but I'm a president of a company, and I bear the responsibility for my employees' well‐being!! I'm busy with my work all year round, there's no time for me to rest!!""","But I'm a single mother, so I have to work! I may not look it, but I'm a president of a company, and I bear responsibility for my employees' well-being!! I'm busy with my work all year round, so there's no time for me to rest!!"" ",[=ST],でも、シングルマザーですから働かなくちゃならない！　私はこう見えても会社の社長ですから、社員の生活も背負っている！！　一年中仕事で忙しいんですよ、休む暇だってないんですッ！！」,「でも、シングルマザーですから働かなくちゃならない！　私はこう見えても会社の社長ですから、社員の生活も背負っている！！　一年中仕事で忙しいんですよ、休む暇だってないんですッ！！」,"""Но я мать‐одиночка и вынуждена работать. По мне, может, и не скажешь, но я президент компании и на мне лежит ответственность за благосостояние мои подчинённых! Я занята работой круглый год, и у меня практически нет времени передохнуть!""","""Mas sou uma mãe solteira, por isso eu preciso trabalhar! Pode não parecer, mas eu sou presidente de uma companhia e preciso assumir a responsabilidade pelo bem‐estar de todos os meus funcionários!! Estou ocupada com o trabalho durante o ano inteiro e não tenho tempo para descansar!!""",[=UP],「但是，單身母親沒法不去工作！別看這樣，我可是個公司的社長，還背負著公司職員的生計！！一年到頭工作都很忙，連休假的時間都沒有！！」,「但是，单身母亲没法不去工作！别看这样，我可是个公司的社长，还背负着公司职员的生计！！一年到头工作都很忙，连休假的时间都没有！！」,[=UP],[=UP],[=UP]
,"""{i:Really}? But you've been off work for the last three days, haven't you?""","""Reeally? But you've been on vacation these last three days, haven't you?"" ",[=ST],「そうぉ？　でも、この三日間、お休みだったんでしょ？」,[=JP],"""{i:Вот как}? Вы ведь были в отпуске эти три дня, не так ли?""","""{i:É mesmo}? Mas você tirou férias nesses três últimos dias, não?""",[=UP],「是麼？但是，這三天時間，您是在休假吧？」,「是么？但是，这三天时间，您是在休假吧？」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I, I have not been off work! I've been staying at my company for several nights working!! There's a mountain of matters to be taken care of that the other unreliable employees can't handle!!""","""I-I have not been on vacation! I've stayed at my company all night, working!! There's a mountain of matters to be taken care of that the other unreliable employees can't handle!!"" ",[=ST],「や、休みなんかじゃありません！　私はずっと会社で泊り掛けで仕事をしていました！！　他の頼りない社員では片付けられない案件が私には山積みなんです！！」,[=JP],"""Я... Не была я ни в каком отпуске! Я задержалась в компании, работая всю ночь! Есть горы разных забот, с которыми не могут справиться другие ненадёжные подчинённые!""","""E‐E não tirei férias! Eu passei diversas noites trabalhando na minha companhia!! Tem uma montanha de assuntos que eu preciso cuidar pessoalmente porque não posso deixar na mão de funcionários não confiáveis!!""",[=UP],「才、才沒在休假！這幾天，我一直住在公司工作！！我面前有堆成山的其他靠不住的職員處理不了的事務！！」,「才、才没在休假！这几天，我一直住在公司工作！！我面前有堆成山的其他靠不住的职员处理不了的事务！！」,[=UP],[=UP],[=UP]
,"""Why are you lying like that? The people at your company told us that you were taking a three‐day vacation, you know? You went to Hokkaido with your boyfriend, right? Leaving your daughter by herself for three whole days...!""","""Why are you lying like that? Someone from your company said that you were taking a three-day vacation, you see? You went to Hokkaido with your boyfriend, right? Leaving your daughter by herself for three whole days...!"" ",[=ST],「どうしてそんなウソ吐くの。あなたの会社の人が、三日間お休みを取ってますって言ってるのよ？　彼氏さんと北海道に行ってきたんでしょう？　娘さんを三日間も置いて…！」,[=JP],"""Да что вы такое говорите? Какой‐то из работников вашей компании сказал, что вы взяли трёхдневный отпуск. Вы отправились на Хоккайдо со свои парнем, не так ли? И оставили свою дочь одну на три дня!""","""Por que está mentindo dessa forma? Os funcionários da sua companhia disseram que você tirou três dias de férias, sabia? Você foi para Hokkaido com seu namorado, não foi? Deixando sua filha sozinha por três dias...!""",[=UP],「為什麼要說這種謊話？貴公司的人都說了，您放了三天假哦？您是與男朋友去了北海道吧？扔下女兒三天不管…！」,「为什么要说这种谎话？贵公司的人都说了，您放了三天假哦？您是与男朋友去了北海道吧？扔下女儿三天不管…！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I, I don't know anything about any boyfriend I don't know anything about Hokkaido!!! Why are you coming out with all this nonsense?! Why, why?! Do you have any proof?! What's wrong with you, don't just start butting in on someone else's family matters!!""","""I-I don't know anything about this boyfriend I don't know anything about Hokkaido!!! Where are you getting this nonsense?! Why, why?! Do you have any proof?!  What the hell, don't just start butting in on someone else's family matters!! ",[=ST],「かッ、彼氏なんて知りませんッ北海道なんて知りませんッ！！！　どうしてそんなデタラメ言うの？！どうしてどうしてッ？！なんか証拠でもあるの？！何よあんた勝手に人の家のことに口を出さないでよ！！,「かッ、彼氏なんて知りませんッ北海道なんて知りませんッ！！！　どうしてそんなデタラメ言うの？！　どうしてどうしてッ？！　なんか証拠でもあるの？！　何よあんた勝手に人の家のことに口を出さないでよ！！」,"""Я... я не знаю ничего ни о каком‐то там парне, ни о Хоккайдо!!! Что за бредятина?! Что?! Что?! У вас есть доказательства?! Какого чёрта?! Не лезьте в чужие семейные дела!","""E‐Eu não sei nada sobre nenhum namorado e muito menos sobre Hokkaido!!! Por que está falando esses absurdos de repente?! Por quê? Por quê?! Você tem alguma prova?! Qual o seu problema, não comece a se intrometer nos assuntos de uma família!!""",[=UP],「我、我才不知道什麼男朋友，什麼北海道！！！你為什麼要這麼胡編亂造？！為什麼為什麼？！有什麼證據嗎？！搞什麼啊你，少來自說自話地過問別人的家事！！」,「我、我才不知道什么男朋友，什么北海道！！！你为什么要这么胡编乱造？！为什么为什么？！有什么证据吗？！搞什么啊你，少来自说自话地过问别人的家事！！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I love Maria, I have my own way of loving her, so just keep your mouth shut!! I didn't go on a vacation, I was working the whole time, I was working!!""","I love Maria I have my own way of loving her so just keep your mouth shut!! I didn't go on a vacation I was just working the whole time!!"" ",[=ST],私は真里亞を愛してるのよ私には私なりの愛し方があるのよ勝手に口出さないでよ！！私は旅行になんて行ってないわよ仕事してたのよずっと！！,「私は真里亞を愛してるのよ私には私なりの愛し方があるのよ勝手に口出さないでよ！！　私は旅行になんて行ってないわよ仕事してたのよずっと！！」,"""Я по‐своему люблю Марию, так что закройте свой рот! Я не ездила в отпуска, а работала всё это время!""","""Eu amo a Maria, tenho a minha própria forma de amar ela, então mantenha sua boca fechada!! Eu não saí de férias, eu estava trabalhando o tempo inteiro, trabalhando!!""",[=UP],「我愛著真里亞哦，我有我的愛法，少來自說自話地發表意見！！我才沒有去旅遊，一直都在工作！！」,「我爱着真里亚哦，我有我的爱法，少来自说自话地发表意见！！我才没有去旅游，一直都在工作！！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I was trying to finish things up at work with all my strength, all my strength because I wanted to see Maria as soon as I could!! I stayed at the company working and working and working and working and working, working and working and working and working!!""","""I was trying to finish things up at work with all my strength, all my strength because I wanted to see Maria as soon as I could!! I stayed at the company the whole whole whole whole, whole whole whole whole time!! ",[=ST],真里亞に一秒でも早く会いたくて仕事を少しでも早く片付けようと一生懸命一生懸命！！会社に泊まりこんでずっとずっとずっとずっと、ずっとずっとずっとずっと！！,「真里亞に一秒でも早く会いたくて仕事を少しでも早く片付けようと一生懸命一生懸命！！　会社に泊まりこんでずっとずっとずっとずっと、ずっとずっとずっとずっと！！」,"""Я изо всех сил пыталась завершить дела на работе, потому что хотела как можно скорее увидеться с Марией! Я оставалась в компании всё‐э‐то‐дол‐го‐е‐вре‐мя!""","""Eu estava me esforçando para terminar tudo, dando tudo de mim porque eu queria ver a Maria o mais rápido possível!! Eu fiquei na companhia trabalhando e trabalhando e trabalhando e trabalhando e trabalhando e trabalhando e trabalhando e trabalhando!!""",[=UP],「為了早一秒也好地見到真里亞，快一點點也好地處理完工作，我拼上老命拼上老命！！留宿在公司一直一直一直一直，一直一直一直一直！！」,「为了早一秒也好地见到真里亚，快一点点也好地处理完工作，我拼上老命拼上老命！！留宿在公司一直一直一直一直，一直一直一直一直！！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I don't know anything I don't know anything, I don't know anything about Hokkaido, don't come in saying all this!!! Uuuaaaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}AAa{0}a{0}aAA{0}A{0}A{0}A{0}A{0}AAHHH!!! Please, just go!! Just go!!!!! What is wrong with you?!?! Just go!! JUST GO{-}O{-}O{-}O{-}O{-}O{-}O{-}OOO!!!""","I don't know I don't know I don't know anything about Hokkaido don't just go ahead and say something like thaaaaaaaaaaaaaaaaaaaaaaaaaaat!!! Just get out!! Get ooooooooout!! What's wrong with yoooooouuu?!! Get out!! Get ooooooooouuuut!!!"" ",[=ST],知らない知らない北海道なんて知らないわよ勝手なこと言わないでうあああああああああああぁああああぁああッ！！！もう帰ってッ！！帰ってよおおおおおお！！何なのよあんたはああああ！！帰ってッ！！帰ってええええええええッ！！！」,「知らない知らない北海道なんて知らないわよ勝手なこと言わないでうあああああああああああぁああああぁああッ！！！　もう帰ってッ！！　帰ってよおおおおおお！！　何なのよあんたはああああ！！　帰ってッ！！　帰ってええええええええッ！！！」,"""Я ничего, ничего, ничего не знаю о Хоккайдо, поэтому хвати нести этот бре‐е‐е‐е‐е‐ед!!! Убирайтесь! Во‐о‐он!!! Вы не поняли?! Проваливайте! Во‐о‐о‐о‐н!!!""","""Eu não sei nada eu não sei nada, eu não sei nada sobre Hokkaido, não fique se metendo nisso!!! Uuuaaaa{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}a{0}AAa{0}a{0}aAA{0}A{0}A{0}A{0}A{0}AAHHH!!! Por favor, vá embora!! Vá embora!!!!! Qual o seu problema?!?! Só vá embora!! VÁ EMBORA{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}AAA!!!""",[=UP],「不知道不知道不知道什麼北海道，少自說自話地亂講嗚啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！給我回去！！回去啊——————！！搞什麼啊，你啊啊啊啊！！回去！！回去————————！！！」,「不知道不知道不知道什么北海道，少自说自话地乱讲呜啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！给我回去！！回去啊——————！！搞什么啊，你啊啊啊啊！！回去！！回去————————！！！」,[=UP],[=UP],[=UP]
,"Rosa raged, her hair flying wildly.","Rosa raged, her hair flying wildly. ",[=ST],楼座は髪を振り乱しながら激高する。,楼座は髪を振り乱しながら激昂する。,"Роза гневалась, а её яростно развивающиеся волосы делали её похожей на фурию.","Rosa se enfureceu, seu cabelo estava completamente bagunçado.",[=UP],樓座揮亂長髮，激動地不得了。,楼座挥乱长发，激动地不得了。,[=UP],[=UP],[=UP]
,"She stood up with such force that her teacup fell over, and far louder than that noise was the sound of her beating the table with both hands.","A teacup was knocked over from the force of her standing up, but far louder than that was the sound of her beating the table with both hands. ",[=ST],立ち上がった時の勢いでティーカップが倒れ、その音よりも遥かに大きい音で何度もテーブルを両手で叩いた。,[=JP],"От того, что она резко встала, на пол слетела чашка, но звук от её падения оказался перекрыт звуком удара двумя ладонями Розы по столу.","Ela se levantou com tanta força que sua xícara de chá caiu, e bateu na mesa com ambas as mãos fazendo um estrondo muito maior do que o som da xícara quebrando.",[=UP],隨著猛然站起之勢，茶杯倒下，而遠超此聲的陣陣巨響，則是樓座一遍又一遍地以雙手拍打桌子的聲音。,随着猛然站起之势，茶杯倒下，而远超此声的阵阵巨响，则是楼座一遍又一遍地以双手拍打桌子的声音。,[=UP],[=UP],[=UP]
,"When faced with this rage that could accurately be described as wide‐eyed derangement, the female welfare officer couldn't help but be taken aback.","When faced with this rage that could accurately be described as wide-eyed derangement, the district welfare officer couldn't help but be taken aback. ",[=ST],白目を剥いて錯乱している、という表現すらも充分に妥当と思えるその激高ぶりに、民生委員の女性は仰け反らずにはいられない。,白目を剥いて錯乱している、という表現すらも充分に妥当と思えるその激昂ぶりに、民生委員の女性は仰け反らずにはいられない。,"Встретив такой гнев, который вполне можно было назвать натуральным помешательством, соцработник даже опешила.","Deparada com tamanha fúria, que poderia ser descrita perfeitamente pelo desarranjo de seu olhar virado, a assistente acabou tendo que recuar.",[=UP],面對以“翻起白眼精神錯亂”來形容都十分恰當的這份激動勁兒，女民生委員不禁嚇得後仰。,面对以“翻起白眼精神错乱”来形容都十分恰当的这份激动劲儿，女民生委员不禁吓得后仰。,[=UP],[=UP],[=UP]
,"......And the same went for Maria, who was secretly watching this from the hallway.","...And the same went for Maria, who was secretly watching this from the hallway. ",[=ST],……それは、廊下からこっそり様子をうかがっていた真里亞でさえも。,[=JP],"Опешила и Мария, тайком наблюдающая из коридора.","......E o mesmo aconteceu com Maria, que estava assistindo toda cena em segredo no corredor.",[=UP],……從走廊上偷看著她們的真里亞也同樣被嚇著了。,……从走廊上偷看着她们的真里亚也同样被吓着了。,[=UP],[=UP],[=UP]
,She had seen her mother enraged several times before.{n}But she had never seen her go this berserk with anger.,She had already seen her mother in a rage several times before this. But she had never seen her this crazed with anger. ,[=ST],母が激高するところを何度も見てきた。でも、こんな怒り狂う様を見るのは初めてだった。,母が激昂するところを何度も見てきた。{n}でも、こんな怒り猛る様を見るのは初めてだった。,Ей уже доводилось раньше видеть свою мать в гневе.{n}Но она ещё ни разу не видела её обезумевшей от гнева.,Ela já havia visto sua mãe furiosa diversas vezes.{n}Mas ela nunca havia visto ela descontrolada com tamanha raiva.,[=UP],她見過許多次母親激動時的情景。{n}但是，此等狂怒的樣子還是第一次見。,她见过许多次母亲激动时的情景。{n}但是，此等狂怒的样子还是第一次见。,[=UP],[=UP],[=UP]
,"Seeing this, Maria was sure.{n}......This was no longer her mother.","When she saw this, Maria was sure. ...This was no longer her mother. ",[=ST],それを見て真里亞は確信する。……それはもはや、母親ではない。,それを見て真里亞は確信する。{n}……それはもはや、母親ではない。,"Увидев это, Мария окончательно уверилась.{n}Это была не её мать.","Vendo aquilo, Maria teve certeza.{n}......Aquilo não era mais sua mãe.",[=UP],將此看在眼中的真里亞，確信了。{n}……那已不是，自己的母親。,将此看在眼中的真里亚，确信了。{n}……那已不是，自己的母亲。,[=UP],[=UP],[=UP]
,It was some other evil being that was possessing her mother's body...,It was some other evil being that was possessing her mother's body... ,[=ST],母親の体に憑依した、邪悪なる別の存在だ…。,[=JP],В её мать вселилась какая‐то другая злая сущность.,Era alguma existência maligna que havia possuído o corpo de sua mãe...,[=UP],而是憑依在母親身體上的，邪惡的另一存在…。,而是凭依在母亲身体上的，邪恶的另一存在…。,[=UP],[=UP],[=UP]
,"And then, the evil being discovered her.{n}Maria learned that she was being reflected in the evil being's eyes.","And then, she herself was discovered by the evil being. Maria knew that she was being reflected in the evil being's eyes. ",[=ST],そして、その邪悪なる存在が、自分の姿を見つけてしまう。真里亞は邪悪な存在の瞳に、自分が映っていることを知った。,そして、その邪悪なる存在が、自分の姿を見つけてしまう。{n}真里亞は邪悪な存在の瞳に、自分が映っていることを知った。,"А затем эта злая сущность обратила внимание на неё.{n}Мария знала, что она отразилась у неё в глазах.","E então, essa existência maligna a avistou.{n}Maria sabia que estava sendo refletida nos olhos daquela existência maligna.",[=UP],接著，那位邪惡的存在發現了自己。{n}真里亞得知了，自己正映照在邪惡存在的瞳孔之中。,接着，那位邪恶的存在发现了自己。{n}真里亚得知了，自己正映照在邪恶存在的瞳孔之中。,[=UP],[=UP],[=UP]
,"Her mind went blank, and she felt as though her field of vision was racing off into the distance......","Her mind went blank, and she felt as though her field of vision was racing off into the distance... ",[=ST],頭が真っ白になり、視界が遥か彼方に遠退いてしまうような錯覚を感じる……。,[=JP],"Она впала в ступор и ощутила, словно всё, что она видит перед глазами, стало уплывать куда‐то вдаль.","Sua mente ficou branca, e ela sentiu como se seu campo de visão estivesse se distanciando cada vez mais......",[=UP],大腦一片空白，感受到了視野朝遙遠彼方遠退而去的錯覺……。,大脑一片空白，感受到了视野朝遥远彼方远退而去的错觉……。,[=UP],[=UP],[=UP]
,"After fiercely closing in on Maria, Rosa mercilessly bore down on her small shoulders, ......and dropped her gaze onto the stuffed animal Maria was holding: Sakutaro.","After fiercely closing in on Maria, Rosa mercilessly slapped her on her small shoulders... and dropped her gaze towards the stuffed animal Maria was holding, Sakutaro. ",[=ST],楼座は、猛然と真里亞に迫ると、その小さな両肩を容赦ない力で叩き、……真里亞が抱いている、さくたろのぬいぐるみに目を落とした。,[=JP],"Яростно надвинувшись на Марию, Роза беспощадно хлестнула её по маленьким плечам, а затем её взгляд упал на мягкую игрушку в форме льва, Сакутаро, которого Мария держала в руках.","Após se aproximar vigorosamente de Maria, Rosa bateu sem piedade em seu pequeno ombro, ......direcionando seu olhar para o animal de pelúcia que Maria estava segurando: Sakutaro.",[=UP],樓座猛然逼向真里亞，雙手以毫不留情的力道拍到女兒的小小雙肩上，……目光落到了真里亞抱著的，名叫櫻太郎的布偶上。,楼座猛然逼向真里亚，双手以毫不留情的力道拍到女儿的小小双肩上，……目光落到了真里亚抱着的，名叫樱太郎的布偶上。,[=UP],[=UP],[=UP]
Ushiromiya Rosa,""".........Maria. Even though I told you so many times not to bring that outside, ......you brought it with you, didn't you?""","""......Maria, even though I told you so many times not to take that outside, ...you brought it with you, didn't you?"" ",[=ST],「………真里亞。あなた、あれだけお外にそれを持って行っちゃ駄目って言ったのに、……持って行ったのね？」,[=JP],"""......Мария. Я ведь столько раз тебе повторяла не носить его на улицу... Но ты понесла, не так ли?""",""".........Maria. Quantas vezes eu disse a você para não levar isso pra rua? ......Você levou ele com você, não levou?""",[=UP],「………真里亞。我跟你說過那麼多次，不可以帶到外面去，……結果你還是帶出去了？」,「………真里亚。我跟你说过那么多次，不可以带到外面去，……结果你还是带出去了？」,[=UP],[=UP],[=UP]
Sakutarou,‘U‐......uryu......... I‐it's not Maria's fault...... I said I'd come with her......’,‘...U-Uryu...... I-It isn't Maria's fault... I told her to take me...’ ,[=ST],『う……、うりゅ………。ま、真里亞は悪くないよ……。ボクが付いて行くって言ったの……。』,『う……、うりゅ………。ま、真里亞は悪くないよ……。ボクが付いて行くって言ったの……』,"{p:0:『}.......Урю... Мария не виновата, я попросил её вынести меня.{p:0:』}",‘U‐......Uryu......... N‐Não é culpa da Maria...... Eu disse que ia ir com ela......’,[=UP],『嗚……、嗚溜………。不、不是真里亞的錯……。是偶說了，想跟著去……』,『呜……、呜溜………。不、不是真里亚的错……。是偶说了，想跟着去……』,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""Th‐that's not true......! I brought Sakutaro on my own because I was lonely...! So Mama, it's not Sakutaro's fault...!!""","""Th-That's not true...! I brought Sakutaro on my own because I was lonely...! So Mama, it isn't Sakutaro's fault...!!"" ",[=ST],「ち、違うよ……！　真里亞が寂しいから勝手にさくたろを連れてったの…！　だからママ、さくたろは悪くないの…！！」,[=JP],"""Э... это не правда! Мария сама вынесла Сакутаро, потому что ей было одиноко! Поэтому Сакутаро не виноват, мама!""","""I‐Isso não é verdade......! A Maria decidiu levar o Sakutaro porque estava sozinha...! Por isso, mamãe, não é culpa do Sakutaro...!!""",[=UP],「不、不是的……！是真里亞怕寂寞，所以擅自帶櫻太郎一起出去的…！所以媽媽，不是櫻太郎不好…！！」,「不、不是的……！是真里亚怕寂寞，所以擅自带樱太郎一起出去的…！所以妈妈，不是樱太郎不好…！！」,[=UP],[=UP],[=UP]
Sakutarou,‘Uryu...... Maria.........’,"‘Uryu, ...Maria......’ ",[=ST],『うりゅ……、真里亞………。』,『うりゅ……、真里亞………』,"{p:0:『}Урю, Мария...{p:0:』}",[=UP],[=UP],『嗚溜……，真里亞………』,『呜溜……，真里亚………』,[=UP],[=UP],[=UP]
Ushiromiya Maria,"""It's not Sakutaro's fault!! It's not Sakutaro's fault!!""","""It's not Sakutaro's fault!! It's not Sakutaro's fault!!"" ",[=ST],「さくたろは悪くないよ！！　さくたろは悪くないよ！！」,[=JP],"""Сакутаро не виноват! Сакутаро не виноват!!!""","""Não é culpa do Sakutaro!! Não é culpa do Sakutaro!!""",[=UP],「不是櫻太郎不好！！不是櫻太郎不好！！」,「不是樱太郎不好！！不是樱太郎不好！！」,[=UP],[=UP],[=UP]
,"The brunt of Rosa's anger was aimed, not at Maria, but at the lion stuffed animal Maria was holding.","Instead of Maria, the brunt of Rosa's anger was aimed at the lion stuffed animal Maria was holding. ",[=ST],楼座の怒りは真里亞より先に、その抱いているライオンのぬいぐるみに向けられていた。,[=JP],"Вместо Марии, гнев Розы обратился на игрушечного львёнка в её руках.","Ao invés de Maria, a violência de Rosa foi direcionada ao leão de pelúcia que ela estava segurando.",[=UP],樓座的憤怒，比起真里亞，先是轉向了她所抱著的獅子布偶。,楼座的愤怒，比起真里亚，先是转向了她所抱着的狮子布偶。,[=UP],[=UP],[=UP]
,"......A girl came shopping in the middle of the night, always clutching a lion stuffed animal.","...A girl went shopping in the middle of the night, always clutching a lion stuffed animal. ",[=ST],……ライオンのぬいぐるみをいつも持ち歩く子が、深夜に買い物に来る。,[=JP],"Девочка пошла за покупками на ночь глядя, сжимая в руках мягкого игрушечного львёнка.","......Uma garota indo fazer compras no meio da noite, sempre abraçada a um leão de pelúcia.",[=UP],……有個總是帶著獅子布偶的孩子於深夜來買東西。,……有个总是带着狮子布偶的孩子于深夜来买东西。,[=UP],[=UP],[=UP]
,"Because of that, she had become well known in the shopping district...","Because of that, she had become well known in the shopping center... ",[=ST],そのせいで、商店街では有名だったのだ…。,[=JP],Из‐за этого она прославилась на весь торговый центр...,"Por causa disso, ela se tornou conhecida no distrito de compras...",[=UP],都是因此，才在商店街出了名…。,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""I, ......I, ...I told you not to take stuffed animals with yo{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}ouuu!!! Why—!! Can't you—!! Listen to what Mama says!!""","""I, ......I, Didn't I tell you not to take stuffed animals with yooooooooouuu?!!! Why... can't you... listen to what Mama says?!! ",[=ST],「ぬ、……ぬ、…ぬいぐるみ持ってっちゃ駄目って言ったでしょおおぉおおぉッ！！！　どうして！！　あんたはッ！！　ママの言うことが聞けないのよ！！,「ぬ、……ぬ、…ぬいぐるみ持ってっちゃ駄目って言ったでしょおおぉおおぉッ！！！　どうして！！　あんたはッ！！　ママの言うことが聞けないのよ！！」,"""Я... я... я тебе говорила не таскать с собой мягкие игрушки‐и‐и‐и!!! Почему... ты не...Почему ты не слушаешься маму?!""","""Eu, ......eu, ...eu disse para você não levar animais de pelúcia com você{‐}ê{‐}ê{‐}ê{‐}ê{‐}ê{‐}ê{‐}ê{‐}ê!!! Por quê—!! Você não pode—!! Ouvir o que a mamãe diz!!""",[=UP],「跟、……跟、…跟你講了，別帶娃娃去吧——————！！！為什麼！！你這孩子！！就是不聽媽媽的話？！！」,「跟、……跟、…跟你讲了，别带娃娃去吧——————！！！为什么！！你这孩子！！就是不听妈妈的话？！！」,[=UP],[=UP],[=UP]
Ushiromiya Rosa,"""Why?! Why, why?! Why can't you follow Mama's ru{-}u{-}u{-}u{-}u{-}u{-}ules!!""","Why?! Why, why?! Why can't you follow Mama's ruuuuuuules?!!"" ",[=ST],　どうしてッ？！　どうしてどうしてよ？！　どうしてママの言いつけがちゃんと守れないのよあんたはあああああッ！！」,「どうしてッ？！　どうしてどうしてよ？！　どうしてママの言いつけがちゃんと守れないのよあんたはあああああッ！！」,"""Почему?! Почему?! Почему ты не следуешь маминым правила‐а‐ам?!!""","""Por quê?! Por quê? Por quê?! Por que não pode obedecer minhas orde{‐}e{‐}e{‐}ns!!""",[=UP],「為什麼？！為什麼為什麼啊？！為什麼你這孩子，就是不肯好好聽從媽媽的囑咐———————？！！」,「为什么？！为什么为什么啊？！为什么你这孩子，就是不肯好好听从妈妈的嘱咐———————？！！」,[=UP],[=UP],[=UP]
,"With every single word, she stamped her heel and banged furiously on the wall.","With every single word, she stamped her heel and banged furiously on the wall. ",[=ST],それらの一言一言の度に踵を踏み鳴らし、壁をバンバンと激しく打ち付ける。,[=JP],Каждое слово Розы сопровождалось яростным ударом каблука об пол.,"Com cada palavra, ela chutou o chão e bateu furiosamente na parede.",[=UP],這每一句話都伴隨著重重的跺腳聲，與“砰砰”地猛擊牆壁之聲。,这每一句话都伴随着重重的跺脚声，与“砰砰”地猛击墙壁之声。,[=UP],[=UP],[=UP]
,"......Admittedly, she wasn't making direct contact with Maria.","...Of course, she didn't make direct contact with Maria. ",[=ST],……確かにそれは、真里亞に対し直接は振るわれなかったろう。,[=JP],"Разумеется, она не касалась Марии напрямую.","......De fato, ela não estava fazendo contato direto com Maria.",[=UP],……的確，這些並沒有直接地攻擊真里亞吧。,……的确，这些并没有直接地攻击真里亚吧。,[=UP],[=UP],[=UP]
,"However, the violence of that harsh sound certainly beat against her.","However, the violence of the harsh sound certainly beat against her. ",[=ST],しかし、激しい音は、確実に音の暴力となって真里亞を打ち付けた。,[=JP],Однако заключенное в её резких словах насилие безжалостно избивало Марию.,"Entretanto, a violência daquele áspero som certamente bateu contra ela.",[=UP],但是，那激烈的響聲確實無誤地化為了音之暴力，擊打著真里亞的心。,但是，那激烈的响声确实无误地化为了音之暴力，击打着真里亚的心。,[=UP],[=UP],[=UP]
,"""M‐Ma'am...... Stop that......!!""","""M-Miss, ...stop that...!!"" ",[=ST],「お、お母さん……、お止めなさい……！！」,[=JP],"""П‐послушайте, перестаньте!""","""M‐Mãe...... Pare......!!""",[=UP],「真、真里亞媽媽……，別這樣……！！」,「真、真里亚妈妈……，别这样……！！」,[=UP],[=UP],[=UP]
