Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Shannon,"""What an incredible effect. If it is a charm that Maria‐sama can recommend with confidence, I am sure it will be reliable.""","""What an incredible effect. If Maria-sama gives it her confident seal of approval, then it surely must be reliable."" ","""What an incredible effect. If Maria-sama is confident in this charm and recommends it, I am sure it will be reliable.""",「それはすごい効能ですね。真里亞さまが自信を持って勧めるお守りなら、きっと頼もしいものと思います。」,「それはすごい効能ですね。真里亞さまが自信を持って勧めるお守りなら、きっと頼もしいものと思います」,"""Невероятный эффект. Если Мария‐сама с такой уверенностью рекомендует этот талисман, то и я не сомневаюсь в его надёжности.""","""Quantos efeitos incríveis. Se é um amuleto que a Maria‐sama pode recomendar com confiança, tenho certeza de que ele vai ser confiável.""",[=UP],「那可真是很靈驗呢。既然真里亞小姐都自信滿滿地推薦了，那我想這東西一定靠得住。」,「那可真是很灵验呢。既然真里亚小姐都自信满满地推荐了，那我想这东西一定靠得住。」,"""Wah, efeknya luar biasa. Kalau sudah mendapat cap persetujuan Maria-sama, pastinya bisa diandalkan."" ","""Sono degli effetti straordinari. Se la signorina Maria raccomanda questo amuleto, allora deve essere senz'altro affidabile.""","""Ne inanılmaz bir etki. Maria-sama'nın güvenle tavsiye edebileceği bir tılsımsa, güvenilir olacağından eminim."""
,"As Shannon‐chan tapped her hands together lightly, Maria stuck out her chest.","Shannon-chan clapped her hands together, and Maria stuck out her chest. ","As Shannon-chan clapped her hands together, Maria stuck out her chest.",紗音ちゃんが小さく手を叩くような仕草をしてくれると、真里亞はえっへんと胸を張るような仕草をする。,[=JP],"Как только Шаннон‐чан захлопала в ладоши, Мария гордо выпятила грудь.","Enquanto a Shannon‐chan aplaudia rapidamente, Maria estufou seu peito novamente.",[=UP],紗音輕輕地拍了拍手後，真里亞得意地挺起了胸膛。,纱音轻轻地拍了拍手后，真里亚得意地挺起了胸膛。,"Shannon-chan bertepuk tangan, dan Maria membusungkan dadanya. ","Come Shannon-chan fece un piccolo applauso, Maria gonfiò il petto rivolgendoci un ‘ahem’.","Shannon-chan ellerini hafifçe birbirine vururken, Maria göğsünü kabarttı."
,She was completely cheered up again.,She was totally in a good mood again. , She was completely vigorous again.,もう完全に元気になっていた。,[=JP],Она вновь воодушевилась.,Ela novamente estava completamente animada.,[=UP],她已經完全提起精神了。,她已经完全提起精神了。,Dia benar-benar dalam suasana hati yang bagus lagi. ,Era tornata completamente allegra.,Tekrardan tamamıyla neşelenmişti.
,"If it would keep her in this good of a mood, it would probably be worth it to let Maria lead the discussion for a while longer.","It's probably best if we let her lead the conversation a bit longer, if it'll keep her in such a good mood. "," If it would keep her in this good of a mood, it would probably be worth it to let Maria lead the discussion for a while longer.",こんなにも上機嫌になってくれるなら、もうしばらく話の主役を真里亞に譲ってもいいだろう。,[=JP],"Если так можно поддержать у Марии хорошее настроение, то, пожалуй, стоит позволить ей повести разговор в этом направлении.","Se isso fosse deixar ela de bom‐humor, provavelmente seria melhor deixar a Maria conduzir a discussão por um tempo.",[=UP],既然真里亞心情變得這麼好，那就讓她再當一會主角吧。,既然真里亚心情变得这么好，那就让她再当一会主角吧。,"Sepertinya akan lebih baik kalau kami biarkan dia memimpin percakapan sedikit lebih lama, demi menjaga suasana hati baiknya itu. ","Se questo poteva mettere di buonumore Maria, sarebbe stato meglio lasciarla guidare la conversazione ancora per un po'.","Eğer onu bu kadar iyi bir ruh halinde tutacaksa, tartışmayı bir süre daha Maria'nın yönetmesine izin vermek muhtemelen buna değerdi."
,"When you think about it, she hadn't shared in our excitement when we talked about the gold's hidden location, so I think she had gotten a little bored.","Come to think of it, she looked a bit bored when we were getting excited about the hidden gold, probably because she couldn't keep up. "," When you think about it, she hadn't shared in our excitement when we talked about the gold's hidden location, so I think she had gotten a little bored.",思えば、黄金の隠し場所の話で盛り上がっていた時は付いていけず、少し退屈そうにしていたように思う。,[=JP],"Если вспомнить, она не разделяла нашего возбуждения по поводу поиска запрятанного золота, потому, наверное, и слегка заскучала.","Quando você pensa sobre isso, ela não estava compartilhando da nossa empolgação enquanto falávamos da localização do ouro, então eu acho que ela estava um pouco entediada.",[=UP],回想起來，在大家熱火朝天地談著黃金藏寶處的時候，她一直搭不上話，想必是有點寂寞吧。,回想起来，在大家热火朝天地谈着黄金藏宝处的时候，她一直搭不上话，想必是有点寂寞吧。,"Ngomong-ngomong, dia tampak agak bosan waktu kami sibuk membahas emas tersembunyi, mungkin karena dia tak bisa ikut terlibat. ","A ripensarci, sembrava un po' annoiata mentre noi eravamo esaltati per la storia dell'oro nascosto.","Düşündüğünüzde, altının saklı yeri hakkında konuştuğumuzda heyecanımızı paylaşmamıştı, bu yüzden sanırım biraz sıkılmıştı."
,"While eating the cookies Kumasawa‐san had baked, Jessica and I asked Maria this and that about black magic.","While eating the cookies Kumasawa-san had baked, Jessica and I asked Maria this and that about black magic. "," While eating the cookies Kumasawa-san had baked, Jessica and I asked Maria this and that about black magic.",俺と朱志香は熊沢さんの焼いてくれたクッキーを食べながら真里亞に黒魔術のあれこれを尋ねる。,[=JP],"Лакомясь испечённым Кумасавой‐сан печеньем, Джессика и я расспрашивали Марию о чёрной магии.","Enquanto comíamos os cookies que a Kumasawa‐san preparou, eu e a Jessica perguntamos à Maria sobre a magia negra.",[=UP],我和朱志香一邊吃著熊澤婆婆烤的小甜餅一邊詢問真里亞關於黑魔法的各種問題。,我和朱志香一边吃着熊泽婆婆烤的小甜饼一边询问真里亚关于黑魔法的各种问题。,"Sambil menikmati kue kering buatan Kumasawa-san, Jessica dan aku bertanya ini-itu tentang sihir hitam pada Maria. ","Io e Jessica chiedemmo a Maria informazioni sulla magia nera, mentre mangiavamo i biscotti preparati da Kumasawa-san.",Kumasawa-san'ın pişirdiği kurabiyeleri yerken Jessica ve ben Maria'ya kara büyü hakkında bir şeyler sorduk.
,Maria happily chatted away in response to our questions.,Maria happily chatted away in response to our questions. , Maria happily chatted away in response to our questions.,真里亞は嬉しそうにしながら、饒舌に質問に答えてくれた。,[=JP],Мария же радостно отвечала на наши вопросы.,Maria respondeu com alegria às nossas perguntas.,[=UP],真里亞看起來非常高興，不厭其煩地回答著。,真里亚看起来非常高兴，不厌其烦地回答着。,Maria menjawab dengan gembira setiap pertanyaan kami. ,Maria rispose alle nostre domande loquacemente e con contentezza.,Maria sorularımıza cevap vererek mutlu bir şekilde sohbet etti.
,"For each one, George‐aniki and Shannon‐chan would act surprised and agree with everything she said.","Each time, George-aniki and Shannon-chan would act surprised or chime in. "," For each one, George-aniki and Shannon-chan would act surprised and agree with everything she said.",その度に譲治の兄貴と紗音ちゃんが驚いたり相槌を打ったりしてくれる。,[=JP],На любой из её ответов Джордж‐аники с Шаннон‐чан готовы были выказывать искреннее удивление и со всем соглашаться.,"Para cada uma, o George‐aniki e a Shannon‐chan agiam de forma surpresa e concordavam com tudo que ela dizia.",[=UP],讓治大哥和紗音也在一旁隨聲附和，時而還作出驚訝的神情。,让治大哥和纱音也在一旁随声附和，时而还作出惊讶的神情。,"Setiap kali, George-aniki dan Shannon-chan akan pura-pura terkejut atau ikut menimpali. ","Ogni volta che lo faceva, il fratellone George e Shannon-chan reagivano con sorpresa, e annuivano per mostrare la loro attenzione.",Her soruda George-aniki ve Shannon-chan da şaşırmış gibi davranıyor ve Maria'nın söylediği her şeyi onaylıyorlardı.
,"The color of the clouds in the sky grew progressively heavier, but the cousins really enjoyed communicating freely after one year of separation...","The clouds in the sky grew darker and darker, but we cousins really enjoyed communicating freely after a year of separation... "," The color of the clouds in the sky grew progressively heavier, but the cousins really enjoyed communicating freely after one year of separation...",空の雲の色はますますに重たくなっていくが、いとこ同士の一年ぶりのコミュニケーションを存分に満喫するのだった…。,[=JP],"Облака в небе наливались тяжестью, но родственники наслаждались разговором после года разлуки...","A cor das nuvens ficava cada vez mais cinza e pesada, mas os primos estavam se divertindo juntos por poderem conversar depois de um ano separados...",[=UP],雖然天空中積云的顏色變得愈發昏暗，但是我們幾個堂兄妹還是把一年未敘的舊敘了個痛快…。,虽然天空中积云的颜色变得愈发昏暗，但是我们几个堂兄妹还是把一年未叙的旧叙了个痛快…。,"Awan di langit semakin gelap, tapi kami para sepupu benar-benar menikmati komunikasi bebas setelah setahun berpisah... ","Le nuvole in cielo si stavano sempre più scurendo, ma dopo un anno di assenza ci godemmo appieno una conversazione tra cugini...",Gökyüzündeki bulutların rengi giderek koyulaşıyordu ama kuzenler bir yıllık ayrılıktan sonra özgürce konuşabilmenin tadını çıkarıyorlardı...
Ushiromiya George,"""......Hm. Did I just feel a drop on my forehead?""","""...Nn? Did I just feel a drop on my forehead?"" ","""...Nn. Did I just feel a drop on my forehead?""",「……ん。今、額にぽたって来なかったかい？」,[=JP],"""......Хм. Мне сейчас на лоб капля упала?""","""......Hm. Acho que senti algo caindo na minha testa agora...""",[=UP],「……嗯。剛才是不是有水滴到額頭上啊？」,「……嗯。刚才是不是有水滴到额头上啊？」,"""...Nn? Tadi aku merasa ada titik air di dahiku?"" ","""...Mmm. Sbaglio o mi è appena caduta una goccia sulla fronte?""","""......Hm. Az önce alnımda bir damla mı hissettim?"""
Ushiromiya Battler,"""Huh? You might have.""","""Huh? I wonder."" ","""Huh? What's up?""",「え？　どうだろうな？」,[=JP],"""А? Должно быть.""","""Hã? Você pode estar certo.""",[=UP],「哎？有嗎？」,「哎？有吗？」,"""Hah? Entahlah."" ","""Eh? Che c'è?""","""Ha? Hissetmiş olabilirsin."""
,"As George‐aniki rubbed his forehead, he looked up at the sky.","As George-aniki rubbed his forehead, he looked up at the sky. ","As George-aniki rubbed his forehead, he looked up at the sky.",譲治の兄貴が額を擦りながら空を見上げる。,[=JP],"Потирая лоб, Джордж‐аники взглянул на небо.",O George‐aniki esfregou sua testa e olhou para o céu.,[=UP],讓治大哥一邊擦著額頭一邊抬頭望向天空。,让治大哥一边擦着额头一边抬头望向天空。,George-aniki mengusap dahinya sambil melihat ke langit. ,"Strofinandosi la fronte, il fratellone George guardò in alto verso il cielo.",George-aniki alnını ovuştururken gökyüzüne baktı.
,"Considering the color of the sky and the dampness of the air, raindrops could easily have started falling down at any moment.","Considering the color of the sky and the dampness of the air, it wouldn't have been odd for a raindrop to hit him. "," Considering the color of the sky and the dampness of the air, it wouldn't have been odd for a raindrop to fall down.",空の色や空気の湿っぽい臭いを思えば、いつ雨粒が降って来てもおかしくない。,[=JP],"Учитывая цвет неба и влажность воздуха, дождь мог начаться в любой момент.","Considerando a cor do céu e a umidade do ar, gotas de chuva poderiam facilmente começar a cair a qualquer momento.",[=UP],從天色和空氣中那股潮濕的氣味來看，隨時都有可能下雨。,从天色和空气中那股潮湿的气味来看，随时都有可能下雨。,"Melihat warna langit dan kelembapan udara, memang tak aneh kalau setetes hujan jatuh. ","Considerando il colore del cielo e l'umidità nell'aria, non ci sarebbe stato da stupirsi se fosse caduta una goccia di pioggia.","Gökyüzünün rengi ve havanın nemi göz önüne alındığında, yağmur damlaları her an düşmeye başlayabilirdi."
,It also seemed like the wind had gotten a little stronger.,The wind also seemed to have grown a bit stronger. , It also seemed like the wind had gotten a little stronger.,少しずつ風も強くなってきた気がする。,[=JP],"Да и ветер, похоже, усилился.",Parece que o vento está começando a ficar mais forte.,[=UP],感覺風也漸漸大了起來。,感觉风也渐渐大了起来。,Angin juga tampaknya mulai bertiup agak lebih kencang. ,Anche il vento sembrava essere diventato un po' più forte.,Ayrıca rüzgâr biraz daha kuvvetlenmiş gibi görünüyordu.
Ushiromiya Maria,"""Uu? I didn't feel a drop. I'm the only one. Uu!""","""Uu-? I didn't feel a drop. Only I didn't. Uu-!"" ","""Uu-? Maria didn't feel a drop. Only Maria didn't. Uu-!""",「うー？　真里亞、ぽたっと来ない。真里亞だけ来ない。うー！」,[=JP],"""У‐у? А на меня не капнуло. Только на меня. У‐у!""","""Uu? A Maria não sentiu nada. A Maria foi a única. Uu!""",[=UP],「嗚——？真里亞，沒滴到。只有真里亞沒有滴到水。嗚——！」,「呜——？真里亚，没滴到。只有真里亚没有滴到水。呜——！」,"""Uu-? Aku tidak merasakannya. Hanya aku saja yang tidak. Uu-!"" ","""Uuh? Maria non si sente bagnata. Solo Maria non sente niente. Uuh!""","""Uu? Maria bir damla bile hissetmedi. Maria tek başına. Uu!"""
Ushiromiya Battler,"""Calm down, neither did I. Anyway, I'm sure that it'll rain so much tonight that everyone will get the same amount of raindrops.""","""Don't worry, neither did I. Anyway, I'm sure it'll rain so much tonight that everyone'll get to feel plenty of raindrops."" ","""Calm down, neither did I. Anyway I'm sure that it'll rain so much tonight that everyone will get the same amount of raindrops.""",「安心しろ、俺にも来ねぇぜ。それに今夜になれば、誰にも等しく大雨が降るだろうよ。」,「安心しろ、俺にも来ねぇぜ。それに今夜になれば、誰にも等しく大雨が降るだろうよ」,"""Успокойся, я тоже не почувствовал. В любом случае, я уверен, что сегодня будет сильный дождь, так что капель на всех хватит.""","""Acalme‐se, eu também não senti nada. Mas de qualquer forma, tenho certeza que vai chover muito essa noite e todos vão se molhar muito.""",[=UP],「放心，我也沒滴到。而且到了今晚，大雨就會平等地下到每個人頭上了哦。」,「放心，我也没滴到。而且到了今晚，大雨就会平等地下到每个人头上了哦。」,"""Tenang saja, aku juga tidak. Lagipula, malam ini pasti bakal hujan deras, jadi semua juga bakal kebagian tetes hujan."" ","""Non ti preoccupare, nemmeno io la sento. E comunque stasera pioverà così forte, che tutti la sentiranno.""","""Sakin ol, ben de hissetmedim. Her koşulda, eminim bu gece o kadar çok yağmur yağacak ki herkes aynı miktarda yağmur damlasını tadacak."""
Ushiromiya George,"""That's right. Maybe we should head back soon...?""","""That's right. Maybe we should head back soon..."" ",[=UP],「そうだね。そろそろ引き上げた方がいいかな…？」,[=JP],"""И то верно. Может, нам пора уже возвращаться?..""","""Isso mesmo. Talvez seja melhor voltarmos logo...?""",[=UP],「是啊。我們差不多該回去了吧…？」,「是啊。我们差不多该回去了吧…？」,"""Benar juga. Mungkin kita sebaiknya segera kembali..."" ","""Giusto. Forse dovremmo ritirarci subito...?""","""Bu doğru. Belki de artık dönmeliyiz..."""
,Shannon‐chan looked down at her watch.{n}It may already be well into the evening.,Shannon-chan looked down at her watch. It was probably well into the evening by now. ,Shannon-chan looked down at her watch. It was already well into the evening.,紗音ちゃんが時計を見るような仕草をする。　もう夕方のいい時間かもしれない。,紗音ちゃんが時計を見るような仕草をする。{n}もう夕方のいい時間かもしれない。,Шаннон‐чан посмотрела на свои часы.{n}Время уже приближалось к вечеру.,A Shannon‐chan olhou para o seu relógio.{n}Já podia estar começando a ficar tarde.,[=UP],紗音看了看表。{n}大概是已到黃昏時分了吧。,纱音看了看表。{n}大概是已到黄昏时分了吧。,Shannon-chan melihat ke arlojinya. Mungkin sekarang memang sudah cukup sore. ,Shannon-chan si apprestò a vedere il suo orologio. Era già pomeriggio inoltrato.,Shannon-chan saatine baktı.{n}Çoktan akşam olmuş olabilir.
Ushiromiya Jessica,"""Time to get back to work already?""","""Is it already time for you to return to your work?"" ","""Is it already time for you to return to your work?""",「もう仕事に戻る時間かよ？」,[=JP],"""Пора возвращаться на работу?""","""Já está na hora de voltar ao trabalho?""",[=UP],「這就到要回去工作的時間了啊？」,「这就到要回去工作的时间了啊？」,"""Apa waktumu untuk kembali kerja sudah tiba?"" ","""Devi già tornare a lavoro?""","""İşe dönme vaktin geldi mi?"""
Shannon,"""Yes. ...I enjoyed this time I spent together with you all. Thank you very much.""","""Yes. ...Thank you very much... for allowing me to enjoy some time together with you all."" ","""Yes. ...For allowing me to enjoy some time together with everyone, thank you very much.""",「はい。…皆様と一緒で楽しい時間を過ごさせていただきました。ありがとうございました。」,「はい。…皆様と一緒で楽しい時間を過ごさせていただきました。ありがとうございました」,"""Да. ...Мне очень понравилось проводить с вами время. Большое спасибо.""","""Sim. ...Eu aproveitei muito o tempo que pude passar com todos vocês. Muito obrigada.""",[=UP],「是的。…和大家一起渡過的時間非常愉快。謝謝各位。」,「是的。…和大家一起渡过的时间非常愉快。谢谢各位。」,"""Ya. ...Terima kasih banyak... karena telah mengizinkan aku menikmati waktu bersama kalian."" ","""Sì... Vi sono riconoscente per avermi permesso di divertirmi assieme a tutti voi.{n}Grazie mille.""","""Evet. ...Sizinle birlikte geçirdiğim bu zamandan çok keyif aldım. Çok teşekkür ederim."""
Ushiromiya George,"""Tell Kumasawa‐san thanks for the cookies. Alright everyone, help out with the cleanup.""","""Tell Kumasawa-san thanks for the cookies. Okay everyone, help out with the cleanup."" ","""Tell Kumasawa-san thanks for the cookies. Alright everyone, help out with the cleanup.""",「熊沢さんにクッキーをご馳走様って伝えてね。さぁみんな、片付けを手伝おう。」,「熊沢さんにクッキーをご馳走様って伝えてね。さぁみんな、片付けを手伝おう」,"""Передай Кумасаве‐сан благодарность за печенье. Ладно, народ, давайте поможем ей с уборкой.""","""Diga à Kumasawa‐san que agradecemos pelos cookies. Certo, pessoal, hora de ajudar a limpar tudo.""",[=UP],「幫我們向熊澤婆婆轉告一聲，謝謝她的小甜餅。來，大家也一起幫忙收拾吧。」,「帮我们向熊泽婆婆转告一声，谢谢她的小甜饼。来，大家也一起帮忙收拾吧。」,"""Sampaikan terima kasih pada Kumasawa-san untuk kue-kuenya. Oke semuanya, bantu beres-beres ya."" ","""Ringrazia Kumasawa-san per i biscotti da parte nostra. Bene, aiutiamola tutti a pulire.""","""Kumasawa-san'a kurabiyeler için teşekkür ettiğimi söyle. Pekala millet, temizliğe yardım edin."""
,"Shannon‐chan declined our help, saying that this was a servant's job, but picking up a dropped fork before the waitress has to is like my purpose in life.","Shannon-chan declined our help, saying that this was a servant's job, but picking up a dropped fork before the waitress has to is like my purpose in life. ","Shannon-chan declined our help, saying that this was a servant's job, but picking up a dropped fork before the waitress has to is like my purpose in life.",紗音ちゃんは、それは使用人の仕事だからと固辞しようとするが、生憎、フォークを落としたらウェイトレスに拾われるより先に拾うのが俺の生き甲斐だからな。,[=JP],"Шаннон‐чан отказалась от нашей помощи, сказав, что такова работа служанки, но поднять вилку до того, как это сделает официантка, можно назвать моим жизненным кредо.","A Shannon‐chan recusou a nossa ajuda, dizendo que aquilo era o trabalho dos serviçais, mas pegar um garfo que caiu antes da garçonete é um dos propósitos da minha vida.",[=UP],雖然紗音堅持這是傭人的工作，但是不湊巧啊，趕在服務生之前把掉在地上的叉子撿起來，是我做人的原則。,虽然纱音坚持这是佣人的工作，但是不凑巧啊，赶在服务生之前把掉在地上的叉子捡起来，是我做人的原则。,"Shannon-chan menolak bantuan kami, katanya ini tugas seorang pelayan, tapi buatku, mengambil garpu jatuh sebelum pelayan harus melakukannya adalah tujuan hidup. ","Shannon-chan fece per rifiutare, dicendo che questo era il lavoro di una domestica, ma sfortunatamente, raccogliere una forchetta caduta prima che lo faccia una cameriera è la mia ragione di vita.","Shannon-chan bunun bir hizmetkârın işi olduğunu söyleyerek yardımımızı reddetti, ama düşen bir çatalı garsondan önce almak benim hayattaki amacım gibi."
,"We folded up the blanket, gathered up the trash, and helped clean everything up.","We folded up the blanket, gathered up the trash, and helped clean everything up. "," We folded up the blanket, gathered up the trash, and helped clean everything up.",俺たちは敷物を畳み、ゴミを集めてお片付けを手伝った。,[=JP],"Мы сложили скатерть, собрали мусор и помогли всё убрать.","Nós dobramos a toalha, juntamos o lixo e ajudamos a limpar tudo.",[=UP],我們幫忙疊起了毯子，把垃圾都堆在一起。,我们帮忙叠起了毯子，把垃圾都堆在一起。,"Kami melipat selimut, mengumpulkan sampah, dan membantu membersihkan semuanya. ","Piegammo la tovaglia, raccogliemmo la spazzatura e aiutammo a pulire.","Battaniyeyi katladık, çöpleri topladık ve her şeyin temizlenmesine yardım ettik."
Ushiromiya Maria,"""Uu! The trash is getting awayyy! Uu‐uu!!""","""Uu-! The trash is getting awaaay! Uu-uu-!!"" ","""Uu-! The trash is getting awa-y! Uu-uu-!!""",「うー！　ゴミが逃げるー！　うーうー！！」,[=JP],"""У‐у! Мусор убега‐а‐ает! У‐у‐у‐у!""","""Uu! O lixo tá fugindoooo! Uu‐uu!!""",[=UP],「嗚——！垃圾逃跑了——！嗚——嗚——！！」,「呜——！垃圾逃跑了——！呜——呜——！！」,"""Uu-! Sampahnya terbaawa aaanngin! Uu-uu-!!"" ","""Uuh! La spazzatura sta scappando! Uuh, uuh!!""","""Uu! Çöp kaçıyoorr! Uu-uu!!"""
Ushiromiya Battler,"""Oh no it isn't, I'll grab it before you!""","""I won't let it escape, I'll grab it before Maria does!"" ","""I won't let it get away. I'll take it before Maria does!""",「そいつぁ逃がさないぜ、真里亞より先にいただきだ！」,[=JP],"""Я не дам ему далеко уйти, я поймаю его первым!""","""Essa não, eu vou pegar ele antes de você!""",[=UP],「逃不掉的！！我可要比真里亞先撿到！」,「逃不掉的！！我可要比真里亚先捡到！」,"""Tidak akan kubiarkan kabur, aku akan ambil sebelum Maria sempat!"" ","""Non la lascerò fuggire, la prenderò prima di Maria!""","""Hayır kaçmıyorr, Maria'dan önce ben kapacağım!"""
Ushiromiya Maria,"""Uu!! I'm going to get it! Uu‐uu‐uu!""","""Uu-!! I'll grab it! Uu-uu-uu-!"" ","""Uu-!! Maria will pick it up! Uu-uu-uu-!""",「うー！！　真里亞が拾う！　うーうーうー！」,[=JP],"""У‐у! Я его схвачу! У‐у‐у‐у‐у‐у!""","""Uu!! A Maria vai pegar! Uu‐uu‐uu!""",[=UP],「嗚——！！真里亞來撿！嗚——嗚——嗚——！」,「呜——！！真里亚来捡！呜——呜——呜——！」,"""Uu-!! Aku yang akan ambil! Uu-uu-uu-!"" ","""Uuh!! Maria la raccoglierà! Uuh, uuh, uuh!""","""Uu!! Maria alacak! Uu-uu-uu!"""
Ushiromiya Jessica,"""Mariaa! Don't get your shoes wet, you'll get in trouble!""","""Maria! Don't get your shoes wet, you'll get in trouble!"" ","""Maria-! Don't get your shoes wet, you'll get in trouble-!""",「真里亞ー！　靴を濡らすなよ、怒られるぜー！」,[=JP],"""Мария‐а! Не намочи обувь, а не то заработаешь нагоняй!""","""Mariaaa! Não molhe seus sapatos, sua mãe vai ficar brava!""",[=UP],「真里亞——！別把鞋弄濕，會被罵嘞——！」,「真里亚——！别把鞋弄湿，会被骂嘞——！」,"""Maria! Jangan sampai sepatumu basah, nanti dimarahi lho!"" ","""Maria! Non bagnarti le scarpe, o verrai rimproverata!""","""Mariaa! Ayakkabılarını ıslatma, başın belaya girer!"""
,"To Maria, chasing after some trash that the strong winds had sent flying was just like an extension of our playtime.","To Maria, chasing after some trash sent flying by the powerful winds was just another game. ","To Maria, chasing after some trash that the strong winds had sent flying was just like another game.",ゴミが強い風に煽られて飛んでいくのを追いかけるのも、真里亞にとっては遊びの延長のようだった。,[=JP],"Мария продолжала гоняться за мусором, разлетевшимся под напором ветра, как будто это была очередная игра.","Para Maria, perseguir o lixo que estava sendo levado pelo forte vento era como uma extensão da nossa brincadeira.",[=UP],追趕被大風吹跑的垃圾，對真里亞來說就像是追加的遊玩項目。,追赶被大风吹跑的垃圾，对真里亚来说就像是追加的游玩项目。,"Bagi Maria, mengejar sampah yang terbang ditiup angin kencang hanyalah permainan lain. ","Per Maria, inseguire la spazzatura che il forte vento stava facendo volare era parte del gioco.","Maria için, şiddetli rüzgarın uçurduğu çöplerin peşinden koşmak, oyun zamanımızın bir ekstrası gibiydi."
,"By the time we finished cleaning up, the wind had started blowing very strongly.","By the time we finished, the wind was blowing pretty strongly. "," When we finished cleaning up, the wind had started blowing very strongly.",片付けが終わる頃には、だいぶ強い風が吹くようになっていた。,[=JP],"Когда мы закончили уборку, ветер стал дуть ещё сильнее.","Assim que terminamos de limpar, o vento começou a soprar com mais força.",[=UP],等我們收拾完，風已經吹得相當大了。,等我们收拾完，风已经吹得相当大了。,"Saat kami selesai, angin sudah bertiup cukup kencang. ","Quando terminammo di pulire, il vento stava soffiando in maniera piuttosto forte.",Temizliği bitirdiğimizde rüzgâr çok kuvvetli esmeye başlamıştı.
,It looked like a good chance to head back.,Probably a good time to head back. , It looked like a good chance to head back.,引き上げるにはいい潮時だったようだ。,[=JP],"Хороший повод, чтобы вернуться обратно.",Parece que é um bom momento para voltarmos.,[=UP],也是時候回去了。,也是时候回去了。,Mungkin sudah waktunya kembali.    ,Probabilmente era un buon momento per ritirarci.,Geri dönmek için iyi bir fırsat gibi görünüyordu.
Shannon,"""You all really helped me out. Thank you very much.""","""You've all helped me out a lot. Thank you very much."" ","""Everyone really helped me out. Thank you very much.""",「皆様のお陰で助かりました。ありがとうございました。」,「皆様のお陰で助かりました。ありがとうございました」,"""Вы действительно мне очень помогли. Спасибо вам большое.""","""Vocês todos me ajudaram bastante. Muito obrigada.""",[=UP],「謝謝大家幫忙。非常感謝。」,「谢谢大家帮忙。非常感谢。」,"""Kalian semua sudah banyak membantu. Terima kasih banyak."" ","""Vi sono molto grata per il vostro aiuto. Grazie mille.""","""Hepiniz bana gerçekten yardımcı oldunuz. Çok teşekkür ederim."""
Ushiromiya George,"""...It really looks like you're out of time. It's alright if you head back first.""","""...It looks like you're really out of time. It's okay if you head back first."" ",[=UP],「…もう本当に時間がないみたいだね。先に戻っていいよ。」,「…もう本当に時間がないみたいだね。先に戻っていいよ」,"""...Похоже, у тебя и вправду мало свободного времени. Ничего страшного, если ты пойдёшь первой.""","""...Parece que você está mesmo sem tempo. Tudo bem se você for indo na frente.""",[=UP],「…好像真的快沒時間了呢。別管我們了，你先回去吧。」,「…好像真的快没时间了呢。别管我们了，你先回去吧。」,"""...Sepertinya waktumu benar-benar sudah habis. Tak apa kalau kau kembali duluan."" ","""...Sembri andare molto di fretta. Puoi ritornare tu per prima.""","""...Gerçekten zamanın tükenmiş gibi görünüyor. Sen önden dönersen sorun olmaz."""
,George‐aniki perceived from her hurried appearance that very little of her free time was left.,George-aniki perceived from her hurried appearance that very little of her free time was left. ,George-aniki perceived from her hurried appearance that very little of her free time was left.,紗音ちゃんの慌しそうな様子に、残り時間が大して残されていないことを譲治の兄貴が悟る。,[=JP],"По её поведению, Джордж‐аники понял, что у неё совсем не осталось свободного времени.",O George‐aniki percebeu pela aparência apressada dela que ele tinha pouco tempo sobrando.,[=UP],讓治大哥從紗音慌張的神情中，看出已經不剩多少時間了。,让治大哥从纱音慌张的神情中，看出已经不剩多少时间了。,George-aniki menyadari dari sikapnya yang tergesa bahwa waktu bebasnya hampir habis. ,Il fratellone George aveva compreso dall'atteggiamento affrettato di Shannon-chan che non le rimanesse molto tempo.,George-aniki onun aceleci görüntüsünden dolayı çok az boş zamanı kaldığını anladı.
