Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Ange,""".........{f:5:Beatrice}... ............So, this is......""","""...{f:5:Beatrice}... ...So, this is..."" ","""......Beatrice... ......So, this is......""",「………ベアトリーチェ…。………じゃあここは……。」,「………ベアトリーチェ…。………じゃあここは……」,"""......{f:5:Беатриче}... ......Значит, я......""",""".........{f:5:Beatrice}... ............Então, esta é......""",[=UP],「………貝阿朵莉切…。………那這裡是……」,「………贝阿朵莉切…。………那这里是……」,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""The Golden Land. ......Your whole family has been waiting here for you to return.""","""The Golden Land. ...Your whole family has been waiting here for you to return."" ",[=UP],「黄金郷だ。……ここで、お父さんたちはみんな、お前が帰ってくるのを待ってたんだぞ。」,「黄金郷だ。……ここで、お父さんたちはみんな、お前が帰ってくるのを待ってたんだぞ」,"""В Золотой Земле. ......Вся твоя семья ждала здесь твоего возвращения.""","""A Terra Dourada. ......Toda a sua família esteve aqui, esperando pelo seu retorno.""",[=UP],「是黃金鄉。……在這裡，爸爸媽媽和大家，都等著你回來呢。」,「是黄金乡。……在这里，爸爸妈妈和大家，都等着你回来呢。」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""......We knew you would come home.""","""...We knew you would come home."" ",[=UP],「……絶対にあなたは帰ってくると、信じてたわ。」,「……絶対にあなたは帰ってくると、信じてたわ」,"""......Мы знали, что ты вернёшься.""","""......Nós sabíamos que você viria.""",[=UP],「……我們相信著，你絕對會回來的。」,「……我们相信着，你绝对会回来的。」,[=UP],[=UP],[=UP]
,Did I.........come home because I was supposed to...?,Did I...come home because I was supposed to...? ,Did I......come home because I was supposed to...?,私は、………帰ってくるべくして、帰ってきたのだろうか…。,[=JP],"Я...... вернулась потому, что должна была?..",Por acaso eu.........vim aqui porque eu deveria vir...?,[=UP],我是，………應當回來，而回來的嗎…？,我是，………应当回来，而回来的吗…？,[=UP],[=UP],[=UP]
,"......Didn't I............return to the form I was meant to have, ......and then...............","...I've...gone back to how I'm supposed to be, and now... ","......I'll...go back to how I'm supposed to be, and then......",……私は、…………在るべき姿に戻って、……それで……………。,[=JP],"......Я... снова стану такой, какой должна быть, а потом......","......Eu não tinha............retornado a forma que eu deveria ter, ......e assim...............",[=UP],……我以，…………本應有的樣子回來，……然後……………。,……我以，…………本应有的样子回来，……然后……………。,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""No, you did come home.""","""No, you did come home."" ",[=UP],「いや、お前は帰ってきたんだ。」,「いや、お前は帰ってきたんだ」,"""Нет, ты вернулась домой.""","""Não, você voltou para casa.""",[=UP],「不，你就是回來了。」,「不，你就是回来了。」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""That's right. You made it back here because you wanted to come home to us.""","""That's right. You made it back here because you wanted to come home to us."" ",[=UP],「そうよ。あなたが私たちのところへ帰りたいと願ったから、ここへ帰ってこられたのよ。」,「そうよ。あなたが私たちのところへ帰りたいと願ったから、ここへ帰ってこられたのよ」,"""Верно. Ты вернулась потому, что хотела вернуться к нам.""","""Isso mesmo. Você chegou até aqui porque queria ir para casa com a gente.""",[=UP],「對啊。因為你希望回到我們身邊來，就回到了這裡的。」,「对啊。因为你希望回到我们身边来，就回到了这里的。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........Dad, ......Mom... .........I...............""","""...Dad, ...Mom... ...I..."" ","""......Dad......Mom... ......I......""",「………お父さん、……お母さん…。………私は……………。」,「………お父さん、……お母さん…。………私は……………」,"""......Папа...... мама... ......Я......""",""".........Pai, ......mãe... .........Eu...............""",[=UP],「………爸爸，……媽媽…。………我……………」,「………爸爸，……妈妈…。………我……………」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,"""You don't need to say anything. .........You've been on a great and terrible journey, haven't you? ......You took that journey all by yourself...""","""You don't need to say anything. ...You've been on a great and terrible journey, haven't you? ...A journey where you were all alone..."" ","""You don't need to say anything. ......You've been on a great and terrible journey, haven't you? ......You took that journey all by yourself...""",「今は何も言わなくていいわ。………大変な冒険をしてきたわね。……あなたはひとりぼっちで、大変な冒険をしてきたわ…。」,「今は何も言わなくていいわ。………大変な冒険をしてきたわね。……あなたはひとりぼっちで、大変な冒険をしてきたわ…」,"""Не нужно ничего говорить. ......Ты прошла долгий и страшный путь. ......В одиночку...""","""Não precisa dizer nada. .........Você esteve em uma grandiosa e terrível jornada, não esteve? ......Você fez toda essa jornada sozinha...""",[=UP],「現在什麼都不用說。………你進行了很艱難的冒險呢。……你獨自一人，去進行了很艱難的冒險…」,「现在什么都不用说。………你进行了很艰难的冒险呢。……你独自一人，去进行了很艰难的冒险…」,[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""You understand now, don't you? You won't forget again?""","""You understand now, don't you? You won't forget again?"" ",[=UP],「これでわかっただろ。もう、忘れないだろ。」,「これでわかっただろ。もう、忘れないだろ」,"""Теперь ты понимаешь? Ты больше не забудешь?""","""Você entende agora, não entende? Não vai esquecer de novo?""",[=UP],「這樣就明白了吧？已經，不會再忘了吧？」,「这样就明白了吧？已经，不会再忘了吧？」,[=UP],[=UP],[=UP]
,"I understand, ......Dad...","I understand, ...Dad... ",[=UP],わかるよ、……お父さん…。,[=JP],Я понимаю...... папа...,"Eu entendi, ......pai...",[=UP],我明白的，……爸爸…。,[=CHT],[=UP],[=UP],[=UP]
Ushiromiya Rudolf,"""......This is...a place you can always call home...""","""...This is...a place you can always call home..."" ",[=UP],「……ここが、お前の帰るべきところだってことだ…。」,「……ここが、お前の帰るべきところだってことだ…」,"""......Это... место, которое ты всегда можешь назвать домом...""","""......Este é...um lugar que sempre poderá chamar de lar...""",[=UP],「……這裡是，你應該回來的地方…」,「……这里是，你应该回来的地方…」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""............I know...""","""......I know..."" ",""".........I know...""",「…………うん…。」,「…………うん…」,""".........Да...""","""............Eu sei...""",[=UP],「…………嗯…」,[=CHT],[=UP],[=UP],[=UP]
,"When I gave that answer, Mom and Dad hugged me again.","When I gave that answer, Dad and Mom hugged me again. ","When I gave that answer, Dad and Mom hugged me again.",私がそう答えると、お父さんとお母さんは、私を力強く抱き締めてくれた。,[=JP],"Когда я ответила, папа и мама снова меня обняли.","Quando respondi, os dois me abraçaram de novo.",[=UP],我這樣回答後，爸爸和媽媽，再次用力地擁抱我。,我这样回答后，爸爸和妈妈，再次用力地拥抱我。,[=UP],[=UP],[=UP]
,Hot tears fell onto my face.,Hot tears fell onto my face. , Hot tears fell onto my face.,熱い雫が、顔に落ちる。,[=JP],На моё лицо упали горячие слёзы.,Lágrimas quentes escorreram pelo meu rosto.,[=UP],灼熱的水滴，滴到臉上。,灼热的水滴，滴到脸上。,[=UP],[=UP],[=UP]
,They were Mom and Dad's tears......,They were Dad's and Mom's tears... , They were Dad's and Mom's tears......,お父さんとお母さんの、涙だった……。,[=JP],Слёзы папы и мамы......,Eram as lágrimas dos meus pais......,[=UP],那是爸爸和媽媽的，眼淚……。,那是爸爸和妈妈的，眼泪……。,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""............‘All right’......might not be the best way to put it. ......But I'm so glad. Glad you came home.""","""...I can tell by looking that you're far from ""all right"", ...but I'm so glad. Glad you came home."" ","""......'All right'......might not be the best way to put it. ......But I'm so glad. Glad you came home.""",「…………無事で、とはとても言えない姿だったけれど。……良かったわ。帰って来て。」,「…………無事で、とはとても言えない姿だったけれど。……良かったわ。帰って来て」,"""......«Всё в порядке»......может, и не лучший способ выразиться. ......Но я так рада. Рада, что ты вернулась.""","""............‘Tudo bem’......pode não ser a melhor forma de se descrever isso. ......Mas estou muito feliz. Feliz que você voltou para casa.""",[=UP],「…………雖然是以說不上是沒事的樣子。……太好了。你回來了。」,「…………虽然是以说不上是没事的样子。……太好了。你回来了。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""......Aunt.........Eva......""","""...Aunt...Eva..."" ","""......Eva......oba-san......""",「……絵羽、………伯母さん……。」,「……絵羽、………伯母さん……」,"""......Тётя...... Ева......""","""......Tia.........Eva......""",[=UP],「……繪羽，………姑母……」,「……绘羽，………姑母……」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Feel free to hate me as much as you want. ......But give your Mom and Dad a million kisses. ......Give a kiss to everyone who cared about you so much.""","""Feel free to hate me as much as you want. ...Give your Dad and Mom a million kisses. ...Give a kiss to everyone who cared about you so much."" ","""Feel free to hate me as much as you want. ......Give your Dad and Mom a million kisses. ......Give a kiss to everyone who cared about you so much.""",「私のことをいくらでも、憎んでくれていいから。………だから、お父さんとお母さんに、百万回キスをしてあげて。……あなたのことをいつも想っているみんなにも、キスをしてあげて。」,「私のことをいくらでも、憎んでくれていいから。………だから、お父さんとお母さんに、百万回キスをしてあげて。……あなたのことをいつも想っているみんなにも、キスをしてあげて」,"""Можешь ненавидеть меня сколько угодно. ......Подари своим папе и маме миллион поцелуев. ......Поцелуй всех, кто так беспокоился о тебе.""","""Fique à vontade para me odiar o quanto quiser. ......Mas dê um milhão de beijos nos seus pais. ......Beije todos que tanto se importam com você.""",[=UP],「隨便你怎麼恨我都行。………所以，去親你的爸爸和媽媽幾百萬回吧？……還要去親一直掛念著你的大家。」,「随便你怎么恨我都行。………所以，去亲你的爸爸和妈妈几百万回吧？……还要去亲一直挂念着你的大家。」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Aunt...... ............Eva.............""","""Aunt...Eva..."" ","""Eva............oba-san..........""",「絵羽……、…………伯母さん…………。」,「絵羽……、…………伯母さん…………」,"""Тётя......... Ева..........""","""Tia...... ............Eva.............""",[=UP],「繪羽……，…………姑母…………」,「绘羽……，…………姑母…………」,[=UP],[=UP],[=UP]
Ushiromiya Kyrie,""".........And say ""I'm home"" to your other mother.""","""...And say ""I'm home"" to your other mother."" ","""......And say 'I'm home' to your other mother.""",「………あなたのもう一人のお母さんに、どうかただいまと言ってあげて。」,「………あなたのもう一人のお母さんに、どうかただいまと言ってあげて」,"""......И скажи «Я дома» своей другой матери.""",""".........E diga ""Estou de volta"" para a sua outra mãe.""",[=UP],「………你去對你的另一個媽媽，說聲我回來了。」,「………你去对你的另一个妈妈，说声我回来了。」,[=UP],[=UP],[=UP]
,"Mom gave me a push from behind, ............and I stumbled forwards.","Mom gave me a push from behind, ...and I stumbled forwards. ","Mom gave me a push from behind, ......and I stumbled forwards.",私はお母さんに背中を押され、…………たどたどしく歩み寄る。,[=JP],Мама подтолкнула меня сзади...... и я подалась вперёд.,"Minha mãe me empurrou pelas costas, ............e eu cambaleei para frente.",[=UP],我被媽媽推著後背，…………趔趄著走過去。,我被妈妈推着后背，…………趔趄着走过去。,[=UP],[=UP],[=UP]
,Towards my...other mother.,Towards my...other mother. , Towards my...other mother.,もう一人の、お母さんに。,[=JP],К своей... другой матери.,Diante de mim...a minha outra mãe.,[=UP],向著另一個，媽媽走去。,向着另一个，妈妈走去。,[=UP],[=UP],[=UP]
Ushiromiya Ange,""".........Eva...... ...............Mom............""","""......Eva, ......Mom..."" ",""".........Eva............Mom......""",「………絵羽……、……………お母さん…………。」,「………絵羽……、……………お母さん…………」,""".........Мама............ Ева......""",""".........Eva...... ...............Mãe............""",[=UP],「………繪羽……，……………媽媽…………」,「………绘羽……，……………妈妈…………」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""......Ange‐chan...............""","""...Ange-chan......"" ","""......Ange-chan.........""",「……縁寿ちゃん……………。」,「……縁寿ちゃん……………」,"""......Энджи.........""",[=UP],[=UP],「……小緣壽……………」,「……小缘寿……………」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""If only............I'd called you that on that day, .........I might never have messed up...... ......We might have been able......to create a new world together......""","""If only...I'd called you Mom on that day, ...I might never have messed up... ...We might've been able...to create a new world together..."" ","""If only......I'd called you that on that day, ......I might never have messed up...... ......We might have been able......to create a new world together......""",「あの日、…………私が、そう呼べていれば…、………私は、……何も誤ることがなかったかもしれない……。……私たちは、……新しい世界を、二人で生み出せたかもしれない……。」,「あの日、…………私が、そう呼べていれば…、………私は、……何も誤ることがなかったかもしれない……。……私たちは、……新しい世界を、二人で生み出せたかもしれない……」,"""Если бы...... я назвала тебя так в тот день...... я могла бы ничего не испортить...... ......Мы могли бы...... вместе создать новый мир......""","""Se eu apenas............tivesse chamado você naquele dia, .........talvez eu nunca tivesse estragado tudo...... ......Nós poderíamos ter sido capazes......de criar um novo mundo juntas......""",[=UP],「那一天，…………我要是，這麼叫的話…，………我說不定，……就什麼都不會弄錯了……。……我們兩人，……說不定就能夠創造出，新的世界了……」,「那一天，…………我要是，这么叫的话…，………我说不定，……就什么都不会弄错了……。……我们两人，……说不定就能够创造出，新的世界了……」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""It's in the past now. ......You've come home. .........You don't need to say anything else...""","""That's enough. ...You've come home. ...You don't need to say anything else..."" ","""That's enough. ......You've come home. ......You don't need to say anything else...""",「もういいのよ。……縁寿ちゃんは帰って来てくれたわ。………だから、もう何も言わなくていいのよ…。」,「もういいのよ。……縁寿ちゃんは帰って来てくれたわ。………だから、もう何も言わなくていいのよ…」,"""Не нужно. ......Ты вернулась. ......Больше не нужно ничего говорить...""","""Tudo isso já é passado. ......Você voltou. .........Não precisa dizer mais nada...""",[=UP],「沒關係的。……小緣壽你回來了。………所以，已經什麼都不用說了…」,「没关系的。……小缘寿你回来了。………所以，已经什么都不用说了…」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Mom...... ............Mom..................""","""Mom... ...Mom......"" ","""Mom...... ......Mom............""",「お母さん……。…………お母さん………………。」,「お母さん……。…………お母さん………………」,"""Мама...... ......Мама............""","""Mãe...... ............Mãe..................""",[=UP],「媽媽……。…………媽媽………………」,「妈妈……。…………妈妈………………」,[=UP],[=UP],[=UP]
Ushiromiya Eva,"""Welcome home, Ange‐chan... ............You're my precious daughter......""","""Welcome home, Ange-chan... ...You're my adorable daughter..."" ","""Welcome home, Ange-chan... ......You're my adorable daughter......""",「お帰り、縁寿ちゃん…。…………あなたは私の可愛い娘よ……。」,「お帰り、縁寿ちゃん…。…………あなたは私の可愛い娘よ……」,"""С возвращением, Энджи... ......Моя дорогая дочь......""","""Bem‐vinda de volta, Ange‐chan... ............Você é a minha preciosa filha......""",[=UP],「歡迎回來，小緣壽…。…………你是我可愛的女兒……」,「欢迎回来，小缘寿…。…………你是我可爱的女儿……」,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""Mom...... ............You were always, ......to the very end, .........the one looking out for me the most............""","""Mom... ...Always, ...and until the end, ...you were my closest friend......"" ","""Mom...... ......Always, ......and until the end, ......you were my closest friend.........""",「絵羽お母さん……。………あなたはいつまでも、……そして最後まで、………私の一番の味方だった…………。」,「絵羽お母さん……。………あなたはいつまでも、……そして最後まで、………私の一番の味方だった…………」,"""Мама...... ......Всегда...... и до конца...... ты была моим самым близким другом.........""","""Mãe...... ............Você sempre foi, ......até o fim, .........aquela que mais olhou por mim............""",[=UP],「繪羽媽媽……。………你無論何時，……而且直到最後，………都是最站在我這邊的…………」,「绘羽妈妈……。………你无论何时，……而且直到最后，………都是最站在我这边的…………」,[=UP],[=UP],[=UP]
,"The two of them hugged each other quietly, ......burying their faces in the other's shoulders and sobbing.","The two of them hugged each other quietly, ...burying their faces in the other's shoulders and sobbing. ",[=UP],二人は静かに抱き合い、……互いの肩に顔を埋めて、泣いた。,[=JP],Они вдвоём тихо обняли друг друга...... уткнувшись лицами друг другу в плечо и рыдая.,"As duas se abraçaram em silêncio, ......enterrando seus rostos nos ombros uma da outra enquanto choravam.",[=UP],兩人靜靜地擁抱著，……把頭埋在對方的肩頭上，哭泣著。,两人静静地拥抱着，……把头埋在对方的肩头上，哭泣着。,[=UP],[=UP],[=UP]
,The truth...wasn't worth anything at all.,The truth...wasn't worth anything at all. , The truth...wasn't worth anything at all.,真実なんて、何の価値もなかった。,[=JP],Правда... ничего не стоила.,A verdade...não tem valor nenhum.,[=UP],真實什麼的，沒有任何意義。,真实什么的，没有任何意义。,[=UP],[=UP],[=UP]
,"In the first place, ......the truth is always in the past.","In the first place, ...the truth is always in the past. "," In the first place, ......the truth is always in the past.",そもそも真実なんて、……いつだって過去のもの。,[=JP],В первую очередь...... она всегда в прошлом.,"Para começar, ......a verdade está sempre no passado.",[=UP],原本真實，……不過是過去的東西。,原本真实，……不过是过去的东西。,[=UP],[=UP],[=UP]
,The point of the future isn't to learn what happened in the past.,The point of the future isn't to learn what happened in the past. , The point of the future isn't to learn what happened in the past.,過去がどうだったかを知ることが、未来の役目だったりはしない。,[=JP],"Смысл будущего — не узнать, что произошло в прошлом.",O motivo do futuro não é aprender sobre o que aconteceu no passado.,[=UP],知道過去如何，對未來起不了任何作用。,知道过去如何，对未来起不了任何作用。,[=UP],[=UP],[=UP]
,"What really matters...is whether I truly live and prosper in the truth that is ""the now"".",What really matters...is whether I can truly live and prosper in the truth that is the now. , What really matters...is whether I can truly live and prosper in the truth that is the now.,本当に大事なのは、今という真実を、私が真に生きて、結実しているかということ。,[=JP],"На самом деле важно... то, могу ли я по‐настоящему жить и процветать в той правде, которая есть сейчас.","Aquilo que realmente importa...é se eu realmente vivi e floresci na verdade que é ""o agora"".",[=UP],真正重要的，是我真正地活在現在這個真實，並令其結出果實。,真正重要的，是我真正地活在现在这个真实，并令其结出果实。,[=UP],[=UP],[=UP]
,How can there be any truth......in a life not truly lived?,"If I truly live and prosper, that is the truth. "," If I truly live and prosper, that is the truth.",真に生きて、結実するから、真実。,[=JP],"Если я живу и процветаю, вот правда.",Como pode haver qualquer verdade......em uma vida que não foi realmente vivida?,[=UP],真正活著，結出果實，才是真實。,真正活着，结出果实，才是真实。,[=UP],[=UP],[=UP]
,"Back when I only ever tried to see the truth of the past, I was nothing more than a ghost trapped in that past.","Back when I only ever tried to see the truth of the past, I was nothing more than a ghost trapped in that past. "," Back when I only ever tried to see the truth of the past, I was nothing more than a ghost trapped in that past.",過去の真実しか見ようとしなかった私は、過去に捕らわれただけの、ただの亡霊。,[=JP],"Пытаясь только увидеть правду прошлого, я была не более чем призраком в ловушке этого прошлого.","Na época em que eu tentava apenas ver a verdade do passado, eu não era nada mais do que um fantasma preso no passado.",[=UP],只看著過去的真實的我，只是被過去所束縛的，亡靈而已。,只看着过去的真实的我，只是被过去所束缚的，亡灵而已。,[=UP],[=UP],[=UP]
,"Since that time, I haven't lived a single day.","Since that time, I haven't lived a single day. "," Since that time, I haven't lived a single day.",私はあの日から、一日たりとも、生きてはいなかったのだ。,[=JP],С тех пор я не жила ни дня.,"Desde então, eu não vivi um único dia.",[=UP],我從那天起，一天都沒有再活下去。,我从那天起，一天都没有再活下去。,[=UP],[=UP],[=UP]
,"......Now, I truly understand.","...Now, I truly understand. ",[=UP],……私は今こそ、本当に理解する。,[=JP],......Теперь я действительно понимаю.,......Agora eu realmente entendo.,[=UP],……我現在，才真正地理解了。,……我现在，才真正地理解了。,[=UP],[=UP],[=UP]
,This is what.........real truth is.........,This is what...the real truth is... , This is what......the real truth is......,本当の真実とは、………そういうことなんだ………。,[=JP],Вот в чём...... настоящая правда......,Esta é.........a verdadeira verdade.........,[=UP],真正的真實，………到底是什麼………。,真正的真实，………到底是什么………。,[=UP],[=UP],[=UP]
Ushiromiya Ange,"""I will......live...... ......And I've remembered how much everyone loved me......""","""I will...live... ...And I've remembered how much everyone loved me..."" ","""I will...live... ......And I've remembered how much everyone loved me......""",「私は、……生きるわ……。……そして、どれほど、みんなに愛されていたかを思い出したわ……。」,「私は、……生きるわ……。……そして、どれほど、みんなに愛されていたかを思い出したわ……」,"""Я... буду жить... ......И помнить, как сильно все любили меня......""","""Eu......viverei...... ......E lembrarei o quanto todos me amaram......""",[=UP],「我還，……活著……。……而且，想起了，我是有多麼地被大家愛著……」,「我还，……活着……。……而且，想起了，我是有多么地被大家爱着……」,[=UP],[=UP],[=UP]
,"Because I was young and selfish, I didn't even remember until now.","Because I was young and selfish, I didn't even remember until now. ",[=UP],私が幼くて自分勝手だったから、覚えてさえいなかった。,[=JP],Из‐за своей юности и эгоистичности я даже не помнила.,"Por ser jovem e egoísta, eu não fui capaz de sequer lembrar disso até agora.",[=UP],年幼的我因為任性，完全沒有記住。,年幼的我因为任性，完全没有记住。,[=UP],[=UP],[=UP]
,The kind grandpa who always spoiled me.,"The kind Grandpa, who always spoiled me. "," The kind Grandpa, who always spoiled me.",いつも私を甘やかしてくれる、やさしかったお祖父ちゃん。,[=JP],"Доброго дедушку, который всегда баловал меня.",O gentil avô que sempre me mimou.,[=UP],一直都任由我撒嬌的，溫柔的爺爺。,一直都任由我撒娇的，温柔的爷爷。,[=UP],[=UP],[=UP]
,The entertaining aunts and uncles.,The entertaining aunts and uncles. , The entertaining aunts and uncles.,愉快な伯父さんや伯母さんたち。,[=JP],Интересных тёть и дядь.,Meus tios e tias divertidos.,[=UP],愉快的伯父和伯母們。,愉快的伯父和伯母们。,[=UP],[=UP],[=UP]
,All of the kind and gentle servants.,All of the kind and gentle servants. , All of the kind and gentle servants.,親切でやさしい、使用人のみんな。,[=JP],Всех добрых и мягких служащих.,Todos os serviçais gentis e bondosos.,[=UP],親切又溫柔的，各位傭人。,亲切又温柔的，各位佣人。,[=UP],[=UP],[=UP]
,......It was always...warm.,...It was always...warm. ,[=UP],……いつだって、温かかった。,[=JP],......Всегда было... тепло.,......Sempre foi...caloroso.,[=UP],……無論何時，都很溫暖。,……无论何时，都很温暖。,[=UP],[=UP],[=UP]
,"And yet, because I was young and cruel, I never even tried to retain any of those memories.","And yet, because I was young and cruel, I never tried to remember any of that. "," And yet, because I was young and cruel, I never tried to remember any of that.",なのに、私が幼くて残酷だったから、それを記憶に留めようともしなかった。,[=JP],"Но я была юна и жестока, поэтому никогда не вспоминала обо всём этом.","Ainda assim, por eu ser jovem e cruel, eu nunca sequer tentei manter nenhuma dessas memórias.",[=UP],但是，我因為年幼的殘酷，都沒能將這些留在記憶裡。,但是，我因为年幼的残酷，都没能将这些留在记忆里。,[=UP],[=UP],[=UP]
,"Everyone was distorted by my irresponsible imagination, ......and I completely forgot how things were......","Everyone got distorted by my irresponsible imagination, ...and I completely forgot the truth... "," Everyone was distorted by my irresponsible imagination, ......and I completely forgot the truth......",そして勝手なイメージでみんなを歪曲して、……それをずっと忘れてきた……。,[=JP],Всех исказило моё безответственное воображение...... и я совсем забыла правду......,"Todos foram distorcidos pela minha imaginação irresponsável, ......e eu esqueci completamente como eram as coisas......",[=UP],然後擅自用別的印象將大家歪曲，……一直忘記了這點……。,然后擅自用别的印象将大家歪曲，……一直忘记了这点……。,[=UP],[=UP],[=UP]
,"Now, I can remember clearly, and I understand.","Now, I can remember clearly, and I understand. "," Now, I can remember clearly, and I understand.",今こそ、はっきりと思い出し、私は理解する。,[=JP],Теперь я ясно помню и понимаю.,"Agora, eu consigo lembrar claramente e entender.",[=UP],到現在，我才清晰地想起，並理解了。,到现在，我才清晰地想起，并理解了。,[=UP],[=UP],[=UP]
,It's true that the Halloween quiz party itself was an illusion.,That Halloween quiz party...certainly was an illusion. ," As for that Halloween quiz party, that certainly was an illusion.",あのハロウィンのクイズパーティー自体は、確かに幻。,[=JP],"Безусловно, та хэллоуинская вечеринка головоломок была иллюзией.",É verdade que aquela festa de Halloween em si foi uma ilusão.,[=UP],那個萬聖夜的猜謎派對自身，的確是幻影。,那个万圣夜的猜谜派对自身，的确是幻影。,[=UP],[=UP],[=UP]
,We never did anything like that.,It never happened. , That never happened.,あんなことは、確かになかったけれど。,[=JP],Такого никогда не было.,Nós nunca fizemos nada daquilo.,[=UP],那些事，雖然不曾發生。,那些事，虽然不曾发生。,[=UP],[=UP],[=UP]
,"......But there were all kinds of other fun things we {i:did} do when the relatives gathered, .........things that were no more or less fun than that party.........","...However, didn't we do all kinds of fun things when the relatives gathered, ...things that were no more or less fun than that party......? ","......However, weren't there all kinds of fun things we did when the relatives gathered, ......things that were no more or less fun than that party.........? ",……親族のみんなで集まる度に、………あのパーティーに勝るとも劣らない、……楽しいことが、いつだってあったじゃない………。,[=JP],"......Но как же всё то веселье, которое у нас {i:было}, когда собрались родственники?......Всё то, что было таким же забавным, как эта вечеринка?..","......Mas sempre teve um monte de outras coisas divertidas que nós {i:fazíamos} quando os parentes se reuniam, .........coisas que não eram nem mais nem menos divertidas que aquela festa.........",[=UP],……但是親族的大家每次齊聚，………都有著一點不亞於那個派對的，……高興的事情，這不是向來都有的嗎………？,……但是亲族的大家每次齐聚，………都有着一点不亚于那个派对的，……高兴的事情，这不是向来都有的吗………？,[=UP],[=UP],[=UP]
,"Then, ......for the first time since the start of the game...","And, ...for the first time since the start of the game... ","And, ......for the first time since the start of the game...",そして私は、……このゲームが始まってから、初めて。,[=JP],И...... впервые после начала игры...,"Então, ......pela primeira vez desde que o jogo começou...",[=UP],於是我，……從這場遊戲開始之後，第一次。,于是我，……从这场游戏开始之后，第一次。,[=UP],[=UP],[=UP]
,"...I went up to each and every one of them......to greet them, thank them, and apologize.","I went up to each and every one of them...to greet them, thank them, and apologize. "," I went up to each and every one of them......to greet them, thank them, and apologize.",みんなに、ひとりひとりに、……挨拶と感謝と、謝罪をした。,[=JP],"Я подошла к каждому из них...... чтобы поздороваться, поблагодарить и извиниться.","...Eu fui até cada um deles......para cumprimentá‐los, agradecê‐los e pedir desculpas.",[=UP],對大家，每個人……致以問候和感謝，還有謝罪。,对大家，每个人……致以问候和感谢，还有谢罪。,[=UP],[=UP],[=UP]
,To thank Grandpa for always pampering me.,To thank Grandpa for always pampering me. , To thank Grandpa for always pampering me.,お祖父ちゃんに、いつもいつも可愛がってくれたことの感謝を。,[=JP],"Поблагодарить дедушку за то, что он всегда баловал меня.",Para agradecer o vovô por sempre me mimar.,[=UP],感謝爺爺，一直都那麼疼愛我。,感谢爷爷，一直都那么疼爱我。,[=UP],[=UP],[=UP]
,To thank my aunts and uncles.,To thank my aunts and uncles. , To thank my aunts and uncles.,伯父さんや伯母さんたちにも、感謝を。,[=JP],Поблагодарить тёть и дядь.,Para agradecer meus tios e tias.,[=UP],感謝伯父和伯母們。,感谢伯父和伯母们。,[=UP],[=UP],[=UP]
,To thank the cousins for always playing with me even though I was so selfish.,To thank the cousins for always playing with me even though I was so selfish. , To thank the cousins for always playing with me even though I was so selfish.,いとこのみんなにも、わがままな私といつも遊んでくれたことを、感謝を。,[=JP],"Поблагодарить кузенов за то, что они всегда играли со мной, хотя я была такой эгоисткой.","Para agradecer meus primos por sempre brincarem comigo, mesmo eu sendo tão egoísta.",[=UP],感謝堂兄姐們，一直都肯陪任性的我玩。,感谢堂兄姐们，一直都肯陪任性的我玩。,[=UP],[=UP],[=UP]
,......And to thank the creatures of fantasy......and apologize to them.,"...And, I thanked and apologized to the Illusions. ","......And, I thanked and apologized to the fantasy creatures.",……そして、幻想の住人のみんなにも、感謝と謝罪をした。,[=JP],......И ещё я поблагодарила сказочных созданий и извинилась перед ними.,......E para agradecer as criaturas da fantasia......e me desculpar com elas.,[=UP],……然後，對各位幻想的住人們，也致以感謝和謝罪。,……然后，对各位幻想的住人们，也致以感谢和谢罪。,[=UP],[=UP],[=UP]
