Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
{f:5:Eva Beatrice},"""I used to read to you all the time when you were little, didn't I? Do you remember your favorite story, ""Journey to the West""?""","""I used to read to you all the time when you were little, didn't I? Do you remember your favorite story, ""Journey to the West""?"" ","""I used to read to you all the time when you were little, didn't I? Do you remember your favorite story, 'Journey to the West'?""",「小さい頃、お話をたくさん読んであげたわね？あなたが大好きだった西遊記、覚えてるゥ？」,「小さい頃、お話をたくさん読んであげたわね？　あなたが大好きだった西遊記、覚えてるゥ？」,"""Я всё время читала тебе, когда ты был маленьким. Помнишь свою любимую историю, 'Путешествие на запад'?""","""Eu costumava ler para você quando era pequenininho, lembra? Lembra da sua história favorita, ""Jornada ao Oeste""?""",[=UP],「小時候，我給你念過許多故事吧？你最喜歡的西游記，還記得不？」,「小时候，我给你念过许多故事吧？你最喜欢的西游记，还记得不？」,[=UP],[=UP],[=UP]
Ushiromiya George,""".........That takes me back. That's probably the first fantasy I really loved.""","""......That takes me back. That's probably the first fantasy I really loved."" ",[=UP],「………懐かしいね。多分、僕が、一番最初に愛したファンタジーだ。」,「………懐かしいね。多分、僕が、一番最初に愛したファンタジーだ」,""".........Сколько воспоминаний. Наверное, это первая сказка, которую я полюбил.""",""".........Isso me traz lembranças. Acho que foi a primeira fantasia que eu realmente amei.""",[=UP],「………真懷念呢。多半，那就是我第一個喜歡上的幻想劇呢。」,「………真怀念呢。多半，那就是我第一个喜欢上的幻想剧呢。」,[=UP],[=UP],[=UP]
,"Sun Wukong, the Monkey King, wanted to become a god and was tested by the Buddha.","Sun Wukong, the Monkey King, wanted to become a god and was tested by Buddha. ","Sun Wukong, the Monkey King, wanted to become a god and was tested by Buddha.",神の座を求めた孫悟空に、お釈迦様は試す。,[=JP],"Сунь Укун, царь обезьян, хотел стать богом и проходил испытание Будды.","Sun Wukong, o Rei Macaco, queria se tornar um deus e foi testado por Buda.",[=UP],對於想得到神的寶座的孫悟空，佛祖釋迦牟尼給他出了道題。,对于想得到神的宝座的孙悟空，佛祖释迦牟尼给他出了道题。,[=UP],[=UP],[=UP]
,"The Buddha told him, ""If you can jump free from the palm of my hand, I will grant you your wish.""","""If you can jump free from the palm of my hand, I will acknowledge your wish."" ","'If you can jump free from the palm of my hand, I will acknowledge your wish.'",この手の平から飛び出すことが出来たなら、それを認めようと。,[=JP],"'Если сможешь спрыгнуть с ладони моей руки, я признаю твоё желание'.","E Buda disse a ele: ""Se você for capaz de saltar livremente da palma de minha mão, eu garantirei seu desejo.""",[=UP],只要能跳出這只手掌，就同意你的要求。,只要能跳出这只手掌，就同意你的要求。,[=UP],[=UP],[=UP]
,"Then, Sun Wukong managed to reach what he thought was the end of the world, and found five pillars standing there......only to discover that they were the Buddha's fingers, and that he still hadn't left the Buddha's hand.","Then, Sun Wukong managed to reach what he thought was the end of the world, and found five pillars standing there... only to discover that they were Buddha's fingers, and that he still hadn't left Buddha's hand. ","Then, Sun Wukong managed to reach what he thought was the end of the world, and found five pillars standing there... only to discover that they were Buddha's fingers, and that he still hadn't left Buddha's hand.",そして孫悟空が辿り着いたと思った世界の果てにそびえ立つ五本の柱は……、お釈迦様の指で、未だその手の平を脱してさえいなかった、というエピソード。,[=JP],"Сунь Укун дошёл, как он думал, до края света и обнаружил там пять столбов...... но они оказались пальцами Будды — он так и не сошёл с его ладони.","Então, Sun Wukong conseguiu alcançar o que ele pensou ser o extremo do mundo, e lá encontrou cinco pilares......apenas para descobrir que eram os dedos de Buda e que ele ainda não havia deixado sua palma.",[=UP],然後，在孫悟空自以為自己所飛到的世界盡頭，那聳立著的五根柱子……，乃是佛祖釋迦牟尼的手指，孫悟空甚至都沒跳出他的手掌心。,然后，在孙悟空自以为自己所飞到的世界尽头，那耸立着的五根柱子……，乃是佛祖释迦牟尼的手指，孙悟空甚至都没跳出他的手掌心。,[=UP],[=UP],[=UP]
Ushiromiya George,"""......Are you saying that's what my first step is like...?""","""...And you're likening this to my first step, me declaring my intention to break free from you...?"" ",[=UP],「……僕が母さんから決別すると宣言した第一歩が、それだと言いたいわけだね…？」,[=JP],"""......Хочешь сказать, мой первый шаг такой же?..""","""......Está dizendo que o meu primeiro passo é igual a isso...?""",[=UP],「……是想說，這就是我宣言與媽媽訣別所走出的第一步吧…？」,「……是想说，这就是我宣言与妈妈诀别所走出的第一步吧…？」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Ehhehehhahahahahaahahaha!! Your resistance, your conflict, your anguish and self‐restraint and everything else!! All of it is a road I once traveled down...! This first step of yours would be overwhelmed by my life!! How long are you gonna turn a blind eye to it? Why not look?! At what you're standing on!!!""","""Hehehhahahahahaahahaha!! Your resistance, your conflict, your anguish and self-restraint and everything else!! All of it is a road I once traveled down...! This first step of yours is so trivial that, when compared to my life, it'd just get gobbled up!! How long are you gonna look away? If only you'd just look... at your feet!!!"" ","""Ehhehehhahahahahaahahaha!! Your resistance, your conflict, your anguish and self-restraint and everything else!! All of it is a road I once traveled down...! This first step of yours would be overwhelmed by my life!! How long are you gonna avoid looking at it? Why not just look? Watch your feet!!!""",「うっふっふっははははっはっはッ！！　あなたの反抗も葛藤も、苦悩も克己も全て全て！！　私がすでに通ってきた道…！あなたのその第一歩など、私という人生に飲み込まれる程度！！　いつまで目を背けてるのゥ？　見ちゃえばァ？！　足元ぉ！！！」,「うっふっふっははははっはっはッ！！　あなたの反抗も葛藤も、苦悩も克己も全て全て！！　私がすでに通ってきた道…！　あなたのその第一歩など、私という人生に飲み込まれる程度！！　いつまで目を背けてるのゥ？　見ちゃえばァ？！　足元ぉ！！！」,"""Эх‐хе‐хе‐ха‐ха‐ха‐ха‐ха!!! Твои страдания, сопротивление, конфликт, сдержанность и всё прочее! Всё это — дорога, по которой я однажды спустилась!.. Ты сделаешь свой первый шаг только через мой труп! Сколько ещё ты не будешь смотреть? Почему бы не взглянуть? Посмотри под ноги!!!""","""Ehhehehhahahahahaahahaha!! Sua resistência, seus conflitos, sua angústia, seu autocontrole e tudo mais!! Tudo isso é uma estrada na qual eu já trilhei...! O seu primeiro passo será superado pela minha vida!! Até quando vai se manter cego diante disso? Por que não olha?! Para onde está de pé agora!!!""",[=UP],「嗚、哼、哼、哈哈哈哈、哈、哈！！你的反抗糾葛苦惱克己，全部的全部！！都是我早就走過的路…！你那所謂的第一步，渺小到了被我的人生所吞沒！！你要避而不視到什麼時候？去看看如何？！看看腳下！！！」,「呜、哼、哼、哈哈哈哈、哈、哈！！你的反抗纠葛苦恼克己，全部的全部！！都是我早就走过的路…！你那所谓的第一步，渺小到了被我的人生所吞没！！你要避而不视到什么时候？去看看如何？！看看脚下！！！」,[=UP],[=UP],[=UP]
,On the pitch‐black earth soaked by the pounding rain...,"At George's feet, on the pitch-black earth soaked by the pounding rain... ","At George's feet, on the pitch-black earth soaked by the pounding rain...",譲治の足元には、雨が叩く濡れた漆黒の大地が。,[=JP],"Под ногами Джорджа, на чёрной земле, пропитанной стучащим дождём...",Sobre a terra escura e encharcada pela chuva que batia...,[=UP],在讓治腳下的是，被雨打濕的漆黑的大地。,在让治脚下的是，被雨打湿的漆黑的大地。,[=UP],[=UP],[=UP]
,"...there were what appeared to be......ominously glowing bands of faint red, ......and George had placed his first step directly on top of one.",...Was what appeared to be a slightly red... sash that glowed ominously...and blocked George's first step. , There was what appeared to be a slightly red sash that glowed ominously......and blocked George's first step.,そこに、うっすらと赤く、禍々しく光る帯のようなものがあって、……それを譲治の第一歩が踏んでいる。,[=JP],"Появились красноватые, зловеще светящиеся ленты...... и не дали Джорджу сделать первый шаг.","...estava o que parecia ser......ominosos halos de luz de um vermelho tênue, ......e George havia dado seu primeiro passo justamente sobre um deles.",[=UP],在這片大地上，鋪著微泛紅色不吉之光的條狀物，……讓治的第一步正踏在這個上面。,在这片大地上，铺着微泛红色不吉之光的条状物，……让治的第一步正踏在这个上面。,[=UP],[=UP],[=UP]
,"It was deep and viscous, and it held George's foot in place.","It was deep, viscous and it held George's foot in place. "," It was deep, viscous and it held George's foot in place.",それは粘性と深みを持っていて、譲治の第一歩を咥え込んでいるのだ。,[=JP],Нечто глубокое и вязкое удерживало его ногу.,Era profundo e viscoso; e prendeu o pé de George no lugar.,[=UP],這東西既有粘性還很深，咬住了讓治的第一步。,这东西既有粘性还很深，咬住了让治的第一步。,[=UP],[=UP],[=UP]
,"From Eva's perspective as she looked down from the sky, ......it looked like a vast red spiderweb that radiated out with George at the center.","From Eva's perspective, as she gazed down from the sky, ...it looked like a vast red spiderweb that radiated out with George at the center. "," From Eva's perspective, as she looked down from the sky, ......it looked like a vast red spiderweb that radiated out with George at the center.",空に浮かんで見下ろす絵羽から見ればそれは、……譲治を中心に放射状に広がる、広大で真っ赤な、蜘蛛の巣。,[=JP],"С точки зрения Евы, глядящей с неба...... это напоминало огромную, светящуюся красную паутину с Джорджем в центре.","Da perspectiva de Eva, que olhava tudo do céu, ......parecia uma imensa teia vermelha de aranha, irradiante com George preso em seu centro.",[=UP],在浮在空中俯視下方的繪羽眼中，……此乃是一片以讓治為中心呈放射狀展開的，廣大鮮紅的蜘蛛網。,在浮在空中俯视下方的绘羽眼中，……此乃是一片以让治为中心呈放射状展开的，广大鲜红的蜘蛛网。,[=UP],[=UP],[=UP]
Ushiromiya George,""".........That's right. This is me. This is me, tied down by a life of constant instruction......and raised solely for the sake of your ambitions.""","""......That's right. This is me. This is me, being tied down by countless studies... and raised for the sake of your ambitions."" ",""".........That's right. This is me. This is me, being tied down by countless studies... and raised for the sake of your ambitions.""",「…………そうさ。これが僕さ。生まれた時から数々の習い事で縛り付けられ、……あんたの野望のためだけに育てられてきた僕の姿さ。」,「…………そうさ。これが僕さ。生まれた時から数々の習い事で縛り付けられ、……あんたの野望のためだけに育てられてきた僕の姿さ」,""".........Верно. Это я. Я, связанный бесконечной учёбой... и воспитанный ради твоих амбиций.""",""".........Isso mesmo. Este sou eu. Sou eu, preso à uma vida de constantes ensinamentos desde que nasci......e criado unicamente pelo bem de suas próprias ambições.""",[=UP],「…………對。這就是我。這副樣子，就即是從生到世上時起被束縛於學種種技藝，……僅為你的野心所培養起來的我。」,「…………对。这就是我。这副样子，就即是从生到世上时起被束缚于学种种技艺，……仅为你的野心所培养起来的我。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""No, you're wrong about that. Let me make it so that you can understand. I'll show you. And then, you'll realize the truth forever!! Ahaha{0}ha{0}ha{0}ha{0}hyah{0}haaah!!!""","""No, that's not it. Let me put it so you can understand. I'll show you. And then, you'll realize the truth!! Ahahahahahahyahhaaah!!!"" ","""No, that's not it. Let me make it so that you can understand. I'll show you. And then, you'll realize the truth!! Ahahahahahahyahhaaah!!!""",「いいえ、それは違うわ。なら、わかるようにしてあげる。見せてあげる。そして悟っちゃえばぁ？！あっははははっひゃっはアぁあ！！！」,「いいえ、それは違うわ。なら、わかるようにしてあげる。見せてあげる。そして悟っちゃえばぁ？！　あっははははっひゃっはアぁあ！！！」,"""Нет, неверно. Позволь прояснить. Я покажу тебе. И тогда ты осознаешь правду! Аха‐ха‐ха‐хья‐ха‐а‐а!!!""","""Não, está errado sobre isso. Deixe‐me deixar mais claro para que possa entender. Eu irei lhe mostrar. E assim, você perceberá a verdade bem devagar!! Ahaha{0}ha{0}ha{0}ha{0}hyah{0}haaah!!!""",[=UP],「不，這就錯了。那麼，我來讓你明白。給你瞧瞧。然後，你給我醒悟如何？！啊、哈哈哈哈、嚇、哈啊啊啊！！！」,「不，这就错了。那么，我来让你明白。给你瞧瞧。然后，你给我醒悟如何？！啊、哈哈哈哈、吓、哈啊啊啊！！！」,[=UP],[=UP],[=UP]
,"The vast, red spiderweb on the ground scooped up George as easily as scooping scum out of a pot.","The vast, red spiderweb on the ground scooped up George as easily as scooping scum out of a pot. ",[=UP],大地の広大な赤い蜘蛛の巣が、鍋に浮く灰汁を掬うかのようにあっさり、譲治を大地から掬い上げる。,[=JP],"Обширная красная паутина на земле захватила Джорджа так же легко, как черпают пену из горшка.",A vasta teia de aranha vermelha que estava sobre o chão capturou George assim como uma espumadeira que retira a espuma dos alimentos.,[=UP],地面上的巨大紅色蜘蛛網，如撈起鍋中浮沫般，從大地上撈起了讓治。,地面上的巨大红色蜘蛛网，如捞起锅中浮沫般，从大地上捞起了让治。,[=UP],[=UP],[=UP]
,"Then, it lifted him into the air like a deer caught in a net and swung him about.","Then, it lifted him into the air like a deer caught in a net and swung him about. "," Then, it lifted him into the air like a deer caught in a net and swung him about.",そして網の罠で捕らえた鹿のように宙に釣り上げ、振り回す。,[=JP],"Затем она подняла его в воздух, как оленя, пойманного в сети, и начала размахивать им из стороны в сторону.","Então, o levantou no ar, como um cervo capturado por uma rede e o sacudiu, girando‐o.",[=UP],然後，讓治如被網住的鹿般被吊到半空，甩來甩去。,然后，让治如被网住的鹿般被吊到半空，甩来甩去。,[=UP],[=UP],[=UP]
,{f:5:Eva}'s insane laugh was as innocent as a grade schooler happily swinging about a bag filled with her gym clothes......and cruel in equal measure.,"Laughing insanely, {f:5:Eva} was as innocent and cruel... as a grade schooler happily swinging about a bag filled with her gym clothes. ", EVA's insane laugh was as innocent...and as cruel... as a grade schooler happily swinging about a bag filled with her gym clothes.,エヴァの狂った笑い声とのそれは、まるで小学生が体操服の入った巾着袋を振り回すみたいに無邪気で、……そして残酷だ。,[=JP],"Безумный смех {f:5:Евы} был таким невинным... и таким жестоким... как у школьницы, радостно размахивающей мешком со спортивной формой.",A insana risada de {f:5:Eva} era inocente como a de uma alegre garota do fundamental que rodopiava sua bolsa recheada com suas roupas da aula de educação física......de forma igualmente cruel.,[=UP],夏娃的狂笑聲與其所做之事，簡直就像小學生在亂甩裝著體操服的荷包袋似的，既天真無邪，……又無比殘酷。,夏娃的狂笑声与其所做之事，简直就像小学生在乱甩装着体操服的荷包袋似的，既天真无邪，……又无比残酷。,[=UP],[=UP],[=UP]
Ushiromiya George,"""...Gah...............gwooh.........kkhh...!!""","""...Gah......gwooh......!!"" ","""...Gah.........gwooh.........!!""",「…う……………ぐお………ッッ…ッ！！」,[=JP],"""...Гх......... гво‐о!..""",[=UP],[=UP],「…嗚……………咕哦………呃呃…呃！！」,「…呜……………咕哦………呃呃…呃！！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""*giggle*giggle*!! Come on, try to remember, okay? What happened on Tuesdays...?!!""","""*giggle*giggle*!! Come on, try to remember, okay? What happened on Tuesdays...?!!"" ","""*giggle*giggle*!! Come on, try to remember, okay? What happened on Tuesday...?!!""",「くすくすくすくす！！さぁさ思い出して御覧なさい？　火曜日には何があったのか…！！」,「くすくすくすくす！！　さぁさ思い出して御覧なさい？　火曜日には何があったのか…！！」,"""*хи‐хи*хи‐хи*! Ну же, вспомни. Что происходило по вторникам?!!""","""*risos*risos*!! Vamos, busque recordar, tá?{n}O que acontecia nas terças‐feiras...?!!""",[=UP],「嘻嘻嘻嘻！！來——來，想起來吧？星期二有什麼啊…！！」,「嘻嘻嘻嘻！！来——来，想起来吧？星期二有什么啊…！！」,[=UP],[=UP],[=UP]
Ushiromiya George,"""Gyahh!! Guh, ......gggh............ ......Of course I remember. ......That was piano lessons. I still cringe whenever I hear ""I Stepped on the Cat"".""","""Gyahh!! Guh, ...gggh...... ...I remember. ...That was piano lessons. I still cringe whenever I hear ""I Stepped on the Cat""."" ","""Gyahh!! Guh, ......gggh..................I remember. ......That was piano lessons. I still cringe whenever I hear 'I Stepped on the Cat'.""",「がはッ！！　ぐ、……ご…………。……覚えてるさ。……ピアノ教室だよ。今でも、猫踏んじゃったを聞くと、背中の毛が逆立つね。」,「がはッ！！　ぐ、……ご…………。……覚えてるさ。……ピアノ教室だよ。今でも、猫踏んじゃったを聞くと、背中の毛が逆立つね」,"""Гья‐а!!! Гха...... гх‐х.................. Я помню. ......Уроки фортепиано. Меня до сих пор передёргивает, когда я слышу 'Собачий вальс'.""","""Gyahh!! Guh, ......gggh............ ......É claro que eu lembro. ......Eram as aulas de piano. Ainda me envergonho sempre que ouço ""{ruby:Flohwalzer:Pisei no gato}"".""",[=UP],「噶哈！！咕、……嗰…………。……記得。……有鋼琴課。到了現在都是，一聽那首踩到貓了，就感到後背寒毛直立。」,「噶哈！！咕、……嗰…………。……记得。……有钢琴课。到了现在都是，一听那首踩到猫了，就感到后背寒毛直立。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""You did violin in kindergarten. That's the sort of instrument you'd expect smart kids to play, right? But you didn't seem to have the talent. So we switched you over to piano!!""","""You did violin in kindergarten. That's the sort of instrument you'd expect smart kids to play, right? But you didn't seem to have the talent. So we switched you over to piano!!"" ","""You did violin in kindergarten. That's the sort of instrument you'd expect smart kids to play, right? But you didn't seem to have the talent. Then we switched you over to piano!!""",「幼稚園の頃はバイオリン教室だったわぁ。デキる子はやってそうでしょオ？あんた才能なさそうだったからね。途中でピアノに変えたけどッ！！」,「幼稚園の頃はバイオリン教室だったわぁ。デキる子はやってそうでしょオ？　あんた才能なさそうだったからね。途中でピアノに変えたけどッ！！」,"""В детском саду ты играл на скрипке. Это ведь инструмент, на котором обычно играют умные дети, верно? Но у тебя не было таланта. Поэтому мы переключили тебя на фортепиано!""","""Você também fez violino durante o jardim. É o tipo de instrumento que você espera que crianças inteligentes toquem, certo? Mas não parecia que você tinha talento pra isso. Por isso nós mudamos para o piano!!""",[=UP],「在上幼兒園時是小提琴教室哦。這可是能幹的孩子才有的技藝吧？你好像沒才能呢。所以半路換成了鋼琴！！」,「在上幼儿园时是小提琴教室哦。这可是能干的孩子才有的技艺吧？你好像没才能呢。所以半路换成了钢琴！！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Then, do you remember Wednesdays?!""","""Then, do you remember what you did on Wednesdays?!"" ","""Then, do you remember Wednesday?!""",「じゃあ水曜日は覚えてるゥ？！」,[=JP],"""А среду помнишь?!""","""Então, lembra das quartas‐feiras?!""",[=UP],「那麼星期三，還記得不？！」,「那么星期三，还记得不？！」,[=UP],[=UP],[=UP]
Ushiromiya George,"""I, .........I remember. That was the day for cram school. It was so far away, and a real pain to have to travel to...""","""...I-I remember. That was the day I had cram school. It was so far away, and a real pain to have to travel to..."" ",[=UP],「お、………覚えてるさ。進学塾の日だよ。遠くてね、通うのが苦痛だった…。」,「お、………覚えてるさ。進学塾の日だよ。遠くてね、通うのが苦痛だった…」,"""По... .........помню. День подготовительных курсов. Было ужасно ездить в такую даль...""","""Eu, .........eu lembro. Era o dia que eu ia para o cursinho. Era muito longe, e um saco de ter que viajar até lá...""",[=UP],「記、………記得。是上升學輔導班的日子。路很遠，每次去都累死人…」,「记、………记得。是上升学辅导班的日子。路很远，每次去都累死人…」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""And Thursdays? Ahhahahahahaahahahha!!!""","""And Thursdays? Ahhahahahahaahahahha!!!"" ","""And Thursday? Ahhahahahahaahahahha!!!""",「じゃあ木曜日は？　あっはははっはっはっはっはァ！！！」,[=JP],"""А четверг? Аха‐ха‐ха‐ха‐ха‐ха!!!""","""E nas quintas? Ahhahahahahaahahahha!!!""",[=UP],「那麼星期四呢？啊、哈哈哈、哈、哈、哈、哈啊！！！」,「那么星期四呢？啊、哈哈哈、哈、哈、哈、哈啊！！！」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Supplemental lessons. You were just terrible at subjects with memorization, weren't you? You could apply your knowledge but were horrible at learning by rote, a classic ""he can do it if he tries"" kid!""","""That was the day for supplemental lessons. You were just terrible at subjects with memorization, weren't you? You could apply your knowledge, but were horrible at learning by rote, a classic ""he can do it if he tries"" kid!"" ","""That was the day for supplemental lessons. You were just terrible at subjects with memorization, weren't you? You could apply your knowledge but were horrible at learning by rote, a classic 'he can do it if he tries' kid!""",「補習塾だわ。暗記科目は苦手だったものねぇ？！　あなた、応用は出来るのに暗記は苦手な、典型的な“やれば出来る子”だったわァ！」,[=JP],"""День дополнительных занятий. Ты был просто ужасен в темах с запоминанием. Мог применить свои знания, но когда дело доходило до запоминаний наизусть, ты был типичным ребёнком 'он может, если захочет'!""","""Aulas complementares. Você era péssimo nas matérias que precisavam memorizar as coisas, não era? Você era capaz de aplicar seu conhecimento, mas era horrível de aprender por memorização, uma clássica criança ""consegue se tentar""!""",[=UP],「是補習班哦。你不擅長要死記硬背的科目吧？！你會應用，但是不擅長死記硬背。是個典型的“肯用功就做得到的孩子”哦！」,「是补习班哦。你不擅长要死记硬背的科目吧？！你会应用，但是不擅长死记硬背。是个典型的“肯用功就做得到的孩子”哦！」,[=UP],[=UP],[=UP]
Ushiromiya George,""".........That one stung. Those are the most annoying words a kid can hear at a parent‐teacher conference.""","""......That one stung. Those are the most annoying words a kid can hear at a parent-teacher conference."" ",""".........That one stung. Those are the most annoying words a kid can hear at a parent-teacher conference.""",「………痛烈だね。子供が三者面談で言われて、一番イラつく言葉だよ。」,「………痛烈だね。子供が三者面談で言われて、一番イラつく言葉だよ」,""".........Словно жало. Самые раздражающие слова, которые ребёнок может услышать на родительских собраниях.""",""".........Isso foi bem duro. Essas são as palavras mais irritantes que uma criança pode ouvir durante um encontro entre pais e mestres.""",[=UP],「………沉痛一擊呢。小孩子在三方面談時，聽到此言是最來氣喲。」,「………沉痛一击呢。小孩子在三方面谈时，听到此言是最来气哟。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""‘You can lead a horse to water, but you can't make it drink.’""","""""You can lead a horse to water, but you can't make it drink."""" ","""'You can lead a horse to water, but you can't make it drink.'""",「“馬を水場に連れて行くことは出来るが、水を飲ますことは出来ない”。」,「“馬を水場に連れて行くことは出来るが、水を飲ますことは出来ない”」,"""'Можно пригнать коня на водопой, но пить его не заставишь'.""","""‘Você pode levar um cavalo até a água, mas não pode obrigá‐lo a beber.’""",[=UP],「“雖能把馬牽去飲水處，但無法直接幫馬飲水”。」,「“虽能把马牵去饮水处，但无法直接帮马饮水”。」,[=UP],[=UP],[=UP]
Ushiromiya George,"""That's a British proverb, isn't it?""","""That's a British aphorism, isn't it?"" ","""That's a British aphorism, isn't it?""",「イギリスの格言だね。」,「イギリスの格言だね」,"""Британская поговорка, да?""","""Esse é um provérbio britânico, não é?""",[=UP],「是英國格言呢。」,「是英国格言呢。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Making you motivated and keeping you that way...was the hardest thing to do{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}o{-}oo!!!""","""Making you get and stay motivated... was the hardest thing to doooooooooooooooooooooo!!!"" ","""Making you motivated and keeping you that way was the hardest thing to doooooooooooooooooooooo!!!""",「あなたのやる気を出して維持させるのが一番苦労したわァあぁあおぁおおおおおオぁああああああぁああッ！！！」,[=JP],"""Мотивировать тебя и удерживать эту мотивацию было труднее всего‐о‐о‐о‐о‐о!!!""","""Deixá‐lo motivado e fazê‐lo continuar com as coisas...era sempre a parte mais difíci{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}i{‐}ill!!!""",[=UP],「激起、維持住你的幹勁，可是最最費勁的哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！！」,「激起、维持住你的干劲，可是最最费劲的哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！！」,[=UP],[=UP],[=UP]
Ushiromiya George,"""Gah, ............gwah, gghhh...!!""","""Gah, ......gwah, gghhh...!!"" ","""Gah, .........gwah, gghhh...!!""",「ごッ、…………ぐはッ、がは…！！」,[=JP],"""Гх......... гвах, гх‐х!..""",[=UP],[=UP],「嗰、…………咕哈、噶哈…！！」,[=CHT],[=UP],[=UP],[=UP]
,"George was bound hand and foot by the bright red spiderweb, reduced to the witch's plaything...","George was bound hand and foot by the bright red spiderweb, reduced to the witch's plaything... ",[=UP],真っ赤な蜘蛛の糸で雁字搦めにされた譲治は、もはや魔女の玩具…。,[=JP],"Джордж был связан по рукам и ногам ярко‐красной паутиной, опустившись до игрушки ведьмы...","George ficou com mãos e pés atados pela brilhante teia de aranha, reduzido a um brinquedo da bruxa...",[=UP],被鮮紅蛛絲捆綁住全身的讓治，現已是一具魔女的玩具…。,被鲜红蛛丝捆绑住全身的让治，现已是一具魔女的玩具…。,[=UP],[=UP],[=UP]
,"She would innocently swing him around, then smash him about, all with an insane laugh. Again and again.","She innocently swung him around and smashed him about, all with an insane laugh. Again and again. "," She would innocently swing him around, then smash him about, all with an insane laugh. Again and again.",狂った笑いとともに、無邪気に振り回されては、打ちのめされる。何度も、何度も。,[=JP],"Она невинно размахивала им, а затем ударяла, безумно смеясь. Снова и снова.","Ela inocentemente ficou sacudindo ele no ar, e assim esmagando‐o contra o chão enquanto ria ensandecidamente. De novo e de novo.",[=UP],伴隨著狂笑，被夏娃天真無邪地亂甩、亂砸。一下又一下，一下又一下。,伴随着狂笑，被夏娃天真无邪地乱甩、乱砸。一下又一下，一下又一下。,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""Do you remember Friday?!""","""Do you remember what you did on Fridays?!"" ",[=UP],「金曜日は覚えてるゥ？！」,[=JP],"""Помнишь пятницу?!""","""Lembra das sextas‐feiras?!""",[=UP],「星期五，還記得不？！」,「星期五，还记得不？！」,[=UP],[=UP],[=UP]
Ushiromiya George,""".........Of course. As far as after‐school lessons go, that one was pretty unique. Having a parent present while I studied was a trying experience in multiple ways.""","""......Of course. As far as after-school lessons go, that one was pretty unique. A school you go to with your parents can be trying in more ways than one."" ",""".........Of course. As far as after-school lessons go, that one was pretty unique. A school you go to with your parents can be trying in more than one way.""",「………もちろんさ。ユニークな塾だったね。親と一緒の塾なんて、色々な意味で窮屈だったよ。」,「………もちろんさ。ユニークな塾だったね。親と一緒の塾なんて、色々な意味で窮屈だったよ」,""".........Конечно. Что касается внеклассных уроков, эти были по‐своему уникальны. Школа, куда ходишь вместе со своими родителями, может быть тесной во многих отношениях.""",""".........É óbvio. Algo único após o cursinho. Ter seus pais presentes enquanto estudava foi uma experiência única, de muitas maneiras.""",[=UP],「………當然記得。那是個獨特的輔導班呢。和家長一起上輔導班，從各種意思上不自在。」,「………当然记得。那是个独特的辅导班呢。和家长一起上辅导班，从各种意思上不自在。」,[=UP],[=UP],[=UP]
{f:5:Eva Beatrice},"""‘Don't buy your child a fishing rod; go fishing with him.’""","""""Don't buy your child a fishing rod, go fishing with him."""" ","""'Don't buy your child a fishing rod, go fishing with him.'""",「“子に釣竿を買うな。一緒に釣りに行け”。」,「“子に釣竿を買うな。一緒に釣りに行け”」,"""Не покупай ребёнку удочку, лови рыбу вместе с ним.""","""‘Não compre a seu filho uma vara de pesca; vá pescar com ele.’""",[=UP],「“別給小孩買釣竿。去和小孩一起釣魚”。」,「“别给小孩买钓竿。去和小孩一起钓鱼”。」,[=UP],[=UP],[=UP]
Ushiromiya George,"""You do like a British education, don't you, Mother? .........Agh!!!""","""You certainly like British education theory, don't you Mother...? ......Uwah!!!"" ","""You do like a British education, don't you Mother... .........Uwah!!!""",「母さんはイギリスの教育論が好きだね。………ぅおッ！！！」,[=JP],"""Ты так любишь британское образование, мама... .........Ува!!!""","""Você gosta da educação britânica, não é, mãe? .........Agh!!!""",[=UP],「媽媽很喜歡英國的教育論呢。………嗚哦！！！」,「妈妈很喜欢英国的教育论呢。………呜哦！！！」,[=UP],[=UP],[=UP]
