Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""Baby? Now what are you talking about?"" ","""Baby? Now what are you talking about?""",[=UP],「赤ん坊？　今さら何の話ですか。」,「赤ん坊？　今さら何の話ですか」,"""Ребёнка? О чём вы говорите?""","""Bebê? Do que está falando agora?""",「嬰兒？都現如今了，這又是在說啥呀？」,「婴儿？都现如今了，这又是在说啥呀？」,"""Bambino? Ora di cosa sta parlando?"""
Ushiromiya Natsuhi,"""...On that day 19 years ago, ...Father entrusted me with a baby. ......Since I still couldn't bear a successor on my own, Father told me to adopt a child, ...and he made me hold a baby that he said had been brought here from an orphanage..."" ","""......On that day 19 years ago, ...Father entrusted me with a baby. .........Since I was having so much trouble conceiving a successor, Father told me to adopt a child, ......and he brought me a baby which he said was from a welfare institute......and he put it in my arms...""","""......On that day 19 years ago, ...Father entrusted me with a baby. .........Since I still couldn't bear a successor on my own, Father told me to adopt a child, ......and he made me hold a baby which he said had been brought here from an orphanage...""",「……１９年前のあの日。…私は、お父様より、ひとりの赤ん坊を託されました。………いつまでも跡継ぎを身篭ることの出来ない私に、ならば養子を迎えよとお父様が仰り、………孤児院から連れてきたという、ひとりの赤ん坊を……、私に抱かせたのです…。」,「……１９年前のあの日。…私は、お父様より、ひとりの赤ん坊を託されました。………いつまでも跡継ぎを身篭ることの出来ない私に、ならば養子を迎えよとお父様が仰り、………施設から連れてきたという、ひとりの赤ん坊を……、私に抱かせたのです…」,"""......В тот день 19 лет назад...... отец доверил мне ребёнка. .........Я не могла родить преемника, поэтому он сказал мне взять приёмного...... и отдал младенца из детского дома...""","""......Naquele dia, 19 anos atrás, ...o pai me confiou um bebê. .........Como eu estava tendo dificuldades para conceber um sucessor, o pai me disse para adotar aquela criança, ......e trouxe até mim um bebê que ele disse ser de um orfanato......e o colocou em meus braços...""",「……19 年前的那一天。…爸將一個嬰兒，托付給了我。………對於不管等多久都懷不上繼承人的我，爸講了“那麼就招個養子吧”地，………從孤兒院帶來了一個嬰兒……，交給我抱…」,「……19 年前的那一天。…爸将一个婴儿，托付给了我。………对于不管等多久都怀不上继承人的我，爸讲了“那么就招个养子吧”地，………从孤儿院带来了一个婴儿……，交给我抱…」,"""... Quel giorno 19 anni fa... nostro Padre mi affidò un bambino. ... Dato che ancora non potevo mettere al mondo io stessa un successore, lui mi disse di adottare un bambino... e mi fece tenere un bambino che lui aveva detto aver portato qui da un orfanotrofio..."""
Ushiromiya Natsuhi,"""Do you have any idea...how humiliating that was to me as a woman...?!"" ","""Do you have any idea......how humiliating that was to me as a woman...?!""","""Do you have any idea, ......how humiliating that was to me as a woman...?!""",「それが私に、……どれほどの女としての屈辱を与えたか、想像がつきますか…？！」,「それが私に、……どれほど、女としての屈辱を与えたか、想像がつきますか…？！」,"""Вы представляете...... какое это было унижение для меня, как для женщины?!""","""Vocês fazem ideia......do quão humilhante aquilo foi para mim, como mulher...?!""",「能夠想像，……這帶給了我多少作為女人的屈辱嗎…？！」,「能够想象，……这带给了我多少作为女人的屈辱吗…？！」,"""Avete una minima idea... di quanto ciò fosse umiliante come donna...?!"""
,"With a mix of conflicting emotions, of anger, sadness, regret and possibly defiance, Aunt Natsuhi confessed. ","With a mix of conflicting emotions, of anger, sadness, regret and possibly defiance, Aunt Natsuhi confessed.","With a mix of conflicting emotions, of anger, sadness, regret and possibly defiance, Natsuhi oba-san confessed.",夏妃伯母さんは、怒りと悲しみ、後悔と、あるいは開き直りの、相反する感情を入り混じらせながら、それを告白した。,[=JP],"Со смесью противоречивых чувств — с гневом, печалью, сожалением и, возможно, упрёком — тётя Нацухи призналась.","Em uma mistura de emoções conflituosas, de raiva, tristeza, arrependimento e possivelmente provocação, a tia Natsuhi confessou.",夏妃伯母把憤怒與悲傷、後悔，與或許是跟認命相反的感情，混合在了一起，告白著此事。,夏妃伯母把愤怒与悲伤、后悔，与或许是跟认命相反的感情，混合在了一起，告白着此事。,"Con un misto di emozioni contrastanti, di rabbia, tristezza, rimpianto e persino provocazione, Natsuhi oba-san confessò."
,"Her humiliation as a woman when she was no longer expected to bear a child. And also, the indescribably unpleasant feeling of being made to hold an unfamiliar baby. ","The humiliation as a woman that others had given up hope on her ever bearing a child.{n}And also, the indescribably unpleasant feeling of being made to nurse a strange baby."," The humiliation as a woman that she was no longer expected to bear a child. And also, the indescribably unpleasant feeling of being made to hold an unfamiliar baby.",女として、子を宿すことをもはや期待されない屈辱。そして、見知らぬ赤ん坊を抱かせられた、例えようもない嫌悪感。,女として、子を宿すことをもはや期待されない屈辱。{n}そして、見知らぬ赤ん坊を抱かせられた、例えようもない嫌悪感。,"Унижение, когда от неё перестали ожидать рождения ребёнка.{n}А также неописуемое, неприятное чувство из‐за того, что придётся держать на руках чужого.",A humilhação que sofreu como mulher quando os outros perderam as esperanças nela em parir uma criança.{n}E também o desagradável e indescritível sentimento de ser transformada na enfermeira de um estranho bebê.,都已不對自己懷上孩子抱有期待了的，作為女人的屈辱。{n}以及，被命令去抱連認都不認識的嬰孩的，無以言喻的厭惡感。,都已不对自己怀上孩子抱有期待了的，作为女人的屈辱。{n}以及，被命令去抱连认都不认识的婴孩的，无以言喻的厌恶感。,"L'umiliazione come una donna da cui non si aspettava un figlio. E inoltre, il sentimento indescrivibilmente spiacevole di essere costretta a tenere un bambino sconosciuto."
,"It caused her great sadness and rage, and before very many nights passed, it ate a hole into her heart... ","It caused her great sadness and rage, and before very many nights passed, it ate a hole into her heart......"," It caused her great sadness and rage, and before very many nights passed, it ate a hole into her heart......",それが深い悲しみと怒りを与え、彼女の心を蝕むのに、いくつも夜を必要としなかったことを……。,[=JP],Это вызвало в ней неизмеримую печаль и гнев и много ночей проедало дыру в её сердце......,"Isso causou uma imensa tristeza e raiva nela, e com o passar de muitas noites, consumiu seu coração, abrindo nele um buraco......",這帶給了她深深的悲傷與憤怒，不用幾個夜晚，就腐蝕了她的心……。,这带给了她深深的悲伤与愤怒，不用几个夜晚，就腐蚀了她的心……。,"Le causò grande rabbia e tristezza, e prima che passassero molte notti, ciò scavò un buco nel suo cuore..."
Ushiromiya Natsuhi,"And then, ...I sold my soul to demons... ","And then, ......I sold my soul.........to demons..."," And then, ......I sold my soul to demons...",そして私は、……心を、………悪魔に売り渡したのです…。,[=JP], И тогда...... я продала свою душу демонам...,"E então, ......eu vendi minha alma.........aos demônios...",然後，……我把心、………出賣給了惡魔…。,然后，……我把心、………出卖给了恶魔…。,E poi... io vendetti la mia anima ai demoni...
Ushiromiya Natsuhi,"......It happened when I went on a walk through the rose garden to the harbor, along with a servant holding the baby... ",".........It happened when I went on a walk through the rose garden to the harbor, along with a servant holding the baby...",[=UP],………あれは、赤ん坊を抱かせた使用人と共に、薔薇庭園から船着場の方へ散歩に行った時でした…。,[=JP],".........Это произошло когда я вместе со слугой, нёсшей на руках ребёнка, отправилась на прогулку по розарию в сторону гавани...",".........Tudo aconteceu quando eu estava caminhando, do jardim de rosas até o atracadouro, junto com uma serviçal que carregava o bebê...",………那是發生在，我與抱著嬰兒的傭人一起，從玫瑰庭園走向碼頭散步時的事…。,………那是发生在，我与抱着婴儿的佣人一起，从玫瑰庭园走向码头散步时的事…。,"... È successo quando andai a fare una passeggiata attraverso il roseto fino al molo, insieme ad una domestica che teneva il bambino..."
Ushiromiya Natsuhi,"...I wanted to be alone, ...but that female servant holding the baby faithfully followed me everywhere. ","......I wanted to be alone, ......but that servant woman holding the baby faithfully followed me everywhere.","......I wanted to be alone, ......but that female servant holding the baby faithfully followed me everywhere.",……私はひとりになりたかったのですが、……赤ん坊を連れたその使用人の女は、律儀に私の後について回りました。,[=JP], ......Я хотела побыть одна...... но эта слуга с ребёнком ходила за мной по пятам.,"......Eu queria ficar sozinha, ......mas a serviçal que segurava o bebê fielmente me seguia em todo lugar.",……雖然我想一個人待著，……但抱著嬰兒的女傭人，卻很守規矩地一直跟在我身後。,……虽然我想一个人待着，……但抱着婴儿的女佣人，却很守规矩地一直跟在我身后。,... Io volevo essere da sola... ma quella domestica donna che teneva il bambino mi seguiva da tutte le parti.
Ushiromiya Natsuhi,"I was unable even to tell her to stop following me, ...and therefore unable to escape from the child's crying...... ","I was unable even to tell her to stop following me, ......and therefore unable to escape from the child's crying......"," I was unable even to tell her to stop following me, ......and therefore unable to escape from the child's crying......",ひとりにしてくれとさえ言い出せず、……だから赤ん坊の泣き声から逃れられず……。,[=JP],Я даже не смогла сказать ей перестать за мной ходить...... Плач преследовал меня......,"Eu sequer podia dizer para ela parar de me seguir, ......e assim, incapaz de escapar do choro daquela criança......",我連“讓我一個人待會兒”都講不出來，……所以，我無法擺脫嬰兒的哭聲……。,我连“让我一个人待会儿”都讲不出来，……所以，我无法摆脱婴儿的哭声……。,Fui persino incapace di dirle di smetterla di seguirmi... e quindi incapace di scappare dal pianto del bambino...
Ushiromiya Natsuhi,"......That day... marked the beginning of 19 long, headache-filled years... ",".........That day...marked the beginning of 19 long, headache‐filled years......",".........That day... marked the beginning of 19 long, headache-filled years......",………その日より１９年間、私を苛む、長き頭痛の日々の始まりに呻いていました……。,[=JP]," .........Тот день... положил начало долгой головной боли, которая длится уже 19‐й год......",.........Aquele dia...marcou o início de 19 longos anos repletos de dores de cabeça......,………發出了，自那天起的 19 年間，漫長的受頭痛所苦的歲月中的，第一聲頭疼的呻吟……。,………发出了，自那天起的 19 年间，漫长的受头痛所苦的岁月中的，第一声头疼的呻吟……。,... Quel giorno... segnò l'inizio di 19 lunghi anni colmi di emicranie...
Ushiromiya Natsuhi,"......Then, we faced the cliff from across the fence. ",".........Then, we were by the fence overlooking the cliff.",".........Then, we faced the cliff from across the fence.",………そして、柵より、崖を臨む。,[=JP],".........В конце концов мы дошли до обрыва, огороженного забором.",".........Então, eu fui até a cerca que delimitava a falésia.",………然後，我倚欄望向，懸崖的下方。,………然后，我倚栏望向，悬崖的下方。,"... Poi, ci trovammo davanti la scogliera attraversata la recinzione."
Ushiromiya Natsuhi,"If by taking that baby... and throwing it down onto the rocky beach far below me, ...I could undo it all... ","If by taking that baby......and throwing it down onto the rocky beach far below me, ......I could make all this go away..."," If by taking that baby, ......and throwing it down onto the rocky beach far below me......I could undo it all...",　はるか眼下の岩浜に、……この赤ん坊を放り捨てることで、……全てなかったことに出来れば。,はるか眼下の岩浜に、……この赤ん坊を放り捨てることで、……全てなかったことに出来れば。, Взяв этого ребёнка...... и сбросив его на каменистый пляж...... я могла бы всё отменить...,"Se, pegando aquele bebê......e jogando‐o na praia rochosa abaixo de mim, ......eu pudesse fazer com que tudo desaparecesse...",要是能把那嬰兒，……扔到遠遠的下方的岩灘上，……來使一切化無的話。,要是能把那婴儿，……扔到远远的下方的岩滩上，……来使一切化无的话。,Se prendendo quel bambino... e gettandolo nella spiaggia rocciosa lontana sotto di me ... io potessi distruggere tutto...
Ushiromiya Natsuhi,...I really did listen to that demon's temptation. ,......I really did hear that demonic temptation in my ear.,......I really did listen to that demon's temptation.,……そんな悪魔の誘惑を、私は確かに聞きました。,[=JP], ......И я поддалась искушению демона.,......eu senti a tentação do demônio em meus ouvidos.,……我的確是聽到了，這種惡魔的誘惑。,……我的确是听到了，这种恶魔的诱惑。,... Io ascoltai davvero alla tentazione di quel demone.
Ushiromiya Natsuhi,"""Then, ......for the smallest of moments, I thought of how wonderful it would be if I really could do that, ...and lent an ear to that temptation. ...At that time-"" ","And.........for the smallest of moments, I thought of how wonderful it would be if I really could do that, ......and lent an ear to that temptation. ......And that was when—","""Then, .........for the smallest of moments, I thought of how wonderful it would be if I really could do that, ......and lent an ear to that temptation. ......At that time-""",「そして、………それが本当に出来たら、どれほど素晴らしいかと、……その誘惑に、ほんの一瞬、耳を傾けてしまったのです。……その時、」,[=JP],"""На короткое мгновение......... я подумала, как же тогда будет хорошо...... и подставила ухо под этот шёпот. ......В тот момент...""","E.........por um breve momento, pensei em como seria maravilhoso se eu realmente pudesse fazer aquilo, ......e dei ouvidos à tentação. ......Foi quando—",「接著，………要是真能這樣，那該多好啊，……我在那，極短的一瞬裡，傾聽了這句誘惑。……就在此時，」,「接着，………要是真能这样，那该多好啊，……我在那，极短的一瞬里，倾听了这句诱惑。……就在此时，」,"""Poi... per un minimo istante, pensai a quanto sarebbe stato meraviglioso se l'avessi potuto fare davvero... e prestai orecchio a quella tentazione. ... In quel momento-"""
Ushiromiya Natsuhi,"The servant holding the baby stepped on a large rock, twisted her ankle, and staggered... ","The servant holding the baby stepped on a large rock, twisted her ankle, and staggered......",[=UP],赤ん坊を抱いた使用人が、大きな石を踏んで、足を挫き、よろめいた……。,[=JP],"Слуга с ребёнком наступила на большой камень, подвернула лодыжку и пошатнулась......","A serviçal que carregava o bebê pisou em uma grande rocha, torceu seu tornozelo e cambaleou......",抱著嬰兒的傭人，踩到了塊大石頭，腳一扭，人一歪……。,抱着婴儿的佣人，踩到了块大石头，脚一扭，人一歪……。,"La domestica che teneva il bambino inciampò su un grosso sasso, si distorse la caviglia e barcollò..."
Ushiromiya Natsuhi,"She leaned against the rough fence, ...and at that time, I thought I heard the fence creak loudly. ","She leaned against the rough fence, ......and at that moment, I thought I heard the fence creak loudly."," She leaned against the rough fence, ......and at that time, I thought I heard the fence creak loudly.",そして粗末な柵に寄りかかり、……その時、柵が大きく軋んだ気がした。,[=JP],"Она прислонилась к грубому забору...... и я услышала, как он громко скрипнул.","Ela se debruçou contra a cerca deteriorada e, ...... naquele momento, eu pensei ter ouvido a cerca emitir um alto estalo.",靠到簡陋的護欄上，……此時，我聽到護欄好像發出了很響的嘎吱聲。,靠到简陋的护栏上，……此时，我听到护栏好像发出了很响的嘎吱声。,"Si appoggiò alla rustica recinzione... e in quel momento, credetti di sentire la recinzione spezzarsi rumorosamente."
Ushiromiya Natsuhi,I told her to look out and tried to grab her shoulder. ,I told her to look out and went to grab her shoulder., I told her to look out and tried to grab her shoulder.,私は、危ないと言いながら肩を掴もうとしました。,[=JP],Я сказала ей: 'Осторожно!' и попыталась схватить её за плечо.,Eu disse a ela para tomar cuidado e agarrei seus ombros.,我邊喊著危險，邊想要抓住她的肩膀。,我边喊着危险，边想要抓住她的肩膀。,Le dissi di stare attenta e provai ad afferrare la sua spalla.
Ushiromiya Natsuhi,"""...No, ...I shouldn't be so vague... I'll repent. I'll confess. ......At that moment, I'm sure that...as I told her to look out, .........with both hands, I reached for that servant's shoulder, and with a thud, ...pushed her away hard..."" ","......No, ......I shouldn't be so vague... I'll repent. I'll confess. .........At that moment, I'm sure that......as I told her to look out, ............with both hands, I reached for that servant's shoulders, and with a thud, ......I pushed her away hard......","""......No, ......I shouldn't be so vague... I'll repent. I'll confess. .........At that moment, I'm sure that......as I told her to look out, ............with both hands, I reached for that servant's shoulder, and with a thud, ......pushed her away hard......""",「……いえ、……そんな曖昧な言い方はしません…。懺悔します。告白します。………私はあの時、確かに、……危ないと言いながら、…………その使用人の肩を、両手で、……どんと、……強く押し飛ばしたのです……。」,「……いえ、……そんな曖昧な言い方はしません…。懺悔します。告白します。………私はあの時、確かに、……危ないと言いながら、…………その使用人の肩を、両手で、……どんと、……強く押し飛ばしたのです……」,"""......Нет...... не стоит говорить так расплывчато... Я покаюсь. Я признаю. .........Я уверена, что в тот момент...... сказав ей 'осторожно'............ я обеими руками потянулась к плечу той слуги и с глухим стуком...... столкнула её......""","......Não, ......eu não posso ser tão vaga... Irei me penitenciar. Irei confessar. .........Naquele momento, tenho certeza que......quando disse para tomar cuidado, ............com ambas as mãos, eu alcancei os ombros dela e, com uma batida, ......eu a empurrei com força......",「……不，……不用這種含糊其辭的講法…。我懺悔。我告白。………我在那時，的的確確是，……邊喊著危險，…………邊用雙手，狠狠地，……用力、……重重地推了她的肩膀……」,「……不，……不用这种含糊其辞的讲法…。我忏悔。我告白。………我在那时，的的确确是，……边喊着危险，…………边用双手，狠狠地，……用力、……重重地推了她的肩膀……」,"""... No... non dovrei essere così vaga... farò penitenza. Lo confesserò. ... In quel momento, sono sicura che... mentre le dicevo di stare attenta... con entrambe le mani, raggiunsi la spalla di quella domestica, con un tonfo... la spinsi forte..."""
Ushiromiya Natsuhi,"The rough fence snapped from the base, ......and the servant, ...along with the baby held in her arms, ......fell down towards the rocky beach below... ","The rough fence snapped from the base, .........and the servant, ......along with the baby held in her arms, .........fell down towards the rocky beach below......",[=UP],　粗末な柵は根元から折れ、………使用人と、……その手に抱かれた赤ん坊と一緒に、………眼下の岩浜へ転落していきました……。,粗末な柵は根元から折れ、………使用人と、……その手に抱かれた赤ん坊と一緒に、………眼下の岩浜へ転落していきました……。,Часть забора сломалась......... и слуга...... вместе с ребёнком на руках......... упала на каменистый пляж......,"A cerca deteriorada se desprendeu da base, .........e a serviçal, ......junto com o bebê que estava em seus braços, .........caiu em direção à praia rochosa......",簡陋的護欄連根折斷、………傭人，……與她手中抱著的嬰兒一起，………跌落到了下方的岩灘……。,简陋的护栏连根折断、………佣人，……与她手中抱着的婴儿一起，………跌落到了下方的岩滩……。,La rozza recinzione si ruppe dalla base... e la domestica... insieme al bambino che teneva con le braccia... caddero giù verso la spiaggia rocciosa sottostante...
Ushiromiya Natsuhi,"Even though... ...I remember that moment vividly, ...for some reason I recall a vague... and very strange feeling. ","Even though......I remember that moment vividly, ...for some reason I recall a vague......and very strange feeling."," Even though......I remember that moment vividly, ...for some reason I recall a vague......and very strange feeling.",　その瞬間のことは、……鮮明に覚えているのに、…なのになぜか曖昧で、……とても不思議な気持ちだったのを覚えています。,その瞬間のことは、……鮮明に覚えているのに、…なのになぜか曖昧で、……とても不思議な気持ちだったのを覚えています。, Даже несмотря на...... ясные воспоминания о том моменте... по какой‐то причине я помню смутное...... и очень странное чувство.,"Apesar de......eu lembrar vividamente daquele momento, ...por alguma razão, minha memória é vaga......e também traz consigo um misterioso sentimento.",我還記得，當時明明是鮮明地記得，……那一瞬間的情景的，…可又不知怎的糊里糊塗，……感到了種非常不可思議的感覺。,我还记得，当时明明是鲜明地记得，……那一瞬间的情景的，…可又不知怎的糊里糊涂，……感到了种非常不可思议的感觉。,Nonostante... io ricordi vividamente quel momento... per qualche ragione io rammento una sensazione... vaga e molto strana.
Ushiromiya Natsuhi,"It almost felt as though instead of falling, ...the two of them were silently swallowed up into empty space. ","It almost felt as though instead of falling, ......the two of them were silently swallowed up into empty space."," It almost felt as though instead of falling, ......the two of them were silently swallowed up into empty space.",転落したというより、……まるで、何もない宙に、二人が音も無く飲み込まれて消えたようにさえ感じたのです。,[=JP]," Словно вместо того, чтобы упасть...... их обоих тихо поглотило пустое пространство.","Quase como se, ao invés da queda, ......os dois tivessem sido silenciosamente engolidos por aquele espaço vazio.",我甚至感到了，比起跌落，……那更像是，兩人無聲地被空無一物的半空所吞噬、消失。,我甚至感到了，比起跌落，……那更像是，两人无声地被空无一物的半空所吞噬、消失。,Era quasi come se invece di cadere... i due venissero silenziosamente inghiottiti nello spazio vuoto.
Ushiromiya Natsuhi,So I didn't even hear the sound of them crashing to the rocky beach. ,So I never even heard the sound of them crashing to the rocky beach., So I didn't even hear the sound of them crashing to the rocky beach.,だから私は、二人が岩浜に落下した音さえ聞いていません。,[=JP],"Поэтому я даже не слышала, как они упали на каменистый пляж.","Por isso, eu não ouvi o som deles caindo contra as rochas.",所以，我連那兩人跌到岩灘上的聲音都沒聽到。,所以，我连那两人跌到岩滩上的声音都没听到。,Quindi non ho nemmeno sentito il suono di loro che si schiantavano sulla spiaggia rocciosa.
Ushiromiya Natsuhi,"No, I'm sure I heard it. ","No, I must have heard it."," No, I'm sure I heard it.",いえ、きっと聞いているのです。,[=JP]," Нет, я уверена, что слышала.","Não, eu devo ter ouvido.",不，一定是聽到了的。,不，一定是听到了的。,"No, sono sicura di averlo sentito."
Ushiromiya Natsuhi,"But because I wanted to think that they'd disappeared, ...I must have erased that sound from my memory... ","But because I wanted to think that they'd simply disappeared, ......I must have erased that sound from my memory..."," But because I wanted to think that they'd disappeared, ......I must have erased that sound from my memory...",でも、消えたと思い込みたかったから、………その聞いた音を、きっと記憶から消し去ってしまったのです…。,[=JP],"Но я хотела думать, что они исчезли...... и, должно быть, стёрла этот звук из своей памяти...","Mas como eu queria pensar que eles simplesmente tivessem desaparecido, ......eu devo ter apagado o som da minha memória...",只不過，因為我深切希望那兩人是消失掉的，………所以我一定是從記憶中抹消了，這個聽到的聲音…。,只不过，因为我深切希望那两人是消失掉的，………所以我一定是从记忆中抹消了，这个听到的声音…。,Ma dato che io volevo pensare che loro fossero spariti... io devo aver cancellato il rumore dalla mia memoria...
Ushiromiya Battler,"""......And then......?"" ",""".........A‐.........and then.........?""",""".........A, .........and then.........?""",「………そ、………それから………？」,[=JP],""".........И......... что потом?..""",""".........E‐.........E então.........?""",「………後、………後來呢………？」,「………后、………后来呢………？」,"""... E... e poi...?"""
Ushiromiya Natsuhi,"""For an instant, ...I thought it was a dream. ...It was high enough that I couldn't see the two of them below me just by leaning over. So I didn't know whether their fall...or the few seconds before that...had actually happened or not..."" ","""For an instant, ...I thought it was a dream. ......It was high enough that I couldn't see the two of them below me just by leaning over. So I couldn't tell whether their fall, ......the events of just a few seconds earlier, had actually happened or not...""","""For an instant, ...I thought it was a dream. ......It was high enough that I couldn't see the two of them below me just by leaning over. So I didn't know whether them falling...or the few seconds before that...had actually happened or not...""",「私は一瞬、…これが夢だと信じました。……あの高さですから、ちょっと身を乗り出したくらいでは、眼下の二人は見えません。だから、二人が落ちたことさえ、……ほんの数秒前のことさえ、現実のことなのかわからなくて…。」,「私は一瞬、…これが夢だと信じました。……あの高さですから、ちょっと身を乗り出したくらいでは、眼下の二人は見えません。だから、二人が落ちたことさえ、……ほんの数秒前のことさえ、現実のことなのかわからなくて…」,"""На мгновение... я подумала, что это был сон. ......С такой высоты я не могла их увидеть просто наклонившись. Поэтому я не знала, упали они или нет... и уже не была уверена... в реальности произошедшего...""","""Por um instante, ...eu pensei que fosse um sonho. ......Era alto o bastante para não permitir que eu visse os dois lá embaixo apenas me debruçando. Por isso não pude dizer se a queda deles, ......o acontecimento de segundos atrás, havia realmente acontecido ou não...""",「我在那一瞬，…相信了這是夢。……因為很高，所以光是稍微探出身去，是看不到下面的兩人的。所以，我就連兩人掉了下去，……就連區區數秒前的事，都不知道是不是現實…」,「我在那一瞬，…相信了这是梦。……因为很高，所以光是稍微探出身去，是看不到下面的两人的。所以，我就连两人掉了下去，……就连区区数秒前的事，都不知道是不是现实…」,"""Per un istante... pensai che fosse un sogno. ... Era abbastanza alto da fare in modo che io non potessi vedere i due sotto di me semplicemente sporgendomi. Quindi non sapevo se la loro caduta... o i pochi secondi precedenti... erano successi davvero oppure no..."""
Ushiromiya Natsuhi,I must have been wishing so strongly that the child would fall... that I just had a daydream... ,I must have been wishing so strongly that the child would fall from there...that I hallucinated the whole thing...,I must have been wishing that the child would fall from here so much that I just had a daydream...,きっと私は、ここから赤ん坊が落ちればいいのにと願いすぎて、白昼夢を見てしまったに違いない…。,[=JP],"Я так хотела, чтобы этот ребёнок упал оттуда, что увидела такой сон...",Eu devo ter desejado tão vigorosamente que a criança caísse dali...que acabei alucinando tudo...,我無疑一定是太希望，“那嬰兒從這跌下去就好了”，而做了白日夢…。,我无疑一定是太希望，“那婴儿从这跌下去就好了”，而做了白日梦…。,Io devo aver così tanto desiderato che il bambino cadesse da lì che devo aver sognato ad occhi aperti...
Ushiromiya Natsuhi,"Trying to make myself believe this, I hurried back to the rose garden. ...Then, I decided to let the servant take care of the baby, choosing to take a rest alone in the garden... ","Trying to make myself believe this, I hurried back to the rose garden. ......I decided to say that I'd left the baby with the servant and had been taking a rest alone in the garden..."," Trying to make myself believe this, I hurried back to the rose garden. ......Then I decided to let the servant take care of the baby, choosing to take a rest alone in the garden...",そう自らに思い込ませ、足早に薔薇庭園に戻り、……赤ん坊は使用人に任せ、私はひとり、ここで休んでいたことにしました…。,[=JP],"Внушая себе это, я поспешила обратно в розарий. ......Я решила оставить ребёнка слуге и в одиночестве отдохнуть в саду...","Tentando me forçar a acreditar nisso, eu voltei apressada para o jardim de rosas. ......Decidi dizer que havia deixado o bebê com a serviçal e tirado um tempo para descansar a sós no jardim...",我使自己這麼相信後，快步回了玫瑰庭園，……決定了，就當是把嬰兒交給了傭人，自己之前是獨自在這休息…。,我使自己这么相信后，快步回了玫瑰庭园，……决定了，就当是把婴儿交给了佣人，自己之前是独自在这休息…。,"Provando a credere ciò, mi affrettai al roseto. ... Poi decisi di lasciare che la domestica si prendesse cura del bambino, scegliendo di riposare da sola nel giardino..."
Ushiromiya Natsuhi,"......Then, .........Father asked what had happened to the baby, ......... ......and an uproar began over the disappearance of the servant who had been in charge of it......... ","......Then, .........Father asked what had happened to the baby, .....................which caused a stir over the disappearance of the servant.........who I'd left the baby with.........","......Then, .........Father asked what had happened to the baby, .....................And an uproar began over the disappearance of the servant who had been in charge of the baby.........",　……そして、………お父様に、赤ん坊はどうしたのかと問われ、…………。………任せた使用人の姿が見えないと、………騒ぎになって……………。,……そして、………お父様に、赤ん坊はどうしたのかと問われ、…………。………任せた使用人の姿が見えないと、………騒ぎになって……………。," ......Тогда......... отец спросил, где ребёнок............ .........и поднялась паника, когда выяснилось, что слуга, ответственная за ребёнка, пропала.........","......Então, .........o pai perguntou o que havia acontecido com o bebê, .....................o que causou uma agitação sobre o desaparecimento da serviçal.........que eu havia deixado com o bebê.........",……然後，………我被爸問了，嬰兒怎麼了，…………。………被託付了嬰兒的傭人不見踪影，………鬧出了場大亂……………。,……然后，………我被爸问了，婴儿怎么了，…………。………被托付了婴儿的佣人不见踪影，………闹出了场大乱……………。,... Poi... nostro Padre chiese cosa fosse successo al bambino... e iniziò un tumulto riguardo la scomparsa della domestica... che si stava occupando di tenere il bambino...
,"Eventually, the broken fence was discovered, ......and two corpses were found at the bottom of the cliff... ","Eventually, the broken fence was discovered, .........and the two corpses were found at the bottom of the cliff..."," Eventually, the broken fence was discovered, .........and the two corpses were found at the bottom of the cliff...",やがて、壊れている柵が見つかって、………その崖下に、二人の死体が発見された…。,[=JP],В конце концов сломанный забор обнаружили......... и на дне обрыва нашли два трупа...,"Eventualmente, a cerca quebrada foi descoberta, .........e dois cadáveres foram encontrados no chão da falésia...",不久之後，找到了那處斷掉的護欄，………在那懸崖之下，兩人的屍體被發現了…。,不久之后，找到了那处断掉的护栏，………在那悬崖之下，两人的尸体被发现了…。,"Alla fine, la recinzione rotta fu scoperta... e furono trovati i due cadaveri sul fondo della scogliera..."
,"...The child had apparently been here for reasons that couldn't become known, so its existence was hushed up, ...and the official story was that the servant had had an accident on her own and died. ","......The baby's origins apparently couldn't be made known, so its existence was hushed up, ......and the official story was that the servant simply died in an accident alone.","......The child had been here for reasons that couldn't become known, so its existence was hushed up, ......and the official story was that the servant had had an accident on her own and died.",……明かせぬ筋からの赤ん坊だったらしく、その存在は伏せられ、……使用人が単独で事故を起こして死んだこととなった。,[=JP],"......Ребёнок был здесь по причинам, о которых нельзя было рассказывать, поэтому его существование замяли...... а официальной версией стала история о том, как со слугой произошёл несчастный случай и она погибла.","......Aparentemente, a existência do bebê não podia se tornar de conhecimento público, por isso sua existência foi abafada, ......e a história oficial é de que uma serviçal morreu sozinha em um acidente.",……因為那好像是個不能講明來路的嬰兒，所以隱去了其存在，……這事被當成了，傭人單獨遭遇意外而死。,……因为那好像是个不能讲明来路的婴儿，所以隐去了其存在，……这事被当成了，佣人单独遭遇意外而死。,"... Il bambino era stato lì per ragioni che non potevano essere conosciute, perciò la sua esistenza fu messa a tacere... e il racconto ufficiale fu che la domestica aveva avuto un incidente per conto suo ed era morta."
