Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Gohda Toshiro,"""Y‐.........yes, ma'am! ......Have I done something to cause offense......?""","""...Y-Yes ma'am! ...Have I done something to cause offense...?"" "," I have one question for you.""""Y, ......yes ma'am!",「は、………はいッ、……私めが、何かご無礼を致しましたでしょうか……。」,「は、………はいッ、……私めが、何かご無礼を致しましたでしょうか……」,"""Д‐...... да, мэм!......Я сделал нечто оскорбительное?..""","""Si‐.........Sim senhora! ......Por acaso eu a ofendi......?""","""Y‐.........yes, ma'am! ......Have I done something to cause offense......?""",「是、………是的，……鄙人，做出了什麼無禮之事嗎……？」,「是、………是的，……鄙人，做出了什么无礼之事吗……？」,"""Y‐.........yes, ma'am! ......Have I done something to cause offense......?""","""Y‐.........yes, ma'am! ......Have I done something to cause offense......?""","""Y‐.........yes, ma'am! ......Have I done something to cause offense......?"""
Furudo Erika,"""‘Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.’ .........Those were the first words I heard from you when I arrived here.""","""'Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.' ...Those were the first words I heard from you when I arrived here. "," ......Have I done something to cause offense......?""""'Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.'",「“ちょっとお待ち下さい。戦いを望まぬ者がいることもお忘れなく。私は降参が良いかと思います”。………私がここに訪れて、一番最初に聞いた、あなたの発言です。,「“ちょっとお待ち下さい。戦いを望まぬ者がいることもお忘れなく。私は降参が良いかと思います”。………私がここに訪れて、一番最初に聞いた、あなたの発言です」,"""«Подождите. Не забывайте, что некоторые из нас против боя. По‐моему, нам следует сдаться. »......Это первое, что я от вас услышала, когда пришла сюда.""","""‘Espera. Não se esqueça que alguns de nós são contra lutarmos. Acho que deveríamos nos render.’ .........Essas foram as primeiras palavras que eu ouvi quando cheguei.""","""‘Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.’ .........Those were the first words I heard from you when I arrived here.""",「“請稍微等一下。別忘了還有不希望戰鬥的人。我覺得應該投降”。………這是我到這裡之後，最初聽到的你的發言。」,「“请稍微等一下。别忘了还有不希望战斗的人。我觉得应该投降”。………这是我到这里之后，最初听到的你的发言。」,"""‘Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.’ .........Those were the first words I heard from you when I arrived here.""","""‘Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.’ .........Those were the first words I heard from you when I arrived here.""","""‘Hold on. Don't forget that some of us are opposed to fighting. I think we should surrender.’ .........Those were the first words I heard from you when I arrived here."""
Furudo Erika,"""However, you just said this: ""We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option."" ......That's what you said.""","However, you just said this: 'We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option.' ...That's what you said."" "," ......Those were the first words I heard from you when I arrived here. However, you just said this: 'We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option.'",ですが、今、あなたはこう仰いました。“ここは戦うべきです。戦わずして敗北を受け容れることなど、言語道断です。私は最初から、ここは戦い抜くべきだと申し上げております”。……そう言いました。」,「ですが、今、あなたはこう仰いました。“ここは戦うべきです。戦わずして敗北を受け容れることなど、言語道断です。私は最初から、ここは戦い抜くべきだと申し上げております”。……そう言いました」,"""И тем не менее, вы только что сказали«Мы должны бороться. Было бы возмутительно принять поражение без боя. Как я говорил с самого начала, сражаться изо всех сил — наш единственный вариант. » ......Вот что вы сказали.""","""Contudo, você acabou de dizer: ""Nós devemos lutar. Seria um ultraje aceitar a derrota sem lutarmos. Eu venho dizendo desde o início que lutar com tudo que temos é a nossa única opção."" ......Foi o que você disse.""","""However, you just said this: ""We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option."" ......That's what you said.""",「但是，現在你是這樣說的。“現在應該戰鬥。不戰而接受敗北，簡直豈有此理。我從一開始就在說應該一戰到底”。……剛剛你這麼說過。」,「但是，现在你是这样说的。“现在应该战斗。不战而接受败北，简直岂有此理。我从一开始就在说应该一战到底”。……刚刚你这么说过。」,"""However, you just said this: ""We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option."" ......That's what you said.""","""However, you just said this: ""We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option."" ......That's what you said.""","""However, you just said this: ""We must fight. It would be outrageous to accept defeat without fighting. As I've said from the beginning, fighting with all we have is the only option."" ......That's what you said."""
Gohda Toshiro,"""W‐well, uh...... Did I say that...?""","""W-Well, uh...did I say that...?"" "," ......That's what you said.""",「い、いやその、……そんなことも申し上げたでしょうか……。」,「い、いやその、……そんなことも申し上げたでしょうか……」,"""Н‐ну, э‐э...... я такое сказал?..""","""B‐Bem, hmm...... Eu disse isso...?""","""W‐well, uh...... Did I say that...?""",「不、不，這個，……鄙人這麼說過的嗎……？」,「不、不，这个，……鄙人这么说过的吗……？」,"""W‐well, uh...... Did I say that...?""","""W‐well, uh...... Did I say that...?""","""W‐well, uh...... Did I say that...?"""
Ronoue Genji,"""............It is hardly strange for an opinion to change in the course of a discussion.""","""...It is hardly strange for an opinion to change in the course of a discussion."" ","""W, well, uh......did I say that...?""",「…………議論の中で、意見が変わることも、時にあるかと思います。」,「…………議論の中で、意見が変わることも、時にあるかと思います」,"""......Неудивительно, что в ходе обсуждения мнение изменилось.""","""............É realmente estranho mudar de opinião no meio da discussão.""","""............It is hardly strange for an opinion to change in the course of a discussion.""",「…………我認為在討論之中，有時也會改變意見。」,「…………我认为在讨论之中，有时也会改变意见。」,"""............It is hardly strange for an opinion to change in the course of a discussion.""","""............It is hardly strange for an opinion to change in the course of a discussion.""","""............It is hardly strange for an opinion to change in the course of a discussion."""
Gohda Toshiro,"""I‐i‐indeed...! All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!""","""I-I-Indeed...! All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!"" ","""......It is hardly strange for an opinion to change in the course of a discussion.""""I, i, indeed...!",「そそ、そうですとも…！　他の皆さんも、先ほどから、どちらがいいか迷っておりまして、時に意見を変えられることも……！」,「そそ、そうですとも…！　他の皆さんも、先ほどから、どちらがいいか迷っておりまして、時に意見を変えられることも……！」,"""Во‐во‐вот именно!.. Все мы в последнее время сомневались в своей позиции, и не странно, что мнение случайно изменилось!..""","""R‐R‐Realmente...! Todos nós ainda nos sentimos em dúvida em relação a nossa posição, por isso mudanças ocasionais de opinião são...!""","""I‐i‐indeed...! All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!""",「對對、對啊…！其他各位也有，之前還在迷惘到底應該怎麼做的，有時改變了意見的……！」,「对对、对啊…！其他各位也有，之前还在迷惘到底应该怎么做的，有时改变了意见的……！」,"""I‐i‐indeed...! All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!""","""I‐i‐indeed...! All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!""","""I‐i‐indeed...! All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!"""
Furudo Erika,"""No. ......From beginning to end, no one has changed their opinion in this argument. Just now, Gohda‐san alone flipped his position 180 degrees. ......Furthermore, if I recall the things that were said to Gohda‐san by the rest of you, I can't imagine any of them sufficient to make him entirely switch position.""","""No. ...From beginning to end, no one has changed their opinion in this argument. Just now, Gohda-san alone flipped his position 180 degrees. ...Furthermore, I can't imagine that any of the statements made by the rest of you were sufficient to make Gohda-san switch his position."" "," All of us have been feeling doubts about our position lately, so an occasional change of opinion wouldn't be...!""""No. ......From beginning to end, no one has changed their opinion in this argument. Just now, Gohda-san alone flipped his position 180 degrees.",「いいえ。……あなたたちの議論は、一貫して誰も意見を変えていません。たった今、唐突に郷田さんだけが、その主張を逆転させました。……しかも、郷田さんに対する他の人間からの発言を振り返っても、彼が主張を逆転させるに足るものがあったとは思えません。」,「いいえ。……あなたたちの議論は、一貫して誰も意見を変えていません。たった今、唐突に郷田さんだけが、その主張を逆転させました。……しかも、郷田さんに対する他の人間からの発言を振り返っても、彼が主張を逆転させるに足るものがあったとは思えません」,"""Нет. ......С начала до конца никто не менял мнение в этом споре. Один Года только что перевернул свою позицию на 180 градусов. ......К тому же, я не думаю, что какого‐либо утверждения остальных из вас могло быть достаточно, чтобы Года изменил свою позицию.""","""Não. ......Do início ao fim, ninguém mudou de opinião durante a discussão. E agora mesmo, só o Gohda‐san mudou sua posição em 180º. ......Ademais, se eu me lembro bem do que o resto de vocês disse ao Gohda‐san, eu não consigo imaginar nada capaz de fazê‐lo mudar totalmente de opinião.""","""No. ......From beginning to end, no one has changed their opinion in this argument. Just now, Gohda‐san alone flipped his position 180 degrees. ......Furthermore, if I recall the things that were said to Gohda‐san by the rest of you, I can't imagine any of them sufficient to make him entirely switch position.""",「不。……你們的討論，所有人的意見都是貫徹到底不曾改變的。就只有剛才，鄉田先生突然逆轉了他的主張。……而且，我不認為之前鄉田先生對別人的發言所得到的回應，足以逆轉他的主張。」,「不。……你们的讨论，所有人的意见都是贯彻到底不曾改变的。就只有刚才，乡田先生突然逆转了他的主张。……而且，我不认为之前乡田先生对别人的发言所得到的回应，足以逆转他的主张。」,"""No. ......From beginning to end, no one has changed their opinion in this argument. Just now, Gohda‐san alone flipped his position 180 degrees. ......Furthermore, if I recall the things that were said to Gohda‐san by the rest of you, I can't imagine any of them sufficient to make him entirely switch position.""","""No. ......From beginning to end, no one has changed their opinion in this argument. Just now, Gohda‐san alone flipped his position 180 degrees. ......Furthermore, if I recall the things that were said to Gohda‐san by the rest of you, I can't imagine any of them sufficient to make him entirely switch position.""","""No. ......From beginning to end, no one has changed their opinion in this argument. Just now, Gohda‐san alone flipped his position 180 degrees. ......Furthermore, if I recall the things that were said to Gohda‐san by the rest of you, I can't imagine any of them sufficient to make him entirely switch position."""
,"An uncomfortable, damp wind blew by.","An uncomfortable, moist wind blew by. "," ......Furthermore, I can't imagine that any of the statements made by the rest of you were sufficient to make Gohda-san switch his position.""",嫌な、じっとりと湿気た風が吹く。,嫌な、じっとりと湿気た風が吹く。,"Подул неприятный, влажный ветер.",Um desconfortável vento úmido soprou.,"An uncomfortable, damp wind blew by.",令人討厭的，帶著黏糊糊的濕氣的風吹過。,令人讨厌的，带着黏糊糊的湿气的风吹过。,"An uncomfortable, damp wind blew by.","An uncomfortable, damp wind blew by.","An uncomfortable, damp wind blew by."
,"Everyone was silent, frozen as though time had stopped.","Everyone was silent, frozen as though time had stopped. ","An uncomfortable, moist wind blew by.",皆、時間を止められてしまったかのように、沈黙し、動きを止めてしまう。,皆、時間を止められてしまったかのように、沈黙し、動きを止めてしまう。,"Все молчали, застыв, словно время остановилось.","Todos estavam em silêncio, congelados como se o tempo tivesse parado.","Everyone was silent, frozen as though time had stopped.",所有人，都像是時間被靜止了一樣，沉默著，不作任何動作。,所有人，都像是时间被静止了一样，沉默着，不作任何动作。,"Everyone was silent, frozen as though time had stopped.","Everyone was silent, frozen as though time had stopped.","Everyone was silent, frozen as though time had stopped."
,"In that silence, Erika continued with a blank expression.","In that silence, Erika continued with a blank expression. "," Everyone was silent, frozen as though time had stopped.",そんな中、ヱリカは淡白な表情のまま、なおも続ける。,そんな中、ヱリカは淡白な表情のまま、なおも続ける。,В этой тишине Эрика с пустым выражением продолжила.,"Em meio ao silêncio, Erika continuou com sua expressão vazia.","In that silence, Erika continued with a blank expression.",他們之中，繪梨花依舊以淡漠的表情，繼續說著。,他们之中，绘梨花依旧以淡漠的表情，继续说着。,"In that silence, Erika continued with a blank expression.","In that silence, Erika continued with a blank expression.","In that silence, Erika continued with a blank expression."
Furudo Erika,""".........This can lead us to two conclusions. First, ......it may be that Gohda‐san has no opinion...and is just a loser who will say anything that goes with the flow. Second, .........it may be that none of you has an opinion, and that this entire argument exists only for its own sake.""","""......This can lead us to two conclusions. First, ...it may be that Gohda-san has no opinion...and is just a loser who will say anything that goes with the flow. Second, ...it may be that none of you has an opinion, and that this entire argument exists only for its own sake."" "," In that silence, Erika continued with a blank expression."".........This can lead us to two conclusions. First, ......it may be that Gohda-san has no opinion...and is just a loser who will say anything that goes with the flow.",「………以上から導き出される推理は２つです。１つは、……郷田さんに元々意見はなく、その場の雰囲気で適当なことを言う、いい加減な人間であること。もう１つは、………郷田さんに限らず、そもそも誰にも意見などなく、議論そのものがあなたたちの目的であるというものです。」,「………以上から導き出される推理は２つです。１つは、……郷田さんに元々意見はなく、その場の雰囲気で適当なことを言う、いい加減な人間であること。もう１つは、………郷田さんに限らず、そもそも誰も意見などなく、議論そのものがあなたたちの目的であるというものです」,""".........И возникает два вывода. Во‐первых...... может, у Годы нет мнения, и он обычный неудачник, который скажет что угодно, лишь бы плыть по течению. Во‐вторых...... может, мнения нет ни у кого из вас, и весь этот спор сам по себе ваша цель.""",""".........Isso nos leva a duas conclusões. Primeira, ......pode ser que o Gohda‐san não tenha nenhuma opinião...e é apenas um fracassado que diz qualquer coisa para seguir o fluxo. Segunda, .........é possível que nenhum de vocês tenha nenhuma opinião, e que toda essa discussão só existe para favorecê‐los.""",""".........This can lead us to two conclusions. First, ......it may be that Gohda‐san has no opinion...and is just a loser who will say anything that goes with the flow. Second, .........it may be that none of you has an opinion, and that this entire argument exists only for its own sake.""",「………由此可推出的推理有兩個。一個是，……鄉田先生是原本沒有意見，只是看著氣氛來說話的，隨便的人。另一個是，………不僅是鄉田先生，原本就是所有人都沒有意見，討論本身才是你們的目的。」,「………由此可推出的推理有两个。一个是，……乡田先生是原本没有意见，只是看着气氛来说话的，随便的人。另一个是，………不仅是乡田先生，原本就是所有人都没有意见，讨论本身才是你们的目的。」,""".........This can lead us to two conclusions. First, ......it may be that Gohda‐san has no opinion...and is just a loser who will say anything that goes with the flow. Second, .........it may be that none of you has an opinion, and that this entire argument exists only for its own sake.""",""".........This can lead us to two conclusions. First, ......it may be that Gohda‐san has no opinion...and is just a loser who will say anything that goes with the flow. Second, .........it may be that none of you has an opinion, and that this entire argument exists only for its own sake.""",""".........This can lead us to two conclusions. First, ......it may be that Gohda‐san has no opinion...and is just a loser who will say anything that goes with the flow. Second, .........it may be that none of you has an opinion, and that this entire argument exists only for its own sake."""
{f:5:Beatrice},"""Aren't you.........over‐thinking this a bit...? Here we are, in a desperate debate that will decide our fate. I hardly think it strange that some people would act abnormally under such pressure...""","""Aren't you...overthinking this a bit...? Here we are, in a desperate debate that will decide our fate. I hardly think it strange that some people would act abnormally under such pressure..."" "," Second, ......it may be that none of you has an opinion, and that this entire argument exists only for its own sake.""""Aren't you......over-thinking this a bit...? Here we are, in a desperate debate that will decide our fate.",「それは、………考え過ぎではないか…？　妾たちは必死に、今後の運命を議論している。時に、普段は考えられぬ心変わりがあってもおかしくはない…。」,「それは、………考え過ぎではないか…？　妾たちは必死に、今後の運命を議論している。時に、普段は考えられぬ心変わりがあってもおかしくはない…」,"""Ты...... не перегибаешь палку?.. Мы тут ведём отчаянный спор, который решит нашу судьбу. Едва ли странно, что некоторые под таким давлением начали вести себя ненормально...""","""Não acha que está.........pensando demais, não...? Nós estamos aqui, em um debate desesperado para decidir o nosso destino. Eu acho muito difícil pensar que alguém iria agir de forma anormal sob tanta pressão...""","""Aren't you.........over‐thinking this a bit...? Here we are, in a desperate debate that will decide our fate. I hardly think it strange that some people would act abnormally under such pressure...""",「這個，………汝想太多了吧…？吾等是在拚命地，議論著此後的命運。有時會產生平時意想不到的想法轉變也不奇怪…」,「这个，………汝想太多了吧…？吾等是在拼命地，议论着此后的命运。有时会产生平时意想不到的想法转变也不奇怪…」,"""Aren't you.........over‐thinking this a bit...? Here we are, in a desperate debate that will decide our fate. I hardly think it strange that some people would act abnormally under such pressure...""","""Aren't you.........over‐thinking this a bit...? Here we are, in a desperate debate that will decide our fate. I hardly think it strange that some people would act abnormally under such pressure...""","""Aren't you.........over‐thinking this a bit...? Here we are, in a desperate debate that will decide our fate. I hardly think it strange that some people would act abnormally under such pressure..."""
Furudo Erika,"""If you have some reason for prolonging a meaningless argument, that can only be to buy time. .........Do you have anything to gain by buying time? ......Is it because Lady {f:5:Lambdadelta}'s reinforcements will come? .........That can't be true either.""","""The only reason for prolonging a meaningless argument is to buy time. ...Do you have anything to gain by buying time? ...Is it because Lady {f:5:Lambdadelta}'s reinforcements will come? ...That can't be true either."" "," I hardly think it strange that some people would act abnormally under such pressure...""""If you have some reason for prolonging a meaningless argument, that can only be to buy time. ......Do you have anything to gain by buying time? ......Is it because Lady Lambdadelta's reinforcements will come?",「意味もなく議論を延長することに意味があるとすれば、時間を稼ぐこと。………あなたたちは、時間を稼ぐと何が有利になるのです？　……ラムダデルタ卿の援軍がやって来るからですか？　………それも違います。」,「意味もなく議論を延長することに意味があるとすれば、時間を稼ぐこと。………あなたたちは、時間を稼ぐと何が有利になるのです？　……ラムダデルタ卿の援軍がやって来るからですか？　………それも違います」,"""Если у вас и есть причина растягивать этот бессмысленный спор, так это только затем, чтобы выиграть время. ......Вы что‐то с этого приобретёте?......Всё из‐за того, что должно прибыть подкрепление леди {f:5:Лямбдадельты}?......Тоже не может быть.""","""Se vocês têm uma razão para prolongar essa argumentação infundada, só pode ser para ganhar tempo. .........Vocês têm algo a ganhar obtendo mais tempo? ......É porque os reforços da Lady {f:5:Lambdadelta} estão vindo? .........Isso também pode não ser verdade.""","""If you have some reason for prolonging a meaningless argument, that can only be to buy time. .........Do you have anything to gain by buying time? ......Is it because Lady {f:5:Lambdadelta}'s reinforcements will come? .........That can't be true either.""",「毫無意義地延長討論就意味著是，拖延時間。………對你們來說，拖延時間會讓局勢變得有利？……會有拉姆達戴露塔卿的援軍過來嗎？………這也不是的。」,「毫无意义地延长讨论就意味着是，拖延时间。………对你们来说，拖延时间会让局势变得有利？……会有拉姆达戴露塔卿的援军过来吗？………这也不是的。」,"""If you have some reason for prolonging a meaningless argument, that can only be to buy time. .........Do you have anything to gain by buying time? ......Is it because Lady {f:5:Lambdadelta}'s reinforcements will come? .........That can't be true either.""","""If you have some reason for prolonging a meaningless argument, that can only be to buy time. .........Do you have anything to gain by buying time? ......Is it because Lady {f:5:Lambdadelta}'s reinforcements will come? .........That can't be true either.""","""If you have some reason for prolonging a meaningless argument, that can only be to buy time. .........Do you have anything to gain by buying time? ......Is it because Lady {f:5:Lambdadelta}'s reinforcements will come? .........That can't be true either."""
Furudo Erika,"""After all, for some time now, I have heard all of you speak to Lady {f:5:Lambdadelta} and Battler occasionally, but not once have I heard them reply. ............Taking all of this into account, we are left with only one conclusion.""","""After all, for some time now, I have heard all of you speak to Lady {f:5:Lambdadelta} and Battler occasionally, but not once have I heard them reply. ...Taking all of this into account, we are left with only one conclusion."" "," ......That can't be true either.""""After all, for some time now, I have heard all of you speak to Lady Lambdadelta and Battler occasionally, but not once have I heard them reply.",「なぜなら、あなたたちは先ほどから、時折、ラムダデルタ卿や戦人に話し掛けているのですが、それに対する返事が、一度たりとも私の耳に聞こえません。…………以上全てから考えて、導き出される推理は１つです。」,「なぜなら、あなたたちは先ほどから、時折、ラムダデルタ卿や戦人に話し掛けているのですが、それに対する返事が、一度たりとも私の耳に聞こえません。…………以上全てから考えて、導き出される推理は１つです」,"""Ведь всё это время я слышала, как вы иногда говорите с леди {f:5:Лямбдадельтой} и Баттлером, но ни разу не слышала, как они отвечают. ......Если принять всё это во внимание, остаётся только один вывод.""","""Afinal, desde então, eu tenho ouvido vocês falarem com a Lady {f:5:Lambdadelta} e o Battler ocasionalmente, mas não os ouvi responder uma única vez. ............Levando tudo isso em conta, nós ficamos com apenas uma opção.""","""After all, for some time now, I have heard all of you speak to Lady {f:5:Lambdadelta} and Battler occasionally, but not once have I heard them reply. ............Taking all of this into account, we are left with only one conclusion.""",「因為，你們從之前開始，有時會對拉姆達戴露塔卿和戰人問話，但是對此的回應，我一句都沒有聽到。…………由以上全部的思考，能推出的推理只有 1 個。」,「因为，你们从之前开始，有时会对拉姆达戴露塔卿和战人问话，但是对此的回应，我一句都没有听到。…………由以上全部的思考，能推出的推理只有 1 个。」,"""After all, for some time now, I have heard all of you speak to Lady {f:5:Lambdadelta} and Battler occasionally, but not once have I heard them reply. ............Taking all of this into account, we are left with only one conclusion.""","""After all, for some time now, I have heard all of you speak to Lady {f:5:Lambdadelta} and Battler occasionally, but not once have I heard them reply. ............Taking all of this into account, we are left with only one conclusion.""","""After all, for some time now, I have heard all of you speak to Lady {f:5:Lambdadelta} and Battler occasionally, but not once have I heard them reply. ............Taking all of this into account, we are left with only one conclusion."""
,That Lady {f:5:Lambdadelta} and Battler are not here now.,That Lady {f:5:Lambdadelta} and Battler are not here now. ," ......Taking all of this into account, we are left with only one conclusion.""",それは、この場に、ラムダデルタ卿と戦人が、不在であること。,それは、この場に、ラムダデルタ卿と戦人が、不在であること。,Леди {f:5:Лямбдадельта} и Баттлер сейчас не здесь.,Aquela Lady {f:5:Lambdadelta} e o Battler não estão aqui agora.,That Lady {f:5:Lambdadelta} and Battler are not here now.,那就是，拉姆達戴露塔卿和戰人，並不在這裡。,那就是，拉姆达戴露塔卿和战人，并不在这里。,That Lady {f:5:Lambdadelta} and Battler are not here now.,That Lady {f:5:Lambdadelta} and Battler are not here now.,That Lady {f:5:Lambdadelta} and Battler are not here now.
,"And that these people have won Lady {f:5:Lambdadelta}'s assistance, ......with Lady {f:5:Lambdadelta} and Battler probably planning to sneak into the City of Books.","And, that these people have won Lady {f:5:Lambdadelta}'s assistance, ...with Lady {f:5:Lambdadelta} and Battler probably planning to sneak into the City of Books. ",That Lady Lambdadelta and Battler are not here now.,そして、ラムダデルタ卿の手助けを得て、二人は恐らく、……図書の都に潜り込もうと企んでいる。,そして、ラムダデルタ卿の手助けを得て、二人は恐らく、……図書の都に潜り込もうと企んでいる。,Вы уговорили её помочь...... и леди {f:5:Лямбдадельта} и Баттлер задумали проникнуть в Книжный город.,"E vocês receberam a ajuda da Lady {f:5:Lambdadelta}, ......com ela e o Battler, provavelmente planejando se infiltrar na Capital dos Livros.","And that these people have won Lady {f:5:Lambdadelta}'s assistance, ......with Lady {f:5:Lambdadelta} and Battler probably planning to sneak into the City of Books.",然後，得到拉姆達戴露塔卿的協助，兩人恐怕是，……企圖潛入圖書之都。,然后，得到拉姆达戴露塔卿的协助，两人恐怕是，……企图潜入图书之都。,"And that these people have won Lady {f:5:Lambdadelta}'s assistance, ......with Lady {f:5:Lambdadelta} and Battler probably planning to sneak into the City of Books.","And that these people have won Lady {f:5:Lambdadelta}'s assistance, ......with Lady {f:5:Lambdadelta} and Battler probably planning to sneak into the City of Books.","And that these people have won Lady {f:5:Lambdadelta}'s assistance, ......with Lady {f:5:Lambdadelta} and Battler probably planning to sneak into the City of Books."
,"In which case, their goal is probably to steal back the golden key...and Ange.","In which case, their goal is probably to steal back the golden key...and Ange. "," And, that these people have won Lady Lambdadelta's assistance, ......with Lady Lambdadelta and Battler probably planning to sneak into the City of Books.",狙いは恐らく、黄金の鍵と、縁寿の奪還。,狙いは恐らく、黄金の鍵と、縁寿の奪還。,"В таком случае, их цель — вернуть золотой ключ... и Энджи.","Nesse caso, o objetivo deles provavelmente é tomar de volta a chave dourada...e a Ange.","In which case, their goal is probably to steal back the golden key...and Ange.",目的大概是，奪回黃金之鑰和緣壽。,目的大概是，夺回黄金之钥和缘寿。,"In which case, their goal is probably to steal back the golden key...and Ange.","In which case, their goal is probably to steal back the golden key...and Ange.","In which case, their goal is probably to steal back the golden key...and Ange."
,And your plan was to act as bait and buy time until their mission was complete.,And your plan was to act as bait and buy time until their mission was complete. ," In which case, their goal is probably to steal back the golden key...and Ange.",あなたたちが企んでいるのは、彼らがそれを終えるまでの時間稼ぎの囮です。,あなたたちが企んでいるのは、彼らがそれを終えるまでの時間稼ぎの囮です。,"А вы планировали сыграть роль приманки и выиграть время до тех пор, пока они не завершат свою миссию.",E o plano de vocês era agir como iscas para ganhar tempo até que a missão deles fosse completa.,And your plan was to act as bait and buy time until their mission was complete.,你們所計劃的，就是作為他們爭取到達成目的的時間的誘餌。,你们所计划的，就是作为他们争取到达成目的的时间的诱饵。,And your plan was to act as bait and buy time until their mission was complete.,And your plan was to act as bait and buy time until their mission was complete.,And your plan was to act as bait and buy time until their mission was complete.
Furudo Erika,""".........All it takes is a single poorly‐chosen line from Gohda‐san, ......and a deduction like this becomes trivial for Furudo Erika. ............Your thoughts? Ladies and gentlemen......?""","""...But because of Gohda-san's single poorly-chosen line, ...this level of reasoning is possible for Furudo Erika. ......What do you think, everyone...?"" "," And your plan was to act as bait and buy time until their mission was complete.""......But because of Gohda-san's single poorly-chosen line, ......see how far Furudo Erika's reasoning took her. .........What do you think?",「………ただ郷田さんがセリフを言い間違えるだけで。……古戸ヱリカにはこの程度の推理が可能です。…………如何です？　皆様方……？」,「………ただ郷田さんがセリフを言い間違えるだけで。……古戸ヱリカにはこの程度の推理が可能です。…………如何です？　皆様方……？」,"""......Но из‐за одной плохо подобранной фразы Годы...... посмотрите, как далеко зашли рассуждения Фурудо Эрики. .........Что скажете? Дамы и господа?..""",""".........Tendo como presente apenas uma única frase má elaborada do Gohda‐san, ......uma dedução como esta é algo trivial para Furudo Erika..{n}............Seus pensamentos? Senhoras e senhores......?""",""".........All it takes is a single poorly‐chosen line from Gohda‐san, ......and a deduction like this becomes trivial for Furudo Erika. ............Your thoughts? Ladies and gentlemen......?""",「………僅憑鄉田先生說錯了台詞。……古戶繪梨花便可得出這種程度的推理。…………如何呢？諸位……？」,「………仅凭乡田先生说错了台词。……古户绘梨花便可得出这种程度的推理。…………如何呢？诸位……？」,""".........All it takes is a single poorly‐chosen line from Gohda‐san, ......and a deduction like this becomes trivial for Furudo Erika. ............Your thoughts? Ladies and gentlemen......?""",""".........All it takes is a single poorly‐chosen line from Gohda‐san, ......and a deduction like this becomes trivial for Furudo Erika. ............Your thoughts? Ladies and gentlemen......?""",""".........All it takes is a single poorly‐chosen line from Gohda‐san, ......and a deduction like this becomes trivial for Furudo Erika. ............Your thoughts? Ladies and gentlemen......?"""
,"With a blank......yet ruthless expression, Erika spoke these words and returned to her seat.","With a blank...yet ruthless expression, Erika spoke these words and returned to her seat. "," Everyone......?""",ヱリカは淡白な、……そして無慈悲な表情で淡々と、それを告げ、再び着席する。,ヱリカは淡白な、……そして無慈悲な表情で淡々と、それを告げ、再び着席する。,"С пустым...... и всё же безжалостным выражением, Эрика сказала эти слова и вернулась на своё место.","Com uma expressão vazia......ainda que cruel, Erika falou essas palavras e retornou ao seu assento.","With a blank......yet ruthless expression, Erika spoke these words and returned to her seat.",繪梨花漠然地，……並且以無情的表情淡淡地訴說著這些，再次坐了下來。,绘梨花漠然地，……并且以无情的表情淡淡地诉说着这些，再次坐了下来。,"With a blank......yet ruthless expression, Erika spoke these words and returned to her seat.","With a blank......yet ruthless expression, Erika spoke these words and returned to her seat.","With a blank......yet ruthless expression, Erika spoke these words and returned to her seat."
,"Everyone else was frozen, unable to move. No one spoke.","Everyone else was frozen, unable to move. No one spoke. ","With a blank......yet ruthless expression, Erika spoke these words and returned to her seat. Everyone else was frozen, unable to move.",凍りついたように、誰も動かない。言葉を発しない。,凍りついたように、誰も動かない。言葉を発しない。,"Все остальные замерли, не в силах двинуться. Никто ничего не сказал.","Todos estavam congelados, incapazes de se moverem. Ninguém falou.","Everyone else was frozen, unable to move. No one spoke.",就像是空間凍結了一樣，誰也沒有動。沒有說話。,就像是空间冻结了一样，谁也没有动。没有说话。,"Everyone else was frozen, unable to move. No one spoke.","Everyone else was frozen, unable to move. No one spoke.","Everyone else was frozen, unable to move. No one spoke."
