Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all!","I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all! "," I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all! ",床を転げ、体を削り取りながら走る。痛かった、熱かった。でも、そんなことはどうでも良かった！,床を転げ、体を削り取りながら走る。痛かった、熱かった。でも、そんなことはどうでも良かった！,"Пока бежал, я раз за разом спотыкался, царапая всё тело. Было больно, горячо. Но это совсем не имело значения!","Eu tropecei várias vezes enquanto corria, arranhando várias partes do meu corpo. Foi doloroso e abafado. Mas nada disso importava!","I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all!",連滾帶爬，削皮磨肉地拚命逃跑。好痛，好燙。但是，這些根本無所謂！,连滚带爬，削皮磨肉地拼命逃跑。好痛，好烫。但是，这些根本无所谓！,"I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all!","I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all!","I tumbled over and over as I ran, scraping up parts of my body. It was painful, hot. But that didn't matter at all!"
,"I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me.","I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me. ","I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me.",後ろからイタリア語の怒鳴り声が何度も聞こえた。それが走り、自分を追ってくるように感じられた。,後ろからイタリア語の怒鳴り声が何度も聞こえた。それが走り、自分を追ってくるように感じられた。,"Я снова и снова слышал за собой крики на итальянском. Казалось, они бежали, преследовали меня.","Eu ouvi os gritos em italiano vindo atrás de mim sem parar. Eu senti que eles estavam correndo, me perseguindo.","I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me.",從身後，一遍又一遍地傳來意大利語的怒吼聲。我感到，怒吼聲正奔跑著，正追趕著自己。,从身后，一遍又一遍地传来意大利语的怒吼声。我感到，怒吼声正奔跑着，正追赶着自己。,"I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me.","I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me.","I heard the yelling in Italian come from behind me over and over again. It felt like they were running, chasing after me."
,"I didn't want to look back. So I kept on running and running, as though the Italians were right behind me.","I didn't want to look back. So I kept on running and running, as though the Italians were right behind me. "," I didn't want to look back. So I kept on running and running, as though the Italians were right behind me.",振り返りたくもなかった。だからずっとイタリア人が追ってきているように思えて、どこまでも滅茶苦茶に、ぐちゃぐちゃに逃げた。,振り返りたくもなかった。だからずっとイタリア人が追ってきているように思えて、どこまでも滅茶苦茶に、ぐちゃぐちゃに逃げた。,"Я не хотел оборачиваться, поэтому продолжал бежать и бежать, словно итальянцы были у меня за спиной.","Eu não queria olhar para trás. Por isso, continuei correndo e correndo, como se os italianos estivessem bem atrás de mim.","I didn't want to look back. So I kept on running and running, as though the Italians were right behind me.",不敢回頭。所以，我一直以為意大利人在追我，無目的地，胡亂地瞎跑。,不敢回头。所以，我一直以为意大利人在追我，无目的地，胡乱地瞎跑。,"I didn't want to look back. So I kept on running and running, as though the Italians were right behind me.","I didn't want to look back. So I kept on running and running, as though the Italians were right behind me.","I didn't want to look back. So I kept on running and running, as though the Italians were right behind me."
,This......is death......!!{n}Didn't you want to die?,This is...death...!! Didn't you want to die? , This is......death...!! Didn't you want to die? ,これが、……死……！！死にたかったんじゃないのか？,これが、……死……！！{n}死にたかったんじゃないのか？,Вот...... смерть!..{n}Разве ты не хотел умереть?,Isso......é a morte......!!{n}Você não quer morrer?,This......is death......!!{n}Didn't you want to die?,這就是，……死……！！{n}我不是想死嗎？,这就是，……死……！！{n}我不是想死吗？,This......is death......!!{n}Didn't you want to die?,This......is death......!!{n}Didn't you want to die?,This......is death......!!{n}Didn't you want to die?
,"No, I don't want to die!!","No, I don't want to die!! ","No, I don't want to die!! ",嫌だ、死にたくないッ！！,嫌だ、死にたくないッ！！,"Нет, я не хочу умирать!","Não, eu não quero morrer!!","No, I don't want to die!!",不要，我不想死！！,不要，我不想死！！,"No, I don't want to die!!","No, I don't want to die!!","No, I don't want to die!!"
," Why? Didn't I want to die so badly?{n}But now, I know.{n}I know how wonderful it is to be alive.","Why? Didn't I want to die so badly? But now, I know. I know how wonderful it is to be alive. ","Why? Didn't I want to die so badly? But now, I know. I know how wonderful it is to be alive.",どうして？　あんなにも望んだのに？私はもう、知ってしまった。生きることの、素晴らしさを。,どうして？　あんなにも望んだのに？{n}私はもう、知ってしまった。{n}生きることの、素晴らしさを。,"Почему? Я же так отчаянно хотел умереть.{n}Но теперь я знаю.{n}Я знаю, как прекрасно жить.", Por quê? Eu não queria tanto morrer?{n}Mas agora eu sei.{n}Eu sei o quão maravilhoso é estar vivo.," Why? Didn't I want to die so badly?{n}But now, I know.{n}I know how wonderful it is to be alive.",為什麼？明明渴望到了那種地步？{n}我已經，明白了。{n}活著，是有多麼美妙。,为什么？明明渴望到了那种地步？{n}我已经，明白了。{n}活着，是有多么美妙。," Why? Didn't I want to die so badly?{n}But now, I know.{n}I know how wonderful it is to be alive."," Why? Didn't I want to die so badly?{n}But now, I know.{n}I know how wonderful it is to be alive."," Why? Didn't I want to die so badly?{n}But now, I know.{n}I know how wonderful it is to be alive."
,She taught me. Bice did.,She taught me. Bice did. , She taught me. Bice did.,彼女が教えてくれた。ビーチェが教えてくれた。,彼女が教えてくれた。ビーチェが教えてくれた。,Она показала мне. Биче показала.,Ela me ensinou. A Bice.,She taught me. Bice did.,是她教我明白的。是碧切教我明白的。,是她教我明白的。是碧切教我明白的。,She taught me. Bice did.,She taught me. Bice did.,She taught me. Bice did.
,"I can only be free when I talk with her. No!{n}By talking with her, I was finally alive for the first time. I was finally born!!","I can only be free when I talk with her. No! By talking with her, I finally came alive for the first time. I was born!! "," I can only be free when I talk with her. No! By talking with her, I was finally alive for the first time. I was born!! ",彼女と話している時だけ解放された。違う！彼女と話して、私は初めて生きたのだ。生まれたのだ！！,彼女と話している時だけ解放された。違う！{n}彼女と話して、私は初めて生きたのだ。生まれたのだ！！,"Я могу быть свободен только когда говорю с ней. Нет!{n}Разговаривая с ней, я впервые по‐настоящему жил. Я родился!","Eu só posso ser livre quando converso com ela. Não!{n}Ao falar com ela, eu finalmente fui capaz de viver pela primeira vez.{n}Eu finalmente nasci!!","I can only be free when I talk with her. No!{n}By talking with her, I was finally alive for the first time. I was finally born!!",唯獨與她說話時，我能獲得解放。不對！{n}通過與她說話，我首次獲生。首次降生！！,唯独与她说话时，我能获得解放。不对！{n}通过与她说话，我首次获生。首次降生！！,"I can only be free when I talk with her. No!{n}By talking with her, I was finally alive for the first time. I was finally born!!","I can only be free when I talk with her. No!{n}By talking with her, I was finally alive for the first time. I was finally born!!","I can only be free when I talk with her. No!{n}By talking with her, I was finally alive for the first time. I was finally born!!"
,"I want to live. I want to live, I want to live, I want to live!! I don't want to die!","I want to live. I want to live, I want to live, I want to live!! I don't want to die! ","I want to live. I want to live, I want to live, I want to live!! I don't want to die! ",生きたいッ。生きたい生きたい生きたいッ！！　死にたくない！！,生きたいッ。生きたい生きたい生きたいッ！！　死にたくない！！,"Я хочу жить. Я хочу жить, я хочу жить, я хочу жить! Я не хочу умирать!","Eu quero viver. Eu quero viver, eu quero viver, eu quero viver!! Eu não quero morrer!","I want to live. I want to live, I want to live, I want to live!! I don't want to die!",好想活。好想活好想活好想活！！不想死！！,好想活。好想活好想活好想活！！不想死！！,"I want to live. I want to live, I want to live, I want to live!! I don't want to die!","I want to live. I want to live, I want to live, I want to live!! I don't want to die!","I want to live. I want to live, I want to live, I want to live!! I don't want to die!"
,"I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!!","I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!! ","I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!!",生きて彼女と会いたい、今すぐに！！　会わなきゃ死ぬ、殺される！！,生きて彼女と会いたい、今すぐに！！　会わなきゃ死ぬ、殺される！！,"Я хочу выжить и сейчас же увидеть её! Не увидев её, я умру! Я буду убит!","Eu quero viver e ver ela agora!! Se eu não vê‐la, eu vou morrer! Eu serei morto!!","I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!!",好想活著見她，現在就想！！見不到她，我就會死去，會被殺！！,好想活着见她，现在就想！！见不到她，我就会死去，会被杀！！,"I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!!","I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!!","I want to live and see her, right now!! If I don't see her, I'll die! I'll be killed!!"
,".........Stay cool, Kinzo. ......She might be killed too...!","...Stay cool, Kinzo. ...She might be killed too...! ","......Stay cool, Kinzo. ......She might be killed too...! ",………落ち着け金蔵、……彼女だって殺されるかもしれない…！,………落ち着け金蔵、……彼女だって殺されるかもしれない…！,"......Сохраняй спокойствие, Кинзо. ......Её тоже могут убить!..",".........Fique calmo, Kinzo. ......Ela também pode ser morta...!",".........Stay cool, Kinzo. ......She might be killed too...!",………鎮靜點金藏，……她不也有可能已經被殺了嘛…？！,………镇静点金藏，……她不也有可能已经被杀了嘛…？！,".........Stay cool, Kinzo. ......She might be killed too...!",".........Stay cool, Kinzo. ......She might be killed too...!",".........Stay cool, Kinzo. ......She might be killed too...!"
,"If you live and she dies, you might as well be dead......!!","If you live and she dies, you might as well be dead...!! ","If you live and she dies, you might as well be dead......!! ",自分が生きても、彼女が殺されたら、それは同じことなんだ……！！,自分が生きても、彼女が殺されたら、それは同じことなんだ……！！,"Если ты выживешь, а она умрёт, то умрёшь и ты!..","Se você viver e ela morrer, você também vai morrer......!!","If you live and she dies, you might as well be dead......!!",就算自己倖存，但她要是被殺了，那這就完全一樣了……！！,就算自己幸存，但她要是被杀了，那这就完全一样了……！！,"If you live and she dies, you might as well be dead......!!","If you live and she dies, you might as well be dead......!!","If you live and she dies, you might as well be dead......!!"
,"Before I knew it, my face was covered in tears, snot, and drool.","Before I knew it, my face was covered in tears, snot, and saliva. ","Before I knew it, my face was covered in tears, snot, and drool.",気付けば顔は、涙と鼻水と涎でぐちゃぐちゃに歪んでいた。,気付けば顔は、涙と鼻水と涎でぐちゃぐちゃに歪んでいた。,"Не успел я осознать, как всё моё лицо оказалось в слезах, соплях и слюнях.","Antes que eu percebesse, meu rosto estava coberto por lágrimas, muco e saliva.","Before I knew it, my face was covered in tears, snot, and drool.",等回過神來時，自己的臉已被淚水、鼻涕、口水搞得一塌糊塗。,等回过神来时，自己的脸已被泪水、鼻涕、口水搞得一塌糊涂。,"Before I knew it, my face was covered in tears, snot, and drool.","Before I knew it, my face was covered in tears, snot, and drool.","Before I knew it, my face was covered in tears, snot, and drool."
,"When I stumbled over something and fell, I was finally able to come to my senses a little.","When I stumbled into something and fell, I was finally able to come to my senses a little. "," When I stumbled into something and fell, I was finally able to come to my senses a little.",何かに躓いて転ぶことで、ようやく私はわずかの正気を取り戻す。,何かに躓いて転ぶことで、ようやく私はわずかの正気を取り戻す。,"Споткнувшись обо что‐то и упав, я наконец смог немного прийти в себя.","Quando eu tropecei em algo e caí, eu finalmente fui capaz de recuperar um pouco dos meus sentidos.","When I stumbled over something and fell, I was finally able to come to my senses a little.",通過被什麼絆倒，我終於稍稍清醒過來了。,通过被什么绊倒，我终于稍稍清醒过来了。,"When I stumbled over something and fell, I was finally able to come to my senses a little.","When I stumbled over something and fell, I was finally able to come to my senses a little.","When I stumbled over something and fell, I was finally able to come to my senses a little."
Ushiromiya Kinzo,"""..................Haah......haah... ..................""","""......Haah...haah... ......"" ",""".........Haah......haah............""",「………………はぁ、……はぁ…。………………。」,「………………はぁ、……はぁ…。………………」,""".........Ха‐а...... ха‐а............""","""..................Haah......haah... ..................""","""..................Haah......haah... ..................""",「………………哈啊，……哈啊…。………………」,「………………哈啊，……哈啊…。………………」,"""..................Haah......haah... ..................""","""..................Haah......haah... ..................""","""..................Haah......haah... .................."""
,I could still hear intermittent gunfire.,I could still hear intermittent gunfire. ,I could still hear intermittent gunfire. ,発砲音は、まだ断続的に聞こえる。,発砲音は、まだ断続的に聞こえる。,Я до сих пор слышал прерывистую стрельбу.,Eu ainda consegui ouvir os intermitentes disparos.,I could still hear intermittent gunfire.,依舊能聽到，斷斷續續的槍聲。,依旧能听到，断断续续的枪声。,I could still hear intermittent gunfire.,I could still hear intermittent gunfire.,I could still hear intermittent gunfire.
,The gunfight was still going on. And it had spread throughout the entire base.,"The gunfight was still going on. And, it had spread throughout the entire base. ","The gunfight was still going on. And, it had spread throughout the entire base.",銃撃戦は続いている。そしてそれは、基地中に広がっている。,銃撃戦は続いている。そしてそれは、基地中に広がっている。,Перестрелка всё ещё продолжалась. Она разошлась по всей базе.,O tiroteio ainda continuava. E havia se espalhado por toda base.,The gunfight was still going on. And it had spread throughout the entire base.,槍戰，還在繼續。還擴散到了整個基地。,枪战，还在继续。还扩散到了整个基地。,The gunfight was still going on. And it had spread throughout the entire base.,The gunfight was still going on. And it had spread throughout the entire base.,The gunfight was still going on. And it had spread throughout the entire base.
,......Bice. ......Are you...okay......?,...Bice. ...Are you...okay...? ,......Bice. ......Are you...okay......? ,……ビーチェ。……君は、無事なのか……。,……ビーチェ。……君は、無事なのか……。,......Биче. ......Ты... в порядке?..,......Bice. ......Você está...bem......?,......Bice. ......Are you...okay......?,……碧切。……你，沒事吧……？,……碧切。……你，没事吧……？,......Bice. ......Are you...okay......?,......Bice. ......Are you...okay......?,......Bice. ......Are you...okay......?
,I'll find her and take her to a safe place. ......The lieutenant will probably kill all of the Italians to steal the gold. Bice probably won't be an exception.,I'll find her and take her to a safe place. ...The lieutenant will probably kill all the Italians to steal the gold. Bice probably won't be an exception. ,I'll find her and take her to a safe place. ......The lieutenant will probably kill all of the Italians to steal the gold. Bice probably won't be an exception.,彼女を探し、安全な場所に匿おう。……中尉たちは黄金を奪うために、イタリア人たちを皆殺しにするだろう。ビーチェも例外にはなるまい。,彼女を探し、安全な場所に匿おう。……中尉たちは黄金を奪うために、イタリア人たちを皆殺しにするだろう。ビーチェも例外にはなるまい。,"Я найду её и уведу в безопасное место. ......Лейтенант наверняка убьёт всех итальянцев, чтобы украсть золото. Вряд ли Биче станет исключением.",Eu vou encontrá‐la e levá‐la para um lugar seguro. ......O tenente provavelmente vai matar todos os italianos para roubar o ouro. A Bice provavelmente não será uma exceção.,I'll find her and take her to a safe place. ......The lieutenant will probably kill all of the Italians to steal the gold. Bice probably won't be an exception.,快去找她，和她一起去安全的地方藏起來。……中尉他們為了搶奪黃金，會把意大利人全都殺光吧。碧切也不會例外。,快去找她，和她一起去安全的地方藏起来。……中尉他们为了抢夺黄金，会把意大利人全都杀光吧。碧切也不会例外。,I'll find her and take her to a safe place. ......The lieutenant will probably kill all of the Italians to steal the gold. Bice probably won't be an exception.,I'll find her and take her to a safe place. ......The lieutenant will probably kill all of the Italians to steal the gold. Bice probably won't be an exception.,I'll find her and take her to a safe place. ......The lieutenant will probably kill all of the Italians to steal the gold. Bice probably won't be an exception.
Ushiromiya Kinzo,"""Bice...... .........Bice...!""","""Bice... ...Bice...!"" ","""Bice...... ......Bice...!""",「ビーチェ……。………ビーチェ…！！」,「ビーチェ……。………ビーチェ…！！」,"""Биче............ Биче!..""","""Bice...... .........Bice...!""","""Bice...... .........Bice...!""",「碧切……。………碧切…！！」,「碧切……。………碧切…！！」,"""Bice...... .........Bice...!""","""Bice...... .........Bice...!""","""Bice...... .........Bice...!"""
,"Meeting you was the first time I ever lived, the first time I was ever born. So if you die, I'll die again.","I lived for the first time after meeting you. I was born. So if you die, I'll die again. ","I lived for the first time after meeting you. I was born. So if you die, I'll die again.",君に会って私は初めて生きた。生まれた。ならば私は君が死ねば再び死ぬ。,君に会って私は初めて生きた。生まれた。ならば私は君が死ねば再び死ぬ。,"Встретив тебя, я впервые зажил. Я родился. И если ты умрёшь, я умру снова.","Encontrá‐la me permitiu viver pela primeira vez, a primeira vez em que nasci. Se você morrer, eu morro de novo.","Meeting you was the first time I ever lived, the first time I was ever born. So if you die, I'll die again.",通過遇見你，我首次獲生。首次降生。那麼，如果你死了，我就將再次死去。,通过遇见你，我首次获生。首次降生。那么，如果你死了，我就将再次死去。,"Meeting you was the first time I ever lived, the first time I was ever born. So if you die, I'll die again.","Meeting you was the first time I ever lived, the first time I was ever born. So if you die, I'll die again.","Meeting you was the first time I ever lived, the first time I was ever born. So if you die, I'll die again."
,"I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ......but as a completely different Kinzo.","I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ...but as a completely different Kinzo. "," I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ......but as a completely different Kinzo.",右代宮金蔵じゃない、……まったく別の金蔵に、全身の細胞が生まれ変わる感触。,右代宮金蔵じゃない、……まったく別の金蔵に、全身の細胞が生まれ変わる感触。,"Я чувствовал, что возрождается каждая клеточка моего тела, и уже не как Уширомия Кинзо...... а как совершенно другой Кинзо.","Eu pude sentir cada célula do meu corpo renascendo, não como Ushiromiya Kinzo, ......mas como um Kinzo completamente diferente.","I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ......but as a completely different Kinzo.",我感到全身的細胞，全都重生為了並非右代宮金藏的，……完全不同的，另一個金藏。,我感到全身的细胞，全都重生为了并非右代宫金藏的，……完全不同的，另一个金藏。,"I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ......but as a completely different Kinzo.","I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ......but as a completely different Kinzo.","I could feel every cell in my body being reborn, not as Ushiromiya Kinzo, ......but as a completely different Kinzo."
,"......Of course, I was terrified that I might really be shot if I went back.","...Of course, I was terrified that I might really be shot if I went back. ","......Of course, I was terrified that I might really be shot if I went back.",……もちろん、再び戻れば、今度こそ撃たれるかもしれない恐怖はある。,……もちろん、再び戻れば、今度こそ撃たれるかもしれない恐怖はある。,"......Разумеется, я боялся, что меня могут застрелить, если я вернусь.","......É claro, eu estava aterrorizado porque poderia levar um tiro se voltasse.","......Of course, I was terrified that I might really be shot if I went back.",……當然我心中有在害怕，如果重新回去，那這次就說不定會中槍了。,……当然我心中有在害怕，如果重新回去，那这次就说不定会中枪了。,"......Of course, I was terrified that I might really be shot if I went back.","......Of course, I was terrified that I might really be shot if I went back.","......Of course, I was terrified that I might really be shot if I went back."
,"But I no longer wanted to die, in the truest possible sense. So, I was able to overcome my fear.","But I didn't want to die anymore. To truly die. So, I was able to overcome my fear. "," But I didn't want to die anymore. To truly die. So, I was able to overcome my fear.",だが、私はもう、死にたくはないのだ。真の意味で。だから、その恐怖を捻じ曲げることが出来る。,だが、私はもう、死にたくはないのだ。真の意味で。だから、その恐怖を捻じ曲げることが出来る。,"Но я больше не хотел умирать, чтобы по‐настоящему умереть. Поэтому я смог преодолеть страх.","Mas eu não queria mais morrer, no mais verdadeiro sentido possível. Assim, eu fui capaz de superar o meu medo.","But I no longer wanted to die, in the truest possible sense. So, I was able to overcome my fear.",但是，我已經不想死了。在真正意義上地不想死。所以，我能夠歪曲這份恐懼。,但是，我已经不想死了。在真正意义上地不想死。所以，我能够歪曲这份恐惧。,"But I no longer wanted to die, in the truest possible sense. So, I was able to overcome my fear.","But I no longer wanted to die, in the truest possible sense. So, I was able to overcome my fear.","But I no longer wanted to die, in the truest possible sense. So, I was able to overcome my fear."
Ushiromiya Kinzo,"""......Biiiiceeeeeeee!!""","""...Biiiiceeeeeeee!!"" ","""......Biiiiceeeeeeee!!""",「……ビーチェぇえええぇええ！！」,「……ビーチェぇえええぇええ！！」,"""......Биче‐е‐е‐е‐е‐е!!!""","""......Biiiiceeeeeeee!!""","""......Biiiiceeeeeeee!!""",「……碧切———————！！」,「……碧切———————！！」,"""......Biiiiceeeeeeee!!""","""......Biiiiceeeeeeee!!""","""......Biiiiceeeeeeee!!"""
Beatrice,«Rubens! What on Earth is going on?! What is all this?!»,"""Rubens! What on earth is going on?! What is all this?!' ",'Rubens! What on Earth is going on?! What is all this?!',“ルーベンス！　一体、何が起こってるの？！　この騒ぎは何？！”,“ルーベンス！　一体、何が起こってるの？！　この騒ぎは何？！”,«Рубенс! Что происходит?! Что всё это значит?!»,«Rubens! O que está acontecendo?! O que é tudo isso?!»,«Rubens! What on Earth is going on?! What is all this?!»,“魯本斯！究竟發生什麼了？！這騷動是怎麼回事？！”,“鲁本斯！究竟发生什么了？！这骚动是怎么回事？！”,«Rubens! What on Earth is going on?! What is all this?!»,«Rubens! What on Earth is going on?! What is all this?!»,«Rubens! What on Earth is going on?! What is all this?!»
,«There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!»,"""There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!' ",'There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!',“君は知らなくていい。そこにじっと隠れていろ。同胞が呼び掛けるまで出てくるんじゃない！”,“君は知らなくていい。そこにじっと隠れていろ。同胞が呼び掛けるまで出てくるんじゃない！”,"«Тебе не нужно знать. Просто оставайся здесь. Не выходи, пока тебя не позовёт соотечественник!»",«Você não precisa saber. Só fique escondida aqui. Não venha até que seus compatriotas venham chamar por você!»,«There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!»,“你不用知道。給我老老實實地藏在那。在有同胞叫你之前，不要出來！”,“你不用知道。给我老老实实地藏在那。在有同胞叫你之前，不要出来！”,«There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!»,«There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!»,«There's no need for you to know. Just stay hidden there. Don't come out until one of your fellow countrymen calls for you!»
,"""I heard an Italian voice!! He's over there!!""","""I heard an Italian voice!! He's over there!!"" ","""I heard an Italian voice!! He's over there!!""",「イタ公の声が聞こえたッ！！　そこにいるぞ！！」,「イタリア人の声が聞こえたッ！！　そこにいるぞ！！」,"""Я слышал итальянца! Вон там!""","""Eu ouvi uma voz italiana!! Ele está aqui!!""","""I heard an Italian voice!! He's over there!!""",「聽到意大利佬的聲音了！！在那！！」,「听到意大利佬的声音了！！在那！！」,"""I heard an Italian voice!! He's over there!!""","""I heard an Italian voice!! He's over there!!""","""I heard an Italian voice!! He's over there!!"""
,«Goddamn Asians!!»,"""Damn yellow monkeys!!' ",'Damn yellow monkeys!!',“くそったれ、黄色猿め！！”,“くそったれ、東洋人め！！”,«Вот же трусливые обезьяны!»,«Asiáticos de merda!!»,«Goddamn Asians!!»,“王八蛋，死東洋人！！”,“王八蛋，死东洋人！！”,«Goddamn Asians!!»,«Goddamn Asians!!»,«Goddamn Asians!!»
,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934.,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934. ,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with 2 9mm bullets from his Beretta M1934.,ルーベンスはベアトリーチェを背中で庇い、ベレッタＭ１９３４の９ｍｍ弾を正確に１発ずつ、飛び込んできた２人に撃ち込む。,ルーベンスはベアトリーチェを背中で庇い、ベレッタＭ１９３４の９ｍｍ弾を正確に１発ずつ、飛び込んできた２人に撃ち込む。,"Рубенс с Беатриче за спиной аккуратно застрелил двух мужчин, побежавших на него, двумя 9‐миллиметровыми пулями из своей Беретты М1934.","Rubens permaneceu com Beatrice atrás de suas costas e fez um disparo perfeito contra dois homens correndo em sua direção, com duas 9mm de sua Beretta M1934.",Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934.,魯本斯把貝阿朵莉切護在背後，將伯萊塔 M1934 的 9mm 子彈，一人一發，準確命中了衝過來的兩人。,鲁本斯把贝阿朵莉切护在背后，将伯莱塔 M1934 的 9mm 子弹，一人一发，准确命中了冲过来的两人。,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934.,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934.,Rubens stood with Beatrice behind his back and neatly shot the two men rushing at him with two 9mm bullets from his Beretta M1934.
,"However, one of the 8mm bullets from their Type 94 semi‐auto pistols went straight into Rubens's chest.","However, one of the 8mm bullets from their Type 94 semi-auto pistols went straight into Rubens' chest. "," However, one of the 8mm bullets from their Type 94 semi-auto pistols went straight into Rubens's chest.",しかし彼らも九四式自動拳銃の８ｍｍ弾を正確に１発、ルーベンスの胸に撃ち込む。,しかし彼らも九四式自動拳銃の８ｍｍ弾を正確に１発、ルーベンスの胸に撃ち込む。,Однако одна 8‐миллиметровая пуля из их полуавтоматических пистолетов типа 94 попала прямо в грудь Рубенса.,"Porém, uma das 8mm de suas pistolas semiautomáticas Tipo 94 foram reto na direção do peito de Rubens.","However, one of the 8mm bullets from their Type 94 semi‐auto pistols went straight into Rubens's chest.",但是，他們九四式自動手槍的一發 8mm 子彈，也準確地轟入了魯本斯的胸膛。,但是，他们九四式自动手枪的一发 8mm 子弹，也准确地轰入了鲁本斯的胸膛。,"However, one of the 8mm bullets from their Type 94 semi‐auto pistols went straight into Rubens's chest.","However, one of the 8mm bullets from their Type 94 semi‐auto pistols went straight into Rubens's chest.","However, one of the 8mm bullets from their Type 94 semi‐auto pistols went straight into Rubens's chest."
,All three of the shooters were struck in the chest and fell down in a heap.,All three of the shooters were struck in the chest and fell down in a heap. , All three of the shooters were struck in the chest and fell down in a heap.,銃を撃ち合った３人は、３人がそれぞれに銃弾を胸に受けて、もがきながら倒れる。,銃を撃ち合った３人は、３人がそれぞれに銃弾を胸に受けて、もがきながら倒れる。,Все трое выстреливших были ранены в грудь и свалились в кучу.,Os três atiradores foram atingidos em seus peitos e caíram em sequência.,All three of the shooters were struck in the chest and fell down in a heap.,朝彼此開槍的 3 人，全都各自胸膛中彈，掙扎著倒下。,朝彼此开枪的 3 人，全都各自胸膛中弹，挣扎着倒下。,All three of the shooters were struck in the chest and fell down in a heap.,All three of the shooters were struck in the chest and fell down in a heap.,All three of the shooters were struck in the chest and fell down in a heap.
Beatrice,«N‐no!! Rubens!!»,"""N-No!! Rubens!!' ","'N, no!! Rubens!!'",“し、しっかりしてッ！！　ルーベンス！！”,“し、しっかりしてッ！！　ルーベンス！！”,«Н‐нет! Рубенс!»,«A‐Aguente firme!! Rubens!!»,«N‐no!! Rubens!!»,“挺、挺住！！魯本斯！！”,“挺、挺住！！鲁本斯！！”,«N‐no!! Rubens!!»,«N‐no!! Rubens!!»,«N‐no!! Rubens!!»
,«......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh.....»,"""...Go up to the surface... You have to hide in the forest...... *cough*cough*!! Ggh...' ",'......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh......',“……地上へ逃げろ…。森の中へ隠れ……、……ゴホゴホッ！！　グッ……。”,“……地上へ逃げろ…。森の中へ隠れ……、……ゴホゴホッ！！　グッ……”,«......Выйди на поверхность... Скройся в лесу............*кха*кха*! Гх......»,«......Vá para a superfície... Esconda‐se na floresta............*cof*cof*!! Ggh.....»,«......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh.....»,“……快逃到地面…。去森林裡躲起來……，……咳呵咳呵！！咕……”,“……快逃到地面…。去森林里躲起来……，……咳呵咳呵！！咕……”,«......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh.....»,«......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh.....»,«......Go up to the surface... Hide in the forest............*cough*cough*!! Ggh.....»
