Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,It was a completely unknown pleasure.,It was a completely unknown pleasure. , It was a completely unknown pleasure.,まったく未知の、初めて知る快楽だった。,まったく未知の、初めて知る快楽だった。,Совершенно неизведанное удовольствие.,Foi um prazer completamente desconhecido.,It was a completely unknown pleasure.,這是種，完全未知的、第一次嘗到的快感。,这是种，完全未知的、第一次尝到的快感。,It was a completely unknown pleasure.,It was a completely unknown pleasure.,It was a completely unknown pleasure.
,After all......,After all... , Because......,だって……。,だって……。,Потому что......,Afinal......,After all......,畢竟……。,毕竟……。,After all......,After all......,After all......
,"With a movement of my fingertips, .........the key had danced on command.{n}It was an mysterious, wondrous miracle of magic—something no {y:0:Human}{n:0:human} could do.","By moving my fingertips, ......I could make the key dance as I wished. It was a strange, strange miracle of magic, something Humans could not do. "," By moving my fingertips, .........I could make the key dance as I wished. It was a strange, strange miracle of magic, something humans could not do.",指先を動かすと自在に、………鍵が踊ったのだ。ニンゲンには出来ない、不思議な不思議な、魔法の奇跡。,指先を動かすと自在に、………鍵が踊ったのだ。{n}ニンゲンには出来ない、不思議な不思議な、魔法の奇跡。,"Движениями пальцев......... я отправила ключи в пляс.{n}Странное, странное чудо магии, недоступное {y:0:Люд}{n:0:люд}ям.","Com o movimento dos meus dedos, .........as chaves dançaram sob meu comando.{n}Foi um misterioso e maravilhoso milagre da magia — algo que nenhum {y:0:Humano}{n:0:humano} seria capaz de fazer.","With a movement of my fingertips, .........the key had danced on command.{n}It was an mysterious, wondrous miracle of magic—something no {y:0:Human}{n:0:human} could do.",只要動動指尖，………就能隨心所欲地令鑰匙起舞。{n}這是一種，人類做不到的，好不可思議好不可思議的，魔法的奇跡。,只要动动指尖，………就能随心所欲地令钥匙起舞。{n}这是一种，人类做不到的，好不可思议好不可思议的，魔法的奇迹。,"With a movement of my fingertips, .........the key had danced on command.{n}It was an mysterious, wondrous miracle of magic—something no {y:0:Human}{n:0:human} could do.","With a movement of my fingertips, .........the key had danced on command.{n}It was an mysterious, wondrous miracle of magic—something no {y:0:Human}{n:0:human} could do.","With a movement of my fingertips, .........the key had danced on command.{n}It was an mysterious, wondrous miracle of magic—something no {y:0:Human}{n:0:human} could do."
,I still couldn't let go of that excitement...,I still couldn't let go of that excitement... , I still couldn't let go of that excitement...,まだ、……興奮が冷めない…。,まだ、……興奮が冷めない…。,Я никак не могла отпустить то волнение...,Eu ainda não conseguia deixar para trás aquela empolgação...,I still couldn't let go of that excitement...,直到現在，……興奮還未冷卻…。,直到现在，……兴奋还未冷却…。,I still couldn't let go of that excitement...,I still couldn't let go of that excitement...,I still couldn't let go of that excitement...
,........................,............ ,............,……………………。,……………………。,............,........................,........................,……………………。,……………………。,........................,........................,........................
,""".........Shannon. .........Are you awake...?""","""......Shannon, ......are you awake...?"" ",""".........Shannon. .........Are you awake...?""",「………紗音。………起きてる…？」,「………紗音。………起きてる…？」,""".........Шаннон. .........Ты не спишь?..""",""".........Shannon. .........Está acordada...?""",""".........Shannon. .........Are you awake...?""",「………紗音。………還醒著麼…？」,「………纱音。………还醒着么…？」,""".........Shannon. .........Are you awake...?""",""".........Shannon. .........Are you awake...?""",""".........Shannon. .........Are you awake...?"""
Shannon,"""..................... ......What's up?""","""...... ...What is it?"" ","""..................What's up?""",「…………………。……なぁに。」,「…………………。……なぁに」,"""..................Что такое?""","""..................... ......O que foi?""","""..................... ......What's up?""",「…………………。……什麼事？」,「…………………。……什么事？」,"""..................... ......What's up?""","""..................... ......What's up?""","""..................... ......What's up?"""
,Shannon was still awake.,Shannon was still awake. ,Shannon was still awake.,紗音はまだ起きていた。,紗音はまだ起きていた。,Шаннон ещё не спала.,A Shannon ainda estava acordada.,Shannon was still awake.,紗音還醒著。,纱音还醒着。,Shannon was still awake.,Shannon was still awake.,Shannon was still awake.
,"Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day.","Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day. "," Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day.",紗音はいつも早寝早起き。夜は早めに休んで、一日の疲れを翌日に残さない。,紗音はいつも早寝早起き。夜は早めに休んで、一日の疲れを翌日に残さない。,"Ей всегда рано ложиться, рано вставать. Когда она засыпает раньше, всю её усталость на следующий день как рукой снимает.","A Shannon sempre dorme cedo e sempre levanta cedo. Ao ir dormir cedo, toda a sua fadiga desaparece no dia seguinte.","Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day.",紗音一直都是早睡早起。晚上早早休息，不把一天的疲勞留到第二天。,纱音一直都是早睡早起。晚上早早休息，不把一天的疲劳留到第二天。,"Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day.","Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day.","Shannon is always early to bed, early to rise. By getting to bed early, all of her weariness disappears by the next day."
,"......She lives a model life, one that all servants should respect and admire.","...She lives a model life, one that all servants should respect and admire. ","......She lives a model life, one that all servants should respect and admire.",……使用人として憧れるべき、模範的な生活だった。,……使用人として憧れるべき、模範的な生活だった。,"......Она живёт образцовой жизнью, которую должны уважать и которой должны восхищаться все слуги.","......Ela vive uma vida modelo, uma vida na qual todos os serviçais respeitam e admiram.","......She lives a model life, one that all servants should respect and admire.",……這是種，作為一個傭人就該去憧憬的模範生活。,……这是种，作为一个佣人就该去憧憬的模范生活。,"......She lives a model life, one that all servants should respect and admire.","......She lives a model life, one that all servants should respect and admire.","......She lives a model life, one that all servants should respect and admire."
,"......If I wanted to become a beloved and respected servant like Shannon, .........I would need to act that way too.","...If I want to become a loved, respected servant like Shannon, ...I'll need to act that way too. ","......If I want to become a loved, respected servant like Shannon, ......I'll need to act that way too.",……紗音のような、……みんなに愛され、尊敬される使用人になりたかったら、………そうでなくてはいけない。,……紗音のような、……みんなに愛され、尊敬される使用人になりたかったら、………そうでなくてはいけない。,"......Если я хочу стать любимой, уважаемой слугой, как Шаннон...... мне нужно делать так же.","......Se eu queria que me valorizassem e respeitassem como serviçal, igual a Shannon, .........eu também teria que agir como ela.","......If I wanted to become a beloved and respected servant like Shannon, .........I would need to act that way too.",……正因為想成為像紗音那樣的，……被大家愛著、受大家尊敬的傭人，………所以我才不能不做到這樣。,……正因为想成为像纱音那样的，……被大家爱着、受大家尊敬的佣人，………所以我才不能不做到这样。,"......If I wanted to become a beloved and respected servant like Shannon, .........I would need to act that way too.","......If I wanted to become a beloved and respected servant like Shannon, .........I would need to act that way too.","......If I wanted to become a beloved and respected servant like Shannon, .........I would need to act that way too."
,"However, ......I had no confidence that I could do that anymore.","However, ...I wasn't confident that I could do that anymore. "," However, ......I wasn't confident that I could do that anymore.",でも、私はそうなれる自信が、……もう、なかった。,でも、私はそうなれる自信が、……もう、なかった。,"Но...... теперь не знаю, могу ли я.","Porém, ......eu já não tinha mais como fazer isso.","However, ......I had no confidence that I could do that anymore.",但是，我已經沒有“自己能做到這樣”的，……自信了。,但是，我已经没有“自己能做到这样”的，……自信了。,"However, ......I had no confidence that I could do that anymore.","However, ......I had no confidence that I could do that anymore.","However, ......I had no confidence that I could do that anymore."
,"""I guess............I can't become like you after all.""","""I guess... ...I can't become like you after all."" ","""I guess......I can't become like you after all.""",「私、やっぱり……。………紗音みたいにはなれない。」,「私、やっぱり……。………紗音みたいにはなれない」,"""Думаю...... всё‐таки мне не стать такой, как ты.""","""Eu acho............que não posso mesmo me tornar como você.""","""I guess............I can't become like you after all.""",「我，果然……。………並不想變成紗音你那樣。」,「我，果然……。………并不想变成纱音你那样。」,"""I guess............I can't become like you after all.""","""I guess............I can't become like you after all.""","""I guess............I can't become like you after all."""
Shannon,"""......What do you mean? This is a bit abrupt.""","""...What do you mean? This is a bit abrupt."" ","""......What do you mean? This is a bit abrupt.""",「……どうしたの。突然。」,「……どうしたの。突然」,"""......О чём это ты ни с того ни с сего?""","""......O que quer dizer? Isso foi meio repentino.""","""......What do you mean? This is a bit abrupt.""",「……這麼突然。怎麼了？」,「……这么突然。怎么了？」,"""......What do you mean? This is a bit abrupt.""","""......What do you mean? This is a bit abrupt.""","""......What do you mean? This is a bit abrupt."""
,"""You were my ideal. Always.""","""You were my ideal. Always."" ","""You were my ideal. Always.""",「あなたが、理想だった。いつも。」,「あなたが、理想だった。いつも」,"""Ты была моим идеалом. Всегда.""","""Você é o meu ideal. Sempre foi.""","""You were my ideal. Always.""",「你是我的理想。一直都是。」,「你是我的理想。一直都是。」,"""You were my ideal. Always.""","""You were my ideal. Always.""","""You were my ideal. Always."""
Shannon,""".........Yeah.""","""...Yeah."" ","""......Yeah.""",「………うん。」,「………うん」,"""......Да.""",""".........Sim.""",""".........Yeah.""",「………嗯。」,「………嗯。」,""".........Yeah.""",""".........Yeah.""",""".........Yeah."""
,"""At the Gospel House, you were kind to everyone and loved by everyone. ......You would always play with me, and you were my only friend. And at the Ushiromiya mansion, you were a wonderful servant, who could carry out any task flawlessly and gracefully. My idol and goal. ......That's what you were.""","""Everyone in the Fukuin House loves you and is kind to you. ...Since you always played with me, you're the only friend I've ever had. And you're also a wonderful servant, who can carry out any task in the Ushiromiya mansion both flawlessly and gracefully. You were the target I longed to reach. ...That's...what you were to me."" ","""Everyone in the Fukuin House loves you and is kind to you. ......Since you always played with me, you're the only friend I've ever had. And you're also a wonderful servant, who can carry out any task in the Ushiromiya mansion both flawlessly and gracefully. You were the target I longed to reach. ......That's...what you were to me.""",「福音の家では、誰にでもやさしくて、愛されて。……私といつも遊んでくれるあなただけが、私の唯一のお友達だった。そして、右代宮のお屋敷では、どんな仕事もそつなく、優雅にこなすことが出来る立派で素敵な使用人で、私の憧れで目標だった。……それが、あなた。」,「福音の家では、誰にでもやさしくて、愛されて。……私といつも遊んでくれるあなただけが、私の唯一のお友達だった。そして、右代宮のお屋敷では、どんな仕事もそつなく、優雅にこなすことが出来る立派で素敵な使用人で、私の憧れで目標だった。……それが、あなた」,"""Все в Доме Фукуин любят тебя и добры к тебе. ......Ты всегда со мной играла и стала моим единственным другом. А ещё ты замечательная слуга, которая может выполнить любое задание в особняке Уширомия и безупречно, и изящно. Ты была целью, которую я жаждала достичь. ......Вот... чем ты стала для меня.""","""Na casa Fukuin, você era gentil com todo mundo e todo mundo amava você. ......Você sempre brincava comigo; foi a única que se tornou minha amiga. E na mansão dos Ushiromiya, você é uma serviçal maravilhosa, capaz de executar qualquer tarefa de maneira graciosa e impecável. Quem eu sempre admirei e almejei ser. ......Esta é você.""","""At the Gospel House, you were kind to everyone and loved by everyone. ......You would always play with me, and you were my only friend. And at the Ushiromiya mansion, you were a wonderful servant, who could carry out any task flawlessly and gracefully. My idol and goal. ......That's what you were.""",「你在福音之家，對誰都很好，受到了大家的喜愛。……只有一直在陪我玩的你，是我唯一的朋友。然後在右代宮家，你是個任何工作都能不出紕漏地優雅交差的，出類拔萃的優秀傭人，是我的憧憬，是我的目標。……這就是，你。」,「你在福音之家，对谁都很好，受到了大家的喜爱。……只有一直在陪我玩的你，是我唯一的朋友。然后在右代宫家，你是个任何工作都能不出纰漏地优雅交差的，出类拔萃的优秀佣人，是我的憧憬，是我的目标。……这就是，你。」,"""At the Gospel House, you were kind to everyone and loved by everyone. ......You would always play with me, and you were my only friend. And at the Ushiromiya mansion, you were a wonderful servant, who could carry out any task flawlessly and gracefully. My idol and goal. ......That's what you were.""","""At the Gospel House, you were kind to everyone and loved by everyone. ......You would always play with me, and you were my only friend. And at the Ushiromiya mansion, you were a wonderful servant, who could carry out any task flawlessly and gracefully. My idol and goal. ......That's what you were.""","""At the Gospel House, you were kind to everyone and loved by everyone. ......You would always play with me, and you were my only friend. And at the Ushiromiya mansion, you were a wonderful servant, who could carry out any task flawlessly and gracefully. My idol and goal. ......That's what you were."""
Shannon,"""Yeah. ......Let's give it our all together. As they say, perseverance prevails. You're gaining recognition from everyone now. So let's aim to become wonderful servants together.""","""Yeah. ...Let's give it our all together. As they say, perseverance prevails. Everyone will grow to acknowledge you more and more. So let's aim to become wonderful servants together."" ","""Yeah. ......Let's give it our all together. As they say, perseverance prevails. Everyone will grow to acknowledge you more and more. So let's aim to become wonderful servants together.""",「うん。……一緒にがんばろうよ。ほら、石の上にも三年って言うよ。みんな、どんどんあなたを認めてくれているよ。だから一緒に、素敵な使用人を目指そうよ。」,「うん。……一緒にがんばろうよ。ほら、石の上にも三年って言うよ。みんな、どんどんあなたを認めてくれているよ。だから一緒に、素敵な使用人を目指そうよ」,"""Да. ......Давай стараться вместе. Как говорится, терпение и труд всё перетрут. Все будут признавать тебя всё больше и больше. Поэтому давай вместе стремиться стать прекрасными служащими.""","""Sim. ......Vamos dar o nosso melhor em conjunto. Como dizem, a perseverança prevalece. Você já está obtendo o reconhecimento de todos agora. Então vamos almejar ser serviçais excepcionais.""","""Yeah. ......Let's give it our all together. As they say, perseverance prevails. You're gaining recognition from everyone now. So let's aim to become wonderful servants together.""",「嗯。……來一起努力吧。喏，俗話說，堅持就是勝利。大家正在越來越認可你喲。所以，來一起以“優秀傭人”為目標地努力吧。」,「嗯。……来一起努力吧。喏，俗话说，坚持就是胜利。大家正在越来越认可你哟。所以，来一起以“优秀佣人”为目标地努力吧。」,"""Yeah. ......Let's give it our all together. As they say, perseverance prevails. You're gaining recognition from everyone now. So let's aim to become wonderful servants together.""","""Yeah. ......Let's give it our all together. As they say, perseverance prevails. You're gaining recognition from everyone now. So let's aim to become wonderful servants together.""","""Yeah. ......Let's give it our all together. As they say, perseverance prevails. You're gaining recognition from everyone now. So let's aim to become wonderful servants together."""
,""".................. ......I'm...done with being a servant.""","""...... ...I'm...gonna stop being a servant."" ","""..................I'm...gonna stop being a servant.""",「………………。……私、使用人、やめる。」,「………………。……私、使用人、やめる」,"""..................Я... больше не буду слугой.""",""".................. ......Eu...não serei mais serviçal.""",""".................. ......I'm...done with being a servant.""",「………………。……我，不當傭人了。」,「………………。……我，不当佣人了。」,""".................. ......I'm...done with being a servant.""",""".................. ......I'm...done with being a servant.""",""".................. ......I'm...done with being a servant."""
Shannon,"""......Huh?""","""...Huh?"" ","""......Huh?""",「……え？」,「……え？」,"""......Э?""","""......Hã?""","""......Huh?""",「……哎？」,「……哎？」,"""......Huh?""","""......Huh?""","""......Huh?"""
,"""Instead of a servant, ......I think it'd be more fun to be a witch.""","""Instead of a servant, ...I'd rather be a witch."" ","""Instead of a servant, ......I'd rather be a witch.""",「使用人より、……魔女の方が、面白そう。」,「使用人より、……魔女の方が、面白そう」,"""Вместо слуги...... я бы предпочла быть ведьмой.""","""Ao invés de serviçal, ......eu acho que seria mais divertido virar bruxa.""","""Instead of a servant, ......I think it'd be more fun to be a witch.""",「比起傭人，……魔女似乎更有趣。」,「比起佣人，……魔女似乎更有趣。」,"""Instead of a servant, ......I think it'd be more fun to be a witch.""","""Instead of a servant, ......I think it'd be more fun to be a witch.""","""Instead of a servant, ......I think it'd be more fun to be a witch."""
Shannon,"""A, a witch...? ...What do you mean...?""","""Wh-What do you mean by witch...?"" ","""Wh, what do you mean by witch...?""",「ま、魔女って…。……何の話…？」,「ま、魔女って…。……何の話…？」,"""Ч‐что значит... ведьмой?..""","""B‐Bruxa...? ...O que quer dizer...?""","""A, a witch...? ...What do you mean...?""",「魔、魔女…？……你在說什麼…？」,「魔、魔女…？……你在说什么…？」,"""A, a witch...? ...What do you mean...?""","""A, a witch...? ...What do you mean...?""","""A, a witch...? ...What do you mean...?"""
,"""A servant who everyone loves and relies upon is......yeah, it's still something I'd love to be. ......But right now, .........I want to be a witch...even more.""","""I did...and still do... wish I could be a servant loved and relied upon by everybody. ...But right now, I want to be a witch... even more."" ","""I did...and still do... wish I could be a servant loved and relied upon by everybody. ......But right now, I want to be a witch... even more.""",「みんなに愛されて頼りにされる使用人って、……うん、今ももちろん憧れるけど。……でも、今の私には……、………魔女の方が、憧れるの。」,「みんなに愛されて頼りにされる使用人って、……うん、今ももちろん憧れるけど。……でも、今の私には……、………魔女の方が、憧れるの」,"""Я хотела... и по‐прежнему хочу... стать любимой всеми слугой, на которую будут полагаться. ......Но сейчас... я хочу быть ведьмой... ещё больше.""","""Alguém que todos amem e respeitem como serviçal é......sim, ainda é algo que eu adoraria ser. ......Mas agora, .........eu quero me tornar uma bruxa...ainda mais.""","""A servant who everyone loves and relies upon is......yeah, it's still something I'd love to be. ......But right now, .........I want to be a witch...even more.""",「受大家喜愛、仰仗的傭人，……嗯，雖然現在也當然對此有著憧憬。……但是，對現在的我來說……，………魔女，更令我憧憬。」,「受大家喜爱、仰仗的佣人，……嗯，虽然现在也当然对此有着憧憬。……但是，对现在的我来说……，………魔女，更令我憧憬。」,"""A servant who everyone loves and relies upon is......yeah, it's still something I'd love to be. ......But right now, .........I want to be a witch...even more.""","""A servant who everyone loves and relies upon is......yeah, it's still something I'd love to be. ......But right now, .........I want to be a witch...even more.""","""A servant who everyone loves and relies upon is......yeah, it's still something I'd love to be. ......But right now, .........I want to be a witch...even more."""
Shannon,"""Well, that's......ummm... .........Huh......?""","""Well, that's... ...ummm... ...huh...?"" ","""Well, that's......ummm......huh......?""",「それは、……えっと、………え……？」,「それは、……えっと、………え……？」,"""Ну...... э‐э...... э?..""","""Bem, isso......hmmm... .........Quê......?""","""Well, that's......ummm... .........Huh......?""",「這個、……那個、………哎……？」,「这个、……那个、………哎……？」,"""Well, that's......ummm... .........Huh......?""","""Well, that's......ummm... .........Huh......?""","""Well, that's......ummm... .........Huh......?"""
,Shannon was confused.,Shannon was confused. ,Shannon was confused.,紗音は戸惑う。,紗音は戸惑う。,Шаннон была в замешательстве.,A Shannon ficou confusa.,Shannon was confused.,紗音陷入了困惑。,纱音陷入了困惑。,Shannon was confused.,Shannon was confused.,Shannon was confused.
,It was hardly surprising. ......All this about quitting as a servant was at least understandable.,It was hardly surprising. ...All this about quitting as a servant was at least understandable. , It was hardly surprising. ......All this about quitting as a servant was at least understandable.,無理もない。……使用人を辞める云々という話ならばまだ理解も出来よう。,無理もない。……使用人を辞める云々という話ならばまだ理解も出来よう。,Неудивительно. ......Уход из слуг ещё можно понять.,"Era difícil de entender. ......Tudo isso sobre deixar de ser serviçal era, no mínimo, compreensível.",It was hardly surprising. ......All this about quitting as a servant was at least understandable.,這也難免。……如果是“不想幹傭人了”什麼什麼的話，那倒還能理解。,这也难免。……如果是“不想干佣人了”什么什么的话，那倒还能理解。,It was hardly surprising. ......All this about quitting as a servant was at least understandable.,It was hardly surprising. ......All this about quitting as a servant was at least understandable.,It was hardly surprising. ......All this about quitting as a servant was at least understandable.
,But she didn't know how to answer after hearing that her roommate wanted to become a witch...,But she didn't know how to answer after hearing that her roommate wanted to become a witch... , But she didn't know how to answer after hearing that her roommate wanted to become a witch...,しかし、魔女に憧れる、などと突然言い出されては、言葉も失おう…。,しかし、魔女に憧れる、などと突然言い出されては、言葉も失おう…。,"Но она не знала, как ответить, узнав, что её соседка по комнате хочет стать ведьмой...",Mas ela não soube o que responder depois que eu disse que queria me tornar uma bruxa...,But she didn't know how to answer after hearing that her roommate wanted to become a witch...,而換成，突然就聽對方講出了“憧憬魔女”什麼的，那就無言以對了…。,而换成，突然就听对方讲出了“憧憬魔女”什么的，那就无言以对了…。,But she didn't know how to answer after hearing that her roommate wanted to become a witch...,But she didn't know how to answer after hearing that her roommate wanted to become a witch...,But she didn't know how to answer after hearing that her roommate wanted to become a witch...
,"""A witch. {f:5:Beatrice}. ......You see, today, {f:5:Beatrice} possessed me and used my body to do magic. That unknown world felt so......thrilling. It was far, far more thrilling than even the time I learned that I'd been selected as an Ushiromiya family servant.""","""A witch. {f:5:Beatrice}. ...You see, today, {f:5:Beatrice} possessed me and used my body to do magic. That unknown world felt so...thrilling. It was much more thrilling when I learned that I'd been selected as an Ushiromiya family servant. ","""A witch. Beatrice. ......You see, today, Beatrice possessed me and used my body to do magic. That unknown world felt so...thrilling. It was much more thrilling than the time I learned that I'd been selected as an Ushiromiya family servant.",「魔女。ベアトリーチェ。……今日ね、ベアトリーチェが私に乗り移って、私の体を使って、魔法を使ったの。その時、その未知の世界に、……こう、ぞくぞくっとしたものを感じたの。それは、右代宮家の使用人に推薦されたことを知らされた時よりも、ずっとずっと上。,「魔女。ベアトリーチェ。……今日ね、ベアトリーチェが私に乗り移って、私の体を使って、魔法を使ったの。その時、その未知の世界に、……こう、ぞくぞくっとしたものを感じたの。それは、右代宮家の使用人に推薦されたことを知らされた時よりも、ずっとずっと上」,"""Ведьма. {f:5:Беатриче}.......Знаешь, сегодня она вселилась в меня и творила чудеса. Этот неведомый мир казался таким... захватывающим. Гораздо захватывающе момента, когда я узнала, что меня выбрали слугой семьи Уширомия.""","""Uma bruxa. {f:5:Beatrice}. ......Sabe, hoje a {f:5:Beatrice} me possuiu e usou o meu corpo para performar uma magia. Aquele mundo desconhecido foi tão......emocionante. Muito, muito além da emoção que senti na primeira vez em que fiquei sabendo que haviam me escolhido para servir à família Ushiromiya.""","""A witch. {f:5:Beatrice}. ......You see, today, {f:5:Beatrice} possessed me and used my body to do magic. That unknown world felt so......thrilling. It was far, far more thrilling than even the time I learned that I'd been selected as an Ushiromiya family servant.""",「魔女。貝阿朵莉切。……今天呀，貝阿朵莉切上了我的身，用我的身體，施展了魔法。在那時，我從那未知的世界中，……感到了像這樣，令人沸騰的東西。比起得知自己將被推薦去右代宮家當傭人的時候，這種感覺要遠遠在此之上。」,「魔女。贝阿朵莉切。……今天呀，贝阿朵莉切上了我的身，用我的身体，施展了魔法。在那时，我从那未知的世界中，……感到了像这样，令人沸腾的东西。比起得知自己将被推荐去右代宫家当佣人的时候，这种感觉要远远在此之上。」,"""A witch. {f:5:Beatrice}. ......You see, today, {f:5:Beatrice} possessed me and used my body to do magic. That unknown world felt so......thrilling. It was far, far more thrilling than even the time I learned that I'd been selected as an Ushiromiya family servant.""","""A witch. {f:5:Beatrice}. ......You see, today, {f:5:Beatrice} possessed me and used my body to do magic. That unknown world felt so......thrilling. It was far, far more thrilling than even the time I learned that I'd been selected as an Ushiromiya family servant.""","""A witch. {f:5:Beatrice}. ......You see, today, {f:5:Beatrice} possessed me and used my body to do magic. That unknown world felt so......thrilling. It was far, far more thrilling than even the time I learned that I'd been selected as an Ushiromiya family servant."""
,"""It was like learning about a new world. ......As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ......Excitement.""","It was like learning about a new world. ...As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ...Excitement."" "," It was like learning about a new world. ......As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ......Excitement.""",知らなかった世界を初めて知ったような、……まるで、暗闇の世界だけに住んでて世界を全て知っているようなつもりになっていた私が、初めて光を知って、世界を目にするような。そんな、喜び。……興奮。」,「知らなかった世界を初めて知ったような、……まるで、暗闇の世界だけに住んでて世界を全て知っているようなつもりになっていた私が、初めて光を知って、世界を目にするような。そんな、喜び。……興奮」,"""Я будто узнала о новом мире. ......Словно я всю жизнь жила в мире тьмы и знала, что из себя представляет мир, а потом наконец поняла, что такое свет, и впервые увидела настоящий мир. Это было... радостно. ......Волнующе.""","""Foi como aprender sobre um novo mundo. ......Como se eu estivesse vivendo até hoje em um mundo de escuridão, pensando saber como o mundo era, e agora eu finalmente aprendi o que é a luz e pude ver o mundo pela primeira vez. Tal...alegria. ......Tal empolgação.""","""It was like learning about a new world. ......As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ......Excitement.""",「這是種，恰似首次獲知了未知的世界般，……簡直就像，一直住在黑暗的世界中，自以為通曉世界的一切的我，第一次看到光，看到了世界般的，喜悅。……興奮。」,「这是种，恰似首次获知了未知的世界般，……简直就像，一直住在黑暗的世界中，自以为通晓世界的一切的我，第一次看到光，看到了世界般的，喜悦。……兴奋。」,"""It was like learning about a new world. ......As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ......Excitement.""","""It was like learning about a new world. ......As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ......Excitement.""","""It was like learning about a new world. ......As though I'd been living in a world of darkness all my life and thought I knew what the world was like, then finally learned what light was and saw the world for the first time. It was...joy. ......Excitement."""
,"At that time, Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker.","Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker. ","At that time, Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker.",あの時、ベアトは私の指を介して、鍵束とダンスを踊り、鍵を一本、蝶に変えてロッカーの中に隠しただけだった。,あの時、ベアトは私の指を介して、鍵束とダンスを踊り、鍵を一本、蝶に変えてロッカーの中に隠しただけだった。,"В тот раз Беато одними моими пальцами отправила кольцо для ключей в пляс и превратила ключ в бабочку, а потом спрятала его в шкафчике.","Naquele momento, a Beato apenas usou os meus dedos, fez o chaveiro dançar, e transformou a chave em uma borboleta antes de escondê‐la no armário.","At that time, Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker.",那時，貝阿朵僅僅是以我的手指為媒介，令鑰匙串跳起舞來，將一把鑰匙變成了蝴蝶，藏到了儲物櫃中罷了。,那时，贝阿朵仅仅是以我的手指为媒介，令钥匙串跳起舞来，将一把钥匙变成了蝴蝶，藏到了储物柜中罢了。,"At that time, Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker.","At that time, Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker.","At that time, Beato had only used my fingers, made a key ring dance, and turned a key into a butterfly before hiding it in a locker."
,But I had understood it with my body.,But I'd understood it with my body. , But I had understood it with my body.,でも、私の体は理解していた。,でも、私の体は理解していた。,Но моё тело подсказало мне.,Mas eu entendi com o meu corpo.,But I had understood it with my body.,但是，我的身體很清楚。,但是，我的身体很清楚。,But I had understood it with my body.,But I had understood it with my body.,But I had understood it with my body.
