Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Kanon,"""......That's as far as you go. You cannot win against me."" ","""...............That's as far as you go. You can never win against me.""","""............That's as far as you go. You definitely cannot win against me.""",「……………これまでだ。お前は僕に、決して勝てない。」,「……………これまでだ。お前は僕に、決して勝てない」,"""............Это твой предел. Тебе ни за что не одолеть меня.""","""...............É o mais longe que pode chegar. Você nunca conseguirá me vencer.""","""...............That's as far as you go. You can never win against me.""",「……………到此為止了。你，絕對贏不了我。」,「……………到此为止了。你，绝对赢不了我。」,"""...............That's as far as you go. You can never win against me.""","""... Questo è il tuo limite. Non puoi vincere in nessun modo contro di me.""","""...............That's as far as you go. You can never win against me.""","""...............That's as far as you go. You can never win against me."""
,"The glowing red curve extended straight out from Kanon's arm, ...pointing at Lucifer's throat, just beneath the tip of her chin... ","A glowing red trail extended straight out from Kanon's arm, ......pointing at Lucifer's throat, just beneath the tip of her chin...","The glowing red locus extended straight out from Kanon's arm, ......pointing at Lucifer's throat, just beneath the tip of her chin...",嘉音の腕より閃く赤き軌跡が真っ直ぐに伸び、……ルシファーの喉元を指し、顎の先端をぴったりと捉えていた…。,嘉音の腕より閃く赤き軌跡が真っ直ぐに伸び、……ルシファーの喉元を指し、顎の先端をぴったりと捉えていた…。,"Сияющий красный клинок, тянущийся из руки Канона, оказался перед горлом Люцифера, прямо под краем её подбородка...","Uma brilhante trilha vermelha estendeu‐se diretamente do braço de Kanon, ......apontando para a garganta de Lucifer, logo abaixo da ponta de seu queixo...","A glowing red trail extended straight out from Kanon's arm, ......pointing at Lucifer's throat, just beneath the tip of her chin...",從嘉音的手臂上，閃著光的紅色軌跡筆直延伸，……指著路西法的咽喉，牢牢逮住了下巴的先端…。,从嘉音的手臂上，闪着光的红色轨迹笔直延伸，……指着路西法的咽喉，牢牢逮住了下巴的先端…。,"A glowing red trail extended straight out from Kanon's arm, ......pointing at Lucifer's throat, just beneath the tip of her chin...","Il locus brillante di rosso si estese dritto dal braccio di Kanon... puntando alla gola di Lucifer, vicinissimo alla punta del mento...","A glowing red trail extended straight out from Kanon's arm, ......pointing at Lucifer's throat, just beneath the tip of her chin...","A glowing red trail extended straight out from Kanon's arm, ......pointing at Lucifer's throat, just beneath the tip of her chin..."
Lucifer,"""...Wh- What is this...?! How could I... ...There must be some mistake..."" ","""Wh‐......what is this...?! How could I... ......There...must be some mistake...""","""Wh, ......what is this...?! How could I, ......there, must be some mistake...""",「な、……何よこれぇ…？！　この私が、……こんなの、何かの間違いよっ…。」,「な、……何よこれぇ…？！　この私が、……こんなの、何かの間違いよっ…」,"""Чт... Как же так?! Как могла я... тут, должно быть, какая‐то ошибка...""","""O q‐......o que é isso...?! Como eu pude... ......Deve...haver algum engano...""","""Wh‐......what is this...?! How could I... ......There...must be some mistake...""",「什、……什麼呀這個…？！我竟會，……這一定是哪裡搞錯了…」,「什、……什么呀这个…？！我竟会，……这一定是哪里搞错了…」,"""Wh‐......what is this...?! How could I... ......There...must be some mistake...""","""C... Cosa...?! Come ho potuto... c-ci dev'essere un errore...""","""Wh‐......what is this...?! How could I... ......There...must be some mistake...""","""Wh‐......what is this...?! How could I... ......There...must be some mistake..."""
,"As she ground her teeth in irritation, she tried to deny the truth right before her eyes. ...But no matter how much she believed in her own superiority, it didn't change the facts right in front of her. ","As she ground her teeth in irritation, she tried to deny the reality right before her eyes. ...But no matter how much she believed in her own superiority, it didn't change the facts right before her eyes.","As she ground her teeth in irritation, she tried to deny the truth right before her eyes....But no matter how much she believed in her own superiority, it didn't change the facts right before her eyes.",歯軋りをしながら悔しがりながら、目の前の現実を拒否しようとする。…しかし、どんなに彼女が自らを優位であると信じようとも、目の前の事実は変わらない。,歯軋りをしながら悔しがりながら、目の前の現実を拒否しようとする。…しかし、どんなに彼女が自らを優位であると信じようとも、目の前の事実は変わらない。,"Скрежеща зубами от раздражения, она попыталась отрицать правду прямо перед её глазами. ...Но сколько бы она не верила в своё превосходство, фактов перед её глазами это не меняло.","Com o som de seus dentes rangendo irritada, ela tentou negar a realidade que estava bem diante de seus olhos. ...Mas não importa o quanto ela acredite em sua superioridade, isso não muda o fato daquilo que está à frente de seus olhos.","As she ground her teeth in irritation, she tried to deny the reality right before her eyes. ...But no matter how much she believed in her own superiority, it didn't change the facts right before her eyes.",她咬牙切齒、懊惱萬分地拒絕著眼前的現實。…不過，無論她有多認為自己處於優勢，眼前的事實都不會改變。,她咬牙切齿、懊恼万分地拒绝着眼前的现实。…不过，无论她有多认为自己处于优势，眼前的事实都不会改变。,"As she ground her teeth in irritation, she tried to deny the reality right before her eyes. ...But no matter how much she believed in her own superiority, it didn't change the facts right before her eyes.","Digrignando i denti irritata, provò a negare la verità che stava di fronte ai suoi occhi. ... Ma per quanto credesse nella sua superiorità, non cambiavano i fatti di fronte a lei.","As she ground her teeth in irritation, she tried to deny the reality right before her eyes. ...But no matter how much she believed in her own superiority, it didn't change the facts right before her eyes.","As she ground her teeth in irritation, she tried to deny the reality right before her eyes. ...But no matter how much she believed in her own superiority, it didn't change the facts right before her eyes."
{f:5:Beatrice},"""Hoh. ...Well done, Kanon. Wonderful, you haven't bored me. ...How pitiful my furniture is compared to that. *cackle*cackle*!"" ","""Hoh. ...Well done, Kanon. Wonderful, you haven't made me bored. ......How pitiful my furniture is in comparison. *cackle*cackle*!""","""Hoh. ...Well done, Kanon. Wonderful, you haven't made me bored. ......How pitiful my furniture is compared to that. *cackle*cackle*!""",「ほぉ。…やるな、嘉音。見事だ、妾を退屈させなかった。……それに比べ、妾の家具の何と情けないことか。くっくっくっく！」,「ほぉ。…やるな、嘉音。見事だ、妾を退屈させなかった。……それに比べ、妾の家具の何と情けないことか。くっくっくっく！」,"""Хо. ...Молодец, Канон. Замечательно, ты не дал мне заскучать. ......До чего же жалка моя мебель в сравнении с этим. *хи‐хи*хи‐хи*!""","""Hoh. ...Nada mal, Kanon. Maravilhoso, você não me deixou entediada. ......Em comparação, minha mobília é uma vergonha. *gargalhada*gargalhada*!""","""Hoh. ...Well done, Kanon. Wonderful, you haven't made me bored. ......How pitiful my furniture is in comparison. *cackle*cackle*!""",「呵——。…幹得好啊，嘉音。漂亮，沒有令妾身感到無聊。……與此相比，妾身的家具是何等的不像樣呢。呵呵呵呵！」,「呵——。…干得好啊，嘉音。漂亮，没有令妾身感到无聊。……与此相比，妾身的家具是何等的不像样呢。呵呵呵呵！」,"""Hoh. ...Well done, Kanon. Wonderful, you haven't made me bored. ......How pitiful my furniture is in comparison. *cackle*cackle*!""","""Hoh. ... Ben fatto, Kanon. Stupendo, non mi hai fatto annoiare. ... Comparata a te, il mio mobile è pietoso. *cackle*cackle*!""","""Hoh. ...Well done, Kanon. Wonderful, you haven't made me bored. ......How pitiful my furniture is in comparison. *cackle*cackle*!""","""Hoh. ...Well done, Kanon. Wonderful, you haven't made me bored. ......How pitiful my furniture is in comparison. *cackle*cackle*!"""
Ronove,"""...Lucifer, you are boring Milady. Was this opponent really too much for you to handle...?"" ","""......Lucifer. You are boring Milady. Was this opponent really too much for you to handle...?""","""......Lucifer. You are boring Milady. Was this opponent really too much for you to handle...?""",「……ルシファー。お嬢様を退屈させていますよ？　やはりあなたには荷が勝ちすぎた相手でしたか…？」,「……ルシファー。お嬢様を退屈させていますよ？　やはりあなたには荷が勝ちすぎた相手でしたか…？」,"""......Люцифер. Ты нагоняешь скуку на миледи. Неужто этот противник чересчур силен для тебя?""","""......Lucifer. Você está deixando a ojou‐sama entediada. Este oponente é mesmo demais para você lidar...?""","""......Lucifer. You are boring Milady. Was this opponent really too much for you to handle...?""",「……路西法。你令小姐感到無趣了哦？果然，這敵手對你來說，是難堪重任麼…？」,「……路西法。你令小姐感到无趣了哦？果然，这敌手对你来说，是难堪重任么…？」,"""......Lucifer. You are boring Milady. Was this opponent really too much for you to handle...?""","""... Lucifer. Stai annoiando Milady. Questo avversario era davvero troppo per te...?""","""......Lucifer. You are boring Milady. Was this opponent really too much for you to handle...?""","""......Lucifer. You are boring Milady. Was this opponent really too much for you to handle...?"""
{f:5:Beatrice},"""I'm disappointed, eldest of the Seven Staaakes. Hahihihihihihihihihihihi...!"" ","""I'm disappointed, eldest of the Seven Staaakes. Kuhihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""","""I'm disappointed, eldest of the seven staaakes. Ku hihihihihihihihihihihi...!""",「失望するぞ、七杭の長女ォ？　くっひひひひひひひひひひひ…！」,「失望するぞ、七杭の長女ォ？　くっひひひひひひひひひひひ…！」,"""Я разочарована, старшая из семи кинжа‐алов. Ку, хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи!..""","""Estou desapontada, mais velha das Sete Estaaaacas.{n}Kuhihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""","""I'm disappointed, eldest of the Seven Staaakes. Kuhihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""",「令人失望啊，七樁的長女？咕、嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿…！」,「令人失望啊，七桩的长女？咕、嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿…！」,"""I'm disappointed, eldest of the Seven Staaakes. Kuhihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""","""Sono delusa, primogenita dei sette pugnaaaali. Kuhhihihihihihihihihihihi...!""","""I'm disappointed, eldest of the Seven Staaakes. Kuhihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""","""I'm disappointed, eldest of the Seven Staaakes. Kuhihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!"""
,It would have seemed like mere rebuke to an outsider. ,That would have seemed like nothing more than a simple rebuke to an outsider.,That would have seemed like nothing more than a simple rebuke to an outsider.,それはわからぬ者には単なる詰りでしかない。,それはわからぬ者には単なる詰りでしかない。,Эти слова могли показаться не более чем простым упрёком постороннему лицу.,Aquilo não pareceria mais do que uma simples repreensão para alguém de fora.,That would have seemed like nothing more than a simple rebuke to an outsider.,對不明就裡的人來說，這就只是責備而已。,对不明就里的人来说，这就只是责备而已。,That would have seemed like nothing more than a simple rebuke to an outsider.,Dovrebbe essere sembrato solamente un semplice rimprovero per un estraneo.,That would have seemed like nothing more than a simple rebuke to an outsider.,That would have seemed like nothing more than a simple rebuke to an outsider.
,"However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke... and understood what had been left unsaid... ","However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke, and understood what had been left unsaid..."," However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke, and understood what had been left unsaid...",しかし、魔女に仕える家具には、その詰りの裏側にどれほどの辛辣な仕打ちが約束され、そして語ることを端折っているのか理解できる…。,しかし、魔女に仕える家具には、その詰りの裏側にどれほどの辛辣な仕打ちが約束され、そして語ることを端折っているのか理解できる…。,"Но служившая ведьме мебель знала, какое суровое наказание обещает этот упрёк и поняла, что осталось несказанным...","Porém, para uma mobília que serve à bruxa sabe que tipo de tratamento é prometido a ela em consequência daquela repreensão, e compreendia também o que havia sido deixado de ser dito...","However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke, and understood what had been left unsaid...",但是，仕奉魔女的家具明白，這責備的背後省略了一些什麼話，以及那注定要遭受的難熬懲罰…。,但是，仕奉魔女的家具明白，这责备的背后省略了一些什么话，以及那注定要遭受的难熬惩罚…。,"However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke, and understood what had been left unsaid...","Però, i mobili che servivano la strega sapevano che tipo di trattamento severo era promesso con quel rimprovero, e capiva ciò che era stato tralasciato...","However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke, and understood what had been left unsaid...","However, furniture serving the witch knew what kind of severe treatment was promised by that rebuke, and understood what had been left unsaid..."
Lucifer,"""Waaaaaaaaaaaaahh!! You...good for nothing furnituuuuuuuuuuuuure!!!"" ","""Uuuuuuuuuuuguuhhh!! You......good‐for‐nothing FURNITU{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}UURE!!!""","""Whaaaaaaaaaaaaa!! You, ......good for nothing furnituuuuuuuuuuuuure!!!""",「ぅうぅぅぅぅぅぅぅぅっ！！　この、……出来損ない家具があああああぁあぁッ！！！」,「ぅうぅぅぅぅぅぅぅぅっ！！　この、……出来損ない家具があああああぁあぁッ！！！」,"""А‐а‐а‐а‐а‐а‐а‐а! Ты... никчёмная мебе‐е‐е‐ель!!!""","""Uuuuuuuuuguuhhh!! Sua......mobília IMCOMPETEN{‐}N{‐}N{‐}N{‐}N{‐}N{‐}N{‐}N{‐}NNTE!!!""","""Uuuuuuuuuuuguuhhh!! You......good‐for‐nothing FURNITU{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}UURE!!!""",「嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚！！你這，……廢物家具—————————！！！」,「呜呜呜呜呜呜呜呜呜呜！！你这，……废物家具—————————！！！」,"""Uuuuuuuuuuuguuhhh!! You......good‐for‐nothing FURNITU{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}UURE!!!""","""Whaaaaaaaaaaaaa!! Tu... mobile buono a nullaaaaaaaaaaaaaaaaa!!!""","""Uuuuuuuuuuuguuhhh!! You......good‐for‐nothing FURNITU{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}UURE!!!""","""Uuuuuuuuuuuguuhhh!! You......good‐for‐nothing FURNITU{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}U{-}UURE!!!"""
,"She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form. ","She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form.","She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form.",彼女は吼えた。…最後のプライドを投げ出し、自らの人の姿を弾かせ、真の姿を曝け出す。,彼女は吼えた。…最後のプライドを投げ出し、自らの人の姿を弾かせ、真の姿を曝け出す。,"Она взвыла. ...Отбросив последние остатки гордости, она заставила своё тело взорваться, явив своё истинное обличье.","Ela berrou. ...Abandonando seu último pingo de orgulho, ela fez seu corpo explodir, expondo sua verdadeira forma.","She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form.",她吼叫著。…扔掉了最後的自尊，自行爆散人形，亮出了真正的樣子。,她吼叫着。…扔掉了最后的自尊，自行爆散人形，亮出了真正的样子。,"She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form.","Lei ululò. ... Abbandonando il suo ultimo frammento di orgoglio, fece esplodere il suo corpo, mostrando la sua vera forma.","She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form.","She howled. ...Abandoning her last bit of pride, she made her body explode, exposing her true form."
,"That form was a demon stake, which bounced off the walls surrounding the room... ","That form was a demon stake, which bounced and deflected off the walls all over the room..."," That form was a demon stake, which bounced off the walls surrounding the room...",それは、部屋中の壁に乱反射して飛び交う、悪魔の杭の姿…。,それは、部屋中の壁に乱反射して飛び交う、悪魔の杭の姿…。,"Им был демонический кинжал, отскакивающий от стен комнаты...","Esta forma era uma estaca demoníaca, que saltou e desviou de todas as paredes do quarto...","That form was a demon stake, which bounced and deflected off the walls all over the room...",這即是，借著房中牆壁交錯反彈亂飛的，惡魔之樁…。,这即是，借着房中墙壁交错反弹乱飞的，恶魔之桩…。,"That form was a demon stake, which bounced and deflected off the walls all over the room...","Quella forma era un pugnale demoniaco, che rimbalzava sui muri che circondavano la stanza...","That form was a demon stake, which bounced and deflected off the walls all over the room...","That form was a demon stake, which bounced and deflected off the walls all over the room..."
Lucifer,"""How could you shame me so much?!! Kill, kill, kill, kill!! You blockhead! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!! ","""How could you shame me so much!! I'll kill you, kill you kill you kill you!! You slowpoke! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!!""","""How could you shame me so much!! Kill, kill kill kill!! You blockhead! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!!",「よくも私にここまで恥をかかせたなっ！！　殺すっ殺す殺す殺す！！　このノロマが！　私の姿をもはや追うこともできないくせにっ！！　もう遊ばないよ、本気で怒ったわよっ、お前の心臓を一撃で貫いてやるよっ！！,「よくも私にここまで恥をかかせたなっ！！　殺すっ殺す殺す殺す！！　このノロマが！　私の姿をもはや追うこともできないくせにっ！！　もう遊ばないよ、本気で怒ったわよっ、お前の心臓を一撃で貫いてやるよっ！！」,"""Как ты посмел так меня опозорить! Убью‐убью‐убью‐убью! Болван! Ведь ты даже больше не успеваешь улавливать мои перемещения! Я больше не стану играть с тобой, я в бешенстве, я проткну твое сердце одним ударом!""","""Como ousa me envergonhar tanto?! Eu vou te matar, vou te matar vou te matar vou te matar!! Seu ingênuo! Nem mesmo você é capaz de acompanhar mais meus movimentos!! Não vou mais ficar brincando, eu estou realmente puta agora, e vou perfurar seu coração com um só golpe!!""","""How could you shame me so much!! I'll kill you, kill you kill you kill you!! You slowpoke! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!!""",「竟敢令我蒙受此等奇恥大辱！！殺了你，殺，殺，殺！！你這慢烏龜！連我的身姿都捕捉不到！！不玩了，真的生氣了，一擊貫穿你的心臟！！」,「竟敢令我蒙受此等奇耻大辱！！杀了你，杀，杀，杀！！你这慢乌龟！连我的身姿都捕捉不到！！不玩了，真的生气了，一击贯穿你的心脏！！」,"""How could you shame me so much!! I'll kill you, kill you kill you kill you!! You slowpoke! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!!""","""Come hai potuto mettermi in imbarazzo così!! Ti uccido, ti uccido uccido uccido!! Stupido! Ora non puoi più seguire i miei movimenti!! Non giocherò più, sono davvero arrabbiata, perforerò il tuo cuore in un colpo!!","""How could you shame me so much!! I'll kill you, kill you kill you kill you!! You slowpoke! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!!""","""How could you shame me so much!! I'll kill you, kill you kill you kill you!! You slowpoke! Even though you can't even follow my movements anymore!! I won't play around anymore, I'm seriously mad, I'll pierce your heart in one blow!!"""
Lucifer,"I'll plow right through you, make a fountain of bright-red blood reach the ceiling!! Diiiiiiiiiiiiiiiiiiiiiiiiiiiiieeee!!"" ","""I'll plow right through you, and make a fountain of bright‐red blood reach the ceiling!! DIIIII{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}IIEEEE!!"""," I'll plow right through you, and make a fountain of bright-red blood reach the ceiling!! Diiiiiiiiiiiiiiiiiiiiiiiiiiiiieeee!!""",　ぶっすりざっくり貫いて、真っ赤な血の噴水を天井にまで届かせてやるよっ！！　死ねぇええええええええええぇええええぇえぇッ！！」,「ぶっすりざっくり貫いて、真っ赤な血の噴水を天井にまで届かせてやるよっ！！　死ねぇええええええええええぇええええぇえぇッ！！」,"""Я пробью тебя насквозь и устрою фонтан алой крови до потолка! Умри‐и‐и‐и‐и‐и‐и!!!""","""Irei passar através de você e fazer uma fonte de sangue com um vermelho profundo capaz de alcançar o teto!! MORRRR{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}A{‐}RAAAA!!""","""I'll plow right through you, and make a fountain of bright‐red blood reach the ceiling!! DIIIII{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}IIEEEE!!""",「結結實實地扎進去，讓你紅色的鮮血噴泉噴到天花板！！去死吧————————————————————！！」,「结结实实地扎进去，让你红色的鲜血喷泉喷到天花板！！去死吧————————————————————！！」,"""I'll plow right through you, and make a fountain of bright‐red blood reach the ceiling!! DIIIII{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}IIEEEE!!""","Aprirò un varco attraverso te, e creerò una fontana rosso sangue che raggiungerà il soffitto!! Muooooooooriiiiiiiiiiiiiiiiiiiii!!""","""I'll plow right through you, and make a fountain of bright‐red blood reach the ceiling!! DIIIII{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}IIEEEE!!""","""I'll plow right through you, and make a fountain of bright‐red blood reach the ceiling!! DIIIII{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}I{-}IIEEEE!!"""
Shannon,"""K-Kanon-kun......!!"" ","""Ka‐Kanon‐kun.........!!""","""Ka, Kanon-kun.........!!""",「か、嘉音くん………ッ！！」,「か、嘉音くん………ッ！！」,"""Ка... Канон‐кун!""","""Ka‐Kanon‐kun.........!!""","""Ka‐Kanon‐kun.........!!""",「嘉、嘉音君………！！」,「嘉、嘉音君………！！」,"""Ka‐Kanon‐kun.........!!""","""K-Kanon-kun...!!""","""Ka‐Kanon‐kun.........!!""","""Ka‐Kanon‐kun.........!!"""
,"After flying about wildly for some time, with a speed approaching the limits of what a human eye could follow, Lucifer flew at Kanon's heart... ","With a speed exceeding even the limits that the human eye could follow, Lucifer went wild, and flew at Kanon's heart...","After Lucifer was completely deranged, with a speed approaching the limits that a human eye could follow, she flew at Kanon's heart...",人の目では捉えることの出来ない領域にまで踏み込んだ速度で、ルシファーは存分に撹乱した後に、嘉音のその心臓に喰らい付く…。,人の目では捉えることの出来ない領域にまで踏み込んだ速度で、ルシファーは存分に撹乱した後に、嘉音のその心臓に喰らい付く…。,"После того, как Люцифер окончательно вышла из себя, она понеслась к сердцу Канона с бешенной скоростью, которую человеческий глаз был не в силах уловить...","Com uma velocidade que excedia até mesmo o limite que o olho humano é capaz de acompanhar, Lucifer se descontrolou, voando em direção ao coração de Kanon...","With a speed exceeding even the limits that the human eye could follow, Lucifer went wild, and flew at Kanon's heart...",路西法以到達人眼無法捕捉的領域的速度，進行了足夠的擾亂飛行之後，向嘉音的心臟猛撲而去…。,路西法以到达人眼无法捕捉的领域的速度，进行了足够的扰乱飞行之后，向嘉音的心脏猛扑而去…。,"With a speed exceeding even the limits that the human eye could follow, Lucifer went wild, and flew at Kanon's heart...","Dopo il suo scombussolamento, Lucifer, con una velocità ai limiti che l'occhio umano poteva seguire, volò verso il cuore di Kanon...","With a speed exceeding even the limits that the human eye could follow, Lucifer went wild, and flew at Kanon's heart...","With a speed exceeding even the limits that the human eye could follow, Lucifer went wild, and flew at Kanon's heart..."
,She could tell that it was Kanon's blood by the sweet taste of it. ,Lucifer confirmed that the sweet taste she could feel was definitely Kanon's blood., Lucifer confirmed that the sweet taste she could feel was definitely Kanon's blood.,ルシファーは確かに感じたその甘い舌触りに、嘉音の血を確信した。,ルシファーは確かに感じたその甘い舌触りに、嘉音の血を確信した。,"Люцифер убедилась, что ощущаемый ею сладкий вкус был действительно кровью Канона.","Lucifer confirmou que aquele doce saber que ela podia sentir era, definitivamente, o sangue de Kanon.",Lucifer confirmed that the sweet taste she could feel was definitely Kanon's blood.,路西法根據確實品嘗到了的甜味確信了，那是嘉音的血。,路西法根据确实品尝到了的甜味确信了，那是嘉音的血。,Lucifer confirmed that the sweet taste she could feel was definitely Kanon's blood.,Lucifer confermò che il dolce gusto che sentiva era sicuramente il sangue di Kanon.,Lucifer confirmed that the sweet taste she could feel was definitely Kanon's blood.,Lucifer confirmed that the sweet taste she could feel was definitely Kanon's blood.
,...But she quickly noticed one thing. ...She hadn't pierced his heart... ,...But she quickly noticed.{n}...She hadn't pierced Kanon's heart...,...But she quickly noticed....She hadn't pierced Kanon's heart...,…しかし、すぐに気付く。…彼女は嘉音の心臓を貫けたわけではないのだ…。,…しかし、すぐに気付く。{n}…彼女は嘉音の心臓を貫けたわけではないのだ…。,...Но она быстро заметила.{n}...Она не пронзила сердца Канона...,...Mas ela rapidamente percebeu.{n}...Ela não havia perfurado o coração de Kanon...,...But she quickly noticed.{n}...She hadn't pierced Kanon's heart...,…不過，她馬上發現了。{n}…發現自己並沒有貫穿嘉音的心臟…。,…不过，她马上发现了。{n}…发现自己并没有贯穿嘉音的心脏…。,...But she quickly noticed.{n}...She hadn't pierced Kanon's heart...,... Ma lo notò subito. ... Non aveva perforato il cuore di Kanon...,...But she quickly noticed.{n}...She hadn't pierced Kanon's heart...,...But she quickly noticed.{n}...She hadn't pierced Kanon's heart...
{f:5:Beatrice},"""......Hoh. *cackle*cackle*!"" ","""............Hoh. *cackle*cackle*!""","""............Hoh. *cackle*cackle*!""",「…………ほぉ。くっくっくっく！」,「…………ほぉ。くっくっくっく！」,"""............Хо. *хи‐хи*хи‐хи*!""","""............Hoh. *gargalhada*gargalhada*!""","""............Hoh. *cackle*cackle*!""",「…………呵哦。呵呵呵呵！」,「…………呵哦。呵呵呵呵！」,"""............Hoh. *cackle*cackle*!""","""... Hoh. *cackle*cackle*!""","""............Hoh. *cackle*cackle*!""","""............Hoh. *cackle*cackle*!"""
Ronove,"""This is why humans are frightening. ...Would you like some black tea?"" ","""This is why humans are frightening. ...Would you like some black tea?""","""This is why humans are frightening. ...Would you like some black tea?""",「これだから人間は恐ろしい。…紅茶はいかがですかな？」,「これだから人間は恐ろしい。…紅茶はいかがですかな？」,"""Вот почему люди бывают так страшны. ...Не желаете ли ещё чёрного чаю?""","""É por isso que humanos são assustadores. ...Gostaria de um pouco de chá preto?""","""This is why humans are frightening. ...Would you like some black tea?""",「所以說，人類可怕啊。…請問要不要紅茶？」,「所以说，人类可怕啊。…请问要不要红茶？」,"""This is why humans are frightening. ...Would you like some black tea?""","""Ecco perché gli umani sono spaventosi. ... Desidera del tè nero?""","""This is why humans are frightening. ...Would you like some black tea?""","""This is why humans are frightening. ...Would you like some black tea?"""
{f:5:Beatrice},"""I am fine for now. This is so amusing, I don't even need any...!"" ","""I am fine for now. This is so interesting I don't need black tea...!""","""I am fine for now. This is so interesting I don't need black tea...!""",「今は良い。紅茶もいらぬほどに、面白い…！」,「今は良い。紅茶もいらぬほどに、面白い…！」,"""Пока не стоит. Это так интересно, что я не нуждаюсь в чае!""","""Estou bem agora. Isso é tão interessante que eu não preciso de chá...!""","""I am fine for now. This is so interesting I don't need black tea...!""",「現在不用。有趣到無需紅茶了…！」,「现在不用。有趣到无需红茶了…！」,"""I am fine for now. This is so interesting I don't need black tea...!""","""Per ora sto bene. È così interessante che il tè nero non mi serve...!""","""I am fine for now. This is so interesting I don't need black tea...!""","""I am fine for now. This is so interesting I don't need black tea...!"""
