Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......Even after being slammed by all those words, ......Maria onee‐chan's magic.........made her believe in her mother's love.","...Even after being slammed by all those words, ...Maria onee-chan's magic... ...made her believe in her mother's love. ","...Even after being slammed by all those words, ...Maria onee-chan's magic... ...made her believe in her mother's love. ",……それらの言葉をぶつけられてもなお、……真里亞お姉ちゃんの魔法は、………母の愛を信じさせたのだ。,……それらの言葉をぶつけられてもなお、……真里亞お姉ちゃんの魔法は、………母の愛を信じさせたのだ。,....Даже будучи ушибленная всеми этими словами... магия Марии онее‐чан придала ей веру в любовь своей матери.,"......Mesmo após ter sido atingida por todas essas palavras, ......a magia da Maria onee‐chan.........fez ela acreditar no amor de sua mãe.","......Even after being slammed by all those words, ......Maria onee‐chan's magic.........made her believe in her mother's love.",……儘管被這種話罵了，……真里亞姐姐的魔法，………還是令姐姐相信了母愛。,……尽管被这种话骂了，……真里亚姐姐的魔法，………还是令姐姐相信了母爱。,"......Even after being slammed by all those words, ......Maria onee‐chan's magic.........made her believe in her mother's love.","......Even after being slammed by all those words, ......Maria onee‐chan's magic.........made her believe in her mother's love.","......Even after being slammed by all those words, ......Maria onee‐chan's magic.........made her believe in her mother's love."
,"Sakutarou, her magic friend, always encouraged her.","Sakutarou, her magic friend, always encouraged her. ","Sakutarou, her magic friend, always encouraged her. ",魔法の友人であるさくたろうは常に彼女を励まし続けた。,魔法の友人であるさくたろうは常に彼女を励まし続けた。,"Сакутаро, её волшебный друг, всегда поддерживал её.","Sakutarou, seu amigo mágico, sempre a encorajou.","Sakutarou, her magic friend, always encouraged her.",魔法朋友櫻太郎一直鼓舞著她。,魔法朋友樱太郎一直鼓舞着她。,"Sakutarou, her magic friend, always encouraged her.","Sakutarou, her magic friend, always encouraged her.","Sakutarou, her magic friend, always encouraged her."
,"......He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present.","...He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present... ","...He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present... ",……母は愛してくれている、帰りが遅いのは仕事のせいだ、きっとお土産を買って帰ってくる…、そう励まし続けた。,……母は愛してくれている、帰りが遅いのは仕事のせいだ、きっとお土産を買って帰ってくる…、そう励まし続けた。,"Он продолжал твердить, что её мама любила её, что она поздно возвращалась домой из‐за работы, и что она обязательно принесёт с собой подарок...","......Ele continuou a repetir que sua mãe a amava, que ela sempre chegava tarde em casa por causa do trabalho, e que ela certamente iria voltar com um presente.","......He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present.",……媽媽愛著你，回來得晚是因為要工作，媽媽一定會買禮物回家的…，如此這般地鼓舞著她。,……妈妈爱着你，回来得晚是因为要工作，妈妈一定会买礼物回家的…，如此这般地鼓舞着她。,"......He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present.","......He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present.","......He kept saying that her mother loved her, that she was coming home late because of her work, and that she would definitely bring back a present."
,"Even after Maria learned the fact that it really wasn't because of work, magic still kept her believing that.","Even after Maria learned that her mother's work wasn't really the cause, magic allowed her to continue believing. ","Even after Maria learned that her mother's work wasn't really the cause, magic allowed her to continue believing. ",本当は仕事ではないという事実を知ってしまっても、なお、そう信じさせ続けた。,本当は仕事ではないという事実を知ってしまっても、なお、そう信じさせ続けた。,"Даже когда Мария узнала, что дело не в работе, магия всё равно поддерживала в ней веру.","Mesmo depois que a Maria aprendeu que o problema não era seu trabalho, a magia fez com que ela continuasse acreditando nisso.","Even after Maria learned the fact that it really wasn't because of work, magic still kept her believing that.",儘管知道了“其實並不是在工作”的事實，還是令她如此相信著。,尽管知道了“其实并不是在工作”的事实，还是令她如此相信着。,"Even after Maria learned the fact that it really wasn't because of work, magic still kept her believing that.","Even after Maria learned the fact that it really wasn't because of work, magic still kept her believing that.","Even after Maria learned the fact that it really wasn't because of work, magic still kept her believing that."
,"So by believing that her mother loved her, by accepting herself, she filled her world with love and peace and serenity, ......and established it perfectly.","And by believing that her mother loved her, by acknowledging herself, she filled her world with love and peace and serenity, ...establishing it completely. ","And by believing that her mother loved her, by acknowledging herself, she filled her world with love and peace and serenity, ...establishing it completely. ",そして母は自分を愛していると信じることで、自ら認めることで、自分の世界を、平和に、穏やかに、愛で満たして、……完全に確立し切ったのだ。,そして母は自分を愛していると信じることで、自ら認めることで、自分の世界を、平和に、穏やかに、愛で満たして、……完全に確立し切ったのだ。,"И веря в любовь своей матери и признавая себя саму, она наполнила свой мир любовью, миром и светом, подложив под него прочный фундамент.","Por isso, acreditando que sua mãe a amava, aceitando a si mesma, ela preencheu seu mundo com amor, paz e serenidade, ......estabelecendo isto harmoniosamente.","So by believing that her mother loved her, by accepting herself, she filled her world with love and peace and serenity, ......and established it perfectly.",而通過相信母親愛著自己，認可自己，姐姐將自己的世界完全定位在了，祥和、恬靜，……充滿了愛的位置。,而通过相信母亲爱着自己，认可自己，姐姐将自己的世界完全定位在了，祥和、恬静，……充满了爱的位置。,"So by believing that her mother loved her, by accepting herself, she filled her world with love and peace and serenity, ......and established it perfectly.","So by believing that her mother loved her, by accepting herself, she filled her world with love and peace and serenity, ......and established it perfectly.","So by believing that her mother loved her, by accepting herself, she filled her world with love and peace and serenity, ......and established it perfectly."
Ushiromiya Ange,"""What happened twelve years ago, ...what happened to my family. ......This was...not a journey to search for that.""","""What happened 12 years ago, ...what happened to my family... ...This was never...a journey to search for that."" ","""What happened 12 years ago, ...what happened to my family... ...This was never...a journey to search for that."" ",「１２年前に何があったのか、…私の家族がどうなったのか。……それを探る旅じゃ、なかったのよこれは。」,「１２年前に何があったのか、…私の家族がどうなったのか。……それを探る旅じゃ、なかったのよこれは」,"""Случившееся 12 лет назад, случившееся с моей семьёй... .....Я отправилась в путешествие не для того, чтобы выяснить это.""","""O que aconteceu doze anos atrás, ...o que aconteceu com a minha família.{n}......Esta não é...uma jornada para buscar por isso.""","""What happened twelve years ago, ...what happened to my family. ......This was...not a journey to search for that.""",「十二年前發生了什麼，…我的家人發生了什麼。……我所踏上的並非探尋這些的旅途。」,「十二年前发生了什么，…我的家人发生了什么。……我所踏上的并非探寻这些的旅途。」,"""What happened twelve years ago, ...what happened to my family. ......This was...not a journey to search for that.""","""What happened twelve years ago, ...what happened to my family. ......This was...not a journey to search for that.""","""What happened twelve years ago, ...what happened to my family. ......This was...not a journey to search for that."""
Mammon,"""............Then what is this journey?""","""......Then what kind of journey is this?"" ","""......Then what kind of journey is this?"" ",「…………なら、この旅は何なの？」,「…………なら、この旅は何なの？」,""".......Тогда в чём цель вашего путешествия?""","""............Então o que é essa jornada?""","""............Then what is this journey?""",「…………那麼，這趟旅途是什麼呢？」,「…………那么，这趟旅途是什么呢？」,"""............Then what is this journey?""","""............Then what is this journey?""","""............Then what is this journey?"""
Ushiromiya Ange,"""It was a journey......to apologize to Maria onee‐chan for what happened that day.""","""It was a journey...to apologize to Maria onee-chan for what happened that day."" ","""It was a journey...to apologize to Maria onee-chan for what happened that day."" ",「真里亞お姉ちゃんに、……あの日のことを、謝る旅だったのよ。」,「真里亞お姉ちゃんに、……あの日のことを、謝る旅だったのよ」,"""В том... Чтобы извиниться перед Марией онее‐чан за случившееся в тот день.""","""É uma jornada......para se desculpar com a Maria onee‐chan pelo que aconteceu naquele dia.""","""It was a journey......to apologize to Maria onee‐chan for what happened that day.""",「是為那天的事，……向真里亞姐姐道歉的，謝罪之旅。」,「是为那天的事，……向真里亚姐姐道歉的，谢罪之旅。」,"""It was a journey......to apologize to Maria onee‐chan for what happened that day.""","""It was a journey......to apologize to Maria onee‐chan for what happened that day.""","""It was a journey......to apologize to Maria onee‐chan for what happened that day."""
Mammon,"""..............................""","""............"" ","""............"" ",「…………………………。」,「…………………………」,"""........................""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""..............................""",""".............................."""
Ushiromiya Ange,"""I don't know why, but that's what I think. ......If I hadn't hurt her that day, .........the incident twelve years ago might not have occurred. ......That's what I think.""","""I don't know why, but that's what I think. ...If I hadn't hurt her, ......the incident 12 years ago might not have occurred. ...That's what I think."" ","""I don't know why, but that's what I think. ...If I hadn't hurt her, ......the incident 12 years ago might not have occurred. ...That's what I think."" ",「どうしてかわからないけど、そう思うの。……あの日、彼女を傷つけなければ。………１２年前の事件は起こらなかったんじゃないか、って。……そう思うの。」,「どうしてかわからないけど、そう思うの。……あの日、彼女を傷つけなければ。………１２年前の事件は起こらなかったんじゃないか、って。……そう思うの」,"""Не знаю почему, но вот что я думаю. .....Если бы я не обидела её, инцидент 12 лет назад не случился бы. Таково моё мнение.""","""Eu não sei o motivo, mas é isso o que eu penso. ......Se eu não tivesse machucado ela naquele dia, .........o incidente de doze anos atrás talvez não tivesse acontecido. ......É o que eu acredito.""","""I don't know why, but that's what I think. ......If I hadn't hurt her that day, .........the incident twelve years ago might not have occurred. ......That's what I think.""",「雖不知怎麼回事，但我就是在這麼想。……在想，那天我要是沒有傷害她的話。………十二年前的事件也許就不會，……發生。」,「虽不知怎么回事，但我就是在这么想。……在想，那天我要是没有伤害她的话。………十二年前的事件也许就不会，……发生。」,"""I don't know why, but that's what I think. ......If I hadn't hurt her that day, .........the incident twelve years ago might not have occurred. ......That's what I think.""","""I don't know why, but that's what I think. ......If I hadn't hurt her that day, .........the incident twelve years ago might not have occurred. ......That's what I think.""","""I don't know why, but that's what I think. ......If I hadn't hurt her that day, .........the incident twelve years ago might not have occurred. ......That's what I think."""
,I have no basis for it. I don't have a clue how hurting Onee‐chan would be connected to that mysterious incident several years later.,I have no basis for it. I don't have a clue how hurting Onee-chan could be connected with that mysterious incident several years later. ,I have no basis for it. I don't have a clue how hurting Onee-chan could be connected with that mysterious incident several years later. ,根拠はない。お姉ちゃんが傷ついたら、それがどう、その数年後の怪事件に結びつくのか、見当もつかない。,根拠はない。お姉ちゃんが傷ついたら、それがどう、その数年後の怪事件に結びつくのか、見当もつかない。,"У меня нет оснований так считать. Я не имею понятия, как обида сестрички связана с таинственным инцидентом много лет назад.",Eu não tenho fundamentos para isso. Não faço ideia o quão conectado ter machucado a onee‐chan estaria com o misterioso incidente de muitos anos atrás.,I have no basis for it. I don't have a clue how hurting Onee‐chan would be connected to that mysterious incident several years later.,沒有根據。完全不知道怎麼把姐姐受傷害與數年後的怪異事件聯繫起來。,没有根据。完全不知道怎么把姐姐受伤害与数年后的怪异事件联系起来。,I have no basis for it. I don't have a clue how hurting Onee‐chan would be connected to that mysterious incident several years later.,I have no basis for it. I don't have a clue how hurting Onee‐chan would be connected to that mysterious incident several years later.,I have no basis for it. I don't have a clue how hurting Onee‐chan would be connected to that mysterious incident several years later.
,"But for some reason, I can't imagine that there is no connection.","But, for some reason, I can't imagine that there's no connection. ","But, for some reason, I can't imagine that there's no connection. ",でも、なぜか、私は無関係に思えなかった。,でも、なぜか、私は無関係に思えなかった。,Но по какой‐то причине я не могу быть твёрдо уверена в отсутствии взаимосвязи.,"Mas, por algum motivo, não consigo imaginar que não tenha nenhuma conexão.","But for some reason, I can't imagine that there is no connection.",但是，不知為何，我就是覺得，不會與那件事無關。,但是，不知为何，我就是觉得，不会与那件事无关。,"But for some reason, I can't imagine that there is no connection.","But for some reason, I can't imagine that there is no connection.","But for some reason, I can't imagine that there is no connection."
,A witch caused that incident.,A witch caused that incident. ,A witch caused that incident. ,この事件は魔女が起こした。,この事件は魔女が起こした。,Инцидент вызвала ведьма.,Uma bruxa causou o incidente.,A witch caused that incident.,那起事件是魔女引起的。,那起事件是魔女引起的。,A witch caused that incident.,A witch caused that incident.,A witch caused that incident.
,"And the culprit is the Golden Witch, {f:5:Beatrice}.","And the culprit is the Golden Witch, {f:5:Beatrice}. ","And the culprit is the Golden Witch, {f:5:Beatrice}. ",そして犯人は、黄金の魔女、ベアトリーチェ。,そして犯人は、黄金の魔女、ベアトリーチェ。,И преступником является Золотая Ведьма {f:5:Беатриче}.,"E o culpado é a Bruxa Dourada, {f:5:Beatrice}.","And the culprit is the Golden Witch, {f:5:Beatrice}.",犯人是，黃金的魔女，貝阿朵莉切。,犯人是，黄金的魔女，贝阿朵莉切。,"And the culprit is the Golden Witch, {f:5:Beatrice}.","And the culprit is the Golden Witch, {f:5:Beatrice}.","And the culprit is the Golden Witch, {f:5:Beatrice}."
,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches.,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches. ,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches. ,そしてベアトリーチェは、マリアージュ・ソルシエール魔女同盟に所属していた。,そしてベアトリーチェは、マリアージュ・ソルシエール魔女同盟に所属していた。,{f:5:Беатриче} являлась членом Меридж Сорсьер.,E a {f:5:Beatrice} era parte da Aliança das Bruxas Mariage Sorcière.,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches.,而貝阿朵莉切隸屬於 Mariage Sorcière 魔女同盟。,而贝阿朵莉切隶属于 Mariage Sorcière 魔女同盟。,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches.,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches.,And {f:5:Beatrice} was part of the Mariage Sorcière Alliance of Witches.
,I had horribly hurt the other witch of that alliance.,I horribly hurt the other witch of that alliance. ,I horribly hurt the other witch of that alliance. ,その同盟の、もうひとりの魔女を、私は酷く傷つけた。,その同盟の、もうひとりの魔女を、私は酷く傷つけた。,Я же здорово обидела ведьму этого альянса.,Eu causei muita dor para outra bruxa da aliança.,I had horribly hurt the other witch of that alliance.,我深深地傷害了，這個同盟中的另一位魔女。,我深深地伤害了，这个同盟中的另一位魔女。,I had horribly hurt the other witch of that alliance.,I had horribly hurt the other witch of that alliance.,I had horribly hurt the other witch of that alliance.
,I had hurt her by saying that magic doesn't exist.,I hurt her with the thought that magic doesn't exist. ,I hurt her with the thought that magic doesn't exist. ,魔法なんて存在しないと傷つけた。,魔法なんて存在しないと傷つけた。,Я ранила её мыслью о несуществовании магии.,Eu a feri dizendo que magia não existia.,I had hurt her by saying that magic doesn't exist.,說了“根本不存在魔法”地傷害了她。,说了“根本不存在魔法”地伤害了她。,I had hurt her by saying that magic doesn't exist.,I had hurt her by saying that magic doesn't exist.,I had hurt her by saying that magic doesn't exist.
,".........And that's why, several years later, an inexplicable crime by a witch occurred, and that two‐day period which can't be explained with anything but magic was thrust in my face via a message bottle.","......So, several years later, a crime caused by a witch occurred, and a two-day period that couldn't be explained with anything but magic was thrust in my face, thanks to the message bottle. ","......So, several years later, a crime caused by a witch occurred, and a two-day period that couldn't be explained with anything but magic was thrust in my face, thanks to the message bottle. ",………だからその数年後、魔女による怪事件が起こり、魔法以外で説明の出来ない二日間が、メッセージボトルによって、私に突きつけられる。,………だからその数年後、魔女による怪事件が起こり、魔法以外で説明の出来ない二日間が、メッセージボトルによって、私に突きつけられる。,"Поэтому несколько лет спустя было совершено связанное с ведьмой преступление, а мне в лицо, благодаря посланию в бутылке, был брошен двухдневный период, который нельзя было объяснить ничем, кроме магии.",".........E é por isso que, vários anos depois, um inexplicável crime ocorreu, e esse período de dois dias que não pode ser explicado com nada mais além de magia foi impelido na minha cara através de uma mensagem dentro de uma garrafa.",".........And that's why, several years later, an inexplicable crime by a witch occurred, and that two‐day period which can't be explained with anything but magic was thrust in my face via a message bottle.",………所以在幾年後，魔女引發怪異事件，通過瓶中信，把只能用魔法給出解釋的兩天，亮到了我的眼前。,………所以在几年后，魔女引发怪异事件，通过瓶中信，把只能用魔法给出解释的两天，亮到了我的眼前。,".........And that's why, several years later, an inexplicable crime by a witch occurred, and that two‐day period which can't be explained with anything but magic was thrust in my face via a message bottle.",".........And that's why, several years later, an inexplicable crime by a witch occurred, and that two‐day period which can't be explained with anything but magic was thrust in my face via a message bottle.",".........And that's why, several years later, an inexplicable crime by a witch occurred, and that two‐day period which can't be explained with anything but magic was thrust in my face via a message bottle."
Ushiromiya Ange,"""......I'm sure that I'm not unrelated. .........I don't know. It could be chance, it could be fate. .........For some reason, I've just started thinking that way on this journey.""","""...There's no way I wasn't involved somehow. ......I don't get it. It could be coincidence, or it could be fate. ......For some reason, I've starting thinking like that on this journey."" ","""...There's no way I wasn't involved somehow. ......I don't get it. It could be coincidence, or it could be fate. ......For some reason, I've starting thinking like that on this journey."" ",「……きっと、私は無関係じゃないのよ。………わからない。偶然かもしれないし、運命かもしれない。………なぜか、この旅で私はそう思うようになったわ。」,「……きっと、私は無関係じゃないのよ。………わからない。偶然かもしれないし、運命かもしれない。………なぜか、この旅で私はそう思うようになったわ」,"""......Я уверена, что имею к этому определённое отношение. ........Не понимаю. Это может оказаться шансом, может оказаться судьбой. ......По какой‐то причине я пришла к таким мыслям во время своего путешествия.""","""......Tenho certeza que tenho relação. .........Eu não sei. Pode haver uma chance, pode ser o destino. .........Por algum motivo, eu comecei a pensar dessa forma durante esta jornada.""","""......I'm sure that I'm not unrelated. .........I don't know. It could be chance, it could be fate. .........For some reason, I've just started thinking that way on this journey.""",「……一定並非與我無關。………不明白。也許是偶然，也許是命運。………不知為何，在這趟旅途中，我變得開始這麼想了。」,「……一定并非与我无关。………不明白。也许是偶然，也许是命运。………不知为何，在这趟旅途中，我变得开始这么想了。」,"""......I'm sure that I'm not unrelated. .........I don't know. It could be chance, it could be fate. .........For some reason, I've just started thinking that way on this journey.""","""......I'm sure that I'm not unrelated. .........I don't know. It could be chance, it could be fate. .........For some reason, I've just started thinking that way on this journey.""","""......I'm sure that I'm not unrelated. .........I don't know. It could be chance, it could be fate. .........For some reason, I've just started thinking that way on this journey."""
Mammon,"""And your basis?""","""And what's your basis for it?"" ","""And what's your basis for it?"" ",「根拠は？」,「根拠は？」,"""И чем обоснуете?""","""E sua base para isso?""","""And your basis?""",「根據呢？」,「根据呢？」,"""And your basis?""","""And your basis?""","""And your basis?"""
Ushiromiya Ange,"""None. It's just what I'm thinking.""","""I have none. I just think it's true."" ","""I have none. I just think it's true."" ",「ないわ。勝手にそう思ってるだけ。」,「ないわ。勝手にそう思ってるだけ」,"""Ничем. Просто так думаю.""","""Não tenho. É apenas o que eu penso.""","""None. It's just what I'm thinking.""",「沒有。只是我獨斷地這麼認為。」,「没有。只是我独断地这么认为。」,"""None. It's just what I'm thinking.""","""None. It's just what I'm thinking.""","""None. It's just what I'm thinking."""
Mammon,"""Hmmmm...... The Japanese sure are interesting. Even if they're the victim, they feel as though they did something wrong, and apologize for no reason.""","""Hmmmm... The Japanese sure are interesting. Even when they're the victim, they feel as though they did something wrong and apologize for no reason. ","""Hmmmm... The Japanese sure are interesting. Even when they're the victim, they feel as though they did something wrong and apologize for no reason. ",「ふーん……。日本人って面白いわね。被害者であっても、自分に非があったように感じて、勝手に謝り出す。,「ふーん……。日本人って面白いわね。被害者であっても、自分に非があったように感じて、勝手に謝り出す」,"""Хм‐м‐м‐м... Японцы и впрямь интересные люди. Даже если они жертвы, они чувствуют, будто сделали что‐то не так и извиняются без причины.""","""Hmmmm...... Os japoneses são mesmo interessantes. Mesmo quando são as vítimas, eles sentem como se tivessem feito algo de errado, e se desculpam sem motivo.""","""Hmmmm...... The Japanese sure are interesting. Even if they're the victim, they feel as though they did something wrong, and apologize for no reason.""",「哼——……。日本人真有趣呢。明明是受害者，卻感覺自己有過錯，自說自話地道起歉來了。」,「哼——……。日本人真有趣呢。明明是受害者，却感觉自己有过错，自说自话地道起歉来了。」,"""Hmmmm...... The Japanese sure are interesting. Even if they're the victim, they feel as though they did something wrong, and apologize for no reason.""","""Hmmmm...... The Japanese sure are interesting. Even if they're the victim, they feel as though they did something wrong, and apologize for no reason.""","""Hmmmm...... The Japanese sure are interesting. Even if they're the victim, they feel as though they did something wrong, and apologize for no reason."""
Mammon,"""......I could understand if you said ""I hate {f:5:Beatrice}‐sama for stealing my family!"" or something, but you really are an odd one, feeling guilty for no reason and apologizing.""","...I could understand if you said ""I hate {f:5:Beatrice} for stealing my family!"" or something, but you really are weird, feeling guilty for no reason and apologizing."" ","...I could understand if you said ""I hate {f:5:Beatrice} for stealing my family!"" or something, but you really are weird, feeling guilty for no reason and apologizing."" ",……家族を奪った、ベアトリーチェさま憎し！っていうなら理解も出来るけど、勝手に非を感じて謝りたくなってくるなんて、本当に変わってるわ。」,「……家族を奪った、ベアトリーチェさま憎し！　っていうなら理解も出来るけど、勝手に非を感じて謝りたくなってくるなんて、本当に変わってるわ」,""".....Я могла бы понять, заяви вы: 'Я ненавижу {f:5:Беатриче} за то, что она украла мою семью!' — или что‐то в этом роде, а вы совершаете диковиный поступок — ощущаете вину без причины и извиняетесь.""","""......Eu poderia entender se você dissesse algo como ""Eu odeio a {f:5:Beatrice}‐sama por ter roubado minha família!"" ou algo assim, mas você é mesmo estranha, sentindo culpa sem motivo e pedindo desculpas.""","""......I could understand if you said ""I hate {f:5:Beatrice}‐sama for stealing my family!"" or something, but you really are an odd one, feeling guilty for no reason and apologizing.""",「……換成“好恨奪走家人的貝阿朵莉切夫人啊！”那倒還能理解，自說自話地感覺自己有錯，想要道歉什麼的，真是有夠怪的。」,「……换成“好恨夺走家人的贝阿朵莉切夫人啊！”那倒还能理解，自说自话地感觉自己有错，想要道歉什么的，真是有够怪的。」,"""......I could understand if you said ""I hate {f:5:Beatrice}‐sama for stealing my family!"" or something, but you really are an odd one, feeling guilty for no reason and apologizing.""","""......I could understand if you said ""I hate {f:5:Beatrice}‐sama for stealing my family!"" or something, but you really are an odd one, feeling guilty for no reason and apologizing.""","""......I could understand if you said ""I hate {f:5:Beatrice}‐sama for stealing my family!"" or something, but you really are an odd one, feeling guilty for no reason and apologizing."""
Ushiromiya Ange,"""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling.""","""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling. ","""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling. ",「もちろんベアトリーチェは憎いわよ。その気持ちがなければこの旅は続かないわ。,「もちろんベアトリーチェは憎いわよ。その気持ちがなければこの旅は続かないわ」,"""Конечно я ненавижу {f:5:Беатриче}. Я не смогла бы продолжать путешествие без этого чувства.""","""É claro que eu odeio a {f:5:Beatrice}. Eu não poderia continuar essa jornada sem esse sentimento.""","""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling.""",「當然，我恨貝阿朵莉切哦。沒這想法的話，我就不會繼續旅程了。」,「当然，我恨贝阿朵莉切哦。没这想法的话，我就不会继续旅程了。」,"""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling.""","""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling.""","""Of course I hate {f:5:Beatrice}. I couldn't continue this journey without that feeling."""
Ushiromiya Ange,"""But it's alright for me to find another purpose to this journey. There's nothing wrong with me adding the goal of apologizing for past sins onto this journey for revenge on a witch of twelve years prior. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers.""","But it's okay to choose yet another purpose for this journey. There's nothing wrong with adding on a goal of apologizing for past sins, in addition to getting revenge on a witch for what happened 12 years ago. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers."" ","But it's okay to choose yet another purpose for this journey. There's nothing wrong with adding on a goal of apologizing for past sins, in addition to getting revenge on a witch for what happened 12 years ago. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers."" ",でも、旅にもう一つ目的を見出してもいい。１２年前の魔女に復讐する旅に、さらに昔の罪を謝罪する目的を加えたっていいんだわ。六軒島に行って、あの日の暴言を詫び、花を手向けることくらいは出来る。,「でも、旅にもう一つ目的を見出してもいい。１２年前の魔女に復讐する旅に、さらに昔の罪を謝罪する目的を加えたっていいんだわ。六軒島に行って、あの日の暴言を詫び、花を手向けることくらいは出来る」,"""Но ничто не мешает мне избрать ещё одну цель. Нет ничего неправильного в том, чтобы эта цель заключалась в извинении за прошлые грехи в довесок к мести ведьме за случившееся 12 лет назад. Я могу хотя бы съездить на Роккенджиму, извинится за свои необдуманные слова и возложить цветы.""","""Mas está tudo bem para mim encontrar outro propósito nesta jornada. Não há nada de errado em adicionar um objetivo de se desculpar pelos pecados do passado nesta jornada por vingança contra uma bruxa de doze anos atrás. Ao menos eu posso ir até Rokkenjima, me desculpar por meus comentários imprudentes, e oferecer flores.""","""But it's alright for me to find another purpose to this journey. There's nothing wrong with me adding the goal of apologizing for past sins onto this journey for revenge on a witch of twelve years prior. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers.""",「不過，給這旅途再找個目的倒也不錯。就給這趟向十二年前的魔女復仇的旅程，再加個為往昔的罪責謝罪的目的吧。去六軒島，為那天的蠻橫之言道歉、獻花，這點事還是能做的。」,「不过，给这旅途再找个目的倒也不错。就给这趟向十二年前的魔女复仇的旅程，再加个为往昔的罪责谢罪的目的吧。去六轩岛，为那天的蛮横之言道歉、献花，这点事还是能做的。」,"""But it's alright for me to find another purpose to this journey. There's nothing wrong with me adding the goal of apologizing for past sins onto this journey for revenge on a witch of twelve years prior. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers.""","""But it's alright for me to find another purpose to this journey. There's nothing wrong with me adding the goal of apologizing for past sins onto this journey for revenge on a witch of twelve years prior. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers.""","""But it's alright for me to find another purpose to this journey. There's nothing wrong with me adding the goal of apologizing for past sins onto this journey for revenge on a witch of twelve years prior. I can at least go to Rokkenjima, apologize for my reckless remarks, and offer flowers."""
Ushiromiya Ange,"""......No, .........there's something better than flowers. And I think that would be more fitting for Onee‐chan.""","""...No, ......there's something better than flowers. And I think that would be more fitting for Onee-chan."" ","""...No, ......there's something better than flowers. And I think that would be more fitting for Onee-chan."" ",……いえ、………花よりもっといいものがあるわ。そしてその方が、お姉ちゃんには相応しいと思う。」,「……いえ、………花よりもっといいものがあるわ。そしてその方が、お姉ちゃんには相応しいと思う」,"""....Нет... есть кое‐что даже получше цветов. Я считаю, это даже больше подойдёт сестричке.""","""......Não, .........há algo melhor que flores. E eu acredito que combinaria mais com a onee‐chan.""","""......No, .........there's something better than flowers. And I think that would be more fitting for Onee‐chan.""",「……不，………我有比花更好的東西。並且我覺得，這個才與姐姐相配。」,「……不，………我有比花更好的东西。并且我觉得，这个才与姐姐相配。」,"""......No, .........there's something better than flowers. And I think that would be more fitting for Onee‐chan.""","""......No, .........there's something better than flowers. And I think that would be more fitting for Onee‐chan.""","""......No, .........there's something better than flowers. And I think that would be more fitting for Onee‐chan."""
,"I stood up, and, ignoring my hair being blown about by the sea breeze, I concentrated my mind......","I stood up, not minding that the sea breeze scattered my hair, and concentrated my mind... ","I stood up, not minding that the sea breeze scattered my hair, and concentrated my mind... ",私は立ち上がり、潮風に散らされる髪の毛を気にせず、精神を集中する……。,私は立ち上がり、潮風に散らされる髪の毛を気にせず、精神を集中する……。,"Я встала и, не обращая внимания на морской бриз, развивающий мои волосы, сосредоточилась...","Eu me levantei e, ignorando meu cabelo que estava sendo soprado pelo vento, me concentrei em minha mente......","I stood up, and, ignoring my hair being blown about by the sea breeze, I concentrated my mind......",我站起身來，不顧被海風吹亂了的頭髮，集中精神……。,我站起身来，不顾被海风吹乱了的头发，集中精神……。,"I stood up, and, ignoring my hair being blown about by the sea breeze, I concentrated my mind......","I stood up, and, ignoring my hair being blown about by the sea breeze, I concentrated my mind......","I stood up, and, ignoring my hair being blown about by the sea breeze, I concentrated my mind......"
