Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle.","The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle. "," The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle.",そう思えば思うほど、こうして彼女に会えたのは、全てが“奇跡”の塊だった。,そう思えば思うほど、こうして彼女に会えたのは、全てが“奇跡”の塊だった。,"Чем больше она об этом думала, тем лучше понимала, что цепочка событий, приведших к этой встрече, есть не что иное, как чудо.","Quanto mais ela pensava sobre isso, mais ela percebia que a soma de eventos que levaram até este encontro não poderiam ser nada menos do que um milagre.","The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle.",越是這麼想，就越是覺得能像這樣見到她，全是“奇跡”的集合。,越是这么想，就越是觉得能像这样见到她，全是“奇迹”的集合。,"The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle.","The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle.","The more she thought about it, the more she realized that the sum of the events leading to this meeting made for nothing short of a miracle."
,......Yes. A miracle.,...Yes. A miracle. ,......Yes. A miracle.,……そう。奇跡。,……そう。奇跡。,......Да. Чудо.,......Sim. Um milagre.,......Yes. A miracle.,……對。奇跡。,……对。奇迹。,......Yes. A miracle.,......Yes. A miracle.,......Yes. A miracle.
,"......After all, in most cases, I don't get contacted by the publishing company at all and leave for Niijima the next day.","...After all, in almost all cases, I'd never be contacted by the publishing company...and would leave for Niijima the next day. ","......After all, in reality, I wasn't contacted by the publishing company at all and left for Niijima the next day.",……だって、ほとんどの場合、出版社からは何の連絡もなくて、そのまま明日、新島に出発してしまうのだから。,……だって、ほとんどの場合、出版社からは何の連絡もなくて、そのまま明日、新島に出発してしまうのだから。,"......Ведь на самом деле издательство так и не связалось со мной, и на следующий день я покинула Нииджиму.","......Afinal, na maioria dos casos, eu nunca teria recebido resposta da editora na mesma hora, e teria partido para Niijima no dia seguinte.","......After all, in most cases, I don't get contacted by the publishing company at all and leave for Niijima the next day.",……畢竟，在絕大多數情況下，出版社毫無回音，我就這麼直接於明天，出發去了新島。,……毕竟，在绝大多数情况下，出版社毫无回音，我就这么直接于明天，出发去了新岛。,"......After all, in most cases, I don't get contacted by the publishing company at all and leave for Niijima the next day.","......After all, in most cases, I don't get contacted by the publishing company at all and leave for Niijima the next day.","......After all, in most cases, I don't get contacted by the publishing company at all and leave for Niijima the next day."
,..................?,......? ,............?,………………？,………………？,............?,..................?,..................?,………………？,………………？,..................?,..................?,..................?
,".........I left for Niijima, then I went on to Rokkenjima.","......I'd leave for Niijima, then go on to Rokkenjima. ",".........I left for Niijima, then I went on to Rokkenjima.",………新島に出発したら、それから六軒島に行って。,………新島に出発したら、それから六軒島に行って。,.........Я уехала с Нииджимы и отправилась на Роккенджиму.,".........Eu partiria para Niijima, e então iria até Rokkenjima.",".........I left for Niijima, then I went on to Rokkenjima.",………出發到了新島後，然後再去六軒島。,………出发到了新岛后，然后再去六轩岛。,".........I left for Niijima, then I went on to Rokkenjima.",".........I left for Niijima, then I went on to Rokkenjima.",".........I left for Niijima, then I went on to Rokkenjima."
,......Then I gave Onee‐chan...Sakutarou.,...And then give Onee-chan...a Sakutarou stuffed animal. ,......Then I gave Onee-chan...Sakutarou.,……お姉ちゃんに、…さくたろうのぬいぐるみを。,……お姉ちゃんに、…さくたろうのぬいぐるみを。,......Потом отдала сестрёнке... Сакутаро.,......Então daria à onee‐chan...o Sakutarou.,......Then I gave Onee‐chan...Sakutarou.,……去把櫻太郎布偶，…交給姐姐。,……去把樱太郎布偶，…交给姐姐。,......Then I gave Onee‐chan...Sakutarou.,......Then I gave Onee‐chan...Sakutarou.,......Then I gave Onee‐chan...Sakutarou.
,......Huh?,...Huh? ,......Huh?,……え？,……え？,......А?,......Hã?,......Huh?,……哎？,……哎？,......Huh?,......Huh?,......Huh?
,.........Why would I have Sakutarou.........?,......Why a Sakutarou stuffed animal......? ,.........Why would I have Sakutarou.........?,………どうして私、さくたろうのぬいぐるみを………？,………どうして私、さくたろうのぬいぐるみを………？,.........Как Сакутаро оказался у меня?..,.........Por que eu estaria com o Sakutarou.........?,.........Why would I have Sakutarou.........?,………為什麼我會……，櫻太郎布偶………？,………为什么我会……，樱太郎布偶………？,.........Why would I have Sakutarou.........?,.........Why would I have Sakutarou.........?,.........Why would I have Sakutarou.........?
,..............................,...... ,............,…………………………。,…………………………。,............,..............................,..............................,…………………………。,…………………………。,..............................,..............................,..............................
,My memory of the future...is all muddled... My head......hurts...,My memory of the future...is all muddled... My head...hurts... , My memory of the future...is all muddled... My head......hurts...,未来の記憶が、混濁する…。頭が、……痛い…。,未来の記憶が、混濁する…。頭が、……痛い…。,Все мои воспоминания о будущем спутались... Голова...... болит...,Minha memória sobre o futuro...está turva... Minha cabeça......dói...,My memory of the future...is all muddled... My head......hurts...,未來的記憶，混淆在了一起…。頭，……好痛…。,未来的记忆，混淆在了一起…。头，……好痛…。,My memory of the future...is all muddled... My head......hurts...,My memory of the future...is all muddled... My head......hurts...,My memory of the future...is all muddled... My head......hurts...
,"Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk.","Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk. "," Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk.",八城は、良い物を見せましょうと言ってソファーから立ち上がり、書斎机へ向かう。,八城は、良い物を見せましょうと言ってソファーから立ち上がり、書斎机へ向かう。,"Сказав, что покажет Энджи кое‐что интересное, Хачиджо встала с дивана и направилась к письменному столу.","Hachijo disse que mostraria algo interessante para Ange, levantou‐se do sofá e foi até a escrivaninha de seu escritório.","Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk.",八城講著“給你看樣好東西”，從沙發上站起身來，走向書桌。,八城讲着“给你看样好东西”，从沙发上站起身来，走向书桌。,"Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk.","Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk.","Hachijo said something about showing Ange something good, rose from the sofa, and headed for the study desk."
,"When she turned her back, Amakusa asked Ange, who seemed to be troubled about something, if she was okay.","When she turned her back, Amakusa asked Ange, who seemed to be troubled by something, if she was okay. "," When she turned her back, Amakusa asked Ange, who seemed to be troubled about something, if she was okay.",彼女が背を向けると、天草は辛そうにしている縁寿に、具合が悪いのかと問い掛けた。,彼女が背を向けると、天草は辛そうにしている縁寿に、具合が悪いのかと問い掛けた。,"Когда она повернулась спиной, Амакуса спросил обеспокоенную Энджи, всё ли в порядке.","Quando ela deu as costas, Amakusa inquiriu Ange, que parecia estar incomodada com algo, perguntando se ela estava bem.","When she turned her back, Amakusa asked Ange, who seemed to be troubled about something, if she was okay.",在她轉過身去時，天草開口問顯得很難受的緣壽，是否身體不舒服。,在她转过身去时，天草开口问显得很难受的缘寿，是否身体不舒服。,"When she turned her back, Amakusa asked Ange, who seemed to be troubled about something, if she was okay.","When she turned her back, Amakusa asked Ange, who seemed to be troubled about something, if she was okay.","When she turned her back, Amakusa asked Ange, who seemed to be troubled about something, if she was okay."
Ushiromiya Ange,"""......Hey, Amakusa. ......How...long have I been here...?""","""...Hey, Amakusa. ...How...long have I been here...?"" ","""......Hey, Amakusa. ......How...long have I been here...?""",「……ねぇ、天草。……私って、…いつからここにいるの…？」,「……ねぇ、天草。……私って、…いつからここにいるの…？」,"""......Эй, Амакуса. ......Как... давно я здесь?..""","""......Ei, Amakusa. ......Quanto tempo...eu estou aqui...?""","""......Hey, Amakusa. ......How...long have I been here...?""",「……喂，天草。……我是從什麼時候起，…待在這的…？」,「……喂，天草。……我是从什么时候起，…待在这的…？」,"""......Hey, Amakusa. ......How...long have I been here...?""","""......Hey, Amakusa. ......How...long have I been here...?""","""......Hey, Amakusa. ......How...long have I been here...?"""
Amakusa Juuza,"""Wha? You've been acting weird for a while now. What's going on?""","""What? You've been looking weird for a while now. What's going on?"" ","""Wha? You've been looking weird for a while now. What's going on?""",「はぁ？　さっきから様子がおかしいですぜ。何事ですかい。」,「はぁ？　さっきから様子がおかしいですぜ。何事ですかい」,"""Что? Какая‐то вы странная. В чём дело?""","""Quê? Você tem agido estranho há algum tempo. O que está acontecendo?""","""Wha? You've been acting weird for a while now. What's going on?""",「哈啊？您從剛才起就不太對勁啊。您是怎麼啦？」,「哈啊？您从刚才起就不太对劲啊。您是怎么啦？」,"""Wha? You've been acting weird for a while now. What's going on?""","""Wha? You've been acting weird for a while now. What's going on?""","""Wha? You've been acting weird for a while now. What's going on?"""
Ushiromiya Ange,""".........I can't remember how long I've been sitting here.""","""......I...can't remember how long I've been sitting here."" ",""".........I can't remember how long I've been sitting here.""",「………私、いつからここに座ってるのか、記憶がないの。」,「………私、いつからここに座ってるのか、記憶がないの」,""".........Я не могу вспомнить, сколько уже сижу здесь.""",""".........Eu não consigo lembrar há quanto tempo estou sentada aqui.""",""".........I can't remember how long I've been sitting here.""",「………我沒有，自己於何時在這坐下的記憶。」,「………我没有，自己于何时在这坐下的记忆。」,""".........I can't remember how long I've been sitting here.""",""".........I can't remember how long I've been sitting here.""",""".........I can't remember how long I've been sitting here."""
Amakusa Juuza,"""Are you still sleepy?""","""Are you still half asleep?"" ","""Are you still sleepy?""",「まだ寝ぼけてんですかい？」,「まだ寝ぼけてんですかい？」,"""Никак не проснётесь?""","""Ainda está com sono?""","""Are you still sleepy?""",「還在犯迷糊嗎？」,「还在犯迷糊吗？」,"""Are you still sleepy?""","""Are you still sleepy?""","""Are you still sleepy?"""
Ushiromiya Ange,"""That's not it. ......I mean, I managed to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ......and in the end, I spent the whole of today unable to accomplish anything, I thought...""","""That's not it. ...I mean, I was able to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ...so in the end, I was stuck unable to do anything that entire day, ...right?"" ","""That's not it. ......I mean, I was able to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ......so in the end, I wasn't able to do anything today...right?""",「そうじゃなくて。……だって、私は確か、大月教授とはアポイントが取れたけど、伊藤幾九郎の件では、出版社から返事がなくて、……結局、この日は一日、何も出来なかったんじゃなかったっけ…？」,「そうじゃなくて。……だって、私は確か、大月教授とはアポイントが取れてたけど、伊藤幾九郎の件では、出版社から返事がなくて、……結局、この日は一日、何も出来なかったんじゃなかったっけ…？」,"""Да нет же. ......Я ведь попала на приём к профессору Ооцуки, но издательская компания так и не ответила мне по поводу Итойкукуро...... поэтому сегодня я так ничего и не сделала, верно?""","""Não é nada disso. ......Quero dizer, eu consegui marcar um encontro com o professor Ootsuki, mas a editora nunca retornou para falar sobre Itouikukuro, ......e no fim, eu passei o resto do dia incapaz de completar nada, eu acho...""","""That's not it. ......I mean, I managed to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ......and in the end, I spent the whole of today unable to accomplish anything, I thought...""",「不是的。……因為，我記得雖然我的確是有約到大月教授，但關於伊藤几九郎，出版社沒有回音，……結果這一天，不是什麼都沒做成嗎…？」,「不是的。……因为，我记得虽然我的确是有约到大月教授，但关于伊藤几九郎，出版社没有回音，……结果这一天，不是什么都没做成吗…？」,"""That's not it. ......I mean, I managed to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ......and in the end, I spent the whole of today unable to accomplish anything, I thought...""","""That's not it. ......I mean, I managed to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ......and in the end, I spent the whole of today unable to accomplish anything, I thought...""","""That's not it. ......I mean, I managed to get an appointment with Professor Ootsuki, but the publishing company never got back to me about Itouikukuro, ......and in the end, I spent the whole of today unable to accomplish anything, I thought..."""
Amakusa Juuza,"""Huh?""","""Huh?"" ","""Huh?""",「はぁ？」,「はぁ？」,"""Э?""","""Hã?""","""Huh?""",「哈啊？」,「哈啊？」,"""Huh?""","""Huh?""","""Huh?"""
Ushiromiya Ange,"""Amakusa, ......I thought you went to go get that large black bag...""","""Amakusa, ...you went to go get that large black bag, didn't you...?"" ","""Amakusa, ......you went to go get that large black bag, didn't you...?""",「天草は、……あの、大きな黒いバッグを、受け取りにいったんじゃなかったっけ…？」,「天草は、……あの、大きな黒いバッグを、受け取りにいったんじゃなかったっけ…？」,"""Амакуса...... ты ведь ходил за той большой чёрной сумкой?..""","""Amakusa, ......você não tinha saído com uma mala preta bem grande...""","""Amakusa, ......I thought you went to go get that large black bag...""",「天草，……你不是去拿那個，大大的黑包了嗎…？」,「天草，……你不是去拿那个，大大的黑包了吗…？」,"""Amakusa, ......I thought you went to go get that large black bag...""","""Amakusa, ......I thought you went to go get that large black bag...""","""Amakusa, ......I thought you went to go get that large black bag..."""
,"That's right. Just before we left for Niijima, Amakusa and I briefly parted ways. ......He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag.","That's right. Just before we left for Niijima, Amakusa and I parted ways just one time. ...He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag. ","That's right. Just before we left for Niijima, Amakusa and I parted ways just one time. ......He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag.",そう。天草は新島へ出発する直前に一度、別行動をし、……知人に武器を手配してもらったみたいなことを言って、あの大きな黒いバッグを受け取ってくるのだ。,そう。天草は新島へ出発する直前に一度、別行動をし、……知人に武器を手配してもらったみたいなことを言って、あの大きな黒いバッグを受け取ってくるのだ。,"Точно. Перед тем как покинуть Нииджиму, мы с Амакусой на время разделились. ......Он сказал, что ему нужно забрать оружие у своего знакомого, и пошёл за той чёрной сумкой.","Isso mesmo. Pouco antes de deixarmos Niijima, o Amakusa e eu nos separamos brevemente. ......Ele comentou algo sobre pegar uma arma de um conhecido, e voltou com uma grande mala preta.","That's right. Just before we left for Niijima, Amakusa and I briefly parted ways. ......He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag.",對。天草在我們即將出發去新島之前，曾與我有過一次分頭行動，……講了像是托熟人搞到了武器之類的話，而去拿來了那個大大的黑包。,对。天草在我们即将出发去新岛之前，曾与我有过一次分头行动，……讲了像是托熟人搞到了武器之类的话，而去拿来了那个大大的黑包。,"That's right. Just before we left for Niijima, Amakusa and I briefly parted ways. ......He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag.","That's right. Just before we left for Niijima, Amakusa and I briefly parted ways. ......He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag.","That's right. Just before we left for Niijima, Amakusa and I briefly parted ways. ......He said something about getting a weapon from an acquaintance of his, and he went to go get that large black bag."
,Wasn't that......today.........?,Wasn't that... ...today...? , Wasn't that......today......? ,　それが、今日じゃ、……なかったっけ………？,それが、今日じゃ、……なかったっけ………？,Разве это было не...... сегодня?..,Isso não foi......hoje.........?,Wasn't that......today.........?,那個不是，……今天………？,那个不是，……今天………？,Wasn't that......today.........?,Wasn't that......today.........?,Wasn't that......today.........?
,What......am I talking about......?,What...am I talking about...? ,What...am I talking about...? ,私、……何を言ってるの……。,私、……何を言ってるの……。,О чём... я говорю?..,Do que......eu estou falando......?,What......am I talking about......?,我，……在講什麼呢……？,我，……在讲什么呢……？,What......am I talking about......?,What......am I talking about......?,What......am I talking about......?
,"I mean, ......didn't I go to Niijima, ......meet Captain Kawabata, ...and, inside the bed shop, .........huh? ............What...?","I mean, ...didn't I go to Niijima, ...meet Captain Kawabata, ...and, inside the bed shop... ...huh? ......What...? ","I mean, ......didn't I go to Niijima, ......meet Captain Kawabata, ...and, inside the bed shop, .........huh? .........What...?",　だって、……新島に行って、……川畑船長と出会って、…そして布団売り場で、………え？　……………あれ……。,だって、……新島に行って、……川畑船長と出会って、…そして布団売り場で、………え？　……………あれ……。,В смысле...... я ведь поехала на Нииджиму...... встретила капитана Кавабату... и в магазине постельных принадлежностей......... Э? .........Что?..,"Afinal, ......eu não fui até Niijima, ......me encontrei com o capitão Kawabata, ...e, dentro da loja de edredons, .........hã? ............O quê...?","I mean, ......didn't I go to Niijima, ......meet Captain Kawabata, ...and, inside the bed shop, .........huh? ............What...?",我不是，……去了新島，……見了川畑船長，…然後在棉被賣場、………哎？……………啊……？,我不是，……去了新岛，……见了川畑船长，…然后在棉被卖场、………哎？……………啊……？,"I mean, ......didn't I go to Niijima, ......meet Captain Kawabata, ...and, inside the bed shop, .........huh? ............What...?","I mean, ......didn't I go to Niijima, ......meet Captain Kawabata, ...and, inside the bed shop, .........huh? ............What...?","I mean, ......didn't I go to Niijima, ......meet Captain Kawabata, ...and, inside the bed shop, .........huh? ............What...?"
Hachijo Tohya,"""......Is something wrong...?""","""...Something wrong...?"" ","""......Something wrong...?""",「……どうしました…？」,「……どうしました…？」,"""......Что‐то не так?..""","""......Alguma coisa errada...?""","""......Is something wrong...?""",「……怎麼了…？」,「……怎么了…？」,"""......Is something wrong...?""","""......Is something wrong...?""","""......Is something wrong...?"""
,Did my confusion and uncertainty make me sigh out loud...?,Did my confusion and uncertainty make me sigh out loud...? ,Did my confusion and uncertainty make me sigh out loud...? ,私は、混乱する不安な気持ちを、吐息に漏らしてしまっただろうか…？,私は、混乱する不安な気持ちを、吐息に漏らしてしまっただろうか…？,Я вздохнула вслух из‐за замешательства и неопределённости?..,Por acaso minha confusão e incerteza me fizeram suspirar alto...?,Did my confusion and uncertainty make me sigh out loud...?,我那心亂如麻的不安，是從呼吸中有所流露了嗎…？,我那心乱如麻的不安，是从呼吸中有所流露了吗…？,Did my confusion and uncertainty make me sigh out loud...?,Did my confusion and uncertainty make me sigh out loud...?,Did my confusion and uncertainty make me sigh out loud...?
,"Even though Hachijo's back was to me, ......she slowly turned around......and smiled as though she had peered into my heart.","Even though Hachijo's back was to me, ...she slowly turned around...and smiled as though she had peered into my heart. ","Even though Hachijo's back was to me, ......she slowly turned around......and smiled as though she had peered into my heart.",背を向けていたはずなのに、……彼女は私の胸中を見透かしたかのように、ゆっくりと振り返り、……微笑む。,背を向けていたはずなのに、……彼女は私の胸中を見透かしたかのように、ゆっくりと振り返り、……微笑む。,"Хотя Хачиджо стояла ко мне спиной...... она медленно повернулась...... и улыбнулась, как будто заглянула мне в душу.","Mesmo estando de costas para mim, ......a Hachijo se virou lentamente......e sorriu como se estivesse espiando dentro do meu coração.","Even though Hachijo's back was to me, ......she slowly turned around......and smiled as though she had peered into my heart.",明明是背對著我，……可她卻如看透了我的內心般，慢慢轉過頭來，……微微一笑。,明明是背对着我，……可她却如看透了我的内心般，慢慢转过头来，……微微一笑。,"Even though Hachijo's back was to me, ......she slowly turned around......and smiled as though she had peered into my heart.","Even though Hachijo's back was to me, ......she slowly turned around......and smiled as though she had peered into my heart.","Even though Hachijo's back was to me, ......she slowly turned around......and smiled as though she had peered into my heart."
Ushiromiya Ange,"""N‐......no, it's nothing.""","""...N- No, it's nothing."" ","""N, ......no, it's nothing.""",「い、……いいえ、何も。」,「い、……いいえ、何も」,"""Не... ......нет, ничего.""","""N‐......Não, não foi nada.""","""N‐......no, it's nothing.""",「不，……沒、沒事。」,「不，……没、没事。」,"""N‐......no, it's nothing.""","""N‐......no, it's nothing.""","""N‐......no, it's nothing."""
,Strange memories...ones that even I can't understand.,"Strange memories, ...ones that even I can't understand... ",Strange memories...ones that even I can't understand.,自分でも理解の出来ない、おかしな記憶。,自分でも理解の出来ない、おかしな記憶。,"Странные воспоминания, которые даже я не понимаю.",Estranhas memórias...nas quais eu sequer consigo entender.,Strange memories...ones that even I can't understand.,連自己都理解不了的，不對勁的記憶。,连自己都理解不了的，不对劲的记忆。,Strange memories...ones that even I can't understand.,Strange memories...ones that even I can't understand.,Strange memories...ones that even I can't understand.
,"I tried to hide my confusion, .........but for some reason, Hachijo had a strange glint in her eyes, ......as though she could read my mind.","I tried to hide my confusion, ......but for some reason, Hachijo had a strange glint in her eyes, ...as though she could read my mind. "," I tried to hide my confusion, .........but for some reason, Hachijo had a strange glint in her eyes, ......as though she could read my mind.",せめて悟られまいと誤魔化すが、………なぜか八城の瞳は、その胸中を全て読み取れているかのような、……不気味な輝きを見せるのだ。,せめて悟られまいと誤魔化すが、………なぜか八城の瞳は、その胸中を全て読み取れているかのような、……不気味な輝きを見せるのだ。,Я попыталась скрыть замешательство......... но у Хачиджо почему‐то по‐странному блестели глаза...... словно она могла читать мои мысли.,"Eu tentei esconder minha confusão, .........mas, por algum motivo, Hachijo possuía um estranho brilho em seus olhos, ......como se ela pudesse ler a minha mente.","I tried to hide my confusion, .........but for some reason, Hachijo had a strange glint in her eyes, ......as though she could read my mind.",雖然我在想著至少別被她察覺到這點地搪塞，………但不知為何，八城的瞳孔中，卻閃爍著對我的心思全了如指掌般的、……滲人目光。,虽然我在想着至少别被她察觉到这点地搪塞，………但不知为何，八城的瞳孔中，却闪烁着对我的心思全了如指掌般的、……渗人目光。,"I tried to hide my confusion, .........but for some reason, Hachijo had a strange glint in her eyes, ......as though she could read my mind.","I tried to hide my confusion, .........but for some reason, Hachijo had a strange glint in her eyes, ......as though she could read my mind.","I tried to hide my confusion, .........but for some reason, Hachijo had a strange glint in her eyes, ......as though she could read my mind."
Hachijo Tohya,"""I have revived and killed your family several times within various forgeries. ......Almost as a witch might.""","""I have revived and killed your family several times within various forgeries. ...Almost like a witch might."" ","""I have revived and killed your family several times within various forgeries. ......Almost like a witch might.""",「私は、何冊もの偽書の中で、何度もあなたのご親族を蘇らせては、殺す。……まるで魔女のように。」,「私は、何冊もの偽書の中で、何度もあなたのご親族を蘇らせては、殺す。……まるで魔女のように」,"""Я несколько раз воскресила и убила вашу семью в разных подделках. ......Почти как ведьма.""","""Eu revivi e matei sua família diversas vezes dentro das minhas falsificações. ......Como se fosse uma bruxa.""","""I have revived and killed your family several times within various forgeries. ......Almost as a witch might.""",「我在那一冊又一冊的偽書中，一遍又一遍地將你的親戚復活、殺死。……簡直就如同魔女。」,「我在那一册又一册的伪书中，一遍又一遍地将你的亲戚复活、杀死。……简直就如同魔女。」,"""I have revived and killed your family several times within various forgeries. ......Almost as a witch might.""","""I have revived and killed your family several times within various forgeries. ......Almost as a witch might.""","""I have revived and killed your family several times within various forgeries. ......Almost as a witch might."""
Ushiromiya Ange,"""Reviving and killing them whenever you like. .........Endlessly. ...Sounds almost like {f:5:Beatrice}, doesn't it...""","""Reviving and killing them whenever you like. ......Endlessly. ...Sounds almost like {f:5:Beatrice}, doesn't it..."" ","""Reviving and killing them whenever you like. .........Endlessly. ...Sounds almost like Beatrice, doesn't it...""",「好きなだけ蘇らせて、好きなだけ殺す。………無限に。…まるで、ベアトリーチェね…。」,「好きなだけ蘇らせて、好きなだけ殺す。………無限に。…まるで、ベアトリーチェね…」,"""Воскрешать и убивать сколько захочешь. .........Бесконечно. Словно {f:5:Беатриче}...""","""Revivê‐los e matá‐los quando bem entender. .........Infinitamente. ...Até parece com a {f:5:Beatrice}, não acha...""","""Reviving and killing them whenever you like. .........Endlessly. ...Sounds almost like {f:5:Beatrice}, doesn't it...""",「隨心所欲地復活，隨心所欲地殺害。………無止境地。…簡直就如同，貝阿朵莉切呢…」,「随心所欲地复活，随心所欲地杀害。………无止境地。…简直就如同，贝阿朵莉切呢…」,"""Reviving and killing them whenever you like. .........Endlessly. ...Sounds almost like {f:5:Beatrice}, doesn't it...""","""Reviving and killing them whenever you like. .........Endlessly. ...Sounds almost like {f:5:Beatrice}, doesn't it...""","""Reviving and killing them whenever you like. .........Endlessly. ...Sounds almost like {f:5:Beatrice}, doesn't it..."""
Hachijo Tohya,"""Yes, it does. ......So, please follow the lead of all those people on the web, and consider the possibility that I might be a witch.""","""Yes, it does. ...So, please follow the lead of all those people on the web... and consider the possibility that I might be a witch."" ","""Yes, it does. ......So, please follow the lead of all those people on the web, and consider the possibility that I might be a witch.""",「えぇ。……だから私はやはり、ネット上で彼らがそう呼ぶように、魔女なのかと、思って。」,「えぇ。……だから私はやはり、ネット上で彼らがそう呼ぶように、魔女なのかと、思って」,"""Да, верно. ......Так что последуйте примеру всех тех людей в интернете и рассмотрите вероятность того, что я ведьма.""","""Sim, parece mesmo. ......Então, siga aquilo que todos na web dizem, e considere a possibilidade de que talvez eu seja uma bruxa.""","""Yes, it does. ......So, please follow the lead of all those people on the web, and consider the possibility that I might be a witch.""",「嗯。……所以我想，我大概果然就跟在網上被他們所稱呼的一樣，是一個魔女吧。」,「嗯。……所以我想，我大概果然就跟在网上被他们所称呼的一样，是一个魔女吧。」,"""Yes, it does. ......So, please follow the lead of all those people on the web, and consider the possibility that I might be a witch.""","""Yes, it does. ......So, please follow the lead of all those people on the web, and consider the possibility that I might be a witch.""","""Yes, it does. ......So, please follow the lead of all those people on the web, and consider the possibility that I might be a witch."""
,"She took a thickly‐packed, brown envelope out of a locked drawer.","She took a thickly-packed, brown envelope out of a locked drawer. ","She took a thickly-packed, brown envelope out of a locked drawer.",彼女は鍵の掛かった引き出しから、分厚い何かの入った大きな茶封筒を出していた。,彼女は鍵の掛かった引き出しから、分厚い何かの入った大きな茶封筒を出していた。,Она достала из запертого ящика толстый коричневый конверт.,"Ela pegou um envelope marrom, densamente embalado, de uma gaveta trancada.","She took a thickly‐packed, brown envelope out of a locked drawer.",她從上鎖的抽屜中，拿出了個裝著厚厚的不知何物的大大的茶色信封。,她从上锁的抽屉中，拿出了个装着厚厚的不知何物的大大的茶色信封。,"She took a thickly‐packed, brown envelope out of a locked drawer.","She took a thickly‐packed, brown envelope out of a locked drawer.","She took a thickly‐packed, brown envelope out of a locked drawer."
,It appeared to be filled to bursting with pages of printed‐out text.,It appeared to be filled to the brim with printer paper. , It appeared to be filled to the brim with printer paper.,中にはぎっしり、印字されたプリンター用紙が詰まっているようだった。,中にはぎっしり、印字されたプリンター用紙が詰まっているようだった。,Он был до краёв забит печатной бумагой.,Parecia estar recheado de textos impressos e prestes a explodir.,It appeared to be filled to bursting with pages of printed‐out text.,里面貌似是，塞著滿滿的已印上字的打印紙。,里面貌似是，塞着满满的已印上字的打印纸。,It appeared to be filled to bursting with pages of printed‐out text.,It appeared to be filled to bursting with pages of printed‐out text.,It appeared to be filled to bursting with pages of printed‐out text.
,......Perhaps this was a manuscript for one of her works.,...Perhaps this was a manuscript for one of her works. ,......Perhaps this was a manuscript for one of her works.,……彼女の原稿を印刷したものだろうか。,……彼女の原稿を印刷したものだろうか。,"......Наверное, рукопись одной из её работ.",......Talvez fosse o manuscrito de um de seus trabalhos.,......Perhaps this was a manuscript for one of her works.,……是將她的原稿印刷後的稿件吧？,……是将她的原稿印刷后的稿件吧？,......Perhaps this was a manuscript for one of her works.,......Perhaps this was a manuscript for one of her works.,......Perhaps this was a manuscript for one of her works.
,"And, the neat letters written with a fountain pen on the envelope......spelled out the word ""Dawn"".","The neat letters written with a fountain pen on the envelope... ...spelled out the word ""Dawn"". "," And, the neat letters written with a fountain pen on the envelope......spelled out the word 'Dawn'.",そして茶封筒には万年筆の達筆な字で、……「Ｄａｗｎ」と記されていた。,そして茶封筒には万年筆の達筆な字で、……「Dawn」と記されていた。,И на конверте было аккуратно написано пером...... 'Рассвет'.,"E, escrito habilidosamente sobre o envelope com uma caneta‐tinteiro......estava a palavra ""Dawn"".","And, the neat letters written with a fountain pen on the envelope......spelled out the word ""Dawn"".",另外，茶色信封上有著以漂亮的鋼筆字，……寫的「Dawn（黎明）」。,另外，茶色信封上有着以漂亮的钢笔字，……写的「Dawn（黎明）」。,"And, the neat letters written with a fountain pen on the envelope......spelled out the word ""Dawn"".","And, the neat letters written with a fountain pen on the envelope......spelled out the word ""Dawn"".","And, the neat letters written with a fountain pen on the envelope......spelled out the word ""Dawn""."
