Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Okonogi Tetsuro,"""Letting her get away was your blunder. It has nothing to do with me."" ","""Letting her get away was your screwup. Not my problem, I'm afraid.""","""Letting her get away was your blunder. It has nothing to do with me."" ",「逃がしたのはあんたのヘマだ。俺の知ったこっちゃないねぇ。」,「逃がしたのはあんたのヘマだ。俺の知ったこっちゃないねぇ」,"""Позволить ей сбежать было вашей оплошностью. Ко мне это не имеет никакого отношения.""","""Tê‐la deixado escapar foi um erro seu. Temo que eu não tenha relação com isto.""","""Letting her get away was your screwup. Not my problem, I'm afraid.""",「讓她跑了，是你自己的疏忽。不關我的事啊。」,「让她跑了，是你自己的疏忽。不关我的事啊。」,"""Letting her get away was your screwup. Not my problem, I'm afraid.""","""Lasciarla andare via è stato un vostro errore. Non ha nulla a che vedere con me.""","""Letting her get away was your screwup. Not my problem, I'm afraid.""","""Letting her get away was your screwup. Not my problem, I'm afraid."""
Sumadera Kasumi,"""......I do wish to prepare some matcha for you as well in the near future. The next time you're in Kyoto, please stop by. ......I'm going."" ","""............I'd dearly like to treat you to some matcha in the near future as well. The next time you are in Kyoto, please do stop by. .........Let's go.""","""......I do wish to prepare some matcha for you as well in the near future. The next time you're in Kyoto, please stop by. ......I'm going."" ",「…………あなたにもぜひ今度、お抹茶をご馳走したいわね。京都にお出での際には、ぜひお立ち寄りなさいな。………行くわよ。」,「…………あなたにもぜひ今度、お抹茶をご馳走したいわね。京都にお出での際には、ぜひお立ち寄りなさいな。………行くわよ」,""".........Мне очень хочется приготовить немного маття и для вас в ближайшем будущем. Когда в следующий раз будете в Киото, пожалуйста, загляните. .........Мне пора.""","""............Eu também desejo servir um pouco de matcha para você no futuro.{n}Na próxima vez que for a Quioto, venha me visitar. .........Vamos.""","""............I'd dearly like to treat you to some matcha in the near future as well. The next time you are in Kyoto, please do stop by. .........Let's go.""",「…………我很想請你務必也來喝杯抹茶呢。光臨京都時，請務必來一趟我家哦？………走了。」,「…………我很想请你务必也来喝杯抹茶呢。光临京都时，请务必来一趟我家哦？………走了。」,"""............I'd dearly like to treat you to some matcha in the near future as well. The next time you are in Kyoto, please do stop by. .........Let's go.""","""... Vorrei preparare del matcha anche per te entro i prossimi tempi. La prossima volta che sarai a Kyoto, per cortesia fermati da me. ... Me ne vado.""","""............I'd dearly like to treat you to some matcha in the near future as well. The next time you are in Kyoto, please do stop by. .........Let's go.""","""............I'd dearly like to treat you to some matcha in the near future as well. The next time you are in Kyoto, please do stop by. .........Let's go."""
Okonogi Tetsuro,"""Oh, are you leaving already? {c:86EF9C:I could offer you some chazuke first.}"" ","""Huh, leaving already? {c:86EF9C:You could have some chazuke before you go.}""","""Oh, are you leaving already? {c:86EF9C:I could offer you some chazuke first.}"" ",「あれ、もう帰っちまうのかい。お茶漬けでも食ってけばいいのに。」,「あれ、もう帰っちまうのかい。お茶漬けでも食ってけばいいのに」,"""О, вы уже уходите? {c:86EF9C:Я могу сначала предложить вам немного чазуке}.""","""Ora, já vai? {c:86EF9C:Você poderia desfrutar de um chazuke antes de ir.}""","""Huh, leaving already? {c:86EF9C:You could have some chazuke before you go.}""",「哦喲，已經要回去了？好歹吃頓便飯再走嘛。」,「哦哟，已经要回去了？好歹吃顿便饭再走嘛。」,"""Huh, leaving already? {c:86EF9C:You could have some chazuke before you go.}""","""Oh, se ne va di già? Potrei prima offrirle del chazuke.""","""Huh, leaving already? {c:86EF9C:You could have some chazuke before you go.}""","""Huh, leaving already? {c:86EF9C:You could have some chazuke before you go.}"""
Sumadera Kasumi,""".........*cackle*cackle* ...Hohohohoho...!!"" ","""..................*cackle*cackle*. ...Hoh‐hoh‐hoh‐hoh‐ho...!!""",""".........*cackle*cackle* ...Hohohohoho...!!"" ",「………………くっくっくっく。…ほっほっほっほっほ…！！」,「………………くっくっくっく。…ほっほっほっほっほ…！！」,"""...............*хи‐хи*хи‐хи*. ...Хо‐хо‐хо‐хо‐хо!..""","""..................*gargalhada*gargalhada*. ...Hoh‐hoh‐hoh‐hoh‐ho...!!""","""..................*cackle*cackle*. ...Hoh‐hoh‐hoh‐hoh‐ho...!!""",「………………呵呵呵呵。…呵呵呵呵呵…！！」,「………………呵呵呵呵。…呵呵呵呵呵…！！」,"""..................*cackle*cackle*. ...Hoh‐hoh‐hoh‐hoh‐ho...!!""","""... *cackle*cackle*. ... Ho ho ho ho ho...!!""","""..................*cackle*cackle*. ...Hoh‐hoh‐hoh‐hoh‐ho...!!""","""..................*cackle*cackle*. ...Hoh‐hoh‐hoh‐hoh‐ho...!!"""
,"With her back still facing Okonogi, she laughed softly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark. ","Her back to Okonogi, she laughed at first lightly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark.","With her back still facing Okonogi, she laughed softly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark. ",霞は小此木に背を向けたまま、軽やかに、そして徐々に甲高く憎々しく声色を変えて笑い、それを捨て台詞の代わりとする。,霞は小此木に背を向けたまま、軽やかに、そして徐々に甲高く憎々しく声色を変えて笑い、それを捨て台詞の代わりとする。,"По‐прежнему стоя спиной к Оконоги, она пренебрежительно рассмеялась ещё более пронзительным и полным ненависти тоном, используя его на прощание как замену резкому замечанию.","Dando as costas para Okonogi, ela riu suavemente, mas com um tom cada vez mais estridente e odioso, usando isso como um substituto de uma afiada despedida.","Her back to Okonogi, she laughed at first lightly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark.",霞背對著小此木，將輕笑慢慢轉變為惡狠狠的高亢音色，以這長笑取代了告別。,霞背对着小此木，将轻笑慢慢转变为恶狠狠的高亢音色，以这长笑取代了告别。,"Her back to Okonogi, she laughed at first lightly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark.","Volgendo ancora le spalle a Okonogi, rise leggermente, con un tono sempre più acuto e odioso, usandolo al posto di un tagliente saluto.","Her back to Okonogi, she laughed at first lightly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark.","Her back to Okonogi, she laughed at first lightly, but with an increasingly shrill and hateful tone, using that as a substitute for a sharp parting remark."
,"Just as she stopped laughing, her features suddenly changed to look like a demon's, but because her back was facing him, Okonogi couldn't see that expression. ","At the exact moment she stopped laughing, the look on her face changed dramatically to that of a {ruby:hannya:demon}, but because her back was facing him, Okonogi never saw that expression.","Just as she stopped laughing, her features suddenly changed to look like a demon's, but because her back was facing him, Okonogi couldn't see that expression. ",笑い終えると同時に、その形相は般若のように豹変するが、背を向けられた小此木にその表情が見えることはなかった。,笑い終えると同時に、その形相は般若のように豹変するが、背を向けられた小此木にその表情が見えることはなかった。,"Когда она перестала смеяться, черты её лица вдруг исказились, приняв {ruby:hannya:демонический} облик, но Оконоги не мог видеть этого выражения, потому что она стояла к нему спиной.","No exato momento em que ela parou de rir, o olhar em seu rosto mudou drasticamente assemelhando‐se a {ruby:hannya:máscara do demônio}, mas, por estar de costas para ele, Okonogi não pode ver sua expressão.","At the exact moment she stopped laughing, the look on her face changed dramatically to that of a {ruby:hannya:demon}, but because her back was facing him, Okonogi never saw that expression.",在笑完的同時，其面容驟變為一張般若鬼面，但她背對著的小此木是沒法看到這副表情的。,在笑完的同时，其面容骤变为一张般若鬼面，但她背对着的小此木是没法看到这副表情的。,"At the exact moment she stopped laughing, the look on her face changed dramatically to that of a {ruby:hannya:demon}, but because her back was facing him, Okonogi never saw that expression.","Appena smise di ridere, il suo aspetto cambiò improvvisamente in quello di un {c:86EF9C:demone}, ma poiché gli dava le spalle, Okonogi non poteva vedere quell'espressione.","At the exact moment she stopped laughing, the look on her face changed dramatically to that of a {ruby:hannya:demon}, but because her back was facing him, Okonogi never saw that expression.","At the exact moment she stopped laughing, the look on her face changed dramatically to that of a {ruby:hannya:demon}, but because her back was facing him, Okonogi never saw that expression."
,"Okonogi watched her go, laughing coolly. His secretary whispered over his shoulder. ","Okonogi watched her go, laughing coolly.{n}His secretary whispered over his shoulder.","Okonogi watched her go, laughing coolly. His secretary whispered over his shoulder. ",小此木はそれを涼しげに笑いながら見送る。その肩越しに、彼の秘書が囁きかける。,小此木はそれを涼しげに笑いながら見送る。{n}その肩越しに、彼の秘書が囁きかける。,"Оконоги смотрел ей вслед, прохладно посмеиваясь.{n}Секретарша шепнула ему через плечо.","Okonogi a observou ir, rindo de forma refrescante.{n}Sua secretária sussurrou por de trás de seu ombro.","Okonogi watched her go, laughing coolly.{n}His secretary whispered over his shoulder.",小此木滿不在乎地笑著，目送著她離去。{n}隔著肩膀，他的秘書對他悄悄說道。,小此木满不在乎地笑着，目送着她离去。{n}隔着肩膀，他的秘书对他悄悄说道。,"Okonogi watched her go, laughing coolly.{n}His secretary whispered over his shoulder.","Okonogi la guardò andar via, ridendo fieramente. La sua segretaria sussurrava alle sue spalle.","Okonogi watched her go, laughing coolly.{n}His secretary whispered over his shoulder.","Okonogi watched her go, laughing coolly.{n}His secretary whispered over his shoulder."
,"""...Are you sure about this? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian..."" ","""......Is that alright? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian...""","""...Are you sure about this? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian..."" ",「……よろしいのですか？　縁寿お嬢様は我が社の筆頭株主です。須磨寺家が後見人になれば…。」,「……よろしいのですか？　縁寿お嬢様は我が社の筆頭株主です。須磨寺家が後見人になれば…」,"""......Это нормально? Миледи Энджи является основным акционером нашей компании. Если семья Сумадера станет её опекуном...""","""......Está tudo bem? A Ange ojou‐sama é a principal acionista da nossa companhia. Se a família Sumadera assumir a guarda dela...""","""......Is that alright? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian...""",「……不要緊嗎？緣壽小姐是本公司第一股東。等須磨寺家當上她的監護人…」,「……不要紧吗？缘寿小姐是本公司第一股东。等须磨寺家当上她的监护人…」,"""......Is that alright? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian...""","""... Va davvero bene? Milady Ange è la nostra principale azionista. Se la famiglia Sumadera mettesse le mani su di lei...""","""......Is that alright? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian...""","""......Is that alright? Milady Ange is our company's primary stockholder. If the Sumadera family becomes her guardian..."""
Okonogi Tetsuro,"""I get it. But you know, we're the world-famous Ushiromiyas. We can't let them take us lightly. ","""I get it. But you know, we're the one‐and‐only Ushiromiyas. We can't let them take us lightly.""","""I get it. But you know, we're the world-famous Ushiromiyas. We can't let them take us lightly. ",「知ってらぁ。だがな、ウチも天下の右代宮だ。舐められてたまるかってんだ。,「知ってらぁ。だがな、ウチも天下の右代宮だ。舐められてたまるかってんだ」,"""Я понял. Но знаешь, мы, в свою очередь, всемирно известные Уширомия. Мы не можем позволить им относиться к нам с пренебрежением.""","""Eu sei disso. Mas nós somos a mundialmente famosa família Ushiromiya. Não podemos deixar que elas façam o que bem entenderem conosco.""","""I get it. But you know, we're the one‐and‐only Ushiromiyas. We can't let them take us lightly.""",「知道啊。但是啊，咱也是天下的右代宮。哪能讓人小瞧了。」,「知道啊。但是啊，咱也是天下的右代宫。哪能让人小瞧了。」,"""I get it. But you know, we're the one‐and‐only Ushiromiyas. We can't let them take us lightly.""","""Lo capisco. Ma sai, siamo anche il gruppo Ushiromiya conosciuto in tutto il mondo. Non possiamo permettere che ci prendano alla leggera.","""I get it. But you know, we're the one‐and‐only Ushiromiyas. We can't let them take us lightly.""","""I get it. But you know, we're the one‐and‐only Ushiromiyas. We can't let them take us lightly."""
Okonogi Tetsuro,"...Still, it looks like that guy managed it pretty well. ...All that's left is to let Ange-chan do as she pleases. I'm counting on you, Amakusa."" ","""......Still, looks like he outmanuevered them pretty well. ......Now we'll just let Ange‐chan do as she pleases. I'm counting on you, Amakusa.""","...Still, it looks like that guy managed it pretty well. ...All that's left is to let Ange-chan do as she pleases. I'm counting on you, Amakusa."" ",……しかし、あいつ、うまく立ち回ってくれたようだな。……あとは縁寿ちゃんの好きにさせるさ。頼むぜぇ、天草ぁ。」,「……しかし、あいつ、うまく立ち回ってくれたようだな。……あとは縁寿ちゃんの好きにさせるさ。頼むぜぇ、天草ぁ」,"""......Тем не менее, похоже, что тот человек очень неплохо справляется со данным ему поручением. ......Всё, что остаётся — позволить Энджи‐чан действовать, как она пожелает. Я рассчитываю на тебя, Амакуса.""","""......Ainda assim, parece que ele resolveu as coisas muito bem. ......Agora só precisamos deixar a Ange‐chan fazer o que bem entender. Estou contanto com você, Amakusa.""","""......Still, looks like he outmanuevered them pretty well. ......Now we'll just let Ange‐chan do as she pleases. I'm counting on you, Amakusa.""",「……說來，那小子，似乎幹得挺漂亮啊。……之後就隨緣壽喜歡吧。拜託了，天草。」,「……说来，那小子，似乎干得挺漂亮啊。……之后就随缘寿喜欢吧。拜托了，天草。」,"""......Still, looks like he outmanuevered them pretty well. ......Now we'll just let Ange‐chan do as she pleases. I'm counting on you, Amakusa.""","... Tuttavia, sembra che quella persona se la sappia cavare abbastanza bene. ... Tutto ciò che rimane da fare è che Ange-chan faccia ciò che voglia. Conto su di te, Amakusa.""","""......Still, looks like he outmanuevered them pretty well. ......Now we'll just let Ange‐chan do as she pleases. I'm counting on you, Amakusa.""","""......Still, looks like he outmanuevered them pretty well. ......Now we'll just let Ange‐chan do as she pleases. I'm counting on you, Amakusa."""
,"""...Kasumi-sama, the escaping car was a rental. The license plate they displayed was a fake. We're clearly dealing with a pro. They'll probably abandon the car. Pursuit will be difficult. ...Should we have the police chase them?"" ","""......Kasumi‐sama. The getaway vehicle was a rental. The license plate on display was a fake. He's clearly a pro. They will probably abandon the car. Pursuit will be difficult. ......Should we have the police chase them?""","""...Kasumi-sama, the escaping car was a rental. The license plate they displayed was a fake. We're clearly dealing with a pro. They'll probably abandon the car. Pursuit will be difficult. ...Should we have the police chase them?"" ",「……霞さま。逃走車両はレンタル。提示した免許証は偽装とのこと。明らかにプロです。恐らく車両は放棄するでしょう。追跡は困難です。……警察に追わせますか。」,「……霞さま。逃走車両はレンタル。提示した免許証は偽装とのこと。明らかにプロです。恐らく車両は放棄するでしょう。追跡は困難です。……警察に追わせますか」,"""......Касуми‐сама. Уехавшая машина была взята напрокат. Номера, которые они показали, были фальшивыми. Это явно профессионал. Вероятно, они бросили автомобиль. Преследовать будет затруднительно. ......Стоит ли нам подключить полицию для погони за ними?""","""......Kasumi‐sama. O veículo usado na fuga era alugado. A placa dela também era falsa. Ele claramente é um profissional. Eles provavelmente vão abandonar o carro. Segui‐los vai ser difícil. ......Devemos acionar a polícia para ir atrás deles?""","""......Kasumi‐sama. The getaway vehicle was a rental. The license plate on display was a fake. He's clearly a pro. They will probably abandon the car. Pursuit will be difficult. ......Should we have the police chase them?""",「……霞夫人。他們逃跑時用的車是租來的。出示的駕照是偽造的。明顯是專業人士。恐怕會棄車吧。難以追踪。……要不要讓警察去追？」,「……霞夫人。他们逃跑时用的车是租来的。出示的驾照是伪造的。明显是专业人士。恐怕会弃车吧。难以追踪。……要不要让警察去追？」,"""......Kasumi‐sama. The getaway vehicle was a rental. The license plate on display was a fake. He's clearly a pro. They will probably abandon the car. Pursuit will be difficult. ......Should we have the police chase them?""","""... Kasumi-sama. La macchina usata per la fuga era a noleggio. La targa era falsa. È chiaramente un professionista. Probabilmente abbandoneranno l'auto. {n}Sarà difficile inseguirli. ... Dobbiamo farli inseguire dalla polizia?""","""......Kasumi‐sama. The getaway vehicle was a rental. The license plate on display was a fake. He's clearly a pro. They will probably abandon the car. Pursuit will be difficult. ......Should we have the police chase them?""","""......Kasumi‐sama. The getaway vehicle was a rental. The license plate on display was a fake. He's clearly a pro. They will probably abandon the car. Pursuit will be difficult. ......Should we have the police chase them?"""
Sumadera Kasumi,"""......Hmm, yes. Shall we have them search for our runaway daughter? They are getting paid with our taxes, so the police must be of some use every once in a while. Hohohoho......"" ","""............Let me see. Shall we have them search for a runaway daughter? They are getting paid with our taxes, so we must have them be of some use every once in a while. Hoh‐hoh‐hoh‐ho............""","""......Hmm, yes. Shall we have them search for our runaway daughter? They are getting paid with our taxes, so the police must be of some use every once in a while. Hohohoho......"" ",「…………そうね。家出娘の捜索願でも出そうかしら？　税金納めてるんだもの、警察にもたまには役に立ってもらわなきゃ。ほっほっほっほ…………。,「…………そうね。家出娘の捜索願でも出そうかしら？　税金納めてるんだもの、警察にもたまには役に立ってもらわなきゃ。ほっほっほっほ…………」,""".........Понятно. Следует ли нам послать их на поиски сбежавшей дочери? Им платят за счёт взимаемых с нас налогов, так что полиция должна хоть однажды оказаться полезной. Хо‐хо‐хо‐хо.........""","""............Deixe‐me ver. Nós precisamos buscar por uma filha fujona? Eles são pagos com nossos impostos, então nós deveríamos fazer uso deles de vez em quando. Hoh‐hoh‐hoh‐ho............""","""............Let me see. Shall we have them search for a runaway daughter? They are getting paid with our taxes, so we must have them be of some use every once in a while. Hoh‐hoh‐hoh‐ho............""",「…………是呢。去遞份拜託尋找離家出走的女兒的尋人申請麼？交了稅，偶爾也該讓警察來盡盡責呢。呵呵呵呵…………」,「…………是呢。去递份拜托寻找离家出走的女儿的寻人申请么？交了税，偶尔也该让警察来尽尽责呢。呵呵呵呵…………」,"""............Let me see. Shall we have them search for a runaway daughter? They are getting paid with our taxes, so we must have them be of some use every once in a while. Hoh‐hoh‐hoh‐ho............""","""... Capisco. Dovremmo chieder loro di cercare la nipotina fuggita da casa? Vengono pagati con le nostre tasse, quindi la polizia deve essere utile una volta ogni tanto. Ho ho ho ho...","""............Let me see. Shall we have them search for a runaway daughter? They are getting paid with our taxes, so we must have them be of some use every once in a while. Hoh‐hoh‐hoh‐ho............""","""............Let me see. Shall we have them search for a runaway daughter? They are getting paid with our taxes, so we must have them be of some use every once in a while. Hoh‐hoh‐hoh‐ho............"""
Sumadera Kasumi,"""When I left the mansion, I boldly told mother to leave it to me, didn't I? Do you intend to embarrass me further...? ","""You do realize I left the mansion defiantly insisting to Mother that she should leave it to me? Do you intend to embarrass me further still......?""","""When I left the mansion, I boldly told mother to leave it to me, didn't I? Do you intend to embarrass me further...? ",母上に、私にお任せをと啖呵を切ってお屋敷を出て来たんですよ？　あなた、私にさらに恥をかかせるおつもり……？,「母上に、私にお任せをと啖呵を切ってお屋敷を出て来たんですよ？　あなた、私にさらに恥をかかせるおつもり……？」,"""Видите ли, мать строго сказала, что оставляет это на меня, когда я покидала особняк. Вы намерены обременять меня и дальше?..""","""Você lembra de quando eu deixei a mansão e desafiei a mãe de forma insolente, insistindo que ela deveria me deixar ir? Você ainda pretende me envergonhar mais......?""","""You do realize I left the mansion defiantly insisting to Mother that she should leave it to me? Do you intend to embarrass me further still......?""",「我可是向母親大人誇下海口，講了“包在我身上”地跨出了家門哦？你想讓我蒙上更多的恥辱嗎……？」,「我可是向母亲大人夸下海口，讲了“包在我身上”地跨出了家门哦？你想让我蒙上更多的耻辱吗……？」,"""You do realize I left the mansion defiantly insisting to Mother that she should leave it to me? Do you intend to embarrass me further still......?""","Mia Madre ha detto chiaramente che avrebbe affidato questo compito a me dopo aver lasciato casa, capite? Avete intenzione di mettermi in imbarazzo ulteriormente...?","""You do realize I left the mansion defiantly insisting to Mother that she should leave it to me? Do you intend to embarrass me further still......?""","""You do realize I left the mansion defiantly insisting to Mother that she should leave it to me? Do you intend to embarrass me further still......?"""
Sumadera Kasumi,"It looks like it might be better for me to serve some matcha for everyone at once, doesn't it? ...Our underground tea room is cramped, so you'll have to wait in line..."" ","""It looks like I need to serve some matcha to every single one of you, doesn't it? ......Our underground tea room is cramped, so you'll have to wait in line, won't you......?""","It looks like it might be better for me to serve some matcha for everyone at once, doesn't it? ...Our underground tea room is cramped, so you'll have to wait in line..."" ",　あんたらまとめて、お抹茶を振舞った方が良さそうねぇ？　……地下のお茶室は狭いから、順番待ちの行列になっちゃうかしら……？」,「あんたらまとめて、お抹茶を振舞った方が良さそうねぇ？　……地下のお茶室は狭いから、順番待ちの行列になっちゃうかしら……？」,"""Не лучше ли мне угостить маття каждого из вас, а? ......Наша подземная чайная комната тесновата, так что вам придётся стать в очередь, как вам?..""","""Parece que eu devo servir matcha para cada um de vocês, não acha? ......Nossa sala de chá subterrânea é apertada, então vai ter que esperar em uma fila......?""","""It looks like I need to serve some matcha to every single one of you, doesn't it? ......Our underground tea room is cramped, so you'll have to wait in line, won't you......?""",「看來，是該把你們這幫傢伙，統統請去喝抹茶比較好呢。……地下茶室挺窄的，也許會排起長隊呢……？」,「看来，是该把你们这帮家伙，统统请去喝抹茶比较好呢。……地下茶室挺窄的，也许会排起长队呢……？」,"""It looks like I need to serve some matcha to every single one of you, doesn't it? ......Our underground tea room is cramped, so you'll have to wait in line, won't you......?""","Sembra che sia meglio per me offrire a tutti del matcha, non è così? ... La nostra sala da tè sotterranea è stretta, quindi dovrete attendere il vostro turno, chiaro...?""","""It looks like I need to serve some matcha to every single one of you, doesn't it? ......Our underground tea room is cramped, so you'll have to wait in line, won't you......?""","""It looks like I need to serve some matcha to every single one of you, doesn't it? ......Our underground tea room is cramped, so you'll have to wait in line, won't you......?"""
,"""N-No... We will search with everything we have."" ","""N‐no... We will search with everything we have.""","""N-No... We will search with everything we have."" ",「い、いえ…。全力で捜索します。」,「い、いえ…。全力で捜索します」,"""Н‐нет... Мы бросим на поиски всё, что у нас есть.""","""N‐Nãoo... Iremos procurá‐los usando todos os meios que temos a disposição.""","""N‐no... We will search with everything we have.""",「不、不…。我們會盡全力搜索。」,「不、不…。我们会尽全力搜索。」,"""N‐no... We will search with everything we have.""","""N-No... la cercheremo in ogni modo possibile.""","""N‐no... We will search with everything we have.""","""N‐no... We will search with everything we have."""
Sumadera Kasumi,"""...Ah, she really is a cute kid, just like Nee-san. ...Especially that way she freewheels and does as she pleases. ...Ah, now I can't see anything but Nee-san. ","""......Ahh, she really is a cute kid, just like Nee‐san. ......Especially that unrestrained, self‐centered side of her. ......Ahh, now I can't see her as anyone but Nee‐san.""","""...Ah, she really is a cute kid, just like Nee-san. ...Especially that way she freewheels and does as she pleases. ...Ah, now I can't see anything but Nee-san. ",「……あぁ、本当に可愛い子ねぇ、姉さんに本当にそっくり。……自分勝手で自由奔放な辺りが本当にそっくり。……あぁ、もう姉さんにしか見えなくなってきたわ。,「……あぁ、本当に可愛い子ねぇ、姉さんに本当にそっくり。……自分勝手で自由奔放な辺りが本当にそっくり。……あぁ、もう姉さんにしか見えなくなってきたわ」,"""......Ах, она действительно милый ребёнок, такая же, как и нее‐сан. ......Особенно по образу жизни, когда она свободно перемещается и делает, что ей вздумается. ......Ах, сейчас я не могу видеть ничего, кроме нээ‐сан.""","""......Ahh, ela é mesmo uma criança adorável, assim como a nee‐san. ......Especialmente esse lado desenfreado e egocêntrico dela. ......Ahh, agora só consigo vê‐la como a nee‐san.""","""......Ahh, she really is a cute kid, just like Nee‐san. ......Especially that unrestrained, self‐centered side of her. ......Ahh, now I can't see her as anyone but Nee‐san.""",「……啊啊，真是好可愛的孩子呢，真是與姐姐一模一樣。……任性獨斷自由奔放的個性，真是一模一樣。……啊啊，能從她身上看到的只有姐姐了。」,「……啊啊，真是好可爱的孩子呢，真是与姐姐一模一样。……任性独断自由奔放的个性，真是一模一样。……啊啊，能从她身上看到的只有姐姐了。」,"""......Ahh, she really is a cute kid, just like Nee‐san. ......Especially that unrestrained, self‐centered side of her. ......Ahh, now I can't see her as anyone but Nee‐san.""","""... Ah, è proprio una bella bambina, proprio come Nee-san. ... Soprattutto per il suo essere scatenata e per i suoi modi di fare. ... Ah, ora non riesco a vedere altro che Nee-san.","""......Ahh, she really is a cute kid, just like Nee‐san. ......Especially that unrestrained, self‐centered side of her. ......Ahh, now I can't see her as anyone but Nee‐san.""","""......Ahh, she really is a cute kid, just like Nee‐san. ......Especially that unrestrained, self‐centered side of her. ......Ahh, now I can't see her as anyone but Nee‐san."""
Sumadera Kasumi,"Ah, I'm truly looking forward to it. If only I could invite Nee-san's daughter to my tea room, right...? Hohohohoho...!!"" ","""Ahh, I'm truly looking forward to it. To think I'll be able to invite Nee‐san's daughter to my tea room...... Hoh‐hoh‐hoh‐hoh‐ho......!!""","Ah, I'm truly looking forward to it. If only I could invite Nee-san's daughter to my tea room, right...? Hohohohoho...!!"" ",あぁ、本当に楽しみよ。姉さんの娘をお茶室にお招きできるなんてね……？　ほっほっほっほっほ……！！」,「あぁ、本当に楽しみよ。姉さんの娘をお茶室にお招きできるなんてね……？　ほっほっほっほっほ……！！」,"""Ах, с каким нетерпением я этого жду. Если бы только я могла пригласить дочь нее‐сан в мою чайную комнату, м?.. Хо‐хо‐хо‐хо‐хо!..""","""Ahh, eu estou realmente ansiosa por isso. E pensar que eu teria a oportunidade de convidar a filha da nee‐san para a minha sala de chá...... Hoh‐hoh‐hoh‐hoh‐ho......!!""","""Ahh, I'm truly looking forward to it. To think I'll be able to invite Nee‐san's daughter to my tea room...... Hoh‐hoh‐hoh‐hoh‐ho......!!""",「啊啊，真是好期待哦。好期待能把姐姐的女兒請進茶室的那一刻呢……呵呵呵呵呵……！！」,「啊啊，真是好期待哦。好期待能把姐姐的女儿请进茶室的那一刻呢……呵呵呵呵呵……！！」,"""Ahh, I'm truly looking forward to it. To think I'll be able to invite Nee‐san's daughter to my tea room...... Hoh‐hoh‐hoh‐hoh‐ho......!!""","Ah, non vedo davvero l'ora. Se solo potessi invitare la figlia di Nee-san nella mia sala da tè, eh...? Ho ho ho ho ho...!!""","""Ahh, I'm truly looking forward to it. To think I'll be able to invite Nee‐san's daughter to my tea room...... Hoh‐hoh‐hoh‐hoh‐ho......!!""","""Ahh, I'm truly looking forward to it. To think I'll be able to invite Nee‐san's daughter to my tea room...... Hoh‐hoh‐hoh‐hoh‐ho......!!"""
Ushiromiya Ange,"""...The Sumadera family sure moved quickly. Did Okonogi-san sell me out...?"" ","""......The Sumadera family sure moved quickly. Did Okonogi‐san sell me out...?""","""...The Sumadera family sure moved quickly. Did Okonogi-san sell me out...?"" ",「……須磨寺家、動きが早かったわね。私、小此木さんに売られた…？」,「……須磨寺家、動きが早かったわね。私、小此木さんに売られた…？」,"""......Семья Сумадера уж слишком быстро среагировала. Оконоги‐сан меня заложил?..""","""......A família Sumadera certamente se move rápido. O Okonogi‐san me vendeu...?""","""......The Sumadera family sure moved quickly. Did Okonogi‐san sell me out...?""",「……須磨寺家動作真快。我是被小此木先生賣了…？」,「……须磨寺家动作真快。我是被小此木先生卖了…？」,"""......The Sumadera family sure moved quickly. Did Okonogi‐san sell me out...?""","""... La famiglia Sumadera si è mossa davvero velocemente. Okonogi-san mi ha venduta...?""","""......The Sumadera family sure moved quickly. Did Okonogi‐san sell me out...?""","""......The Sumadera family sure moved quickly. Did Okonogi‐san sell me out...?"""
