Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
{f:5:Beatrice},"""...Naturally. On the Rokkenjima of six years ago, I had not yet materialized."" ","""......Naturally. On the Rokkenjima of six years ago, I was not yet manifested.""","""...Naturally. On the Rokkenjima of six years ago, I had not yet materialized."" ",「……無論である。６年前の六軒島において妾はまだ顕現していない。」,「……無論である。６年前の六軒島において妾はまだ顕現していない」,"""......Естественно. Я ещё не материализовалась на Роккенджиме шесть лет назад.""","""......Naturalmente. Em Rokkenjima, seis anos atrás, eu ainda não havia me manifestado.""","""......Naturally. On the Rokkenjima of six years ago, I was not yet manifested.""",「……這是當然。在六年前的六軒島，妾身尚未顯現。」,「……这是当然。在六年前的六轩岛，妾身尚未显现。」,"""......Naturally. On the Rokkenjima of six years ago, I was not yet manifested.""","""... Naturalmente. Sulla Rokkenjima di sei anni fai, io non mi ero ancora materializzata.""","""......Naturally. On the Rokkenjima of six years ago, I was not yet manifested.""","""......Naturally. On the Rokkenjima of six years ago, I was not yet manifested."""
Ushiromiya Battler,"""Then what kind of sin are you saying I have? ...Are you saying...I've sinned against you somehow...?"" ","""Then what kind of sin are you saying I have? ......Are you saying......I've sinned against you somehow...?""","""Then what kind of sin are you saying I have? ...Are you saying...I've sinned against you somehow...?"" ",「なら、俺に何の罪があるってんだ。……俺に、……お前に対する罪が何かあるってのか…？」,「なら、俺に何の罪があるってんだ。……俺に、……お前に対する罪が何かあるってのか…？」,"""Тогда о каком моём грехе ты говоришь? ......Хочешь сказать... я как‐то согрешил против тебя?""","""Então que tipo de pecado você está dizendo que eu tenho? ......Você está dizendo......que eu cometi um pecado contra você ou algo assim...?""","""Then what kind of sin are you saying I have? ......Are you saying......I've sinned against you somehow...?""",「那麼，我是有什麼罪呢？……我、……對你犯下了什麼罪啊…？」,「那么，我是有什么罪呢？……我、……对你犯下了什么罪啊…？」,"""Then what kind of sin are you saying I have? ......Are you saying......I've sinned against you somehow...?""","""E allora che tipo di peccato stai dicendo che abbia commesso? ... Stai dicendo che... è contro di te che ho peccato in qualche modo...?""","""Then what kind of sin are you saying I have? ......Are you saying......I've sinned against you somehow...?""","""Then what kind of sin are you saying I have? ......Are you saying......I've sinned against you somehow...?"""
{f:5:Beatrice},"""Don't make me say the same thing twice. I had not materialized six years ago. There was no way for me to become acquainted with you. In the world that you are, it was as though I didn't exist."" ","""Do not make me repeat myself. I was not manifested six years ago. For us to have been acquainted would be an impossibility. In the world you represent, it was as though I did not even exist.""","""Don't make me say the same thing twice. I had not materialized six years ago. There was no way for me to become acquainted with you. In the world that you are, it was as though I didn't exist."" ",「同じことを二度言わせるな。妾は６年前には顕現しておらぬ。そなたと面識など、あろうはずもない。そなたという世界において、存在しないも同じだ。」,「同じことを二度言わせるな。妾は６年前には顕現しておらぬ。そなたと面識など、あろうはずもない。そなたという世界において、存在しないも同じだ」,"""Не заставляй меня повторять то же дважды. Я не материализовалась шесть лет назад. У меня не было возможности познакомиться с тобой. В твоём мире меня как‐будто не существовало.""","""Não faça com que eu repita. Eu não havia me manifestado seis anos atrás.{n}É impossível para nós termos nos conhecido. No mundo em que você representa, era como se eu sequer existisse.""","""Do not make me repeat myself. I was not manifested six years ago. For us to have been acquainted would be an impossibility. In the world you represent, it was as though I did not even exist.""",「別讓妾身將同樣的話說第二遍。妾身在六年前並未顯現。不可能會與汝有面識。在汝的世界中，妾身就跟不存在一樣。」,「别让妾身将同样的话说第二遍。妾身在六年前并未显现。不可能会与汝有面识。在汝的世界中，妾身就跟不存在一样。」,"""Do not make me repeat myself. I was not manifested six years ago. For us to have been acquainted would be an impossibility. In the world you represent, it was as though I did not even exist.""","""Non farmi ripetere la stessa cosa due volte. Sei anni fa, non mi ero materializzata. È impossibile che noi ci conoscessimo. Nel tuo mondo, era come se io non esistessi.""","""Do not make me repeat myself. I was not manifested six years ago. For us to have been acquainted would be an impossibility. In the world you represent, it was as though I did not even exist.""","""Do not make me repeat myself. I was not manifested six years ago. For us to have been acquainted would be an impossibility. In the world you represent, it was as though I did not even exist."""
,...Beato's cold eyes...felt as though they were pursuing some kind of sin. ,......Beato's cold eyes......felt as though they were accusing me of some kind of sin.,...Beato's cold eyes...felt as though they were pursuing some kind of sin. ,……ベアトの冷めた目は、……何かの罪を追求しているように感じる。,……ベアトの冷めた目は、……何かの罪を追求しているように感じる。,"......Холодные глаза Беато... такое чувство, что они искали какой‐нибудь грех.",......Os gélidos olhos da Beato......pareciam estar me acusando de algum tipo de pecado.,......Beato's cold eyes......felt as though they were accusing me of some kind of sin.,……從貝阿朵那冰冷的目光中，……感到了，她在追究我的什麼罪。,……从贝阿朵那冰冷的目光中，……感到了，她在追究我的什么罪。,......Beato's cold eyes......felt as though they were accusing me of some kind of sin.,... Gli occhi gelidi di Beato... sembravano alla ricerca di un qualche peccato.,......Beato's cold eyes......felt as though they were accusing me of some kind of sin.,......Beato's cold eyes......felt as though they were accusing me of some kind of sin.
,"At a glance, it felt as though she still hated me for something I'd done to her...and that she blamed me for it. ","It felt, on the face of it, as though she was still holding a grudge for some way I'd treated her, and was criticizing me for it.","At a glance, it felt as though she still hated me for something I'd done to her...and that she blamed me for it. ",俺がした何かの仕打ちを未だに恨んでおり、それを責めているように、一見、感じられるのだ。,俺がした何かの仕打ちを未だに恨んでおり、それを責めているように、一見、感じられるのだ。,"На первый взгляд она как будто ненавидела меня за то, как я к ней относился и обвиняла меня в этом.","Dava para sentir em seu rosto, como se ela estivesse mantendo um ódio por alguma coisa que eu fiz contra ela, e estava me criticando por isso.","It felt, on the face of it, as though she was still holding a grudge for some way I'd treated her, and was criticizing me for it.",乍一看感覺像是，還恨著我所做過的某一件事，正在譴責著此。,乍一看感觉像是，还恨着我所做过的某一件事，正在谴责着此。,"It felt, on the face of it, as though she was still holding a grudge for some way I'd treated her, and was criticizing me for it.","Ad un primo impatto, mi sentivo come se mi stesse ancora portando rancore per un qualche modo in cui dovevo averla trattata, e mi stesse ammonendo per questo.","It felt, on the face of it, as though she was still holding a grudge for some way I'd treated her, and was criticizing me for it.","It felt, on the face of it, as though she was still holding a grudge for some way I'd treated her, and was criticizing me for it."
,"However, ...I naturally didn't have a clue, and Beato had said it herself. ","However, ......I obviously couldn't remember doing anything like that to her, and Beato had said so herself.","However, ...I naturally didn't have a clue, and Beato had said it herself. ",しかし、……俺には当然、何の心当たりもないし、それはベアト自身だって言ってる。,しかし、……俺には当然、何の心当たりもないし、それはベアト自身だって言ってる。,"Однако... естественно, я не имел ни малейшего понятия, и Беато сама подтвердила это.","Mas ......eu obviamente não consigo lembrar de ter feito nada disso com ela, e a própria Beato disse.","However, ......I obviously couldn't remember doing anything like that to her, and Beato had said so herself.",但，……我當然沒有任何頭緒，關於此，貝阿朵自己也說過了。,但，……我当然没有任何头绪，关于此，贝阿朵自己也说过了。,"However, ......I obviously couldn't remember doing anything like that to her, and Beato had said so herself.","Tuttavia... io ovviamente ero del tutto smarrito, e Beato stessa l'aveva detto.","However, ......I obviously couldn't remember doing anything like that to her, and Beato had said so herself.","However, ......I obviously couldn't remember doing anything like that to her, and Beato had said so herself."
,"Six years ago, there was no link between us. ",There was no link between us six years ago.,"Six years ago, there was no link between us. ",６年前の俺たちには何の縁もない。,６年前の俺たちには何の縁もない。,"Шесть лет назад, между нами не было никакой связи.",Não havia nenhuma conexão entre nós seis anos atrás.,There was no link between us six years ago.,六年前我與她沒有任何瓜葛。,六年前我与她没有任何瓜葛。,There was no link between us six years ago.,"Sei anni fa, non c'era alcun legame tra noi.",There was no link between us six years ago.,There was no link between us six years ago.
,"{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}. ","{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}.","{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}. ",俺の６年前に、ベアトリーチェなどという人物は存在しないのだ。,{p:1:俺の６年前に、ベアトリーチェなどという人物は存在しないのだ}。,{p:1:Шесть лет назад для меня не существовало человека по имени {f:5:Беатриче}}.,"{p:1:Seis anos atrás, nenhuma pessoa chamada {f:5:Beatrice} existiu para mim}.","{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}.",{p:1:在我的六年前，不存在叫做貝阿朵莉切的人物}。,{p:1:在我的六年前，不存在叫做贝阿朵莉切的人物}。,"{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}.","Sei anni fa, nessuna persona chiamata Beatrice esisteva per me.","{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}.","{p:1:Six years ago, no person called {f:5:Beatrice} existed for me}."
Ushiromiya Battler,"""......At least give me a hint. ...Does this sin... have anything to do with you and me...?"" ",""".........At least give me a hint. ......Does this sin or whatever...have something to do with......you and me......?""","""......At least give me a hint. ...Does this sin... have anything to do with you and me...?"" ",「………ヒントくらい出せよ。……その罪とやらは、俺とお前に、……関係がある……？」,「………ヒントくらい出せよ。……その罪とやらは、俺とお前に、……関係がある……？」,""".........По крайней мере, дай мне подсказку. ......Это преступление... имеет какое‐то отношение к нам с тобой?..""",""".........Ao menos ela me deu uma dica. ......Esse pecado ou o que quer que seja...tem alguma relação com......você e eu......?""",""".........At least give me a hint. ......Does this sin or whatever...have something to do with......you and me......?""",「………給個提示吧。……這個所謂的罪，跟我與你，……有關嗎……？」,「………给个提示吧。……这个所谓的罪，跟我与你，……有关吗……？」,""".........At least give me a hint. ......Does this sin or whatever...have something to do with......you and me......?""","""... Perlomeno dammi un indizio. ... Per caso questo crimine... ha qualcosa a che fare con te e me...?""",""".........At least give me a hint. ......Does this sin or whatever...have something to do with......you and me......?""",""".........At least give me a hint. ......Does this sin or whatever...have something to do with......you and me......?"""
{f:5:Beatrice},"""I had no connection to you six years ago. Remove me from your thoughts already. ...Why...do you think it is a sin against me?"" ","""I had no connection to you six years ago. Remove me from your thoughts already. ......Why...do you think it is a sin against {i:me}?""","""I had no connection to you six years ago. Remove me from your thoughts already. ...Why...do you think it is a sin against me?"" ",「妾は６年前にはそなたと縁がない。妾のことは、いい加減に考えから外せというのだ。……なぜ、妾への罪だと思うのか？」,「妾は６年前にはそなたと縁がない。妾のことは、いい加減に考えから外せというのだ。……なぜ、妾への罪だと思うのか？」,"""Шесть лет назад у нас с тобой не было связи. Исключи уже меня из своих мыслей. ......Почему... как ты думаешь, это грех в отношении {i:меня}?""","""Eu não tinha nenhuma conexão com você seis anos atrás. Remova‐me de seus pensamentos de uma vez. ......Por que...você acha que é um pecado contra {i:mim}?""","""I had no connection to you six years ago. Remove me from your thoughts already. ......Why...do you think it is a sin against {i:me}?""",「妾身在六年前與汝沒有瓜葛。去將妾身排除到思考範圍之外。……為什麼，汝覺得這是對於妾身的罪？」,「妾身在六年前与汝没有瓜葛。去将妾身排除到思考范围之外。……为什么，汝觉得这是对于妾身的罪？」,"""I had no connection to you six years ago. Remove me from your thoughts already. ......Why...do you think it is a sin against {i:me}?""","""Non avevo alcun legame con te sei anni fa. Sbrigati a rimuovermi dai tuoi pensieri. ... Perché... pensi che sia un peccato commesso nei miei confronti?""","""I had no connection to you six years ago. Remove me from your thoughts already. ......Why...do you think it is a sin against {i:me}?""","""I had no connection to you six years ago. Remove me from your thoughts already. ......Why...do you think it is a sin against {i:me}?"""
Ushiromiya Battler,"""......Your...eyes."" ",""".........Your......eyes.""","""......Your...eyes."" ",「………お前の、……目さ。」,「………お前の、……目さ」,""".........Твои... глаза.""",""".........Seus......olhos.""",""".........Your......eyes.""",「………你的、……眼睛。」,「………你的、……眼睛。」,""".........Your......eyes.""","""... I tuoi... occhi.""",""".........Your......eyes.""",""".........Your......eyes."""
{f:5:Beatrice},"""My eyes...? ......Hoh."" ","""Eyes...? ............Hoh.""","""My eyes...? ......Hoh."" ",「目…？　…………ほぅ。」,「目…？　…………ほぅ」,"""Глаза?.. ............Хо.""","""Olhos...? ............Hoh.""","""Eyes...? ............Hoh.""",「眼睛…？…………呵——。」,「眼睛…？…………呵——。」,"""Eyes...? ............Hoh.""","""Gli occhi...? Hoh.""","""Eyes...? ............Hoh.""","""Eyes...? ............Hoh."""
Ushiromiya Battler,"""Because...your eyes are whispering at me to apologize. ...But I had no connection with you six years ago, and it looks like you acknowledge that too."" ","""Your eyes, they're......whispering at me to apologize. ......But I had no connection with you six years ago, and even you admitted that.""","""Because...your eyes are whispering at me to apologize. ...But I had no connection with you six years ago, and it looks like you acknowledge that too."" ",「お前の目がさ、……詫びろって、俺に囁いてくるんだよ。……だが、俺はお前なんか６年前に縁はねぇし、それはお前も認めたはずだ。,「お前の目がさ、……詫びろって、俺に囁いてくるんだよ。……だが、俺はお前なんか６年前に縁はねぇし、それはお前も認めたはずだ」,"""Видишь ли... твои глаза шепчут, чтобы я попросил прощения. ......Но у меня не было с тобой связи шесть лет назад и выглядит так, что ты тоже признаёшь это.""","""Seus olhos, eles estão......sussurrando para eu me desculpar. ......Mas eu não tinha nenhuma conexão com você seis anos atrás, e até você mesma admitiu isso.""","""Your eyes, they're......whispering at me to apologize. ......But I had no connection with you six years ago, and even you admitted that.""",「你的眼睛啊，……在對我低語著，快賠不是。……但是，我跟你在六年前沒有瓜葛，這個你自己也應該是承認了啊。」,「你的眼睛啊，……在对我低语着，快赔不是。……但是，我跟你在六年前没有瓜葛，这个你自己也应该是承认了啊。」,"""Your eyes, they're......whispering at me to apologize. ......But I had no connection with you six years ago, and even you admitted that.""","""Ecco... i tuoi occhi mi stanno sussurrando di chiedere scusa. ... Ma io non avevo legami con te sei anni fa, e a quanto pare anche tu lo riconosci.","""Your eyes, they're......whispering at me to apologize. ......But I had no connection with you six years ago, and even you admitted that.""","""Your eyes, they're......whispering at me to apologize. ......But I had no connection with you six years ago, and even you admitted that."""
Ushiromiya Battler,"""......Is that true? ...Is it really not a problem between me and you...?"" ","""............Is it true? ......Is it really not a problem between me and you......?""","""......Is that true? ...Is it really not a problem between me and you...?"" ",…………本当なのか？　……本当に俺とお前の問題ではないのか……？」,「…………本当なのか？　……本当に俺とお前の問題ではないのか……？」,""".........Это правда? ......Это действительно не проблема между нами?..""","""............Isso é verdade? ......Realmente não existe um problema entre eu e você......?""","""............Is it true? ......Is it really not a problem between me and you......?""",「…………真的如此嗎？……真的不是我與你的問題……？」,「…………真的如此吗？……真的不是我与你的问题……？」,"""............Is it true? ......Is it really not a problem between me and you......?""","... È la verità? ... Veramente non è un problema tra me e te...?""","""............Is it true? ......Is it really not a problem between me and you......?""","""............Is it true? ......Is it really not a problem between me and you......?"""
{f:5:Beatrice},"""......I already said it wasn't. No problem between me and you has anything to do with this."" ",""".........I already said it wasn't. No problem between me and you has anything to do with this.""","""......I already said it wasn't. No problem between me and you has anything to do with this."" ",「………違うというのに。妾とそなたの問題などまったく関係ないわ。」,「………違うというのに。妾とそなたの問題などまったく関係ないわ」,""".........Я уже говорила, что нет. Никакие проблемы между нами не имеют с этим ничего общего.""",""".........Eu já disse que não. Nenhum problema entre eu e você possui relação com isto.""",""".........I already said it wasn't. No problem between me and you has anything to do with this.""",「………都說了不是。此與妾身與汝的問題完全無關。」,「………都说了不是。此与妾身与汝的问题完全无关。」,""".........I already said it wasn't. No problem between me and you has anything to do with this.""","""... Ho già detto che non lo è. Non c'è problema tra me e te che abbia a fare con questo.""",""".........I already said it wasn't. No problem between me and you has anything to do with this.""",""".........I already said it wasn't. No problem between me and you has anything to do with this."""
Ushiromiya Battler,"""But still, ...your eyes are telling me differently. ......So I don't even have a clue."" ""......Can you say it in red? Can you proclaim that the sin you're telling me to remember isn't something between you and me?"" ","""But still, ......your eyes are telling me differently. ............So I don't even have a clue. .........Can you say it in red? Can you declare that the sin you're telling me to remember isn't something between you and me?""","""But still, ...your eyes are telling me differently. ......So I don't even have a clue."" ""......Can you say it in red? Can you proclaim that the sin you're telling me to remember isn't something between you and me?"" ",「だがよ、……お前の目が、そうだと言ってるんだよ。…………だから俺にはさっぱりわからねぇ。………赤で言えるか？　お前が思い出せと言っている罪が、俺とお前の間のものではないと宣言できるか？」,「だがよ、……お前の目が、そうだと言ってるんだよ。…………だから俺にはさっぱりわからねぇ。………赤で言えるか？　お前が思い出せと言っている罪が、俺とお前の間のものではないと宣言できるか？」,"""Только... твои глаза говорят мне об обратном. ............Поэтому я не имею понятия. .........Можешь сказать красным? Можешь объявить, что грех, о котором ты просишь меня вспомнить, не является чем‐то между нами?""","""Mesmo assim, ......seus olhos estão me dizendo algo diferente. ............Por isso eu não faço ideia. .........Você pode dizer isso em vermelho? Você pode declarar que o pecado que você está dizendo para eu lembrar não é algo entre você e eu?""","""But still, ......your eyes are telling me differently. ............So I don't even have a clue. .........Can you say it in red? Can you declare that the sin you're telling me to remember isn't something between you and me?""",「但是啊，……你的眼睛，在說有關。…………所以，我真搞不明白了。………能用紅字說嗎？能宣言，你在叫我想起來的罪，不是我與你之間的事？」,「但是啊，……你的眼睛，在说有关。…………所以，我真搞不明白了。………能用红字说吗？能宣言，你在叫我想起来的罪，不是我与你之间的事？」,"""But still, ......your eyes are telling me differently. ............So I don't even have a clue. .........Can you say it in red? Can you declare that the sin you're telling me to remember isn't something between you and me?""","""Eppure... i tuoi occhi mi dicono cose diverse. ... Perciò io non ne ho davvero la più pallida idea. ... Puoi dirlo in rosso? Puoi affermare che il peccato che mi stai dicendo di ricordare non è qualcosa tra te e me?""","""But still, ......your eyes are telling me differently. ............So I don't even have a clue. .........Can you say it in red? Can you declare that the sin you're telling me to remember isn't something between you and me?""","""But still, ......your eyes are telling me differently. ............So I don't even have a clue. .........Can you say it in red? Can you declare that the sin you're telling me to remember isn't something between you and me?"""
{f:5:Beatrice},"""............ ...Very well."" ","""........................... ......Very well.""","""............ ...Very well."" ",「………………………。……よかろう。」,「………………………。……よかろう」,"""...........................Как хочешь.""","""........................... ......Muito bem.""","""........................... ......Very well.""",「………………………。……好吧。」,「………………………。……好吧。」,"""........................... ......Very well.""","""... Molto bene.""","""........................... ......Very well.""","""........................... ......Very well."""
,{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}. ,{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}.,{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}. ,{p:1:妾が今、そなたに思い出すことを要求している罪は、右代宮戦人とベアトリーチェの間のものではない。},{p:1:妾が今、そなたに思い出すことを要求している罪は、右代宮戦人とベアトリーチェの間のものではない}。,"{p:1:Грех, про который я сейчас требую вспомнить — не является чем‐то между Уширомией Баттлером и {f:5:Беатриче}}.",{p:1:O pecado que estou demandando que se lembre agora não é entre Ushiromiya Battler e {f:5:Beatrice}}.,{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}.,{p:1:妾身於此刻要求汝想起來的罪，不是右代宮戰人與貝阿朵莉切之間的事}。,{p:1:妾身于此刻要求汝想起来的罪，不是右代宫战人与贝阿朵莉切之间的事}。,{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}.,{p:1:Il peccato che ora ti sto chiedendo di ricordare non è tra Battler Ushiromiya e Beatrice.},{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}.,{p:1:The sin I am now demanding that you remember is not between Ushiromiya Battler and {f:5:Beatrice}}.
Ushiromiya Battler,"""......Then...why are you looking at me with those eyes...?"" ",""".........Then why are you looking at me with those eyes......?""","""......Then...why are you looking at me with those eyes...?"" ",「………なら、なぜそんな目で俺を見る……？」,「………なら、なぜそんな目で俺を見る……？」,""".........Тогда почему ты смотришь на меня такими глазами?..""",""".........Então por que está me olhando com esses olhos......?""",""".........Then why are you looking at me with those eyes......?""",「………那麼，你為什麼用這種眼神看我……？」,「………那么，你为什么用这种眼神看我……？」,""".........Then why are you looking at me with those eyes......?""","""... Allora, perché mi stai guardando con quegli occhi...?""",""".........Then why are you looking at me with those eyes......?""",""".........Then why are you looking at me with those eyes......?"""
{f:5:Beatrice},"""I don't know. ......I am simply gazing at you blankly. If it feels that way to you, ...perhaps there's something making you feel that way."" ","""I do not know. .........I am simply gazing at you blankly. If it feels that way to you, ......perhaps that is because there is something that makes you feel that way.""","""I don't know. ......I am simply gazing at you blankly. If it feels that way to you, ...perhaps there's something making you feel that way."" ",「わからぬ。………妾はそなたを、こうして淡々と見つめているだけだ。それをそなたがそう感じるというのならば、……それはそなたに、そう感じる何かがあるのではないか。」,「わからぬ。………妾はそなたを、こうして淡々と見つめているだけだ。それをそなたがそう感じるというのならば、……それはそなたに、そう感じる何かがあるのではないか」,"""Не знаю. .........Я просто безучастно смотрю на тебя. Если это вызывает у тебя такое чувство... то, возможно, это потому, что что‐то заставляет тебя волноваться.""","""Eu não sei. .........Eu estou simplesmente olhando para você sem qualquer expressão. Se sente isso, ......talvez seja porque há algo que o faça se sentir dessa forma.""","""I do not know. .........I am simply gazing at you blankly. If it feels that way to you, ......perhaps that is because there is something that makes you feel that way.""",「不知道。………妾身只是在漠然盯著汝罷了。汝若是從此中感覺到了那個意思的話，……那就是在汝的心中，存在著讓汝這麼感覺的什麼吧。」,「不知道。………妾身只是在漠然盯着汝罢了。汝若是从此中感觉到了那个意思的话，……那就是在汝的心中，存在着让汝这么感觉的什么吧。」,"""I do not know. .........I am simply gazing at you blankly. If it feels that way to you, ......perhaps that is because there is something that makes you feel that way.""","""Non lo so. ... Ti sto semplicemente guardando senza alcuna espressione. {n}Se hai quell'impressione... forse è perché c'è qualcosa che ti fa sentire così.""","""I do not know. .........I am simply gazing at you blankly. If it feels that way to you, ......perhaps that is because there is something that makes you feel that way.""","""I do not know. .........I am simply gazing at you blankly. If it feels that way to you, ......perhaps that is because there is something that makes you feel that way."""
Ushiromiya Battler,"""......... ......What kind of sin are you saying I have?"" ","""........................ .........What the hell kind of sin have I got?""","""......... ......What kind of sin are you saying I have?"" ",「………………………。………俺に、何の罪があるってんだ。」,「……………………。………俺に、何の罪があるってんだ」,"""...........................О каком моём грехе ты говоришь?""","""........................ .........O que é esse tipo de pecado que eu cometi?""","""........................ .........What the hell kind of sin have I got?""",「………………………。………我是有、什麼罪啊？」,「………………………。………我是有、什么罪啊？」,"""........................ .........What the hell kind of sin have I got?""","""... Che tipo di peccato stai dicendo che abbia commesso?""","""........................ .........What the hell kind of sin have I got?""","""........................ .........What the hell kind of sin have I got?"""
{f:5:Beatrice},"""{p:1:Ushiromiya Battler has a sin}."" ","""{p:1:Ushiromiya Battler has a sin}.""","""{p:1:Ushiromiya Battler has a sin}."" ",「{p:1:右代宮戦人には、罪がある}。」,「{p:1:右代宮戦人には、罪がある}」,"""{p:1:У Уширомии Баттлера есть грех}.""","""{p:1:Ushiromiya Battler possui um pecado}.""","""{p:1:Ushiromiya Battler has a sin}.""",「{p:1:右代宮戰人，有罪}。」,「{p:1:右代宫战人，有罪}。」,"""{p:1:Ushiromiya Battler has a sin}.""","""{p:1:Ushiromiya Battler ha commesso un peccato}.""","""{p:1:Ushiromiya Battler has a sin}.""","""{p:1:Ushiromiya Battler has a sin}."""
Ushiromiya Battler,"""...And I'm asking you what kind. I'll bet it's just some trivial sin, like hitting someone or tricking someone."" ","""......I said what kind, dammit. It's probably just some stupid sin, like hitting someone or tricking someone.""","""...And I'm asking you what kind. I'll bet it's just some trivial sin, like hitting someone or tricking someone."" ",「……どんな罪だってんだ。どうせ、叩いたとか誤魔化したとか、下らねぇ罪だろ。」,「……どんな罪だってんだ。どうせ、叩いたとか誤魔化したとか、下らねぇ罪だろ」,"""......Я спрашиваю тебя, какой. Возможно, это глупый грех, такой как ударить или обмануть кого‐то.""","""......Eu perguntei que tipo, merda. Provavelmente é um pecado estúpido, como ter batido em alguém ou ter pregado uma peça em alguém.""","""......I said what kind, dammit. It's probably just some stupid sin, like hitting someone or tricking someone.""",「……是什麼罪啊？反正是貶低胡謅之類的，無聊的罪吧。」,「……是什么罪啊？反正是贬低胡诌之类的，无聊的罪吧。」,"""......I said what kind, dammit. It's probably just some stupid sin, like hitting someone or tricking someone.""","""... Ti sto chiedendo di che tipo. Si tratta probabilmente di qualche peccato stupido, come aver colpito o fatto uno scherzo a qualcuno.""","""......I said what kind, dammit. It's probably just some stupid sin, like hitting someone or tricking someone.""","""......I said what kind, dammit. It's probably just some stupid sin, like hitting someone or tricking someone."""
{f:5:Beatrice},"""{p:1:Because of your sin, people die}."" ","""{p:1:Because of your sin, people die}.""","""{p:1:Because of your sin, people die}."" ",「{p:1:そなたの罪で、人が死ぬ。}」,「{p:1:そなたの罪で、人が死ぬ}」,"""{p:1:Из‐за твоего греха умирают люди}.""","""{p:1:Por causa do seu pecado, pessoas morreram}.""","""{p:1:Because of your sin, people die}.""",「{p:1:汝的罪，致人死亡}。」,「{p:1:汝的罪，致人死亡}。」,"""{p:1:Because of your sin, people die}.""","""{p:1:A causa del tuo peccato, muoiono delle persone.}""","""{p:1:Because of your sin, people die}.""","""{p:1:Because of your sin, people die}."""
Ushiromiya Battler,"""L-Liar...! I've never killed anyone...!! Then say it! Who did I kill?! When? Who? How?!"" ","""L‐liar...! I've never killed anyone...!! Say it, then! Who did I kill?! When? Who? How?!""","""L-Liar...! I've never killed anyone...!! Then say it! Who did I kill?! When? Who? How?!"" ",「う、嘘吐け…！　俺は誰も殺してなんかいない…！！じゃあ言えよ！　俺が誰を殺した？！　いつ？　誰を？　どうやって？！」,「う、嘘吐け…！　俺は誰も殺してなんかいない…！！　じゃあ言えよ！　俺が誰を殺した？！　いつ？　誰を？　どうやって？！」,"""В‐врёшь! Я никого не убивал!.. Тогда скажи! Кого я убил?! Когда? Кого? Как?!""","""M‐Mentirosa...! Eu nunca matei ninguém...!! Então diga! Quem eu matei?! Quando? Quem? Como?!""","""L‐liar...! I've never killed anyone...!! Say it, then! Who did I kill?! When? Who? How?!""",「說、說謊…！我沒有殺過任何人…！！那你說呀！我殺過誰了？！什麼時候？將誰？怎麼殺的？！」,「说、说谎…！我没有杀过任何人…！！那你说呀！我杀过谁了？！什么时候？将谁？怎么杀的？！」,"""L‐liar...! I've never killed anyone...!! Say it, then! Who did I kill?! When? Who? How?!""","""B-Bugiarda...! Io non ho mai ucciso nessuno...!! Dillo allora! Chi ho ucciso?! Quando? Chi? Come?!""","""L‐liar...! I've never killed anyone...!! Say it, then! Who did I kill?! When? Who? How?!""","""L‐liar...! I've never killed anyone...!! Say it, then! Who did I kill?! When? Who? How?!"""
