Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,"Right after leaving the study, we had called out in loud voices, asking Maria where she was. ","When we had just left the study, we had called out in loud voices, asking Maria where she was.","When we had just left the study, we had called out in loud voices, asking Maria where she was.",書斎を出たばかりの時、俺たちは大声をあげ、真里亞はどこかと呼びかけた。,書斎を出たばかりの時、俺たちは大声をあげ、真里亞はどこかと呼びかけた。,"Когда мы покинули кабинет, то стали громко звать её.","Quando deixamos o estúdio, nós chamamos ela em voz alta, perguntando onde a Maria estava.","When we had just left the study, we had called out in loud voices, asking Maria where she was.",剛出書房的時候，我們都提高嗓門，大聲呼喚過真里亞。,刚出书房的时候，我们都提高嗓门，大声呼唤过真里亚。,"Right after leaving the study, we had called out in loud voices, asking Maria where she was. ","Quando avevamo appena lasciato lo studio, stavamo chiamando Maria, chiedendole dove fosse.","Quando avevamo lasciato da poco lo studio, avevamo chiamato a gran voce Maria, chiedendole dove fosse...","Az önce çalışma odasından çıkarken yüksek sesle seslenmiş, Maria'ya nerede olduğunu sormuştuk."
,"...But this time, no one said even a single word. ","...But this time, no one said even a single word.","...But this time, no one said even a single word.",…しかし、今度は誰も何も、一言も発しない。,…しかし、今度は誰も何も、一言も発しない。,...Но сейчас никто из нас не сказал ни слова.,"...Mas dessa vez, ninguém disse uma única palavra.","...But this time, no one said even a single word.",…然而，現在每個人都一言不發。,…然而，现在每个人都一言不发。,"...But this time, no one said even a single word. ","... Ma questa volta, nessuno disse nemmeno una parola.","Ma stavolta, nessuno disse nemmeno una parola...","...Ama bu sefer, kimse tek bir kelime bile etmedi."
,"...We hid our breath and the sound of our footsteps, and, intensely focused on our surroundings to the point of being completely high-strung, ...we stepped forward... ","......We hid our breath and the sound of our footsteps, heightened all our senses, and examined everywhere around us to a neurotic degree......as we advanced each step...","......We hid our breath and the sound of our footsteps, and, intensely aware to the point of being completely high-strung, ......we stepped forward...",……息と足音を殺し、神経を研ぎ澄ましながら、神経質なくらいに辺りをうかがいつつ、……歩を進める…。,……息と足音を殺し、神経を研ぎ澄ましながら、神経質なくらいに辺りをうかがいつつ、……歩を進める…。,"......Мы затаили дыхание и приглушили звуки шагов, пребывая в состоянии крайнего чувственного напряжения, готовые вот‐вот сорваться...... шаг за шагом мы двигались вперед...","......Nós prendemos nossa respiração e ocultamos o som dos nossos passos, apurando todos os nossos sentidos e examinando de forma neurótica tudo à nossa volta.....a cada passo que dávamos...","......We hid our breath and the sound of our footsteps, heightened all our senses, and examined everywhere around us to a neurotic degree......as we advanced each step...",……我們努力屏住呼吸，放輕腳步，讓頭腦保持清醒，一邊神經質地巡視四周，……一邊前進…。,……我们努力屏住呼吸，放轻脚步，让头脑保持清醒，一边神经质地巡视四周，……一边前进…。,"...We hid our breath and the sound of our footsteps, and, intensely focused on our surroundings to the point of being completely high-strung, ...we stepped forward... ","... Nascondemmo il respiro e i nostri passi, e, intensamente preoccupati al punto di divenire completamente ipersensibili... andammo avanti...","Trattenemmo il respiro, e avanzammo, coprendo il rumore dei nostri passi... tenendo occhi e orecchie ben aperti, in preda all'ansia...","......Nefesimizi ve ayak seslerimizi gizledik, tüm duyularımızı yoğunlaştırdık......ve her adımda etrafımızdaki her şeyi delicesine inceledik..."
,The door to the parlor was closed. But we could hear Maria's singing voice through it... ,The door to the parlor was closed.{n}But we could hear Maria's singing voice through it..., The door to the parlor was closed. But we could hear Maria's singing voice through it...,客間の扉は閉まっていた。だが、真里亞の歌声はその中から聞こえてくる…。,客間の扉は閉まっていた。{n}だが、真里亞の歌声はその中から聞こえてくる…。,Дверь в гостиную была закрыта.{n}Но мы могли слышать голос Марии через неё...,A porta da sala de visitas estava fechada.{n}Mas podíamos ouvir a Maria cantando através dela...,The door to the parlor was closed.{n}But we could hear Maria's singing voice through it...,客廳的門關著。{n}不過，可以從中聽到真里亞的歌聲…。,客厅的门关着。{n}不过，可以从中听到真里亚的歌声…。,The door to the parlor was closed. But we could hear Maria's singing voice through it... ,La porta del salone era chiusa. Ma potevamo sentire la voce di Maria che cantava attraverso essa...,"La porta del salotto era chiusa. Ma attraverso di essa, potevamo sentire la voce di Maria che cantava...",Salonun kapısı kapalıydı.{n}Ama Maria'nın şarkı söyleyen sesini duyabiliyorduk...
,Aunt Natsuhi put her hand on the handle of the doorknob... when George-aniki stopped her. ,Aunt Natsuhi put her hand on the handle of the doorknob... George‐aniki stopped her.," Natsuhi oba-san put her hand on the handle of the doorknob..., when George-aniki stopped her.",夏妃伯母さんが扉の取っ手状のドアノブに手を掛ける…。それを譲治の兄貴が制した。,夏妃伯母さんが扉の取っ手状のドアノブに手を掛ける…。それを譲治の兄貴が制した。,Тётя Нацухи взялась было за дверную ручку... но Джордж‐аники её остановил.,A tia Natsuhi colocou a mão na maçaneta... O George‐aniki a parou.,Aunt Natsuhi put her hand on the handle of the doorknob... George‐aniki stopped her.,夏妃伯母把手伸向拉柄狀的門把手…。但是被讓治大哥阻止了。,夏妃伯母把手伸向拉柄状的门把手…。但是被让治大哥阻止了。,Aunt Natsuhi put her hand on the handle of the doorknob... when George-aniki stopped her. ,Natsuhi oba-san mise la mano sul pomello... quando George-aniki la fermò.,Zia Natsuhi mise la mano sul pomello... quando il fratellone George la fermò.,Natsuhi Teyze elini kapı kolunun üzerine koydu... George-aniki onu durdurdu.
Ushiromiya George,"""...I'll open the door... Aunt Natsuhi, Battler-kun, ready your weapons."" ","""...I'll open the door... Aunt Natsuhi, Battler‐kun, ready your weapons.""","""...I'll open the door... Natsuhi oba-san, Battler-kun, ready your weapons.""",「…扉は僕が開ける…。夏妃伯母さんと戦人くんは、武器を構えてて。」,「…扉は僕が開ける…。夏妃伯母さんと戦人くんは、武器を構えてて」,"""...Я открою дверь... Тётя Нацухи, Баттлер‐кун, приготовьте оружие.""","""...Eu vou abrir a porta... Tia Natsuhi, Battler‐kun, preparem suas armas.""","""...I'll open the door... Aunt Natsuhi, Battler‐kun, ready your weapons.""",「…我來開門…。夏妃舅母和戰人君，你們拿好武器。」,「…我来开门…。夏妃舅母和战人君，你们拿好武器。」,"""...I'll open the door... Aunt Natsuhi, Battler-kun, ready your weapons."" ","""... Apro io la porta... Natsuhi oba-san, Battler-kun, preparate le vostre armi.""","""...Aprirò io la porta... Zia Natsuhi, Battler-kun, preparate le vostre armi.""","""...Kapıyı ben açacağım... Natsuhi Teyze, Battler-kun, siz silahlarınızı hazır tutun."""
Ushiromiya Natsuhi,"""......Understood. ...Take care."" ","""............All right. ......Be careful.""","""............Understood. ......Take care.""",「…………わかりました。……気をつけて。」,「…………わかりました。……気をつけて」,"""............Хорошо. ......Будь настороже.""","""............Certo. ......Tomem cuidado.""","""............All right. ......Be careful.""",「…………知道了。……小心。」,「…………知道了。……小心。」,"""......Understood. ...Take care."" ","""... Ho capito. ... Pensaci tu.""","""...D'accordo... Sii prudente.""","""............Anladım. ......Dikkatli ol."""
Ushiromiya Jessica,"""They might attack as soon as we open it... George nii-san, watch yourself...!"" ","""They might attack as soon as we open it... George nii‐san, watch yourself...!""","""They might attack as soon as we open it... George nii-san, watch yourself...!""",「開けると同時に攻撃してくるかもしれないぜ…。譲治兄さん、注意して…！」,「開けると同時に攻撃してくるかもしれないぜ…。譲治兄さん、注意して…！」,"""Нас могут атаковать, как только мы её откроем... Джордж нии‐сан, будь осторожен!..""","""Ele pode atacar assim que abrirmos a porta... George nii‐san, tome cuidado...!""","""They might attack as soon as we open it... George nii‐san, watch yourself...!""",「說不定在開門的同時會被攻擊…。讓治哥，小心點…！」,「说不定在开门的同时会被攻击…。让治哥，小心点…！」,"""They might attack as soon as we open it... George nii-san, watch yourself...!"" ","""Potrebbero attaccare appena la apriamo... George nii-san, stai attento...!""","""Potrebbe attaccare appena la apriamo... Fai attenzione, cugino George...!""","""Kapıyı açar açmaz saldırabilirler... George nii-san, dikkat et...!"""
Ushiromiya George,"""...Sure... ......Then...I'll open it... ......Huh?!"" ","""...Sure... .........OK then, ......here we go...! ............nn?!""","""...Sure............then, ......I'll open it...............Huh?!""",「…うん…。………じゃ、……行くよ…？　…………ん？！」,「…うん…。………じゃ、……行くよ…？　…………ん？！」,"""...Хорошо............ тогда...... я открываю!.. ............А?!""","""...Sim... .........Certo, então......vou abrir...! ............nn?!""","""...Sure... .........OK then, ......here we go...! ............nn?!""",「…嗯…。………那麼，……我開了…？…………嗯？！」,「…嗯…。………那么，……我开了…？…………嗯？！」,"""...Sure... ......Then...I'll open it... ......Huh?!"" ","""... Certo... allora... la apro... eh?!""","""...Certo... Allora... la apro... Eh?!""","""...Tabii... .........Tamam o zaman, ......giriyoruz...! ............nn?!"""
,"He tried to open it, but immediately felt the hard resistance of the lock. ","He tried to open it, but immediately felt the hard resistance of the lock.","He tried to open it, but immediately felt the hard resistance of the lock.",押してみるが、すぐに硬い施錠の手応え。,押してみるが、すぐに硬い施錠の手応え。,"Он попытался открыть её, но тут же встретил твёрдое сопротивление замка.","Ele tentou abrir, mas imediatamente sentiu a forte resistência da tranca da porta.","He tried to open it, but immediately felt the hard resistance of the lock.",讓治大哥一推，馬上感覺到門被牢牢鎖著。,让治大哥一推，马上感觉到门被牢牢锁着。,"He tried to open it, but immediately felt the hard resistance of the lock. ","Stava cercando di aprirla, ma sentì immediatamente la resistenza del lucchetto.","Stava cercando di spingere la porta, ma sentì immediatamente la resistenza del lucchetto.",Açmaya çalıştı ama kilidin sert direncini hemen hissetti.
,Aunt Natsuhi took the bundle of keys from her pocket and gave them to George. ,Aunt Natsuhi took the bundle of keys from her pocket and gave them to George., Natsuhi oba-san took the bundle of keys from her pocket and gave them to George.,夏妃伯母さんがポケットから鍵束を出すと譲治の兄貴に託す。,夏妃伯母さんがポケットから鍵束を出すと譲治の兄貴に託す。,Тётя Нацухи достала из кармана связку ключей и дала их Джорджу.,A tia Natsuhi pegou um molho de chaves de seu bolso e deu para o George‐aniki.,Aunt Natsuhi took the bundle of keys from her pocket and gave them to George.,夏妃伯母從口袋中取出鑰匙串交給讓治大哥。,夏妃伯母从口袋中取出钥匙串交给让治大哥。,Aunt Natsuhi took the bundle of keys from her pocket and gave them to George. ,Natsuhi oba-san prese un mazzo di chiavi dalla tasca e le diede a George...,Zia Natsuhi prese un mazzo di chiavi dalla sua tasca e lo diede a George...,Natsuhi Teyze cebinden anahtar destesini çıkardı ve George'a verdi.
,"...There were about ten keys, and none of us had a clue which was which. ","......There were about ten keys, and none of us had a clue which was which.","......There were about ten keys, and none of us had a clue which was which.",……１０本近くも鍵があり、どれが何の鍵かさっぱりだった。,……１０本近くも鍵があり、どれが何の鍵かさっぱりだった。,"......В связке было около десяти ключей, и никто из нас не имел понятия, который из них должен подойти.","......Havia cerca de dez chaves, e nenhum de nós sabia qual era a certa.","......There were about ten keys, and none of us had a clue which was which.",……鑰匙串上有近十把鑰匙，完全不知道哪把鑰匙是做什麼的。,……钥匙串上有近十把钥匙，完全不知道哪把钥匙是做什么的。,"...There were about ten keys, and none of us had a clue which was which. ","... C'erano circa dieci chiavi, e nessuno di noi sapeva quale fosse cosa.","C'erano circa dieci chiavi, e nessuno di noi aveva idea di quale fosse quella giusta.",......Yaklaşık on anahtar vardı ve hiçbirimiz hangisinin hangisi olduğunu bilmiyorduk.
,"Because of this, George had to fumble around loudly and test several of the keys. ","Because of this, George had to fumble around loudly and test several of the keys."," Because of this, George had to fumble around loudly and test several of the keys.",そのため、兄貴はガチャガチャと、数本の鍵を試さざるを得なかった。,そのため、兄貴はガチャガチャと、数本の鍵を試さざるを得なかった。,Из‐за этого Джорджу пришлось громко побряцать и проверить несколько ключей.,"Por causa disso, o aniki não teve escolha a não ser testar várias chaves.","Because of this, George had to fumble around loudly and test several of the keys.",因此，大哥不得不“嘩啦嘩啦”地一把把嘗試。,因此，大哥不得不“哗啦哗啦”地一把把尝试。,"Because of this, George had to fumble around loudly and test several of the keys. ","Perciò, George dovette provare diverse chiavi.","Perciò, George dovette testare diverse chiavi tintinnanti...",Bu nedenle George'un yüksek sesle uğraşması ve anahtarlardan birkaçını test etmesi gerekti.
,"...Since we had hidden our footsteps, preparing to make a surprise attack on the room, this felt almost fatal... ","......Since we had hidden our footsteps, preparing to make a surprise attack on the room, this felt almost fatal...","......Since we had hidden our footsteps, preparing to make a surprise attack on the room, this felt almost fatal...",……それは、足音を殺し、客間を奇襲しようという俺たちにとっては、致命的に感じられた…。,……それは、足音を殺し、客間を奇襲しようという俺たちにとっては、致命的に感じられた…。,"......Поскольку мы скрывали наши шаги, готовясь внезапно напасть на врага, застав его врасплох, эта загвоздка казалась почти фатальной...","......Como estávamos ocultando nossos passos, nos preparando para fazer um ataque surpresa, isso poderia ser fatal...","......Since we had hidden our footsteps, preparing to make a surprise attack on the room, this felt almost fatal...",……我不由得感到，這對努力放輕腳步打算奇襲客廳的我們而言，是致命的…。,……我不由得感到，这对努力放轻脚步打算奇袭客厅的我们而言，是致命的…。,"...Since we had hidden our footsteps, preparing to make a surprise attack on the room, this felt almost fatal... ","... Siccome avevamo nascosto i nostri passi, preparandoci per un attacco a sorpresa nella stanza, questo sembrava alquanto fatale...","Siccome avevamo celato il rumore dei nostri passi, e ci eravamo preparati per un attacco a sorpresa nel salotto, tutto ciò sembrava un errore fatale...","......Odaya sürpriz bir saldırı yapmaya hazırlanırken ayak seslerimizi gizlediğimiz için, bu neredeyse ölümcül hissettiriyordu..."
,"The whole time, we could hear Maria's voice from the parlor, singing the same song over and over. ","The whole time, we could hear Maria's voice from the parlor, singing the same song over and over."," The whole time, we could hear Maria's voice from the parlor, singing the same song over and over.",客間の中からは、同じ歌をいつまでも何度も繰り返す真里亞の声がずっと聞こえている。,客間の中からは、同じ歌をいつまでも何度も繰り返す真里亞の声がずっと聞こえている。,"И всё это время мы слышали голос Марии, вновь и вновь запевающей одну и ту же песню.","O tempo todo, nós podíamos ouvir a voz da Maria vinda da sala de visitas, cantando a mesma canção de novo e de novo.","The whole time, we could hear Maria's voice from the parlor, singing the same song over and over.",客廳中，始終能聽見真里亞反覆地唱著同樣的歌。,客厅中，始终能听见真里亚反复地唱着同样的歌。,"The whole time, we could hear Maria's voice from the parlor, singing the same song over and over. ","Per tutto il tempo, riuscivamo a sentire la voce di Maria dal salone, che cantava continuamente la stessa canzone.","Per tutto il tempo, riuscimmo a udire dal salotto la voce di Maria, che intonava continuamente la stessa canzone...",Tüm bu süre boyunca Maria'nın salondan gelen ve aynı şarkıyı tekrar tekrar söyleyen sesini duyabiliyorduk.
,"...It was like a broken, crazy cassette tape... ","......It was like a broken, crazy cassette tape...","......It was like a broken, crazy cassette tape...",……それは例えるなら壊れた、狂ったカセットテープ…。,……それは例えるなら壊れた、イカれたカセットテープ…。,......Словно безумная сломанная аудиокассета...,......Era como uma fita cassete enlouquecida e quebrada...,"......It was like a broken, crazy cassette tape...",……要比喻的話，那就像是一盤壞掉了的，不正常的磁帶…。,……要比喻的话，那就像是一盘坏掉了的，不正常的磁带…。,"...It was like a broken, crazy cassette tape... ",... Era come una cassetta impazzita rotta...,Era come una videocassetta rotta che si era impallata...,"......Tıpkı bozuk, çılgın bir kaset gibiydi..."
,We'd been in that room almost constantly since morning. ...All the frightening things had occurred outside that room. ...That had left us with the impression that only this room was safe. ,"In the morning, we had been in that room the whole time.{n}...All of the frightening things had occurred outside that room.{n}...So, we had convinced ourselves that even if nowhere else could be trusted, that room alone was safe."," In the morning, we had been in that room the whole time....All of the frightening things had occurred outside that room. So we had been under the impression that only that room was safe.",今朝からずっとこの部屋の中にいた。…いつも恐ろしいことはこの部屋の外で起こった。…だから、この部屋だけは安全だと思い込んできた。,今朝からずっとこの部屋の中にいた。{n}…いつも恐ろしいことはこの部屋の外で起こった。{n}…だから、この部屋だけは安全だと思い込んできた。,"Утром мы всё время были в этой комнате.{n}...Все эти ужасные вещи случились вне её.{n}...Поэтому у нас создалось впечатление, что при недоверии к любому другому месту, в этой комнате было безопасно.","Durante a manhã, nós tínhamos estado o tempo inteiro naquela sala.{n}...Todas as coisas assustadoras ocorreram fora da sala.{n}...Por isso, nós tínhamos nos convencido de que, mesmo que nenhum outro lugar fosse de confiança, a sala era segura.","In the morning, we had been in that room the whole time.{n}...All of the frightening things had occurred outside that room.{n}...So, we had convinced ourselves that even if nowhere else could be trusted, that room alone was safe.",我們從今早開始一直在這個房間裡。{n}…可怕的事總是發生在這個房間之外。{n}…所以，我們不假思索地認為只有這個房間是安全的。,我们从今早开始一直在这个房间里。{n}…可怕的事总是发生在这个房间之外。{n}…所以，我们不假思索地认为只有这个房间是安全的。,We'd been in that room almost constantly since morning. ...All the frightening things had occurred outside that room. ...That had left us with the impression that only this room was safe. ,"In mattinata, eravamo stati in quella stanza per tutto il tempo. ... Tutte le spaventose cose sono successe fuori da quella stanza. Così avevamo l'impressione che quella fosse l'unica stanza sicura.",Eravamo stati in quella stanza fin da quella mattina...Quei spaventosi episodi erano sempre avvenuti al di fuori di essa... Così ci eravamo convinti che quella fosse l'unica stanza sicura...,"Geceden önce, bütün zaman boyunca bu odadaydık.{n}...Tüm korkutucu şeyler bu odanın dışında gerçekleşmişti.{n}...Böylece kendimizi, başka hiçbir yere güvenilemese bile, sadece bu odanın güvenli olduğuna ikna etmiştik."
,......That baseless impression was quickly falling apart... ,.........That baseless impression was quickly falling apart......,.........That baseless impression was quickly falling apart......,………その、根拠なき思い込みが、あっさりと崩れ去っていく……。,………その、根拠なき思い込みが、あっさりと崩れ去っていく……。,.........Теперь же мы быстро осознавали ошибочность этого ничем не обоснованного впечатления......,.........Essa impressão sem fundamento foi rapidamente desmoronando......,.........That baseless impression was quickly falling apart......,………而這毫無根據的信念，輕易地化為了烏有……。,………而这毫无根据的信念，轻易地化为了乌有……。,......That baseless impression was quickly falling apart... ,... Quell'impressione infondata stava rapidamente cadendo a pezzi...,E quella convinzione infondata stava rapidamente cadendo a pezzi...,.........Bu asılsız izlenim hızla dağılıyordu......
Ushiromiya George,"""......Nng, ......it's open."" ","""............Nn, .........it unlocked.""","""............Nn, .........it's open.""",「…………ん、………開いた。」,「…………ん、………開いた」,"""............Нн......... открыто.""","""............Nn, .........abriu.""","""............Nn, .........it unlocked.""",「…………嗯………開了。」,「…………嗯………开了。」,"""......Nng, ......it's open."" ","""... Nn... è aperta.""","""...Nngh... È aperta.""","""............Nn, .........açıldı."""
Ushiromiya Natsuhi,"""...Thank you. George-kun, Jessica, move behind me."" ","""...Thank you. George‐kun, Jessica, move behind me.""","""...Thank you. George-kun, Jessica, move behind me.""",「…ありがとう。譲治くんと朱志香は後に下がって。」,「…ありがとう。譲治くんと朱志香は後に下がって」,"""...Спасибо. Джордж‐кун, Джессика, идите за мной.""","""...Obrigada. George‐kun, Jessica, andem atrás de mim.""","""...Thank you. George‐kun, Jessica, move behind me.""",「…謝謝。讓治君和朱志香退到後面去。」,「…谢谢。让治君和朱志香退到后面去。」,"""...Thank you. George-kun, Jessica, move behind me."" ","""... Grazie. George-kun, Jessica, venite dietro di me.""","""...Grazie. George-kun, Jessica, dietro di me.""","""...Teşekkürler. George-kun ve Jessica, arkama geçin."""
Ushiromiya Battler,"""...Aunt Natsuhi, let's jump in at the same time and split up in different directions. If we just stand around after opening the door, those icepicks might fly right through the center...!"" ","""......Auntie. Let's all jump in at once and split up in different directions. If we just stand around after opening the door, those icepicks might fly right through the center...!""","""......Oba-san. Let's all jump in at once and split up in different directions. If we just stand around after opening the door, those icepicks might fly right through the center...!""",「……伯母さん。一気に飛び込んで左右に分かれよう。扉を開けてぼさっとしたら、例のアイスピックがど真ん中に飛んでくるかもしれねぇぜ…！」,「……伯母さん。一気に飛び込んで左右に分かれよう。扉を開けてぼさっとしてたら、例のアイスピックがど真ん中に飛んでくるかもしれねぇぜ…！」,"""......Тётя. Давайте ворвёмся сразу все вместе и разделимся в разных направлениях. Если мы просто встанем после открытия двери, то эти шилья могут полететь прямо в центр!..""","""......Tia. Vamos entrar todos juntos e nos dividir indo cada um para uma direção. Se nós ficarmos parados em frente à porta após abri‐la, aquelas picadores de gelo poderiam vir voando direto no centro...!""","""......Auntie. Let's all jump in at once and split up in different directions. If we just stand around after opening the door, those icepicks might fly right through the center...!""",「……伯母。一口氣衝進去，然後馬上左右分開吧。打開門呆站著不動的話，冰錐說不定會從正中央射過來…！」,「……伯母。一口气冲进去，然后马上左右分开吧。打开门呆站着不动的话，冰锥说不定会从正中央射过来…！」,"""...Aunt Natsuhi, let's jump in at the same time and split up in different directions. If we just stand around after opening the door, those icepicks might fly right through the center...!"" ","""... oba-san. Entriamo tutti insieme e andiamo in direzioni diverse. Se restiamo troppo vicini dopo aver aperto la porta, quei rompighiaccio potrebbero volare verso il centro della stanza...!""","""...Zia. Facciamo irruzione insieme e sparpagliamoci. Se apriamo la porta e rimaniamo lì impalati, quei punteruoli potrebbero volarci dritti in fronte...!""","""......Teyze. Hepimiz birden içeri atlayalım ve farklı yönlere dağılalım. Kapıyı açtıktan sonra öylece durursak, o buz kıracakları tam ortadan gelebilir...!"""
Ushiromiya Natsuhi,"""I agree. ......Ready...?"" ","""I'm well aware. .........Ready...?""","""I agree. .........Ready...?""",「承知しています。………いいですか…？」,「承知しています。………いいですか…？」,"""Согласна. .........Готовы?..""","""Estou ciente disso. .........Prontos...?""","""I'm well aware. .........Ready...?""",「知道了。………準備好了嗎…？」,「知道了。………准备好了吗…？」,"""I agree. ......Ready...?"" ","""Concordo. ... Pronti...?""","""Concordo... Sei pronto...?""","""Farkındayım. .........Hazır mıyız...?"""
Ushiromiya Battler,"""Ihihi...! I really wish I could say ""no""...!"" ","""Ihihi...! Actually, I kinda wish I could call it quits...!""","""Ihihi...! Like I'd quit now...!""",「いっひっひ…！　やっぱ嫌だって言いてぇなぁ…！」,「いっひっひ…！　やっぱ嫌だって言いてぇなぁ…！」,"""Ихи‐хи!.. О да, хотел бы я назвать это часом расплаты!..""","""Ihihi...! Na verdade, eu meio que queria poder ir embora...!""","""Ihihi...! Actually, I kinda wish I could call it quits...!""",「嘿嘿嘿…！果然還是想說沒有啊…！」,「嘿嘿嘿…！果然还是想说没有啊…！」,"""Ihihi...! I really wish I could say ""no""...!"" ","""Ihihi...! Come se smettessi adesso...!""","""Ihihih...! Come se potessi dire di no...!""","""Ihihi...! Keşke ""hayır"" diyebilseydim...!"""
,"I readied myself. ...If they're gonna be throwing icepicks, I'll whack 'em with this candle stand!! ","I readied myself.{n}...If they're going to throw icepicks at me, we'll see how they like my candlestick!!","I readied myself....If they were going to be throwing icepicks, I needed to be ready with my candlestick!!",俺は覚悟を決める。…向こうがアイスピックを投げてくるってんなら、俺だってこの燭台をお見舞いしてやるッ！！,俺は覚悟を決める。{n}…向こうがアイスピックを投げてくるってんなら、俺だってこの燭台をお見舞いしてやるッ！！,"Я приготовился.{n}...Если они собираются метать свои шилья, посмотрим, как им понравится мой подсвечник!","Eu me preparei.{n}...Se ele for jogar picadores de gelo em mim, vai ter de provar o meu castiçal!!","I readied myself.{n}...If they're going to throw icepicks at me, we'll see how they like my candlestick!!",我做好了心理準備。{n}…對方要是發射冰錐，我就也讓他嘗嘗這個燭台的厲害！！,我做好了心理准备。{n}…对方要是发射冰锥，我就也让他尝尝这个烛台的厉害！！,"I readied myself. ...If they're gonna be throwing icepicks, I'll whack 'em with this candle stand!! ","Mi preparai. ... Se quei rompighiaccio venissero lanciati, dovevo essere pronto con il mio candelabro!!","Mi tenei pronto... Se quei punteruoli fossero stati lanciati verso di noi, dovevo intercettarli con il mio candelabro!!","Kendimi hazırladım.{n}...Bana buz kıracağı fırlatacaklarsa, bakalım şamdanımı beğenecekler mi!!"
Ushiromiya Natsuhi,"""...Go!!!"" ","""......Go!!!""","""...Go!!!""",「……行きますッ！！！」,「……行きますッ！！！」,"""......Вперёд!!!""","""......Vamos!!!""","""......Go!!!""",「……上了！！！」,「……上了！！！」,"""...Go!!!"" ","""... Via!!!""","""...Andiamo!!!""","""......Giriyoruz!!!"""
,"Aunt Natsuhi and I rammed into the door before flying into the parlor, quickly splitting up left and right and searching the parlor for someone who might be waiting for us. ","Aunt Natsuhi and I rammed into the door as we flew into the parlor, quickly splitting up left and right, and searching the parlor for someone who might be waiting for us.","Natsuhi oba-san and I rammed into the door before flying into the parlor, quickly splitting up left and right, and searching the parlor for someone who might be waiting for us.",俺と夏妃伯母さんは、扉に体当たりをするようにして客間に飛び込み、左右に素早くわかれ、客間の中で待ち受けているかもしれない何者かを探した。,俺と夏妃伯母さんは、扉に体当たりをするようにして客間に飛び込み、左右に素早くわかれ、客間の中で待ち受けているかもしれない何者かを探した。,"Тётя Нацухи и я налетели на дверь перед тем, как влететь в гостиную, а потом быстро разделились вправо и влево в поисках кого‐нибудь, кто мог находиться в гостиной в ожидании нас.","A tia Natsuhi e eu empurramos a porta enquanto entrávamos voando na sala de visitas. Rapidamente nos dividimos indo para a direita e a esquerda, e procuramos na sala de visitas por alguém que pudesse estar nos esperando.","Aunt Natsuhi and I rammed into the door as we flew into the parlor, quickly splitting up left and right, and searching the parlor for someone who might be waiting for us.",我和夏妃伯母用身體撞開門衝進客廳，然後迅速左右分開，尋找著可能埋伏在客廳中的某人。,我和夏妃伯母用身体撞开门冲进客厅，然后迅速左右分开，寻找着可能埋伏在客厅中的某人。,"Aunt Natsuhi and I rammed into the door before flying into the parlor, quickly splitting up left and right and searching the parlor for someone who might be waiting for us. ","Natsuhi oba-san e io andammo contro la porta prima di correre nel salone, ci dividemmo rapidamente a destra e sinistra, cercando qualcuno che ci stesse aspettando.","Io e zia Natsuhi ci preparammo a lanciarci contro la porta, per poi irrompere nel salotto, sparpagliandoci rapidamente in ogni direzione, alla ricerca di una figura che stesse aspettando il nostro arrivo.","Natsuhi Teyze ve ben salona uçarcasına girerken kapıya çarptık, hızla sağa sola dağıldık ve salonda bizi bekleyen biri olup olmadığını kolaçan ettik."
,But what our eyes landed upon...... ...was an incredibly... ...strange sight... ,But what our eyes landed upon............was an altogether............outlandish scene...," But what our eyes landed upon, ............was an incredibly, .........strange sight...",しかし、俺たちの目に飛び込んできたのは、…………あまりに、………異様な光景だった…。,しかし、俺たちの目に飛び込んできたのは、…………あまりに、………異様な光景だった…。,"Но то, что предстало перед нашими глазами............ было поистине............ необычным зрелищем...",Mas o que nosso olhos viram............foi uma cena............completamente bizarra...,But what our eyes landed upon............was an altogether............outlandish scene...,可是，映入我們眼簾的卻是一幕，…………實在太過，………異樣的光景…。,可是，映入我们眼帘的却是一幕，…………实在太过，………异样的光景…。,But what our eyes landed upon...... ...was an incredibly... ...strange sight... ,Ma quello su cui i nostri occhi atterrarono... era un incredibile... strana visione...,Ma quello su cui i nostri occhi si posarono... era una visione... decisamente fuori dal comune...,Ama gözlerimizin takıldığı şey............tamamen............acayip bir sahneydi...
,The parlor......was stained with blood. ,The parlor.........was stained with blood., The parlor.........was stained with blood.,客間は、………血で染まっていた。,客間は、………血で染まっていた。,Вся гостиная......... была целиком забрызгана кровью.,A sala de visitas.........estava manchada de sangue.,The parlor.........was stained with blood.,客廳，………被血染紅。,客厅，………被血染红。,The parlor......was stained with blood. ,Il salone... era bagnato di sangue.,Il salotto... era macchiato di sangue.,Salon.........kanla boyanmıştı.
