Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......Over and over again, Clair's body was sliced by the pitch‐black sword.","...Over and over again, Clair's body was sliced by the pitch-black sword. ","......Over and over again, Clair's body was sliced by the pitch-black sword.",………何度も何度も、クレルの体は、漆黒の刃で切り裂かれた。,………何度も何度も、クレルの体は、漆黒の刃で切り裂かれた。,......Клэр снова и снова рассекал кромешно чёрный меч.,......O corpo de Clair foi cortado diversas vezes pela espada obsidia.,"......Over and over again, Clair's body was sliced by the pitch‐black sword.",………一刀又一刀、一刀又一刀，克蕾爾的身體，不斷地被漆黑之刃斬開。,………一刀又一刀、一刀又一刀，克蕾尔的身体，不断地被漆黑之刃斩开。,"......Over and over again, Clair's body was sliced by the pitch‐black sword.","......Over and over again, Clair's body was sliced by the pitch‐black sword.","......Over and over again, Clair's body was sliced by the pitch‐black sword."
,"As proof, the chapel was now filled with golden flower petals, ......which danced around like gold snow.","As proof, the chapel was now filled with golden flower petals, ...which danced around like gold snow. "," As proof, the chapel was now filled with golden flower petals, ......which danced around like gold snow.",その証の、黄金の花びらが礼拝堂を満たし、……金の雪が降るように、舞い散る。,その証の、黄金の花びらが礼拝堂を満たし、……金の雪が降るように、舞い散る。,В доказательство часовню наполнили жёлтые лепестки...... кружащие словно золотой снег.,"Como prova, a capela estava agora repleta de pétalas douradas, ......dançando ao entorno como se fosse uma nevasca de ouro.","As proof, the chapel was now filled with golden flower petals, ......which danced around like gold snow.",這一證據、黃金花瓣，飄滿了禮拜堂，……如灑落的金雪，四散飄舞。,这一证据、黄金花瓣，飘满了礼拜堂，……如洒落的金雪，四散飘舞。,"As proof, the chapel was now filled with golden flower petals, ......which danced around like gold snow.","As proof, the chapel was now filled with golden flower petals, ......which danced around like gold snow.","As proof, the chapel was now filled with golden flower petals, ......which danced around like gold snow."
Ushiromiya Lion,""".........It's beautiful............""","""...It's beautiful......"" ","""......It's beautiful.........""",「………綺麗だ…………。」,「………綺麗だ…………」,"""......Как красиво.........""",""".........É lindo............""",""".........It's beautiful............""",「………好漂亮…………」,「………好漂亮…………」,""".........It's beautiful............""",""".........It's beautiful............""",""".........It's beautiful............"""
{f:5:Bernkastel},"""Who wouldn't want their last moments to be like that?""","""Who wouldn't want their last moments to be like that?"" ","""Who wouldn't want their last moments to be like that?""",「散り際くらい、そうありたいと誰だって願うわ。」,「散り際くらい、そうありたいと誰だって願うわ」,"""Кто бы не хотел, чтобы его последние мгновения были такими?""","""Quem iria querer que seus últimos momentos fossem assim?""","""Who wouldn't want their last moments to be like that?""",「不論誰都希望，在自己凋零時，能這般漂亮。」,「不论谁都希望，在自己凋零时，能这般漂亮。」,"""Who wouldn't want their last moments to be like that?""","""Who wouldn't want their last moments to be like that?""","""Who wouldn't want their last moments to be like that?"""
,The gold snow was like confetti at the finale of a show.{n}The curtains were finally falling on the stage that was her.,The gold snow was like confetti at the finale of a show. The curtains were finally falling on the stage that was her. ,The gold snow was like confetti at the finale of a show. The curtains were finally falling on the stage that was her.,金の雪はまるで、舞台のフィナーレを飾る、紙吹雪のよう。彼女という舞台は今、……幕を閉じようとしていた。,金の雪はまるで、舞台のフィナーレを飾る、紙吹雪のよう。{n}彼女という舞台は今、……幕を閉じようとしていた。,Золотой снег напоминал конфетти в финале шоу.{n}На её сцену...... наконец упал занавес.,A neve de ouro era como os confetes que encerravam o show.{n}As cortinas de seu palco finalmente estavam baixando.,The gold snow was like confetti at the finale of a show.{n}The curtains were finally falling on the stage that was her.,金雪簡直就像裝飾舞台的最後一幕的彩色紙屑一般。{n}她這個舞台，……馬上就要閉幕了。,金雪简直就像装饰舞台的最后一幕的彩色纸屑一般。{n}她这个舞台，……马上就要闭幕了。,The gold snow was like confetti at the finale of a show.{n}The curtains were finally falling on the stage that was her.,The gold snow was like confetti at the finale of a show.{n}The curtains were finally falling on the stage that was her.,The gold snow was like confetti at the finale of a show.{n}The curtains were finally falling on the stage that was her.
Clair,"""......Then, one final question.""","""...Then, one final question."" ","""......Then, one final question.""",「……では、最後の問いを。」,「……では、最後の問いを」,"""......Тогда последний вопрос.""","""......Então, última pergunta.""","""......Then, one final question.""",「……那麼，最後的問題。」,「……那么，最后的问题。」,"""......Then, one final question.""","""......Then, one final question.""","""......Then, one final question."""
Willard H. Wright,"""............Sure.""","""......Sure."" ",""".........Sure.""",「…………あぁ。」,「…………あぁ」,""".........Да.""","""............Claro.""","""............Sure.""",「…………好。」,「…………好。」,"""............Sure.""","""............Sure.""","""............Sure."""
,Clair slowly raised her hands.{n}The sword she held became golden rose petals and melted away.,Clair slowly raised her hands. The sword she held became golden rose petals and melted away. ,Clair slowly raised her hands. The sword she held became golden rose petals and melted away.,クレルは、……ゆっくりと両手を広げる。彼女の持つ刀は、黄金の花びらとなって溶ける。,クレルは、……ゆっくりと両手を広げる。{n}彼女の持つ刀は、黄金の花びらとなって溶ける。,"Клэр медленно подняла руки.{n}Меч, который она держала, стал жёлтыми лепестками роз и растаял.","Clair lentamente ergueu suas mãos.{n}A espada que ela empunhava transformou‐se em pétalas de rosas douradas, dissipando‐se.",Clair slowly raised her hands.{n}The sword she held became golden rose petals and melted away.,克蕾爾，……慢慢伸開雙臂。{n}她所握著的刀，化為黃金花瓣熔化了。,克蕾尔，……慢慢伸开双臂。{n}她所握着的刀，化为黄金花瓣熔化了。,Clair slowly raised her hands.{n}The sword she held became golden rose petals and melted away.,Clair slowly raised her hands.{n}The sword she held became golden rose petals and melted away.,Clair slowly raised her hands.{n}The sword she held became golden rose petals and melted away.
,"She stood there, arms wide, waiting for the final strike......","She stood there, arms wide, waiting for the final strike... "," She stood there, arms wide, waiting for the final strike......",最期の一太刀を、両手を広げて望む……。,最期の一太刀を、両手を広げて望む……。,"Она стояла, раскинув руки и ожидая последнего удара......","Ela ali permaneceu, com seus braços abertos, esperando pelo último golpe......","She stood there, arms wide, waiting for the final strike......",她想張開雙臂接下，最後的一刀……。,她想张开双臂接下，最后的一刀……。,"She stood there, arms wide, waiting for the final strike......","She stood there, arms wide, waiting for the final strike......","She stood there, arms wide, waiting for the final strike......"
Clair,"""Who...am I......?""","""Who...aaam I...?"" ","""Who...aaam I......?""",「私は、だぁれ……？」,「私は、だぁれ……？」,"""Кто‐о... я?..""","""Quem...sou eu......?""","""Who...am I......?""",「我、是誰……？」,「我、是谁……？」,"""Who...am I......?""","""Who...am I......?""","""Who...am I......?"""
Willard H. Wright,"""Illusions...to illusions. ......The promised reaper lowers the curtains on the tale regardless of the witch's will.""","""Illusions...to illusions. ...The promised reaper lowers the curtains on the tale regardless of the witch's will."" ","""Illusions...to illusions. ......The promised reaper lowers the curtains on the tale regardless of the witch's will.""",「幻は、幻に。……約束された死神は、魔女の意思を問わずに、物語に幕を下ろす。」,「幻は、幻に。……約束された死神は、魔女の意思を問わずに、物語に幕を下ろす」,"""Иллюзии... к иллюзиям. ......Предопределённый жнец приводит историю к концу независимо от воли ведьмы.""","""Ilusão...às ilusões. ......O prometido deus da morte descerá as cortinas deste conto, independente da vontade da bruxa.""","""Illusions...to illusions. ......The promised reaper lowers the curtains on the tale regardless of the witch's will.""",「幻歸，幻。……定數之死神，無關魔女的意志，給故事拉下帷幕。」,「幻归，幻。……定数之死神，无关魔女的意志，给故事拉下帷幕。」,"""Illusions...to illusions. ......The promised reaper lowers the curtains on the tale regardless of the witch's will.""","""Illusions...to illusions. ......The promised reaper lowers the curtains on the tale regardless of the witch's will.""","""Illusions...to illusions. ......The promised reaper lowers the curtains on the tale regardless of the witch's will."""
,The wide swing of Will's pitch‐black blade.........cleaved through Clair's form.,The pitch-black blade that Will swung high... ...cut down Clair's form. ,The pitch-black blade that Will swung high......cut down Clair's form.,ウィルの大きく振りかぶった、……漆黒の刃が、………クレルの姿を、薙ぎ払う。,ウィルの大きく振りかぶった、……漆黒の刃が、………クレルの姿を、薙ぎ払う。,"Кромешное лезвие, которым высоко взмахнул Уилл...... разрезало Клэр.",O brandir da lâmina obsidia de Will.........atravessou a forma de Clair.,The wide swing of Will's pitch‐black blade.........cleaved through Clair's form.,威爾大幅度揮起的，……漆黑之刃，………橫掃克蕾爾。,威尔大幅度挥起的，……漆黑之刃，………横扫克蕾尔。,The wide swing of Will's pitch‐black blade.........cleaved through Clair's form.,The wide swing of Will's pitch‐black blade.........cleaved through Clair's form.,The wide swing of Will's pitch‐black blade.........cleaved through Clair's form.
,"Blown away by a powerful gust of wind, ......her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart.","At the same time, she was blown away by a gust of wind. ...Her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart. "," At the same time, she was blown away by a gust of wind. ......Her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart.",それは、どぅっという強い風とともに吹き飛ばされ、……人の形はたちまちの内に崩れ、黄金の花びらの嵐となって、掻き消えた。,それは、どぅっという強い風とともに吹き飛ばされ、……人の形はたちまちの内に崩れ、黄金の花びらの嵐となって、掻き消えた。,"Одновременно с этим её сдул порыв ветра. ......Её человеческий облик вмиг рассеялся, превратившись в бурю золотых лепестков, и был разорван.","Soprada por uma poderosa rajada de vento, ......sua forma humana sucumbiu em instantes, transformando‐se em pétalas douradas que foram sopradas e desapareceram.","Blown away by a powerful gust of wind, ......her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart.",她的外觀隨著那“呼”的一陣強風被吹飛，……其人形迅速瓦解，化為了黃金花瓣的暴風雨，一下子就消失了。,她的外观随着那“呼”的一阵强风被吹飞，……其人形迅速瓦解，化为了黄金花瓣的暴风雨，一下子就消失了。,"Blown away by a powerful gust of wind, ......her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart.","Blown away by a powerful gust of wind, ......her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart.","Blown away by a powerful gust of wind, ......her human form crumbled in an instant, became a storm of golden flower petals, and was torn apart."
,"After she was blown away, a golden heart remained in midair, but it too was swallowed by the vortex of wind and broke down into flower petals.","After she was blown away, a golden heart remained in midair, but it too was swallowed by the torrent of wind and broke down into flower petals. "," After she was blown away, a golden heart remained in midair, but it too was swallowed by the torrent of wind and broke down into flower petals.",彼女の姿が吹き飛んだ後に、黄金の心臓が宙に残されたが、つむじ風にすぐに飲み込まれ、花びらと散った。,彼女の姿が吹き飛んだ後に、黄金の心臓が宙に残されたが、つむじ風にすぐに飲み込まれ、花びらと散った。,"После того как её сдуло, в воздухе осталось золотое сердце, но порыв ветра и его поглотил и разорвал на лепестки.","Após ser soprada para longe, um coração dourado permaneceu no ar, mas o mesmo também foi engolido por um vórtex de vento e partiu‐se em pétalas.","After she was blown away, a golden heart remained in midair, but it too was swallowed by the vortex of wind and broke down into flower petals.",在其外觀被吹飛後，黃金的心臟留在了半空之中，隨後立即被旋風所吞噬，花瓣四散。,在其外观被吹飞后，黄金的心脏留在了半空之中，随后立即被旋风所吞噬，花瓣四散。,"After she was blown away, a golden heart remained in midair, but it too was swallowed by the vortex of wind and broke down into flower petals.","After she was blown away, a golden heart remained in midair, but it too was swallowed by the vortex of wind and broke down into flower petals.","After she was blown away, a golden heart remained in midair, but it too was swallowed by the vortex of wind and broke down into flower petals."
,"The golden vortex swirled around the chapel...... Then, the swirl of petals gradually scattered out of existence......and vanished......","The gold torrent of wind swirled around the chapel... Then, the swirl of petals scattered out of existence...and vanished... "," The gold torrent of wind swirled around the chapel...... Then, the swirl of petals scattered out of existence......and vanished......",その黄金のつむじ風は、礼拝堂の中に渦を巻く……。そして、花びらの渦は、……どこへともなく散っていき、……消えていく……。,その黄金のつむじ風は、礼拝堂の中に渦を巻く……。そして、花びらの渦は、……どこへともなく散っていき、……消えていく……。,По часовне кружился золотой ветровой поток...... Затем вихрь лепестков рассеялся...... и исчез......,"O vórtex dourado circundou a capela...... Então, o redemoinho de pétalas gradualmente foi extinguindo‐se......e desapareceu......","The golden vortex swirled around the chapel...... Then, the swirl of petals gradually scattered out of existence......and vanished......",這黃金旋風，在禮拜堂中捲起漩渦……。接著，花瓣的漩渦，……憑空消散，……漸漸地消失了……。,这黄金旋风，在礼拜堂中卷起漩涡……。接着，花瓣的漩涡，……凭空消散，……渐渐地消失了……。,"The golden vortex swirled around the chapel...... Then, the swirl of petals gradually scattered out of existence......and vanished......","The golden vortex swirled around the chapel...... Then, the swirl of petals gradually scattered out of existence......and vanished......","The golden vortex swirled around the chapel...... Then, the swirl of petals gradually scattered out of existence......and vanished......"
,"A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully.","A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully. "," A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully.",わずかに残った花びらが、粉雪のように舞い散り、その最後の残滓で、礼拝堂を美しく飾った。,わずかに残った花びらが、粉雪のように舞い散り、その最後の残滓で、礼拝堂を美しく飾った。,"Немногие оставшиеся лепестки кружились как снежинки, и эти последние следы красиво украсили часовню.","Algumas poucas pétalas remanescentes dançaram como flocos de neve, e seus últimos vestígios decoraram a capela com beleza.","A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully.",剩下的些許花瓣，如細雪般飄舞散落，以它們最後的殘渣，美麗裝飾禮拜堂。,剩下的些许花瓣，如细雪般飘舞散落，以它们最后的残渣，美丽装饰礼拜堂。,"A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully.","A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully.","A few remaining petals danced around like snowflakes, and those final vestiges decorated the chapel beautifully."
,.........A beam of light lit the center of the stage.,......A beam of light lit the center of the stage. ,.........A beam of light lit the center of the stage.,………舞台中央が、細く照らされる。,………舞台中央が、細く照らされる。,.........Центр сцены осветил луч света.,.........Um raio de luz iluminou o centro do palco.,.........A beam of light lit the center of the stage.,………舞台中央，被一束細小的光照亮。,………舞台中央，被一束细小的光照亮。,.........A beam of light lit the center of the stage.,.........A beam of light lit the center of the stage.,.........A beam of light lit the center of the stage.
,"There stood Clair, whose tale had ended.","There stood Clair, whose tale had ended. "," There stood Clair, whose tale had ended.",そこには、物語を終えたクレルが立っていた。,そこには、物語を終えたクレルが立っていた。,"Там стояла Клэр, чья история закончилась.","Lá estava Clair, quem o conto havia chegado ao fim.","There stood Clair, whose tale had ended.",在那，站著講完故事了的克蕾爾。,在那，站着讲完故事了的克蕾尔。,"There stood Clair, whose tale had ended.","There stood Clair, whose tale had ended.","There stood Clair, whose tale had ended."
,"Then, slowly, ......softly, .........she faced the audience and bowed.","Then, slowly, ...softly, ...she faced the audience and bowed. "," Then, slowly, ......softly, ......she faced the audience and bowed.",そして、ゆっくりと、……やわらかに、………観客席へ向けて、会釈をした。,そして、ゆっくりと、……やわらかに、………観客席へ向けて、会釈をした。,Медленно...... тихо...... она посмотрела на аудиторию и поклонилась.,"E assim, lentamente, ......gentilmente, .........ela olhou para a audiência e se curvou.","Then, slowly, ......softly, .........she faced the audience and bowed.",然後，她慢慢地、……輕柔地、………朝觀眾席，點頭行禮。,然后，她慢慢地、……轻柔地、………朝观众席，点头行礼。,"Then, slowly, ......softly, .........she faced the audience and bowed.","Then, slowly, ......softly, .........she faced the audience and bowed.","Then, slowly, ......softly, .........she faced the audience and bowed."
,Applause spread throughout the theater.,Applause spread throughout the room. , Applause spread throughout the room.,拍手が、広がる。,拍手が、広がる。,По помещению прокатились аплодисменты.,Aplausos reverberam pelo interior do teatro.,Applause spread throughout the theater.,拍手聲，“嘩”地鋪開。,拍手声，“哗”地铺开。,Applause spread throughout the theater.,Applause spread throughout the theater.,Applause spread throughout the theater.
,"The long, long tale she had just finished telling was being given massive applause.","The long, long tale she had just finished telling was being given a massive applause. "," The long, long tale she had just finished telling was being given a massive applause.",彼女の、語り終えた長い長い物語に、労いの盛大な拍手が送られた。,彼女の、語り終えた長い長い物語に、労いの盛大な拍手が送られた。,"Конец её долгой истории, которую она только что закончила рассказывать, был встречен бурными овациями.","O copioso conto que ela havia acabado de contar, agora recebia uma grande salva de palmas.","The long, long tale she had just finished telling was being given massive applause.",她講完的好長好長的故事，被送上了犒勞她的，盛大的拍手聲。,她讲完的好长好长的故事，被送上了犒劳她的，盛大的拍手声。,"The long, long tale she had just finished telling was being given massive applause.","The long, long tale she had just finished telling was being given massive applause.","The long, long tale she had just finished telling was being given massive applause."
,It went on and on. .........And on and on.,It went on and on. ...And on and on. , It went on and on. ......And on and on.,いつまでも。………いつまでも。,いつまでも。………いつまでも。,"Они распространялись всё дальше. ......И дальше, и дальше.",Para todo sempre. .........Em eterna constante.,It went on and on. .........And on and on.,掌聲久久不息。………久久不息。,掌声久久不息。………久久不息。,It went on and on. .........And on and on.,It went on and on. .........And on and on.,It went on and on. .........And on and on.
,The stage slowly sunk into the darkness of oblivion.,The stage slowly sunk into the darkness of oblivion. , The stage slowly sunk into the darkness of oblivion.,ゆっくりと舞台は、忘却の闇で暗転していく。,ゆっくりと舞台は、忘却の闇で暗転していく。,Сцена медленно канула во тьму забвения.,O palco vagarosamente foi afundando na escuridão do esquecimento.,The stage slowly sunk into the darkness of oblivion.,慢慢的，舞台因忘卻之暗而漸漸暗了下來。,慢慢的，舞台因忘却之暗而渐渐暗了下来。,The stage slowly sunk into the darkness of oblivion.,The stage slowly sunk into the darkness of oblivion.,The stage slowly sunk into the darkness of oblivion.
,"Clair continued to bow in front of the unending applause......and as the curtain fell, she faded into the darkness.","Behind the darkness and the curtain, Clair continued to bow in front of the unending applause...and disappeared. "," Behind the darkness and the curtain, Clair continued to bow in front of the unending applause......and disappeared.",深々と会釈を続けるクレルは、……終わらない拍手を浴びながら、闇と幕の向こうに、……消えていった。,深々と会釈を続けるクレルは、……終わらない拍手を浴びながら、闇と幕の向こうに、……消えていった。,За темнотой и занавесом Клэр продолжала кланяться под нескончаемые аплодисменты...... а затем исчезла.,"Clair continuou a se curvar diante dos intermináveis aplausos......e conforme as cortinas desciam, ela desapareceu na escuridão.","Clair continued to bow in front of the unending applause......and as the curtain fell, she faded into the darkness.",還在深深點頭行禮的克蕾爾，……沐浴在永無止境的拍手聲中，隱入黑暗與幕布之後，……漸漸消失了。,还在深深点头行礼的克蕾尔，……沐浴在永无止境的拍手声中，隐入黑暗与幕布之后，……渐渐消失了。,"Clair continued to bow in front of the unending applause......and as the curtain fell, she faded into the darkness.","Clair continued to bow in front of the unending applause......and as the curtain fell, she faded into the darkness.","Clair continued to bow in front of the unending applause......and as the curtain fell, she faded into the darkness."
,......People are born with sin...and live life to obtain forgiveness from someone.,...People are born with sin...and live life to obtain forgiveness from someone. ,......People are born with sin...and live life to obtain forgiveness from someone.,……人は、罪と生まれ、誰かに許してもらうために、生きていく。,……人は、罪と生まれ、誰かに許してもらうために、生きていく。,......Люди рождаются с грехом... и живут чтобы заслужить прощение.,......As pessoas nascem com pecados...e vivem suas vidas para obter o perdão de outrem.,......People are born with sin...and live life to obtain forgiveness from someone.,……人，化身為罪，為了獲得某人的原諒而活著。,……人，化身为罪，为了获得某人的原谅而活着。,......People are born with sin...and live life to obtain forgiveness from someone.,......People are born with sin...and live life to obtain forgiveness from someone.,......People are born with sin...and live life to obtain forgiveness from someone.
,Or perhaps they are born as mysteries...and live life searching for someone to solve them.,Or perhaps they are born with riddles...and live life searching for someone to solve them. , Or perhaps they are born with riddles...and live life searching for someone to solve them.,あるいは、謎と生まれ、誰かに解いてもらうために、生きていく。,あるいは、謎と生まれ、誰かに解いてもらうために、生きていく。,"Или же они рождаются с загадками... и живут в поисках того, кто разгадал бы их.",Ou talvez elas nasçam com mistérios...e vivam suas vidas a procura de alguém para resolvê‐los.,Or perhaps they are born as mysteries...and live life searching for someone to solve them.,又或者，化身為謎，為了得到某人的解明而活著。,又或者，化身为谜，为了得到某人的解明而活着。,Or perhaps they are born as mysteries...and live life searching for someone to solve them.,Or perhaps they are born as mysteries...and live life searching for someone to solve them.,Or perhaps they are born as mysteries...and live life searching for someone to solve them.
,"Here, all of her riddles had been solved, ......with no lingering regrets.","Here, all of her riddles had been solved, ...leaving no lingering regrets behind. "," Here, all of her riddles had been solved, ......with no lingering regrets.",彼女の謎は、未練なく、………全てがここに、解き明かされる。,彼女の謎は、未練なく、………全てがここに、解き明かされる。,На этом все её загадки разгаданы...... и не осталось затяжных сожалений.,"Aqui, todos os enigmas dela foram resolvidos, ......sem mais arrependimentos.","Here, all of her riddles had been solved, ......with no lingering regrets.",她的謎，了無遺憾，………於此地，被全部解明。,她的谜，了无遗憾，………于此地，被全部解明。,"Here, all of her riddles had been solved, ......with no lingering regrets.","Here, all of her riddles had been solved, ......with no lingering regrets.","Here, all of her riddles had been solved, ......with no lingering regrets."
,People are riddles.,People are riddles. , People are riddles.,人は、謎なのだ。,人は、謎なのだ。,Люди — загадки.,Pessoas são enigmas.,People are riddles.,人，是一個謎。,人，是一个谜。,People are riddles.,People are riddles.,People are riddles.
,"They want someone else to solve their riddle.{n}They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world.","They want someone else to solve their riddle. They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world. "," They want someone else to solve their riddle. They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world.",誰かに、自分の謎を、解いてもらいたいのだ。自分という、世界でもっとも難解な謎を、誰かに解いてもらいたいと思いながら、生きている。,誰かに、自分の謎を、解いてもらいたいのだ。{n}自分という、世界でもっとも難解な謎を、誰かに解いてもらいたいと思いながら、生きている。,"Они хотят, чтобы их загадку разгадали.{n}Проживают жизнь в ожидании того, кто разгадал бы кто они — самую трудную загадку на свете.","Elas querem que outras pessoas descubram seus enigmas.{n}Elas vivem suas vidas na espera de alguém para resolver o enigma que as constituem, o enigma mais difícil do mundo.","They want someone else to solve their riddle.{n}They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world.",心中渴望著，有誰能來解開自己的謎。{n}想著希望有誰能來解開，自己這個全世界最難解的謎地活在世上。,心中渴望着，有谁能来解开自己的谜。{n}想着希望有谁能来解开，自己这个全世界最难解的谜地活在世上。,"They want someone else to solve their riddle.{n}They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world.","They want someone else to solve their riddle.{n}They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world.","They want someone else to solve their riddle.{n}They live life wanting someone to solve the riddle that they are, the most difficult riddle in the world."
,They want someone to look at the riddle they are.{n}And they want that person to solve it.,They want someone to look at the riddle they are. And they want that person to solve it. , They want someone to look at the riddle they are. And they want that person to solve it.,自分という謎に、誰か向かい合って欲しい。そして、それを解いて欲しい。,自分という謎に、誰か向かい合って欲しい。{n}そして、それを解いて欲しい。,"Они хотят, чтобы кто‐нибудь взялся за загадку о том, кто они.{n}И чтобы этот человек разгадал её.",Elas desejam por alguém que encarem o enigma que são.{n}E querem que essa pessoa o resolva.,They want someone to look at the riddle they are.{n}And they want that person to solve it.,希望能有人來直面，自己這個謎。{n}並且還希望有人來，將此解開。,希望能有人来直面，自己这个谜。{n}并且还希望有人来，将此解开。,They want someone to look at the riddle they are.{n}And they want that person to solve it.,They want someone to look at the riddle they are.{n}And they want that person to solve it.,They want someone to look at the riddle they are.{n}And they want that person to solve it.
,"For her, that wish has been granted......","For her, that wish has been granted... "," For her, that wish has been granted......",彼女のそれは今、叶えられた……。,彼女のそれは今、叶えられた……。,Для неё это желание исполнилось......,"Para ela, esse desejo foi concedido......","For her, that wish has been granted......",她在此刻，實現了這個願望……。,她在此刻，实现了这个愿望……。,"For her, that wish has been granted......","For her, that wish has been granted......","For her, that wish has been granted......"
,.........Her soul will wander no longer.,...Her soul will wander no longer. ,......Her soul will wander no longer.,………もう、彼女の魂は、迷わない。,………もう、彼女の魂は、迷わない。,......Её душа больше не будет блуждать.,.........Sua alma deixaria de vagar.,.........Her soul will wander no longer.,………她的靈魂，已不再迷茫。,………她的灵魂，已不再迷茫。,.........Her soul will wander no longer.,.........Her soul will wander no longer.,.........Her soul will wander no longer.
,Rest in eternal slumber......within your cat box coffin.........,"Sleep in endless peace, in your cat box coffin... "," Sleep in endless peace, in your cat box coffin......",猫箱の棺で、永遠に安らかに眠れ………。,猫箱の棺で、永遠に安らかに眠れ………。,"Покойся с миром, в своём гробу кошачьей коробки......",Descanse em seu sono eterno......dentro do caixão que é a sua caixa de gato.........,Rest in eternal slumber......within your cat box coffin.........,在貓箱之棺中，永遠地安寧沉眠吧………。,在猫箱之棺中，永远地安宁沉眠吧………。,Rest in eternal slumber......within your cat box coffin.........,Rest in eternal slumber......within your cat box coffin.........,Rest in eternal slumber......within your cat box coffin.........
,"Though there had been so many golden flower petals flitting about like a blizzard, ......not a single one remained.","Though there had been so many golden flower petals flitting about like a blizzard, ...not a single one remained. "," Though there had been so many golden flower petals flitting about like a blizzard, ......not a single one remained.",あれだけ、吹雪のように舞い散っていたのに、……もう、黄金の花びらは一枚もない。,あれだけ、吹雪のように舞い散っていたのに、……もう、黄金の花びらは一枚もない。,Хотя в метели кружилось столько жёлтых лепестков...... ни одного не осталось.,"Embora houvesse incontáveis pétalas douradas, reluzindo como uma nevasca, ......nem uma única delas remanesceu.","Though there had been so many golden flower petals flitting about like a blizzard, ......not a single one remained.",經過了那麼一場如細雪般的飛舞消散，……已連一片黃金花瓣都沒有了。,经过了那么一场如细雪般的飞舞消散，……已连一片黄金花瓣都没有了。,"Though there had been so many golden flower petals flitting about like a blizzard, ......not a single one remained.","Though there had been so many golden flower petals flitting about like a blizzard, ......not a single one remained.","Though there had been so many golden flower petals flitting about like a blizzard, ......not a single one remained."
,"Everything had become dust, vanished as though there had been nothing there in the first place, ......and all was silent once more.","Everything had become dust, vanishing as though there had been nothing there in the first place, ...and all was silent once more. "," Everything had become dust, vanished as though there had been nothing there in the first place, ......and all was silent once more.",何もかもが塵と消え、……始めから何もなかったかのように消え去り、静まりかえっていた。,何もかもが塵と消え、……始めから何もなかったかのように消え去り、静まりかえっていた。,"Всё обратилось в пыль, испарилось, будто ничего и не было...... и вновь повисла тишина.","Tudo havia se tornado pó, desaparecido como se nada nunca estivesse estado ali, ......e o silêncio decaiu novamente.","Everything had become dust, vanished as though there had been nothing there in the first place, ......and all was silent once more.",一切都化為塵埃消失，……如同從一開始時起就什麼都沒有般地消逝而去，重歸靜寂。,一切都化为尘埃消失，……如同从一开始时起就什么都没有般地消逝而去，重归静寂。,"Everything had become dust, vanished as though there had been nothing there in the first place, ......and all was silent once more.","Everything had become dust, vanished as though there had been nothing there in the first place, ......and all was silent once more.","Everything had become dust, vanished as though there had been nothing there in the first place, ......and all was silent once more."
,Even the sound of rain was gone. The rain must have stopped at some point.,"Come to think of it, even the sound of rain is gone. The rain must have stopped at some point. "," Come to think of it, even the sound of rain is gone. The rain must have stopped at some point.",気付けば、雨の音さえない。雨はいつの間にか、止んでいた。,気付けば、雨の音さえない。雨はいつの間にか、止んでいた。,"Если подумать, даже шум дождя стих. Дождь вдруг прекратился.",Até mesmo o som da chuva se foi. A chuva deve ter parado em algum momento.,Even the sound of rain was gone. The rain must have stopped at some point.,等回過神來時，就連雨聲都沒了。雨在不知不覺間，停了。,等回过神来时，就连雨声都没了。雨在不知不觉间，停了。,Even the sound of rain was gone. The rain must have stopped at some point.,Even the sound of rain was gone. The rain must have stopped at some point.,Even the sound of rain was gone. The rain must have stopped at some point.
Ushiromiya Lion,"""..............................""","""............"" ","""............""",「…………………………。」,「…………………………」,"""............""","""..............................""","""..............................""",「…………………………」,「…………………………」,"""..............................""","""..............................""",""".............................."""
