Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
,It was like the witch could see Gohda's frantic effort through the door. ,It was like the witch could see Gohda's frantic effort through the door.,It was like the witch could see Gohda's frantic effort through the door.,魔女は、郷田の必死の努力が扉越しに見えているかのようだった。,魔女は、郷田の必死の努力が扉越しに見えているかのようだった。,"Казалось, ведьма могла видеть отчаянные усилия Годы через дверь.",Era como se a bruxa pudesse ver o frenético esforço de Gohda através da porta.,It was like the witch could see Gohda's frantic effort through the door.,魔女就像是隔著門看到了鄉田的拚命努力似的。,魔女就像是隔着门看到了乡田的拼命努力似的。,It was like the witch could see Gohda's frantic effort through the door.,Era come se la strega riuscisse a vedere gli sforzi frenetici di Gohda attraverso la porta.,"Era come se, attraverso la porta, la strega riuscisse a vedere gli sforzi disperati di Gouda.",Cadı adeta Gohda'nın telaşla çabaladığını kapının ardından görebiliyor gibiydi.
,"Even now, the footsteps continued to approach... ","Even as he struggled, their footsteps continued to approach.", Even as their footsteps were approaching.,そうしている間にも彼らの足音は近付いてくる。,そうしている間にも彼らの足音は近付いてくる。,Их шаги становились всё ближе.,"Mesmo que ele lutasse, seus passos continuavam a se aproximar.","Even as he struggled, their footsteps continued to approach.",在這段時間裡，他們的腳步聲也是在漸漸接近。,在这段时间里，他们的脚步声也是在渐渐接近。,"Even as he struggled, their footsteps continued to approach.",Mentre i passi dei servitori si avvicinavano.,"Nel mentre, il rumore di passi dei servitori si stava facendo più vicino.",O debelenirken bile ayak sesleri yaklaşmaya devam etti.
,"And when not just their footsteps, but even their breath could be heard, Gohda gave up on the lock and slammed into the door, locking it using his own large body. ","And when not just footsteps, but their breath too could be heard, Gohda gave up on the lock and rammed the door with his shoulder, making the lock his own large body."," And when not just footsteps, but their breath too could be heard, Gohda gave up on the lock and slammed into the door, locking it himself with his large body.",そして、足音だけでなく、息吹までも耳にした時、郷田は施錠を諦め、肩からどっかりと扉にぶつかり、その巨体で自らを施錠とした。,そして、足音だけでなく、息吹までも耳にした時、郷田は施錠を諦め、肩からどっかりと扉にぶつかり、その巨体で自らを施錠とした。,"И когда уже можно было расслышать не только их шаги, но и дыхание, Года оставил возню с замком и навалился на дверь, удерживая её всей массой своего крупного тела.","E quando não apenas seus passos, mas sua respiração também podia ser ouvida, Gohda desistiu de trancar a porta e a empurrou com seu ombro, fazendo de seu grande corpo a tranca.","And when not just footsteps, but their breath too could be heard, Gohda gave up on the lock and rammed the door with his shoulder, making the lock his own large body.",然後，在不止是腳步聲，連呼吸聲都能聽進耳朵時，鄉田放棄了鎖門，用肩膀猛地撞向門，以自己的巨體封住了門。,然后，在不止是脚步声，连呼吸声都能听进耳朵时，乡田放弃了锁门，用肩膀猛地撞向门，以自己的巨体封住了门。,"And when not just footsteps, but their breath too could be heard, Gohda gave up on the lock and rammed the door with his shoulder, making the lock his own large body.","E quando non solo i loro passi, ma anche il loro respiro si fece udibile, Gohda lasciò perdere la serratura e si lanciò contro la porta, bloccandola col suo corpo massiccio.","E infine, quando, oltre al rumore dei passi, poterono udire anche i loro respiri, Gouda lasciò perdere la serratura e si schiantò contro la porta, bloccandola con la sua grossa corporatura.","Sadece ayak sesleri duyulmakla kalmayıp nefes sesleri de duyulmaya başlayınca Gohda kilitten umudunu kesti, ve omzuyla kapıya yüklenerek kilit yerine kendi cüssesini kullandı."
Gohda Toshiro,"""...George-sama, quickly quickly quickly!!!"" ","""......George‐sama, quickly quickly quickly!!!""","""......George-sama, quickly quickly quickly!!!""",「……譲治さまッ、早く早く早く！！！」,「……譲治さまッ、早く早く早く！！！」,"""......Джордж‐сама, скорее, скорее, скорее!!!""","""......George‐sama, rápido rápido rápido!!!""","""......George‐sama, quickly quickly quickly!!!""",「……讓治少爺，快快快！！！」,「……让治少爷，快快快！！！」,"""......George‐sama, quickly quickly quickly!!!""","""... George-sama, presto presto presto!!!""","""...Signorino George, si muova si muova si muova!!!""","""......George-sama, çabuk çabuk çabuk!!!"""
Shannon,"""George-sama, what about this?!"" ","""George‐sama, what about this?!""","""George-sama, what about this?!""",「譲治さま、これはどうでしょう！」,「譲治さま、これはどうでしょう！」,"""Джордж‐сама, как насчет этой?!""","""George‐sama, e quanto a isto?!""","""George‐sama, what about this?!""",「讓治少爺，這個怎麼樣！」,「让治少爷，这个怎么样！」,"""George‐sama, what about this?!""","""George-sama, questo va bene?!""","""Signorino George, questo può andare?!""","""George-sama, buna ne dersin?!"""
Ushiromiya George,"""A letter opener?! That's better, let me have it! The fountain pen isn't working!"" ","""A letter opener! That's better, let me have it! The fountain pen isn't working!""","""A letter opener?! That's better, let me have it! The fountain pen isn't working!""",「レターオープナーか！　そっちの方がいいね、貸してッ！　万年筆じゃうまく行かない！」,「レターオープナーか！　そっちの方がいいね、貸してッ！　万年筆じゃうまく行かない！」,"""Нож для писем?! Другое дело, дай мне сюда! Авторучкой не получается!""","""Um abridor de cartas! Isso é o melhor, me dê isso! A caneta‐tinteiro não está funcionando!""","""A letter opener! That's better, let me have it! The fountain pen isn't working!""",「開信刀嗎！這個好，借我！鋼筆不怎麼行！」,「开信刀吗！这个好，借我！钢笔不怎么行！」,"""A letter opener! That's better, let me have it! The fountain pen isn't working!""","""Un aprilettere?! Andrà meglio, passamelo! La stilografica non sta funzionando!""","""Un tagliacarte?! Andrà meglio, passamelo! La penna stilografica non sta funzionando!""","""Bir mektup açacağı! Bu daha iyi, ver! Dolma kalem çalışmıyor!"""
,George took it and once again dug into the crack under the lid of the treasure box. ...It looks like it's working...! ,"George took it, and once again dug into the crack under the lid of the treasure box.{n}...It looks like it's working...!","George took it, and once again dug into the crack under the lid of the treasure box....It looks like it's working...!",譲治はそれを受け取り、再び宝物箱の蓋の隙間にねじ込む。…これならうまく行きそうだ…！,譲治はそれを受け取り、再び宝物箱の蓋の隙間にねじ込む。{n}…これならうまく行きそうだ…！,"Джордж взял его, и снова занялся щелью под крышкой шкатулки.{n}Похоже, что у него получалось!..","George a pegou, e mais uma vez enfiou na fechadura sob a tampa da caixa de tesouros.{n}...Parece que está funcionando...!","George took it, and once again dug into the crack under the lid of the treasure box.{n}...It looks like it's working...!",讓治接過了開信刀，擰進寶物盒蓋子下面的縫隙。{n}…這下就應該行了…！,让治接过了开信刀，拧进宝物盒盖子下面的缝隙。{n}…这下就应该行了…！,"George took it, and once again dug into the crack under the lid of the treasure box.{n}...It looks like it's working...!","George lo afferrò, e di nuovo infilò l'oggetto nella fessura sotto il coperchio del portagioie. ... Pare che stia funzionando...!","George lo prese, usandolo per infilzare nuovamente lo spiraglio nel coperchio del portagioie.{n}Pareva che stesse funzionando...!",George onu kaptı ve tekrar hazine kutusunun kapağının altındaki boşluğa sıkıştırdı.{n}...İşe yarıyor gibi görünüyor...!
Gohda Toshiro,"""Quickly, quickly!! Eeeeeeeeepp, GWAAAAAAAAAAAAAAAAAAAAAAAAAHHHHH!!"" ","""Quickly quickly!! HiiIIiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!""","""Quickly quickly!! Hiiiiiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!""",「早く早くッ！！　ひぃいいぃ、うおおおおおおおおおおぁああぁあぁあああぁあ！！」,「早く早くッ！！　ひぃいいぃ、うおおおおおおおおおおぁああぁあぁあああぁあ！！」,"""Быстрее быстрее!!! Хи‐и‐и‐и‐и‐и‐и‐и, УО‐О‐О‐О‐О‐О‐О‐О‐О‐А‐А‐А‐А‐А‐А‐А‐А‐А‐А‐А‐А‐А‐АХХХ!!!""","""Rápido! rápido!! HiiIIiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!""","""Quickly quickly!! HiiIIiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!""",「快快！！咿咿咿咿，嗚哦哦哦哦哦哦哦哦啊啊啊啊阿啊啊啊啊啊！！」,「快快！！咿咿咿咿，呜哦哦哦哦哦哦哦哦啊啊啊啊阿啊啊啊啊啊！！」,"""Quickly quickly!! HiiIIiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!""","""Presto, presto!! Hiiiiiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!""","""Presto presto!! Iiiiih, WOOOOOOOOOOOOOOOOOOOOOH!!""","""Çabuk, çabuk! HiiIIiii, UOOOOOOOOOAAAAAAAAAAAAAAHHH!!"""
,The pressure from across the door grew even stronger. ,The pressure from across the door grew even stronger.,The pressure from across the door grew even stronger.,扉の向こうからの圧力が一際強くなる。,扉の向こうからの圧力が一際強くなる。,Давление на дверь становилось всё сильнее.,A pressão vinda pela porta crescia cada vez mais forte.,The pressure from across the door grew even stronger.,從門另一邊傳來的壓力變得更為難擋了。,从门另一边传来的压力变得更为难挡了。,The pressure from across the door grew even stronger.,La pressione da dietro la porta si fece ancora più forte.,La pressione proveniente dall'altro versante della porta si fece decisamente più intensa.,Kapının ötesinden gelen baskının şiddeti giderek artmıştı.
,...Gohda screamed. This wasn't a war cry during a test of strength. ...He was terrified. ,......Gohda screamed. It wasn't a war cry for this test of strength.{n}......He was terrified.,......Gohda screamed. It wasn't a war cry for this test of strength.......He was terrified.,……郷田は絶叫する。力比べでの雄叫びではない。……恐ろしかったのだ。,……郷田は絶叫する。力比べでの雄叫びではない。{n}……恐ろしかったのだ。,......Года кричал. Это не было боевым кличем испытываемого на прочность.{n}......Он был напуган.,......Gohda gritou. Não era um grito de guerra para testar a sua força.{n}......Ele estava apavorado.,......Gohda screamed. It wasn't a war cry for this test of strength.{n}......He was terrified.,……鄉田大喊著。這並不是在比試著力氣的吶喊。{n}……而是出於害怕。,……乡田大喊着。这并不是在比试着力气的呐喊。{n}……而是出于害怕。,......Gohda screamed. It wasn't a war cry for this test of strength.{n}......He was terrified.,... Gohda urlò. Non si trattò di un urlo di battaglia in questa prova di forza. {n}Era terrorizzato.,Gouda lanciò un urlo. Non era un urlo di battaglia dovuto ad una prova di forza... Era terrorizzato.,......Gohda çığlık attı. Bu bir savaş çığlığı değildi.{n}......Dehşete kapılmıştı.
,He was simply terrified that nothing but a single wooden door was stopping him from touching something not of this world. ,"He was simply terrified that, except for a single wooden door, he would be touching something not of this world."," He was simply terrified that, except for a single wooden door, he would be touching something not of this world.",木製の扉一枚を挟み、この世ならざる者たちと接していることがただただ恐ろしかったのだ。,木製の扉一枚を挟み、この世ならざる者たちと接していることがただただ恐ろしかったのだ。,"Он был просто испуган тем, что за всего лишь за одной деревянной дверью его может коснуться нечто, не принадлежащее к этому миру.","Ele estava simplesmente apavorado que, se não fosse pela porta de madeira, ele estaria tocando em algo que não era deste mundo.","He was simply terrified that, except for a single wooden door, he would be touching something not of this world.",他只是在為自己，與非人世者僅隔著一扇木門的接觸，而嚇得心驚膽顫。,他只是在为自己，与非人世者仅隔着一扇木门的接触，而吓得心惊胆颤。,"He was simply terrified that, except for a single wooden door, he would be touching something not of this world.","Era semplicemente terrorizzato perché, non fosse stato per quella porta di legno, avrebbe toccato qualcosa che non apparteneva a questo mondo.","Venire a contatto con delle presenze estranee a questo mondo, e avere una misera porta di legno a frapporsi tra loro, era semplicemente terrificante.","Bu ahşap kapı olmasaydı, bu dünyaya ait olmayan bir şeye dokunacağından dolayı dehşete düşmüştü."
,But he was still lucky. He wasn't touching the things directly. Because they were on the other side of the door. ,But he was still lucky.{n}He wasn't touching them directly.{n}Because they were on the other side of the door., But he was still lucky. He wasn't touching them directly. Because they were on the other side of the door.,しかし、それでもまだ幸いだった。直接触れているわけではない。扉越しなのだから。,しかし、それでもまだ幸いだった。{n}直接触れているわけではない。{n}扉越しなのだから。,Но пока ему ещё везло.{n}Он не касался их напрямую.{n}Поскольку они находились по другую сторону двери.,Mas ele ainda estava com sorte.{n}Ele não estava tocando diretamente.{n}Porque eles estavam do outro lado da porta.,But he was still lucky.{n}He wasn't touching them directly.{n}Because they were on the other side of the door.,不過，這還是算幸運的。{n}因為沒有直接接觸到。{n}還隔著門。,不过，这还是算幸运的。{n}因为没有直接接触到。{n}还隔着门。,But he was still lucky.{n}He wasn't touching them directly.{n}Because they were on the other side of the door.,Ma aveva ancora un po' di fortuna. Non li stava toccando direttamente. {n}Perché erano dall'altra parte della porta.,Ma poteva ancora definirsi fortunato.{n}Non era ancora entrato in contatto diretto con esse.{n}Perché in mezzo c'era una porta.,Ama yine de şanslıydı.{n}Onlara doğrudan dokunmuyordu.{n}Çünkü onlar kapının diğer tarafındaydı.
,"So, if he were to touch them directly, ...Gohda's cry would surely turn from something brave into a pathetic, piercing scream, ...and therefore one that was more real. ","So it was natural that if he did touch them directly, ...Gohda's cry would turn from something brave into a shameful, ...and yet very real scream that would make glass shatter."," So it was natural that if he touched them directly, ...Gohda's cry would turn from something brave into a shameful and very real scream that would make glass shatter.",だから、直接触れたなら、…郷田のその叫びは勇ましいものから、絹を裂くような情けない、…だけれどもそれこそ本当の、悲鳴に変わるのは当然のことだった。,だから、直接触れたなら、…郷田のその叫びは勇ましいものから、絹を裂くような情けない、…だけれどもそれこそ本当の、悲鳴に変わるのは当然のことだった。,"Поэтому было вполне естественно, что если бы он прикоснулся к ним напрямую... Крик Годы из храброго стал бы настолько жалким и таким пронзительным, что вполне мог бы разбить стекло.","Então era natural que se eles o tocassem diretamente, ...o grito de Gohda passaria de algo corajoso para algo vergonhoso, ...e ainda seria um grito muito real capaz de despedaçar um vidro.","So it was natural that if he did touch them directly, ...Gohda's cry would turn from something brave into a shameful, ...and yet very real scream that would make glass shatter.",所以，當直接接觸到時，…鄉田那英勇的吶喊，轉變成了刺耳丟人，…卻也貨真價實的哀嚎，也是理所當然的。,所以，当直接接触到时，…乡田那英勇的呐喊，转变成了刺耳丢人，…却也货真价实的哀嚎，也是理所当然的。,"So it was natural that if he did touch them directly, ...Gohda's cry would turn from something brave into a shameful, ...and yet very real scream that would make glass shatter.",Perciò era naturale che se li avesse toccati direttamente... l'urlo di Gohda si sarebbe trasformato da coraggioso in un vero e proprio grido disonorevole che avrebbe rotto i vetri.,"Per cui, se li avesse toccati in maniera diretta... l'urlo coraggioso di Gouda si sarebbe trasformato in un grido patetico e straziante... ma non per questo non sarebbe stato altrettanto reale.","Bu yüzden, eğer onlara doğrudan dokunursa, ...Gohda'nın çığlığının cesur bir çığlıktan ziyade, ...camları kıracak kadar utanç verici ve bir o kadar da gerçek bir çığlığa dönüşmesi doğaldı."
,Gohda couldn't believe what was happening right before his eyes. ,Gohda couldn't believe what was right before his eyes., Gohda couldn't believe what was right before his eyes.,郷田は眼前のそれが信じられなかった。,郷田は眼前のそれが信じられなかった。,"Года не мог поверить тому, что возникло перед его глазами.",Gohda não conseguia acreditar no que estava bem à frente de seus olhos.,Gohda couldn't believe what was right before his eyes.,鄉田無法相信眼前的情景。,乡田无法相信眼前的情景。,Gohda couldn't believe what was right before his eyes.,Gohda non poteva credere a quel che aveva davanti agli occhi.,Gouda non poteva credere alla vista dinanzi ai suoi occhi...,Gohda gözlerinin önünde olanlara inanamıyordu.
,"...Going through the door, ...an arm was... an arm was... slipping straight through the wood like it was water, as though doing this was the most natural thing in the world, and it rubbed the back of Gohda's hand as he frantically tried to hold the door shut. ","...Going through the door, ...an arm, ......an arm, ......almost as though it was sticking through the surface of water, slipped through, as though it was perfectly natural, and stroked the back of Gohda's hand as he tried desperately to hold the door closed.","...Going through the door, ...an arm, ...an arm, ......almost as though it was sticking through water, as though it was perfectly natural, slipped through, and rubbed the back of Gohda's hand as he tried to hold the door closed as though his life depended on it.",　…扉を抜けて、…腕が、……腕が、……まるで水面を突き抜けるように、とても当り前なように突き抜けて、擦り抜けて、懸命に扉を押さえつけている郷田の手を、手の甲を撫でるのだ。,…扉を抜けて、…腕が、……腕が、……まるで水面を突き抜けるように、とても当り前なように突き抜けて、擦り抜けて、懸命に扉を押さえつけている郷田の手を、手の甲を撫でるのだ。,"...Прошедшая сквозь дверь...рука... рука... как будто прошедшая сквозь воду, и, словно это было вполне естественно, она просунулась и начала потирать Году тыльной стороной руки, пытавшегося удержать дверь закрытой так, словно от этого зависела его жизнь.","...Passando pela porta, ...um braço, ......um braço, ......quase como se estivesse se esticando através da superfície da água, atravessou, como se fosse perfeitamente natural e acariciou as costas de Gohda, que estava desesperadamente tentando fechar a porta.","...Going through the door, ...an arm, ......an arm, ......almost as though it was sticking through the surface of water, slipped through, as though it was perfectly natural, and stroked the back of Gohda's hand as he tried desperately to hold the door closed.",…穿過了門的，…手，……手，……簡直就像穿透水面，非常自然地穿透、擠進門，撫摸著拚命堵住門的鄉田的手與手指甲。,…穿过了门的，…手，……手，……简直就像穿透水面，非常自然地穿透、挤进门，抚摸着拼命堵住门的乡田的手与手指甲。,"...Going through the door, ...an arm, ......an arm, ......almost as though it was sticking through the surface of water, slipped through, as though it was perfectly natural, and stroked the back of Gohda's hand as he tried desperately to hold the door closed.","... Trapassando la porta... un braccio... un braccio... quasi come se fosse emerso da una pozza d'acqua, come se fosse perfettamente naturale, scivolò attraverso il legno, e accarezzò il dorso della mano di Gohda mentre lui cercava di tenere la porta chiusa come se ne andasse della sua vita.","Qualcosa trapassò la porta... Era un braccio... Un braccio... Il quale, quasi come se fosse emerso dall'acqua, passò attraverso il legno come se ciò fosse perfettamente naturale, per poi lisciare il dorso della mano di Gouda, che stava premendo contro la porta chiusa con tutto se stesso...","...Kapıdan içeri giren, ...bir kol, ......bir kol, ......sanki tamamen doğal bir olaymış gibi içeri süzüldü, ve kapıyı kapalı tutmak için umutsuzca çabalayan Gohda'nın elinin üzerini okşadı."
,.........It... slid up his arm... to his chest... and then... ...up to his chin. ,".........It...traced slowly up his arm, ...to his chest, ...and then.........his chin.",".........It, slid up his arm, ...to his chest, ...and then, .........his chin.",　………それは、ツツツと腕をなぞり、…胸へ、…そして、………顎へ。,………それは、ツツツと腕をなぞり、…胸へ、…そして、………顎へ。,.........Она... проскользнула вверх по его руке... к его груди... а затем... к его подбородку.,".........Aquilo...rastejou lentamente sobre seu braço, ...para seu peito, ...e então.........seu queixo.",".........It...traced slowly up his arm, ...to his chest, ...and then.........his chin.",………手，沙沙沙地沿著臂膀，…到了胸，…然後，………摸到了下巴。,………手，沙沙沙地沿着臂膀，…到了胸，…然后，………摸到了下巴。,".........It...traced slowly up his arm, ...to his chest, ...and then.........his chin.","... La mano, scivolò lungo il suo braccio... verso il suo petto... e poi... il suo mento.",Quella cosa... scivolò lungo il suo braccio... Sul suo petto... E poi... lungo il suo mento.,".........O...yavaştan kolundan, ...göğsüne, ...ve oradan da.........çenesine doğru ilerledi."
,"By now, Gohda's scream wasn't even audible anymore. He could hear a sweet whispering voice from across the door. ","By now, Gohda's scream was not even vocalized.{n}He could hear a sweet whispering voice from across the door."," By now, Gohda's scream didn't sound like his voice. He could hear a sweet whispering voice from across the door.",もう郷田の悲鳴は、声になってなかった。扉の向こうから、甘い囁き声が聞こえる。,もう郷田の悲鳴は、声になってなかった。{n}扉の向こうから、甘い囁き声が聞こえる。,К тому моменту Года уже кричал не своим голосом.{n}Ему слышался сладкий шёпот по другую сторону двери.,"Naquele momento, o grito de Gohda já não era nem mais vocalizado.{n}Ele podia ouvir uma doce voz suspirando através da porta.","By now, Gohda's scream was not even vocalized.{n}He could hear a sweet whispering voice from across the door.",鄉田的哀嚎，已經不成聲了。{n}他從門的另一邊，聽到了甘甜的低語。,乡田的哀嚎，已经不成声了。{n}他从门的另一边，听到了甘甜的低语。,"By now, Gohda's scream was not even vocalized.{n}He could hear a sweet whispering voice from across the door.","A questo punto, l'urlo di Gohda non suonava nemmeno più come la sua voce. Riusciva a sentire una voce dolce che sussurrava attraverso la porta.","Gouda non riusciva più ad emanare alcun urlo.{n}Dall'altra parte della porta, riuscì a udire un soave sussurro...",Artık Gohda'nın çığlığının sesi bile çıkmıyordu.{n}Kapının ardından tatlı bir fısıldama sesi duyabiliyordu.
,"...It wasn't coming from the witch, but it sounded like a young woman. ","......It wasn't coming from the witch, but judging by the sound of the voice, it was a young woman.","......It wasn't coming from the witch, but judging by the sound of the voice, it was a young woman.",……魔女のものではなかったが、声だけを聞くならば若い女に聞こえた。,……魔女のものではなかったが、声だけを聞くならば若い女に聞こえた。,"......Он не принадлежал ведьме, но судя по звуку голоса, это была молодая женщина.","......Não estava vindo da bruxa, mas julgando pelo som da voz, era de uma jovem mulher.","......It wasn't coming from the witch, but judging by the sound of the voice, it was a young woman.",……雖然不是出於魔女之口，但這聲音聽起來像是年輕女性。,……虽然不是出于魔女之口，但这声音听起来像是年轻女性。,"......It wasn't coming from the witch, but judging by the sound of the voice, it was a young woman.","... Non proveniva dalla strega, ma a giudicare la timbro della voce, era una giovane donna.","Non era la voce della strega, ma a giudicare dal timbro, era quella di una giovane donna...",......Ses cadıdan gelmiyordu ama sesin tonuna bakılırsa genç bir kadındı.
,"...However, that didn't change the fact that came from someone not of this world. ",...But there was no difference in the fact that it was a voice from one not of this world.,...But that didn't change the fact that it was a voice from one not of this world.,…しかしこの世ならざる者の声であることに何の変わりもなかった。,…しかしこの世ならざる者の声であることに何の変わりもなかった。,"...Но это не отменяло того факта, что тот голос был не от мира сего.",...Mas não havia diferença no fato de que aquela voz era de algo que não era deste mundo.,...But there was no difference in the fact that it was a voice from one not of this world.,…然而，此為非人世者之聲的這一點，根本沒有改變。,…然而，此为非人世者之声的这一点，根本没有改变。,...But there was no difference in the fact that it was a voice from one not of this world.,... Ma ciò non cambiava il fatto che si trattasse di una voce appartenente a qualcuno non di questo mondo.,"Tuttavia, ciò non mutava il fatto che si trattasse di una voce appartenente a qualcuno che non era di questo mondo.","...Ancak bu, sesin bu dünyadan olmayan birinden geldiği gerçeğini değiştirmiyordu."
Beelzebub,"""...*giggle*giggle* So cuuute. ...Hey, you see it, right? Your life flashing before your eyes. ...Let me know when it's over, 'kay?"" ","""......*giggle*giggle*. How cuuute. ......Hey. You see it, right? Your life flashing before your eyes. ......Tell me. When it's over.""","""......*giggle*giggle*. Cuuute. ......Hey. You see it right? Your life flashing before your eyes. ......Tell me. When it's over.""",「……くすくす。かぁわいい。……ねぇ。見てるの、走馬灯。……教えてね。終わったら。」,「……くすくす。かぁわいい。……ねぇ。見てるの、走馬灯。……教えてね。終わったら」,"""......*Хи‐хи*хи‐хи*. Как ми‐и‐ило. ......Эй. Ты правда видишь это? Твоя жизнь промелькнула перед глазами. ......Скажи мне. Когда она закончится.""","""......*risos*risos*. Que fooofo. ......Ei. Você viu isso, certo? Sua vida passando diante de seus olhos. ......Diga‐me. Quando isso vai acabar?""","""......*giggle*giggle*. How cuuute. ......Hey. You see it, right? Your life flashing before your eyes. ......Tell me. When it's over.""",「……嘻嘻。好可愛～。……喂。你有在看嗎？走馬燈。……等你看完了，記得告訴我哦。」,「……嘻嘻。好可爱～。……喂。你有在看吗？走马灯。……等你看完了，记得告诉我哦。」,"""......*giggle*giggle*. How cuuute. ......Hey. You see it, right? Your life flashing before your eyes. ......Tell me. When it's over.""","""... *giggle*giggle*. Che cariiino. ... Ehi. La vedi vero? La tua vita passarti davanti agli occhi. ... Dimmi pure. Quando finisce.""","""...Uhuhuhuh. Che dooolce. Ehi. Riesci a vederla? È la tua vita che ti sta passando davanti... Fammi sapere quando finisce.""","""......*giggle*giggle*. Ne kadar tatlııı. ......Hey, hayatının gözlerinin önünden geçtiğini görebiliyorsun, değil mi? ......Bittiğinde bana söyle, tamam mı?"""
Gohda Toshiro,"""EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEPPPP!!"" ","""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!""","""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!""",「ひぃいいいいいいぃいぃいいィぃいイぃいいいぃいいいいいいぃイィイイィィイイッ！！」,「ひぃいいいいいいぃいぃいいィぃいイぃいいいぃいいいいいいぃイィイイィィイイッ！！」,"""ХИ‐И‐И‐И‐И‐И‐И‐И‐И‐и‐и‐и‐и‐и‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐И‐и‐и‐и‐и‐И‐И‐И‐И‐и‐и‐и!!!""","""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!""","""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!""",「咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！」,「咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿咿！！」,"""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!""","""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!""","""IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIH!!""","""HIIIIIIIIIiiiiiIIIIIIIIIIIiiiiIIIIiii!!"""
Beelzebub,"""Thanks. It's over already, isn't it? ...*giggle*giggle*!"" ","""Thanks. Over already, huh? ......*giggle*giggle*!""","""Thanks. It's over already isn't it? ......*giggle*giggle*!""",「ありがと。もう終わってるのねぇ。……くすくす！」,「ありがと。もう終わってるのねぇ。……くすくす！」,"""Спасибо. Уже ведь конец, верно? ......*хи‐хи*хи‐хи*!""","""Obrigada. Já acabou? ......*risos*risos*!""","""Thanks. Over already, huh? ......*giggle*giggle*!""",「謝謝。看來已經看完了呢。……嘻嘻！」,「谢谢。看来已经看完了呢。……嘻嘻！」,"""Thanks. Over already, huh? ......*giggle*giggle*!""","""Grazie. È già finita vero? ... *giggle*giggle*!""","""Grazie. È già finita, vero...? Uhuhuhuh!""","""Teşekkürler. Şimdiden bitti, ha? ......*giggle*giggle*!"""
,That lewd arm burst. Then they heard the sound of something jumping around the room at an incredible speed. ,That obscene arm burst apart. And they heard the sound of something jumping around the room at an incredible speed.,That obscene arm split open. And they heard the sound of something jumping around the room at an incredible speed.,その淫らな腕が弾ける。そして、物凄い速度で何かが部屋の中を跳ね回る音を聞いた。,その淫らな腕が弾ける。そして、物凄い速度で何かが部屋の中を跳ね回る音を聞いた。,Эта бесстыдная рука разжалась. И тут они услышали звук чего‐то скачущего по комнате с невероятной скоростью.,Aquele obsceno braço se explodiu. E eles ouviram o som de algo pulando pelo quarto em alta velocidade.,That obscene arm burst apart. And they heard the sound of something jumping around the room at an incredible speed.,那只輕佻風騷的手爆開了。然後，傳來了什麼東西以驚人的速度在房間中彈來彈去的聲音。,那只轻佻风骚的手爆开了。然后，传来了什么东西以惊人的速度在房间中弹来弹去的声音。,That obscene arm burst apart. And they heard the sound of something jumping around the room at an incredible speed.,Quel braccio osceno si aprì. E i presenti sentirono il rumore di qualcosa che saltava da una parte all'altra della stanza ad una velocità incredibile.,"Quel braccio osceno schizzò via. E successivamente, si sentì il rumore di qualcosa che rimbalzava nella stanza ad una velocità sorprendente.",O edepsiz kol dağıldı. Ve odanın içerisinde inanılmaz bir süratle sıçrayan bir şeyin sesini duydular.
