Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Ushiromiya George,"""That's right, that really would be magic...!"" ","""That's right, that really would be magic...!""","""That's right, that really would be magic...!""",「そうだね、確かにそれは魔法だ…！」,「そうだね、確かにそれは魔法だ…！」,"""Точно, настоящая магия!..""","""Sim, só pode ser magia...!""","""That's right, that really would be magic...!""",「是呢，這的確是魔法…！」,「是呢，这的确是魔法…！」,"""That's right, that really would be magic...!""","""Esatto, questa sarebbe davvero magia...!""","""That's right, that really would be magic...!""","""That's right, that really would be magic...!"""
Ushiromiya Maria,"""Yeah, it was magic!! It really was empty!! I checked inside it myself!!"" ","""Yeah, it was magic!! It really was empty!! I checked inside it myself!!""","""Yeah, it was magic!! It really was empty!! I checked inside it myself!!""",「そうだよ、魔法だよッ！！　本当に空っぽだったもん！！　ちゃんと中を確認したもん！！」,「そうだよ、魔法だよッ！！　本当に空っぽだったもん！！　ちゃんと中を確認したもん！！」,"""Да, магия! Чашка была пустой! Я сама проверяла!!!""","""Sim, foi magia!! Estava mesmo vazia!! Ainda olhei pra conferir!!""","""Yeah, it was magic!! It really was empty!! I checked inside it myself!!""",「對，是魔法！！真的是空的！！真里亞好好檢查過裡面！！」,「对，是魔法！！真的是空的！！真里亚好好检查过里面！！」,"""Yeah, it was magic!! It really was empty!! I checked inside it myself!!""","""Sì, era magia!! Era davvero vuota!! Ho controllato all'interno io stessa!!""","""Yeah, it was magic!! It really was empty!! I checked inside it myself!!""","""Yeah, it was magic!! It really was empty!! I checked inside it myself!!"""
Furudo Erika,"""Huh? What do you mean, you checked inside it?"" ","""Excuse me? What do you mean, you checked inside it?""","""Huh? What do you mean, you checked inside it?""",「はぁ？　中を確認したもんって、何の話です？」,「はぁ？　中を確認したもんって、何の話です？」,"""О? Как именно проверяли?""","""Quê? Ao que se refere quando disse que olhou?""","""Excuse me? What do you mean, you checked inside it?""",「哈啊？檢查過裡面，怎麼檢查的？」,「哈啊？检查过里面，怎么检查的？」,"""Excuse me? What do you mean, you checked inside it?""","""Huh? Cosa intendi, hai controllato all'interno?""","""Excuse me? What do you mean, you checked inside it?""","""Excuse me? What do you mean, you checked inside it?"""
Ushiromiya Jessica,"""G-Give it a rest, Erika-san... She's just a kid..."" ","""G‐give it a rest, Erika‐san... She's just a kid...""","""G, give it a rest, Erika-san... She's just a kid...""",「ヱ、ヱリカさんもよせって…。子供の話じゃねぇかよ…。」,「ヱ、ヱリカさんもよせって…。子供の話じゃねぇかよ…」,"""Х‐хватит уже, Эрика... Она же ребёнок...""","""D‐Dá um tempo, Erika‐san... Ela é só uma criança...""","""G‐give it a rest, Erika‐san... She's just a kid...""",「繪、繪梨花你也別這樣…。這不小孩子嘛…」,「绘、绘梨花你也别这样…。这不小孩子嘛…」,"""G‐give it a rest, Erika‐san... She's just a kid...""","""D-Dalle tregua, Erika-san... è solo una bambina...""","""G‐give it a rest, Erika‐san... She's just a kid...""","""G‐give it a rest, Erika‐san... She's just a kid..."""
Shannon,"""Come to think of it, Erika-sama, ...would you like some more t- ...kyah-"" ","""Anyway, Erika‐sama, ...would you like some more t—kyah—""","""Anyway, Erika-sama, ...would you like some more t-...kyah-""",「それよりヱリカさま…、紅茶のお代わりでもいかがで、……きゃッ、」,「それよりヱリカさま…、紅茶のお代わりでもいかがで、……きゃッ、」,"""Как бы то ни было, мисс Эрика... хотите ещё ча‐...кья‐""","""De qualquer forma, Erika‐sama, ...você gostaria de um pouco mais de c—kyah—""","""Anyway, Erika‐sama, ...would you like some more t—kyah—""",「比起這個繪梨花小姐…，請問要不要再來杯紅茶、……嘎呀、」,「比起这个绘梨花小姐…，请问要不要再来杯红茶、……嘎呀、」,"""Anyway, Erika‐sama, ...would you like some more t—kyah—""","""Ad ogni modo, Erika-sama... vorreste dell'altro t- ... kyah-""","""Anyway, Erika‐sama, ...would you like some more t—kyah—""","""Anyway, Erika‐sama, ...would you like some more t—kyah—"""
Furudo Erika,"""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this! ","""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this!""","""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this! ",「ノーサンキューです。今、大変、知的な話をしています。外野は黙っているようにッ。,「ノーサンキューです。今、大変、知的な話をしています。外野は黙っているようにッ」,"""<No, thank you>. У меня тут серьёзная интеллектуальная дискуссия. Посторонние могут уйти!""","""{i:No thank you}. Estou tendo uma discussão intelectual séria agora. Vocês de fora, fiquem quietos!""","""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this!""","「NO, thank you. 現在，正在，進行非常重要的知性對話。外人請閉上嘴。」","「NO, thank you. 现在，正在，进行非常重要的知性对话。外人请闭上嘴。」","""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this!""","""{p:0:＜}No thank you{p:0:＞}. Sto avendo una discussione davvero intellettuale ora. {n}Voi che ne siete estranei potete starne fuori!","""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this!""","""<No thank you>. I'm having a seriously intellectual discussion over here. You outsiders can stay out of this!"""
Furudo Erika,"You'll have to tell me in more detail, Maria-san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Come on, be my guest and reenact what happened then, okay?! Let's see it, if you would, let's see it!!"" ","""You'll have to tell me in more detail, Maria‐san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Will you do me the favor of recreating the circumstances for me right now? Let's see it, if you would, let's see it!!""","You'll have to tell me in more detail, Maria-san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Come on, be my guest and reenact what happened then, okay?! Let's see it, if you would, let's see it!!""",もっと具体的に教えて下さい、真里亞さん。カップの中をちゃんと確認したとはどういう意味ですか？　幸い、ここに今、引っ繰り返って、中身が空っぽになったばっかりの紅茶のカップがありますし！どうぞこれで、その時の状況を再現して下さいませんか？！　さぁッ、お願いします、さぁ！！」,「もっと具体的に教えて下さい、真里亞さん。カップの中をちゃんと確認したとはどういう意味ですか？　幸い、ここに今、引っ繰り返って、中身が空っぽになったばっかりの紅茶のカップがありますし！　どうぞこれで、その時の状況を再現して下さいませんか？！　さぁッ、お願いします、さぁ！！」,"""Расскажите мне поподробнее, Мария. Что вы имели в виду, когда сказали, что проверяли? К счастью, у нас тут как раз есть уже пустая и перевёрнутая чашка! Ну же, не стесняйтесь и покажите, что тогда произошло! Давайте посмотрим, если не возражаете, давайте!""","""Vai precisar contar com mais detalhes, Maria‐san. Ao que se refere quando diz que olhou para confirmar? Felizmente, temos, bem aqui, uma xícara de chá virada que acabou de ser esvaziada! Poderia fazer o favor de recriar as circunstâncias para mim? Vamos, por favor, estou pedindo!!""","""You'll have to tell me in more detail, Maria‐san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Will you do me the favor of recreating the circumstances for me right now? Let's see it, if you would, let's see it!!""",「請更加具體點地告訴我，真里亞。好好檢查過杯子裡面，到底是什麼意思？幸好，現在這裡，正好有只被打翻，剛剛倒空了杯中物的紅茶茶杯！能否請你以此來再現下當時的情景呢？！來，拜託了，請！！」,「请更加具体点地告诉我，真里亚。好好检查过杯子里面，到底是什么意思？幸好，现在这里，正好有只被打翻，刚刚倒空了杯中物的红茶茶杯！能否请你以此来再现下当时的情景呢？！来，拜托了，请！！」,"""You'll have to tell me in more detail, Maria‐san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Will you do me the favor of recreating the circumstances for me right now? Let's see it, if you would, let's see it!!""","Dovrai raccontarmi in modo più dettagliato, Maria-san. Cosa intendi quando dici che hai controllato all'interno? Fortunatamente, abbiamo proprio qui con noi una tazza da tè che è stata appena girata e svuotata! Avanti, accomodati e ricostruisci cosa è successo allora, ok?! Vediamo, se lo desideri, vediamo!!""","""You'll have to tell me in more detail, Maria‐san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Will you do me the favor of recreating the circumstances for me right now? Let's see it, if you would, let's see it!!""","""You'll have to tell me in more detail, Maria‐san. What do you mean when you say that you checked inside it? Fortunately, we have right here with us a tea cup that's just been overturned and emptied! Will you do me the favor of recreating the circumstances for me right now? Let's see it, if you would, let's see it!!"""
,"After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria. ","After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria.","After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria.",ヱリカは、今、引っ繰り返して、まだ雫が滴っている紅茶のカップを逆さにすると、激しくテーブルの上に打ち付けて、真里亞の前にズイっと突き出す。,ヱリカは、今、引っ繰り返して、まだ雫が滴っている紅茶のカップを逆さにすると、激しくテーブルの上に打ち付けて、真里亞の前にズイっと突き出す。,"Схватив перевёрнутую чашку, из которой ещё капали оставшиеся капли, Эрика хлопнула ею по столу и сунула Марии.","Após pegar uma xícara de chá preto, na qual ela havia acabado de beber e ainda estava pingando, e virar de cabeça para baixo na mesa, Erika bateu com ela na mesa e empurrou até Maria.","After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria.",繪梨花，拿起剛才打翻的，還在往下滴水珠的紅茶茶杯，杯口朝下，重重地砸到桌上，“嗞——”地移到真里亞面前。,绘梨花，拿起刚才打翻的，还在往下滴水珠的红茶茶杯，杯口朝下，重重地砸到桌上，“嗞——”地移到真里亚面前。,"After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria.","Dopo aver tenuto la tazza di tè nero, che era appena stata girata e stava ancora gocciolando, a testa in giù sul tavolo, Erika la sbatté duramente sul tavolo facendola scivolare verso Maria.","After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria.","After holding the cup of black tea, which she had just overturned and was still dripping, upside down over the table, Erika slammed it down hard and slid it over to Maria."
,"Erika's eyes glowed repulsively, like those of a snake about to snap up a frog. ","Erika's eyes glowed repulsively, like those of a snake about to snap up a frog."," Erika's eyes glowed repulsively, like those of a snake about to snap up a frog.",ヱリカの目は、おぞましくも爛々と光り、カエルを睨みつけて射抜くかのような、蛇の目そのものだった。,ヱリカの目は、おぞましくも爛々と光り、カエルを睨みつけて射抜くかのような、蛇の目そのものだった。,"У неё отталкивающе сверкнули глаза, словно у змеи, собравшейся схватить лягушку.","O brilho no olhar de Erika era repulsivo, como uma cobra prestes a dar o bote em um sapo.","Erika's eyes glowed repulsively, like those of a snake about to snap up a frog.",繪梨花的眼睛閃耀著強悍的凶光，簡直就是雙以能射穿獵物般的視線緊盯著青蛙的、蛇的眼睛。,绘梨花的眼睛闪耀着强悍的凶光，简直就是双以能射穿猎物般的视线紧盯着青蛙的、蛇的眼睛。,"Erika's eyes glowed repulsively, like those of a snake about to snap up a frog.","Gli occhi di Erika brillavano disgustosamente, come quelli di un serpente che sta per aggredire una rana.","Erika's eyes glowed repulsively, like those of a snake about to snap up a frog.","Erika's eyes glowed repulsively, like those of a snake about to snap up a frog."
,Those eyes were ice-cold and had a madness in them that made one want to avert their gaze. ,Those eyes were ice‐cold and had a madness in them that made one want to avert their gaze., Those eyes were ice-cold and had a madness in them that made one want to avert their gaze.,その目は凍てつくほどの冷酷さと、目を背けたくなるほどの狂気を併せ持っている。,その目は凍てつくほどの冷酷さと、目を背けたくなるほどの狂気を併せ持っている。,"При виде таких ледяных, безумных глаз любой бы захотел отвести взгляд.","Seu olhar impiedoso era frio como gelo, e a insanidade dentro dele fazia qualquer um desviar o olhar.",Those eyes were ice‐cold and had a madness in them that made one want to avert their gaze.,其雙目中，兼具著寒至結冰的冷酷，與令人不禁避而不視的瘋狂。,其双目中，兼具着寒至结冰的冷酷，与令人不禁避而不视的疯狂。,Those eyes were ice‐cold and had a madness in them that made one want to avert their gaze.,Quegli occhi erano freddi come ghiaccio e avevano la follia in loro che faceva desiderare a chiunque di distogliere lo sguardo.,Those eyes were ice‐cold and had a madness in them that made one want to avert their gaze.,Those eyes were ice‐cold and had a madness in them that made one want to avert their gaze.
,"On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage. ","On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage."," On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage.",一方の真里亞は、白目をむくほどに激高し、全身をぶるぶると痙攣するほどに震わせて、人として表現出来る限りの全ての怒りを剥き出しにしていた。,一方の真里亞は、白目をむくほどに激高し、全身をぶるぶると痙攣するほどに震わせて、人として表現出来る限りの全ての怒りを剥き出しにしていた。,"С другой стороны, взгляд Марии был полон ярости, и она бесконтрольно дрожала от такого гнева, который способен испытывать далеко не каждый.","Do lado oposto estava o olhar furioso de Maria, seu corpo todo estava tremendo sem parar, exprimindo a maior expressão de fúria que um humano conseguiria demonstrar.","On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage.",另一方面的真里亞，激動到了翻白眼，堪稱抽搐痙攣地全身顫抖，暴露出了作為一個人所能表現出來的所有憤怒。,另一方面的真里亚，激动到了翻白眼，堪称抽搐痉挛地全身颤抖，暴露出了作为一个人所能表现出来的所有愤怒。,"On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage.","Dall'altra parte, Maria stava fissando furiosamente, il suo intero corpo tremava incontrollabilmente, nella più grande espressione di rabbia che un umano possa gestire.","On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage.","On the other hand, Maria was glaring furiously, her whole body shaking uncontrollably, in the greatest expression of anger that a human can manage."
,"The look on her face was frightening, ...not at all what you'd expect from a nine-year-old girl. ",The look on her face was frightening...not at all something one would expect to see on a nine‐year‐old girl., The look on her face was frightening...not at all something one would expect to see on a nine year old girl.,それは、９歳の子が浮かべる表情とは到底思えない、恐ろしいものだった。,それは、９歳の子が浮かべる表情とは到底思えない、恐ろしいものだった。,"Её взгляд пугал... и совсем не был тем, чего ожидаешь от девятилетней девочки.",O olhar em sua face era aterrador...longe do que qualquer um esperaria ver em uma garota de nove anos de idade.,The look on her face was frightening...not at all something one would expect to see on a nine‐year‐old girl.,這是一副，無論如何都想不到是 9 歲小孩所浮現出來的，可怕神情。,这是一副，无论如何都想不到是 9 岁小孩所浮现出来的，可怕神情。,The look on her face was frightening...not at all something one would expect to see on a nine‐year‐old girl.,L'aspetto del suo viso era spaventoso... per niente simile a quello che ci sia aspetterebbe di vedere su una bambina di nove anni.,The look on her face was frightening...not at all something one would expect to see on a nine‐year‐old girl.,The look on her face was frightening...not at all something one would expect to see on a nine‐year‐old girl.
Shannon,"""St-Stop it, both of you...!"" ","""S‐stop it, both of you...!""","""S, stop it, both of you...!""",「お、お二人ともお止め下さい…！」,「お、お二人ともお止め下さい…！」,"""Х‐хватит уже!..""","""P‐Parem, vocês duas...!""","""S‐stop it, both of you...!""",「兩、兩位都請別這樣了…！」,「两、两位都请别这样了…！」,"""S‐stop it, both of you...!""","""F-Fermatevi, tutte e due...!""","""S‐stop it, both of you...!""","""S‐stop it, both of you...!"""
Ushiromiya Maria,"""Uuu--!!! Okay!! {f:5:Beatrice} took the empty cup!! And then she did this!! She put it upside down on the table!!"" ","""Uuu!!! I'll show you what {f:5:Beatrice} did!! Just like this!! She took the empty cup!! And she put it upside down on the table!!""","""Uuu--!!! Okay!! So Beatrice took the empty cup!! Then she did this!! And she put it upside down on the table!!""",「うーッッッ！！！　ベアトリーチェはね！！　こうやってッ！！　空っぽのカップをね！！　テーブルの上に逆さに伏せて置いたのッ！！」,「うーッッッ！！！　ベアトリーチェはね！！　こうやってッ！！　空っぽのカップをね！！　テーブルの上に逆さに伏せて置いたのッ！！」,"""У‐у‐у!!! {f:5:Беатриче} взяла пустую чашку! Потом она сделала так! Она перевернула её и поставила на стол!""","""Uuu!!! Vou mostrar como a {f:5:Beatrice} fez!! Foi assim!! Pegou a xícara vazia assim!! E colocou na mesa virada para baixo!!""","""Uuu!!! I'll show you what {f:5:Beatrice} did!! Just like this!! She took the empty cup!! And she put it upside down on the table!!""",「嗚——！！！貝阿朵莉切呀！！是像這樣！！將空杯子！！反放到了桌子上！！」,「呜——！！！贝阿朵莉切呀！！是像这样！！将空杯子！！反放到了桌子上！！」,"""Uuu!!! I'll show you what {f:5:Beatrice} did!! Just like this!! She took the empty cup!! And she put it upside down on the table!!""","""Uuu-!!! Va bene!! Allora Beatrice ha preso la tazza vuota!! Poi ha fatto questo!! E l'ha messa girata sul tavolo!!""","""Uuu!!! I'll show you what {f:5:Beatrice} did!! Just like this!! She took the empty cup!! And she put it upside down on the table!!""","""Uuu!!! I'll show you what {f:5:Beatrice} did!! Just like this!! She took the empty cup!! And she put it upside down on the table!!"""
Furudo Erika,"""Yeah, and then what?! Did she lift it up right away, and candies flowed out?! Incredible, that really would be magic, right? ...It {i:would} be!!!"" ","""Yes, and then?! Did she then immediately lift it up and candies flowed out?! Incredible, that really would be magic! ...{i:If it happened that way}!!!""","""Yes, and then what?! Did she then lift it up and candies flowed out?! Incredible, that really would be magic, right? ...It *would* be!!!""",「ハイ、それでッ？！　そのまま開いたら飴玉が溢れ出して来たわけですか？！　それはすごい、それなら魔法ですよね？、それならばッ！！！」,「ハイ、それでッ？！　そのまま開いたら飴玉が溢れ出して来たわけですか？！　それはすごい、それなら魔法ですよね？、それならばッ！！！」,"""Да, а что потом?! Она её подняла и оттуда выпали конфеты?! Невероятно, тогда это и вправду магия? ...{i:Тогда}!!!""","""Sim, e daí?! Logo em seguida ela levantou e saíram várias balas?! Inacreditável, só pode ser magia! ...{i:Se tivesse sido assim}!!!""","""Yes, and then?! Did she then immediately lift it up and candies flowed out?! Incredible, that really would be magic! ...{i:If it happened that way}!!!""",「好，然後呢？！就這樣打開杯子，從裡面滿溢出了糖球嗎？！這倒是厲害呢，是如此的話，那倒是魔法呢？是如此的話！！！」,「好，然后呢？！就这样打开杯子，从里面满溢出了糖球吗？！这倒是厉害呢，是如此的话，那倒是魔法呢？是如此的话！！！」,"""Yes, and then?! Did she then immediately lift it up and candies flowed out?! Incredible, that really would be magic! ...{i:If it happened that way}!!!""","""Sì, e poi cosa?! L'ha girata e le caramelle sono scivolate fuori?! Incredibile, quella sarebbe davvero magia, vero?... Lo *sarebbe*!!!""","""Yes, and then?! Did she then immediately lift it up and candies flowed out?! Incredible, that really would be magic! ...{i:If it happened that way}!!!""","""Yes, and then?! Did she then immediately lift it up and candies flowed out?! Incredible, that really would be magic! ...{i:If it happened that way}!!!"""
,"Battler and the others tried to get between the two and calm them down, but it was no use. ","Battler and the others tried to get between the two and calm them down, but it was no use.","Battler and the others tried to get between the two and calm them down, but it was no use.",戦人たちが間に入って二人をなだめようとするが、焼け石に水。……高温の鉄板には、垂らした水さえも弾け散る。,戦人たちが間に入って二人をなだめようとするが、焼け石に水。……高温の鉄板には、垂らした水さえも弾け散る。,"Баттлер и другие хотели встать между ними и успокоить их, но ничего не вышло.","As crianças tentaram se colocar entre elas para acalmá‐las, mas foi inútil.","Battler and the others tried to get between the two and calm them down, but it was no use.",雖然戰人等人想插進去對兩人勸架，但不過是往燒紅的石頭上澆水一樣。……高溫的鐵板，是能把滴下的水都給四散彈飛。,虽然战人等人想插进去对两人劝架，但不过是往烧红的石头上浇水一样。……高温的铁板，是能把滴下的水都给四散弹飞。,"Battler and the others tried to get between the two and calm them down, but it was no use.","Battler e gli altri provarono a mettersi tra le due cercando di calmarle, ma era tutto inutile.","Battler and the others tried to get between the two and calm them down, but it was no use.","Battler and the others tried to get between the two and calm them down, but it was no use."
,"They violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed the upside down cup on the table. ","The two violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed down the upside down cup on the table."," The two violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed down the upside down cup on the table.",二人は乱暴に、間に割って入ろうとする戦人たちを振り払い、額をぶつけ合ってにらみ合いながら、テーブル上の逆さのカップを激しく何度も打ちつける。,二人は乱暴に、間に割って入ろうとする戦人たちを振り払い、額をぶつけ合ってにらみ合いながら、テーブル上の逆さのカップを激しく何度も打ちつける。,"Эти двое яростно оттолкнули остальных, и глядя друг на друга с такого расстояния, что их лбы чуть ли не ударились один об другой, поочерёдно хлопнули перевёрнутой чашкой по столу.","As duas empurraram eles violentamente para longe e, se encarando tão de perto que suas testas chegaram a se bater, elas repetidamente ficaram batendo contra a mesa a xícara virada para baixo.","The two violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed down the upside down cup on the table.",兩人粗暴地把想要插進來的戰人等人推開，額頭撞額頭你瞪我我瞪你，一遍又一遍狠狠地把杯口朝下的杯子砸到桌上。,两人粗暴地把想要插进来的战人等人推开，额头撞额头你瞪我我瞪你，一遍又一遍狠狠地把杯口朝下的杯子砸到桌上。,"The two violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed down the upside down cup on the table.","Le due violentemente spinsero via gli altri e, guardandosi così da vicino da far scontrare le loro fronti, continuarono ripetutamente a sbattere la tazza girata sul tavolo.","The two violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed down the upside down cup on the table.","The two violently pushed aside the others, and, glaring at each other from so close that their foreheads banged together, they repeatedly slammed down the upside down cup on the table."
,The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!! ,The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!!, The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!!,互いの額と、カップをテーブルにぶつけ合う音が、現実と幻想の境の殻を粉微塵に打ち砕く…ッ！！,互いの額と、カップをテーブルにぶつけ合う音が、現実と幻想の境の殻を粉微塵に打ち砕く…ッ！！,"Стукнувшись друг о друга лбами и хлопнув чашкой, они сломали границу между реальностью и иллюзией!..",O som de suas testas colidindo e a xícara sendo batida...despedaçou a barreira entre a realidade e a ilusão...!!,The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!!,額頭撞額頭，與杯子砸到桌上的聲音，將劃分開現實與幻境的那層殻擊得粉碎…！！,额头撞额头，与杯子砸到桌上的声音，将划分开现实与幻境的那层壳击得粉碎…！！,The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!!,Il suono dello scontro tra le loro fronti e della tazza sbattuta sul tavolo... infransero la barriera tra realtà e illusione...!!,The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!!,The sound of their foreheads banging together and the cup being slapped down...shattered the barrier between reality and illusion...!!
Ushiromiya Maria,"""It is magic, it is magic!! Beato used magic to make candies appear!!"" ","""It is magic, it is magic!! Beato used magic to make candies appear!!""","""It is magic, it is magic!! Beato used magic to make candies appear!!""",「魔法だよ魔法なんだよッ！！ベアトは魔法でキャンディを生み出したんだよッ！！」,「魔法だよ魔法なんだよッ！！　ベアトは魔法でキャンディを生み出したんだよッ！！」,"""Это магия, магия! Беато наколдовала конфеты!""","""Foi magia, foi magia!! A Beato usou magia e fez as balas aparecerem!!""","""It is magic, it is magic!! Beato used magic to make candies appear!!""",「是魔法是魔法！！貝阿朵用魔法創造出了糖果！！」,「是魔法是魔法！！贝阿朵用魔法创造出了糖果！！」,"""It is magic, it is magic!! Beato used magic to make candies appear!!""","""È magia, è magia!! Beato ha usato la magia per far apparire le caramelle!!""","""It is magic, it is magic!! Beato used magic to make candies appear!!""","""It is magic, it is magic!! Beato used magic to make candies appear!!"""
Furudo Erika,"""Then why don't you reproduce it for us?!! Founder of Mariage Sorciere, {f:5:Maria}, the Witch of Origiiiiiiiiiiiiiiiinsss!!"" ","""Then why don't you reproduce it for us?!! Founder of Mariage Sorcière and Witch of Origins, {f:5:Maria{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa}!!""","""Then why don't you reproduce it for us?!! Founder of Mariage Sorciere, MARIA, the Witch of Origiiiiiiiiiiiiiiiinsss!!""",「なら再構築してもらいましょうかッ！！マリアージュ・ソルシエール創立者にして、原初の魔女のマリアぁあああああああああぁああぁッ！！」,「なら再構築してもらいましょうかッ！！　マリアージュ・ソルシエール創立者にして、原初の魔女のマリアぁあああああああああぁああぁッ！！」,"""Тогда почему бы вам не воссоздать для нас эту сцену?!! Основатель Меридж Сорсьер, ведьма истоков, {f:5:Мария‐а‐а‐а‐а‐а‐а}!!!""","""Então por que não reproduz para nós?! Fundadora da Mariage Sorcière e Bruxa das Origens, {f:5:Maria{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}a{‐}aaa}!!""","""Then why don't you reproduce it for us?!! Founder of Mariage Sorcière and Witch of Origins, {f:5:Maria{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa}!!""",「那麼，就來給我重構一下吧！！Mariage Sorcière 創立者，兼原初的魔女的瑪利亞——————————————！！」,「那么，就来给我重构一下吧！！Mariage Sorcière 创立者，兼原初的魔女的玛利亚——————————————！！」,"""Then why don't you reproduce it for us?!! Founder of Mariage Sorcière and Witch of Origins, {f:5:Maria{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa}!!""","""Allora perché non lo rifai per noi?!! Fondatrice Mariage Sorcière, MARIA, Strega delle Origiiiiiiiiiiiiini!!""","""Then why don't you reproduce it for us?!! Founder of Mariage Sorcière and Witch of Origins, {f:5:Maria{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa}!!""","""Then why don't you reproduce it for us?!! Founder of Mariage Sorcière and Witch of Origins, {f:5:Maria{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}a{-}aaa}!!"""
