Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Eva,"""And then, what did you talk with her about?""","""Well, what did you talk with her about?"" ","""And then, what did you talk with her about?""",「それで、あなたは彼女と何を話したの？」,「それで、あなたは彼女と何を話したの？」,"""Ну а потом, о чём вы с ней разговаривали?""","""E então, o que você falou com ela?""","""And then, what did you talk with her about?""",「然後，你和她說了些什麼？」,「然后，你和她说了些什么？」,"""And then, what did you talk with her about?""","""And then, what did you talk with her about?""","""And then, what did you talk with her about?"""
Ushiromiya Rosa,"""...As she prepared some tea, she asked me various things about myself. ......First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence.""","""...As she prepared some tea, she asked me all kinds of things about myself. ...First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence."" ","""...As she prepared some tea, she asked me various things about myself. ......First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence.",「…彼女はお茶を淹れながら、私のことを色々と聞いたわ。……まず、森を抜けてやってきたことを驚かれた。彼女は、柵の外には危険な狼がたくさんいると信じていたみたいだった。,「…彼女はお茶を淹れながら、私のことを色々と聞いたわ。……まず、森を抜けてやってきたことを驚かれた。彼女は、柵の外には危険な狼がたくさんいると信じていたみたいだった」,"""...Приготовив чаю, она принялась задавать мне много разных вопросов обо мне. ......Первым делом она удивилась, что мне пришлось миновать лес. Похоже, она верила, что за забором жили опасные волки.""","""...Enquanto preparava um pouco de chá, ela perguntou várias coisas sobre mim. ......Primeiro ela ficou surpresa que eu havia vindo pela floresta. Parece que ela acreditava que muitos lobos perigosos vivam do outro lado da cerca.""","""...As she prepared some tea, she asked me various things about myself. ......First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence.""",「…她邊給我倒茶，邊問了很多我的事。……先是為我穿越了森林嚇了一跳。她好像以為，柵欄外面有很多危險的大灰狼。」,「…她边给我倒茶，边问了很多我的事。……先是为我穿越了森林吓了一跳。她好像以为，栅栏外面有很多危险的大灰狼。」,"""...As she prepared some tea, she asked me various things about myself. ......First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence.""","""...As she prepared some tea, she asked me various things about myself. ......First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence.""","""...As she prepared some tea, she asked me various things about myself. ......First, she was surprised that I had come through the forest. It seems she believed that many dangerous wolves lived outside the fence."""
Ushiromiya Rosa,"""...So when I told her I had reached this place by going through the forest, she was very surprised. She asked how I had managed to escape from the wolves—did I give them biscuits and they let me go? Or did I cover myself in a magic cloak, or... Those kinds of things, I think.""","""...So when I told her I'd come through the forest to reach this place, she was shocked. She asked how I had managed to escape from the wolves. Did I give them a biscuit and they let me go? Or did I cover myself in a magic cloak? ...That kind of thing."" ","...So when I told her I had reached this place by going through the forest, she was very surprised. She asked how I had managed to escape from the wolves. Did I give them a biscuit and they let me go? Or did I cover myself in a magic cloak, that kind of thing.""",…だから私が森を抜けて辿り着いたと言ったら、とても驚いていたわ。どうやって、狼から逃れたのか、ビスケットを渡して許してもらったのか、それとも魔法の外套を被って…、なんて感じのことを言ってたっけ。」,「…だから私が森を抜けて辿り着いたと言ったら、とても驚いていたわ。どうやって、狼から逃れたのか、ビスケットを渡して許してもらったのか、それとも魔法の外套を被って…、なんて感じのことを言ってたっけ」,"""...Так что когда я сказала ей, что достигла этого места, пройдя через лес, она очень удивилась. Тогда она спросила меня, как мне удалось сбежать от волков. Отдала ли я им бисквит, чтобы они отпустили меня? Или я закуталась волшебным плащом или что‐то в этом роде.""","""...Por isso, quando eu disse que havia vindo pela floresta, ela ficou muito surpresa. Ela perguntou como eu escapei dos lobos — se eu dei um biscoito e eles me deixariam ir... Ou se eu me cobri com uma capa mágica ou... Esse tipo de coisa, eu acho.""","""...So when I told her I had reached this place by going through the forest, she was very surprised. She asked how I had managed to escape from the wolves—did I give them biscuits and they let me go? Or did I cover myself in a magic cloak, or... Those kinds of things, I think.""",「…所以，我一說是穿越森林到這兒的，就顯得非常吃驚。好像講了些，你是怎麼躲開大灰狼的，是給了餅乾獲得了准許嗎，還是披上了魔法的外套呢…，諸如此類的話。」,「…所以，我一说是穿越森林到这儿的，就显得非常吃惊。好像讲了些，你是怎么躲开大灰狼的，是给了饼干获得了准许吗，还是披上了魔法的外套呢…，诸如此类的话。」,"""...So when I told her I had reached this place by going through the forest, she was very surprised. She asked how I had managed to escape from the wolves—did I give them biscuits and they let me go? Or did I cover myself in a magic cloak, or... Those kinds of things, I think.""","""...So when I told her I had reached this place by going through the forest, she was very surprised. She asked how I had managed to escape from the wolves—did I give them biscuits and they let me go? Or did I cover myself in a magic cloak, or... Those kinds of things, I think.""","""...So when I told her I had reached this place by going through the forest, she was very surprised. She asked how I had managed to escape from the wolves—did I give them biscuits and they let me go? Or did I cover myself in a magic cloak, or... Those kinds of things, I think."""
Ushiromiya Hideyoshi,"""Wahahaha. ...That sure sounds like a witch. What an interestin' person.""","""Wahahaha. ...That sure sounds like a witch. What an interesting person."" ","""Wahahaha. ...That sure sounds like a witch. What an interesting person.""",「わっはっはっは。…そりゃあ、確かに魔女っぽいわなぁ。面白いお人や。」,「わっはっはっは。…そりゃあ、確かに魔女っぽいわなぁ。面白いお人や」,"""Ва‐ха‐ха‐ха. ...Действительно звучит по‐ведьмовски. Какая интересная особа.""","""Wahahaha. ...Isso certamente soa como uma bruxa. Que pessoa mais interessante.""","""Wahahaha. ...That sure sounds like a witch. What an interestin' person.""",「哇哈哈哈。…這倒確實，挺有魔女的感覺吶。是個有趣的人吶。」,「哇哈哈哈。…这倒确实，挺有魔女的感觉呐。是个有趣的人呐。」,"""Wahahaha. ...That sure sounds like a witch. What an interestin' person.""","""Wahahaha. ...That sure sounds like a witch. What an interestin' person.""","""Wahahaha. ...That sure sounds like a witch. What an interestin' person."""
Ushiromiya Eva,"""Quiet, honey. ............It was a long time ago, but didn't Father threaten us, saying that wolves lived in the forest, so we shouldn't get close to there?""","""Quiet, dear. ......This goes way back, but didn't Father threaten us, saying we should never get near the forest because of the wolves that lived there?"" ","""Quiet, dear. .........It was a long time ago, but didn't Father threaten us, saying that wolves lived in the forest, so we shouldn't get close to there?""",「あなた、黙って。…………ずいぶん昔だけど、お父様は、森には狼が住んでいるから近寄ってはならないって、私たちを脅さなかった？」,「あなた、黙って。…………ずいぶん昔だけど、お父様は、森には狼が住んでいるから近寄ってはならないって、私たちを脅さなかった？」,"""Тише, дорогой. .........Это было давно, но помните, отец пугал нас, говоря, что в лесу проживают волки, так что нам не следует приближаться к нему?""","""Querido, fica quieto. ............Foi há muito tempo atrás, mas o pai não nos ameaçou, dizendo que lobos viviam na floresta, por isso não podíamos nos aproximar dela?""","""Quiet, honey. ............It was a long time ago, but didn't Father threaten us, saying that wolves lived in the forest, so we shouldn't get close to there?""",「老公，安靜會兒。…………雖說是相當有年頭的事了，但爸是不是嚇唬過我們，森林裡住著大灰狼，不可以靠近？」,「老公，安静会儿。…………虽说是相当有年头的事了，但爸是不是吓唬过我们，森林里住着大灰狼，不可以靠近？」,"""Quiet, honey. ............It was a long time ago, but didn't Father threaten us, saying that wolves lived in the forest, so we shouldn't get close to there?""","""Quiet, honey. ............It was a long time ago, but didn't Father threaten us, saying that wolves lived in the forest, so we shouldn't get close to there?""","""Quiet, honey. ............It was a long time ago, but didn't Father threaten us, saying that wolves lived in the forest, so we shouldn't get close to there?"""
Ushiromiya Krauss,"""Yes, there was a time like that. Ridiculous. Even though Japanese wolves went extinct long ago. What a childish trick.""","""Yes, he did say something of the sort. Ridiculous. Even though Japanese wolves went extinct long ago. Truly a trick to fool children."" ","""Yeah, something like that did happen. Ridiculous. Even though Japanese wolves went extinct long ago. What a childish trick.""",「あぁ、そんなこともあったな。馬鹿らしいね。日本の狼はとっくの昔に絶滅しているというのに。まさに子供騙しだな。」,「あぁ、そんなこともあったな。馬鹿らしいね。日本の狼はとっくの昔に絶滅しているというのに。まさに子供騙しだな」,"""Ага, что‐то такое было. Чушь. И это при том, что японские волки уже давно как вымерли. Какая детская уловка.""","""Sim, teve um tempo em que ele dizia isso. Ridículo. Mesmo os lobos japoneses tendo sido extintos muito tempo atrás. Que truque mais infantil.""","""Yes, there was a time like that. Ridiculous. Even though Japanese wolves went extinct long ago. What a childish trick.""",「是啊，是有過呢。無稽之談啊。日本的狼早在很久以前就滅絕了。正可謂是騙小孩呢。」,「是啊，是有过呢。无稽之谈啊。日本的狼早在很久以前就灭绝了。正可谓是骗小孩呢。」,"""Yes, there was a time like that. Ridiculous. Even though Japanese wolves went extinct long ago. What a childish trick.""","""Yes, there was a time like that. Ridiculous. Even though Japanese wolves went extinct long ago. What a childish trick.""","""Yes, there was a time like that. Ridiculous. Even though Japanese wolves went extinct long ago. What a childish trick."""
Ushiromiya Rudolf,"""I don't remember, though...? Did Dad really tell us something like that...? It was the witch of the forest, right? I don't think I've ever heard about wolves.""","""I don't remember though. Did Dad really tell us something like that...? It was the witch of the forest, right? I don't think I've ever heard about wolves."" ","""I don't remember though. Were we really told something like that by Father...? It was the witch of the forest, right? I don't think I've ever heard about wolves.""",「記憶にねぇなぁ？　そんな話、親父に聞かされたっけ…？　森には魔女だろ？　狼なんて話、聞いたことないぜ？」,「記憶にねぇなぁ？　そんな話、親父に聞かされたっけ…？　森には魔女だろ？　狼なんて話、聞いたことないぜ？」,"""Я вот не помню. Разве отец действительно говорил нам что‐то такое? Речь же шла о ведьме из леса, так? Не припомню, чтобы вообще что‐то слышал о волках.""","""Apesar de que eu não me lembro... O pai nos disse mesmo algo assim...? Era a bruxa da floresta, não? Eu não acho que ouvi sobre lobos.""","""I don't remember, though...? Did Dad really tell us something like that...? It was the witch of the forest, right? I don't think I've ever heard about wolves.""",「我記憶裡可沒有啊？有聽爸講過這個來著…？是森林裡有魔女吧？狼什麼的，根本沒聽說過啊？」,「我记忆里可没有啊？有听爸讲过这个来着…？是森林里有魔女吧？狼什么的，根本没听说过啊？」,"""I don't remember, though...? Did Dad really tell us something like that...? It was the witch of the forest, right? I don't think I've ever heard about wolves.""","""I don't remember, though...? Did Dad really tell us something like that...? It was the witch of the forest, right? I don't think I've ever heard about wolves.""","""I don't remember, though...? Did Dad really tell us something like that...? It was the witch of the forest, right? I don't think I've ever heard about wolves."""
Ushiromiya Eva,"""You were still in elementary school. Don't you remember?""","""This was when you were still in elementary school. Don't you remember? ","""You were still in elementary school. Don't you remember? ",「あんたがまだ小学校だった頃よ。覚えてない？,「あんたがまだ小学校だった頃よ。覚えてない？」,"""Ты тогда ещё был в начальной школе. Забыл, что ли?""","""Você ainda estava no fundamental. Não se lembra?""","""You were still in elementary school. Don't you remember?""",「是你還在讀小學時的事喲。不記得了？」,「是你还在读小学时的事哟。不记得了？」,"""You were still in elementary school. Don't you remember?""","""You were still in elementary school. Don't you remember?""","""You were still in elementary school. Don't you remember?"""
Ushiromiya Eva,"""You actually went and replied that you'd want to try petting the wolves. So Father immediately gave up the wolf story and changed it to the story about the witch. Such obvious lies, ahahahahaha.""","Back then, you actually said you thought it'd be cool to try petting the wolves. Father immediately gave up the wolf story and changed it to the story about the witch. Seriously, what transparent lies they were, ahahahahaha."" ","Back then, you actually said that you'd want to try petting the wolves. Father immediately gave up the wolf story and changed it to the story about the witch. He was already saying such obvious lies, ahahahahaha.""",そしたらあんた、むしろ狼を撫でてみたいなんて言い出すもんだから。お父様はすぐに狼の話を引っ込めて、魔女の話に切り替えたのよ。もうそのウソっぽいことと言ったら、あっははははは。」,「そしたらあんた、むしろ狼を撫でてみたいなんて言い出すもんだから。お父様はすぐに狼の話を引っ込めて、魔女の話に切り替えたのよ。もうそのウソっぽいことと言ったら、あっははははは」,"""Ты тогда заявил, что хочешь погладить волков. Услышав это, отец моментально отказался от сказки о волках, преобразив её в историю о ведьме. Он уже тогда прибегал к столь очевидному вранью, аха‐ха‐ха‐ха‐ха‐ха.""","""Você até respondeu e disse que queria fazer carinho nos lobos. Por isso o pai imediatamente desistiu da história dos lobos e mudou para a história da bruxa. Todas mentiras muito óbvias, ahahahahaha.""","""You actually went and replied that you'd want to try petting the wolves. So Father immediately gave up the wolf story and changed it to the story about the witch. Such obvious lies, ahahahahaha.""",「由於聽了之後，你說想要摸摸大灰狼。所以爸馬上就不講什麼大灰狼了，換成了魔女的故事。一提那些假得要命的事，啊、哈哈哈哈哈。」,「由于听了之后，你说想要摸摸大灰狼。所以爸马上就不讲什么大灰狼了，换成了魔女的故事。一提那些假得要命的事，啊、哈哈哈哈哈。」,"""You actually went and replied that you'd want to try petting the wolves. So Father immediately gave up the wolf story and changed it to the story about the witch. Such obvious lies, ahahahahaha.""","""You actually went and replied that you'd want to try petting the wolves. So Father immediately gave up the wolf story and changed it to the story about the witch. Such obvious lies, ahahahahaha.""","""You actually went and replied that you'd want to try petting the wolves. So Father immediately gave up the wolf story and changed it to the story about the witch. Such obvious lies, ahahahahaha."""
Ushiromiya Krauss,"""Hahahaha. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?""","""Hahahahah. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?"" ","""Hah-hah-hah-ha. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?""",「はっはっはっは。当時の留弗夫には、狼よりも魔女の話の方が覿面だったね。よく覚えているよ。私の背中にしがみ付いた夜があったことを覚えているかね？」,「はっはっはっは。当時の留弗夫には、狼よりも魔女の話の方が覿面だったね。よく覚えているよ。私の背中にしがみ付いた夜があったことを覚えているかね？」,"""Ха‐ха‐ха‐ха. В тот раз история о ведьме произвела на тебя эффект похлеще, чем рассказ о волках. Я это хорошо помню. Помнишь те ночи, когда ты цеплялся за мою спину?""","""Hahahaha. Naquele tempo, a história da bruxa teve um efeito muito mais imediato em você do que a dos lobos, Rudolf. Eu lembro bem disso. Não se lembra daquelas noites que você se agarrava nas minhas costas?""","""Hahahaha. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?""",「哈哈哈哈。對付當時的留弗夫，比起狼，還是魔女的故事能立即見效呢。我記得很清楚啊。還記不記得，你曾在晚上緊緊抱著我的後背啊？」,「哈哈哈哈。对付当时的留弗夫，比起狼，还是魔女的故事能立即见效呢。我记得很清楚啊。还记不记得，你曾在晚上紧紧抱着我的后背啊？」,"""Hahahaha. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?""","""Hahahaha. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?""","""Hahahaha. At the time, the witch story had a much more immediate effect on you, Rudolf, than the wolves. I remember it well. Don't you remember those nights when you clung to my back?"""
Ushiromiya Kyrie,"""...*giggle*. I see, even Rudolf‐san used to have that cute period.""","""...*giggle* I see, so even Rudolf-san used to be that cute."" ","""...*giggle*. I see, even Rudolf-san used to have that cute period.""",「…くす。留弗夫さんにも、そんな可愛らしい時代があったのね。」,「…くす。留弗夫さんにも、そんな可愛らしい時代があったのね」,"""...*хи‐хи*. Понятно, значит, даже у Рудольфа‐сана был такой очаровательный период.""","""...*risos*. Então até mesmo o Rudolf‐san teve um período fofo assim, é?""","""...*giggle*. I see, even Rudolf‐san used to have that cute period.""",「…呵。留弗夫也有過如此可愛的時代呢。」,「…呵。留弗夫也有过如此可爱的时代呢。」,"""...*giggle*. I see, even Rudolf‐san used to have that cute period.""","""...*giggle*. I see, even Rudolf‐san used to have that cute period.""","""...*giggle*. I see, even Rudolf‐san used to have that cute period."""
Ushiromiya Rudolf,"""Oh, put a lid on it. I was just a kid.""","""Shut up. I was just a kid."" ","""Shut u-p. I was just a kid.""",「うるせーなぁ。子どもの頃の話だぜぃ。」,「うるせーなぁ。子どもの頃の話だぜぇ」,"""Д‐да ну тебя. Я тогда был ребёнком.""","""Para com isso. Eu era só uma criança.""","""Oh, put a lid on it. I was just a kid.""",「煩死了——。那是小孩子時的事啊。」,「烦死了——。那是小孩子时的事啊。」,"""Oh, put a lid on it. I was just a kid.""","""Oh, put a lid on it. I was just a kid.""","""Oh, put a lid on it. I was just a kid."""
Ushiromiya Kyrie,"""......Well, anyway. If Father was the one who shut {f:5:Beatrice} up in there, it makes sense that he would use the same wolf story. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion.""","""...Well, at any rate, if Father's the one who shut {f:5:Beatrice} up in there, it makes sense that he'd use the same story about wolves. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion."" ","""......Well, anyway. If Father was the one who shut Beatrice up in there, it makes sense that he would use the same wolf story. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion.""",「……ま、とにかく。ベアトリーチェを閉じ込めていたのがお父さんなら、同じ狼の話をするのは道理ね。彼にとって六軒島の広大な森は、右代宮家と愛人の屋敷という、相容れない二つの異世界を分断する、越えてはならない壁だったのだから。」,「……ま、とにかく。ベアトリーチェを閉じ込めていたのがお父さんなら、同じ狼の話をするのは道理ね。彼にとって六軒島の広大な森は、右代宮家と愛人の屋敷という、相容れない二つの異世界を分断する、越えてはならない壁だったのだから」,"""......В общем, ладно. Если отец был тем, кто запер там {f:5:Беатриче}, то вполне имеет смысл, что он скормил ей ту же сказку о волках. Для него обширный лес Роккенджимы был стеной, которую не следовало пересекать, разделяющей два несовместимых мира: семья Уширомия и особняк любовницы.""","""......Bem, de qualquer forma. Se foi o pai quem prendeu a {f:5:Beatrice} lá, faz sentido que ele tenha usado a mesma história dos lobos. Para ela, a vasta floresta de Rokkenjima era uma muralha que não devia ser ultrapassada, dividindo dois mundos incompatíveis: a família Ushiromiya e a mansão de sua amante.""","""......Well, anyway. If Father was the one who shut {f:5:Beatrice} up in there, it makes sense that he would use the same wolf story. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion.""",「……不過，總而言之。既然是爸把貝阿朵莉切關起來的，那同樣以狼來嚇唬她也是情理之中。因為，對爸來說，六軒島的廣大森林，就是分開右代宮家與情婦的宅邸，這兩個不相容的異世界的，不可翻越的牆壁。」,「……不过，总而言之。既然是爸把贝阿朵莉切关起来的，那同样以狼来吓唬她也是情理之中。因为，对爸来说，六轩岛的广大森林，就是分开右代宫家与情妇的宅邸，这两个不相容的异世界的，不可翻越的墙壁。」,"""......Well, anyway. If Father was the one who shut {f:5:Beatrice} up in there, it makes sense that he would use the same wolf story. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion.""","""......Well, anyway. If Father was the one who shut {f:5:Beatrice} up in there, it makes sense that he would use the same wolf story. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion.""","""......Well, anyway. If Father was the one who shut {f:5:Beatrice} up in there, it makes sense that he would use the same wolf story. To him, the vast forest of Rokkenjima was a wall that shouldn't be crossed, dividing his two incompatible worlds: the Ushiromiya family and his mistress's mansion."""
Ushiromiya Krauss,"""If you think about the height of that fence, it does seem that Father had turned the whole area, garden and all, into a giant jail cell. ......Just like a national border dividing his two separate worlds.""","""Considering the height of that fence, it does sound as though Father turned that whole area, garden and all, into a giant jail cell. ...Just like a border dividing his two separate worlds."" ","""If you think about the height of that fence, it does seem that Father had turned the whole area, garden and all, into a giant jail cell. ......Just like a national border dividing his two separate worlds.""",「柵の高さを考えると、どうやら親父殿は、庭ごと丸々を座敷牢にしたようだな。……さながら、二つの世界を分ける国境も同然だったのだろう。」,「柵の高さを考えると、どうやら親父殿は、庭ごと丸々を座敷牢にしたようだな。……さながら、二つの世界を分ける国境も同然だったのだろう」,"""Если вспомнить высоту того забора, и вправду складывается впечатление, что отец превратил всю область, сад и так далее, в огромную тюрьму. ......Как государственная граница, разделяющая два отдельных мира.""","""Se você pensar sobre o tamanho da cerca, isso faz parecer que o pai queria transformar toda a área, junto a todo o jardim, em uma grande prisão. ......Assim como uma fronteira nacional dividindo seus dois mundos separados.""","""If you think about the height of that fence, it does seem that Father had turned the whole area, garden and all, into a giant jail cell. ......Just like a national border dividing his two separate worlds.""",「從柵欄的高度來想，父親大人多半是連房帶院，把整個地區圈為了牢房。……柵欄就等同於，分開兩個世界的國境。」,「从栅栏的高度来想，父亲大人多半是连房带院，把整个地区圈为了牢房。……栅栏就等同于，分开两个世界的国境。」,"""If you think about the height of that fence, it does seem that Father had turned the whole area, garden and all, into a giant jail cell. ......Just like a national border dividing his two separate worlds.""","""If you think about the height of that fence, it does seem that Father had turned the whole area, garden and all, into a giant jail cell. ......Just like a national border dividing his two separate worlds.""","""If you think about the height of that fence, it does seem that Father had turned the whole area, garden and all, into a giant jail cell. ......Just like a national border dividing his two separate worlds."""
Ushiromiya Natsuhi,"""...Forget the wolves, were there any kinds of stray dogs there at the time? It could have been a fence to protect against those.""","""...Wolves aside, could there have been some breed of stray dogs there at the time? Perhaps the fence was there to protect against those."" ","""...Forget the wolves, were there any kinds of stray dogs there at the time? It could have been a fence to protect against those.""",「…狼はともかく、野犬の類でもいたのではありませんか？　その為の柵だったかも知れません。」,「…狼はともかく、野犬の類でもいたのではありませんか？　その為の柵だったかも知れません」,"""...Да сдались нам эти волки, водились ли там в то время какие‐нибудь дикие бродячие собаки? Забор мог защищать от них.""","""...Esquecendo os lobos, não havia nenhum tipo de cachorros selvagens naquele tempo? Poderia ser uma cerca para proteger contra eles.""","""...Forget the wolves, were there any kinds of stray dogs there at the time? It could have been a fence to protect against those.""",「…狼姑且不論，也許是有野狗類的動物吧？很有可能是為此造的柵欄。」,「…狼姑且不论，也许是有野狗类的动物吧？很有可能是为此造的栅栏。」,"""...Forget the wolves, were there any kinds of stray dogs there at the time? It could have been a fence to protect against those.""","""...Forget the wolves, were there any kinds of stray dogs there at the time? It could have been a fence to protect against those.""","""...Forget the wolves, were there any kinds of stray dogs there at the time? It could have been a fence to protect against those."""
Ushiromiya Eva,"""There are no wolves or stray dogs on Rokkenjima. Just as Nii‐san and Kyrie‐san are saying, that fence was probably a border between us and {f:5:Beatrice}.""","""There aren't any wolves or stray dogs on Rokkenjima. That fence was probably... a border between us and {f:5:Beatrice}."" ","""There are no wolves or stray dogs on Rokkenjima. That fence was probably, a border between us and Beatrice.""",「六軒島に狼も野犬もいないわ。その柵は兄さんや霧江さんの言うように、ベアトリーチェと私たちの間の国境だったんでしょうね。」,「六軒島に狼も野犬もいないわ。その柵は兄さんや霧江さんの言うように、ベアトリーチェと私たちの間の国境だったんでしょうね」,"""На Роккенджиме нет волков и собак. Тот забор наверняка являлся границей между нами и {f:5:Беатриче}.""","""Não existe nenhum lobo ou cachorro selvagem em Rokkenjima. Assim como o nii‐san e a Kyrie‐san estão dizendo, aquela cerca provavelmente era uma fronteira entre nós e a {f:5:Beatrice}.""","""There are no wolves or stray dogs on Rokkenjima. Just as Nii‐san and Kyrie‐san are saying, that fence was probably a border between us and {f:5:Beatrice}.""",「六軒島沒有狼，也沒有野狗。這柵欄估計就如哥與霧江妹妹說的那樣，是貝阿朵莉切與我們之間的國境線吧。」,「六轩岛没有狼，也没有野狗。这栅栏估计就如哥与雾江妹妹说的那样，是贝阿朵莉切与我们之间的国境线吧。」,"""There are no wolves or stray dogs on Rokkenjima. Just as Nii‐san and Kyrie‐san are saying, that fence was probably a border between us and {f:5:Beatrice}.""","""There are no wolves or stray dogs on Rokkenjima. Just as Nii‐san and Kyrie‐san are saying, that fence was probably a border between us and {f:5:Beatrice}.""","""There are no wolves or stray dogs on Rokkenjima. Just as Nii‐san and Kyrie‐san are saying, that fence was probably a border between us and {f:5:Beatrice}."""
Ushiromiya Hideyoshi,"""However, if she innocently believed the story about the wolves, that's pretty...naive. That's nothin' like the way I'd imagine a witch.""","""But if she innocently believed that story about wolves, that's pretty...naive. That's nothin' like what I'd expect a witch to do."" ","""However, if she innocently believed the story about the wolves, that's pretty...naive. That's nothin' like the way I'd imagine a witch.""",「しかし、狼の話を素直に信じるなんて、何ちゅうか、純朴やなぁ。わしの想像していた魔女とはずいぶん違う感じやで。」,「しかし、狼の話を素直に信じるなんて、何ちゅうか、純朴やなぁ。わしの想像していた魔女とはずいぶん違う感じやで」,"""Вот только если она невинно верила в историю о волках, это уж чересчур... наивно. В мои представления о ведьме это не вписывается.""","""Entretanto, se ela inocentemente acreditou na história dos lobos, isso é bem...ingênuo. Não é nada parecido com o que eu imagino de uma bruxa.""","""However, if she innocently believed the story about the wolves, that's pretty...naive. That's nothin' like the way I'd imagine a witch.""",「不過，老老實實地相信有狼，該怎麼說吶，好純樸吶。與俺想像中的魔女感覺大不相同吶。」,「不过，老老实实地相信有狼，该怎么说呐，好纯朴呐。与俺想象中的魔女感觉大不相同呐。」,"""However, if she innocently believed the story about the wolves, that's pretty...naive. That's nothin' like the way I'd imagine a witch.""","""However, if she innocently believed the story about the wolves, that's pretty...naive. That's nothin' like the way I'd imagine a witch.""","""However, if she innocently believed the story about the wolves, that's pretty...naive. That's nothin' like the way I'd imagine a witch."""
