Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (Ars Magica) (Old) (ITA),Italian (Majotachi no Sub) (New) (IT),Turkish (TR)
Kumasawa Chiyo,"""...Sh-Shannon-san."" ","""......Sha‐...Shannon‐san.""","""......Sh, ...Shannon-san.""",「……しゃ、…紗音さん。」,「……しゃ、…紗音さん」,"""......Ша‐Шаннон‐сан.""","""......Sha‐...Shannon‐san.""","""......Sha‐...Shannon‐san.""",「……紗、…紗音。」,「……纱、…纱音。」,"""......Sha‐...Shannon‐san.""","""... Sh... Shannon-san.""","""...S-Shannon-san.""","""......Sha-...Shannon-san."""
,"When Shannon brought that handkerchief close to Kanon's thigh, ...something happened in an instant. ","When Shannon brought that handkerchief close to Kanon's thigh, ......something happened in an instant.","When Shannon brought that handkerchief close to Kanon's thigh, ......something happened in an instant.",紗音がそのハンカチを嘉音の腿に近づけた時、……瞬時に何かが起こった。,紗音がそのハンカチを嘉音の腿に近づけた時、……瞬時に何かが起こった。,Когда Шаннон поднесла этот носовой платок ближе к бедру Канона... Это произошло в одно мгновение.,"Quando Shannon aproximou aquele lenço de bolso da perna de Kanon, ......algo aconteceu em um instante.","When Shannon brought that handkerchief close to Kanon's thigh, ......something happened in an instant.",紗音正要將那手帕貼到嘉音的大腿上時，……剎那間發生了什麼。,纱音正要将那手帕贴到嘉音的大腿上时，……刹那间发生了什么。,"When Shannon brought that handkerchief close to Kanon's thigh, ......something happened in an instant.",Quando Shannon portò quel fazzoletto vicino alla coscia di Kanon... qualcosa accadde in un istante.,Quando Shannon accostò il fazzoletto alla coscia di Kanon... accadde qualcosa in un battito di ciglia.,"Shannon mendili Kanon'un bacağına yaklaştırdığında, aniden bir şey oldu."
,It happened all at once. The human eye couldn't have followed it. ,It happened all at once. The human eye couldn't have followed it., It happened all at once. The human eye couldn't have followed it.,一度に起こった。人間の目では追いきれなかった。,一度に起こった。人間の目では追いきれなかった。,Очень быстро. Человеческий глаз не смог бы уследить за этим.,Aconteceu tudo de uma vez. Olhos humanos não conseguiriam acompanhar aquilo.,It happened all at once. The human eye couldn't have followed it.,這是一下子接連發生的。人類的眼睛，無法跟上這速度。,这是一下子接连发生的。人类的眼睛，无法跟上这速度。,It happened all at once. The human eye couldn't have followed it.,Successe tutto in una volta. L'occhio umano non poteva riuscire a seguirlo.,Avvenne in un solo attimo. Non poteva essere seguito da un occhio umano.,Hepsi bir anda olmuştu. İnsan gözü bunu takip edemezdi.
,"Kanon jumped like a wild goat, ...fleeing from the thing Shannon was holding. ","Kanon jumped back like a wild goat, ...fleeing from the thing Shannon was holding."," Kanon jumped like a wild goat, ...fleeing from the thing Shannon was holding.",嘉音が、カモシカのように跳ねて、…紗音のそれから逃れ飛び上がった。,嘉音が、カモシカのように跳ねて、…紗音のそれから逃れ飛び上がった。,"Канон подпрыгнул словно дикая коза... Избегая той вещи, что держала Шаннон.","Kanon pulou como uma cabra selvagem, ...fugindo daquilo que Shannon estava segurando.","Kanon jumped back like a wild goat, ...fleeing from the thing Shannon was holding.",嘉音如羚羊一般躍起，…躲開了紗音手中之物，高高地跳了起來。,嘉音如羚羊一般跃起，…躲开了纱音手中之物，高高地跳了起来。,"Kanon jumped back like a wild goat, ...fleeing from the thing Shannon was holding.",Kanon saltò come una capra selvatica... scappando dalla cosa che Shannon stava tenendo.,Kanon saltò come una capricorno... sfuggendo con un balzo dall'oggetto di Shannon.,"Kanon, Shannon'un tuttuğu şeyden kaçarak, ...vahşi bir keçi gibi geriye sıçradı."
,"Then, from his arm, some kind of afterglow flashed purple and drew a curve through space. ",And his arm drew trails with some kind of afterglow that flashed purple.," Then, from his arm, some kind of afterglow flashed purple and drew a locus.",そして、その腕が紫に閃く何かの残光で軌跡を描いた。,そして、その腕が紫に閃く何かの残光で軌跡を描いた。,"Тут же из его руки мелькнул фиолетовый свет, нарисовавший локус.","E de seus braços saíram uma espécie de trilha radiante de uma cor púrpura, como um flash.",And his arm drew trails with some kind of afterglow that flashed purple.,然後，他的手臂用某種閃著紫光的餘輝，划下了幾道軌跡。,然后，他的手臂用某种闪着紫光的余辉，划下了几道轨迹。,And his arm drew trails with some kind of afterglow that flashed purple.,"Poi, dal suo braccio, qualche tipo di bagliore lampeggiò di viola e disegnò un locus.","E con il braccio, disegnò una scia di un bagliore risplendente di viola.","Ve kolu, mor renkte parıldayan bir tür artçı ışıltıyla izler çizdi."
,"That arc, which drew three beautiful purple curves, traced across the throats of Nanjo and Kumasawa, who had been tending to him. ","They were three beautiful purple trails drawn in an arc, and they were traced across the throats of Nanjo and Kumasawa, who had been tending to him."," That arc, which drew three beautiful purple loci, traced across the throats of Nanjo and Kumasawa, who had been tending to him.",それは弧を描く３つの美しい紫の軌跡で、彼を看護していた南條と熊沢の喉をなぞっていた。,それは弧を描く３つの美しい紫の軌跡で、彼を看護していた南條と熊沢の喉をなぞっていた。,"Дуга, прочертившая три красивых фиолетовых локуса, прошла по горлу Нанджо и Кумасавы, находившихся перед ним.","Eram três lindas trilhas púrpuras que desenhavam um arco, que foram traçadas através das gargantas de Nanjo e Kumasawa, que estavam cuidando dele.","They were three beautiful purple trails drawn in an arc, and they were traced across the throats of Nanjo and Kumasawa, who had been tending to him.",這是三道划成了弧形的，漂亮的紫色軌跡。而其中的兩道，分別劃過了在看護他的南條與熊澤的咽喉。,这是三道划成了弧形的，漂亮的紫色轨迹。而其中的两道，分别划过了在看护他的南条与熊泽的咽喉。,"They were three beautiful purple trails drawn in an arc, and they were traced across the throats of Nanjo and Kumasawa, who had been tending to him.","Quell'arco, che disegnò tre bellissimi loci viola, venne tracciato sulle gole di Nanjo e Kumasawa, che si stavano prendendo cura di lui.","Degli archi formati da tre meravigliose scie violette solcarono le gole di Nanjo e Kumasawa, le persone che si stavano prendendo cura di lui.",Bunlar yay şeklinde çizilmiş üç güzel mor izlerdi ve ona bakan Nanjo ve Kumasawa'nın boğazlarından geçiyorlardı.
,"And, in an instant, Nanjo's and Kumasawa's throats...opened like gaping mouths, ...and then the blood really started spewing out. ","And Nanjo and Kumasawa's throats......had opened like gaping mouths, ...and it was the very instant before the blood was about to start spewing out."," And, in an instant, Nanjo and Kumasawa's throats, ......opened like gaping mouths, ...and from then on, the blood really started spewing out.",そして、南條と熊沢の喉が、……ぱっくりと口を開き、…血がこれからまさに噴出そうという刹那の時間。,そして、南條と熊沢の喉が、……ぱっくりと口を開き、…血がこれからまさに噴出そうという刹那の時間。,"И в один миг на горле Нанджо и Кумасавы... открылись, словно на них был рот... И оттуда тут же фонтаном полилась кровь.","E as gargantas de Nanjo e Kumasawa......se abriram como bocas abertas, ...e um instante depois, o sangue começou a jorrar.","And Nanjo and Kumasawa's throats......had opened like gaping mouths, ...and it was the very instant before the blood was about to start spewing out.",接著，南條與熊澤的咽喉，……裂開了一道口子，…就在這血即將噴出的片刻之間。,接着，南条与熊泽的咽喉，……裂开了一道口子，…就在这血即将喷出的片刻之间。,"And Nanjo and Kumasawa's throats......had opened like gaping mouths, ...and it was the very instant before the blood was about to start spewing out.","E, in un istante, le loro gole... si aprirono come bocche spalancate... e da quel momento, il sangue cominciò veramente ad essere vomitato fuori.","E in una frazione di secondo, le loro gole... si aprirono come delle bocche spalancate... e il sangue era sul punto di schizzar fuori.","Nanjo ve Kumasawa'nın boğazları......kocaman bir ağız gibi açılmıştı, ...ve bu tam da kan fışkırmaya başlamadan önceki andı."
,The third purple curve should have traced across Shannon's throat. But Shannon wasn't there. ,The third purple trail should have traced across Shannon's throat.{n}But Shannon wasn't there., The third purple locus should have traced across Shannon's throat. But Shannon wasn't there.,もう１つの紫の軌跡は、紗音の喉もなぞるはずだった。だがそこに紗音はいなかった。,もう１つの紫の軌跡は、紗音の喉もなぞるはずだった。{n}だがそこに紗音はいなかった。,Третий фиолетовый локус должен был пройти по горлу Шаннон.{n}Но Шаннон там не было.,As três trilhas brilhantes deveriam ter passado através da garganta de Shannon.{n}Mas elas não estava lá.,The third purple trail should have traced across Shannon's throat.{n}But Shannon wasn't there.,另一道紫色軌跡，本也是該划過了紗音的咽喉的。{n}但那裡卻沒有紗音的身影。,另一道紫色轨迹，本也是该划过了纱音的咽喉的。{n}但那里却没有纱音的身影。,The third purple trail should have traced across Shannon's throat.{n}But Shannon wasn't there.,Il terzo locus viola avrebbe dovuto essere tracciato sulla gola di Shannon. {n}Ma lei non era lì.,La terza scia violacea avrebbe dovuto solcare la gola di Shannon.{n}Ma Shannon non era lì.,Üçüncü mor iz Shannon'un boğazından geçmiş olmalıydı.{n}Ama Shannon orada değildi.
,"Because Genji, who had been behind her, had wrapped his own arm around Shannon's neck and pulled her back. ","Because Genji, who had been behind her, had wrapped his own arm around Shannon's neck and pulled her back."," Because Genji, who had been behind her, had wrapped his own arm around Shannon's neck and pulled her back.",後にいた源次が、紗音の首を自らの腕で巻き込むように引き寄せたからだ。,後にいた源次が、紗音の首を自らの腕で巻き込むように引き寄せたからだ。,"Поскольку Генджи, стоявший за ней, обхватил рукой шею Шаннон и оттянул её.","Por que Genji, que estava atrás dele, a envolveu com seus próprios braços em volta do pescoço de Shannon e a puxou para trás.","Because Genji, who had been behind her, had wrapped his own arm around Shannon's neck and pulled her back.",這是因為在她身後的源次，用自己的手抱住紗音的脖子，硬將她拉到了身邊。,这是因为在她身后的源次，用自己的手抱住纱音的脖子，硬将她拉到了身边。,"Because Genji, who had been behind her, had wrapped his own arm around Shannon's neck and pulled her back.","Perché Genji, che era stato dietro di lei, aveva messo il suo braccio attorno al collo di Shannon e l'aveva tirata indietro.","Questo perché Genji, che era dietro di lei, le aveva avvolto il collo con il suo braccio, strattonandola verso di sé.","Çünkü arkasında duran Genji, kendi kolunu Shannon'un boynuna dolamış ve onu geriye çekmişti."
,This all happened in an instant. ,This all happened in an instant., This all happened in an instant.,これら全部が一瞬。,これら全部が一瞬。,Всё произошло в одно мгновение.,Tudo isso aconteceu em um instante.,This all happened in an instant.,這一切，全都發生在一瞬之間。,这一切，全都发生在一瞬之间。,This all happened in an instant.,Tutto ciò avvenne in un istante.,Tutto ciò successe nel lasso di un istante.,Tüm bunların hepsi bir anda olmuştu.
Gohda Toshiro,""".........!!!"" ","""...........................!!!""","""..................!!!""",「………………………ッ！！！」,「………………………ッ！！！」,"""..................!!!""","""...........................!!!""","""...........................!!!""",「………………………！！！」,「………………………！！！」,"""...........................!!!""","""...!!!""","""...!!!""","""...........................!!!"""
,"In the instant it took Gohda to think fast in an attempt to understand this scene, the frozen moment in time shattered. ","In the instant Gohda tried to think fast in an attempt to understand this scene, the frozen moment in time shattered.","In the instant Gohda tried to think fast in an attempt to understand this scene, the frozen moment in time shattered.",郷田が、その光景を理解しようと脳を回転させようとした瞬間、凍った時間が砕けた。,郷田が、その光景を理解しようと脳を回転させようとした瞬間、凍った時間が砕けた。,"В то мгновение, что Года пытался быстро осознать разыгравшуюся перед ним сцену, момент, в течение которого время застыло, раскололся.","No instante em que Gohda tentou pensar rapidamente para entender aquela cena, o momento congelado no tempo se despedaçou.","In the instant Gohda tried to think fast in an attempt to understand this scene, the frozen moment in time shattered.",就在鄉田轉動腦筋，試圖去理解這幕情景的那一瞬間，凝固住的時間碎裂了。,就在乡田转动脑筋，试图去理解这幕情景的那一瞬间，凝固住的时间碎裂了。,"In the instant Gohda tried to think fast in an attempt to understand this scene, the frozen moment in time shattered.","Nell'istante in cui Gohda provò a pensare velocemente tentando di capire quella scena, il momento congelato nel tempo si frantumò.","Nell'attimo in cui Gouda si arrovellò il cervello per cercare di comprendere quanto stesse avvenendo, il tempo sospeso si infranse.","Gohda bu sahneyi anlamak için hızlı düşünmeye çalıştığı anda, donmuş haldeki zaman dilimi paramparça oldu."
,Blood was gushing from Nanjo and Kumasawa's torn-open necks. ,"Blood spewed forcefully from Nanjo and Kumasawa's necks, which had been torn open."," Blood was spewing forcefully from Nanjo and Kumasawa's necks, which had been torn open.",南條と熊沢の切り裂かれた首から、威勢よく血が噴出す。,南條と熊沢の切り裂かれた首から、威勢よく血が噴出す。,"Кровь с силой хлынула из шей Нанджо и Кумасавы, которые оказались вскрыты.","Sangue jorrava vigorosamente dos pescoços de Nanjo e Kumasawa, os quais haviam sido abertos.","Blood spewed forcefully from Nanjo and Kumasawa's necks, which had been torn open.",從南條與熊澤被切開的脖子中，鮮血噴濺而出。,从南条与熊泽被切开的脖子中，鲜血喷溅而出。,"Blood spewed forcefully from Nanjo and Kumasawa's necks, which had been torn open.","Sangue stava fuoriuscendo prepotentemente dai colli di Nanjo e Kumasawa, che erano stati squarciati.","Dai colli squarciati di Nanjo e Kumasawa, il sangue scorreva con furore.",Nanjo ve Kumasawa'nın yırtılan boyunlarından şiddetle oluk oluk kan fışkırdı.
,"Kanon jumped and kicked off a picture frame that had been hanging from the wall behind him, springing forward just like a cat and aiming for Shannon's throat again. ","Still mid‐jump, Kanon wall‐kicked off a picture frame that had been hanging from the wall behind him, springing forward just like a cat, and aiming for Shannon's throat again."," Kanon jumped and kicked off a picture frame that had been hanging from the wall behind him, springing forward just like a cat, and aiming for Shannon's throat again.",飛んだ嘉音は後ろの壁に掛けられていた額縁を蹴り、紗音の喉元を再び狙って、まるで猫のように飛び掛る。,飛んだ嘉音は後ろの壁に掛けられていた額縁を蹴り、紗音の喉元を再び狙って、まるで猫のように飛び掛る。,"Канон подскочил и, оттолкнувшись от картины, висевшей на стене позади него, подобно кошке бросился вперёд, и снова нацелился на горло Шаннон.","Ainda em meio ao salto, Kanon chutou um quadro que estava pendurado na parede atrás dele, correndo para frente como um gato, e almejando pela garganta de Shannon mais uma vez.","Still mid‐jump, Kanon wall‐kicked off a picture frame that had been hanging from the wall behind him, springing forward just like a cat, and aiming for Shannon's throat again.",飛在半空的嘉音用腳一蹬掛在身後牆壁上的畫框，再度瞄準紗音的咽喉，如同貓一般地飛撲了過去。,飞在半空的嘉音用脚一蹬挂在身后墙壁上的画框，再度瞄准纱音的咽喉，如同猫一般地飞扑了过去。,"Still mid‐jump, Kanon wall‐kicked off a picture frame that had been hanging from the wall behind him, springing forward just like a cat, and aiming for Shannon's throat again.","Kanon saltò e calciò una cornice che era appesa nella parete dietro di lui, balzando in avanti proprio come un gatto, e mirando di nuovo alla gola di Shannon.","Mentre era a mezz'aria, Kanon calciò una cornice appesa alla parete dietro di lui, e balzando come un gatto, mirò nuovamente alla gola di Shannon.",Kanon hâlâ havada süzülürken arkasındaki duvarda asılı duran bir resim çerçevesine tekme atarak tıpkı bir kedi gibi ileri atıldı ve yeniden Shannon'un boğazını hedef aldı.
,"But Kanon's target once again disappeared from in front of him. Because Genji had pulled Shannon again, and the two of them had fallen to the ground in a defensive crouch. ","But Kanon's target once again disappeared from in front of him. Because Genji had pulled Shannon again, and the two of them had fallen onto the ground, keeping flat to the floor."," But Kanon's target once again disappeared from in front of him. Because Genji had pulled Shannon again, and the two of them had fallen onto the ground as though hiding.",しかし再び獲物は嘉音の前から消えた。源次が再び紗音を引っ張り、二人で伏せるように床に転げたからだ。,しかし再び獲物は嘉音の前から消えた。源次が再び紗音を引っ張り、二人で伏せるように床に転げたからだ。,"Но цель Канона снова исчезла перед ним. Поскольку Генджи снова оттянул Шаннон, и они оба упали на пол, словно прячась.","Mas seu alvo mais uma vez desapareceu em sua frente. Por que Genji havia puxado Shannon novamente, e ambos caíram no chão, mantendo‐se planos ao chão.","But Kanon's target once again disappeared from in front of him. Because Genji had pulled Shannon again, and the two of them had fallen onto the ground, keeping flat to the floor.",可是，獵物又一次地在嘉音面前消失了。這是因為源次再次拉住紗音，兩人一起趴倒在了地板上。,可是，猎物又一次地在嘉音面前消失了。这是因为源次再次拉住纱音，两人一起趴倒在了地板上。,"But Kanon's target once again disappeared from in front of him. Because Genji had pulled Shannon again, and the two of them had fallen onto the ground, keeping flat to the floor.","Ma il bersaglio di Kanon ancora una volta gli scomparì da davanti. Perché Genji aveva ancora una volta tirato Shannon, e loro due erano caduti a terra come per nascondersi.","Ma il suo bersaglio svanì ancora una volta dalla sua vista. Perché Genji aveva di nuovo tirato via Shannon, e i due caddero a terra a faccia in giù.",Ancak Kanon'un hedefi bir kez daha önünden kayboldu. Çünkü Genji Shannon'u tekrar kendine çekmiş ve ikisi birden yere düşmüşlerdi.
Kanon,"""Nice reflexes, you senile old furniture!!"" ","""Nice reflexes, you senile old piece of furniture!!""","""Nice reflexes, you senile old furniture!!""",「いい反射神経だッ、このおいぼれ家具がぁッ！！」,「いい反射神経だッ、このおいぼれ家具がぁッ！！」,"""Хорошие рефлексы, ты, дряхлая старая мебель!""","""Belos reflexos, sua velha peça de mobília senil!!""","""Nice reflexes, you senile old piece of furniture!!""",「反射神經不錯嘛，老不死的家具！！」,「反射神经不错嘛，老不死的家具！！」,"""Nice reflexes, you senile old piece of furniture!!""","""Bei riflessi, vecchio mobile rimbambito!!""","""Ottimi riflessi, vecchio mobile rimbambito!!""","""Güzel refleksler, seni bunamış yaşlı mobilya parçası!!"""
Ronoue Genji,"""...Gohda!"" ","""......Gohda!""","""......Gohda!""",「……郷田ッ！」,「……郷田ッ！」,"""......Года!""","""......Gohda!""","""......Gohda!""",「……鄉田！」,「……乡田！」,"""......Gohda!""","""... Gohda!""","""...Gouda!""","""......Gohda!"""
Gohda Toshiro,"""O-Ooooooooooooooooooooooooooohhh!!"" ","""Uu...uooooooooooooooooooooooooooohhh!!""","""O, ooooooooooooooooooooooooooohhh!!""",「う、うおおおおおおおおおぉおおおおおぉおぉッ！！」,「う、うおおおおおおおおおぉおおおおおぉおぉッ！！」,"""О‐о‐о‐о‐о‐о‐о‐о‐о‐о‐о‐о‐о‐о‐о!!!""","""Uu...uooooooooooooooooooooooooooohhh!!""","""Uu...uooooooooooooooooooooooooooohhh!!""",「嗚、嗚哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！」,「呜、呜哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦！！」,"""Uu...uooooooooooooooooooooooooooohhh!!""","""O-Ooooooooooooooooooooooooooohhh!!""","""W-Wooooooooooooooooooh!!""","""Uu...uooooooooooooooooooooooooooohhh!!"""
,"Even Gohda was no fool. Even if he couldn't fully understand what was going on, he at least realized that if this ""Kanon"" wasn't seized, his own life would also be in peril. ","Gohda wasn't an idiot either. Even if he couldn't fully understand what was going on, he at least realized that if this ""Kanon"" wasn't seized, his own life would also be in peril.","Gohda wasn't an idiot either. Even if he couldn't fully understand what was going on, he at least realized that if this 'Kanon' wasn't seized, his own life would also be in peril.",郷田も馬鹿ではない。何が起こっているか理解には及ばなくても、この“嘉音”を取り押さえなければ自分の命も危ういことだけは理解できた。,郷田も馬鹿ではない。何が起こっているか理解には及ばなくても、この“嘉音”を取り押さえなければ自分の命も危ういことだけは理解できた。,"Года тоже не был идиотом. Даже если он не до конца понимал, что происходило, он, по крайней мере, понял, что если этого ""Канона"" не схватить, его собственная жизнь окажется в опасности.","Gohda também não era um idiota. Mesmo que ele não pudesse entender perfeitamente o que estava ocorrendo, ao menos ele percebeu que se esse ""Kanon"" não fosse preso, a sua própria vida também estaria em perigo.","Gohda wasn't an idiot either. Even if he couldn't fully understand what was going on, he at least realized that if this ""Kanon"" wasn't seized, his own life would also be in peril.",鄉田並不是笨蛋。就算尚未理解到底發生了什麼，他也清楚只要不把這“嘉音”制伏，自己的生命也會有危險。,乡田并不是笨蛋。就算尚未理解到底发生了什么，他也清楚只要不把这“嘉音”制伏，自己的生命也会有危险。,"Gohda wasn't an idiot either. Even if he couldn't fully understand what was going on, he at least realized that if this ""Kanon"" wasn't seized, his own life would also be in peril.","Anche Gohda non era un idiota. Anche se non poteva comprendere pienamente cosa stava succedendo, aveva almeno capito che se questo ‘Kanon’ non fosse stato catturato, la sua stessa vita era in pericolo.","Neanche Gouda era uno stupido. Anche se non poteva pienamente capire cosa stesse succedendo, aveva compreso una cosa, ovvero che se questo ‘Kanon’ non fosse stato fermato, persino la sua stessa vita sarebbe stata in pericolo.","Gohda da bir aptal değildi. Neler olduğunu tam olarak anlayamıyor olsa bile, en azından bu ""Kanon"" yakalanamazsa kendi hayatının da tehlikeye gireceğini fark etti."
,"He sprung at Kanon with his huge body, pushing him up against the wall with all his weight and physical strength. ","He sprung at Kanon with his huge body, pushing him up against the wall with his weight and physical strength."," He sprung at Kanon with his huge body, pushing him up against the wall with his weight and physical strength.",その巨体で嘉音に飛び掛り、体重と腕力で壁に叩きつけて押し付ける。,その巨体で嘉音に飛び掛り、体重と腕力で壁に叩きつけて押し付ける。,"Он всем своим массивным телом бросился на Канона, унося его к стене своим весом и физической силой.","Ele correu até Kanon com seu grande corpo, empurrando‐o contra a parede com todo o seu peso e força física.","He sprung at Kanon with his huge body, pushing him up against the wall with his weight and physical strength.",他以巨大的身軀撞向嘉音，以體重與臂力將嘉音撞到了牆上，將他死死壓住。,他以巨大的身躯撞向嘉音，以体重与臂力将嘉音撞到了墙上，将他死死压住。,"He sprung at Kanon with his huge body, pushing him up against the wall with his weight and physical strength.","Balzò su Kanon con il suo grande corpo, spingendolo contro la parete con tutto il suo peso e la sua forza fisica.","Con la sua grossa corporatura, si piombò su Kanon, usando il suo peso e la sua forza bruta per schiacciarlo contro la parete.",Devasa bedeniyle Kanon'un üzerine atılarak onu ağırlığıyla ve fiziksel gücüyle duvara doğru ittirdi.
Gohda Toshiro,"""Ooooooooooooooooooohhh...! Whoaaaaaaaaaaaaaaaaaa!!"" ","""Uuuoooooooooooooooooohhh...! Ooaaaaaaaaaaaaaaaaaahhh!!""","""Ooooooooooooooooooohhh...! Whoaaaaaaaaaaaaaaaaaa!!""",「うぉおおおおおぉおおおおお…！　をおおおおおおおおおお！！」,「うぉおおおおおぉおおおおお…！　をおおおおおおおおおお！！」,"""О‐о‐о‐о‐о‐о‐о‐о, о‐о‐о‐о‐о‐о!.. Ого‐о‐о‐о‐о‐о‐о!""","""Uuuoooooooooooooooooohhh...! Ooaaaaaaaaaaaaaaaaaahhh!!""","""Uuuoooooooooooooooooohhh...! Ooaaaaaaaaaaaaaaaaaahhh!!""",「嗚哦哦哦哦哦哦哦哦哦哦哦…！喔哦哦哦哦哦哦哦哦哦！！」,「呜哦哦哦哦哦哦哦哦哦哦哦…！喔哦哦哦哦哦哦哦哦哦！！」,"""Uuuoooooooooooooooooohhh...! Ooaaaaaaaaaaaaaaaaaahhh!!""","""Ooooooooooooooooooohhh...! Whoaaaaaaaaaaaaaaaaaa!!""","""Wooooooooooooh...! Wuaaaaaaaaaah!!""","""Uuuoooooooooooooooooohhh...! Ooaaaaaaaaaaaaaaaaaahhh!!"""
Kanon,"""L...et...go, fatass!!"" ","""Let...me...go, you fatass!!""","""L, et...go, you fatass!!""",「は、な…せッ、このデカブツがッ！！」,「は、な…せッ、このデカブツがッ！！」,"""От‐пу‐сти, ты, жирдяй!""","""Me...solte... seu gordo!!""","""Let...me...go, you fatass!!""",「放…開…我，死大塊頭！！」,「放…开…我，死大块头！！」,"""Let...me...go, you fatass!!""","""L-Lasciami... andare, grassone!!""","""La... scia... mi... razza di bestione!!""","""Bırak...beni..., seni koca göt!!"""
,Another purple curve was drawn from the tips of the fingers on Kanon's right hand. ,The tips of the fingers on Kanon's right hand began to trace out another purple trail.,Another purple locus was drawn from the tips of the fingers on Kanon's right hand.,嘉音の右手の指先が再び紫の軌跡を描き出す。,嘉音の右手の指先が再び紫の軌跡を描き出す。,"Другой фиолетовый локус появился из кончиков пальцев, на правой руке Канона.",A ponta dos dedos da mão direita de Kanon mais uma vez começaram a traçar outra daquelas trilhas púrpuras.,The tips of the fingers on Kanon's right hand began to trace out another purple trail.,嘉音的右手指尖再度描繪出了紫色軌跡。,嘉音的右手指尖再度描绘出了紫色轨迹。,The tips of the fingers on Kanon's right hand began to trace out another purple trail.,Un altro locus viola fu tracciato dalla punta delle dita della mano destra di Kanon.,La punta delle dita della mano destra di Kanon iniziarono a delineare un'altra scia violetta.,Kanon'un sağ elinin parmak uçları bir başka mor iz oluşturmaya başladı.
,"And when he raised that hand like a sword, aiming for Gohda's back, there was a loud *thunk*. ","And when he raised that blade‐hand up, aiming to strike at Gohda's back, there was a loud thunk."," And when he raised that hand like a sword, aiming at Gohda's back, there was a loud *thunk*.",そしてその手刀を郷田の背中目掛けて振り上げた時、ガズンとすごい音がした。,そしてその手刀を郷田の背中目掛けて振り上げた時、ガズンとすごい音がした。,"А когда он поднял эту руку словно меч, целясь в спину Годы, раздалось громкое *стук*.","Quando ele ergueu aquela lâmina de mão, almejando acertar as costas de Gohda, houve um forte golpe.","And when he raised that blade‐hand up, aiming to strike at Gohda's back, there was a loud thunk.",然後，當他將這手刀瞄準著鄉田的後背揮起之時，發出了一聲巨響。,然后，当他将这手刀瞄准着乡田的后背挥起之时，发出了一声巨响。,"And when he raised that blade‐hand up, aiming to strike at Gohda's back, there was a loud thunk.","E quando alzò quella mano come una spada, mirando alla schiena di Gohda, ci fu un forte *thunk*.","E quando la alzò a mo' di spada per puntare alla schiena di Gouda, si udì un forte ‘thunk’.","Ve bıçaklı elini havaya kaldırıp Gohda'nın sırtına saldırmayı hedeflediğinde, yüksek bir gümbürtü duyuldu."
,Because Kanon's raised hand had been pinned to the wall. ,Because Kanon's raised blade‐hand had been pinned to the wall., Because Kanon's raised hand had been pinned in the wall.,嘉音の振り上げた手刀がそのままの形で壁に縫い止められたからだ。,嘉音の振り上げた手刀がそのままの形で壁に縫い止められたからだ。,После этого поднятая рука Канона оказалась прибита к стене.,Por que a lâmina de mão que Kanon havia erguido estava presa à parede.,Because Kanon's raised blade‐hand had been pinned to the wall.,這是因為嘉音揮起的手刀，就保持著這個姿勢被釘在了牆壁上。,这是因为嘉音挥起的手刀，就保持着这个姿势被钉在了墙壁上。,Because Kanon's raised blade‐hand had been pinned to the wall.,Perché la mano sollevata di Kanon era stata fissata alla parete.,Perché la mano sollevata da Kanon era rimasta inchiodata alla parete.,Çünkü Kanon'un havaya kaldırdığı bıçaklı eli duvara saplanmıştı.
,He couldn't tear his palm away from the wall. ,He couldn't tear his palm away from the wall., He couldn't tear his palm away from the wall.,手の平が壁から引き剥がせない。,手の平が壁から引き剥がせない。,Он не мог оторвать ладонь от стены.,Ele não conseguia remover sua palma da parede.,He couldn't tear his palm away from the wall.,他無法將手掌扯離牆壁。,他无法将手掌扯离墙壁。,He couldn't tear his palm away from the wall.,Non poteva staccare il suo palmo da essa.,Non riusciva a staccare il palmo dal muro.,Avucunu duvardan ayıramıyordu.
,Sticking out from it...was the knife Genji had thrown. ,Sticking out from it was the knife Genji had thrown.," Sticking out from it, was the knife Genji had thrown.",そこに突き立てられているのは、源次が投げたナイフだった。,そこに突き立てられているのは、源次が投げたナイフだった。,"Из неё торчал нож, который метнул Генджи.",Saindo dela estava a faca que Genji havia arremessado.,Sticking out from it was the knife Genji had thrown.,在那裡直立著的，是源次扔出的匕首。,在那里直立着的，是源次扔出的匕首。,Sticking out from it was the knife Genji had thrown.,"Conficcato in esso, c'era il coltello che Genji aveva tirato.",Vi era stato piantato un coltello lanciato da Genji.,Üzerinde Genji'nin fırlattığı bıçak duruyordu.
