Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,That was the day that changed him.,From that day onwards... , From that day onwards...,その日からだ。,その日からだ。,С того дня...,Aquele foi o dia que o mudou.,That was the day that changed him.,自那天起。,自那天起。,That was the day that changed him.,That was the day that changed him.,That was the day that changed him.
,Father shut himself up inside the world of the occult even more than he ever had before......,Father shut himself up inside the world of the occult even more than he ever had before...... , Father shut himself up inside the world of the occult even more than he ever had before......,お父様がそれまで以上に、オカルトの世界だけに篭り切るようになるのは……。,お父様がそれまで以上に、オカルトの世界だけに篭り切るようになるのは……。,Отец заперся в оккультном мире ещё сильнее прежнего.....,O pai se trancou dentro do mundo do ocultismo de forma que nunca havia acontecido antes......,Father shut himself up inside the world of the occult even more than he ever had before......,爸變得比以前更加痴迷于神秘學的世界……。,爸变得比以前更加痴迷于神秘学的世界……。,Father shut himself up inside the world of the occult even more than he ever had before......,Father shut himself up inside the world of the occult even more than he ever had before......,Father shut himself up inside the world of the occult even more than he ever had before......
,"When my husband came back, he was astonished to see how eccentric Father had now become.","When my husband came back, he was surprised to see that Father was even more bizarre than he had been before. "," When my husband came back, he was surprised to see that Father was even more bizarre than he had been before.",帰ってきた夫は、お父様のそれまで以上の変わり様に驚きました。,帰ってきた夫は、お父様のそれまで以上の変わり様に驚きました。,"Вернувшись, мой муж удивился, застав отца ещё более странным, чем раньше.","Quando meu marido voltou, ele ficou atônito ao ver o quão excêntrico o pai havia se tornado.","When my husband came back, he was astonished to see how eccentric Father had now become.",回到家的夫君，因爸變得比以前更怪了而嚇了一跳。,回到家的夫君，因爸变得比以前更怪了而吓了一跳。,"When my husband came back, he was astonished to see how eccentric Father had now become.","When my husband came back, he was astonished to see how eccentric Father had now become.","When my husband came back, he was astonished to see how eccentric Father had now become."
,"However, ......he had already accepted that this would happen sooner or later.","However, ......he had already accepted that this would happen sooner or later. "," However, ......he had already accepted that this would happen sooner or later.",でも、……いずれはそうなることだったと受け入れていた。,でも、……いずれはそうなることだったと受け入れていた。,"Но...... он уже знал, что рано или поздно так будет.","Entretanto, ......ele já havia aceitado que cedo ou tarde aquilo acabaria acontecendo.","However, ......he had already accepted that this would happen sooner or later.",不過，……他就是想著“總有一天會變成這樣的”地將此接受了。,不过，……他就是想着“总有一天会变成这样的”地将此接受了。,"However, ......he had already accepted that this would happen sooner or later.","However, ......he had already accepted that this would happen sooner or later.","However, ......he had already accepted that this would happen sooner or later."
,"Of course, my husband had heard about the baby.","Of course, my husband had heard about the baby. "," Of course, my husband had heard about the baby.",もちろん、夫は赤ん坊のことも聞いていたわ。,もちろん、夫は赤ん坊のことも聞いていたわ。,"Разумеется, мой муж услышал о ребёнке.","É claro, meu marido ficou sabendo sobre o bebê.","Of course, my husband had heard about the baby.",當然，夫君也聽說了嬰兒的事。,当然，夫君也听说了婴儿的事。,"Of course, my husband had heard about the baby.","Of course, my husband had heard about the baby.","Of course, my husband had heard about the baby."
,"However, he told me that it was surely just some whim of Father's, and to forget the whole episode.","However, he told me that it was surely just some whim of Father's, and to forget it. "," However, he told me that it was surely just some whim of Father's, and to forget it.",でも、お父様の気まぐれに違いないだろう、早く忘れなさいと言ってくれた。,でも、お父様の気まぐれに違いないだろう、早く忘れなさいと言ってくれた。,"Однако он сказал мне: 'Забудь, это была не более чем очередная прихоть отца'.","Porém, ele me disse que tinha certeza que era só mais um dos caprichos do pai, e que eu deveria esquecer tudo o que aconteceu.","However, he told me that it was surely just some whim of Father's, and to forget the whole episode.",不過，他對我說的是，那多半肯定是爸一時興起所為，快點忘了吧。,不过，他对我说的是，那多半肯定是爸一时兴起所为，快点忘了吧。,"However, he told me that it was surely just some whim of Father's, and to forget the whole episode.","However, he told me that it was surely just some whim of Father's, and to forget the whole episode.","However, he told me that it was surely just some whim of Father's, and to forget the whole episode."
,So I forgot it!,So I forgot it! , So I forgot it! ,だから私は忘れたわ！,だから私は忘れたわ！,И я забыла!,Então esqueça!,So I forgot it!,所以我忘了！,所以我忘了！,So I forgot it!,So I forgot it!,So I forgot it!
,It was an unfortunate accident.,It was an unfortunate accident. ,It was an unfortunate accident.,あれは不幸な事故。,あれは不幸な事故。,Это был несчастный случай.,Foi um acidente infeliz.,It was an unfortunate accident.,那是起不幸的意外。,那是起不幸的意外。,It was an unfortunate accident.,It was an unfortunate accident.,It was an unfortunate accident.
,"No, there wasn't an accident at all!","No, there wasn't an accident at all! "," No, there wasn't an accident at all! ",いえ、事故とかそういうのじゃなくて！,いえ、事故とかそういうのじゃなくて！,"Нет, несчастного случая и вовсе не было!","Não, não foi um acidente!","No, there wasn't an accident at all!",不、不是意外！,不、不是意外！,"No, there wasn't an accident at all!","No, there wasn't an accident at all!","No, there wasn't an accident at all!"
,"I forgot everything, even that the baby had existed in the first place...!!","I forgot everything, even that the baby had existed in the first place...!! ","I forgot everything, even that the baby had existed in the first place...!! ",そもそも、あの赤ん坊なんて最初から存在しなかったんだと、全てを忘れた…！！,そもそも、あの赤ん坊なんて最初から存在しなかったんだと、全てを忘れた…！！,"Я забыла всё, даже то, что этот ребёнок вообще существовал!..","Eu esqueci tudo, até mesmo a existência daquele bebê...!!","I forgot everything, even that the baby had existed in the first place...!!",想著，說到底，那個嬰兒從一開始就不存在地忘記了一切…！！,想着，说到底，那个婴儿从一开始就不存在地忘记了一切…！！,"I forgot everything, even that the baby had existed in the first place...!!","I forgot everything, even that the baby had existed in the first place...!!","I forgot everything, even that the baby had existed in the first place...!!"
,"After all, it was a twisted nightmare which lasted not even three days!{n}That's right, it was all a nightmare...!!","After all, it was a twisted nightmare that lasted not even three days! That's right, it was all a nightmare...!! ","After all, it was a twisted nightmare which lasted not even three days! That's right, it was all a nightmare...!! ",だって、三日あったかどうかもわからない、歪んだ悪夢！そうよ、あれは全て悪夢なんだもの…！！,だって、三日あったかどうかもわからない、歪んだ悪夢！{n}そうよ、あれは全て悪夢なんだもの…！！,"В конце концов, этот искривлённый кошмар не продлился и трёх дней!{n}Верно, всё это был кошмар!..","Afinal, não passou de um pesadelo distorcido que sequer durou três dias!{n}Sim, foi tudo um pesadelo...!!","After all, it was a twisted nightmare which lasted not even three days!{n}That's right, it was all a nightmare...!!",畢竟，那可是連有沒有三天都不知道的，扭曲的噩夢！{n}對，那些全部都是噩夢…！！,毕竟，那可是连有没有三天都不知道的，扭曲的噩梦！{n}对，那些全部都是噩梦…！！,"After all, it was a twisted nightmare which lasted not even three days!{n}That's right, it was all a nightmare...!!","After all, it was a twisted nightmare which lasted not even three days!{n}That's right, it was all a nightmare...!!","After all, it was a twisted nightmare which lasted not even three days!{n}That's right, it was all a nightmare...!!"
,I don't want to remember any of it!!,I don't want to remember!! ,I don't want to remember!! ,思い出したくもない！！,思い出したくもない！！,Я не хочу вспоминать!,Eu não quero lembrar nada disso!!,I don't want to remember any of it!!,一點都不願想起來！！,一点都不愿想起来！！,I don't want to remember any of it!!,I don't want to remember any of it!!,I don't want to remember any of it!!
,"The cliff, the broken fence, the roar of the sea, and......the wailing of that baby.........!!!","The cliff, the broken fence, the roar of the sea, and...the cry of the baby......!!! ","The cliff, the broken fence, the roar of the sea, and......the cry of the baby.........!!!",崖と、壊れた柵と、潮騒の音、そして……赤ん坊の泣き声が、………！！！,崖と、壊れた柵と、潮騒の音、そして……赤ん坊の泣き声が、………！！！,"Утёс, сломанный забор, рёв моря и...... плач ребёнка!!!","A falésia, a cerca quebrada, o rugido do mar e......o choro do bebê.........!!!","The cliff, the broken fence, the roar of the sea, and......the wailing of that baby.........!!!",懸崖、斷掉的護欄、海潮之聲，還有……嬰兒的哭聲、………！！！,悬崖、断掉的护栏、海潮之声，还有……婴儿的哭声、………！！！,"The cliff, the broken fence, the roar of the sea, and......the wailing of that baby.........!!!","The cliff, the broken fence, the roar of the sea, and......the wailing of that baby.........!!!","The cliff, the broken fence, the roar of the sea, and......the wailing of that baby.........!!!"
Gaap,"""So, that baby.........is the baby of 19 years ago?""","""So, this baby......is the baby from 19 years ago?"" ","""So, that baby.........is the baby of 19 years ago?""",「その赤ん坊が、………１９年前の赤ん坊だと？」,「その赤ん坊が、………１９年前の赤ん坊だと？」,"""Так этот ребёнок......... и есть ребёнок из 19‐летней давности?""","""Então, esse bebê.........é o bebê de 19 anos atrás?""","""So, that baby.........is the baby of 19 years ago?""",「這個嬰兒，………就是 19 年前的嬰兒？」,「这个婴儿，………就是 19 年前的婴儿？」,"""So, that baby.........is the baby of 19 years ago?""","""So, that baby.........is the baby of 19 years ago?""","""So, that baby.........is the baby of 19 years ago?"""
{f:5:Beatrice},"""Of course not! I killed that baby! It no longer exists in this world!""","""Of course not! I killed that baby! It no longer exists in this world!"" ","""Of course not! I killed that baby! It no longer exists in this world!""",「下らぬ！　妾が殺した！　すでにこの世にはおらぬわ！」,「下らぬ！　妾が殺した！　すでにこの世にはおらぬわ！」,"""Чушь! Я его убила! Его больше нет в этом мире!""","""É claro que não! Eu matei aquele bebê! Ele não existe mais nesse mundo!""","""Of course not! I killed that baby! It no longer exists in this world!""",「無聊！妾身將之殺了！此人早已不在人世！」,「无聊！妾身将之杀了！此人早已不在人世！」,"""Of course not! I killed that baby! It no longer exists in this world!""","""Of course not! I killed that baby! It no longer exists in this world!""","""Of course not! I killed that baby! It no longer exists in this world!"""
Ronove,"""......However, there is no red truth in the {y:0:Human}{n:0:human} world. In the {y:0:Human}{n:0:human} world, nothing can be trusted.""","""...However, there is no red truth in the Human world. Nothing can be trusted there."" ","""......However, there is no red truth in the human world. Nothing can be trusted in the human world.""",「……しかし、赤き真実なきがニンゲンの世界。ニンゲンの世界に信用できることなどありません。」,「……しかし、赤き真実なきがニンゲンの世界。ニンゲンの世界に信用できることなどありません」,"""......Однако в {y:0:Человеческом}{n:0:человеческом} мире нет красной правды. В мире {y:0:Людей}{n:0:людей} ничему нельзя верить.""","""......Porém, não existem verdades vermelhas no mundo {y:0:Humano}{n:0:humano}. No mundo {y:0:Humano}{n:0:humano} não se pode confiar em nada.""","""......However, there is no red truth in the {y:0:Human}{n:0:human} world. In the {y:0:Human}{n:0:human} world, nothing can be trusted.""",「……然而，人類的世界沒有紅色真實。在人類的世界，沒有什麼是可信的。」,「……然而，人类的世界没有红色真实。在人类的世界，没有什么是可信的。」,"""......However, there is no red truth in the {y:0:Human}{n:0:human} world. In the {y:0:Human}{n:0:human} world, nothing can be trusted.""","""......However, there is no red truth in the {y:0:Human}{n:0:human} world. In the {y:0:Human}{n:0:human} world, nothing can be trusted.""","""......However, there is no red truth in the {y:0:Human}{n:0:human} world. In the {y:0:Human}{n:0:human} world, nothing can be trusted."""
Gaap,"""............That's right. Beato, you definitely killed that baby. But in the {y:0:Human}{n:0:human} world, it might still be considered alive. ......Whether {i:it's really alive or not}, catch my drift?""","""......That's right. Beato definitely killed that baby. However, you might find out that it's alive in the world of Humans. ...Whether {i:it's really alive or not}, right?"" ",""".........That's right. Beato definitely killed that baby. However, it might be made out to be alive in the human world.......Whether it's really alive or not, right?""",「…………そうね。ベアトは確かに殺したわ。でも、ニンゲンの世界では生きていることになっているのかもしれない。……{i:本当に生きているのかどうか}は、ともかくね？」,「…………そうね。ベアトは確かに殺したわ。でも、ニンゲンの世界では生きていることになっているのかもしれない。……{i:本当に生きているのかどうか}は、ともかくね？」,""".........Верно. Беато однозначно убила того ребёнка. Но в мире {y:0:Людей}{n:0:людей} он мог выжить. ......Независимо от того, {i:жив он или нет}.""","""............Isso mesmo. Beato, você definitivamente matou aquele bebê. Mas, no mundo {y:0:Humano}{n:0:humano}, nós ainda podemos considerar que ele esteja vivo. ......Se {i:ele está mesmo vivo ou não}, essa é a questão?""","""............That's right. Beato, you definitely killed that baby. But in the {y:0:Human}{n:0:human} world, it might still be considered alive. ......Whether {i:it's really alive or not}, catch my drift?""",「…………是呢。貝阿朵的確是將之殺了。但是，在人類的世界，此人還活著也說不定。……先把此人{i:是否真的活著}放一邊哦？」,「…………是呢。贝阿朵的确是将之杀了。但是，在人类的世界，此人还活着也说不定。……先把此人{i:是否真的活着}放一边哦？」,"""............That's right. Beato, you definitely killed that baby. But in the {y:0:Human}{n:0:human} world, it might still be considered alive. ......Whether {i:it's really alive or not}, catch my drift?""","""............That's right. Beato, you definitely killed that baby. But in the {y:0:Human}{n:0:human} world, it might still be considered alive. ......Whether {i:it's really alive or not}, catch my drift?""","""............That's right. Beato, you definitely killed that baby. But in the {y:0:Human}{n:0:human} world, it might still be considered alive. ......Whether {i:it's really alive or not}, catch my drift?"""
Ushiromiya Natsuhi,"""Are you saying.........that it actually was alive?! After falling to the rocks from that height......?!""","""Do you mean to say......that it actually survived?! After falling to the rocks from that height...?!"" ","""Are you saying, .........that it actually was alive?! After falling to the rocks from that height......?!""",「実は、………生きていたと言うのですか？！　あの高さから、あの岩場に転落して……？！」,「実は、………生きていたと言うのですか？！　あの高さから、あの岩場に転落して……？！」,"""Говорите......... он мог выжить?! После падения на скалы с такой высоты?!""","""Está dizendo que.........ele realmente está vivo?! Depois de cair daquela altura e bater nas rochas......?!""","""Are you saying.........that it actually was alive?! After falling to the rocks from that height......?!""",「難道，………其實活著嗎？！從那個高度，掉到那岩灘上，還……？！」,「难道，………其实活着吗？！从那个高度，掉到那岩滩上，还……？！」,"""Are you saying.........that it actually was alive?! After falling to the rocks from that height......?!""","""Are you saying.........that it actually was alive?! After falling to the rocks from that height......?!""","""Are you saying.........that it actually was alive?! After falling to the rocks from that height......?!"""
{f:5:Beatrice},"""I don't know. But calm down. ......No matter how much that person hates you, the truth is that it was an accident. If he does hate you, that hatred is completely unjustified...!""","""I don't know. But calm down. ...No matter how much this person hates you, it was an accident, and that's the truth. If he does hate you, his hatred is completely unjustified...!"" ","""I don't know. But calm down. ......No matter how much that person hates you, the truth is that it was an accident. If he does hate you, that hatred is completely unjustified...!""",「わからぬ。だが落ち着け。……そやつがどうそなたを憎もうとも、真実は事故だ。そなたを恨もうなど、お門違いもいいところよ…！」,「わからぬ。だが落ち着け。……そやつがどうそなたを憎もうとも、真実は事故だ。そなたを恨もうなど、お門違いもいいところよ…！」,"""Не знаю. Но успокойся. ......Как бы этот человек ни ненавидел тебя, правда в том, что это был несчастный случай. Если он ненавидит тебя, эта ненависть совершенно не оправдана!..""","""Eu não sei. Mas se acalme. ......Não importa o quanto essa pessoa te odeie, a verdade é que foi um acidente. Se ele odeia você, esse ódio é completamente injustificável...!""","""I don't know. But calm down. ......No matter how much that person hates you, the truth is that it was an accident. If he does hate you, that hatred is completely unjustified...!""",「不清楚。但是，請鎮靜。……不管那傢伙有多恨汝，真相是意外。恨汝，可是沒得說地找錯門了喲…！」,「不清楚。但是，请镇静。……不管那家伙有多恨汝，真相是意外。恨汝，可是没得说地找错门了哟…！」,"""I don't know. But calm down. ......No matter how much that person hates you, the truth is that it was an accident. If he does hate you, that hatred is completely unjustified...!""","""I don't know. But calm down. ......No matter how much that person hates you, the truth is that it was an accident. If he does hate you, that hatred is completely unjustified...!""","""I don't know. But calm down. ......No matter how much that person hates you, the truth is that it was an accident. If he does hate you, that hatred is completely unjustified...!"""
Ushiromiya Natsuhi,"""But, but...! Even if I didn't lay a finger on him, ......inside my heart, I...!!""","""But, but...! Even if I didn't lay a finger on him, ...inside my heart, I...!!"" ","""But, but...! Even if I didn't lay a finger on him, ......inside my heart...!!""",「でも、でも…！　たとえ指一本触れていないとしても、……私は心の中で…！！」,「でも、でも…！　たとえ指一本触れていないとしても、……私は心の中で…！！」,"""Но, но!.. Даже если я и пальцем к нему не притронулась...... в душе!..""","""Mas, mas...! Mesmo que eu não tenha encostado um dedo nele, ......dentro do meu coração, eu...!!""","""But, but...! Even if I didn't lay a finger on him, ......inside my heart, I...!!""",「但是、但是…！就算連一根手指都沒碰，……但在我的心中…！！」,「但是、但是…！就算连一根手指都没碰，……但在我的心中…！！」,"""But, but...! Even if I didn't lay a finger on him, ......inside my heart, I...!!""","""But, but...! Even if I didn't lay a finger on him, ......inside my heart, I...!!""","""But, but...! Even if I didn't lay a finger on him, ......inside my heart, I...!!"""
{f:5:Beatrice},"""Calm down. ......No matter who the man from 19 years ago hates or what he yells, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!""","""Calm down. ...No matter who the man from 19 years ago hates or what he yells at you, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!"" ","""Calm down. ......No matter who the man from 19 years ago hates or what he yells, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!""",「落ち着けっ。……１９年前の男が何を恨もうと叫ぼうと、そなたを追求できる罪などあるわけもない。だから落ち着け。１９年前の男は、妾の来客として迎えてやろうぞ。くっくくくくくくく！」,「落ち着けっ。……１９年前の男が何を恨もうと叫ぼうと、そなたを追求できる罪などあるわけもない。だから落ち着け。１９年前の男は、妾の来客として迎えてやろうぞ。くっくくくくくくく！」,"""Успокойся. ......Кого бы ни ненавидел человек из 19‐летней давности и о чём бы он ни вопил, никакого греха не было. Так что успокойся. Почему бы мне не пригласить его? *хи‐хи*хи‐хи*хи‐хи*!""","""Acalme‐se. ......Não importa quem este homem de 19 anos atrás odeie ou culpe, não é possível que o pecado que ele está atrás exista. Por isso, se acalme. Por que eu não recebo o homem de 19 anos atrás como meu convidado? *gargalhada*gargalhada*gargalhada*!""","""Calm down. ......No matter who the man from 19 years ago hates or what he yells, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!""",「冷靜一下。……不管 19 年前的男人在喊著恨什麼，都不可能有能追究到汝頭上的罪。所以請鎮靜。妾身會將 19 年前的男人，當成妾身的客人歡迎的。哼、哼哼哼哼哼哼哼！」,「冷静一下。……不管 19 年前的男人在喊着恨什么，都不可能有能追究到汝头上的罪。所以请镇静。妾身会将 19 年前的男人，当成妾身的客人欢迎的。哼、哼哼哼哼哼哼哼！」,"""Calm down. ......No matter who the man from 19 years ago hates or what he yells, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!""","""Calm down. ......No matter who the man from 19 years ago hates or what he yells, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!""","""Calm down. ......No matter who the man from 19 years ago hates or what he yells, there's no way the sin he's after actually occurred. So calm down. Why don't I welcome the man from 19 years ago as my guest? *cackle*cackle*cackle*!"""
{f:5:Beatrice},"""And just when the riddle was solved and I thought my job was finished. I've got to entertain this final guest of mine!! Kuhhya{0}hya{0}hya{0}hya{0}hya!!""","""Just when the riddle was solved and I thought my job was finished... I've got to entertain this final guest of mine!! Kuhhyahyayhahyahya!!"" ","""And just when the riddle was solved and I thought my job was finished. I've got to entertain this final guest of mine!! Kuhhyahyayhahyahya!!""",「碑文の謎を解かれ、お役は御免かと思っていた矢先だ。妾の最後の客として、もてなしてやらねばな！！くっひっひゃっひゃっひゃ！！」,「碑文の謎を解かれ、お役は御免かと思っていた矢先だ。妾の最後の客として、もてなしてやらねばな！！　くっひっひゃっひゃっひゃ！！」,"""Только загадку разгадали и я подумала, что моя работа окончена, как у меня появился последний гость! Кхья‐хья‐хья‐хья‐хья!""","""Logo quando o enigma foi resolvido e pensei que meu trabalho tinha acabado. Eu preciso entreter este meu último convidado!! Kuhhya{0}hya{0}hya{0}hya{0}hya!!""","""And just when the riddle was solved and I thought my job was finished. I've got to entertain this final guest of mine!! Kuhhya{0}hya{0}hya{0}hya{0}hya!!""",「碑文之謎被解開，剛想著“可算卸下差事了”就來了。不將之視作妾身最後的客人款待下，可不成呢！！咕嘻嚇嚇嚇！！」,「碑文之谜被解开，刚想着“可算卸下差事了”就来了。不将之视作妾身最后的客人款待下，可不成呢！！咕嘻吓吓吓！！」,"""And just when the riddle was solved and I thought my job was finished. I've got to entertain this final guest of mine!! Kuhhya{0}hya{0}hya{0}hya{0}hya!!""","""And just when the riddle was solved and I thought my job was finished. I've got to entertain this final guest of mine!! Kuhhya{0}hya{0}hya{0}hya{0}hya!!""","""And just when the riddle was solved and I thought my job was finished. I've got to entertain this final guest of mine!! Kuhhya{0}hya{0}hya{0}hya{0}hya!!"""
Ronove,"""It's getting interesting. ......Not only are you protecting Lord {f:5:Goldsmith}'s secret, but you also have a 19th guest and a man from 19 years ago.""","""This begins to grow more interesting. ...Not only are you protecting Lord {f:5:Goldsmith}'s secret, but you also have a 19th guest, as well as a man from 19 years ago."" ","""It's getting interesting. ......Not only are you protecting Lord Goldsmith's secret, but you also have a 19th guest and a man from 19 years ago.""",「面白くなってまいりましたな。……ゴールドスミス卿の秘密を守るのに加え、１９人目の来客、さらに１９年前の男とは。」,「面白くなってまいりましたな。……ゴールドスミス卿の秘密を守るのに加え、１９人目の来客、さらに１９年前の男とは」,"""Становится интересно. ......Помимо защиты секрета лорда {f:5:Голдсмита}, ещё есть 19‐я гостья и человек из 19‐летней давности.""","""Está ficando interessante. ......Além de estar protegendo o segredo do Lorde {f:5:Goldsmith}, você também tem agora uma 19ª convidada, bem como um homem de 19 anos atrás.""","""It's getting interesting. ......Not only are you protecting Lord {f:5:Goldsmith}'s secret, but you also have a 19th guest and a man from 19 years ago.""",「事情變得有趣了呢。……不僅僅是守住黃金史密斯卿的秘密，還有身為第 19 人的來客，再加上 19 年前的男人。」,「事情变得有趣了呢。……不仅仅是守住黄金史密斯卿的秘密，还有身为第 19 人的来客，再加上 19 年前的男人。」,"""It's getting interesting. ......Not only are you protecting Lord {f:5:Goldsmith}'s secret, but you also have a 19th guest and a man from 19 years ago.""","""It's getting interesting. ......Not only are you protecting Lord {f:5:Goldsmith}'s secret, but you also have a 19th guest and a man from 19 years ago.""","""It's getting interesting. ......Not only are you protecting Lord {f:5:Goldsmith}'s secret, but you also have a 19th guest and a man from 19 years ago."""
Gaap,""".........That's right—to us who claim that Kinzo is alive, Erika is number 19. And in addition to that 19th piece, we have a man from 19 years ago? How interesting. I'm getting all excited.""","""......True, since we claim that Kinzo is alive, Erika is the 19th person. And besides that 19th person, we also have a man from 19 years ago? How interesting. I'm getting all fired up."" ",""".........That's right, since we claim that Kinzo is alive, Erika is the 19th person. And after that 19th person, we have a man from 19 years ago? How interesting. I'm getting all excited.""",「………そうね、金蔵が生きてると主張する私たちにとって、ヱリカは１９人目ね。その１９人目の駒に１９年前の男？　面白いじゃない。わくわくするわ。」,「………そうね、金蔵が生きてると主張する私たちにとって、ヱリカは１９人目ね。その１９人目の駒に１９年前の男？　面白いじゃない。わくわくするわ」,""".........Верно, раз мы утверждаем, что Кинзо жив, Эрика 19‐я. А после этого 19‐го человека у нас появляется человек из 19‐летней давности? Как интересно. Я так взволнована.""",""".........Isso mesmo — para nós, que afirmamos que Kinzo está vivo, Erika é a número 19. E em adição a esta 19ª peça, nós temos um homem de 19 anos atrás? Verdadeiramente interessante. Estou ficando empolgada.""",""".........That's right—to us who claim that Kinzo is alive, Erika is number 19. And in addition to that 19th piece, we have a man from 19 years ago? How interesting. I'm getting all excited.""",「………是呢，對主張金藏活著的我們來說，繪梨花是第 19 人呢。又是身為第 19 人的棋子，又是 19 年前的男人？這不挺有趣的嘛。我都期待得心癢癢了。」,「………是呢，对主张金藏活着的我们来说，绘梨花是第 19 人呢。又是身为第 19 人的棋子，又是 19 年前的男人？这不挺有趣的嘛。我都期待得心痒痒了。」,""".........That's right—to us who claim that Kinzo is alive, Erika is number 19. And in addition to that 19th piece, we have a man from 19 years ago? How interesting. I'm getting all excited.""",""".........That's right—to us who claim that Kinzo is alive, Erika is number 19. And in addition to that 19th piece, we have a man from 19 years ago? How interesting. I'm getting all excited.""",""".........That's right—to us who claim that Kinzo is alive, Erika is number 19. And in addition to that 19th piece, we have a man from 19 years ago? How interesting. I'm getting all excited."""
{f:5:Beatrice},"""We have no lack of opponents!! And I was just thinking it a shame to have only one guest at my tea party!! Come, you fools!! Kuhha{0}ha{0}ha{0}haa{0}ha{0}ha{0}ha{0}ha{0}ha{0}haa{0}hahah!!""","""We have no lack of opponents!! And I was just lamenting the fact that I had but one guest at my tea party!! Come, you fools!! Kuhhahahahaahahahahahahaahahah!!"" ","""We have no lack of opponents!! And I was just thinking it a shame to have only one guest at my tea party!! Come, you fools!! Kuhhahahahaahahahahahahaahahah!! ",「相手にとって不足なし！！　妾の茶会の来客が１人では物足りないと思っていたところよ！！　来るが良い、愚か者どもめ！！　くっはっはははははははははははは！！」,「相手にとって不足なし！！　妾の茶会の来客が１人では物足りないと思っていたところよ！！　来るが良い、愚か者どもめ！！　くっはっはははははははははははは！！」,"""Уж противников нам хватит! Я как раз подумала, что позор, когда на моём чаепитии всего один гость! Давайте, глупцы! Кья‐аха‐ха‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!!""","""Oponentes é o que não nos falta!! E eu havia acabado de pensar que era uma vergonha ter apenas um convidado na minha festa do chá!! É bom que venham, seus tolos!! Kuhha{0}ha{0}ha{0}haa{0}ha{0}ha{0}ha{0}ha{0}ha{0}haa{0}hahah!!""","""We have no lack of opponents!! And I was just thinking it a shame to have only one guest at my tea party!! Come, you fools!! Kuhha{0}ha{0}ha{0}haa{0}ha{0}ha{0}ha{0}ha{0}ha{0}haa{0}hahah!!""",「當對手正合適！！正覺得妾身的茶會就一名來客，排場不夠喲？！！來吧，蠢貨們！！咕、哈、哈哈哈哈哈哈哈哈哈哈哈哈！！」,「当对手正合适！！正觉得妾身的茶会就一名来客，排场不够哟？！！来吧，蠢货们！！咕、哈、哈哈哈哈哈哈哈哈哈哈哈哈！！」,"""We have no lack of opponents!! And I was just thinking it a shame to have only one guest at my tea party!! Come, you fools!! Kuhha{0}ha{0}ha{0}haa{0}ha{0}ha{0}ha{0}ha{0}ha{0}haa{0}hahah!!""","""We have no lack of opponents!! And I was just thinking it a shame to have only one guest at my tea party!! Come, you fools!! Kuhha{0}ha{0}ha{0}haa{0}ha{0}ha{0}ha{0}ha{0}ha{0}haa{0}hahah!!""","""We have no lack of opponents!! And I was just thinking it a shame to have only one guest at my tea party!! Come, you fools!! Kuhha{0}ha{0}ha{0}haa{0}ha{0}ha{0}ha{0}ha{0}ha{0}haa{0}hahah!!"""
,"Furudo Erika is Lady {f:5:Bernkastel}'s piece.{n}In that case, whose piece is the man from 19 years ago......?","Furudo Erika is Lady {f:5:Bernkastel}'s piece. In that case, whose piece is the man from 19 years ago...? ","Furudo Erika is Lady Bernkastel's piece. In that case, whose piece is the man from 19 years ago......? ",古戸ヱリカは、ベルンカステル卿の駒。なら、１９年前の男は、誰の駒……？,古戸ヱリカは、ベルンカステル卿の駒。{n}なら、１９年前の男は、誰の駒……？,Фурудо Эрика — фигура леди {f:5:Бернкастель}.{n}Тогда чья же фигура человек из 19‐летней давности?,"Furudo Erika é a peça da Lady {f:5:Bernkastel}.{n}Nesse caso, a quem pertence a peça do homem de 19 anos atrás......?","Furudo Erika is Lady {f:5:Bernkastel}'s piece.{n}In that case, whose piece is the man from 19 years ago......?",古戶繪梨花，是貝倫卡斯泰露卿的棋子。{n}那麼，19 年前的男人，又是誰的棋子呢……？,古户绘梨花，是贝伦卡斯泰露卿的棋子。{n}那么，19 年前的男人，又是谁的棋子呢……？,"Furudo Erika is Lady {f:5:Bernkastel}'s piece.{n}In that case, whose piece is the man from 19 years ago......?","Furudo Erika is Lady {f:5:Bernkastel}'s piece.{n}In that case, whose piece is the man from 19 years ago......?","Furudo Erika is Lady {f:5:Bernkastel}'s piece.{n}In that case, whose piece is the man from 19 years ago......?"
