Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Kyrie,"""There's just one thing I regret.""","""There's just one thing I regret."" ","""There's just one thing I regret.""",「後悔は一点だけ。」,「後悔は一点だけ」,"""Я сожалею только об одном.""","""Tem apenas uma coisa que eu me arrependo.""","""There's just one thing I regret.""",「我只後悔一件事。」,「我只后悔一件事。」,"""There's just one thing I regret.""","""There's just one thing I regret.""","""There's just one thing I regret."""
Ushiromiya Jessica,""".........You mean...the pregnancy?""","""...You mean...the pregnancy?"" ","""......You mean...the pregnancy?""",「………懐妊、…ですか？」,「………懐妊、…ですか？」,"""......О... беременности?""",""".........Fala...da gravidez?""",""".........You mean...the pregnancy?""",「………是後悔…懷孕嗎？」,「………是后悔…怀孕吗？」,""".........You mean...the pregnancy?""",""".........You mean...the pregnancy?""",""".........You mean...the pregnancy?"""
Ushiromiya Kyrie,"""No, no. .........It's my arrogance I regret. "".........Rudolf‐san is already mine, so I'm completely safe. ......I'll never lose to that Asumu girl.""""","""No, no. ...It's my arrogance I regret. ""......Rudolf-san is mine now, so I'm completely safe."" ""...I'll never lose to that Asumu kid."" ","""No, no. ......It's my arrogance I regret. .........Rudolf-san is already mine, so I'm completely safe. ......I'll never lose to that Asumu girl.",「違う違う。………私の驕りだけよ。………留弗夫さんはもう私のものだから、絶対安全。……あんな明日夢なんていう小娘に負けるわけがない。,「違う違う。………私の驕りだけよ。………留弗夫さんはもう私のものだから、絶対安全。……あんな明日夢なんていう小娘に負けるわけがない」,"""Нет‐нет. ......О своём высокомерии. .........Теперь Рудольф мой, так что я в полной безопасности. ......Я никогда не проиграю девочке вроде Асуму.""","""Não, não. .........Eu me arrependo da minha arrogância. "".........O Rudolf‐san já era meu, logo eu estava segura. ......Eu nunca o perderia para aquela pirralha da Asumu.""""","""No, no. .........It's my arrogance I regret. "".........Rudolf‐san is already mine, so I'm completely safe. ......I'll never lose to that Asumu girl.""""",「不對不對。………是只後悔我的自驕喲。………留弗夫已經是我的東西了，所以絕對安全。……不可能輸給明日夢那種小女孩。」,「不对不对。………是只后悔我的自骄哟。………留弗夫已经是我的东西了，所以绝对安全。……不可能输给明日梦那种小女孩。」,"""No, no. .........It's my arrogance I regret. "".........Rudolf‐san is already mine, so I'm completely safe. ......I'll never lose to that Asumu girl.""""","""No, no. .........It's my arrogance I regret. "".........Rudolf‐san is already mine, so I'm completely safe. ......I'll never lose to that Asumu girl.""""","""No, no. .........It's my arrogance I regret. "".........Rudolf‐san is already mine, so I'm completely safe. ......I'll never lose to that Asumu girl."""""
Ushiromiya Kyrie,"""......While she was screaming and shrieking on buses and planes, I was capable of properly managing the travel arrangements and expenditures. ......And so, I was overly confident......that I was the one Rudolf‐san trusted the most.""","...When she was busy screaming her head off on buses and planes, I was capable of properly managing the arrangements and expenditures for them. ...And so, I was overly confident...that I was the one Rudolf-san trusted the most."" "," ......When she was screaming about on buses and planes, I was capable of properly managing the arrangements and expenditures for them. ......And so, I was overly confident......that I was the one Rudolf-san trusted the most.""",……彼女がバスや飛行機でぎゃあぎゃあ喚く時、私はその手配と経費を適正に処理できた。……だから私は一番、留弗夫さんに信頼されていると、……驕り高ぶっていた。」,「……彼女がバスや飛行機でぎゃあぎゃあ喚く時、私はその手配と経費を適正に処理できた。……だから私は一番、留弗夫さんに信頼されていると、……驕り高ぶっていた」,"""......Пока она кричала в автобусах и самолётах, я могла правильно управлять планами и расходами на них. ......Из‐за этого я была слишком уверена...... что Рудольф доверяет мне больше всех.""","""......Enquanto ela ficava gritando e fazendo escândalo sempre que subia em um ônibus ou avião, eu era capaz de organizar as preparações e despesas das viagens. ......Por isso, eu era confiante demais......aquela em quem o Rudolf‐san mais confiava.""","""......While she was screaming and shrieking on buses and planes, I was capable of properly managing the travel arrangements and expenditures. ......And so, I was overly confident......that I was the one Rudolf‐san trusted the most.""",「……她在巴士和飛機中唧唧喳喳地亂吵時，我妥善處理好了行程的安排與經費。……所以，我以為我最受留弗夫信任地……自驕爆棚。」,「……她在巴士和飞机中唧唧喳喳地乱吵时，我妥善处理好了行程的安排与经费。……所以，我以为我最受留弗夫信任地……自骄爆棚。」,"""......While she was screaming and shrieking on buses and planes, I was capable of properly managing the travel arrangements and expenditures. ......And so, I was overly confident......that I was the one Rudolf‐san trusted the most.""","""......While she was screaming and shrieking on buses and planes, I was capable of properly managing the travel arrangements and expenditures. ......And so, I was overly confident......that I was the one Rudolf‐san trusted the most.""","""......While she was screaming and shrieking on buses and planes, I was capable of properly managing the travel arrangements and expenditures. ......And so, I was overly confident......that I was the one Rudolf‐san trusted the most."""
Ushiromiya Jessica,"""........................""","""........."" ","""............""",「……………………。」,「……………………」,"""............""","""........................""","""........................""",「……………………」,「……………………」,"""........................""","""........................""","""........................"""
Ushiromiya Kyrie,"""They say love needs to be nurtured, right?""","""They say love needs to be nurtured, right?"" ","""They say love needs to be nurtured, right?""",「恋って、育むって、言うでしょう？」,「恋って、育むって、言うでしょう？」,"""Говорят, любовь нужно лелеять, да?""","""Dizem que o amor precisa ser nutrido, não é verdade?""","""They say love needs to be nurtured, right?""",「有句話叫，戀情靠培育吧？」,「有句话叫，恋情靠培育吧？」,"""They say love needs to be nurtured, right?""","""They say love needs to be nurtured, right?""","""They say love needs to be nurtured, right?"""
Ushiromiya Jessica,"""Y‐......yeah.""","""...Y-Yeah."" ","""Y, ......yeah.""",「は、……はい。」,「は、……はい」,"""Д‐да.""","""S‐......Sim.""","""Y‐......yeah.""",「是……是有。」,「是……是有。」,"""Y‐......yeah.""","""Y‐......yeah.""","""Y‐......yeah."""
Ushiromiya Kyrie,"""That's not wrong. ......You both need to water that tree, care for it, and nurture it. ......And at the end, it will finally bear the fruit called love. Did you know? It isn't over when it bears fruit. ......You have to harvest that love, or it will never be realized.""","""That's not wrong. ...The two of you need to water it, care for it, and nurture it. ...And in the end, it will finally bear the fruit called love. Did you know? Love doesn't end when it bears fruit. ...If you don't harvest it as well, the romance you started with will never amount to anything."" ","""That's not wrong. ......You both need to water it, care for it, and nurture it. ......And at the end, it will finally bear the fruit called love. Did you know? It isn't over when it bears fruit. ......If you don't harvest that love, your love will never be realized.""",「間違ってないわ。……二人で水をやり、世話をして、育む。……そして最後に結実するのが、愛という実なの。知ってる？　結実して終わりじゃないのよ？　……愛を収穫しなきゃ、恋は成就したことにならないの。」,「間違ってないわ。……二人で水をやり、世話をして、育む。……そして最後に結実するのが、愛という実なの。知ってる？　結実して終わりじゃないのよ？　……愛を収穫しなきゃ、恋は成就したことにならないの」,"""В этом есть доля истины. ......Вам обоим нужно поливать её, оберегать и лелеять. ......И в итоге она наконец принесёт плод, называемый любовью. Ты знала? На плоде ещё ничто не кончено. ......Если не собрать эту любовь, она никогда не станет полной.""","""Isso não está errado. ......Você precisa regar a árvore, cuidar dela e nutri‐la. ......E ao final, finalmente vai gerar a fruta chamada amor. Você sabia? Não acaba quando dá frutos. ......Você precisa colher esse amor, ou ele nunca vai ficar completo.""","""That's not wrong. ......You both need to water that tree, care for it, and nurture it. ......And at the end, it will finally bear the fruit called love. Did you know? It isn't over when it bears fruit. ......You have to harvest that love, or it will never be realized.""",「這話沒錯哦。……兩個人來一起澆水，照顧、培育戀情。……而最後結出的，即是名叫愛的果實。知道嗎？並不是，結出果實就完了喲？……不去收獲愛，戀情就不會圓滿成功。」,「这话没错哦。……两个人来一起浇水，照顾、培育恋情。……而最后结出的，即是名叫爱的果实。知道吗？并不是，结出果实就完了哟？……不去收获爱，恋情就不会圆满成功。」,"""That's not wrong. ......You both need to water that tree, care for it, and nurture it. ......And at the end, it will finally bear the fruit called love. Did you know? It isn't over when it bears fruit. ......You have to harvest that love, or it will never be realized.""","""That's not wrong. ......You both need to water that tree, care for it, and nurture it. ......And at the end, it will finally bear the fruit called love. Did you know? It isn't over when it bears fruit. ......You have to harvest that love, or it will never be realized.""","""That's not wrong. ......You both need to water that tree, care for it, and nurture it. ......And at the end, it will finally bear the fruit called love. Did you know? It isn't over when it bears fruit. ......You have to harvest that love, or it will never be realized."""
Ushiromiya Jessica,""".........Harvest......?""","""......Harvest it...?"" ",""".........Harvest......?""",「………収穫って……？」,「………収穫って……？」,""".........Собрать?..""",""".........Colher......?""",""".........Harvest......?""",「………收獲是指……？」,「………收获是指……？」,""".........Harvest......?""",""".........Harvest......?""",""".........Harvest......?"""
Ushiromiya Kyrie,"""You need to think about that yourself, Jessica‐chan. ......If you make the tree bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ......sometimes thieves will come by and pluck it off the branch.""","""You need to think about that yourself, Jessica-chan. ...If you make it bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ...sometimes thieves will come by and pluck it off the branch."" ","""You need to think about that yourself, Jessica-chan. ......If you make it bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ......sometimes thieves will come by and pluck it off the branch.""",「それは朱志香ちゃんが考えなさい。……実らせても、収穫しなきゃ、痛んで腐ることもある。虫が集ることだってもちろんあるわ。いいえそれどころか、……盗人が現れて、もぎ取っていってしまうことさえもね。」,「それは朱志香ちゃんが考えなさい。……実らせても、収穫しなきゃ、傷んで腐ることもある。虫が集ることだってもちろんあるわ。いいえそれどころか、……盗人が現れて、もぎ取っていってしまうことさえもね」,"""Подумай сама, Джессика. ......Если не сорвать плод, он может сгнить. И вокруг него будут часто собираться жуки. А ещё...... вор может сорвать его с ветки.""","""Vai precisar pensar nisso sozinha, Jessica‐chan. ......Se sua árvore der frutos e você não colhê‐los, eles podem acabar apodrecendo. E insetos podem começar a rodeá‐lo. Na verdade, ......às vezes podem aparecer ladrões e arrancá‐las dos galhos.""","""You need to think about that yourself, Jessica‐chan. ......If you make the tree bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ......sometimes thieves will come by and pluck it off the branch.""",「這個，就由朱志香你自己來想吧。……即便令它結出了果實，不去收獲，那就有可能變質腐爛。當然還有可能招虫。不，豈止如此，……甚至還有可能出現小偷，摘走果實哦。」,「这个，就由朱志香你自己来想吧。……即便令它结出了果实，不去收获，那就有可能变质腐烂。当然还有可能招虫。不，岂止如此，……甚至还有可能出现小偷，摘走果实哦。」,"""You need to think about that yourself, Jessica‐chan. ......If you make the tree bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ......sometimes thieves will come by and pluck it off the branch.""","""You need to think about that yourself, Jessica‐chan. ......If you make the tree bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ......sometimes thieves will come by and pluck it off the branch.""","""You need to think about that yourself, Jessica‐chan. ......If you make the tree bear fruit without harvesting it, it can sometimes grow rotten. And bugs will often gather around it. In fact, ......sometimes thieves will come by and pluck it off the branch."""
Ushiromiya Jessica,"""...........................""","""........."" ","""..................""",「………………………。」,「………………………」,"""..................""","""...........................""","""...........................""",「………………………」,「………………………」,"""...........................""","""...........................""","""..........................."""
Ushiromiya Kyrie,"""Young kids like you, Jessica‐chan, think that love ends with nurturing. ......That's naive. ......If you don't harvest it, you will never be rewarded for your love.""","""Young kids like you, Jessica-chan, think that love ends with nurturing. ...That is naive. ...If you don't harvest it, you will never be rewarded for your love."" ","""Young kids like you, Jessica-chan, think that love ends with nurturing. ......That is naive. ......If you don't harvest it, you will never be rewarded for your love.""",「朱志香ちゃんたち若い子の恋愛感は、育むところで終わってる。……それは甘いわ。……愛を収穫しなきゃ、恋は報われない。」,「朱志香ちゃんたち若い子の恋愛観は、育むところで終わってる。……それは甘いわ。……愛を収穫しなきゃ、恋は報われない」,"""Дети вроде тебя, Джессика, считают, что любовь — это одна забота. ......Наивно так думать. ......Не собрав её, ты никогда не будешь вознаграждена за свою любовь.""","""Crianças jovens como você, Jessica‐chan, pensam que o amor termina com a nutrição. ......Isso é ingênuo. ......Se não colhê‐lo, você nunca será recompensada pelo seu amor.""","""Young kids like you, Jessica‐chan, think that love ends with nurturing. ......That's naive. ......If you don't harvest it, you will never be rewarded for your love.""",「朱志香你們年輕人的戀愛觀，到培育階段就結束了。……這樣就太天真了。……不去收獲愛，戀情就得不到回報。」,「朱志香你们年轻人的恋爱观，到培育阶段就结束了。……这样就太天真了。……不去收获爱，恋情就得不到回报。」,"""Young kids like you, Jessica‐chan, think that love ends with nurturing. ......That's naive. ......If you don't harvest it, you will never be rewarded for your love.""","""Young kids like you, Jessica‐chan, think that love ends with nurturing. ......That's naive. ......If you don't harvest it, you will never be rewarded for your love.""","""Young kids like you, Jessica‐chan, think that love ends with nurturing. ......That's naive. ......If you don't harvest it, you will never be rewarded for your love."""
Ushiromiya Jessica,"""Harvest......love......""","""Harvest...love..."" ","""Harvest......love......""",「愛を、……収穫……。」,「愛を、……収穫……」,"""Собрать...... любовь......""","""Colher......o amor......?""","""Harvest......love......""",「收獲……愛……」,「收获……爱……」,"""Harvest......love......""","""Harvest......love......""","""Harvest......love......"""
Ushiromiya Kyrie,"""At a glance, it may seem to be a matter just for the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time just gives the thieves a chance.""","""At a glance, it may seem to be a matter just between the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time...just gives thieves a chance. ","""At a glance, it may seem to be a matter just for the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time...just gives the thieves a chance.",「それは、一見、愛し合う二人きりだけの問題に見えて、そんなことはないのよ。だからいつ収穫しても自由なんていう先延ばしは、盗人に機会を与えるだけ。,「それは、一見、愛し合う二人きりだけの問題に見えて、そんなことはないのよ。だからいつ収穫しても自由なんていう先延ばしは、盗人に機会を与えるだけ」,"""На первый взгляд может показаться, что это дело одной только пары влюблённых, но нет. Откладывание сбора урожая с мыслями, что его можно собрать в любой момент, только даёт шанс врагу.""","""À primeira vista, pode parecer apenas uma questão de dois amantes, mas isso não é verdade. Deixar a colheita de lado porque você achou que poderia fazer isso a qualquer hora só dá mais oportunidade para os ladrões.""","""At a glance, it may seem to be a matter just for the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time just gives the thieves a chance.""",「雖然一見之下，它看起來是只屬於相愛兩人的問題，但其實不是如此喲。所以，想著啥時收獲隨我便地以後再說，只是在給小偷機會。」,「虽然一见之下，它看起来是只属于相爱两人的问题，但其实不是如此哟。所以，想着啥时收获随我便地以后再说，只是在给小偷机会。」,"""At a glance, it may seem to be a matter just for the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time just gives the thieves a chance.""","""At a glance, it may seem to be a matter just for the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time just gives the thieves a chance.""","""At a glance, it may seem to be a matter just for the pair of lovers, but that isn't true. Putting off the harvest because you assume you can do it at any time just gives the thieves a chance."""
Ushiromiya Kyrie,"""......What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ......You'll regret that you didn't choose to harvest it the previous day instead of putting it off. ......That regret really hurts. ......It'll make you crawl through hell.""","...What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ...You'll regret that you didn't choose to harvest it the previous day instead of complaining. ...That regret really hurts. ...It'll make you crawl through hell."" "," ......What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ......You'll regret that you didn't choose to harvest it the previous day instead of complaining. ......That regret really hurts. ......It'll make you crawl through hell.""",……苦労して育てた実が、翌朝にもぎ取られてなくなっていたら？　……昨日の内に、面倒臭がらずに収穫しておけば良かったと後悔するはずよ。……辛いわよ、その後悔は。……地獄を這うわよ。」,「……苦労して育てた実が、翌朝にもぎ取られてなくなっていたら？　……昨日の内に、面倒臭がらずに収穫しておけば良かったと後悔するはずよ。……辛いわよ、その後悔は。……地獄を這うわよ」,"""......Что если плода, который ты так берегла, следующим утром не окажется на ветке?......Вместо жалоб ты станешь жалеть, что не решила сорвать его вчера. ......Это сожаление крайне мучительно. ......Оно заставит тащиться через ад.""","""......E se a fruta que você trabalhou duro para crescer for arrancada de seu galho na manhã seguinte? ......Você vai se arrepender de não ter optado por fazer a colheita no dia anterior ao invés de deixar para depois. ......Esse arrependimento dói muito. ......Ele a faz rastejar pelo inferno.""","""......What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ......You'll regret that you didn't choose to harvest it the previous day instead of putting it off. ......That regret really hurts. ......It'll make you crawl through hell.""",「……要是你辛辛苦苦培育的果實，第二天早上被人摘走不見了呢？……那時你應會後悔，要是昨天別怕麻煩地收獲了果實就好了。……很不好受喲，這種後悔。……如同在地獄中匍匐前行喲。」,「……要是你辛辛苦苦培育的果实，第二天早上被人摘走不见了呢？……那时你应会后悔，要是昨天别怕麻烦地收获了果实就好了。……很不好受哟，这种后悔。……如同在地狱中匍匐前行哟。」,"""......What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ......You'll regret that you didn't choose to harvest it the previous day instead of putting it off. ......That regret really hurts. ......It'll make you crawl through hell.""","""......What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ......You'll regret that you didn't choose to harvest it the previous day instead of putting it off. ......That regret really hurts. ......It'll make you crawl through hell.""","""......What if that fruit you've worked so hard to nurture gets pulled off the branch the next morning? ......You'll regret that you didn't choose to harvest it the previous day instead of putting it off. ......That regret really hurts. ......It'll make you crawl through hell."""
Ushiromiya Jessica,"""........................""","""........."" ","""............""",「……………………。」,「……………………」,"""............""","""........................""","""........................""",「……………………」,「……………………」,"""........................""","""........................""","""........................"""
Ushiromiya Kyrie,"""I was lucky. My hell ended after 18 years. ......So, I'll never misjudge myself again. ......That man is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my masters.........for giving me that chance. My ""absolute, certain willpower"" in not giving up on that man no matter what was answered with a ""miracle"".""","""I'm lucky. My hell ended after 18 years. ...So, I'll never misjudge myself again. ...That person is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my master... for giving me that chance. My ""certain willpower"" in not giving up on that man no matter what...was answered with a ""miracle""."" ","""I was lucky. My hell ended after 18 years. ......So, I'll never misjudge myself again. ......That person is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my master... for giving me that chance. My 'certain willpower' in not giving up on that man no matter what was answered with a 'miracle'.""",「私は幸運よ。その地獄が１８年で終わったから。……だからもう、私は自分を、間違えないの。……あの人は私のものよ。もう逃がさない、手放さない。そして主に感謝する。………その機会を与えてくれて。絶対にあの人を諦めないという“絶対の意思”に、“奇跡”が応えてくれたんだわ。」,「私は幸運よ。その地獄が１８年で終わったから。……だからもう、私は自分を、間違えないの。……あの人は私のものよ。もう逃がさない、手放さない。そして主に感謝する。………その機会を与えてくれて。絶対にあの人を諦めないという“絶対の意思”に、“奇跡”が応えてくれたんだわ」,"""Мне повезло. Спустя 18 лет мой ад закончился. ......Поэтому я больше никогда не ошибусь. ......Он мой. Я не позволю ему уйти. Не позволю скрыться из виду. И я благодарна... за предоставленный мне шанс. Моя 'абсолютная сила воли' несмотря ни на что не отказываться от него привела к 'чуду'.""","""Eu tive sorte. Meu inferno acabou após 18 anos. ......Por isso, eu nunca mais vou me julgar mal. ......Aquele homem é meu. Não deixarei que escape. Não deixarei que saia da minha vista. E eu sou muito grata a minha mentora.........por ter me dado essa oportunidade. A minha ""absoluta certeza e força de vontade"" em não desistir daquele homem, independente de tudo, foi respondida com um ""milagre"".""","""I was lucky. My hell ended after 18 years. ......So, I'll never misjudge myself again. ......That man is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my masters.........for giving me that chance. My ""absolute, certain willpower"" in not giving up on that man no matter what was answered with a ""miracle"".""",「我很幸運。這個地獄，持續了 18 年就結束了。……所以，我不會再對自己犯錯了。……他是屬於我的。再也不會放跑他，再也不會對他放手。另外，我感謝主。………給予了我這個機會。對於絕對不放棄他的“絕對的意志”，“奇跡”予以了回應。」,「我很幸运。这个地狱，持续了 18 年就结束了。……所以，我不会再对自己犯错了。……他是属于我的。再也不会放跑他，再也不会对他放手。另外，我感谢主。………给予了我这个机会。对于绝对不放弃他的“绝对的意志”，“奇迹”予以了回应。」,"""I was lucky. My hell ended after 18 years. ......So, I'll never misjudge myself again. ......That man is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my masters.........for giving me that chance. My ""absolute, certain willpower"" in not giving up on that man no matter what was answered with a ""miracle"".""","""I was lucky. My hell ended after 18 years. ......So, I'll never misjudge myself again. ......That man is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my masters.........for giving me that chance. My ""absolute, certain willpower"" in not giving up on that man no matter what was answered with a ""miracle"".""","""I was lucky. My hell ended after 18 years. ......So, I'll never misjudge myself again. ......That man is mine. I won't let him get away. I won't let him out of my sight. And I'm grateful to my masters.........for giving me that chance. My ""absolute, certain willpower"" in not giving up on that man no matter what was answered with a ""miracle""."""
,"By now, Jessica was speechless......and didn't even nod her head in understanding.","By now, Jessica was speechless...and didn't even urge Kyrie to continue. ","By now, Jessica was speechless......and didn't even nod her head in understanding.",朱志香はもはや絶句して、……相槌さえも打てない。,朱志香はもはや絶句して、……相槌さえも打てない。,Джессика молчала...... и даже не кивала головой в знак согласия.,Jessica estava agora sem palavras......e sequer sabia se devia assentir com sua cabeça.,"By now, Jessica was speechless......and didn't even nod her head in understanding.",朱志香已是啞口無言，……連隨聲附和都不附和了。,朱志香已是哑口无言，……连随声附和都不附和了。,"By now, Jessica was speechless......and didn't even nod her head in understanding.","By now, Jessica was speechless......and didn't even nod her head in understanding.","By now, Jessica was speechless......and didn't even nod her head in understanding."
,"......This true form of love that Kyrie was telling her about...was far, far more harsh than anything she had imagined...","...This true form of love that Kyrie was telling her about... was far, far more harsh than anything she had imagined... ","......This true form of love that Kyrie was telling her about... was far, far more harsh than anything she had imagined...",……霧江が教える恋の正しい姿とは、彼女が想像するよりも、ずっとずっと苛烈なものだった…。,……霧江が教える恋の正しい姿とは、彼女が想像するよりも、ずっとずっと苛烈なものだった…。,"......Эта истинная форма любви, о которой Кирие ей рассказывала, была гораздо суровее всего, что она представляла...",......Essa forma de amor verdadeira que Kyrie estava contando a ela...era muito mais severa do que qualquer coisa que ela poderia ter imaginado...,"......This true form of love that Kyrie was telling her about...was far, far more harsh than anything she had imagined...",……霧江所告訴她的戀愛的正確面目，比她所想象的，要殘酷慘烈得多得多…。,……雾江所告诉她的恋爱的正确面目，比她所想象的，要残酷惨烈得多得多…。,"......This true form of love that Kyrie was telling her about...was far, far more harsh than anything she had imagined...","......This true form of love that Kyrie was telling her about...was far, far more harsh than anything she had imagined...","......This true form of love that Kyrie was telling her about...was far, far more harsh than anything she had imagined..."
Ushiromiya Kyrie,"""Now, ......I will do anything to keep Rudolf‐san by my side. And I will show no mercy to his enemies. ......If he wished it, I might not even hesitate to commit murder.""","""Right now, ...I would do anything to keep Rudolf-san by my side. And I will show no mercy against his enemies. ...If he wished it, I might not even hesitate at murder."" ","""Right now, ......I would do anything to keep Rudolf-san by my side. And I will show no mercy against his enemies. ......If he wished it, I might not even hesitate at murder.""",「今の私は。……留弗夫さんを私のところに繋ぎ止めるためなら、何でもするわ。そして、留弗夫さんの敵には一切容赦しない。……あの人が望むならば私は、人殺しさえも、躊躇しないかもしれない。」,「今の私は。……留弗夫さんを私のところに繋ぎ止めるためなら、何でもするわ。そして、留弗夫さんの敵には一切容赦しない。……あの人が望むならば私は、人殺しさえも、躊躇しないかもしれない」,"""Сейчас...... я бы сделала всё, чтобы удержать Рудольфа. И я не проявлю милосердия к его врагам. ......Если он захочет, я даже могу убить без колебаний.""","""Agora, ......eu farei qualquer coisa para manter o Rudolf‐san ao meu lado. E não demonstrarei pena dos seus inimigos. ......Se ele assim desejar, eu sequer hesitaria em matar.""","""Now, ......I will do anything to keep Rudolf‐san by my side. And I will show no mercy to his enemies. ......If he wished it, I might not even hesitate to commit murder.""",「現在的我。……為把留弗夫留在我身邊，什麼都會做。而對留弗夫的敵人，我不會有一絲留情。……只要是他的心願，我就連殺人都不會有猶豫也說不定。」,「现在的我。……为把留弗夫留在我身边，什么都会做。而对留弗夫的敌人，我不会有一丝留情。……只要是他的心愿，我就连杀人都不会有犹豫也说不定。」,"""Now, ......I will do anything to keep Rudolf‐san by my side. And I will show no mercy to his enemies. ......If he wished it, I might not even hesitate to commit murder.""","""Now, ......I will do anything to keep Rudolf‐san by my side. And I will show no mercy to his enemies. ......If he wished it, I might not even hesitate to commit murder.""","""Now, ......I will do anything to keep Rudolf‐san by my side. And I will show no mercy to his enemies. ......If he wished it, I might not even hesitate to commit murder."""
Ushiromiya Kyrie,""".........Because I finally gained that determination, on the 18th year, .........that absolute willpower......brought about a miracle for me. .........You know, miracles only come to those who can make them come true themselves.""","""......And because I finally resolved myself to doing that on the 18th year, ...that certain willpower... ...brought about a miracle for me. ...You know, miracles only appear for those who can bring them to completion themselves."" ",""".........Because I finally gained that determination on the 18th year, ......that certain willpower......brought about a miracle for me. ......You know, miracles only appear for those who can make them come true themselves.""",「………１８年目にしてようやく、その決意を持ったからこそ、………絶対の意思が奇跡を、……私にもたらしてくれたんだわ。………奇跡はね、それを自ら成し遂げられる者のところにしか、現れない。」,「………１８年目にしてようやく、その決意を持ったからこそ、………絶対の意思が奇跡を、……私にもたらしてくれたんだわ。………奇跡はね、それを自ら成し遂げられる者のところにしか、現れない」,""".........На 18‐й год я наконец обрела такую решимость, и поэтому...... абсолютная сила воли...... явила мне чудо. ......Знаешь, чудеса случаются только с теми, кто может самостоятельно воплощать их в жизнь.""",""".........Porque eu finalmente obtive essa determinação, no 18º ano, .........essa força de vontade absoluta......me trouxe um milagre. .........Sabe, milagres só acontecem com aqueles que os fazem acontecer.""",""".........Because I finally gained that determination, on the 18th year, .........that absolute willpower......brought about a miracle for me. .........You know, miracles only come to those who can make them come true themselves.""",「………正因為是到了第 18 年，才終於有了這份決意，………所以絕對的意志，……才給我也帶來了奇跡。………奇跡呀，是只會在能自行實現者面前出現。」,「………正因为是到了第 18 年，才终于有了这份决意，………所以绝对的意志，……才给我也带来了奇迹。………奇迹呀，是只会在能自行实现者面前出现。」,""".........Because I finally gained that determination, on the 18th year, .........that absolute willpower......brought about a miracle for me. .........You know, miracles only come to those who can make them come true themselves.""",""".........Because I finally gained that determination, on the 18th year, .........that absolute willpower......brought about a miracle for me. .........You know, miracles only come to those who can make them come true themselves.""",""".........Because I finally gained that determination, on the 18th year, .........that absolute willpower......brought about a miracle for me. .........You know, miracles only come to those who can make them come true themselves."""
,Asumu's death was no murder.,Asumu's death had not been a murder of any sort. ,Asumu's death had not been a murder of any sort.,明日夢の死は、断じて殺人ではない。,明日夢の死は、断じて殺人ではない。,Смерть Асуму не была убийством.,A morte de Asumu não foi um assassinato.,Asumu's death was no murder.,明日夢的死，斷然不是凶殺。,明日梦的死，断然不是凶杀。,Asumu's death was no murder.,Asumu's death was no murder.,Asumu's death was no murder.
