Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"But, because of that, I couldn't explain it with anything other than magic anymore......","But, for that very reason, I couldn't explain it with anything other than magic anymore... "," But, because of that, I couldn't explain it with anything other than magic anymore......",だが、だからこそ、もう魔法だとしか説明できないのだ……。,だが、だからこそ、もう魔法だとしか説明できないのだ……。,"Но в силу этой причины я не мог объяснить случившееся у меня на глаза ничем иным, кроме магии...","Mas, por causa disso, eu não pude explicar isso como nada mais além de magia......","But, because of that, I couldn't explain it with anything other than magic anymore......",但是，正因如此，才會只能以魔法作出解釋……。,但是，正因如此，才会只能以魔法作出解释……。,"But, because of that, I couldn't explain it with anything other than magic anymore......","But, because of that, I couldn't explain it with anything other than magic anymore......","But, because of that, I couldn't explain it with anything other than magic anymore......"
Ushiromiya Battler,"""......I get the locked rooms with the key shut up inside, they're probably just an extension of what you always see in detective novels. ......But, ......that stuff, though... All that big flashy stuff...... Damn iiiiit.........""","""...If it was a closed room with a key shut up inside, I'd know it was probably an extension of stuff you often see in detective novels."" ""...But that...? That big flashy thing...? Damn it......"" ","""......A closed room with the key shut up inside. That one again. I know that that's often used to prolong detective novels.......But, ......still... That big flashy thing....... Damn it.........""",「……密室に鍵が閉じ込められて、とかってヤツなら、よくある推理小説の延長だろってことはわかるさ。……でも、……あれはなぁ…。あのどっかんどっかんってのはなぁ……。くそぉおぉぉ………。」,「……密室に鍵が閉じ込められて、とかってヤツなら、よくある推理小説の延長だろってことはわかるさ。……でも、……あれはなぁ…。あのどっかんどっかんってのはなぁ……。くそぉおぉぉ………」,"""......Запертая комната с ключом, запертым внутри. Опять это. Я знаю, что этот приём используют для продления детективного романа. ......Но... всё же... Эта сверкающая громадина... Блин...""","""......Eu entendi que os quartos fechados trancados por dentro são, provavelmente, apenas uma extensão daquilo que você sempre vê em livros de detetive. ......Mas, ......aquelas coisas... Todas aquelas coisas grandes e brilhantes...... Merdaaaa.........""","""......I get the locked rooms with the key shut up inside, they're probably just an extension of what you always see in detective novels. ......But, ......that stuff, though... All that big flashy stuff...... Damn iiiiit.........""",「……鑰匙被封在密室裡之類的，我還明白，那是常見的推理小說的延伸。……但是，……那個…。那個轟隆轟隆的……。可惡————………」,「……钥匙被封在密室里之类的，我还明白，那是常见的推理小说的延伸。……但是，……那个…。那个轰隆轰隆的……。可恶————………」,"""......I get the locked rooms with the key shut up inside, they're probably just an extension of what you always see in detective novels. ......But, ......that stuff, though... All that big flashy stuff...... Damn iiiiit.........""","""......I get the locked rooms with the key shut up inside, they're probably just an extension of what you always see in detective novels. ......But, ......that stuff, though... All that big flashy stuff...... Damn iiiiit.........""","""......I get the locked rooms with the key shut up inside, they're probably just an extension of what you always see in detective novels. ......But, ......that stuff, though... All that big flashy stuff...... Damn iiiiit........."""
,"""...............It seems that my disciple has caused you much trouble.""","""......It seems my disciple has caused you much trouble."" ","""............It seems that my disciple has caused you much trouble.""",「……………私の弟子が、ずいぶんと迷惑をかけているようですね。」,「……………私の弟子が、ずいぶんと迷惑をかけているようですね」,"""............Я смотрю, моя ученица доставила тебе изрядно хлопот.""","""...............Parece que minha discípula causou a você muitos problemas.""","""...............It seems that my disciple has caused you much trouble.""",「……………看來，我的徒弟給您添了相當大的麻煩呢。」,「……………看来，我的徒弟给您添了相当大的麻烦呢。」,"""...............It seems that my disciple has caused you much trouble.""","""...............It seems that my disciple has caused you much trouble.""","""...............It seems that my disciple has caused you much trouble."""
Ushiromiya Battler,"""...Huh? .........It's you...""","""...Huh? ......It's you..."" ","""...Huh? .........It's you...""",「…え？　………あんたは…。」,「…え？　………あんたは…」,"""...А? .........Это ты...""","""...Hã? .........Você...?""","""...Huh? .........It's you...""",「…哎？………你是…」,「…哎？………你是…」,"""...Huh? .........It's you...""","""...Huh? .........It's you...""","""...Huh? .........It's you..."""
,"I was suddenly spoken to, so I turned around, ...and in the rose garden arbor, ......was the Predecessor {f:5:Beatrice}, who {f:5:Beatrice} had supposedly defeated a short while ago.","Someone suddenly spoke to me, so I turned around, ...and in the rose garden arbor... ...was the Predecessor {f:5:Beatrice}, whom {f:5:Beatrice} had supposedly defeated a short while ago. ","I was suddenly spoken to, so I turned around, ...and in the rose garden arbor, ......was the Predecessor Beatrice, who Beatrice had supposedly defeated a short while ago.",不意に話しかけられたので、振り返ると、…薔薇庭園の東屋に、……ついさっき、ベアトリーチェに倒されたはずの、先代ベアトリーチェの姿があった。,不意に話しかけられたので、振り返ると、…薔薇庭園の東屋に、……ついさっき、ベアトリーチェに倒されたはずの、先代ベアトリーチェの姿があった。,"Кто‐то внезапно заговорил со мной, что заставило меня обернуться, чтобы в беседке розария увидеть... {f:5:Беатриче}‐предшественницу, которую недавно победила {f:5:Беатриче}.","Alguém falou comigo de repente, então eu me virei, ...e no gazebo de madeira do jardim de rosas, ......estava a {f:5:Beatrice} Antecessora, que supostamente havia sido derrotada pouco tempo atrás pela {f:5:Beatrice}.","I was suddenly spoken to, so I turned around, ...and in the rose garden arbor, ......was the Predecessor {f:5:Beatrice}, who {f:5:Beatrice} had supposedly defeated a short while ago.",冷不防地被人搭了話，回頭一看，…在玫瑰庭園的亭子裡，……發現了，剛才本應被貝阿朵莉切打倒了的，先代貝阿朵莉切的身影。,冷不防地被人搭了话，回头一看，…在玫瑰庭园的亭子里，……发现了，刚才本应被贝阿朵莉切打倒了的，先代贝阿朵莉切的身影。,"I was suddenly spoken to, so I turned around, ...and in the rose garden arbor, ......was the Predecessor {f:5:Beatrice}, who {f:5:Beatrice} had supposedly defeated a short while ago.","I was suddenly spoken to, so I turned around, ...and in the rose garden arbor, ......was the Predecessor {f:5:Beatrice}, who {f:5:Beatrice} had supposedly defeated a short while ago.","I was suddenly spoken to, so I turned around, ...and in the rose garden arbor, ......was the Predecessor {f:5:Beatrice}, who {f:5:Beatrice} had supposedly defeated a short while ago."
Ushiromiya Battler,""".........I was sure you'd died. So, you were alive.""","""......I was sure you'd died. So, you survived."" ",""".........I was sure you'd died. So, you were alive.""",「………てっきり死んだと思ったぜ。生きてたのか。」,「………てっきり死んだと思ったぜ。生きてたのか」,""".........А я думал, что ты померла. Так ты выжила.""",""".........Eu tinha certeza que você tinha morrido. Então estava viva?""",""".........I was sure you'd died. So, you were alive.""",「………還以為你肯定死了呢。原來還活著啊。」,「………还以为你肯定死了呢。原来还活着啊。」,""".........I was sure you'd died. So, you were alive.""",""".........I was sure you'd died. So, you were alive.""",""".........I was sure you'd died. So, you were alive."""
,"""No, I died. ...Now, I am nothing more than a captured chess piece loitering outside the chessboard.""","""No, I did die. ...Now, I am nothing more than a defeated chess piece loitering outside the chessboard."" ","""No, I died. ...Now, I am nothing more than a defeated chess piece loitering outside the chessboard.""",「いいえ、死にましたよ。…今の私は、取られた駒がチェス盤の外でくつろいでいるだけに過ぎません。」,「いいえ、死にましたよ。…今の私は、取られた駒がチェス盤の外でくつろいでいるだけに過ぎません」,"""Нет, умерла. ...Теперь я не более чем побежденная шахматная фигура, коротающая время вне шахматной доски.""","""Não, eu morri. ...Agora eu não sou nada mais do que uma peça de xadrez capturada, vagando fora do tabuleiro.""","""No, I died. ...Now, I am nothing more than a captured chess piece loitering outside the chessboard.""",「不，我已經死了。…現在的我，只不過是在國際象棋盤外閑晃的，被吃掉的棋子罷了。」,「不，我已经死了。…现在的我，只不过是在国际象棋盘外闲晃的，被吃掉的棋子罢了。」,"""No, I died. ...Now, I am nothing more than a captured chess piece loitering outside the chessboard.""","""No, I died. ...Now, I am nothing more than a captured chess piece loitering outside the chessboard.""","""No, I died. ...Now, I am nothing more than a captured chess piece loitering outside the chessboard."""
Ushiromiya Battler,"""You're Beato's master, right? So, in other words, you're a witch too.""","""You're Beato's teacher, right? So, in other words, you're a witch too."" ","""You're Beato's teacher, right? So, in other words, you're a witch too.""",「あんたはベアトの師匠なんだろ。ってことはつまり、あんたも魔女ってわけか。」,「あんたはベアトの師匠なんだろ。ってことはつまり、あんたも魔女ってわけか」,"""Ты учитель Беато, так? То есть, другими словами, тоже ведьма.""","""Você era a professora da Beato, certo? Então isso significa que você também é uma bruxa.""","""You're Beato's master, right? So, in other words, you're a witch too.""",「你是貝阿朵的師傅吧。那麼換言之，你也是魔女嘍？」,「你是贝阿朵的师傅吧。那么换言之，你也是魔女喽？」,"""You're Beato's master, right? So, in other words, you're a witch too.""","""You're Beato's master, right? So, in other words, you're a witch too.""","""You're Beato's master, right? So, in other words, you're a witch too."""
,"""......Yes, that is correct.""","""...Yes, that is correct."" ","""......Yes, that is correct.""",「……えぇ、そうですよ。」,「……えぇ、そうですよ」,"""......Да, это так.""","""......Sim, está correto.""","""......Yes, that is correct.""",「……嗯，是喲。」,「……嗯，是哟。」,"""......Yes, that is correct.""","""......Yes, that is correct.""","""......Yes, that is correct."""
Ushiromiya Battler,"""Tch. So, in other words, ......that means witches really do exist? And I'm not the one who can defeat her. That'd be you, since you can use awesome magic, wouldn't it? ...I'm just useless now. There's nothing I can do anymore...""","""Tch. So basically, ...that means witches really do exist? And the only one who can defeat her...isn't me. That'd be you, since you can use awesome magic, right? ...I'm just useless now. There's nothing I can do anymore..."" ","""Heh. So, in other words, ......that means witches really do exist? And I'm not the one who can defeat her. That'd be you, since you can use awesome magic, wouldn't it? ...I'm just useless now. There's nothing I can do anymore...""",「ちぇ。ってことはつまり。……やっぱり魔女はいるってことで決まりなわけだろ？　そしてあいつを倒せるのは俺じゃない。スゲエ魔法を使えるあんたの方じゃねぇか。…俺はもうお役御免さ。俺に出来ることなんてもう何もねぇ…。」,「ちぇ。ってことはつまり。……やっぱり魔女はいるってことで決まりなわけだろ？　そしてあいつを倒せるのは俺じゃない。スゲエ魔法を使えるあんたの方じゃねぇか。…俺はもうお役御免さ。俺に出来ることなんてもう何もねぇ…」,"""Хе. То есть, получается... Что ведьмы и впрямь существуют? И я не тот, кто способен одолеть её. Это по плечу тебе, поскольку в твоём распоряжении классная магия, не так ли? ...Я же теперь бесполезен. Я больше ничего не могу сделать...""","""Tch. Então, em outras palavras, ......isso significa que bruxas realmente existem?{n}E aquele capaz de derrotar ela não sou eu. Seria você, uma vez que é capaz de usar magias incríveis, certo? ...Eu sou incapaz agora. Não há mais nada que eu possa fazer...""","""Tch. So, in other words, ......that means witches really do exist? And I'm not the one who can defeat her. That'd be you, since you can use awesome magic, wouldn't it? ...I'm just useless now. There's nothing I can do anymore...""",「切。也就是說。……魔女果然是有的嘍？而且，能打倒她的人不是我。是會用超猛魔法的你才對吧？…已經沒我什麼事了。我已經什麼都做不了了…」,「切。也就是说。……魔女果然是有的喽？而且，能打倒她的人不是我。是会用超猛魔法的你才对吧？…已经没我什么事了。我已经什么都做不了了…」,"""Tch. So, in other words, ......that means witches really do exist? And I'm not the one who can defeat her. That'd be you, since you can use awesome magic, wouldn't it? ...I'm just useless now. There's nothing I can do anymore...""","""Tch. So, in other words, ......that means witches really do exist? And I'm not the one who can defeat her. That'd be you, since you can use awesome magic, wouldn't it? ...I'm just useless now. There's nothing I can do anymore...""","""Tch. So, in other words, ......that means witches really do exist? And I'm not the one who can defeat her. That'd be you, since you can use awesome magic, wouldn't it? ...I'm just useless now. There's nothing I can do anymore..."""
,"""............Oh, my. Have you submitted completely?""","""......Oh, my. Have you surrendered completely?"" ","""............Oh, my. Have you surrendered completely?""",「…………おやおや。すっかり屈服してしまいましたか？」,「…………おやおや。すっかり屈服してしまいましたか？」,"""............Охохонюшки. Неужели ты совсем сдался?""","""............Ora, ora. Você se submeteu por completo?""","""............Oh, my. Have you submitted completely?""",「…………哎呀哎呀。您已經徹底屈服了嗎？」,「…………哎呀哎呀。您已经彻底屈服了吗？」,"""............Oh, my. Have you submitted completely?""","""............Oh, my. Have you submitted completely?""","""............Oh, my. Have you submitted completely?"""
Ushiromiya Battler,"""What do you mean, submit?! How the crap should I explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears!""","""What do you mean, surrender?! How am I supposed to explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears!"" ","""What do you mean, surrender?! How should I explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears! ",「屈服も何も！　あれをどう説明すりゃいいんだよッ？！　塔が生えたり落ちてきたり！！　でっけえ巨人が楯を構えたり槍を投げたり！,「屈服も何も！　あれをどう説明すりゃいいんだよッ？！　塔が生えたり落ちてきたり！！　でっけえ巨人が楯を構えたり槍を投げたり！」,"""Что значит, сдался?! Как, по‐твоему, мне это объяснить?! Вылезающие из земли и падающие башни! Огромные великаны со щитами, метающие копья!""","""O que você quer dizer com isso?! Como que eu vou explicar aquilo?! Torres brotando e caindo!! Gigantes segurando escudos e arremessando lanças!""","""What do you mean, submit?! How the crap should I explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears!""",「別提屈服了！那玩意該怎麼解釋啊？！一會兒長出塔來，一會兒掉下塔來！！超大的巨人一會兒舉盾，一會兒扔槍！」,「别提屈服了！那玩意该怎么解释啊？！一会儿长出塔来，一会儿掉下塔来！！超大的巨人一会儿举盾，一会儿扔枪！」,"""What do you mean, submit?! How the crap should I explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears!""","""What do you mean, submit?! How the crap should I explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears!""","""What do you mean, submit?! How the crap should I explain that?! Towers sprouting and falling!! Huge giants holding shields and throwing spears!"""
Ushiromiya Battler,"""Aaah, just remembering it makes me feel like I'm going insane, reasoning isn't worth a damn anymore, is it?!! We've left the level of tricks and explanations with human culprits!! Aaaaaaaaaaahh, shit shit shit shit!!""","""Aaah, just remembering it makes me feel like I'm going insane! We're way past the point of trying to reason this all out, aren't we?!! We've left the level of tricks and things that can be explained with human culprits!! Aaaaaaaaaaahh, damn it, damn it, damn it, damn it!!"" ","Aaah, just remembering it makes me feel weird, now even reasoning's useless, isn't it?!! We've left the level of tricks and explanations with human culprits!! Aaaaaaaaaaahh, damn it damn it damn it damn it!!""",ああぁ思い出すだけでも気が変になりそうだぜッ、もう推理もヘチマもあったもんじゃねぇ！！　トリックとか人間犯人説とか、そんな領域をとっくに超えてるだろ！！　ああああぁあぁ、畜生畜生畜生畜生！！」,「ああぁ思い出すだけでも気が変になりそうだぜッ、もう推理もヘチマもあったもんじゃねぇ！！　トリックとか人間犯人説とか、そんな領域をとっくに超えてるだろ！！　ああああぁあぁ、畜生畜生畜生畜生！！」,"""А‐а, при одном воспоминании мне дурно становится, ведь уже и рассуждать бесполезно, не так ли?!! Мы оставили уровень уловок и объяснений посредством людей‐преступников! А‐а‐а‐а‐а‐а, блин‐блин‐блин‐блин!""","""Aaah, só de lembrar eu já sinto como se fosse enlouquecer, raciocinar não serve para mais nada, serve?! Nós já passamos do nível de truques e explicações com culpados humanos!! Aaaaaaaaaaahh, merda merda merda merda!!""","""Aaah, just remembering it makes me feel like I'm going insane, reasoning isn't worth a damn anymore, is it?!! We've left the level of tricks and explanations with human culprits!! Aaaaaaaaaaahh, shit shit shit shit!!""",「啊——，光是回想一下，就覺得整個人都要瘋掉了，根本不關推理什麼事了！！早就超越詭計呀人類犯人說呀之類的領域了！！啊啊啊啊啊啊啊，畜生畜生畜生畜生！！」,「啊——，光是回想一下，就觉得整个人都要疯掉了，根本不关推理什么事了！！早就超越诡计呀人类犯人说呀之类的领域了！！啊啊啊啊啊啊啊，畜生畜生畜生畜生！！」,"""Aaah, just remembering it makes me feel like I'm going insane, reasoning isn't worth a damn anymore, is it?!! We've left the level of tricks and explanations with human culprits!! Aaaaaaaaaaahh, shit shit shit shit!!""","""Aaah, just remembering it makes me feel like I'm going insane, reasoning isn't worth a damn anymore, is it?!! We've left the level of tricks and explanations with human culprits!! Aaaaaaaaaaahh, shit shit shit shit!!""","""Aaah, just remembering it makes me feel like I'm going insane, reasoning isn't worth a damn anymore, is it?!! We've left the level of tricks and explanations with human culprits!! Aaaaaaaaaaahh, shit shit shit shit!!"""
,"""Calm yourself. ......I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being who can do anything.""","""Calm yourself. ...I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being capable of doing anything. ","""Calm yourself. ......I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being who can do anything. ",「落ち着いて。……私はあの子のゲーム盤の駒に過ぎない。こうして盤外へ取り除かれてしまえば、もはや何もできない存在。,「落ち着いて。……私はあの子のゲーム盤の駒に過ぎない。こうして盤外へ取り除かれてしまえば、もはや何もできない存在」,"""Успокойся. ......Я не более чем фигура на игровой доске этого дитя. Будучи убранной с игровой доски, я больше не являюсь сущностью, способной что‐нибудь сделать.""","""Acalme‐se. ......Eu não sou mais do que uma peça no tabuleiro daquela criança. Depois de ser removida do mesmo, eu já não sou mais capaz de fazer qualquer coisa.""","""Calm yourself. ......I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being who can do anything.""",「冷靜一下。……我只不過是那孩子棋盤上的棋子。像這樣被拿到棋盤外後，就已經變成了什麼都做不了的存在。」,「冷静一下。……我只不过是那孩子棋盘上的棋子。像这样被拿到棋盘外后，就已经变成了什么都做不了的存在。」,"""Calm yourself. ......I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being who can do anything.""","""Calm yourself. ......I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being who can do anything.""","""Calm yourself. ......I am nothing more than a piece on that child's game board. After being removed from that board, I am no longer a being who can do anything."""
,"""But you are that child's opponent. As long as you do not give up by yourself, you will always have the power to strike back at that child.""","But you are that child's opponent. As long as you do not give up on your own, you will always have the power to strike back."" ","But you are that child's opponent. Because as long as you do not give up by yourself, you will always have the power to strike back at that child.""",しかしあなたはあの子の対戦相手。あなたが自ら投げ出さない限り、あなたには常にあの子に一矢報いる力があるのだから。」,「しかしあなたはあの子の対戦相手。あなたが自ら投げ出さない限り、あなたには常にあの子に一矢報いる力があるのだから」,"""Но именно ты её противник. Поскольку пока ты не сдашься, ты всегда будешь иметь возможность нанести ей ответный удар.""","""Mas você é o oponente daquela criança. Desde que você não desista, sempre terá o poder para contra‐atacar aquela criança.""","""But you are that child's opponent. As long as you do not give up by yourself, you will always have the power to strike back at that child.""",「可是，您是那孩子的對局敵手。只要您不自行放棄，就隨時都有回敬那孩子一箭的力量。」,「可是，您是那孩子的对局敌手。只要您不自行放弃，就随时都有回敬那孩子一箭的力量。」,"""But you are that child's opponent. As long as you do not give up by yourself, you will always have the power to strike back at that child.""","""But you are that child's opponent. As long as you do not give up by yourself, you will always have the power to strike back at that child.""","""But you are that child's opponent. As long as you do not give up by yourself, you will always have the power to strike back at that child."""
Ushiromiya Battler,"""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!!""","""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!! ","""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!! ",「うるせえ！　あんただっておかしな呪文を唱えて、塔だの槍だのを呼び出してたじゃねぇかよ！！,「うるせえ！　あんただっておかしな呪文を唱えて、塔だの槍だのを呼び出してたじゃねぇかよ！！」,"""Заткнись! Разве не ты тоже декламировала странные заклинания и призывала башни и копья?!!""","""Cala a boca! Você também não estava recitando feitiços estranhos e invocando torres e lanças?!""","""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!!""",「少煩！你不也是，咏唱了莫名其妙的咒語，召喚出了塔與槍嗎！！」,「少烦！你不也是，咏唱了莫名其妙的咒语，召唤出了塔与枪吗！！」,"""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!!""","""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!!""","""Shut up! Weren't you also reciting strange spells and summoning towers and spears?!!"""
Ushiromiya Battler,"""What do you mean, strike back?! Are you saying you'll teach me magic too, telling me to fight her in one of those massive magic battles?!!""","What do you mean, strike back?! Are you saying you'll teach me magic too, and make me take part in that massive magic battle?!!"" ","What do you mean, strike back?! Are you saying you'll teach me magic too, and make me take part in that massive magic battle?!!""",何を一矢報いるってんだよ！　俺にも魔法を教えてくれて、あいつとあの大魔法バトルを繰り広げろって言うのかよッ！！」,「何を一矢報いるってんだよ！　俺にも魔法を教えてくれて、あいつとあの大魔法バトルを繰り広げろって言うのかよッ！！」,"""Какие ещё ответные удары?! Ты собираешься научить меня магии, чтобы я принял участие в том масштабном магическом бою?!!""","""O que quer dizer com contra‐atacar?! Você está dizendo que vai me ensinar magia também, está dizendo para lutar contra ela em uma daquelas insanas batalhas mágicas?!""","""What do you mean, strike back?! Are you saying you'll teach me magic too, telling me to fight her in one of those massive magic battles?!!""",「我要怎麼回敬她一箭啊！難道說要教我魔法，讓我也去與她展開那魔法大戰嗎！！」,「我要怎么回敬她一箭啊！难道说要教我魔法，让我也去与她展开那魔法大战吗！！」,"""What do you mean, strike back?! Are you saying you'll teach me magic too, telling me to fight her in one of those massive magic battles?!!""","""What do you mean, strike back?! Are you saying you'll teach me magic too, telling me to fight her in one of those massive magic battles?!!""","""What do you mean, strike back?! Are you saying you'll teach me magic too, telling me to fight her in one of those massive magic battles?!!"""
,"""......If you wish, I could teach you a bit about magic.""","""...If you wish, I could teach you a bit about magic."" ","""......If you wish, I could teach you a bit about magic.""",「……あなたが望むなら。あなたに魔法の一端を教えてあげてもいいですよ。」,「……あなたが望むなら。あなたに魔法の一端を教えてあげてもいいですよ」,"""......Если хочешь, я могу немного поучить тебя магии.""","""......Se desejar, eu posso ensinar um pouco sobre magia a você.""","""......If you wish, I could teach you a bit about magic.""",「……您若想要的話，我可以教您一些魔法喲。」,「……您若想要的话，我可以教您一些魔法哟。」,"""......If you wish, I could teach you a bit about magic.""","""......If you wish, I could teach you a bit about magic.""","""......If you wish, I could teach you a bit about magic."""
Ushiromiya Battler,"""Oh, just what I wanted! Please, give me some awesome magic to smash her chest in one blow...!! Hah, don't screw with me!""","""Oh, just what I wanted! Please, give me some awesome magic to smash through her chest in one blow...!! Hah, don't screw with me!"" ","""Oh, just what I wanted! Please, give me some awesome magic to smash her chest in one blow...!! Hah, don't screw with me!""",「そりゃあ願ったり叶ったりだぜ！　あいつの胸板にズドンと打ち込んでやれるような、すっげぇ魔法を一発頼むぜ…！！　はッ、舐めんなってんだ！」,「そりゃあ願ったり叶ったりだぜ！　あいつの胸板にズドンと打ち込んでやれるような、すっげぇ魔法を一発頼むぜ…！！　はッ、舐めんなってんだ！」,"""О, как раз то, что мне надо! Будь добра, надели меня крутой магией, позволяющей раздробить ей грудь одним ударом! Ха, не компостируй мне мозги!""","""Sim, é exatamente o que eu quero! Por favor, me ensine alguma magia incrível para atravessar o peito dela com um único golpe...!! Hah, até parece!""","""Oh, just what I wanted! Please, give me some awesome magic to smash her chest in one blow...!! Hah, don't screw with me!""",「這倒是求之不得啊！拜託教我一招，能砰地轟進她胸膛的超猛魔法…！！哈，少小瞧人！」,「这倒是求之不得啊！拜托教我一招，能砰地轰进她胸膛的超猛魔法…！！哈，少小瞧人！」,"""Oh, just what I wanted! Please, give me some awesome magic to smash her chest in one blow...!! Hah, don't screw with me!""","""Oh, just what I wanted! Please, give me some awesome magic to smash her chest in one blow...!! Hah, don't screw with me!""","""Oh, just what I wanted! Please, give me some awesome magic to smash her chest in one blow...!! Hah, don't screw with me!"""
,"""I hear that in Japanese magic, there is a ceremony to pray for rain. Do you know of it?""","""I hear that in Japanese magic, there is a ceremony used to pray for rain. Do you know of it?"" ","""I hear that in Japanese magic, there is a ceremony to pray for rain. Do you know of it?""",「日本の魔法に、雨乞いの儀式というものがあるそうですね。ご存知ですか？」,「日本の魔法に、雨乞いの儀式というものがあるそうですね。ご存知ですか？」,"""Я слышала, что в японской магии есть ритуал молитвы для призыва дождя. Тебе известно о ней?""","""Eu ouvi que na magia japonesa, existe uma cerimônia para rezar pela chuva. Você conhece?""","""I hear that in Japanese magic, there is a ceremony to pray for rain. Do you know of it?""",「在日本的魔法中，好像有個叫做求雨的儀式呢。請問，您知道這個嗎？」,「在日本的魔法中，好像有个叫做求雨的仪式呢。请问，您知道这个吗？」,"""I hear that in Japanese magic, there is a ceremony to pray for rain. Do you know of it?""","""I hear that in Japanese magic, there is a ceremony to pray for rain. Do you know of it?""","""I hear that in Japanese magic, there is a ceremony to pray for rain. Do you know of it?"""
Ushiromiya Battler,"""Rain ceremony? That thing where you throw stuff into the fire and offer a dance? ......That's not magic. The fire causes a thermal, and as a result, rain clouds gather. I'm pretty sure that's an accepted scientific phenomenon.""","""A rain ceremony? That thing where you throw stuff into a fire and dance as an offering? ...That's not magic. They say that the fire causes an updraft, which makes rain clouds gather. That's supposed to be an accepted scientific phenomenon."" ","""Rain ceremony? That thing where you throw stuff into the fire and offer a dance? ......That's not magic. They say that the fire causes an updraft, and as a result, rain clouds gather. That's supposed to be an accepted scientific phenomenon.""",「雨乞いぃ？　バンバン火をくべて、演舞を奉納して雨を祈るっていうあれか？　……あれは魔法じゃねぇだろ。火で上昇気流が出来て、その結果、雨雲が集まるって言う、れっきとした科学現象のはずだぜ。」,「雨乞いぃ？　バンバン火をくべて、演舞を奉納して雨を祈るっていうあれか？　……あれは魔法じゃねぇだろ。火で上昇気流が出来て、その結果、雨雲が集まるって言う、れっきとした科学現象のはずだぜ」,"""Ритуал дождя? Это когда бросают вещи в огонь и танцуют? ......Так это не магия. Говорят, что огонь создает восходящую тягу, в результате чего собираются дождевые облака. Это общепринятое научное явление.""","""Cerimônia da chuva? Aquela coisa que você joga as coisas no fogo e oferece uma dança? ......Aquilo não é magia. O fogo gera correntes de ar ascendente e, como resultado, nuvens de chuva se formam. Eu tenho certeza que isso é aceito como um fenômeno científico.""","""Rain ceremony? That thing where you throw stuff into the fire and offer a dance? ......That's not magic. The fire causes a thermal, and as a result, rain clouds gather. I'm pretty sure that's an accepted scientific phenomenon.""",「求雨？升起熊熊大火，奉納演舞祈雨的那個？……那才不是魔法吧。用火形成上升氣流，作為其結果，積聚起了雨雲，明顯是科學現象啊。」,「求雨？升起熊熊大火，奉纳演舞祈雨的那个？……那才不是魔法吧。用火形成上升气流，作为其结果，积聚起了雨云，明显是科学现象啊。」,"""Rain ceremony? That thing where you throw stuff into the fire and offer a dance? ......That's not magic. The fire causes a thermal, and as a result, rain clouds gather. I'm pretty sure that's an accepted scientific phenomenon.""","""Rain ceremony? That thing where you throw stuff into the fire and offer a dance? ......That's not magic. The fire causes a thermal, and as a result, rain clouds gather. I'm pretty sure that's an accepted scientific phenomenon.""","""Rain ceremony? That thing where you throw stuff into the fire and offer a dance? ......That's not magic. The fire causes a thermal, and as a result, rain clouds gather. I'm pretty sure that's an accepted scientific phenomenon."""
