Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Ushiromiya Maria,"""...............Foolish Battler... Kihhihihihihihihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""","""...Foolish Battler... Kihhihihihihihihihihihihihihihihihi...!"" ","""............Foolish Battler... Kihhihihihihihihihihihihihihihihihi...!""",「……………愚かな戦人…。きっひひひひひひひひひひひひひひひひ…！」,「……………愚かな戦人…。きっひひひひひひひひひひひひひひひひ…！」,"""...............Глупый Баттлер... Ки‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи‐хи!..""","""...............Tolo Battler... Kihhihihihihihihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""","""...............Foolish Battler... Kihhihihihihihihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!""",「……………愚蠢的戰人…。唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻…！」,「……………愚蠢的战人…。唧嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻…！」,"""...Foolish Battler... Kihhihihihihihihihihihihihihihihihi...!"" ","""...Sciocco Battler... Kihihihihihihihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihih...!""","""...............Aptal Battler... Kihhihihihihihihihi{0}hi{0}hi{0}hi{0}hi{0}hi{0}hihihi...!"""
Ushiromiya George,"""......Stop yourself, Battler‐kun... {f:5:Beatrice}‐sama is someone you can't...go...against......""","""...Cut it out, Battler-kun... You can't... go...against the witch..."" ","""......Cut it out, Battler-kun... You can't..., go...against the witch......""",「……よすんだ、戦人くん…。ベアトリーチェさまに逆らっちゃ…、い…けない……。」,「……よすんだ、戦人くん…。ベアトリーチェさまに逆らっちゃ…、い…けない……」,"""......Перестань, Баттлер‐кун... {f:5:Беатриче}‐сама не та, против кого ты... можешь... пойти......""","""......Pare, Battler‐kun... A {f:5:Beatrice}‐sama não é alguém que você possa...ir...contra......""","""......Stop yourself, Battler‐kun... {f:5:Beatrice}‐sama is someone you can't...go...against......""",「……別這樣，戰人君…。違抗貝阿朵莉切夫人…，是…不行的……」,「……别这样，战人君…。违抗贝阿朵莉切夫人…，是…不行的……」,"""...Cut it out, Battler-kun... You can't... go...against the witch..."" ","""...Smettila, Battler-kun... Non puoi opporti a... {f:5:Beatrice}... sama...""","""......Dur, Battler-kun... {f:5:Beatrice}-sama senin karşı ge...lemeyeceğin...biri......"""
Shannon,"""............nn.........u...............u...""","""............nn... ......u... ............u..."" ","""............nn, .........u, ...............u...""",「…………ん、………ぅ、……………ぅ…。」,「…………ん、………ぅ、……………ぅ…」,"""............Н‐н‐н......... у............... у‐у...""","""............nn.........u...............u...""","""............nn.........u...............u...""",「…………唔，………嗚、……………嗚…」,「…………唔，………呜、……………呜…」,"""............nn... ......u... ............u..."" ","""...Nngh... uh... uh...""","""............nn.........u...............u..."""
,"Shannon started moaning, holding her cheek.{n}...Maybe she had a toothache.","Shannon started moaning, holding her cheek. ...Maybe she had a toothache. ","Shannon started moaning, holding her cheek....Maybe she had a toothache.",紗音が頬を押さえながら呻き始めます。…虫歯でも痛むのかもしれません。,紗音が頬を押さえながら呻き始めます。{n}…虫歯でも痛むのかもしれません。,"Шаннон принялась стонать, держась за щёку.{n}...По‐видимому, у неё заболел зуб.","Shannon começou a gemer, segurando suas bochechas.{n}...Talvez ela estivesse com dor de dente.","Shannon started moaning, holding her cheek.{n}...Maybe she had a toothache.",紗音按住臉頰呻吟起來。{n}…可能是牙疼發作了吧。,纱音按住脸颊呻吟起来。{n}…可能是牙疼发作了吧。,"Shannon started moaning, holding her cheek. ...Maybe she had a toothache. ","Shannon iniziò a gemere, tenendosi la guancia... Forse aveva un mal di denti.",Shannon yanağını tutarak inlemeye başladı.{n}...Belki de dişi ağrıyordu.
,But it didn't look anything like a toothache.{n}......A slight redness spread across the cheek Shannon was holding.,"But apparently, it wasn't a toothache after all. ...A slight redness spread across the cheek Shannon was holding. ", But it didn't look anything like a toothache.......A slight redness spread across the cheek Shannon was holding.,ですが、それはどうも虫歯ではないようでした。……うっすらと赤い模様が、紗音が抑える頬全体に広がっていくのです。,ですが、それはどうも虫歯ではないようでした。{n}……うっすらと赤い模様が、紗音が押さえる頬全体に広がっていくのです。,Но это никак не походило на зубную боль.{n}......Небольшое покраснение начало распространяться по щеке Шаннон.,Mas não parecia nada com uma dor de dente.{n}......Uma leve vermelhidão se espalhou pela bochecha que Shannon estava segurando.,But it didn't look anything like a toothache.{n}......A slight redness spread across the cheek Shannon was holding.,但是，看這模樣總覺得不像是牙疼。{n}……淡淡的紅色紋路，逐漸布滿了紗音按住的整個臉頰。,但是，看这模样总觉得不像是牙疼。{n}……淡淡的红色纹路，逐渐布满了纱音按住的整个脸颊。,"But apparently, it wasn't a toothache after all. ...A slight redness spread across the cheek Shannon was holding. ","Ma a quanto pareva, non era quello il caso... Un lieve rossore si diffuse lungo tutta la guancia che Shannon stava coprendo con la mano.",Ama diş ağrısına hiç benzemiyordu.{n}......Shannon'un tuttuğu yanakta hafif bir kızarıklık yayılmıştı.
,It looked like that redness was causing Shannon unbearable pain...,It looked like that redness was causing Shannon unbearable pain... , It looked like that redness was causing Shannon unbearable pain......,その赤い模様は、紗音にとって、堪え難い苦痛を与えているようでした…。,その赤い模様は、紗音にとって、堪え難い苦痛を与えているようでした…。,"Похоже, что это покраснение вызывало у неё невыносимую боль...",Parece que aquela vermelhidão estava causando a Shannon uma dor insuportável...,It looked like that redness was causing Shannon unbearable pain...,這紅色的紋路，似乎給紗音帶來了難以忍受的痛楚…。,这红色的纹路，似乎给纱音带来了难以忍受的痛楚…。,It looked like that redness was causing Shannon unbearable pain... ,Quel rossore sembrava starle causando un dolore insopportabile...,Bu kızarıklık Shannon'a dayanılmaz bir acı veriyor gibi duruyordu...
,"She started to press her nails into her cheek, and drops of sweat appeared all over her body...","Her fingers were pressing in against her cheek, and drops of sweat appeared all over her body... "," Her fingers were pressing in against her cheek, and drops of sweat appeared all over her body...",頬に当てる手はいつしか爪を立てるほどになり、全身に汗が玉のように浮いていきます…。,頬に当てる手はいつしか爪を立てるほどになり、全身に汗が玉のように浮いていきます…。,"Её пальцы сдавили щёку, и по всему телу выступили капельки пота...","Ele começou a pressionar suas unhas contra sua bochecha, e gotas de suor começaram a aparecer por todo o corpo...","She started to press her nails into her cheek, and drops of sweat appeared all over her body...",她按在臉頰上的手不知何時開始用力抓緊，全身冒出了豆大的汗珠…。,她按在脸颊上的手不知何时开始用力抓紧，全身冒出了豆大的汗珠…。,"Her fingers were pressing in against her cheek, and drops of sweat appeared all over her body... ","La mano con cui si reggeva la guancia arrivò a conficcarci le unghie senza rendersene conto, e su tutto il suo corpo comparvero gocce di sudore...",Tırnaklarını yanağına geçirmeye başladı ve vücudunun her yerinde ter damlaları belirdi...
Ushiromiya George,"""...Shannon...Shannon...!! Hang in there...hang in there!""","""...Shannon, ...Shannon...!! Hang in there...hang in there!"" ","""...Shannon..., Shannon...!! Hang in there...hang in there!""",「…紗音…、紗音…！！　しっかり…しっかりッ！」,「…紗音…、紗音…！！　しっかり…しっかりッ！」,"""...Шаннон... Шаннон!.. Держись... держись!""","""...Shannon...Shannon...!! Aguenta firme...aguenta firme!""","""...Shannon...Shannon...!! Hang in there...hang in there!""",「…紗音…、紗音…！！堅持住…堅持住！」,「…纱音…、纱音…！！坚持住…坚持住！」,"""...Shannon, ...Shannon...!! Hang in there...hang in there!"" ","""...Shannon... Shannon...!! Resisti... Resisti!""","""...Shannon...Shannon...!! Dayan...dayan!"""
Ushiromiya Battler,"""What's going on?! Damn it, what the hell is that red stuff...?!""","""What's going on?! Damn it, what the hell is that red stuff...?!"" ","""What's going on?! Damn it, what the hell is that red stuff...?!""",「どうしたってんだよ！　くそ、何なんだこりゃ、この赤いのは…！」,「どうしたってんだよ！　くそ、何なんだこりゃ、この赤いのは…！」,"""Что происходит?! Проклятье, что это за красная штука?!""","""O que tá acontecendo?! Merda, que porra é essa coisa vermelha...?!""","""What's going on?! Damn it, what the hell is that red stuff...?!""",「發生了什麼啊！可惡，這紅色的東西，是什麼啊…！」,「发生了什么啊！可恶，这红色的东西，是什么啊…！」,"""What's going on?! Damn it, what the hell is that red stuff...?!"" ","""Cosa sta succedendo?! Merda, cosa diavolo è quella roba rossa...?!""","""Neler oluyor?! Kahretsin, bu kırmızı şey de ne...?!"""
,"It expanded rapidly, covering half of Shannon's face...","It expanded rapidly, covering half of Shannon's face... ","It expanded rapidly, covering half of Shannon's face...",それは見る見る広がって、紗音の顔半分を覆ってしまいます…。,それは見る見る広がって、紗音の顔半分を覆ってしまいます…。,"Покраснение быстро разрослось, покрыв половину лица Шаннон...","Está se expandindo, cobrindo metade do rosto de Shannon...","It expanded rapidly, covering half of Shannon's face...",紅色紋路逐漸擴散，幾近蓋住了紗音的半張臉…。,红色纹路逐渐扩散，几近盖住了纱音的半张脸…。,"It expanded rapidly, covering half of Shannon's face... ","Il rossore si espanse rapidamente, coprendo metà del viso di Shannon...",Shannon'un yüzünün yarısını kaplayarak hızla genişledi...
,"...Then, the stupid dunce Battler finally realized...","...Then, the stupid dunce Battler finally realized... ","...Then, the stupid dunce Battler finally realized...",…そして、ようやく愚鈍で間抜けな戦人は気付くのです。,…そして、ようやく愚鈍で間抜けな戦人は気付くのです。,...И тут до глупого Баттлера наконец‐то дошло...,"...Então, o burro estúpido do Battler finalmente percebeu...","...Then, the stupid dunce Battler finally realized...",…然後，遲鈍又愚蠢的戰人終於察覺到了。,…然后，迟钝又愚蠢的战人终于察觉到了。,"...Then, the stupid dunce Battler finally realized... ","E in quel momento, lo sciocco, stolto Battler, finalmente capì...","...Sonra, aptal ahmak Battler sonunda fark etti..."
Ushiromiya George,"""Ple‐please, Battler‐kun...! Please believe in {f:5:Beatrice}‐sama...! I beg you...!! Aaaaaaah, because you won't believe, because you won't believe, aaaaaaaaaah...the magic is, ......the magic is wearing off!!!!!!!!""","""Ple‐please, Battler‐kun...! Please believe in {f:5:Beatrice}‐sama...! I beg you...!! Aaaaaaah, because you won't believe, because you won't believe, aaaaaaaaaah, ...the magic is ...the magic is dissolviiiiiiiing!!"" ","""P, please, Battler-kun...! Please believe in Beatrice...! I beg you...!! Aaaaaaah, because you won't believe, because you won't believe, aaaaaaaaaah..., the magic is, ......the magic is dissolviiiiiiiing!!""",「た、頼む、戦人くん…！　ベアトリーチェさまを信じてくれ…！　後生だから…！！　あぁあぁぁ、君が信じないから、信じないからぁ、ぁぁああぁ…、魔法が、……魔法が解けてしまうぅうぅうぅッ！！」,「た、頼む、戦人くん…！　ベアトリーチェさまを信じてくれ…！　後生だから…！！　あぁあぁぁ、君が信じないから、信じないからぁ、ぁぁああぁ…、魔法が、……魔法が解けてしまうぅうぅうぅッ！！」,"""П‐пожалуйста, Баттлер‐кун!.. Прошу тебя, поверь в {f:5:Беатриче}!.. Умоляю тебя!.. А‐а‐а‐а, всё потому, что ты не веришь, потому что ты не веришь, а‐а‐а‐а... магия......... магия исчезае‐е‐е‐ет!!!""","""P‐Por favor, Battler‐kun...! Por favor, acredite na {f:5:Beatrice}‐sama...! Eu te imploro...!! Aaaaaaah, porque você não acredita, porque você não acredita, aaaaaaaaaah...a magia está, ......a magia está desaparecendo!!!!!!!!""","""Ple‐please, Battler‐kun...! Please believe in {f:5:Beatrice}‐sama...! I beg you...!! Aaaaaaah, because you won't believe, because you won't believe, aaaaaaaaaah...the magic is, ......the magic is wearing off!!!!!!!!""",「拜、拜託了，戰人君…！相信貝阿朵莉切夫人吧…！我求求你了…！！啊啊啊啊啊，就因為你不信，就因為你不信，啊啊啊啊啊…，魔法、……魔法要解除了啊啊啊啊啊啊！！」,「拜、拜托了，战人君…！相信贝阿朵莉切夫人吧…！我求求你了…！！啊啊啊啊啊，就因为你不信，就因为你不信，啊啊啊啊啊…，魔法、……魔法要解除了啊啊啊啊啊啊！！」,"""Ple‐please, Battler‐kun...! Please believe in {f:5:Beatrice}‐sama...! I beg you...!! Aaaaaaah, because you won't believe, because you won't believe, aaaaaaaaaah, ...the magic is ...the magic is dissolviiiiiiiing!!"" ","""T-Ti scongiuro, Battler-kun...! Credi in {f:5:Beatrice}-sama...! Ti supplico...!! Aaaaaaah, tu non ci credi, tu non ci credi, perciò, aaaaaahhhhh... la magia si sta... la magia si sta dissolvendoooooooooo!!""","""Lü-Lütfen, Battler-kun...! Lütfen {f:5:Beatrice}-sama'ya inan...! Sana yalvarıyorum...!! Aaaaaaah, inanmadığın için, inanmadığın için, aaaaaaaaaah...büyü, ......büyü etkisini yitiriiiiyor!!!!!!!!"""
,"For the first time in his life, ......Battler heard that sound, like a pomegranate splitting.","For the first time in his life, ...Battler heard that sound, like a pomegranate splitting. ","For the first time in his life, ......Battler heard that sound, like a pomegranate splitting.",戦人は、……生まれて初めて、石榴が裂ける音というものを聞きます。,戦人は、……生まれて初めて、石榴が裂ける音というものを聞きます。,"Первый раз в своей жизни...... Баттлер услышал звук, похожий на тот, который издаёт расколовшийся гранат.","Pela primeira vez na vida, ......Battler ouviu aquele som, como uma romã sendo esmagada.","For the first time in his life, ......Battler heard that sound, like a pomegranate splitting.",戰人，……自出生到現在，第一次聽到了什麼叫石榴裂開的聲音。,战人，……自出生到现在，第一次听到了什么叫石榴裂开的声音。,"For the first time in his life, ...Battler heard that sound, like a pomegranate splitting. ",Per la prima volta nella sua vita... Battler sentì il suono di una melagrana spaccarsi.,"Hayatında ilk kez, ......Battler nar yarılması gibi bir ses duydu."
,The red spray even landed on Battler's face...,The red spray even landed on Battler's face... , The red spray even landed on Battler's face...,その、赤い飛沫が、戦人の顔にも飛び散りました…。,その、赤い飛沫が、戦人の顔にも飛び散りました…。,Красные брызги долетели даже до лица Баттлера...,O spray vermelho foi lançado ao rosto de Battler...,The red spray even landed on Battler's face...,那紅色的飛沫，也濺到了戰人的臉上…。,那红色的飞沫，也溅到了战人的脸上…。,The red spray even landed on Battler's face... ,Gli schizzi rossi arrivarono perfino sul suo volto...,Kırmızı püskürme Battler'ın yüzüne bile geldi...
,"How sad—Shannon's face had been split in half, ...and her last horrible moments in that storehouse had been repeated once again.","Poor Shannon's face had been split in half, ...and her last horrible moments in that storehouse were repeated once again. "," Poor Shannon's face had been split in half, ...and her last horrible moments in that storehouse were repeated once again.",哀れ、紗音の顔は半分がばっくりと裂け、…あの倉庫の中でのおぞましい最期をもう一度そこに繰り返してしまいます。,哀れ、紗音の顔は半分がばっくりと裂け、…あの倉庫の中でのおぞましい最期をもう一度そこに繰り返してしまいます。,Лицо бедной Шаннон разделилось пополам... и её ужасная смерть в той самой кладовой повторилась сначала.,"Que triste — o rosto da Shannon foi partido ao meio, ...e seus horríveis últimos momentos naquele depósito se repetiram de novo.","How sad—Shannon's face had been split in half, ...and her last horrible moments in that storehouse had been repeated once again.",可怜啊，紗音半張臉啪地裂開，…又一次重複起了倉庫中那令人毛骨悚然的最後一刻。,可怜啊，纱音半张脸啪地裂开，…又一次重复起了仓库中那令人毛骨悚然的最后一刻。,"Poor Shannon's face had been split in half, ...and her last horrible moments in that storehouse were repeated once again. ","Metà del viso della povera Shannon era stata fracassata... e i suoi ultimi, orribili momenti all'interno del magazzino, si ripeterono per un'altra volta.","Ne kadar üzücü—Shannon'un yüzü ikiye bölünmüştü, ...ve o ambardaki son korkunç anları bir kez daha tekrarlanmıştı."
Ushiromiya George,"""U...uwaaaaaaaaaaaaaaaaaaaaaaaaa, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaa!!!""","""U-Uwaaaaaaaaaaaaaaaaaaaaaaaaahh, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaahh!!!"" ","""U, uwaaaaaaaaaaaaaaaaaaaaaaaaa, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaa!!!""",「う、うわぁああああああああぁああああぁ、紗音、紗音ッ！！　うわああああぁあああああぁぁあぁあああああ！！！」,「う、うわぁああああああああぁああああぁ、紗音、紗音ッ！！　うわああああぁあああああぁぁあぁあああああ！！！」,"""А‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а‐а!!! Шаннон!!! Шаннон!!! А‐а‐а‐а‐а‐а‐а!!!""","""U...uwaaaaaaaaaaaaaaaaaaaaaaaaa, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaa!!!""","""U...uwaaaaaaaaaaaaaaaaaaaaaaaaa, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaa!!!""",「嗚、嗚啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，紗音、紗音！！嗚啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！」,「呜、呜啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，纱音、纱音！！呜啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！」,"""U-Uwaaaaaaaaaaaaaaaaaaaaaaaaahh, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaahh!!!"" ","""U-Uwaaaaaaaaaaaaaaaaaaaaaaaaahh, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaahh!!!""","""U...uwaaaaaaaaaaaaaaaaaaaaaaaaa, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaa!!!"""
Ushiromiya Battler,"""G...ghhhkkk, damn you, damn youuuuuuu! Stop it, stop it, stop it!! Don't humiliate the dead, don't humiliate the deeeeeaaaaad!!""","""Ngg...nnnnnggg, damn it, damn iiiiiiiiiiit! Stop it, stop it, stop it!! Don't humiliate the dead, don't humiliate the deeeeeaaaaad!!"" ","""D..., da da da, damn it, damn iiiiiiiiiiit! Stop it, stop it, stop it!! Don't humiliate the dead, don't humiliate the deeeeeaaaaad!!""",「く…、うぐぐ、くそお、くそおぉおおおおッ！やめろ、やめろやめろぉおおぉ！！　死者を辱めるな、死者を辱めるなあああぁッ！！」,「く…、うぐぐ、くそお、くそおぉおおおおッ！　やめろ、やめろやめろぉおおぉ！！　死者を辱めるな、死者を辱めるなあああぁッ！！」,"""Ч... чё... чё... чёрт, чё‐ё‐ё‐ё‐ё‐ёрт! Остановись, остановись, остановись!!! Не унижай мёртвых, не унижай мё‐ё‐ё‐ёртвых!!!""","""G...ghhhkkk, merda, merdaaaa! Pare com isso, pare, pare!! Não humilhe os mortos, não humilhe os mortoooooooos!!""","""G...ghhhkkk, damn you, damn youuuuuuu! Stop it, stop it, stop it!! Don't humiliate the dead, don't humiliate the deeeeeaaaaad!!""",「嗚、…嗚嗚嗚，混蛋、混蛋————！住手，住手住手啊啊啊啊！！不要侮辱死者，不要侮辱死者啊啊啊！！」,「呜、…呜呜呜，混蛋、混蛋————！住手，住手住手啊啊啊啊！！不要侮辱死者，不要侮辱死者啊啊啊！！」,"""Ngg...nnnnnggg, damn it, damn iiiiiiiiiiit! Stop it, stop it, stop it!! Don't humiliate the dead, don't humiliate the deeeeeaaaaad!!"" ","""C... Uuuugh, cazzo, cazzoooooo!! Smettila, smettila smettila!! Non mancare di rispetto ai morti, non mancare di rispetto ai mortiiiiiiiiii!!""","""G...ghhhkkk, lanet olsun sana, lanet olsun sanaaaaaaa! Kes şunu, kes şunu, kes şunu!! Ölüleri aşağılama, ölüleri aşağılamaaaaaaaa!!"""
Ushiromiya George,"""Uuuu......gah.........eeeggh!!""","""Uuuu, ...gah, ...eeeggh!!"" ","""Uuuu, ......gah, .........eeeggh!!""",「ぅうう、……く、………ひぃッ！！」,「ぅうう、……く、………ひぃッ！！」,"""У‐у‐у...... гах......... э‐эгх!!!""","""Uuuu......gah.........eeeggh!!""","""Uuuu......gah.........eeeggh!!""",「嗚嗚嗚……咕………咿！！」,「呜呜呜……咕………咿！！」,"""Uuuu, ...gah, ...eeeggh!!"" ","""Uuhuuh... guh... eeeggh!!""","""Uuuu......gah.........eeeggh!!"""
," This time, red patterns began to spread across George's entire body...","This time, the redness spread across George's entire body... ","This time, the redness spread across George's entire body...",今度は、譲治の全身に赤い模様が広がっていきます…。,今度は、譲治の全身に赤い模様が広がっていきます…。,На этот раз краснота принялась расползаться по телу Джорджа...," Dessa vez, manchas vermelhas começaram a se espalhar por todo o corpo de George...."," This time, red patterns began to spread across George's entire body...",這次，輪到讓治全身泛起了紅色的紋路…。,这次，轮到让治全身泛起了红色的纹路…。,"This time, the redness spread across George's entire body... ","Questa volta, il rossore si propagò su tutto il corpo di George...", Bu kez kırmızı desenler George'un tüm vücuduna yayılmaya başladı...
, It was like the beautiful cloud drawn by milk when it is poured into black tea. They slowly spread out and extended across his entire body.,It was like the beautiful cloud drawn by milk when it's poured into black tea. It spread out and extended across his entire body. , It was like the beautiful cloud drawn by milk when it is poured into black tea. It spread out and extended across his entire body.,それはまるで、紅茶にたっぷりと落としたミルクが描くかのような美しき雲模様。それらがじわりと、そして全体に、広がっていきます。,それはまるで、紅茶にたっぷりと落としたミルクが描くかのような美しき雲模様。それらがじわりと、そして全体に、広がっていきます。,"Это напоминало белое облачко, создаваемое молоком, когда его наливают в чёрный чай. Оно продолжало растекаться по всему его телу.", Como uma bela nuvem desenhada pelo leite quando derramado sobre o chá preto. Elas lentamente se espalharam e se estenderam por todo o corpo dele., It was like the beautiful cloud drawn by milk when it is poured into black tea. They slowly spread out and extended across his entire body.,這簡直像是大量倒進紅茶裡的牛奶描繪出的美麗雲彩。它們緩緩地，向全身擴展開來。,这简直像是大量倒进红茶里的牛奶描绘出的美丽云彩。它们缓缓地，向全身扩展开来。,It was like the beautiful cloud drawn by milk when it's poured into black tea. It spread out and extended across his entire body. ,"La sua forma era quella di una bellissima nuvoletta, che il latte compone quando viene versato nel tè nero. Si estese gradualmente, fino a ricoprirlo...", Siyah çayın içine dökülen sütün çizdiği güzel bulutlar gibiydi. Yavaşça yayılarak tüm vücuduna uzandılar.
,"......As they grew more saturated in color, they seemed to give George increasingly greater pain.","...As it did, it seemed to give George increasingly greater pain. ","......As it did, it seemed to give George increasingly greater pain.",……それらは色濃くなるに従い、譲治に苦痛を与えるようでした。,……それらは色濃くなるに従い、譲治に苦痛を与えるようでした。,"......Было видно, что это причиняет Джорджу всё большую и большую боль.","......E conforme a cor ficava mais saturada, era como se a dor de George aumentasse cada vez mais.","......As they grew more saturated in color, they seemed to give George increasingly greater pain.",……顏色變濃的同時，似乎給讓治帶來了劇烈的痛楚。,……颜色变浓的同时，似乎给让治带来了剧烈的痛楚。,"...As it did, it seemed to give George increasingly greater pain. ","Più esso si inscuriva, più sembrava conferire a George un dolore sempre maggiore.","......Renkleri daha koyu hale geldikçe, George'a giderek daha fazla acı veriyor gibiydiler."
,"Looking at those bizarre patterns, ......Battler was petrified as he frantically thought with his pitifully clumsy imagination...about the nature of the strange deaths that George and the others had experienced...","Looking at this bizarre spectacle, ...Battler was petrified as he frantically thought with his pitifully clumsy imagination... about the nature of this strange death George and the rest were experiencing... "," Looking at this bizarre spectacle, ......Battler was petrified as he frantically thought with his pitifully clumsy imagination... about the nature of this strange death George and the rest were experiencing...",その奇怪な模様を見て、……戦人は、譲治たちがどのような奇怪な最期を遂げたのか、哀れなほど拙い想像力で必死に考え、立ち竦みます…。,その奇怪な模様を見て、……戦人は、譲治たちがどのような奇怪な最期を遂げたのか、哀れなほど拙い想像力で必死に考え、立ち竦みます…。,Наблюдая это безумное зрелище...... Баттлер остолбенел и лихорадочно думал своим жалким неуклюжим умишком... о природе странных смертей Джорджа и остальных...,"Olhando para essas bizarras manchas, ......Battler estava petrificado, pensando com sua lamentável e desajeitada imaginação...sobre a natureza das estranhas mortes que George e os outros experimentaram...","Looking at those bizarre patterns, ......Battler was petrified as he frantically thought with his pitifully clumsy imagination...about the nature of the strange deaths that George and the others had experienced...",看著這古怪的花紋，……戰人一動不動地站在那裡，以他那貧乏到可悲的想像力拚命思考，讓治會迎來何等古怪的臨終…。,看着这古怪的花纹，……战人一动不动地站在那里，以他那贫乏到可悲的想象力拼命思考，让治会迎来何等古怪的临终…。,"Looking at this bizarre spectacle, ...Battler was petrified as he frantically thought with his pitifully clumsy imagination... about the nature of this strange death George and the rest were experiencing... ","Rimirando questo spettacolo singolare... Battler rimase pietrificato, e in preda alla disperazione, rifletteva, con la sua immaginazione pietosamente scarsa, su quale bizzarra fine George e gli altri fossero andati incontro...","Bu tuhaf desenlere bakan, ......Battler, George ve diğerlerinin yaşadığı garip ölümlerin doğası hakkında...acınacak derecede beceriksiz hayal gücüyle çılgınca düşünürken taş kesilmişti..."
,"Before long, ......that redness reached the nearby Jessica as well......","Eventually, ...that redness reached the nearby Jessica as well... "," Eventually, ......that redness reached the nearby Jessica as well......",やがて、……その赤い模様はさらに隣の朱志香にも……。,やがて、……その赤い模様はさらに隣の朱志香にも……。,В конце концов...... пришёл черёд и Джессики покрыться красным...,"Pouco depois, ......aquela vermelhidão chegou a Jessica também......","Before long, ......that redness reached the nearby Jessica as well......",不久，……這紅色紋路甚至出現在了一旁的朱志香身上……。,不久，……这红色纹路甚至出现在了一旁的朱志香身上……。,"Eventually, ...that redness reached the nearby Jessica as well... ",Alla fine... quel rossore raggiunse anche la vicina Jessica...,"Çok geçmeden, ......bu kırmızılık yakındaki Jessica'ya da ulaştı......"
Ushiromiya Jessica,"""Gah, .........ee.........ack............hh!!""","""Gah, ...eeh, ...ack, ......hh!!"" "," .........eeh, ......ack, ............hh!!""",「く、………ぃ、……く、…………ッ！！」,「く、………ぃ、……く、…………ッ！！」,"""Гакх............ экх......... ак............ хнн!!!""","""Gah, .........ee.........ack............hh!!""","""Gah, .........ee.........ack............hh!!""",「咕，………咿，……咕，…………！！」,「咕，………咿，……咕，…………！！」,"""Gah, ...eeh, ...ack, ......hh!!"" ","""Gah... iih... ack...!!""","""Gah, .........ee.........ack............hh!!"""
Ushiromiya Battler,"""St‐stop stop stop!!! What did Aniki do, what did Jessica do, just STOOOOOOP!!!""","""S-Stop it, stop it, stop it!!! What did Aniki do, what did Jessica do, just STOP IIIIIIIIIIIIIIIIIT!!!"" ","""S, stop it, stop it, stop it!!! What did Aniki do, what did Jessica do, just STOP IIIIIIIIIIIIIIIIIT!!!""",「や、やめろやめろやめろッ！！！　兄貴が何をした、朱志香が何をした、もうやめろぉおおおおおおぉ！！！」,「や、やめろやめろやめろッ！！！　兄貴が何をした、朱志香が何をした、もうやめろぉおおおおおおぉ！！！」,"""П‐перестань, перестань, хватит!!! Что тебе сделал Аники?! Что тебе сделала Джессика?! ПРЕКРАТИ ЭТО‐О‐О!!!""","""Pa‐Pare pare pare!!! O que o aniki fez, o que a Jessica fez, só PAAAAAARE!!!""","""St‐stop stop stop!!! What did Aniki do, what did Jessica do, just STOOOOOOP!!!""",「住、住手住手住手啊！！！大哥做了什麼，朱志香做了什麼啊？快住手啊啊啊啊啊啊啊啊！！！」,「住、住手住手住手啊！！！大哥做了什么，朱志香做了什么啊？快住手啊啊啊啊啊啊啊啊！！！」,"""S-Stop it, stop it, stop it!!! What did Aniki do, what did Jessica do, just STOP IIIIIIIIIIIIIIIIIT!!!"" ","""S-Smettila smettila smettila!!! Cos'ha fatto George, cos'ha fatto Jessica, ti ho detto di SMETTERLAAAAAAAAAAAAAAAAA!!!""","""Du-Dur dur dur!!! Aniki ne yaptı, Jessica ne yaptı, sadece DURDUR ŞUNUUUUUUUUU!!!"""
