Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Captain Kawabata,"""Oh, no need to trouble yourself... But thanks for caring.""","""Oh, no need to trouble yourself... But thanks for caring."" ","""Oh, no need to trouble yourself... But thanks for caring.""",「いえいえ…、お気遣いをありがとうございます。」,「いえいえ…、お気遣いをありがとうございます」,"""О, не стоит утруждать себя... Но спасибо за заботу.""","""Ah, não precisa se preocupar... Mas eu agradeço a oferta.""","""Oh, no need to trouble yourself... But thanks for caring.""",「不用不用…，多謝關心。」,「不用不用…，多谢关心。」,"""Oh, no need to trouble yourself... But thanks for caring.""","""Oh, no need to trouble yourself... But thanks for caring.""","""Oh, no need to trouble yourself... But thanks for caring."""
Ushiromiya Rudolf,"""Hey, brats! How long are you gonna mess around up there? Let's go.""","""Hey, brats! How long are you gonna mess around up there? Let's go."" ","""Hey, brats! How long are you gonna mess around up there? Let's go.""",「おぅら、ガキども！　いつまではしゃぎ回ってやがる！　とっとと降りろぃ。」,「おぅら、ガキども！　いつまではしゃぎ回ってやがる！　とっとと降りろぃ」,"""Эй, мелочь! Долго вы будете там возиться? Пойдёмте.""","""Ei, pirralhos! Até quando vão ficar fazendo bagunça? Vamos indo.""","""Hey, brats! How long are you gonna mess around up there? Let's go.""",「喂——，小鬼們！你們要鬧騰到什麼時候啊？！快點下來。」,「喂——，小鬼们！你们要闹腾到什么时候啊？！快点下来。」,"""Hey, brats! How long are you gonna mess around up there? Let's go.""","""Hey, brats! How long are you gonna mess around up there? Let's go.""","""Hey, brats! How long are you gonna mess around up there? Let's go."""
Ushiromiya Rosa,"""Hey, Maria. Come down off the boat with Mama...""","""Hey, Maria. Come down off the boat with Mama..."" ","""Hey, Maria. Come down off the boat with Mama...""",「ほら、真里亞。ママと一緒にお船を降りましょうね…。」,「ほら、真里亞。ママと一緒にお船を降りましょうね…」,"""Эй, Мария. Пойдём, сойдёшь с катера вместе с мамой...""","""Ei, Maria. Desça do barco com a mamãe...""","""Hey, Maria. Come down off the boat with Mama...""",「來，真里亞。來和媽媽一起下船吧…」,「来，真里亚。来和妈妈一起下船吧…」,"""Hey, Maria. Come down off the boat with Mama...""","""Hey, Maria. Come down off the boat with Mama...""","""Hey, Maria. Come down off the boat with Mama..."""
,"Maria, who Rosa led by the hand, was still too young for kindergarten.","Maria, who Rosa led by the hand, was still too young for kindergarten. ","Maria, who Rosa led by the hand, was still too young for kindergarten.",楼座が手を引く真里亞は、まだ幼稚園さえ早いほどに幼い。,楼座が手を引く真里亞は、まだ幼稚園さえ早いほどに幼い。,"Мария, которую Роза вела за руку, была ещё слишком мала для детского сада.","Maria, para quem Rosa deu a mão, ainda era muito nova para o jardim de infância.","Maria, who Rosa led by the hand, was still too young for kindergarten.",被樓座牽著手的真里亞，年紀小到了連上幼兒園都為時過早。,被楼座牵着手的真里亚，年纪小到了连上幼儿园都为时过早。,"Maria, who Rosa led by the hand, was still too young for kindergarten.","Maria, who Rosa led by the hand, was still too young for kindergarten.","Maria, who Rosa led by the hand, was still too young for kindergarten."
,"However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited.","However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited. "," However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited.",しかし、普段、会うことのない、いとこたちが集まって、はしゃいでいることはわかるらしく、ずっと興奮していた。,しかし、普段、会うことのない、いとこたちが集まって、はしゃいでいることはわかるらしく、ずっと興奮していた。,"Однако она заметила, что возле неё играли кузены, которых она редко видела, и была очень взволнованна.","Porém, ela parece ter percebido que seus primos, quem ela raramente via, estavam brincando todos juntos e ficou muito empolgada.","However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited.",不過，由於她好像看得懂，平常見不著面的堂兄妹們在聚在一起開心玩鬧，所以一直都很興奮。,不过，由于她好像看得懂，平常见不着面的堂兄妹们在聚在一起开心玩闹，所以一直都很兴奋。,"However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited.","However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited.","However, she seemed to notice that her cousins, whom she rarely ever saw, were playing all around her, and she was very excited."
,Battler and George had the energy of middle‐school or nearly middle‐school kids.,Battler and George had the energy of middle-school or nearly middle-school kids. , Battler and George had the energy of middle-school or nearly middle-school kids.,戦人と譲治は、もうじき中学生か、あるいは中学生になったかという元気盛り。,戦人と譲治は、もうじき中学生か、あるいは中学生になったかという元気盛り。,Баттлер и Джордж по запасу энергии относились к детям средней или почти средней школы.,"Battler e George tinham a energia de garotos do fundamental, ou de quem estaria entrando no fundamental.",Battler and George had the energy of middle‐school or nearly middle‐school kids.,戰人與讓治宛如馬上就要成為中學生了，或已經成為中學生了一般，活力四射。,战人与让治宛如马上就要成为中学生了，或已经成为中学生了一般，活力四射。,Battler and George had the energy of middle‐school or nearly middle‐school kids.,Battler and George had the energy of middle‐school or nearly middle‐school kids.,Battler and George had the energy of middle‐school or nearly middle‐school kids.
,"Those two, along with Jessica who had met up with them on Niijima, were making a lot of noise on the deck.","Those two, along with Jessica, who had met them on Niijima, were clambering about on the boat. "," Those two, along with Jessica, who had met them on Niijima, were clambering about on the boat.",それに、新島で出迎えた朱志香が加わり、船の上は、大変賑やかだった。,それに、新島で出迎えた朱志香が加わり、船の上は、大変賑やかだった。,"Они возились на катере вместе с Джессикой, встретившей их на Нииджиме.","Os dois, junto com Jessica, que havia encontrado com eles em Niijima, estavam fazendo muita agitação no deck.","Those two, along with Jessica who had met up with them on Niijima, were making a lot of noise on the deck.",再加上剛才在新島迎接親戚的朱志香，船上熱鬧得不得了。,再加上刚才在新岛迎接亲戚的朱志香，船上热闹得不得了。,"Those two, along with Jessica who had met up with them on Niijima, were making a lot of noise on the deck.","Those two, along with Jessica who had met up with them on Niijima, were making a lot of noise on the deck.","Those two, along with Jessica who had met up with them on Niijima, were making a lot of noise on the deck."
Ushiromiya Rudolf,"""You okay, Asumu? ......You really don't like riding things, do you...""","""You okay, Asumu? ...You really don't like riding things, do you..."" ","""You okay, Asumu? ......You really don't like riding things, do you...""",「明日夢、大丈夫か。……お前は本当に乗り物が駄目だな…。」,「明日夢、大丈夫か。……お前は本当に乗り物が駄目だな…」,"""Всё хорошо, Асуму? ......Ты ведь терпеть не можешь транспорт...""","""Você está bem, Asumu? ......Você realmente não gosta de veículos, né...?""","""You okay, Asumu? ......You really don't like riding things, do you...""",「明日夢，要不要緊？……你倒真是，不能坐交通工具呢…」,「明日梦，要不要紧？……你倒真是，不能坐交通工具呢…」,"""You okay, Asumu? ......You really don't like riding things, do you...""","""You okay, Asumu? ......You really don't like riding things, do you...""","""You okay, Asumu? ......You really don't like riding things, do you..."""
,"Rudolf lent an arm to his wife, Asumu...","Rudolf lent an arm to his wife, Asumu... ","Rudolf lent an arm to his wife, Asumu...",留弗夫が、妻の明日夢に肩を貸す…。,留弗夫が、妻の明日夢に肩を貸す…。,"Рудольф протянул руку своей жене, Асуму...","Rudolf emprestou o braço para sua esposa, Asumu...","Rudolf lent an arm to his wife, Asumu...",留弗夫扶住了他的妻子，明日夢…。,留弗夫扶住了他的妻子，明日梦…。,"Rudolf lent an arm to his wife, Asumu...","Rudolf lent an arm to his wife, Asumu...","Rudolf lent an arm to his wife, Asumu..."
Ronoue Genji,"""......Welcome to Rokkenjima. Thank you for making such a long journey.""","""...Welcome to Rokkenjima. Thank you for making such a long journey."" ","""......Welcome to Rokkenjima. Thank you for making such a long journey.""",「……ようこそ、六軒島へ。長旅を、大変お疲れ様でございました。」,「……ようこそ、六軒島へ。長旅を、大変お疲れ様でございました」,"""......Добро пожаловать на Роккенджиму. Благодарю, что приехали в такую даль.""","""......Bem‐vindos a Rokkenjima. Eu agradeço pela longa jornada que fizeram até aqui.""","""......Welcome to Rokkenjima. Thank you for making such a long journey.""",「……歡迎來到六軒島。長途跋涉，諸位都多有受累了。」,「……欢迎来到六轩岛。长途跋涉，诸位都多有受累了。」,"""......Welcome to Rokkenjima. Thank you for making such a long journey.""","""......Welcome to Rokkenjima. Thank you for making such a long journey.""","""......Welcome to Rokkenjima. Thank you for making such a long journey."""
,The whole family had gathered for the conference.,The whole family had gathered for the conference. ,The whole family had gathered for the conference.,親族会議に、一族が揃う。,親族会議に、一族が揃う。,Вся семья собралась на собрание.,Toda a família havia se reunido para a conferência.,The whole family had gathered for the conference.,一大家子的人於親族會議齊聚。,一大家子的人于亲族会议齐聚。,The whole family had gathered for the conference.,The whole family had gathered for the conference.,The whole family had gathered for the conference.
,"At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born.","At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born. "," At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born.",この時代、留弗夫の妻はまだ明日夢で、縁寿も生まれてはいない。,この時代、留弗夫の妻はまだ明日夢で、縁寿も生まれてはいない。,"На данный момент женой Рудольфа до сих пор была Асуму, а Энджи ещё не родилась.","Nessa época, a esposa de Rudolf ainda era a Asumu, e a Ange não havia nascido.","At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born.",在這個時代，留弗夫的妻子尚是明日夢，緣壽也沒有出生。,在这个时代，留弗夫的妻子尚是明日梦，缘寿也没有出生。,"At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born.","At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born.","At this point in time, Rudolf's wife was still Asumu, and Ange hadn't been born."
,"Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet.","Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet. "," Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet.",郷田と嘉音も右代宮家にはまだ勤めておらず、一族の運命を翻弄することになる、魔女の碑文も、まだ登場してはいない。,郷田と嘉音も右代宮家にはまだ勤めておらず、一族の運命を翻弄することになる、魔女の碑文も、まだ登場してはいない。,"Года и Канон пока не работали на семью Уширомия, и ещё не появилась эпитафия ведьмы, играющая с судьбой семьи.","Gohda e Kanon ainda não haviam sido empregados pela família Ushiromiya, e o epitáfio da bruxa, que futuramente brincou com o destino da família, ainda não havia sido exibido.","Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet.",鄉田與嘉音也尚未來到右代宮家工作，將會玩弄這一家人的命運的魔女的碑文也尚未登場。,乡田与嘉音也尚未来到右代宫家工作，将会玩弄这一家人的命运的魔女的碑文也尚未登场。,"Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet.","Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet.","Gohda and Kanon hadn't yet been employed by the Ushiromiya family, and the witch's epitaph, which would toy with the family's fate, hadn't appeared yet."
,They probably couldn't even imagine...the bizarre crime that awaited them several years in the future......,They probably couldn't even imagine the bizarre crime that they would encounter several years later... , They probably couldn't even imagine the bizarre crime that they would encounter several years later......,何年も後に彼らを迎えることになる奇怪な事件など、この時点では彼らの誰も、想像できないだろう……。,何年も後に彼らを迎えることになる奇怪な事件など、この時点では彼らの誰も、想像できないだろう……。,"Они и представить себе не могли странное преступление, которое произойдёт спустя несколько лет......",Eles provavelmente sequer conseguem imaginar...o bizarro crime que os aguardava vários anos no futuro......,They probably couldn't even imagine...the bizarre crime that awaited them several years in the future......,對於他們將在數年後面臨的離奇事件，此時他們中的誰，都是無法想像到的吧……。,对于他们将在数年后面临的离奇事件，此时他们中的谁，都是无法想象到的吧……。,They probably couldn't even imagine...the bizarre crime that awaited them several years in the future......,They probably couldn't even imagine...the bizarre crime that awaited them several years in the future......,They probably couldn't even imagine...the bizarre crime that awaited them several years in the future......
Kumasawa Chiyo,"""Krauss‐sama, Madam. The family has arrived.""","""Krauss-sama, Madam. The family has arrived."" ","""Krauss-sama, Madam. The family has arrived.""",「旦那様、奥様。親族の方々がご到着なさいました。」,「旦那様、奥様。親族の方々がご到着なさいました」,"""Господин Краусс, мадам. Семья прибыла.""","""Patrão, madame. A família chegou.""","""Krauss‐sama, Madam. The family has arrived.""",「主人、太太。諸位親族已經到了。」,「主人、太太。诸位亲族已经到了。」,"""Krauss‐sama, Madam. The family has arrived.""","""Krauss‐sama, Madam. The family has arrived.""","""Krauss‐sama, Madam. The family has arrived."""
Ushiromiya Krauss,"""Good...... Then I will call for Father.""","""Good... Should I call for Father?"" ","""Good...... Should I call for Father?""",「では……。私は親父殿に声を掛けてくるとしよう。」,「では……。私は親父殿に声を掛けてくるとしよう」,"""Хорошо...... Мне позвать отца?""","""Ótimo...... Então eu irei chamar o pai.""","""Good...... Then I will call for Father.""",「那麼……。我去跟父親大人說一聲吧。」,「那么……。我去跟父亲大人说一声吧。」,"""Good...... Then I will call for Father.""","""Good...... Then I will call for Father.""","""Good...... Then I will call for Father."""
Ushiromiya Natsuhi,"""Please do. I will go welcome everyone. ......Ah! Shannon...! Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!""","""Please do. I will go welcome everyone. ...Oh, Shannon. Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!"" ","""Please do. I will go welcome everyone. ......Oh, Shannon. Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!""",「お願いします。私は、皆様方をお迎えします。……あぁ、紗音っ。この窓枠を掃除したのは誰ですか？！　まだ埃があるではありませんか…！　大急ぎで拭きなさい！」,「お願いします。私は、皆様方をお迎えします。……あぁ、紗音っ。この窓枠を掃除したのは誰ですか？！　まだ埃があるではありませんか…！　大急ぎで拭きなさい！」,"""Позови. Я пойду встречу всех. ......А, Шаннон. Кто чистил эту оконную раму?! Она по‐прежнему пыльная!.. Скорее протри её!""","""Por favor. Eu irei receber a todos. ......Ah! Shannon...! Quem limpou o peitoril desta janela?! Ainda tem poeira nele...! Limpe isto, rápido!""","""Please do. I will go welcome everyone. ......Ah! Shannon...! Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!""",「嗯，拜託了。我去迎接諸位。……啊，紗音。這個窗框是誰打掃的？！這不還留著灰塵嗎…？！給我立即擦乾淨！」,「嗯，拜托了。我去迎接诸位。……啊，纱音。这个窗框是谁打扫的？！这不还留着灰尘吗…？！给我立即擦干净！」,"""Please do. I will go welcome everyone. ......Ah! Shannon...! Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!""","""Please do. I will go welcome everyone. ......Ah! Shannon...! Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!""","""Please do. I will go welcome everyone. ......Ah! Shannon...! Who cleaned this window frame?! It still has dust on it...! Quickly, wipe it off!"""
Shannon,"""A‐as you wish, Madam.""","""A-As you wish, Madam."" ","""A, as you wish, Madam.""",「か、畏まりました、奥様っ。」,「か、畏まりました、奥様っ」,"""Ка... как прикажете, мадам.""","""À‐Às ordens, madame.""","""A‐as you wish, Madam.""",「遵、遵命，太太。」,「遵、遵命，太太。」,"""A‐as you wish, Madam.""","""A‐as you wish, Madam.""","""A‐as you wish, Madam."""
,".........Oh, come on. Natsuhi is making her work so hard again.","...Oh, come on. Natsuhi's making her work so hard again. ","......Oh, come on. Natsuhi's making her work so hard again.",………やれやれ、今日も相変わらず夏妃に扱き使われているな。,………やれやれ、今日も相変わらず夏妃に扱き使われているな。,"......О, ну вот. Нацухи опять заставляет её трудиться.",".........Olha só, a Natsuhi está fazendo ela trabalhar tanto de novo.",".........Oh, come on. Natsuhi is making her work so hard again.",………哎呀哎呀，今天汝也是，依舊在被夏妃使喚來使喚去呢。,………哎呀哎呀，今天汝也是，依旧在被夏妃使唤来使唤去呢。,".........Oh, come on. Natsuhi is making her work so hard again.",".........Oh, come on. Natsuhi is making her work so hard again.",".........Oh, come on. Natsuhi is making her work so hard again."
,"Just what good does she find in such a fussy, ulcer‐inducing life?","Just what good does she find in such a limited, ulcer-inducing life? "," Just what good does she find in such a limited, ulcer-inducing life? ",このような、せせこましい、胃に穴が空きそうな生活の中に、一体、何が見出せたというのやら。,このような、せせこましい、胃に穴が空きそうな生活の中に、一体、何が見出せたというのやら。,"Что хорошего она нашла в такой ограниченной, вызывающей язву жизни?",Que tipo de prazer ela encontrou em uma vida tão limitada que parece causar úlcera?,"Just what good does she find in such a fussy, ulcer‐inducing life?",在這種伸不開手腳的，胃都要穿個孔的生活中，汝，究竟是找到了什麼呢？,在这种伸不开手脚的，胃都要穿个孔的生活中，汝，究竟是找到了什么呢？,"Just what good does she find in such a fussy, ulcer‐inducing life?","Just what good does she find in such a fussy, ulcer‐inducing life?","Just what good does she find in such a fussy, ulcer‐inducing life?"
,I wanted to know.,I wanted to know. ,I wanted to know.,我は知りたかった。,我は知りたかった。,Я хотела узнать.,Eu quero saber.,I wanted to know.,吾好想搞清楚這個。,吾好想搞清楚这个。,I wanted to know.,I wanted to know.,I wanted to know.
,......Shannon. What is it that you found?,"...Shannon, what is it that you found? ",......Shannon. What is it that you found? ,……紗音。そなたは何を見つけたというのか。,……紗音。そなたは何を見つけたというのか。,......Шаннон. Что же ты нашла?,......Shannon. O que foi que você encontrou?,......Shannon. What is it that you found?,……紗音。汝是找到了什麼呢？,……纱音。汝是找到了什么呢？,......Shannon. What is it that you found?,......Shannon. What is it that you found?,......Shannon. What is it that you found?
,And what did you mean when you said I already knew what I was missing?,And what did you mean when you said I already knew what I was missing? ,And what did you mean when you said I already knew what I was missing? ,そして、それを持たぬことを、妾がすでに知っているはずとは、どういう意味なのか。,そして、それを持たぬことを、妾がすでに知っているはずとは、どういう意味なのか。,"И что ты имела в виду, когда сказала, что я уже знаю, чего мне не хватает?",E ao que se referia quando disse que eu já sabia sobre o que estava faltando?,And what did you mean when you said I already knew what I was missing?,還有“妾身理應已經知道，妾身自身沒有這個”，又是什麼意思呢？,还有“妾身理应已经知道，妾身自身没有这个”，又是什么意思呢？,And what did you mean when you said I already knew what I was missing?,And what did you mean when you said I already knew what I was missing?,And what did you mean when you said I already knew what I was missing?
,Shannon. Is this something I must learn by learning about you......?,"Shannon, is this something I must learn by learning about you...? ",Shannon. Is this something I must learn by learning about you...?,紗音。そなたを知ることで、我はそれを知ることが出来るというのか……。,紗音。そなたを知ることで、我はそれを知ることが出来るというのか……。,"Шаннон. Мне нужно узнать об этом, узнавая о тебе?..",Shannon. É algo na qual eu preciso aprender com você......?,Shannon. Is this something I must learn by learning about you......?,紗音。通過了解汝，妾身能搞懂，那是什麼嗎……？,纱音。通过了解汝，妾身能搞懂，那是什么吗……？,Shannon. Is this something I must learn by learning about you......?,Shannon. Is this something I must learn by learning about you......?,Shannon. Is this something I must learn by learning about you......?
Zepar,"""What's different about the day of the family conference on Rokkenjima?!""","""What's different about the day of the family conference on Rokkenjima?!"" ","""What's different about the day of the family conference on Rokkenjima?!""",「親族会議の日の六軒島は、普段と何が違うのだろう！」,「親族会議の日の六軒島は、普段と何が違うのだろう！」,"""Чем отличается день семейной конференции на Роккенджиме?!""","""Qual a diferença do dia da conferência familiar?!""","""What's different about the day of the family conference on Rokkenjima?!""",「親族會議那天的六軒島，與平常是有些什麼不同呢？！」,「亲族会议那天的六轩岛，与平常是有些什么不同呢？！」,"""What's different about the day of the family conference on Rokkenjima?!""","""What's different about the day of the family conference on Rokkenjima?!""","""What's different about the day of the family conference on Rokkenjima?!"""
Furfur,"""It's got to be the noise! There's never this many kids around!""","""It's gotta be the noise! There's never this many kids around!"" ","""It's got to be the noise! There's never this many kids around!""",それは絶対、賑やかさ！　これだけの子供が集まることはないものね！」,「それは絶対、賑やかさ！　これだけの子供が集まることはないものね！」,"""Шумом, должно быть! Там никогда нет стольких детей!""","""Vai ficar uma barulheira! Nunca teve tantas crianças por perto!""","""It's got to be the noise! There's never this many kids around!""",「說起這個，那就絕對是熱鬧程度啦！平常可不會有那麼多的小孩齊聚於此！」,「说起这个，那就绝对是热闹程度啦！平常可不会有那么多的小孩齐聚于此！」,"""It's got to be the noise! There's never this many kids around!""","""It's got to be the noise! There's never this many kids around!""","""It's got to be the noise! There's never this many kids around!"""
Ushiromiya George,"""......It may have been a tension‐filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved.""","""...It may have been a tension-filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved."" ","""......It may have been a tension-filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved.""",「……大人たちにとっては緊張感を強いられる日だったろうけれど。僕たち子供にとっては、仲良しのいとこたちと一度に会える素敵な日だったね。」,「……大人たちにとっては緊張感を強いられる日だったろうけれど。僕たち子供にとっては、仲良しのいとこたちと一度に会える素敵な日だったね」,"""......Для взрослых этот день полон напряжённости, но для детей это удивительный, единственный день встречи с любимыми кузенами.""","""......Podia ser um dia repleto de tensão para os adultos, mas para nós, crianças, era um dia maravilhoso, a única oportunidade que tínhamos de encontrar todos os nossos queridos primos.""","""......It may have been a tension‐filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved.""",「……儘管對大人們來說，這多半是個被迫綳緊神經的日子。但對我們小孩來說，這可是個能一次見到所有相親相愛的堂兄妹的，棒極了的一天哦。」,「……尽管对大人们来说，这多半是个被迫绷紧神经的日子。但对我们小孩来说，这可是个能一次见到所有相亲相爱的堂兄妹的，棒极了的一天哦。」,"""......It may have been a tension‐filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved.""","""......It may have been a tension‐filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved.""","""......It may have been a tension‐filled day for the adults, but to us kids, it was a wonderful day, the only time we got to see all of the cousins we loved."""
Ushiromiya Battler,"""In the summer, we could play with our cousins on the beach, and there were plenty of games we could play in the winter! The family conferences were tons of fun for us.""","""In the summer, we'd play with our cousins on the beach, and even in the winter, there were plenty of games we could play! The family conferences were tons of fun for us."" ","""In the summer, we could play with our cousins on the beach, and there were plenty of games we could play in the winter! The family conferences were tons of fun for us.""",「夏はいとこたちで海ではしゃいだし、冬は冬で、色々ゲームをして遊んだっけ！俺たちにとっては、親族会議ってのは楽しいもんだったぜ。」,「夏はいとこたちで海ではしゃいだし、冬は冬で、色々ゲームをして遊んだっけ！　俺たちにとっては、親族会議ってのは楽しいもんだったぜ」,"""Летом мы с кузенами могли играть на пляже, да и зимой находили много игр! Для нас семейные собрания были очень весёлыми.""","""No verão, nós podíamos brincar com nossos primos na praia e também tinha muitos jogos que podíamos brincar no inverno! A conferência familiar tinha muita diversão para nós.""","""In the summer, we could play with our cousins on the beach, and there were plenty of games we could play in the winter! The family conferences were tons of fun for us.""",「夏天就堂兄妹們一起在海邊玩鬧，冬天麼，就玩玩各種各樣的遊戲！對我們來說，所謂的親族會議，可開心了。」,「夏天就堂兄妹们一起在海边玩闹，冬天么，就玩玩各种各样的游戏！对我们来说，所谓的亲族会议，可开心了。」,"""In the summer, we could play with our cousins on the beach, and there were plenty of games we could play in the winter! The family conferences were tons of fun for us.""","""In the summer, we could play with our cousins on the beach, and there were plenty of games we could play in the winter! The family conferences were tons of fun for us.""","""In the summer, we could play with our cousins on the beach, and there were plenty of games we could play in the winter! The family conferences were tons of fun for us."""
Ushiromiya Jessica,"""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima.""","""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima."" ","""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima.""",「それは私もだぜ。母さんなんかは、粗相があってはダメとかうるさかったけど。私にとっても、いとこみんなで遊べる楽しい日だった。何しろ、普段の六軒島には、何もねぇんだから。」,「それは私もだぜ。母さんなんかは、粗相があってはダメとかうるさかったけど。私にとっても、いとこみんなで遊べる楽しい日だった。何しろ、普段の六軒島には、何もねぇんだから」,"""Согласна. Мама всегда кричала, что не должно быть допущено ни единой ошибки, но для меня это был всего лишь день, когда я могла играть со всеми своими кузенами. Ведь обычно на Роккенджиме совсем нечем заняться.""","""Concordo. Minha mãe sempre ficava gritando sobre como tudo precisava estar perfeito, mas para mim, era apenas um dia onde eu podia brincar com todos os meus primos. Afinal, normalmente não tinha nada para se fazer em Rokkenjima.""","""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima.""",「這個我也一樣嘞。儘管媽媽在煩我，讓我不可疏於禮數。但對我來說，這天也同樣是個能和堂兄妹們開心玩耍的日子。畢竟，平時的六軒島，什麼都沒有。」,「这个我也一样嘞。尽管妈妈在烦我，让我不可疏于礼数。但对我来说，这天也同样是个能和堂兄妹们开心玩耍的日子。毕竟，平时的六轩岛，什么都没有。」,"""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima.""","""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima.""","""Same here. Mom was always yelling about how there must be no mistakes, but to me, it was just the day I got to play with all my cousins. After all, there's usually nothing at all to do on Rokkenjima."""
Ushiromiya Battler,"""Jessica got to live in this huge mansion with a private beach. I was always jealous of her when I was a brat. But thinking about it from her perspective, it must've been a pretty constricting place to live.""","""Back when I was still a little brat, I was always jealous of Jessica, getting to live in this huge mansion with a private beach. But now that I try putting myself in her shoes, it must've been a pretty constricting place to live."" ","""Back when I was still a little brat, I was always jealous of Jessica, getting to live in this huge mansion with a private beach. But now that I try putting myself in her shoes, it must've been a pretty constricting place to live.""",「すげぇお屋敷に住んでたり、プライベートビーチがあったり。ガキの頃は羨ましいと思ってたけど。朱志香の身になって考えると、さぞや窮屈だったと思うぜ。」,「すげぇお屋敷に住んでたり、プライベートビーチがあったり。ガキの頃は羨ましいと思ってたけど。朱志香の身になって考えると、さぞや窮屈だったと思うぜ」,"""Ещё будучи мальчишкой, я всегда завидовал Джессике, живущей в огромном особняке с частным пляжем. Но если поставить себя на её место, для неё это наверняка узкий уголок для жизни.""","""A Jessica se acostumou a viver em uma grande mansão com uma praia privativa. Eu sempre tive inveja dela quando eu era menor. Mas, pensando pela perspectiva que ela colocou agora, deveria ser um lugar muito restritivo para se viver.""","""Jessica got to live in this huge mansion with a private beach. I was always jealous of her when I was a brat. But thinking about it from her perspective, it must've been a pretty constricting place to live.""",「住在好氣派的大屋裡，擁有私家海灘。雖然在我還是小鬼的時候覺得很羨慕。但從朱志香的角度設身處地地想一下，就覺得這想必肯定缺乏自由了。」,「住在好气派的大屋里，拥有私家海滩。虽然在我还是小鬼的时候觉得很羡慕。但从朱志香的角度设身处地地想一下，就觉得这想必肯定缺乏自由了。」,"""Jessica got to live in this huge mansion with a private beach. I was always jealous of her when I was a brat. But thinking about it from her perspective, it must've been a pretty constricting place to live.""","""Jessica got to live in this huge mansion with a private beach. I was always jealous of her when I was a brat. But thinking about it from her perspective, it must've been a pretty constricting place to live.""","""Jessica got to live in this huge mansion with a private beach. I was always jealous of her when I was a brat. But thinking about it from her perspective, it must've been a pretty constricting place to live."""
