Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Shannon,"""*giggle*. ......And what could that be?""","""*giggle* ...And what could that be?"" ","""*giggle*. ......And what could that be?""",「くす。……それは、どんなものですか。」,「くす。……それは、どんなものですか」,"""*хи‐хи*. ......И что бы это могло быть?""","""*risos*. ......E o que seria?""","""*giggle*. ......And what could that be?""",「嘻。……這是指什麼呢？」,「嘻。……这是指什么呢？」,"""*giggle*. ......And what could that be?""","""*giggle*. ......And what could that be?""","""*giggle*. ......And what could that be?"""
Ushiromiya George,"""Let's have some kids.""","""Let's have some kids."" ","""Let's have some kids.""",「子供を作ろう。」,「子供を作ろう」,"""Заведём детей.""","""Vamos ter filhos.""","""Let's have some kids.""",「來生小孩吧。」,「来生小孩吧。」,"""Let's have some kids.""","""Let's have some kids.""","""Let's have some kids."""
Shannon,"""*giggle*. .........Yes, my husband.""","""*giggle* ......Yes, my husband."" ","""*giggle* .........Yes, my husband.""",「くす。………はい、旦那様。」,「くす。………はい、旦那様」,"""*хи‐хи*. .........Да, мой муж.""","""*risos*. .........Sim, meu marido.""","""*giggle*. .........Yes, my husband.""",「嘻。………好的，老公。」,「嘻。………好的，老公。」,"""*giggle*. .........Yes, my husband.""","""*giggle*. .........Yes, my husband.""","""*giggle*. .........Yes, my husband."""
Ushiromiya George,"""I'd like three of them at the least. At least one boy and one girl.""","""I'd like three of them at the least. At least one boy and one girl."" ","""I'd like three of them at the least. At least one boy and one girl.""",「最低、３人は作りたい。男の子も女の子も両方欲しい。」,「最低、３人は作りたい。男の子も女の子も両方欲しい」,"""Троих, по крайней мере. Чтобы было хотя бы по одному мальчику и одной девочке.""","""Eu gostaria de ter ao menos três. Pelo menos um menino e uma menina.""","""I'd like three of them at the least. At least one boy and one girl.""",「我想，至少生 3 個。男孩女孩，兩種都要。」,「我想，至少生 3 个。男孩女孩，两种都要。」,"""I'd like three of them at the least. At least one boy and one girl.""","""I'd like three of them at the least. At least one boy and one girl.""","""I'd like three of them at the least. At least one boy and one girl."""
Shannon,"""And what if all three are boys...?""","""And what if all three are boys...?"" ","""And what if all three are boys...?""",「もし、３人とも男の子だったら…？」,「もし、３人とも男の子だったら…？」,"""А что если все трое будут мальчиками?..""","""E se todos forem meninos...?""","""And what if all three are boys...?""",「如果，3 個都是男孩子呢…？」,「如果，3 个都是男孩子呢…？」,"""And what if all three are boys...?""","""And what if all three are boys...?""","""And what if all three are boys...?"""
Ushiromiya George,"""Then the next one might be a girl. We can make a fourth one. ......It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by many children and grandchildren.""","""Then the next one might be a girl. We can have a fourth one. ...It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by a whole crowd of kids and grandchildren."" ","""Then the next one might be a girl. We can make a fourth one. ......It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by many children and grandchildren.""",「次こそ女の子かもね。４人目を作ろう。……何人居てもいい。子育てという冒険も、二人で楽しもう。そしてやがては巣立った子供たちが、孫を連れて帰ってくる。気付けば、僕たちは大勢の子供と孫に囲まれた、賑やかな老後を迎えてるだろうね。」,「次こそ女の子かもね。４人目を作ろう。……何人居てもいい。子育てという冒険も、二人で楽しもう。そしてやがては巣立った子供たちが、孫を連れて帰ってくる。気付けば、僕たちは大勢の子供と孫に囲まれた、賑やかな老後を迎えてるだろうね」,"""Тогда следующий может быть девочкой. Можно завести четвёртого. ......Неважно, как много. Их воспитание будет нашим приключением. А когда эти дети рано или поздно покинут гнездо, они подарят нам внуков. Мы и не заметим, как состаримся, окружённые многочисленными детьми и внуками.""","""Então o próximo será uma menina. Podemos fazer quatro. ......Não importa quantos forem. Vamos aproveitar a aventura de criá‐los. E quando nossos filhos eventualmente deixarem o ninho, eles nos trarão netos. Antes de percebermos, chegaremos à melhor idade cercados por muitas crianças e netos.""","""Then the next one might be a girl. We can make a fourth one. ......It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by many children and grandchildren.""",「那下一個，或許就是女孩了。來生第 4 個吧。……不論生幾個，都沒問題。養育小孩的冒險，也由我們兩人來一起享受吧。然後，在將來離巢了的小孩們，將帶著孫兒們地歸來。等回過神來時，我們已是迎來被許許多多的兒女子孫圍在中間的，熱熱鬧鬧的晚年生活了吧。」,「那下一个，或许就是女孩了。来生第 4 个吧。……不论生几个，都没问题。养育小孩的冒险，也由我们两人来一起享受吧。然后，在将来离巢了的小孩们，将带着孙儿们地归来。等回过神来时，我们已是迎来被许许多多的儿女子孙围在中间的，热热闹闹的晚年生活了吧。」,"""Then the next one might be a girl. We can make a fourth one. ......It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by many children and grandchildren.""","""Then the next one might be a girl. We can make a fourth one. ......It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by many children and grandchildren.""","""Then the next one might be a girl. We can make a fourth one. ......It doesn't matter how many. Let's enjoy the adventure of bringing them up together. And when those children eventually leave their nest, they'll make us some grandchildren. Before we know it, we'll reach a boisterous old age surrounded by many children and grandchildren."""
Shannon,"""It sounds like fun. I wonder......what kind of a grandpa you'll be.""","""It sounds like fun. I wonder...what kind of a grandpa you'll be."" ","""It sounds like fun. I wonder......what kind of a grandpa you'll be.""",「楽しそうです。譲治さん、……どんなおじいちゃんになってるんでしょうね。」,「楽しそうです。譲治さん、……どんなおじいちゃんになってるんでしょうね」,"""Звучит весело. Интересно...... каким дедушкой вы будете.""","""Parece divertido. Eu me pergunto......que tipo de avô você será?""","""It sounds like fun. I wonder......what kind of a grandpa you'll be.""",「聽著挺不錯呢。讓治，……那時是會成怎樣的老爺爺呢？」,「听着挺不错呢。让治，……那时是会成怎样的老爷爷呢？」,"""It sounds like fun. I wonder......what kind of a grandpa you'll be.""","""It sounds like fun. I wonder......what kind of a grandpa you'll be.""","""It sounds like fun. I wonder......what kind of a grandpa you'll be."""
Ushiromiya George,"""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ......And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's.""","""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ...And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's."" ","""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ......And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's.""",「君こそ、どんなおばあちゃんになってるんだろうね。でも、僕は君を変わらず愛し続けるよ。……そして、大勢の家族に見守られながら往生できたら、僕たちの人生は、誰にも負けないものとして描き切られる。」,「君こそ、どんなおばあちゃんになってるんだろうね。でも、僕は君を変わらず愛し続けるよ。……そして、大勢の家族に見守られながら往生できたら、僕たちの人生は、誰にも負けないものとして描き切られる」,"""А мне интересно, какой ты будешь бабушкой. Но я всё равно всегда буду любить тебя. ......И когда мы в конце концов скончаемся в окружении нашей большой семьи, наши жизни будут простираться позади нас, не превзойдённые никем другим.""","""E eu me pergunto que tipo de avó você se tornará? Mas meu amor por você nunca mudará. ......E quando acabarmos falecendo, cercados por nossa vasta família, nossas vidas se estenderão além, e nunca serão páreas para ninguém.""","""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ......And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's.""",「你才是，那時是會成怎樣的老婆婆呢？不過，我會不變地繼續愛你的。……然後，我們要是能在許許多多的家人們地注視下壽終正寢的話，我們的人生，將能作為不輸任何之物地畫完最後一筆。」,「你才是，那时是会成怎样的老婆婆呢？不过，我会不变地继续爱你的。……然后，我们要是能在许许多多的家人们地注视下寿终正寝的话，我们的人生，将能作为不输任何之物地画完最后一笔。」,"""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ......And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's.""","""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ......And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's.""","""And I wonder what kind of a grandma you'll be. However, I will always keep loving you. ......And when we eventually pass away, surrounded by our vast family, our lives will stretch behind us, unmatched by anyone else's."""
,George didn't just talk about his love in the present.,George didn't just talk about his love of the present. ,George didn't just talk about his love of the present.,譲治は、今だけの愛を語らない。,譲治は、今だけの愛を語らない。,Джордж не просто говорил о своей любви в настоящем.,George não estava falando apenas sobre seu amor no presente.,George didn't just talk about his love in the present.,讓治並不僅是暢談，只限現今的愛。,让治并不仅是畅谈，只限现今的爱。,George didn't just talk about his love in the present.,George didn't just talk about his love in the present.,George didn't just talk about his love in the present.
,He swore to love her soul until the final moment...when the lids of their coffins would be shut.,He swore to love her soul until the final moment when the lid of their coffins would be shut. , He swore to love her soul until the final moment when the lid of their coffins would be shut.,棺の蓋を閉じる最後の瞬間まで。……その魂を愛し抜くことを誓う。,棺の蓋を閉じる最後の瞬間まで。……その魂を愛し抜くことを誓う。,"Он поклялся любить её душу до самого последнего момента, пока не закроют крышки их гробов.",Ele jurou amar a alma dela até seus instantes finais...onde as tampas de seus caixões seriam fechadas.,He swore to love her soul until the final moment...when the lids of their coffins would be shut.,他還起誓了，將她的靈魂，……愛到蓋上棺材蓋的最後的一瞬間。,他还起誓了，将她的灵魂，……爱到盖上棺材盖的最后的一瞬间。,He swore to love her soul until the final moment...when the lids of their coffins would be shut.,He swore to love her soul until the final moment...when the lids of their coffins would be shut.,He swore to love her soul until the final moment...when the lids of their coffins would be shut.
,"Then, George took a small box out of his pocket.{n}......Even without opening it, she knew what was inside.","Then, George took a small box out of his pocket. ...Even without opening it, she knew what was inside. "," Then, George took a small box out of his pocket.......Even without opening it, she knew what was inside.",そして譲治は懐から、小さな箱を取り出す。……開かずとも、それに何が入っているかわかる。,そして譲治は懐から、小さな箱を取り出す。{n}……開かずとも、それに何が入っているかわかる。,"Затем Джордж достал из кармана маленькую коробочку.{n}......Даже не открывая, она знала, что там.","Então, George tirou uma pequena caixinha de seu bolso.{n}......Sem que precisasse ser aberta, ela já sabia o que estava dentro.","Then, George took a small box out of his pocket.{n}......Even without opening it, she knew what was inside.",接著讓治從懷中，取出了個小盒子。{n}……不用打開，就知道裡面裝著什麼。,接着让治从怀中，取出了个小盒子。{n}……不用打开，就知道里面装着什么。,"Then, George took a small box out of his pocket.{n}......Even without opening it, she knew what was inside.","Then, George took a small box out of his pocket.{n}......Even without opening it, she knew what was inside.","Then, George took a small box out of his pocket.{n}......Even without opening it, she knew what was inside."
,"He took it out with a motion that was more natural even than the one he had practiced in the bathroom at the airport, and it was overflowing with charm.","He took it out with a motion that was even more natural than the one he'd practiced in the airport bathroom, and it was overflowing with masculine charm. "," He took it out with a motion that was more natural even than the one he had practiced in the bathroom at the airport, and it was overflowing with charm.",その取り出す仕草は、彼が空港のトイレなどで緊張しながら練習したどの仕草よりも自然で、そして男性的魅力の溢れたものだった。,その取り出す仕草は、彼が空港のトイレなどで緊張しながら練習したどの仕草よりも自然で、そして男性的魅力の溢れたものだった。,"Он достал её даже естественнее, чем когда практиковался в туалете аэропорта, и с неким шармом.","Ele a tirou com um movimento tão natural que superava todas as suas tentativas no banheiro do aeroporto, irradiando seu charme masculino.","He took it out with a motion that was more natural even than the one he had practiced in the bathroom at the airport, and it was overflowing with charm.",那取出盒中物的動作，是比他在機場廁所等處緊張練習的任何一次都要自然，並滿溢著男性魅力。,那取出盒中物的动作，是比他在机场厕所等处紧张练习的任何一次都要自然，并满溢着男性魅力。,"He took it out with a motion that was more natural even than the one he had practiced in the bathroom at the airport, and it was overflowing with charm.","He took it out with a motion that was more natural even than the one he had practiced in the bathroom at the airport, and it was overflowing with charm.","He took it out with a motion that was more natural even than the one he had practiced in the bathroom at the airport, and it was overflowing with charm."
Ushiromiya George,"""Sayo.""","""Sayo."" ","""Sayo.""",「紗代。」,「紗代」,"""Саё.""","""Sayo.""","""Sayo.""",「紗代。」,「纱代。」,"""Sayo.""","""Sayo.""","""Sayo."""
Shannon,"""Yes.""","""Yes."" ","""Yes.""",「はい。」,「はい」,"""Да.""","""Sim.""","""Yes.""",「在。」,「在。」,"""Yes.""","""Yes.""","""Yes."""
Ushiromiya George,"""Let's get married.""","""Let's get married."" ","""Let's get married.""",「結婚しよう。」,「結婚しよう」,"""Выходи за меня.""","""Vamos nos casar.""","""Let's get married.""",「結婚吧。」,「结婚吧。」,"""Let's get married.""","""Let's get married.""","""Let's get married."""
Shannon,"""Yes.""","""Yes."" ","""Yes.""",「はい。」,「はい」,"""Да.""","""Sim.""","""Yes.""",「好的。」,「好的。」,"""Yes.""","""Yes.""","""Yes."""
Ushiromiya George,"""Please, take this ring and put it on your finger.""","""Please, take this ring and put it on your finger."" ","""Please, take this ring and put it on your finger.""",「この指輪を、どうかその指に通して欲しい。」,「この指輪を、どうかその指に通して欲しい」,"""Я прошу тебя принять это кольцо и надеть его на палец.""","""Por favor, aceite este anel e coloque‐o em seu dedo.""","""Please, take this ring and put it on your finger.""",「我希望你將這個戒指，戴到這只手指上。」,「我希望你将这个戒指，戴到这只手指上。」,"""Please, take this ring and put it on your finger.""","""Please, take this ring and put it on your finger.""","""Please, take this ring and put it on your finger."""
Shannon,""".........Yes, George‐san.""","""......Yes, George-san."" ",""".........Yes, George-san.""",「………はい、譲治さん。」,「………はい、譲治さん」,""".........Да, Джордж.""",""".........Sim, George‐san.""",""".........Yes, George‐san.""",「………好的，讓治。」,「………好的，让治。」,""".........Yes, George‐san.""",""".........Yes, George‐san.""",""".........Yes, George‐san."""
,"That ring, which glistened divinely even in the dim light of the arbor, ......passed from George's hand to Shannon's finger.","That ring, which glistened divinely even in the dim light of the arbor, ...passed from George's hand to Shannon's finger. ","That ring, which glistened divinely even in the dim light of the arbor, ......passed from George's hand to Shannon's finger.",東屋の薄明かりの下であっても、神々しく輝くその指輪が、……譲治の手から、紗音の指へ委ねられる。,東屋の薄明かりの下であっても、神々しく輝くその指輪が、……譲治の手から、紗音の指へ委ねられる。,"Кольцо, божественно сверкающее даже в тусклом свете беседки...... перешло с руки Джорджа на палец Шаннон.","O anel, que reluzia divinamente, mesmo com a fraca iluminação do gazebo, ......foi passado da mão de George para o dedo de Shannon.","That ring, which glistened divinely even in the dim light of the arbor, ......passed from George's hand to Shannon's finger.",即便于亭子的微弱亮光下，也照樣閃爍著神聖光芒的戒指，……通過讓治之手，託付於紗音的手指。,即便于亭子的微弱亮光下，也照样闪烁着神圣光芒的戒指，……通过让治之手，托付于纱音的手指。,"That ring, which glistened divinely even in the dim light of the arbor, ......passed from George's hand to Shannon's finger.","That ring, which glistened divinely even in the dim light of the arbor, ......passed from George's hand to Shannon's finger.","That ring, which glistened divinely even in the dim light of the arbor, ......passed from George's hand to Shannon's finger."
,"Of course, Shannon had already decided which finger to put it on.","Of course, Shannon had already decided which finger to put it on. "," Of course, Shannon had already decided which finger to put it on.",もちろん、紗音はどの指にそれを通すべきか、それをすでに決めていた。,もちろん、紗音はどの指にそれを通すべきか、それをすでに決めていた。,"Разумеется, она уже решила, на какой палец его наденет.","É claro, Shannon já havia decidido em qual dedo iria colocá‐lo.","Of course, Shannon had already decided which finger to put it on.",當然紗音已決定，該把它戴到哪只手指上。,当然纱音已决定，该把它戴到哪只手指上。,"Of course, Shannon had already decided which finger to put it on.","Of course, Shannon had already decided which finger to put it on.","Of course, Shannon had already decided which finger to put it on."
Ushiromiya George,"""I swear to resolutely stand against any fate which may attempt to get in the way of our future.""","""I swear to resolutely stand against any fate that may attempt to stand in the way of our future."" ","""I swear to resolutely stand against any fate which may attempt to get in the way of our future.""",「僕と君の未来を阻もうとする全ての運命に、僕は毅然と立ち向かうことを誓う。」,「僕と君の未来を阻もうとする全ての運命に、僕は毅然と立ち向かうことを誓う」,"""Я клянусь решительно выступить против любой судьбы, которая может попытаться встать на пути нашего будущего.""","""Eu juro permanecer firme contra qualquer coisa que o destino tente jogar no caminho do nosso futuro.""","""I swear to resolutely stand against any fate which may attempt to get in the way of our future.""",「我發誓，我會毅然地去面對，意圖阻礙我與你的未來的一切命運。」,「我发誓，我会毅然地去面对，意图阻碍我与你的未来的一切命运。」,"""I swear to resolutely stand against any fate which may attempt to get in the way of our future.""","""I swear to resolutely stand against any fate which may attempt to get in the way of our future.""","""I swear to resolutely stand against any fate which may attempt to get in the way of our future."""
,George proclaimed that he would reveal their engagement to the entire family on the next day.,George proclaimed that he would reveal their engagement to the entire family on the next day. ,George proclaimed that he would reveal their engagement to the entire family on the next day.,譲治は、婚約したことを明日にも親族全員に打ち明けると宣言する。,譲治は、婚約したことを明日にも親族全員に打ち明けると宣言する。,"Джордж заявил, что завтра объявит об их помолвке всей семье.",George proclamou que iria revelar seu noivado à toda família no dia seguinte.,George proclaimed that he would reveal their engagement to the entire family on the next day.,讓治宣言了，最快明天就會向全體親戚宣布訂婚一事。,让治宣言了，最快明天就会向全体亲戚宣布订婚一事。,George proclaimed that he would reveal their engagement to the entire family on the next day.,George proclaimed that he would reveal their engagement to the entire family on the next day.,George proclaimed that he would reveal their engagement to the entire family on the next day.
Ushiromiya George,"""My parents might criticize this marriage. ......However, I will not let them stop us. I am going to inform them of our engagement, not ask for their permission. If Mother says that she will not allow our marriage, I plan to have myself disinherited, and we will leave this family together.""","""My parents might criticize this marriage. ...However, I will not let them stop us. I'm going to inform them of our engagement, not ask for their permission. If Mother says that she won't allow our marriage, I plan to have myself disinherited, and we'll leave this family together."" ","""My parents might criticize this marriage. ......However, I will not let them stop us. I am going to inform them of our engagement, not ask for their permission. If Mother says that she will not allow our marriage, I plan to have myself disinherited, and we will leave this family together.""",「僕たちの結婚に、両親はとやかく言うかもしれない。……でも、僕はそれを許さない。僕が親にするのは婚約の報告であって、認めてもらいたいわけじゃない。もし母さんが、君との結婚を許さないと言い出すなら。僕は自ら勘当を申し出て、君と家を出るつもりだよ。」,「僕たちの結婚に、両親はとやかく言うかもしれない。……でも、僕はそれを許さない。僕が親にするのは婚約の報告であって、認めてもらいたいわけじゃない。もし母さんが、君との結婚を許さないと言い出すなら。僕は自ら勘当を申し出て、君と家を出るつもりだよ」,"""Мои родители могут раскритиковать этот брак. ......Но я не позволю им остановить нас. Я собираюсь сообщить им о нашей помолвке, а не спрашивать разрешения. Если мама скажет, что не допустит наш брак, тогда пусть меня лишат наследства и мы вместе покинем эту семью.""","""Meus pais podem criticar este casamento. ......Mas eu nunca deixarei que nos impeçam. Não vou pedir permissão a eles, só irei informá‐los sobre isso. Se minha mãe disser que não vai permitir nosso casamento, eu pretendo deixar a família e sair de casa.""","""My parents might criticize this marriage. ......However, I will not let them stop us. I am going to inform them of our engagement, not ask for their permission. If Mother says that she will not allow our marriage, I plan to have myself disinherited, and we will leave this family together.""",「對於我們的結婚，我雙親也許是會說這說那吧。……但是，我不會容他們干涉。我要向父母做的是，報告訂婚，不是希望他們同意。如果媽媽講出，不准我與你結婚的話。我就自行提出逐我出家門，離家與你私奔。」,「对于我们的结婚，我双亲也许是会说这说那吧。……但是，我不会容他们干涉。我要向父母做的是，报告订婚，不是希望他们同意。如果妈妈讲出，不准我与你结婚的话。我就自行提出逐我出家门，离家与你私奔。」,"""My parents might criticize this marriage. ......However, I will not let them stop us. I am going to inform them of our engagement, not ask for their permission. If Mother says that she will not allow our marriage, I plan to have myself disinherited, and we will leave this family together.""","""My parents might criticize this marriage. ......However, I will not let them stop us. I am going to inform them of our engagement, not ask for their permission. If Mother says that she will not allow our marriage, I plan to have myself disinherited, and we will leave this family together.""","""My parents might criticize this marriage. ......However, I will not let them stop us. I am going to inform them of our engagement, not ask for their permission. If Mother says that she will not allow our marriage, I plan to have myself disinherited, and we will leave this family together."""
Ushiromiya George,"""I have been prepared for that since long ago. ......I swear once again to resolutely stand against all fates that get in the way of our future.""","""I have been prepared for that since long ago. ...I swear once again to resolutely stand against all fates that get in the way of our future."" ","""I have been prepared for that since long ago. ......I swear once again to resolutely stand against all fates that get in the way of our future.""",「僕にはその覚悟がとっくにあるんだ。……僕たちの未来を阻む全ての運命に、僕は毅然と立ち向かうことを、もう一度誓うよ。」,「僕にはその覚悟がとっくにあるんだ。……僕たちの未来を阻む全ての運命に、僕は毅然と立ち向かうことを、もう一度誓うよ」,"""Я давно был готов к этому. ......И ещё раз, я клянусь решительно выступить против любых судеб, которые могут встать на пути нашего будущего.""","""Estou preparado para isso há muito tempo. ......Eu juro, mais uma vez, permanecer firme contra tudo o que o destino jogar em nosso caminho.""","""I have been prepared for that since long ago. ......I swear once again to resolutely stand against all fates that get in the way of our future.""",「我早就有這個覺悟了。……我再次起誓，我將毅然地去面對，阻礙我們未來的一切命運。」,「我早就有这个觉悟了。……我再次起誓，我将毅然地去面对，阻碍我们未来的一切命运。」,"""I have been prepared for that since long ago. ......I swear once again to resolutely stand against all fates that get in the way of our future.""","""I have been prepared for that since long ago. ......I swear once again to resolutely stand against all fates that get in the way of our future.""","""I have been prepared for that since long ago. ......I swear once again to resolutely stand against all fates that get in the way of our future."""
,......George had said it aloud.,...George had said it aloud. ,......George had said it aloud.,……譲治がそれを宣言するから。,……譲治がそれを宣言するから。,......Джордж сказал вслух.,......George disse aquilo em voz alta.,......George had said it aloud.,……因為讓治這麼宣言了。,……因为让治这么宣言了。,......George had said it aloud.,......George had said it aloud.,......George had said it aloud.
,"So, Shannon said the same thing.","So, Shannon said the same thing. "," So, Shannon said the same thing.",だから紗音も、同じ宣言をする。,だから紗音も、同じ宣言をする。,Поэтому Шаннон сделала то же самое.,"Por isso, Shannon fez o mesmo.","So, Shannon said the same thing.",所以，紗音也同樣宣言。,所以，纱音也同样宣言。,"So, Shannon said the same thing.","So, Shannon said the same thing.","So, Shannon said the same thing."
Shannon,"""Me too. ......I swear to stand against all fates that get in the way of our future.""","""Me too. ...I swear to stand against all fates that get in the way of our future, George-san."" ","""Me too. ......I swear to stand against all fates that get in the way of our future.""",「私も。……私と譲治さんの未来を阻もうとする運命に、毅然と立ち向かうことを誓います。」,「私も。……私と譲治さんの未来を阻もうとする運命に、毅然と立ち向かうことを誓います」,"""Я тоже. ......Клянусь выступить против любых судеб, которые могут встать на пути нашего будущего.""","""Eu também. ......Eu juro permanecer firme contra tudo o que o destino jogar em nosso caminho.""","""Me too. ......I swear to stand against all fates that get in the way of our future.""",「我也起誓。……我將毅然地去面對，意圖阻礙我與讓治的未來的命運。」,「我也起誓。……我将毅然地去面对，意图阻碍我与让治的未来的命运。」,"""Me too. ......I swear to stand against all fates that get in the way of our future.""","""Me too. ......I swear to stand against all fates that get in the way of our future.""","""Me too. ......I swear to stand against all fates that get in the way of our future."""
Furudo Erika,"""*giggle*giggle*. ......Battler‐saaan, when will the crimes start? I've just about had enough of this love show.""","""*giggle*giggle* ...Battler-saaan, when will the crimes start? I've just about had it with this love show."" ","""*giggle*giggle*. ......Battler-saaan, when will the crimes start? I've just about had enough of this love show.""",「くすくすくす。……戦人さーん、いつ事件が始まるんですー？　もう恋愛ごっこ、お腹いっぱいなんですけどー。」,「くすくすくす。……戦人さーん、いつ事件が始まるんですー？　もう恋愛ごっこ、お腹いっぱいなんですけどー」,"""*хи‐хи*хи‐хи*. ......Баттле‐е‐ер, когда начнутся преступления? С меня уже достаточно этого любовного шоу.""","""*risos*risos*. ......Battler‐saaan, quando os crimes vão começar? Eu já estou cheia desse showzinho amoroso.""","""*giggle*giggle*. ......Battler‐saaan, when will the crimes start? I've just about had enough of this love show.""",「呵呵呵。……戰人——，事件要到什麼時候才開始呀——？過家家的戀愛，我已經看飽了哦——。」,「呵呵呵。……战人——，事件要到什么时候才开始呀——？过家家的恋爱，我已经看饱了哦——。」,"""*giggle*giggle*. ......Battler‐saaan, when will the crimes start? I've just about had enough of this love show.""","""*giggle*giggle*. ......Battler‐saaan, when will the crimes start? I've just about had enough of this love show.""","""*giggle*giggle*. ......Battler‐saaan, when will the crimes start? I've just about had enough of this love show."""
Ushiromiya Battler,"""..................... ......Be quiet and watch.""","""...... ...Be quiet and watch."" ","""..................Be quiet and watch.""",「…………………。……黙って、見ていろ。」,「…………………。……黙って、見ていろ」,"""..................Замолчи и смотри.""","""..................... ......Fica quieta e assiste.""","""..................... ......Be quiet and watch.""",「…………………。……閉上嘴，瞧著。」,「…………………。……闭上嘴，瞧着。」,"""..................... ......Be quiet and watch.""","""..................... ......Be quiet and watch.""","""..................... ......Be quiet and watch."""
Furudo Erika,"""......Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by.""","""...Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by."" ","""......Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by.""",「……はいはい。私が欠伸でもした隙に、何かとんでもない伏線を通過されたらたまりませんから。」,「……はいはい。私が欠伸でもした隙に、何かとんでもない伏線を通過されたらたまりませんから」,"""......Хорошо‐хорошо. Ненавижу зевать и пропускать впечатляющие предпосылки.""","""......Tá, tá. Eu odiaria bocejar e deixar escapar algum prenúncio espetacular.""","""......Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by.""",「……好～好～。畢竟，在我打哈欠時，看漏什麼重大伏筆就不好辦了。」,「……好～好～。毕竟，在我打哈欠时，看漏什么重大伏笔就不好办了。」,"""......Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by.""","""......Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by.""","""......Sure, fine. I'd hate to yawn and let some spectacular bit of foreshadowing slip by."""
Ushiromiya Battler,"""............Do you have no love?""","""......Do you have no love?"" ",""".........Do you have no love?""",「…………お前には、愛はないのか。」,「…………お前には、愛はないのか」,""".........В тебе совсем нет любви?""","""............Você não tem amor?""","""............Do you have no love?""",「…………你沒有愛的感情嗎？」,「…………你没有爱的感情吗？」,"""............Do you have no love?""","""............Do you have no love?""","""............Do you have no love?"""
Furudo Erika,"""Are there any mysteries which accept love as proof? No, there aren't.""","""Are there any mystery novels that accept love as proof? No, there aren't."" ","""Are there any mysteries which accept love as proof? No, there aren't.""",「愛が証拠として受理されるミステリーってあるんですか？　ありませんから。」,「愛が証拠として受理されるミステリーってあるんですか？　ありませんから」,"""А есть детективы, которые принимают любовь как доказательство? Нет.""","""Existe algum mistério que aceite o amor como prova? Não, não existe.""","""Are there any mysteries which accept love as proof? No, there aren't.""",「有將愛作為證據受理的推理劇嗎？沒有。」,「有将爱作为证据受理的推理剧吗？没有。」,"""Are there any mysteries which accept love as proof? No, there aren't.""","""Are there any mysteries which accept love as proof? No, there aren't.""","""Are there any mysteries which accept love as proof? No, there aren't."""
