Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"......Ange would have to consider that herself, without anyone telling her......","...Ange would have to think that through herself, without anyone telling her... ","......Ange would have to think of that herself, without anyone telling her......",……縁寿は誰にも教えられずに、それを考えなくてはならない……。,……縁寿は誰にも教えられずに、それを考えなくてはならない……。,"......Энджи придётся подумать самой, без чьих‐либо слов......","......Ange teria considerado isso sozinha, sem ninguém lhe dizer nada......","......Ange would have to consider that herself, without anyone telling her......",……緣壽必須在無人教導的情況下，來思考這些……。,……缘寿必须在无人教导的情况下，来思考这些……。,"......Ange would have to consider that herself, without anyone telling her......","......Ange would have to consider that herself, without anyone telling her......","......Ange would have to consider that herself, without anyone telling her......"
,"After one sniffle and a rub of her eyes, Ange let the six‐year‐old version of herself take control of her piece.","After one sniffle and a rub of her eyes, Ange let the six-year-old version of herself take control of her piece. "," After one sniffle and a rub of her eyes, Ange let the six-year-old version of her take control of her piece.",縁寿は一度だけ鼻を啜り、目を擦った後には、６歳の彼女に駒を譲った。,縁寿は一度だけ鼻を啜り、目を擦った後には、６歳の彼女に駒を譲った。,"Посопев и протерев глаза, Энджи отдала шестилетней себе контроль над её фигурой.","Após fungar e esfregar seus olhos, Ange deixou que sua versão de seis anos controlasse a sua peça.","After one sniffle and a rub of her eyes, Ange let the six‐year‐old version of herself take control of her piece.",緣壽吸了一下鼻子，揉了揉眼睛之後，回到了 6 歲的她的棋子狀態。,缘寿吸了一下鼻子，揉了揉眼睛之后，回到了 6 岁的她的棋子状态。,"After one sniffle and a rub of her eyes, Ange let the six‐year‐old version of herself take control of her piece.","After one sniffle and a rub of her eyes, Ange let the six‐year‐old version of herself take control of her piece.","After one sniffle and a rub of her eyes, Ange let the six‐year‐old version of herself take control of her piece."
,"What followed was a harmonious, fun stretch of time.","What followed was a harmonious, fun stretch of time. "," What followed was a harmonious, fun stretch of time.",その後は、和気藹々とした楽しいひと時となった。,その後は、和気藹々とした楽しいひと時となった。,"Далее последовал гармоничный, весёлый промежуток времени.",O que se seguiu foi um harmonioso e divertido período de tempo.,"What followed was a harmonious, fun stretch of time.",在那之後，便是大家其樂融融的一段時間了。,在那之后，便是大家其乐融融的一段时间了。,"What followed was a harmonious, fun stretch of time.","What followed was a harmonious, fun stretch of time.","What followed was a harmonious, fun stretch of time."
,"Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds.","Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds. "," Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds.",美しく彩られた料理が次々に運び込まれ、シャンパンのコルクが気持ちの良い音を聞かせる。,美しく彩られた料理が次々に運び込まれ、シャンパンのコルクが気持ちの良い音を聞かせる。,"Красиво украшенные блюда приносили одно за другим, и пробки шампанского с приятным звуком ослабили хватку.",Pratos lindamente decorados foram sendo trazidos um após o outro e rolhas de champagne foram sendo abertas com agradáveis sons.,"Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds.",一道道色香味俱全的料理被運上桌，連開香檳的聲音聽著都那麼美妙。,一道道色香味俱全的料理被运上桌，连开香槟的声音听着都那么美妙。,"Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds.","Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds.","Beautifully adorned dishes were brought in one after another, and champagne corks were loosened with pleasant sounds."
,"Several small tables were set here and there, each with its own theme.","Several small tables were set here and there, each with its own theme. "," Several small tables were set here and there, each with its own theme.",いくつも置かれた小さなテーブルにはそれぞれ、テーマが設けられていた。,いくつも置かれた小さなテーブルにはそれぞれ、テーマが設けられていた。,Повсюду стояли столики — каждый на свою тему.,"Várias mesas menores foram colocadas aqui e ali, cada uma com a sua própria temática.","Several small tables were set here and there, each with its own theme.",每一個放在大廳中的小桌子，上面都設計著不同的主題。,每一个放在大厅中的小桌子，上面都设计着不同的主题。,"Several small tables were set here and there, each with its own theme.","Several small tables were set here and there, each with its own theme.","Several small tables were set here and there, each with its own theme."
,"That was where the fun lay in this stand‐up buffet party, as the guests wandered from table to table, pondering what they should eat first.","That was where the fun lay in this stand-up buffet party, as the guests wandered from table to table, pondering what they should eat first. "," That was where the fun lay in this stand-up buffet party, as the guests wandered from table to table, pondering what they should eat first.",そうすることで、いくつものテーブルを巡りながら、どれを食べようかと迷う、立食パーティーの一番の楽しさを演出した。,そうすることで、いくつものテーブルを巡りながら、どれを食べようかと迷う、立食パーティーの一番の楽しさを演出した。,"Вот что было самым интересным в этой вечеринке со шведским столом, когда гости блуждали от стола к столу, обдумывая, что бы съесть в первую очередь.","Era nelas que se encontrava a diversão deste coquetel, na qual os convidados percorriam de mesa em mesa, ponderando sobre o que deveriam comer primeiro.","That was where the fun lay in this stand‐up buffet party, as the guests wandered from table to table, pondering what they should eat first.",這樣就導致在這些桌子間游走的時候，會為到底吃什麼而猶豫不決。這正是站食會的魅力所在。,这样就导致在这些桌子间游走的时候，会为到底吃什么而犹豫不决。这正是站食会的魅力所在。,"That was where the fun lay in this stand‐up buffet party, as the guests wandered from table to table, pondering what they should eat first.","That was where the fun lay in this stand‐up buffet party, as the guests wandered from table to table, pondering what they should eat first.","That was where the fun lay in this stand‐up buffet party, as the guests wandered from table to table, pondering what they should eat first."
,This sort of performance was where Gohda's genius shone through. The hotel that let him go should probably regret ever having done so.,This sort of performance was where Gohda's genius shone through. The hotel that let him go should've regretted ever having done so. , This sort of performance was where Gohda's genius shone through. The hotel that let him go should probably regret ever having done so.,このような演出に関しては、郷田は天才的だ。彼を手放したホテルは、それを改めて後悔した方がいいだろう。,このような演出に関しては、郷田は天才的だ。彼を手放したホテルは、それを改めて後悔した方がいいだろう。,"Как раз в таком и просвечивался гений Годы. Отелю, отпустившему его, следует сожалеть об этом.",Esse tipo de performance era onde a genialidade de Gohda se mostrava. O hotel que o deixou ir provavelmente ainda se arrepende de tê‐lo deixado partir.,This sort of performance was where Gohda's genius shone through. The hotel that let him go should probably regret ever having done so.,對於這樣的布置，鄉田真可謂是個天才。把他轉讓出來的飯店，真該為此而好好後悔一番。,对于这样的布置，乡田真可谓是个天才。把他转让出来的饭店，真该为此而好好后悔一番。,This sort of performance was where Gohda's genius shone through. The hotel that let him go should probably regret ever having done so.,This sort of performance was where Gohda's genius shone through. The hotel that let him go should probably regret ever having done so.,This sort of performance was where Gohda's genius shone through. The hotel that let him go should probably regret ever having done so.
,"Of course, a stand‐up buffet would probably be a tiring affair for the middle‐aged.","Of course, a stand-up buffet would probably be a tiring affair for the middle-aged. "," Of course, a stand-up buffet would probably be a tiring affair for the middle-aged.",もちろん、熟年には立食パーティーは少々、疲れる。,もちろん、熟年には立食パーティーは少々、疲れる。,"Разумеется, шведский стол, где едят стоя, — утомительное дело для людей среднего возраста.","É claro, este tipo de bufê‐errante provavelmente era uma tarefa exaustiva para aqueles de meia‐idade.","Of course, a stand‐up buffet would probably be a tiring affair for the middle‐aged.",當然，對於中年人來說，站食會還是會有些累的。,当然，对于中年人来说，站食会还是会有些累的。,"Of course, a stand‐up buffet would probably be a tiring affair for the middle‐aged.","Of course, a stand‐up buffet would probably be a tiring affair for the middle‐aged.","Of course, a stand‐up buffet would probably be a tiring affair for the middle‐aged."
,"So, chairs had been set up as well.","So, chairs had been set up as well. "," So, chairs had been set up as well.",なので椅子も用意されている。,なので椅子も用意されている。,Поэтому были и стулья.,"Por isso, foram disponibilizadas diversas cadeiras.","So, chairs had been set up as well.",為此也準備了椅子。,为此也准备了椅子。,"So, chairs had been set up as well.","So, chairs had been set up as well.","So, chairs had been set up as well."
,"However, each time a new dish was brought into the hall, they could get up to look, and wander the tables however they pleased.","However, each time a new dish was brought into the hall, they could get up to look, wandering through the tables however they pleased. "," However, each time a new dish was brought into the hall, they could get up to look, and wander the tables however they pleased.",しかし新しい料理が運ばれてくる度に、それを見に席を立ち、自然といくつかのテーブルを巡ることが出来る。,しかし新しい料理が運ばれてくる度に、それを見に席を立ち、自然といくつかのテーブルを巡ることが出来る。,"Но каждый раз, когда в зал приносили новое блюдо, они могли встать, чтобы посмотреть, и вдоволь побродить у столов.","Contudo, cada vez que um novo prato era trazido ao hall, eles se levantavam para olhar, vagando entre as mesas que os agradava.","However, each time a new dish was brought into the hall, they could get up to look, and wander the tables however they pleased.",不過在新的料理被運上桌的時候，大家就會自然地為了去品嘗而再次在桌子間游走。,不过在新的料理被运上桌的时候，大家就会自然地为了去品尝而再次在桌子间游走。,"However, each time a new dish was brought into the hall, they could get up to look, and wander the tables however they pleased.","However, each time a new dish was brought into the hall, they could get up to look, and wander the tables however they pleased.","However, each time a new dish was brought into the hall, they could get up to look, and wander the tables however they pleased."
,"This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart.","This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart. "," This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart.",その過程で、新しい輪と交流でき、そしてその輪は流動的に散っては混じり、動き回った。,その過程で、新しい輪と交流でき、そしてその輪は流動的に散っては混じり、動き回った。,"Так каждый из них мог войти в новую группу людей, а затем смешаться в другом месте, когда эта группа разойдётся.","Dessa forma, eles podiam se enturmar em diferentes grupos de pessoas, matizando‐se para novos convívios sempre que um grupo se apartava.","This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart.",通過這個過程，又能形成新的交際圈，之後這個圈子又散開重組，不斷變換。,通过这个过程，又能形成新的交际圈，之后这个圈子又散开重组，不断变换。,"This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart.","This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart.","This way, they could each bump into a new group of people, then mingle elsewhere when that group melted apart."
,"People are interesting. As the members in each group changed, so did the topic of conversation.","People are interesting. As the members in each group changed, so did the topic of conversation. "," People are interesting. As the members in each group changed, so did the topic of conversation.",人は面白い。輪のメンバーが代わると、がらりと話題まで変わる。,人は面白い。輪のメンバーが代わると、がらりと話題まで変わる。,"Люди интересны. Так же, как менялись члены в каждой группе, изменялись и темы разговора.","Pessoas são interessantes. Conforme os membros de cada grupo iam variando, novos tópicos de conversa iam surgindo.","People are interesting. As the members in each group changed, so did the topic of conversation.",人真是有趣。圈子內的成員一變化，話題立馬就會改變。,人真是有趣。圈子内的成员一变化，话题立马就会改变。,"People are interesting. As the members in each group changed, so did the topic of conversation.","People are interesting. As the members in each group changed, so did the topic of conversation.","People are interesting. As the members in each group changed, so did the topic of conversation."
,The bustling Halloween party played out like a colorful kaleidoscope.,The bustling Halloween party played out like a colorful kaleidoscope. , The bustling Halloween party played out like a colorful kaleidoscope.,そんな万華鏡のような、楽しく賑やかなハロウィンパーティー。,そんな万華鏡のような、楽しく賑やかなハロウィンパーティー。,Оживлённый Хэллоуин разыгрался словно красочный калейдоскоп.,A agitada festa de Halloween foi se desdobrando como um colorido caleidoscópio.,The bustling Halloween party played out like a colorful kaleidoscope.,這樣像萬花筒一樣，歡快熱鬧的萬聖夜派對。,这样像万花筒一样，欢快热闹的万圣夜派对。,The bustling Halloween party played out like a colorful kaleidoscope.,The bustling Halloween party played out like a colorful kaleidoscope.,The bustling Halloween party played out like a colorful kaleidoscope.
,The origami chains decorating the walls recalled one to one's youth.,The origami chains decorating the walls brought back youthful memories. , The origami chains decorating the walls recalled one to one's youth.,壁に飾られた、折り紙の鎖飾りなどが童心を呼び起こしてくれる。,壁に飾られた、折り紙の鎖飾りなどが童心を呼び起こしてくれる。,"Бумажные цепи, украшающие стены, одному за другим напомнили о юности.",As correntes de origami que decoravam as paredes chamaram a atenção dos mais jovens.,The origami chains decorating the walls recalled one to one's youth.,裝飾在牆壁上的，折紙做的鏈條裝飾喚起了人的童心。,装饰在墙壁上的，折纸做的链条装饰唤起了人的童心。,The origami chains decorating the walls recalled one to one's youth.,The origami chains decorating the walls recalled one to one's youth.,The origami chains decorating the walls recalled one to one's youth.
,They would make anyone enjoy themselves as they did when they were kids......,Those would help anyone enjoy themselves like they were kids again... , They would make anyone enjoy themselves as they did when they were kids......,そこでは誰もが、子供の頃に戻ったかのような気持ちで、楽しく過ごしているのだった……。,そこでは誰もが、子供の頃に戻ったかのような気持ちで、楽しく過ごしているのだった……。,"Они радовали всех так же, как когда те были детьми......","Ali, qualquer um voltaria a ser criança enquanto se divertia......",They would make anyone enjoy themselves as they did when they were kids......,在這裡，所有人都仿彿是回到了孩提時代一般，快樂地度過著這段時光……。,在这里，所有人都仿佛是回到了孩提时代一般，快乐地度过着这段时光……。,They would make anyone enjoy themselves as they did when they were kids......,They would make anyone enjoy themselves as they did when they were kids......,They would make anyone enjoy themselves as they did when they were kids......
,"Even to Ange, it was like a dream.","Even to Ange, it was like a dream. "," Even to Ange, it was like a dream.",縁寿にとってもそれは、夢のような時間だった。,縁寿にとってもそれは、夢のような時間だった。,Даже Энджи словно оказалась во сне.,"Mesmo para Ange, era como um sonho.","Even to Ange, it was like a dream.",對緣壽來說，這是宛如夢境一般的時光。,对缘寿来说，这是宛如梦境一般的时光。,"Even to Ange, it was like a dream.","Even to Ange, it was like a dream.","Even to Ange, it was like a dream."
,She chatted happily with her cousins.,She chatted happily with her cousins. , She chatted happily with her cousins.,いとこたちと、楽しくお喋りした。,いとこたちと、楽しくお喋りした。,Она счастливо болтала со своими кузенами.,Ela conversava alegremente com seus primos.,She chatted happily with her cousins.,她和堂兄妹們一起，快樂地聊天。,她和堂兄妹们一起，快乐地聊天。,She chatted happily with her cousins.,She chatted happily with her cousins.,She chatted happily with her cousins.
,She also chatted with her aunts and uncles.,She also chatted with her aunts and uncles. , She also chatted with her aunts and uncles.,伯父さんや伯母さんたちとも、楽しくお喋りした。,伯父さんや伯母さんたちとも、楽しくお喋りした。,А также с тётями и дядями.,Ela também conversava com seus tios e tias.,She also chatted with her aunts and uncles.,和伯父伯母們一起，快樂地聊天。,和伯父伯母们一起，快乐地聊天。,She also chatted with her aunts and uncles.,She also chatted with her aunts and uncles.,She also chatted with her aunts and uncles.
,Beato showed her several tricks that she called magic.,Beato showed her several tricks that she called magic. , Beato showed her several tricks that she called magic.,ベアトは魔法と称して、色々な手品を見せてくれた。,ベアトは魔法と称して、色々な手品を見せてくれた。,"Беато показала ей несколько трюков, которые назвала магией.",Beato mostrou a ela diversos truques que chamava de magia.,Beato showed her several tricks that she called magic.,貝阿朵表演了很多，稱作是魔法的戲法。,贝阿朵表演了很多，称作是魔法的戏法。,Beato showed her several tricks that she called magic.,Beato showed her several tricks that she called magic.,Beato showed her several tricks that she called magic.
,"Maria said they were magic, Ange said they were tricks, and the night grew even more lively.","Maria said they were magic, Ange said they were tricks, and the night grew even more lively. "," Maria said they were magic, Ange said they were tricks, and the night grew even more lively.",真里亞はそれを魔法だと主張し、縁寿はそれを手品だと主張し、ますますに盛り上がった。,真里亞はそれを魔法だと主張し、縁寿はそれを手品だと主張し、ますますに盛り上がった。,"Мария сказала, что это магия, а Энджи — что трюки, и ночь стала ещё оживлённее.",Maria disse que era magia e Ange disse que eram truques — assim a noite foi ficando cada vez mais descontraída.,"Maria said they were magic, Ange said they were tricks, and the night grew even more lively.",真里亞主張說那是魔法，緣壽主張說那是戲法，爭論得很是火熱。,真里亚主张说那是魔法，缘寿主张说那是戏法，争论得很是火热。,"Maria said they were magic, Ange said they were tricks, and the night grew even more lively.","Maria said they were magic, Ange said they were tricks, and the night grew even more lively.","Maria said they were magic, Ange said they were tricks, and the night grew even more lively."
,"The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly.","The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly. "," The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly.",幼い二人があまりに盛り上がるので、大人たちも、自分が知る手品を披露しては、二人を大いに驚かせた。,幼い二人があまりに盛り上がるので、大人たちも、自分が知る手品を披露しては、二人を大いに驚かせた。,"Две девочки так загорелись, что взрослые решили показать несколько известных им трюков, шокировав их обеих.","Duas jovens garotas estavam tão animadas que os adultos decidiram mostrar alguns truques novos a elas, surpreendendo ambas a ponto de deixá‐las sem palavras.","The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly.",看著幼小的這兩人那麼興奮，大人們也都紛紛表演了自己會的戲法，讓兩人大吃一驚。,看着幼小的这两人那么兴奋，大人们也都纷纷表演了自己会的戏法，让两人大吃一惊。,"The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly.","The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly.","The two young girls were so fired up that the adults decided to show some tricks they knew, shocking both of the kids utterly."
,"Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween.","Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween. "," Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween.",やがて、互いが互いに、こんな手品知ってる？　と見せ合うようになり、ハロウィンに相応しいマジックパーティーとなった。,やがて、互いが互いに、こんな手品知ってる？　と見せ合うようになり、ハロウィンに相応しいマジックパーティーとなった。,"В итоге каждый начал показывать другим трюки, спрашивая, видели ли они тот или иной раньше, и началась магическая вечеринка, идеально подходящая для Хэллоуина.","Eventualmente, eles começaram a mostrar truques uns para os outros, perguntando se alguém já tinha visto antes, e foi se tornando uma festa de magia, em perfeita sintonia com o Halloween.","Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween.",最終，變成了互相詢問見沒見過這樣的戲法？這樣的，和萬聖夜相符的魔術派對。,最终，变成了互相询问见没见过这样的戏法？这样的，和万圣夜相符的魔术派对。,"Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween.","Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween.","Eventually, they each started showing tricks to the others, asking if they'd ever seen this one or that one before, and it became a party of magic, just perfect for Halloween."
,"In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days.","In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days. "," In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days.",手品に限らず、クイズやなぞなぞ、様々な遊びが、彼らの子供時代の思い出を刺激する。,手品に限らず、クイズやなぞなぞ、様々な遊びが、彼らの子供時代の思い出を刺激する。,"В дополнение к фокусам, возникло несколько викторин, игр и загадок, напоминая всем о детстве.","Além dos truques de mágica, diversos quizzes, enigmas e jogos foram surgindo, fazendo todos relembrarem seus tempos de infância.","In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days.",不僅有戲法，還出現了智力問答和猜謎，各種各樣的遊戲，喚起了他們孩提時代的回憶。,不仅有戏法，还出现了智力问答和猜谜，各种各样的游戏，唤起了他们孩提时代的回忆。,"In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days.","In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days.","In addition to magic tricks, several quizzes, riddles and games popped up, reminding everyone of their childhood days."
,"Even the servants who were serving food got dragged into the groups, and the whole hall filled with chatter.","Even the servants who were serving food got dragged into the groups, and the whole hall was filled with chatter. "," Even the servants who were serving food got dragged into the groups, and the whole hall was filled with chatter.",給仕をしている使用人たちも、その輪に引き摺り込まれ、ホールは今や、大賑わいだった。,給仕をしている使用人たちも、その輪に引き摺り込まれ、ホールは今や、大賑わいだった。,"В группы втянули даже служащих, разносящих еду, и весь зал наполнила болтовня.","Até os serviçais que estavam servindo a comida foram sendo envolvidos em grupos, assim todo o hall foi tomado por conversações.","Even the servants who were serving food got dragged into the groups, and the whole hall filled with chatter.",連在幹活的傭人們，也都加入了這樣的圈子裡，大廳中現在可謂是熱火朝天。,连在干活的佣人们，也都加入了这样的圈子里，大厅中现在可谓是热火朝天。,"Even the servants who were serving food got dragged into the groups, and the whole hall filled with chatter.","Even the servants who were serving food got dragged into the groups, and the whole hall filled with chatter.","Even the servants who were serving food got dragged into the groups, and the whole hall filled with chatter."
,"To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience.","To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience. "," To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience.",幼い縁寿にとって、どの手品もクイズもなぞなぞも、知らないものばかり。,幼い縁寿にとって、どの手品もクイズもなぞなぞも、知らないものばかり。,"Для Энджи в её возрасте каждый фокус, викторина и загадка были абсолютно новым опытом.","Para Ange, jovem como era, cada um dos truques de mágica, quiz e enigmas eram experiências completamente novas.","To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience.",對年幼的緣壽來說，戲法問答猜謎裡好多都是沒聽過的內容。,对年幼的缘寿来说，戏法问答猜谜里好多都是没听过的内容。,"To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience.","To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience.","To Ange, young as she was, every single magic trick, quiz, and riddle was an entirely new experience."
,"They stimulated her intellectual curiosity, and she couldn't contain her excitement.","They stimulated her intellectual curiosity, and she couldn't contain her excitement. "," They stimulated her intellectual curiosity, and she couldn't contain her excitement.",彼女の知的好奇心が刺激されて、わくわくが止まらなかった。,彼女の知的好奇心が刺激されて、わくわくが止まらなかった。,"Они подстрекали её интеллектуальное любопытство, и она не могла сдержать волнение.","Eles estimularam a sua curiosidade intelectual, e ela já não conseguia conter sua empolgação.","They stimulated her intellectual curiosity, and she couldn't contain her excitement.",這些刺激了她的求知欲，期待得心臟咚咚跳個不停。,这些刺激了她的求知欲，期待得心脏咚咚跳个不停。,"They stimulated her intellectual curiosity, and she couldn't contain her excitement.","They stimulated her intellectual curiosity, and she couldn't contain her excitement.","They stimulated her intellectual curiosity, and she couldn't contain her excitement."
,"Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream.","Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream. "," Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream.",その上、美味しい食事にジュースが、よりどりみどりなのだからまるで夢の中だ。,その上、美味しい食事にジュースが、よりどりみどりなのだからまるで夢の中だ。,"Добавить ещё широкий выбор вкусных блюд и напитков, из которых она могла выбирать, и было как во сне.","Somando a grande variedade de comidas deliciosas e bebidas que ela podia escolher, tudo era como um sonho.","Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream.",再加上，還有美味的食物和果汁任人選擇，真的仿彿是在夢中一般。,再加上，还有美味的食物和果汁任人选择，真的仿佛是在梦中一般。,"Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream.","Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream.","Add in the wide variety of delicious foods and drinks she could choose from, and it was like being in a dream."
,"Ange felt a floaty sensation, as though she was walking on a cloud......","Ange felt a floaty sensation, as though she was walking on a cloud... "," Ange felt a floaty sensation, as though she was walking on a cloud......",縁寿はふわふわと、まるで雲の上を歩いているような気持ちだった……。,縁寿はふわふわと、まるで雲の上を歩いているような気持ちだった……。,"Энджи почувствовала лёгкость, будто шла по облаку......","Ange sentiu como se estivesse flutuando, caminhando sobre as nuvens......","Ange felt a floaty sensation, as though she was walking on a cloud......",緣壽感覺自己輕飄飄的，好像走在雲端一樣……。,缘寿感觉自己轻飘飘的，好像走在云端一样……。,"Ange felt a floaty sensation, as though she was walking on a cloud......","Ange felt a floaty sensation, as though she was walking on a cloud......","Ange felt a floaty sensation, as though she was walking on a cloud......"
Ushiromiya Rudolf,"""Ange, ...you didn't drink this, did you?! This is Daddy's drink!""","""Ange, ...did you drink some of this?! This is Daddy's drink!"" ","""Ange...you didn't drink this, did you?! This is Daddy's drink!""",「縁寿…、お前、これを飲んじゃったのか？！　これ、お父さんの飲み物だぞっ。」,「縁寿…、お前、これを飲んじゃったのか？！　これ、お父さんの飲み物だぞっ」,"""Энджи, ты же не выпила его?! Это напиток папочки!""","""Ange, ...você não bebeu isso, né?! Essa é a bebida do papai!""","""Ange, ...you didn't drink this, did you?! This is Daddy's drink!""",「緣壽…，你喝了這個嗎？！這可是爸爸的飲料啊。」,「缘寿…，你喝了这个吗？！这可是爸爸的饮料啊。」,"""Ange, ...you didn't drink this, did you?! This is Daddy's drink!""","""Ange, ...you didn't drink this, did you?! This is Daddy's drink!""","""Ange, ...you didn't drink this, did you?! This is Daddy's drink!"""
Ushiromiya Ange,"""......I wanted to try some adult grape juice too. So it's okay.""","""...I wanted to try some adult grape juice too. So it's okay."" ","""......I wanted to try some adult grape juice too. So it's okay.""",「……縁寿も大人のブドウジュース、飲みたかったの。だからいいのー。」,「……縁寿も大人のブドウジュース、飲みたかったの。だからいいのー」,"""......Я тоже хотела попробовать взрослый виноградный сок. Так что всё нормально.""","""......A Ange também queria experimentar o suco de uva dos adultos. Tá tudo bem.""","""......I wanted to try some adult grape juice too. So it's okay.""",「……我也想喝，大人的葡萄果汁。所以就喝了。」,「……我也想喝，大人的葡萄果汁。所以就喝了。」,"""......I wanted to try some adult grape juice too. So it's okay.""","""......I wanted to try some adult grape juice too. So it's okay.""","""......I wanted to try some adult grape juice too. So it's okay."""
Ushiromiya Battler,"""Your face is looking a little red there. Are you feeling okay?""","""Your face is looking a little red there. Are you feeling all right?"" ","""Your face is looking a little red there. Are you feeling okay?""",「少し顔が赤いぜ？　大丈夫かー？」,「少し顔が赤いぜ？　大丈夫かー？」,"""У тебя лицо покраснело. Ты в порядке?""","""Seu rosto parece um pouco vermelho. Está se sentindo bem?""","""Your face is looking a little red there. Are you feeling okay?""",「臉有些紅啊？沒事吧？」,「脸有些红啊？没事吧？」,"""Your face is looking a little red there. Are you feeling okay?""","""Your face is looking a little red there. Are you feeling okay?""","""Your face is looking a little red there. Are you feeling okay?"""
Ushiromiya Kyrie,"""She only had a bit, so I think she'll be fine......""","""She only had a bit, so I think she'll be fine..."" ","""She only had a bit, so I think she'll be fine......""",「ちょっとしか飲んでないから大丈夫とは思うけれど……。」,「ちょっとしか飲んでないから大丈夫とは思うけれど……」,"""Ничего страшного, у неё было совсем чуть‐чуть...""","""Foi só um pouquinho, então acho que ela deve estar bem......""","""She only had a bit, so I think she'll be fine......""",「只喝了一點的話我想應該沒什麼問題吧……」,「只喝了一点的话我想应该没什么问题吧……」,"""She only had a bit, so I think she'll be fine......""","""She only had a bit, so I think she'll be fine......""","""She only had a bit, so I think she'll be fine......"""
Ushiromiya Ange,"""......I'll be fine. I'm not a kid...... ......*hic*...""","""...I'll be fine. I'm not a kid... ...*hic*..."" ","""......I'll be fine. I'm not a kid...... ...*hic*...""",「……縁寿、大丈夫だよ。子供じゃないもん……。……うぃ…。」,「……縁寿、大丈夫だよ。子供じゃないもん……。……うぃ…」,"""......Всё хорошо. Я не ребёнок...... ...*ик*...""","""......Estou bem! Não sou criança...... ......*hic*...""","""......I'll be fine. I'm not a kid...... ......*hic*...""",「……我，沒事的。我又不是小孩……。……唔…」,「……我，没事的。我又不是小孩……。……唔…」,"""......I'll be fine. I'm not a kid...... ......*hic*...""","""......I'll be fine. I'm not a kid...... ......*hic*...""","""......I'll be fine. I'm not a kid...... ......*hic*..."""
