Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
Willard H. Wright,"""Not ""somewhere"". ......Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds.""","""Not ""somewhere"". ...Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds."" ","""Not 'somewhere'. ......Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds.""",「何処か、じゃねェ。……明白に、ベアトリーチェの血を引いている。その証拠が、数多の世界で理御にしか与えられない、銀の指輪だ。」,「何処か、じゃねェ。……明白に、ベアトリーチェの血を引いている。その証拠が、数多の世界で理御にしか与えられない、銀の指輪だ」,"""Не 'откуда‐то'. ......Ясно, что Лион потомок {f:5:Беатриче}. Доказательство — серебряное кольцо, данное в единственном из целого множества миров.""","""Não é ""algum lugar"". ......Lion claramente compartilha do sangue da Beatrice.{n}A prova é o anel prateado que, dentre todos os muitos mundos, só foi concedido para Lion.""","""Not ""somewhere"". ......Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds.""",「不是什麼“某處”。……理御顯然流著貝阿朵莉切的血。而證據就是，在這麼多的世界中，只有理御能得到的那個，銀戒指。」,「不是什么“某处”。……理御显然流着贝阿朵莉切的血。而证据就是，在这么多的世界中，只有理御能得到的那个，银戒指。」,"""Not ""somewhere"". ......Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds.""","""Not ""somewhere"". ......Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds.""","""Not ""somewhere"". ......Lion clearly shares Beatrice's blood. The proof is the silver ring, which is only ever given to Lion across all of the many worlds."""
Ushiromiya Lion,"""Why does the ring prove that I share Beatrice's blood?""","""Why does the ring prove that I share Beatrice's blood?"" ","""Why does the ring prove that I share Beatrice's blood?""",「この指輪があると、どうして私がベアトリーチェの血を引くと？」,「この指輪があると、どうして私がベアトリーチェの血を引くと？」,"""Чем кольцо доказывает, что я потомок Беатриче?""","""Por que o anel prova que eu compartilho do sangue da Beatrice?""","""Why does the ring prove that I share Beatrice's blood?""",「有這戒指，為什麼就能說，我流著貝阿朵莉切的血？」,「有这戒指，为什么就能说，我流着贝阿朵莉切的血？」,"""Why does the ring prove that I share Beatrice's blood?""","""Why does the ring prove that I share Beatrice's blood?""","""Why does the ring prove that I share Beatrice's blood?"""
Willard H. Wright,"""In all of the many worlds, you are the only one who is given it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is far greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ......In other words, if we look back to see what happened 19 years ago, we are led to one theory.""","""In all of the many worlds, you are the only one who receives it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is clearly greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ...In other words, if we look back to see what happened 19 years ago, it can lead to a certain theory."" ","""In all of the many worlds, you are the only one who is given it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is clearly greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ......In other words, if we look back to see what happened 19 years ago, we are led to one theory.""",「数多の世界で、お前にしか与えられない。それは、全ての世界の中で、金蔵にとってお前は、ベアトリーチェの次に最も重要な人間であることを示している。そしてそれは、実の息子の蔵臼や、孫の朱志香を遥かに超えている。そしてさらに、お前の年齢である１９。……即ち、１９年前に何があったかを遡れば、導き出される一つの推理がある。」,「数多の世界で、お前にしか与えられない。それは、全ての世界の中で、金蔵にとってお前は、ベアトリーチェの次に最も重要な人間であることを示している。そしてそれは、実の息子の蔵臼や、孫の朱志香を遥かに超えている。そしてさらに、お前の年齢である１９。……即ち、１９年前に何があったかを遡れば、導き出される一つの推理がある」,"""Во всём множестве миров оно дано только тебе. А значит, во всех мирах ты важнее всех для Кинзо после {f:5:Беатриче}. И он явно любит тебя больше, чем своего сына Краусса и свою внучку Джессику. К тому же, тебе 19.......В общем, вспомнив произошедшее 19 лет назад, можно прийти только к одной теории.""","""Em todos os vários mundos, apenas você o recebeu. Isso significa que, dentro todos os mundos, você é a pessoa mais importante para Kinzo, atrás apenas da Beatrice. E o amor que ele sente por você vai muito além do amor pelo filho, Krauss, ou sua neta, Jessica. E você tem 19 anos de idade. ......Ou seja, se voltarmos para ver o que aconteceu 19 anos atrás, nós chegamos nessa teoria.""","""In all of the many worlds, you are the only one who is given it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is far greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ......In other words, if we look back to see what happened 19 years ago, we are led to one theory.""",「在這麼多的世界中，只有你能得到它。這代表著，在所有的世界中，對金藏來說，你是僅次於貝阿朵莉切的最最重要之人。並且你的重要度，遠超他的親兒子藏臼，親孫女朱志香。再加上，你的年齡是 19。……於是，只要去回顧下 19 年前發生了什麼，就可導出一條推理。」,「在这么多的世界中，只有你能得到它。这代表着，在所有的世界中，对金藏来说，你是仅次于贝阿朵莉切的最最重要之人。并且你的重要度，远超他的亲儿子藏臼，亲孙女朱志香。再加上，你的年龄是 19。……于是，只要去回顾下 19 年前发生了什么，就可导出一条推理。」,"""In all of the many worlds, you are the only one who is given it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is far greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ......In other words, if we look back to see what happened 19 years ago, we are led to one theory.""","""In all of the many worlds, you are the only one who is given it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is far greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ......In other words, if we look back to see what happened 19 years ago, we are led to one theory.""","""In all of the many worlds, you are the only one who is given it. That means that, in all worlds, you are the most important person to Kinzo, second only to Beatrice. And his love for you is far greater than it is for his son, Krauss, or his granddaughter, Jessica. And you are 19 years old. ......In other words, if we look back to see what happened 19 years ago, we are led to one theory."""
Ushiromiya Lion,"""19 years ago? What's supposed to have happened at the time I was born?""","""19 years ago? What's supposed to have happened at the time I was born?"" ","""19 years ago? What's supposed to have happened at the time I was born?""",「１９年前？　私が生まれた時に、何があったというんですか。」,「１９年前？　私が生まれた時に、何があったというんですか」,"""19 лет назад? Что могло случиться в год моего рождения?""","""19 anos atrás? O que supostamente aconteceu no ano em que eu nasci?""","""19 years ago? What's supposed to have happened at the time I was born?""",「19 年前？我出生時，到底發生過什麼？」,「19 年前？我出生时，到底发生过什么？」,"""19 years ago? What's supposed to have happened at the time I was born?""","""19 years ago? What's supposed to have happened at the time I was born?""","""19 years ago? What's supposed to have happened at the time I was born?"""
{f:5:Bernkastel},""".........You heard it too, didn't you? Today, even. Will was with you.""","""...You heard it too, didn't you? You even heard it today. And Will was with you, right?"" ","""......You heard it too, didn't you? You even heard it today. And Will was with you, right?""",「………あなたも聞いたはずよ？　それも今日。ウィルと一緒にね？」,「………あなたも聞いたはずよ？　それも今日。ウィルと一緒にね？」,"""......Тебе ведь уже рассказали. Только сегодня. И Уилл был с тобой, верно?""",""".........Você ouviu também, não ouviu? Hoje mesmo. O Will estava com você.""",""".........You heard it too, didn't you? Today, even. Will was with you.""",「………你應該也聽說過了喲？就是在今天。與威爾一起聽到的哦？」,「………你应该也听说过了哟？就是在今天。与威尔一起听到的哦？」,""".........You heard it too, didn't you? Today, even. Will was with you.""",""".........You heard it too, didn't you? Today, even. Will was with you.""",""".........You heard it too, didn't you? Today, even. Will was with you."""
Ushiromiya Lion,"""........................ ......You don't mean...Aunt Rosa's story?!""","""...... ...You don't mean...Aunt Rosa's story?!"" ","""..................You don't mean...Rosa oba-san's story?!""",「……………………。……まさか、楼座叔母さんの話だというのですか？！」,「……………………。……まさか、楼座叔母さんの話だというのですか？！」,"""..................Вы про... историю тёти Розы?!""","""........................ ......Está falando...da história da tia Rosa?!""","""........................ ......You don't mean...Aunt Rosa's story?!""",「……………………。……難道，是樓座姑母講的那件事？！」,「……………………。……难道，是楼座姑母讲的那件事？！」,"""........................ ......You don't mean...Aunt Rosa's story?!""","""........................ ......You don't mean...Aunt Rosa's story?!""","""........................ ......You don't mean...Aunt Rosa's story?!"""
Willard H. Wright,"""That's right. Rosa's story came out in the third game, and when the age of the baby in the fifth game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family...proves that the baby was somehow important to him.""","""That's right. Rosa's story came out in the 3rd game, and when the age of the baby in the 5th game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family... proves that the baby was somehow important to him."" ","""That's right. Rosa's story came out in the 3rd game, and when the age of the baby in the 5th game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family... proves that the baby was somehow important to him.""",「そうだ。第３のゲームで楼座の話が出て、第５のゲームでの赤ん坊の年齢が時間軸で一致した時、一つの推理が生まれた。あの金蔵が、どこからともなく赤ん坊を連れてきて、自分の血族に加えろというのは、その赤ん坊が特別な存在であることの証拠だ。」,「そうだ。第３のゲームで楼座の話が出て、第５のゲームでの赤ん坊の年齢が時間軸で一致した時、一つの推理が生まれた。あの金蔵が、どこからともなく赤ん坊を連れてきて、自分の血族に加えろというのは、その赤ん坊が特別な存在であることの証拠だ」,"""Да. История Розы всплыла в третьей игре, и когда возраст ребёнка из пятой игры совпал с этой датой, стала возможна одна теория. То, что Кинзо принёс ребёнка бог знает откуда и хотел добавить его в семью, доказывает, что этот ребёнок был важен для него.""","""Essa mesmo. A história da Rosa apareceu no terceiro jogo, e quando a idade do bebê do quinto jogo bateu com a data, uma certa teoria se tornou possível. O fato de que o Kinzo tirou um bebê de algum lugar e tentou colocar ele na família...prova que aquele bebê era alguém importante para ele.""","""That's right. Rosa's story came out in the third game, and when the age of the baby in the fifth game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family...proves that the baby was somehow important to him.""",「是的。在第 3 局遊戲出現的樓座的那件事，與第 5 局遊戲的嬰兒年齡的時間軸相一致之時，一條推理誕生了。那位金藏，不知從哪帶來嬰兒，叫人將之當成自己血族的一員，即為“這個嬰兒是個特別的存在”的證據。」,「是的。在第 3 局游戏出现的楼座的那件事，与第 5 局游戏的婴儿年龄的时间轴相一致之时，一条推理诞生了。那位金藏，不知从哪带来婴儿，叫人将之当成自己血族的一员，即为“这个婴儿是个特别的存在”的证据。」,"""That's right. Rosa's story came out in the third game, and when the age of the baby in the fifth game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family...proves that the baby was somehow important to him.""","""That's right. Rosa's story came out in the third game, and when the age of the baby in the fifth game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family...proves that the baby was somehow important to him.""","""That's right. Rosa's story came out in the third game, and when the age of the baby in the fifth game matched that date, a certain theory became possible. The fact that Kinzo brought a baby from somewhere and tried to add it to his family...proves that the baby was somehow important to him."""
Ushiromiya Lion,"""I'm......the Kuwadorian Beatrice's......child......""","""And I'm... the child... ...of the Kuwadorian Beatrice..."" ","""And I'm... the child......of the Kuwadorian Beatrice......""",「私が、……九羽鳥庵のベアトリーチェの、……子供……。」,「私が、……九羽鳥庵のベアトリーチェの、……子供……」,"""И я... ребёнок......Беатриче Кувадориана......""","""Eu sou......cria da Beatrice......de Kuwadorian......""","""I'm......the Kuwadorian Beatrice's......child......""",「我是，……九羽鳥庵的貝阿朵莉切的，……孩子……」,「我是，……九羽鸟庵的贝阿朵莉切的，……孩子……」,"""I'm......the Kuwadorian Beatrice's......child......""","""I'm......the Kuwadorian Beatrice's......child......""","""I'm......the Kuwadorian Beatrice's......child......"""
Willard H. Wright,"""The Kuwadorian Beatrice was the daughter of the Beatrice who came in the submarine. ......But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ......When that ""reincarnation"" reached the same age as the first Beatrice, and truly looked like Beatrice's double, ......Kinzo made a terrible mistake.""","""The Kuwadorian Beatrice was the daughter of the Beatrice who arrived in that submarine. ...But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ...When that ""reborn Beatrice"" reached the same age as the first Beatrice, and truly looked like Beatrice's double... Kinzo made a terrible mistake."" ","""The Kuwadorian Beatrice was the daughter of the Beatrice who came in the submarine. ......But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ......When that 'reborn Beatrice' reached the same age as the first Beatrice, and truly looked like Beatrice's double... Kinzo made a terrible mistake.""",「九羽鳥庵のベアトリーチェは、潜水艦で来たベアトリーチェの娘だ。……しかし金蔵は娘と思わなかった。生き写しの、生まれ変わりと信じた。……その生まれ変わりが、かつての年齢にまで成長し、まさに生き写しとなった時。金蔵は過ちを犯したんだ。」,「九羽鳥庵のベアトリーチェは、潜水艦で来たベアトリーチェの娘だ。……しかし金蔵は娘と思わなかった。生き写しの、生まれ変わりと信じた。……その生まれ変わりが、かつての年齢にまで成長し、まさに生き写しとなった時。金蔵は過ちを犯したんだ」,"""Она была дочерью Беатриче, прибывшей в субмарине. ......Но Кинзо не считал её дочерью. Он верил, что она тот же человек, реинкарнация Беатриче.......Когда 'перерождённая Беатриче' достигла того же возраста, что и первая {f:5:Беатриче}, и стала её точной копией... Кинзо совершил ужасную ошибку.""","""A Beatrice de Kuwadorian era filha da Beatrice que veio no submarino. ......Mas o Kinzo não pensava nela como uma filha. Ele acreditava que ela era a mesma pessoa, a reencarnação da Beatrice. ......Quando essa ""reencarnação"" chegou na mesma idade da Beatrice, e realmente se parecia com uma cópia da Beatrice, ......o Kinzo cometeu um erro terrível.""","""The Kuwadorian Beatrice was the daughter of the Beatrice who came in the submarine. ......But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ......When that ""reincarnation"" reached the same age as the first Beatrice, and truly looked like Beatrice's double, ......Kinzo made a terrible mistake.""",「九羽鳥庵的貝阿朵莉切，是乘潛水艇來的貝阿朵莉切的女兒。……但是，金藏沒有把她當成女兒。他認為她是跟母親一模一樣的，母親的轉生。……當這位轉生，成長到往昔她母親的年紀，長得簡直一模一樣時。金藏犯下了大錯。」,「九羽鸟庵的贝阿朵莉切，是乘潜水艇来的贝阿朵莉切的女儿。……但是，金藏没有把她当成女儿。他认为她是跟母亲一模一样的，母亲的转生。……当这位转生，成长到往昔她母亲的年纪，长得简直一模一样时。金藏犯下了大错。」,"""The Kuwadorian Beatrice was the daughter of the Beatrice who came in the submarine. ......But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ......When that ""reincarnation"" reached the same age as the first Beatrice, and truly looked like Beatrice's double, ......Kinzo made a terrible mistake.""","""The Kuwadorian Beatrice was the daughter of the Beatrice who came in the submarine. ......But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ......When that ""reincarnation"" reached the same age as the first Beatrice, and truly looked like Beatrice's double, ......Kinzo made a terrible mistake.""","""The Kuwadorian Beatrice was the daughter of the Beatrice who came in the submarine. ......But Kinzo didn't think of her as a daughter. He believed she was the same person, Beatrice reborn. ......When that ""reincarnation"" reached the same age as the first Beatrice, and truly looked like Beatrice's double, ......Kinzo made a terrible mistake."""
Ushiromiya Lion,""".........I...I don't want to hear it!""","""...I-I don't want to hear it!"" ","""......I...I don't want to hear it!""",「………き、聞きたくありませんっ。」,「………き、聞きたくありませんっ」,"""......Я не хочу это слышать!""",""".........Eu...não quero ouvir isso!""",""".........I...I don't want to hear it!""",「………我，我不想聽。」,「………我，我不想听。」,""".........I...I don't want to hear it!""",""".........I...I don't want to hear it!""",""".........I...I don't want to hear it!"""
{f:5:Bernkastel},"""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ......So, you're both Kinzo's child and Beatrice's grandchild.""","""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ...So, you're both Kinzo's child and Beatrice's grandchild."" ","""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ......So, you're both Kinzo's child and Beatrice's grandchild.""",「そういうこと。金蔵はベアトリーチェにベアトリーチェを生ませ、さらにそのベアトリーチェにあんたを生ませたの。……あんたは金蔵の子であると同時に、ベアトリーチェの孫、ということね。」,「そういうこと。金蔵はベアトリーチェにベアトリーチェを生ませ、さらにそのベアトリーチェにあんたを生ませたの。……あんたは金蔵の子であると同時に、ベアトリーチェの孫、ということね」,"""Как видишь. Беатриче забеременела от Кинзо Беатриче, а потом эта Беатриче забеременела от него тобой. ......Поэтому ты и ребёнок Кинзо, и потомок Беатриче.""","""Foi tipo assim: Kinzo engravidou Beatrice e teve a Beatrice, assim engravidou essa Beatrice e teve você. ......Sendo assim, Kinzo é tanto seu pai quanto Beatrice é a sua avó.""","""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ......So, you're both Kinzo's child and Beatrice's grandchild.""",「就是這麼回事。金藏和貝阿朵莉切生下了貝阿朵莉切，然後他再和這位貝阿朵莉切生下了你。……你是金藏的孩子的同時，還是貝阿朵莉切之孫呢。」,「就是这么回事。金藏和贝阿朵莉切生下了贝阿朵莉切，然后他再和这位贝阿朵莉切生下了你。……你是金藏的孩子的同时，还是贝阿朵莉切之孙呢。」,"""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ......So, you're both Kinzo's child and Beatrice's grandchild.""","""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ......So, you're both Kinzo's child and Beatrice's grandchild.""","""That's how it is. Kinzo got Beatrice pregnant with Beatrice, and then he got that Beatrice pregnant with you. ......So, you're both Kinzo's child and Beatrice's grandchild."""
Ushiromiya Lion,"""...........................!""",""".........!"" ","""............!""",「………………………ッ…。」,「………………………ッ…」,"""............!""","""...........................!""","""...........................!""",「………………………呃…」,「………………………呃…」,"""...........................!""","""...........................!""","""...........................!"""
Willard H. Wright,"""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so badly that he attempted to have you formally accepted into the Ushiromiya family as a descendant.""","""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so much that he tried to make you his proper grandchild."" ","""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so much that he tried to make you his proper grandchild.""",「これが、金蔵の心から考える、金蔵がお前を誰よりも特別に扱う理由の、必然の推理だ。金蔵は過ちを悔い、お前を今度こそ子孫として、右代宮家に正しい形で迎え入れようとしたんだ。」,「これが、金蔵の心から考える、金蔵がお前を誰よりも特別に扱う理由の、必然の推理だ。金蔵は過ちを悔い、お前を今度こそ子孫として、右代宮家に正しい形で迎え入れようとしたんだ」,"""Если учесть душу Кинзо, эта теория неизбежна для объяснения его особого отношения к тебе. Он так сожалел о своей ошибке, что хотел сделать тебя своим истинным потомком.""","""Se considerarmos o coração do Kinzo, esta é uma teoria inevitável para explicar o motivo pelo qual ele trata você de forma tão especial. Ele se arrependeu tanto de seu erro que buscou sua aceitação formal na família Ushiromiya como sendo descendente.""","""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so badly that he attempted to have you formally accepted into the Ushiromiya family as a descendant.""",「這是從金藏的心來思考，金藏對你比對誰都更好地特別照顧你的理由，所必定會抵達的推理。金藏後悔自己的過錯，想著這次一定要把你當成自己的子孫，以正確的形式將你迎入右代宮家。」,「这是从金藏的心来思考，金藏对你比对谁都更好地特别照顾你的理由，所必定会抵达的推理。金藏后悔自己的过错，想着这次一定要把你当成自己的子孙，以正确的形式将你迎入右代宫家。」,"""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so badly that he attempted to have you formally accepted into the Ushiromiya family as a descendant.""","""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so badly that he attempted to have you formally accepted into the Ushiromiya family as a descendant.""","""If we consider Kinzo's heart, this is the inevitable theory we reach for explaining why he treated you so specially. He regretted his mistake so badly that he attempted to have you formally accepted into the Ushiromiya family as a descendant."""
{f:5:Bernkastel},"""......In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise you. Because of that, you almost always fall from the cliff and disappear.""","""...In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise Lion. Because of that, you almost always fall from the cliff and disappear."" ","""......In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise Lion. Because of that, you almost always fall from the cliff and disappear.""",「……夏妃はほとんどの場合、プライドを酷く傷つけられ、理御の育児を拒否するわ。その結果、あんたは必然として崖から落ちて消える。」,「……夏妃はほとんどの場合、プライドを酷く傷つけられ、理御の育児を拒否するわ。その結果、あんたは必然として崖から落ちて消える」,"""......В большинстве случаев гордость Нацухи жестоко задета, и она отказывается вырастить тебя. Из‐за этого ты почти всегда падаешь с обрыва и исчезаешь.""","""......Em quase todos os casos, o orgulho da Natsuhi feriu você brutalmente, e ela se recusou a criar você. Por causa disso, você quase sempre cai da falésia e desaparece.""","""......In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise you. Because of that, you almost always fall from the cliff and disappear.""",「……夏妃在絕大多數情況下，自尊都會深受傷害，拒絕養育理御。結果就是，你必然會墜崖消失。」,「……夏妃在绝大多数情况下，自尊都会深受伤害，拒绝养育理御。结果就是，你必然会坠崖消失。」,"""......In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise you. Because of that, you almost always fall from the cliff and disappear.""","""......In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise you. Because of that, you almost always fall from the cliff and disappear.""","""......In almost all cases, Natsuhi's pride is brutally hurt, and she refuses to raise you. Because of that, you almost always fall from the cliff and disappear."""
Ushiromiya Lion,""".........I, I was told that after their marriage, ......I was born after much hardship, ......and Jessica was born the next year...""","""...I-I heard... ...that I was the child they were finally blessed with after so long... and that Jessica was born the next year..."" ","""......I, I heard......that I was the child they were finally blessed with after so long... and that Jessica was born the next year...""",「………け、結婚後、……ようやく授かった子供が私で、……年子で生まれたのが朱志香だと……、聞かされてきました…。」,「………け、結婚後、……ようやく授かった子供が私で、……年子で生まれたのが朱志香だと……、聞かされてきました…」,"""......М‐мне говорили, что...... я ребёнок, которым их наконец благословили спустя столько времени... и что Джессика родилась в следующем году...""",""".........D‐Disseram para mim que, após o casamento, ......eu nasci depois de muito esforço, ......e a Jessica nasceu no ano seguinte...""",""".........I, I was told that after their marriage, ......I was born after much hardship, ......and Jessica was born the next year...""",「………我，一直都聽媽媽說，……結婚後，好不容易才獲賜的小孩是我，……次年生下的是朱志香………」,「………我，一直都听妈妈说，……结婚后，好不容易才获赐的小孩是我，……次年生下的是朱志香………」,""".........I, I was told that after their marriage, ......I was born after much hardship, ......and Jessica was born the next year...""",""".........I, I was told that after their marriage, ......I was born after much hardship, ......and Jessica was born the next year...""",""".........I, I was told that after their marriage, ......I was born after much hardship, ......and Jessica was born the next year..."""
Willard H. Wright,"""If you really never suspected that Natsuhi wasn't your mother, ......then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection for you as she did for Jessica.""","""If you really never suspected that Natsuhi wasn't your mother, ...then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection to you as she did to Jessica."" ","""If you really never suspected that Natsuhi wasn't your mother, ......then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection for you as she did for Jessica.""",「もしお前が今日まで、自分が夏妃の子であることに疑問を感じたことがないのなら。……お前はこの世界の母に感謝すべきだ。お前にそれを悟らせずに今日まで、朱志香と平等に愛情を注いだ。」,「もしお前が今日まで、自分が夏妃の子であることに疑問を感じたことがないのなら。……お前はこの世界の母に感謝すべきだ。お前にそれを悟らせずに今日まで、朱志香と平等に愛情を注いだ」,"""Если у тебя никогда не возникало сомнений в том, что Нацухи твоя мать...... тогда поблагодари её в этом мире. Тебе не открылась правда потому, что она любила тебя так же, как Джессику.""","""Se você nunca suspeitou que a Natsuhi não era a sua mãe, ......então deve agradecê‐la neste mundo. O motivo pelo qual você nunca percebeu a verdade é porque ela demonstrou tanta afeição por você quanto pela Jessica.""","""If you really never suspected that Natsuhi wasn't your mother, ......then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection for you as she did for Jessica.""",「如果你直到今日，從未對自己是夏妃的孩子感到過疑問的話。……那你應該謝謝這個世界的母親。她沒讓你察覺到這一點，直至今日，對你和朱志香平等地傾注了愛。」,「如果你直到今日，从未对自己是夏妃的孩子感到过疑问的话。……那你应该谢谢这个世界的母亲。她没让你察觉到这一点，直至今日，对你和朱志香平等地倾注了爱。」,"""If you really never suspected that Natsuhi wasn't your mother, ......then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection for you as she did for Jessica.""","""If you really never suspected that Natsuhi wasn't your mother, ......then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection for you as she did for Jessica.""","""If you really never suspected that Natsuhi wasn't your mother, ......then you should thank her in this world. The reason you never realized the truth is because she's shown as much affection for you as she did for Jessica."""
{f:5:Bernkastel},""".........There's no need to thank her. ......After all, it took a staggering amount of effort just to find a fragment with you in it.""","""...There's no need to thank her. ...After all, it took a dizzying span of time just to find a Fragment with you in it. ","""......There's no need to thank her. ......After all, it took a dizzying span of time just to find a Fragment with you in it.",「………感謝の必要はないわ。……だって、あんたというカケラを見つけるのに、気が遠くなるほどの苦労をしたもの。,「………感謝の必要はないわ。……だって、あんたというカケラを見つけるのに、気が遠くなるほどの苦労をしたもの」,"""......Её не за что благодарить. ......Всё‐таки поиски фрагмента с тобой заняли головокружительный промежуток времени.""",""".........Não precisa agradecê‐la. ......Afinal, foi preciso um esforço descomunal só para encontrar um Fragmento que você fizesse parte.""",""".........There's no need to thank her. ......After all, it took a staggering amount of effort just to find a fragment with you in it.""",「………沒必要感謝哦。……畢竟，我為了找到有你的碎片，可是累得都要昏倒了。」,「………没必要感谢哦。……毕竟，我为了找到有你的碎片，可是累得都要昏倒了。」,""".........There's no need to thank her. ......After all, it took a staggering amount of effort just to find a fragment with you in it.""",""".........There's no need to thank her. ......After all, it took a staggering amount of effort just to find a fragment with you in it.""",""".........There's no need to thank her. ......After all, it took a staggering amount of effort just to find a fragment with you in it."""
