Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun.,Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun. , Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun.,霧江はようやく、銃床で朱志香の顔面を殴り続ける仕事を止める。,霧江はようやく、銃床で朱志香の顔面を殴り続ける仕事を止める。,Кирие наконец‐то прекратила свою задачу по неоднократному избиению лица Джессики прикладом ружья.,Kyrie finalmente cessou sua tarefa de esmagar repetitivamente o rosto de Jessica com a coronha de sua arma.,Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun.,霧江終於是停止了，用槍托砸朱志香的臉的工作。,雾江终于是停止了，用枪托砸朱志香的脸的工作。,Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun.,Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun.,Kyrie finally stopped her task of repeatedly smashing Jessica's face with the stock of her gun.
,"Still sitting on top of Jessica, Kyrie tossed her gun to the side, ......pulled a compact out of her pocket, and looked at her own face in the mirror.","Still sitting on top of Jessica, she tossed her gun to the side, ...pulled a compact out of her pocket, and looked at her own face in the mirror. "," Still sitting on top of Jessica, Kyrie tossed her gun to the side, ......pulled a compact out of her pocket, and looked at her own face in the mirror.",そして朱志香に馬乗りになったまま、銃を傍らに投げ出し、……懐よりコンパクトを取り出して、自分の顔を見る。,そして朱志香に馬乗りになったまま、銃を傍らに投げ出し、……懐よりコンパクトを取り出して、自分の顔を見る。,"По‐прежнему сидя на ней, Кирие бросила ружьё в сторону...... вытащила из кармана зеркальце и посмотрела на своё лицо.","Ainda montada sobre Jessica, Kyrie jogou sua arma longe, ......puxou um estojo de maquiagem redondo de seu bolso e olhou sua face refletida no espelho.","Still sitting on top of Jessica, Kyrie tossed her gun to the side, ......pulled a compact out of her pocket, and looked at her own face in the mirror.",接著，她繼續騎在朱志香身上，把槍扔向一邊，……從懷中掏出金塊，照了照自己的臉。,接着，她继续骑在朱志香身上，把枪扔向一边，……从怀中掏出金块，照了照自己的脸。,"Still sitting on top of Jessica, Kyrie tossed her gun to the side, ......pulled a compact out of her pocket, and looked at her own face in the mirror.","Still sitting on top of Jessica, Kyrie tossed her gun to the side, ......pulled a compact out of her pocket, and looked at her own face in the mirror.","Still sitting on top of Jessica, Kyrie tossed her gun to the side, ......pulled a compact out of her pocket, and looked at her own face in the mirror."
,"Then, finally, ......she realized that her face was covered by speckles of fresh blood.","Then, finally, ...she realized that her face was covered by speckles of fresh blood. "," Then, finally, ......she realized that her face was covered by speckles of fresh blood.",そしてようやく、……自分の顔をまだら模様に染める鮮血の飛沫に気付く。,そしてようやく、……自分の顔をまだら模様に染める鮮血の飛沫に気付く。,"Наконец...... она поняла, что всё оно в крапинках свежей крови.","Então, finalmente, ......ela percebeu que seu rosto estava coberto por salpicos de sangue.","Then, finally, ......she realized that her face was covered by speckles of fresh blood.",接著她總算是發現，……自己臉上斑斑點點的血跡了。,接着她总算是发现，……自己脸上斑斑点点的血迹了。,"Then, finally, ......she realized that her face was covered by speckles of fresh blood.","Then, finally, ......she realized that her face was covered by speckles of fresh blood.","Then, finally, ......she realized that her face was covered by speckles of fresh blood."
Ushiromiya Kyrie,"""How terrible. These clothes will have to go too. ......*cackle*cackle*, *cackle*cackle*cackle*cackle*!!""","""How terrible. These clothes will have to go too. ...*cackle*cackle*, *cackle*cackle*cackle*cackle*!!"" ","""How terrible. These clothes will have to go too. ......*cackle*cackle*, *cackle*cackle*cackle*cackle*!!""",「酷い有様だわ。服も台無しじゃない。……くくくくくく、くっくっくくくくくくくく！！」,「酷い有様だわ。服も台無しじゃない。……くくくくくく、くっくっくくくくくくくく！！」,"""Ужасно. И с одеждой то же самое. ......*хи‐хи*хи‐хи*, *хи‐хи*хи‐хи*хи‐хи*хи‐хи*!""","""Que horror. Estas roupas também já eram. ......*gargalhada*gargalhada*, *gargalhada*gargalhada*gargalhada*gargalhada*!!""","""How terrible. These clothes will have to go too. ......*cackle*cackle*, *cackle*cackle*cackle*cackle*!!""",「好難看呢。衣服也被糟蹋了。……呵呵呵呵呵呵，呵、呵、呵呵呵呵呵呵呵呵！！」,「好难看呢。衣服也被糟蹋了。……呵呵呵呵呵呵，呵、呵、呵呵呵呵呵呵呵呵！！」,"""How terrible. These clothes will have to go too. ......*cackle*cackle*, *cackle*cackle*cackle*cackle*!!""","""How terrible. These clothes will have to go too. ......*cackle*cackle*, *cackle*cackle*cackle*cackle*!!""","""How terrible. These clothes will have to go too. ......*cackle*cackle*, *cackle*cackle*cackle*cackle*!!"""
,"With a muffled laugh, Kyrie shakily rose to her feet.","With a muffled laugh, Kyrie shakily rose to her feet. ","With a muffled laugh, Kyrie shakily rose to her feet.",くぐもった笑いを堪えながら、霧江はゆらりと立ち上がる。,くぐもった笑いを堪えながら、霧江はゆらりと立ち上がる。,"Пошатываясь, Кирие с приглушённым смехом поднялась на ноги.","Com uma risada abafada, com um movimento relaxado, Kyrie se levantou.","With a muffled laugh, Kyrie shakily rose to her feet.",強忍住憋在嘴裡的笑聲，霧江輕輕站起身來。,强忍住憋在嘴里的笑声，雾江轻轻站起身来。,"With a muffled laugh, Kyrie shakily rose to her feet.","With a muffled laugh, Kyrie shakily rose to her feet.","With a muffled laugh, Kyrie shakily rose to her feet."
,"Jessica wasn't moving anymore. ......She had been convulsing a bit until a second ago, but now, she was as still as stone.","Jessica wasn't moving anymore. ...She had been convulsing a bit until a second ago, but now, she was as still as stone. "," Jessica wasn't moving anymore. ......She had been convulsing a bit until a second ago, but now, she was as still as stone.",もう朱志香は動かない。……さっきまでは、多少は痙攣もしていたが、もう、ぴくりとも動かない。,もう朱志香は動かない。……さっきまでは、多少は痙攣もしていたが、もう、ぴくりとも動かない。,"Джессика больше не двигалась. ......Она чуть билась в конвульсиях минуту назад, но теперь была неподвижна как камень.","Jessica não estava mais se movendo. ......Ela estava convulsionando até um segundo atrás, mas agora estava rígida como uma pedra.","Jessica wasn't moving anymore. ......She had been convulsing a bit until a second ago, but now, she was as still as stone.",朱志香已經不會動了。……雖然直到剛才為止，還多多少少有點痙攣，但現在，已經一動不動了。,朱志香已经不会动了。……虽然直到刚才为止，还多多少少有点痉挛，但现在，已经一动不动了。,"Jessica wasn't moving anymore. ......She had been convulsing a bit until a second ago, but now, she was as still as stone.","Jessica wasn't moving anymore. ......She had been convulsing a bit until a second ago, but now, she was as still as stone.","Jessica wasn't moving anymore. ......She had been convulsing a bit until a second ago, but now, she was as still as stone."
Ushiromiya Kyrie,"""......When it comes to punching women in the face, your aunt is an old pro. Sorry about that. .........If you hadn't resisted, I could've let you have a much cleaner death.""","""...Smashing a woman's face is nothing new to your aunt, okay? Sorry about that. ...If you hadn't resisted, I could've given you a much cleaner death."" ","""......Smashing a woman's face is something your aunt is used to. Sorry about that. ......If you hadn't resisted, I could've let you have a much cleaner death.""",「……女の顔を殴ることに関しちゃ。叔母さん、慣れてるのよ。ごめんね。………抵抗しないでくれたら、綺麗な死に顔にしてあげられたのにね。」,「……女の顔を殴ることに関しちゃ。叔母さん、慣れてるのよ。ごめんね。………抵抗しないでくれたら、綺麗な死に顔にしてあげられたのにね」,"""......Твоя тётя привыкла разбивать женщинам лица. Извини уж. ......Если бы ты не сопротивлялась, я могла бы устроить тебе более чистую смерть.""","""......Quando se trata de socar outras mulheres, a sua tia é especialista. Eu sinto muito. .........Se não tivesse tentado resistir, eu poderia ter concedido uma morte muito mais limpa.""","""......When it comes to punching women in the face, your aunt is an old pro. Sorry about that. .........If you hadn't resisted, I could've let you have a much cleaner death.""",「……在揍女人臉一事上。阿姨可是熟門熟路哦。不好意思呢。………你要是沒反抗，阿姨就會給你留張漂亮的遺容了。」,「……在揍女人脸一事上。阿姨可是熟门熟路哦。不好意思呢。………你要是没反抗，阿姨就会给你留张漂亮的遗容了。」,"""......When it comes to punching women in the face, your aunt is an old pro. Sorry about that. .........If you hadn't resisted, I could've let you have a much cleaner death.""","""......When it comes to punching women in the face, your aunt is an old pro. Sorry about that. .........If you hadn't resisted, I could've let you have a much cleaner death.""","""......When it comes to punching women in the face, your aunt is an old pro. Sorry about that. .........If you hadn't resisted, I could've let you have a much cleaner death."""
,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body.,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body. ,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body.,霧江は、テーブルクロスを引っ張ってたわませると、それをタオル代わりに、全身の血を拭う。,霧江は、テーブルクロスを引っ張ってたわませると、それをタオル代わりに、全身の血を拭う。,"Кирие стянула скатерть и использовала её как полотенце, чтобы вытереть кровь по всему телу.",Kyrie puxou a toalha de mesa e a usou como toalha para secar o sangue pelo seu corpo.,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body.,霧江用手一把扯過桌布，抓起，取代毛巾，擦了下全身的血。,雾江用手一把扯过桌布，抓起，取代毛巾，擦了下全身的血。,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body.,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body.,Kyrie pulled the tablecloth off and used it like a towel to wipe the blood from all over her body.
,"However, instead of taking the blood off, it just smeared it around, ......and did nothing to remove the stench of blood and death that covered her.","However, instead of taking the blood off, it just smeared it around... and did nothing to remove the stench of blood and death that covered her. "," However, instead of taking the blood off, it just smeared it around, ......and did nothing to remove the stench of blood and death that covered her.",もっとも、血を拭き取るというよりは、塗り伸ばしているようなもので、……彼女を覆う、血生臭さと死の臭いは、まったく拭えずにいた。,もっとも、血を拭き取るというよりは、塗り伸ばしているようなもので、……彼女を覆う、血生臭さと死の臭いは、まったく拭えずにいた。,"Но вместо того, чтобы стереть кровь, она только размазала её......и ничуть не избавилась от запаха крови и смерти, исходящего от неё.","Entretanto, ao invés de limpar o sangue, só espalhou ainda mais, ......e não serviu para remover o odor de sangue e morte que a cobria.","However, instead of taking the blood off, it just smeared it around, ......and did nothing to remove the stench of blood and death that covered her.",不過說到底，這與其說是擦掉血跡，不如說是把血跡給抹得更長了，……完全沒有擦掉，籠罩她全身的血腥味與死的味道。,不过说到底，这与其说是擦掉血迹，不如说是把血迹给抹得更长了，……完全没有擦掉，笼罩她全身的血腥味与死的味道。,"However, instead of taking the blood off, it just smeared it around, ......and did nothing to remove the stench of blood and death that covered her.","However, instead of taking the blood off, it just smeared it around, ......and did nothing to remove the stench of blood and death that covered her.","However, instead of taking the blood off, it just smeared it around, ......and did nothing to remove the stench of blood and death that covered her."
,"When she got tired of smearing blood over the tablecloth, Kyrie walked over to the extension telephone in the corner of the room.","When she got tired of rubbing the tablecloth against the blood, Kyrie walked over to the extension line telephone in the corner of the room. "," When she got tired of rubbing the tablecloth against the blood, Kyrie walked over to the extension line telephone in the corner of the room.",テーブルクロスに血を擦り付けることに飽きると、霧江は部屋の隅にある内線電話に歩み寄る。,テーブルクロスに血を擦り付けることに飽きると、霧江は部屋の隅にある内線電話に歩み寄る。,"Устав тереть кровь скатертью, Кирие подошла к добавочной телефонной линии, проведённой в углу комнаты.","Quando cansou de besuntar sangue pela toalha, Kyrie caminhou até a extensão do telefone que ficava no canto da sala.","When she got tired of smearing blood over the tablecloth, Kyrie walked over to the extension telephone in the corner of the room.",在她膩了用桌布擦血跡後，霧江向擺在房間角落的內線電話走了過去。,在她腻了用桌布擦血迹后，雾江向摆在房间角落的内线电话走了过去。,"When she got tired of smearing blood over the tablecloth, Kyrie walked over to the extension telephone in the corner of the room.","When she got tired of smearing blood over the tablecloth, Kyrie walked over to the extension telephone in the corner of the room.","When she got tired of smearing blood over the tablecloth, Kyrie walked over to the extension telephone in the corner of the room."
,"Then, she dialed the number for the cousins' room in the guesthouse......","Then, she dialed the number for the cousin room in the guesthouse... "," Then, she dialed the number for the cousins' room in the guesthouse......",そしてゲストハウスのいとこ部屋への内線をダイヤルする……。,そしてゲストハウスのいとこ部屋への内線をダイヤルする……。,Она набрала номер комнаты кузенов в домике для гостей......,"Então, ela discou o número do quarto dos primos, que ficava na casa de hóspedes......","Then, she dialed the number for the cousins' room in the guesthouse......",接著，她撥了賓館堂兄妹房間的內線號碼……。,接着，她拨了宾馆堂兄妹房间的内线号码……。,"Then, she dialed the number for the cousins' room in the guesthouse......","Then, she dialed the number for the cousins' room in the guesthouse......","Then, she dialed the number for the cousins' room in the guesthouse......"
Ushiromiya Kyrie,""".........Hello. It's me. .........It's your turn now, Battler‐kun. ......You're next to go to the front of the chapel. ............Yes, that's right. I haven't been given any instructions about Maria‐chan. Have her wait there..........*giggle*. Yes, take it seriously. ......I'm rooting for you to be chosen as the successor.""","""......Hello. It's me. ...It's your turn now, Battler-kun. Go to the spot in front of the chapel, please. ......Yes, that's right. I haven't been given any instructions for Maria-chan. Have her wait there. ......*giggle* Yes, keep your wits about you. ...I'm rooting for you to be chosen as the Successor, Battler-kun."" ",""".........Hello. It's me. ......It's Battler-kun's turn now. He's supposed to go to the chapel. .........Yes, that's right. I haven't been given any instructions about Maria-chan. Have her wait there. .........*giggle*. Yes, keep your wits about you. I'm rooting for you to be chosen as the successor, Battler-kun.""",「………もしもし。私よ。………今度は戦人くんの番よ。……今度は戦人くんが礼拝堂前に行ってちょうだい。…………えぇ、そう。真里亞ちゃんの指示は受けてないわ。そこで待っててもらって。………くす。えぇ、しっかりね。……戦人くんが次期当主に選ばれるよう、応援してるわ。」,「………もしもし。私よ。………今度は戦人くんの番よ。……今度は戦人くんが礼拝堂前に行ってちょうだい。…………えぇ、そう。真里亞ちゃんの指示は受けてないわ。そこで待っててもらって。………くす。えぇ、しっかりね。……戦人くんが次期当主に選ばれるよう、応援してるわ」,""".........Алло. Это я. ......Теперь очередь Баттлера. Он должен пойти к часовне. .........Да, верно. Мне не дали никаких указаний по поводу Марии. Пусть ждёт. .........*хи‐хи*. Да, не растеряй своё остроумие. Буду болеть за то, чтобы преемником выбрали тебя, Баттлер.""",""".........Alô. Sou eu. .........É a sua vez, Battler‐kun. ......Você é o próximo a ir até a frente da capela. ............Sim, isso mesmo. Eu ainda não recebi nenhuma instrução sobre a Maria‐chan. Diga para ela esperar aí..........*risos*. Sim, leve a sério. ......Estou torcendo para que seja escolhido como sucessor.""",""".........Hello. It's me. .........It's your turn now, Battler‐kun. ......You're next to go to the front of the chapel. ............Yes, that's right. I haven't been given any instructions about Maria‐chan. Have her wait there..........*giggle*. Yes, take it seriously. ......I'm rooting for you to be chosen as the successor.""",「………喂喂。是我喲。………輪到戰人君了。……戰人君請去禮拜堂前。…………嗯，對。還沒得到關於小真里亞的指示。讓她在那等著吧。………呵。嗯，好好幹。……願戰人君能被選為下任當主，我會替你加油的。」,「………喂喂。是我哟。………轮到战人君了。……战人君请去礼拜堂前。…………嗯，对。还没得到关于小真里亚的指示。让她在那等着吧。………呵。嗯，好好干。……愿战人君能被选为下任当主，我会替你加油的。」,""".........Hello. It's me. .........It's your turn now, Battler‐kun. ......You're next to go to the front of the chapel. ............Yes, that's right. I haven't been given any instructions about Maria‐chan. Have her wait there..........*giggle*. Yes, take it seriously. ......I'm rooting for you to be chosen as the successor.""",""".........Hello. It's me. .........It's your turn now, Battler‐kun. ......You're next to go to the front of the chapel. ............Yes, that's right. I haven't been given any instructions about Maria‐chan. Have her wait there..........*giggle*. Yes, take it seriously. ......I'm rooting for you to be chosen as the successor.""",""".........Hello. It's me. .........It's your turn now, Battler‐kun. ......You're next to go to the front of the chapel. ............Yes, that's right. I haven't been given any instructions about Maria‐chan. Have her wait there..........*giggle*. Yes, take it seriously. ......I'm rooting for you to be chosen as the successor."""
,"With the same smile as usual and the partly‐wiped splashes of blood still covering her face, ......Kyrie finished her call to Battler.","With the same smile as usual and the partly-wiped splashes of blood still covering her face, ...Kyrie finished her call to Battler. ","With the same smile as usual and the partly-wiped splashes of blood still covering her face, ......Kyrie finished her call to Battler.",霧江は、拭き残した血飛沫が残ったままの顔を、いつものように微笑ませ、……戦人にそう電話する。,霧江は、拭き残した血飛沫が残ったままの顔を、いつものように微笑ませ、……戦人にそう電話する。,С привычной улыбкой и частично стёртыми брызгами крови на лице...... Кирие закончила звонить Баттлеру.,"Com o mesmo sorriso de sempre e parcialmente limpa dos respingos de sangue que cobriam seu rosto, ......Kyrie encerrou seu telefone com Battler.","With the same smile as usual and the partly‐wiped splashes of blood still covering her face, ......Kyrie finished her call to Battler.",霧江以那張還留著擦剩下的血斑的臉，露出跟往常一樣的微笑，……跟戰人像這樣地通了電話。,雾江以那张还留着擦剩下的血斑的脸，露出跟往常一样的微笑，……跟战人像这样地通了电话。,"With the same smile as usual and the partly‐wiped splashes of blood still covering her face, ......Kyrie finished her call to Battler.","With the same smile as usual and the partly‐wiped splashes of blood still covering her face, ......Kyrie finished her call to Battler.","With the same smile as usual and the partly‐wiped splashes of blood still covering her face, ......Kyrie finished her call to Battler."
,"When she set down the receiver, there was a small knock, and Rudolf came back into the room.","When she set down the receiver, there was a small knock, and Rudolf came back into the room. "," When she set down the receiver, there was a small knock, and Rudolf came back into the room.",受話器を置くと、小さなノックと共に、留弗夫が戻ってきた。,受話器を置くと、小さなノックと共に、留弗夫が戻ってきた。,"Когда она положила трубку, послышался тихий стук, и в комнату вернулся Рудольф.","Quando ela colocou o telefone no gancho, pôde ouvir uma leve batida na porta e Rudolf entrou na sala.","When she set down the receiver, there was a small knock, and Rudolf came back into the room.",剛放下話筒，伴隨著輕輕的敲門聲，留弗夫回來了。,刚放下话筒，伴随着轻轻的敲门声，留弗夫回来了。,"When she set down the receiver, there was a small knock, and Rudolf came back into the room.","When she set down the receiver, there was a small knock, and Rudolf came back into the room.","When she set down the receiver, there was a small knock, and Rudolf came back into the room."
Ushiromiya Rudolf,""".........Whoa, what a mess.""","""...Hey, you look like shit."" ","""......Hey, you look like shit.""",「………おう、酷ぇ有様だな。」,「………おう、酷ぇ有様だな」,"""......Эй, паршиво выглядишь.""",""".........Uwa, que bagunça.""",""".........Whoa, what a mess.""",「………哦——，好一副慘狀啊。」,「………哦——，好一副惨状啊。」,""".........Whoa, what a mess.""",""".........Whoa, what a mess.""",""".........Whoa, what a mess."""
Ushiromiya Kyrie,"""Jessica‐chan has better reflexes than I gave her credit for. I didn't expect her to knock the gun away when she did.""","""Jessica-chan has better reflexes than I gave her credit for. I didn't think she'd be able to fight back from a situation like that."" ","""Jessica-chan has better reflexes than I gave her credit for. I didn't think she'd be able to fight back from a position like that.""",「朱志香ちゃん、思ったより反応のいい子でね。まさかあそこで、払い除けられるとは思わなかったわ。」,「朱志香ちゃん、思ったより反応のいい子でね。まさかあそこで、払い除けられるとは思わなかったわ」,"""Рефлексы Джессики оказались лучше, чем я ожидала. Не думала, что она сможет дать отпор с такой позиции.""","""A Jessica‐chan tinha reflexos melhor do que imaginei. Eu não esperava que ela acertasse a arma da maneira como fez.""","""Jessica‐chan has better reflexes than I gave her credit for. I didn't expect her to knock the gun away when she did.""",「朱志香是個比我想的要更加反應敏捷的孩子呢。真沒想到，居然會在那個節骨眼上被她推開。」,「朱志香是个比我想的要更加反应敏捷的孩子呢。真没想到，居然会在那个节骨眼上被她推开。」,"""Jessica‐chan has better reflexes than I gave her credit for. I didn't expect her to knock the gun away when she did.""","""Jessica‐chan has better reflexes than I gave her credit for. I didn't expect her to knock the gun away when she did.""","""Jessica‐chan has better reflexes than I gave her credit for. I didn't expect her to knock the gun away when she did."""
Ushiromiya Rudolf,"""It's a bit of a shame she had to end up looking like this. ......What a waste of the good looks she got from Natsuhi nee‐san.""","""It's a bit of a shame she had to end up looking like this. ...What a waste of a good, Natsuhi-esque woman."" ","""It's a bit of a shame she had to end up looking like this. ......What a waste of a good, Natsuhi-esque woman.""",「この死に様じゃ、むしろお気の毒としか言えんねぇ。……夏妃姉さん似のいい女が台無しだぜ。」,「この死に様じゃ、むしろお気の毒としか言えんねぇ。……夏妃姉さん似のいい女が台無しだぜ」,"""Жаль, что она закончила с таким видом. ......Женщина а‐ля Нацухи пропала зря.""","""É meio triste que ela tenha acabado dessa forma. ......Um desperdício da beleza que ela herdou da Natsuhi nee‐san.""","""It's a bit of a shame she had to end up looking like this. ......What a waste of the good looks she got from Natsuhi nee‐san.""",「落得個這副死狀，反而只能說她可怜呢。……可惜了一個，長得像夏妃姐姐的好女人啊。」,「落得个这副死状，反而只能说她可怜呢。……可惜了一个，长得像夏妃姐姐的好女人啊。」,"""It's a bit of a shame she had to end up looking like this. ......What a waste of the good looks she got from Natsuhi nee‐san.""","""It's a bit of a shame she had to end up looking like this. ......What a waste of the good looks she got from Natsuhi nee‐san.""","""It's a bit of a shame she had to end up looking like this. ......What a waste of the good looks she got from Natsuhi nee‐san."""
Ushiromiya Kyrie,"""And how about your end? Did he give you much trouble?""","""And how about your end? Did he give you much trouble?"" ","""And how about your end? Did he give you much trouble?""",「そっちは？　てこずらなかった？」,「そっちは？　てこずらなかった？」,"""А что у тебя? Он причинил тебе много беспокойств?""","""Como foi sua parte? Ele deu muito trabalho?""","""And how about your end? Did he give you much trouble?""",「你那邊呢？沒遇到麻煩吧？」,「你那边呢？没遇到麻烦吧？」,"""And how about your end? Did he give you much trouble?""","""And how about your end? Did he give you much trouble?""","""And how about your end? Did he give you much trouble?"""
Ushiromiya Rudolf,"""No problems there. Plain and simple.""","""No problems there. Plain and simple."" ","""No problems there. Plain and simple.""",「問題なしだ。ちょろいもんさ。」,「問題なしだ。ちょろいもんさ」,"""Ничего подобного. Типично и просто.""","""Sem problemas. Simples e rápido.""","""No problems there. Plain and simple.""",「沒出任何問題。小菜一碟。」,「没出任何问题。小菜一碟。」,"""No problems there. Plain and simple.""","""No problems there. Plain and simple.""","""No problems there. Plain and simple."""
,"When Kyrie heard Rudolf's instant response, she favored him with an evil smile.","When Kyrie heard Rudolf's instant response, she favored him with an evil smile. ","When Kyrie heard Rudolf's instant response, she favored him with an evil smile.",留弗夫が澱みなくそう答えるのを聞き、霧江は邪悪な笑みを返す。,留弗夫が澱みなくそう答えるのを聞き、霧江は邪悪な笑みを返す。,"Услышав мгновенный ответ Рудольфа, Кирие одобрила его недоброй улыбкой.","Quando Kyrie ouviu a resposta instantânea de Rudolf, ela o respondeu com um sorriso nefasto.","When Kyrie heard Rudolf's instant response, she favored him with an evil smile.",聽到留弗夫毫無停頓的回答，霧江還以了邪惡的笑容。,听到留弗夫毫无停顿的回答，雾江还以了邪恶的笑容。,"When Kyrie heard Rudolf's instant response, she favored him with an evil smile.","When Kyrie heard Rudolf's instant response, she favored him with an evil smile.","When Kyrie heard Rudolf's instant response, she favored him with an evil smile."
,"Yes, the man she loved was the sort who could do whatever he put his mind to, without letting cheap emotions get in the way...","Yes, the man she loved was the sort who could do it if he tried, without letting cheap emotions get in the way... "," Yes, the man she loved was the sort who could do it if he tried, without letting cheap emotions get in the way...",やはり、彼女の愛した男は、安っぽい感情に流されない、やれば出来る男だった…。,やはり、彼女の愛した男は、安っぽい感情に流されない、やれば出来る男だった…。,"Да, тот, кого она любила, мог при желании не позволить дешёвым эмоциям помешать ему...","Sim, o homem que ela amava era aquele que pudesse fazer qualquer coisa que colocasse na cabeça, sem deixar que emoções baratas ficassem em seu caminho...","Yes, the man she loved was the sort who could do whatever he put his mind to, without letting cheap emotions get in the way...",果然，她所愛著的男人，是個不會被淺薄的感情擺佈的，只要去幹就做得到的男人…。,果然，她所爱着的男人，是个不会被浅薄的感情摆布的，只要去干就做得到的男人…。,"Yes, the man she loved was the sort who could do whatever he put his mind to, without letting cheap emotions get in the way...","Yes, the man she loved was the sort who could do whatever he put his mind to, without letting cheap emotions get in the way...","Yes, the man she loved was the sort who could do whatever he put his mind to, without letting cheap emotions get in the way..."
Ushiromiya Kyrie,"""I love you, Rudolf‐san. I wouldn't have it any other way.""","""I love you, Rudolf-san. I wouldn't have it any other way."" ","""I love you, Rudolf-san. I wouldn't have it any other way.""",「愛してるわ、留弗夫さん。そうでなくっちゃ。」,「愛してるわ、留弗夫さん。そうでなくっちゃ」,"""Я люблю тебя, Рудольф. Как же иначе.""","""Eu te amo, Rudolf‐san. Não poderia ser de outra forma.""","""I love you, Rudolf‐san. I wouldn't have it any other way.""",「我愛你，留弗夫。就是得這樣哦。」,「我爱你，留弗夫。就是得这样哦。」,"""I love you, Rudolf‐san. I wouldn't have it any other way.""","""I love you, Rudolf‐san. I wouldn't have it any other way.""","""I love you, Rudolf‐san. I wouldn't have it any other way."""
Ushiromiya Rudolf,"""It's hard to imagine an easier job to net you a billion yen. ......It's like Dad always said. In the life of every man, there comes one day where he has to be willing to kill.""","""It's hard to imagine an easier job to net you a billion yen. ...It's like Dad always said. In the life of every man, there comes one day when he has to be willing to kill."" ","""It's hard to imagine an easier job to net you a billion yen. ......It's like Dad always said. In the life of every man, there comes one day where he has to be willing to kill.""",「これで日当が１０億出るなら、ちょろい仕事じゃねぇか。……親父がよく言ってたぜ。男は人生で一度、人を殺す覚悟を以って望む日が訪れるってな。」,「これで日当が１０億出るなら、ちょろい仕事じゃねぇか。……親父がよく言ってたぜ。男は人生で一度、人を殺す覚悟を以って臨む日が訪れるってな」,"""Трудно представить более лёгкую работу, за которую получаешь миллиард иен. ......Как всегда говорил отец, в жизни каждого мужчины наступает день, когда он должен быть готов убить.""","""Não tem trabalho mais fácil que recompense com um bilhão de iene. ......É como o pai vivia dizendo. Na vida de todo homem, sempre chega o dia em que ele precisa estar disposto a matar.""","""It's hard to imagine an easier job to net you a billion yen. ......It's like Dad always said. In the life of every man, there comes one day where he has to be willing to kill.""",「這樣就能日薪 10 億的話，這不就只是份輕鬆無比的工作嘛。……爸以前常說。男人人生中，總會迎來一次，想以敢殺人的決心來面對的一天的。」,「这样就能日薪 10 亿的话，这不就只是份轻松无比的工作嘛。……爸以前常说。男人人生中，总会迎来一次，想以敢杀人的决心来面对的一天的。」,"""It's hard to imagine an easier job to net you a billion yen. ......It's like Dad always said. In the life of every man, there comes one day where he has to be willing to kill.""","""It's hard to imagine an easier job to net you a billion yen. ......It's like Dad always said. In the life of every man, there comes one day where he has to be willing to kill.""","""It's hard to imagine an easier job to net you a billion yen. ......It's like Dad always said. In the life of every man, there comes one day where he has to be willing to kill."""
Ushiromiya Kyrie,"""In other words, always be willing to kill if your own survival depends on it. ......That's my favorite of the things he used to say.""","""In other words, always be determined to survive, even if you have to kill to do it. ...That's my favorite line of his."" ","""In other words, always be willing to kill if your own survival depends on it. ......That's my favorite line of his.""",「常に、相手を殺してでも生き残る覚悟を持て、よね。……お父様の言葉の中で、一番好きな言葉よ。」,「常に、相手を殺してでも生き残る覚悟を持て、よね。……お父様の言葉の中で、一番好きな言葉よ」,"""Иначе говоря, всегда будь готов убить, если от этого зависит твоё выживание. ......Моя любимая его фраза.""","""Em outras palavras, sempre estar disposto a matar quando a sua sobrevivência depende disso. ......De tudo que ele dizia, essa era a minha frase favorita.""","""In other words, always be willing to kill if your own survival depends on it. ......That's my favorite of the things he used to say.""",「這也就是說，每時每刻都要有，即便把對方殺了也要活下去的覺悟呢。……這是爸所說的話當中，我最喜歡的一句喲。」,「这也就是说，每时每刻都要有，即便把对方杀了也要活下去的觉悟呢。……这是爸所说的话当中，我最喜欢的一句哟。」,"""In other words, always be willing to kill if your own survival depends on it. ......That's my favorite of the things he used to say.""","""In other words, always be willing to kill if your own survival depends on it. ......That's my favorite of the things he used to say.""","""In other words, always be willing to kill if your own survival depends on it. ......That's my favorite of the things he used to say."""
