Speaker,Umineko Project (UP),Steam (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Vietnamese (VI),Chinese Traditional (CHT),Chinese Simplified (CN),Indonesian (IDN),Italian (IT),Turkish (TR)
,"Even so, ......a tiny sliver of hope......had remained inside Ange's heart.","Even so, ...a tiny sliver of hope...had remained inside Ange's heart. ","Even so, ......a tiny sliver of hope......had remained inside Ange's heart.",それでも、……縁寿は心の中に一粒だけ、……希望を残していた。,それでも、……縁寿は心の中に一粒だけ、……希望を残していた。,И всё же...... крошечная доля надежды...... осталась в сердце Энджи.,"Mesmo assim, ......um pequeno fio de esperança......permanecia dentro do coração de Ange.","Even so, ......a tiny sliver of hope......had remained inside Ange's heart.",即便如此，……在緣壽的心中依舊殘留著，……一粒希望之種。,即便如此，……在缘寿的心中依旧残留着，……一粒希望之种。,"Even so, ......a tiny sliver of hope......had remained inside Ange's heart.","Even so, ......a tiny sliver of hope......had remained inside Ange's heart.","Even so, ......a tiny sliver of hope......had remained inside Ange's heart."
,"A hope that despite everything, just maybe, ......if I was blessed with a miracle, .........someone......would come home after all.","Despite everything, ...if she was favored by some miracle, ...maybe someone would come home after all. "," Despite everything, ......if she was favored by a miracle by some chance, ......maybe someone would come home after all.",それでもひょっとしたら、……奇跡に愛されたら、………誰か、……帰ってきてくれるかもしれないって。,それでもひょっとしたら、……奇跡に愛されたら、………誰か、……帰ってきてくれるかもしれないって。,"Вопреки всему, ......если бы случилось чудо, ......может быть, кто‐нибудь всё же мог бы вернуться.","Uma esperança que, apesar de tudo, talvez e apenas talvez, ......se ela fosse abençoada com um milagre, .........alguém......poderia acabar voltando.","A hope that despite everything, just maybe, ......if I was blessed with a miracle, .........someone......would come home after all.",即便如此也說不定，……我會被奇跡所眷顧，………有誰會，……回來呢。,即便如此也说不定，……我会被奇迹所眷顾，………有谁会，……回来呢。,"A hope that despite everything, just maybe, ......if I was blessed with a miracle, .........someone......would come home after all.","A hope that despite everything, just maybe, ......if I was blessed with a miracle, .........someone......would come home after all.","A hope that despite everything, just maybe, ......if I was blessed with a miracle, .........someone......would come home after all."
,It wouldn't matter when. It could be ten years later or fifty years later.{n}It wouldn't even matter if they didn't recognize my face......,It doesn't matter when. It could be ten years later or fifty years later. It doesn't even matter if they've forgotten my face... , It doesn't matter when. It could be ten years later or fifty years later. It doesn't even matter if they've forgotten my face......,それがいつだっていい。１０年後でも、５０年後でも。たとえ、私の顔を忘れてたっていい……。,それがいつだっていい。１０年後でも、５０年後でも。{n}たとえ、私の顔を忘れてたっていい……。,"Неважно, когда. Десять лет спустя или же пятьдесят.{n}Даже неважно, если этот человек забудет моё лицо......",Não importava quando. Poderia ser dez ou quinze anos depois.{n}Sequer importaria se eles não reconhecessem mais meu rosto......,It wouldn't matter when. It could be ten years later or fifty years later.{n}It wouldn't even matter if they didn't recognize my face......,這無論是什麼時候都好。10 年後也好，50 年後也好。{n}就算，忘了我的長相也好……。,这无论是什么时候都好。10 年后也好，50 年后也好。{n}就算，忘了我的长相也好……。,It wouldn't matter when. It could be ten years later or fifty years later.{n}It wouldn't even matter if they didn't recognize my face......,It wouldn't matter when. It could be ten years later or fifty years later.{n}It wouldn't even matter if they didn't recognize my face......,It wouldn't matter when. It could be ten years later or fifty years later.{n}It wouldn't even matter if they didn't recognize my face......
,I believed that someone might come back someday...... ......And I had decided to live with that tiny hope in my chest.,I believed that someone might come back someday... ...And I decided to live with that tiny hope in my heart. , I believed that someone might come back someday...... ......And I decided to live with that tiny hope in my chest.,いつか、帰ってきてくれるかもしれないって信じて……。……その小さな希望を胸に、それで生きていこうと決めていた。,いつか、帰ってきてくれるかもしれないって信じて……。……その小さな希望を胸に、それで生きていこうと決めていた。,"Я верила, что кто‐нибудь однажды может вернуться...... ......И решила жить с этой крошечной надеждой в груди.",Eu acreditei que alguém poderia acabar voltando algum dia...... ......E decidi que viveria com essa pequena esperança no meu peito.,I believed that someone might come back someday...... ......And I had decided to live with that tiny hope in my chest.,相信總有一天，說不定會回來……。……我已經決定將這小小的希望留存於心中，這樣繼續活下去。,相信总有一天，说不定会回来……。……我已经决定将这小小的希望留存于心中，这样继续活下去。,I believed that someone might come back someday...... ......And I had decided to live with that tiny hope in my chest.,I believed that someone might come back someday...... ......And I had decided to live with that tiny hope in my chest.,I believed that someone might come back someday...... ......And I had decided to live with that tiny hope in my chest.
,"......Even though I had accepted everyone's death for a time, ......even though I had seen it in the Book of the Single Truth, even so, ......I thought.........what's the harm.........in believing in a miracle.........just a little.........?","...Even though I accepted everyone's death, ...even though I saw it in the Book of the Single Truth, I still thought......that it wouldn't be so bad...to believe in a miracle, ...just a little...... ","......Even though I had accepted everyone's death for a time, ......even though I had seen it in the Book of the Single Truth, even so, ......I thought.........that it wouldn't be so bad......to believe in a miracle a little, .........would it.........? ",……一度はみんなの死を受け容れながらも、……一なる真実の書でそれを見たはずなのに、それでも、…………ほんのちょっぴりくらいは、…………奇跡を信じても………いいんじゃないかな、……って…………。,……一度はみんなの死を受け容れながらも、……一なる真実の書でそれを見たはずなのに、それでも、…………ほんのちょっぴりくらいは、…………奇跡を信じても………いいんじゃないかな、……って…………。,"......Хотя я на время приняла их смерти...... хотя я увидела их в книге единственной правды, даже несмотря на это...... я подумала, что......... не так уж и плохо...... немного верить в чудо.........","......Mesmo eu tendo aceito a morte de todos por um tempo, ......mesmo vendo isso no Livro da Única Verdade, mesmo assim, ......eu pensei.........qual o problema.........de acreditar em um milagre.........só um pouquinho.........?","......Even though I had accepted everyone's death for a time, ......even though I had seen it in the Book of the Single Truth, even so, ......I thought.........what's the harm.........in believing in a miracle.........just a little.........?",……就算接受了大家的死，……唯一真實之書也讓我看到了這點，即便如此，…………哪怕只有一丁點，…………相信奇跡的話………也是可以的吧，……我這樣想…………。,……就算接受了大家的死，……唯一真实之书也让我看到了这点，即便如此，…………哪怕只有一丁点，…………相信奇迹的话………也是可以的吧，……我这样想…………。,"......Even though I had accepted everyone's death for a time, ......even though I had seen it in the Book of the Single Truth, even so, ......I thought.........what's the harm.........in believing in a miracle.........just a little.........?","......Even though I had accepted everyone's death for a time, ......even though I had seen it in the Book of the Single Truth, even so, ......I thought.........what's the harm.........in believing in a miracle.........just a little.........?","......Even though I had accepted everyone's death for a time, ......even though I had seen it in the Book of the Single Truth, even so, ......I thought.........what's the harm.........in believing in a miracle.........just a little.........?"
,A miracle that you believe in when you know it won't happen.........is hope.,"A miracle you believe in, even though you know it won't happen, ......is hope. ",A miracle that you believe in when you know it won't happen.........is hope.,起こらぬとわかっていて信じる奇跡は、………希望。,起こらぬとわかっていて信じる奇跡は、………希望。,"Чудо, в которое веришь, когда знаешь, что его не будет......... надежда.",Um milagre no qual você acredita mesmo sabendo que não vai acontecer.........é esperança.,A miracle that you believe in when you know it won't happen.........is hope.,知道不可能發生卻還一直相信的奇跡是，………希望。,知道不可能发生却还一直相信的奇迹是，………希望。,A miracle that you believe in when you know it won't happen.........is hope.,A miracle that you believe in when you know it won't happen.........is hope.,A miracle that you believe in when you know it won't happen.........is hope.
,"And so, the witch who presided over the fact that miracles don't happen.........had ruthlessly torn that hope away.","So, the witch who knew that miracles don't occur......had ruthlessly torn that hope away. "," And so, the witch who knew that miracles don't occur.........had ruthlessly torn that away.",だから奇跡が起こらぬことを司る魔女は、………それを、無慈悲に刈り取る。,だから奇跡が起こらぬことを司る魔女は、………それを、無慈悲に刈り取る。,"И вот, ведьма, знающая, что чудес не бывает......... безжалостно разорвала её.","E assim, a bruxa que presidia sobre o fato de que milagres não aconteceriam.........impiedosamente dilacerou essa esperança.","And so, the witch who presided over the fact that miracles don't happen.........had ruthlessly torn that hope away.",所以掌管奇跡不可能發生一事的魔女，………將它無情地斬下。,所以掌管奇迹不可能发生一事的魔女，………将它无情地斩下。,"And so, the witch who presided over the fact that miracles don't happen.........had ruthlessly torn that hope away.","And so, the witch who presided over the fact that miracles don't happen.........had ruthlessly torn that hope away.","And so, the witch who presided over the fact that miracles don't happen.........had ruthlessly torn that hope away."
Ushiromiya Battler,"""Don't cry.""","""Don't cry."" ","""Don't cry.""",「泣くな。」,「泣くな」,"""Не плачь.""","""Não chore.""","""Don't cry.""",「不要哭。」,「不要哭。」,"""Don't cry.""","""Don't cry.""","""Don't cry."""
Ushiromiya Ange,"""I know...!! But, ......but!!""","""I know...!! But, ...but!!"" ","""I know...!! But, ......but!!""",「わかってる…！！　でも、……でもッ！！」,「わかってる…！！　でも、……でもッ！！」,"""Я знаю!.. Но...... но!""","""Eu sei...!! Mas, ......mas!!""","""I know...!! But, ......but!!""",「我知道…！！但是，……但是！！」,「我知道…！！但是，……但是！！」,"""I know...!! But, ......but!!""","""I know...!! But, ......but!!""","""I know...!! But, ......but!!"""
{f:5:Bernkastel},"""Even the big brother you're crying to right now......is already dead.""","""Even the big brother you're crying to right now...is already dead."" ","""Even the big brother you're crying to right now......is already dead.""",「あんたが今、泣き言を囁くその兄も、すでに死んでいるわ。」,「あんたが今、泣き言を囁くその兄も、すでに死んでいるわ」,"""Даже старший брат, которому ты сейчас плачешься...... уже мёртв.""","""Até mesmo o irmão mais velho para quem você está chorando agora......já está morto.""","""Even the big brother you're crying to right now......is already dead.""",「你現在，哭著傾訴的對象的這個哥哥，也已經死了哦。」,「你现在，哭着倾诉的对象的这个哥哥，也已经死了哦。」,"""Even the big brother you're crying to right now......is already dead.""","""Even the big brother you're crying to right now......is already dead.""","""Even the big brother you're crying to right now......is already dead."""
Ushiromiya Ange,"""Onii‐chan isn't dead, he's here!! Right here!!!""","""Onii-chan isn't dead, he's here!! Right here!!!"" ","""Onii-chan isn't dead, he's here!! Right here!!!""",「お兄ちゃんは、死んでないッ、ここにいる！！　ここにいるもん！！！」,「お兄ちゃんは、死んでないッ、ここにいる！！　ここにいるもん！！！」,"""Братик не мёртв, он здесь! Прямо здесь!!!""","""O onii‐chan não está morto, ele está aqui!! Bem aqui!!!""","""Onii‐chan isn't dead, he's here!! Right here!!!""",「哥哥他，沒有死，就在這裡！！他就在這裡嘛！！！」,「哥哥他，没有死，就在这里！！他就在这里嘛！！！」,"""Onii‐chan isn't dead, he's here!! Right here!!!""","""Onii‐chan isn't dead, he's here!! Right here!!!""","""Onii‐chan isn't dead, he's here!! Right here!!!"""
Ushiromiya Battler,"""Don't cry, Ange.""","""Don't cry, Ange."" ","""Don't cry, Ange.""",「泣くな、縁寿。」,「泣くな、縁寿」,"""Не плачь, Энджи.""","""Não chore, Ange.""","""Don't cry, Ange.""",「不要哭，緣壽。」,「不要哭，缘寿。」,"""Don't cry, Ange.""","""Don't cry, Ange.""","""Don't cry, Ange."""
Ushiromiya Ange,"""But, ......but!!!""","""But, ...but!!!"" ","""But, ......but!!!""",「でも、……でもッ！！！」,「でも、……でもッ！！！」,"""Но...... но!!!""","""Mas, ......mas!!!""","""But, ......but!!!""",「但是，……但是！！！」,「但是，……但是！！！」,"""But, ......but!!!""","""But, ......but!!!""","""But, ......but!!!"""
Ushiromiya Battler,"""Don't cry!!!""","""Don't cry!!!"" ","""Don't cry!!!""",「泣くなッ！！！」,「泣くなッ！！！」,"""Не плачь!!!""","""Não chore!!!""","""Don't cry!!!""",「不要哭！！！」,「不要哭！！！」,"""Don't cry!!!""","""Don't cry!!!""","""Don't cry!!!"""
,"At Battler's shout, Ange bit back her tears.","At Battler's shout, Ange bit back her tears. ","At Battler's shout, Ange bit back her tears.",戦人の一括に、縁寿は涙を飲み込む。,戦人の一喝に、縁寿は涙を飲み込む。,"Когда Баттлер крикнул, Энджи остановила слезы.","Diante do grito de Battler, Ange segurou suas lágrimas.","At Battler's shout, Ange bit back her tears.",戰人的一喝，讓緣壽止住了眼淚。,战人的一喝，让缘寿止住了眼泪。,"At Battler's shout, Ange bit back her tears.","At Battler's shout, Ange bit back her tears.","At Battler's shout, Ange bit back her tears."
Ushiromiya Battler,"""If it's like that, ......then so what? .........What do we of the past mean to you living in the future? .........Ange. What witch were you, again?""","""Why...does it matter? ......What do we of the past mean to you, living in the future? ......Ange, what sort of witch were you?"" ","""If it's like that, ......then so what? .........What do we of the past mean to you living in the future? ............Ange. What witch were you, again?""",「だから、……何だ。………未来に生きるお前に、過去の俺たちが、何の意味がある。………縁寿。お前は何の魔女だ。」,「だから、……何だ。………未来に生きるお前に、過去の俺たちが、何の意味がある。………縁寿。お前は何の魔女だ」,"""Даже если так...... что с того? .........Что мы из прошлого значим для тебя, живущей в будущем? ............Энджи. Какой ведьмой ты была?""","""Se é assim, ......então o quê? .........O que nós do passado significamos para você que vive no futuro? .........Ange. Que bruxa é você?""","""If it's like that, ......then so what? .........What do we of the past mean to you living in the future? .........Ange. What witch were you, again?""",「所以，……那又怎樣？………對活在未來的你來說，過去的我們，有什麼意義。………緣壽。你是什麼的魔女？」,「所以，……那又怎样？………对活在未来的你来说，过去的我们，有什么意义。………缘寿。你是什么的魔女？」,"""If it's like that, ......then so what? .........What do we of the past mean to you living in the future? .........Ange. What witch were you, again?""","""If it's like that, ......then so what? .........What do we of the past mean to you living in the future? .........Ange. What witch were you, again?""","""If it's like that, ......then so what? .........What do we of the past mean to you living in the future? .........Ange. What witch were you, again?"""
Ushiromiya Ange,""".........Huh?""","""......Huh?"" ",""".........Huh?""",「………え。」,「………え」,""".........Э?""",""".........Hã?""",""".........Huh?""",「………誒？」,「………诶？」,""".........Huh?""",""".........Huh?""",""".........Huh?"""
Ushiromiya Battler,"""Whether we're alive or dead means nothing to you.""","""Whether we're alive or dead means nothing to you."" ","""Whether we're alive or dead means nothing to you.""",「俺たちの生死なんか、お前にはまったく関係がないだろ。」,「俺たちの生死なんか、お前にはまったく関係がないだろ」,"""Живы мы или мертвы — ничего для тебя не значит.""","""Estarmos vivos ou mortos não significa nada para você.""","""Whether we're alive or dead means nothing to you.""",「我們的生死，對你來說完全沒有關係吧。」,「我们的生死，对你来说完全没有关系吧。」,"""Whether we're alive or dead means nothing to you.""","""Whether we're alive or dead means nothing to you.""","""Whether we're alive or dead means nothing to you."""
Ushiromiya Ange,"""Th‐that's not true... I want you to be alive...!""","""Th-That's not true... I want you to live...!"" ","""Th, that's not true... I want you to live...!""",「そ、そんなことない…。生きてて欲しい…！」,「そ、そんなことない…。生きてて欲しい…！」,"""Не... неправда... Я хочу, чтобы ты жил!..""","""I‐Isso não é verdade... Eu quero que você esteja vivo...!""","""Th‐that's not true... I want you to be alive...!""",「才、才不是這樣…。我希望你們活著…！」,「才、才不是这样…。我希望你们活着…！」,"""Th‐that's not true... I want you to be alive...!""","""Th‐that's not true... I want you to be alive...!""","""Th‐that's not true... I want you to be alive...!"""
Ushiromiya Battler,"""That's not what I mean!! You can cross over life and death, remember?!!""","""That's not it!! You can go beyond life and death, right?!!"" ","""That's not it!! You can get beyond life and death, right?!!""",「違う！！　生き死にを、お前は越えられるだろ！！」,「違う！！　生き死にを、お前は越えられるだろ！！」,"""Да нет же! Ты можешь выходить за грань жизни или смерти, так ведь?!!""","""Não é o que eu quero dizer!! Você pode atravessar a vida e a morte, lembra?!""","""That's not what I mean!! You can cross over life and death, remember?!!""",「不對！！生和死，你都是可以跨越的吧！！」,「不对！！生和死，你都是可以跨越的吧！！」,"""That's not what I mean!! You can cross over life and death, remember?!!""","""That's not what I mean!! You can cross over life and death, remember?!!""","""That's not what I mean!! You can cross over life and death, remember?!!"""
,Ange didn't understand what he was telling her.,Ange didn't understand what he was telling her. ,Ange didn't understand what he was telling her.,縁寿は何を言われているのか、わからない。,縁寿は何を言われているのか、わからない。,"Энджи не поняла, о чём он ей говорил.",Ange não entendeu o que ele estava dizendo a ela.,Ange didn't understand what he was telling her.,緣壽不知道，戰人在說些什麼。,缘寿不知道，战人在说些什么。,Ange didn't understand what he was telling her.,Ange didn't understand what he was telling her.,Ange didn't understand what he was telling her.
,"So, stunned into silence, she frantically considered what her brother was trying to tell her.","So, stunned into silence, she frantically considered what her brother might be trying to say. "," So, stunned into silence, she frantically considered what her brother was trying to tell her.",だから絶句して、兄が何を伝えようとしているのか、必死に考える。,だから絶句して、兄が何を伝えようとしているのか、必死に考える。,"Застыв, она судорожно перебирала то, что её брат мог иметь в виду.","Por isso, atônita em silêncio, ela considerou freneticamente o que seu irmão estava tentando dizer a ela.","So, stunned into silence, she frantically considered what her brother was trying to tell her.",只是啞口無言地，努力思考著哥哥想要傳達什麼。,只是哑口无言地，努力思考着哥哥想要传达什么。,"So, stunned into silence, she frantically considered what her brother was trying to tell her.","So, stunned into silence, she frantically considered what her brother was trying to tell her.","So, stunned into silence, she frantically considered what her brother was trying to tell her."
,Battler slowly lifted his face......and stared at {f:5:Bernkastel}.,Battler slowly lifted his face...and stared at {f:5:Bernkastel}. , Battler slowly lifted his face......and stared at Bernkastel.,戦人はゆっくりと顔を上げ、……ベルンカステルを凝視する。,戦人はゆっくりと顔を上げ、……ベルンカステルを凝視する。,Баттлер медленно поднял голову...... и посмотрел на {f:5:Бернкастель}.,Battler lentamente ergueu seu rosto......e olhou para {f:5:Bernkastel}.,Battler slowly lifted his face......and stared at {f:5:Bernkastel}.,戰人慢慢抬起頭，……凝視貝倫卡斯泰露。,战人慢慢抬起头，……凝视贝伦卡斯泰露。,Battler slowly lifted his face......and stared at {f:5:Bernkastel}.,Battler slowly lifted his face......and stared at {f:5:Bernkastel}.,Battler slowly lifted his face......and stared at {f:5:Bernkastel}.
Ushiromiya Battler,"""............And you...aren't a witch. .........You're a reaper.""","""......And...you aren't a witch. ......You're a reaper."" ","""............And...you aren't a witch. .........You're a reaper.""",「…………そして、お前は魔女じゃない。………死神だ。」,「…………そして、お前は魔女じゃない。………死神だ」,"""............И... ты не ведьма. .........Ты жнец.""","""............E você...não é uma bruxa. .........É um ceifador.""","""............And you...aren't a witch. .........You're a reaper.""",「…………並且，你不是魔女。………是死神。」,「…………并且，你不是魔女。………是死神。」,"""............And you...aren't a witch. .........You're a reaper.""","""............And you...aren't a witch. .........You're a reaper.""","""............And you...aren't a witch. .........You're a reaper."""
{f:5:Bernkastel},"""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say.""","""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say."" ","""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say.""",「そうね。私はあらゆる奇跡と希望を刈り取る鎌を持つ。ならばきっとそうに違いないわ。」,「そうね。私はあらゆる奇跡と希望を刈り取る鎌を持つ。ならばきっとそうに違いないわ」,"""Верно. У меня есть серп, пожинающий все надежды и чудеса. Поэтому разницы нет.""","""Tem razão. Eu tenho a foice que ceifa toda a esperança e milagres. Então devo ser o que está dizendo.""","""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say.""",「是呢。我有著能收割各種奇跡和希望的鐮刀。這樣的話，那一定就是你說的這樣了。」,「是呢。我有着能收割各种奇迹和希望的镰刀。这样的话，那一定就是你说的这样了。」,"""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say.""","""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say.""","""That's right. I have the sickle that reaps all hope and miracles. So I must be what you say."""
Ushiromiya Battler,"""......You're a reaper...who stole away the hope that kept Ange alive.........and lured her towards death.""","""...You're a reaper, who stole away the hope that kept Ange alive... ...and lured her towards death."" ","""......You're a reaper...who stole away the hope that kept Ange alive......and lured her towards death.""",「……縁寿から生きる希望を奪い取り、………死へ誘う、死神だ。」,「……縁寿から生きる希望を奪い取り、………死へ誘う、死神だ」,"""......Ты жнец, забравший у Энджи надежду, благодаря которой она жила, ......и заманивший её к смерти.""","""......Você é uma ceifadora...que toma da esperança que mantém a Ange viva.........e a seduz à morte.""","""......You're a reaper...who stole away the hope that kept Ange alive.........and lured her towards death.""",「……是奪走緣壽活下去的希望，………將她引向死亡的，死神。」,「……是夺走缘寿活下去的希望，………将她引向死亡的，死神。」,"""......You're a reaper...who stole away the hope that kept Ange alive.........and lured her towards death.""","""......You're a reaper...who stole away the hope that kept Ange alive.........and lured her towards death.""","""......You're a reaper...who stole away the hope that kept Ange alive.........and lured her towards death."""
,"The one who teased Ange with truths of the past, stealing the future from her eyes and making her look only at what was already behind her. And the one...who thrust the hope‐crushing Single Truth in front of her, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into a world of nothingness.","You're the one who threw about truths of the past, stealing the future from Ange's eyes and forcing her to look only at the past. And, you're the one who thrust the hope-crushing Single Truth in front of her, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into the world of nothingness. ","The one who had thrown about truths of the past, stealing the future from Ange's eyes and forcing her to look only at the past. And, the one who had thrust the hope-crushing Single Truth in front of Ange, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into the world of nothingness.",過去の真実をちらつかせ、縁寿の瞳から未来を奪い、過去しか見えないようにした。　そして、絶望的な一なる真実を突きつけ、彼女に自ら、ビルの屋上より虚無の世界へ踏み出す一歩の、その背中を押した。,過去の真実をちらつかせ、縁寿の瞳から未来を奪い、過去しか見えないようにした。そして、絶望的な一なる真実を突きつけ、彼女に自ら、ビルの屋上より虚無の世界へ踏み出す一歩の、その背中を押した。,"Та, кто разбросала правды прошлого, убрав с глаз Энджи будущее и вынудив её смотреть только в прошлое. И та, кто сунула на глаза Энджи разбивающую надежды единственную правду, мягко подтолкнув её сзади, когда она по собственной воле шагнула с крыши небоскрёба в мир небытия.","Aquela que a provocou com verdades do passado, roubou o futuro de seus olhos e a faz olhar apenas para o que está atrás dela. E também aquela...que empurrou diante dela a esmagadora Única Verdade, gentilmente a empurrando pelas costas, de sua própria vontade, para dar aquele passo do telhado do arranha‐céu em direção a um mundo vazio.","The one who teased Ange with truths of the past, stealing the future from her eyes and making her look only at what was already behind her. And the one...who thrust the hope‐crushing Single Truth in front of her, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into a world of nothingness.",用過去的真實，從緣壽的眼瞳中奪走未來，讓她只能看到過去。然後，交給她絕望的唯一真實，推動她自行邁出，從大樓的屋頂向著虛無的世界踏出的一步。,用过去的真实，从缘寿的眼瞳中夺走未来，让她只能看到过去。然后，交给她绝望的唯一真实，推动她自行迈出，从大楼的屋顶向着虚无的世界踏出的一步。,"The one who teased Ange with truths of the past, stealing the future from her eyes and making her look only at what was already behind her. And the one...who thrust the hope‐crushing Single Truth in front of her, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into a world of nothingness.","The one who teased Ange with truths of the past, stealing the future from her eyes and making her look only at what was already behind her. And the one...who thrust the hope‐crushing Single Truth in front of her, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into a world of nothingness.","The one who teased Ange with truths of the past, stealing the future from her eyes and making her look only at what was already behind her. And the one...who thrust the hope‐crushing Single Truth in front of her, gently pushing her from behind as she, of her own accord, took that step from the skyscraper's roof off into a world of nothingness."
Ushiromiya Battler,"""Now, I'll free Ange from the curse that you are!! No more will her old curses hold her prisoner!! Ange will step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ......She'll step into the future beyond 1998, a place where she will live strongly!!""","""But now, I'll free Ange from the spell that you represent!! Ange won't be trapped by the curse of the past anymore!! She'll step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ...Ange will live strong...in the future starting in 1998!!"" ","""And now, I'll free Ange from the spell that you represent!! Ange won't be trapped by the curse of the past anymore!! She'll step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ......Ange will live strongly, in the future starting in 1998!!""",「今こそ、お前という呪縛から縁寿を解き放つ！！　縁寿はもう、過去の呪いに囚われない！！　未来に踏み出す！！　だがそこは、お前が誘おうとする奈落の虚空にじゃない。……縁寿が力強く生きる、１９９８年より先の未来なんだ！！」,「今こそ、お前という呪縛から縁寿を解き放つ！！　縁寿はもう、過去の呪いに囚われない！！　未来に踏み出す！！　だがそこは、お前が誘おうとする奈落の虚空にじゃない。……縁寿が力強く生きる、１９９８年より先の未来なんだ！！」,"""И сейчас я освобожу Энджи от твоих чар! Энджи больше не будет в ловушке проклятия прошлого! Она шагнёт вперёд, в будущее! Но не в пустоту бездны, куда ты пытаешься её заманить. ......С 1998 Энджи будет твёрдо жить в будущем!""","""Agora, eu irei libertar a Ange da maldição que é você!! Suas velhas maldições não a manterão mais como prisioneira!! A Ange dará um passo à frente para o futuro!! Mas não no vazio do abismo que você está tentando atraí‐la. ......Ela pisará em um futuro além 1998, um lugar onde ela viverá vigorosamente!!""","""Now, I'll free Ange from the curse that you are!! No more will her old curses hold her prisoner!! Ange will step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ......She'll step into the future beyond 1998, a place where she will live strongly!!""",「現在，我就要把緣壽從你的咒縛中解放！！緣壽已經不會再被過去的詛咒所囚禁！！會邁向未來！！所以那裡不是，你要引誘進的地獄的虛空。……而是緣壽要努力生活的，1998 年之後的未來！！」,「现在，我就要把缘寿从你的咒缚中解放！！缘寿已经不会再被过去的诅咒所囚禁！！会迈向未来！！所以那里不是，你要引诱进的地狱的虚空。……而是缘寿要努力生活的，1998 年之后的未来！！」,"""Now, I'll free Ange from the curse that you are!! No more will her old curses hold her prisoner!! Ange will step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ......She'll step into the future beyond 1998, a place where she will live strongly!!""","""Now, I'll free Ange from the curse that you are!! No more will her old curses hold her prisoner!! Ange will step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ......She'll step into the future beyond 1998, a place where she will live strongly!!""","""Now, I'll free Ange from the curse that you are!! No more will her old curses hold her prisoner!! Ange will step forward into the future!! But not into the emptiness of the abyss that you're trying to lure her into. ......She'll step into the future beyond 1998, a place where she will live strongly!!"""
{f:5:Bernkastel},"""{y:0:Human}{n:0:Human}s are wretched creatures, who walk into the future while staring back at the past!! That's why they fail to notice even the most obvious pitfalls, and plummet headfirst into them like comical fools!!""","""Humans are wretched creatures, who walk into the future while staring back into the past!! That's why they easily plummet into pitfalls and flip over like comical fools!!"" ","""Humans are wretched creatures, who walk into the future while staring back into the past!! That's why they easily plummet into pitfalls and flip over like comical fools!!""",「ニンゲンは、過去を見ながら後ろ向きに未来へ歩む哀れな生き物！！　だから簡単な落とし穴に気付かず、真っ逆さまに、無残に滑稽に転落する！！」,「ニンゲンは、過去を見ながら後ろ向きに未来へ歩む哀れな生き物！！　だから簡単な落とし穴に気付かず、真っ逆さまに、無残に滑稽に転落する！！」,"""Люди — жалкие создания, которые ступают в будущее, оглядываясь на прошлое! Именно поэтому они так легко попадают в западню и теряют голову, как комичные дураки!""","""{y:0:Humanos}{n:0:Humanos} são criaturas distorcidas que caminham para o futuro enquanto olham para o passado!! É por isso que eles falham em notar até mesmo os buracos mais óbvios, caindo de cabeça neles como tolos irrisórios!!""","""{y:0:Human}{n:0:Human}s are wretched creatures, who walk into the future while staring back at the past!! That's why they fail to notice even the most obvious pitfalls, and plummet headfirst into them like comical fools!!""",「人類是只會回顧著過去來向未來前進的悲哀生物！！所以不會注意到簡單的陷阱，滑稽地一頭栽進去！！」,「人类是只会回顾着过去来向未来前进的悲哀生物！！所以不会注意到简单的陷阱，滑稽地一头栽进去！！」,"""{y:0:Human}{n:0:Human}s are wretched creatures, who walk into the future while staring back at the past!! That's why they fail to notice even the most obvious pitfalls, and plummet headfirst into them like comical fools!!""","""{y:0:Human}{n:0:Human}s are wretched creatures, who walk into the future while staring back at the past!! That's why they fail to notice even the most obvious pitfalls, and plummet headfirst into them like comical fools!!""","""{y:0:Human}{n:0:Human}s are wretched creatures, who walk into the future while staring back at the past!! That's why they fail to notice even the most obvious pitfalls, and plummet headfirst into them like comical fools!!"""
